Date,ECLERX.NS
2023-03-17,1377.4395751953125
2023-03-20,1357.0589599609375
2023-03-21,1395.2227783203125
2023-03-22,1384.7327880859375
2023-03-23,1353.9119873046875
2023-03-24,1320.0941162109375
2023-03-27,1339.4256591796875
2023-03-28,1308.0556640625
2023-03-29,1297.565673828125
2023-03-31,1289.173583984375
2023-04-03,1302.3609619140625
2023-04-05,1353.11279296875
2023-04-06,1339.7255859375
2023-04-10,1346.86865234375
2023-04-11,1343.421875
2023-04-12,1341.2239990234375
2023-04-13,1336.9281005859375
2023-04-17,1313.3505859375
2023-04-18,1287.375244140625
2023-04-19,1287.0255126953125
2023-04-20,1275.3865966796875
2023-04-21,1317.3968505859375
2023-04-24,1327.73681640625
2023-04-25,1305.657958984375
2023-04-26,1345.120361328125
2023-04-27,1339.3758544921875
2023-04-28,1354.2117919921875
2023-05-02,1372.94384765625
2023-05-03,1373.0438232421875
2023-05-04,1378.53857421875
2023-05-05,1389.4281005859375
2023-05-08,1391.2265625
2023-05-09,1352.962890625
2023-05-10,1346.169189453125
2023-05-11,1340.8743896484375
2023-05-12,1318.9451904296875
2023-05-15,1325.2393798828125
2023-05-16,1333.381591796875
2023-05-17,1352.2135009765625
2023-05-18,1375.990966796875
2023-05-19,1393.3743896484375
2023-05-22,1427.142333984375
2023-05-23,1454.76611328125
2023-05-24,1479.4425048828125
2023-05-25,1409.808837890625
2023-05-26,1536.8380126953125
2023-05-29,1611.1173095703125
2023-05-30,1615.4130859375
2023-05-31,1628.151123046875
2023-06-01,1606.371826171875
2023-06-02,1611.2672119140625
2023-06-05,1713.1702880859375
2023-06-06,1708.7744140625
2023-06-07,1683.2987060546875
2023-06-08,1702.6302490234375
2023-06-09,1711.2720947265625
2023-06-12,1712.5706787109375
2023-06-13,1667.01416015625
2023-06-14,1597.4302978515625
2023-06-15,1630.948486328125
2023-06-16,1657.6229248046875
2023-06-19,1778.3082275390625
2023-06-20,1760.9248046875
2023-06-21,1731.802490234375
2023-06-22,1750.6346435546875
2023-06-23,1692.3399658203125
2023-06-26,1734.99951171875
2023-06-27,1691.4908447265625
2023-06-28,1686.2957763671875
2023-06-30,1623.405517578125
2023-07-03,1642.2877197265625
2023-07-04,1639.64013671875
2023-07-05,1613.56494140625
2023-07-06,1675.855712890625
2023-07-07,1690.8414306640625
2023-07-10,1751.3338623046875
2023-07-11,1770.565673828125
2023-07-12,1741.043701171875
2023-07-13,1696.4361572265625
2023-07-14,1730.0540771484375
2023-07-17,1825.962890625
2023-07-18,1808.1298828125
2023-07-19,1789.697509765625
2023-07-20,1762.8729248046875
2023-07-21,1767.2686767578125
2023-07-24,1773.4627685546875
2023-07-25,1727.3568115234375
2023-07-26,1695.2371826171875
2023-07-27,1648.4818115234375
2023-07-28,1711.0721435546875
2023-07-31,1717.666015625
2023-08-01,1715.118408203125
2023-08-02,1701.930908203125
2023-08-03,1718.56494140625
2023-08-04,1700.3323974609375
2023-08-07,1759.4761962890625
2023-08-08,1768.8173828125
2023-08-09,1765.72021484375
2023-08-10,1741.6929931640625
2023-08-11,1707.8253173828125
2023-08-14,1697.08544921875
2023-08-16,1641.23876953125
2023-08-17,1648.681640625
2023-08-18,1646.0841064453125
2023-08-21,1626.6026611328125
2023-08-22,1615.463134765625
2023-08-23,1607.62060546875
2023-08-24,1599.428466796875
2023-08-25,1599.9779052734375
2023-08-28,1616.6619873046875
2023-08-29,1629.8994140625
2023-08-30,1647.4827880859375
2023-08-31,1623.5408935546875
2023-09-01,1624.190673828125
2023-09-04,1661.3280029296875
2023-09-05,1692.017333984375
2023-09-06,1673.523681640625
2023-09-07,1680.5213623046875
2023-09-08,1708.91162109375
2023-09-11,1790.2835693359375
2023-09-12,1750.4971923828125
2023-09-13,1729.554443359375
2023-09-14,1768.5909423828125
2023-09-15,1850.3128662109375
2023-09-18,1846.2142333984375
2023-09-20,1858.2601318359375
2023-09-21,1831.8692626953125
2023-09-22,1773.139404296875
2023-09-25,1800.2301025390625
2023-09-26,1768.2911376953125
2023-09-27,1792.78271484375
2023-09-28,1796.281494140625
2023-09-29,1801.1297607421875
2023-10-03,1860.1595458984375
2023-10-04,1856.2108154296875
2023-10-05,2021.553955078125
2023-10-06,2147.11083984375
2023-10-09,2090.43017578125
2023-10-10,2085.6318359375
2023-10-11,2167.253662109375
2023-10-12,2153.358642578125
2023-10-13,2089.93017578125
2023-10-16,2073.086181640625
2023-10-17,2072.786376953125
2023-10-18,2052.59326171875
2023-10-19,2052.543212890625
2023-10-20,2016.3056640625
2023-10-23,1936.1832275390625
2023-10-25,1935.6834716796875
2023-10-26,1899.196044921875
2023-10-27,1948.9288330078125
2023-10-30,1976.7193603515625
2023-10-31,1957.3260498046875
2023-11-01,1979.7183837890625
2023-11-02,1976.11962890625
2023-11-03,1966.2230224609375
2023-11-06,2042.396728515625
2023-11-07,2093.47900390625
2023-11-08,2088.131103515625
2023-11-09,2055.442138671875
2023-11-10,2151.1591796875
2023-11-13,2317.851806640625
2023-11-15,2430.81298828125
2023-11-16,2368.1845703125
2023-11-17,2413.81884765625
2023-11-20,2396.27490234375
2023-11-21,2336.59521484375
2023-11-22,2626.295654296875
2023-11-23,2649.437744140625
2023-11-24,2588.358642578125
2023-11-28,2490.192626953125
2023-11-29,2607.7021484375
2023-11-30,2675.978515625
2023-12-01,2632.043701171875
2023-12-04,2627.245361328125
2023-12-05,2591.65771484375
2023-12-06,2557.96923828125
2023-12-07,2611.450927734375
2023-12-08,2542.5244140625
2023-12-11,2572.763916015625
2023-12-12,2476.84716796875
2023-12-13,2496.4404296875
2023-12-14,2521.28173828125
2023-12-15,2541.724853515625
2023-12-18,2511.8349609375
2023-12-19,2533.57763671875
2023-12-20,2543.77392578125
2023-12-21,2527.779541015625
2023-12-22,2579.2119140625
2023-12-26,2614.94970703125
2023-12-27,2594.606689453125
2023-12-28,2633.443359375
2023-12-29,2590.7080078125
2024-01-01,2553.07080078125
2024-01-02,2504.437744140625
2024-01-03,2582.160888671875
2024-01-04,2554.370361328125
2024-01-05,2571.66455078125
2024-01-08,2539.575439453125
2024-01-09,2592.757080078125
2024-01-10,2583.260498046875
2024-01-11,2634.99267578125
2024-01-12,2708.117431640625
2024-01-15,2796.936767578125
2024-01-16,2748.603515625
2024-01-17,2702.619384765625
2024-01-18,2646.138916015625
2024-01-19,2667.4814453125
2024-01-23,2612.850341796875
2024-01-24,2654.73583984375
2024-01-25,2608.95166015625
2024-01-29,2696.471435546875
2024-01-30,2665.93212890625
2024-01-31,2726.211181640625
2024-02-01,2761.299072265625
2024-02-02,2686.125
2024-02-05,2623.646728515625
2024-02-06,2667.031494140625
2024-02-07,2634.94287109375
2024-02-08,2535.0771484375
2024-02-09,2475.54736328125
2024-02-12,2398.674072265625
2024-02-13,2394.37548828125
2024-02-14,2363.036376953125
2024-02-15,2317.252197265625
2024-02-16,2319.351318359375
2024-02-19,2311.504150390625
2024-02-20,2403.322265625
2024-02-21,2448.20703125
2024-02-22,2481.19580078125
2024-02-23,2494.69091796875
2024-02-26,2441.359375
2024-02-27,2485.994140625
2024-02-28,2487.993408203125
2024-02-29,2521.03173828125
2024-03-01,2498.039794921875
2024-03-04,2498.939697265625
2024-03-05,2497.240234375
2024-03-06,2434.711669921875
2024-03-07,2433.31201171875
2024-03-11,2399.223876953125
2024-03-12,2403.322265625
2024-03-13,2333.49658203125
2024-03-14,2447.80712890625
2024-03-15,2425.114990234375
2024-03-18,2460.452880859375
2024-03-19,2332.896728515625
2024-03-20,2354.839111328125
2024-03-21,2357.188232421875
2024-03-22,2409.6201171875
2024-03-26,2340.993896484375
2024-03-27,2386.2783203125
2024-03-28,2366.485107421875
2024-04-01,2392.42626953125
2024-04-02,2379.730712890625
2024-04-03,2449.70654296875
2024-04-04,2476.447265625
2024-04-05,2475.99755859375
2024-04-08,2477.447021484375
2024-04-09,2477.197021484375
2024-04-10,2484.594482421875
2024-04-12,2436.111083984375
2024-04-15,2460.5029296875
2024-04-16,2441.9091796875
2024-04-18,2449.056640625
2024-04-19,2407.37109375
2024-04-22,2329.197998046875
2024-04-23,2351.590087890625
2024-04-24,2410.270263671875
2024-04-25,2454.005126953125
2024-04-26,2429.763427734375
2024-04-29,2483.69482421875
2024-04-30,2462.8017578125
2024-05-02,2449.056640625
2024-05-03,2418.0673828125
2024-05-06,2370.1337890625
2024-05-07,2382.87939453125
2024-05-08,2373.9326171875
2024-05-09,2332.896728515625
2024-05-10,2294.809814453125
2024-05-13,2174.950927734375
2024-05-14,2243.92724609375
2024-05-15,2301.657470703125
2024-05-16,2401.0732421875
2024-05-17,2278.015625
2024-05-21,2343.043212890625
2024-05-22,2318.70166015625
2024-05-23,2275.366455078125
2024-05-24,2243.4775390625
2024-05-27,2180.04931640625
2024-05-28,2180.149169921875
2024-05-29,2213.8876953125
2024-05-30,2214.28759765625
2024-05-31,2193.144775390625
2024-06-03,2190.595703125
2024-06-04,2162.50537109375
2024-06-05,2128.4169921875
2024-06-06,2220.28564453125
2024-06-07,2317.802001953125
2024-06-10,2405.821533203125
2024-06-11,2402.02294921875
2024-06-12,2386.078369140625
2024-06-13,2411.319580078125
2024-06-14,2379.33056640625
2024-06-18,2368.484375
2024-06-19,2381.3798828125
2024-06-20,2374.282470703125
2024-06-21,2405.671630859375
2024-06-24,2361.63671875
2024-06-25,2365.08544921875
2024-06-26,2407.870849609375
2024-06-27,2394.975341796875
2024-06-28,2418.267333984375
2024-07-01,2444.008544921875
2024-07-02,2456.354248046875
2024-07-03,2517.633056640625
2024-07-04,2515.8837890625
2024-07-05,2500.788818359375
2024-07-08,2500.388916015625
2024-07-09,2501.9384765625
2024-07-10,2538.82568359375
2024-07-11,2519.1826171875
2024-07-12,2553.220947265625
2024-07-15,2527.179931640625
2024-07-16,2496.640380859375
2024-07-18,2475.34765625
2024-07-19,2431.512939453125
2024-07-22,2433.7119140625
2024-07-23,2381.230224609375
2024-07-24,2430.26318359375
2024-07-25,2392.42626953125
2024-07-26,2389.67724609375
2024-07-29,2364.73583984375
2024-07-30,2398.823974609375
2024-07-31,2394.725341796875
2024-08-01,2442.308837890625
2024-08-02,2439.110107421875
2024-08-05,2419.06689453125
2024-08-06,2484.994384765625
2024-08-07,2485.294189453125
2024-08-08,2526.380126953125
2024-08-09,2480.595703125
2024-08-12,2555.1201171875
2024-08-13,2483.794677734375
2024-08-14,2401.322998046875
2024-08-16,2486.493896484375
2024-08-19,2697.77099609375
2024-08-20,2687.824462890625
2024-08-21,2753.8017578125
2024-08-22,2681.4267578125
2024-08-23,2717.914306640625
2024-08-26,2755.85107421875
2024-08-27,2808.282958984375
2024-08-28,2858.765625
2024-08-29,2835.273681640625
2024-08-30,2902.800537109375
2024-09-02,2853.5673828125
2024-09-03,2898.65185546875
2024-09-04,2869.06201171875
2024-09-05,2903.89990234375
2024-09-06,2832.60009765625
2024-09-09,2776.199951171875
2024-09-10,2755.39990234375
2024-09-11,2790.0
2024-09-12,2795.199951171875
2024-09-13,2813.800048828125
2024-09-16,2767.550048828125
2024-09-17,2710.449951171875
2024-09-18,2702.5
2024-09-19,2708.5
2024-09-20,2705.39990234375
2024-09-23,2721.949951171875
2024-09-24,2725.14990234375
2024-09-25,2879.60009765625
2024-09-26,2965.0
2024-09-27,2997.300048828125
2024-09-30,3008.050048828125
2024-10-01,3079.199951171875
2024-10-03,3001.300048828125
2024-10-04,3021.5
2024-10-07,3077.050048828125
2024-10-08,3141.199951171875
2024-10-09,3119.949951171875
2024-10-10,3069.39990234375
2024-10-11,3090.550048828125
2024-10-14,3051.89990234375
2024-10-15,3069.25
2024-10-16,2994.60009765625
2024-10-17,3009.800048828125
2024-10-18,3004.35009765625
2024-10-21,2929.10009765625
2024-10-22,2844.5
2024-10-23,2840.64990234375
2024-10-24,2784.0
2024-10-25,2772.800048828125
2024-10-28,2720.550048828125
2024-10-29,2860.89990234375
2024-10-30,2984.75
2024-10-31,2910.550048828125
2024-11-01,2961.800048828125
2024-11-04,2998.14990234375
2024-11-05,3039.89990234375
2024-11-06,3284.85009765625
2024-11-07,3295.35009765625
2024-11-08,3240.25
2024-11-11,3380.85009765625
2024-11-12,3321.699951171875
2024-11-13,3322.39990234375
2024-11-14,3339.5
2024-11-18,3128.85009765625
2024-11-19,3224.0
2024-11-21,3314.85009765625
2024-11-22,3267.550048828125
2024-11-25,3309.199951171875
2024-11-26,3378.5
2024-11-27,3462.85009765625
2024-11-28,3455.85009765625
2024-11-29,3487.300048828125
2024-12-02,3542.050048828125
2024-12-03,3558.199951171875
2024-12-04,3611.39990234375
2024-12-05,3700.75
2024-12-06,3615.85009765625
2024-12-09,3678.800048828125
2024-12-10,3725.449951171875
2024-12-11,3796.800048828125
2024-12-12,3834.85009765625
2024-12-13,3815.550048828125
2024-12-16,3833.449951171875
2024-12-17,3757.14990234375
2024-12-18,3739.949951171875
2024-12-19,3738.800048828125
2024-12-20,3608.949951171875
2024-12-23,3611.89990234375
2024-12-24,3625.75
2024-12-26,3552.0
2024-12-27,3650.10009765625
2024-12-30,3502.39990234375
2024-12-31,3483.39990234375
2025-01-01,3467.050048828125
2025-01-02,3517.300048828125
2025-01-03,3507.64990234375
2025-01-06,3389.0
2025-01-07,3390.60009765625
2025-01-08,3335.5
2025-01-09,3269.300048828125
2025-01-10,3269.949951171875
2025-01-13,3203.25
2025-01-14,3188.39990234375
2025-01-15,3214.85009765625
2025-01-16,3267.0
2025-01-17,3202.75
2025-01-20,3243.39990234375
2025-01-21,3243.35009765625
2025-01-22,3155.25
2025-01-23,3177.199951171875
2025-01-24,3068.050048828125
2025-01-27,2995.800048828125
2025-01-28,2980.85009765625
2025-01-29,3133.050048828125
2025-01-30,3004.0
2025-01-31,3058.14990234375
2025-02-01,3201.300048828125
2025-02-03,3212.35009765625
2025-02-04,3196.050048828125
2025-02-05,3299.0
2025-02-06,3180.5
2025-02-07,3194.949951171875
2025-02-10,3147.85009765625
2025-02-11,3038.39990234375
2025-02-12,3093.39990234375
2025-02-13,3079.550048828125
2025-02-14,3100.10009765625
2025-02-17,2999.699951171875
2025-02-18,3027.89990234375
2025-02-19,3112.449951171875
2025-02-20,3120.60009765625
2025-02-21,3118.949951171875
2025-02-24,3075.35009765625
2025-02-25,3019.25
2025-02-27,2950.949951171875
2025-02-28,2833.89990234375
2025-03-03,2622.550048828125
2025-03-04,2667.64990234375
2025-03-05,2692.699951171875
2025-03-06,2787.449951171875
2025-03-07,2793.10009765625
2025-03-10,2696.800048828125
2025-03-11,2592.199951171875
2025-03-12,2615.25
2025-03-13,2521.14990234375
2025-03-17,2511.949951171875
2025-03-18,2511.949951171875
2025-03-19,2584.5
2025-03-20,2620.800048828125
2025-03-21,2749.300048828125
2025-03-24,2758.199951171875
2025-03-25,2769.60009765625
2025-03-26,2742.64990234375
2025-03-27,2763.14990234375
2025-03-28,2777.0
2025-04-01,2737.60009765625
2025-04-02,2745.39990234375
2025-04-03,2781.35009765625
2025-04-04,2643.64990234375
2025-04-07,2496.75
2025-04-08,2502.14990234375
2025-04-09,2414.050048828125
2025-04-11,2402.199951171875
2025-04-15,2506.10009765625
2025-04-16,2517.199951171875
2025-04-17,2503.199951171875
2025-04-21,2580.39990234375
2025-04-22,2563.39990234375
2025-04-23,2644.199951171875
2025-04-24,2655.0
2025-04-25,2563.60009765625
2025-04-28,2543.10009765625
2025-04-29,2601.10009765625
2025-04-30,2515.10009765625
2025-05-02,2490.89990234375
2025-05-05,2491.199951171875
2025-05-06,2407.10009765625
2025-05-07,2428.800048828125
2025-05-08,2453.60009765625
2025-05-09,2449.39990234375
2025-05-12,2591.199951171875
2025-05-13,2704.39990234375
2025-05-14,2748.699951171875
2025-05-15,3156.0
2025-05-16,3301.800048828125
2025-05-19,3283.39990234375
2025-05-20,3363.199951171875
2025-05-21,3409.89990234375
2025-05-22,3379.0
2025-05-23,3356.800048828125
2025-05-26,3363.199951171875
2025-05-27,3407.39990234375
2025-05-28,3363.0
2025-05-29,3509.60009765625
2025-05-30,3542.10009765625
2025-06-02,3465.39990234375
2025-06-03,3527.5
2025-06-04,3502.199951171875
2025-06-05,3572.60009765625
2025-06-06,3606.300048828125
2025-06-09,3647.800048828125
2025-06-10,3688.699951171875
2025-06-11,3676.10009765625
2025-06-12,3678.699951171875
2025-06-13,3576.800048828125
2025-06-16,3608.5
2025-06-17,3625.699951171875
2025-06-18,3616.800048828125
2025-06-19,3472.60009765625
2025-06-20,3390.199951171875
2025-06-23,3481.699951171875
2025-06-24,3508.199951171875
2025-06-25,3509.89990234375
2025-06-26,3513.60009765625
2025-06-27,3509.60009765625
2025-06-30,3501.199951171875
2025-07-01,3472.60009765625
2025-07-02,3439.10009765625
2025-07-03,3414.39990234375
2025-07-04,3406.5
2025-07-07,3413.699951171875
2025-07-08,3368.800048828125
2025-07-09,3372.0
2025-07-10,3410.300048828125
2025-07-11,3481.199951171875
2025-07-14,3592.0
2025-07-15,3563.199951171875
2025-07-16,3572.0
2025-07-17,3669.10009765625
2025-07-18,3715.699951171875
2025-07-21,3712.199951171875
2025-07-22,3736.0
2025-07-23,3681.800048828125
2025-07-24,3659.0
2025-07-25,3646.800048828125
2025-07-28,3774.10009765625
2025-07-29,3722.0
2025-07-30,3784.10009765625
2025-07-31,3767.199951171875
2025-08-01,3799.199951171875
2025-08-04,4087.300048828125
2025-08-05,3977.10009765625
2025-08-06,3951.60009765625
2025-08-07,4114.5
2025-08-08,4109.2998046875
2025-08-11,4108.89990234375
2025-08-12,4094.300048828125
2025-08-13,3989.300048828125
2025-08-14,3997.199951171875
2025-08-18,3912.5
2025-08-19,4041.199951171875
2025-08-20,3989.89990234375
2025-08-21,3998.5
