Date,RMD
2019-04-18,93.85001373291016
2019-04-22,94.59725952148438
2019-04-23,95.99713897705078
2019-04-24,96.22416687011719
2019-04-25,96.71604919433594
2019-04-26,98.31455993652344
2019-04-29,97.49163818359375
2019-04-30,98.85369873046875
2019-05-01,98.79694366455078
2019-05-02,100.01715087890625
2019-05-03,106.58150482177734
2019-05-06,106.53422546386719
2019-05-07,106.25991821289062
2019-05-08,105.73794555664062
2019-05-09,106.33585357666016
2019-05-10,106.3738021850586
2019-05-13,105.19705200195312
2019-05-14,106.34532928466797
2019-05-15,107.06658935546875
2019-05-16,107.64546966552734
2019-05-17,107.02861785888672
2019-05-20,106.34532928466797
2019-05-21,106.7533950805664
2019-05-22,107.35128784179688
2019-05-23,106.99068450927734
2019-05-24,108.08201599121094
2019-05-28,107.59801483154297
2019-05-29,106.44972229003906
2019-05-30,107.52208709716797
2019-05-31,108.3002700805664
2019-06-03,107.0096435546875
2019-06-04,108.25283813476562
2019-06-05,109.25877380371094
2019-06-06,110.92902374267578
2019-06-07,111.41303253173828
2019-06-10,112.29559326171875
2019-06-11,112.16272735595703
2019-06-12,113.43437194824219
2019-06-13,113.34896087646484
2019-06-14,112.06784057617188
2019-06-17,112.4569091796875
2019-06-18,113.52931213378906
2019-06-19,114.39289093017578
2019-06-20,116.9836654663086
2019-06-21,113.94686126708984
2019-06-24,114.9907455444336
2019-06-25,113.77603912353516
2019-06-26,113.40592956542969
2019-06-27,114.44982147216797
2019-06-28,115.8069076538086
2019-07-01,117.44867706298828
2019-07-02,117.07856750488281
2019-07-03,117.56256103515625
2019-07-05,117.98960876464844
2019-07-08,117.49613952636719
2019-07-09,117.6954116821289
2019-07-10,117.67644500732422
2019-07-11,118.3597412109375
2019-07-12,118.04655456542969
2019-07-15,117.43917846679688
2019-07-16,117.07856750488281
2019-07-17,117.4676742553711
2019-07-18,118.39768981933594
2019-07-19,117.16397094726562
2019-07-22,117.33478546142578
2019-07-23,117.51512908935547
2019-07-24,119.06198120117188
2019-07-25,117.52459716796875
2019-07-26,120.40010070800781
2019-07-29,122.8105697631836
2019-07-30,123.57923889160156
2019-07-31,122.13677215576172
2019-08-01,124.84141540527344
2019-08-02,123.63616943359375
2019-08-05,120.42854309082031
2019-08-06,122.82953643798828
2019-08-07,122.42146301269531
2019-08-08,124.70855712890625
2019-08-09,124.69905853271484
2019-08-12,124.89838409423828
2019-08-13,128.1060333251953
2019-08-14,124.82246398925781
2019-08-15,125.94551849365234
2019-08-16,127.95372009277344
2019-08-19,129.43846130371094
2019-08-20,128.79127502441406
2019-08-21,129.9713897705078
2019-08-22,129.47650146484375
2019-08-23,125.80274963378906
2019-08-26,128.6009063720703
2019-08-27,129.4193878173828
2019-08-28,130.41871643066406
2019-08-29,131.70361328125
2019-08-30,132.57919311523438
2019-09-03,131.123046875
2019-09-04,131.1801300048828
2019-09-05,133.55950927734375
2019-09-06,133.53099060058594
2019-09-09,128.59136962890625
2019-09-10,127.87755584716797
2019-09-11,127.23989868164062
2019-09-12,127.49686431884766
2019-09-13,125.812255859375
2019-09-16,124.40367889404297
2019-09-17,127.46830749511719
2019-09-18,126.1834487915039
2019-09-19,127.06857299804688
2019-09-20,128.03932189941406
2019-09-23,128.97206115722656
2019-09-24,129.0767822265625
2019-09-25,129.44796752929688
2019-09-26,128.115478515625
2019-09-27,127.15424346923828
2019-09-30,128.59136962890625
2019-10-01,127.14471435546875
2019-10-02,122.66194152832031
2019-10-03,124.0039291381836
2019-10-04,126.01209259033203
2019-10-07,125.80274963378906
2019-10-08,123.94683074951172
2019-10-09,125.80274963378906
2019-10-10,124.17522430419922
2019-10-11,123.40435791015625
2019-10-14,122.98554992675781
2019-10-15,124.15618896484375
2019-10-16,124.83194732666016
2019-10-17,125.279296875
2019-10-18,124.87955474853516
2019-10-21,124.22284698486328
2019-10-22,120.4157943725586
2019-10-23,120.62519073486328
2019-10-24,121.56745910644531
2019-10-25,137.2999267578125
2019-10-28,138.4324493408203
2019-10-29,139.60317993164062
2019-10-30,140.12661743164062
2019-10-31,140.7833251953125
2019-11-01,140.31695556640625
2019-11-04,140.3740997314453
2019-11-05,137.4141387939453
2019-11-06,136.7079315185547
2019-11-07,135.68679809570312
2019-11-08,137.280517578125
2019-11-11,137.30918884277344
2019-11-12,137.56683349609375
2019-11-13,138.6452178955078
2019-11-14,138.77883911132812
2019-11-15,140.3821258544922
2019-11-18,141.0310516357422
2019-11-19,142.5675048828125
2019-11-20,142.8061065673828
2019-11-21,139.65679931640625
2019-11-22,138.6165771484375
2019-11-25,139.62815856933594
2019-11-26,142.7488555908203
2019-11-27,143.94175720214844
2019-11-29,142.76792907714844
2019-12-02,142.2048797607422
2019-12-03,142.6438751220703
2019-12-04,143.29281616210938
2019-12-05,143.32147216796875
2019-12-06,143.7126922607422
2019-12-09,142.50076293945312
2019-12-10,142.17625427246094
2019-12-11,143.6077423095703
2019-12-12,145.29693603515625
2019-12-13,146.6138916015625
2019-12-16,148.87562561035156
2019-12-17,149.333740234375
2019-12-18,148.89476013183594
2019-12-19,148.913818359375
2019-12-20,148.80882263183594
2019-12-23,148.57980346679688
2019-12-24,149.54368591308594
2019-12-26,148.67523193359375
2019-12-27,149.06646728515625
2019-12-30,147.53004455566406
2019-12-31,147.89268493652344
2020-01-02,148.9806365966797
2020-01-03,148.19808959960938
2020-01-06,148.9042510986328
2020-01-07,148.06443786621094
2020-01-08,149.1333465576172
2020-01-09,150.3834991455078
2020-01-10,149.72499084472656
2020-01-13,151.0419921875
2020-01-14,151.0896759033203
2020-01-15,151.471435546875
2020-01-16,153.38961791992188
2020-01-17,153.2369842529297
2020-01-21,154.54440307617188
2020-01-22,156.8729248046875
2020-01-23,154.0194854736328
2020-01-24,154.97384643554688
2020-01-27,153.28466796875
2020-01-28,155.84228515625
2020-01-29,158.2663116455078
2020-01-30,157.88453674316406
2020-01-31,151.71002197265625
2020-02-03,155.68959045410156
2020-02-04,159.23013305664062
2020-02-05,160.07948303222656
2020-02-06,162.7230224609375
2020-02-07,163.6295928955078
2020-02-10,165.2805938720703
2020-02-11,166.38763427734375
2020-02-12,165.2398681640625
2020-02-13,167.267578125
2020-02-14,168.9127197265625
2020-02-18,167.19110107421875
2020-02-19,168.9318389892578
2020-02-20,168.33880615234375
2020-02-21,166.3111114501953
2020-02-24,162.4374237060547
2020-02-25,158.59234619140625
2020-02-26,158.69760131835938
2020-02-27,155.63693237304688
2020-02-28,152.04055786132812
2020-03-02,161.4044189453125
2020-03-03,158.04721069335938
2020-03-04,167.210205078125
2020-03-05,163.31736755371094
2020-03-06,158.8506317138672
2020-03-09,147.7747344970703
2020-03-10,154.67086791992188
2020-03-11,146.92343139648438
2020-03-12,130.19476318359375
2020-03-13,143.21229553222656
2020-03-16,131.92599487304688
2020-03-17,154.40304565429688
2020-03-18,145.14443969726562
2020-03-19,130.17562866210938
2020-03-20,109.36284637451172
2020-03-23,116.0772933959961
2020-03-24,129.180908203125
2020-03-25,129.8026123046875
2020-03-26,140.14207458496094
2020-03-27,135.77101135253906
2020-03-30,147.49734497070312
2020-03-31,140.87855529785156
2020-04-01,136.09617614746094
2020-04-02,143.594970703125
2020-04-03,146.3113250732422
2020-04-06,151.4092559814453
2020-04-07,146.99041748046875
2020-04-08,148.40597534179688
2020-04-09,152.8631591796875
2020-04-13,150.3476104736328
2020-04-14,156.54556274414062
2020-04-15,153.19793701171875
2020-04-16,154.2978515625
2020-04-17,157.97068786621094
2020-04-20,157.12901306152344
2020-04-21,150.5006561279297
2020-04-22,153.91525268554688
2020-04-23,151.82054138183594
2020-04-24,153.99179077148438
2020-04-27,155.68472290039062
2020-04-28,151.332763671875
2020-04-29,149.50592041015625
2020-04-30,148.55905151367188
2020-05-01,152.14578247070312
2020-05-04,148.0425262451172
2020-05-05,152.4710235595703
2020-05-06,152.96835327148438
2020-05-07,153.70481872558594
2020-05-08,155.6656494140625
2020-05-11,161.91134643554688
2020-05-12,159.8740234375
2020-05-13,157.58274841308594
2020-05-14,156.23097229003906
2020-05-15,157.34307861328125
2020-05-18,160.2671661376953
2020-05-19,155.85708618164062
2020-05-20,155.08055114746094
2020-05-21,154.04515075683594
2020-05-22,154.68748474121094
2020-05-26,153.8533477783203
2020-05-27,147.3629150390625
2020-05-28,152.26193237304688
2020-05-29,154.1793670654297
2020-06-01,154.46693420410156
2020-06-02,153.16311645507812
2020-06-03,155.12844848632812
2020-06-04,154.16973876953125
2020-06-05,154.1985321044922
2020-06-08,156.10635375976562
2020-06-09,154.82168579101562
2020-06-10,159.62481689453125
2020-06-11,151.6675262451172
2020-06-12,154.0546875
2020-06-15,156.9883270263672
2020-06-16,162.01194763183594
2020-06-17,165.2811737060547
2020-06-18,166.56582641601562
2020-06-19,165.58795166015625
2020-06-22,171.71409606933594
2020-06-23,174.43682861328125
2020-06-24,174.35055541992188
2020-06-25,178.60719299316406
2020-06-26,177.96485900878906
2020-06-29,180.5438232421875
2020-06-30,184.07183837890625
2020-07-01,182.97894287109375
2020-07-02,184.5320281982422
2020-07-06,185.62490844726562
2020-07-07,183.56375122070312
2020-07-08,184.7621307373047
2020-07-09,185.69207763671875
2020-07-10,184.15809631347656
2020-07-13,180.32330322265625
2020-07-14,186.98629760742188
2020-07-15,189.3926544189453
2020-07-16,187.73411560058594
2020-07-17,190.78280639648438
2020-07-20,194.627197265625
2020-07-21,195.95982360839844
2020-07-22,196.8513641357422
2020-07-23,195.63381958007812
2020-07-24,194.08074951171875
2020-07-27,197.13900756835938
2020-07-28,193.87939453125
2020-07-29,195.6721954345703
2020-07-30,196.01734924316406
2020-07-31,194.14791870117188
2020-08-03,193.65890502929688
2020-08-04,194.39712524414062
2020-08-05,194.5792999267578
2020-08-06,168.27236938476562
2020-08-07,166.08648681640625
2020-08-10,167.91761779785156
2020-08-11,165.83721923828125
2020-08-12,168.5791473388672
2020-08-13,170.18019104003906
2020-08-14,169.4802703857422
2020-08-17,175.6351776123047
2020-08-18,175.4722137451172
2020-08-19,176.23123168945312
2020-08-20,173.8677978515625
2020-08-21,172.33055114746094
2020-08-24,169.49635314941406
2020-08-25,172.06153869628906
2020-08-26,173.0126953125
2020-08-27,173.58917236328125
2020-08-28,173.15679931640625
2020-08-31,173.6852264404297
2020-09-01,171.8886260986328
2020-09-02,175.818115234375
2020-09-03,170.87982177734375
2020-09-04,166.7485809326172
2020-09-08,164.6925811767578
2020-09-09,167.8245849609375
2020-09-10,165.30746459960938
2020-09-11,165.24981689453125
2020-09-14,167.58441162109375
2020-09-15,168.66049194335938
2020-09-16,167.2289581298828
2020-09-17,166.10488891601562
2020-09-18,163.3379364013672
2020-09-21,164.779052734375
2020-09-22,165.49960327148438
2020-09-23,162.07931518554688
2020-09-24,161.541259765625
2020-09-25,162.40597534179688
2020-09-28,165.24981689453125
2020-09-29,165.88392639160156
2020-09-30,164.70216369628906
2020-10-01,162.8575439453125
2020-10-02,160.92640686035156
2020-10-05,164.1064910888672
2020-10-06,161.0704803466797
2020-10-07,164.00083923339844
2020-10-08,165.9223175048828
2020-10-09,169.20814514160156
2020-10-12,170.46669006347656
2020-10-13,170.68768310546875
2020-10-14,170.83181762695312
2020-10-15,172.551513671875
2020-10-16,173.69479370117188
2020-10-19,172.36903381347656
2020-10-20,172.3882293701172
2020-10-21,172.10000610351562
2020-10-22,175.6451873779297
2020-10-23,175.84690856933594
2020-10-26,173.44503784179688
2020-10-27,177.59552001953125
2020-10-28,173.5699462890625
2020-10-29,172.46507263183594
2020-10-30,184.40725708007812
2020-11-02,189.0765380859375
2020-11-03,194.51438903808594
2020-11-04,201.20123291015625
2020-11-05,204.45819091796875
2020-11-06,205.78402709960938
2020-11-09,211.932861328125
2020-11-10,204.1466064453125
2020-11-11,207.72695922851562
2020-11-12,204.80105590820312
2020-11-13,206.67784118652344
2020-11-16,207.44781494140625
2020-11-17,206.1100311279297
2020-11-18,203.1456298828125
2020-11-19,203.80975341796875
2020-11-20,203.09751892089844
2020-11-23,201.70201110839844
2020-11-24,198.77613830566406
2020-11-25,198.2948760986328
2020-11-27,201.76934814453125
2020-11-30,201.7308349609375
2020-12-01,203.66539001464844
2020-12-02,201.4036102294922
2020-12-03,199.61343383789062
2020-12-04,201.8174591064453
2020-12-07,201.3555145263672
2020-12-08,204.1466064453125
2020-12-09,203.8194122314453
2020-12-10,200.89344787597656
2020-12-11,196.8511962890625
2020-12-14,198.63172912597656
2020-12-15,200.81651306152344
2020-12-16,202.60665893554688
2020-12-17,205.70578002929688
2020-12-18,210.24856567382812
2020-12-21,205.45553588867188
2020-12-22,203.72314453125
2020-12-23,202.0965576171875
2020-12-24,204.4449462890625
2020-12-28,203.4921112060547
2020-12-29,203.3285369873047
2020-12-30,201.84632873535156
2020-12-31,204.57972717285156
2021-01-04,204.2139892578125
2021-01-05,206.55274963378906
2021-01-06,205.20529174804688
2021-01-07,207.1783447265625
2021-01-08,210.7201690673828
2021-01-11,212.0290985107422
2021-01-12,208.7375030517578
2021-01-13,208.35250854492188
2021-01-14,205.2726593017578
2021-01-15,203.6750030517578
2021-01-19,206.83184814453125
2021-01-20,209.77700805664062
2021-01-21,208.92042541503906
2021-01-22,207.42857360839844
2021-01-25,213.35731506347656
2021-01-26,213.93478393554688
2021-01-27,206.02340698242188
2021-01-28,207.82318115234375
2021-01-29,194.00230407714844
2021-02-01,195.06101989746094
2021-02-02,198.91082763671875
2021-02-03,195.58071899414062
2021-02-04,196.39881896972656
2021-02-05,194.5797882080078
2021-02-08,193.9830780029297
2021-02-09,192.35653686523438
2021-02-10,193.25331115722656
2021-02-11,193.37872314453125
2021-02-12,193.39797973632812
2021-02-16,187.17803955078125
2021-02-17,192.60720825195312
2021-02-18,192.7519073486328
2021-02-19,194.0055389404297
2021-02-22,192.88690185546875
2021-02-23,192.9543914794922
2021-02-24,193.80300903320312
2021-02-25,188.02664184570312
2021-02-26,185.90509033203125
2021-03-01,188.64378356933594
2021-03-02,186.31973266601562
2021-03-03,183.42674255371094
2021-03-04,176.5220947265625
2021-03-05,178.45079040527344
2021-03-08,173.06011962890625
2021-03-09,175.76025390625
2021-03-10,178.7786407470703
2021-03-11,180.05157470703125
2021-03-12,178.5182342529297
2021-03-15,180.41802978515625
2021-03-16,185.14324951171875
2021-03-17,184.64183044433594
2021-03-18,178.48931884765625
2021-03-19,178.9811553955078
2021-03-22,183.02171325683594
2021-03-23,183.93785095214844
2021-03-24,185.3264617919922
2021-03-25,180.8423309326172
2021-03-26,184.12106323242188
2021-03-29,184.23678588867188
2021-03-30,182.558837890625
2021-03-31,187.10086059570312
2021-04-01,187.50588989257812
2021-04-05,188.15196228027344
2021-04-06,189.28988647460938
2021-04-07,190.09031677246094
2021-04-08,190.20602416992188
2021-04-09,192.0575408935547
2021-04-12,194.5455322265625
2021-04-13,198.1232452392578
2021-04-14,200.27371215820312
2021-04-15,196.91781616210938
2021-04-16,200.1097869873047
2021-04-19,198.32577514648438
2021-04-20,198.36439514160156
2021-04-21,201.07412719726562
2021-04-22,200.79446411132812
2021-04-23,201.8359375
2021-04-26,203.36927795410156
2021-04-27,203.15708923339844
2021-04-28,202.64601135253906
2021-04-29,200.49554443359375
2021-04-30,181.2666473388672
2021-05-03,187.79519653320312
2021-05-04,185.31683349609375
2021-05-05,185.73150634765625
2021-05-06,186.21368408203125
2021-05-07,188.20022583007812
2021-05-10,186.31973266601562
2021-05-11,187.80482482910156
2021-05-12,185.83364868164062
2021-05-13,188.28794860839844
2021-05-14,188.82907104492188
2021-05-17,188.42327880859375
2021-05-18,187.01248168945312
2021-05-19,187.32168579101562
2021-05-20,192.04678344726562
2021-05-21,195.3224639892578
2021-05-24,199.3711700439453
2021-05-25,199.583740234375
2021-05-26,198.6754150390625
2021-05-27,199.01356506347656
2021-05-28,198.9073486328125
2021-06-01,199.2938232421875
2021-06-02,196.69454956054688
2021-06-03,197.0520782470703
2021-06-04,198.38552856445312
2021-06-07,199.7286376953125
2021-06-08,200.4823455810547
2021-06-09,204.81124877929688
2021-06-10,213.0922088623047
2021-06-11,211.20797729492188
2021-06-14,223.88546752929688
2021-06-15,228.48492431640625
2021-06-16,228.8134765625
2021-06-17,232.35000610351562
2021-06-18,229.43186950683594
2021-06-21,231.4417266845703
2021-06-22,232.95880126953125
2021-06-23,235.19085693359375
2021-06-24,237.67420959472656
2021-06-25,236.25376892089844
2021-06-28,238.75640869140625
2021-06-29,237.98338317871094
2021-06-30,238.2056427001953
2021-07-01,239.51980590820312
2021-07-02,242.08042907714844
2021-07-06,239.56808471679688
2021-07-07,243.57814025878906
2021-07-08,242.27365112304688
2021-07-09,239.32650756835938
2021-07-12,240.44741821289062
2021-07-13,240.37010192871094
2021-07-14,240.96920776367188
2021-07-15,241.1817626953125
2021-07-16,244.65069580078125
2021-07-19,244.99855041503906
2021-07-20,246.64122009277344
2021-07-21,246.75717163085938
2021-07-22,248.9022674560547
2021-07-23,251.06675720214844
2021-07-26,250.97975158691406
2021-07-27,255.32798767089844
2021-07-28,257.0576477050781
2021-07-29,260.6328125
2021-07-30,262.6330261230469
2021-08-02,259.5699768066406
2021-08-03,263.8795166015625
2021-08-04,263.9761962890625
2021-08-05,258.3620910644531
2021-08-06,265.4255676269531
2021-08-09,268.5949401855469
2021-08-10,265.8409423828125
2021-08-11,263.319091796875
2021-08-12,265.9184265136719
2021-08-13,265.82171630859375
2021-08-16,270.788330078125
2021-08-17,271.13623046875
2021-08-18,270.54595947265625
2021-08-19,273.8942565917969
2021-08-20,276.4683837890625
2021-08-23,276.613525390625
2021-08-24,273.1297607421875
2021-08-25,276.3426208496094
2021-08-26,275.83941650390625
2021-08-27,277.6490173339844
2021-08-30,279.7296142578125
2021-08-31,281.1521911621094
2021-09-01,278.7716064453125
2021-09-02,284.8972473144531
2021-09-03,286.25201416015625
2021-09-07,286.4552917480469
2021-09-08,287.76171875
2021-09-09,286.0391845703125
2021-09-10,286.04876708984375
2021-09-13,279.57476806640625
2021-09-14,282.8456726074219
2021-09-15,281.04571533203125
2021-09-16,276.94256591796875
2021-09-17,276.7200012207031
2021-09-20,275.0554504394531
2021-09-21,278.9263916015625
2021-09-22,279.1683349609375
2021-09-23,273.623291015625
2021-09-24,270.4588623046875
2021-09-27,261.7686767578125
2021-09-28,256.2720642089844
2021-09-29,256.7945556640625
2021-09-30,255.0430450439453
2021-10-01,253.73658752441406
2021-10-04,246.78834533691406
2021-10-05,249.64312744140625
2021-10-06,247.90122985839844
2021-10-07,246.7593231201172
2021-10-08,245.70449829101562
2021-10-11,243.4980926513672
2021-10-12,244.1077880859375
2021-10-13,244.1077880859375
2021-10-14,246.40126037597656
2021-10-15,247.24319458007812
2021-10-18,248.69476318359375
2021-10-19,251.76246643066406
2021-10-20,253.01077270507812
2021-10-21,254.54949951171875
2021-10-22,258.86553955078125
2021-10-25,259.330078125
2021-10-26,259.0783996582031
2021-10-27,259.4654235839844
2021-10-28,259.98809814453125
2021-10-29,254.4237060546875
2021-11-01,256.39788818359375
2021-11-02,254.12371826171875
2021-11-03,259.4654235839844
2021-11-04,254.1720733642578
2021-11-05,252.1398468017578
2021-11-08,255.1204376220703
2021-11-09,253.60836791992188
2021-11-10,251.49539184570312
2021-11-11,245.51502990722656
2021-11-12,246.97860717773438
2021-11-15,254.3062286376953
2021-11-16,258.28985595703125
2021-11-17,254.46133422851562
2021-11-18,255.0719757080078
2021-11-19,252.30958557128906
2021-11-22,249.31455993652344
2021-11-23,246.54238891601562
2021-11-24,247.16275024414062
2021-11-26,243.4892578125
2021-11-29,249.0237579345703
2021-11-30,247.01734924316406
2021-12-01,245.5053253173828
2021-12-02,248.01571655273438
2021-12-03,246.9495086669922
2021-12-06,252.2998809814453
2021-12-07,257.73736572265625
2021-12-08,259.78253173828125
2021-12-09,256.428955078125
2021-12-10,253.34671020507812
2021-12-13,255.39178466796875
2021-12-14,248.57786560058594
2021-12-15,248.6748046875
2021-12-16,245.97055053710938
2021-12-17,245.20481872558594
2021-12-20,240.406982421875
2021-12-21,249.71189880371094
2021-12-22,253.6568145751953
2021-12-23,250.8653564453125
2021-12-27,254.01544189453125
2021-12-28,252.87176513671875
2021-12-29,253.08494567871094
2021-12-30,253.9379425048828
2021-12-31,252.47430419921875
2022-01-03,251.53414916992188
2022-01-04,245.6507110595703
2022-01-05,237.2180938720703
2022-01-06,234.36843872070312
2022-01-07,229.9388885498047
2022-01-10,230.05520629882812
2022-01-11,231.04385375976562
2022-01-12,236.6656036376953
2022-01-13,243.9641876220703
2022-01-14,244.41006469726562
2022-01-18,233.29257202148438
2022-01-19,233.97105407714844
2022-01-20,230.64646911621094
2022-01-21,227.9325408935547
2022-01-24,231.1892547607422
2022-01-25,225.03443908691406
2022-01-26,223.9391326904297
2022-01-27,217.97816467285156
2022-01-28,209.4777069091797
2022-01-31,221.57415771484375
2022-02-01,225.0247344970703
2022-02-02,229.90985107421875
2022-02-03,229.72564697265625
2022-02-04,231.6641845703125
2022-02-07,230.2490692138672
2022-02-08,233.64149475097656
2022-02-09,239.3216094970703
2022-02-10,237.2534637451172
2022-02-11,236.83595275878906
2022-02-14,226.83511352539062
2022-02-15,228.41773986816406
2022-02-16,230.6703643798828
2022-02-17,227.4370880126953
2022-02-18,224.99996948242188
2022-02-22,226.49526977539062
2022-02-23,226.4563751220703
2022-02-24,230.87428283691406
2022-02-25,238.2632598876953
2022-02-28,239.58377075195312
2022-03-01,243.85598754882812
2022-03-02,242.37042236328125
2022-03-03,242.6519775390625
2022-03-04,247.20578002929688
2022-03-07,240.09837341308594
2022-03-08,231.9132080078125
2022-03-09,238.10789489746094
2022-03-10,235.5736846923828
2022-03-11,231.1558380126953
2022-03-14,229.70913696289062
2022-03-15,237.21461486816406
2022-03-16,247.94369506835938
2022-03-17,251.6916046142578
2022-03-18,253.8762664794922
2022-03-21,249.48753356933594
2022-03-22,247.64271545410156
2022-03-23,226.2330780029297
2022-03-24,234.36000061035156
2022-03-25,233.35023498535156
2022-03-28,235.437744140625
2022-03-29,240.0401153564453
2022-03-30,241.7781219482422
2022-03-31,235.46690368652344
2022-04-01,239.28277587890625
2022-04-04,238.57398986816406
2022-04-05,238.3506622314453
2022-04-06,240.1080780029297
2022-04-07,244.75897216796875
2022-04-08,242.08883666992188
2022-04-11,235.1173553466797
2022-04-12,230.47618103027344
2022-04-13,229.7285614013672
2022-04-14,227.4079132080078
2022-04-18,225.25245666503906
2022-04-19,232.46665954589844
2022-04-20,237.9234161376953
2022-04-21,232.058837890625
2022-04-22,220.80543518066406
2022-04-25,219.3878631591797
2022-04-26,210.36766052246094
2022-04-27,208.48397827148438
2022-04-28,207.30908203125
2022-04-29,194.16238403320312
2022-05-02,193.96817016601562
2022-05-03,190.71546936035156
2022-05-04,199.27932739257812
2022-05-05,197.8131561279297
2022-05-06,196.1819610595703
2022-05-09,187.14231872558594
2022-05-10,189.55032348632812
2022-05-11,186.30035400390625
2022-05-12,187.12742614746094
2022-05-13,191.55479431152344
2022-05-16,191.60345458984375
2022-05-17,192.49867248535156
2022-05-18,186.25167846679688
2022-05-19,192.26515197753906
2022-05-20,192.333251953125
2022-05-23,193.11167907714844
2022-05-24,190.25091552734375
2022-05-25,190.13412475585938
2022-05-26,196.6146697998047
2022-05-27,202.68650817871094
2022-05-31,197.97694396972656
2022-06-01,197.24716186523438
2022-06-02,205.56671142578125
2022-06-03,202.6962432861328
2022-06-06,205.1678009033203
2022-06-07,208.71945190429688
2022-06-08,206.54953002929688
2022-06-09,202.9881591796875
2022-06-10,202.89085388183594
2022-06-13,196.93576049804688
2022-06-14,196.5659942626953
2022-06-15,197.8018035888672
2022-06-16,190.9417724609375
2022-06-17,192.24566650390625
2022-06-21,196.0794677734375
2022-06-22,197.50015258789062
2022-06-23,201.89837646484375
2022-06-24,205.80026245117188
2022-06-27,206.89010620117188
2022-06-28,205.57647705078125
2022-06-29,207.1722869873047
2022-06-30,203.98069763183594
2022-07-01,209.9065704345703
2022-07-05,210.5973663330078
2022-07-06,211.43423461914062
2022-07-07,214.34364318847656
2022-07-08,211.8040313720703
2022-07-11,211.02554321289062
2022-07-12,209.9649200439453
2022-07-13,212.36837768554688
2022-07-14,215.93946838378906
2022-07-15,219.42300415039062
2022-07-18,212.8646240234375
2022-07-19,218.7029571533203
2022-07-20,220.7852783203125
2022-07-21,226.63328552246094
2022-07-22,225.5045623779297
2022-07-25,229.6594696044922
2022-07-26,231.74180603027344
2022-07-27,233.68792724609375
2022-07-28,236.5194854736328
2022-07-29,234.0382080078125
2022-08-01,232.75376892089844
2022-08-02,232.86083984375
2022-08-03,233.1430206298828
2022-08-04,232.26727294921875
2022-08-05,235.28375244140625
2022-08-08,230.2530517578125
2022-08-09,230.39903259277344
2022-08-10,237.0157470703125
2022-08-11,234.35931396484375
2022-08-12,233.5225067138672
2022-08-15,230.7200927734375
2022-08-16,229.7373504638672
2022-08-17,230.46849060058594
2022-08-18,230.06875610351562
2022-08-19,227.62184143066406
2022-08-22,223.5956573486328
2022-08-23,219.03326416015625
2022-08-24,218.097412109375
2022-08-25,223.4689178466797
2022-08-26,215.5919952392578
2022-08-29,215.08505249023438
2022-08-30,213.92495727539062
2022-08-31,214.39291381835938
2022-09-01,213.96397399902344
2022-09-02,210.55191040039062
2022-09-06,215.1143035888672
2022-09-07,225.4771270751953
2022-09-08,227.21243286132812
2022-09-09,230.0980224609375
2022-09-12,232.02825927734375
2022-09-13,228.74295043945312
2022-09-14,227.33917236328125
2022-09-15,220.2713623046875
2022-09-16,217.4637451171875
2022-09-19,218.62384033203125
2022-09-20,214.66587829589844
2022-09-21,212.1214599609375
2022-09-22,208.3194580078125
2022-09-23,209.11888122558594
2022-09-26,209.69406127929688
2022-09-27,206.98390197753906
2022-09-28,213.2523193359375
2022-09-29,212.9696044921875
2022-09-30,212.81362915039062
2022-10-03,218.61407470703125
2022-10-04,222.98150634765625
2022-10-05,225.9353485107422
2022-10-06,224.07334899902344
2022-10-07,216.82032775878906
2022-10-10,213.67149353027344
2022-10-11,209.59654235839844
2022-10-12,204.8489532470703
2022-10-13,209.382080078125
2022-10-14,206.42823791503906
2022-10-17,209.59654235839844
2022-10-18,213.39854431152344
2022-10-19,209.88902282714844
2022-10-20,211.9557342529297
2022-10-21,216.69358825683594
2022-10-24,219.95941162109375
2022-10-25,224.2000732421875
2022-10-26,228.0897979736328
2022-10-27,226.45201110839844
2022-10-28,213.23281860351562
2022-10-31,218.0681610107422
2022-11-01,215.3190155029297
2022-11-02,212.5211639404297
2022-11-03,203.68885803222656
2022-11-04,205.58981323242188
2022-11-07,207.29586791992188
2022-11-08,208.1439971923828
2022-11-09,207.05966186523438
2022-11-10,219.9739990234375
2022-11-11,217.87374877929688
2022-11-14,215.77345275878906
2022-11-15,218.4598846435547
2022-11-16,219.38790893554688
2022-11-17,213.91737365722656
2022-11-18,219.21206665039062
2022-11-21,220.0033416748047
2022-11-22,224.35043334960938
2022-11-23,224.037841796875
2022-11-25,224.6044464111328
2022-11-28,220.32566833496094
2022-11-29,218.03977966308594
2022-11-30,224.87794494628906
2022-12-01,224.037841796875
2022-12-02,227.51553344726562
2022-12-05,214.27883911132812
2022-12-06,212.69625854492188
2022-12-07,217.0433807373047
2022-12-08,217.35598754882812
2022-12-09,214.60116577148438
2022-12-12,215.79296875
2022-12-13,218.52825927734375
2022-12-14,215.75390625
2022-12-15,210.0684814453125
2022-12-16,204.94961547851562
2022-12-19,204.31460571289062
2022-12-20,204.08018493652344
2022-12-21,205.28173828125
2022-12-22,204.3048858642578
2022-12-23,203.50381469726562
2022-12-27,202.1068878173828
2022-12-28,201.0127716064453
2022-12-29,204.52952575683594
2022-12-30,203.31820678710938
2023-01-03,204.2755584716797
2023-01-04,206.02418518066406
2023-01-05,200.32896423339844
