Date,INOXWIND.NS
2019-08-20,9.0
2019-08-21,9.0625
2019-08-22,8.412500381469727
2019-08-23,8.524999618530273
2019-08-26,9.212499618530273
2019-08-27,9.162500381469727
2019-08-28,8.524999618530273
2019-08-29,7.875
2019-08-30,8.25
2019-09-03,8.287500381469727
2019-09-04,8.300000190734863
2019-09-05,8.412500381469727
2019-09-06,8.25
2019-09-09,8.412500381469727
2019-09-11,8.574999809265137
2019-09-12,8.524999618530273
2019-09-13,8.587499618530273
2019-09-16,9.4375
2019-09-17,9.8125
2019-09-18,9.362500190734863
2019-09-19,8.949999809265137
2019-09-20,9.237500190734863
2019-09-23,9.387499809265137
2019-09-24,9.137499809265137
2019-09-25,8.725000381469727
2019-09-26,8.550000190734863
2019-09-27,8.699999809265137
2019-09-30,8.274999618530273
2019-10-01,8.0625
2019-10-03,8.125
2019-10-04,7.862500190734863
2019-10-07,8.137499809265137
2019-10-09,8.037500381469727
2019-10-10,8.0625
2019-10-11,8.024999618530273
2019-10-14,8.0625
2019-10-15,7.900000095367432
2019-10-16,9.1875
2019-10-17,9.112500190734863
2019-10-18,8.699999809265137
2019-10-22,8.425000190734863
2019-10-23,8.899999618530273
2019-10-24,8.75
2019-10-25,8.537500381469727
2019-10-27,8.762499809265137
2019-10-29,8.587499618530273
2019-10-30,8.612500190734863
2019-10-31,8.675000190734863
2019-11-01,8.637499809265137
2019-11-04,8.875
2019-11-05,8.8125
2019-11-06,8.875
2019-11-07,8.8125
2019-11-08,8.375
2019-11-11,8.337499618530273
2019-11-13,8.375
2019-11-14,8.262499809265137
2019-11-15,8.287500381469727
2019-11-18,8.25
2019-11-19,8.199999809265137
2019-11-20,8.137499809265137
2019-11-21,8.012499809265137
2019-11-22,8.012499809265137
2019-11-25,9.274999618530273
2019-11-26,9.5625
2019-11-27,9.175000190734863
2019-11-28,8.862500190734863
2019-11-29,9.287500381469727
2019-12-02,10.587499618530273
2019-12-03,11.412500381469727
2019-12-04,10.774999618530273
2019-12-05,10.774999618530273
2019-12-06,9.975000381469727
2019-12-09,9.675000190734863
2019-12-10,9.3125
2019-12-11,8.587499618530273
2019-12-12,8.512499809265137
2019-12-13,8.537500381469727
2019-12-16,8.774999618530273
2019-12-17,8.725000381469727
2019-12-18,8.524999618530273
2019-12-19,8.537500381469727
2019-12-20,8.449999809265137
2019-12-23,8.475000381469727
2019-12-24,8.487500190734863
2019-12-26,8.537500381469727
2019-12-27,8.512499809265137
2019-12-30,8.6875
2019-12-31,8.887499809265137
2020-01-01,8.75
2020-01-02,8.787500381469727
2020-01-03,8.712499618530273
2020-01-06,8.524999618530273
2020-01-07,8.574999809265137
2020-01-08,8.537500381469727
2020-01-09,9.100000381469727
2020-01-10,9.175000190734863
2020-01-13,9.1875
2020-01-14,9.362500190734863
2020-01-15,11.087499618530273
2020-01-16,12.100000381469727
2020-01-17,11.5
2020-01-20,10.712499618530273
2020-01-21,11.0
2020-01-22,10.675000190734863
2020-01-23,10.487500190734863
2020-01-24,10.350000381469727
2020-01-27,10.399999618530273
2020-01-28,10.512499809265137
2020-01-29,10.387499809265137
2020-01-30,10.024999618530273
2020-01-31,10.324999809265137
2020-02-03,9.524999618530273
2020-02-04,9.762499809265137
2020-02-05,9.875
2020-02-06,9.75
2020-02-07,9.662500381469727
2020-02-10,9.225000381469727
2020-02-11,9.300000190734863
2020-02-12,9.324999809265137
2020-02-13,9.337499618530273
2020-02-14,9.212499618530273
2020-02-17,9.412500381469727
2020-02-18,9.387499809265137
2020-02-19,9.487500190734863
2020-02-20,9.287500381469727
2020-02-24,9.324999809265137
2020-02-25,9.162500381469727
2020-02-26,9.037500381469727
2020-02-27,8.75
2020-02-28,8.387499809265137
2020-03-02,8.537500381469727
2020-03-03,8.362500190734863
2020-03-04,7.525000095367432
2020-03-05,7.362500190734863
2020-03-06,6.912499904632568
2020-03-09,6.462500095367432
2020-03-11,6.512499809265137
2020-03-12,5.637499809265137
2020-03-13,5.949999809265137
2020-03-16,5.599999904632568
2020-03-17,5.8125
2020-03-18,5.237500190734863
2020-03-19,4.849999904632568
2020-03-20,5.25
2020-03-23,4.724999904632568
2020-03-24,4.375
2020-03-25,4.262499809265137
2020-03-26,4.474999904632568
2020-03-27,4.287499904632568
2020-03-30,4.5
2020-03-31,4.599999904632568
2020-04-01,4.737500190734863
2020-04-03,4.737500190734863
2020-04-07,4.862500190734863
2020-04-08,5.0
2020-04-09,5.237500190734863
2020-04-13,5.375
2020-04-15,5.637499809265137
2020-04-16,5.9375
2020-04-17,6.525000095367432
2020-04-20,6.849999904632568
2020-04-21,7.125
2020-04-22,6.849999904632568
2020-04-23,6.849999904632568
2020-04-24,6.512499809265137
2020-04-27,6.587500095367432
2020-04-28,6.349999904632568
2020-04-29,6.387499809265137
2020-04-30,6.662499904632568
2020-05-04,6.425000190734863
2020-05-05,6.1875
2020-05-06,5.912499904632568
2020-05-07,6.0625
2020-05-08,6.012499809265137
2020-05-11,6.262499809265137
2020-05-12,6.474999904632568
2020-05-13,6.787499904632568
2020-05-14,7.050000190734863
2020-05-15,6.712500095367432
2020-05-18,6.412499904632568
2020-05-19,6.487500190734863
2020-05-20,6.362500190734863
2020-05-21,6.525000095367432
2020-05-22,6.412499904632568
2020-05-26,6.525000095367432
2020-05-27,6.4375
2020-05-28,6.487500190734863
2020-05-29,6.5625
2020-06-01,6.699999809265137
2020-06-02,6.775000095367432
2020-06-03,6.925000190734863
2020-06-04,7.175000190734863
2020-06-05,7.887499809265137
2020-06-08,8.149999618530273
2020-06-09,7.887499809265137
2020-06-10,7.75
2020-06-11,7.512499809265137
2020-06-12,7.4375
2020-06-15,7.800000190734863
2020-06-16,7.587500095367432
2020-06-17,8.337499618530273
2020-06-18,9.162500381469727
2020-06-19,9.800000190734863
2020-06-22,9.9375
2020-06-23,10.425000190734863
2020-06-24,10.050000190734863
2020-06-25,9.887499809265137
2020-06-26,10.199999809265137
2020-06-29,9.824999809265137
2020-06-30,9.962499618530273
2020-07-01,10.012499809265137
2020-07-02,10.037500381469727
2020-07-03,9.9375
2020-07-06,9.725000381469727
2020-07-07,9.6875
2020-07-08,9.587499618530273
2020-07-09,9.5625
2020-07-10,9.524999618530273
2020-07-13,9.125
2020-07-14,9.074999809265137
2020-07-15,9.225000381469727
2020-07-16,8.837499618530273
2020-07-17,8.949999809265137
2020-07-20,9.162500381469727
2020-07-21,9.324999809265137
2020-07-22,9.100000381469727
2020-07-23,9.037500381469727
2020-07-24,9.0625
2020-07-27,9.0625
2020-07-28,8.662500381469727
2020-07-29,8.824999809265137
2020-07-30,8.774999618530273
2020-07-31,8.649999618530273
2020-08-03,8.925000190734863
2020-08-04,8.875
2020-08-05,9.137499809265137
2020-08-06,9.212499618530273
2020-08-07,10.125
2020-08-10,11.074999809265137
2020-08-11,10.625
2020-08-12,10.949999809265137
2020-08-13,10.524999618530273
2020-08-14,10.25
2020-08-17,10.512499809265137
2020-08-18,10.399999618530273
2020-08-19,10.425000190734863
2020-08-20,10.612500190734863
2020-08-21,10.699999809265137
2020-08-24,10.662500381469727
2020-08-25,11.725000381469727
2020-08-26,11.824999809265137
2020-08-27,11.6875
2020-08-28,11.262499809265137
2020-08-31,10.5625
2020-09-01,10.875
2020-09-02,11.712499618530273
2020-09-03,11.949999809265137
2020-09-04,12.037500381469727
2020-09-07,11.962499618530273
2020-09-08,11.8125
2020-09-09,10.862500190734863
2020-09-10,10.375
2020-09-11,10.712499618530273
2020-09-14,10.912500381469727
2020-09-15,10.899999618530273
2020-09-16,10.737500190734863
2020-09-17,10.862500190734863
2020-09-18,10.712499618530273
2020-09-21,10.1875
2020-09-22,9.574999809265137
2020-09-23,9.337499618530273
2020-09-24,9.162500381469727
2020-09-25,9.662500381469727
2020-09-28,9.850000381469727
2020-09-29,9.962499618530273
2020-09-30,9.75
2020-10-01,10.0
2020-10-05,10.212499618530273
2020-10-06,10.037500381469727
2020-10-07,9.975000381469727
2020-10-08,10.399999618530273
2020-10-09,10.087499618530273
2020-10-12,9.75
2020-10-13,9.862500190734863
2020-10-14,10.012499809265137
2020-10-15,9.774999618530273
2020-10-16,10.0625
2020-10-19,10.112500190734863
2020-10-20,9.987500190734863
2020-10-21,9.987500190734863
2020-10-22,10.0
2020-10-23,9.987500190734863
2020-10-26,10.037500381469727
2020-10-27,9.962499618530273
2020-10-28,9.887499809265137
2020-10-29,9.662500381469727
2020-10-30,9.5625
2020-11-02,9.324999809265137
2020-11-03,9.074999809265137
2020-11-04,8.925000190734863
2020-11-05,9.199999809265137
2020-11-06,9.387499809265137
2020-11-09,9.100000381469727
2020-11-10,9.137499809265137
2020-11-11,9.037500381469727
2020-11-12,9.300000190734863
2020-11-13,9.625
2020-11-14,10.074999809265137
2020-11-17,10.725000381469727
2020-11-18,10.899999618530273
2020-11-19,12.0
2020-11-20,14.399999618530273
2020-11-23,15.274999618530273
2020-11-24,13.75
2020-11-25,12.587499618530273
2020-11-26,13.087499618530273
2020-11-27,12.637499809265137
2020-12-01,13.75
2020-12-02,13.087499618530273
2020-12-03,13.037500381469727
2020-12-04,12.899999618530273
2020-12-07,12.8125
2020-12-08,12.5
2020-12-09,12.774999618530273
2020-12-10,12.712499618530273
2020-12-11,13.875
2020-12-14,14.5625
2020-12-15,14.787500381469727
2020-12-16,16.262500762939453
2020-12-17,15.524999618530273
2020-12-18,15.8125
2020-12-21,15.024999618530273
2020-12-22,14.337499618530273
2020-12-23,14.637499809265137
2020-12-24,14.887499809265137
2020-12-28,14.899999618530273
2020-12-29,14.850000381469727
2020-12-30,14.637499809265137
2020-12-31,15.362500190734863
2021-01-01,16.0625
2021-01-04,16.487499237060547
2021-01-05,16.875
2021-01-06,16.237499237060547
2021-01-07,16.600000381469727
2021-01-08,16.637500762939453
2021-01-11,17.012500762939453
2021-01-12,17.75
2021-01-13,16.9375
2021-01-14,17.512500762939453
2021-01-15,17.125
2021-01-18,16.700000762939453
2021-01-19,16.912500381469727
2021-01-20,16.762500762939453
2021-01-21,16.5625
2021-01-22,16.049999237060547
2021-01-25,15.850000381469727
2021-01-27,15.949999809265137
2021-01-28,16.274999618530273
2021-01-29,16.387500762939453
2021-02-01,16.487499237060547
2021-02-02,16.537500381469727
2021-02-03,16.387500762939453
2021-02-04,16.462499618530273
2021-02-05,16.625
2021-02-08,16.600000381469727
2021-02-09,16.637500762939453
2021-02-10,16.712499618530273
2021-02-11,18.3125
2021-02-12,18.0625
2021-02-15,18.200000762939453
2021-02-16,17.112499237060547
2021-02-17,17.1875
2021-02-18,17.162500381469727
2021-02-19,16.4375
2021-02-22,16.537500381469727
2021-02-23,16.899999618530273
2021-02-24,16.762500762939453
2021-02-25,17.537500381469727
2021-02-26,17.112499237060547
2021-03-01,17.262500762939453
2021-03-02,17.700000762939453
2021-03-03,18.225000381469727
2021-03-04,17.950000762939453
2021-03-05,16.962499618530273
2021-03-08,17.274999618530273
2021-03-09,17.412500381469727
2021-03-10,17.049999237060547
2021-03-12,17.5
2021-03-15,17.024999618530273
2021-03-16,17.012500762939453
2021-03-17,16.950000762939453
2021-03-18,17.125
2021-03-19,16.787500381469727
2021-03-22,17.424999237060547
2021-03-23,19.162500381469727
2021-03-24,19.5625
2021-03-25,18.1875
2021-03-26,18.5
2021-03-30,18.100000381469727
2021-03-31,17.450000762939453
2021-04-01,18.024999618530273
2021-04-05,17.325000762939453
2021-04-06,17.762500762939453
2021-04-07,17.837499618530273
2021-04-08,17.662500381469727
2021-04-09,17.5625
2021-04-12,16.012500762939453
2021-04-13,16.8125
2021-04-15,16.950000762939453
2021-04-16,17.299999237060547
2021-04-19,16.6875
2021-04-20,17.774999618530273
2021-04-22,21.325000762939453
2021-04-23,21.887500762939453
2021-04-26,21.049999237060547
2021-04-27,20.112499237060547
2021-04-28,19.424999237060547
2021-04-29,19.100000381469727
2021-04-30,19.299999237060547
2021-05-03,19.450000762939453
2021-05-04,19.049999237060547
2021-05-05,19.087499618530273
2021-05-06,18.6875
2021-05-07,18.125
2021-05-10,19.174999237060547
2021-05-11,19.200000762939453
2021-05-12,18.825000762939453
2021-05-14,18.875
2021-05-17,19.112499237060547
2021-05-18,19.362499237060547
2021-05-19,19.087499618530273
2021-05-20,18.950000762939453
2021-05-21,18.762500762939453
2021-05-24,18.950000762939453
2021-05-25,18.537500381469727
2021-05-26,18.712499618530273
2021-05-27,18.587499618530273
2021-05-28,18.375
2021-05-31,18.325000762939453
2021-06-01,19.337499618530273
2021-06-02,19.1875
2021-06-03,21.8125
2021-06-04,20.8125
2021-06-07,22.149999618530273
2021-06-08,22.225000381469727
2021-06-09,22.350000381469727
2021-06-10,23.537500381469727
2021-06-11,22.912500381469727
2021-06-14,22.1875
2021-06-15,21.737499237060547
2021-06-16,21.287500381469727
2021-06-17,20.887500762939453
2021-06-18,20.75
2021-06-21,21.462499618530273
2021-06-22,21.362499237060547
2021-06-23,21.850000381469727
2021-06-24,21.200000762939453
2021-06-25,21.649999618530273
2021-06-28,20.512500762939453
2021-06-29,20.5625
2021-06-30,20.612499237060547
2021-07-01,20.700000762939453
2021-07-02,20.524999618530273
2021-07-05,21.100000381469727
2021-07-06,21.424999237060547
2021-07-07,22.424999237060547
2021-07-08,22.649999618530273
2021-07-09,23.149999618530273
2021-07-12,22.725000381469727
2021-07-13,22.524999618530273
2021-07-14,24.712499618530273
2021-07-15,27.037500381469727
2021-07-16,26.575000762939453
2021-07-19,27.912500381469727
2021-07-20,27.0
2021-07-22,27.137500762939453
2021-07-23,26.125
2021-07-26,27.712499618530273
2021-07-27,30.3125
2021-07-28,32.32500076293945
2021-07-29,33.912498474121094
2021-07-30,35.212501525878906
2021-08-02,34.087501525878906
2021-08-03,31.575000762939453
2021-08-04,31.087499618530273
2021-08-05,30.9375
2021-08-06,32.712501525878906
2021-08-09,33.474998474121094
2021-08-10,32.0
2021-08-11,31.375
2021-08-12,31.787500381469727
2021-08-13,31.899999618530273
2021-08-16,32.07500076293945
2021-08-17,31.0
2021-08-18,30.950000762939453
2021-08-20,29.700000762939453
2021-08-23,28.962499618530273
2021-08-24,28.362499237060547
2021-08-25,28.362499237060547
2021-08-26,26.049999237060547
2021-08-27,26.475000381469727
2021-08-30,26.762500762939453
2021-08-31,26.700000762939453
2021-09-01,26.450000762939453
2021-09-02,26.950000762939453
2021-09-03,28.049999237060547
2021-09-06,27.149999618530273
2021-09-07,26.712499618530273
2021-09-08,26.1875
2021-09-09,25.924999237060547
2021-09-13,25.287500381469727
2021-09-14,25.787500381469727
2021-09-15,25.899999618530273
2021-09-16,26.212499618530273
2021-09-17,25.712499618530273
2021-09-20,25.274999618530273
2021-09-21,25.712499618530273
2021-09-22,26.012500762939453
2021-09-23,25.600000381469727
2021-09-24,25.612499237060547
2021-09-27,25.475000381469727
2021-09-28,24.75
2021-09-29,24.774999618530273
2021-09-30,24.5
2021-10-01,24.787500381469727
2021-10-04,24.850000381469727
2021-10-05,24.8125
2021-10-06,24.700000762939453
2021-10-07,24.875
2021-10-08,25.037500381469727
2021-10-11,28.6875
2021-10-12,31.25
2021-10-13,31.912500381469727
2021-10-14,32.275001525878906
2021-10-18,32.0625
2021-10-19,29.049999237060547
2021-10-20,28.112499237060547
2021-10-21,28.387500762939453
2021-10-22,28.424999237060547
2021-10-25,29.037500381469727
2021-10-26,29.137500762939453
2021-10-27,29.137500762939453
2021-10-28,28.0625
2021-10-29,29.700000762939453
2021-11-01,31.262500762939453
2021-11-02,32.61249923706055
2021-11-03,32.900001525878906
2021-11-04,33.4375
2021-11-08,34.67499923706055
2021-11-09,33.88750076293945
2021-11-10,35.400001525878906
2021-11-11,33.76250076293945
2021-11-12,32.662498474121094
2021-11-15,31.9375
2021-11-16,33.4375
2021-11-17,31.912500381469727
2021-11-18,30.9375
2021-11-22,31.012500762939453
2021-11-23,32.087501525878906
2021-11-24,31.924999237060547
2021-11-25,32.099998474121094
2021-11-26,31.149999618530273
2021-11-29,29.362499237060547
2021-11-30,29.962499618530273
2021-12-01,30.299999237060547
2021-12-02,33.3125
2021-12-03,36.38750076293945
2021-12-06,34.51250076293945
2021-12-07,33.375
2021-12-08,33.42499923706055
2021-12-09,32.88750076293945
2021-12-10,34.162498474121094
2021-12-13,33.599998474121094
2021-12-14,33.23749923706055
2021-12-15,32.04999923706055
2021-12-16,32.82500076293945
2021-12-17,31.875
2021-12-20,29.912500381469727
2021-12-21,28.987499237060547
2021-12-22,28.512500762939453
2021-12-23,28.924999237060547
2021-12-24,29.25
2021-12-27,29.975000381469727
2021-12-28,30.575000762939453
2021-12-29,29.25
2021-12-30,29.399999618530273
2021-12-31,28.924999237060547
2022-01-03,28.924999237060547
2022-01-04,29.012500762939453
2022-01-05,28.524999618530273
2022-01-06,28.737499237060547
2022-01-07,29.524999618530273
2022-01-10,31.962499618530273
2022-01-11,32.9375
2022-01-12,31.112499237060547
2022-01-13,31.649999618530273
2022-01-14,32.20000076293945
2022-01-17,31.612499237060547
2022-01-18,31.087499618530273
2022-01-19,31.649999618530273
2022-01-20,33.025001525878906
2022-01-21,32.11249923706055
2022-01-24,29.1875
2022-01-25,30.112499237060547
2022-01-27,29.9375
2022-01-28,30.299999237060547
2022-01-31,30.9375
2022-02-01,31.637500762939453
2022-02-02,32.162498474121094
2022-02-03,31.774999618530273
2022-02-04,32.20000076293945
2022-02-07,33.88750076293945
2022-02-08,32.51250076293945
2022-02-09,33.4375
2022-02-10,33.6875
2022-02-11,32.07500076293945
2022-02-14,29.387500762939453
2022-02-15,31.475000381469727
2022-02-16,30.5625
2022-02-17,30.087499618530273
2022-02-18,29.9375
2022-02-21,29.537500381469727
2022-02-22,28.524999618530273
2022-02-23,28.287500381469727
2022-02-24,25.462499618530273
2022-02-25,27.862499237060547
2022-02-28,27.799999237060547
2022-03-02,27.450000762939453
2022-03-03,27.049999237060547
2022-03-04,27.100000381469727
2022-03-07,26.137500762939453
2022-03-08,25.424999237060547
2022-03-09,26.825000762939453
2022-03-10,27.3125
2022-03-11,26.762500762939453
2022-03-14,25.850000381469727
2022-03-15,26.962499618530273
2022-03-16,27.274999618530273
2022-03-17,27.325000762939453
2022-03-21,27.462499618530273
2022-03-22,27.799999237060547
2022-03-23,28.6875
2022-03-24,28.399999618530273
2022-03-25,28.350000381469727
2022-03-28,28.0625
2022-03-29,28.262500762939453
2022-03-30,28.287500381469727
2022-03-31,27.700000762939453
2022-04-01,28.350000381469727
2022-04-04,28.149999618530273
2022-04-05,28.375
2022-04-06,28.450000762939453
2022-04-07,27.862499237060547
2022-04-08,27.1875
2022-04-11,27.337499618530273
2022-04-12,28.975000381469727
2022-04-13,29.350000381469727
2022-04-18,30.825000762939453
2022-04-19,29.737499237060547
2022-04-20,28.587499618530273
2022-04-21,28.700000762939453
2022-04-22,28.325000762939453
2022-04-25,28.024999618530273
2022-04-26,27.649999618530273
2022-04-27,27.637500762939453
2022-04-28,27.162500381469727
2022-04-29,27.125
2022-05-02,25.012500762939453
2022-05-04,25.850000381469727
2022-05-05,26.037500381469727
2022-05-06,24.024999618530273
2022-05-09,23.462499618530273
2022-05-10,24.174999237060547
2022-05-11,22.162500381469727
2022-05-12,22.75
2022-05-13,23.612499237060547
2022-05-16,22.537500381469727
2022-05-17,22.975000381469727
2022-05-18,24.037500381469727
2022-05-19,22.862499237060547
2022-05-20,23.325000762939453
2022-05-23,23.350000381469727
2022-05-24,22.225000381469727
2022-05-25,20.799999237060547
2022-05-26,21.462499618530273
2022-05-27,21.587499618530273
2022-05-30,21.625
2022-05-31,22.149999618530273
2022-06-01,22.537500381469727
2022-06-02,23.637500762939453
2022-06-03,23.112499237060547
2022-06-06,22.774999618530273
2022-06-07,22.837499618530273
2022-06-08,23.212499618530273
2022-06-09,23.149999618530273
2022-06-10,22.75
2022-06-13,22.075000762939453
2022-06-14,22.274999618530273
2022-06-15,21.962499618530273
2022-06-16,21.375
2022-06-17,21.0
2022-06-20,20.112499237060547
2022-06-21,20.412500381469727
2022-06-22,20.625
2022-06-23,20.350000381469727
2022-06-24,20.387500762939453
2022-06-27,20.337499618530273
2022-06-28,20.225000381469727
2022-06-29,20.375
2022-06-30,19.787500381469727
2022-07-01,19.399999618530273
2022-07-04,20.0
2022-07-05,19.537500381469727
2022-07-06,19.625
2022-07-07,20.262500762939453
2022-07-08,20.487499237060547
2022-07-11,20.462499618530273
2022-07-12,19.975000381469727
2022-07-13,19.8125
2022-07-14,19.887500762939453
2022-07-15,19.5
2022-07-18,19.987499237060547
2022-07-19,20.3125
2022-07-20,20.487499237060547
2022-07-21,20.450000762939453
2022-07-22,20.274999618530273
2022-07-25,19.962499618530273
2022-07-26,21.887500762939453
2022-07-27,21.174999237060547
2022-07-28,21.75
2022-07-29,22.200000762939453
2022-08-01,23.524999618530273
2022-08-02,24.4375
2022-08-03,25.549999237060547
2022-08-04,25.537500381469727
2022-08-05,26.024999618530273
2022-08-08,25.8125
2022-08-10,27.350000381469727
2022-08-11,28.200000762939453
2022-08-12,28.012500762939453
2022-08-16,26.450000762939453
2022-08-17,26.412500381469727
2022-08-18,26.200000762939453
2022-08-19,26.899999618530273
2022-08-22,26.0
2022-08-23,26.1875
2022-08-24,26.362499237060547
2022-08-25,26.787500381469727
2022-08-26,27.125
2022-08-29,27.575000762939453
2022-08-30,27.9375
2022-09-01,30.487499237060547
2022-09-02,31.299999237060547
2022-09-05,32.025001525878906
2022-09-06,31.299999237060547
2022-09-07,33.287498474121094
2022-09-08,34.29999923706055
2022-09-09,33.875
2022-09-12,36.26250076293945
2022-09-13,38.525001525878906
2022-09-14,37.32500076293945
2022-09-15,39.474998474121094
2022-09-16,36.275001525878906
2022-09-19,35.79999923706055
2022-09-20,35.400001525878906
2022-09-21,34.849998474121094
2022-09-22,35.837501525878906
2022-09-23,35.462501525878906
2022-09-26,34.88750076293945
2022-09-27,35.087501525878906
2022-09-28,35.51250076293945
2022-09-29,36.11249923706055
2022-09-30,36.900001525878906
2022-10-03,36.5
2022-10-04,36.162498474121094
2022-10-06,37.54999923706055
2022-10-07,37.98749923706055
2022-10-10,39.0
2022-10-11,38.32500076293945
2022-10-12,38.775001525878906
2022-10-13,37.61249923706055
2022-10-14,37.61249923706055
2022-10-17,37.76250076293945
2022-10-18,37.88750076293945
2022-10-19,38.01250076293945
2022-10-20,37.67499923706055
2022-10-21,37.0625
2022-10-24,37.86249923706055
2022-10-25,37.67499923706055
2022-10-27,37.63750076293945
2022-10-28,37.724998474121094
2022-10-31,37.23749923706055
2022-11-01,37.0
2022-11-02,37.20000076293945
2022-11-03,37.337501525878906
2022-11-04,37.724998474121094
2022-11-07,36.42499923706055
2022-11-09,36.13750076293945
2022-11-10,35.025001525878906
2022-11-11,32.150001525878906
2022-11-14,31.287500381469727
2022-11-15,30.412500381469727
2022-11-16,29.774999618530273
2022-11-17,29.537500381469727
2022-11-18,28.862499237060547
2022-11-21,29.612499237060547
2022-11-22,30.387500762939453
2022-11-23,29.375
2022-11-24,29.512500762939453
2022-11-25,29.912500381469727
2022-11-28,29.924999237060547
2022-11-29,30.712499618530273
2022-11-30,31.875
2022-12-01,30.649999618530273
2022-12-02,31.799999237060547
2022-12-05,31.200000762939453
2022-12-06,30.924999237060547
2022-12-07,30.4375
2022-12-08,30.524999618530273
2022-12-09,30.012500762939453
2022-12-12,29.462499618530273
2022-12-13,29.0
2022-12-14,28.850000381469727
2022-12-15,28.600000381469727
2022-12-16,28.112499237060547
2022-12-19,27.4375
2022-12-20,29.450000762939453
2022-12-21,28.399999618530273
2022-12-22,27.387500762939453
2022-12-23,26.325000762939453
2022-12-26,26.325000762939453
2022-12-27,27.450000762939453
2022-12-28,26.9375
2022-12-29,27.399999618530273
2022-12-30,27.137500762939453
2023-01-02,27.287500381469727
2023-01-03,27.149999618530273
2023-01-04,26.575000762939453
2023-01-05,26.924999237060547
2023-01-06,25.987499237060547
2023-01-09,25.987499237060547
2023-01-10,25.962499618530273
2023-01-11,26.125
2023-01-12,25.962499618530273
2023-01-13,26.987499237060547
2023-01-16,26.912500381469727
2023-01-17,25.774999618530273
2023-01-18,27.237499237060547
2023-01-19,27.087499618530273
2023-01-20,26.9375
2023-01-23,26.6875
2023-01-24,26.462499618530273
2023-01-25,25.3125
2023-01-27,24.0
2023-01-30,24.125
2023-01-31,23.875
2023-02-01,23.0
2023-02-02,23.375
2023-02-03,23.174999237060547
2023-02-06,22.837499618530273
2023-02-07,23.174999237060547
2023-02-08,23.549999237060547
2023-02-09,23.662500381469727
2023-02-10,23.274999618530273
2023-02-13,23.0
2023-02-14,23.137500762939453
2023-02-15,23.162500381469727
2023-02-16,23.362499237060547
2023-02-17,24.049999237060547
2023-02-20,24.125
2023-02-21,23.837499618530273
2023-02-22,24.462499618530273
2023-02-23,25.649999618530273
2023-02-24,27.024999618530273
2023-02-27,26.887500762939453
2023-02-28,25.412500381469727
2023-03-01,26.600000381469727
2023-03-02,26.975000381469727
2023-03-03,27.087499618530273
2023-03-06,27.0625
2023-03-08,27.299999237060547
2023-03-09,29.337499618530273
2023-03-10,28.487499237060547
2023-03-13,26.899999618530273
2023-03-14,26.512500762939453
2023-03-15,25.862499237060547
2023-03-16,24.887500762939453
2023-03-17,25.625
2023-03-20,24.850000381469727
2023-03-21,24.875
2023-03-22,25.125
2023-03-23,24.9375
2023-03-24,24.0
2023-03-27,23.375
2023-03-28,23.600000381469727
2023-03-29,23.537500381469727
2023-03-31,23.337499618530273
2023-04-03,23.325000762939453
2023-04-05,24.950000762939453
2023-04-06,25.3125
2023-04-10,24.75
2023-04-11,24.575000762939453
2023-04-12,24.012500762939453
2023-04-13,24.237499237060547
2023-04-17,24.112499237060547
2023-04-18,24.337499618530273
2023-04-19,24.537500381469727
2023-04-20,24.75
2023-04-21,24.924999237060547
2023-04-24,26.475000381469727
2023-04-25,26.337499618530273
2023-04-26,26.149999618530273
2023-04-27,26.012500762939453
2023-04-28,26.575000762939453
2023-05-02,26.712499618530273
2023-05-03,26.987499237060547
2023-05-04,28.024999618530273
2023-05-05,28.987499237060547
2023-05-08,28.850000381469727
2023-05-09,28.575000762939453
2023-05-10,28.262500762939453
2023-05-11,28.149999618530273
2023-05-12,28.662500381469727
2023-05-15,28.9375
2023-05-16,29.037500381469727
2023-05-17,29.399999618530273
2023-05-18,29.112499237060547
2023-05-19,28.412500381469727
2023-05-22,28.162500381469727
2023-05-23,28.024999618530273
2023-05-24,29.487499237060547
2023-05-25,28.950000762939453
2023-05-26,29.25
2023-05-29,33.54999923706055
2023-05-30,34.0
2023-05-31,35.0
2023-06-01,34.92499923706055
2023-06-02,36.67499923706055
2023-06-05,34.525001525878906
2023-06-06,34.587501525878906
2023-06-07,35.900001525878906
2023-06-08,37.23749923706055
2023-06-09,36.650001525878906
2023-06-12,36.474998474121094
2023-06-13,35.13750076293945
2023-06-14,37.224998474121094
2023-06-15,37.70000076293945
2023-06-16,38.337501525878906
2023-06-19,40.42499923706055
2023-06-20,41.125
2023-06-21,39.775001525878906
2023-06-22,38.0
2023-06-23,37.974998474121094
2023-06-26,37.662498474121094
2023-06-27,38.67499923706055
2023-06-28,39.36249923706055
2023-06-30,38.45000076293945
2023-07-03,40.462501525878906
2023-07-04,40.625
2023-07-05,41.8125
2023-07-06,43.099998474121094
2023-07-07,42.73749923706055
2023-07-10,49.275001525878906
2023-07-11,47.32500076293945
2023-07-12,48.375
2023-07-13,46.36249923706055
2023-07-14,48.73749923706055
2023-07-17,47.92499923706055
2023-07-18,46.849998474121094
2023-07-19,48.150001525878906
2023-07-20,47.88750076293945
2023-07-21,47.337501525878906
2023-07-24,52.86249923706055
2023-07-25,51.75
2023-07-26,53.125
2023-07-27,52.849998474121094
2023-07-28,52.724998474121094
2023-07-31,52.88750076293945
2023-08-01,52.162498474121094
2023-08-02,51.587501525878906
