Date,GPN
2019-04-18,133.7716064453125
2019-04-22,134.6432342529297
2019-04-23,137.64105224609375
2019-04-24,136.8556365966797
2019-04-25,137.37286376953125
2019-04-26,138.77120971679688
2019-04-29,139.24049377441406
2019-04-30,139.90135192871094
2019-05-01,137.99542236328125
2019-05-02,138.2348175048828
2019-05-03,139.7385711669922
2019-05-06,141.09860229492188
2019-05-07,138.11032104492188
2019-05-08,138.96275329589844
2019-05-09,139.90135192871094
2019-05-10,140.6867218017578
2019-05-13,137.5356903076172
2019-05-14,140.5909423828125
2019-05-15,141.96060180664062
2019-05-16,145.0063018798828
2019-05-17,143.4834747314453
2019-05-20,142.26705932617188
2019-05-21,144.13465881347656
2019-05-22,144.2592010498047
2019-05-23,141.7115478515625
2019-05-24,146.9601287841797
2019-05-28,142.58316040039062
2019-05-29,141.4337921142578
2019-05-30,146.47164916992188
2019-05-31,147.53480529785156
2019-06-03,142.58316040039062
2019-06-04,146.71109008789062
2019-06-05,150.44644165039062
2019-06-06,151.13601684570312
2019-06-07,154.11471557617188
2019-06-10,153.6741180419922
2019-06-11,152.22789001464844
2019-06-12,151.99798583984375
2019-06-13,151.49990844726562
2019-06-14,152.11293029785156
2019-06-17,153.08033752441406
2019-06-18,152.0937957763672
2019-06-19,154.1148223876953
2019-06-20,154.93853759765625
2019-06-21,154.24888610839844
2019-06-24,153.42515563964844
2019-06-25,151.16468811035156
2019-06-26,151.95010375976562
2019-06-27,152.99411010742188
2019-06-28,153.3772735595703
2019-07-01,155.79098510742188
2019-07-02,155.19712829589844
2019-07-03,156.11668395996094
2019-07-05,155.6377716064453
2019-07-08,156.1262664794922
2019-07-09,157.8311767578125
2019-07-10,156.96913146972656
2019-07-11,157.20858764648438
2019-07-12,157.29476928710938
2019-07-15,158.9422149658203
2019-07-16,157.78329467773438
2019-07-17,158.13768005371094
2019-07-18,160.26406860351562
2019-07-19,157.78329467773438
2019-07-22,156.32740783691406
2019-07-23,157.74496459960938
2019-07-24,155.06304931640625
2019-07-25,158.3579864501953
2019-07-26,162.48619079589844
2019-07-29,164.21987915039062
2019-07-30,160.30235290527344
2019-07-31,160.8387451171875
2019-08-01,157.94610595703125
2019-08-02,154.67031860351562
2019-08-05,147.10350036621094
2019-08-06,147.8985137939453
2019-08-07,151.2125701904297
2019-08-08,153.61676025390625
2019-08-09,153.31980895996094
2019-08-12,149.55551147460938
2019-08-13,152.0937957763672
2019-08-14,147.45790100097656
2019-08-15,149.7375030517578
2019-08-16,151.09764099121094
2019-08-19,152.7546844482422
2019-08-20,154.36383056640625
2019-08-21,155.73353576660156
2019-08-22,155.4270477294922
2019-08-23,151.34664916992188
2019-08-26,153.27194213867188
2019-08-27,155.37913513183594
2019-08-28,156.53810119628906
2019-08-29,158.61660766601562
2019-08-30,158.98057556152344
2019-09-03,160.197021484375
2019-09-04,162.6873779296875
2019-09-05,167.46694946289062
2019-09-06,167.01675415039062
2019-09-09,163.59730529785156
2019-09-10,158.2908935546875
2019-09-11,158.66445922851562
2019-09-12,160.953857421875
2019-09-13,160.46530151367188
2019-09-16,159.08592224121094
2019-09-17,156.844482421875
2019-09-18,157.42884826660156
2019-09-19,155.8291015625
2019-09-20,154.8137969970703
2019-09-23,152.9363250732422
2019-09-24,153.81759643554688
2019-09-25,153.8271484375
2019-09-26,153.28121948242188
2019-09-27,150.23507690429688
2019-09-30,152.3040771484375
2019-10-01,151.46115112304688
2019-10-02,150.1680450439453
2019-10-03,151.88262939453125
2019-10-04,154.06661987304688
2019-10-07,153.45358276367188
2019-10-08,150.886474609375
2019-10-09,154.30612182617188
2019-10-10,154.3539581298828
2019-10-11,156.0590362548828
2019-10-14,157.2276611328125
2019-10-15,157.91738891601562
2019-10-16,157.8311309814453
2019-10-17,156.36550903320312
2019-10-18,153.3865203857422
2019-10-21,154.55520629882812
2019-10-22,148.59707641601562
2019-10-23,149.6890869140625
2019-10-24,154.4497833251953
2019-10-25,154.54554748535156
2019-10-28,155.36936950683594
2019-10-29,156.32723999023438
2019-10-30,158.56869506835938
2019-10-31,162.0553741455078
2019-11-01,165.0919189453125
2019-11-04,162.14166259765625
2019-11-05,159.51699829101562
2019-11-06,160.02471923828125
2019-11-07,161.8734130859375
2019-11-08,163.08993530273438
2019-11-11,164.74708557128906
2019-11-12,164.62255859375
2019-11-13,166.2700958251953
2019-11-14,170.02503967285156
2019-11-15,171.6821746826172
2019-11-18,172.06532287597656
2019-11-19,174.0673370361328
2019-11-20,172.90829467773438
2019-11-21,170.87754821777344
2019-11-22,171.1265869140625
2019-11-25,172.08444213867188
2019-11-26,172.91786193847656
2019-11-27,173.4351348876953
2019-11-29,173.47341918945312
2019-12-02,170.5710906982422
2019-12-03,169.9484100341797
2019-12-04,168.5594940185547
2019-12-05,169.469482421875
2019-12-06,169.22044372558594
2019-12-09,167.80274963378906
2019-12-10,166.65328979492188
2019-12-11,167.6207275390625
2019-12-12,167.8844451904297
2019-12-13,171.58604431152344
2019-12-16,171.94085693359375
2019-12-17,173.06283569335938
2019-12-18,173.82997131347656
2019-12-19,175.86294555664062
2019-12-20,175.92050170898438
2019-12-23,174.77931213378906
2019-12-24,175.33554077148438
2019-12-26,175.95887756347656
2019-12-27,175.3834991455078
2019-12-30,173.90672302246094
2019-12-31,175.06704711914062
2020-01-02,178.0493621826172
2020-01-03,176.83148193359375
2020-01-06,180.25498962402344
2020-01-07,179.67959594726562
2020-01-08,181.10845947265625
2020-01-09,183.51541137695312
2020-01-10,182.62359619140625
2020-01-13,185.36622619628906
2020-01-14,183.4579315185547
2020-01-15,186.40188598632812
2020-01-16,187.90744018554688
2020-01-17,190.46786499023438
2020-01-21,190.63092041015625
2020-01-22,191.84878540039062
2020-01-23,191.58026123046875
2020-01-24,190.61172485351562
2020-01-27,187.47592163085938
2020-01-28,189.9020233154297
2020-01-29,191.0911865234375
2020-01-30,191.82960510253906
2020-01-31,187.42796325683594
2020-02-03,189.9308319091797
2020-02-04,194.61053466796875
2020-02-05,192.41455078125
2020-02-06,193.3927001953125
2020-02-07,192.54881286621094
2020-02-10,196.2407989501953
2020-02-11,194.8407440185547
2020-02-12,193.3734893798828
2020-02-13,194.4092254638672
2020-02-14,197.89974975585938
2020-02-18,198.57106018066406
2020-02-19,198.48471069335938
2020-02-20,199.91360473632812
2020-02-21,196.00108337402344
2020-02-24,192.1939697265625
2020-02-25,183.3524169921875
2020-02-26,181.8660125732422
2020-02-27,176.2081756591797
2020-02-28,176.4191436767578
2020-03-02,184.49359130859375
2020-03-03,179.88096618652344
2020-03-04,185.9607696533203
2020-03-05,178.10691833496094
2020-03-06,172.19015502929688
2020-03-09,157.98797607421875
2020-03-10,174.30947875976562
2020-03-11,165.08428955078125
2020-03-12,150.83245849609375
2020-03-13,166.07797241210938
2020-03-16,134.24293518066406
2020-03-17,141.9040069580078
2020-03-18,129.1834716796875
2020-03-19,125.30489349365234
2020-03-20,114.24520111083984
2020-03-23,111.43226623535156
2020-03-24,135.5869598388672
2020-03-25,140.83840942382812
2020-03-26,146.76185607910156
2020-03-27,139.1679229736328
2020-03-30,145.18740844726562
2020-03-31,138.46710205078125
2020-04-01,127.79141998291016
2020-04-02,125.46808624267578
2020-04-03,121.25352478027344
2020-04-06,137.99667358398438
2020-04-07,135.43338012695312
2020-04-08,143.3249053955078
2020-04-09,144.99537658691406
2020-04-13,137.91986083984375
2020-04-14,140.44479370117188
2020-04-15,135.1549530029297
2020-04-16,135.3661346435547
2020-04-17,148.69154357910156
2020-04-20,142.28805541992188
2020-04-21,135.64456176757812
2020-04-22,141.72161865234375
2020-04-23,141.3760223388672
2020-04-24,146.8962860107422
2020-04-27,152.48374938964844
2020-04-28,156.36228942871094
2020-04-29,163.03460693359375
2020-04-30,159.38645935058594
2020-05-01,155.1814422607422
2020-05-04,155.92066955566406
2020-05-05,160.27928161621094
2020-05-06,163.30345153808594
2020-05-07,167.7772216796875
2020-05-08,168.0460205078125
2020-05-11,165.7899627685547
2020-05-12,160.63450622558594
2020-05-13,156.44869995117188
2020-05-14,157.74476623535156
2020-05-15,163.08261108398438
2020-05-18,172.90382385253906
2020-05-19,172.721435546875
2020-05-20,173.2590789794922
2020-05-21,169.3612823486328
2020-05-22,169.68771362304688
2020-05-26,170.34054565429688
2020-05-27,170.6477508544922
2020-05-28,170.83018493652344
2020-05-29,172.31820678710938
2020-06-01,174.42071533203125
2020-06-02,174.13272094726562
2020-06-03,181.5538330078125
2020-06-04,176.1776123046875
2020-06-05,181.832275390625
2020-06-08,182.19708251953125
2020-06-09,178.0400848388672
2020-06-10,181.46746826171875
2020-06-11,168.58474731445312
2020-06-12,171.6216583251953
2020-06-15,173.00552368164062
2020-06-16,178.68524169921875
2020-06-17,173.9185028076172
2020-06-18,173.40914916992188
2020-06-19,169.21905517578125
2020-06-22,170.37229919433594
2020-06-23,170.3050079345703
2020-06-24,160.40638732910156
2020-06-25,161.03102111816406
2020-06-26,156.57180786132812
2020-06-29,160.0796356201172
2020-06-30,163.01072692871094
2020-07-01,164.8079071044922
2020-07-02,164.779052734375
2020-07-06,164.40426635742188
2020-07-07,161.03102111816406
2020-07-08,161.85752868652344
2020-07-09,157.76353454589844
2020-07-10,158.12872314453125
2020-07-13,154.50559997558594
2020-07-14,156.69674682617188
2020-07-15,162.62637329101562
2020-07-16,160.0603790283203
2020-07-17,165.18270874023438
2020-07-20,167.3162078857422
2020-07-21,167.26815795898438
2020-07-22,170.87205505371094
2020-07-23,168.17153930664062
2020-07-24,165.90350341796875
2020-07-27,167.498779296875
2020-07-28,165.173095703125
2020-07-29,170.44920349121094
2020-07-30,169.21905517578125
2020-07-31,171.08349609375
2020-08-03,172.06373596191406
2020-08-04,167.4411163330078
2020-08-05,167.54685974121094
2020-08-06,169.62266540527344
2020-08-07,168.01776123046875
2020-08-10,163.62582397460938
2020-08-11,164.26971435546875
2020-08-12,166.259033203125
2020-08-13,166.64346313476562
2020-08-14,165.77857971191406
2020-08-17,165.5574951171875
2020-08-18,163.4720916748047
2020-08-19,162.8473663330078
2020-08-20,161.22325134277344
2020-08-21,161.62684631347656
2020-08-24,165.60556030273438
2020-08-25,167.11434936523438
2020-08-26,168.3541259765625
2020-08-27,167.8255615234375
2020-08-28,170.3626708984375
2020-08-31,169.73800659179688
2020-09-01,172.669189453125
2020-09-02,177.64730834960938
2020-09-03,170.3338623046875
2020-09-04,165.83621215820312
2020-09-08,160.579345703125
2020-09-09,162.74900817871094
2020-09-10,161.8253631591797
2020-09-11,159.97802734375
2020-09-14,163.74966430664062
2020-09-15,166.59762573242188
2020-09-16,169.1377410888672
2020-09-17,174.61241149902344
2020-09-18,172.418701171875
2020-09-21,168.91644287109375
2020-09-22,173.0537109375
2020-09-23,168.16595458984375
2020-09-24,165.9049072265625
2020-09-25,168.37765502929688
2020-09-28,171.8029022216797
2020-09-29,170.7830352783203
2020-09-30,170.8600616455078
2020-10-01,172.45718383789062
2020-10-02,171.6778564453125
2020-10-05,169.84010314941406
2020-10-06,168.30067443847656
2020-10-07,170.11915588378906
2020-10-08,174.6797332763672
2020-10-09,176.8253631591797
2020-10-12,176.2095947265625
2020-10-13,173.21731567382812
2020-10-14,170.4847869873047
2020-10-15,169.35902404785156
2020-10-16,170.35968017578125
2020-10-19,165.4623260498047
2020-10-20,167.70413208007812
2020-10-21,167.41552734375
2020-10-22,169.26284790039062
2020-10-23,170.29238891601562
2020-10-26,162.41226196289062
2020-10-27,158.525146484375
2020-10-28,153.079345703125
2020-10-29,150.26019287109375
2020-10-30,151.77081298828125
2020-11-02,154.2916717529297
2020-11-03,159.6219940185547
2020-11-04,164.39431762695312
2020-11-05,167.64642333984375
2020-11-06,167.3000030517578
2020-11-09,186.33152770996094
2020-11-10,186.14869689941406
2020-11-11,182.11720275878906
2020-11-12,177.4508056640625
2020-11-13,181.28018188476562
2020-11-16,182.75230407714844
2020-11-17,182.6464080810547
2020-11-18,180.8087158203125
2020-11-19,183.33920288085938
2020-11-20,183.48355102539062
2020-11-23,184.87867736816406
2020-11-24,191.30587768554688
2020-11-25,189.55471801757812
2020-11-27,189.57400512695312
2020-11-30,187.8036346435547
2020-12-01,188.56370544433594
2020-12-02,187.9864501953125
2020-12-03,188.34242248535156
2020-12-04,192.4989776611328
2020-12-07,191.6907196044922
2020-12-08,191.06532287597656
2020-12-09,188.25582885742188
2020-12-10,186.82223510742188
2020-12-11,184.7920379638672
2020-12-14,184.61888122558594
2020-12-15,186.2449188232422
2020-12-16,187.49217224121094
2020-12-17,188.21450805664062
2020-12-18,189.0909423828125
2020-12-21,193.0301513671875
2020-12-22,190.53564453125
2020-12-23,192.8760528564453
2020-12-24,197.9709930419922
2020-12-28,201.27455139160156
2020-12-29,202.035400390625
2020-12-30,202.39175415039062
2020-12-31,207.47705078125
2021-01-04,199.57943725585938
2021-01-05,197.7880096435547
2021-01-06,199.68536376953125
2021-01-07,200.44622802734375
2021-01-08,198.71261596679688
2021-01-11,193.84884643554688
2021-01-12,193.14572143554688
2021-01-13,191.71066284179688
2021-01-14,186.84690856933594
2021-01-15,184.32351684570312
2021-01-19,180.82730102539062
2021-01-20,183.70706176757812
2021-01-21,182.2816162109375
2021-01-22,180.60581970214844
2021-01-25,178.2557830810547
2021-01-26,179.4692840576172
2021-01-27,171.03231811523438
2021-01-28,175.53009033203125
2021-01-29,170.01136779785156
2021-02-01,176.16578674316406
2021-02-02,183.73597717285156
2021-02-03,186.85647583007812
2021-02-04,190.5838165283203
2021-02-05,190.95944213867188
2021-02-08,192.94349670410156
2021-02-09,195.7847137451172
2021-02-10,194.77342224121094
2021-02-11,192.27891540527344
2021-02-12,189.90963745117188
2021-02-16,189.44732666015625
2021-02-17,185.7392578125
2021-02-18,186.57717895507812
2021-02-19,187.0202178955078
2021-02-22,188.8309326171875
2021-02-23,190.60304260253906
2021-02-24,196.73822021484375
2021-02-25,192.03810119628906
2021-02-26,190.6897430419922
2021-03-01,194.7252655029297
2021-03-02,194.64820861816406
2021-03-03,193.38648986816406
2021-03-04,187.366943359375
2021-03-05,190.97865295410156
2021-03-08,195.83287048339844
2021-03-09,197.6050262451172
2021-03-10,201.83314514160156
2021-03-11,202.31033325195312
2021-03-12,207.3232879638672
2021-03-15,207.79563903808594
2021-03-16,207.67996215820312
2021-03-17,204.82644653320312
2021-03-18,198.5892333984375
2021-03-19,198.07823181152344
2021-03-22,196.5358123779297
2021-03-23,193.58592224121094
2021-03-24,194.41497802734375
2021-03-25,197.6926727294922
2021-03-26,201.64517211914062
2021-03-29,198.11679077148438
2021-03-30,197.0371551513672
2021-03-31,194.32826232910156
2021-04-01,200.4883270263672
2021-04-05,202.35855102539062
2021-04-06,200.78717041015625
2021-04-07,202.13681030273438
2021-04-08,205.1542205810547
2021-04-09,205.6265869140625
2021-04-12,206.74488830566406
2021-04-13,205.96401977539062
2021-04-14,205.71331787109375
2021-04-15,209.81044006347656
2021-04-16,209.96469116210938
2021-04-19,208.133056640625
2021-04-20,205.3662872314453
2021-04-21,207.4292755126953
2021-04-22,208.40298461914062
2021-04-23,209.1163330078125
2021-04-26,210.50457763671875
2021-04-27,208.71142578125
2021-04-28,210.03221130371094
2021-04-29,211.3529052734375
2021-04-30,206.90875244140625
2021-05-03,204.82644653320312
2021-05-04,198.10720825195312
2021-05-05,193.0460662841797
2021-05-06,193.6533966064453
2021-05-07,194.16433715820312
2021-05-10,188.2837677001953
2021-05-11,188.04273986816406
2021-05-12,187.9174346923828
2021-05-13,189.6044464111328
2021-05-14,191.77352905273438
2021-05-17,189.72982788085938
2021-05-18,188.52476501464844
2021-05-19,187.76319885253906
2021-05-20,188.42840576171875
2021-05-21,186.63526916503906
2021-05-24,188.22593688964844
2021-05-25,188.0909881591797
2021-05-26,185.87368774414062
2021-05-27,186.25930786132812
2021-05-28,186.74134826660156
2021-06-01,186.70274353027344
2021-06-02,188.9489288330078
2021-06-03,186.4713897705078
2021-06-04,187.21365356445312
2021-06-07,184.32162475585938
2021-06-08,184.61085510253906
2021-06-09,185.0446319580078
2021-06-10,184.962646484375
2021-06-11,186.7285919189453
2021-06-14,185.48370361328125
2021-06-15,187.548828125
2021-06-16,185.23281860351562
2021-06-17,186.50662231445312
2021-06-18,184.1520233154297
2021-06-21,186.90228271484375
2021-06-22,186.78648376464844
2021-06-23,184.11341857910156
2021-06-24,184.80821228027344
2021-06-25,185.50303649902344
2021-06-28,182.9940185546875
2021-06-29,180.95785522460938
2021-06-30,180.97715759277344
2021-07-01,185.48370361328125
2021-07-02,186.593505859375
2021-07-06,186.10133361816406
2021-07-07,185.28106689453125
2021-07-08,181.536865234375
2021-07-09,183.70811462402344
2021-07-12,182.96507263183594
2021-07-13,184.41256713867188
2021-07-14,186.265380859375
2021-07-15,188.3304901123047
2021-07-16,187.91555786132812
2021-07-19,179.53932189941406
2021-07-20,182.14483642578125
2021-07-21,185.09774780273438
2021-07-22,184.38363647460938
2021-07-23,186.2750244140625
2021-07-26,184.43186950683594
2021-07-27,185.95654296875
2021-07-28,184.9143829345703
2021-07-29,186.50662231445312
2021-07-30,186.64173889160156
2021-08-02,165.77828979492188
2021-08-03,163.63600158691406
2021-08-04,159.65052795410156
2021-08-05,164.34043884277344
2021-08-06,170.0725860595703
2021-08-09,167.756591796875
2021-08-10,163.80972290039062
2021-08-11,163.62635803222656
2021-08-12,161.966552734375
2021-08-13,165.41160583496094
2021-08-16,162.23675537109375
2021-08-17,161.34893798828125
2021-08-18,160.51902770996094
2021-08-19,157.29592895507812
2021-08-20,157.3538055419922
2021-08-23,160.0461883544922
2021-08-24,161.4454345703125
2021-08-25,159.46717834472656
2021-08-26,156.05104064941406
2021-08-27,158.39601135253906
2021-08-30,155.65538024902344
2021-08-31,156.94851684570312
2021-09-01,156.82305908203125
2021-09-02,153.0402374267578
2021-09-03,152.4805145263672
2021-09-07,153.05955505371094
2021-09-08,164.07025146484375
2021-09-09,166.30270385742188
2021-09-10,160.7843780517578
2021-09-13,159.23812866210938
2021-09-14,156.6674041748047
2021-09-15,159.91461181640625
2021-09-16,158.4843292236328
2021-09-17,156.59010314941406
2021-09-20,154.74423217773438
2021-09-21,151.3230743408203
2021-09-22,155.72030639648438
2021-09-23,158.4746551513672
2021-09-24,156.2131805419922
2021-09-27,158.11705017089844
2021-09-28,156.6674041748047
2021-09-29,155.30477905273438
2021-09-30,152.2895050048828
2021-10-01,154.4833221435547
2021-10-04,150.97515869140625
2021-10-05,152.32815551757812
2021-10-06,153.22694396972656
2021-10-07,154.5026397705078
2021-10-08,154.03875732421875
2021-10-11,146.37496948242188
2021-10-12,145.9207305908203
2021-10-13,147.38006591796875
2021-10-14,149.7671356201172
2021-10-15,155.18881225585938
2021-10-18,154.009765625
2021-10-19,155.58505249023438
2021-10-20,155.89427185058594
2021-10-21,154.61859130859375
2021-10-22,152.69540405273438
2021-10-25,152.48280334472656
2021-10-26,150.73355102539062
2021-10-27,139.29107666015625
2021-10-28,138.0443878173828
2021-10-29,138.1893310546875
2021-11-01,140.92434692382812
2021-11-02,127.90654754638672
2021-11-03,130.3419647216797
2021-11-04,131.076416015625
2021-11-05,132.15884399414062
2021-11-08,130.07135009765625
2021-11-09,128.36080932617188
2021-11-10,128.03219604492188
2021-11-11,124.35008239746094
2021-11-12,127.22039031982422
2021-11-15,127.36534881591797
2021-11-16,125.0169448852539
2021-11-17,121.29620361328125
2021-11-18,122.59123992919922
2021-11-19,121.70210266113281
2021-11-22,119.38268280029297
2021-11-23,120.8516616821289
2021-11-24,120.37809753417969
2021-11-26,119.02510833740234
2021-11-29,116.22247314453125
2021-11-30,115.0434341430664
2021-12-01,113.90304565429688
2021-12-02,117.72042846679688
2021-12-03,116.23213958740234
2021-12-06,122.76517486572266
2021-12-07,125.41317749023438
2021-12-08,125.74176788330078
2021-12-09,123.09375762939453
2021-12-10,121.57648468017578
2021-12-13,122.68785858154297
2021-12-14,123.92488098144531
2021-12-15,124.0023422241211
2021-12-16,122.8597412109375
2021-12-17,124.01204681396484
2021-12-20,119.75145721435547
2021-12-21,127.67229461669922
2021-12-22,130.56752014160156
2021-12-23,131.08071899414062
2021-12-27,129.3087158203125
2021-12-28,130.8677215576172
2021-12-29,129.9865264892578
2021-12-30,131.97152709960938
2021-12-31,130.896728515625
2022-01-03,137.21014404296875
2022-01-04,140.8219757080078
2022-01-05,141.78060913085938
2022-01-06,146.46725463867188
2022-01-07,145.44081115722656
2022-01-10,142.35189819335938
2022-01-11,144.37570190429688
2022-01-12,144.0174102783203
2022-01-13,144.5112762451172
2022-01-14,145.77975463867188
2022-01-18,142.43907165527344
2022-01-19,141.23837280273438
2022-01-20,140.27005004882812
2022-01-21,136.3096160888672
2022-01-24,136.34835815429688
2022-01-25,135.0799102783203
2022-01-26,136.02880859375
2022-01-27,136.56138610839844
2022-01-28,142.66175842285156
2022-01-31,145.1309814453125
2022-02-01,146.8158416748047
2022-02-02,146.0508575439453
2022-02-03,139.95050048828125
2022-02-04,141.17054748535156
2022-02-07,142.21636962890625
2022-02-08,139.4566650390625
2022-02-09,141.732177734375
2022-02-10,140.9188232421875
2022-02-11,142.05174255371094
2022-02-14,142.30352783203125
2022-02-15,139.3791961669922
2022-02-16,139.7180633544922
2022-02-17,133.44342041015625
2022-02-18,132.29112243652344
2022-02-22,131.7101287841797
2022-02-23,129.28933715820312
2022-02-24,131.17752075195312
2022-02-25,133.23037719726562
2022-02-28,129.15380859375
2022-03-01,124.83509826660156
2022-03-02,131.51649475097656
2022-03-03,126.34567260742188
2022-03-04,123.97330474853516
2022-03-07,118.7637710571289
2022-03-08,119.3060073852539
2022-03-09,124.04108428955078
2022-03-10,123.33281707763672
2022-03-11,123.2066879272461
2022-03-14,123.3037109375
2022-03-15,124.67172241210938
2022-03-16,129.57127380371094
2022-03-17,129.454833984375
2022-03-18,130.9780731201172
2022-03-21,130.39593505859375
2022-03-22,132.87001037597656
2022-03-23,130.24069213867188
2022-03-24,130.91014099121094
2022-03-25,132.1326141357422
2022-03-28,131.47286987304688
2022-03-29,136.2074737548828
2022-03-30,133.4230194091797
2022-03-31,132.7632293701172
2022-04-01,135.6156463623047
2022-04-04,136.31419372558594
2022-04-05,135.23727416992188
2022-04-06,134.76185607910156
2022-04-07,130.5996856689453
2022-04-08,130.89076232910156
2022-04-11,132.15206909179688
2022-04-12,131.04600524902344
2022-04-13,133.94688415527344
2022-04-14,135.7805938720703
2022-04-18,136.03285217285156
2022-04-19,140.2920684814453
2022-04-20,139.23451232910156
2022-04-21,137.76953125
2022-04-22,130.43475341796875
2022-04-25,131.68630981445312
2022-04-26,127.14575958251953
2022-04-27,132.12289428710938
2022-04-28,139.6032257080078
2022-04-29,132.89906311035156
2022-05-02,120.65505981445312
2022-05-03,124.25453186035156
2022-05-04,129.6973876953125
2022-05-05,122.13948059082031
2022-05-06,117.39514923095703
2022-05-09,114.85320281982422
2022-05-10,115.3868179321289
2022-05-11,113.74716186523438
2022-05-12,114.30989837646484
2022-05-13,118.55940246582031
2022-05-16,116.34733581542969
2022-05-17,120.29606628417969
2022-05-18,116.10477447509766
2022-05-19,116.88092803955078
2022-05-20,118.46239471435547
2022-05-23,121.27599334716797
2022-05-24,119.19974517822266
2022-05-25,121.75137329101562
2022-05-26,124.8172378540039
2022-05-27,128.3100128173828
2022-05-31,127.13601684570312
2022-06-01,123.71119689941406
2022-06-02,127.63085174560547
2022-06-03,125.8165512084961
2022-06-06,125.32174682617188
2022-06-07,125.0404052734375
2022-06-08,123.9246597290039
2022-06-09,118.68496704101562
2022-06-10,114.1646728515625
2022-06-13,107.0779800415039
2022-06-14,109.02218627929688
2022-06-15,109.70267486572266
2022-06-16,103.99638366699219
2022-06-17,107.17518615722656
2022-06-21,108.40975189208984
2022-06-22,108.1958999633789
2022-06-23,109.75127410888672
2022-06-24,115.5450668334961
2022-06-27,113.75637817382812
2022-06-28,110.188720703125
2022-06-29,109.6249008178711
2022-06-30,107.55431365966797
2022-07-01,107.83622741699219
2022-07-05,108.71111297607422
2022-07-06,110.188720703125
2022-07-07,110.47063446044922
2022-07-08,110.12066650390625
2022-07-11,108.42919921875
2022-07-12,108.9832992553711
2022-07-13,109.58602142333984
2022-07-14,108.22506713867188
2022-07-15,111.59829711914062
2022-07-18,110.08179473876953
2022-07-19,114.97151947021484
2022-07-20,116.52688598632812
2022-07-21,116.9157485961914
2022-07-22,115.39923858642578
2022-07-25,115.16593170166016
2022-07-26,116.47828674316406
2022-07-27,116.9643325805664
2022-07-28,119.09326934814453
2022-07-29,118.9085693359375
2022-08-01,124.41070556640625
2022-08-02,122.92339324951172
2022-08-03,126.5201644897461
2022-08-04,125.01342010498047
2022-08-05,124.43014526367188
2022-08-08,125.72306060791016
2022-08-09,126.74378204345703
2022-08-10,128.90184020996094
2022-08-11,129.8253631591797
2022-08-12,131.66265869140625
2022-08-15,132.43060302734375
2022-08-16,132.3528289794922
2022-08-17,129.95172119140625
2022-08-18,130.49612426757812
2022-08-19,129.10598754882812
2022-08-22,126.33548736572266
2022-08-23,125.14952850341797
2022-08-24,124.43014526367188
2022-08-25,126.24798583984375
2022-08-26,121.64019012451172
2022-08-29,121.33882904052734
2022-08-30,121.2221908569336
2022-08-31,120.76528930664062
2022-09-01,121.36800384521484
2022-09-02,120.59030151367188
2022-09-06,122.80671691894531
2022-09-07,126.12161254882812
2022-09-08,128.0561065673828
2022-09-09,128.9310302734375
2022-09-12,132.6542205810547
2022-09-13,128.48382568359375
2022-09-14,128.7657470703125
2022-09-15,128.0060577392578
2022-09-16,127.27562713623047
2022-09-19,123.66226959228516
2022-09-20,120.92547607421875
2022-09-21,117.58484649658203
2022-09-22,113.0656967163086
2022-09-23,112.0430679321289
2022-09-26,108.89720916748047
2022-09-27,105.17671966552734
2022-09-28,107.8453598022461
2022-09-29,106.68634796142578
2022-09-30,105.23516845703125
2022-10-03,107.85508728027344
2022-10-04,113.12415313720703
2022-10-05,114.15653228759766
2022-10-06,110.34839630126953
2022-10-07,109.31600189208984
2022-10-10,106.89088439941406
2022-10-11,105.00141143798828
2022-10-12,104.38783264160156
2022-10-13,107.1246337890625
2022-10-14,107.19280242919922
2022-10-17,109.9490737915039
2022-10-18,110.70874786376953
2022-10-19,109.73480987548828
2022-10-20,109.84193420410156
2022-10-21,111.27364349365234
2022-10-24,112.64691162109375
2022-10-25,115.10126495361328
2022-10-26,117.46797943115234
2022-10-27,118.69515228271484
2022-10-28,122.04551696777344
2022-10-31,111.28339385986328
2022-11-01,110.70874786376953
2022-11-02,104.77740478515625
2022-11-03,91.88232421875
2022-11-04,94.91130828857422
2022-11-07,96.55728149414062
2022-11-08,97.33644104003906
2022-11-09,94.30746459960938
2022-11-10,100.2095947265625
2022-11-11,101.66077423095703
2022-11-14,100.54073333740234
2022-11-15,99.61548614501953
2022-11-16,96.73259735107422
2022-11-17,95.11583709716797
2022-11-18,95.45672607421875
2022-11-21,93.6062240600586
2022-11-22,96.59622955322266
2022-11-23,97.5604476928711
2022-11-25,99.05059051513672
2022-11-28,97.17086029052734
2022-11-29,97.22930145263672
2022-11-30,101.0763931274414
2022-12-01,100.83291625976562
2022-12-02,100.39463806152344
2022-12-05,98.7876205444336
2022-12-06,95.10610961914062
2022-12-07,96.26508331298828
2022-12-08,96.3527603149414
2022-12-09,95.27167510986328
2022-12-12,97.04425811767578
2022-12-13,96.85920715332031
2022-12-14,95.18400573730469
2022-12-15,92.69407653808594
2022-12-16,92.54759979248047
2022-12-19,90.93646240234375
2022-12-20,91.78598022460938
2022-12-21,93.5338134765625
2022-12-22,92.3230209350586
2022-12-23,94.4419174194336
2022-12-27,95.37930297851562
2022-12-28,94.10016632080078
2022-12-29,96.8635025024414
2022-12-30,96.98068237304688
2023-01-03,97.83992767333984
2023-01-04,101.04268646240234
