Date,UCOBANK.NS
2019-06-10,17.083538055419922
2019-06-11,17.62353515625
2019-06-12,17.91807746887207
2019-06-13,17.868988037109375
2019-06-14,18.065349578857422
2019-06-17,18.45807456970215
2019-06-18,18.899890899658203
2019-06-19,17.72171401977539
2019-06-20,17.672624588012695
2019-06-21,17.034446716308594
2019-06-24,16.985355377197266
2019-06-25,17.13262939453125
2019-06-26,17.034446716308594
2019-06-27,17.42717170715332
2019-06-28,18.016260147094727
2019-07-01,17.819896697998047
2019-07-02,17.77080726623535
2019-07-03,18.2617130279541
2019-07-04,19.047161102294922
2019-07-05,19.2435245513916
2019-07-08,19.145343780517578
2019-07-09,18.556255340576172
2019-07-10,18.605348587036133
2019-07-11,18.703527450561523
2019-07-12,18.163530349731445
2019-07-15,17.72171401977539
2019-07-16,18.016260147094727
2019-07-17,18.016260147094727
2019-07-18,17.72171401977539
2019-07-19,17.525352478027344
2019-07-22,17.42717170715332
2019-07-23,17.328989028930664
2019-07-24,16.985355377197266
2019-07-25,16.838083267211914
2019-07-26,16.887176513671875
2019-07-29,16.73990249633789
2019-07-30,16.396268844604492
2019-07-31,16.24899673461914
2019-08-01,16.150815963745117
2019-08-02,15.95445442199707
2019-08-05,15.758090019226074
2019-08-06,16.003541946411133
2019-08-07,15.856271743774414
2019-08-08,15.905364036560059
2019-08-09,15.65990924835205
2019-08-13,15.267184257507324
2019-08-14,15.119912147521973
2019-08-16,15.561728477478027
2019-08-19,15.267184257507324
2019-08-20,15.119912147521973
2019-08-21,14.776278495788574
2019-08-22,14.285372734069824
2019-08-23,13.990827560424805
2019-08-26,15.070822715759277
2019-08-27,15.41445541381836
2019-08-28,15.02173137664795
2019-08-29,14.5308256149292
2019-08-30,15.561728477478027
2019-09-03,14.874459266662598
2019-09-04,14.678096771240234
2019-09-05,14.579916000366211
2019-09-06,14.776278495788574
2019-09-09,14.5308256149292
2019-09-11,14.579916000366211
2019-09-12,14.776278495788574
2019-09-13,14.678096771240234
2019-09-16,14.5308256149292
2019-09-17,14.43264389038086
2019-09-18,14.5308256149292
2019-09-19,14.334463119506836
2019-09-20,14.285372734069824
2019-09-23,14.629006385803223
2019-09-24,14.579916000366211
2019-09-25,14.039918899536133
2019-09-26,13.64719295501709
2019-09-27,13.401740074157715
2019-09-30,12.76356315612793
2019-10-01,11.732659339904785
2019-10-03,11.290843963623047
2019-10-04,12.174474716186523
2019-10-07,11.929021835327148
2019-10-09,12.223565101623535
2019-10-10,11.97811222076416
2019-10-11,11.830841064453125
2019-10-14,11.58538818359375
2019-10-15,11.536296844482422
2019-10-16,11.389025688171387
2019-10-17,11.536296844482422
2019-10-18,11.58538818359375
2019-10-22,11.634478569030762
2019-10-23,11.634478569030762
2019-10-24,11.48720645904541
2019-10-25,11.438116073608398
2019-10-27,11.58538818359375
2019-10-29,11.732659339904785
2019-10-30,12.665380477905273
2019-10-31,13.35265064239502
2019-11-01,13.696284294128418
2019-11-04,14.187190055847168
2019-11-05,13.74537467956543
2019-11-06,13.499921798706055
2019-11-07,13.990827560424805
2019-11-08,13.401740074157715
2019-11-11,13.35265064239502
2019-11-13,13.25446891784668
2019-11-14,12.959925651550293
2019-11-15,13.058106422424316
2019-11-18,12.76356315612793
2019-11-19,15.316275596618652
2019-11-20,18.359893798828125
2019-11-21,20.76533317565918
2019-11-22,18.703527450561523
2019-11-25,17.77080726623535
2019-11-26,17.2799015045166
2019-11-27,16.93626594543457
2019-11-28,17.62353515625
2019-11-29,17.42717170715332
2019-12-02,16.93626594543457
2019-12-03,16.73990249633789
2019-12-04,17.083538055419922
2019-12-05,16.73990249633789
2019-12-06,16.003541946411133
2019-12-09,15.905364036560059
2019-12-10,15.316275596618652
2019-12-11,14.727188110351562
2019-12-12,14.874459266662598
2019-12-13,16.690813064575195
2019-12-16,16.494449615478516
2019-12-17,16.347177505493164
2019-12-18,16.052635192871094
2019-12-19,15.905364036560059
2019-12-20,16.150815963745117
2019-12-23,15.807181358337402
2019-12-24,15.758090019226074
2019-12-26,16.396268844604492
2019-12-27,16.93626594543457
2019-12-30,16.690813064575195
2019-12-31,16.396268844604492
2020-01-01,16.347177505493164
2020-01-02,16.494449615478516
2020-01-03,16.29808807373047
2020-01-06,16.199905395507812
2020-01-07,16.44536018371582
2020-01-08,16.052635192871094
2020-01-09,16.199905395507812
2020-01-10,16.052635192871094
2020-01-13,15.905364036560059
2020-01-14,15.856271743774414
2020-01-15,15.905364036560059
2020-01-16,15.905364036560059
2020-01-17,15.905364036560059
2020-01-20,15.95445442199707
2020-01-21,15.856271743774414
2020-01-22,15.65990924835205
2020-01-23,15.807181358337402
2020-01-24,15.807181358337402
2020-01-27,15.65990924835205
2020-01-28,15.463546752929688
2020-01-29,15.561728477478027
2020-01-30,15.267184257507324
2020-01-31,15.267184257507324
2020-02-03,14.5308256149292
2020-02-04,14.629006385803223
2020-02-05,14.825368881225586
2020-02-06,15.610817909240723
2020-02-07,15.02173137664795
2020-02-10,14.727188110351562
2020-02-11,14.727188110351562
2020-02-12,14.579916000366211
2020-02-13,14.334463119506836
2020-02-14,13.84355640411377
2020-02-17,13.64719295501709
2020-02-18,13.35265064239502
2020-02-19,13.549013137817383
2020-02-20,13.549013137817383
2020-02-24,13.205378532409668
2020-02-25,12.959925651550293
2020-02-26,12.518109321594238
2020-02-27,12.321746826171875
2020-02-28,12.125384330749512
2020-03-02,12.174474716186523
2020-03-03,12.125384330749512
2020-03-04,12.125384330749512
2020-03-05,12.223565101623535
2020-03-06,11.683568954467773
2020-03-09,11.143571853637695
2020-03-11,11.290843963623047
2020-03-12,10.750846862792969
2020-03-13,10.89811897277832
2020-03-16,10.554484367370605
2020-03-17,10.554484367370605
2020-03-18,10.063578605651855
2020-03-19,9.769034385681152
2020-03-20,9.523580551147461
2020-03-23,9.032674789428711
2020-03-24,8.787221908569336
2020-03-25,8.394497871398926
2020-03-26,8.689041137695312
2020-03-27,8.885403633117676
2020-03-30,8.836312294006348
2020-03-31,8.885403633117676
2020-04-01,8.9835844039917
2020-04-03,8.885403633117676
2020-04-07,8.9835844039917
2020-04-08,8.885403633117676
2020-04-09,9.032674789428711
2020-04-13,8.934494018554688
2020-04-15,9.13085651397705
2020-04-16,9.71994400024414
2020-04-17,10.30903148651123
2020-04-20,12.370838165283203
2020-04-21,14.383553504943848
2020-04-22,14.629006385803223
2020-04-23,13.794466018676758
2020-04-24,12.419927597045898
2020-04-27,11.929021835327148
2020-04-28,11.97811222076416
2020-04-29,12.46901798248291
2020-04-30,12.56719970703125
2020-05-04,12.027203559875488
2020-05-05,11.97811222076416
2020-05-06,11.830841064453125
2020-05-07,11.732659339904785
2020-05-08,11.634478569030762
2020-05-11,11.438116073608398
2020-05-12,11.094481468200684
2020-05-13,11.732659339904785
2020-05-14,11.536296844482422
2020-05-15,11.48720645904541
2020-05-18,11.045390129089355
2020-05-19,10.79993724822998
2020-05-20,10.79993724822998
2020-05-21,10.89811897277832
2020-05-22,10.750846862792969
2020-05-26,10.70175552368164
2020-05-27,10.79993724822998
2020-05-28,10.79993724822998
2020-05-29,10.750846862792969
2020-06-01,11.48720645904541
2020-06-02,11.438116073608398
2020-06-03,12.174474716186523
2020-06-04,12.0762939453125
2020-06-05,12.518109321594238
2020-06-08,12.86174488067627
2020-06-09,12.518109321594238
2020-06-10,13.303559303283691
2020-06-11,12.76356315612793
2020-06-12,12.616291046142578
2020-06-15,13.058106422424316
2020-06-16,12.714471817016602
2020-06-17,12.616291046142578
2020-06-18,12.665380477905273
2020-06-19,12.812653541564941
2020-06-22,13.74537467956543
2020-06-23,13.990827560424805
2020-06-24,13.696284294128418
2020-06-25,13.696284294128418
2020-06-26,15.856271743774414
2020-06-29,14.727188110351562
2020-06-30,14.579916000366211
2020-07-01,14.776278495788574
2020-07-02,14.383553504943848
2020-07-03,14.138099670410156
2020-07-06,13.892646789550781
2020-07-07,13.696284294128418
2020-07-08,13.74537467956543
2020-07-09,13.892646789550781
2020-07-10,13.696284294128418
2020-07-13,13.499921798706055
2020-07-14,13.058106422424316
2020-07-15,12.959925651550293
2020-07-16,12.76356315612793
2020-07-17,12.910834312438965
2020-07-20,13.35265064239502
2020-07-21,14.236281394958496
2020-07-22,13.892646789550781
2020-07-23,13.892646789550781
2020-07-24,13.499921798706055
2020-07-27,12.910834312438965
2020-07-28,12.959925651550293
2020-07-29,13.74537467956543
2020-07-30,13.941737174987793
2020-07-31,13.794466018676758
2020-08-03,13.84355640411377
2020-08-04,13.696284294128418
2020-08-05,13.598103523254395
2020-08-06,13.450831413269043
2020-08-07,13.499921798706055
2020-08-10,13.499921798706055
2020-08-11,13.401740074157715
2020-08-12,13.64719295501709
2020-08-13,13.499921798706055
2020-08-14,13.401740074157715
2020-08-17,13.205378532409668
2020-08-18,13.450831413269043
2020-08-19,13.598103523254395
2020-08-20,13.450831413269043
2020-08-21,13.892646789550781
2020-08-24,13.74537467956543
2020-08-25,13.696284294128418
2020-08-26,13.696284294128418
2020-08-27,13.598103523254395
2020-08-28,13.696284294128418
2020-08-31,13.401740074157715
2020-09-01,13.25446891784668
2020-09-02,13.205378532409668
2020-09-03,13.107197761535645
2020-09-04,13.009016036987305
2020-09-07,12.910834312438965
2020-09-08,12.812653541564941
2020-09-09,12.616291046142578
2020-09-10,12.812653541564941
2020-09-11,12.812653541564941
2020-09-14,14.039918899536133
2020-09-15,13.549013137817383
2020-09-16,13.25446891784668
2020-09-17,13.058106422424316
2020-09-18,12.86174488067627
2020-09-21,12.419927597045898
2020-09-22,12.174474716186523
2020-09-23,12.027203559875488
2020-09-24,11.732659339904785
2020-09-25,11.929021835327148
2020-09-28,12.321746826171875
2020-09-29,12.0762939453125
2020-09-30,11.929021835327148
2020-10-01,11.97811222076416
2020-10-05,11.879931449890137
2020-10-06,11.830841064453125
2020-10-07,11.732659339904785
2020-10-08,11.683568954467773
2020-10-09,11.929021835327148
2020-10-12,11.683568954467773
2020-10-13,11.536296844482422
2020-10-14,11.48720645904541
2020-10-15,11.241753578186035
2020-10-16,11.192662239074707
2020-10-19,11.634478569030762
2020-10-20,11.97811222076416
2020-10-21,12.370838165283203
2020-10-22,12.174474716186523
2020-10-23,12.321746826171875
2020-10-26,11.97811222076416
2020-10-27,11.830841064453125
2020-10-28,11.58538818359375
2020-10-29,11.438116073608398
2020-10-30,11.389025688171387
2020-11-02,11.536296844482422
2020-11-03,11.48720645904541
2020-11-04,11.48720645904541
2020-11-05,11.438116073608398
2020-11-06,11.536296844482422
2020-11-09,11.536296844482422
2020-11-10,11.634478569030762
2020-11-11,11.732659339904785
2020-11-12,11.58538818359375
2020-11-13,11.536296844482422
2020-11-14,11.634478569030762
2020-11-17,11.634478569030762
2020-11-18,11.683568954467773
2020-11-19,11.58538818359375
2020-11-20,11.830841064453125
2020-11-23,11.929021835327148
2020-11-24,11.879931449890137
2020-11-25,12.027203559875488
2020-11-26,11.97811222076416
2020-11-27,12.125384330749512
2020-12-01,12.174474716186523
2020-12-02,12.174474716186523
2020-12-03,12.616291046142578
2020-12-04,12.714471817016602
2020-12-07,12.910834312438965
2020-12-08,13.598103523254395
2020-12-09,13.549013137817383
2020-12-10,13.303559303283691
2020-12-11,13.15628719329834
2020-12-14,13.15628719329834
2020-12-15,12.959925651550293
2020-12-16,12.86174488067627
2020-12-17,12.714471817016602
2020-12-18,12.518109321594238
2020-12-21,12.027203559875488
2020-12-22,12.027203559875488
2020-12-23,12.272656440734863
2020-12-24,12.223565101623535
2020-12-28,12.56719970703125
2020-12-29,12.56719970703125
2020-12-30,12.419927597045898
2020-12-31,12.46901798248291
2021-01-01,12.959925651550293
2021-01-04,12.86174488067627
2021-01-05,12.812653541564941
2021-01-06,12.76356315612793
2021-01-07,12.76356315612793
2021-01-08,12.714471817016602
2021-01-11,12.665380477905273
2021-01-12,13.107197761535645
2021-01-13,13.009016036987305
2021-01-14,12.910834312438965
2021-01-15,12.76356315612793
2021-01-18,12.665380477905273
2021-01-19,12.812653541564941
2021-01-20,12.910834312438965
2021-01-21,12.76356315612793
2021-01-22,12.616291046142578
2021-01-25,12.812653541564941
2021-01-27,12.76356315612793
2021-01-28,12.518109321594238
2021-01-29,12.616291046142578
2021-02-01,12.76356315612793
2021-02-02,12.812653541564941
2021-02-03,13.009016036987305
2021-02-04,13.15628719329834
2021-02-05,13.058106422424316
2021-02-08,12.910834312438965
2021-02-09,12.86174488067627
2021-02-10,12.714471817016602
2021-02-11,12.714471817016602
2021-02-12,12.665380477905273
2021-02-15,12.616291046142578
2021-02-16,12.910834312438965
2021-02-17,13.990827560424805
2021-02-18,15.02173137664795
2021-02-19,14.138099670410156
2021-02-22,13.598103523254395
2021-02-23,13.696284294128418
2021-02-24,14.138099670410156
2021-02-25,14.138099670410156
2021-02-26,13.64719295501709
2021-03-01,13.499921798706055
2021-03-02,13.499921798706055
2021-03-03,13.598103523254395
2021-03-04,13.401740074157715
2021-03-05,13.058106422424316
2021-03-08,13.058106422424316
2021-03-09,12.86174488067627
2021-03-10,12.76356315612793
2021-03-12,13.15628719329834
2021-03-15,13.794466018676758
2021-03-16,13.794466018676758
2021-03-17,13.450831413269043
2021-03-18,12.812653541564941
2021-03-19,12.76356315612793
2021-03-22,12.272656440734863
2021-03-23,12.223565101623535
2021-03-24,11.683568954467773
2021-03-25,10.70175552368164
2021-03-26,10.750846862792969
2021-03-30,10.750846862792969
2021-03-31,10.79993724822998
2021-04-01,11.241753578186035
2021-04-05,10.996299743652344
2021-04-06,10.947208404541016
2021-04-07,11.143571853637695
2021-04-08,11.094481468200684
2021-04-09,11.732659339904785
2021-04-12,10.947208404541016
2021-04-13,11.290843963623047
2021-04-15,11.192662239074707
2021-04-16,10.996299743652344
2021-04-19,10.70175552368164
2021-04-20,10.750846862792969
2021-04-22,10.70175552368164
2021-04-23,10.70175552368164
2021-04-26,10.750846862792969
2021-04-27,10.849028587341309
2021-04-28,10.89811897277832
2021-04-29,10.849028587341309
2021-04-30,10.79993724822998
2021-05-03,10.996299743652344
2021-05-04,11.192662239074707
2021-05-05,11.192662239074707
2021-05-06,11.143571853637695
2021-05-07,11.094481468200684
2021-05-10,11.192662239074707
2021-05-11,11.48720645904541
2021-05-12,12.370838165283203
2021-05-14,12.56719970703125
2021-05-17,12.665380477905273
2021-05-18,12.46901798248291
2021-05-19,12.370838165283203
2021-05-20,12.321746826171875
2021-05-21,12.46901798248291
2021-05-24,12.812653541564941
2021-05-25,12.76356315612793
2021-05-26,12.714471817016602
2021-05-27,12.910834312438965
2021-05-28,13.303559303283691
2021-05-31,13.35265064239502
2021-06-01,12.959925651550293
2021-06-02,13.205378532409668
2021-06-03,13.15628719329834
2021-06-04,13.25446891784668
2021-06-07,13.35265064239502
2021-06-08,13.64719295501709
2021-06-09,13.35265064239502
2021-06-10,13.401740074157715
2021-06-11,13.401740074157715
2021-06-14,13.450831413269043
2021-06-15,13.990827560424805
2021-06-16,13.794466018676758
2021-06-17,13.696284294128418
2021-06-18,13.401740074157715
2021-06-21,14.089009284973145
2021-06-22,14.285372734069824
2021-06-23,14.481735229492188
2021-06-24,14.236281394958496
2021-06-25,14.285372734069824
2021-06-28,15.02173137664795
2021-06-29,14.678096771240234
2021-06-30,14.92354965209961
2021-07-01,14.874459266662598
2021-07-02,14.825368881225586
2021-07-05,14.727188110351562
2021-07-06,14.334463119506836
2021-07-07,14.187190055847168
2021-07-08,14.138099670410156
2021-07-09,14.039918899536133
2021-07-12,13.990827560424805
2021-07-13,14.039918899536133
2021-07-14,13.84355640411377
2021-07-15,13.794466018676758
2021-07-16,13.794466018676758
2021-07-19,13.598103523254395
2021-07-20,13.35265064239502
2021-07-22,13.303559303283691
2021-07-23,13.303559303283691
2021-07-26,13.25446891784668
2021-07-27,13.549013137817383
2021-07-28,13.450831413269043
2021-07-29,13.549013137817383
2021-07-30,13.549013137817383
2021-08-02,13.499921798706055
2021-08-03,13.303559303283691
2021-08-04,13.058106422424316
2021-08-05,12.959925651550293
2021-08-06,13.107197761535645
2021-08-09,12.86174488067627
2021-08-10,12.616291046142578
2021-08-11,12.370838165283203
2021-08-12,13.009016036987305
2021-08-13,13.64719295501709
2021-08-16,13.25446891784668
2021-08-17,12.86174488067627
2021-08-18,12.714471817016602
2021-08-20,12.616291046142578
2021-08-23,12.321746826171875
2021-08-24,12.370838165283203
2021-08-25,12.419927597045898
2021-08-26,12.370838165283203
2021-08-27,12.46901798248291
2021-08-30,12.714471817016602
2021-08-31,12.56719970703125
2021-09-01,12.56719970703125
2021-09-02,12.56719970703125
2021-09-03,12.616291046142578
2021-09-06,12.665380477905273
2021-09-07,12.56719970703125
2021-09-08,12.56719970703125
2021-09-09,13.941737174987793
2021-09-13,13.549013137817383
2021-09-14,13.303559303283691
2021-09-15,13.35265064239502
2021-09-16,14.089009284973145
2021-09-17,13.64719295501709
2021-09-20,13.401740074157715
2021-09-21,13.205378532409668
2021-09-22,13.15628719329834
2021-09-23,13.205378532409668
2021-09-24,13.107197761535645
2021-09-27,12.959925651550293
2021-09-28,12.959925651550293
2021-09-29,13.107197761535645
2021-09-30,13.401740074157715
2021-10-01,13.401740074157715
2021-10-04,13.499921798706055
2021-10-05,13.499921798706055
2021-10-06,13.25446891784668
2021-10-07,13.303559303283691
2021-10-08,14.5308256149292
2021-10-11,13.990827560424805
2021-10-12,14.039918899536133
2021-10-13,14.089009284973145
2021-10-14,14.039918899536133
2021-10-18,14.383553504943848
2021-10-19,14.039918899536133
2021-10-20,13.84355640411377
2021-10-21,14.383553504943848
2021-10-22,14.187190055847168
2021-10-25,14.285372734069824
2021-10-26,14.481735229492188
2021-10-27,14.383553504943848
2021-10-28,14.138099670410156
2021-10-29,14.138099670410156
2021-11-01,14.089009284973145
2021-11-02,14.089009284973145
2021-11-03,13.990827560424805
2021-11-04,14.138099670410156
2021-11-08,14.285372734069824
2021-11-09,14.383553504943848
2021-11-10,14.187190055847168
2021-11-11,13.990827560424805
2021-11-12,13.84355640411377
2021-11-15,13.696284294128418
2021-11-16,13.35265064239502
2021-11-17,13.401740074157715
2021-11-18,13.35265064239502
2021-11-22,13.107197761535645
2021-11-23,13.107197761535645
2021-11-24,13.401740074157715
2021-11-25,13.15628719329834
2021-11-26,12.86174488067627
2021-11-29,12.665380477905273
2021-11-30,12.714471817016602
2021-12-01,12.76356315612793
2021-12-02,12.86174488067627
2021-12-03,12.76356315612793
2021-12-06,12.76356315612793
2021-12-07,12.86174488067627
2021-12-08,13.058106422424316
2021-12-09,13.15628719329834
2021-12-10,13.499921798706055
2021-12-13,13.450831413269043
2021-12-14,13.35265064239502
2021-12-15,13.15628719329834
2021-12-16,13.058106422424316
2021-12-17,12.812653541564941
2021-12-20,12.370838165283203
2021-12-21,12.518109321594238
2021-12-22,12.665380477905273
2021-12-23,12.76356315612793
2021-12-24,12.714471817016602
2021-12-27,12.616291046142578
2021-12-28,12.714471817016602
2021-12-29,12.714471817016602
2021-12-30,12.665380477905273
2021-12-31,12.76356315612793
2022-01-03,12.959925651550293
2022-01-04,12.959925651550293
2022-01-05,13.058106422424316
2022-01-06,12.959925651550293
2022-01-07,13.009016036987305
2022-01-10,13.25446891784668
2022-01-11,13.058106422424316
2022-01-12,12.959925651550293
2022-01-13,13.009016036987305
2022-01-14,12.959925651550293
2022-01-17,13.058106422424316
2022-01-18,12.959925651550293
2022-01-19,12.959925651550293
2022-01-20,12.910834312438965
2022-01-21,12.665380477905273
2022-01-24,12.419927597045898
2022-01-25,12.714471817016602
2022-01-27,13.107197761535645
2022-01-28,13.205378532409668
2022-01-31,13.35265064239502
2022-02-01,13.303559303283691
2022-02-02,13.549013137817383
2022-02-03,13.401740074157715
2022-02-04,13.205378532409668
2022-02-07,13.15628719329834
2022-02-08,13.058106422424316
2022-02-09,13.009016036987305
2022-02-10,13.009016036987305
2022-02-11,12.76356315612793
2022-02-14,12.321746826171875
2022-02-15,12.518109321594238
2022-02-16,12.56719970703125
2022-02-17,12.46901798248291
2022-02-18,12.370838165283203
2022-02-21,12.272656440734863
2022-02-22,11.97811222076416
2022-02-23,12.0762939453125
2022-02-24,11.094481468200684
2022-02-25,11.536296844482422
2022-02-28,11.58538818359375
2022-03-02,11.634478569030762
2022-03-03,11.683568954467773
2022-03-04,11.58538818359375
2022-03-07,11.290843963623047
2022-03-08,11.438116073608398
2022-03-09,11.536296844482422
2022-03-10,11.683568954467773
2022-03-11,11.683568954467773
2022-03-14,11.781749725341797
2022-03-15,11.634478569030762
2022-03-16,11.683568954467773
2022-03-17,11.634478569030762
2022-03-21,11.683568954467773
2022-03-22,11.634478569030762
2022-03-23,11.58538818359375
2022-03-24,11.48720645904541
2022-03-25,11.48720645904541
2022-03-28,11.290843963623047
2022-03-29,11.045390129089355
2022-03-30,11.438116073608398
2022-03-31,11.634478569030762
2022-04-01,11.929021835327148
2022-04-04,12.125384330749512
2022-04-05,12.223565101623535
2022-04-06,12.46901798248291
2022-04-07,12.46901798248291
2022-04-08,12.46901798248291
2022-04-11,12.370838165283203
2022-04-12,12.027203559875488
2022-04-13,12.0762939453125
2022-04-18,11.879931449890137
2022-04-19,11.879931449890137
2022-04-20,11.830841064453125
2022-04-21,11.97811222076416
2022-04-22,11.830841064453125
2022-04-25,11.683568954467773
2022-04-26,11.732659339904785
2022-04-27,11.634478569030762
2022-04-28,11.634478569030762
2022-04-29,11.634478569030762
2022-05-02,11.634478569030762
2022-05-04,11.438116073608398
2022-05-05,11.438116073608398
2022-05-06,11.290843963623047
2022-05-09,11.241753578186035
2022-05-10,11.192662239074707
2022-05-11,11.045390129089355
2022-05-12,10.849028587341309
2022-05-13,11.339935302734375
2022-05-16,11.536296844482422
2022-05-17,11.438116073608398
2022-05-18,11.48720645904541
2022-05-19,11.339935302734375
2022-05-20,11.290843963623047
2022-05-23,11.290843963623047
2022-05-24,11.241753578186035
2022-05-25,11.045390129089355
2022-05-26,11.045390129089355
2022-05-27,11.192662239074707
2022-05-30,11.536296844482422
2022-05-31,11.389025688171387
2022-06-01,11.339935302734375
2022-06-02,11.389025688171387
2022-06-03,11.339935302734375
2022-06-06,11.339935302734375
2022-06-07,11.290843963623047
2022-06-08,11.143571853637695
2022-06-09,11.143571853637695
2022-06-10,11.045390129089355
2022-06-13,10.89811897277832
2022-06-14,10.849028587341309
2022-06-15,10.750846862792969
2022-06-16,10.652666091918945
2022-06-17,10.456302642822266
2022-06-20,10.40721321105957
2022-06-21,10.554484367370605
2022-06-22,10.947208404541016
2022-06-23,10.750846862792969
2022-06-24,10.79993724822998
2022-06-27,10.89811897277832
2022-06-28,10.79993724822998
2022-06-29,10.79993724822998
2022-06-30,10.750846862792969
2022-07-01,10.849028587341309
2022-07-04,10.947208404541016
2022-07-05,10.996299743652344
2022-07-06,10.947208404541016
2022-07-07,10.996299743652344
2022-07-08,10.996299743652344
2022-07-11,11.143571853637695
2022-07-12,11.094481468200684
2022-07-13,11.094481468200684
2022-07-14,10.947208404541016
2022-07-15,10.996299743652344
2022-07-18,11.045390129089355
2022-07-19,11.094481468200684
2022-07-20,11.094481468200684
2022-07-21,11.339935302734375
2022-07-22,11.241753578186035
2022-07-25,11.094481468200684
2022-07-26,10.996299743652344
2022-07-27,11.045390129089355
2022-07-28,11.094481468200684
2022-07-29,11.094481468200684
2022-08-01,11.339935302734375
2022-08-02,11.732659339904785
2022-08-03,11.830841064453125
2022-08-04,11.929021835327148
2022-08-05,11.634478569030762
2022-08-08,11.48720645904541
2022-08-10,11.339935302734375
2022-08-11,11.339935302734375
2022-08-12,11.290843963623047
2022-08-16,11.389025688171387
2022-08-17,11.536296844482422
2022-08-18,11.438116073608398
2022-08-19,11.290843963623047
2022-08-22,11.192662239074707
2022-08-23,11.192662239074707
2022-08-24,11.192662239074707
2022-08-25,11.683568954467773
2022-08-26,11.97811222076416
2022-08-29,11.781749725341797
2022-08-30,11.781749725341797
2022-09-01,11.781749725341797
2022-09-02,11.732659339904785
2022-09-05,12.027203559875488
2022-09-06,11.97811222076416
2022-09-07,12.027203559875488
2022-09-08,12.125384330749512
2022-09-09,12.174474716186523
2022-09-12,12.223565101623535
2022-09-13,12.174474716186523
2022-09-14,12.174474716186523
2022-09-15,12.272656440734863
2022-09-16,11.879931449890137
2022-09-19,12.027203559875488
2022-09-20,12.174474716186523
2022-09-21,12.174474716186523
2022-09-22,12.027203559875488
2022-09-23,11.830841064453125
2022-09-26,11.389025688171387
2022-09-27,11.389025688171387
2022-09-28,11.438116073608398
2022-09-29,11.536296844482422
2022-09-30,11.683568954467773
2022-10-03,11.58538818359375
2022-10-04,11.634478569030762
2022-10-06,11.732659339904785
2022-10-07,11.683568954467773
2022-10-10,11.58538818359375
2022-10-11,11.438116073608398
2022-10-12,11.48720645904541
2022-10-13,11.389025688171387
2022-10-14,11.438116073608398
2022-10-17,11.389025688171387
2022-10-18,11.683568954467773
2022-10-19,11.929021835327148
2022-10-20,11.929021835327148
2022-10-21,12.125384330749512
2022-10-24,12.272656440734863
2022-10-25,12.76356315612793
2022-10-27,13.009016036987305
2022-10-28,12.76356315612793
2022-10-31,12.959925651550293
2022-11-01,12.959925651550293
2022-11-02,13.450831413269043
2022-11-03,14.187190055847168
2022-11-04,14.678096771240234
2022-11-07,14.874459266662598
2022-11-09,15.463546752929688
2022-11-10,14.727188110351562
2022-11-11,14.874459266662598
2022-11-14,14.5308256149292
2022-11-15,14.285372734069824
2022-11-16,14.629006385803223
2022-11-17,14.776278495788574
2022-11-18,15.463546752929688
2022-11-21,18.31080436706543
2022-11-22,20.568971633911133
2022-11-23,19.685338973999023
2022-11-24,20.078065872192383
2022-11-25,20.372608184814453
2022-11-28,20.32352066040039
2022-11-29,19.881702423095703
2022-11-30,19.43988800048828
2022-12-01,19.93079376220703
2022-12-02,19.93079376220703
2022-12-05,20.028974533081055
2022-12-06,20.76533317565918
2022-12-07,21.84532928466797
2022-12-08,23.072593688964844
2022-12-09,23.1707763671875
2022-12-12,23.80895233154297
2022-12-13,28.521652221679688
2022-12-14,32.645267486572266
2022-12-15,34.9525260925293
2022-12-16,35.73797607421875
2022-12-19,32.98889923095703
2022-12-20,30.632551193237305
2022-12-21,31.270729064941406
2022-12-22,32.15435791015625
2022-12-23,28.963470458984375
2022-12-26,31.36890983581543
2022-12-27,31.85981559753418
2022-12-28,30.82891082763672
2022-12-29,30.239824295043945
2022-12-30,30.927093505859375
2023-01-02,30.779823303222656
2023-01-03,32.20344924926758
2023-01-04,31.712543487548828
2023-01-05,31.614362716674805
2023-01-06,30.485279083251953
2023-01-09,30.38709831237793
2023-01-10,29.159832000732422
2023-01-11,29.601646423339844
2023-01-12,29.35619354248047
2023-01-13,29.503463745117188
2023-01-16,31.957996368408203
2023-01-17,31.123456954956055
2023-01-18,30.485279083251953
2023-01-19,30.87800407409668
2023-01-20,30.288917541503906
2023-01-23,29.945281982421875
2023-01-24,28.914379119873047
2023-01-25,29.699827194213867
2023-01-27,27.883474349975586
2023-01-30,27.83438491821289
2023-01-31,29.110740661621094
2023-02-01,28.12892723083496
2023-02-02,27.539840698242188
2023-02-03,27.539840698242188
2023-02-06,27.14711570739746
2023-02-07,26.607118606567383
2023-02-08,27.736204147338867
2023-02-09,27.098026275634766
2023-02-10,27.63802146911621
2023-02-13,27.392568588256836
2023-02-14,26.852571487426758
2023-02-15,26.754390716552734
2023-02-16,26.067121505737305
2023-02-17,25.674396514892578
2023-02-20,24.98712921142578
2023-02-21,23.710771560668945
2023-02-22,24.00531768798828
2023-02-23,24.98712921142578
2023-02-24,24.545312881469727
2023-02-27,24.64349365234375
2023-02-28,25.428943634033203
2023-03-01,25.72348976135254
2023-03-02,25.47803497314453
2023-03-03,27.539840698242188
2023-03-06,26.754390716552734
2023-03-08,26.70530128479004
2023-03-09,26.558027267456055
