Date,WHRL4.SA
2019-03-21,2.4940853118896484
2019-03-22,2.56030011177063
2019-03-25,2.5492641925811768
2019-03-26,2.5658180713653564
2019-03-27,2.615478515625
2019-03-28,2.604443073272705
2019-03-29,2.604443073272705
2019-04-01,2.5382282733917236
2019-04-02,2.510638952255249
2019-04-03,2.510638952255249
2019-04-04,2.6209967136383057
2019-04-05,2.510638952255249
2019-04-08,2.593407154083252
2019-04-09,2.593407154083252
2019-04-10,2.593407154083252
2019-04-11,2.6651394367218018
2019-04-12,2.654103994369507
2019-04-15,2.6651394367218018
2019-04-16,2.698246955871582
2019-04-17,2.6706578731536865
2019-04-18,2.736872434616089
2019-04-22,2.593407154083252
2019-04-23,2.7148005962371826
2019-04-24,2.687211751937866
2019-04-25,2.687211751937866
2019-04-26,2.6927294731140137
2019-04-29,2.7313544750213623
2019-04-30,2.654103994369507
2019-05-02,2.6430680751800537
2019-05-03,2.6651394367218018
2019-05-06,2.703765630722046
2019-05-07,2.703765630722046
2019-05-08,2.703765630722046
2019-05-09,2.7148005962371826
2019-05-10,2.698246955871582
2019-05-13,2.698246955871582
2019-05-14,2.5658180713653564
2019-05-15,2.571335554122925
2019-05-16,2.571335554122925
2019-05-17,2.6430680751800537
2019-05-20,2.676175594329834
2019-05-21,2.6485862731933594
2019-05-22,2.676175594329834
2019-05-23,2.676175594329834
2019-05-24,2.6485862731933594
2019-05-27,2.687211751937866
2019-05-28,2.725836753845215
2019-05-29,2.676175594329834
2019-05-30,2.703765630722046
2019-05-31,2.758944272994995
2019-06-03,2.747908115386963
2019-06-04,2.7423899173736572
2019-06-05,2.7423899173736572
2019-06-06,2.7423899173736572
2019-06-07,2.703765630722046
2019-06-10,2.676175594329834
2019-06-11,2.6099612712860107
2019-06-12,2.676175594329834
2019-06-13,2.6927294731140137
2019-06-14,2.6927294731140137
2019-06-17,2.7148005962371826
2019-06-18,2.7313544750213623
2019-06-19,2.7313544750213623
2019-06-21,2.6927294731140137
2019-06-24,2.6927294731140137
2019-06-25,2.6927294731140137
2019-06-26,2.6927294731140137
2019-06-27,2.7092831134796143
2019-06-28,2.703765630722046
2019-07-01,2.7092831134796143
2019-07-02,2.758944272994995
2019-07-03,2.758944272994995
2019-07-04,2.8030872344970703
2019-07-05,2.7975690364837646
2019-07-08,3.3879826068878174
2019-07-10,3.785270929336548
2019-07-11,3.8625218868255615
2019-07-12,3.4265499114990234
2019-07-15,3.3964929580688477
2019-07-16,3.3904807567596436
2019-07-17,3.4806530475616455
2019-07-18,3.384469985961914
2019-07-19,3.3123321533203125
2019-07-22,3.354412078857422
2019-07-23,3.3604238033294678
2019-07-24,3.3964929580688477
2019-07-25,3.2462055683135986
2019-07-26,3.3363776206970215
2019-07-29,3.2942967414855957
2019-07-30,3.2161483764648438
2019-07-31,3.1560330390930176
2019-08-01,3.1319870948791504
2019-08-02,3.0899062156677246
2019-08-05,3.0959179401397705
2019-08-06,2.9997341632843018
2019-08-07,2.939619302749634
2019-08-08,2.9456310272216797
2019-08-09,2.8855159282684326
2019-08-12,2.9155733585357666
2019-08-13,3.0358026027679443
2019-08-14,3.0959179401397705
2019-08-15,3.0718724727630615
2019-08-16,2.9756882190704346
2019-08-19,2.87349271774292
2019-08-20,2.7652859687805176
2019-08-21,2.87349271774292
2019-08-22,2.8855159282684326
2019-08-23,2.8554584980010986
2019-08-26,2.933607578277588
2019-08-27,2.9456310272216797
2019-08-28,2.9456310272216797
2019-08-29,2.957653760910034
2019-08-30,2.969676971435547
2019-09-02,2.7352283000946045
2019-09-03,2.7652859687805176
2019-09-04,2.8193891048431396
2019-09-05,2.9155733585357666
2019-09-06,2.9215848445892334
2019-09-09,2.9155733585357666
2019-09-10,2.8554584980010986
2019-09-11,2.783320665359497
2019-09-12,2.729217052459717
2019-09-13,2.6691019535064697
2019-09-16,2.6450562477111816
2019-09-17,2.699159860610962
2019-09-18,2.777308940887451
2019-09-19,2.837423801422119
2019-09-20,2.843435764312744
2019-09-23,2.8614699840545654
2019-09-24,2.7111828327178955
2019-09-25,2.663090705871582
2019-09-26,2.6510677337646484
2019-09-27,2.6450562477111816
2019-09-30,2.633033275604248
2019-10-01,2.7652859687805176
2019-10-02,2.9456310272216797
2019-10-03,3.2161483764648438
2019-10-04,3.0718724727630615
2019-10-07,2.9997341632843018
2019-10-08,3.0718724727630615
2019-10-09,3.137998580932617
2019-10-10,3.1259751319885254
2019-10-11,3.1319870948791504
2019-10-14,3.137998580932617
2019-10-15,3.119964122772217
2019-10-16,3.1620445251464844
2019-10-17,3.1019299030303955
2019-10-18,3.2161483764648438
2019-10-21,3.2161483764648438
2019-10-22,3.3063199520111084
2019-10-23,3.4325616359710693
2019-10-24,3.504699230194092
2019-10-25,3.6068944931030273
2019-10-28,3.6068944931030273
2019-10-29,3.624929428100586
2019-10-30,3.865388870239258
2019-10-31,3.9495508670806885
2019-11-01,4.063767910003662
2019-11-04,4.069779872894287
2019-11-05,4.051745414733887
2019-11-06,4.087813854217529
2019-11-07,4.135906219482422
2019-11-08,4.129894256591797
2019-11-11,4.129894256591797
2019-11-12,4.153940200805664
2019-11-13,4.208044052124023
2019-11-14,4.208044052124023
2019-11-18,4.105848789215088
2019-11-19,4.069779872894287
2019-11-21,4.123883247375488
2019-11-22,4.19602108001709
2019-11-25,4.165963649749756
2019-11-26,4.147928714752197
2019-11-27,4.153940200805664
2019-11-28,4.19602108001709
2019-11-29,4.238101959228516
2019-12-02,4.280181884765625
2019-12-03,4.280181884765625
2019-12-04,4.274170875549316
2019-12-05,4.298216342926025
2019-12-06,4.292204856872559
2019-12-09,4.292204856872559
2019-12-10,4.298216342926025
2019-12-11,4.292204856872559
2019-12-12,4.352319717407227
2019-12-13,4.424458026885986
2019-12-16,4.4965949058532715
2019-12-17,4.65890645980835
2019-12-18,4.676940441131592
2019-12-19,4.929422855377197
2019-12-20,5.440400123596191
2019-12-23,6.0054802894592285
2019-12-26,6.51645565032959
2019-12-27,6.173802852630615
2019-12-30,6.161778926849365
2020-01-02,6.173802852630615
2020-01-03,6.071605205535889
2020-01-06,6.029525279998779
2020-01-07,5.843169689178467
2020-01-08,5.975421905517578
2020-01-09,6.017502784729004
2020-01-10,6.0054802894592285
2020-01-13,6.017502784729004
2020-01-14,5.957388877868652
2020-01-15,5.98744535446167
2020-01-16,6.047560691833496
2020-01-17,6.0114922523498535
2020-01-20,5.957388877868652
2020-01-21,5.98744535446167
2020-01-22,5.9994683265686035
2020-01-23,5.9994683265686035
2020-01-24,6.041548728942871
2020-01-27,6.0114922523498535
2020-01-28,6.071605205535889
2020-01-29,6.0114922523498535
2020-01-30,5.921318531036377
2020-01-31,5.831146717071533
2020-02-03,5.993457317352295
2020-02-04,6.053572177886963
2020-02-05,6.0054802894592285
2020-02-06,5.9994683265686035
2020-02-07,6.0114922523498535
2020-02-10,5.951376438140869
2020-02-11,6.0054802894592285
2020-02-12,5.9273295402526855
2020-02-13,5.981434345245361
2020-02-14,5.945364475250244
2020-02-17,5.771031856536865
2020-02-18,5.650801658630371
2020-02-19,5.650801658630371
2020-02-20,5.620744228363037
2020-02-21,5.572652816772461
2020-02-26,5.410342216491699
2020-02-27,5.380284786224365
2020-02-28,5.3382039070129395
2020-03-02,5.656813144683838
2020-03-03,5.638778209686279
2020-03-04,5.801089286804199
2020-03-05,5.650801658630371
2020-03-06,5.422365665435791
2020-03-09,4.8693084716796875
2020-03-10,5.163870811462402
2020-03-11,4.941445827484131
2020-03-12,4.268158435821533
2020-03-13,4.304227352142334
2020-03-16,4.117871284484863
2020-03-17,4.232089996337891
2020-03-18,3.6068944931030273
2020-03-19,3.6730215549468994
2020-03-20,3.9315154552459717
2020-03-23,3.5708255767822266
2020-03-24,3.9014577865600586
2020-03-25,4.316250801086426
2020-03-26,4.466537952423096
2020-03-27,4.268158435821533
2020-03-30,4.226078510284424
2020-03-31,4.328273296356201
2020-04-01,3.9074690341949463
2020-04-02,3.799262523651123
2020-04-03,3.648975133895874
2020-04-06,4.051745414733887
2020-04-07,4.292204856872559
2020-04-08,4.238101959228516
2020-04-09,4.298216342926025
2020-04-13,4.298216342926025
2020-04-14,5.410342216491699
2020-04-15,5.560629844665527
2020-04-16,5.752996921539307
2020-04-17,4.896967887878418
2020-04-20,4.653472423553467
2020-04-22,4.585834980010986
2020-04-23,4.4911417961120605
2020-04-24,4.159717559814453
2020-04-27,4.267937660217285
2020-04-28,4.376158237457275
2020-04-29,4.3288116455078125
2020-04-30,4.3829216957092285
2020-05-04,4.376158237457275
2020-05-05,4.430267810821533
2020-05-06,4.349102973937988
2020-05-07,4.2002997398376465
2020-05-08,4.227355480194092
2020-05-11,4.234118938446045
2020-05-12,4.186772346496582
2020-05-13,4.04473352432251
2020-05-14,4.024441242218018
2020-05-15,4.07855224609375
2020-05-18,4.159717559814453
2020-05-19,4.132662773132324
2020-05-20,4.152953624725342
2020-05-21,4.2002997398376465
2020-05-22,4.261173725128174
2020-05-25,4.362630367279053
2020-05-26,4.450559139251709
2020-05-27,4.497905731201172
2020-05-28,4.497905731201172
2020-05-29,4.464086055755615
2020-06-01,4.437032222747803
2020-06-02,4.403213024139404
2020-06-03,4.42350435256958
2020-06-04,4.416740417480469
2020-06-05,4.565544128417969
2020-06-08,4.612889766693115
2020-06-09,4.558779716491699
2020-06-10,4.633180618286133
2020-06-12,4.416740417480469
2020-06-15,4.416740417480469
2020-06-16,4.497905731201172
2020-06-17,4.552016258239746
2020-06-18,4.599361896514893
2020-06-19,4.416740417480469
2020-06-22,4.531724452972412
2020-06-23,4.497905731201172
2020-06-24,4.437032222747803
2020-06-25,4.477614879608154
2020-06-26,4.464086055755615
2020-06-29,4.430267810821533
2020-06-30,4.484378814697266
2020-07-01,4.599361896514893
2020-07-02,4.80227518081665
2020-07-03,4.863149166107178
2020-07-06,4.930787563323975
2020-07-07,5.106645584106445
2020-07-08,4.984896659851074
2020-07-09,4.930787563323975
2020-07-10,4.937551021575928
2020-07-13,4.978133678436279
2020-07-14,4.8834404945373535
2020-07-15,4.930787563323975
2020-07-16,4.9578423500061035
2020-07-17,5.032242774963379
2020-07-20,5.106645584106445
2020-07-21,5.404250621795654
2020-07-22,5.681565284729004
2020-07-23,5.411014556884766
2020-07-24,5.411014556884766
2020-07-27,5.275739669799805
2020-07-28,5.343377113342285
2020-07-29,5.356904029846191
2020-07-30,5.275739669799805
2020-07-31,5.194573879241943
2020-08-03,5.241920471191406
2020-08-04,5.147227764129639
2020-08-05,5.133700847625732
2020-08-06,5.208101749420166
2020-08-07,5.066061973571777
2020-08-10,4.856385707855225
2020-08-11,4.863149166107178
2020-08-12,4.714345932006836
2020-08-13,4.680527210235596
2020-08-14,4.660236358642578
2020-08-17,4.599361896514893
2020-08-18,4.7211103439331055
2020-08-19,4.829329967498779
2020-08-20,4.890204429626465
2020-08-21,4.869913101196289
2020-08-24,4.9578423500061035
2020-08-25,4.917259216308594
2020-08-26,4.903731822967529
2020-08-27,4.890204429626465
2020-08-28,5.025479793548584
2020-08-31,5.039007663726807
2020-09-01,4.964606285095215
2020-09-02,4.978133678436279
2020-09-03,4.8834404945373535
2020-09-04,4.937551021575928
2020-09-08,4.876676559448242
2020-09-09,4.869913101196289
2020-09-10,4.903731822967529
2020-09-11,4.822566509246826
2020-09-14,4.876676559448242
2020-09-15,4.876676559448242
2020-09-16,4.924023628234863
2020-09-17,4.910496234893799
2020-09-18,4.896967887878418
2020-09-21,4.876676559448242
2020-09-22,4.869913101196289
2020-09-23,4.77522087097168
2020-09-24,4.849621295928955
2020-09-25,4.829329967498779
2020-09-28,4.80227518081665
2020-09-29,4.748165130615234
2020-09-30,4.707582473754883
2020-10-01,4.748165130615234
2020-10-02,4.73463773727417
2020-10-05,4.795511722564697
2020-10-06,4.836094379425049
2020-10-07,4.822566509246826
2020-10-08,4.795511722564697
2020-10-09,4.748165130615234
2020-10-13,4.77522087097168
2020-10-14,4.754929065704346
2020-10-15,4.666999816894531
2020-10-16,4.673763275146484
2020-10-19,4.700818061828613
2020-10-20,4.73463773727417
2020-10-21,4.741401672363281
2020-10-22,4.795511722564697
2020-10-23,4.815803050994873
2020-10-26,4.80227518081665
2020-10-27,4.876676559448242
2020-10-28,4.694055080413818
2020-10-29,4.842857360839844
2020-10-30,4.761693477630615
2020-11-03,4.788747787475586
2020-11-04,4.781983852386475
2020-11-05,4.924023628234863
2020-11-06,4.991661548614502
2020-11-09,5.032242774963379
2020-11-10,5.005188941955566
2020-11-11,4.991661548614502
2020-11-12,4.984896659851074
2020-11-13,4.9578423500061035
2020-11-16,5.025479793548584
2020-11-17,5.018715858459473
2020-11-18,5.045770168304443
2020-11-19,4.978133678436279
2020-11-23,5.072825908660889
2020-11-24,5.039007663726807
2020-11-25,5.059298515319824
2020-11-26,5.11340856552124
2020-11-27,5.072825908660889
2020-11-30,5.147227764129639
2020-12-01,5.187809467315674
2020-12-02,5.1810455322265625
2020-12-03,5.302794456481934
2020-12-04,5.580108165740967
2020-12-07,5.728911876678467
2020-12-08,5.749203205108643
2020-12-09,5.630207061767578
2020-12-10,5.385718822479248
2020-12-11,5.546382904052734
2020-12-14,5.630207061767578
2020-12-15,5.616236209869385
2020-12-16,5.658148765563965
2020-12-17,5.665132999420166
2020-12-18,5.714031219482422
2020-12-21,5.714031219482422
2020-12-22,5.693074703216553
2020-12-23,5.60226583480835
2020-12-28,5.693074703216553
2020-12-29,5.658148765563965
2020-12-30,5.7000603675842285
2021-01-04,5.588294506072998
2021-01-05,5.588294506072998
2021-01-06,5.60226583480835
2021-01-07,5.658148765563965
2021-01-08,5.7070465087890625
2021-01-11,5.686090469360352
2021-01-12,5.651163578033447
2021-01-13,5.60226583480835
2021-01-14,5.665132999420166
2021-01-15,5.679104328155518
2021-01-18,5.616236209869385
2021-01-19,5.672119140625
2021-01-20,5.623221397399902
2021-01-21,5.658148765563965
2021-01-22,5.483514785766602
2021-01-26,5.448587417602539
2021-01-27,5.427631855010986
2021-01-28,5.448587417602539
2021-01-29,5.525426387786865
2021-02-01,5.581309795379639
2021-02-02,5.497485637664795
2021-02-03,5.511455535888672
2021-02-04,5.448587417602539
2021-02-05,5.525426387786865
2021-02-08,5.483514785766602
2021-02-09,5.525426387786865
2021-02-10,5.525426387786865
2021-02-11,5.518441677093506
2021-02-12,5.504469871520996
2021-02-17,5.497485637664795
2021-02-18,5.504469871520996
2021-02-19,5.483514785766602
2021-02-22,5.385718822479248
2021-02-23,5.448587417602539
2021-02-24,5.385718822479248
2021-02-25,5.427631855010986
2021-02-26,5.30888032913208
2021-03-01,5.322850704193115
2021-03-02,5.3787336349487305
2021-03-03,5.392704010009766
2021-03-04,5.448587417602539
2021-03-05,5.448587417602539
2021-03-08,5.3507914543151855
2021-03-09,5.3787336349487305
2021-03-10,5.476528644561768
2021-03-11,5.448587417602539
2021-03-12,5.441601753234863
2021-03-15,5.490499496459961
2021-03-16,5.483514785766602
2021-03-17,5.497485637664795
2021-03-18,5.490499496459961
2021-03-19,5.518441677093506
2021-03-22,5.434616565704346
2021-03-23,5.392704010009766
2021-03-24,5.371748924255371
2021-03-25,5.3787336349487305
2021-03-26,5.434616565704346
2021-03-29,5.448587417602539
2021-03-30,5.448587417602539
2021-03-31,5.469543933868408
2021-04-01,5.469543933868408
2021-04-05,5.483514785766602
2021-04-06,5.448587417602539
2021-04-07,5.434616565704346
2021-04-08,5.448587417602539
2021-04-09,5.462558269500732
2021-04-12,5.595280170440674
2021-04-13,5.483514785766602
2021-04-14,5.567338466644287
2021-04-15,5.665132999420166
2021-04-16,5.867709636688232
2021-04-19,5.8467535972595215
2021-04-20,5.825797080993652
2021-04-22,5.87469482421875
2021-04-23,5.937563419342041
2021-04-26,5.937563419342041
2021-04-27,5.909621715545654
2021-04-28,6.007416725158691
2021-04-29,5.867709636688232
2021-04-30,5.818811893463135
2021-05-03,5.7000603675842285
2021-05-04,5.553367614746094
2021-05-05,5.4206461906433105
2021-05-06,5.469543933868408
2021-05-07,5.406674861907959
2021-05-10,5.504469871520996
2021-05-11,5.504469871520996
2021-05-12,5.497485637664795
2021-05-13,5.588294506072998
2021-05-14,5.714031219482422
2021-05-17,5.797855854034424
2021-05-18,5.811826705932617
2021-05-19,5.790870189666748
2021-05-20,5.742749214172363
2021-05-21,5.735579490661621
2021-05-24,5.735579490661621
2021-05-25,5.785765647888184
2021-05-26,5.828782558441162
2021-05-27,5.814443111419678
2021-05-28,5.871799468994141
2021-05-31,5.771426677703857
2021-06-01,5.878968238830566
2021-06-02,5.893307685852051
2021-06-04,5.886138439178467
2021-06-07,5.886138439178467
2021-06-08,5.843120574951172
2021-06-09,5.871799468994141
2021-06-10,5.886138439178467
2021-06-11,5.936324596405029
2021-06-14,6.086883544921875
2021-06-15,6.036696910858154
2021-06-16,6.058205604553223
2021-06-17,6.122730731964111
2021-06-18,5.886138439178467
2021-06-21,5.914815902709961
2021-06-22,6.00801944732666
2021-06-23,5.936324596405029
2021-06-24,5.843120574951172
2021-06-25,5.807274341583252
2021-06-28,5.792934894561768
2021-06-29,5.807274341583252
2021-06-30,5.864630222320557
2021-07-01,5.9506635665893555
2021-07-02,5.800105094909668
2021-07-05,5.807274341583252
2021-07-06,5.764257431030273
2021-07-07,5.871799468994141
2021-07-08,5.807274341583252
2021-07-12,5.821613311767578
2021-07-13,5.864630222320557
2021-07-14,5.857460975646973
2021-07-15,5.864630222320557
2021-07-16,5.9506635665893555
2021-07-19,5.936324596405029
2021-07-20,6.000849723815918
2021-07-21,6.015189170837402
2021-07-22,6.187256813049316
2021-07-23,6.101222515106201
2021-07-26,6.0295281410217285
2021-07-27,6.094053268432617
2021-07-28,6.237442970275879
2021-07-29,6.309137344360352
2021-07-30,6.366492748260498
2021-08-02,6.352153778076172
2021-08-03,6.294797897338867
2021-08-04,6.3306450843811035
2021-08-05,6.344985008239746
2021-08-06,6.273289680480957
2021-08-09,6.309137344360352
2021-08-10,6.380831718444824
2021-08-11,6.610254764556885
2021-08-12,6.595916271209717
2021-08-13,6.617424488067627
2021-08-16,6.50988245010376
2021-08-17,6.094053268432617
2021-08-18,6.208764553070068
2021-08-19,6.409510135650635
2021-08-20,6.359323024749756
2021-08-23,6.459696292877197
2021-08-24,6.53139066696167
2021-08-25,6.595916271209717
2021-08-26,6.617424488067627
2021-08-27,6.624594211578369
2021-08-30,6.703458786010742
2021-08-31,6.703458786010742
2021-09-01,6.6962890625
2021-09-02,6.567238807678223
2021-09-03,6.380831718444824
2021-09-06,6.653271675109863
2021-09-08,6.452526569366455
2021-09-09,6.495544910430908
2021-09-10,6.323476314544678
2021-09-13,6.452526569366455
2021-09-14,6.366492748260498
2021-09-15,6.524221420288086
2021-09-16,6.373662948608398
2021-09-17,6.309137344360352
2021-09-20,5.965002059936523
2021-09-21,6.0295281410217285
2021-09-22,6.16574764251709
2021-09-23,6.0295281410217285
2021-09-24,6.058205604553223
2021-09-27,6.1442389488220215
2021-09-28,6.022357940673828
2021-09-29,6.086883544921875
2021-09-30,6.108391761779785
2021-10-01,6.122730731964111
2021-10-04,6.022357940673828
2021-10-05,5.692562580108643
2021-10-06,5.599359035491943
2021-10-07,5.699732303619385
2021-10-08,5.843120574951172
2021-10-11,5.914815902709961
2021-10-13,6.079713821411133
2021-10-14,6.16574764251709
2021-10-15,6.237442970275879
2021-10-18,6.301967620849609
2021-10-19,6.244611740112305
2021-10-20,6.294797897338867
2021-10-21,6.151409149169922
2021-10-22,6.1299004554748535
2021-10-25,6.323476314544678
2021-10-26,6.409510135650635
2021-10-27,6.445357322692871
2021-10-28,6.16574764251709
2021-10-29,6.16574764251709
2021-11-01,5.936324596405029
2021-11-03,5.7785964012146
2021-11-04,6.000849723815918
2021-11-05,5.9506635665893555
2021-11-08,5.98651123046875
2021-11-09,6.086883544921875
2021-11-10,6.00801944732666
2021-11-11,6.180086135864258
2021-11-12,6.1299004554748535
2021-11-16,6.122730731964111
2021-11-17,6.208764553070068
2021-11-18,6.0295281410217285
2021-11-19,6.151409149169922
2021-11-22,6.352153778076172
2021-11-23,6.395171642303467
2021-11-24,6.23908805847168
2021-11-25,6.178806781768799
2021-11-26,6.178806781768799
2021-11-29,6.178806781768799
2021-11-30,6.043174743652344
2021-12-01,5.591066837310791
2021-12-02,5.915078163146973
2021-12-03,6.005499362945557
2021-12-06,6.065780162811279
2021-12-07,6.1637372970581055
2021-12-08,6.208947658538818
2021-12-09,6.133596897125244
2021-12-10,6.216482639312744
2021-12-13,6.1562018394470215
2021-12-14,6.12606143951416
2021-12-15,6.1486663818359375
2021-12-16,6.1637372970581055
2021-12-17,6.171271800994873
2021-12-20,5.997963905334473
2021-12-21,6.133596897125244
2021-12-22,6.133596897125244
2021-12-23,6.0507097244262695
2021-12-27,5.915078163146973
2021-12-28,5.915078163146973
2021-12-29,5.95275354385376
2021-12-30,6.028104305267334
2022-01-03,5.990428924560547
2022-01-04,5.95275354385376
2022-01-05,5.839726448059082
2022-01-06,5.877401828765869
2022-01-07,5.862331867218018
2022-01-10,5.76437520980835
2022-01-11,5.673953533172607
2022-01-12,5.651348114013672
2022-01-13,5.636277675628662
2022-01-14,5.598601818084717
2022-01-17,5.387618064880371
2022-01-18,5.425294399261475
2022-01-19,5.319802761077881
2022-01-20,5.349943161010742
2022-01-21,5.274591445922852
2022-01-24,5.244451522827148
2022-01-25,5.244451522827148
2022-01-26,5.334872722625732
2022-01-27,5.244451522827148
2022-01-28,5.236915111541748
2022-01-31,5.297196388244629
2022-02-01,5.297196388244629
2022-02-02,5.289661884307861
2022-02-03,5.274591445922852
2022-02-04,5.206774711608887
2022-02-07,5.1314239501953125
2022-02-08,5.161564350128174
2022-02-09,5.199240207672119
2022-02-10,5.274591445922852
2022-02-11,5.259521484375
2022-02-14,5.063607692718506
2022-02-15,5.063607692718506
2022-02-16,5.025932312011719
2022-02-17,5.063607692718506
2022-02-18,5.063607692718506
2022-02-21,4.973186016082764
2022-02-22,4.927975654602051
2022-02-23,4.927975654602051
2022-02-24,4.875229358673096
2022-02-25,5.010862350463867
2022-03-02,4.912905693054199
2022-03-03,4.724526882171631
2022-03-04,4.694386005401611
2022-03-07,4.49093770980835
2022-03-08,4.5587544441223145
2022-03-09,4.611499786376953
2022-03-10,4.521078109741211
2022-03-11,4.498472690582275
2022-03-14,4.664246082305908
2022-03-15,4.521078109741211
2022-03-16,4.671780586242676
2022-03-17,4.528613567352295
2022-03-18,4.513543128967285
2022-03-21,4.634105682373047
2022-03-22,4.709456920623779
2022-03-23,4.566288948059082
2022-03-24,4.611499786376953
2022-03-25,4.732061862945557
2022-03-28,4.694386005401611
2022-03-29,4.694386005401611
2022-03-30,4.649176120758057
2022-03-31,4.664246082305908
2022-04-01,4.724526882171631
2022-04-04,4.67931604385376
2022-04-05,4.626569747924805
2022-04-06,4.634105682373047
2022-04-07,4.6416401863098145
2022-04-08,4.656710624694824
2022-04-11,4.596429347991943
2022-04-12,4.581359386444092
2022-04-13,4.521078109741211
2022-04-14,4.521078109741211
2022-04-18,4.528613567352295
2022-04-19,4.445727348327637
2022-04-20,4.483402252197266
2022-04-22,4.332699775695801
2022-04-25,4.362840175628662
2022-04-26,4.219672679901123
2022-04-27,4.362840175628662
2022-04-28,4.302559852600098
2022-04-29,4.249812602996826
2022-05-02,4.264883518218994
2022-05-03,4.2046027183532715
2022-05-04,4.197068214416504
2022-05-05,4.016224384307861
2022-05-06,3.993618965148926
2022-05-09,3.767565965652466
2022-05-10,3.7751004695892334
2022-05-11,3.790170907974243
2022-05-12,3.8052408695220947
2022-05-13,3.8278462886810303
2022-05-16,3.7751004695892334
2022-05-17,3.850451946258545
2022-05-18,3.842916250228882
2022-05-19,3.8278462886810303
2022-05-20,3.8655223846435547
2022-05-23,3.9107327461242676
2022-05-24,3.888127565383911
2022-05-25,3.85798716545105
2022-05-26,3.8127763271331787
2022-05-27,3.8730571269989014
2022-05-30,3.8655223846435547
2022-05-31,3.9107327461242676
2022-06-01,3.8127763271331787
2022-06-02,3.895663261413574
2022-06-03,3.7826359272003174
2022-06-06,3.85798716545105
2022-06-07,3.8052408695220947
2022-06-08,3.8278462886810303
2022-06-09,3.8805923461914062
2022-06-10,3.8278462886810303
2022-06-13,3.7826359272003174
2022-06-14,3.767565965652466
2022-06-15,3.744959592819214
2022-06-17,3.6922144889831543
2022-06-20,3.6696085929870605
2022-06-21,3.639467477798462
2022-06-22,3.639467477798462
2022-06-23,3.65453839302063
2022-06-24,3.752495050430298
2022-06-27,3.7298898696899414
2022-06-28,3.65453839302063
2022-06-29,3.6620736122131348
2022-06-30,3.594257354736328
2022-07-01,3.4812302589416504
2022-07-04,3.594257354736328
2022-07-05,3.5189061164855957
2022-07-06,3.5716516971588135
2022-07-07,3.564117193222046
2022-07-08,3.601792335510254
2022-07-11,3.601792335510254
2022-07-12,3.594257354736328
2022-07-13,3.564117193222046
2022-07-14,3.541511297225952
2022-07-15,3.556581735610962
2022-07-18,3.5189061164855957
2022-07-19,3.5113706588745117
2022-07-20,3.594257354736328
2022-07-21,3.5716516971588135
2022-07-22,3.5791871547698975
2022-07-25,3.564117193222046
2022-07-26,3.594257354736328
2022-07-27,3.6319334506988525
2022-07-28,3.616863250732422
2022-07-29,3.594257354736328
2022-08-01,3.6093273162841797
2022-08-02,3.601792335510254
2022-08-03,3.5791871547698975
2022-08-04,3.684678554534912
2022-08-05,3.7298898696899414
2022-08-08,3.7826359272003174
2022-08-09,3.790170907974243
2022-08-10,3.8203113079071045
2022-08-11,3.8052408695220947
2022-08-12,3.842916250228882
2022-08-15,3.835381507873535
2022-08-16,3.842916250228882
2022-08-17,3.8052408695220947
2022-08-18,3.842916250228882
2022-08-19,3.918267011642456
2022-08-22,3.842916250228882
2022-08-23,3.9710144996643066
2022-08-24,4.1593918800354
2022-08-25,4.2121381759643555
2022-08-26,4.310094833374023
2022-08-29,4.423120975494385
2022-08-30,4.370376110076904
2022-08-31,4.392981052398682
2022-09-01,4.332699775695801
2022-09-02,4.144321441650391
2022-09-05,4.144321441650391
2022-09-06,4.385446071624756
2022-09-08,4.362840175628662
2022-09-09,4.317629814147949
2022-09-12,4.362840175628662
2022-09-13,4.295024394989014
2022-09-14,4.325164794921875
2022-09-15,4.227209091186523
2022-09-16,4.264883518218994
2022-09-19,4.166927814483643
2022-09-20,4.264883518218994
2022-09-21,4.181997776031494
2022-09-22,4.17446231842041
2022-09-23,4.166927814483643
2022-09-26,4.106646537780762
2022-09-27,4.189532279968262
2022-09-28,4.370376110076904
2022-09-29,4.106646537780762
2022-09-30,4.046364784240723
2022-10-03,4.136787414550781
2022-10-04,4.144321441650391
2022-10-05,4.272419452667236
2022-10-06,4.234743118286133
2022-10-07,4.219672679901123
2022-10-10,4.2121381759643555
2022-10-11,4.219672679901123
2022-10-13,4.287489414215088
2022-10-14,4.17446231842041
2022-10-17,4.181997776031494
2022-10-18,4.234743118286133
2022-10-19,4.227209091186523
2022-10-20,4.151857852935791
2022-10-21,4.144321441650391
2022-10-24,4.068970680236816
2022-10-25,4.129251480102539
2022-10-26,4.08404016494751
2022-10-27,4.046364784240723
2022-10-28,4.00115442276001
2022-10-31,4.00115442276001
2022-11-01,4.151857852935791
2022-11-03,4.181997776031494
2022-11-04,4.2121381759643555
2022-11-07,4.099111080169678
2022-11-08,4.166927814483643
2022-11-09,4.121716499328613
2022-11-10,4.0086894035339355
2022-11-11,4.129251480102539
2022-11-14,4.068970680236816
2022-11-16,4.016224384307861
2022-11-17,3.993618965148926
2022-11-18,3.8805923461914062
2022-11-21,3.8805923461914062
2022-11-22,3.842916250228882
2022-11-23,3.835381507873535
2022-11-24,3.8805923461914062
2022-11-25,3.8730571269989014
2022-11-28,3.8052408695220947
2022-11-29,3.8278462886810303
2022-11-30,3.797706365585327
