Date,TEP.PA
2019-04-17,145.18728637695312
2019-04-18,145.53465270996094
2019-04-23,147.70550537109375
2019-04-24,149.1816864013672
2019-04-25,148.13967895507812
2019-04-26,148.40017700195312
2019-04-29,149.78955078125
2019-04-30,148.7475128173828
2019-05-02,147.35816955566406
2019-05-03,145.62147521972656
2019-05-06,146.31614685058594
2019-05-07,145.88197326660156
2019-05-08,146.57667541503906
2019-05-09,143.27694702148438
2019-05-10,142.4954376220703
2019-05-13,141.00198364257812
2019-05-14,146.18521118164062
2019-05-15,146.9759063720703
2019-05-16,150.22640991210938
2019-05-17,148.73292541503906
2019-05-20,146.53663635253906
2019-05-21,148.4693603515625
2019-05-22,153.21334838867188
2019-05-23,151.01705932617188
2019-05-24,151.8955841064453
2019-05-27,153.30117797851562
2019-05-28,155.58535766601562
2019-05-29,150.22640991210938
2019-05-30,151.8955841064453
2019-05-31,151.10491943359375
2019-06-03,150.66566467285156
2019-06-04,149.78713989257812
2019-06-05,153.47689819335938
2019-06-06,153.30117797851562
2019-06-07,154.4432830810547
2019-06-10,154.61898803710938
2019-06-11,154.61898803710938
2019-06-12,153.8283233642578
2019-06-13,153.21334838867188
2019-06-14,152.7740936279297
2019-06-17,152.6862335205078
2019-06-18,157.16665649414062
2019-06-19,155.49749755859375
2019-06-20,156.90310668945312
2019-06-21,153.21334838867188
2019-06-24,152.1591339111328
2019-06-25,151.8955841064453
2019-06-26,152.51052856445312
2019-06-27,153.47689819335938
2019-06-28,154.79466247558594
2019-07-01,155.23391723632812
2019-07-02,156.46385192871094
2019-07-03,156.55169677734375
2019-07-04,156.2881622314453
2019-07-05,153.56475830078125
2019-07-08,153.21334838867188
2019-07-09,152.24697875976562
2019-07-10,153.0376434326172
2019-07-11,151.45631408691406
2019-07-12,151.80772399902344
2019-07-15,153.56475830078125
2019-07-16,156.20033264160156
2019-07-17,157.69378662109375
2019-07-18,155.32179260253906
2019-07-19,157.07884216308594
2019-07-22,158.48443603515625
2019-07-23,160.06578063964844
2019-07-24,159.187255859375
2019-07-25,158.13304138183594
2019-07-26,174.38558959960938
2019-07-29,167.0939178466797
2019-07-30,165.4247283935547
2019-07-31,166.5668182373047
2019-08-01,171.13510131835938
2019-08-02,165.3368682861328
2019-08-05,161.64712524414062
2019-08-06,160.32933044433594
2019-08-07,163.66770935058594
2019-08-08,166.47894287109375
2019-08-09,165.07333374023438
2019-08-12,165.60043334960938
2019-08-13,166.2153778076172
2019-08-14,165.51260375976562
2019-08-15,162.78919982910156
2019-08-16,165.60043334960938
2019-08-19,170.16871643066406
2019-08-20,168.3238525390625
2019-08-21,172.5407257080078
2019-08-22,170.34442138671875
2019-08-23,168.4116668701172
2019-08-26,167.8845977783203
2019-08-27,171.04722595214844
2019-08-28,169.9051513671875
2019-08-29,171.5743408203125
2019-08-30,174.4734649658203
2019-09-02,175.52767944335938
2019-09-03,172.97998046875
2019-09-04,177.81179809570312
2019-09-05,175.00054931640625
2019-09-06,175.3519744873047
2019-09-09,168.6752471923828
2019-09-10,164.63406372070312
2019-09-11,166.03968811035156
2019-09-12,170.16871643066406
2019-09-13,167.8845977783203
2019-09-16,167.70887756347656
2019-09-17,170.95938110351562
2019-09-18,171.3986358642578
2019-09-19,174.82484436035156
2019-09-20,173.0678253173828
2019-09-23,172.2771453857422
2019-09-24,175.61553955078125
2019-09-25,172.62857055664062
2019-09-26,173.507080078125
2019-09-27,173.0678253173828
2019-09-30,174.73703002929688
2019-10-01,174.82484436035156
2019-10-02,167.8845977783203
2019-10-03,169.99302673339844
2019-10-04,172.45286560058594
2019-10-07,172.2771453857422
2019-10-08,171.04722595214844
2019-10-09,172.7164306640625
2019-10-10,171.04722595214844
2019-10-11,170.87155151367188
2019-10-14,170.52011108398438
2019-10-15,170.95938110351562
2019-10-16,168.060302734375
2019-10-17,173.2435302734375
2019-10-18,176.58189392089844
2019-10-21,173.2435302734375
2019-10-22,175.87905883789062
2019-10-23,177.6361083984375
2019-10-24,176.75759887695312
2019-10-25,176.9333038330078
2019-10-28,179.3931427001953
2019-10-29,177.6361083984375
2019-10-30,179.2174530029297
2019-10-31,178.51463317871094
2019-11-01,178.33892822265625
2019-11-04,179.2174530029297
2019-11-05,186.06988525390625
2019-11-06,188.17831420898438
2019-11-07,184.48855590820312
2019-11-08,185.3670654296875
2019-11-11,184.66424560546875
2019-11-12,184.66424560546875
2019-11-13,186.24557495117188
2019-11-14,184.31285095214844
2019-11-15,185.8941650390625
2019-11-18,186.06988525390625
2019-11-19,187.12408447265625
2019-11-20,186.77268981933594
2019-11-21,186.77268981933594
2019-11-22,188.17831420898438
2019-11-25,188.5297393798828
2019-11-26,190.1110382080078
2019-11-27,191.34100341796875
2019-11-28,189.93533325195312
2019-11-29,188.88113403320312
2019-12-02,185.1913604736328
2019-12-03,185.3670654296875
2019-12-04,186.24557495117188
2019-12-05,185.8941650390625
2019-12-06,187.82691955566406
2019-12-09,186.5970001220703
2019-12-10,186.94839477539062
2019-12-11,185.8941650390625
2019-12-12,183.6100311279297
2019-12-13,184.66424560546875
2019-12-16,189.40826416015625
2019-12-17,192.21949768066406
2019-12-18,189.0568084716797
2019-12-19,189.58395385742188
2019-12-20,190.81385803222656
2019-12-23,192.0437774658203
2019-12-24,192.0437774658203
2019-12-25,192.0437774658203
2019-12-27,191.6923828125
2019-12-30,190.28675842285156
2019-12-31,190.98956298828125
2020-01-02,192.0437774658203
2020-01-03,192.21949768066406
2020-01-06,191.51669311523438
2020-01-07,192.0437774658203
2020-01-08,195.38217163085938
2020-01-09,197.31491088867188
2020-01-10,194.8550567626953
2020-01-13,195.38217163085938
2020-01-14,194.15223693847656
2020-01-15,197.31491088867188
2020-01-16,198.54483032226562
2020-01-17,199.2476348876953
2020-01-20,200.4775390625
2020-01-21,199.2476348876953
2020-01-22,203.28880310058594
2020-01-23,200.30186462402344
2020-01-24,203.81593322753906
2020-01-27,202.41029357910156
2020-01-28,202.05886840820312
2020-01-29,203.81593322753906
2020-01-30,204.51873779296875
2020-01-31,199.2476348876953
2020-02-03,204.1673126220703
2020-02-04,204.51873779296875
2020-02-05,206.27578735351562
2020-02-06,209.08700561523438
2020-02-07,208.73562622070312
2020-02-10,207.15428161621094
2020-02-11,210.49266052246094
2020-02-12,208.3842010498047
2020-02-13,211.7225799560547
2020-02-14,212.24969482421875
2020-02-17,214.88523864746094
2020-02-18,214.5338134765625
2020-02-19,214.5338134765625
2020-02-20,211.7225799560547
2020-02-21,210.84405517578125
2020-02-24,207.32998657226562
2020-02-25,203.9916229248047
2020-02-26,205.7486572265625
2020-02-27,201.00466918945312
2020-02-28,193.09800720214844
2020-03-02,199.77474975585938
2020-03-03,204.34303283691406
2020-03-04,207.50567626953125
2020-03-05,205.04583740234375
2020-03-06,197.8419952392578
2020-03-09,182.90721130371094
2020-03-10,182.90721130371094
2020-03-11,177.28472900390625
2020-03-12,153.56475830078125
2020-03-13,153.21334838867188
2020-03-16,141.61691284179688
2020-03-17,139.7720489501953
2020-03-18,143.98892211914062
2020-03-19,153.12548828125
2020-03-20,154.5311279296875
2020-03-23,136.43368530273438
2020-03-24,154.35540771484375
2020-03-25,139.7720489501953
2020-03-26,149.34788513183594
2020-03-27,156.81527709960938
2020-03-30,157.95733642578125
2020-03-31,166.7425079345703
2020-04-01,160.94427490234375
2020-04-02,155.49749755859375
2020-04-03,150.22640991210938
2020-04-06,158.08912658691406
2020-04-07,161.1638946533203
2020-04-08,169.9051513671875
2020-04-09,178.95388793945312
2020-04-14,178.33892822265625
2020-04-15,170.43228149414062
2020-04-16,166.12754821777344
2020-04-17,173.46315002441406
2020-04-20,171.04722595214844
2020-04-21,166.5228729248047
2020-04-22,165.60043334960938
2020-04-23,174.03421020507812
2020-04-24,166.47894287109375
2020-04-27,167.6210479736328
2020-04-28,167.70887756347656
2020-04-29,182.29226684570312
2020-04-30,179.65670776367188
2020-05-04,176.58189392089844
2020-05-05,182.8193817138672
2020-05-06,190.72601318359375
2020-05-07,196.5242156982422
2020-05-08,197.75416564941406
2020-05-11,192.83445739746094
2020-05-12,192.39520263671875
2020-05-13,187.29978942871094
2020-05-14,185.8063201904297
2020-05-15,186.86053466796875
2020-05-18,196.69993591308594
2020-05-19,189.6717987060547
2020-05-20,192.57090759277344
2020-05-21,194.06439208984375
2020-05-22,198.19342041015625
2020-05-25,198.89620971679688
2020-05-26,199.59902954101562
2020-05-27,192.57090759277344
2020-05-28,197.22703552246094
2020-05-29,187.2119598388672
2020-06-01,194.06439208984375
2020-06-02,196.69993591308594
2020-06-03,199.95045471191406
2020-06-04,201.53176879882812
2020-06-05,198.9840850830078
2020-06-08,191.42881774902344
2020-06-09,190.1110382080078
2020-06-10,189.2325439453125
2020-06-11,184.75210571289062
2020-06-12,183.08290100097656
2020-06-15,185.8941650390625
2020-06-16,191.6923828125
2020-06-17,191.51669311523438
2020-06-18,191.78025817871094
2020-06-19,189.1446990966797
2020-06-22,190.81385803222656
2020-06-23,194.06439208984375
2020-06-24,187.29978942871094
2020-06-25,193.361572265625
2020-06-26,197.0513458251953
2020-06-29,197.5784454345703
2020-06-30,198.4569549560547
2020-07-01,197.13917541503906
2020-07-02,201.0464324951172
2020-07-03,202.91128540039062
2020-07-06,204.06570434570312
2020-07-07,198.9152069091797
2020-07-08,199.27041625976562
2020-07-09,198.47120666503906
2020-07-10,200.06964111328125
2020-07-13,203.44407653808594
2020-07-14,199.62562561035156
2020-07-15,202.46726989746094
2020-07-16,206.72975158691406
2020-07-17,205.6641387939453
2020-07-20,213.4786376953125
2020-07-21,212.2354278564453
2020-07-22,211.4362335205078
2020-07-23,215.34347534179688
2020-07-24,210.99221801757812
2020-07-27,212.41302490234375
2020-07-28,211.88021850585938
2020-07-29,210.6370086669922
2020-07-30,222.27000427246094
2020-07-31,219.60594177246094
2020-08-03,226.7988739013672
2020-08-04,225.200439453125
2020-08-05,230.79493713378906
2020-08-06,229.3740997314453
2020-08-07,231.23892211914062
2020-08-10,230.9725341796875
2020-08-11,232.65977478027344
2020-08-12,235.94540405273438
2020-08-13,235.76780700683594
2020-08-14,230.70611572265625
2020-08-17,232.65977478027344
2020-08-18,227.15406799316406
2020-08-19,227.33168029785156
2020-08-20,227.15406799316406
2020-08-21,223.77960205078125
2020-08-24,230.9725341796875
2020-08-25,231.94937133789062
2020-08-26,233.54779052734375
2020-08-27,230.52853393554688
2020-08-28,232.48214721679688
2020-08-31,229.46290588378906
2020-09-01,231.50534057617188
2020-09-02,235.3238067626953
2020-09-03,228.30848693847656
2020-09-04,221.91477966308594
2020-09-07,230.26210021972656
2020-09-08,227.4204864501953
2020-09-09,232.65977478027344
2020-09-10,231.41656494140625
2020-09-11,230.26210021972656
2020-09-14,230.0845184326172
2020-09-15,231.68295288085938
2020-09-16,232.83738708496094
2020-09-17,231.32774353027344
2020-09-18,231.41656494140625
2020-09-21,225.1116485595703
2020-09-22,223.77960205078125
2020-09-23,224.93402099609375
2020-09-24,231.32774353027344
2020-09-25,232.57095336914062
2020-09-28,235.3238067626953
2020-09-29,235.50140380859375
2020-09-30,234.08059692382812
2020-10-01,239.31985473632812
2020-10-02,238.25425720214844
2020-10-05,240.29669189453125
2020-10-06,240.47425842285156
2020-10-07,237.54383850097656
2020-10-08,234.87979125976562
2020-10-09,240.03025817871094
2020-10-12,245.97999572753906
2020-10-13,243.93753051757812
2020-10-14,243.75994873046875
2020-10-15,239.58627319335938
2020-10-16,243.8487548828125
2020-10-19,243.49354553222656
2020-10-20,238.96469116210938
2020-10-21,236.6558380126953
2020-10-22,234.70220947265625
2020-10-23,233.99180603027344
2020-10-26,228.75250244140625
2020-10-27,226.17726135253906
2020-10-28,227.33168029785156
2020-10-29,230.43972778320312
2020-10-30,228.84130859375
2020-11-02,235.3238067626953
2020-11-03,239.05343627929688
2020-11-04,254.50489807128906
2020-11-05,256.7249755859375
2020-11-06,259.38897705078125
2020-11-09,246.4239959716797
2020-11-10,239.31985473632812
2020-11-11,247.04559326171875
2020-11-12,246.7791748046875
2020-11-13,246.24635314941406
2020-11-16,239.8526611328125
2020-11-17,243.1383056640625
2020-11-18,243.40472412109375
2020-11-19,245.3583526611328
2020-11-20,250.8640594482422
2020-11-23,248.46641540527344
2020-11-24,241.2735137939453
2020-11-25,240.2078857421875
2020-11-26,241.6287078857422
2020-11-27,244.20394897460938
2020-11-30,247.9336395263672
2020-12-01,245.8911590576172
2020-12-02,241.4510955810547
2020-12-03,240.9182891845703
2020-12-04,242.42794799804688
2020-12-07,241.80630493164062
2020-12-08,246.6903839111328
2020-12-09,239.31985473632812
2020-12-10,240.3855438232422
2020-12-11,237.721435546875
2020-12-14,234.9685821533203
2020-12-15,237.721435546875
2020-12-16,239.49746704101562
2020-12-17,237.9878387451172
2020-12-18,241.71754455566406
2020-12-21,239.14224243164062
2020-12-22,240.29669189453125
2020-12-23,240.9182891845703
2020-12-24,242.42794799804688
2020-12-28,242.2502899169922
2020-12-29,245.5359649658203
2020-12-30,243.049560546875
2020-12-31,240.9182891845703
2021-01-04,248.99920654296875
2021-01-05,243.40472412109375
2021-01-06,234.08059692382812
2021-01-07,237.6326446533203
2021-01-08,240.1190948486328
2021-01-11,239.8526611328125
2021-01-12,242.42794799804688
2021-01-13,249.97604370117188
2021-01-14,252.0184783935547
2021-01-15,251.13043212890625
2021-01-18,254.14971923828125
2021-01-19,253.61691284179688
2021-01-20,255.92575073242188
2021-01-21,258.7673645019531
2021-01-22,257.3465576171875
2021-01-25,254.50489807128906
2021-01-26,251.9296875
2021-01-27,245.44715881347656
2021-01-28,242.87193298339844
2021-01-29,239.94146728515625
2021-02-01,248.288818359375
2021-02-02,256.1033020019531
2021-02-03,252.64012145996094
2021-02-04,252.0184783935547
2021-02-05,252.1960906982422
2021-02-08,250.3312225341797
2021-02-09,254.68252563476562
2021-02-10,254.23849487304688
2021-02-11,257.87939453125
2021-02-12,261.96429443359375
2021-02-15,260.1882019042969
2021-02-16,258.145751953125
2021-02-17,254.41612243652344
2021-02-18,253.08409118652344
2021-02-19,254.06088256835938
2021-02-22,247.31202697753906
2021-02-23,245.2695770263672
2021-02-24,243.31594848632812
2021-02-25,243.40472412109375
2021-02-26,260.2770080566406
2021-03-01,261.3426208496094
2021-03-02,264.5394592285156
2021-03-03,269.6011657714844
2021-03-04,267.9139404296875
2021-03-05,264.8946838378906
2021-03-08,264.5394592285156
2021-03-09,266.9371337890625
2021-03-10,268.8907470703125
2021-03-11,271.1995849609375
2021-03-12,266.9371337890625
2021-03-15,268.2691345214844
2021-03-16,271.73236083984375
2021-03-17,269.6899719238281
2021-03-18,265.8714599609375
2021-03-19,267.2035217285156
2021-03-22,270.13397216796875
2021-03-23,271.6435852050781
2021-03-24,270.2227478027344
2021-03-25,274.21881103515625
2021-03-26,275.72845458984375
2021-03-29,276.2612609863281
2021-03-30,274.3964538574219
2021-03-31,275.994873046875
2021-04-01,278.1260681152344
2021-04-06,279.2804870605469
2021-04-07,278.5700988769531
2021-04-08,284.2533874511719
2021-04-09,284.4309997558594
2021-04-12,288.78228759765625
2021-04-13,294.6431579589844
2021-04-14,290.4695129394531
2021-04-15,290.20306396484375
2021-04-16,294.82073974609375
2021-04-19,293.4887390136719
2021-04-20,295.0871887207031
2021-04-21,292.0679016113281
2021-04-22,292.6895446777344
2021-04-23,292.9559326171875
2021-04-26,289.40386962890625
2021-04-27,290.83526611328125
2021-04-28,288.50927734375
2021-04-29,288.2408752441406
2021-04-30,287.2568359375
2021-05-03,289.5827941894531
2021-05-04,284.8414001464844
2021-05-05,287.883056640625
2021-05-06,285.2886962890625
2021-05-07,288.6882019042969
2021-05-10,284.3045959472656
2021-05-11,279.9211120605469
2021-05-12,276.7005310058594
2021-05-13,278.4002685546875
2021-05-14,280.45782470703125
2021-05-17,279.9211120605469
2021-05-18,280.63677978515625
2021-05-19,276.3426513671875
2021-05-20,283.85736083984375
2021-05-21,282.7838134765625
2021-05-24,282.5154113769531
2021-05-25,285.8254699707031
2021-05-26,285.1098327636719
2021-05-27,281.5313720703125
2021-05-28,281.3524169921875
2021-05-31,281.4419250488281
2021-06-01,282.3365173339844
2021-06-02,279.7421569824219
2021-06-03,278.04241943359375
2021-06-04,279.5632629394531
2021-06-07,280.8157043457031
2021-06-08,281.5313720703125
2021-06-09,281.3524169921875
2021-06-10,279.7421569824219
2021-06-11,285.19921875
2021-06-14,287.1673889160156
2021-06-15,287.7935791015625
2021-06-16,287.0779113769531
2021-06-17,288.3303527832031
2021-06-18,291.1036376953125
2021-06-21,293.7874450683594
2021-06-22,296.38177490234375
2021-06-23,304.0753479003906
2021-06-24,306.669677734375
2021-06-25,310.0692138671875
2021-06-28,308.6378173828125
2021-06-29,309.62188720703125
2021-06-30,306.222412109375
2021-07-01,306.222412109375
2021-07-02,310.15863037109375
2021-07-05,308.45892333984375
2021-07-06,310.5165100097656
2021-07-07,313.9159851074219
2021-07-08,309.979736328125
2021-07-09,311.3216247558594
2021-07-12,315.7946472167969
2021-07-13,317.6733093261719
2021-07-14,316.1524963378906
2021-07-15,315.88409423828125
2021-07-16,316.0630187988281
2021-07-19,311.6794738769531
2021-07-20,311.6794738769531
2021-07-21,311.8583984375
2021-07-22,319.90985107421875
2021-07-23,322.5936584472656
2021-07-26,319.10467529296875
2021-07-27,318.1206359863281
2021-07-28,316.51031494140625
2021-07-29,320.6255187988281
2021-07-30,318.1206359863281
2021-08-02,319.6414489746094
2021-08-03,319.373046875
2021-08-04,323.3092956542969
2021-08-05,323.8460998535156
2021-08-06,321.2517395019531
2021-08-09,321.2517395019531
2021-08-10,320.7149353027344
2021-08-11,321.2517395019531
2021-08-12,322.68310546875
2021-08-13,323.935546875
2021-08-16,324.3828125
2021-08-17,325.99310302734375
2021-08-18,327.69287109375
2021-08-19,327.0666198730469
2021-08-20,327.96124267578125
2021-08-23,330.6450500488281
2021-08-24,330.1082763671875
2021-08-25,329.7504577636719
2021-08-26,331.8974914550781
2021-08-27,333.9550476074219
2021-08-30,336.0126647949219
2021-08-31,334.9391174316406
2021-09-01,336.2810363769531
2021-09-02,336.9072570800781
2021-09-03,337.35455322265625
2021-09-06,340.7540588378906
2021-09-07,344.33245849609375
2021-09-08,342.3643493652344
2021-09-09,339.85943603515625
2021-09-10,337.6229248046875
2021-09-13,334.2234191894531
2021-09-14,336.4599304199219
2021-09-15,331.62908935546875
2021-09-16,333.68670654296875
2021-09-17,329.571533203125
2021-09-20,326.3509521484375
2021-09-21,336.0126647949219
2021-09-22,334.2234191894531
2021-09-23,336.1021423339844
2021-09-24,332.43426513671875
2021-09-27,319.6414489746094
2021-09-28,311.1427001953125
2021-09-29,308.99566650390625
2021-09-30,304.2543029785156
2021-10-01,302.73345947265625
2021-10-04,300.2285461425781
2021-10-05,304.52264404296875
2021-10-06,301.57049560546875
2021-10-07,306.04345703125
2021-10-08,303.09124755859375
2021-10-11,300.7653503417969
2021-10-12,300.3180236816406
2021-10-13,307.0275573730469
2021-10-14,314.3632507324219
2021-10-15,316.4208984375
2021-10-18,314.18438720703125
2021-10-19,317.2259826660156
2021-10-20,316.4208984375
2021-10-21,319.373046875
2021-10-22,322.504150390625
2021-10-25,319.4625244140625
2021-10-26,321.1622619628906
2021-10-27,319.90985107421875
2021-10-28,322.68310546875
2021-10-29,323.0409240722656
2021-11-01,323.935546875
2021-11-02,332.43426513671875
2021-11-03,330.9134216308594
2021-11-04,325.9036560058594
2021-11-05,309.62188720703125
2021-11-08,314.09490966796875
2021-11-09,319.90985107421875
2021-11-10,319.73089599609375
2021-11-11,319.5519714355469
2021-11-12,323.3092956542969
2021-11-15,319.4625244140625
2021-11-16,319.10467529296875
2021-11-17,320.44659423828125
2021-11-18,319.4625244140625
2021-11-19,326.52984619140625
2021-11-22,321.8779296875
2021-11-23,310.96380615234375
2021-11-24,314.63165283203125
2021-11-25,317.2259826660156
2021-11-26,319.373046875
2021-11-29,319.73089599609375
2021-11-30,324.4722900390625
2021-12-01,325.0090026855469
2021-12-02,322.68310546875
2021-12-03,319.5519714355469
2021-12-06,323.4882507324219
2021-12-07,335.6548156738281
2021-12-08,332.8815612792969
2021-12-09,337.53350830078125
2021-12-10,335.833740234375
2021-12-13,336.19158935546875
2021-12-14,330.1082763671875
2021-12-15,334.1340026855469
2021-12-16,337.9808044433594
2021-12-17,334.2234191894531
2021-12-20,334.1340026855469
2021-12-21,333.68670654296875
2021-12-22,340.03839111328125
2021-12-23,342.6326904296875
2021-12-24,342.1853942871094
2021-12-27,344.1535339355469
2021-12-28,347.105712890625
2021-12-29,352.8311767578125
2021-12-30,353.7257995605469
2021-12-31,350.68414306640625
2022-01-03,354.2625427246094
2022-01-04,351.93658447265625
2022-01-05,352.65228271484375
2022-01-06,338.24920654296875
2022-01-07,339.412109375
2022-01-10,325.3669128417969
2022-01-11,330.8239440917969
2022-01-12,332.076416015625
2022-01-13,323.2198181152344
2022-01-14,317.3154602050781
2022-01-17,320.0887145996094
2022-01-18,311.3216247558594
2022-01-19,312.12677001953125
2022-01-20,312.3056945800781
2022-01-21,306.222412109375
2022-01-24,296.2923278808594
2022-01-25,291.37200927734375
2022-01-26,295.5766296386719
2022-01-27,290.387939453125
2022-01-28,293.07177734375
2022-01-31,298.26043701171875
2022-02-01,301.2126159667969
2022-02-02,306.1329345703125
2022-02-03,295.6661071777344
2022-02-04,291.0141296386719
2022-02-07,289.9406433105469
2022-02-08,288.6882019042969
2022-02-09,294.592529296875
2022-02-10,293.1612243652344
2022-02-11,291.640380859375
2022-02-14,286.630615234375
2022-02-15,287.1673889160156
2022-02-16,283.3205871582031
2022-02-17,281.7997131347656
2022-02-18,295.5766296386719
2022-02-21,280.45782470703125
2022-02-22,289.8511657714844
2022-02-23,289.5827941894531
2022-02-24,286.36224365234375
2022-02-25,292.62445068359375
2022-02-28,296.91851806640625
2022-03-01,297.4552917480469
2022-03-02,298.88665771484375
2022-03-03,297.3658142089844
2022-03-04,291.5509338378906
2022-03-07,288.77764892578125
2022-03-08,267.3966369628906
2022-03-09,284.2152099609375
2022-03-10,281.26300048828125
2022-03-11,282.3365173339844
2022-03-14,290.20904541015625
2022-03-15,294.32421875
2022-03-16,303.09124755859375
2022-03-17,310.15863037109375
2022-03-18,317.5838317871094
2022-03-21,315.25787353515625
2022-03-22,315.88409423828125
2022-03-23,312.12677001953125
2022-03-24,306.9380798339844
2022-03-25,305.95404052734375
2022-03-28,305.59619140625
2022-03-29,312.931884765625
2022-03-30,309.4429626464844
2022-03-31,309.8008117675781
2022-04-01,309.8008117675781
2022-04-04,310.7848815917969
2022-04-05,311.9479064941406
2022-04-06,297.8131408691406
2022-04-07,301.2126159667969
2022-04-08,303.27020263671875
2022-04-11,302.1966857910156
2022-04-12,299.0655822753906
2022-04-13,297.8131408691406
2022-04-14,299.7812805175781
2022-04-19,291.0141296386719
2022-04-20,307.9221496582031
2022-04-21,308.6378173828125
2022-04-22,304.61212158203125
2022-04-25,305.0594482421875
2022-04-26,307.1371154785156
2022-04-27,302.530029296875
2022-04-28,310.4794616699219
2022-04-29,309.5761413574219
2022-05-02,299.36834716796875
2022-05-03,298.3746337890625
2022-05-04,297.1099853515625
2022-05-05,297.1099853515625
2022-05-06,286.36016845703125
2022-05-09,275.2490539550781
2022-05-10,277.4170837402344
2022-05-11,279.5851135253906
2022-05-12,278.0494079589844
2022-05-13,284.2825012207031
2022-05-16,280.8497619628906
2022-05-17,280.75946044921875
2022-05-18,276.24273681640625
2022-05-19,274.345703125
2022-05-20,276.33306884765625
2022-05-23,276.51373291015625
2022-05-24,269.1966247558594
2022-05-25,268.3836364746094
2022-05-26,273.35205078125
2022-05-27,281.12078857421875
2022-05-30,286.45050048828125
2022-05-31,278.8624267578125
2022-06-01,272.5390319824219
2022-06-02,277.8687438964844
2022-06-03,276.6040954589844
2022-06-06,278.5914306640625
2022-06-07,276.06207275390625
2022-06-08,271.7259826660156
2022-06-09,270.6419982910156
2022-06-10,267.48028564453125
2022-06-13,259.9825134277344
2022-06-14,252.30409240722656
2022-06-15,255.73680114746094
2022-06-16,252.48475646972656
2022-06-17,253.20742797851562
2022-06-20,252.39443969726562
2022-06-21,251.67176818847656
2022-06-22,254.11077880859375
2022-06-23,255.37548828125
2022-06-24,265.7639465332031
2022-06-27,265.3122863769531
2022-06-28,264.770263671875
2022-06-29,265.221923828125
2022-06-30,264.9508972167969
2022-07-01,267.29962158203125
2022-07-04,271.09368896484375
2022-07-05,270.0096435546875
2022-07-06,281.66278076171875
2022-07-07,282.746826171875
2022-07-08,280.0367736816406
2022-07-11,282.2951354980469
2022-07-12,280.1271057128906
2022-07-13,281.39178466796875
2022-07-14,284.8244934082031
2022-07-15,286.9925231933594
2022-07-18,290.42523193359375
2022-07-19,291.4189147949219
2022-07-20,291.9609069824219
2022-07-21,299.18768310546875
2022-07-22,298.1939697265625
2022-07-25,294.3096008300781
2022-07-26,295.7549743652344
2022-07-27,299.09735107421875
2022-07-28,286.5408935546875
2022-07-29,294.76129150390625
2022-08-01,297.9229736328125
2022-08-02,295.48394775390625
2022-08-03,295.66461181640625
2022-08-04,297.6520080566406
2022-08-05,279.0430908203125
2022-08-08,284.1921691894531
2022-08-09,280.3077697753906
2022-08-10,281.9338073730469
2022-08-11,284.101806640625
2022-08-12,284.372802734375
2022-08-15,285.54718017578125
2022-08-16,280.3981018066406
2022-08-17,278.1397399902344
2022-08-18,282.6564636230469
2022-08-19,280.1271057128906
2022-08-22,275.33935546875
2022-08-23,270.8226623535156
2022-08-24,271.4549865722656
2022-08-25,270.6419982910156
2022-08-26,261.0665588378906
2022-08-29,253.9301300048828
2022-08-30,258.44683837890625
2022-08-31,256.82080078125
2022-09-01,255.64645385742188
2022-09-02,262.51190185546875
2022-09-05,259.0791931152344
2022-09-06,259.9825134277344
2022-09-07,260.0728454589844
2022-09-08,263.50555419921875
2022-09-09,267.5706481933594
2022-09-12,268.11260986328125
2022-09-13,262.1505432128906
2022-09-14,261.2471923828125
2022-09-15,260.8858642578125
2022-09-16,262.06024169921875
2022-09-19,256.0077819824219
2022-09-20,242.5479736328125
2022-09-21,249.41339111328125
2022-09-22,236.67625427246094
2022-09-23,234.8695526123047
2022-09-26,232.0691680908203
2022-09-27,232.70152282714844
2022-09-28,232.15951538085938
2022-09-29,225.4747772216797
2022-09-30,235.68255615234375
2022-10-03,234.68885803222656
2022-10-04,243.45132446289062
2022-10-05,241.28330993652344
2022-10-06,240.19927978515625
2022-10-07,230.71417236328125
2022-10-10,230.2624969482422
2022-10-11,228.455810546875
2022-10-12,228.455810546875
2022-10-13,228.817138671875
2022-10-14,232.15951538085938
2022-10-17,237.85057067871094
2022-10-18,239.3862762451172
2022-10-19,238.57325744628906
2022-10-20,240.10894775390625
2022-10-21,237.85057067871094
2022-10-24,241.37364196777344
2022-10-25,248.239013671875
2022-10-26,249.3230743408203
2022-10-27,246.25169372558594
2022-10-28,246.97434997558594
2022-10-31,245.07733154296875
2022-11-01,240.37997436523438
2022-11-02,242.2769775390625
2022-11-03,238.57325744628906
2022-11-04,246.61305236816406
2022-11-07,233.60488891601562
2022-11-08,238.392578125
2022-11-09,240.47030639648438
2022-11-10,158.94345092773438
2022-11-11,171.63543701171875
2022-11-14,183.10792541503906
2022-11-15,201.44580078125
2022-11-16,197.74209594726562
2022-11-17,195.66441345214844
2022-11-18,202.80081176757812
2022-11-21,200.27145385742188
2022-11-22,193.76739501953125
2022-11-23,189.0699920654297
2022-11-24,192.412353515625
2022-11-25,191.59934997558594
2022-11-28,194.8513946533203
2022-11-29,193.31570434570312
2022-11-30,194.58038330078125
2022-12-01,199.8197784423828
2022-12-02,206.41419982910156
2022-12-05,200.8134765625
2022-12-06,198.19375610351562
2022-12-07,204.15585327148438
2022-12-08,200.27145385742188
