Date,TANLA.NS
2019-06-10,58.60435485839844
2019-06-11,60.9108772277832
2019-06-12,61.052093505859375
2019-06-13,58.18071365356445
2019-06-14,55.3093376159668
2019-06-17,52.57917785644531
2019-06-18,55.16811752319336
2019-06-19,57.89828872680664
2019-06-20,60.48723602294922
2019-06-21,63.49982833862305
2019-06-24,66.04170227050781
2019-06-25,62.74668884277344
2019-06-26,65.85340881347656
2019-06-27,69.10138702392578
2019-06-28,69.90159606933594
2019-07-01,67.73628234863281
2019-07-02,68.5364990234375
2019-07-03,67.3126449584961
2019-07-04,64.15882873535156
2019-07-05,63.31153869628906
2019-07-08,60.2989501953125
2019-07-09,63.31153869628906
2019-07-10,66.46534729003906
2019-07-11,67.12435913085938
2019-07-12,66.65363311767578
2019-07-15,65.0531997680664
2019-07-16,65.57099151611328
2019-07-17,65.10025024414062
2019-07-18,63.688114166259766
2019-07-19,60.53430938720703
2019-07-22,57.6158561706543
2019-07-23,60.48723602294922
2019-07-24,63.49982833862305
2019-07-25,60.34601593017578
2019-07-26,60.2989501953125
2019-07-29,57.28635025024414
2019-07-30,54.46204376220703
2019-07-31,55.07398223876953
2019-08-01,52.343814849853516
2019-08-02,49.75486373901367
2019-08-05,47.3071403503418
2019-08-06,49.23707580566406
2019-08-07,47.63663864135742
2019-08-08,48.201499938964844
2019-08-09,49.89608383178711
2019-08-13,47.589561462402344
2019-08-14,46.17741012573242
2019-08-16,43.87089920043945
2019-08-19,45.51840591430664
2019-08-20,47.777854919433594
2019-08-21,50.08436965942383
2019-08-22,51.40237808227539
2019-08-23,51.40237808227539
2019-08-26,51.59067153930664
2019-08-27,50.74337387084961
2019-08-28,48.24856948852539
2019-08-29,47.07177734375
2019-08-30,47.26007080078125
2019-09-03,49.613651275634766
2019-09-04,52.061378479003906
2019-09-05,54.650325775146484
2019-09-06,57.380496978759766
2019-09-09,54.556182861328125
2019-09-11,53.991329193115234
2019-09-12,55.40347671508789
2019-09-13,54.085472106933594
2019-09-16,53.09696578979492
2019-09-17,51.11994171142578
2019-09-18,51.82603073120117
2019-09-19,50.69630432128906
2019-09-20,52.165077209472656
2019-09-23,52.070316314697266
2019-09-24,51.359615325927734
2019-09-25,49.79608917236328
2019-09-26,50.08036422729492
2019-09-27,49.085391998291016
2019-09-30,49.2275390625
2019-10-01,46.8111686706543
2019-10-03,44.584312438964844
2019-10-04,45.910945892333984
2019-10-07,44.6790771484375
2019-10-09,43.873619079589844
2019-10-10,44.44218063354492
2019-10-11,44.394798278808594
2019-10-14,44.63169860839844
2019-10-15,43.92100143432617
2019-10-16,44.6790771484375
2019-10-17,43.16292953491211
2019-10-18,43.63672637939453
2019-10-22,45.816192626953125
2019-10-23,48.090415954589844
2019-10-24,46.95330047607422
2019-10-25,45.48453140258789
2019-10-27,46.43212890625
2019-10-29,45.3423957824707
2019-10-30,43.68410110473633
2019-10-31,44.48956298828125
2019-11-01,43.54196548461914
2019-11-04,43.30506896972656
2019-11-05,42.926029205322266
2019-11-06,42.926029205322266
2019-11-07,41.883670806884766
2019-11-08,41.5520133972168
2019-11-11,43.5893440246582
2019-11-13,45.7688102722168
2019-11-14,48.04304122924805
2019-11-15,50.317264556884766
2019-11-18,52.82838821411133
2019-11-19,55.33951950073242
2019-11-20,56.00283432006836
2019-11-21,55.6237907409668
2019-11-22,57.47160720825195
2019-11-25,59.08251190185547
2019-11-26,61.214603424072266
2019-11-27,61.83053970336914
2019-11-28,64.91022491455078
2019-11-29,65.431396484375
2019-12-02,62.162193298339844
2019-12-03,59.08251190185547
2019-12-04,56.14497756958008
2019-12-05,58.94037628173828
2019-12-06,61.87791442871094
2019-12-09,64.95759582519531
2019-12-10,65.14712524414062
2019-12-11,62.87289047241211
2019-12-12,65.99995422363281
2019-12-13,64.81546020507812
2019-12-16,62.35171890258789
2019-12-17,60.55128479003906
2019-12-18,59.982730865478516
2019-12-19,61.68839645385742
2019-12-20,61.68839645385742
2019-12-23,61.83053970336914
2019-12-24,62.20957946777344
2019-12-26,63.10978317260742
2019-12-27,64.72069549560547
2019-12-30,66.61589050292969
2019-12-31,66.80540466308594
2020-01-01,66.37899017333984
2020-01-02,66.14210510253906
2020-01-03,63.67836380004883
2020-01-06,61.78315353393555
2020-01-07,62.49384307861328
2020-01-08,63.39406967163086
2020-01-09,64.43641662597656
2020-01-10,65.76305389404297
2020-01-13,66.1894760131836
2020-01-14,64.34166717529297
2020-01-15,64.05738067626953
2020-01-16,63.39406967163086
2020-01-17,63.25193786621094
2020-01-20,62.5886116027832
2020-01-21,65.71566772460938
2020-01-22,68.46369171142578
2020-01-23,71.87504577636719
2020-01-24,70.16937255859375
2020-01-27,73.67546081542969
2020-01-28,72.7278823852539
2020-01-29,75.09687042236328
2020-01-30,73.1069107055664
2020-01-31,72.58572387695312
2020-02-03,72.30146026611328
2020-02-04,74.43355560302734
2020-02-05,73.864990234375
2020-02-06,81.06671142578125
2020-02-07,80.11911010742188
2020-02-10,77.98701477050781
2020-02-11,79.26627349853516
2020-02-12,78.93462371826172
2020-02-13,79.8348388671875
2020-02-14,76.66039276123047
2020-02-17,72.8700180053711
2020-02-18,70.50104522705078
2020-02-19,72.5383529663086
2020-02-20,72.77526092529297
2020-02-24,73.15428161621094
2020-02-25,73.62808227539062
2020-02-26,72.77526092529297
2020-02-27,71.40123748779297
2020-02-28,65.28926086425781
2020-03-02,64.81546020507812
2020-03-03,65.90521240234375
2020-03-04,64.62593078613281
2020-03-05,64.05738067626953
2020-03-06,62.92028045654297
2020-03-09,58.94037628173828
2020-03-11,58.13491439819336
2020-03-12,52.35459899902344
2020-03-13,51.0279655456543
2020-03-16,47.19020462036133
2020-03-17,46.19522476196289
2020-03-18,43.92100143432617
2020-03-19,41.74153518676758
2020-03-20,39.70420837402344
2020-03-23,37.761634826660156
2020-03-24,36.52975845336914
2020-03-25,38.330196380615234
2020-03-26,40.22538757324219
2020-03-27,42.21533203125
2020-03-30,43.73147964477539
2020-03-31,45.910945892333984
2020-04-01,47.61662673950195
2020-04-03,49.9856071472168
2020-04-07,48.706356048583984
2020-04-08,47.04806900024414
2020-04-09,46.28998947143555
2020-04-13,48.564212799072266
2020-04-15,50.22250747680664
2020-04-16,49.36967086791992
2020-04-17,51.83342361450195
2020-04-20,54.39192581176758
2020-04-21,57.09256362915039
2020-04-22,59.93535232543945
2020-04-23,62.92028045654297
2020-04-24,66.04733276367188
2020-04-27,62.77812957763672
2020-04-28,61.214603424072266
2020-04-29,64.24691009521484
2020-04-30,63.725730895996094
2020-05-04,61.49888229370117
2020-05-05,61.35674285888672
2020-05-06,61.119842529296875
2020-05-07,59.887969970703125
2020-05-08,59.982730865478516
2020-05-11,59.982730865478516
2020-05-12,60.219627380371094
2020-05-13,61.025081634521484
2020-05-14,60.31438064575195
2020-05-15,61.49888229370117
2020-05-18,61.26198196411133
2020-05-19,61.68839645385742
2020-05-20,61.87791442871094
2020-05-21,61.451499938964844
2020-05-22,62.30433654785156
2020-05-26,61.735782623291016
2020-05-27,62.162193298339844
2020-05-28,63.820491790771484
2020-05-29,65.05237579345703
2020-06-01,65.0997314453125
2020-06-02,65.431396484375
2020-06-03,65.24185943603516
2020-06-04,64.48379516601562
2020-06-05,68.08466339111328
2020-06-08,66.852783203125
2020-06-09,64.00999450683594
2020-06-10,63.77311706542969
2020-06-11,61.214603424072266
2020-06-12,65.19450378417969
2020-06-15,65.28926086425781
2020-06-16,65.0997314453125
2020-06-17,64.86283874511719
2020-06-18,64.72069549560547
2020-06-19,64.29428100585938
2020-06-22,66.9001693725586
2020-06-23,66.9001693725586
2020-06-24,64.95759582519531
2020-06-25,63.725730895996094
2020-06-26,65.90521240234375
2020-06-29,66.80540466308594
2020-06-30,67.94252014160156
2020-07-01,68.70059967041016
2020-07-02,68.46369171142578
2020-07-03,69.45866394042969
2020-07-06,70.92744445800781
2020-07-07,71.30648803710938
2020-07-08,72.82263946533203
2020-07-09,75.04947662353516
2020-07-10,73.39118194580078
2020-07-13,73.39118194580078
2020-07-14,77.13419342041016
2020-07-15,82.96189880371094
2020-07-16,83.34092712402344
2020-07-17,83.00927734375
2020-07-20,91.30072021484375
2020-07-21,93.574951171875
2020-07-22,99.02362060546875
2020-07-23,103.95110321044922
2020-07-24,109.11550903320312
2020-07-27,114.37464141845703
2020-07-28,108.6890869140625
2020-07-29,103.28779602050781
2020-07-30,108.45217895507812
2020-07-31,112.43208312988281
2020-08-03,114.2798843383789
2020-08-04,119.96546173095703
2020-08-05,125.935302734375
2020-08-06,132.18942260742188
2020-08-07,141.00209045410156
2020-08-10,155.07383728027344
2020-08-11,157.82183837890625
2020-08-12,147.5404510498047
2020-08-13,162.27552795410156
2020-08-14,162.8914794921875
2020-08-17,155.45289611816406
2020-08-18,156.63735961914062
2020-08-19,171.27769470214844
2020-08-20,188.3817596435547
2020-08-21,197.76296997070312
2020-08-24,207.6179656982422
2020-08-25,217.99411010742188
2020-08-26,228.8914337158203
2020-08-27,240.3099822998047
2020-08-28,228.32289123535156
2020-08-31,216.95175170898438
2020-09-01,206.149169921875
2020-09-02,195.86776733398438
2020-09-03,205.62802124023438
2020-09-04,215.90939331054688
2020-09-07,226.66458129882812
2020-09-08,237.9883575439453
2020-09-09,249.88067626953125
2020-09-10,262.3415222167969
2020-09-11,253.76580810546875
2020-09-14,261.58343505859375
2020-09-15,263.0522155761719
2020-09-16,258.1721496582031
2020-09-17,247.80526733398438
2020-09-18,251.60960388183594
2020-09-21,239.67349243164062
2020-09-22,239.43569946289062
2020-09-23,247.09194946289062
2020-09-24,243.81069946289062
2020-09-25,248.80392456054688
2020-09-28,261.2155456542969
2020-09-29,274.24542236328125
2020-09-30,276.90850830078125
2020-10-01,263.11773681640625
2020-10-05,262.9750671386719
2020-10-06,261.83380126953125
2020-10-07,274.9112243652344
2020-10-08,278.5252990722656
2020-10-09,272.10552978515625
2020-10-12,266.96966552734375
2020-10-13,279.7142028808594
2020-10-14,275.8623046875
2020-10-15,264.30657958984375
2020-10-16,273.05657958984375
2020-10-19,271.1543884277344
2020-10-20,271.72503662109375
2020-10-21,272.53350830078125
2020-10-22,270.0606689453125
2020-10-23,272.53350830078125
2020-10-26,267.6353759765625
2020-10-27,267.4927673339844
2020-10-28,280.85546875
2020-10-29,294.8840026855469
2020-10-30,309.1502990722656
2020-11-02,324.60540771484375
2020-11-03,340.8214111328125
2020-11-04,323.7969665527344
2020-11-05,326.0320739746094
2020-11-06,331.6910400390625
2020-11-09,342.2480163574219
2020-11-10,335.8282470703125
2020-11-11,334.4967346191406
2020-11-12,340.964111328125
2020-11-13,357.9884948730469
2020-11-14,375.868896484375
2020-11-17,394.6528625488281
2020-11-18,414.3403015136719
2020-11-19,435.02642822265625
2020-11-20,456.75872802734375
2020-11-23,479.58477783203125
2020-11-24,503.5520935058594
2020-11-25,528.565673828125
2020-11-26,554.9583129882812
2020-11-27,582.6824340820312
2020-12-01,611.78564453125
2020-12-02,642.3630981445312
2020-12-03,674.462158203125
2020-12-04,708.1781005859375
2020-12-07,743.5584106445312
2020-12-08,780.6983642578125
2020-12-09,819.6928100585938
2020-12-10,860.6370849609375
2020-12-11,817.6480712890625
2020-12-14,776.7989501953125
2020-12-15,737.9946899414062
2020-12-16,701.14013671875
2020-12-17,666.0925903320312
2020-12-18,632.8046264648438
2020-12-21,601.1809692382812
2020-12-22,571.126708984375
2020-12-23,599.6593017578125
2020-12-24,629.618408203125
2020-12-28,661.099365234375
2020-12-29,694.1495971679688
2020-12-30,674.6522827148438
2020-12-31,640.9364013671875
2021-01-01,653.2054443359375
2021-01-04,640.8411865234375
2021-01-05,668.7080688476562
2021-01-06,702.1387329101562
2021-01-07,737.1387329101562
2021-01-08,728.62646484375
2021-01-11,721.2079467773438
2021-01-12,711.26904296875
2021-01-13,706.4186401367188
2021-01-14,690.3452758789062
2021-01-15,713.2188720703125
2021-01-18,710.7460327148438
2021-01-19,712.4579467773438
2021-01-20,741.846435546875
2021-01-21,718.9253540039062
2021-01-22,696.3846435546875
2021-01-25,664.3330078125
2021-01-27,665.7596435546875
2021-01-28,650.35205078125
2021-01-29,645.12109375
2021-02-01,639.7476196289062
2021-02-02,653.49072265625
2021-02-03,667.2813720703125
2021-02-04,669.27880859375
2021-02-05,669.89697265625
2021-02-08,670.03955078125
2021-02-09,646.9757690429688
2021-02-10,656.05859375
2021-02-11,670.1822509765625
2021-02-12,703.6604614257812
2021-02-15,701.3778686523438
2021-02-16,736.4253540039062
2021-02-17,773.2322998046875
2021-02-18,811.8939208984375
2021-02-19,826.2553100585938
2021-02-22,867.5325317382812
2021-02-23,910.9019775390625
2021-02-24,866.53369140625
2021-02-25,847.17919921875
2021-02-26,852.7429809570312
2021-03-01,895.3516845703125
2021-03-02,940.1002807617188
2021-03-03,951.8936767578125
2021-03-04,943.524169921875
2021-03-05,918.7008056640625
2021-03-08,960.2633666992188
2021-03-09,936.2959594726562
2021-03-10,944.2850341796875
2021-03-12,938.4833984375
2021-03-15,910.9495239257812
2021-03-16,945.28369140625
2021-03-17,906.0989990234375
2021-03-18,860.8272705078125
2021-03-19,841.4251708984375
2021-03-22,844.6588134765625
2021-03-23,826.5406494140625
2021-03-24,815.127685546875
2021-03-25,774.4688110351562
2021-03-26,784.4551391601562
2021-03-30,765.3859252929688
2021-03-31,773.802978515625
2021-04-01,812.4646606445312
2021-04-05,853.0760498046875
2021-04-06,866.86669921875
2021-04-07,870.1954345703125
2021-04-08,892.7362060546875
2021-04-09,937.3421020507812
2021-04-12,890.6438598632812
2021-04-13,908.42919921875
2021-04-15,871.3367919921875
2021-04-16,876.7579345703125
2021-04-19,839.0474243164062
2021-04-20,835.7186279296875
2021-04-22,862.4441528320312
2021-04-23,844.5162353515625
2021-04-26,835.3857421875
2021-04-27,853.1710205078125
2021-04-28,841.8530883789062
2021-04-29,832.8653564453125
2021-04-30,840.5216674804688
2021-05-03,834.9102172851562
2021-05-04,822.736328125
2021-05-05,822.6889038085938
2021-05-06,842.0433349609375
2021-05-07,828.9183959960938
2021-05-10,819.740478515625
2021-05-11,829.7744140625
2021-05-12,828.3002319335938
2021-05-14,823.9251708984375
2021-05-17,865.1072387695312
2021-05-18,837.2879028320312
2021-05-19,847.4169921875
2021-05-20,832.389892578125
2021-05-21,822.6411743164062
2021-05-24,824.495849609375
2021-05-25,833.6737670898438
2021-05-26,846.6085205078125
2021-05-27,882.2266845703125
2021-05-28,872.3829956054688
2021-05-31,872.5732421875
2021-06-01,829.5366821289062
2021-06-02,845.94287109375
2021-06-03,853.88427734375
2021-06-04,846.22802734375
2021-06-07,830.3450317382812
2021-06-08,822.0706176757812
2021-06-09,780.9837646484375
2021-06-10,799.2920532226562
2021-06-11,793.966064453125
2021-06-14,772.4714965820312
2021-06-15,769.3804321289062
2021-06-16,758.490478515625
2021-06-17,733.5721435546875
2021-06-18,759.7744750976562
2021-06-21,796.72412109375
2021-06-22,801.7173461914062
2021-06-23,789.7811889648438
2021-06-24,803.6670532226562
2021-06-25,803.9049072265625
2021-06-28,763.7215576171875
2021-06-29,761.7717895507812
2021-06-30,760.5828857421875
2021-07-01,763.76904296875
2021-07-02,801.6222534179688
2021-07-05,841.6629638671875
2021-07-06,828.014892578125
2021-07-07,828.5855712890625
2021-07-08,805.6167602539062
2021-07-09,802.9537353515625
2021-07-12,843.089599609375
2021-07-13,885.2225952148438
2021-07-14,899.82177734375
2021-07-15,904.2919311523438
2021-07-16,882.1791381835938
2021-07-19,886.744384765625
2021-07-20,917.6546020507812
2021-07-22,933.1097412109375
2021-07-23,909.7130126953125
2021-07-26,890.3109741210938
2021-07-27,885.1751708984375
2021-07-28,871.5746459960938
2021-07-29,882.2743530273438
2021-07-30,906.6220092773438
2021-08-02,934.7266235351562
2021-08-03,911.615234375
2021-08-04,896.16015625
2021-08-05,879.3259887695312
2021-08-06,875.9495849609375
2021-08-09,852.267578125
2021-08-10,824.9714965820312
2021-08-11,839.7133178710938
2021-08-12,850.4129638671875
2021-08-13,877.8992309570312
2021-08-16,862.3015747070312
2021-08-17,887.9331665039062
2021-08-18,870.8612670898438
2021-08-20,853.4564208984375
2021-08-23,827.3015747070312
2021-08-24,838.5244140625
2021-08-25,846.6085205078125
2021-08-26,846.3233032226562
2021-08-27,850.1275634765625
2021-08-30,838.3341674804688
2021-08-31,846.7987060546875
2021-09-01,854.5501708984375
2021-09-02,862.2064208984375
2021-09-03,865.77294921875
2021-09-06,853.0284423828125
2021-09-07,846.4183959960938
2021-09-08,837.0025634765625
2021-09-09,835.14794921875
2021-09-13,844.183349609375
2021-09-14,827.2540283203125
2021-09-15,808.4960327148438
2021-09-16,796.1653442382812
2021-09-17,794.260986328125
2021-09-20,775.6458740234375
2021-09-21,782.2158813476562
2021-09-22,806.4965209960938
2021-09-23,806.6393432617188
2021-09-24,786.0722045898438
2021-09-27,797.9744873046875
2021-09-28,797.2603759765625
2021-09-29,791.1187133789062
2021-09-30,830.6342163085938
2021-10-01,872.1493530273438
2021-10-04,858.2473754882812
2021-10-05,829.3964233398438
2021-10-06,824.3975219726562
2021-10-07,865.5792236328125
2021-10-08,856.10498046875
2021-10-11,854.153076171875
2021-10-12,875.3391723632812
2021-10-13,874.672607421875
2021-10-14,878.3385009765625
2021-10-18,905.95166015625
2021-10-19,926.0902099609375
2021-10-20,949.7044067382812
2021-10-21,964.22509765625
2021-10-22,1012.405517578125
2021-10-25,1063.013671875
2021-10-26,1116.145263671875
2021-10-27,1165.2303466796875
2021-10-28,1223.4561767578125
2021-10-29,1162.326171875
2021-11-01,1130.475830078125
2021-11-02,1177.0850830078125
2021-11-03,1151.1380615234375
2021-11-04,1171.3717041015625
2021-11-08,1176.3232421875
2021-11-09,1138.997802734375
2021-11-10,1101.339111328125
2021-11-11,1156.375
2021-11-12,1214.1724853515625
2021-11-15,1202.4605712890625
2021-11-16,1262.5430908203125
2021-11-17,1325.6251220703125
2021-11-18,1391.8968505859375
2021-11-22,1430.6983642578125
2021-11-23,1502.206787109375
2021-11-24,1437.3157958984375
2021-11-25,1506.5869140625
2021-11-26,1431.2694091796875
2021-11-29,1359.7130126953125
2021-11-30,1427.5560302734375
2021-12-01,1393.753662109375
2021-12-02,1379.7567138671875
2021-12-03,1448.741943359375
2021-12-06,1519.203125
2021-12-07,1595.1396484375
2021-12-08,1674.884765625
2021-12-09,1758.62890625
2021-12-10,1708.2587890625
2021-12-13,1748.059814453125
2021-12-14,1835.42236328125
2021-12-15,1849.276611328125
2021-12-16,1788.8604736328125
2021-12-17,1699.974609375
2021-12-20,1661.220947265625
2021-12-21,1741.0611572265625
2021-12-22,1828.09033203125
2021-12-23,1810.5704345703125
2021-12-24,1801.048583984375
2021-12-27,1720.827392578125
2021-12-28,1718.4945068359375
2021-12-29,1673.504150390625
2021-12-30,1757.1529541015625
2021-12-31,1793.193115234375
2022-01-03,1751.05908203125
2022-01-04,1713.68603515625
2022-01-05,1684.596923828125
2022-01-06,1739.8233642578125
2022-01-07,1730.3968505859375
2022-01-10,1702.8787841796875
2022-01-11,1731.396484375
2022-01-12,1784.3377685546875
2022-01-13,1873.509521484375
2022-01-14,1963.1094970703125
2022-01-17,1864.9874267578125
2022-01-18,1784.6710205078125
2022-01-19,1752.8682861328125
2022-01-20,1815.2835693359375
2022-01-21,1785.4327392578125
2022-01-24,1696.1658935546875
2022-01-25,1657.2694091796875
2022-01-27,1574.4298095703125
2022-01-28,1615.0877685546875
2022-01-31,1664.60107421875
2022-02-01,1677.83642578125
2022-02-02,1716.3997802734375
2022-02-03,1676.5032958984375
2022-02-04,1655.2222900390625
2022-02-07,1617.6585693359375
2022-02-08,1560.7659912109375
2022-02-09,1534.67626953125
2022-02-10,1533.1051025390625
2022-02-11,1484.3057861328125
2022-02-14,1382.4703369140625
2022-02-15,1520.67919921875
2022-02-16,1611.18408203125
2022-02-17,1582.28515625
2022-02-18,1575.5247802734375
2022-02-21,1510.87158203125
2022-02-22,1453.597900390625
2022-02-23,1478.9737548828125
2022-02-24,1354.1903076171875
2022-02-25,1439.0771484375
2022-02-28,1490.9710693359375
2022-03-02,1468.404541015625
2022-03-03,1476.259765625
2022-03-04,1424.7945556640625
2022-03-07,1349.8580322265625
2022-03-08,1346.096923828125
2022-03-09,1361.6175537109375
2022-03-10,1414.891845703125
2022-03-11,1435.982666015625
2022-03-14,1418.7481689453125
2022-03-15,1386.326416015625
2022-03-16,1393.6107177734375
2022-03-17,1395.8482666015625
2022-03-21,1394.7056884765625
2022-03-22,1379.7567138671875
2022-03-23,1352.8575439453125
2022-03-24,1346.096923828125
2022-03-25,1315.9129638671875
2022-03-28,1256.0206298828125
2022-03-29,1373.4720458984375
2022-03-30,1388.04052734375
2022-03-31,1452.9791259765625
2022-04-01,1413.2254638671875
2022-04-04,1408.98828125
2022-04-05,1416.08203125
2022-04-06,1421.8428955078125
2022-04-07,1531.2957763671875
2022-04-08,1534.6285400390625
2022-04-11,1516.91796875
2022-04-12,1478.2117919921875
2022-04-13,1451.07470703125
2022-04-18,1399.2286376953125
2022-04-19,1402.561279296875
2022-04-20,1406.7030029296875
2022-04-21,1419.9384765625
2022-04-22,1400.70458984375
2022-04-25,1351.57177734375
2022-04-26,1441.791015625
2022-04-27,1398.8477783203125
2022-04-28,1417.4151611328125
2022-04-29,1349.8580322265625
2022-05-02,1361.9981689453125
2022-05-04,1368.615966796875
2022-05-05,1351.9052734375
2022-05-06,1302.0108642578125
2022-05-09,1246.35595703125
2022-05-10,1166.3729248046875
2022-05-11,1121.0968017578125
2022-05-12,1114.6217041015625
2022-05-13,1124.7626953125
2022-05-16,1150.0906982421875
2022-05-17,1241.2142333984375
2022-05-18,1200.5560302734375
2022-05-19,1108.813720703125
2022-05-20,1116.2882080078125
2022-05-23,1158.56494140625
2022-05-24,1238.215087890625
2022-05-25,1219.647216796875
2022-05-26,1243.49951171875
2022-05-27,1217.219482421875
2022-05-30,1259.4962158203125
2022-05-31,1264.971435546875
2022-06-01,1297.678466796875
2022-06-02,1346.096923828125
2022-06-03,1337.81298828125
2022-06-06,1292.5843505859375
2022-06-07,1273.350341796875
2022-06-08,1275.0643310546875
2022-06-09,1258.1156005859375
2022-06-10,1215.743408203125
2022-06-13,1134.712890625
2022-06-14,1086.91357421875
2022-06-15,1104.14794921875
2022-06-16,1028.44970703125
2022-06-17,1023.3556518554688
2022-06-20,946.1337280273438
2022-06-21,962.9872436523438
2022-06-22,920.5200805664062
2022-06-23,903.0951538085938
2022-06-24,941.1823120117188
2022-06-27,978.8411254882812
2022-06-28,969.9382934570312
2022-06-29,958.5121459960938
2022-06-30,956.6077880859375
2022-07-01,953.1798095703125
2022-07-04,950.1328125
2022-07-05,954.4176635742188
2022-07-06,943.5152587890625
2022-07-07,959.3213500976562
2022-07-08,962.3682861328125
2022-07-11,948.9425659179688
2022-07-12,937.9924926757812
2022-07-13,926.518798828125
2022-07-14,893.0497436523438
2022-07-15,864.4842529296875
2022-07-18,915.4259643554688
2022-07-19,916.2352294921875
2022-07-20,955.3697509765625
2022-07-21,941.5631713867188
2022-07-22,898.4771118164062
2022-07-25,869.5784301757812
2022-07-26,695.6627807617188
2022-07-27,557.2157592773438
2022-07-28,606.0150146484375
2022-07-29,661.2890625
2022-08-01,714.135009765625
2022-08-02,749.841796875
2022-08-03,727.3703002929688
2022-08-04,729.4175415039062
2022-08-05,714.0398559570312
2022-08-08,685.7600708007812
2022-08-10,720.03857421875
2022-08-11,714.65869140625
2022-08-12,714.8015747070312
2022-08-16,714.5159301757812
2022-08-17,716.2297973632812
2022-08-18,710.5035400390625
2022-08-19,700.8312377929688
2022-08-22,684.181396484375
2022-08-23,668.5902099609375
2022-08-24,673.3060913085938
2022-08-25,672.5361328125
2022-08-26,703.0928955078125
2022-08-29,690.4852294921875
2022-08-30,692.8912963867188
2022-09-01,694.0942993164062
2022-09-02,714.641845703125
2022-09-05,716.1817626953125
2022-09-06,730.56982421875
2022-09-07,767.093505859375
2022-09-08,802.8472900390625
2022-09-09,840.7664794921875
2022-09-12,826.6670532226562
2022-09-13,797.3133544921875
2022-09-14,780.615478515625
2022-09-15,779.6049194335938
2022-09-16,766.6123046875
2022-09-19,742.4075927734375
2022-09-20,749.0482177734375
2022-09-21,729.4149780273438
2022-09-22,730.2330322265625
2022-09-23,712.9094848632812
2022-09-26,690.3889770507812
2022-09-27,698.0882568359375
2022-09-28,732.9758911132812
2022-09-29,743.273681640625
2022-09-30,757.5174560546875
2022-10-03,758.8167724609375
2022-10-04,767.1416015625
2022-10-06,761.3190307617188
2022-10-07,781.00048828125
2022-10-10,771.8574829101562
2022-10-11,750.9730834960938
2022-10-12,754.2933959960938
2022-10-13,781.6260375976562
2022-10-14,789.950927734375
2022-10-17,772.4349365234375
2022-10-18,771.7130737304688
2022-10-19,763.2438354492188
2022-10-20,787.256103515625
2022-10-21,751.8873901367188
2022-10-24,744.9579467773438
2022-10-25,715.02685546875
2022-10-27,716.7591552734375
2022-10-28,708.5786743164062
2022-10-31,714.16064453125
2022-11-01,713.9199829101562
2022-11-02,737.3548583984375
2022-11-03,736.68115234375
2022-11-04,736.0075073242188
2022-11-07,735.8630981445312
2022-11-09,738.6541748046875
2022-11-10,716.8073120117188
2022-11-11,724.8434448242188
2022-11-14,720.8013305664062
2022-11-15,728.163818359375
2022-11-16,728.4525146484375
2022-11-17,720.1275634765625
2022-11-18,714.8344116210938
2022-11-21,710.2628784179688
2022-11-22,697.1740112304688
2022-11-23,703.9591064453125
2022-11-24,704.8251953125
2022-11-25,709.7816772460938
2022-11-28,787.64111328125
2022-11-29,759.2017211914062
2022-11-30,761.896484375
2022-12-01,760.4047241210938
2022-12-02,763.0032348632812
2022-12-05,773.6380004882812
2022-12-06,762.5220336914062
2022-12-07,753.9083251953125
2022-12-08,737.3548583984375
2022-12-09,739.7127685546875
2022-12-12,734.8045043945312
2022-12-13,727.4419555664062
2022-12-14,723.5442504882812
2022-12-15,720.9937744140625
2022-12-16,713.1500854492188
2022-12-19,708.5304565429688
2022-12-20,723.3516235351562
2022-12-21,701.2161254882812
2022-12-22,680.7167358398438
2022-12-23,631.7778930664062
2022-12-26,660.5540771484375
2022-12-27,670.8038330078125
2022-12-28,681.6309204101562
2022-12-29,679.032470703125
2022-12-30,687.5979614257812
2023-01-02,691.9288330078125
2023-01-03,690.7740478515625
2023-01-04,689.9077758789062
2023-01-05,676.8670654296875
2023-01-06,666.85791015625
2023-01-09,674.7978515625
2023-01-10,701.2161254882812
2023-01-11,699.8206787109375
2023-01-12,698.0401611328125
2023-01-13,704.9214477539062
2023-01-16,690.5814819335938
2023-01-17,678.1181640625
2023-01-18,685.3363037109375
2023-01-19,677.1076049804688
2023-01-20,671.7662353515625
2023-01-23,645.73291015625
2023-01-24,645.73291015625
2023-01-25,638.9479370117188
2023-01-27,622.34619140625
2023-01-30,605.022705078125
2023-01-31,622.4905395507812
2023-02-01,613.44384765625
2023-02-02,610.7009887695312
2023-02-03,600.0662841796875
2023-02-06,595.4948120117188
2023-02-07,588.0841674804688
2023-02-08,590.8751220703125
2023-02-09,603.5309448242188
2023-02-10,608.5836791992188
2023-02-13,593.28125
2023-02-14,591.8857421875
2023-02-15,581.4916381835938
2023-02-16,628.2650146484375
2023-02-17,649.8231811523438
2023-02-20,640.198974609375
2023-02-21,622.1536865234375
2023-02-22,633.2695922851562
2023-02-23,621.9612426757812
2023-02-24,630.6229858398438
2023-02-27,651.1705322265625
2023-02-28,649.8231811523438
2023-03-01,636.7342529296875
2023-03-02,624.8484497070312
2023-03-03,624.5115966796875
2023-03-06,622.9236450195312
2023-03-08,620.42138671875
2023-03-09,616.76416015625
2023-03-10,610.5084228515625
2023-03-13,596.6978149414062
2023-03-14,585.9187622070312
2023-03-15,581.5878295898438
