Date,ADEN.SW
2019-05-08,39.6307487487793
2019-05-09,38.81290817260742
2019-05-10,39.159454345703125
2019-05-13,38.50794982910156
2019-05-14,39.228755950927734
2019-05-15,39.0069694519043
2019-05-16,39.54758071899414
2019-05-17,38.979248046875
2019-05-20,38.965389251708984
2019-05-21,39.616886138916016
2019-05-22,39.25648498535156
2019-05-23,38.46636199951172
2019-05-24,38.90993881225586
2019-05-27,38.78518295288086
2019-05-28,38.74359893798828
2019-05-29,37.81486511230469
2019-05-31,37.412872314453125
2019-06-03,37.39901351928711
2019-06-04,37.96733856201172
2019-06-05,38.230712890625
2019-06-06,38.00892639160156
2019-06-07,38.3831901550293
2019-06-11,38.85449981689453
2019-06-12,38.92380142211914
2019-06-13,39.145591735839844
2019-06-14,39.86640167236328
2019-06-17,40.03273391723633
2019-06-18,40.781280517578125
2019-06-19,40.85057830810547
2019-06-20,41.183265686035156
2019-06-21,40.90603256225586
2019-06-24,40.5733528137207
2019-06-25,40.04659652709961
2019-06-26,40.04659652709961
2019-06-27,40.559486389160156
2019-06-28,40.656517028808594
2019-07-01,40.76741027832031
2019-07-02,40.93375778198242
2019-07-03,41.058509826660156
2019-07-04,40.989200592041016
2019-07-05,39.242618560791016
2019-07-08,39.270347595214844
2019-07-09,37.19108200073242
2019-07-10,37.17721939086914
2019-07-11,36.87226104736328
2019-07-12,36.844539642333984
2019-07-15,36.78909683227539
2019-07-16,37.038604736328125
2019-07-17,37.17721939086914
2019-07-18,37.0801887512207
2019-07-19,37.107913970947266
2019-07-22,37.16335678100586
2019-07-23,37.8564453125
2019-07-24,37.731689453125
2019-07-25,37.80099868774414
2019-07-26,38.36933135986328
2019-07-29,38.16140365600586
2019-07-30,37.7039680480957
2019-07-31,37.74555206298828
2019-08-02,36.78909683227539
2019-08-05,35.90193557739258
2019-08-06,35.721736907958984
2019-08-07,36.04055404663086
2019-08-08,36.595027923583984
2019-08-09,36.248477935791016
2019-08-12,36.109867095947266
2019-08-13,36.30392837524414
2019-08-14,35.042510986328125
2019-08-15,34.973201751708984
2019-08-16,35.41677474975586
2019-08-19,35.8326301574707
2019-08-20,35.652427673339844
2019-08-21,36.06828308105469
2019-08-22,36.054420471191406
2019-08-23,35.666290283203125
2019-08-26,35.5831184387207
2019-08-27,35.63856506347656
2019-08-28,35.666290283203125
2019-08-29,35.985111236572266
2019-08-30,36.08214569091797
2019-09-02,36.747501373291016
2019-09-03,36.45640563964844
2019-09-04,36.66433334350586
2019-09-05,37.49604034423828
2019-09-06,37.523765563964844
2019-09-09,38.11982345581055
2019-09-10,39.03469467163086
2019-09-11,39.311927795410156
2019-09-12,39.519859313964844
2019-09-13,39.8525390625
2019-09-16,39.29806900024414
2019-09-17,38.979248046875
2019-09-18,39.117862701416016
2019-09-19,39.228755950927734
2019-09-20,38.993106842041016
2019-09-23,38.32774353027344
2019-09-24,37.82872772216797
2019-09-25,37.39901351928711
2019-09-26,37.56534957885742
2019-09-27,37.63465881347656
2019-09-30,38.27229690551758
2019-10-01,38.49408721923828
2019-10-02,37.232666015625
2019-10-03,36.87226104736328
2019-10-04,37.31583786010742
2019-10-07,37.523765563964844
2019-10-08,36.88612365722656
2019-10-09,37.038604736328125
2019-10-10,37.50990295410156
2019-10-11,38.90993881225586
2019-10-14,38.4525032043457
2019-10-15,39.159454345703125
2019-10-16,39.25648498535156
2019-10-17,38.993106842041016
2019-10-18,38.92380142211914
2019-10-21,39.81095504760742
2019-10-22,39.81095504760742
2019-10-23,39.921844482421875
2019-10-24,40.545623779296875
2019-10-25,40.79513931274414
2019-10-28,41.183265686035156
2019-10-29,40.8783073425293
2019-10-30,40.79513931274414
2019-10-31,40.531761169433594
2019-11-01,40.6981086730957
2019-11-04,41.030792236328125
2019-11-05,41.363468170166016
2019-11-06,41.349609375
2019-11-07,41.737735748291016
2019-11-08,41.737735748291016
2019-11-11,41.807044982910156
2019-11-12,42.0011100769043
2019-11-13,41.5020866394043
2019-11-14,41.640708923339844
2019-11-15,42.0011100769043
2019-11-18,42.112003326416016
2019-11-19,42.5001335144043
2019-11-20,42.54172134399414
2019-11-21,42.181312561035156
2019-11-22,42.61102294921875
2019-11-25,43.30411148071289
2019-11-26,43.553627014160156
2019-11-27,43.30411148071289
2019-11-28,42.99915313720703
2019-11-29,42.8466796875
2019-12-02,42.3753776550293
2019-12-03,42.098140716552734
2019-12-04,42.58330154418945
2019-12-05,42.54172134399414
2019-12-06,43.13777542114258
2019-12-09,42.63875198364258
2019-12-10,42.19517517089844
2019-12-11,42.34765625
2019-12-12,42.472408294677734
2019-12-13,42.70805740356445
2019-12-16,43.290252685546875
2019-12-17,42.90212631225586
2019-12-18,42.86053466796875
2019-12-19,42.68033981323242
2019-12-20,42.86053466796875
2019-12-23,42.81895065307617
2019-12-27,42.8466796875
2019-12-30,42.43082809448242
2020-01-03,42.153587341308594
2020-01-06,42.26448059082031
2020-01-07,42.361515045166016
2020-01-08,42.63875198364258
2020-01-09,42.69419479370117
2020-01-10,42.5001335144043
2020-01-13,42.306068420410156
2020-01-14,42.54172134399414
2020-01-15,42.68033981323242
2020-01-16,41.723876953125
2020-01-17,41.682289123535156
2020-01-20,41.69615173339844
2020-01-21,41.82090759277344
2020-01-22,41.62684631347656
2020-01-23,41.08623504638672
2020-01-24,41.807044982910156
2020-01-27,40.739688873291016
2020-01-28,40.781280517578125
2020-01-29,41.1278190612793
2020-01-30,39.741641998291016
2020-01-31,39.29806900024414
2020-02-03,39.311927795410156
2020-02-04,40.3238410949707
2020-02-05,40.864444732666016
2020-02-06,40.61493682861328
2020-02-07,40.17136001586914
2020-02-10,40.19908142089844
2020-02-11,40.226806640625
2020-02-12,40.739688873291016
2020-02-13,40.50403594970703
2020-02-14,40.434730529785156
2020-02-17,40.490177154541016
2020-02-18,39.70005798339844
2020-02-19,40.185218811035156
2020-02-20,40.490177154541016
2020-02-21,40.42087173461914
2020-02-24,37.731689453125
2020-02-25,37.3297004699707
2020-02-26,38.10595703125
2020-02-27,36.913848876953125
2020-02-28,35.61083984375
2020-03-02,34.605865478515625
2020-03-03,35.028648376464844
2020-03-04,34.862308502197266
2020-03-05,33.559303283691406
2020-03-06,32.32560729980469
2020-03-09,29.636425018310547
2020-03-10,29.178985595703125
2020-03-11,29.047300338745117
2020-03-12,25.29769515991211
2020-03-13,24.72243309020996
2020-03-16,23.433292388916016
2020-03-17,23.253087997436523
2020-03-18,23.017440795898438
2020-03-19,23.689733505249023
2020-03-20,24.098655700683594
2020-03-23,21.832260131835938
2020-03-24,24.687780380249023
2020-03-25,25.422454833984375
2020-03-26,26.780906677246094
2020-03-27,25.62344741821289
2020-03-30,25.491764068603516
2020-03-31,26.434358596801758
2020-04-01,24.791744232177734
2020-04-02,25.152149200439453
2020-04-03,24.514511108398438
2020-04-06,25.699689865112305
2020-04-07,27.300718307495117
2020-04-08,27.009624481201172
2020-04-09,27.522510528564453
2020-04-14,27.40468406677246
2020-04-15,25.810583114624023
2020-04-16,25.879892349243164
2020-04-17,28.57600212097168
2020-04-20,29.116607666015625
2020-04-21,28.645313262939453
2020-04-22,28.42399787902832
2020-04-23,29.102693557739258
2020-04-24,28.77809715270996
2020-04-27,29.3018741607666
2020-04-28,30.28302764892578
2020-04-29,31.65517234802246
2020-04-30,31.212543487548828
2020-05-04,30.113357543945312
2020-05-05,30.150239944458008
2020-05-06,29.34613800048828
2020-05-07,30.23139190673828
2020-05-08,30.71828269958496
2020-05-11,30.319913864135742
2020-05-12,30.378936767578125
2020-05-13,29.75187873840332
2020-05-14,28.51252555847168
2020-05-15,28.94777488708496
2020-05-18,31.433860778808594
2020-05-19,31.62566566467285
2020-05-20,31.773204803466797
2020-05-22,31.293689727783203
2020-05-25,32.51091384887695
2020-05-26,33.34452819824219
2020-05-27,33.7650260925293
2020-05-28,34.4289665222168
2020-05-29,33.65437316894531
2020-06-02,34.635520935058594
2020-06-03,36.42816162109375
2020-06-04,35.897010803222656
2020-06-05,38.09538650512695
2020-06-08,37.12160873413086
2020-06-09,35.904380798339844
2020-06-10,34.96749496459961
2020-06-11,32.5699348449707
2020-06-12,32.87239456176758
2020-06-15,32.83551025390625
2020-06-16,33.55108642578125
2020-06-17,33.337154388427734
2020-06-18,33.46256637573242
2020-06-19,33.32239532470703
2020-06-22,32.93878936767578
2020-06-23,33.09370803833008
2020-06-24,32.31173324584961
2020-06-25,32.34861755371094
2020-06-26,32.8428840637207
2020-06-29,32.96092224121094
2020-06-30,32.798622131347656
2020-07-01,32.41501235961914
2020-07-02,33.46256637573242
2020-07-03,33.573219299316406
2020-07-06,33.74289321899414
2020-07-07,33.919944763183594
2020-07-08,33.13797378540039
2020-07-09,32.81338119506836
2020-07-10,32.83551025390625
2020-07-13,33.74289321899414
2020-07-14,33.610107421875
2020-07-15,34.56912612915039
2020-07-16,34.251914978027344
2020-07-17,33.41830062866211
2020-07-20,33.683876037597656
2020-07-21,35.04864501953125
2020-07-22,34.56912612915039
2020-07-23,34.55437469482422
2020-07-24,33.7650260925293
2020-07-27,33.78715515136719
2020-07-28,33.7281379699707
2020-07-29,32.95354080200195
2020-07-30,32.11993408203125
2020-07-31,31.84697914123535
2020-08-03,32.562557220458984
2020-08-04,32.34861755371094
2020-08-05,32.88715362548828
2020-08-06,33.05682373046875
2020-08-07,33.22649383544922
2020-08-10,33.51420211791992
2020-08-11,34.937984466552734
2020-08-12,35.2109375
2020-08-13,35.08552551269531
2020-08-14,34.85683822631836
2020-08-17,35.019134521484375
2020-08-18,35.02650833129883
2020-08-19,35.37323760986328
2020-08-20,35.0929069519043
2020-08-21,34.930606842041016
2020-08-24,36.05192947387695
2020-08-25,35.380611419677734
2020-08-26,35.77897262573242
2020-08-27,35.50602340698242
2020-08-28,35.10765838623047
2020-08-31,34.86421203613281
2020-09-01,35.159297943115234
2020-09-02,35.18880844116211
2020-09-03,35.29946517944336
2020-09-04,34.92323684692383
2020-09-07,35.675697326660156
2020-09-08,35.19618225097656
2020-09-09,35.86012268066406
2020-09-10,36.06668472290039
2020-09-11,36.67898178100586
2020-09-14,37.21013641357422
2020-09-15,37.593746185302734
2020-09-16,38.2576789855957
2020-09-17,38.8035888671875
2020-09-18,38.30194854736328
2020-09-21,35.61668014526367
2020-09-22,35.52815628051758
2020-09-23,35.461761474609375
2020-09-24,35.011756896972656
2020-09-25,35.011756896972656
2020-09-28,36.13307571411133
2020-09-29,35.8084831237793
2020-09-30,35.911766052246094
2020-10-01,35.897010803222656
2020-10-02,35.52815628051758
2020-10-05,36.63472366333008
2020-10-06,37.18062973022461
2020-10-07,37.46095657348633
2020-10-08,37.78554916381836
2020-10-09,37.4757080078125
2020-10-12,37.96260070800781
2020-10-13,37.947845458984375
2020-10-14,38.272438049316406
2020-10-15,36.87815856933594
2020-10-16,37.667518615722656
2020-10-19,37.75604248046875
2020-10-20,37.87407302856445
2020-10-21,38.18391418457031
2020-10-22,37.77079391479492
2020-10-23,37.593746185302734
2020-10-26,36.48717498779297
2020-10-27,35.62405776977539
2020-10-28,33.661746978759766
2020-10-29,32.96092224121094
2020-10-30,33.19698715209961
2020-11-02,33.93470001220703
2020-11-03,35.837989807128906
2020-11-04,35.52077865600586
2020-11-05,35.904380798339844
2020-11-06,35.793731689453125
2020-11-09,38.53801345825195
2020-11-10,39.77736282348633
2020-11-11,39.03965377807617
2020-11-12,38.59703063964844
2020-11-13,38.8035888671875
2020-11-16,39.98392868041992
2020-11-17,39.57080841064453
2020-11-18,39.688846588134766
2020-11-19,38.4642448425293
2020-11-20,38.50850296020508
2020-11-23,39.113426208496094
2020-11-24,39.89540481567383
2020-11-25,40.101959228515625
2020-11-26,39.70359802246094
2020-11-27,39.76261520385742
2020-11-30,40.60360336303711
2020-12-01,40.5740966796875
2020-12-02,40.67737579345703
2020-12-03,40.67737579345703
2020-12-04,41.06098556518555
2020-12-07,40.92819595336914
2020-12-08,40.67737579345703
2020-12-09,40.78065490722656
2020-12-10,40.544586181640625
2020-12-11,41.960994720458984
2020-12-14,42.04951858520508
2020-12-15,42.71345520019531
2020-12-16,43.24461364746094
2020-12-17,43.805267333984375
2020-12-18,43.68723678588867
2020-12-21,42.87575149536133
2020-12-22,43.303627014160156
2020-12-23,43.7905158996582
2020-12-28,43.982322692871094
2020-12-29,44.129859924316406
2020-12-30,43.64297103881836
2021-01-04,43.64297103881836
2021-01-05,43.554443359375
2021-01-06,44.27740478515625
2021-01-07,44.66101837158203
2021-01-08,44.51346969604492
2021-01-11,44.410194396972656
2021-01-12,44.306915283203125
2021-01-13,44.1003532409668
2021-01-14,44.365928649902344
2021-01-15,43.52493667602539
2021-01-18,43.96756362915039
2021-01-19,43.40690612792969
2021-01-20,43.451168060302734
2021-01-21,44.18888473510742
2021-01-22,43.02329635620117
2021-01-25,42.04951858520508
2021-01-26,42.3446044921875
2021-01-27,42.0200080871582
2021-01-28,41.238037109375
2021-01-29,41.19377517700195
2021-02-01,41.85771560668945
2021-02-02,41.94623947143555
2021-02-03,41.606895446777344
2021-02-04,42.06427001953125
2021-02-05,42.1085319519043
2021-02-08,42.53640365600586
2021-02-09,42.21181869506836
2021-02-10,42.15279769897461
2021-02-11,42.62493133544922
2021-02-12,42.07902908325195
2021-02-15,42.83149337768555
2021-02-16,42.787227630615234
2021-02-17,42.182308197021484
2021-02-18,41.680660247802734
2021-02-19,42.49214172363281
2021-02-22,42.53640365600586
2021-02-23,42.698707580566406
2021-02-24,44.04133605957031
2021-02-25,43.27411651611328
2021-02-26,42.1085319519043
2021-03-01,42.81673812866211
2021-03-02,43.554443359375
2021-03-03,44.70528030395508
2021-03-04,45.575775146484375
2021-03-05,45.634796142578125
2021-03-08,47.05119705200195
2021-03-09,47.55283737182617
2021-03-10,46.96267318725586
2021-03-11,46.38725662231445
2021-03-12,46.815128326416016
2021-03-15,46.74135971069336
2021-03-16,46.47578430175781
2021-03-17,46.5495491027832
2021-03-18,46.933162689208984
2021-03-19,46.28397750854492
2021-03-22,46.7561149597168
2021-03-23,46.37250518798828
2021-03-24,46.785614013671875
2021-03-25,46.903656005859375
2021-03-26,46.82988357543945
2021-03-29,46.74135971069336
2021-03-30,47.685630798339844
2021-03-31,46.94791793823242
2021-04-01,47.7593994140625
2021-04-06,48.18727111816406
2021-04-07,48.202022552490234
2021-04-08,48.74793243408203
2021-04-09,48.998756408691406
2021-04-12,48.275794982910156
2021-04-13,48.113502502441406
2021-04-14,49.110748291015625
2021-04-15,49.26417541503906
2021-04-16,49.985267639160156
2021-04-19,50.000606536865234
2021-04-20,49.478965759277344
2021-04-21,48.40500259399414
2021-04-22,49.31019973754883
2021-04-23,49.04938507080078
2021-04-26,48.71185302734375
2021-04-27,48.7885627746582
2021-04-28,48.481719970703125
2021-04-29,48.09816360473633
2021-04-30,47.43843460083008
2021-05-03,47.83734130859375
2021-05-04,45.39790725708008
2021-05-05,45.674072265625
2021-05-06,46.072975158691406
2021-05-07,46.901458740234375
2021-05-10,47.17761993408203
2021-05-11,45.78146743774414
2021-05-12,45.99626159667969
2021-05-14,46.80940246582031
2021-05-17,46.59461212158203
2021-05-18,47.484466552734375
2021-05-19,45.93489456176758
2021-05-20,46.3491325378418
2021-05-21,46.60995101928711
2021-05-25,47.05488204956055
2021-05-26,47.07022476196289
2021-05-27,47.34638595581055
2021-05-28,47.86802291870117
2021-05-31,47.5151481628418
2021-06-01,48.54308319091797
2021-06-02,48.251583099365234
2021-06-03,48.113502502441406
2021-06-04,48.190216064453125
2021-06-07,47.69926071166992
2021-06-08,47.49980926513672
2021-06-09,47.33103942871094
2021-06-10,47.2236442565918
2021-06-11,48.77322006225586
2021-06-14,49.38690948486328
2021-06-15,48.941986083984375
2021-06-16,49.15678024291992
2021-06-17,48.95732498168945
2021-06-18,47.775970458984375
2021-06-21,47.89870834350586
2021-06-22,48.09816360473633
2021-06-23,47.63788986206055
2021-06-24,48.14418411254883
2021-06-25,48.113502502441406
2021-06-28,48.23624038696289
2021-06-29,48.880615234375
2021-06-30,48.22089767456055
2021-07-01,48.66582107543945
2021-07-02,48.98801040649414
2021-07-05,49.478965759277344
2021-07-06,48.23624038696289
2021-07-07,48.75788116455078
2021-07-08,47.131591796875
2021-07-09,48.006103515625
2021-07-12,48.32829284667969
2021-07-13,48.420345306396484
2021-07-14,48.45103454589844
2021-07-15,47.39241409301758
2021-07-16,47.02419662475586
2021-07-19,45.59735870361328
2021-07-20,46.211055755615234
2021-07-21,47.2236442565918
2021-07-22,47.34638595581055
2021-07-23,48.66582107543945
2021-07-26,49.15678024291992
2021-07-27,47.16227722167969
2021-07-28,43.41875076293945
2021-07-29,43.01985549926758
2021-07-30,41.639041900634766
2021-08-02,41.531646728515625
2021-08-03,41.37822341918945
2021-08-04,40.948638916015625
2021-08-05,40.6264533996582
2021-08-06,41.470279693603516
2021-08-09,41.20945739746094
2021-08-10,40.97932434082031
2021-08-11,40.79521942138672
2021-08-12,41.22480392456055
2021-08-13,40.8105583190918
2021-08-16,40.3809700012207
2021-08-17,39.85933303833008
2021-08-18,39.997413635253906
2021-08-19,38.800716400146484
2021-08-20,38.70866012573242
2021-08-23,39.122901916503906
2021-08-24,38.7700309753418
2021-08-25,39.47577667236328
2021-08-26,39.69056701660156
2021-08-27,39.69056701660156
2021-08-30,39.78261947631836
2021-08-31,39.10756301879883
2021-09-01,39.997413635253906
2021-09-02,39.6445426940918
2021-09-03,39.23030090332031
2021-09-06,39.41440963745117
2021-09-07,39.19961166381836
2021-09-08,38.908111572265625
2021-09-09,38.69331741333008
2021-09-10,37.511962890625
2021-09-13,37.703739166259766
2021-09-14,36.41498565673828
2021-09-15,36.02375411987305
2021-09-16,36.89826583862305
2021-09-17,37.028682708740234
2021-09-20,36.90593719482422
2021-09-21,36.55306625366211
2021-09-22,37.39689254760742
2021-09-23,36.997989654541016
2021-09-24,37.1284065246582
2021-09-27,37.105384826660156
2021-09-28,36.69114685058594
2021-09-29,36.75251388549805
2021-09-30,36.069786071777344
2021-10-01,35.98540115356445
2021-10-04,36.13115310668945
2021-10-05,36.322933197021484
2021-10-06,36.223209381103516
2021-10-07,37.228126525878906
2021-10-08,37.09004592895508
2021-10-11,37.00566482543945
2021-10-12,36.92894744873047
2021-10-13,36.7295036315918
2021-10-14,37.105384826660156
2021-10-15,37.366207122802734
2021-10-18,36.59142303466797
2021-10-19,36.322933197021484
2021-10-20,36.092796325683594
2021-10-21,36.322933197021484
2021-10-22,36.51470947265625
2021-10-25,36.223209381103516
2021-10-26,36.637447357177734
2021-10-27,35.90102005004883
2021-10-28,35.801292419433594
2021-10-29,35.34102249145508
2021-11-01,35.98540115356445
2021-11-02,34.5432243347168
2021-11-03,35.87800598144531
2021-11-04,36.391971588134766
2021-11-05,36.1541633605957
2021-11-08,35.86266326904297
2021-11-09,35.45608901977539
2021-11-10,35.26431655883789
2021-11-11,35.11855697631836
2021-11-12,37.381553649902344
2021-11-15,36.93662643432617
2021-11-16,36.2922477722168
2021-11-17,36.054439544677734
2021-11-18,36.21553421020508
2021-11-19,35.46376419067383
2021-11-22,35.50979232788086
2021-11-23,35.20294189453125
2021-11-24,35.14924240112305
2021-11-25,35.348697662353516
2021-11-26,34.167335510253906
2021-11-29,33.553646087646484
2021-11-30,32.83255386352539
2021-12-01,34.20569610595703
2021-12-02,34.39746856689453
2021-12-03,34.175010681152344
2021-12-06,35.187599182128906
2021-12-07,35.624855041503906
2021-12-08,35.25664138793945
2021-12-09,35.10321807861328
2021-12-10,34.77336120605469
2021-12-13,33.975555419921875
2021-12-14,33.829803466796875
2021-12-15,33.791446685791016
2021-12-16,34.41281509399414
2021-12-17,34.167335510253906
2021-12-20,33.584327697753906
2021-12-21,34.10596466064453
2021-12-22,34.39746856689453
2021-12-23,35.325679779052734
2021-12-27,35.40239334106445
2021-12-28,35.75526809692383
2021-12-29,35.75526809692383
2021-12-30,35.74759292602539
2022-01-03,36.069786071777344
2022-01-04,36.49937438964844
2022-01-05,37.051692962646484
2022-01-06,36.55306625366211
2022-01-07,36.39964294433594
2022-01-10,36.59909439086914
2022-01-11,37.41223907470703
2022-01-12,37.381553649902344
2022-01-13,37.43524932861328
2022-01-14,37.473602294921875
2022-01-17,38.08729934692383
2022-01-18,37.50429153442383
2022-01-19,38.64729690551758
2022-01-20,37.933876037597656
2022-01-21,36.829227447509766
2022-01-24,34.7963752746582
2022-01-25,35.42540740966797
2022-01-26,36.0007438659668
2022-01-27,33.77610397338867
2022-01-28,33.039676666259766
2022-01-31,33.61500930786133
2022-02-01,34.903770446777344
2022-02-02,34.56623840332031
2022-02-03,34.458839416503906
2022-02-04,34.221031188964844
2022-02-07,34.903770446777344
2022-02-08,35.471435546875
2022-02-09,35.92403030395508
2022-02-10,36.468685150146484
2022-02-11,36.054439544677734
2022-02-14,35.79362106323242
2022-02-15,37.13607406616211
2022-02-16,36.376625061035156
2022-02-17,36.092796325683594
2022-02-18,36.1464958190918
2022-02-21,35.64787292480469
2022-02-22,35.348697662353516
2022-02-23,35.14924240112305
2022-02-24,33.2391242980957
2022-02-25,34.2593879699707
2022-02-28,33.40022277832031
2022-03-01,31.597497940063477
2022-03-02,32.272560119628906
2022-03-03,31.981056213378906
2022-03-04,29.902172088623047
2022-03-07,29.073686599731445
2022-03-08,29.48025894165039
2022-03-09,31.5361270904541
2022-03-10,31.275310516357422
2022-03-11,31.681880950927734
2022-03-14,32.37995147705078
2022-03-15,32.21886444091797
2022-03-16,33.46926498413086
2022-03-17,32.84022903442383
2022-03-18,33.285152435302734
2022-03-21,33.33884811401367
2022-03-22,33.476932525634766
2022-03-23,33.331180572509766
2022-03-24,33.26980972290039
2022-03-25,33.23145294189453
2022-03-28,32.54872512817383
2022-03-29,33.88349914550781
2022-03-30,33.06269073486328
2022-03-31,32.226531982421875
2022-04-01,31.704896926879883
2022-04-04,31.812292098999023
2022-04-05,30.65394401550293
2022-04-06,30.370113372802734
2022-04-07,29.41888999938965
2022-04-08,30.15532112121582
2022-04-11,29.994226455688477
2022-04-12,29.902172088623047
2022-04-13,29.61833953857422
2022-04-14,30.301074981689453
2022-04-19,31.33294677734375
2022-04-20,31.938966751098633
2022-04-21,32.51223373413086
2022-04-22,32.119136810302734
2022-04-25,32.045433044433594
2022-04-26,31.57863426208496
2022-04-27,30.857954025268555
2022-04-28,31.03812599182129
2022-04-29,31.242862701416016
2022-05-02,30.49761962890625
2022-05-03,31.267431259155273
2022-05-04,31.53768539428711
2022-05-05,29.711427688598633
2022-05-06,29.277389526367188
2022-05-09,27.745954513549805
2022-05-10,27.745954513549805
2022-05-11,28.237321853637695
2022-05-12,28.30284309387207
2022-05-13,29.277389526367188
2022-05-16,29.65410041809082
2022-05-17,29.94892692565918
2022-05-18,29.809707641601562
2022-05-19,28.80239486694336
2022-05-20,29.154542922973633
2022-05-23,29.736000061035156
2022-05-24,29.072650909423828
2022-05-25,29.138166427612305
2022-05-27,30.42391586303711
2022-05-30,30.571325302124023
2022-05-31,30.53856658935547
2022-06-01,30.219179153442383
2022-06-02,30.153663635253906
2022-06-03,30.366588592529297
2022-06-07,30.554946899414062
2022-06-08,30.440292358398438
2022-06-09,30.178226470947266
2022-06-10,29.170921325683594
2022-06-13,27.573974609375
2022-06-14,27.434755325317383
2022-06-15,28.163618087768555
2022-06-16,27.71319580078125
2022-06-17,27.89336585998535
2022-06-20,28.024398803710938
2022-06-21,27.91793441772461
2022-06-22,27.87698745727539
2022-06-23,27.230018615722656
2022-06-24,27.729576110839844
2022-06-27,27.303722381591797
2022-06-28,27.631301879882812
2022-06-29,26.738651275634766
2022-06-30,26.566667556762695
2022-07-01,26.771404266357422
2022-07-04,26.681324005126953
2022-07-05,25.805049896240234
2022-07-06,26.443828582763672
2022-07-07,27.14812469482422
2022-07-08,27.434755325317383
2022-07-11,26.64037322998047
2022-07-12,27.107175827026367
2022-07-13,26.337364196777344
2022-07-14,26.099868774414062
2022-07-15,26.6485652923584
2022-07-18,27.2054500579834
2022-07-19,27.786903381347656
2022-07-20,27.59854507446289
2022-07-21,27.721385955810547
2022-07-22,27.459321975708008
2022-07-25,27.385616302490234
2022-07-26,26.0834903717041
2022-07-27,26.46839714050293
2022-07-28,26.583049774169922
2022-07-29,27.37742805480957
2022-08-02,26.452016830444336
2022-08-03,27.107175827026367
2022-08-04,26.20633316040039
2022-08-05,26.41107177734375
2022-08-08,26.48477554321289
2022-08-09,26.52572250366211
2022-08-10,27.164499282836914
2022-08-11,27.50027084350586
2022-08-12,27.737764358520508
2022-08-15,27.311912536621094
2022-08-16,27.590354919433594
2022-08-17,26.75502586364746
2022-08-18,26.77959632873535
2022-08-19,26.30460548400879
2022-08-22,25.33824920654297
2022-08-23,25.272733688354492
2022-08-24,25.19902801513672
2022-08-25,25.42014503479004
2022-08-26,24.920583724975586
2022-08-29,24.773174285888672
2022-08-30,25.21540641784668
2022-08-31,25.42833137512207
2022-09-01,24.46197509765625
2022-09-02,25.272733688354492
2022-09-05,24.81412124633789
2022-09-06,25.05980682373047
2022-09-07,24.764986038208008
2022-09-08,24.78136444091797
2022-09-09,25.41195297241211
2022-09-12,25.87056541442871
2022-09-13,25.100753784179688
2022-09-14,24.666711807250977
2022-09-15,24.437406539916992
2022-09-16,24.46197509765625
2022-09-19,24.535676956176758
2022-09-20,23.774059295654297
2022-09-21,23.74129867553711
2022-09-22,23.331825256347656
2022-09-23,22.398225784301758
2022-09-26,22.53744888305664
2022-09-27,22.496498107910156
2022-09-28,22.660287857055664
2022-09-29,21.816770553588867
2022-09-30,22.447362899780273
2022-10-03,22.66847801208496
2022-10-04,23.74129867553711
2022-10-05,22.815889358520508
2022-10-06,22.45555305480957
2022-10-07,21.767635345458984
2022-10-10,22.25081443786621
2022-10-11,22.349090576171875
2022-10-12,22.41460418701172
2022-10-13,23.061574935913086
2022-10-14,23.46285629272461
2022-10-17,24.273616790771484
2022-10-18,24.666711807250977
2022-10-19,24.232667922973633
2022-10-20,24.527490615844727
2022-10-21,24.158964157104492
2022-10-24,24.650333404541016
2022-10-25,24.748605728149414
2022-10-26,25.37100601196289
2022-10-27,25.297300338745117
2022-10-28,25.28092384338379
2022-10-31,25.665828704833984
2022-11-01,25.362817764282227
2022-11-02,25.485658645629883
2022-11-03,25.05980682373047
2022-11-04,25.821426391601562
2022-11-07,26.402881622314453
2022-11-08,27.03346824645996
2022-11-09,26.828731536865234
2022-11-10,28.048965454101562
2022-11-11,28.622228622436523
2022-11-14,28.294649124145508
2022-11-15,27.8524169921875
2022-11-16,27.26277732849121
2022-11-17,26.656755447387695
2022-11-18,27.164499282836914
2022-11-21,27.06622886657715
2022-11-22,27.00890350341797
2022-11-23,26.795976638793945
2022-11-24,27.03346824645996
2022-11-25,27.05803871154785
2022-11-28,26.6485652923584
2022-11-29,26.558481216430664
2022-11-30,26.0834903717041
2022-12-01,26.452016830444336
2022-12-02,26.894248962402344
2022-12-05,26.583049774169922
2022-12-06,26.2718505859375
2022-12-07,25.75591278076172
2022-12-08,25.17445945739746
2022-12-09,25.47747039794922
2022-12-12,25.182647705078125
2022-12-13,25.75591278076172
2022-12-14,25.682207107543945
2022-12-15,24.945152282714844
2022-12-16,24.527490615844727
2022-12-19,24.584815979003906
2022-12-20,24.363698959350586
2022-12-21,25.05980682373047
2022-12-22,24.822311401367188
2022-12-23,25.21540641784668
2022-12-27,25.297300338745117
2022-12-28,24.9697208404541
2022-12-29,25.33005714416504
2022-12-30,24.945152282714844
2023-01-03,26.13262939453125
2023-01-04,27.189071655273438
2023-01-05,27.664060592651367
2023-01-06,27.34467124938965
2023-01-09,27.926122665405273
2023-01-10,26.214521408081055
2023-01-11,26.386503219604492
2023-01-12,26.92700958251953
2023-01-13,27.123554229736328
2023-01-16,27.63949203491211
2023-01-17,27.557598114013672
