Date,JBMA.NS
2019-06-11,48.02693176269531
2019-06-12,47.99778747558594
2019-06-13,48.19203186035156
2019-06-14,47.1722526550293
2019-06-17,46.7060661315918
2019-06-18,45.17153549194336
2019-06-19,43.821533203125
2019-06-20,44.2682991027832
2019-06-21,44.55966567993164
2019-06-24,43.899234771728516
2019-06-25,43.28736114501953
2019-06-26,44.56937789916992
2019-06-27,44.61793518066406
2019-06-28,43.87009811401367
2019-07-01,44.2682991027832
2019-07-02,44.443119049072266
2019-07-03,44.22945022583008
2019-07-04,45.49203872680664
2019-07-05,44.78304672241211
2019-07-08,43.16110610961914
2019-07-09,43.36506652832031
2019-07-10,42.889163970947266
2019-07-11,42.52009582519531
2019-07-12,41.9373664855957
2019-07-15,41.08268737792969
2019-07-16,40.95642852783203
2019-07-17,40.121185302734375
2019-07-18,37.761112213134766
2019-07-19,35.459312438964844
2019-07-22,34.6531982421875
2019-07-23,34.86687088012695
2019-07-24,34.24528884887695
2019-07-25,34.614349365234375
2019-07-26,33.69169235229492
2019-07-29,32.710758209228516
2019-07-30,31.389894485473633
2019-07-31,31.82694435119629
2019-08-01,30.82658576965332
2019-08-02,30.66147804260254
2019-08-05,29.0589599609375
2019-08-06,29.39889144897461
2019-08-07,28.8161563873291
2019-08-08,29.719392776489258
2019-08-09,29.17551040649414
2019-08-13,28.65104866027832
2019-08-14,29.35032844543457
2019-08-16,28.699609756469727
2019-08-19,29.53485870361328
2019-08-20,29.243494033813477
2019-08-21,28.903568267822266
2019-08-22,27.135940551757812
2019-08-23,27.320472717285156
2019-08-26,29.36004066467285
2019-08-27,29.389179229736328
2019-08-28,28.777307510375977
2019-08-29,28.57335090637207
2019-08-30,29.097808837890625
2019-09-03,29.136661529541016
2019-09-04,28.515077590942383
2019-09-05,29.353466033935547
2019-09-06,30.093219757080078
2019-09-09,30.201719284057617
2019-09-11,31.247236251831055
2019-09-12,31.010517120361328
2019-09-13,31.52341079711914
2019-09-16,30.72447967529297
2019-09-17,30.152402877807617
2019-09-18,29.83677101135254
2019-09-19,29.373191833496094
2019-09-20,31.70095443725586
2019-09-23,31.95740509033203
2019-09-24,38.34888458251953
2019-09-25,40.01579666137695
2019-09-26,40.55828857421875
2019-09-27,39.17741012573242
2019-09-30,37.00746154785156
2019-10-01,34.393653869628906
2019-10-03,33.73281478881836
2019-10-04,33.21991729736328
2019-10-07,37.0173225402832
2019-10-09,44.1978759765625
2019-10-10,43.77375030517578
2019-10-11,46.21987533569336
2019-10-14,43.951290130615234
2019-10-15,44.858726501464844
2019-10-16,44.089385986328125
2019-10-17,44.23733139038086
2019-10-18,43.38908004760742
2019-10-22,42.38301467895508
2019-10-23,41.0711784362793
2019-10-24,44.53323745727539
2019-10-25,43.32989501953125
2019-10-27,43.951290130615234
2019-10-29,44.641727447509766
2019-10-30,45.12503433227539
2019-10-31,44.56282043457031
2019-11-01,43.37921905517578
2019-11-04,43.73429870605469
2019-11-05,44.72064208984375
2019-11-06,45.371620178222656
2019-11-07,45.30257797241211
2019-11-08,44.1978759765625
2019-11-11,44.68118667602539
2019-11-13,44.335968017578125
2019-11-14,44.7896842956543
2019-11-15,44.868587493896484
2019-11-18,44.17815017700195
2019-11-19,44.72064208984375
2019-11-20,44.53323745727539
2019-11-21,44.1978759765625
2019-11-22,44.56282043457031
2019-11-25,44.335968017578125
2019-11-26,46.09164810180664
2019-11-27,47.255523681640625
2019-11-28,46.722904205322266
2019-11-29,47.403480529785156
2019-12-02,46.95962905883789
2019-12-03,46.75250244140625
2019-12-04,48.13337326049805
2019-12-05,47.41334533691406
2019-12-06,47.235801696777344
2019-12-09,48.59695053100586
2019-12-10,46.880714416503906
2019-12-11,47.52184295654297
2019-12-12,47.79801559448242
2019-12-13,49.800289154052734
2019-12-16,49.42547607421875
2019-12-17,51.33897399902344
2019-12-18,50.599220275878906
2019-12-19,52.95656967163086
2019-12-20,53.597694396972656
2019-12-23,55.40269088745117
2019-12-24,54.76157760620117
2019-12-26,56.82302474975586
2019-12-27,56.81315994262695
2019-12-30,57.02029037475586
2019-12-31,56.280540466308594
2020-01-01,55.53091812133789
2020-01-02,56.60602951049805
2020-01-03,55.5407829284668
2020-01-06,52.128047943115234
2020-01-07,52.94670867919922
2020-01-08,51.34884262084961
2020-01-09,53.084800720214844
2020-01-10,53.74564743041992
2020-01-13,54.613624572753906
2020-01-14,54.307857513427734
2020-01-15,53.74564743041992
2020-01-16,54.27826690673828
2020-01-17,53.587833404541016
2020-01-20,53.37083435058594
2020-01-21,53.3215217590332
2020-01-22,52.65081024169922
2020-01-23,52.966434478759766
2020-01-24,52.18722915649414
2020-01-27,51.34884262084961
2020-01-28,50.056732177734375
2020-01-29,49.96796417236328
2020-01-30,50.244140625
2020-01-31,49.918643951416016
2020-02-03,47.14703369140625
2020-02-04,48.606815338134766
2020-02-05,49.00135040283203
2020-02-06,48.942169189453125
2020-02-07,49.16902542114258
2020-02-10,47.531700134277344
2020-02-11,47.334442138671875
2020-02-12,46.92017364501953
2020-02-13,46.38754653930664
2020-02-14,46.269195556640625
2020-02-17,45.470252990722656
2020-02-18,44.809410095214844
2020-02-19,45.30257797241211
2020-02-20,45.52943801879883
2020-02-24,44.23733139038086
2020-02-25,43.93156433105469
2020-02-26,45.0855827331543
2020-02-27,44.35569381713867
2020-02-28,39.128089904785156
2020-03-02,38.723690032958984
2020-03-03,39.01959228515625
2020-03-04,37.52035903930664
2020-03-05,38.77301025390625
2020-03-06,37.25404357910156
2020-03-09,36.109893798828125
2020-03-11,37.09623336791992
2020-03-12,33.190330505371094
2020-03-13,32.89442443847656
2020-03-16,29.826908111572266
2020-03-17,27.568191528320312
2020-03-18,24.28368377685547
2020-03-19,22.429363250732422
2020-03-20,23.445293426513672
2020-03-23,22.64635467529297
2020-03-24,20.397504806518555
2020-03-25,19.71692657470703
2020-03-26,21.610698699951172
2020-03-27,23.5833797454834
2020-03-30,25.03329849243164
2020-03-31,27.479419708251953
2020-04-01,27.16379165649414
2020-04-03,26.11827278137207
2020-04-07,26.788982391357422
2020-04-08,27.499147415161133
2020-04-09,28.307947158813477
2020-04-13,27.400516510009766
2020-04-15,27.873958587646484
2020-04-16,28.495351791381836
2020-04-17,29.915679931640625
2020-04-20,31.405052185058594
2020-04-21,32.963470458984375
2020-04-22,34.452842712402344
2020-04-23,33.071964263916016
2020-04-24,31.74040985107422
2020-04-27,31.099287033081055
2020-04-28,30.675161361694336
2020-04-29,32.18426513671875
2020-04-30,33.644046783447266
2020-05-04,31.967266082763672
2020-05-05,30.36939811706543
2020-05-06,29.560596466064453
2020-05-07,29.027973175048828
2020-05-08,30.231306076049805
2020-05-11,31.454368591308594
2020-05-12,31.54313850402832
2020-05-13,33.111419677734375
2020-05-14,32.7563362121582
2020-05-15,32.046173095703125
2020-05-18,30.606117248535156
2020-05-19,30.635709762573242
2020-05-20,31.266963958740234
2020-05-21,31.22751235961914
2020-05-22,30.48775863647461
2020-05-26,29.767730712890625
2020-05-27,29.432374954223633
2020-05-28,30.30035400390625
2020-05-29,30.68502426147461
2020-06-01,30.763931274414062
2020-06-02,31.917949676513672
2020-06-03,32.37166976928711
2020-06-04,31.424779891967773
2020-06-05,36.05070877075195
2020-06-08,38.200927734375
2020-06-09,36.257843017578125
2020-06-10,35.784400939941406
2020-06-11,34.403526306152344
2020-06-12,34.748741149902344
2020-06-15,34.13721466064453
2020-06-16,34.21611785888672
2020-06-17,34.659969329833984
2020-06-18,36.6622428894043
2020-06-19,37.49076461791992
2020-06-22,37.73735046386719
2020-06-23,45.28285217285156
2020-06-24,43.01426696777344
2020-06-25,45.51957321166992
2020-06-26,44.0499267578125
2020-06-29,43.12276840209961
2020-06-30,43.27071762084961
2020-07-01,42.8071403503418
2020-07-02,42.23506164550781
2020-07-03,42.8564567565918
2020-07-06,42.64932632446289
2020-07-07,42.15615463256836
2020-07-08,42.09697341918945
2020-07-09,42.02792739868164
2020-07-10,42.30410385131836
2020-07-13,41.51503372192383
2020-07-14,40.06511306762695
2020-07-15,39.631126403808594
2020-07-16,39.48317337036133
2020-07-17,40.0848388671875
2020-07-20,39.453582763671875
2020-07-21,39.64098358154297
2020-07-22,38.99000549316406
2020-07-23,38.69409942626953
2020-07-24,38.34888458251953
2020-07-27,36.8200569152832
2020-07-28,38.31929016113281
2020-07-29,38.329158782958984
2020-07-30,37.895164489746094
2020-07-31,37.18500518798828
2020-08-03,39.07877731323242
2020-08-04,40.706233978271484
2020-08-05,47.3640251159668
2020-08-06,44.28664779663086
2020-08-07,45.00667953491211
2020-08-10,43.556758880615234
2020-08-11,44.25706100463867
2020-08-12,43.88225173950195
2020-08-13,44.12883758544922
2020-08-14,42.9649543762207
2020-08-17,44.75022506713867
2020-08-18,45.64779281616211
2020-08-19,44.93762969970703
2020-08-20,44.68118667602539
2020-08-21,45.00667953491211
2020-08-24,45.96342086791992
2020-08-25,48.2122802734375
2020-08-26,49.316978454589844
2020-08-27,47.47252655029297
2020-08-28,48.93230056762695
2020-08-31,45.71683883666992
2020-09-01,45.993019104003906
2020-09-02,46.594688415527344
2020-09-03,46.30864715576172
2020-09-04,45.52943801879883
2020-09-07,44.9869499206543
2020-09-08,44.56282043457031
2020-09-09,43.852657318115234
2020-09-10,45.3321647644043
2020-09-11,45.80561447143555
2020-09-14,47.24566650390625
2020-09-15,47.433074951171875
2020-09-16,47.07798767089844
2020-09-17,46.48619079589844
2020-09-18,45.1842155456543
2020-09-21,43.221397399902344
2020-09-22,42.018062591552734
2020-09-23,42.629600524902344
2020-09-24,40.80487060546875
2020-09-25,42.76768493652344
2020-09-28,48.00514602661133
2020-09-29,47.72896957397461
2020-09-30,46.279048919677734
2020-10-01,46.239601135253906
2020-10-05,45.854923248291016
2020-10-06,46.45659255981445
2020-10-07,46.11137390136719
2020-10-08,45.51957321166992
2020-10-09,45.460391998291016
2020-10-12,47.88678741455078
2020-10-13,49.12957763671875
2020-10-14,48.18269348144531
2020-10-15,46.11137390136719
2020-10-16,46.565086364746094
2020-10-19,46.860992431640625
2020-10-20,46.949764251708984
2020-10-21,46.55522918701172
2020-10-22,45.84506607055664
2020-10-23,47.24566650390625
2020-10-26,45.80561447143555
2020-10-27,47.69938278198242
2020-10-28,46.79194641113281
2020-10-29,47.817745208740234
2020-10-30,47.452796936035156
2020-11-02,47.48238754272461
2020-11-03,46.565086364746094
2020-11-04,46.9300422668457
2020-11-05,46.79194641113281
2020-11-06,47.433074951171875
2020-11-09,47.294986724853516
2020-11-10,46.318504333496094
2020-11-11,47.10757827758789
2020-11-12,46.73277282714844
2020-11-13,47.01880645751953
2020-11-14,47.206214904785156
2020-11-17,47.541568756103516
2020-11-18,51.23047637939453
2020-11-19,50.332908630371094
2020-11-20,49.99755096435547
2020-11-23,50.875396728515625
2020-11-24,52.45353698730469
2020-11-25,50.99375915527344
2020-11-26,52.670536041259766
2020-11-27,53.4102897644043
2020-12-01,56.319984436035156
2020-12-02,54.741851806640625
2020-12-03,55.35725784301758
2020-12-04,57.90823745727539
2020-12-07,56.46896743774414
2020-12-08,54.761695861816406
2020-12-09,55.674888610839844
2020-12-10,54.74184799194336
2020-12-11,54.36465835571289
2020-12-14,54.940364837646484
2020-12-15,53.649986267089844
2020-12-16,54.195919036865234
2020-12-17,52.73679733276367
2020-12-18,52.06182861328125
2020-12-21,48.80609893798828
2020-12-22,50.0865592956543
2020-12-23,51.89308547973633
2020-12-24,52.30998229980469
2020-12-28,54.51354217529297
2020-12-29,55.555782318115234
2020-12-30,55.456512451171875
2020-12-31,55.19844436645508
2021-01-01,55.377113342285156
2021-01-04,55.188514709472656
2021-01-05,57.044677734375
2021-01-06,62.146636962890625
2021-01-07,61.92826461791992
2021-01-08,60.5584716796875
2021-01-11,63.12930679321289
2021-01-12,63.367530822753906
2021-01-13,62.6131591796875
2021-01-14,62.27567672729492
2021-01-15,63.67523956298828
2021-01-18,66.88133239746094
2021-01-19,71.68550872802734
2021-01-20,75.97354125976562
2021-01-21,73.99827575683594
2021-01-22,72.34063720703125
2021-01-25,74.4449462890625
2021-01-27,74.573974609375
2021-01-28,74.48464965820312
2021-01-29,74.6930923461914
2021-02-01,75.69561767578125
2021-02-02,80.4203872680664
2021-02-03,80.80750274658203
2021-02-04,82.14750671386719
2021-02-05,81.30380249023438
2021-02-08,82.5147705078125
2021-02-09,81.35343170166016
2021-02-10,78.83222961425781
2021-02-11,80.03327178955078
2021-02-12,79.0903091430664
2021-02-15,78.00836944580078
2021-02-16,82.5147705078125
2021-02-17,81.41297912597656
2021-02-18,80.69832611083984
2021-02-19,80.03327178955078
2021-02-22,78.12747955322266
2021-02-23,83.03092956542969
2021-02-24,86.97154235839844
2021-02-25,86.69361114501953
2021-02-26,83.73566436767578
2021-03-01,85.86975860595703
2021-03-02,84.6587905883789
2021-03-03,86.70354461669922
2021-03-04,88.54977416992188
2021-03-05,88.35126495361328
2021-03-08,85.59182739257812
2021-03-09,83.64633178710938
2021-03-10,88.80785369873047
2021-03-12,89.88977813720703
2021-03-15,90.6441650390625
2021-03-16,91.26948547363281
2021-03-17,85.8300552368164
2021-03-18,84.90694427490234
2021-03-19,85.61167907714844
2021-03-22,83.89448547363281
2021-03-23,86.64398193359375
2021-03-24,84.66870880126953
2021-03-25,82.5147705078125
2021-03-26,81.70083618164062
2021-03-30,82.75299835205078
2021-03-31,83.68604278564453
2021-04-01,84.55952453613281
2021-04-05,82.1375961303711
2021-04-06,81.38320922851562
2021-04-07,81.1152114868164
2021-04-08,80.68839263916016
2021-04-09,80.7380142211914
2021-04-12,75.36805725097656
2021-04-13,75.76509857177734
2021-04-15,73.42256927490234
2021-04-16,74.40523529052734
2021-04-19,68.80697631835938
2021-04-20,67.9037094116211
2021-04-22,69.21395111083984
2021-04-23,67.99304962158203
2021-04-26,68.529052734375
2021-04-27,74.87175750732422
2021-04-28,75.07027435302734
2021-04-29,74.75263977050781
2021-04-30,78.22675323486328
2021-05-03,82.81255340576172
2021-05-04,81.03579711914062
2021-05-05,81.5023193359375
2021-05-06,80.58914184570312
2021-05-07,80.29134368896484
2021-05-10,84.20218658447266
2021-05-11,84.20218658447266
2021-05-12,85.04590606689453
2021-05-14,84.94664764404297
2021-05-17,90.15779113769531
2021-05-18,88.72843933105469
2021-05-19,86.1476821899414
2021-05-20,84.90694427490234
2021-05-21,84.44041442871094
2021-05-24,86.42561340332031
2021-05-25,87.23954772949219
2021-05-26,85.02605438232422
2021-05-27,85.04590606689453
2021-05-28,83.30884552001953
2021-05-31,82.11773681640625
2021-06-01,82.95152282714844
2021-06-02,84.4801254272461
2021-06-03,83.56693267822266
2021-06-04,85.37346649169922
2021-06-07,84.6587905883789
2021-06-08,90.8426742553711
2021-06-09,88.41081237792969
2021-06-10,89.8798599243164
2021-06-11,89.06593322753906
2021-06-14,86.57450103759766
2021-06-15,87.63658905029297
2021-06-16,86.75316619873047
2021-06-17,85.06574249267578
2021-06-18,83.65625
2021-06-21,84.6587905883789
2021-06-22,89.02622985839844
2021-06-23,88.43064880371094
2021-06-24,89.76074981689453
2021-06-25,89.00636291503906
2021-06-28,88.44058227539062
2021-06-29,86.78295135498047
2021-06-30,85.24441528320312
2021-07-01,86.22709655761719
2021-07-02,86.87227630615234
2021-07-05,87.65643310546875
2021-07-06,87.74578094482422
2021-07-07,86.77302551269531
2021-07-08,86.00872039794922
2021-07-09,86.46531677246094
2021-07-12,87.2990951538086
2021-07-13,90.93201446533203
2021-07-14,99.24006652832031
2021-07-15,97.51294708251953
2021-07-16,99.72644805908203
2021-07-19,104.01448059082031
2021-07-20,99.56761932373047
2021-07-22,99.61725616455078
2021-07-23,97.14568328857422
2021-07-26,94.64432525634766
2021-07-27,95.91486358642578
2021-07-28,97.1953125
2021-07-29,96.13322448730469
2021-07-30,96.36153411865234
2021-08-02,97.07620239257812
2021-08-03,99.36911010742188
2021-08-04,96.67916107177734
2021-08-05,101.0565185546875
2021-08-06,99.03160858154297
2021-08-09,99.54777526855469
2021-08-10,95.517822265625
2021-08-11,96.04390716552734
2021-08-12,95.72626495361328
2021-08-13,93.98922729492188
2021-08-16,93.9594497680664
2021-08-17,92.61943054199219
2021-08-18,87.88473510742188
2021-08-20,92.5698013305664
2021-08-23,88.64903259277344
2021-08-24,89.44310760498047
2021-08-25,89.2148208618164
2021-08-26,89.38356018066406
2021-08-27,89.16519165039062
2021-08-30,89.66148376464844
2021-08-31,89.9493408203125
2021-09-01,90.09822845458984
2021-09-02,91.36875915527344
2021-09-03,90.68386840820312
2021-09-06,92.0933609008789
2021-09-07,91.42831420898438
2021-09-08,91.54743194580078
2021-09-09,92.5499496459961
2021-09-13,90.59452056884766
2021-09-14,96.96702575683594
2021-09-15,97.62213134765625
2021-09-16,94.2770767211914
2021-09-17,90.47541809082031
2021-09-20,89.14533996582031
2021-09-21,91.26948547363281
2021-09-22,91.67778778076172
2021-09-23,102.89103698730469
2021-09-24,101.66614532470703
2021-09-27,104.88274383544922
2021-09-28,105.24124908447266
2021-09-29,105.01219940185547
2021-09-30,103.66781616210938
2021-10-01,105.20140838623047
2021-10-04,108.10929107666016
2021-10-05,106.7848129272461
2021-10-06,104.65369415283203
2021-10-07,105.34082794189453
2021-10-08,105.47029113769531
2021-10-11,105.23129272460938
2021-10-12,105.46034240722656
2021-10-13,121.59307098388672
2021-10-14,125.86527252197266
2021-10-18,123.46527862548828
2021-10-19,119.3026351928711
2021-10-20,115.13002014160156
2021-10-21,121.77233123779297
2021-10-22,119.05366516113281
2021-10-25,114.1142578125
2021-10-26,120.02959442138672
2021-10-27,118.39640808105469
2021-10-28,115.10015106201172
2021-10-29,119.29267120361328
2021-11-01,121.7424545288086
2021-11-02,122.20054626464844
2021-11-03,118.72503662109375
2021-11-04,122.72834014892578
2021-11-08,130.89430236816406
2021-11-09,143.3722686767578
2021-11-10,144.9855499267578
2021-11-11,139.89675903320312
2021-11-12,140.0361785888672
2021-11-15,153.70919799804688
2021-11-16,177.26100158691406
2021-11-17,188.93234252929688
2021-11-18,177.40042114257812
2021-11-22,182.84771728515625
2021-11-23,187.14976501464844
2021-11-24,187.35890197753906
2021-11-25,186.7215576171875
2021-11-26,180.67674255371094
2021-11-29,172.09254455566406
2021-11-30,186.3431396484375
2021-12-01,188.5340118408203
2021-12-02,186.99044799804688
2021-12-03,206.9770965576172
2021-12-06,229.9015350341797
2021-12-07,220.54058837890625
2021-12-08,225.13143920898438
2021-12-09,223.22935485839844
2021-12-10,220.8094482421875
2021-12-13,223.3588104248047
2021-12-14,221.257568359375
2021-12-15,222.09410095214844
2021-12-16,222.22354125976562
2021-12-17,210.06423950195312
2021-12-20,193.73233032226562
2021-12-21,213.10159301757812
2021-12-22,220.1322784423828
2021-12-23,215.51153564453125
2021-12-24,212.2849884033203
2021-12-27,208.13230895996094
2021-12-28,210.7712860107422
2021-12-29,213.8385009765625
2021-12-30,211.348876953125
2021-12-31,224.03599548339844
2022-01-03,246.22349548339844
2022-01-04,249.4600067138672
2022-01-05,245.14796447753906
2022-01-06,269.3769836425781
2022-01-07,282.8408203125
2022-01-10,296.9819030761719
2022-01-11,311.8299865722656
2022-01-12,296.79266357421875
2022-01-13,297.0216979980469
2022-01-14,301.4034423828125
2022-01-17,300.7461853027344
2022-01-18,296.48394775390625
2022-01-19,297.6092529296875
2022-01-20,312.48724365234375
2022-01-21,324.8954772949219
2022-01-24,308.6531982421875
2022-01-25,296.5536804199219
2022-01-27,298.82421875
2022-01-28,296.2151184082031
2022-01-31,303.03662109375
2022-02-01,304.3511657714844
2022-02-02,306.0042724609375
2022-02-03,304.5602722167969
2022-02-04,297.29058837890625
2022-02-07,295.7171630859375
2022-02-08,285.0516052246094
2022-02-09,279.9827575683594
2022-02-10,274.75457763671875
2022-02-11,284.02587890625
2022-02-14,269.8251037597656
2022-02-15,261.0616455078125
2022-02-16,261.75872802734375
2022-02-17,255.37535095214844
2022-02-18,247.56788635253906
2022-02-21,256.92889404296875
2022-02-22,244.08242797851562
2022-02-23,241.61769104003906
2022-02-24,229.5430450439453
2022-02-25,220.38124084472656
2022-02-28,214.95387268066406
2022-03-02,211.36880493164062
2022-03-03,211.11984252929688
2022-03-04,206.7878875732422
2022-03-07,196.45596313476562
2022-03-08,206.01611328125
2022-03-09,216.29824829101562
2022-03-10,227.10321044921875
2022-03-11,238.45587158203125
2022-03-14,230.86253356933594
2022-03-15,227.22769165039062
2022-03-16,227.40196228027344
2022-03-17,229.86668395996094
2022-03-21,227.30238342285156
2022-03-22,225.46005249023438
2022-03-23,217.99119567871094
2022-03-24,216.0492706298828
2022-03-25,226.82933044433594
2022-03-28,222.99533081054688
2022-03-29,219.7588348388672
2022-03-30,222.32313537597656
2022-03-31,217.74221801757812
2022-04-01,227.3272705078125
2022-04-04,238.67994689941406
2022-04-05,249.85833740234375
2022-04-06,262.3313293457031
2022-04-07,255.63426208496094
2022-04-08,256.4060363769531
2022-04-11,255.11141967773438
2022-04-12,261.4101867675781
2022-04-13,274.480712890625
2022-04-18,288.198486328125
2022-04-19,292.05743408203125
2022-04-20,284.8126220703125
2022-04-21,290.43914794921875
2022-04-22,289.9163513183594
2022-04-25,285.6092529296875
2022-04-26,277.3935241699219
2022-04-27,267.7586975097656
2022-04-28,261.0865478515625
2022-04-29,252.3977508544922
2022-05-02,249.73385620117188
2022-05-04,262.20684814453125
2022-05-05,267.0367431640625
2022-05-06,259.71722412109375
2022-05-09,246.74630737304688
2022-05-10,235.19447326660156
2022-05-11,224.43930053710938
2022-05-12,215.75051879882812
2022-05-13,226.53060913085938
2022-05-16,235.5679168701172
2022-05-17,238.63014221191406
2022-05-18,230.24012756347656
2022-05-19,225.83348083496094
2022-05-20,231.36045837402344
2022-05-23,232.0824432373047
2022-05-24,224.26504516601562
2022-05-25,215.2775115966797
2022-05-26,226.0326690673828
2022-05-27,227.75050354003906
2022-05-30,216.6716766357422
2022-05-31,213.93309020996094
2022-06-01,214.7546844482422
2022-06-02,225.48495483398438
2022-06-03,230.1654510498047
2022-06-06,228.4973907470703
2022-06-07,223.81689453125
2022-06-08,216.2733612060547
2022-06-09,216.84597778320312
2022-06-10,211.8916015625
2022-06-13,207.8335418701172
2022-06-14,200.19041442871094
2022-06-15,206.1903839111328
2022-06-16,200.11572265625
2022-06-17,193.96633911132812
2022-06-20,184.28173828125
2022-06-21,193.49331665039062
2022-06-22,197.92483520507812
2022-06-23,200.96218872070312
2022-06-24,210.99534606933594
2022-06-27,209.97462463378906
2022-06-28,215.6758575439453
2022-06-29,214.7049102783203
2022-06-30,211.84182739257812
2022-07-01,216.87086486816406
2022-07-04,227.70069885253906
2022-07-05,223.21939086914062
2022-07-06,215.50157165527344
2022-07-07,209.1779327392578
2022-07-08,219.63433837890625
2022-07-11,222.97042846679688
2022-07-12,224.1903533935547
2022-07-13,221.1529998779297
2022-07-14,216.37294006347656
2022-07-15,218.06590270996094
2022-07-18,224.1654510498047
2022-07-19,221.2526092529297
2022-07-20,227.05340576171875
2022-07-21,224.31483459472656
2022-07-22,221.77540588378906
2022-07-25,217.94140625
2022-07-26,215.50157165527344
2022-07-27,213.98291015625
2022-07-28,214.904052734375
2022-07-29,214.40614318847656
2022-08-01,214.4559326171875
2022-08-02,215.22772216796875
2022-08-03,212.14056396484375
2022-08-04,206.2899627685547
2022-08-05,204.7464141845703
2022-08-08,213.93309020996094
2022-08-10,210.12399291992188
2022-08-11,206.8625946044922
2022-08-12,204.1737823486328
2022-08-16,202.3812713623047
2022-08-17,205.41859436035156
2022-08-18,208.05760192871094
2022-08-19,205.09495544433594
2022-08-22,201.80865478515625
2022-08-23,197.30242919921875
2022-08-24,202.20700073242188
2022-08-25,201.6343994140625
2022-08-26,202.03271484375
2022-08-29,197.92483520507812
2022-08-30,201.31072998046875
2022-09-01,204.64683532714844
2022-09-02,203.17794799804688
2022-09-05,204.94558715820312
2022-09-06,203.17794799804688
2022-09-07,201.80865478515625
2022-09-08,203.55137634277344
2022-09-09,206.14060974121094
2022-09-12,200.7630157470703
2022-09-13,199.64268493652344
2022-09-14,198.99539184570312
2022-09-15,199.6177978515625
2022-09-16,198.17019653320312
2022-09-19,193.0786590576172
2022-09-20,195.44972229003906
2022-09-21,195.97386169433594
2022-09-22,194.97552490234375
2022-09-23,193.32826232910156
2022-09-26,185.81576538085938
2022-09-27,185.0420684814453
2022-09-28,181.87232971191406
2022-09-29,189.85902404785156
2022-09-30,190.50794982910156
2022-10-03,200.0171356201172
2022-10-04,205.35824584960938
2022-10-06,203.23675537109375
2022-10-07,209.07705688476562
2022-10-10,205.50799560546875
2022-10-11,201.19017028808594
2022-10-12,224.9506378173828
2022-10-13,214.1685791015625
2022-10-14,207.2550811767578
2022-10-17,210.89901733398438
2022-10-18,207.05540466308594
2022-10-19,205.45806884765625
2022-10-20,205.65774536132812
2022-10-21,207.30499267578125
2022-10-24,208.9272918701172
2022-10-25,205.93228149414062
2022-10-27,204.06039428710938
2022-10-28,202.0387725830078
2022-10-31,203.1119842529297
2022-11-01,204.65939331054688
2022-11-02,204.8091583251953
2022-11-03,205.65774536132812
2022-11-04,208.02880859375
2022-11-07,208.02880859375
2022-11-09,206.75592041015625
2022-11-10,203.9605712890625
2022-11-11,204.13528442382812
2022-11-14,211.52297973632812
2022-11-15,216.0903778076172
2022-11-16,211.3233184814453
2022-11-17,213.8191680908203
2022-11-18,216.5396270751953
2022-11-21,217.0637664794922
2022-11-22,209.1768798828125
2022-11-23,205.45806884765625
2022-11-24,213.1203155517578
2022-11-25,212.271728515625
2022-11-28,212.59619140625
2022-11-29,210.05043029785156
2022-11-30,213.6195068359375
2022-12-01,215.16690063476562
2022-12-02,212.77090454101562
2022-12-05,213.41981506347656
2022-12-06,211.6477813720703
2022-12-07,208.65277099609375
2022-12-08,210.37489318847656
2022-12-09,206.15692138671875
2022-12-12,206.45640563964844
2022-12-13,204.90899658203125
2022-12-14,203.81080627441406
2022-12-15,206.33163452148438
2022-12-16,205.93228149414062
2022-12-19,224.5013885498047
2022-12-20,238.25347900390625
2022-12-21,220.6328125
2022-12-22,246.31509399414062
2022-12-23,230.5413360595703
2022-12-26,236.00723266601562
2022-12-27,258.3200988769531
2022-12-28,259.96734619140625
2022-12-29,257.0971374511719
2022-12-30,257.57135009765625
2023-01-02,260.11712646484375
2023-01-03,258.1454162597656
2023-01-04,260.8908386230469
2023-01-05,273.4449462890625
2023-01-06,266.80596923828125
2023-01-09,266.5065002441406
2023-01-10,263.98565673828125
2023-01-11,265.6329345703125
2023-01-12,261.2901611328125
2023-01-13,265.28350830078125
2023-01-16,274.01898193359375
2023-01-17,273.5198059082031
2023-01-18,276.6146545410156
2023-01-19,279.1354675292969
2023-01-20,270.7993469238281
2023-01-23,267.8542175292969
2023-01-24,258.99395751953125
2023-01-25,266.80596923828125
2023-01-27,262.51312255859375
2023-01-30,260.8159484863281
2023-01-31,266.7310791015625
2023-02-01,256.37335205078125
2023-02-02,256.24853515625
2023-02-03,256.4232482910156
2023-02-06,250.40826416015625
2023-02-07,245.6411895751953
2023-02-08,248.3866424560547
2023-02-09,242.52139282226562
2023-02-10,268.4282531738281
2023-02-13,257.646240234375
2023-02-14,259.9424133300781
2023-02-15,263.18701171875
2023-02-16,262.6878356933594
2023-02-17,276.0156555175781
2023-02-20,290.0173645019531
2023-02-21,287.27191162109375
2023-02-22,281.23199462890625
2023-02-23,276.3900146484375
2023-02-24,283.3284606933594
2023-02-27,275.9158020019531
2023-02-28,286.6978759765625
2023-03-01,283.60302734375
2023-03-02,289.24365234375
2023-03-03,288.51983642578125
2023-03-06,287.9957275390625
2023-03-08,296.431640625
2023-03-09,312.2303771972656
2023-03-10,321.1155700683594
2023-03-13,305.1421813964844
2023-03-14,301.6479797363281
2023-03-15,297.2303466796875
