Date,MPC
2019-04-17,49.0128173828125
2019-04-18,48.662967681884766
2019-04-22,49.73695373535156
2019-04-23,49.679996490478516
2019-04-24,48.41074752807617
2019-04-25,49.34640884399414
2019-04-26,49.13486099243164
2019-04-29,49.62303924560547
2019-04-30,49.5254020690918
2019-05-01,48.776878356933594
2019-05-02,47.7516975402832
2019-05-03,48.785003662109375
2019-05-06,48.4025993347168
2019-05-07,48.353782653808594
2019-05-08,44.93655776977539
2019-05-09,43.089622497558594
2019-05-10,43.24421691894531
2019-05-13,41.2671012878418
2019-05-14,41.74714279174805
2019-05-15,42.0842170715332
2019-05-16,43.45714569091797
2019-05-17,42.70901870727539
2019-05-20,42.84877395629883
2019-05-21,43.802433013916016
2019-05-22,42.68435287475586
2019-05-23,41.22099304199219
2019-05-24,41.34430694580078
2019-05-28,40.28376770019531
2019-05-29,40.27554702758789
2019-05-30,38.7299690246582
2019-05-31,37.809200286865234
2019-06-03,38.74641799926758
2019-06-04,39.8644905090332
2019-06-05,39.2067985534668
2019-06-06,39.54386520385742
2019-06-07,38.631309509277344
2019-06-10,39.19857406616211
2019-06-11,39.27256774902344
2019-06-12,38.6148796081543
2019-06-13,39.37944030761719
2019-06-14,39.42876052856445
2019-06-17,40.04535675048828
2019-06-18,40.8099250793457
2019-06-19,40.82637023925781
2019-06-20,42.70901870727539
2019-06-21,43.292724609375
2019-06-24,42.42127227783203
2019-06-25,42.24863815307617
2019-06-26,44.56700897216797
2019-06-27,44.69854736328125
2019-06-28,45.93994903564453
2019-07-01,45.31513214111328
2019-07-02,44.79719543457031
2019-07-03,44.657440185546875
2019-07-05,45.10960388183594
2019-07-08,44.67387771606445
2019-07-09,44.92051696777344
2019-07-10,45.200035095214844
2019-07-11,45.57820510864258
2019-07-12,45.6110954284668
2019-07-15,45.07672119140625
2019-07-16,45.775516510009766
2019-07-17,44.649227142333984
2019-07-18,45.51243209838867
2019-07-19,45.413787841796875
2019-07-22,45.39734649658203
2019-07-23,45.80018615722656
2019-07-24,47.37043380737305
2019-07-25,46.44965362548828
2019-07-26,46.72917175292969
2019-07-29,46.170143127441406
2019-07-30,46.901824951171875
2019-07-31,46.359222412109375
2019-08-01,45.51243209838867
2019-08-02,44.08195495605469
2019-08-05,41.65670394897461
2019-08-06,40.768821716308594
2019-08-07,39.56853485107422
2019-08-08,40.711280822753906
2019-08-09,39.78227615356445
2019-08-12,38.105159759521484
2019-08-13,38.76285934448242
2019-08-14,36.69112014770508
2019-08-15,37.32414627075195
2019-08-16,37.998294830322266
2019-08-19,39.30546188354492
2019-08-20,38.83990478515625
2019-08-21,39.26388168334961
2019-08-22,38.981231689453125
2019-08-23,38.04181671142578
2019-08-26,38.27459716796875
2019-08-27,37.68436050415039
2019-08-28,38.515689849853516
2019-08-29,40.36956787109375
2019-08-30,40.90993118286133
2019-09-03,41.26739501953125
2019-09-04,42.1153564453125
2019-09-05,43.628387451171875
2019-09-06,43.620079040527344
2019-09-09,44.54286193847656
2019-09-10,45.291053771972656
2019-09-11,44.983463287353516
2019-09-12,44.21863555908203
2019-09-13,44.30177307128906
2019-09-16,43.570194244384766
2019-09-17,44.401527404785156
2019-09-18,44.692501068115234
2019-09-19,44.82550048828125
2019-09-20,45.80648422241211
2019-09-23,46.37179183959961
2019-09-24,46.12239074707031
2019-09-25,50.00471496582031
2019-09-26,50.57833480834961
2019-09-27,51.89183807373047
2019-09-30,50.50352096557617
2019-10-01,50.195919036865234
2019-10-02,49.2149543762207
2019-10-03,49.88001251220703
2019-10-04,50.49519348144531
2019-10-07,50.21255874633789
2019-10-08,49.730384826660156
2019-10-09,50.3455696105957
2019-10-10,51.4844856262207
2019-10-11,52.723175048828125
2019-10-14,52.49041748046875
2019-10-15,53.246925354003906
2019-10-16,52.116294860839844
2019-10-17,53.288482666015625
2019-10-18,54.1530647277832
2019-10-21,53.76233673095703
2019-10-22,54.18633270263672
2019-10-23,54.759944915771484
2019-10-24,55.15898513793945
2019-10-25,56.53899383544922
2019-10-28,56.1815299987793
2019-10-29,56.54730987548828
2019-10-30,55.02597427368164
2019-10-31,53.163787841796875
2019-11-01,55.258750915527344
2019-11-04,56.48081588745117
2019-11-05,55.23379898071289
2019-11-06,53.438114166259766
2019-11-07,55.07584762573242
2019-11-08,55.059226989746094
2019-11-11,54.62693405151367
2019-11-12,53.95355224609375
2019-11-13,53.41318893432617
2019-11-14,53.57944869995117
2019-11-15,53.778968811035156
2019-11-18,53.654273986816406
2019-11-19,51.843719482421875
2019-11-20,51.80181121826172
2019-11-21,53.00884246826172
2019-11-22,52.27122116088867
2019-11-25,52.32988739013672
2019-11-26,51.69283676147461
2019-11-27,51.52520751953125
2019-11-29,50.8294792175293
2019-12-02,51.02225875854492
2019-12-03,50.31816101074219
2019-12-04,50.31816101074219
2019-12-05,50.16728591918945
2019-12-06,50.460670471191406
2019-12-09,48.97701644897461
2019-12-10,49.17819595336914
2019-12-11,47.870574951171875
2019-12-12,49.45479965209961
2019-12-13,49.12789535522461
2019-12-16,50.92168426513672
2019-12-17,51.3072624206543
2019-12-18,51.05580139160156
2019-12-19,51.24020767211914
2019-12-20,51.64255142211914
2019-12-23,50.84624099731445
2019-12-24,51.106101989746094
2019-12-26,50.68698501586914
2019-12-27,50.61154556274414
2019-12-30,50.01641082763672
2019-12-31,50.50257873535156
2020-01-02,51.894012451171875
2020-01-03,48.80937194824219
2020-01-06,48.800994873046875
2020-01-07,49.57215881347656
2020-01-08,49.05246353149414
2020-01-09,49.78170394897461
2020-01-10,50.4774284362793
2020-01-13,49.974491119384766
2020-01-14,50.15890884399414
2020-01-15,48.725555419921875
2020-01-16,48.22263717651367
2020-01-17,47.68617248535156
2020-01-21,47.09103775024414
2020-01-22,46.91501998901367
2020-01-23,46.378543853759766
2020-01-24,45.67444610595703
2020-01-27,44.174041748046875
2020-01-28,44.3668327331543
2020-01-29,44.9200553894043
2020-01-30,45.557098388671875
2020-01-31,45.68282699584961
2020-02-03,43.6375846862793
2020-02-04,44.75240707397461
2020-02-05,46.55457305908203
2020-02-06,46.487510681152344
2020-02-07,45.842098236083984
2020-02-10,46.160614013671875
2020-02-11,47.57719421386719
2020-02-12,49.39613342285156
2020-02-13,49.87391662597656
2020-02-14,48.89320373535156
2020-02-18,47.80950164794922
2020-02-19,48.8423957824707
2020-02-20,51.018253326416016
2020-02-21,50.061553955078125
2020-02-24,47.3015251159668
2020-02-25,44.9732780456543
2020-02-26,44.25362777709961
2020-02-27,40.5792350769043
2020-02-28,40.1474609375
2020-03-02,40.4099006652832
2020-03-03,38.242523193359375
2020-03-04,38.84364318847656
2020-03-05,34.88984680175781
2020-03-06,33.14578628540039
2020-03-09,28.633214950561523
2020-03-10,29.225858688354492
2020-03-11,26.550487518310547
2020-03-12,19.37948226928711
2020-03-13,21.09815788269043
2020-03-16,17.178234100341797
2020-03-17,17.186702728271484
2020-03-18,14.181143760681152
2020-03-19,14.155742645263672
2020-03-20,16.04374122619629
2020-03-23,14.07108211517334
2020-03-24,14.816118240356445
2020-03-25,17.872474670410156
2020-03-26,19.591142654418945
2020-03-27,19.599611282348633
2020-03-30,20.59864044189453
2020-03-31,19.99753189086914
2020-04-01,17.669281005859375
2020-04-02,17.965604782104492
2020-04-03,16.983510971069336
2020-04-06,19.548812866210938
2020-04-07,19.057764053344727
2020-04-08,20.581708908081055
2020-04-09,21.699264526367188
2020-04-13,21.445276260375977
2020-04-14,22.266511917114258
2020-04-15,20.30232048034668
2020-04-16,18.583648681640625
2020-04-17,21.546875
2020-04-20,21.03889274597168
2020-04-21,20.082191467285156
2020-04-22,20.903427124023438
2020-04-23,21.96172523498535
2020-04-24,21.809328079223633
2020-04-27,22.39350700378418
2020-04-28,24.069849014282227
2020-04-29,27.972837448120117
2020-04-30,27.160064697265625
2020-05-01,24.75562286376953
2020-05-04,26.694416046142578
2020-05-05,26.364227294921875
2020-05-06,25.001144409179688
2020-05-07,26.05944061279297
2020-05-08,27.96436882019043
2020-05-11,27.684986114501953
2020-05-12,27.270126342773438
2020-05-13,26.288028717041016
2020-05-14,26.152570724487305
2020-05-15,25.653053283691406
2020-05-18,29.58991050720215
2020-05-19,29.70183563232422
2020-05-20,31.699174880981445
2020-05-21,30.72632598876953
2020-05-22,30.623014450073242
2020-05-26,31.707778930664062
2020-05-27,31.492549896240234
2020-05-28,30.287254333496094
2020-05-29,30.25282096862793
2020-06-01,31.423681259155273
2020-06-02,32.474002838134766
2020-06-03,33.22300338745117
2020-06-04,32.7495002746582
2020-06-05,35.779945373535156
2020-06-08,36.33954620361328
2020-06-09,34.789878845214844
2020-06-10,33.73955535888672
2020-06-11,30.41640281677246
2020-06-12,31.52698516845703
2020-06-15,32.57731628417969
2020-06-16,33.26604461669922
2020-06-17,31.96605682373047
2020-06-18,33.119693756103516
2020-06-19,32.87863540649414
2020-06-22,33.2402229309082
2020-06-23,33.40380096435547
2020-06-24,31.191226959228516
2020-06-25,31.587257385253906
2020-06-26,30.450830459594727
2020-06-29,30.47667121887207
2020-06-30,32.18128967285156
2020-07-01,30.71772003173828
2020-07-02,31.05348014831543
2020-07-06,31.303146362304688
2020-07-07,29.865394592285156
2020-07-08,29.400508880615234
2020-07-09,28.711769104003906
2020-07-10,31.165401458740234
2020-07-13,30.39918327331543
2020-07-14,31.165401458740234
2020-07-15,32.34486389160156
2020-07-16,32.189903259277344
2020-07-17,32.6547966003418
2020-07-20,31.6389102935791
2020-07-21,33.179954528808594
2020-07-22,33.34353256225586
2020-07-23,33.47267150878906
2020-07-24,33.31770706176758
2020-07-27,33.16273498535156
2020-07-28,32.8183708190918
2020-07-29,34.35941696166992
2020-07-30,32.78392791748047
2020-07-31,32.88724899291992
2020-08-03,33.205787658691406
2020-08-04,32.44818115234375
2020-08-05,31.36341094970703
2020-08-06,30.76076316833496
2020-08-07,31.570030212402344
2020-08-10,31.96605682373047
2020-08-11,31.811086654663086
2020-08-12,32.82697677612305
2020-08-13,32.077972412109375
2020-08-14,33.016380310058594
2020-08-17,33.274658203125
2020-08-18,32.5492057800293
2020-08-19,32.496761322021484
2020-08-20,31.13326072692871
2020-08-21,30.94098472595215
2020-08-24,32.173370361328125
2020-08-25,31.858715057373047
2020-08-26,30.879798889160156
2020-08-27,30.573877334594727
2020-08-28,32.4181022644043
2020-08-31,30.99342155456543
2020-09-01,30.565141677856445
2020-09-02,30.600099563598633
2020-09-03,29.944568634033203
2020-09-04,29.40266227722168
2020-09-08,28.257678985595703
2020-09-09,27.768217086791992
2020-09-10,26.4571533203125
2020-09-11,27.31371307373047
2020-09-14,27.986724853515625
2020-09-15,27.17386817932129
2020-09-16,28.28390121459961
2020-09-17,28.07413101196289
2020-09-18,28.213972091674805
2020-09-21,27.31371307373047
2020-09-22,27.13016700744629
2020-09-23,25.111135482788086
2020-09-24,25.014995574951172
2020-09-25,25.02372932434082
2020-09-28,26.177467346191406
2020-09-29,25.722965240478516
2020-09-30,25.644298553466797
2020-10-01,24.219614028930664
2020-10-02,24.70907974243164
2020-10-05,25.55689811706543
2020-10-06,25.19853973388672
2020-10-07,25.530672073364258
2020-10-08,27.200088500976562
2020-10-09,26.326051712036133
2020-10-12,26.649444580078125
2020-10-13,25.679258346557617
2020-10-14,26.142505645751953
2020-10-15,26.693147659301758
2020-10-16,25.67052459716797
2020-10-19,24.691598892211914
2020-10-20,25.55689811706543
2020-10-21,25.189796447753906
2020-10-22,25.792888641357422
2020-10-23,26.12502098083496
2020-10-26,24.997516632080078
2020-10-27,24.6391544342041
2020-10-28,24.03606605529785
2020-10-29,25.19853973388672
2020-10-30,25.78414535522461
2020-11-02,27.3574161529541
2020-11-03,27.890581130981445
2020-11-04,27.70703125
2020-11-05,27.82065773010254
2020-11-06,27.602149963378906
2020-11-09,31.876201629638672
2020-11-10,32.8988151550293
2020-11-11,32.50550079345703
2020-11-12,30.329147338867188
2020-11-13,32.82889938354492
2020-11-16,35.59960174560547
2020-11-17,36.007476806640625
2020-11-18,34.17206954956055
2020-11-19,34.650875091552734
2020-11-20,33.92380142211914
2020-11-23,36.54833221435547
2020-11-24,37.63893508911133
2020-11-25,36.77886962890625
2020-11-27,36.72566223144531
2020-11-30,34.473541259765625
2020-12-01,34.978939056396484
2020-12-02,35.98087692260742
2020-12-03,36.34440231323242
2020-12-04,38.04680252075195
2020-12-07,37.4261360168457
2020-12-08,37.63893508911133
2020-12-09,37.80739974975586
2020-12-10,38.86253356933594
2020-12-11,38.04680252075195
2020-12-14,36.14047622680664
2020-12-15,37.46159362792969
2020-12-16,36.929595947265625
2020-12-17,35.98087692260742
2020-12-18,35.77693176269531
2020-12-21,35.24494171142578
2020-12-22,35.17400360107422
2020-12-23,36.628143310546875
2020-12-24,36.539466857910156
2020-12-28,36.158199310302734
2020-12-29,36.113868713378906
2020-12-30,36.85866165161133
2020-12-31,36.67247009277344
2021-01-04,36.13159942626953
2021-01-05,37.319732666015625
2021-01-06,38.08228302001953
2021-01-07,39.16399383544922
2021-01-08,38.28620147705078
2021-01-11,38.64973068237305
2021-01-12,40.41420364379883
2021-01-13,39.296993255615234
2021-01-14,40.36099624633789
2021-01-15,38.99552536010742
2021-01-19,40.866397857666016
2021-01-20,40.93732833862305
2021-01-21,40.245731353759766
2021-01-22,40.56493377685547
2021-01-25,40.99052429199219
2021-01-26,40.04179382324219
2021-01-27,38.960060119628906
2021-01-28,39.69599151611328
2021-01-29,38.26847457885742
2021-02-01,38.52559280395508
2021-02-02,40.032936096191406
2021-02-03,41.93925857543945
2021-02-04,41.96585464477539
2021-02-05,42.24959182739258
2021-02-08,43.87218475341797
2021-02-09,43.33132553100586
2021-02-10,44.16478729248047
2021-02-11,44.12044906616211
2021-02-12,44.74111557006836
2021-02-16,46.15834426879883
2021-02-17,46.544036865234375
2021-02-18,45.94306945800781
2021-02-19,47.5396842956543
2021-02-22,49.19908905029297
2021-02-23,50.02431106567383
2021-02-24,50.81364440917969
2021-02-25,49.396427154541016
2021-02-26,48.9927864074707
2021-03-01,50.32030487060547
2021-03-02,50.25751876831055
2021-03-03,50.29340362548828
2021-03-04,50.68806076049805
2021-03-05,51.41462707519531
2021-03-08,51.27109909057617
2021-03-09,50.11399841308594
2021-03-10,52.186012268066406
2021-03-11,52.02455520629883
2021-03-12,51.80031204223633
2021-03-15,51.89898681640625
2021-03-16,50.418968200683594
2021-03-17,50.418968200683594
2021-03-18,47.40514373779297
2021-03-19,48.22138977050781
2021-03-22,47.85362243652344
2021-03-23,47.037376403808594
2021-03-24,47.69216537475586
2021-03-25,48.329017639160156
2021-03-26,49.35157775878906
2021-03-29,48.01508331298828
2021-03-30,48.0778694152832
2021-03-31,47.97920227050781
2021-04-01,50.05121612548828
2021-04-05,48.40077590942383
2021-04-06,48.14963150024414
2021-04-07,48.427696228027344
2021-04-08,47.86259460449219
2021-04-09,47.38720703125
2021-04-12,46.83106994628906
2021-04-13,47.15398025512695
2021-04-14,48.32005310058594
2021-04-15,48.32005310058594
2021-04-16,48.66986846923828
2021-04-19,47.925376892089844
2021-04-20,46.687557220458984
2021-04-21,47.817745208740234
2021-04-22,46.696537017822266
2021-04-23,47.5396842956543
2021-04-26,47.7818717956543
2021-04-27,48.33799743652344
2021-04-28,49.72830581665039
2021-04-29,50.2664909362793
2021-04-30,49.91667175292969
2021-05-03,51.27109909057617
2021-05-04,51.39667892456055
2021-05-05,53.25341796875
2021-05-06,53.33414077758789
2021-05-07,53.818504333496094
2021-05-10,53.64807891845703
2021-05-11,52.5986213684082
2021-05-12,52.89462661743164
2021-05-13,52.72420120239258
2021-05-14,53.89026641845703
2021-05-17,55.181915283203125
2021-05-18,54.62955093383789
2021-05-19,53.92324447631836
2021-05-20,54.03190994262695
2021-05-21,53.95948028564453
2021-05-24,54.99176025390625
2021-05-25,54.33979034423828
2021-05-26,55.05514144897461
2021-05-27,55.598453521728516
2021-05-28,55.96064758300781
2021-06-01,56.594512939453125
2021-06-02,57.02915573120117
2021-06-03,57.28269577026367
2021-06-04,57.65395736694336
2021-06-07,57.35514450073242
2021-06-08,58.03426742553711
2021-06-09,57.59963607788086
2021-06-10,57.44569396972656
2021-06-11,57.21026611328125
2021-06-14,57.03822326660156
2021-06-15,57.65395736694336
2021-06-16,57.300819396972656
2021-06-17,55.20002746582031
2021-06-18,53.307498931884766
2021-06-21,55.281517028808594
2021-06-22,55.544124603271484
2021-06-23,55.734275817871094
2021-06-24,56.44963073730469
2021-06-25,56.6397819519043
2021-06-28,54.78348922729492
2021-06-29,54.40317153930664
2021-06-30,54.71104431152344
2021-07-01,55.48072814941406
2021-07-02,55.29963302612305
2021-07-06,53.39805603027344
2021-07-07,52.47443389892578
2021-07-08,52.021671295166016
2021-07-09,53.13545227050781
2021-07-12,52.81852722167969
2021-07-13,51.976402282714844
2021-07-14,49.911834716796875
2021-07-15,49.1240348815918
2021-07-16,48.22758102416992
2021-07-19,46.07246017456055
2021-07-20,47.19528579711914
2021-07-21,48.97010803222656
2021-07-22,48.345298767089844
2021-07-23,48.38151550292969
2021-07-26,49.49528884887695
2021-07-27,49.20553207397461
2021-07-28,50.05672073364258
2021-07-29,50.64529037475586
2021-07-30,50.00238800048828
2021-08-02,49.31418991088867
2021-08-03,50.654354095458984
2021-08-04,49.24174880981445
2021-08-05,51.15238952636719
2021-08-06,51.985450744628906
2021-08-09,51.813411712646484
2021-08-10,52.954349517822266
2021-08-11,53.55199432373047
2021-08-12,53.9141960144043
2021-08-13,53.56105041503906
2021-08-16,52.863800048828125
2021-08-17,52.223575592041016
2021-08-18,51.47360610961914
2021-08-19,49.59867858886719
2021-08-20,50.09256362915039
2021-08-23,51.967498779296875
2021-08-24,53.01013946533203
2021-08-25,53.62291717529297
2021-08-26,53.12903594970703
2021-08-27,54.89421463012695
2021-08-30,53.89729690551758
2021-08-31,54.2082633972168
2021-09-01,52.36077880859375
2021-09-02,52.955257415771484
2021-09-03,53.26622772216797
2021-09-07,53.56803512573242
2021-09-08,52.23272705078125
2021-09-09,52.36077880859375
2021-09-10,52.01322937011719
2021-09-13,53.60462951660156
2021-09-14,52.6442985534668
2021-09-15,54.48263931274414
2021-09-16,54.05278015136719
2021-09-17,53.83327865600586
2021-09-20,52.25102615356445
2021-09-21,52.900390625
2021-09-22,54.79360580444336
2021-09-23,56.52219009399414
2021-09-24,56.604515075683594
2021-09-27,57.70203399658203
2021-09-28,57.17156219482422
2021-09-29,56.64109802246094
2021-09-30,56.531349182128906
2021-10-01,58.13188934326172
2021-10-04,57.63801574707031
2021-10-05,57.84836196899414
2021-10-06,57.491676330566406
2021-10-07,58.0770149230957
2021-10-08,59.595252990722656
2021-10-11,59.046485900878906
2021-10-12,59.21112060546875
2021-10-13,59.686702728271484
2021-10-14,60.985443115234375
2021-10-15,61.09518814086914
2021-10-18,60.72935485839844
2021-10-19,61.12262725830078
2021-10-20,61.47018051147461
2021-10-21,61.305538177490234
2021-10-22,61.753692626953125
2021-10-25,62.37562561035156
2021-10-26,62.62257766723633
2021-10-27,60.50069808959961
2021-10-28,60.97629928588867
2021-10-29,60.29948425292969
2021-11-01,61.515907287597656
2021-11-02,59.11966323852539
2021-11-03,58.24164581298828
2021-11-04,58.14103698730469
2021-11-05,60.189727783203125
2021-11-08,60.06169128417969
2021-11-09,61.39700698852539
2021-11-10,59.92449951171875
2021-11-11,60.36351776123047
2021-11-12,60.18059158325195
2021-11-15,60.4732666015625
2021-11-16,59.82737350463867
2021-11-17,58.66478729248047
2021-11-18,57.85281753540039
2021-11-19,55.619903564453125
2021-11-22,56.920902252197266
2021-11-23,58.91390609741211
2021-11-24,59.5598030090332
2021-11-26,56.60718536376953
2021-11-29,57.00394058227539
2021-11-30,56.14582443237305
2021-12-01,56.20119857788086
2021-12-02,58.434112548828125
2021-12-03,56.902442932128906
2021-12-06,58.000450134277344
2021-12-07,59.26454162597656
2021-12-08,59.10768508911133
2021-12-09,58.44334411621094
2021-12-10,58.76628112792969
2021-12-13,57.03162384033203
2021-12-14,57.62215042114258
2021-12-15,57.64982986450195
2021-12-16,57.91740417480469
2021-12-17,57.62215042114258
2021-12-20,56.20119857788086
2021-12-21,58.51715850830078
2021-12-22,58.22189712524414
2021-12-23,58.16653823852539
2021-12-27,59.12613296508789
2021-12-28,59.393714904785156
2021-12-29,59.00617980957031
2021-12-30,58.52638244628906
2021-12-31,59.043087005615234
2022-01-03,60.58399963378906
2022-01-04,62.56777572631836
2022-01-05,62.96453857421875
2022-01-06,64.72689056396484
2022-01-07,65.44657897949219
2022-01-10,65.00369262695312
2022-01-11,67.07051849365234
2022-01-12,67.43035888671875
2022-01-13,67.46727752685547
2022-01-14,68.9620361328125
2022-01-18,68.78673553466797
2022-01-19,67.67948913574219
2022-01-20,66.42463684082031
2022-01-21,65.23434448242188
2022-01-24,64.94832611083984
2022-01-25,65.97251892089844
2022-01-26,65.49271392822266
2022-01-27,66.34160614013672
2022-01-28,66.24932098388672
2022-01-31,66.20317077636719
2022-02-01,68.2977066040039
2022-02-02,72.43135833740234
2022-02-03,71.01964569091797
2022-02-04,72.14531707763672
2022-02-07,73.65855407714844
2022-02-08,73.16029357910156
2022-02-09,73.62164306640625
2022-02-10,73.57549285888672
2022-02-11,74.91341400146484
2022-02-14,73.04034423828125
2022-02-15,72.88231658935547
2022-02-16,72.55699920654297
2022-02-17,71.53453826904297
2022-02-18,71.59031677246094
2022-02-22,70.29830932617188
2022-02-23,70.3819580078125
2022-02-24,69.21078491210938
2022-02-25,71.14415740966797
2022-02-28,72.3803939819336
2022-03-01,69.7220230102539
2022-03-02,71.56243133544922
2022-03-03,71.9156494140625
2022-03-04,72.25025939941406
2022-03-07,69.28514862060547
2022-03-08,70.84671020507812
2022-03-09,70.1124038696289
2022-03-10,72.43616485595703
2022-03-11,72.97528076171875
2022-03-14,71.25570678710938
2022-03-15,69.15502166748047
2022-03-16,69.58258819580078
2022-03-17,71.71114349365234
2022-03-18,72.79866790771484
2022-03-21,74.3416519165039
2022-03-22,73.66311645507812
2022-03-23,74.78778839111328
2022-03-24,75.65223693847656
2022-03-25,76.43304443359375
2022-03-28,76.19135284423828
2022-03-29,77.27885437011719
2022-03-30,79.33307647705078
2022-03-31,79.47248840332031
2022-04-01,78.83113861083984
2022-04-04,79.07280731201172
2022-04-05,78.73818969726562
2022-04-06,79.53755950927734
2022-04-07,79.7978286743164
2022-04-08,80.7738037109375
2022-04-11,78.89619445800781
2022-04-12,79.75135040283203
2022-04-13,81.41515350341797
2022-04-14,81.05264282226562
2022-04-18,83.75750732421875
2022-04-19,84.06424713134766
2022-04-20,84.56616973876953
2022-04-21,82.48407745361328
2022-04-22,80.94110870361328
2022-04-25,78.31991577148438
2022-04-26,79.44461059570312
2022-04-27,81.09912872314453
2022-04-28,83.36712646484375
2022-04-29,81.10844421386719
2022-05-02,82.83731842041016
2022-05-03,86.11844635009766
2022-05-04,89.55760192871094
2022-05-05,87.46622467041016
2022-05-06,89.15790557861328
2022-05-09,84.45463562011719
2022-05-10,85.25399780273438
2022-05-11,85.47708892822266
2022-05-12,86.20210266113281
2022-05-13,89.12073516845703
2022-05-16,89.66915130615234
2022-05-17,91.22146606445312
2022-05-18,89.96839141845703
2022-05-19,89.5475845336914
2022-05-20,90.29566955566406
2022-05-23,90.62298583984375
2022-05-24,90.98767852783203
2022-05-25,92.5960922241211
2022-05-26,93.0262451171875
2022-05-27,95.47626495361328
2022-05-31,95.18638610839844
2022-06-01,97.16886138916016
2022-06-02,97.50547790527344
2022-06-03,98.76792907714844
2022-06-06,102.2933349609375
2022-06-07,106.27696990966797
2022-06-08,105.54757690429688
2022-06-09,104.13552856445312
2022-06-10,101.31145477294922
2022-06-13,95.54173278808594
2022-06-14,96.0093002319336
2022-06-15,92.48387908935547
2022-06-16,86.0128173828125
2022-06-17,81.62708282470703
2022-06-21,85.43305206298828
2022-06-22,83.28224182128906
2022-06-23,79.13963317871094
2022-06-24,80.12151336669922
2022-06-27,82.23490905761719
2022-06-28,82.93624114990234
2022-06-29,78.99938201904297
2022-06-30,76.87661743164062
2022-07-01,78.99938201904297
2022-07-05,76.4371109008789
2022-07-06,74.16477966308594
2022-07-07,78.0174789428711
2022-07-08,77.86786651611328
2022-07-11,78.2044906616211
2022-07-12,77.381591796875
2022-07-13,76.62415313720703
2022-07-14,75.44589233398438
2022-07-15,78.94327545166016
2022-07-18,79.7007064819336
2022-07-19,82.1507339477539
2022-07-20,83.02974700927734
2022-07-21,80.841552734375
2022-07-22,80.09346008300781
2022-07-25,83.03912353515625
2022-07-26,82.25360870361328
2022-07-27,84.1425552368164
2022-07-28,83.77786254882812
2022-07-29,85.71356201171875
2022-08-01,84.46050262451172
2022-08-02,87.5464096069336
2022-08-03,86.66740417480469
2022-08-04,84.32022857666016
2022-08-05,84.36699676513672
2022-08-08,84.52597045898438
2022-08-09,87.2939224243164
2022-08-10,89.00520324707031
2022-08-11,90.43595123291016
2022-08-12,91.14665985107422
2022-08-15,89.57565307617188
2022-08-16,90.93042755126953
2022-08-17,92.7838363647461
2022-08-18,94.82543182373047
2022-08-19,94.50554656982422
2022-08-22,94.47732543945312
2022-08-23,97.36563873291016
2022-08-24,98.57929229736328
2022-08-25,99.69889068603516
2022-08-26,98.16534423828125
2022-08-29,98.7862777709961
2022-08-30,95.49340057373047
2022-08-31,94.78779602050781
2022-09-01,91.0339126586914
2022-09-02,93.26366424560547
2022-09-06,92.63331604003906
2022-09-07,92.52039337158203
2022-09-08,92.6239013671875
2022-09-09,94.09158325195312
2022-09-12,94.0257339477539
2022-09-13,91.87124633789062
2022-09-14,92.50159454345703
2022-09-15,90.45060729980469
2022-09-16,89.98959350585938
2022-09-19,90.60114288330078
2022-09-20,91.4478759765625
2022-09-21,89.06758880615234
2022-09-22,90.3000717163086
2022-09-23,86.03815460205078
2022-09-26,84.24117279052734
2022-09-27,87.35530090332031
2022-09-28,94.16683197021484
2022-09-29,92.85910034179688
2022-09-30,93.45182800292969
2022-10-03,96.70706939697266
2022-10-04,101.3453140258789
2022-10-05,101.2136001586914
2022-10-06,101.47703552246094
2022-10-07,100.51738739013672
2022-10-10,99.7835464477539
2022-10-11,97.3091812133789
2022-10-12,98.74864959716797
2022-10-13,102.61544036865234
2022-10-14,97.93954467773438
2022-10-17,99.13439178466797
2022-10-18,101.75927734375
2022-10-19,102.42726135253906
2022-10-20,102.86943054199219
2022-10-21,104.7887191772461
2022-10-24,104.86398315429688
2022-10-25,104.84516906738281
2022-10-26,106.4257583618164
2022-10-27,106.92440032958984
2022-10-28,106.84912872314453
2022-10-31,106.89615631103516
2022-11-01,112.14593505859375
2022-11-02,107.94048309326172
2022-11-03,111.20513153076172
2022-11-04,110.68768310546875
2022-11-07,112.42820739746094
2022-11-08,112.05186462402344
2022-11-09,109.00360107421875
2022-11-10,112.12712860107422
2022-11-11,114.05582427978516
2022-11-14,113.3972396850586
2022-11-15,113.60552978515625
2022-11-16,113.47298431396484
2022-11-17,113.98419952392578
2022-11-18,114.72264099121094
2022-11-21,113.89900207519531
2022-11-22,119.85382843017578
2022-11-23,118.90711212158203
2022-11-25,118.5284194946289
2022-11-28,115.4232177734375
2022-11-29,116.890625
2022-11-30,115.31906127929688
2022-12-01,113.82327270507812
2022-12-02,111.92985534667969
2022-12-05,106.45783996582031
2022-12-06,103.46622467041016
2022-12-07,103.19168853759766
2022-12-08,103.0496826171875
2022-12-09,101.13731384277344
2022-12-12,105.28392028808594
2022-12-13,105.19872283935547
2022-12-14,105.02831268310547
2022-12-15,104.9620361328125
2022-12-16,103.90171813964844
2022-12-19,105.15137481689453
2022-12-20,106.98799133300781
2022-12-21,108.4459457397461
2022-12-22,105.70047760009766
2022-12-23,108.98556518554688
2022-12-27,110.594970703125
2022-12-28,108.41753387451172
2022-12-29,109.98908996582031
