Date,C
2022-12-30,41.06630325317383
2023-01-03,41.565670013427734
2023-01-04,42.63704299926758
2023-01-05,42.446380615234375
2023-01-06,42.95482635498047
2023-01-09,43.16365051269531
2023-01-10,43.75381851196289
2023-01-11,44.22594451904297
2023-01-12,44.57097244262695
2023-01-13,45.32455825805664
2023-01-17,45.67866134643555
2023-01-18,44.87966537475586
2023-01-19,44.82518768310547
2023-01-20,46.38685607910156
2023-01-23,47.19493103027344
2023-01-24,46.68647766113281
2023-01-25,47.122291564941406
2023-01-26,47.38559341430664
2023-01-27,47.085975646972656
2023-01-30,46.98609924316406
2023-01-31,47.412837982177734
2023-02-01,47.349273681640625
2023-02-02,47.412837982177734
2023-02-03,46.71598815917969
2023-02-06,46.63346862792969
2023-02-07,46.88103485107422
2023-02-08,46.89936828613281
2023-02-09,45.82659912109375
2023-02-10,45.945796966552734
2023-02-13,46.76183319091797
2023-02-14,47.321144104003906
2023-02-15,47.5136833190918
2023-02-16,47.18360900878906
2023-02-17,47.14693069458008
2023-02-21,45.69823455810547
2023-02-22,45.88161087036133
2023-02-23,46.19335174560547
2023-02-24,46.009979248046875
2023-02-27,46.27587890625
2023-02-28,46.477596282958984
2023-03-01,47.22028732299805
2023-03-02,47.12859344482422
2023-03-03,47.99964904785156
2023-03-06,47.84377670288086
2023-03-07,46.83518981933594
2023-03-08,46.46842575073242
2023-03-09,44.561275482177734
2023-03-10,44.32288360595703
2023-03-13,41.02204895019531
2023-03-14,43.46099853515625
2023-03-15,41.095401763916016
2023-03-16,41.82891845703125
2023-03-17,40.57277297973633
2023-03-20,40.42607116699219
2023-03-21,41.32462692260742
2023-03-22,40.077640533447266
2023-03-23,39.83924865722656
2023-03-24,39.52750015258789
2023-03-27,41.05872344970703
2023-03-28,41.462158203125
2023-03-29,42.131500244140625
2023-03-30,42.24152374267578
2023-03-31,42.993377685546875
2023-04-03,42.82834243774414
2023-04-04,42.25985336303711
2023-04-05,41.966453552246094
2023-04-06,42.04896926879883
2023-04-10,42.65412521362305
2023-04-11,43.277618408203125
2023-04-12,43.02088928222656
2023-04-13,43.36930847167969
2023-04-14,45.441505432128906
2023-04-17,45.56069564819336
2023-04-18,45.91828536987305
2023-04-19,46.21169662475586
2023-04-20,45.2947998046875
2023-04-21,44.955543518066406
2023-04-24,44.955543518066406
2023-04-25,43.919456481933594
2023-04-26,42.96587371826172
2023-04-27,43.121742248535156
2023-04-28,43.631568908691406
2023-05-01,43.798423767089844
2023-05-02,42.63973617553711
2023-05-03,42.333839416503906
2023-05-04,41.62009048461914
2023-05-05,42.93635940551758
2023-05-08,42.97344207763672
2023-05-09,43.12174606323242
2023-05-10,42.98271179199219
2023-05-11,42.667545318603516
2023-05-12,42.129913330078125
2023-05-15,42.68608093261719
2023-05-16,41.97233200073242
2023-05-17,43.64084243774414
2023-05-18,43.001243591308594
2023-05-19,42.37091827392578
2023-05-22,42.4450798034668
2023-05-23,42.55630874633789
2023-05-24,41.24003982543945
2023-05-25,40.99903106689453
2023-05-26,41.34199905395508
2023-05-30,41.434696197509766
2023-05-31,41.082454681396484
2023-06-01,41.56447219848633
2023-06-02,42.93635940551758
2023-06-05,42.86220169067383
2023-06-06,43.7706184387207
2023-06-07,44.50290298461914
2023-06-08,44.58633041381836
2023-06-09,44.7717170715332
2023-06-12,44.910762786865234
2023-06-13,45.13322448730469
2023-06-14,44.71611022949219
2023-06-15,45.01272964477539
2023-06-16,44.66975784301758
2023-06-20,44.13212966918945
2023-06-21,43.94673538208008
2023-06-22,43.22371292114258
2023-06-23,42.65827178955078
2023-06-26,42.86220169067383
2023-06-27,43.01051330566406
2023-06-28,42.85293197631836
2023-06-29,42.90855026245117
2023-06-30,42.67681121826172
2023-07-03,43.325679779052734
2023-07-05,43.38129425048828
2023-07-06,42.065025329589844
2023-07-07,42.39873504638672
2023-07-10,42.333839416503906
2023-07-11,43.131011962890625
2023-07-12,43.918922424316406
2023-07-13,44.19700622558594
2023-07-14,42.40800094604492
2023-07-17,42.8807373046875
2023-07-18,43.58522415161133
2023-07-19,44.048702239990234
2023-07-20,43.94673538208008
2023-07-21,43.61302947998047
2023-07-24,44.178470611572266
2023-07-25,43.65011215209961
2023-07-26,44.02088928222656
2023-07-27,44.38240432739258
2023-07-28,43.94673538208008
2023-07-31,44.178470611572266
2023-08-01,43.631568908691406
2023-08-02,42.92708969116211
2023-08-03,42.83439636230469
2023-08-04,42.862525939941406
2023-08-07,42.97504806518555
2023-08-08,42.34678649902344
2023-08-09,41.671630859375
2023-08-10,41.5778694152832
2023-08-11,41.79353713989258
2023-08-14,41.352813720703125
2023-08-15,40.51826095581055
2023-08-16,39.983768463134766
2023-08-17,39.81498336791992
2023-08-18,39.618064880371094
2023-08-21,39.44926834106445
2023-08-22,38.464691162109375
2023-08-23,38.52094268798828
2023-08-24,38.52094268798828
2023-08-25,38.67097854614258
2023-08-28,38.74599838256836
2023-08-29,39.12107849121094
2023-08-30,38.79288101196289
2023-08-31,38.71786117553711
2023-09-01,38.99917221069336
2023-09-05,38.783504486083984
2023-09-06,38.79288101196289
2023-09-07,38.192752838134766
2023-09-08,38.06147003173828
2023-09-11,38.06147003173828
2023-09-12,39.08357238769531
2023-09-13,39.730587005615234
2023-09-14,40.45262145996094
2023-09-15,40.04940414428711
2023-09-18,39.983768463134766
2023-09-19,40.021278381347656
2023-09-20,39.664947509765625
2023-09-21,39.111698150634766
2023-09-22,38.370914459228516
2023-09-25,38.464691162109375
2023-09-26,37.71451950073242
2023-09-27,37.939571380615234
2023-09-28,38.63346862792969
2023-09-29,38.567832946777344
2023-10-02,37.97707748413086
2023-10-03,37.376949310302734
2023-10-04,37.33006286621094
2023-10-05,37.39569854736328
2023-10-06,38.0427131652832
2023-10-09,38.20212173461914
2023-10-10,38.858524322509766
2023-10-11,38.942909240722656
2023-10-12,38.942909240722656
2023-10-13,38.849143981933594
2023-10-16,38.399044036865234
2023-10-17,38.63346862792969
2023-10-18,37.94894790649414
2023-10-19,37.564491271972656
2023-10-20,37.20815658569336
2023-10-23,36.467376708984375
2023-10-24,36.504878997802734
2023-10-25,36.20481491088867
2023-10-26,36.889339447021484
2023-10-27,35.85786437988281
2023-10-30,36.504878997802734
2023-10-31,37.029998779296875
2023-11-01,37.13314437866211
2023-11-02,38.77412414550781
2023-11-03,40.14194869995117
2023-11-06,39.932979583740234
2023-11-07,39.85698699951172
2023-11-08,39.72400665283203
2023-11-09,39.4200439453125
2023-11-10,39.970977783203125
2023-11-13,40.55990219116211
2023-11-14,42.1367073059082
2023-11-15,42.630638122558594
2023-11-16,42.4311637878418
2023-11-17,43.08658218383789
2023-11-20,42.99159240722656
2023-11-21,42.830116271972656
2023-11-22,42.76362609863281
2023-11-24,42.963096618652344
2023-11-27,42.820621490478516
2023-11-28,42.61164093017578
2023-11-29,43.4570426940918
2023-11-30,43.789493560791016
2023-12-01,44.862857818603516
2023-12-04,44.99584197998047
2023-12-05,44.35942459106445
2023-12-06,45.46128845214844
2023-12-07,46.06920623779297
2023-12-08,46.43966293334961
2023-12-11,45.73675537109375
2023-12-12,45.65126419067383
2023-12-13,46.86711502075195
2023-12-14,47.72200393676758
2023-12-15,47.33255386352539
2023-12-18,47.17106628417969
2023-12-19,48.377418518066406
2023-12-20,47.560523986816406
2023-12-21,48.06395721435547
2023-12-22,48.31092834472656
2023-12-26,48.766868591308594
2023-12-27,48.880855560302734
2023-12-28,48.93785095214844
2023-12-29,48.861854553222656
2024-01-02,50.38166809082031
2024-01-03,50.951595306396484
2024-01-04,51.07508087158203
2024-01-05,51.60701370239258
2024-01-08,51.30305099487305
2024-01-09,50.79961013793945
2024-01-10,50.3626708984375
2024-01-11,49.469783782958984
2024-01-12,49.98271560668945
2024-01-16,49.27030944824219
2024-01-17,48.785865783691406
2024-01-18,48.548397064208984
2024-01-19,48.93785095214844
2024-01-22,50.19169235229492
2024-01-23,50.628631591796875
2024-01-24,50.59063720703125
2024-01-25,51.03708267211914
2024-01-26,50.98008728027344
2024-01-29,51.398040771484375
2024-01-30,54.22868347167969
2024-01-31,53.35478973388672
2024-02-01,53.250308990478516
2024-02-02,53.25989532470703
2024-02-05,52.262596130371094
2024-02-06,52.11874771118164
2024-02-07,52.30095291137695
2024-02-08,52.061214447021484
2024-02-09,51.773529052734375
2024-02-12,51.706398010253906
2024-02-13,50.59402084350586
2024-02-14,51.76393508911133
2024-02-15,52.94344711303711
2024-02-16,52.59821701049805
2024-02-20,53.14481735229492
2024-02-21,53.05851745605469
2024-02-22,53.60511779785156
2024-02-23,53.63388442993164
2024-02-26,53.087284088134766
2024-02-27,53.42291259765625
2024-02-28,52.79001235961914
2024-02-29,53.21194839477539
2024-03-01,53.31742858886719
2024-03-04,53.83526611328125
2024-03-05,53.95033645629883
2024-03-06,54.938053131103516
2024-03-07,55.35039520263672
2024-03-08,55.149017333984375
2024-03-11,55.05312728881836
2024-03-12,55.09148406982422
2024-03-13,55.388755798339844
2024-03-14,54.74626159667969
2024-03-15,55.24491500854492
2024-03-18,56.22303771972656
2024-03-19,56.443599700927734
2024-03-20,57.661460876464844
2024-03-21,58.81219482421875
2024-03-22,58.32312774658203
2024-03-25,58.44779586791992
2024-03-26,59.1286506652832
2024-03-27,60.17390060424805
2024-03-28,60.64378356933594
2024-04-01,60.85475158691406
2024-04-02,60.26020812988281
2024-04-03,59.15741729736328
2024-04-04,58.4094352722168
2024-04-05,59.071109771728516
2024-04-08,59.19577407836914
2024-04-09,59.1286506652832
2024-04-10,57.709407806396484
2024-04-11,58.2176513671875
2024-04-12,57.22993469238281
2024-04-15,56.15591812133789
2024-04-16,54.679134368896484
2024-04-17,55.781925201416016
2024-04-18,55.9257698059082
2024-04-19,56.71210479736328
2024-04-22,58.44779586791992
2024-04-23,60.09718704223633
2024-04-24,59.905391693115234
2024-04-25,59.25331115722656
2024-04-26,60.08759689331055
2024-04-29,59.70401382446289
2024-04-30,58.81219482421875
2024-05-01,58.83137130737305
2024-05-02,59.01357650756836
2024-05-03,59.50688552856445
2024-05-06,60.75467300415039
2024-05-07,59.97117614746094
2024-05-08,60.69663619995117
2024-05-09,61.24798583984375
2024-05-10,61.45111083984375
2024-05-13,61.32536697387695
2024-05-14,61.509151458740234
2024-05-15,62.137874603271484
2024-05-16,62.0411491394043
2024-05-17,61.97344207763672
2024-05-20,61.093223571777344
2024-05-21,62.62151336669922
2024-05-22,61.731624603271484
2024-05-23,60.95779800415039
2024-05-24,61.49947738647461
2024-05-28,60.406455993652344
2024-05-29,59.9808464050293
2024-05-30,59.90346908569336
2024-05-31,60.271034240722656
2024-06-03,59.893795013427734
2024-06-04,59.03291702270508
2024-06-05,59.74870300292969
2024-06-06,59.913143157958984
2024-06-07,59.75837707519531
2024-06-10,59.419830322265625
2024-06-11,57.20476531982422
2024-06-12,58.04629898071289
2024-06-13,58.25909423828125
2024-06-14,57.388553619384766
2024-06-17,58.094661712646484
2024-06-18,58.791099548339844
2024-06-20,58.63633728027344
2024-06-21,58.026954650878906
2024-06-24,59.3327751159668
2024-06-25,59.56492233276367
2024-06-26,59.24571990966797
2024-06-27,59.5359001159668
2024-06-28,61.38340377807617
2024-07-01,61.35438537597656
2024-07-02,62.56348419189453
2024-07-03,62.350677490234375
2024-07-05,61.934749603271484
2024-07-08,62.62151336669922
2024-07-09,64.3722915649414
2024-07-10,64.78821563720703
2024-07-11,63.55976867675781
2024-07-12,62.40871810913086
2024-07-15,63.008426666259766
2024-07-16,65.0687255859375
2024-07-17,65.39759826660156
2024-07-18,62.766605377197266
2024-07-19,63.008426666259766
2024-07-22,62.38936996459961
2024-07-23,62.54413986206055
2024-07-24,61.57685470581055
2024-07-25,62.26362609863281
2024-07-26,63.047119140625
2024-07-29,62.1959228515625
2024-07-30,63.714542388916016
2024-07-31,62.756935119628906
2024-08-01,61.20928955078125
2024-08-02,56.83720016479492
2024-08-05,54.893798828125
2024-08-06,55.23560333251953
2024-08-07,54.796138763427734
2024-08-08,56.641883850097656
2024-08-09,56.485633850097656
2024-08-12,56.485633850097656
2024-08-13,56.78837585449219
2024-08-14,57.891910552978516
2024-08-15,59.10287857055664
2024-08-16,59.96227264404297
2024-08-19,60.577518463134766
2024-08-20,59.8743782043457
2024-08-21,59.11264419555664
2024-08-22,59.005218505859375
2024-08-23,60.68494415283203
2024-08-26,60.343135833740234
2024-08-27,60.235713958740234
2024-08-28,60.13805389404297
2024-08-29,60.431034088134766
2024-08-30,61.17323303222656
2024-09-03,60.02086639404297
2024-09-04,59.53257369995117
2024-09-05,59.210304260253906
2024-09-06,57.706363677978516
2024-09-09,58.14582443237305
2024-09-10,56.593055725097656
2024-09-11,55.958274841308594
2024-09-12,55.98757553100586
2024-09-13,56.319610595703125
2024-09-16,57.02275466918945
2024-09-17,57.90167999267578
2024-09-18,58.49739456176758
2024-09-19,61.54433822631836
2024-09-20,60.68494415283203
2024-09-23,61.11464309692383
2024-09-24,59.9329719543457
2024-09-25,58.966156005859375
2024-09-26,60.265010833740234
2024-09-27,60.4212646484375
2024-09-30,61.13417053222656
2024-10-01,60.3626708984375
2024-10-02,60.577518463134766
2024-10-03,59.8743782043457
2024-10-04,61.17323303222656
2024-10-07,61.13417053222656
2024-10-08,61.75918960571289
2024-10-09,62.61858367919922
2024-10-10,61.99356460571289
2024-10-11,64.20064544677734
2024-10-14,64.46432495117188
2024-10-15,61.17323303222656
2024-10-16,62.74553680419922
2024-10-17,62.47209548950195
2024-10-18,61.37831497192383
2024-10-21,60.3822021484375
2024-10-22,62.071693420410156
2024-10-23,61.62246322631836
2024-10-24,61.524803161621094
2024-10-25,60.31383514404297
2024-10-28,62.65764617919922
2024-10-29,63.17523956298828
2024-10-30,62.989681243896484
2024-10-31,62.66740417480469
2024-11-01,62.21818161010742
2024-11-04,61.42998123168945
2024-11-05,62.730506896972656
2024-11-06,68.01142120361328
2024-11-07,67.10498809814453
2024-11-08,67.61731719970703
2024-11-11,68.77005767822266
2024-11-12,68.0015640258789
2024-11-13,67.87348175048828
2024-11-14,67.1444091796875
2024-11-15,67.74539947509766
2024-11-18,67.98185729980469
2024-11-19,67.58776092529297
2024-11-20,67.2724838256836
2024-11-21,67.9325942993164
2024-11-22,68.80945587158203
2024-11-25,69.70603942871094
2024-11-26,68.72079467773438
2024-11-27,69.12474822998047
2024-11-29,69.82426452636719
2024-12-02,70.33659362792969
2024-12-03,70.36614990234375
2024-12-04,70.4449691772461
2024-12-05,71.16419982910156
2024-12-06,71.08538818359375
2024-12-09,70.7996597290039
2024-12-10,71.43022155761719
2024-12-11,70.89818572998047
2024-12-12,70.3759994506836
2024-12-13,69.96220397949219
2024-12-16,70.43511962890625
2024-12-17,70.07058715820312
2024-12-18,67.1148452758789
2024-12-19,67.41041564941406
2024-12-20,68.16905975341797
2024-12-23,68.74049377441406
2024-12-24,69.95234680175781
2024-12-26,70.29718017578125
2024-12-27,69.95234680175781
2024-12-30,69.35134887695312
2024-12-31,69.35134887695312
2025-01-02,68.90799713134766
2025-01-03,69.95234680175781
2025-01-06,71.66667175292969
2025-01-07,72.59280395507812
2025-01-08,72.17900085449219
2025-01-10,70.34644317626953
2025-01-13,71.69622802734375
2025-01-14,72.41545867919922
2025-01-15,77.11507415771484
2025-01-16,77.35153198242188
2025-01-17,78.8096923828125
2025-01-21,80.46490478515625
2025-01-22,80.484619140625
2025-01-23,80.77033233642578
2025-01-24,80.2777099609375
2025-01-27,79.8737564086914
2025-01-28,78.76042938232422
2025-01-29,79.44024658203125
2025-01-30,80.65210723876953
2025-01-31,80.22844696044922
2025-02-03,78.97844696044922
2025-02-04,77.85741424560547
2025-02-05,78.82962799072266
2025-02-06,81.67686462402344
2025-02-07,81.07170867919922
2025-02-10,80.08956146240234
2025-02-11,80.46654510498047
2025-02-12,80.6252670288086
2025-02-13,81.44868469238281
2025-02-14,83.93877410888672
2025-02-18,83.9586181640625
2025-02-19,83.27409362792969
2025-02-20,80.69471740722656
2025-02-21,79.01812744140625
2025-02-24,77.91693115234375
2025-02-25,77.52010345458984
2025-02-26,78.4427261352539
2025-02-27,78.24431610107422
2025-02-28,79.31574249267578
2025-03-03,76.55780029296875
2025-03-04,71.77603912353516
2025-03-05,72.38119506835938
2025-03-06,70.02008056640625
2025-03-07,69.90103149414062
2025-03-10,66.87522888183594
2025-03-11,66.96451568603516
2025-03-12,67.41094207763672
2025-03-13,66.6966552734375
2025-03-14,68.23435974121094
2025-03-17,69.38516235351562
2025-03-18,69.66293334960938
2025-03-19,70.87326049804688
2025-03-20,71.250244140625
2025-03-21,71.40897369384766
2025-03-24,73.45262908935547
2025-03-25,73.87921905517578
2025-03-26,72.65897369384766
2025-03-27,71.27999877929688
2025-03-28,69.77206420898438
2025-03-31,70.42682647705078
2025-04-01,69.98040008544922
2025-04-02,71.19071960449219
2025-04-03,62.5498161315918
2025-04-04,57.668846130371094
2025-04-07,58.38313293457031
2025-04-08,58.303768157958984
2025-04-09,63.641090393066406
2025-04-10,61.10139846801758
2025-04-11,61.1510009765625
2025-04-14,62.718467712402344
2025-04-15,63.819664001464844
2025-04-16,61.60734939575195
2025-04-17,62.74822998046875
2025-04-21,62.19266891479492
2025-04-22,64.03791809082031
2025-04-23,65.77403259277344
2025-04-24,67.61927795410156
2025-04-25,67.88713836669922
2025-04-28,67.73832702636719
2025-04-29,68.33356475830078
2025-04-30,67.83753204345703
2025-05-01,67.59943389892578
2025-05-02,70.02999877929688
2025-05-05,70.23999786376953
2025-05-06,69.47000122070312
2025-05-07,70.25
2025-05-08,71.63999938964844
2025-05-09,71.44999694824219
2025-05-12,74.91000366210938
2025-05-13,75.56999969482422
2025-05-14,75.29000091552734
2025-05-15,75.95999908447266
2025-05-16,75.72000122070312
2025-05-19,76.12999725341797
2025-05-20,75.9000015258789
2025-05-21,73.41999816894531
2025-05-22,73.41999816894531
2025-05-23,73.08999633789062
2025-05-27,75.47000122070312
2025-05-28,75.02999877929688
2025-05-29,75.52999877929688
2025-05-30,75.31999969482422
2025-06-02,75.80000305175781
2025-06-03,76.52999877929688
2025-06-04,76.4000015258789
2025-06-05,76.66999816894531
2025-06-06,78.26000213623047
2025-06-09,78.16999816894531
2025-06-10,78.02999877929688
2025-06-11,78.37999725341797
2025-06-12,78.2300033569336
2025-06-13,76.36000061035156
2025-06-16,78.06999969482422
2025-06-17,77.36000061035156
2025-06-18,78.3499984741211
2025-06-20,78.44999694824219
2025-06-23,79.36000061035156
2025-06-24,81.13999938964844
2025-06-25,82.62999725341797
2025-06-26,84.37000274658203
2025-06-27,84.37999725341797
2025-06-30,85.12000274658203
2025-07-01,86.2699966430664
2025-07-02,86.76000213623047
2025-07-03,88.72000122070312
2025-07-07,87.5999984741211
2025-07-08,85.56999969482422
2025-07-09,85.79000091552734
2025-07-10,87.08000183105469
2025-07-11,86.7300033569336
2025-07-14,87.5
2025-07-15,90.72000122070312
2025-07-16,90.0199966430664
2025-07-17,93.08999633789062
2025-07-18,93.44999694824219
2025-07-21,92.6500015258789
2025-07-22,94.0
2025-07-23,95.98999786376953
2025-07-24,95.38999938964844
2025-07-25,96.06999969482422
2025-07-28,95.55000305175781
2025-07-29,94.4800033569336
2025-07-30,95.80999755859375
2025-07-31,93.69999694824219
2025-08-01,91.83000183105469
