Date,PIIND.NS
2023-03-27,2897.749267578125
2023-03-28,2876.401611328125
2023-03-29,2910.280029296875
2023-03-31,3001.71240234375
2023-04-03,2948.319091796875
2023-04-05,3000.4248046875
2023-04-06,2999.63232421875
2023-04-10,3010.776611328125
2023-04-11,3012.806884765625
2023-04-12,3003.99072265625
2023-04-13,3003.04931640625
2023-04-17,3013.054443359375
2023-04-18,3123.655029296875
2023-04-19,3123.853271484375
2023-04-20,3130.044677734375
2023-04-21,3159.910888671875
2023-04-24,3083.684326171875
2023-04-25,3068.97412109375
2023-04-26,3042.17822265625
2023-04-27,3036.87841796875
2023-04-28,3352.681396484375
2023-05-02,3372.097412109375
2023-05-03,3393.494140625
2023-05-04,3394.0888671875
2023-05-05,3410.829345703125
2023-05-08,3418.952392578125
2023-05-09,3427.570556640625
2023-05-10,3415.237548828125
2023-05-11,3381.557373046875
2023-05-12,3369.373291015625
2023-05-15,3339.010986328125
2023-05-16,3321.03173828125
2023-05-17,3286.806640625
2023-05-18,3225.538330078125
2023-05-19,3243.517333984375
2023-05-22,3286.856201171875
2023-05-23,3343.518310546875
2023-05-24,3386.70849609375
2023-05-25,3380.91357421875
2023-05-26,3445.847412109375
2023-05-29,3467.293701171875
2023-05-30,3439.309326171875
2023-05-31,3582.797607421875
2023-06-01,3486.4619140625
2023-06-02,3448.9677734375
2023-06-05,3501.568603515625
2023-06-06,3553.277587890625
2023-06-07,3644.808837890625
2023-06-08,3597.3095703125
2023-06-09,3585.8681640625
2023-06-12,3701.66943359375
2023-06-13,3726.087158203125
2023-06-14,3785.22607421875
2023-06-15,3818.461181640625
2023-06-16,3867.7431640625
2023-06-19,3817.767578125
2023-06-20,3843.4736328125
2023-06-21,3935.103759765625
2023-06-22,3829.902587890625
2023-06-23,3771.60546875
2023-06-26,3814.59765625
2023-06-27,3801.967529296875
2023-06-28,3840.650634765625
2023-06-30,3884.880615234375
2023-07-03,3825.44482421875
2023-07-04,3807.416015625
2023-07-05,3820.7890625
2023-07-06,3817.767578125
2023-07-07,3730.297607421875
2023-07-10,3644.710205078125
2023-07-11,3622.669189453125
2023-07-12,3625.04638671875
2023-07-13,3576.656005859375
2023-07-14,3597.2109375
2023-07-17,3652.04052734375
2023-07-18,3607.265380859375
2023-07-19,3611.673583984375
2023-07-20,3610.6826171875
2023-07-21,3640.450439453125
2023-07-24,3597.06201171875
2023-07-25,3539.756103515625
2023-07-26,3558.9736328125
2023-07-27,3524.054931640625
2023-07-28,3553.227783203125
2023-07-31,3581.7080078125
2023-08-01,3625.690673828125
2023-08-02,3650.059326171875
2023-08-03,3648.127685546875
2023-08-04,3666.94921875
2023-08-07,3742.82861328125
2023-08-08,3814.54833984375
2023-08-09,3845.752197265625
2023-08-10,3840.997314453125
2023-08-11,3820.214599609375
2023-08-14,3723.196533203125
2023-08-16,3790.405029296875
2023-08-17,3800.57275390625
2023-08-18,3730.140625
2023-08-21,3701.4716796875
2023-08-22,3648.498046875
2023-08-23,3660.99755859375
2023-08-24,3652.763916015625
2023-08-25,3609.5126953125
2023-08-28,3603.163818359375
2023-08-29,3673.497314453125
2023-08-30,3671.8603515625
2023-08-31,3599.294921875
2023-09-01,3592.152587890625
2023-09-04,3600.782958984375
2023-09-05,3580.545654296875
2023-09-06,3586.2998046875
2023-09-07,3619.730224609375
2023-09-08,3626.277587890625
2023-09-11,3648.300048828125
2023-09-12,3575.337890625
2023-09-13,3608.322021484375
2023-09-14,3627.9638671875
2023-09-15,3602.618408203125
2023-09-18,3561.648193359375
2023-09-20,3473.508544921875
2023-09-21,3418.303466796875
2023-09-22,3388.295166015625
2023-09-25,3366.07421875
2023-09-26,3379.119384765625
2023-09-27,3426.536865234375
2023-09-28,3368.008544921875
2023-09-29,3425.396240234375
2023-10-03,3387.3525390625
2023-10-04,3367.016845703125
2023-10-05,3358.88232421875
2023-10-06,3393.3544921875
2023-10-09,3395.487548828125
2023-10-10,3433.183837890625
2023-10-11,3460.414306640625
2023-10-12,3458.082763671875
2023-10-13,3453.321044921875
2023-10-16,3472.0703125
2023-10-17,3507.3857421875
2023-10-18,3480.303955078125
2023-10-19,3472.467041015625
2023-10-20,3439.482666015625
2023-10-23,3378.77197265625
2023-10-25,3307.84375
2023-10-26,3263.9970703125
2023-10-27,3288.797119140625
2023-10-30,3324.80712890625
2023-10-31,3374.06005859375
2023-11-01,3353.525390625
2023-11-02,3383.484130859375
2023-11-03,3461.306884765625
2023-11-06,3453.618896484375
2023-11-07,3486.40478515625
2023-11-08,3550.488525390625
2023-11-09,3618.688720703125
2023-11-10,3657.872802734375
2023-11-13,3641.355712890625
2023-11-15,3687.08740234375
2023-11-16,3652.3671875
2023-11-17,3696.709716796875
2023-11-20,3659.85693359375
2023-11-21,3650.581298828125
2023-11-22,3619.6806640625
2023-11-23,3728.15673828125
2023-11-24,3735.398193359375
2023-11-28,3710.449462890625
2023-11-29,3751.914794921875
2023-11-30,3740.7548828125
2023-12-01,3786.337890625
2023-12-04,3833.904541015625
2023-12-05,3786.0400390625
2023-12-06,3831.225830078125
2023-12-07,3813.2705078125
2023-12-08,3812.774658203125
2023-12-11,3838.51708984375
2023-12-12,3456.1484375
2023-12-13,3399.455810546875
2023-12-14,3337.603515625
2023-12-15,3373.51416015625
2023-12-18,3387.501708984375
2023-12-19,3366.818359375
2023-12-20,3343.60546875
2023-12-21,3397.570556640625
2023-12-22,3400.54638671875
2023-12-26,3424.255615234375
2023-12-27,3435.1181640625
2023-12-28,3456.942138671875
2023-12-29,3487.79345703125
2024-01-01,3450.841064453125
2024-01-02,3458.18212890625
2024-01-03,3436.159912109375
2024-01-04,3410.565673828125
2024-01-05,3432.836181640625
2024-01-08,3377.978515625
2024-01-09,3413.442626953125
2024-01-10,3431.7451171875
2024-01-11,3457.68603515625
2024-01-12,3423.7099609375
2024-01-15,3434.026611328125
2024-01-16,3453.321044921875
2024-01-17,3393.552734375
2024-01-18,3329.469482421875
2024-01-19,3378.1767578125
2024-01-23,3252.68798828125
2024-01-24,3256.45751953125
2024-01-25,3216.033203125
2024-01-29,3266.823974609375
2024-01-30,3239.69287109375
2024-01-31,3345.6884765625
2024-02-01,3383.880615234375
2024-02-02,3349.259765625
2024-02-05,3255.7138671875
2024-02-06,3287.953857421875
2024-02-07,3303.032470703125
2024-02-08,3428.12451171875
2024-02-09,3456.495849609375
2024-02-12,3376.242431640625
2024-02-13,3395.9833984375
2024-02-14,3390.82470703125
2024-02-15,3539.080322265625
2024-02-16,3616.1591796875
2024-02-19,3638.6279296875
2024-02-20,3653.95458984375
2024-02-21,3659.51904296875
2024-02-22,3657.382568359375
2024-02-23,3651.271484375
2024-02-26,3671.3427734375
2024-02-27,3648.837158203125
2024-02-28,3610.97998046875
2024-02-29,3649.2841796875
2024-03-01,3654.99755859375
2024-03-04,3594.187744140625
2024-03-05,3609.14208984375
2024-03-06,3629.7099609375
2024-03-07,3602.88232421875
2024-03-11,3628.81591796875
2024-03-12,3616.7431640625
2024-03-13,3557.97021484375
2024-03-14,3627.12646484375
2024-03-15,3625.884521484375
2024-03-18,3706.8154296875
2024-03-19,3678.89453125
2024-03-20,3612.123046875
2024-03-21,3727.1845703125
2024-03-22,3766.97900390625
2024-03-26,3771.500244140625
2024-03-27,3810.4501953125
2024-03-28,3842.89208984375
2024-04-01,3863.36083984375
2024-04-02,3831.863037109375
2024-04-03,3871.757080078125
2024-04-04,3790.72705078125
2024-04-05,3845.1279296875
2024-04-08,3934.45458984375
2024-04-09,3880.8486328125
2024-04-10,3835.936767578125
2024-04-12,3835.638671875
2024-04-15,3772.7919921875
2024-04-16,3718.390869140625
2024-04-18,3692.85498046875
2024-04-19,3685.601318359375
2024-04-22,3691.662353515625
2024-04-23,3667.964599609375
2024-04-24,3730.91064453125
2024-04-25,3732.10302734375
2024-04-26,3747.2060546875
2024-04-29,3720.775634765625
2024-04-30,3630.80322265625
2024-05-02,3617.68701171875
2024-05-03,3571.334716796875
2024-05-06,3569.992919921875
2024-05-07,3485.137451171875
2024-05-08,3497.3095703125
2024-05-09,3494.72607421875
2024-05-10,3539.886474609375
2024-05-13,3635.42333984375
2024-05-14,3644.217041015625
2024-05-15,3641.037109375
2024-05-16,3585.295166015625
2024-05-17,3553.99560546875
2024-05-21,3562.09375
2024-05-22,3676.161865234375
2024-05-23,3636.168701171875
2024-05-24,3607.750732421875
2024-05-27,3592.349609375
2024-05-28,3594.684814453125
2024-05-29,3555.73486328125
2024-05-30,3534.570556640625
2024-05-31,3517.13232421875
2024-06-03,3622.50634765625
2024-06-04,3571.334716796875
2024-06-05,3642.7265625
2024-06-06,3628.319091796875
2024-06-07,3619.376220703125
2024-06-10,3617.28955078125
2024-06-11,3584.10302734375
2024-06-12,3611.87451171875
2024-06-13,3615.00439453125
2024-06-14,3615.79931640625
2024-06-18,3637.5595703125
2024-06-19,3627.3251953125
2024-06-20,3750.88232421875
2024-06-21,3729.767822265625
2024-06-24,3778.853271484375
2024-06-25,3760.272216796875
2024-06-26,3751.876220703125
2024-06-27,3795.198486328125
2024-06-28,3774.531005859375
2024-07-01,3791.322998046875
2024-07-02,3732.69921875
2024-07-03,3773.14013671875
2024-07-04,3766.631591796875
2024-07-05,3764.34619140625
2024-07-08,3732.798583984375
2024-07-09,3838.56982421875
2024-07-10,3821.181396484375
2024-07-11,3837.5263671875
2024-07-12,3876.427001953125
2024-07-15,3842.196533203125
2024-07-16,3855.859130859375
2024-07-18,3880.103271484375
2024-07-19,3810.847900390625
2024-07-22,3982.546142578125
2024-07-23,3999.68603515625
2024-07-24,3982.595703125
2024-07-25,3982.546142578125
2024-07-26,4180.17822265625
2024-07-29,4368.81787109375
2024-07-30,4356.89404296875
2024-07-31,4402.501953125
2024-08-01,4384.51708984375
2024-08-02,4251.61962890625
2024-08-05,4183.7548828125
2024-08-06,4237.56005859375
2024-08-07,4394.005859375
2024-08-08,4428.83251953125
2024-08-09,4459.08837890625
2024-08-12,4412.68603515625
2024-08-13,4345.3681640625
2024-08-14,4306.666015625
2024-08-16,4408.21484375
2024-08-19,4296.03466796875
2024-08-20,4308.6298828125
2024-08-21,4349.80224609375
2024-08-22,4408.99609375
2024-08-23,4401.47900390625
2024-08-26,4386.19482421875
2024-08-27,4439.36474609375
2024-08-28,4489.697265625
2024-08-29,4444.244140625
2024-08-30,4476.1064453125
2024-09-02,4558.15185546875
2024-09-03,4520.26513671875
2024-09-04,4482.4287109375
2024-09-05,4490.5439453125
2024-09-06,4593.3994140625
2024-09-09,4597.3818359375
2024-09-10,4670.46630859375
2024-09-11,4603.5556640625
2024-09-12,4623.61865234375
2024-09-13,4640.197265625
2024-09-16,4636.46337890625
2024-09-17,4672.60693359375
2024-09-18,4634.8701171875
2024-09-19,4648.46142578125
2024-09-20,4695.70703125
2024-09-23,4669.470703125
2024-09-24,4597.3818359375
2024-09-25,4600.6181640625
2024-09-26,4604.15283203125
2024-09-27,4632.92919921875
2024-09-30,4635.716796875
2024-10-01,4710.9912109375
2024-10-03,4640.396484375
2024-10-04,4567.51123046875
2024-10-07,4478.14697265625
2024-10-08,4551.03271484375
2024-10-09,4585.43359375
2024-10-10,4542.22021484375
2024-10-11,4504.13525390625
2024-10-14,4545.10791015625
2024-10-15,4538.287109375
2024-10-16,4568.3076171875
2024-10-17,4443.7958984375
2024-10-18,4541.07568359375
2024-10-21,4381.16650390625
2024-10-22,4300.41552734375
2024-10-23,4333.4228515625
2024-10-24,4302.30712890625
2024-10-25,4309.02783203125
2024-10-28,4340.990234375
2024-10-29,4391.97021484375
2024-10-30,4476.20556640625
2024-10-31,4469.1865234375
2024-11-01,4484.37060546875
2024-11-04,4444.44287109375
2024-11-05,4518.37353515625
2024-11-06,4594.34521484375
2024-11-07,4674.2998046875
2024-11-08,4542.81787109375
2024-11-11,4579.90771484375
2024-11-12,4529.326171875
2024-11-13,4427.01806640625
2024-11-14,4246.89697265625
2024-11-18,4173.91259765625
2024-11-19,4130.947265625
2024-11-21,4120.8916015625
2024-11-22,4098.93603515625
2024-11-25,4107.35009765625
2024-11-26,4086.141357421875
2024-11-27,4082.059326171875
2024-11-28,4025.155029296875
2024-11-29,4048.00634765625
2024-12-02,4077.578369140625
2024-12-03,4120.2939453125
2024-12-04,4159.474609375
2024-12-05,4118.103515625
2024-12-06,4121.43896484375
2024-12-09,4043.127685546875
2024-12-10,4096.59619140625
2024-12-11,4084.647705078125
2024-12-12,4034.265625
2024-12-13,3979.801025390625
2024-12-16,3938.927734375
2024-12-17,3874.9541015625
2024-12-18,3867.5859375
2024-12-19,3856.93212890625
2024-12-20,3797.339599609375
2024-12-23,3784.046875
2024-12-24,3772.84521484375
2024-12-26,3729.881103515625
2024-12-27,3728.138671875
2024-12-30,3720.073486328125
2024-12-31,3669.79052734375
2025-01-01,3675.36669921875
2025-01-02,3703.345947265625
2025-01-03,3652.614990234375
2025-01-06,3584.70849609375
2025-01-07,3577.39013671875
2025-01-08,3614.828369140625
2025-01-09,3644.10205078125
2025-01-10,3598.94677734375
2025-01-13,3385.668701171875
2025-01-14,3448.298095703125
2025-01-15,3444.464599609375
2025-01-16,3465.4736328125
2025-01-17,3535.62060546875
2025-01-20,3581.97021484375
2025-01-21,3504.704345703125
2025-01-22,3485.586669921875
2025-01-23,3511.474853515625
2025-01-24,3486.53271484375
2025-01-27,3358.78466796875
2025-01-28,3333.494140625
2025-01-29,3410.46142578125
2025-01-30,3441.7265625
2025-01-31,3468.759521484375
2025-02-01,3466.718505859375
2025-02-03,3603.875732421875
2025-02-04,3559.069091796875
2025-02-05,3581.3232421875
2025-02-06,3625.781005859375
2025-02-07,3528.60107421875
2025-02-10,3509.035400390625
2025-02-11,3404.8857421875
2025-02-12,3342.206298828125
2025-02-13,3212.765625
2025-02-14,3155.057373046875
2025-02-17,3110.965576171875
2025-02-18,3157.8505859375
2025-02-19,3195.65771484375
2025-02-20,3181.2431640625
2025-02-21,3137.699951171875
2025-02-24,3082.884521484375
2025-02-25,3077.248291015625
2025-02-27,3005.075439453125
2025-02-28,3006.57177734375
2025-03-03,2979.78759765625
2025-03-04,3033.25634765625
2025-03-05,3137.650146484375
2025-03-06,3247.63037109375
2025-03-07,3211.2197265625
2025-03-10,3245.684814453125
2025-03-11,3345.689453125
2025-03-12,3325.489013671875
2025-03-13,3289.228271484375
2025-03-17,3364.9921875
2025-03-18,3364.9921875
2025-03-19,3396.614501953125
2025-03-20,3414.171630859375
2025-03-21,3448.23779296875
2025-03-24,3483.9501953125
2025-03-25,3433.175048828125
2025-03-26,3419.658203125
2025-03-27,3474.124267578125
2025-03-28,3419.8076171875
2025-04-01,3441.953125
2025-04-02,3493.028076171875
2025-04-03,3444.896240234375
2025-04-04,3307.333740234375
2025-04-07,3234.113525390625
2025-04-08,3269.07763671875
2025-04-09,3286.734375
2025-04-11,3598.618896484375
2025-04-15,3580.613037109375
2025-04-16,3632.685302734375
2025-04-17,3636.376220703125
2025-04-21,3674.881591796875
2025-04-22,3690.443603515625
2025-04-23,3647.748291015625
2025-04-24,3649.444091796875
2025-04-25,3575.12646484375
2025-04-28,3640.2666015625
2025-04-29,3638.770263671875
2025-04-30,3631.28857421875
2025-05-02,3680.468017578125
2025-05-05,3670.9912109375
2025-05-06,3621.4130859375
2025-05-07,3649.14501953125
2025-05-08,3602.55908203125
2025-05-09,3630.789794921875
2025-05-12,3699.32177734375
2025-05-13,3629.692626953125
2025-05-14,3642.062255859375
2025-05-15,3682.263671875
2025-05-16,3760.4716796875
2025-05-19,3749.7978515625
2025-05-20,3721.068359375
2025-05-21,3700.81787109375
2025-05-22,3635.478271484375
2025-05-23,3671.789306640625
2025-05-26,3674.58251953125
2025-05-27,3742.81494140625
2025-05-28,3846.061767578125
2025-05-29,3866.0126953125
2025-05-30,3814.33935546875
2025-06-02,3818.529052734375
2025-06-03,3802.76806640625
2025-06-04,3960.58056640625
2025-06-05,3894.841796875
2025-06-06,3888.357666015625
2025-06-09,3926.1650390625
2025-06-10,3914.693359375
2025-06-11,3965.26904296875
2025-06-12,3938.634521484375
2025-06-13,3962.875
2025-06-16,4136.34912109375
2025-06-17,4162.0859375
2025-06-18,4128.568359375
2025-06-19,4098.34228515625
2025-06-20,4111.41064453125
2025-06-23,4142.03564453125
2025-06-24,4164.97900390625
2025-06-25,4157.796875
2025-06-26,4128.26904296875
2025-06-27,4147.12255859375
2025-06-30,4094.65185546875
2025-07-01,4144.1298828125
2025-07-02,4157.59716796875
2025-07-03,4228.22412109375
2025-07-04,4209.66943359375
2025-07-07,4151.9111328125
2025-07-08,4138.34423828125
2025-07-09,4158.19580078125
2025-07-10,4032.005126953125
2025-07-11,4034.898193359375
2025-07-14,4040.185302734375
2025-07-15,4161.78662109375
2025-07-16,4094.352294921875
2025-07-17,4125.67529296875
2025-07-18,4110.81201171875
2025-07-21,4162.88427734375
2025-07-22,4070.011962890625
2025-07-23,4064.42578125
2025-07-24,4103.8291015625
2025-07-25,4082.08251953125
2025-07-28,4102.93115234375
2025-07-29,4239.09716796875
2025-07-30,4313.6142578125
2025-07-31,4240.49365234375
2025-08-01,4179.9423828125
2025-08-04,4127.8701171875
2025-08-05,4099.240234375
2025-08-06,4074.89990234375
2025-08-07,4023.800048828125
2025-08-08,3919.10009765625
2025-08-11,3853.699951171875
2025-08-12,3837.89990234375
2025-08-13,3772.699951171875
2025-08-14,3690.199951171875
2025-08-18,3750.39990234375
2025-08-19,3765.0
2025-08-20,3796.800048828125
2025-08-21,3869.800048828125
