Date,DRI
2019-04-17,96.02072143554688
2019-04-18,98.07675170898438
2019-04-22,98.03478240966797
2019-04-23,98.18584442138672
2019-04-24,98.96630859375
2019-04-25,99.9901351928711
2019-04-26,102.06293487548828
2019-04-29,100.9803695678711
2019-04-30,98.68936157226562
2019-05-01,96.95223236083984
2019-05-02,98.86559295654297
2019-05-03,98.75650024414062
2019-05-06,99.595703125
2019-05-07,100.2502670288086
2019-05-08,99.75514221191406
2019-05-09,100.99713897705078
2019-05-10,102.1720199584961
2019-05-13,100.8544921875
2019-05-14,101.56780242919922
2019-05-15,101.50904846191406
2019-05-16,99.82228088378906
2019-05-17,100.58592987060547
2019-05-20,103.14549255371094
2019-05-21,104.71478271484375
2019-05-22,103.24620056152344
2019-05-23,101.34120178222656
2019-05-24,100.8125228881836
2019-05-28,99.1341323852539
2019-05-29,97.28789520263672
2019-05-30,98.73133087158203
2019-05-31,97.6152114868164
2019-06-03,97.72428131103516
2019-06-04,99.04183197021484
2019-06-05,99.03340911865234
2019-06-06,101.27408599853516
2019-06-07,101.81117248535156
2019-06-10,99.84745788574219
2019-06-11,99.88941955566406
2019-06-12,98.86559295654297
2019-06-13,99.78032684326172
2019-06-14,100.43489074707031
2019-06-17,99.28519439697266
2019-06-18,98.96630859375
2019-06-19,98.52991485595703
2019-06-20,99.58728790283203
2019-06-21,101.73564147949219
2019-06-24,102.3734359741211
2019-06-25,103.3385009765625
2019-06-26,100.7118148803711
2019-06-27,101.99578857421875
2019-06-28,102.15524291992188
2019-07-01,102.03775024414062
2019-07-02,101.39997863769531
2019-07-03,102.13845825195312
2019-07-05,103.75811767578125
2019-07-08,104.88260650634766
2019-07-09,103.5979995727539
2019-07-10,102.68523406982422
2019-07-11,103.38671875
2019-07-12,105.44042205810547
2019-07-15,105.99821472167969
2019-07-16,104.13043975830078
2019-07-17,103.28529357910156
2019-07-18,104.85726928710938
2019-07-19,105.14462280273438
2019-07-22,106.03202056884766
2019-07-23,105.7784652709961
2019-07-24,105.00092315673828
2019-07-25,104.45158386230469
2019-07-26,106.45458984375
2019-07-29,107.01240539550781
2019-07-30,105.37281036376953
2019-07-31,102.73594665527344
2019-08-01,102.1612548828125
2019-08-02,101.49356842041016
2019-08-05,99.74413299560547
2019-08-06,99.6342544555664
2019-08-07,100.5132064819336
2019-08-08,103.15008544921875
2019-08-09,103.47122192382812
2019-08-12,101.97532653808594
2019-08-13,102.39789581298828
2019-08-14,98.71305084228516
2019-08-15,97.11575317382812
2019-08-16,98.96659088134766
2019-08-19,101.05411529541016
2019-08-20,100.4625015258789
2019-08-21,101.02030181884766
2019-08-22,102.17816925048828
2019-08-23,101.86544799804688
2019-08-26,102.43171691894531
2019-08-27,101.01185607910156
2019-08-28,101.58655548095703
2019-08-29,102.97258758544922
2019-08-30,102.24578094482422
2019-09-03,101.01185607910156
2019-09-04,103.20923614501953
2019-09-05,104.84880828857422
2019-09-06,106.0489273071289
2019-09-09,107.81529235839844
2019-09-10,107.2912826538086
2019-09-11,107.50257873535156
2019-09-12,106.53910827636719
2019-09-13,107.62089538574219
2019-09-16,107.25749206542969
2019-09-17,106.48839569091797
2019-09-18,107.44342041015625
2019-09-19,101.99222564697266
2019-09-20,101.24850463867188
2019-09-23,100.73295593261719
2019-09-24,99.57510375976562
2019-09-25,100.14981079101562
2019-09-26,98.40879821777344
2019-09-27,98.34119415283203
2019-09-30,99.91316986083984
2019-10-01,98.89055633544922
2019-10-02,97.91861724853516
2019-10-03,97.57210540771484
2019-10-04,98.39190673828125
2019-10-07,97.85945892333984
2019-10-08,96.2959213256836
2019-10-09,95.79341888427734
2019-10-10,95.41864013671875
2019-10-11,96.27891540527344
2019-10-14,94.07294464111328
2019-10-15,93.93667602539062
2019-10-16,93.68965911865234
2019-10-17,92.9571533203125
2019-10-18,94.07294464111328
2019-10-21,93.8259506225586
2019-10-22,92.68463897705078
2019-10-23,94.03034973144531
2019-10-24,94.03887939453125
2019-10-25,95.70826721191406
2019-10-28,94.83948516845703
2019-10-29,96.8836441040039
2019-10-30,96.236328125
2019-10-31,95.62307739257812
2019-11-01,95.53791046142578
2019-11-04,94.49880981445312
2019-11-05,96.04893493652344
2019-11-06,96.06598663330078
2019-11-07,96.6536865234375
2019-11-08,97.87164306640625
2019-11-11,97.40318298339844
2019-11-12,95.76786804199219
2019-11-13,95.88713073730469
2019-11-14,95.79341888427734
2019-11-15,95.90414428710938
2019-11-18,96.48330688476562
2019-11-19,96.66217803955078
2019-11-20,97.7353515625
2019-11-21,96.66217803955078
2019-11-22,97.6672134399414
2019-11-25,98.51042175292969
2019-11-26,99.8135757446289
2019-11-27,100.04351806640625
2019-11-29,100.87821960449219
2019-12-02,101.62773895263672
2019-12-03,100.9037857055664
2019-12-04,100.46086883544922
2019-12-05,100.92080688476562
2019-12-06,102.0621337890625
2019-12-09,100.58861541748047
2019-12-10,100.9974594116211
2019-12-11,100.0265121459961
2019-12-12,99.02997589111328
2019-12-13,98.44227600097656
2019-12-16,98.8170394897461
2019-12-17,98.80853271484375
2019-12-18,99.06402587890625
2019-12-19,92.86349487304688
2019-12-20,93.89408111572266
2019-12-23,92.5824203491211
2019-12-24,92.4120864868164
2019-12-26,92.76126861572266
2019-12-27,91.9947280883789
2019-12-30,92.8038558959961
2019-12-31,92.84646606445312
2020-01-02,95.61455535888672
2020-01-03,95.71676635742188
2020-01-06,96.34703063964844
2020-01-07,95.52088165283203
2020-01-08,96.96878814697266
2020-01-09,98.18766784667969
2020-01-10,98.32501983642578
2020-01-13,97.20913696289062
2020-01-14,96.31645965576172
2020-01-15,95.52676391601562
2020-01-16,97.00312805175781
2020-01-17,97.4408950805664
2020-01-21,98.32501983642578
2020-01-22,98.69410705566406
2020-01-23,100.9601821899414
2020-01-24,100.50523376464844
2020-01-27,99.89579010009766
2020-01-28,100.81422424316406
2020-01-29,102.32496643066406
2020-01-30,101.46659851074219
2020-01-31,99.938720703125
2020-02-03,98.64260864257812
2020-02-04,99.19197082519531
2020-02-05,100.84000396728516
2020-02-06,104.29060363769531
2020-02-07,103.61250305175781
2020-02-10,104.5395278930664
2020-02-11,104.9172134399414
2020-02-12,105.10603332519531
2020-02-13,104.95150756835938
2020-02-14,104.47086334228516
2020-02-18,103.42366790771484
2020-02-19,103.58676147460938
2020-02-20,103.58676147460938
2020-02-21,103.947265625
2020-02-24,101.1919174194336
2020-02-25,95.92159271240234
2020-02-26,91.90448760986328
2020-02-27,85.28652954101562
2020-02-28,83.68998718261719
2020-03-02,84.80587768554688
2020-03-03,81.8101806640625
2020-03-04,81.59559631347656
2020-03-05,75.49264526367188
2020-03-06,75.66433715820312
2020-03-09,66.46272277832031
2020-03-10,70.90044403076172
2020-03-11,60.265377044677734
2020-03-12,50.789100646972656
2020-03-13,56.0680046081543
2020-03-16,42.23983383178711
2020-03-17,35.990989685058594
2020-03-18,29.32154083251953
2020-03-19,36.41157531738281
2020-03-20,33.47599792480469
2020-03-23,35.21846008300781
2020-03-24,46.25696563720703
2020-03-25,50.171085357666016
2020-03-26,51.98221206665039
2020-03-27,46.917903900146484
2020-03-30,48.79771041870117
2020-03-31,46.7462158203125
2020-04-01,39.501678466796875
2020-04-02,38.03388595581055
2020-04-03,39.03816223144531
2020-04-06,44.97800064086914
2020-04-07,50.608829498291016
2020-04-08,54.56587600708008
2020-04-09,55.226810455322266
2020-04-13,52.265464782714844
2020-04-14,52.488651275634766
2020-04-15,50.46291732788086
2020-04-16,49.76764678955078
2020-04-17,54.37703323364258
2020-04-20,53.037994384765625
2020-04-21,54.35127639770508
2020-04-22,58.62590789794922
2020-04-23,57.39845275878906
2020-04-24,59.072265625
2020-04-27,62.14518356323242
2020-04-28,64.20524597167969
2020-04-29,67.13224792480469
2020-04-30,63.33830261230469
2020-05-01,59.956363677978516
2020-05-04,60.617313385009766
2020-05-05,59.21818161010742
2020-05-06,58.54866027832031
2020-05-07,60.540061950683594
2020-05-08,64.13658142089844
2020-05-11,63.458465576171875
2020-05-12,60.35979080200195
2020-05-13,56.548675537109375
2020-05-14,57.218204498291016
2020-05-15,59.750362396240234
2020-05-18,64.76317596435547
2020-05-19,65.08077239990234
2020-05-20,67.2266616821289
2020-05-21,66.282470703125
2020-05-22,64.91767120361328
2020-05-26,67.35542297363281
2020-05-27,70.00775146484375
2020-05-28,68.23954010009766
2020-05-29,65.97347259521484
2020-06-01,67.21809387207031
2020-06-02,67.05499267578125
2020-06-03,73.75877380371094
2020-06-04,73.85321044921875
2020-06-05,73.46693420410156
2020-06-08,72.7373275756836
2020-06-09,69.43264770507812
2020-06-10,66.75456237792969
2020-06-11,62.60011672973633
2020-06-12,65.18376922607422
2020-06-15,65.66444396972656
2020-06-16,65.84471130371094
2020-06-17,63.68164825439453
2020-06-18,63.630130767822266
2020-06-19,60.31687545776367
2020-06-22,61.24391174316406
2020-06-23,64.6773452758789
2020-06-24,60.7803955078125
2020-06-25,64.02497863769531
2020-06-26,62.617286682128906
2020-06-29,65.77605438232422
2020-06-30,65.03784942626953
2020-07-01,65.32968139648438
2020-07-02,64.18807983398438
2020-07-06,64.36832427978516
2020-07-07,61.96492385864258
2020-07-08,62.76320266723633
2020-07-09,61.23530960083008
2020-07-10,61.879085540771484
2020-07-13,62.574363708496094
2020-07-14,62.60011672973633
2020-07-15,67.91336822509766
2020-07-16,65.82754516601562
2020-07-17,66.53141021728516
2020-07-20,63.76748275756836
2020-07-21,64.80608367919922
2020-07-22,66.42839050292969
2020-07-23,65.3812026977539
2020-07-24,67.50133514404297
2020-07-27,65.55286407470703
2020-07-28,65.09793090820312
2020-07-29,67.67301940917969
2020-07-30,67.42410278320312
2020-07-31,65.1494369506836
2020-08-03,63.93915939331055
2020-08-04,65.64728546142578
2020-08-05,65.02069854736328
2020-08-06,65.65587615966797
2020-08-07,67.86186218261719
2020-08-10,69.98199462890625
2020-08-11,72.22232055664062
2020-08-12,72.61714935302734
2020-08-13,72.57424926757812
2020-08-14,72.1622314453125
2020-08-17,72.01631164550781
2020-08-18,71.09788513183594
2020-08-19,68.55712890625
2020-08-20,69.44982147216797
2020-08-21,70.99486541748047
2020-08-24,71.14077758789062
2020-08-25,70.9090347290039
2020-08-26,71.01203155517578
2020-08-27,73.61286926269531
2020-08-28,77.13212585449219
2020-08-31,74.39395141601562
2020-09-01,74.79740142822266
2020-09-02,77.51837921142578
2020-09-03,76.47978210449219
2020-09-04,76.63428497314453
2020-09-08,76.4969482421875
2020-09-09,76.03343200683594
2020-09-10,77.20938110351562
2020-09-11,74.50556182861328
2020-09-14,78.63423919677734
2020-09-15,80.15354919433594
2020-09-16,79.8016357421875
2020-09-17,78.64282989501953
2020-09-18,77.22654724121094
2020-09-21,75.34675598144531
2020-09-22,77.23513793945312
2020-09-23,77.2522964477539
2020-09-24,83.52690124511719
2020-09-25,83.40673065185547
2020-09-28,86.333740234375
2020-09-29,86.52256774902344
2020-09-30,86.4710693359375
2020-10-01,90.02466583251953
2020-10-02,89.44959259033203
2020-10-05,89.0203857421875
2020-10-06,86.9088134765625
2020-10-07,87.08907318115234
2020-10-08,89.00029754638672
2020-10-09,87.80363464355469
2020-10-12,86.2367935180664
2020-10-13,85.0229263305664
2020-10-14,85.42755889892578
2020-10-15,86.20236206054688
2020-10-16,85.1778793334961
2020-10-19,83.1719741821289
2020-10-20,84.66133117675781
2020-10-21,84.10176086425781
2020-10-22,85.93547058105469
2020-10-23,85.6858139038086
2020-10-26,82.1302719116211
2020-10-27,82.50907135009766
2020-10-28,77.64496612548828
2020-10-29,79.64227294921875
2020-10-30,79.13433074951172
2020-11-02,79.0654525756836
2020-11-03,80.15019989013672
2020-11-04,83.15475463867188
2020-11-05,87.39900207519531
2020-11-06,87.91556549072266
2020-11-09,103.78203582763672
2020-11-10,97.58352661132812
2020-11-11,92.18565368652344
2020-11-12,91.52274322509766
2020-11-13,92.62471008300781
2020-11-16,94.76836395263672
2020-11-17,93.4339599609375
2020-11-18,94.83723449707031
2020-11-19,94.52730560302734
2020-11-20,93.36506652832031
2020-11-23,94.33789825439453
2020-11-24,97.67823028564453
2020-11-25,95.1988296508789
2020-11-27,94.65643310546875
2020-11-30,92.96046447753906
2020-12-01,95.1385498046875
2020-12-02,94.38095092773438
2020-12-03,97.10142517089844
2020-12-04,98.84906005859375
2020-12-07,96.52462768554688
2020-12-08,96.1199722290039
2020-12-09,98.4788589477539
2020-12-10,99.38279724121094
2020-12-11,97.0411605834961
2020-12-14,96.86034393310547
2020-12-15,98.51329803466797
2020-12-16,100.28675842285156
2020-12-17,102.12047576904297
2020-12-18,100.00267028808594
2020-12-21,100.65693664550781
2020-12-22,102.99860382080078
2020-12-23,102.94696044921875
2020-12-24,101.49200439453125
2020-12-28,101.36288452148438
2020-12-29,102.0688247680664
2020-12-30,101.1993179321289
2020-12-31,102.55094146728516
2021-01-04,100.07151794433594
2021-01-05,101.67280578613281
2021-01-06,104.08335876464844
2021-01-07,107.03668212890625
2021-01-08,107.38209533691406
2021-01-11,108.16793060302734
2021-01-12,109.95545196533203
2021-01-13,107.82250213623047
2021-01-14,106.30266571044922
2021-01-15,104.55830383300781
2021-01-19,107.18348693847656
2021-01-20,107.56343841552734
2021-01-21,107.90887451171875
2021-01-22,105.33549499511719
2021-01-25,103.62566375732422
2021-01-26,102.39942932128906
2021-01-27,96.80364990234375
2021-01-28,102.5721435546875
2021-01-29,100.94003295898438
2021-02-01,103.07299041748047
2021-02-02,106.06087493896484
2021-02-03,108.40971374511719
2021-02-04,111.1299057006836
2021-02-05,113.970947265625
2021-02-08,112.4942855834961
2021-02-09,111.70845031738281
2021-02-10,111.38029479980469
2021-02-11,111.3285140991211
2021-02-12,110.9226303100586
2021-02-16,111.33714294433594
2021-02-17,110.76720428466797
2021-02-18,112.24386596679688
2021-02-19,115.72395324707031
2021-02-22,116.57888793945312
2021-02-23,115.9830322265625
2021-02-24,119.84307861328125
2021-02-25,117.44245147705078
2021-02-26,118.5909423828125
2021-03-01,120.05032348632812
2021-03-02,119.99855041503906
2021-03-03,119.19542694091797
2021-03-04,117.99510955810547
2021-03-05,121.4665756225586
2021-03-08,123.5131607055664
2021-03-09,120.30939483642578
2021-03-10,122.70143127441406
2021-03-11,121.79469299316406
2021-03-12,125.56840515136719
2021-03-15,126.28514862060547
2021-03-16,121.3629150390625
2021-03-17,121.97602844238281
2021-03-18,120.87069702148438
2021-03-19,120.71526336669922
2021-03-22,118.08146667480469
2021-03-23,118.0900650024414
2021-03-24,115.65487670898438
2021-03-25,125.12798309326172
2021-03-26,128.6512908935547
2021-03-29,124.10902404785156
2021-03-30,125.2747802734375
2021-03-31,122.62371826171875
2021-04-01,124.5925521850586
2021-04-05,124.44580078125
2021-04-06,124.74803924560547
2021-04-07,125.86200714111328
2021-04-08,126.61786651611328
2021-04-09,124.32422637939453
2021-04-12,124.83680725097656
2021-04-13,124.28080749511719
2021-04-14,125.23646545410156
2021-04-15,124.38506317138672
2021-04-16,127.13046264648438
2021-04-19,126.80899810791016
2021-04-20,124.18523406982422
2021-04-21,124.15047454833984
2021-04-22,126.05316162109375
2021-04-23,125.08008575439453
2021-04-26,123.49020385742188
2021-04-27,123.94195556640625
2021-04-28,124.99320983886719
2021-04-29,127.0348892211914
2021-04-30,127.46929168701172
2021-05-03,125.63610076904297
2021-05-04,124.88895416259766
2021-05-05,123.56840515136719
2021-05-06,123.15137481689453
2021-05-07,123.69871520996094
2021-05-10,122.2304458618164
2021-05-11,119.38948059082031
2021-05-12,114.5763931274414
2021-05-13,116.4008560180664
2021-05-14,121.21395874023438
2021-05-17,120.7795639038086
2021-05-18,121.31819915771484
2021-05-19,121.59622955322266
2021-05-20,122.6040267944336
2021-05-21,122.291259765625
2021-05-24,122.8125228881836
2021-05-25,122.0045394897461
2021-05-26,123.02104187011719
2021-05-27,123.24693298339844
2021-05-28,124.43717956542969
2021-06-01,119.3113021850586
2021-06-02,118.65103912353516
2021-06-03,116.80918884277344
2021-06-04,116.54855346679688
2021-06-07,119.27655792236328
2021-06-08,122.291259765625
2021-06-09,120.47550201416016
2021-06-10,118.9377212524414
2021-06-11,120.8577880859375
2021-06-14,119.45899200439453
2021-06-15,118.77267456054688
2021-06-16,118.55546569824219
2021-06-17,114.60244750976562
2021-06-18,113.02994537353516
2021-06-21,115.92301940917969
2021-06-22,117.80828094482422
2021-06-23,117.677978515625
2021-06-24,121.50066375732422
2021-06-25,125.20172882080078
2021-06-28,123.21220397949219
2021-06-29,124.92371368408203
2021-06-30,126.83506774902344
2021-07-01,128.72900390625
2021-07-02,128.6942901611328
2021-07-06,129.34588623046875
2021-07-07,129.26766967773438
2021-07-08,125.99419403076172
2021-07-09,130.0466766357422
2021-07-12,131.2457733154297
2021-07-13,129.01382446289062
2021-07-14,128.9788360595703
2021-07-15,126.74691009521484
2021-07-16,124.05984497070312
2021-07-19,118.0030288696289
2021-07-20,124.17363739013672
2021-07-21,126.9132080078125
2021-07-22,126.21302032470703
2021-07-23,126.4930648803711
2021-07-26,128.97007751464844
2021-07-27,130.8606414794922
2021-07-28,129.71401977539062
2021-07-29,131.4908447265625
2021-07-30,127.68342590332031
2021-08-02,129.28517150878906
2021-08-03,128.5149383544922
2021-08-04,128.13856506347656
2021-08-05,126.44932556152344
2021-08-06,126.65064239501953
2021-08-09,120.9876708984375
2021-08-10,122.72948455810547
2021-08-11,123.49092864990234
2021-08-12,124.25242614746094
2021-08-13,124.2786636352539
2021-08-16,122.72948455810547
2021-08-17,120.05989837646484
2021-08-18,119.91986846923828
2021-08-19,119.7010269165039
2021-08-20,121.93295288085938
2021-08-23,124.52374267578125
2021-08-24,127.6746826171875
2021-08-25,131.42958068847656
2021-08-26,129.9503936767578
2021-08-27,133.98533630371094
2021-08-30,131.15823364257812
2021-08-31,131.85845947265625
2021-09-01,132.3135528564453
2021-09-02,131.7796630859375
2021-09-03,129.582763671875
2021-09-07,129.14515686035156
2021-09-08,128.9000701904297
2021-09-09,129.69656372070312
2021-09-10,130.11668395996094
2021-09-13,130.94818115234375
2021-09-14,130.08163452148438
2021-09-15,130.42303466796875
2021-09-16,131.55209350585938
2021-09-17,130.79063415527344
2021-09-20,130.14292907714844
2021-09-21,128.23486328125
2021-09-22,131.5696258544922
2021-09-23,139.60452270507812
2021-09-24,138.90431213378906
2021-09-27,139.87583923339844
2021-09-28,136.4272918701172
2021-09-29,134.51048278808594
2021-09-30,132.57614135742188
2021-10-01,136.506103515625
2021-10-04,136.1209716796875
2021-10-05,137.21505737304688
2021-10-06,137.7139434814453
2021-10-07,137.32614135742188
2021-10-08,136.2508087158203
2021-10-11,134.85812377929688
2021-10-12,134.1442108154297
2021-10-13,131.83486938476562
2021-10-14,132.72511291503906
2021-10-15,131.46463012695312
2021-10-18,131.1561279296875
2021-10-19,129.12887573242188
2021-10-20,126.21137237548828
2021-10-21,128.35321044921875
2021-10-22,128.15928649902344
2021-10-25,126.46696472167969
2021-10-26,128.45899963378906
2021-10-27,126.51103210449219
2021-10-28,127.76268768310547
2021-10-29,127.04871368408203
2021-11-01,130.4686279296875
2021-11-02,126.61680603027344
2021-11-03,127.95657348632812
2021-11-04,128.7586669921875
2021-11-05,136.16262817382812
2021-11-08,135.1930694580078
2021-11-09,137.15867614746094
2021-11-10,133.70346069335938
2021-11-11,133.1834259033203
2021-11-12,132.43421936035156
2021-11-15,130.1689453125
2021-11-16,129.23463439941406
2021-11-17,129.56959533691406
2021-11-18,128.61764526367188
2021-11-19,126.18490600585938
2021-11-22,129.4726104736328
2021-11-23,130.80355834960938
2021-11-24,130.78594970703125
2021-11-26,123.88439178466797
2021-11-29,124.94210052490234
2021-11-30,121.59266662597656
2021-12-01,120.45564270019531
2021-12-02,126.0879135131836
2021-12-03,125.470947265625
2021-12-06,129.25228881835938
2021-12-07,130.5567626953125
2021-12-08,132.77796936035156
2021-12-09,131.77313232421875
2021-12-10,133.8092498779297
2021-12-13,130.26589965820312
2021-12-14,131.44703674316406
2021-12-15,131.3588409423828
2021-12-16,129.68418884277344
2021-12-17,123.24976348876953
2021-12-20,121.68961334228516
2021-12-21,125.96456146240234
2021-12-22,127.92131805419922
2021-12-23,131.19139099121094
2021-12-27,132.4165802001953
2021-12-28,131.65859985351562
2021-12-29,131.35006713867188
2021-12-30,131.62330627441406
2021-12-31,132.77796936035156
2022-01-03,131.1385040283203
2022-01-04,133.62413024902344
2022-01-05,132.1521453857422
2022-01-06,129.93975830078125
2022-01-07,129.3536834716797
2022-01-10,130.52589416503906
2022-01-11,128.85635375976562
2022-01-12,127.47986602783203
2022-01-13,128.48336791992188
2022-01-14,126.99144744873047
2022-01-18,123.76780700683594
2022-01-19,123.04850769042969
2022-01-20,120.8017349243164
2022-01-21,119.69166564941406
2022-01-24,121.29904174804688
2022-01-25,122.10717010498047
2022-01-26,121.6187515258789
2022-01-27,120.20673370361328
2022-01-28,123.01296997070312
2022-01-31,124.21182250976562
2022-02-01,124.2207260131836
2022-02-02,125.0821533203125
2022-02-03,123.07514953613281
2022-02-04,122.42686462402344
2022-02-07,124.4072036743164
2022-02-08,125.21533966064453
2022-02-09,130.2683563232422
2022-02-10,130.41046142578125
2022-02-11,128.23471069335938
2022-02-14,127.36444854736328
2022-02-15,131.15640258789062
2022-02-16,132.19541931152344
2022-02-17,126.85823822021484
2022-02-18,128.5366668701172
2022-02-22,127.79068756103516
2022-02-23,123.48365020751953
2022-02-24,125.72152709960938
2022-02-25,128.83859252929688
2022-02-28,128.96292114257812
2022-03-01,124.22959899902344
2022-03-02,124.74465942382812
2022-03-03,118.2352523803711
2022-03-04,117.25838470458984
2022-03-07,104.60366821289062
2022-03-08,108.97286987304688
2022-03-09,114.16798400878906
2022-03-10,115.77535247802734
2022-03-11,114.55873107910156
2022-03-14,110.28719329833984
2022-03-15,110.4559097290039
2022-03-16,115.16259765625
2022-03-17,115.83751678466797
2022-03-18,118.67041015625
2022-03-21,116.49466705322266
2022-03-22,117.22288513183594
2022-03-23,116.28154754638672
2022-03-24,117.57809448242188
2022-03-25,115.26917266845703
2022-03-28,115.73094940185547
2022-03-29,119.31865692138672
2022-03-30,116.92095184326172
2022-03-31,118.06649780273438
2022-04-01,115.5089111328125
2022-04-04,116.59236145019531
2022-04-05,115.0205078125
2022-04-06,114.10582733154297
2022-04-07,112.86076354980469
2022-04-08,113.24592590332031
2022-04-11,113.34445190429688
2022-04-12,116.92731475830078
2022-04-13,117.85888671875
2022-04-14,117.742431640625
2022-04-18,118.80833435058594
2022-04-19,121.28053283691406
2022-04-20,122.33747863769531
2022-04-21,123.63626861572266
2022-04-22,120.07130432128906
2022-04-25,123.72583770751953
2022-04-26,117.78722381591797
2022-04-27,117.0796127319336
2022-04-28,119.93695831298828
2022-04-29,117.99323272705078
2022-05-02,118.95167541503906
2022-05-03,117.0258560180664
2022-05-04,117.76929473876953
2022-05-05,114.21329498291016
2022-05-06,116.5332260131836
2022-05-09,112.06358337402344
2022-05-10,113.66690826416016
2022-05-11,108.83897399902344
2022-05-12,111.23054504394531
2022-05-13,114.71490478515625
2022-05-16,113.2011489868164
2022-05-17,115.55687713623047
2022-05-18,107.02066802978516
2022-05-19,104.50370025634766
2022-05-20,104.12747955322266
2022-05-23,104.27082061767578
2022-05-24,102.80182647705078
2022-05-25,107.59391784667969
2022-05-26,112.045654296875
2022-05-27,112.8965835571289
2022-05-31,111.96504974365234
2022-06-01,111.00662994384766
2022-06-02,113.64897918701172
2022-06-03,112.66370391845703
2022-06-06,112.78910064697266
2022-06-07,111.8844223022461
2022-06-08,111.4096908569336
2022-06-09,110.58563232421875
2022-06-10,107.43267822265625
2022-06-13,102.36292266845703
2022-06-14,102.13900756835938
2022-06-15,104.39620208740234
2022-06-16,100.17736053466797
2022-06-17,102.29126739501953
2022-06-21,101.84339904785156
2022-06-22,103.11531829833984
2022-06-23,103.54528045654297
2022-06-24,107.31624603271484
2022-06-27,109.21517944335938
2022-06-28,103.09740447998047
2022-06-29,101.99568176269531
2022-06-30,101.32389068603516
2022-07-01,102.42561340332031
2022-07-05,106.15182495117188
2022-07-06,104.53950500488281
2022-07-07,106.15059661865234
2022-07-08,105.69804382324219
2022-07-11,104.48521423339844
2022-07-12,104.83819580078125
2022-07-13,105.26359558105469
2022-07-14,105.13687896728516
2022-07-15,105.97863006591797
2022-07-18,105.38125610351562
2022-07-19,108.78445434570312
2022-07-20,110.32312774658203
2022-07-21,110.14212799072266
2022-07-22,109.83436584472656
2022-07-25,107.50826263427734
2022-07-26,104.1865234375
2022-07-27,109.94297790527344
2022-07-28,114.56806945800781
2022-07-29,112.67639923095703
2022-08-01,112.91173553466797
2022-08-02,112.35960388183594
2022-08-03,114.83055114746094
2022-08-04,113.84397888183594
2022-08-05,111.85275268554688
2022-08-08,113.44573974609375
2022-08-09,113.85303497314453
2022-08-10,117.55491638183594
2022-08-11,117.87168884277344
2022-08-12,119.39228057861328
2022-08-15,119.66380310058594
2022-08-16,121.60072326660156
2022-08-17,120.10730743408203
2022-08-18,119.8086166381836
2022-08-19,116.82179260253906
2022-08-22,115.07492065429688
2022-08-23,114.92105865478516
2022-08-24,115.56368255615234
2022-08-25,118.25183868408203
2022-08-26,113.11085510253906
2022-08-29,112.86646270751953
2022-08-30,111.67173767089844
2022-08-31,111.97042083740234
2022-09-01,113.97976684570312
2022-09-02,113.29185485839844
2022-09-06,111.51786804199219
2022-09-07,115.89856719970703
2022-09-08,118.07988739013672
2022-09-09,118.60480499267578
2022-09-12,121.03956604003906
2022-09-13,116.49593353271484
2022-09-14,117.93505096435547
2022-09-15,118.05270385742188
2022-09-16,117.37389373779297
2022-09-19,119.95346069335938
2022-09-20,120.15257263183594
2022-09-21,118.8220443725586
2022-09-22,113.54530334472656
2022-09-23,110.77569580078125
2022-09-26,109.66241455078125
2022-09-27,111.85275268554688
2022-09-28,115.59988403320312
2022-09-29,117.0480728149414
2022-09-30,114.33273315429688
2022-10-03,113.50908660888672
2022-10-04,119.67284393310547
2022-10-05,120.4693603515625
2022-10-06,118.2954330444336
2022-10-07,114.80621337890625
2022-10-10,115.70135498046875
2022-10-11,117.4002914428711
2022-10-12,118.98049926757812
2022-10-13,121.45582580566406
2022-10-14,118.76126861572266
2022-10-17,120.5150146484375
2022-10-18,121.88512420654297
2022-10-19,121.48323059082031
2022-10-20,120.77991485595703
2022-10-21,121.77552032470703
2022-10-24,122.39662170410156
2022-10-25,124.19607543945312
2022-10-26,126.52523803710938
2022-10-27,128.54388427734375
2022-10-28,130.15145874023438
2022-10-31,130.7451934814453
2022-11-01,130.65382385253906
2022-11-02,127.61221313476562
2022-11-03,127.39298248291016
2022-11-04,129.10104370117188
2022-11-07,127.73091125488281
2022-11-08,128.0049591064453
2022-11-09,127.55741882324219
2022-11-10,132.7455291748047
2022-11-11,128.9366455078125
2022-11-14,130.18800354003906
2022-11-15,130.70864868164062
2022-11-16,132.8368682861328
2022-11-17,133.40321350097656
2022-11-18,134.39881896972656
2022-11-21,133.99691772460938
2022-11-22,135.17520141601562
2022-11-23,135.4857635498047
2022-11-25,135.54055786132812
2022-11-28,134.10653686523438
2022-11-29,132.4075927734375
2022-11-30,134.26182556152344
2022-12-01,133.037841796875
2022-12-02,132.88255310058594
2022-12-05,131.11053466796875
2022-12-06,130.48944091796875
2022-12-07,129.8957061767578
2022-12-08,131.32064819335938
2022-12-09,130.2245330810547
2022-12-12,131.97830200195312
2022-12-13,132.47152709960938
2022-12-14,131.4850311279297
2022-12-15,130.48944091796875
2022-12-16,127.78573608398438
2022-12-19,126.4613037109375
2022-12-20,127.62135314941406
2022-12-21,126.55265808105469
2022-12-22,125.42001342773438
2022-12-23,126.81754302978516
2022-12-27,125.81277465820312
2022-12-28,126.79927062988281
2022-12-29,127.9501724243164
2022-12-30,126.3516845703125
