Date,STBP3.SA
2015-12-28,0.644946277141571
2015-12-29,0.644946277141571
2015-12-30,0.644946277141571
2016-01-04,0.644946277141571
2016-01-05,0.644946277141571
2016-01-06,0.644946277141571
2016-01-07,0.644946277141571
2016-01-08,0.644946277141571
2016-01-11,0.644946277141571
2016-01-12,0.644946277141571
2016-01-13,0.644946277141571
2016-01-14,0.644946277141571
2016-01-15,0.644946277141571
2016-01-18,0.644946277141571
2016-01-19,0.644946277141571
2016-01-20,0.644946277141571
2016-01-21,0.644946277141571
2016-01-22,0.644946277141571
2016-01-26,0.644946277141571
2016-01-27,0.644946277141571
2016-01-28,0.644946277141571
2016-01-29,0.644946277141571
2016-02-01,0.644946277141571
2016-02-02,0.644946277141571
2016-02-03,0.644946277141571
2016-02-04,0.644946277141571
2016-02-05,0.644946277141571
2016-02-10,0.644946277141571
2016-02-11,0.644946277141571
2016-02-12,0.644946277141571
2016-02-15,0.644946277141571
2016-02-16,0.644946277141571
2016-02-17,0.644946277141571
2016-02-18,0.644946277141571
2016-02-19,0.644946277141571
2016-02-22,0.644946277141571
2016-02-23,0.644946277141571
2016-02-24,0.644946277141571
2016-02-25,0.644946277141571
2016-02-26,0.644946277141571
2016-02-29,0.644946277141571
2016-03-01,0.644946277141571
2016-03-02,0.644946277141571
2016-03-03,0.644946277141571
2016-03-04,0.644946277141571
2016-03-07,0.644946277141571
2016-03-08,0.644946277141571
2016-03-09,0.644946277141571
2016-03-10,0.644946277141571
2016-03-11,0.644946277141571
2016-03-14,0.644946277141571
2016-03-15,0.644946277141571
2016-03-16,0.644946277141571
2016-03-17,0.644946277141571
2016-03-18,0.644946277141571
2016-03-21,0.644946277141571
2016-03-22,0.644946277141571
2016-03-23,0.644946277141571
2016-03-24,0.644946277141571
2016-03-28,0.644946277141571
2016-03-29,0.644946277141571
2016-03-30,0.644946277141571
2016-03-31,0.644946277141571
2016-04-01,0.644946277141571
2016-04-04,0.644946277141571
2016-04-05,0.644946277141571
2016-04-06,0.644946277141571
2016-04-07,0.644946277141571
2016-04-08,0.644946277141571
2016-04-11,0.644946277141571
2016-04-12,0.644946277141571
2016-04-13,0.644946277141571
2016-04-14,0.644946277141571
2016-04-15,0.644946277141571
2016-04-18,0.644946277141571
2016-04-19,0.644946277141571
2016-04-20,0.644946277141571
2016-04-22,0.644946277141571
2016-04-25,0.644946277141571
2016-04-26,0.644946277141571
2016-04-27,0.644946277141571
2016-04-28,0.644946277141571
2016-04-29,0.644946277141571
2016-05-02,0.644946277141571
2016-05-03,0.644946277141571
2016-05-04,0.644946277141571
2016-05-05,0.644946277141571
2016-05-06,0.644946277141571
2016-05-09,0.644946277141571
2016-05-10,0.644946277141571
2016-05-11,0.644946277141571
2016-05-12,0.644946277141571
2016-05-13,0.644946277141571
2016-05-16,0.644946277141571
2016-05-17,0.644946277141571
2016-05-18,0.644946277141571
2016-05-19,0.644946277141571
2016-05-20,0.644946277141571
2016-05-23,0.644946277141571
2016-05-24,0.644946277141571
2016-05-25,0.644946277141571
2016-05-27,0.644946277141571
2016-05-30,0.644946277141571
2016-05-31,0.644946277141571
2016-06-01,0.644946277141571
2016-06-02,0.644946277141571
2016-06-03,0.644946277141571
2016-06-06,0.644946277141571
2016-06-07,0.644946277141571
2016-06-08,0.644946277141571
2016-06-09,0.644946277141571
2016-06-10,0.644946277141571
2016-06-13,0.644946277141571
2016-06-14,0.644946277141571
2016-06-15,0.644946277141571
2016-06-16,0.644946277141571
2016-06-17,0.644946277141571
2016-06-20,0.644946277141571
2016-06-21,0.644946277141571
2016-06-22,0.644946277141571
2016-06-23,0.644946277141571
2016-06-24,0.644946277141571
2016-06-27,0.644946277141571
2016-06-28,0.644946277141571
2016-06-29,0.644946277141571
2016-06-30,0.644946277141571
2016-07-01,0.644946277141571
2016-07-04,0.644946277141571
2016-07-05,0.644946277141571
2016-07-06,0.644946277141571
2016-07-07,0.644946277141571
2016-07-08,0.644946277141571
2016-07-11,0.644946277141571
2016-07-12,0.644946277141571
2016-07-13,0.644946277141571
2016-07-14,0.644946277141571
2016-07-15,0.644946277141571
2016-07-18,0.644946277141571
2016-07-19,0.644946277141571
2016-07-20,0.644946277141571
2016-07-21,0.644946277141571
2016-07-22,0.644946277141571
2016-07-25,0.644946277141571
2016-07-26,0.644946277141571
2016-07-27,0.644946277141571
2016-07-28,0.644946277141571
2016-07-29,0.644946277141571
2016-08-01,0.644946277141571
2016-08-02,0.644946277141571
2016-08-03,0.644946277141571
2016-08-04,0.644946277141571
2016-08-05,0.644946277141571
2016-08-08,0.644946277141571
2016-08-09,0.644946277141571
2016-08-10,0.644946277141571
2016-08-11,0.644946277141571
2016-08-12,0.644946277141571
2016-08-15,0.644946277141571
2016-08-16,0.644946277141571
2016-08-17,0.644946277141571
2016-08-18,0.644946277141571
2016-08-19,0.644946277141571
2016-08-22,1.8737386465072632
2016-08-23,1.9008938074111938
2016-08-24,1.7922717332839966
2016-08-25,1.7108047008514404
2016-08-26,1.7651159763336182
2016-08-29,1.799060583114624
2016-08-30,1.9687830209732056
2016-08-31,2.0230941772460938
2016-09-01,1.8873164653778076
2016-09-02,1.7651159763336182
2016-09-05,1.7651159763336182
2016-09-06,1.78548264503479
2016-09-08,1.778693675994873
2016-09-09,1.7651159763336182
2016-09-12,1.7719049453735352
2016-09-13,1.7651159763336182
2016-09-14,1.7311713695526123
2016-09-15,1.778693675994873
2016-09-16,1.8126381635665894
2016-09-19,1.9008938074111938
2016-09-20,2.016305446624756
2016-09-21,1.9416277408599854
2016-09-22,1.98236083984375
2016-09-23,1.9755723476409912
2016-09-26,2.00272798538208
2016-09-27,2.00272798538208
2016-09-28,1.8669497966766357
2016-09-29,1.9144718647003174
2016-09-30,1.9008938074111938
2016-10-03,1.9280495643615723
2016-10-04,1.9687830209732056
2016-10-05,2.016305446624756
2016-10-06,2.016305446624756
2016-10-07,1.9755723476409912
2016-10-10,1.98236083984375
2016-10-11,2.009516477584839
2016-10-13,2.0841946601867676
2016-10-14,1.9755723476409912
2016-10-17,2.0366721153259277
2016-10-18,2.0706167221069336
2016-10-19,2.050250291824341
2016-10-20,2.009516477584839
2016-10-21,1.9687830209732056
2016-10-24,2.00272798538208
2016-10-25,2.0434610843658447
2016-10-26,2.0774056911468506
2016-10-27,2.00272798538208
2016-10-28,2.0230941772460938
2016-10-31,2.050250291824341
2016-11-01,2.0366721153259277
2016-11-03,2.1181390285491943
2016-11-04,2.1317169666290283
2016-11-07,2.1317169666290283
2016-11-08,2.1317169666290283
2016-11-09,2.0977725982666016
2016-11-10,1.9891501665115356
2016-11-11,1.9348387718200684
2016-11-14,2.02988338470459
2016-11-16,1.9687830209732056
2016-11-17,1.9755723476409912
2016-11-18,2.02988338470459
2016-11-21,2.0366721153259277
2016-11-22,2.02988338470459
2016-11-23,1.9280495643615723
2016-11-24,1.9891501665115356
2016-11-25,1.9687830209732056
2016-11-28,1.98236083984375
2016-11-29,1.9552057981491089
2016-11-30,1.8397941589355469
2016-12-01,1.8330050706863403
2016-12-02,1.7922717332839966
2016-12-05,1.7447489500045776
2016-12-06,1.697226881980896
2016-12-07,1.7311713695526123
2016-12-08,1.6632826328277588
2016-12-09,1.6700713634490967
2016-12-12,1.595393419265747
2016-12-13,1.704015851020813
2016-12-14,1.561448574066162
2016-12-15,1.5478708744049072
2016-12-16,1.5410817861557007
2016-12-19,1.5478708744049072
2016-12-20,1.5546598434448242
2016-12-21,1.5071377754211426
2016-12-22,1.5139260292053223
2016-12-23,1.561448574066162
2016-12-26,1.6157597303390503
2016-12-27,1.595393419265747
2016-12-28,1.6293377876281738
2016-12-29,1.6293377876281738
2017-01-02,1.595393419265747
2017-01-03,1.5478708744049072
2017-01-04,1.5003485679626465
2017-01-05,1.5139260292053223
2017-01-06,1.5478708744049072
2017-01-09,1.575026512145996
2017-01-10,1.622549295425415
2017-01-11,1.6021822690963745
2017-01-12,1.6021822690963745
2017-01-13,1.5886039733886719
2017-01-16,1.5546598434448242
2017-01-17,1.5478708744049072
2017-01-18,1.561448574066162
2017-01-19,1.5478708744049072
2017-01-20,1.5546598434448242
2017-01-23,1.5003485679626465
2017-01-24,1.5139260292053223
2017-01-26,1.5071377754211426
2017-01-27,1.4935599565505981
2017-01-30,1.4596149921417236
2017-01-31,1.4528264999389648
2017-02-01,1.4935599565505981
2017-02-02,1.4596149921417236
2017-02-03,1.5003485679626465
2017-02-06,1.4188815355300903
2017-02-07,1.398514986038208
2017-02-08,1.398514986038208
2017-02-09,1.384937047958374
2017-02-10,1.412092685699463
2017-02-13,1.3645706176757812
2017-02-14,1.3577815294265747
2017-02-15,1.3306260108947754
2017-02-16,1.398514986038208
2017-02-17,1.561448574066162
2017-02-20,1.7311713695526123
2017-02-21,1.778693675994873
2017-02-22,1.8058499097824097
2017-02-23,1.778693675994873
2017-02-24,1.7311713695526123
2017-03-01,1.7311713695526123
2017-03-02,1.6768603324890137
2017-03-03,1.7651159763336182
2017-03-06,1.8058499097824097
2017-03-07,1.7719049453735352
2017-03-08,1.7175936698913574
2017-03-09,1.6361271142959595
2017-03-10,1.5207149982452393
2017-03-13,1.4867709875106812
2017-03-14,1.4799818992614746
2017-03-15,1.4256707429885864
2017-03-16,1.4596149921417236
2017-03-17,1.5139260292053223
2017-03-20,1.4596149921417236
2017-03-21,1.4596149921417236
2017-03-22,1.4596149921417236
2017-03-23,1.4867709875106812
2017-03-24,1.4596149921417236
2017-03-27,1.4256707429885864
2017-03-28,1.4256707429885864
2017-03-29,1.4596149921417236
2017-03-30,1.4799818992614746
2017-03-31,1.5478708744049072
2017-04-03,1.5003485679626465
2017-04-04,1.4799818992614746
2017-04-05,1.4664040803909302
2017-04-06,1.5275040864944458
2017-04-07,1.5139260292053223
2017-04-10,1.5818156003952026
2017-04-11,1.5139260292053223
2017-04-12,1.4935599565505981
2017-04-13,1.5139260292053223
2017-04-17,1.5003485679626465
2017-04-18,1.4799818992614746
2017-04-19,1.4460375308990479
2017-04-20,1.4867709875106812
2017-04-24,1.4324594736099243
2017-04-25,1.4596149921417236
2017-04-26,1.4664040803909302
2017-04-27,1.5207149982452393
2017-04-28,1.595393419265747
2017-05-02,1.5818156003952026
2017-05-03,1.6361271142959595
2017-05-04,1.5071377754211426
2017-05-05,1.5071377754211426
2017-05-08,1.575026512145996
2017-05-09,1.5886039733886719
2017-05-10,1.5342934131622314
2017-05-11,1.622549295425415
2017-05-12,1.5478708744049072
2017-05-15,1.5478708744049072
2017-05-16,1.5478708744049072
2017-05-17,1.5207149982452393
2017-05-18,1.317048192024231
2017-05-19,1.3509927988052368
2017-05-22,1.2559479475021362
2017-05-23,1.2627371549606323
2017-05-24,1.3374149799346924
2017-05-25,1.2831038236618042
2017-05-26,1.3238369226455688
2017-05-29,1.3238369226455688
2017-05-30,1.3238369226455688
2017-05-31,1.3238369226455688
2017-06-01,1.3374149799346924
2017-06-02,1.3509927988052368
2017-06-05,1.3306260108947754
2017-06-06,1.3442037105560303
2017-06-07,1.3577815294265747
2017-06-08,1.3577815294265747
2017-06-09,1.3577815294265747
2017-06-12,1.3442037105560303
2017-06-13,1.3442037105560303
2017-06-14,1.3374149799346924
2017-06-15,1.3374149799346924
2017-06-16,1.303470253944397
2017-06-19,1.303470253944397
2017-06-20,1.303470253944397
2017-06-21,1.289892554283142
2017-06-22,1.2831038236618042
2017-06-23,1.276314616203308
2017-06-26,1.2966811656951904
2017-06-27,1.303470253944397
2017-06-28,1.289892554283142
2017-06-29,1.3306260108947754
2017-06-30,1.384937047958374
2017-07-03,1.3509927988052368
2017-07-04,1.3509927988052368
2017-07-05,1.3713592290878296
2017-07-06,1.3645706176757812
2017-07-07,1.3713592290878296
2017-07-10,1.3645706176757812
2017-07-11,1.3917261362075806
2017-07-12,1.4188815355300903
2017-07-13,1.4392484426498413
2017-07-14,1.4324594736099243
2017-07-17,1.4596149921417236
2017-07-18,1.4799818992614746
2017-07-19,1.4731929302215576
2017-07-20,1.4528264999389648
2017-07-21,1.4392484426498413
2017-07-24,1.4460375308990479
2017-07-25,1.4256707429885864
2017-07-26,1.398514986038208
2017-07-27,1.4188815355300903
2017-07-28,1.4324594736099243
2017-07-31,1.4392484426498413
2017-08-01,1.4188815355300903
2017-08-02,1.4256707429885864
2017-08-03,1.3917261362075806
2017-08-04,1.3917261362075806
2017-08-07,1.4053038358688354
2017-08-08,1.3917261362075806
2017-08-09,1.3442037105560303
2017-08-10,1.3509927988052368
2017-08-11,1.384937047958374
2017-08-14,1.4053038358688354
2017-08-15,1.4053038358688354
2017-08-16,1.4256707429885864
2017-08-17,1.4392484426498413
2017-08-18,1.4731929302215576
2017-08-21,1.6293377876281738
2017-08-22,1.6293377876281738
2017-08-23,1.6361271142959595
2017-08-24,1.6429157257080078
2017-08-25,1.7311713695526123
2017-08-28,1.6836491823196411
2017-08-29,1.7651159763336182
2017-08-30,1.9619942903518677
2017-08-31,1.9687830209732056
2017-09-01,1.9959393739700317
2017-09-04,2.0909838676452637
2017-09-05,2.138505697250366
2017-09-06,2.3082287311553955
2017-09-07,2.3082287311553955
2017-09-08,2.396484613418579
2017-09-11,2.3082287311553955
2017-09-12,2.3082287311553955
2017-09-13,2.2539174556732178
2017-09-14,2.2878618240356445
2017-09-15,2.240339517593384
2017-09-18,2.2539174556732178
2017-09-19,2.3150177001953125
2017-09-20,2.34896183013916
2017-09-21,2.2674951553344727
2017-09-22,2.2810728549957275
2017-09-25,2.2335503101348877
2017-09-26,2.430428981781006
2017-09-27,2.376117467880249
2017-09-28,2.376117467880249
2017-09-29,2.3693292140960693
2017-10-02,2.34896183013916
2017-10-03,2.410062551498413
2017-10-04,2.376117467880249
2017-10-05,2.389695405960083
2017-10-06,2.382906675338745
2017-10-09,2.376117467880249
2017-10-10,2.5051066875457764
2017-10-11,2.4440066814422607
2017-10-12,2.4440066814422607
2017-10-13,2.396484613418579
2017-10-16,2.376117467880249
2017-10-17,2.3218061923980713
2017-10-18,2.3353843688964844
2017-10-19,2.3421730995178223
2017-10-20,2.3421730995178223
2017-10-23,2.2810728549957275
2017-10-24,2.3557510375976562
2017-10-25,2.376117467880249
2017-10-26,2.3693292140960693
2017-10-27,2.396484613418579
2017-10-30,2.3218061923980713
2017-10-31,2.376117467880249
2017-11-01,2.2946510314941406
2017-11-02,2.2946510314941406
2017-11-03,2.24712872505188
2017-11-06,2.186028242111206
2017-11-07,2.138505697250366
2017-11-08,2.1181390285491943
2017-11-09,2.00272798538208
2017-11-10,1.9619942903518677
2017-11-13,2.0230941772460938
2017-11-14,2.016305446624756
2017-11-15,2.016305446624756
2017-11-16,2.0434610843658447
2017-11-17,2.3421730995178223
2017-11-20,2.3421730995178223
2017-11-21,2.2810728549957275
2017-11-22,2.3082287311553955
2017-11-23,2.3421730995178223
2017-11-24,2.3625400066375732
2017-11-27,2.2946510314941406
2017-11-28,2.2878618240356445
2017-11-29,2.2335503101348877
2017-11-30,2.2742841243743896
2017-12-01,2.219972848892212
2017-12-04,2.219972848892212
2017-12-05,2.2674951553344727
2017-12-06,2.2539174556732178
2017-12-07,2.2607064247131348
2017-12-08,2.1724507808685303
2017-12-11,2.0841946601867676
2017-12-12,2.0638277530670166
2017-12-13,2.0706167221069336
2017-12-14,2.0841946601867676
2017-12-15,2.0841946601867676
2017-12-18,2.0366721153259277
2017-12-19,2.02988338470459
2017-12-20,2.1045613288879395
2017-12-21,2.1317169666290283
2017-12-22,2.158872604370117
2017-12-25,2.158872604370117
2017-12-26,2.165661573410034
2017-12-27,2.0706167221069336
2017-12-28,2.3014397621154785
2017-12-29,2.3014397621154785
2018-01-02,2.3218061923980713
2018-01-03,2.3218061923980713
2018-01-04,2.2878618240356445
2018-01-05,2.3693292140960693
2018-01-08,2.2878618240356445
2018-01-09,2.1724507808685303
2018-01-10,2.19960618019104
2018-01-11,2.213184356689453
2018-01-12,2.165661573410034
2018-01-15,2.1520843505859375
2018-01-16,2.1113498210906982
2018-01-17,2.165661573410034
2018-01-18,2.1452949047088623
2018-01-19,2.19960618019104
2018-01-22,2.186028242111206
2018-01-23,2.1452949047088623
2018-01-24,2.206394672393799
2018-01-25,2.206394672393799
2018-01-26,2.2878618240356445
2018-01-29,2.2742841243743896
2018-01-30,2.2674951553344727
2018-01-31,2.389695405960083
2018-02-01,2.430428981781006
2018-02-02,2.5118958950042725
2018-02-05,2.430428981781006
2018-02-06,2.4915289878845215
2018-02-07,2.4915289878845215
2018-02-08,2.396484613418579
2018-02-09,2.416851043701172
2018-02-14,2.4711623191833496
2018-02-15,2.416851043701172
2018-02-16,2.5662076473236084
2018-02-19,2.6273069381713867
2018-02-20,2.5662076473236084
2018-02-21,2.54584002494812
2018-02-22,2.586573839187622
2018-02-23,2.6273069381713867
2018-02-26,2.640885353088379
2018-02-27,2.606940507888794
2018-02-28,2.54584002494812
2018-03-01,2.5662076473236084
2018-03-02,2.613729238510132
2018-03-05,2.640885353088379
2018-03-06,2.579785108566284
2018-03-07,2.5662076473236084
2018-03-08,2.5254743099212646
2018-03-09,2.5322623252868652
2018-03-12,2.634096384048462
2018-03-13,2.572995901107788
2018-03-14,2.477951765060425
2018-03-15,2.477951765060425
2018-03-16,2.4507954120635986
2018-03-19,2.4711623191833496
2018-03-20,2.396484613418579
2018-03-21,2.396484613418579
2018-03-22,2.410062551498413
2018-03-23,2.4372177124023438
2018-03-26,2.5118958950042725
2018-03-27,2.410062551498413
2018-03-28,2.410062551498413
2018-03-29,2.396484613418579
2018-04-02,2.396484613418579
2018-04-03,2.34896183013916
2018-04-04,2.2810728549957275
2018-04-05,2.3082287311553955
2018-04-06,2.3285956382751465
2018-04-09,2.3082287311553955
2018-04-10,2.382906675338745
2018-04-11,2.3353843688964844
2018-04-12,2.3285956382751465
2018-04-13,2.2742841243743896
2018-04-16,2.213184356689453
2018-04-17,2.19960618019104
2018-04-18,2.186028242111206
2018-04-19,2.165661573410034
2018-04-20,2.158872604370117
2018-04-23,2.3014397621154785
2018-04-24,2.206394672393799
2018-04-25,2.2335503101348877
2018-04-26,2.2335503101348877
2018-04-27,2.240339517593384
2018-04-30,2.24712872505188
2018-05-02,2.240339517593384
2018-05-03,2.1947898864746094
2018-05-04,2.1404294967651367
2018-05-07,2.187994956970215
2018-05-08,2.2423553466796875
2018-05-09,2.1744046211242676
2018-05-10,2.2423553466796875
2018-05-11,2.235560178756714
2018-05-14,2.120044708251953
2018-05-15,2.0996599197387695
2018-05-16,2.024914503097534
2018-05-17,1.861833930015564
2018-05-18,1.7938841581344604
2018-05-21,1.8210639953613281
2018-05-22,1.9093998670578003
2018-05-23,1.861833930015564
2018-05-24,1.861833930015564
2018-05-25,1.759908676147461
2018-05-28,1.7327288389205933
2018-05-29,1.7734988927841187
2018-05-30,1.8686292171478271
2018-06-01,1.943374514579773
2018-06-04,1.9365791082382202
2018-06-05,1.9297844171524048
2018-06-06,1.861833930015564
2018-06-07,1.7667036056518555
2018-06-08,1.7667036056518555
2018-06-11,1.7802938222885132
2018-06-12,1.7463185787200928
2018-06-13,1.6851636171340942
2018-06-14,1.6919587850570679
2018-06-15,1.6308035850524902
2018-06-18,1.6172136068344116
2018-06-19,1.6443934440612793
2018-06-20,1.6987537145614624
2018-06-21,1.7259337902069092
2018-06-22,1.6987537145614624
2018-06-25,1.6987537145614624
2018-06-26,1.664778470993042
2018-06-27,1.637598991394043
2018-06-28,1.814268946647644
2018-06-29,1.8958091735839844
2018-07-02,1.861833930015564
2018-07-03,1.8482444286346436
2018-07-04,1.8890140056610107
2018-07-05,1.855039119720459
2018-07-06,1.875423789024353
2018-07-10,1.8346542119979858
2018-07-11,1.8006786108016968
2018-07-12,1.8890140056610107
2018-07-13,1.963759422302246
2018-07-16,1.9093998670578003
2018-07-17,1.9501689672470093
2018-07-18,1.9365791082382202
2018-07-19,1.8958091735839844
2018-07-20,1.9297844171524048
2018-07-23,1.855039119720459
2018-07-24,1.9229891300201416
2018-07-25,1.8346542119979858
2018-07-26,1.8482444286346436
2018-07-27,1.7870889902114868
2018-07-30,1.7938841581344604
2018-07-31,1.8346542119979858
2018-08-01,1.8822191953659058
2018-08-02,1.855039119720459
2018-08-03,1.875423789024353
2018-08-06,1.8890140056610107
2018-08-07,1.875423789024353
2018-08-08,1.9365791082382202
2018-08-09,1.9297844171524048
2018-08-10,1.8482444286346436
2018-08-13,1.902604103088379
2018-08-14,1.902604103088379
2018-08-15,1.8822191953659058
2018-08-16,1.8822191953659058
2018-08-17,1.8890140056610107
2018-08-20,1.9093998670578003
2018-08-21,1.8006786108016968
2018-08-22,1.861833930015564
2018-08-23,1.902604103088379
2018-08-24,1.9365791082382202
2018-08-27,1.8958091735839844
2018-08-28,1.9365791082382202
2018-08-29,1.9501689672470093
2018-08-30,1.902604103088379
2018-08-31,1.902604103088379
2018-09-03,1.8686292171478271
2018-09-04,1.8686292171478271
2018-09-05,1.8482444286346436
2018-09-06,1.8346542119979858
2018-09-10,1.855039119720459
2018-09-11,1.861833930015564
2018-09-12,1.84144926071167
2018-09-13,1.855039119720459
2018-09-14,1.8686292171478271
2018-09-17,1.855039119720459
2018-09-18,1.8482444286346436
2018-09-19,1.861833930015564
2018-09-20,1.8346542119979858
2018-09-21,1.8482444286346436
2018-09-24,1.84144926071167
2018-09-25,1.8210639953613281
2018-09-26,1.8006786108016968
2018-09-27,1.8006786108016968
2018-09-28,1.7870889902114868
2018-10-01,1.7531142234802246
2018-10-02,1.807474136352539
2018-10-03,1.875423789024353
2018-10-04,1.8686292171478271
2018-10-05,1.8890140056610107
2018-10-08,2.031709671020508
2018-10-09,2.092864990234375
2018-10-10,2.0792744159698486
2018-10-11,2.0860700607299805
2018-10-15,2.0792744159698486
2018-10-16,2.187994956970215
2018-10-17,2.2083797454833984
2018-10-18,2.2559452056884766
2018-10-19,2.2831249237060547
2018-10-22,2.2695348262786865
2018-10-23,2.2763302326202393
2018-10-24,2.2559452056884766
2018-10-25,2.1947898864746094
2018-10-26,2.3646650314331055
2018-10-29,2.310305118560791
2018-10-30,2.4122302532196045
2018-10-31,2.4258201122283936
2018-11-01,2.5073604583740234
2018-11-05,2.5277457237243652
2018-11-06,2.480180263519287
2018-11-07,2.3986406326293945
2018-11-08,2.3782551288604736
2018-11-09,2.3782551288604736
2018-11-12,2.3782551288604736
2018-11-13,2.5821056365966797
2018-11-14,2.6160807609558105
2018-11-16,2.670440912246704
2018-11-19,2.6160807609558105
2018-11-21,2.6364660263061523
2018-11-22,2.6364660263061523
2018-11-23,2.6296708583831787
2018-11-26,2.588900566101074
2018-11-27,2.6160807609558105
2018-11-28,2.670440912246704
2018-11-29,2.6500563621520996
2018-11-30,2.7859561443328857
2018-12-03,2.799546241760254
2018-12-04,2.7791619300842285
2018-12-05,2.7859561443328857
2018-12-06,2.7723658084869385
2018-12-07,2.799546241760254
2018-12-10,2.7383909225463867
2018-12-11,2.7927510738372803
2018-12-12,2.847111463546753
2018-12-13,2.8674967288970947
2018-12-14,2.908266305923462
2018-12-17,2.7519819736480713
2018-12-18,2.7859561443328857
2018-12-19,2.7451860904693604
2018-12-20,2.7248010635375977
2018-12-21,2.7383909225463867
2018-12-26,2.697620391845703
2018-12-27,2.6908257007598877
2018-12-28,2.8742904663085938
2019-01-02,2.887880563735962
2019-01-03,2.969421863555908
2019-01-04,2.908266305923462
2019-01-07,2.8742904663085938
2019-01-08,2.8674967288970947
2019-01-09,2.8742904663085938
2019-01-10,2.942241668701172
2019-01-11,2.942241668701172
2019-01-14,2.989806890487671
2019-01-15,2.989806890487671
2019-01-16,2.969421863555908
2019-01-17,3.0509610176086426
2019-01-18,3.0373713970184326
2019-01-21,3.1936569213867188
2019-01-22,3.0577566623687744
2019-01-23,3.159681558609009
2019-01-24,3.1189124584198
2019-01-28,3.146092653274536
2019-01-29,3.1189124584198
2019-01-30,2.989806890487671
2019-01-31,3.044166326522827
2019-02-01,3.0577566623687744
2019-02-04,3.064551830291748
2019-02-05,3.0373713970184326
2019-02-06,2.9490365982055664
2019-02-07,2.955832004547119
2019-02-08,2.92185640335083
2019-02-11,2.8539063930511475
2019-02-12,2.8539063930511475
2019-02-13,2.819931745529175
2019-02-14,2.8539063930511475
2019-02-15,2.8742904663085938
2019-02-18,2.8810861110687256
2019-02-19,2.928652048110962
2019-02-20,2.9150609970092773
2019-02-21,2.8539063930511475
2019-02-22,2.7587761878967285
2019-02-25,2.6908257007598877
2019-02-26,2.6432607173919678
2019-02-27,2.6296708583831787
2019-02-28,2.561720848083496
2019-03-01,2.561720848083496
2019-03-06,2.4665908813476562
2019-03-07,2.419025421142578
2019-03-08,2.432615280151367
2019-03-11,2.439410448074341
2019-03-12,2.40543532371521
2019-03-13,2.4258201122283936
2019-03-14,2.419025421142578
2019-03-15,2.514155149459839
2019-03-18,2.5821056365966797
2019-03-19,2.6296708583831787
2019-03-20,2.704416036605835
2019-03-21,2.6840312480926514
2019-03-22,2.541335105895996
2019-03-25,2.5685157775878906
2019-03-26,2.5549259185791016
2019-03-27,2.432615280151367
2019-03-28,2.4869754314422607
2019-03-29,2.7248010635375977
2019-04-01,2.588900566101074
2019-04-02,2.5073604583740234
2019-04-03,2.6500563621520996
2019-04-04,2.6296708583831787
2019-04-05,2.6160807609558105
