Date,GRND3.SA
2023-01-16,5.103864669799805
2023-01-17,5.145359992980957
2023-01-18,5.30303955078125
2023-01-19,5.311339855194092
2023-01-20,5.228349208831787
2023-01-23,5.1287617683410645
2023-01-24,5.19515323638916
2023-01-25,5.2449469566345215
2023-01-26,5.30303955078125
2023-01-27,5.294741153717041
2023-01-30,5.344534873962402
2023-01-31,5.427524566650391
2023-02-01,5.469020366668701
2023-02-02,5.4358229637146
2023-02-03,5.30303955078125
2023-02-06,5.286441326141357
2023-02-07,5.2449469566345215
2023-02-08,5.410926818847656
2023-02-09,5.286441326141357
2023-02-10,5.253246784210205
2023-02-13,5.211751937866211
2023-02-14,5.228349208831787
2023-02-15,5.319638252258301
2023-02-16,5.427524566650391
2023-02-17,5.444121837615967
2023-02-22,5.4358229637146
2023-02-23,5.377730369567871
2023-02-24,5.361133098602295
2023-02-27,5.352833271026611
2023-02-28,5.469020366668701
2023-03-01,5.6847920417785645
2023-03-02,5.792678356170654
2023-03-03,5.659895420074463
2023-03-06,5.80097770690918
2023-03-07,6.049947261810303
2023-03-08,6.215926170349121
2023-03-09,6.16613245010376
2023-03-10,6.091442584991455
2023-03-13,6.274019241333008
2023-03-14,6.199328422546387
2023-03-15,6.1827311515808105
2023-03-16,6.16613245010376
2023-03-17,5.917164325714111
2023-03-20,5.875668525695801
2023-03-21,5.825875282287598
2023-03-22,5.80097770690918
2023-03-23,5.734586238861084
2023-03-24,5.875668525695801
2023-03-27,5.867369174957275
2023-03-28,5.917164325714111
2023-03-29,5.9669575691223145
2023-03-30,6.099740505218506
2023-03-31,5.9669575691223145
2023-04-03,5.883967399597168
2023-04-04,6.025050163269043
2023-04-05,5.917164325714111
2023-04-06,5.9005656242370605
2023-04-10,5.975255966186523
2023-04-11,6.2325239181518555
2023-04-12,6.290616989135742
2023-04-13,6.406802177429199
2023-04-14,6.406802177429199
2023-04-17,6.340410232543945
2023-04-18,6.332112789154053
2023-04-19,6.2491230964660645
2023-04-20,6.464895248413086
2023-04-24,6.597679138183594
2023-04-25,6.572782039642334
2023-04-26,6.564483165740967
2023-04-27,6.622575759887695
2023-04-28,6.7802557945251465
2023-05-02,6.830048561096191
2023-05-03,5.601806163787842
2023-05-04,5.669196128845215
2023-05-05,5.812399387359619
2023-05-08,5.669196128845215
2023-05-09,5.677619457244873
2023-05-10,5.7113142013549805
2023-05-11,5.770280838012695
2023-05-12,5.593381404876709
2023-05-15,5.778704643249512
2023-05-16,5.73658561706543
2023-05-17,5.896637439727783
2023-05-18,6.081960201263428
2023-05-19,6.065112590789795
2023-05-22,6.073537349700928
2023-05-23,5.959045886993408
2023-05-24,5.959045886993408
2023-05-25,6.061201095581055
2023-05-26,6.086740493774414
2023-05-29,6.0101237297058105
2023-05-30,5.967559814453125
2023-05-31,5.924994945526123
2023-06-01,6.044175624847412
2023-06-02,6.1463303565979
2023-06-05,6.069714546203613
2023-06-06,6.231459617614746
2023-06-07,6.325101375579834
2023-06-09,6.452795505523682
2023-06-12,6.529412269592285
2023-06-13,6.325101375579834
2023-06-14,6.427257061004639
2023-06-15,6.274024963378906
2023-06-16,6.282537937164307
2023-06-19,6.248486042022705
2023-06-20,6.410231590270996
2023-06-21,6.435770034790039
2023-06-22,6.350640773773193
2023-06-23,6.427257061004639
2023-06-26,6.401718616485596
2023-06-27,6.256999492645264
2023-06-28,6.265511512756348
2023-06-29,6.359153747558594
2023-06-30,6.367666721343994
2023-07-03,6.435770034790039
2023-07-04,6.393205165863037
2023-07-05,6.478334903717041
2023-07-06,6.469821453094482
2023-07-07,6.452795505523682
2023-07-10,6.299563407897949
2023-07-11,6.248486042022705
2023-07-12,6.333615779876709
2023-07-13,6.231459617614746
2023-07-14,6.171869277954102
2023-07-17,6.282537937164307
2023-07-18,6.342127799987793
2023-07-19,6.350640773773193
2023-07-20,6.333615779876709
2023-07-21,6.4442830085754395
2023-07-24,6.4442830085754395
2023-07-25,6.478334903717041
2023-07-26,6.55495023727417
2023-07-27,6.376179218292236
2023-07-28,6.4187445640563965
2023-07-31,6.401718616485596
2023-08-01,6.4187445640563965
2023-08-02,6.401718616485596
2023-08-03,6.359153747558594
2023-08-04,6.401718616485596
2023-08-07,6.469821453094482
2023-08-08,6.31658935546875
2023-08-09,6.401718616485596
2023-08-10,6.333615779876709
2023-08-11,6.222946643829346
2023-08-14,6.188895225524902
2023-08-15,6.188895225524902
2023-08-16,6.1463303565979
2023-08-17,5.99309778213501
2023-08-18,6.0782270431518555
2023-08-21,5.984585285186768
2023-08-22,6.086159706115723
2023-08-23,6.231271266937256
2023-08-24,6.180054187774658
2023-08-25,5.975191116333008
2023-08-28,5.983727931976318
2023-08-29,6.009335041046143
2023-08-30,5.975191116333008
2023-08-31,5.813007354736328
2023-09-01,6.069087505340576
2023-09-04,5.923975467681885
2023-09-05,5.923975467681885
2023-09-06,5.821543216705322
2023-09-08,5.821543216705322
2023-09-11,5.87276029586792
2023-09-12,6.094695091247559
2023-09-13,6.154447555541992
2023-09-14,6.026407241821289
2023-09-15,6.069087505340576
2023-09-18,5.966655254364014
2023-09-19,5.915439128875732
2023-09-20,5.949583530426025
2023-09-21,5.719111442565918
2023-09-22,5.719111442565918
2023-09-25,5.659359931945801
2023-09-26,5.63375186920166
2023-09-27,5.505711555480957
2023-09-28,5.591071605682373
2023-09-29,5.719111442565918
2023-10-02,5.650824069976807
2023-10-03,5.582535743713379
2023-10-04,5.642287731170654
2023-10-05,5.573999881744385
2023-10-06,5.573999881744385
2023-10-09,5.6935038566589355
2023-10-10,5.787400245666504
2023-10-11,5.719111442565918
2023-10-13,5.573999881744385
2023-10-16,5.4886393547058105
2023-10-17,5.411816120147705
2023-10-18,5.241096019744873
2023-10-19,5.317919731140137
2023-10-20,5.326455593109131
2023-10-23,5.334991455078125
2023-10-24,5.360600471496582
2023-10-25,5.2667036056518555
2023-10-26,5.394744396209717
2023-10-27,5.249632358551025
2023-10-30,5.2069525718688965
2023-10-31,5.292311668395996
2023-11-01,5.360600471496582
2023-11-03,5.7020392417907715
2023-11-06,5.548391819000244
2023-11-07,5.63375186920166
2023-11-08,5.667895317077637
2023-11-09,5.650824069976807
2023-11-10,5.87276029586792
2023-11-13,5.889832019805908
2023-11-14,5.983727931976318
2023-11-16,5.9581193923950195
2023-11-17,5.830080032348633
2023-11-20,5.804471969604492
2023-11-21,5.719111442565918
2023-11-22,5.699777603149414
2023-11-23,5.725607395172119
2023-11-24,5.605068206787109
2023-11-27,5.587847709655762
2023-11-28,5.665338039398193
2023-11-29,5.613677978515625
2023-11-30,5.673947811126709
2023-12-01,5.820317268371582
2023-12-04,5.6481170654296875
2023-12-05,5.734217166900635
2023-12-06,5.665338039398193
2023-12-07,5.708387851715088
2023-12-08,5.734217166900635
2023-12-11,5.691167831420898
2023-12-12,5.725607395172119
2023-12-13,5.889195919036865
2023-12-14,5.932245254516602
2023-12-15,5.7944865226745605
2023-12-18,5.871975898742676
2023-12-19,5.871975898742676
2023-12-20,5.923635959625244
2023-12-21,6.026954650878906
2023-12-22,5.958075523376465
2023-12-26,5.958075523376465
2023-12-27,5.98390531539917
2023-12-28,6.08722448348999
2024-01-02,5.91502571105957
2024-01-03,5.975295543670654
2024-01-04,5.91502571105957
2024-01-05,5.9064154624938965
2024-01-08,6.130273818969727
2024-01-09,6.113054275512695
2024-01-10,6.0527849197387695
2024-01-11,6.001124858856201
2024-01-12,6.095834255218506
2024-01-15,6.035565376281738
2024-01-16,5.88058614730835
2024-01-17,5.863365650177002
2024-01-18,5.897806167602539
2024-01-19,5.897806167602539
2024-01-22,5.785876274108887
2024-01-23,5.88058614730835
2024-01-24,5.88058614730835
2024-01-25,5.846146106719971
2024-01-26,5.854755878448486
2024-01-29,5.854755878448486
2024-01-30,5.751436233520508
2024-01-31,5.8289265632629395
2024-02-01,5.751436233520508
2024-02-02,5.673947811126709
2024-02-05,5.570629119873047
2024-02-06,5.536188125610352
2024-02-07,5.510359287261963
2024-02-08,5.424259185791016
2024-02-09,5.493138790130615
2024-02-14,5.544798851013184
2024-02-15,5.501748561859131
2024-02-16,5.553408145904541
2024-02-19,5.484528064727783
2024-02-20,5.493138790130615
2024-02-21,5.553408145904541
2024-02-22,5.5964579582214355
2024-02-23,5.5964579582214355
2024-02-26,5.484528064727783
2024-02-27,5.622287750244141
2024-02-28,5.622287750244141
2024-02-29,5.553408145904541
2024-03-01,5.587847709655762
2024-03-04,5.295111179351807
2024-03-05,5.450089454650879
2024-03-06,5.544798851013184
2024-03-07,5.536188125610352
2024-03-08,5.5964579582214355
2024-03-11,5.501748561859131
2024-03-12,5.553408145904541
2024-03-13,5.63950777053833
2024-03-14,5.562018394470215
2024-03-15,5.501748561859131
2024-03-18,5.510359287261963
2024-03-19,5.4328694343566895
2024-03-20,5.544798851013184
2024-03-21,5.536188125610352
2024-03-22,5.475918769836426
2024-03-25,5.501748561859131
2024-03-26,5.475918769836426
2024-03-27,5.510359287261963
2024-03-28,5.691167831420898
2024-04-01,5.630897521972656
2024-04-02,5.51896858215332
2024-04-03,5.4156494140625
2024-04-04,5.4156494140625
2024-04-05,5.4586992263793945
2024-04-08,5.527578830718994
2024-04-09,5.587847709655762
2024-04-10,5.493138790130615
2024-04-11,5.510359287261963
2024-04-12,5.355380058288574
2024-04-15,5.209010601043701
2024-04-16,5.12291145324707
2024-04-17,5.105691909790039
2024-04-18,5.105691909790039
2024-04-19,5.165961265563965
2024-04-22,5.19179105758667
2024-04-23,5.277890205383301
2024-04-24,5.209010601043701
2024-04-25,5.209010601043701
2024-04-26,5.2606706619262695
2024-04-29,5.381209373474121
2024-04-30,5.303720474243164
2024-05-02,5.355380058288574
2024-05-03,5.286103248596191
2024-05-06,5.312623023986816
2024-05-07,5.321462154388428
2024-05-08,5.321462154388428
2024-05-09,5.241905689239502
2024-05-10,5.2684245109558105
2024-05-13,5.383339881896973
2024-05-14,5.4805755615234375
2024-05-15,5.622009754180908
2024-05-16,5.692727565765381
2024-05-17,5.692727565765381
2024-05-20,5.666207790374756
2024-05-21,5.6396894454956055
2024-05-22,5.6164045333862305
2024-05-23,5.553701877593994
2024-05-24,5.517870903015137
2024-05-27,5.508914470672607
2024-05-28,5.4909987449646
2024-05-29,5.517870903015137
2024-05-31,5.5357866287231445
2024-06-03,5.643277645111084
2024-06-04,5.625362873077393
2024-06-05,5.580574989318848
2024-06-06,5.625362873077393
2024-06-07,5.6164045333862305
2024-06-10,5.553701877593994
2024-06-11,5.589531898498535
2024-06-12,5.455168724060059
2024-06-13,5.437253475189209
2024-06-14,5.455168724060059
2024-06-17,5.455168724060059
2024-06-18,5.347677230834961
2024-06-19,5.329761981964111
2024-06-20,5.356635093688965
2024-06-21,5.302888870239258
2024-06-24,5.347677230834961
2024-06-25,5.29393196105957
2024-06-26,5.168525695800781
2024-06-27,5.22227144241333
2024-06-28,5.1595683097839355
2024-07-01,5.15061092376709
2024-07-02,5.1595683097839355
2024-07-03,5.213313102722168
2024-07-04,5.302888870239258
2024-07-05,5.374549865722656
2024-07-08,5.3655924797058105
2024-07-09,5.464125633239746
2024-07-10,5.419338226318359
2024-07-11,5.410380840301514
2024-07-12,5.464125633239746
2024-07-15,5.446210861206055
2024-07-16,5.5357866287231445
2024-07-17,5.517870903015137
2024-07-18,5.419338226318359
2024-07-19,5.410380840301514
2024-07-22,5.455168724060059
2024-07-23,5.311846733093262
2024-07-24,5.284974575042725
2024-07-25,5.2760162353515625
2024-07-26,5.311846733093262
2024-07-29,5.302888870239258
2024-07-30,5.231228828430176
2024-07-31,5.267059803009033
2024-08-01,5.446210861206055
2024-08-02,5.284974575042725
2024-08-05,5.311846733093262
2024-08-06,5.2401862144470215
2024-08-07,5.419338226318359
2024-08-08,5.473083972930908
2024-08-09,5.526829242706299
2024-08-12,5.464125633239746
2024-08-13,5.607447624206543
2024-08-14,5.589531898498535
2024-08-15,5.5716166496276855
2024-08-16,5.54474401473999
2024-08-19,5.643277645111084
2024-08-20,5.643277645111084
2024-08-21,5.607447624206543
2024-08-22,5.5218424797058105
2024-08-23,5.584691524505615
2024-08-26,5.530819892883301
2024-08-27,5.539799213409424
2024-08-28,5.458991527557373
2024-08-29,5.423077583312988
2024-08-30,5.387162208557129
2024-09-02,5.441033840179443
2024-09-03,5.414098262786865
2024-09-04,5.494905948638916
2024-09-05,5.512862682342529
2024-09-06,5.414098262786865
2024-09-09,5.4051194190979
2024-09-10,5.467970371246338
2024-09-11,5.476948261260986
2024-09-12,5.458991527557373
2024-09-13,5.5487775802612305
2024-09-16,5.467970371246338
2024-09-17,5.494905948638916
2024-09-18,5.450013160705566
2024-09-19,5.315333366394043
2024-09-20,5.090868949890137
2024-09-23,5.135761737823486
2024-09-24,5.117804527282715
2024-09-25,5.028017997741699
2024-09-26,5.045975685119629
2024-09-27,5.045975685119629
2024-09-30,5.0549540519714355
2024-10-01,5.036997318267822
2024-10-02,5.162697792053223
2024-10-03,5.063933372497559
2024-10-04,5.081889629364014
2024-10-07,5.081889629364014
2024-10-08,5.010061264038086
2024-10-09,4.929253578186035
2024-10-10,4.920275688171387
2024-10-11,4.902318477630615
2024-10-14,4.902318477630615
2024-10-15,4.8843607902526855
2024-10-16,4.830489158630371
2024-10-17,4.767638683319092
2024-10-18,4.74968147277832
2024-10-21,4.758660793304443
2024-10-22,4.767638683319092
2024-10-23,4.695809841156006
2024-10-24,4.767638683319092
2024-10-25,4.704788684844971
2024-10-28,4.695809841156006
2024-10-29,4.686831474304199
2024-10-30,4.686831474304199
2024-10-31,4.776617527008057
2024-11-01,4.6688737869262695
2024-11-04,4.74968147277832
2024-11-05,4.7855963706970215
2024-11-06,4.7855963706970215
2024-11-07,4.776617527008057
2024-11-08,4.740703105926514
2024-11-11,4.839467525482178
2024-11-12,4.839467525482178
2024-11-13,4.8125319480896
2024-11-14,4.767638683319092
2024-11-18,4.839467525482178
2024-11-19,4.875382423400879
2024-11-21,4.839467525482178
2024-11-22,4.884890079498291
2024-11-25,4.820250511169434
2024-11-26,5.069573402404785
2024-11-27,4.903357982635498
2024-11-28,4.727908611297607
2024-11-29,4.783313274383545
2024-12-02,4.755611419677734
2024-12-03,4.820250511169434
2024-12-04,4.838718414306641
2024-12-05,5.060339450836182
2024-12-06,4.8756561279296875
2024-12-09,4.792547702789307
2024-12-10,5.05110502243042
2024-12-11,5.032636642456055
2024-12-12,4.8756561279296875
2024-12-13,4.8756561279296875
2024-12-16,4.764845371246338
2024-12-17,4.8479533195495605
2024-12-18,4.746376991271973
2024-12-19,4.746376991271973
2024-12-20,4.66326904296875
2024-12-23,4.626332759857178
2024-12-26,4.598629474639893
2024-12-27,4.626332759857178
2024-12-30,4.506288051605225
2025-01-02,4.533990383148193
2025-01-03,4.783313274383545
2025-01-06,4.792547702789307
2025-01-07,4.921826362609863
2025-01-08,4.866421222686768
2025-01-09,4.820250511169434
2025-01-10,4.755611419677734
2025-01-13,4.727908611297607
2025-01-14,4.9402947425842285
2025-01-15,5.032636642456055
2025-01-16,5.032636642456055
2025-01-17,5.004934310913086
2025-01-20,5.023402690887451
2025-01-21,5.106510639190674
2025-01-22,5.2357892990112305
2025-01-23,5.097276210784912
2025-01-24,5.134212970733643
2025-01-27,5.254257678985596
2025-01-28,5.337365627288818
2025-01-29,5.328131198883057
2025-01-30,5.226554870605469
2025-01-31,5.2819600105285645
2025-02-03,5.30966329574585
2025-02-04,5.2357892990112305
2025-02-05,5.1157450675964355
2025-02-06,5.180384159088135
2025-02-07,5.171149730682373
2025-02-10,5.088042736053467
2025-02-11,5.217321395874023
2025-02-12,4.9402947425842285
2025-02-13,5.143447399139404
2025-02-14,5.217321395874023
2025-02-17,5.208086967468262
2025-02-18,5.208086967468262
2025-02-19,5.152681350708008
2025-02-20,5.078808307647705
2025-02-21,5.041871547698975
2025-02-24,4.9679975509643555
2025-02-25,4.949529647827148
2025-02-26,4.986466407775879
2025-02-27,5.0141682624816895
2025-02-28,5.1619157791137695
2025-03-05,5.152681350708008
2025-03-06,5.48511266708374
2025-03-07,5.411239147186279
2025-03-10,5.365067481994629
2025-03-11,5.30042839050293
2025-03-12,5.254257678985596
2025-03-13,5.392770767211914
2025-03-14,5.374301910400391
2025-03-17,5.374301910400391
2025-03-18,5.337365627288818
2025-03-19,5.48511266708374
2025-03-20,5.291194438934326
2025-03-21,5.124979496002197
2025-03-24,5.143447399139404
2025-03-25,5.245023250579834
2025-03-26,5.208086967468262
2025-03-27,5.272725582122803
2025-03-28,5.2357892990112305
2025-03-31,5.078808307647705
2025-04-01,5.189618110656738
2025-04-02,5.208086967468262
2025-04-03,5.2819600105285645
2025-04-04,5.245023250579834
2025-04-07,5.1619157791137695
2025-04-08,5.078808307647705
2025-04-09,5.208086967468262
2025-04-10,5.0141682624816895
2025-04-11,5.152681350708008
2025-04-14,5.1157450675964355
2025-04-15,5.106510639190674
2025-04-16,5.05110502243042
2025-04-17,5.1619157791137695
2025-04-22,5.30042839050293
2025-04-23,5.083522796630859
2025-04-24,5.199496746063232
2025-04-25,5.180168151855469
2025-04-28,5.141510009765625
2025-04-29,5.286477088928223
2025-04-30,5.373457431793213
2025-05-02,5.238154888153076
2025-05-05,5.199496746063232
2025-05-06,5.267147541046143
2025-05-07,5.305805683135986
2025-05-08,5.450773239135742
2025-05-09,4.977213382720947
2025-05-12,5.054529190063477
2025-05-13,5.180168151855469
2025-05-14,5.1028523445129395
2025-05-15,5.272862911224365
2025-05-16,5.302211284637451
2025-05-19,5.21416711807251
2025-05-20,5.292428493499756
2025-05-21,5.184819221496582
2025-05-22,5.135905742645264
2025-05-23,5.165253639221191
2025-05-26,5.155470848083496
2025-05-27,5.302211284637451
2025-05-28,5.233732223510742
2025-05-29,5.253297805786133
2025-05-30,5.272862911224365
2025-06-02,5.223949909210205
2025-06-03,5.351124286651611
2025-06-04,5.390255451202393
2025-06-05,5.302211284637451
2025-06-06,5.2043843269348145
2025-06-09,5.233732223510742
2025-06-10,5.2435150146484375
2025-06-11,5.184819221496582
2025-06-12,5.331558704376221
2025-06-13,5.380472660064697
2025-06-16,5.321776390075684
2025-06-17,5.2826457023620605
2025-06-18,5.263080596923828
2025-06-20,5.263080596923828
2025-06-23,5.21416711807251
2025-06-24,5.233732223510742
2025-06-25,5.184819221496582
2025-06-26,5.263080596923828
2025-06-27,5.2826457023620605
2025-06-30,5.380472660064697
2025-07-01,5.351124286651611
2025-07-02,5.272862911224365
2025-07-03,5.263080596923828
2025-07-04,5.341341972351074
2025-07-07,5.272862911224365
2025-07-08,5.341341972351074
2025-07-09,5.2435150146484375
2025-07-10,5.223949909210205
2025-07-11,5.21416711807251
2025-07-14,5.096775054931641
2025-07-15,5.047861099243164
2025-07-16,5.086991786956787
2025-07-17,5.106557369232178
2025-07-18,4.989165306091309
2025-07-21,4.959817409515381
2025-07-22,4.940252304077148
2025-07-23,5.038078784942627
2025-07-24,4.930469512939453
2025-07-25,4.9109039306640625
2025-07-28,4.881555557250977
2025-07-29,4.920686721801758
2025-07-30,4.959817409515381
2025-07-31,4.930469512939453
2025-08-01,4.920686721801758
2025-08-04,4.901121616363525
2025-08-05,4.881555557250977
2025-08-06,4.901121616363525
2025-08-07,4.901121616363525
2025-08-08,5.116340160369873
2025-08-11,5.047861099243164
2025-08-12,5.0185136795043945
2025-08-13,5.07720947265625
2025-08-14,5.184819221496582
2025-08-15,5.184819221496582
2025-08-18,5.253297805786133
2025-08-19,5.12612247467041
2025-08-20,5.175036430358887
2025-08-21,5.155470848083496
2025-08-22,5.300000190734863
