Date,RAPT4.SA
2019-04-22,6.809473991394043
2019-04-23,6.817056655883789
2019-04-24,6.74880838394165
2019-04-25,6.665398597717285
2019-04-26,6.680563449859619
2019-04-29,6.528905868530273
2019-04-30,6.445493221282959
2019-05-02,6.445493221282959
2019-05-03,6.5364885330200195
2019-05-06,6.597150802612305
2019-05-07,6.603270053863525
2019-05-08,6.802440643310547
2019-05-09,6.633912563323975
2019-05-10,6.511345863342285
2019-05-13,6.2815327644348145
2019-05-14,6.212589263916016
2019-05-15,6.051722049713135
2019-05-16,5.867871284484863
2019-05-17,5.783607482910156
2019-05-20,6.028739929199219
2019-05-21,6.197268962860107
2019-05-22,6.151306629180908
2019-05-23,6.174288272857666
2019-05-24,6.036401271820068
2019-05-27,6.212589263916016
2019-05-28,6.3121747970581055
2019-05-29,6.396440505981445
2019-05-30,6.511345863342285
2019-05-31,6.4960246086120605
2019-06-03,6.396440505981445
2019-06-04,6.373458385467529
2019-06-05,6.3657989501953125
2019-06-06,6.442402362823486
2019-06-07,6.626251220703125
2019-06-10,6.572629451751709
2019-06-11,6.595609664916992
2019-06-12,6.702856540679932
2019-06-13,6.825422286987305
2019-06-14,6.7564802169799805
2019-06-17,6.741158485412598
2019-06-18,6.741158485412598
2019-06-19,6.802440643310547
2019-06-21,6.970971584320068
2019-06-24,6.978629112243652
2019-06-25,6.932667255401611
2019-06-26,6.955649375915527
2019-06-27,6.978629112243652
2019-06-28,6.925007343292236
2019-07-01,6.81776237487793
2019-07-02,6.64157247543335
2019-07-03,6.9173479080200195
2019-07-04,7.116517066955566
2019-07-05,7.200782775878906
2019-07-08,7.292708873748779
2019-07-10,7.262064456939697
2019-07-11,7.353990077972412
2019-07-12,7.231424808502197
2019-07-15,7.308027744293213
2019-07-16,7.277386665344238
2019-07-17,7.2467451095581055
2019-07-18,7.361652374267578
2019-07-19,7.300368785858154
2019-07-22,7.254405975341797
2019-07-23,7.445915222167969
2019-07-24,7.415275573730469
2019-07-25,7.376972198486328
2019-07-26,7.369311332702637
2019-07-29,7.316532135009766
2019-07-30,7.455894470214844
2019-07-31,7.6726813316345215
2019-08-01,7.726877212524414
2019-08-02,7.788817405700684
2019-08-05,7.572030544281006
2019-08-06,7.70365047454834
2019-08-07,7.7191338539123535
2019-08-08,7.781074047088623
2019-08-09,7.742360591888428
2019-08-12,7.533317565917969
2019-08-13,7.695907115936279
2019-08-14,7.881724834442139
2019-08-15,7.579773426055908
2019-08-16,7.602998733520508
2019-08-19,7.393954753875732
2019-08-20,7.471378803253174
2019-08-21,7.5952558517456055
2019-08-22,7.432667255401611
2019-08-23,7.130715370178223
2019-08-26,6.937155723571777
2019-08-27,6.867475509643555
2019-08-28,7.014579772949219
2019-08-29,7.161684036254883
2019-08-30,7.32427453994751
2019-09-02,7.262334823608398
2019-09-03,7.130715370178223
2019-09-04,7.239108085632324
2019-09-05,7.332016944885254
2019-09-06,7.332016944885254
2019-09-09,7.184911727905273
2019-09-10,7.177168846130371
2019-09-11,7.70365047454834
2019-09-12,7.548802375793457
2019-09-13,7.448151588439941
2019-09-16,7.463637828826904
2019-09-17,7.579773426055908
2019-09-18,7.649453163146973
2019-09-19,7.633967876434326
2019-09-20,7.695907115936279
2019-09-23,7.602998733520508
2019-09-24,7.486863613128662
2019-09-25,7.56428861618042
2019-09-26,7.556544303894043
2019-09-27,7.432667255401611
2019-09-30,7.424925804138184
2019-10-01,7.424925804138184
2019-10-02,7.2003960609436035
2019-10-03,7.548802375793457
2019-10-04,7.479123115539551
2019-10-07,7.448151588439941
2019-10-08,7.417181491851807
2019-10-09,7.5952558517456055
2019-10-10,7.5100908279418945
2019-10-11,7.781074047088623
2019-10-14,8.044315338134766
2019-10-15,8.12173843383789
2019-10-16,8.261099815368652
2019-10-17,8.361750602722168
2019-10-18,8.477887153625488
2019-10-21,8.51659870147705
2019-10-22,8.330781936645508
2019-10-23,8.22238826751709
2019-10-24,8.044315338134766
2019-10-25,7.897210121154785
2019-10-28,8.03657054901123
2019-10-29,7.819786071777344
2019-10-30,8.013346672058105
2019-10-31,8.013346672058105
2019-11-01,8.284326553344727
2019-11-04,8.439173698425293
2019-11-05,8.175933837890625
2019-11-06,8.299812316894531
2019-11-07,8.408204078674316
2019-11-08,8.137224197387695
2019-11-11,8.206903457641602
2019-11-12,8.044315338134766
2019-11-13,8.168190956115723
2019-11-14,8.12947940826416
2019-11-18,8.0985107421875
2019-11-19,8.052055358886719
2019-11-21,8.013346672058105
2019-11-22,8.330781936645508
2019-11-25,8.36949348449707
2019-11-26,8.106253623962402
2019-11-27,7.982375144958496
2019-11-28,8.206903457641602
2019-11-29,8.354007720947266
2019-12-02,8.354007720947266
2019-12-03,8.547566413879395
2019-12-04,8.539825439453125
2019-12-05,8.61724853515625
2019-12-06,8.71015739440918
2019-12-09,8.849520683288574
2019-12-10,8.849520683288574
2019-12-11,9.043078422546387
2019-12-12,9.166956901550293
2019-12-13,9.35277271270752
2019-12-16,9.693438529968262
2019-12-17,9.794088363647461
2019-12-18,10.088297843933105
2019-12-19,10.448430061340332
2019-12-20,10.621001243591309
2019-12-23,10.78572940826416
2019-12-26,10.621001243591309
2019-12-27,10.675910949707031
2019-12-30,10.51118278503418
2020-01-02,11.217162132263184
2020-01-03,11.287757873535156
2020-01-06,11.162249565124512
2020-01-07,11.287757873535156
2020-01-08,11.193626403808594
2020-01-09,11.523080825805664
2020-01-10,11.397574424743652
2020-01-13,11.295600891113281
2020-01-14,11.421107292175293
2020-01-15,11.303444862365723
2020-01-16,11.130871772766113
2020-01-17,11.69565486907959
2020-01-20,11.703498840332031
2020-01-21,11.601522445678711
2020-01-22,11.656432151794434
2020-01-23,11.67996597290039
2020-01-24,11.397574424743652
2020-01-27,10.824951171875
2020-01-28,11.217162132263184
2020-01-29,10.997523307800293
2020-01-30,10.90339183807373
2020-01-31,10.668068885803223
2020-02-03,11.170093536376953
2020-02-04,11.436796188354492
2020-02-05,11.648588180541992
2020-02-06,11.444640159606934
2020-02-07,10.817106246948242
2020-02-10,10.244484901428223
2020-02-11,10.895547866821289
2020-02-12,10.872014999389648
2020-02-13,10.973990440368652
2020-02-14,11.091653823852539
2020-02-17,11.146561622619629
2020-02-18,10.90339183807373
2020-02-19,10.911236763000488
2020-02-20,10.817106246948242
2020-02-21,10.6288480758667
2020-02-26,9.805208206176758
2020-02-27,9.413000106811523
2020-02-28,9.161985397338867
2020-03-02,9.005104064941406
2020-03-03,9.209053039550781
2020-03-04,9.491442680358887
2020-03-05,8.142245292663574
2020-03-06,7.530399799346924
2020-03-09,6.283177375793457
2020-03-10,7.146035671234131
2020-03-11,6.7852044105529785
2020-03-12,5.334034442901611
2020-03-13,6.134138584136963
2020-03-16,5.216371059417725
2020-03-17,4.863383769989014
2020-03-18,3.8514857292175293
2020-03-19,4.149564743041992
2020-03-20,3.8907065391540527
2020-03-23,3.8514857292175293
2020-03-24,3.8044204711914062
2020-03-25,4.2201619148254395
2020-03-26,4.635902404785156
2020-03-27,4.628058910369873
2020-03-30,4.643747806549072
2020-03-31,4.275071620941162
2020-04-01,4.157408237457275
2020-04-02,4.204474449157715
2020-04-03,4.071122646331787
2020-04-06,4.2201619148254395
2020-04-07,4.910449504852295
2020-04-08,5.232059955596924
2020-04-09,5.224215030670166
2020-04-13,5.4124755859375
2020-04-14,5.90665864944458
2020-04-15,5.985098838806152
2020-04-16,6.275333881378174
2020-04-17,6.181203842163086
2020-04-20,6.314554691314697
2020-04-22,6.683230400085449
2020-04-23,6.6047892570495605
2020-04-24,6.032165050506592
2020-04-27,6.251800537109375
2020-04-28,6.683230400085449
2020-04-29,7.193100452423096
2020-04-30,6.66754150390625
2020-05-04,6.440061569213867
2020-05-05,6.353775978088379
2020-05-06,6.275333881378174
2020-05-07,6.063541412353516
2020-05-08,5.930190563201904
2020-05-11,6.353775978088379
2020-05-12,5.90665864944458
2020-05-13,5.671332836151123
2020-05-14,5.985098838806152
2020-05-15,5.647800445556641
2020-05-18,6.345931529998779
2020-05-19,6.204736232757568
2020-05-20,6.4008402824401855
2020-05-21,6.5341901779174805
2020-05-22,6.275333881378174
2020-05-25,6.761671543121338
2020-05-26,6.5106587409973145
2020-05-27,6.8008928298950195
2020-05-28,6.82442569732666
2020-05-29,6.902868747711182
2020-06-01,7.020529747009277
2020-06-02,7.6088409423828125
2020-06-03,7.68728494644165
2020-06-04,7.68728494644165
2020-06-05,8.401103019714355
2020-06-08,8.707026481628418
2020-06-09,8.31481647491455
2020-06-10,7.8049468994140625
2020-06-12,7.334296703338623
2020-06-15,7.420582294464111
2020-06-16,7.381361484527588
2020-06-17,7.600998878479004
2020-06-18,7.820635795593262
2020-06-19,7.710815906524658
2020-06-22,7.797100067138672
2020-06-23,7.765724182128906
2020-06-24,7.459803581237793
2020-06-25,7.632374286651611
2020-06-26,7.483336925506592
2020-06-29,7.451959133148193
2020-06-30,7.538245677947998
2020-07-01,8.008893966674805
2020-07-02,8.267751693725586
2020-07-03,8.40894889831543
2020-07-06,8.322660446166992
2020-07-07,8.079493522644043
2020-07-08,8.589363098144531
2020-07-09,8.67564868927002
2020-07-10,8.785466194152832
2020-07-13,8.557987213134766
2020-07-14,8.620739936828613
2020-07-15,8.667805671691895
2020-07-16,8.51876449584961
2020-07-17,8.879597663879395
2020-07-20,9.122766494750977
2020-07-21,9.177675247192383
2020-07-22,9.22474193572998
2020-07-23,9.036480903625488
2020-07-24,8.958039283752441
2020-07-27,8.950194358825684
2020-07-28,8.942350387573242
2020-07-29,9.256117820739746
2020-07-30,9.263961791992188
2020-07-31,9.21689510345459
2020-08-03,9.146300315856934
2020-08-04,8.950194358825684
2020-08-05,9.028636932373047
2020-08-06,9.08354663848877
2020-08-07,9.08354663848877
2020-08-10,9.122766494750977
2020-08-11,9.067856788635254
2020-08-12,8.85606575012207
2020-08-13,8.65995979309082
2020-08-14,8.730557441711426
2020-08-17,8.440323829650879
2020-08-18,8.916274070739746
2020-08-19,9.019121170043945
2020-08-20,9.161527633666992
2020-08-21,9.074502944946289
2020-08-24,9.161527633666992
2020-08-25,8.979565620422363
2020-08-26,8.86880111694336
2020-08-27,8.781777381896973
2020-08-28,8.805511474609375
2020-08-31,8.489051818847656
2020-09-01,8.750130653381348
2020-09-02,8.710572242736816
2020-09-03,8.58398723602295
2020-09-04,8.979565620422363
2020-09-08,9.074502944946289
2020-09-09,9.177351951599121
2020-09-10,9.003299713134766
2020-09-11,9.058680534362793
2020-09-14,9.644129753112793
2020-09-15,9.691600799560547
2020-09-16,9.367229461669922
2020-09-17,9.493812561035156
2020-09-18,9.533370971679688
2020-09-21,9.303936004638672
2020-09-22,9.319758415222168
2020-09-23,9.153616905212402
2020-09-24,9.509636878967285
2020-09-25,9.47799015045166
2020-09-28,9.367229461669922
2020-09-29,9.29602336883545
2020-09-30,9.628308296203613
2020-10-01,9.834006309509277
2020-10-02,9.675777435302734
2020-10-05,10.28496265411377
2020-10-06,10.403636932373047
2020-10-07,10.561869621276855
2020-10-08,10.973267555236816
2020-10-09,10.870415687561035
2020-10-13,10.735918998718262
2020-10-14,10.878326416015625
2020-10-15,10.775476455688477
2020-10-16,10.902060508728027
2020-10-19,10.664716720581055
2020-10-20,10.807123184204102
2020-10-21,11.084026336669922
2020-10-22,10.886240005493164
2020-10-23,10.601424217224121
2020-10-26,10.379902839660645
2020-10-27,10.28496265411377
2020-10-28,9.754891395568848
2020-10-29,10.174203872680664
2020-10-30,10.03970718383789
2020-11-03,10.743831634521484
2020-11-04,11.147317886352539
2020-11-05,11.46377944946289
2020-11-06,11.764415740966797
2020-11-09,11.867265701293945
2020-11-10,11.376753807067871
2020-11-11,11.34510612487793
2020-11-12,11.05238151550293
2020-11-13,11.250168800354004
2020-11-16,11.044468879699707
2020-11-17,11.360929489135742
2020-11-18,11.091938972473145
2020-11-19,11.147317886352539
2020-11-23,11.273903846740723
2020-11-24,11.970115661621094
2020-11-25,12.025494575500488
2020-11-26,12.05714225769043
2020-11-27,11.764415740966797
2020-11-30,11.62992000579834
2020-12-01,11.693212509155273
2020-12-02,11.709036827087402
2020-12-03,11.511248588562012
2020-12-04,11.701125144958496
2020-12-07,12.334046363830566
2020-12-08,12.18372631072998
2020-12-09,12.025494575500488
2020-12-10,12.310311317443848
2020-12-11,12.428983688354492
2020-12-14,12.381514549255371
2020-12-15,12.49227523803711
2020-12-16,12.89576244354248
2020-12-17,12.658415794372559
2020-12-18,12.84829330444336
2020-12-21,12.585044860839844
2020-12-22,12.417351722717285
2020-12-23,12.53713321685791
2020-12-28,12.68087100982666
2020-12-29,13.01625919342041
2020-12-30,12.840579986572266
2021-01-04,12.369439125061035
2021-01-05,12.161816596984863
2021-01-06,12.417351722717285
2021-01-07,12.313539505004883
2021-01-08,12.289584159851074
2021-01-11,12.217714309692383
2021-01-12,12.305553436279297
2021-01-13,12.185774803161621
2021-01-14,12.313539505004883
2021-01-15,12.10591983795166
2021-01-18,11.930240631103516
2021-01-19,11.722617149353027
2021-01-20,11.499025344848633
2021-01-21,11.499025344848633
2021-01-22,11.546937942504883
2021-01-26,11.123710632324219
2021-01-27,11.203563690185547
2021-01-28,11.922255516052246
2021-01-29,11.107739448547363
2021-02-01,11.514996528625488
2021-02-02,11.459098815917969
2021-02-03,11.387228965759277
2021-02-04,11.299389839172363
2021-02-05,11.403202056884766
2021-02-08,11.475069999694824
2021-02-09,11.674705505371094
2021-02-10,11.2594633102417
2021-02-11,11.435142517089844
2021-02-12,11.602836608886719
2021-02-17,11.62679386138916
2021-02-18,11.363272666931152
2021-02-19,11.331330299377441
2021-02-22,10.812277793884277
2021-02-23,10.924076080322266
2021-02-24,10.86019229888916
2021-02-25,10.365094184875488
2021-02-26,10.413006782531738
2021-03-01,10.10157299041748
2021-03-02,10.301209449768066
2021-03-03,10.4928617477417
2021-03-04,10.389050483703613
2021-03-05,10.548758506774902
2021-03-08,10.10157299041748
2021-03-09,9.99776554107666
2021-03-10,10.413006782531738
2021-03-11,11.091769218444824
2021-03-12,11.0678129196167
2021-03-15,11.123710632324219
2021-03-16,10.94803237915039
2021-03-17,11.39521598815918
2021-03-18,10.836234092712402
2021-03-19,11.642763137817383
2021-03-22,11.834413528442383
2021-03-23,11.562909126281738
2021-03-24,11.219536781311035
2021-03-25,11.427157402038574
2021-03-26,11.491042137145996
2021-03-29,11.147666931152344
2021-03-30,11.163636207580566
2021-03-31,10.940046310424805
2021-04-01,10.508832931518555
2021-04-05,10.604657173156738
2021-04-06,11.01191520690918
2021-04-07,10.804293632507324
2021-04-08,11.307374954223633
2021-04-09,11.459098815917969
2021-04-12,11.299389839172363
2021-04-13,11.275432586669922
2021-04-14,11.275432586669922
2021-04-15,11.706646919250488
2021-04-16,11.658736228942871
2021-04-19,11.610821723937988
2021-04-20,12.106860160827637
2021-04-22,11.795587539672852
2021-04-23,11.836543083190918
2021-04-26,12.033137321472168
2021-04-27,11.623567581176758
2021-04-28,11.648143768310547
2021-04-29,11.598994255065918
2021-04-30,11.394209861755371
2021-05-03,11.664525032043457
2021-05-04,11.377827644348145
2021-05-05,11.598994255065918
2021-05-06,11.631760597229004
2021-05-07,11.787398338317871
2021-05-10,11.345062255859375
2021-05-11,11.50069808959961
2021-05-12,11.197617530822754
2021-05-13,11.459741592407227
2021-05-14,11.771014213562012
2021-05-17,11.959417343139648
2021-05-18,11.918458938598633
2021-05-19,11.86111831665039
2021-05-20,12.229732513427734
2021-05-21,12.147815704345703
2021-05-24,12.385368347167969
2021-05-25,12.115053176879883
2021-05-26,12.377177238464355
2021-05-27,12.115053176879883
2021-05-28,12.237923622131348
2021-05-31,12.082286834716797
2021-06-01,12.090476989746094
2021-06-02,12.287070274353027
2021-06-04,12.418133735656738
2021-06-07,12.385368347167969
2021-06-08,12.32802677154541
2021-06-09,12.336220741271973
2021-06-10,12.385368347167969
2021-06-11,12.024945259094238
2021-06-14,11.926651000976562
2021-06-15,11.590803146362305
2021-06-16,11.46793270111084
2021-06-17,11.263147354125977
2021-06-18,11.312296867370605
2021-06-21,11.47612476348877
2021-06-22,11.304105758666992
2021-06-23,11.181235313415527
2021-06-24,11.24676513671875
2021-06-25,11.22219181060791
2021-06-28,11.099320411682129
2021-06-29,11.123894691467285
2021-06-30,11.115702629089355
2021-07-01,10.968257904052734
2021-07-02,11.115702629089355
2021-07-05,11.287721633911133
2021-07-06,11.03378963470459
2021-07-07,11.123894691467285
2021-07-08,11.0092134475708
2021-07-12,11.295914649963379
2021-07-13,11.328679084777832
2021-07-14,11.312296867370605
2021-07-15,11.918458938598633
2021-07-16,11.836543083190918
2021-07-19,11.7218656539917
2021-07-20,11.86111831665039
2021-07-21,11.910266876220703
2021-07-22,12.180583000183105
2021-07-23,11.90207576751709
2021-07-26,11.66494083404541
2021-07-27,11.507866859436035
2021-07-28,11.516132354736328
2021-07-29,11.458263397216797
2021-07-30,11.22678279876709
2021-08-02,11.135844230651855
2021-08-03,11.111041069030762
2021-08-04,11.011837005615234
2021-08-05,10.846494674682617
2021-08-06,10.796892166137695
2021-08-09,11.061440467834473
2021-08-10,11.011837005615234
2021-08-11,10.714221000671387
2021-08-12,10.474472045898438
2021-08-13,10.17685604095459
2021-08-16,9.366676330566406
2021-08-17,9.201332092285156
2021-08-18,9.540285110473633
2021-08-19,9.755230903625488
2021-08-20,9.80483341217041
2021-08-23,9.53201675415039
2021-08-24,9.86270523071289
2021-08-25,9.895772933959961
2021-08-26,9.730429649353027
2021-08-27,9.746964454650879
2021-08-30,9.672558784484863
2021-08-31,9.581622123718262
2021-09-01,9.457613945007324
2021-09-02,9.259202003479004
2021-09-03,9.366676330566406
2021-09-06,9.46588134765625
2021-09-08,8.936784744262695
2021-09-09,9.3170747756958
2021-09-10,9.408011436462402
2021-09-13,9.796568870544434
2021-09-14,9.920573234558105
2021-09-15,10.185121536254883
2021-09-16,9.978445053100586
2021-09-17,9.672558784484863
2021-09-20,9.39147663116455
2021-09-21,9.383210182189941
2021-09-22,9.697360038757324
2021-09-23,10.061115264892578
2021-09-24,10.20992374420166
2021-09-27,10.218191146850586
2021-09-28,9.589888572692871
2021-09-29,9.490681648254395
2021-09-30,9.738696098327637
2021-10-01,9.928841590881348
2021-10-04,9.416278839111328
2021-10-05,9.267467498779297
2021-10-06,9.069058418273926
2021-10-07,9.093859672546387
2021-10-08,9.333605766296387
2021-10-11,9.267467498779297
2021-10-13,9.457613945007324
2021-10-14,9.46588134765625
2021-10-15,9.730429649353027
2021-10-18,9.953642845153809
2021-10-19,9.589888572692871
2021-10-20,9.639491081237793
2021-10-21,9.209599494934082
2021-10-22,8.8954496383667
2021-10-25,9.399744033813477
2021-10-26,8.936784744262695
2021-10-27,8.961585998535156
2021-10-28,8.680501937866211
2021-10-29,8.399419784545898
2021-11-01,8.705303192138672
2021-11-03,8.76317310333252
2021-11-04,8.490358352661133
2021-11-05,8.62263298034668
2021-11-08,8.54822826385498
2021-11-09,8.812777519226074
2021-11-10,9.019454956054688
2021-11-11,9.275737762451172
2021-11-12,9.209599494934082
2021-11-16,9.085591316223145
2021-11-17,8.936784744262695
2021-11-18,8.878911972045898
2021-11-19,8.92025089263916
2021-11-22,8.887181282043457
2021-11-23,8.9863862991333
2021-11-24,9.159996032714844
2021-11-25,9.341874122619629
2021-11-26,8.994653701782227
2021-11-29,9.05252456665039
2021-11-30,9.151727676391602
2021-12-01,9.035989761352539
2021-12-02,9.308804512023926
2021-12-03,9.53201675415039
2021-12-06,9.333605766296387
2021-12-07,8.994653701782227
2021-12-08,9.267467498779297
2021-12-09,9.184797286987305
2021-12-10,9.39147663116455
2021-12-13,9.275737762451172
2021-12-14,9.002922058105469
2021-12-15,8.821043968200684
2021-12-16,8.878911972045898
2021-12-17,8.86237907409668
2021-12-20,8.837576866149902
2021-12-21,8.812777519226074
2021-12-22,8.754905700683594
2021-12-23,8.699580192565918
2021-12-27,9.001590728759766
2021-12-28,8.968032836914062
2021-12-29,8.850584983825684
2021-12-30,9.119038581848145
2022-01-03,9.035147666931152
2022-01-04,8.926088333129883
2022-01-05,8.607298851013184
2022-01-06,8.724746704101562
2022-01-07,9.219708442687988
2022-01-10,8.976422309875488
2022-01-11,8.900921821594238
2022-01-12,9.219708442687988
2022-01-13,9.077092170715332
2022-01-14,9.211319923400879
2022-01-17,9.077092170715332
2022-01-18,9.060314178466797
2022-01-19,9.244876861572266
2022-01-20,9.580443382263184
2022-01-21,9.521718978881836
2022-01-24,9.37071418762207
2022-01-25,9.647558212280273
2022-01-26,10.058626174926758
2022-01-27,10.10057258605957
2022-01-28,9.983123779296875
2022-01-31,10.10057258605957
2022-02-01,10.083795547485352
2022-02-02,9.890843391418457
2022-02-03,9.916010856628418
2022-02-04,9.7482271194458
2022-02-07,9.72305965423584
2022-02-08,9.546887397766113
2022-02-09,9.521718978881836
2022-02-10,9.513331413269043
2022-02-11,9.320379257202148
2022-02-14,9.429438591003418
2022-02-15,9.647558212280273
2022-02-16,9.614001274108887
2022-02-17,9.286820411682129
2022-02-18,9.211319923400879
2022-02-21,8.909308433532715
2022-02-22,8.942867279052734
2022-02-23,9.026758193969727
2022-02-24,9.009980201721191
2022-02-25,8.900921821594238
2022-03-02,8.766692161560059
2022-03-03,8.682801246643066
2022-03-04,8.456294059753418
2022-03-07,7.978111743927002
2022-03-08,8.045225143432617
2022-03-09,8.062002182006836
2022-03-10,8.280119895935059
2022-03-11,7.9109978675842285
2022-03-14,7.7516021728515625
2022-03-15,7.877440452575684
2022-03-16,8.229784965515137
2022-03-17,8.372401237487793
2022-03-18,8.54018497467041
2022-03-21,8.565352439880371
2022-03-22,8.766692161560059
2022-03-23,8.833805084228516
2022-03-24,9.186153411865234
2022-03-25,9.077092170715332
2022-03-28,9.0938720703125
2022-03-29,9.362324714660645
2022-03-30,9.270045280456543
2022-03-31,8.959646224975586
2022-04-01,8.993202209472656
2022-04-04,9.13581657409668
2022-04-05,9.026758193969727
2022-04-06,8.7750825881958
2022-04-07,8.699580192565918
2022-04-08,8.64924430847168
2022-04-11,8.657633781433105
2022-04-12,8.489850044250488
2022-04-13,8.456294059753418
2022-04-14,8.791860580444336
2022-04-18,8.833805084228516
2022-04-19,9.060314178466797
2022-04-20,9.448111534118652
2022-04-22,9.144452095031738
2022-04-25,9.196508407592773
2022-04-26,8.83211898803711
2022-04-27,9.239887237548828
2022-04-28,9.55222225189209
2022-04-29,9.25723934173584
2022-05-02,9.0403413772583
2022-05-03,9.022989273071289
2022-05-04,9.109747886657715
2022-05-05,9.022989273071289
2022-05-06,8.823442459106445
2022-05-09,8.623894691467285
2022-05-10,8.60654354095459
2022-05-11,8.823442459106445
2022-05-12,9.075044631958008
2022-05-13,8.953580856323242
2022-05-16,9.083722114562988
2022-05-17,9.213858604431152
2022-05-18,8.97093391418457
2022-05-19,8.962257385253906
2022-05-20,8.892848014831543
2022-05-23,8.936230659484863
2022-05-24,8.892848014831543
2022-05-25,8.910202026367188
2022-05-26,8.875497817993164
2022-05-27,8.875497817993164
2022-05-30,8.901525497436523
2022-05-31,8.875497817993164
2022-06-01,8.936230659484863
2022-06-02,8.910202026367188
2022-06-03,8.866822242736816
2022-06-06,8.649921417236328
2022-06-07,8.476405143737793
2022-06-08,8.493757247924805
2022-06-09,8.658598899841309
2022-06-10,8.476405143737793
2022-06-13,8.12069034576416
2022-06-14,8.051281929016113
2022-06-15,8.589190483093262
2022-06-17,8.0946626663208
2022-06-20,8.320237159729004
2022-06-21,8.302886009216309
2022-06-22,8.346264839172363
2022-06-23,8.459053039550781
2022-06-24,8.459053039550781
2022-06-27,8.5111083984375
2022-06-28,8.40699577331543
2022-06-29,8.58051586151123
2022-06-30,8.138042449951172
2022-07-01,8.164069175720215
2022-07-04,8.164069175720215
2022-07-05,8.068634986877441
2022-07-06,8.068634986877441
2022-07-07,8.597867965698242
2022-07-08,8.554488182067871
2022-07-11,8.728007316589355
2022-07-12,8.67595100402832
2022-07-13,8.866822242736816
2022-07-14,8.493757247924805
2022-07-15,8.441699981689453
2022-07-18,8.380969047546387
2022-07-19,8.5111083984375
2022-07-20,8.797415733337402
2022-07-21,8.960223197937012
2022-07-22,8.623437881469727
2022-07-25,8.712066650390625
2022-07-26,8.729793548583984
2022-07-27,8.951360702514648
2022-07-28,8.977948188781738
2022-07-29,8.9070463180542
2022-08-01,9.226105690002441
2022-08-02,9.128615379333496
2022-08-03,9.731280326843262
2022-08-04,10.014887809753418
2022-08-05,9.793320655822754
2022-08-08,9.961710929870605
2022-08-09,9.775594711303711
2022-08-10,9.988298416137695
2022-08-11,10.014887809753418
2022-08-12,10.05920124053955
2022-08-15,10.236456871032715
2022-08-16,10.192143440246582
2022-08-17,10.165555000305176
2022-08-18,9.766732215881348
2022-08-19,9.39449691772461
2022-08-22,9.323596000671387
2022-08-23,9.252693176269531
2022-08-24,9.13747787475586
2022-08-25,9.128615379333496
2022-08-26,8.960223197937012
2022-08-29,8.942496299743652
2022-08-30,8.86273193359375
2022-08-31,8.419594764709473
2022-09-01,8.587987899780273
2022-09-02,8.676615715026855
2022-09-05,8.419594764709473
2022-09-06,8.215753555297852
2022-09-08,8.15371322631836
2022-09-09,8.295517921447754
2022-09-12,8.35755729675293
2022-09-13,8.162576675415039
2022-09-14,8.242341995239258
2022-09-15,8.322105407714844
2022-09-16,8.268929481506348
2022-09-19,8.330968856811523
2022-09-20,8.481636047363281
2022-09-21,8.428458213806152
2022-09-22,8.782968521118164
2022-09-23,8.641164779663086
2022-09-26,8.322105407714844
2022-09-27,8.401869773864746
2022-09-28,8.437322616577148
2022-09-29,8.286654472351074
2022-09-30,8.419594764709473
2022-10-03,9.022262573242188
2022-10-04,8.86273193359375
2022-10-05,8.747516632080078
2022-10-06,8.880459785461426
2022-10-07,8.800692558288574
2022-10-10,8.774104118347168
2022-10-11,8.623437881469727
2022-10-13,8.57912540435791
2022-10-14,8.38414478302002
2022-10-17,8.525948524475098
2022-10-18,8.818418502807617
2022-10-19,8.782968521118164
2022-10-20,8.596850395202637
2022-10-21,8.694341659545898
2022-10-24,8.561400413513184
2022-10-25,8.313243865966797
2022-10-26,8.286654472351074
2022-10-27,8.472773551940918
2022-10-28,8.525948524475098
2022-10-31,8.809556007385254
2022-11-01,8.889320373535156
2022-11-03,9.08430004119873
2022-11-04,8.995674133300781
2022-11-07,8.791831016540527
2022-11-08,8.880459785461426
2022-11-09,8.782968521118164
2022-11-10,8.313243865966797
2022-11-11,8.614577293395996
2022-11-14,8.667752265930176
2022-11-16,8.35755729675293
2022-11-17,8.375282287597656
2022-11-18,8.286654472351074
2022-11-21,8.446185111999512
2022-11-22,8.410734176635742
2022-11-23,8.437322616577148
2022-11-24,8.552536964416504
2022-11-25,8.224615097045898
2022-11-28,8.15371322631836
2022-11-29,8.268929481506348
2022-11-30,8.268929481506348
2022-12-01,8.286654472351074
2022-12-02,8.393007278442383
2022-12-05,8.073949813842773
2022-12-06,8.06508731842041
2022-12-07,8.091675758361816
2022-12-08,7.683989524841309
2022-12-09,7.586499214172363
2022-12-12,7.32061767578125
2022-12-13,7.276303768157959
2022-12-14,7.276303768157959
2022-12-15,7.20540189743042
2022-12-16,7.302891254425049
2022-12-19,7.471283435821533
2022-12-20,7.4269700050354
2022-12-21,7.382656574249268
2022-12-22,7.356068134307861
2022-12-23,7.612563610076904
2022-12-26,7.529916286468506
2022-12-27,7.401357650756836
2022-12-28,7.557465076446533
2022-12-29,7.539100170135498
2023-01-02,7.364626407623291
2023-01-03,7.263615131378174
2023-01-04,7.199336051940918
2023-01-05,7.300346374511719
2023-01-06,7.281980514526367
2023-01-09,7.419723033905029
2023-01-10,7.548283100128174
2023-01-11,7.6952080726623535
2023-01-12,7.713573455810547
2023-01-13,7.594197750091553
2023-01-16,7.272798538208008
