Date,WMB
2019-04-16,20.018754959106445
2019-04-17,19.850942611694336
2019-04-18,19.802000045776367
2019-04-22,20.10965919494629
2019-04-23,20.1516056060791
2019-04-24,20.0537166595459
2019-04-25,19.906883239746094
2019-04-26,19.920867919921875
2019-04-29,19.781024932861328
2019-04-30,19.808988571166992
2019-05-01,19.56426429748535
2019-05-02,19.200664520263672
2019-05-03,19.29157066345215
2019-05-06,19.144723892211914
2019-05-07,19.24262046813965
2019-05-08,18.941953659057617
2019-05-09,18.851057052612305
2019-05-10,19.263595581054688
2019-05-13,19.046836853027344
2019-05-14,19.214651107788086
2019-05-15,19.37547492980957
2019-05-16,19.319530487060547
2019-05-17,19.2286319732666
2019-05-20,19.200664520263672
2019-05-21,19.501338958740234
2019-05-22,19.319530487060547
2019-05-23,18.886018753051758
2019-05-24,18.872028350830078
2019-05-28,18.44550323486328
2019-05-29,18.38956642150879
2019-05-30,18.620309829711914
2019-05-31,18.44550323486328
2019-06-03,18.78812599182129
2019-06-04,19.361488342285156
2019-06-05,19.47336196899414
2019-06-06,19.530073165893555
2019-06-07,19.678945541381836
2019-06-10,19.480451583862305
2019-06-11,19.586788177490234
2019-06-12,19.289045333862305
2019-06-13,19.409561157226562
2019-06-14,19.13309097290039
2019-06-17,19.168540954589844
2019-06-18,19.324493408203125
2019-06-19,19.104740142822266
2019-06-20,19.374116897583008
2019-06-21,19.636409759521484
2019-06-24,19.24651336669922
2019-06-25,18.991315841674805
2019-06-26,19.494626998901367
2019-06-27,19.522993087768555
2019-06-28,19.877431869506836
2019-07-01,19.891611099243164
2019-07-02,19.99085807800293
2019-07-03,20.125551223754883
2019-07-05,20.097190856933594
2019-07-08,20.160991668701172
2019-07-09,20.3736629486084
2019-07-10,20.43037223815918
2019-07-11,20.352397918701172
2019-07-12,20.451642990112305
2019-07-15,20.416194915771484
2019-07-16,19.99085807800293
2019-07-17,19.65058708190918
2019-07-18,19.537160873413086
2019-07-19,19.54425621032715
2019-07-22,19.57969856262207
2019-07-23,19.359943389892578
2019-07-24,19.06929588317871
2019-07-25,18.658130645751953
2019-07-26,17.814546585083008
2019-07-29,17.57352066040039
2019-07-30,17.736572265625
2019-07-31,17.467187881469727
2019-08-01,18.09101676940918
2019-08-02,17.729480743408203
2019-08-05,16.857542037963867
2019-08-06,16.680316925048828
2019-08-07,16.74411392211914
2019-08-08,17.034765243530273
2019-08-09,17.006404876708984
2019-08-12,16.800830841064453
2019-08-13,16.935516357421875
2019-08-14,16.382579803466797
2019-08-15,16.247888565063477
2019-08-16,16.503093719482422
2019-08-19,16.701580047607422
2019-08-20,16.680316925048828
2019-08-21,16.928424835205078
2019-08-22,16.729936599731445
2019-08-23,16.219532012939453
2019-08-26,16.254981994628906
2019-08-27,16.247888565063477
2019-08-28,16.538536071777344
2019-08-29,16.807918548583984
2019-08-30,16.729936599731445
2019-09-03,16.694494247436523
2019-09-04,16.800830841064453
2019-09-05,17.06311798095703
2019-09-06,17.09856414794922
2019-09-09,17.495548248291016
2019-09-10,17.616058349609375
2019-09-11,17.694032669067383
2019-09-12,17.48527717590332
2019-09-13,17.78042221069336
2019-09-16,17.98917007446289
2019-09-17,17.996370315551758
2019-09-18,17.881196975708008
2019-09-19,17.859601974487305
2019-09-20,17.787616729736328
2019-09-23,17.71563148498535
2019-09-24,17.48527717590332
2019-09-25,17.56446647644043
2019-09-26,17.370100021362305
2019-09-27,17.420494079589844
2019-09-30,17.31971549987793
2019-10-01,17.14694595336914
2019-10-02,16.82301139831543
2019-10-03,16.959781646728516
2019-10-04,17.02457046508789
2019-10-07,16.90219497680664
2019-10-08,16.491878509521484
2019-10-09,16.355106353759766
2019-10-10,16.36949920654297
2019-10-11,16.621450424194336
2019-10-14,16.643047332763672
2019-10-15,16.664644241333008
2019-10-16,16.419889450073242
2019-10-17,16.412689208984375
2019-10-18,16.491878509521484
2019-10-21,16.585460662841797
2019-10-22,16.70783233642578
2019-10-23,16.887794494628906
2019-10-24,16.715036392211914
2019-10-25,16.729429244995117
2019-10-28,16.535066604614258
2019-10-29,16.715036392211914
2019-10-30,16.477476119995117
2019-10-31,16.059967041015625
2019-11-01,16.477476119995117
2019-11-04,16.79421615600586
2019-11-05,16.52066993713379
2019-11-06,16.009572982788086
2019-11-07,15.930388450622559
2019-11-08,15.90159797668457
2019-11-11,15.89439868927002
2019-11-12,15.865602493286133
2019-11-13,15.865602493286133
2019-11-14,15.800817489624023
2019-11-15,16.095958709716797
2019-11-18,16.052764892578125
2019-11-19,15.937586784362793
2019-11-20,16.110353469848633
2019-11-21,16.405498504638672
2019-11-22,16.628650665283203
2019-11-25,16.621450424194336
2019-11-26,16.463083267211914
2019-11-27,16.347904205322266
2019-11-29,16.355106353759766
2019-12-02,16.232730865478516
2019-12-03,15.980779647827148
2019-12-04,15.930388450622559
2019-12-05,15.97358226776123
2019-12-06,16.1175479888916
2019-12-09,16.48467445373535
2019-12-10,16.513473510742188
2019-12-11,16.693435668945312
2019-12-12,16.576343536376953
2019-12-13,16.62025260925293
2019-12-16,16.70075798034668
2019-12-17,16.788578033447266
2019-12-18,16.89103889465332
2019-12-19,17.198413848876953
2019-12-20,17.417966842651367
2019-12-23,17.520427703857422
2019-12-24,17.447237014770508
2019-12-26,17.4252872467041
2019-12-27,17.264278411865234
2019-12-30,16.978858947753906
2019-12-31,17.35941505432129
2020-01-02,17.191091537475586
2020-01-03,17.264278411865234
2020-01-06,17.491147994995117
2020-01-07,17.491147994995117
2020-01-08,17.220369338989258
2020-01-09,17.322824478149414
2020-01-10,17.198413848876953
2020-01-13,17.403329849243164
2020-01-14,17.447237014770508
2020-01-15,17.4252872467041
2020-01-16,17.593608856201172
2020-01-17,17.461875915527344
2020-01-21,16.83980369567871
2020-01-22,16.569026947021484
2020-01-23,16.422653198242188
2020-01-24,16.23969268798828
2020-01-27,15.815224647521973
2020-01-28,15.837173461914062
2020-01-29,15.48589038848877
2020-01-30,15.56639289855957
2020-01-31,15.141923904418945
2020-02-03,15.456615447998047
2020-02-04,15.720081329345703
2020-02-05,15.84449291229248
2020-02-06,15.69080924987793
2020-02-07,15.41270637512207
2020-02-10,15.683489799499512
2020-02-11,15.71275806427002
2020-02-12,15.771310806274414
2020-02-13,15.822543144226074
2020-02-14,15.763991355895996
2020-02-18,15.727397918701172
2020-02-19,15.771310806274414
2020-02-20,16.137231826782227
2020-02-21,15.749351501464844
2020-02-24,14.92968463897705
2020-02-25,14.088062286376953
2020-02-26,14.066107749938965
2020-02-27,13.831912994384766
2020-02-28,13.941693305969238
2020-03-02,14.344207763671875
2020-03-03,13.890460968017578
2020-03-04,14.21247386932373
2020-03-05,13.583083152770996
2020-03-06,12.770735740661621
2020-03-09,10.970391273498535
2020-03-10,11.921794891357422
2020-03-11,11.724191665649414
2020-03-12,9.975322723388672
2020-03-13,11.866806030273438
2020-03-16,10.12544059753418
2020-03-17,9.10464096069336
2020-03-18,6.942944526672363
2020-03-19,8.121367454528809
2020-03-20,8.65428638458252
2020-03-23,8.369063377380371
2020-03-24,9.697606086730957
2020-03-25,10.05038070678711
2020-03-26,10.695886611938477
2020-03-27,10.440686225891113
2020-03-30,10.373135566711426
2020-03-31,10.620828628540039
2020-04-01,10.005346298217773
2020-04-02,10.793464660644531
2020-04-03,10.24553394317627
2020-04-06,10.132946014404297
2020-04-07,11.371418952941895
2020-04-08,11.514028549194336
2020-04-09,12.452264785766602
2020-04-13,12.835063934326172
2020-04-14,12.99268913269043
2020-04-15,12.61739444732666
2020-04-16,12.452264785766602
2020-04-17,13.57064151763916
2020-04-20,13.878384590148926
2020-04-21,13.525606155395508
2020-04-22,13.255393981933594
2020-04-23,13.142807006835938
2020-04-24,13.720760345458984
2020-04-27,13.900898933410645
2020-04-28,14.193632125854492
2020-04-29,14.606452941894531
2020-04-30,14.538902282714844
2020-05-01,13.923418998718262
2020-05-04,14.358757972717285
2020-05-05,14.261181831359863
2020-05-06,13.968454360961914
2020-05-07,14.418808937072754
2020-05-08,14.613959312438965
2020-05-11,14.658994674682617
2020-05-12,14.3212308883667
2020-05-13,13.870877265930176
2020-05-14,13.878384590148926
2020-05-15,14.08104419708252
2020-05-18,14.69652271270752
2020-05-19,14.576430320739746
2020-05-20,14.801607131958008
2020-05-21,14.613959312438965
2020-05-22,14.749064445495605
2020-05-26,15.334525108337402
2020-05-27,15.364551544189453
2020-05-28,14.98175048828125
2020-05-29,15.334525108337402
2020-06-01,15.342033386230469
2020-06-02,15.266975402832031
2020-06-03,15.507164001464844
2020-06-04,15.54468822479248
2020-06-05,15.867438316345215
2020-06-08,16.197702407836914
2020-06-09,15.409584045410156
2020-06-10,15.11685562133789
2020-06-11,13.91455364227295
2020-06-12,13.96049976348877
2020-06-15,14.642059326171875
2020-06-16,14.825851440429688
2020-06-17,14.534847259521484
2020-06-18,14.894775390625
2020-06-19,14.718642234802246
2020-06-22,14.96369457244873
2020-06-23,14.871798515319824
2020-06-24,14.42763900756836
2020-06-25,14.62674331665039
2020-06-26,14.17492389678955
2020-06-29,14.06771183013916
2020-06-30,14.565478324890137
2020-07-01,14.40466022491455
2020-07-02,14.611428260803223
2020-07-06,14.787562370300293
2020-07-07,14.481244087219238
2020-07-08,14.5042142868042
2020-07-09,13.991129875183105
2020-07-10,14.205554962158203
2020-07-13,14.213210105895996
2020-07-14,14.62674331665039
2020-07-15,15.377228736877441
2020-07-16,15.239383697509766
2020-07-17,15.139829635620117
2020-07-20,14.772247314453125
2020-07-21,15.40019702911377
2020-07-22,14.894775390625
2020-07-23,14.795221328735352
2020-07-24,14.710983276367188
2020-07-27,14.419978141784668
2020-07-28,14.45060920715332
2020-07-29,15.139829635620117
2020-07-30,14.810534477233887
2020-07-31,14.649715423583984
2020-08-03,15.10153865814209
2020-08-04,16.34213638305664
2020-08-05,16.303842544555664
2020-08-06,15.943916320800781
2020-08-07,15.96689224243164
2020-08-10,16.495290756225586
2020-08-11,16.40339469909668
2020-08-12,16.54890251159668
2020-08-13,16.518264770507812
2020-08-14,16.947111129760742
2020-08-17,17.107925415039062
2020-08-18,16.69439697265625
2020-08-19,16.57952880859375
2020-08-20,16.38808250427246
2020-08-21,16.395740509033203
2020-08-24,16.60250473022461
2020-08-25,16.380414962768555
2020-08-26,16.12004852294922
2020-08-27,16.05112648010254
2020-08-28,16.135366439819336
2020-08-31,15.897968292236328
2020-09-01,16.05112648010254
2020-09-02,16.29618263244629
2020-09-03,16.005184173583984
2020-09-04,15.844366073608398
2020-09-08,15.683549880981445
2020-09-09,16.097078323364258
2020-09-10,15.753588676452637
2020-09-11,15.792618751525879
2020-09-14,16.276628494262695
2020-09-15,16.292236328125
2020-09-16,16.72159767150879
2020-09-17,16.635725021362305
2020-09-18,16.190752029418945
2020-09-21,16.136110305786133
2020-09-22,16.245397567749023
2020-09-23,15.542814254760742
2020-09-24,15.558428764343262
2020-09-25,15.597456932067871
2020-09-28,15.925332069396973
2020-09-29,15.816041946411133
2020-09-30,15.339839935302734
2020-10-01,14.660675048828125
2020-10-02,14.902677536010742
2020-10-05,15.2539701461792
2020-10-06,15.090033531188965
2020-10-07,15.13687515258789
2020-10-08,15.60526180267334
2020-10-09,15.16029167175293
2020-10-12,15.183713912963867
2020-10-13,15.16029167175293
2020-10-14,15.363265037536621
2020-10-15,15.38668155670166
2020-10-16,15.043195724487305
2020-10-19,15.058809280395508
2020-10-20,15.371068954467773
2020-10-21,15.066611289978027
2020-10-22,15.85507583618164
2020-10-23,15.581846237182617
2020-10-26,14.988550186157227
2020-10-27,15.16029167175293
2020-10-28,14.723127365112305
2020-10-29,14.910482406616211
2020-10-30,14.980742454528809
2020-11-02,14.65286636352539
2020-11-03,14.816803932189941
2020-11-04,14.902677536010742
2020-11-05,14.918288230895996
2020-11-06,14.254733085632324
2020-11-09,15.105646133422852
2020-11-10,15.60526180267334
2020-11-11,15.628684043884277
2020-11-12,15.097838401794434
2020-11-13,15.644296646118164
2020-11-16,15.792618751525879
2020-11-17,16.261014938354492
2020-11-18,15.613067626953125
2020-11-19,15.737974166870117
2020-11-20,15.878497123718262
2020-11-23,16.612306594848633
2020-11-24,17.143156051635742
2020-11-25,16.87773323059082
2020-11-27,16.752822875976562
2020-11-30,16.378108978271484
2020-12-01,16.315662384033203
2020-12-02,16.90114974975586
2020-12-03,16.830888748168945
2020-12-04,17.55689811706543
2020-12-07,16.86211585998535
2020-12-08,17.252443313598633
2020-12-09,17.48664093017578
2020-12-10,17.48663902282715
2020-12-11,17.430999755859375
2020-12-14,17.0971622467041
2020-12-15,17.748943328857422
2020-12-16,17.28792953491211
2020-12-17,17.327667236328125
2020-12-18,16.834863662719727
2020-12-21,16.453340530395508
2020-12-22,16.381799697875977
2020-12-23,16.493078231811523
2020-12-24,16.485130310058594
2020-12-28,16.008220672607422
2020-12-29,15.960536003112793
2020-12-30,15.849255561828613
2020-12-31,15.936688423156738
2021-01-04,15.976432800292969
2021-01-05,16.461284637451172
2021-01-06,17.089216232299805
2021-01-07,17.12101173400879
2021-01-08,16.930246353149414
2021-01-11,17.0971622467041
2021-01-12,17.828428268432617
2021-01-13,17.67740249633789
2021-01-14,18.03508758544922
2021-01-15,17.884061813354492
2021-01-19,17.844322204589844
2021-01-20,17.828428268432617
2021-01-21,17.224342346191406
2021-01-22,17.168697357177734
2021-01-25,17.216392517089844
2021-01-26,17.04152488708496
2021-01-27,16.85870933532715
2021-01-28,17.05742073059082
2021-01-29,16.874605178833008
2021-02-01,16.92230224609375
2021-02-02,17.025625228881836
2021-02-03,17.423053741455078
2021-02-04,17.502534866333008
2021-02-05,17.558176040649414
2021-02-08,17.884061813354492
2021-02-09,17.69329833984375
2021-02-10,18.13046646118164
2021-02-11,17.70920181274414
2021-02-12,18.154312133789062
2021-02-16,18.209945678710938
2021-02-17,18.353023529052734
2021-02-18,17.69329833984375
2021-02-19,17.995342254638672
2021-02-22,18.209945678710938
2021-02-23,18.949159622192383
2021-02-24,19.004798889160156
2021-02-25,18.639169692993164
2021-02-26,18.154312133789062
2021-03-01,18.75044822692871
2021-03-02,18.853775024414062
2021-03-03,18.869670867919922
2021-03-04,19.163766860961914
2021-03-05,19.28299903869629
2021-03-08,19.171716690063477
2021-03-09,18.726604461669922
2021-03-10,19.39427375793457
2021-03-11,19.321510314941406
2021-03-12,19.34576988220215
2021-03-15,19.13557243347168
2021-03-16,18.771778106689453
2021-03-17,18.901126861572266
2021-03-18,18.39990234375
2021-03-19,18.55350112915039
2021-03-22,18.58584213256836
2021-03-23,18.602008819580078
2021-03-24,18.990053176879883
2021-03-25,19.353851318359375
2021-03-26,19.85508155822754
2021-03-29,19.434694290161133
2021-03-30,19.14366340637207
2021-03-31,19.151744842529297
2021-04-01,19.321510314941406
2021-04-05,19.200246810913086
2021-04-06,19.216421127319336
2021-04-07,19.499370574951172
2021-04-08,19.14366340637207
2021-04-09,19.078981399536133
2021-04-12,18.957721710205078
2021-04-13,19.159826278686523
2021-04-14,19.119409561157227
2021-04-15,19.273008346557617
2021-04-16,19.095149993896484
2021-04-19,19.151744842529297
2021-04-20,18.957721710205078
2021-04-21,19.046649932861328
2021-04-22,18.787948608398438
2021-04-23,19.087066650390625
2021-04-26,19.37810516357422
2021-04-27,19.353851318359375
2021-04-28,19.749984741210938
2021-04-29,19.87125015258789
2021-04-30,19.693391799926758
2021-05-03,20.02484893798828
2021-05-04,19.87125015258789
2021-05-05,20.146114349365234
2021-05-06,20.18653678894043
2021-05-07,20.45331382751465
2021-05-10,20.64734649658203
2021-05-11,20.736268997192383
2021-05-12,20.437152862548828
2021-05-13,20.517993927001953
2021-05-14,20.922204971313477
2021-05-17,21.447689056396484
2021-05-18,21.28600311279297
2021-05-19,21.043472290039062
2021-05-20,21.294086456298828
2021-05-21,21.334510803222656
2021-05-24,21.431520462036133
2021-05-25,20.97071647644043
2021-05-26,21.035388946533203
2021-05-27,21.261751174926758
2021-05-28,21.294086456298828
2021-06-01,21.73872184753418
2021-06-02,22.062095642089844
2021-06-03,22.328880310058594
2021-06-04,22.595664978027344
2021-06-07,22.822019577026367
2021-06-08,22.77351951599121
2021-06-09,22.741178512573242
2021-06-10,22.73297882080078
2021-06-11,22.79861068725586
2021-06-14,22.57710075378418
2021-06-15,22.765789031982422
2021-06-16,22.53608512878418
2021-06-17,22.09307289123535
2021-06-18,21.37933349609375
2021-06-21,21.94540023803711
2021-06-22,21.928993225097656
2021-06-23,21.928993225097656
2021-06-24,21.961807250976562
2021-06-25,21.970016479492188
2021-06-28,21.52700424194336
2021-06-29,21.444963455200195
2021-06-30,21.78132438659668
2021-07-01,21.986421585083008
2021-07-02,22.101274490356445
2021-07-06,21.6746768951416
2021-07-07,21.55982208251953
2021-07-08,21.52700424194336
2021-07-09,21.904386520385742
2021-07-12,21.740306854248047
2021-07-13,21.494186401367188
2021-07-14,21.001955032348633
2021-07-15,20.969141006469727
2021-07-16,20.739429473876953
2021-07-19,20.28001594543457
2021-07-20,20.534334182739258
2021-07-21,20.739429473876953
2021-07-22,20.7230224609375
2021-07-23,20.63277816772461
2021-07-26,20.993751525878906
2021-07-27,20.731225967407227
2021-07-28,20.75583839416504
2021-07-29,20.87889862060547
2021-07-30,20.550739288330078
2021-08-02,20.460494995117188
2021-08-03,20.608169555664062
2021-08-04,20.419475555419922
2021-08-05,20.575353622436523
2021-08-06,20.558940887451172
2021-08-09,20.312828063964844
2021-08-10,20.49331283569336
2021-08-11,20.49331283569336
2021-08-12,20.50971794128418
2021-08-13,20.37026023864746
2021-08-16,20.189769744873047
2021-08-17,20.083118438720703
2021-08-18,19.722148895263672
2021-08-19,19.599090576171875
2021-08-20,19.722148895263672
2021-08-23,20.09952735900879
2021-08-24,20.21438217163086
2021-08-25,20.17336082458496
2021-08-26,19.81239128112793
2021-08-27,20.189769744873047
2021-08-30,20.14874839782715
2021-08-31,20.25540542602539
2021-09-01,20.22258758544922
2021-09-02,20.599966049194336
2021-09-03,20.4851131439209
2021-09-07,20.197975158691406
2021-09-08,20.304622650146484
2021-09-09,20.137781143188477
2021-09-10,20.25457191467285
2021-09-13,20.696704864501953
2021-09-14,20.646648406982422
2021-09-15,21.522573471069336
2021-09-16,21.197229385375977
2021-09-17,21.088781356811523
2021-09-20,20.83017349243164
2021-09-21,20.61328125
2021-09-22,20.880229949951172
2021-09-23,21.247278213500977
2021-09-24,21.188886642456055
2021-09-27,21.722774505615234
2021-09-28,21.756147384643555
2021-09-29,21.914642333984375
2021-09-30,21.639360427856445
2021-10-01,22.023096084594727
2021-10-04,22.807249069213867
2021-10-05,22.75719451904297
2021-10-06,22.573671340942383
2021-10-07,23.057512283325195
2021-10-08,23.624773025512695
2021-10-11,23.883378982543945
2021-10-12,24.13364028930664
2021-10-13,24.13364028930664
2021-10-14,24.500690460205078
2021-10-15,24.650848388671875
2021-10-18,24.4339542388916
2021-10-19,24.19203758239746
2021-10-20,24.325510025024414
2021-10-21,23.791614532470703
2021-10-22,23.900062561035156
2021-10-25,24.025190353393555
2021-10-26,23.85000991821289
2021-10-27,23.60808563232422
2021-10-28,23.70819854736328
2021-10-29,23.432905197143555
2021-11-01,23.80830192565918
2021-11-02,23.683168411254883
2021-11-03,23.60808563232422
2021-11-04,23.59140396118164
2021-11-05,23.824987411499023
2021-11-08,23.75824737548828
2021-11-09,23.799955368041992
2021-11-10,23.482955932617188
2021-11-11,24.100269317626953
2021-11-12,23.891714096069336
2021-11-15,23.866697311401367
2021-11-16,23.54134750366211
2021-11-17,23.533008575439453
2021-11-18,23.33279800415039
2021-11-19,22.873985290527344
2021-11-22,23.024139404296875
2021-11-23,23.424564361572266
2021-11-24,23.816638946533203
2021-11-26,23.55803871154785
2021-11-29,23.36617088317871
2021-11-30,22.348432540893555
2021-12-01,22.223302841186523
2021-12-02,22.732168197631836
2021-12-03,22.615379333496094
2021-12-06,22.790563583374023
2021-12-07,23.157615661621094
2021-12-08,23.057512283325195
2021-12-09,22.540983200073242
2021-12-10,22.557918548583984
2021-12-13,22.21921157836914
2021-12-14,21.914371490478516
2021-12-15,21.999052047729492
2021-12-16,22.134531021118164
2021-12-17,21.838163375854492
2021-12-20,21.4655818939209
2021-12-21,21.728084564208984
2021-12-22,21.745019912719727
2021-12-23,21.888973236083984
2021-12-27,22.236146926879883
2021-12-28,22.151470184326172
2021-12-29,22.04985809326172
2021-12-30,21.9482421875
2021-12-31,22.04985809326172
2022-01-03,22.439367294311523
2022-01-04,22.642593383789062
2022-01-05,22.69339942932129
2022-01-06,23.235334396362305
2022-01-07,23.71799087524414
2022-01-10,23.667184829711914
2022-01-11,24.446210861206055
2022-01-12,24.72564697265625
2022-01-13,24.497018814086914
2022-01-14,24.801856994628906
2022-01-18,25.055883407592773
2022-01-19,24.581695556640625
2022-01-20,24.361534118652344
2022-01-21,24.35306739807129
2022-01-24,23.938156127929688
2022-01-25,24.53089141845703
2022-01-26,24.734111785888672
2022-01-27,24.869596481323242
2022-01-28,25.098224639892578
2022-01-31,25.352256774902344
2022-02-01,25.843379974365234
2022-02-02,25.978864669799805
2022-02-03,25.665557861328125
2022-02-04,25.894184112548828
2022-02-07,26.004262924194336
2022-02-08,25.750232696533203
2022-02-09,25.801042556762695
2022-02-10,25.521608352661133
2022-02-11,26.004262924194336
2022-02-14,25.47080421447754
2022-02-15,25.284513473510742
2022-02-16,25.411529541015625
2022-02-17,25.14056396484375
2022-02-18,25.0812931060791
2022-02-22,24.98814582824707
2022-02-23,25.504674911499023
2022-02-24,25.36918830871582
2022-02-25,25.98733139038086
2022-02-28,26.486923217773438
2022-03-01,26.81716537475586
2022-03-02,27.68086814880371
2022-03-03,27.77401351928711
2022-03-04,28.341350555419922
2022-03-07,28.28207778930664
2022-03-08,27.82481575012207
2022-03-09,27.519981384277344
2022-03-10,27.87605094909668
2022-03-11,27.36983299255371
2022-03-14,26.657699584960938
2022-03-15,26.631967544555664
2022-03-16,26.820722579956055
2022-03-17,27.052379608154297
2022-03-18,26.992319107055664
2022-03-21,27.884624481201172
2022-03-22,27.558591842651367
2022-03-23,28.064804077148438
2022-03-24,28.25356101989746
2022-03-25,29.068653106689453
2022-03-28,28.57101821899414
2022-03-29,28.691133499145508
2022-03-30,28.871318817138672
2022-03-31,28.66539764404297
2022-04-01,29.0257568359375
2022-04-04,28.939950942993164
2022-04-05,28.296464920043945
2022-04-06,28.65682029724121
2022-04-07,28.871318817138672
2022-04-08,29.531965255737305
2022-04-11,29.51480484008789
2022-04-12,29.849424362182617
2022-04-13,30.07249641418457
2022-04-14,30.475749969482422
2022-04-18,30.29557991027832
2022-04-19,30.381376266479492
2022-04-20,30.81894874572754
2022-04-21,30.613033294677734
2022-04-22,30.115392684936523
2022-04-25,29.085811614990234
2022-04-26,29.437585830688477
2022-04-27,29.446165084838867
2022-04-28,29.883743286132812
2022-04-29,29.420429229736328
2022-05-02,29.51480484008789
2022-05-03,30.29557991027832
2022-05-04,31.651199340820312
2022-05-05,30.81037139892578
2022-05-06,31.462430953979492
2022-05-09,29.806516647338867
2022-05-10,29.326051712036133
2022-05-11,29.566280364990234
2022-05-12,29.703561782836914
2022-05-13,29.849424362182617
2022-05-16,30.407108306884766
2022-05-17,30.801786422729492
2022-05-18,30.226932525634766
2022-05-19,30.046754837036133
2022-05-20,30.355627059936523
2022-05-23,30.904748916625977
2022-05-24,31.067766189575195
2022-05-25,31.479591369628906
2022-05-26,31.676937103271484
2022-05-27,32.14024353027344
2022-05-31,31.79705238342285
2022-06-01,32.11450958251953
2022-06-02,32.38048553466797
2022-06-03,32.183143615722656
2022-06-06,32.097347259521484
2022-06-07,32.449127197265625
2022-06-08,32.165992736816406
2022-06-09,30.88594627380371
2022-06-10,30.27846336364746
2022-06-13,28.74241065979004
2022-06-14,28.06551170349121
2022-06-15,27.553491592407227
2022-06-16,26.42531394958496
2022-06-17,25.80915641784668
2022-06-21,26.841875076293945
2022-06-22,26.529457092285156
2022-06-23,26.390605926513672
2022-06-24,26.078187942504883
2022-06-27,26.546812057495117
2022-06-28,27.54481315612793
2022-06-29,27.345212936401367
2022-06-30,27.08486557006836
2022-07-01,27.154294967651367
2022-07-05,26.173646926879883
2022-07-06,25.79180145263672
2022-07-07,27.05883026123047
2022-07-08,27.180322647094727
2022-07-11,27.562170028686523
2022-07-12,26.859230041503906
2022-07-13,27.02411651611328
2022-07-14,27.03279685974121
2022-07-15,27.232393264770508
2022-07-18,27.692338943481445
2022-07-19,28.074188232421875
2022-07-20,28.204360961914062
2022-07-21,28.126258850097656
2022-07-22,28.06551170349121
2022-07-25,29.028799057006836
2022-07-26,29.106903076171875
2022-07-27,29.323856353759766
2022-07-28,29.31517791748047
2022-07-29,29.584203720092773
2022-08-01,29.5060977935791
2022-08-02,28.51677703857422
2022-08-03,28.31717872619629
2022-08-04,27.692338943481445
2022-08-05,27.96137237548828
2022-08-08,28.160968780517578
2022-08-09,28.49074363708496
2022-08-10,28.655630111694336
2022-08-11,29.454029083251953
2022-08-12,29.644948959350586
2022-08-15,29.185001373291016
2022-08-16,29.783803939819336
2022-08-17,29.766450881958008
2022-08-18,30.58220863342285
2022-08-19,30.31318473815918
2022-08-22,30.104896545410156
2022-08-23,30.47806739807129
2022-08-24,30.87727165222168
2022-08-25,30.894624710083008
2022-08-26,30.399961471557617
2022-08-29,30.58220863342285
2022-08-30,29.783803939819336
2022-08-31,29.532136917114258
2022-09-01,29.14161491394043
2022-09-02,29.263111114501953
2022-09-06,28.785802841186523
2022-09-07,28.889944076538086
2022-09-08,28.12956428527832
2022-09-09,28.806438446044922
2022-09-12,29.773387908935547
2022-09-13,28.824016571044922
2022-09-14,29.40418815612793
2022-09-15,28.85917854309082
2022-09-16,27.8570613861084
2022-09-19,28.182310104370117
2022-09-20,27.98012924194336
2022-09-21,27.663671493530273
2022-09-22,27.39116668701172
2022-09-23,25.62428092956543
2022-09-26,24.982572555541992
2022-09-27,25.088056564331055
2022-09-28,25.852828979492188
2022-09-29,25.457258224487305
2022-09-30,25.167171478271484
2022-10-03,25.870410919189453
2022-10-04,26.99559211730957
2022-10-05,26.77583122253418
2022-10-06,26.46816635131836
2022-10-07,26.186870574951172
2022-10-10,25.800085067749023
2022-10-11,26.151710510253906
2022-10-12,25.80887794494629
2022-10-13,26.73187828063965
2022-10-14,25.852828979492188
2022-10-17,26.336307525634766
2022-10-18,26.758251190185547
2022-10-19,27.145030975341797
2022-10-20,27.16261100769043
2022-10-21,27.707622528076172
2022-10-24,27.338424682617188
2022-10-25,27.997711181640625
2022-10-26,28.261428833007812
2022-10-27,28.569093704223633
2022-10-28,28.71852684020996
2022-10-31,28.77127456665039
2022-11-01,29.395395278930664
2022-11-02,29.04377555847168
2022-11-03,29.140474319458008
2022-11-04,29.483306884765625
2022-11-07,29.74701499938965
2022-11-08,29.85249900817871
2022-11-09,28.71852684020996
2022-11-10,29.553621292114258
2022-11-11,29.957988739013672
2022-11-14,29.685489654541016
2022-11-15,29.799762725830078
2022-11-16,29.685489654541016
2022-11-17,29.096519470214844
2022-11-18,29.3602352142334
2022-11-21,29.140474319458008
2022-11-22,30.072265625
2022-11-23,29.738229751586914
2022-11-25,29.799762725830078
2022-11-28,29.430559158325195
2022-11-29,30.168960571289062
2022-11-30,30.502994537353516
2022-12-01,30.69639015197754
2022-12-02,30.731550216674805
2022-12-05,30.037099838256836
2022-12-06,29.421768188476562
2022-12-07,29.703065872192383
2022-12-08,29.298004150390625
2022-12-09,29.013124465942383
2022-12-12,29.547271728515625
2022-12-13,30.081417083740234
2022-12-14,30.01910400390625
2022-12-15,29.8232479095459
2022-12-16,28.799463272094727
2022-12-19,28.550193786621094
2022-12-20,28.799463272094727
2022-12-21,29.351415634155273
2022-12-22,28.995317459106445
2022-12-23,29.663002014160156
2022-12-27,29.743125915527344
