Date,VALO.BA
2016-09-15,3.2540857791900635
2016-09-16,3.2540857791900635
2016-09-19,3.6822550296783447
2016-09-20,3.6822550296783447
2016-09-21,3.6822550296783447
2016-09-22,3.6822550296783447
2016-09-23,3.6822550296783447
2016-09-26,3.6822550296783447
2016-09-27,3.6822550296783447
2016-09-28,3.6822550296783447
2016-09-29,3.6822550296783447
2016-09-30,3.6822550296783447
2016-10-03,3.6822550296783447
2016-10-04,3.6822550296783447
2016-10-05,3.6822550296783447
2016-10-06,3.6822550296783447
2016-10-07,3.6822550296783447
2016-10-11,3.6822550296783447
2016-10-12,3.6822550296783447
2016-10-13,3.6822550296783447
2016-10-14,3.6822550296783447
2016-10-17,3.6822550296783447
2016-10-18,3.6822550296783447
2016-10-19,3.6822550296783447
2016-10-20,3.6822550296783447
2016-10-21,3.6822550296783447
2016-10-24,3.6822550296783447
2016-10-25,3.6822550296783447
2016-10-26,3.6822550296783447
2016-10-27,3.6822550296783447
2016-10-28,3.6822550296783447
2016-10-31,3.6822550296783447
2016-11-01,3.6822550296783447
2016-11-02,3.6822550296783447
2016-11-03,3.6822550296783447
2016-11-04,3.6822550296783447
2016-11-07,3.6822550296783447
2016-11-08,3.6822550296783447
2016-11-09,3.6822550296783447
2016-11-10,3.6822550296783447
2016-11-11,3.6822550296783447
2016-11-14,3.6822550296783447
2016-11-15,3.6822550296783447
2016-11-16,3.6822550296783447
2016-11-17,3.6822550296783447
2016-11-18,3.6822550296783447
2016-11-21,3.6822550296783447
2016-11-22,3.6822550296783447
2016-11-23,3.6822550296783447
2016-11-24,3.6822550296783447
2016-11-25,3.6822550296783447
2016-11-29,3.6822550296783447
2016-11-30,5.013473033905029
2016-12-01,5.013473033905029
2016-12-02,5.013473033905029
2016-12-05,5.013473033905029
2016-12-06,5.013473033905029
2016-12-07,5.013473033905029
2016-12-12,5.013473033905029
2016-12-13,5.013473033905029
2016-12-14,5.013473033905029
2016-12-15,5.169170379638672
2016-12-16,5.169170379638672
2016-12-19,5.169170379638672
2016-12-20,5.169170379638672
2016-12-21,5.169170379638672
2016-12-22,5.169170379638672
2016-12-23,5.169170379638672
2016-12-26,5.169170379638672
2016-12-27,5.169170379638672
2016-12-28,5.169170379638672
2016-12-29,5.169170379638672
2016-12-30,5.169170379638672
2017-01-02,5.169170379638672
2017-01-03,5.169170379638672
2017-01-04,5.169170379638672
2017-01-05,5.169170379638672
2017-01-06,5.169170379638672
2017-01-09,5.169170379638672
2017-01-10,5.169170379638672
2017-01-11,5.169170379638672
2017-01-12,5.169170379638672
2017-01-13,5.169170379638672
2017-01-16,5.169170379638672
2017-01-17,5.169170379638672
2017-01-18,5.760822296142578
2017-01-19,5.760822296142578
2017-01-20,5.760822296142578
2017-01-23,5.760822296142578
2017-01-24,5.760822296142578
2017-01-25,5.760822296142578
2017-01-26,5.760822296142578
2017-01-27,5.760822296142578
2017-01-30,5.44942569732666
2017-01-31,5.44942569732666
2017-02-01,5.44942569732666
2017-02-02,5.44942569732666
2017-02-03,5.605124473571777
2017-02-06,5.605124473571777
2017-02-07,5.605124473571777
2017-02-08,5.605124473571777
2017-02-09,5.605124473571777
2017-02-10,5.605124473571777
2017-02-13,5.605124473571777
2017-02-14,5.605124473571777
2017-02-15,5.605124473571777
2017-02-16,5.527274131774902
2017-02-17,5.527274131774902
2017-02-20,5.527274131774902
2017-02-21,5.527274131774902
2017-02-22,5.527274131774902
2017-02-23,5.527274131774902
2017-02-24,5.527274131774902
2017-03-01,5.527274131774902
2017-03-02,5.527274131774902
2017-03-03,5.527274131774902
2017-03-06,5.527274131774902
2017-03-07,5.527274131774902
2017-03-08,5.527274131774902
2017-03-09,5.527274131774902
2017-03-10,5.527274131774902
2017-03-13,5.527274131774902
2017-03-14,5.527274131774902
2017-03-15,5.527274131774902
2017-03-16,5.527274131774902
2017-03-17,5.527274131774902
2017-03-20,5.527274131774902
2017-03-21,5.527274131774902
2017-03-22,5.65633487701416
2017-03-23,5.65633487701416
2017-03-27,5.65633487701416
2017-03-28,5.65633487701416
2017-03-29,5.65633487701416
2017-03-30,0.716293454170227
2017-03-31,0.716293454170227
2017-04-03,0.716293454170227
2017-04-04,0.716293454170227
2017-04-05,0.716293454170227
2017-04-06,0.716293454170227
2017-04-07,0.716293454170227
2017-04-10,0.716293454170227
2017-04-11,0.716293454170227
2017-04-12,0.716293454170227
2017-04-17,0.716293454170227
2017-04-18,0.716293454170227
2017-04-19,0.716293454170227
2017-04-20,0.716293454170227
2017-04-21,0.716293454170227
2017-04-24,0.716293454170227
2017-04-25,0.716293454170227
2017-04-26,0.716293454170227
2017-04-27,0.819860577583313
2017-04-28,0.819860577583313
2017-05-02,0.819860577583313
2017-05-03,0.819860577583313
2017-05-04,0.819860577583313
2017-05-05,0.819860577583313
2017-05-08,0.819860577583313
2017-05-09,0.819860577583313
2017-05-10,0.819860577583313
2017-05-11,1.0429267883300781
2017-05-12,1.0429267883300781
2017-05-15,1.5209274291992188
2017-05-16,1.8634939193725586
2017-05-17,1.8634939193725586
2017-05-18,1.8634939193725586
2017-05-19,1.8634939193725586
2017-05-22,1.8634939193725586
2017-05-23,1.8634939193725586
2017-05-24,1.8634939193725586
2017-05-26,1.8634939193725586
2017-05-29,1.8634939193725586
2017-05-30,1.8634939193725586
2017-05-31,3.266334056854248
2017-06-01,3.266334056854248
2017-06-02,3.266334056854248
2017-06-05,3.266334056854248
2017-06-06,3.4256668090820312
2017-06-07,3.4256668090820312
2017-06-08,3.585001230239868
2017-06-09,3.585001230239868
2017-06-12,3.585001230239868
2017-06-13,3.585001230239868
2017-06-14,3.585001230239868
2017-06-15,3.585001230239868
2017-06-16,3.585001230239868
2017-06-19,3.585001230239868
2017-06-21,3.585001230239868
2017-06-22,3.585001230239868
2017-06-23,3.585001230239868
2017-06-26,3.585001230239868
2017-06-27,3.585001230239868
2017-06-28,3.585001230239868
2017-06-29,3.585001230239868
2017-06-30,3.585001230239868
2017-07-03,3.585001230239868
2017-07-04,3.585001230239868
2017-07-05,3.585001230239868
2017-07-06,3.585001230239868
2017-07-07,3.585001230239868
2017-07-10,3.585001230239868
2017-07-11,3.585001230239868
2017-07-12,3.585001230239868
2017-07-13,3.585001230239868
2017-07-14,3.585001230239868
2017-07-17,3.585001230239868
2017-07-18,3.585001230239868
2017-07-19,3.585001230239868
2017-07-20,3.585001230239868
2017-07-21,3.585001230239868
2017-07-24,3.585001230239868
2017-07-25,3.585001230239868
2017-07-26,3.585001230239868
2017-07-27,3.585001230239868
2017-07-28,3.585001230239868
2017-07-31,3.585001230239868
2017-08-01,3.585001230239868
2017-08-02,3.585001230239868
2017-08-03,3.585001230239868
2017-08-04,3.585001230239868
2017-08-07,3.585001230239868
2017-08-08,3.131744384765625
2017-08-09,2.9448859691619873
2017-08-10,2.967308521270752
2017-08-11,2.937411308288574
2017-08-14,2.974783182144165
2017-08-15,2.974783182144165
2017-08-16,2.974783182144165
2017-08-17,2.959834337234497
2017-08-18,2.967308521270752
2017-08-22,2.9075140953063965
2017-08-23,2.967308521270752
2017-08-24,3.042052745819092
2017-08-25,3.0495264530181885
2017-08-28,3.0196290016174316
2017-08-29,2.982257127761841
2017-08-30,2.989731788635254
2017-08-31,2.982257127761841
2017-09-01,2.974783182144165
2017-09-04,2.989731788635254
2017-09-05,2.989731788635254
2017-09-06,2.989731788635254
2017-09-07,2.989731788635254
2017-09-08,2.989731788635254
2017-09-11,2.989731788635254
2017-09-12,2.959834337234497
2017-09-13,2.974783182144165
2017-09-14,2.959834337234497
2017-09-15,2.959834337234497
2017-09-18,2.974783182144165
2017-09-19,2.952359676361084
2017-09-20,2.989731788635254
2017-09-21,2.967308521270752
2017-09-22,2.974783182144165
2017-09-25,2.959834337234497
2017-09-26,2.959834337234497
2017-09-27,2.9224631786346436
2017-09-28,2.9149889945983887
2017-09-29,2.9000399112701416
2017-10-02,2.9299376010894775
2017-10-03,2.9448859691619873
2017-10-04,2.967308521270752
2017-10-05,3.0196290016174316
2017-10-06,3.2588083744049072
2017-10-10,3.303654432296753
2017-10-11,3.2812306880950928
2017-10-12,3.2812306880950928
2017-10-13,3.2588083744049072
2017-10-17,3.236384868621826
2017-10-18,3.1840641498565674
2017-10-19,3.3260767459869385
2017-10-20,3.4755632877349854
2017-10-23,3.6250500679016113
2017-10-24,3.654946804046631
2017-10-25,3.5802042484283447
2017-10-26,3.6250500679016113
2017-10-27,3.826856851577759
2017-10-30,3.826856851577759
2017-10-31,3.826856851577759
2017-11-01,3.946446180343628
2017-11-02,4.0959320068359375
2017-11-03,4.133304595947266
2017-11-07,4.14825439453125
2017-11-08,3.9912924766540527
2017-11-09,4.0959320068359375
2017-11-10,3.968869209289551
2017-11-13,3.9987659454345703
2017-11-14,3.8866515159606934
2017-11-15,3.946446180343628
2017-11-16,3.9987659454345703
2017-11-17,3.9090735912323
2017-11-21,3.961395263671875
2017-11-22,4.036137104034424
2017-11-23,4.252894401550293
2017-11-24,4.447226524353027
2017-11-28,4.402380466461182
2017-11-29,4.34258508682251
2017-11-30,4.35006046295166
2017-12-01,4.320163249969482
2017-12-04,4.372483253479004
2017-12-05,4.402380466461182
2017-12-06,4.596713066101074
2017-12-07,4.723776340484619
2017-12-11,4.79104471206665
2017-12-12,4.768622398376465
2017-12-13,4.671456336975098
2017-12-14,4.574289798736572
2017-12-15,4.596713066101074
2017-12-18,4.596713066101074
2017-12-19,4.8134684562683105
2017-12-20,5.082544326782227
2017-12-21,5.194659233093262
2017-12-22,5.194659233093262
2017-12-26,5.4039411544799805
2017-12-27,5.463735103607178
2017-12-28,5.590798377990723
2018-01-01,5.590798377990723
2018-01-02,5.829977989196777
2018-01-03,5.740285873413086
2018-01-04,5.680490493774414
2018-01-05,5.605748176574707
2018-01-08,5.695438385009766
2018-01-09,5.785131454467773
2018-01-10,5.740285873413086
2018-01-11,5.815028190612793
2018-01-12,5.994412899017334
2018-01-15,6.3158087730407715
2018-01-16,6.5624613761901855
2018-01-17,7.018395900726318
2018-01-18,7.369687557220459
2018-01-19,7.474328994750977
2018-01-22,7.324843883514404
2018-01-23,7.399586200714111
2018-01-24,7.354740619659424
2018-01-25,7.22020149230957
2018-01-26,7.1454596519470215
2018-01-29,7.018395900726318
2018-01-30,6.7642693519592285
2018-01-31,6.9959716796875
2018-02-01,6.816587924957275
2018-02-02,6.465295791625977
2018-02-05,5.94956636428833
2018-02-06,6.084105491638184
2018-02-07,6.233590602874756
2018-02-08,6.0467329025268555
2018-02-09,5.747759819030762
2018-02-14,6.173797607421875
2018-02-15,6.577411651611328
2018-02-16,6.697000026702881
2018-02-19,6.577411651611328
2018-02-20,6.525089263916016
2018-02-21,6.5699357986450195
2018-02-22,6.45034646987915
2018-02-23,6.158848285675049
2018-02-26,6.2036943435668945
2018-02-27,6.031783580780029
2018-02-28,6.158848285675049
2018-03-01,5.94956636428833
2018-03-02,5.971989154815674
2018-03-05,5.889771938323975
2018-03-06,5.859875202178955
2018-03-07,5.844926357269287
2018-03-08,5.979463577270508
2018-03-09,6.181270599365234
2018-03-12,6.375603675842285
2018-03-13,6.181270599365234
2018-03-14,6.099052906036377
2018-03-15,6.054208278656006
2018-03-16,5.8374505043029785
2018-03-19,5.628170490264893
2018-03-20,5.859875202178955
2018-03-21,5.964514255523682
2018-03-22,5.874822616577148
2018-03-23,5.725336074829102
2018-03-26,6.054208278656006
2018-03-27,6.166322231292725
2018-03-28,6.420449256896973
2018-04-03,6.390552520751953
2018-04-04,6.2036943435668945
2018-04-05,6.637205600738525
2018-04-06,6.667101860046387
2018-04-09,6.70447301864624
2018-04-10,6.749319076538086
2018-04-11,6.495193958282471
2018-04-12,6.218641757965088
2018-04-13,5.986938953399658
2018-04-16,5.994412899017334
2018-04-17,6.128950119018555
2018-04-18,6.173797607421875
2018-04-19,6.099052906036377
2018-04-20,6.061680316925049
2018-04-23,5.740285873413086
2018-04-24,5.792605400085449
2018-04-25,5.889771938323975
2018-04-26,5.533534526824951
2018-04-27,5.715611457824707
2018-05-02,5.470204830169678
2018-05-03,5.1535515785217285
2018-05-04,4.939807891845703
2018-05-07,4.599404811859131
2018-05-08,4.417327880859375
2018-05-09,4.773565769195557
2018-05-10,4.9002275466918945
2018-05-11,4.607321739196777
2018-05-14,4.472743511199951
2018-05-15,4.852728366851807
2018-05-16,5.533534526824951
2018-05-17,5.604782581329346
2018-05-18,5.541451930999756
2018-05-21,5.470204830169678
2018-05-22,5.34354305267334
2018-05-23,5.121884822845459
2018-05-24,4.979390621185303
2018-05-28,4.805230140686035
2018-05-29,4.733982563018799
2018-05-30,4.773565769195557
2018-05-31,4.773565769195557
2018-06-01,4.741899013519287
2018-06-04,5.145633697509766
2018-06-05,5.478121280670166
2018-06-06,5.446456432342529
2018-06-07,5.335626602172852
2018-06-08,5.565201759338379
2018-06-11,5.406874179840088
2018-06-12,5.145633697509766
2018-06-13,4.892310619354248
2018-06-14,4.852728366851807
2018-06-15,4.852728366851807
2018-06-18,4.504409313201904
2018-06-19,4.979390621185303
2018-06-21,5.889771938323975
2018-06-22,5.699779987335205
2018-06-25,5.296043872833252
2018-06-26,5.296043872833252
2018-06-27,4.599404811859131
2018-06-28,4.821063041687012
2018-06-29,4.5439910888671875
2018-07-02,4.195671081542969
2018-07-03,4.472743511199951
2018-07-04,4.528157711029053
2018-07-05,4.448994159698486
2018-07-06,4.456911563873291
2018-07-10,4.401495456695557
2018-07-11,4.306500434875488
2018-07-12,4.156087398529053
2018-07-13,4.100674629211426
2018-07-16,4.076925277709961
2018-07-17,4.156087398529053
2018-07-18,4.266916751861572
2018-07-19,4.156087398529053
2018-07-20,4.219419002532959
2018-07-23,4.171921730041504
2018-07-24,4.330249309539795
2018-07-25,4.6231536865234375
2018-07-26,4.551907062530518
2018-07-27,4.456911563873291
2018-07-30,4.567739963531494
2018-07-31,4.551907062530518
2018-08-01,4.512324333190918
2018-08-02,4.480658531188965
2018-08-03,4.4964919090271
2018-08-06,4.393580913543701
2018-08-07,4.164005279541016
2018-08-08,4.005677700042725
2018-08-09,4.053176403045654
2018-08-10,3.9502639770507812
2018-08-13,3.6969401836395264
2018-08-14,3.9265151023864746
2018-08-15,4.045259475708008
2018-08-16,4.179838180541992
2018-08-17,4.013594150543213
2018-08-21,4.108590602874756
2018-08-22,4.298582553863525
2018-08-23,4.353997707366943
2018-08-24,4.053176403045654
2018-08-27,3.886932611465454
2018-08-28,3.7761034965515137
2018-08-29,3.752354145050049
2018-08-30,3.879016637802124
2018-08-31,4.2115044593811035
2018-09-03,4.24316930770874
2018-09-04,4.132340431213379
2018-09-05,4.282749652862549
2018-09-06,4.464827060699463
2018-09-07,4.504409313201904
2018-09-10,4.488576412200928
2018-09-11,4.433161735534668
2018-09-12,4.441079139709473
2018-09-13,4.306500434875488
2018-09-14,4.393580913543701
2018-09-17,4.638987064361572
2018-09-18,4.844811916351318
2018-09-19,5.011055946350098
2018-09-20,5.208966255187988
2018-09-21,5.018973350524902
2018-09-24,4.87647819519043
2018-09-25,5.074386119842529
2018-09-26,5.145633697509766
2018-09-27,4.852728366851807
2018-09-28,4.765649318695068
2018-10-01,4.694401741027832
2018-10-02,4.7260661125183105
2018-10-03,4.472743511199951
2018-10-04,4.282749652862549
2018-10-05,4.433161735534668
2018-10-08,4.353997707366943
2018-10-09,4.140255451202393
2018-10-10,4.037342548370361
2018-10-11,3.974012613296509
2018-10-12,4.195671081542969
2018-10-16,4.132340431213379
2018-10-17,4.069009304046631
2018-10-18,4.045259475708008
2018-10-19,3.997762441635132
2018-10-22,4.061093807220459
2018-10-23,4.092759132385254
2018-10-24,4.045259475708008
2018-10-25,4.164005279541016
2018-10-26,4.069009304046631
2018-10-29,3.9660964012145996
2018-10-30,4.005677700042725
2018-10-31,4.005677700042725
2018-11-01,4.195671081542969
2018-11-02,4.195671081542969
2018-11-05,4.132340431213379
2018-11-07,4.377747535705566
2018-11-08,4.290667533874512
2018-11-09,4.124423503875732
2018-11-12,4.045259475708008
2018-11-13,4.100674629211426
2018-11-14,4.235252380371094
2018-11-15,4.274833679199219
2018-11-16,4.377747535705566
2018-11-20,4.227336883544922
2018-11-21,4.259001731872559
2018-11-22,4.322333335876465
2018-11-23,4.488576412200928
2018-11-26,4.4094133377075195
2018-11-27,4.472743511199951
2018-11-28,4.4094133377075195
2018-11-29,4.472743511199951
2018-11-30,4.472743511199951
2018-12-03,4.480658531188965
2018-12-04,4.448994159698486
2018-12-05,4.401495456695557
2018-12-06,4.448994159698486
2018-12-07,4.441079139709473
2018-12-10,4.353997707366943
2018-12-11,4.266916751861572
2018-12-12,4.322333335876465
2018-12-13,4.31441593170166
2018-12-14,4.219419002532959
2018-12-17,4.108590602874756
2018-12-18,4.037342548370361
2018-12-19,4.029427528381348
2018-12-20,4.013594150543213
2018-12-21,3.997762441635132
2018-12-26,3.9344310760498047
2018-12-27,3.9423470497131348
2018-12-28,4.171921730041504
2018-12-31,4.171921730041504
2019-01-02,4.100674629211426
2019-01-03,4.037342548370361
2019-01-04,4.171921730041504
2019-01-07,4.306500434875488
2019-01-08,4.385663032531738
2019-01-09,4.433161735534668
2019-01-10,4.385663032531738
2019-01-11,4.353997707366943
2019-01-14,4.417327880859375
2019-01-15,4.441079139709473
2019-01-16,4.512324333190918
2019-01-17,4.559823989868164
2019-01-18,4.7260661125183105
2019-01-21,4.789397239685059
2019-01-22,4.631070613861084
2019-01-23,4.70231819152832
2019-01-24,4.923974990844727
2019-01-25,4.868561267852783
2019-01-28,4.781482696533203
2019-01-29,4.821063041687012
2019-01-30,4.836895942687988
2019-01-31,4.87647819519043
2019-02-01,4.868561267852783
2019-02-04,4.892310619354248
2019-02-05,4.947725296020508
2019-02-06,4.821063041687012
2019-02-07,4.670652389526367
2019-02-08,4.781482696533203
2019-02-11,4.749815464019775
2019-02-12,4.844811916351318
2019-02-13,4.860644340515137
2019-02-14,4.931892395019531
2019-02-15,5.288128852844238
2019-02-18,5.5889506340026855
2019-02-19,5.375207901000977
2019-02-20,5.414790153503418
2019-02-21,5.628532409667969
2019-02-22,5.612699031829834
2019-02-25,5.628532409667969
2019-02-26,5.636447429656982
2019-02-27,5.541451930999756
2019-02-28,5.470204830169678
2019-03-01,5.351460933685303
2019-03-06,4.987307071685791
2019-03-07,4.939807891845703
2019-03-08,5.042721748352051
2019-03-11,5.1772990226745605
2019-03-12,5.414790153503418
2019-03-13,5.422706604003906
2019-03-14,5.367292881011963
2019-03-15,5.335626602172852
2019-03-18,5.375207901000977
2019-03-19,5.367292881011963
2019-03-20,5.303960800170898
2019-03-21,5.090219020843506
2019-03-22,4.852728366851807
2019-03-25,4.947725296020508
2019-03-26,4.852728366851807
2019-03-27,4.821063041687012
2019-03-28,4.931892395019531
2019-03-29,4.916059970855713
2019-04-01,4.852728366851807
2019-04-03,4.631070613861084
2019-04-04,4.6231536865234375
2019-04-05,4.6231536865234375
2019-04-08,4.551907062530518
2019-04-09,4.480658531188965
2019-04-10,4.536074638366699
2019-04-11,4.433161735534668
2019-04-12,4.472743511199951
2019-04-15,4.694401741027832
2019-04-16,4.892310619354248
2019-04-17,4.868561267852783
2019-04-22,4.821063041687012
2019-04-23,4.860644340515137
2019-04-24,4.749815464019775
2019-04-25,4.733982563018799
2019-04-26,4.87647819519043
2019-04-29,4.797313690185547
2019-04-30,4.93789529800415
2019-05-02,5.096047401428223
2019-05-03,5.096047401428223
2019-05-06,5.219056606292725
2019-05-07,5.1839118003845215
2019-05-08,5.271773338317871
2019-05-09,5.2629876136779785
2019-05-10,5.219056606292725
