Date,HEIA.AS
2022-12-05,83.75313568115234
2022-12-06,84.59648132324219
2022-12-07,84.05298614501953
2022-12-08,84.27789306640625
2022-12-09,84.09046936035156
2022-12-12,84.25914001464844
2022-12-13,84.18417358398438
2022-12-14,83.7718734741211
2022-12-15,82.3100814819336
2022-12-16,82.68490600585938
2022-12-19,82.7223892211914
2022-12-20,82.7223892211914
2022-12-21,83.71566772460938
2022-12-22,83.6219482421875
2022-12-23,83.54698944091797
2022-12-27,83.64069366455078
2022-12-28,83.28461456298828
2022-12-29,83.3783187866211
2022-12-30,82.34756469726562
2023-01-02,82.46002197265625
2023-01-03,83.71566772460938
2023-01-04,86.20819854736328
2023-01-05,86.39559936523438
2023-01-06,86.82665252685547
2023-01-09,86.18946075439453
2023-01-10,84.5402603149414
2023-01-11,85.45856475830078
2023-01-12,85.9458236694336
2023-01-13,86.17071533203125
2023-01-16,85.64598083496094
2023-01-17,85.92708587646484
2023-01-18,83.95928955078125
2023-01-19,85.12123107910156
2023-01-20,85.0462646484375
2023-01-23,85.17745208740234
2023-01-24,85.30863189697266
2023-01-25,85.57101440429688
2023-01-26,85.51477813720703
2023-01-27,85.08374786376953
2023-01-30,85.75841522216797
2023-01-31,85.77716064453125
2023-02-01,86.6579818725586
2023-02-02,86.28316497802734
2023-02-03,87.12650299072266
2023-02-06,86.02079010009766
2023-02-07,85.45856475830078
2023-02-08,85.90834045410156
2023-02-09,86.13323211669922
2023-02-10,85.38360595703125
2023-02-13,85.62722778320312
2023-02-14,85.47730255126953
2023-02-15,87.8761215209961
2023-02-16,88.34465789794922
2023-02-17,89.63777923583984
2023-02-20,90.49986267089844
2023-02-21,90.8184585571289
2023-02-22,92.18655395507812
2023-02-23,91.15579223632812
2023-02-24,90.98712921142578
2023-02-27,90.537353515625
2023-02-28,90.42491149902344
2023-03-01,90.3311996459961
2023-03-02,92.43018341064453
2023-03-03,92.35521697998047
2023-03-06,91.94292449951172
2023-03-07,91.2869873046875
2023-03-08,92.1115951538086
2023-03-09,92.7113037109375
2023-03-10,92.46766662597656
2023-03-13,90.01260375976562
2023-03-14,90.59356689453125
2023-03-15,89.60029602050781
2023-03-16,91.47439575195312
2023-03-17,89.15052032470703
2023-03-20,89.09429168701172
2023-03-21,90.49986267089844
2023-03-22,91.71802520751953
2023-03-23,91.49313354492188
2023-03-24,91.58684539794922
2023-03-27,91.45565032958984
2023-03-28,90.61231994628906
2023-03-29,92.24276733398438
2023-03-30,91.4369125366211
2023-03-31,92.82374572753906
2023-04-03,92.41143798828125
2023-04-04,93.57337951660156
2023-04-05,95.2038345336914
2023-04-06,95.15699005126953
2023-04-11,95.39124298095703
2023-04-12,94.4073486328125
2023-04-13,94.82901000976562
2023-04-14,94.82901000976562
2023-04-17,93.46092987060547
2023-04-18,93.6108627319336
2023-04-19,97.31218719482422
2023-04-20,96.28144836425781
2023-04-21,96.37513732910156
2023-04-24,97.92100524902344
2023-04-25,99.2487564086914
2023-04-26,98.86940002441406
2023-04-27,98.72714233398438
2023-04-28,98.67972564697266
2023-05-02,98.25294494628906
2023-05-03,99.20133972167969
2023-05-04,99.96005249023438
2023-05-05,99.01165008544922
2023-05-08,99.62811279296875
2023-05-09,97.96843719482422
2023-05-10,97.25714111328125
2023-05-11,98.39520263671875
2023-05-12,98.30036926269531
2023-05-15,99.48585510253906
2023-05-16,98.91682434082031
2023-05-17,96.4035873413086
2023-05-18,96.30875396728516
2023-05-19,95.97681427001953
2023-05-22,96.64068603515625
2023-05-23,96.30875396728516
2023-05-24,95.31295013427734
2023-05-25,94.34558868408203
2023-05-26,94.42145538330078
2023-05-29,94.45939636230469
2023-05-30,91.61422729492188
2023-05-31,89.60365295410156
2023-06-01,89.62262725830078
2023-06-02,89.45191192626953
2023-06-05,89.9830093383789
2023-06-06,90.438232421875
2023-06-07,90.36236572265625
2023-06-08,89.2432632446289
2023-06-09,88.29488372802734
2023-06-12,88.14313507080078
2023-06-13,89.12947082519531
2023-06-14,89.09152221679688
2023-06-15,89.77436828613281
2023-06-16,90.57101440429688
2023-06-19,89.26223754882812
2023-06-20,89.28119659423828
2023-06-21,89.16738891601562
2023-06-22,90.19165802001953
2023-06-23,90.53307342529297
2023-06-26,89.14842987060547
2023-06-27,87.93449401855469
2023-06-28,88.20004272460938
2023-06-29,88.48455810546875
2023-06-30,89.31913757324219
2023-07-03,91.08313751220703
2023-07-04,91.14004516601562
2023-07-05,90.41925811767578
2023-07-06,89.47087860107422
2023-07-07,89.77436828613281
2023-07-10,89.14842987060547
2023-07-11,88.90184020996094
2023-07-12,89.9830093383789
2023-07-13,90.77965545654297
2023-07-14,92.20223236083984
2023-07-17,91.59526824951172
2023-07-18,92.33500671386719
2023-07-19,92.69539642333984
2023-07-20,92.42984771728516
2023-07-21,93.77655029296875
2023-07-24,93.13165283203125
2023-07-25,93.03681945800781
2023-07-26,93.05579376220703
2023-07-27,92.94197082519531
2023-07-28,91.86082458496094
2023-07-31,84.53926086425781
2023-08-01,84.48236083984375
2023-08-02,85.35214233398438
2023-08-03,85.63887786865234
2023-08-04,85.7535629272461
2023-08-07,85.54328918457031
2023-08-08,85.54328918457031
2023-08-09,85.81090545654297
2023-08-10,86.59466552734375
2023-08-11,86.05941772460938
2023-08-14,86.93873596191406
2023-08-15,86.34614562988281
2023-08-16,86.34614562988281
2023-08-17,85.35214233398438
2023-08-18,85.18009185791016
2023-08-21,84.91246795654297
2023-08-22,85.35214233398438
2023-08-23,85.00804901123047
2023-08-24,84.91246795654297
2023-08-25,85.56240844726562
2023-08-28,85.92561340332031
2023-08-29,86.55642700195312
2023-08-30,86.65200805664062
2023-08-31,85.84915161132812
2023-09-01,85.60063171386719
2023-09-04,84.89334869384766
2023-09-05,84.3772201538086
2023-09-06,84.05225372314453
2023-09-07,82.69503021240234
2023-09-08,83.15380859375
2023-09-11,82.86707305908203
2023-09-12,82.00686645507812
2023-09-13,81.54808807373047
2023-09-14,81.52896118164062
2023-09-15,81.24223327636719
2023-09-18,81.83482360839844
2023-09-19,82.3127212524414
2023-09-20,83.4023208618164
2023-09-21,83.4023208618164
2023-09-22,82.79061126708984
2023-09-25,81.70101928710938
2023-09-26,80.89814758300781
2023-09-27,79.77030944824219
2023-09-28,79.04390716552734
2023-09-29,79.77030944824219
2023-10-02,78.62335968017578
2023-10-03,78.54689025878906
2023-10-04,79.08214569091797
2023-10-05,79.9805908203125
2023-10-06,78.68070983886719
2023-10-09,78.6615982055664
2023-10-10,80.84080505371094
2023-10-11,81.05107879638672
2023-10-12,80.45848083496094
2023-10-13,79.44534301757812
2023-10-16,79.34976196289062
2023-10-17,78.96744537353516
2023-10-18,79.4644546508789
2023-10-19,79.7894287109375
2023-10-20,78.98655700683594
2023-10-23,79.29241180419922
2023-10-24,80.64964294433594
2023-10-25,81.7392349243164
2023-10-26,80.63052368164062
2023-10-27,79.7511978149414
2023-10-30,80.64964294433594
2023-10-31,80.99372100830078
2023-11-01,80.99372100830078
2023-11-02,81.9303970336914
2023-11-03,83.07734680175781
2023-11-06,82.80973052978516
2023-11-07,82.94353485107422
2023-11-08,82.48475646972656
2023-11-09,82.69503021240234
2023-11-10,80.974609375
2023-11-13,81.50984954833984
2023-11-14,81.89216613769531
2023-11-15,81.60542297363281
2023-11-16,79.77030944824219
2023-11-17,79.54092407226562
2023-11-20,79.19683837890625
2023-11-21,79.29241180419922
2023-11-22,80.47759246826172
2023-11-23,79.96147155761719
2023-11-24,80.28644561767578
2023-11-27,79.7320785522461
2023-11-28,79.54092407226562
2023-11-29,79.06302642822266
2023-11-30,80.19085693359375
2023-12-01,79.71297454833984
2023-12-04,80.63052368164062
2023-12-05,80.63052368164062
2023-12-06,81.91128540039062
2023-12-07,83.0582275390625
2023-12-08,83.61258697509766
2023-12-11,83.55524444580078
2023-12-12,83.88021850585938
2023-12-13,84.83600616455078
2023-12-14,87.07255554199219
2023-12-15,86.55642700195312
2023-12-18,86.91962432861328
2023-12-19,87.34017181396484
2023-12-20,87.68425750732422
2023-12-21,87.11079406738281
2023-12-22,87.72249603271484
2023-12-27,88.02835083007812
2023-12-28,87.77984619140625
2023-12-29,87.87542724609375
2024-01-02,87.03431701660156
2024-01-03,86.63288116455078
2024-01-04,86.2314682006836
2024-01-05,85.71532440185547
2024-01-08,86.19322967529297
2024-01-09,86.78582000732422
2024-01-10,87.01520538330078
2024-01-11,88.90767669677734
2024-01-12,88.96501922607422
2024-01-15,89.38555908203125
2024-01-16,89.32821655273438
2024-01-17,88.33419799804688
2024-01-18,87.07255554199219
2024-01-19,87.41664123535156
2024-01-22,87.35929870605469
2024-01-23,87.1299057006836
2024-01-24,86.72846221923828
2024-01-25,86.7093505859375
2024-01-26,87.8371810913086
2024-01-29,88.9458999633789
2024-01-30,88.90767669677734
2024-01-31,89.17529296875
2024-02-01,88.2195053100586
2024-02-02,88.90767669677734
2024-02-05,89.69141387939453
2024-02-06,90.58985900878906
2024-02-07,90.51339721679688
2024-02-08,91.23980712890625
2024-02-09,90.39871215820312
2024-02-12,89.71054077148438
2024-02-13,89.00325775146484
2024-02-14,83.28762817382812
2024-02-15,84.7213134765625
2024-02-16,85.00804901123047
2024-02-19,85.50505065917969
2024-02-20,84.26252746582031
2024-02-21,84.3389892578125
2024-02-22,85.21832275390625
2024-02-23,85.18009185791016
2024-02-26,83.15380859375
2024-02-27,83.55524444580078
2024-02-28,82.56121826171875
2024-02-29,81.64366149902344
2024-03-01,81.3951644897461
2024-03-04,82.88619995117188
2024-03-05,82.2936019897461
2024-03-06,82.54210662841797
2024-03-07,82.96266174316406
2024-03-08,82.84795379638672
2024-03-11,82.3509521484375
2024-03-12,82.84795379638672
2024-03-13,83.32585144042969
2024-03-14,82.21713256835938
2024-03-15,81.62454986572266
2024-03-18,80.55406188964844
2024-03-19,80.87903594970703
2024-03-20,80.47759246826172
2024-03-21,80.59229278564453
2024-03-22,82.56121826171875
2024-03-25,82.77149200439453
2024-03-26,84.79776763916016
2024-03-27,85.73444366455078
2024-03-28,85.3903579711914
2024-04-02,85.0462875366211
2024-04-03,84.22430419921875
2024-04-04,84.16694641113281
2024-04-05,83.26850891113281
2024-04-08,83.24939727783203
2024-04-09,83.9566650390625
2024-04-10,84.07137298583984
2024-04-11,83.93756103515625
2024-04-12,84.10960388183594
2024-04-15,83.76551818847656
2024-04-16,83.03911590576172
2024-04-17,83.3067398071289
2024-04-18,84.10960388183594
2024-04-19,85.6771011352539
2024-04-22,87.16813659667969
2024-04-23,86.67112731933594
2024-04-24,88.37242889404297
2024-04-25,88.69740295410156
2024-04-26,87.35929870605469
2024-04-29,88.2100601196289
2024-04-30,88.26808166503906
2024-05-02,87.57199096679688
2024-05-03,87.37862396240234
2024-05-06,86.58585357666016
2024-05-07,87.66866302490234
2024-05-08,89.50556945800781
2024-05-09,90.37567901611328
2024-05-10,90.6463851928711
2024-05-13,90.97509002685547
2024-05-14,90.8397445678711
2024-05-15,91.70985412597656
2024-05-16,92.17391204833984
2024-05-17,93.31472778320312
2024-05-20,93.4887466430664
2024-05-21,93.16004180908203
2024-05-22,91.84519958496094
2024-05-23,91.32313537597656
2024-05-24,91.45848846435547
2024-05-27,91.41981506347656
2024-05-28,90.27899932861328
2024-05-29,89.27352905273438
2024-05-30,88.65478515625
2024-05-31,88.82880401611328
2024-06-03,88.2100601196289
2024-06-04,88.09405517578125
2024-06-05,90.85908508300781
2024-06-06,91.5165023803711
2024-06-07,91.36180877685547
2024-06-10,91.61317443847656
2024-06-11,91.30380249023438
2024-06-12,92.40595245361328
2024-06-13,91.41981506347656
2024-06-14,91.69051361083984
2024-06-17,90.76239776611328
2024-06-18,89.3895492553711
2024-06-19,89.62158203125
2024-06-20,90.70438385009766
2024-06-21,89.8536148071289
2024-06-24,89.42822265625
2024-06-25,90.45301818847656
2024-06-26,90.27899932861328
2024-06-27,88.53877258300781
2024-06-28,87.30127716064453
2024-07-01,86.8178939819336
2024-07-02,87.03057861328125
2024-07-03,86.97257232666016
2024-07-04,87.30127716064453
2024-07-05,86.72120666503906
2024-07-08,85.77375030517578
2024-07-09,85.9477767944336
2024-07-10,86.29582977294922
2024-07-11,86.46984100341797
2024-07-12,86.37316131591797
2024-07-15,85.81242370605469
2024-07-16,85.65773010253906
2024-07-17,86.52784729003906
2024-07-18,86.74054718017578
2024-07-19,86.45050048828125
2024-07-22,87.06925201416016
2024-07-23,86.68254089355469
2024-07-24,86.12179565429688
2024-07-25,86.70186614990234
2024-07-26,87.68799591064453
2024-07-29,78.79351806640625
2024-07-30,79.25757598876953
2024-07-31,79.96932220458984
2024-08-01,79.38433074951172
2024-08-02,79.34532928466797
2024-08-05,78.03882598876953
2024-08-06,77.99983215332031
2024-08-07,78.77983093261719
2024-08-08,78.79933166503906
2024-08-09,77.72683715820312
2024-08-12,77.33683776855469
2024-08-13,77.47332763671875
2024-08-14,77.76583862304688
2024-08-15,77.90233612060547
2024-08-16,77.68783569335938
2024-08-19,77.76583862304688
2024-08-20,77.23933410644531
2024-08-21,78.60433197021484
2024-08-22,77.60983276367188
2024-08-23,77.80484008789062
2024-08-26,78.60433197021484
2024-08-27,79.50132751464844
2024-08-28,79.71582794189453
2024-08-29,79.96932220458984
2024-08-30,79.42332458496094
2024-09-02,79.38433074951172
2024-09-03,79.40382385253906
2024-09-04,79.46232604980469
2024-09-05,80.28132629394531
2024-09-06,79.05282592773438
2024-09-09,79.93032836914062
2024-09-10,79.8133316040039
2024-09-11,80.30082702636719
2024-09-12,80.96382141113281
2024-09-13,80.45681762695312
2024-09-16,79.91082000732422
2024-09-17,79.44282531738281
2024-09-18,78.38983154296875
2024-09-19,79.0333251953125
2024-09-20,77.27833557128906
2024-09-23,76.55683135986328
2024-09-24,76.12783813476562
2024-09-25,75.62083435058594
2024-09-26,76.92733764648438
2024-09-27,78.85782623291016
2024-09-30,77.64883422851562
2024-10-01,76.82984161376953
2024-10-02,76.88833618164062
2024-10-03,76.55683135986328
2024-10-04,76.2838363647461
2024-10-07,76.73233032226562
2024-10-08,75.01634216308594
2024-10-09,75.73783874511719
2024-10-10,74.8408432006836
2024-10-11,75.26983642578125
2024-10-14,75.17233276367188
2024-10-15,75.77684020996094
2024-10-16,75.48433685302734
2024-10-17,76.26433563232422
2024-10-18,76.3618392944336
2024-10-21,75.58183288574219
2024-10-22,75.05533599853516
2024-10-23,77.02483367919922
2024-10-24,77.55133056640625
2024-10-25,77.62933349609375
2024-10-28,77.64883422851562
2024-10-29,76.55683135986328
2024-10-30,74.54833221435547
2024-10-31,73.61233520507812
2024-11-01,73.43684387207031
2024-11-04,72.59833526611328
2024-11-05,72.1888427734375
2024-11-06,70.39484405517578
2024-11-07,71.11634826660156
2024-11-08,70.76535034179688
2024-11-11,70.97985076904297
2024-11-12,70.16085052490234
2024-11-13,69.82935333251953
2024-11-14,70.0633544921875
2024-11-15,69.55635070800781
2024-11-18,69.84884643554688
2024-11-19,69.41984558105469
2024-11-20,68.56185150146484
2024-11-21,68.13285064697266
2024-11-22,68.87384796142578
2024-11-25,68.99085235595703
2024-11-26,67.97685241699219
2024-11-27,68.36685180664062
2024-11-28,68.3863525390625
2024-11-29,68.308349609375
2024-12-02,68.87384796142578
2024-12-03,68.13285064697266
2024-12-04,67.0798568725586
2024-12-05,66.59236145019531
2024-12-06,67.58685302734375
2024-12-09,67.97685241699219
2024-12-10,68.24984741210938
2024-12-11,67.68435668945312
2024-12-12,68.50335693359375
2024-12-13,68.63985443115234
2024-12-16,68.5423583984375
2024-12-17,67.99635314941406
2024-12-18,67.82084655761719
2024-12-19,67.43085479736328
2024-12-20,66.61185455322266
2024-12-23,66.53385162353516
2024-12-24,66.74835968017578
2024-12-27,67.45035552978516
2024-12-30,66.6508560180664
2024-12-31,66.98235321044922
2025-01-02,67.23585510253906
2025-01-03,66.04635620117188
2025-01-06,66.55335998535156
2025-01-07,66.88484954833984
2025-01-08,65.870849609375
2025-01-09,65.55885314941406
2025-01-10,63.355369567871094
2025-01-13,62.98486328125
2025-01-14,62.477867126464844
2025-01-15,62.55586624145508
2025-01-16,63.80386734008789
2025-01-17,64.62285614013672
2025-01-20,64.85684967041016
2025-01-21,64.349853515625
2025-01-22,64.17436218261719
2025-01-23,64.13536071777344
2025-01-24,64.68135833740234
2025-01-27,65.79286193847656
2025-01-28,66.16336059570312
2025-01-29,65.50035858154297
2025-01-30,65.83184814453125
2025-01-31,65.42235565185547
2025-02-03,64.54485321044922
2025-02-04,63.84286880493164
2025-02-05,63.45286178588867
2025-02-06,65.63685607910156
2025-02-07,66.22185516357422
2025-02-10,66.76786041259766
2025-02-11,66.26085662841797
2025-02-12,75.60133361816406
2025-02-13,77.39533233642578
2025-02-14,77.49283599853516
2025-02-17,77.08332824707031
2025-02-18,76.73233032226562
2025-02-19,76.03033447265625
2025-02-20,75.62083435058594
2025-02-21,76.2838363647461
2025-02-24,78.03882598876953
2025-02-25,78.70182800292969
2025-02-26,80.22282409667969
2025-02-27,78.68232727050781
2025-02-28,79.1698226928711
2025-03-03,78.52632904052734
2025-03-04,79.54032897949219
2025-03-05,78.03882598876953
2025-03-06,78.15583038330078
2025-03-07,79.3258285522461
2025-03-10,78.68232727050781
2025-03-11,77.5123291015625
2025-03-12,76.81033325195312
2025-03-13,75.65983581542969
2025-03-14,76.71283721923828
2025-03-17,76.86883544921875
2025-03-18,76.12783813476562
2025-03-19,76.04983520507812
2025-03-20,75.67933654785156
2025-03-21,75.64033508300781
2025-03-24,73.7098388671875
2025-03-25,72.98834228515625
2025-03-26,72.85184478759766
2025-03-27,72.52033996582031
2025-03-28,73.9243392944336
2025-03-31,73.4953384399414
2025-04-01,72.67633819580078
2025-04-02,73.02734375
2025-04-03,72.03284454345703
2025-04-04,71.52584838867188
2025-04-07,69.9853515625
2025-04-08,71.2138442993164
2025-04-09,69.2833480834961
2025-04-10,70.96034240722656
2025-04-11,72.14984130859375
2025-04-14,72.266845703125
2025-04-15,73.26133728027344
2025-04-16,76.94683837890625
2025-04-17,76.94683837890625
2025-04-22,76.86883544921875
2025-04-23,76.7797622680664
2025-04-24,76.79955291748047
2025-04-25,75.9880142211914
2025-04-28,76.72037506103516
2025-04-29,76.74017333984375
2025-04-30,77.8882064819336
2025-05-02,78.24449157714844
2025-05-05,78.18511199951172
2025-05-06,78.42263793945312
2025-05-07,77.74964904785156
2025-05-08,77.7100601196289
2025-05-09,78.48202514648438
2025-05-12,78.00697326660156
2025-05-13,77.21521759033203
2025-05-14,76.9579086303711
2025-05-15,77.7100601196289
2025-05-16,77.9673843383789
2025-05-19,78.02676391601562
2025-05-20,77.78923797607422
2025-05-21,77.94759368896484
2025-05-22,77.47254180908203
2025-05-23,75.47338104248047
2025-05-26,76.34429931640625
2025-05-27,76.10678100585938
2025-05-28,76.22553253173828
2025-05-29,76.81935119628906
2025-05-30,77.61109924316406
2025-06-02,77.29439544677734
2025-06-03,77.23501586914062
2025-06-04,80.36241912841797
2025-06-05,78.46222686767578
2025-06-06,78.22470092773438
2025-06-09,78.64036560058594
2025-06-10,79.29356384277344
2025-06-11,79.25397491455078
2025-06-12,79.35294342041016
2025-06-13,77.29439544677734
2025-06-16,74.82018280029297
2025-06-17,74.8003921508789
2025-06-18,74.5826644897461
2025-06-19,73.7711181640625
2025-06-20,73.79090881347656
2025-06-23,74.26596069335938
2025-06-24,74.83998107910156
2025-06-25,72.14804077148438
2025-06-26,72.40535736083984
2025-06-27,72.84081268310547
2025-06-30,73.25647735595703
2025-07-01,74.9785385131836
2025-07-02,75.79007720947266
2025-07-03,76.10678100585938
2025-07-04,75.92863464355469
2025-07-07,75.17646789550781
2025-07-08,74.91915130615234
2025-07-09,74.26596069335938
2025-07-10,74.85977172851562
2025-07-11,74.70142364501953
2025-07-14,74.6618423461914
2025-07-15,74.64204406738281
2025-07-16,74.60245513916016
2025-07-17,75.51296997070312
2025-07-18,76.44326782226562
2025-07-21,76.14636993408203
2025-07-22,77.21521759033203
2025-07-23,77.61109924316406
2025-07-24,77.69026947021484
2025-07-25,76.83914184570312
2025-07-28,70.34680938720703
2025-07-29,71.0
2025-07-30,71.04000091552734
2025-07-31,69.05999755859375
2025-08-01,67.45999908447266
2025-08-04,67.12000274658203
2025-08-05,67.5199966430664
2025-08-06,67.55999755859375
2025-08-07,68.23999786376953
2025-08-08,68.4800033569336
2025-08-11,68.27999877929688
2025-08-12,68.27999877929688
2025-08-13,68.19999694824219
2025-08-14,68.04000091552734
2025-08-15,68.31999969482422
2025-08-18,68.63999938964844
2025-08-19,69.36000061035156
2025-08-20,70.76000213623047
2025-08-21,70.62000274658203
2025-08-22,70.86000061035156
