Date,PAYX
2019-04-17,67.66415405273438
2019-04-18,67.68904876708984
2019-04-22,67.70563507080078
2019-04-23,69.3399887084961
2019-04-24,69.25703430175781
2019-04-25,69.04965209960938
2019-04-26,69.51421356201172
2019-04-29,69.3648910522461
2019-04-30,69.94560241699219
2019-05-01,68.00428771972656
2019-05-02,68.6762924194336
2019-05-03,70.19451141357422
2019-05-06,70.24430084228516
2019-05-07,69.25703430175781
2019-05-08,69.84606170654297
2019-05-09,69.94560241699219
2019-05-10,70.58441925048828
2019-05-13,69.32339477539062
2019-05-14,70.36819458007812
2019-05-15,71.08700561523438
2019-05-16,72.41595458984375
2019-05-17,72.10669708251953
2019-05-20,72.0147705078125
2019-05-21,72.80879974365234
2019-05-22,72.84223175048828
2019-05-23,71.93118286132812
2019-05-24,72.02310943603516
2019-05-28,72.02310943603516
2019-05-29,71.6135482788086
2019-05-30,72.08161926269531
2019-05-31,71.70552825927734
2019-06-03,70.56878662109375
2019-06-04,71.34612274169922
2019-06-05,72.24044799804688
2019-06-06,72.79206848144531
2019-06-07,73.21833801269531
2019-06-10,73.38553619384766
2019-06-11,72.7586441040039
2019-06-12,72.9425277709961
2019-06-13,72.65834045410156
2019-06-14,72.44938659667969
2019-06-17,72.11507415771484
2019-06-18,72.59983825683594
2019-06-19,72.8338623046875
2019-06-20,73.18492126464844
2019-06-21,72.31565856933594
2019-06-24,72.03148651123047
2019-06-25,70.87804412841797
2019-06-26,68.34546661376953
2019-06-27,68.62129974365234
2019-06-28,68.78009796142578
2019-07-01,69.7998275756836
2019-07-02,69.90011596679688
2019-07-03,70.71087646484375
2019-07-05,71.3042984008789
2019-07-08,70.91983032226562
2019-07-09,71.22074127197266
2019-07-10,71.4296875
2019-07-11,71.321044921875
2019-07-12,71.64701080322266
2019-07-15,71.65536499023438
2019-07-16,71.59686279296875
2019-07-17,71.23746490478516
2019-07-18,71.53833770751953
2019-07-19,70.67743682861328
2019-07-22,70.28459167480469
2019-07-23,70.72759246826172
2019-07-24,71.08700561523438
2019-07-25,71.396240234375
2019-07-26,72.36581420898438
2019-07-29,72.07328033447266
2019-07-30,71.99803924560547
2019-07-31,69.91859436035156
2019-08-01,70.61734771728516
2019-08-02,70.65943908691406
2019-08-05,68.09169006347656
2019-08-06,69.26190185546875
2019-08-07,69.24507141113281
2019-08-08,71.06355285644531
2019-08-09,70.33954620361328
2019-08-12,69.70813751220703
2019-08-13,70.49107360839844
2019-08-14,68.24324798583984
2019-08-15,67.42660522460938
2019-08-16,68.58840942382812
2019-08-19,69.27874755859375
2019-08-20,68.99251556396484
2019-08-21,69.47239685058594
2019-08-22,69.24507141113281
2019-08-23,67.11509704589844
2019-08-26,67.72969818115234
2019-08-27,67.906494140625
2019-08-28,68.21797180175781
2019-08-29,68.916748046875
2019-08-30,68.78203582763672
2019-09-03,68.1927261352539
2019-09-04,69.36292266845703
2019-09-05,70.55001831054688
2019-09-06,70.7773208618164
2019-09-09,68.87464141845703
2019-09-10,67.97382354736328
2019-09-11,68.40318298339844
2019-09-12,68.77362060546875
2019-09-13,68.7146987915039
2019-09-16,68.24324798583984
2019-09-17,69.49765014648438
2019-09-18,69.68286895751953
2019-09-19,69.45555114746094
2019-09-20,69.48921966552734
2019-09-23,69.2029800415039
2019-09-24,68.75676727294922
2019-09-25,69.2535171508789
2019-09-26,69.51448059082031
2019-09-27,68.6304931640625
2019-09-30,69.68286895751953
2019-10-01,68.94200897216797
2019-10-02,70.17115020751953
2019-10-03,69.50607299804688
2019-10-04,71.0130386352539
2019-10-07,69.81755828857422
2019-10-08,69.10196685791016
2019-10-09,69.96067810058594
2019-10-10,70.66786193847656
2019-10-11,71.24876403808594
2019-10-14,71.30768585205078
2019-10-15,71.44239044189453
2019-10-16,71.34980773925781
2019-10-17,71.33294677734375
2019-10-18,70.92884826660156
2019-10-21,71.29085540771484
2019-10-22,70.10380554199219
2019-10-23,70.7773208618164
2019-10-24,71.30768585205078
2019-10-25,71.16458129882812
2019-10-28,71.07197570800781
2019-10-29,71.18141174316406
2019-10-30,71.2656021118164
2019-10-31,70.93484497070312
2019-11-01,71.1468734741211
2019-11-04,70.7822036743164
2019-11-05,70.04434967041016
2019-11-06,70.10371398925781
2019-11-07,70.29029083251953
2019-11-08,70.60408020019531
2019-11-11,70.2479019165039
2019-11-12,70.42597961425781
2019-11-13,70.84156036376953
2019-11-14,71.63876342773438
2019-11-15,71.83383178710938
2019-11-18,72.13914489746094
2019-11-19,72.75827026367188
2019-11-20,72.72432708740234
2019-11-21,72.0543441772461
2019-11-22,71.78292846679688
2019-11-25,71.96952819824219
2019-11-26,73.03812408447266
2019-11-27,73.3519287109375
2019-11-29,73.03812408447266
2019-12-02,71.83383178710938
2019-12-03,71.64724731445312
2019-12-04,71.71509552001953
2019-12-05,71.59637451171875
2019-12-06,72.19851684570312
2019-12-09,71.82534790039062
2019-12-10,71.67269897460938
2019-12-11,71.46916198730469
2019-12-12,71.86774444580078
2019-12-13,72.15611267089844
2019-12-16,72.0119400024414
2019-12-17,72.266357421875
2019-12-18,71.89319610595703
2019-12-19,72.08827209472656
2019-12-20,72.53775787353516
2019-12-23,72.0119400024414
2019-12-24,71.79142761230469
2019-12-26,71.84231567382812
2019-12-27,72.19002532958984
2019-12-30,71.9949722290039
2019-12-31,72.13914489746094
2020-01-02,72.18153381347656
2020-01-03,71.93559265136719
2020-01-06,71.92713165283203
2020-01-07,71.52851104736328
2020-01-08,72.23243713378906
2020-01-09,72.72432708740234
2020-01-10,72.31725311279297
2020-01-13,73.15687561035156
2020-01-14,73.46220397949219
2020-01-15,74.0982666015625
2020-01-16,74.60710906982422
2020-01-17,74.83609008789062
2020-01-21,75.1838150024414
2020-01-22,76.04039001464844
2020-01-23,76.03190612792969
2020-01-24,75.40433502197266
2020-01-27,74.3866195678711
2020-01-28,75.19229125976562
2020-01-29,74.12370300292969
2020-01-30,74.5986328125
2020-01-31,73.25767517089844
2020-02-03,73.93242645263672
2020-02-04,75.4015121459961
2020-02-05,75.1879653930664
2020-02-06,75.54669952392578
2020-02-07,75.14527130126953
2020-02-10,75.58084869384766
2020-02-11,74.99153137207031
2020-02-12,75.1367416381836
2020-02-13,75.6748275756836
2020-02-14,76.1958236694336
2020-02-18,76.32395935058594
2020-02-19,76.96456146240234
2020-02-20,77.06703186035156
2020-02-21,76.0591812133789
2020-02-24,74.48757934570312
2020-02-25,71.41278839111328
2020-02-26,70.27680206298828
2020-02-27,67.38988494873047
2020-02-28,66.17703247070312
2020-03-02,70.1059799194336
2020-03-03,67.52653503417969
2020-03-04,70.36221313476562
2020-03-05,67.74860382080078
2020-03-06,66.19410705566406
2020-03-09,61.889347076416016
2020-03-10,65.51935577392578
2020-03-11,63.78550338745117
2020-03-12,56.76465606689453
2020-03-13,61.12065887451172
2020-03-16,49.214256286621094
2020-03-17,51.92180633544922
2020-03-18,54.06563949584961
2020-03-19,49.56443786621094
2020-03-20,44.388492584228516
2020-03-23,43.03898239135742
2020-03-24,50.871246337890625
2020-03-25,51.31538772583008
2020-03-26,56.08137130737305
2020-03-27,51.39225387573242
2020-03-30,55.022254943847656
2020-03-31,53.74107360839844
2020-04-01,51.76807403564453
2020-04-02,52.12679672241211
2020-04-03,50.86270523071289
2020-04-06,55.76533508300781
2020-04-07,55.36390686035156
2020-04-08,55.56887435913086
2020-04-09,56.8329963684082
2020-04-13,54.79164505004883
2020-04-14,56.491336822509766
2020-04-15,55.423683166503906
2020-04-16,54.46707534790039
2020-04-17,57.65293884277344
2020-04-20,56.76465606689453
2020-04-21,54.68060302734375
2020-04-22,57.072139739990234
2020-04-23,57.14901351928711
2020-04-24,58.15685272216797
2020-04-27,58.55829620361328
2020-04-28,58.64372253417969
2020-04-29,59.66865539550781
2020-04-30,58.52413558959961
2020-05-01,56.884220123291016
2020-05-04,57.37107849121094
2020-05-05,57.80668640136719
2020-05-06,57.328372955322266
2020-05-07,58.1397819519043
2020-05-08,57.3198356628418
2020-05-11,56.636539459228516
2020-05-12,54.689151763916016
2020-05-13,52.878414154052734
2020-05-14,54.46588897705078
2020-05-15,54.7247314453125
2020-05-18,57.226715087890625
2020-05-19,56.59689712524414
2020-05-20,58.50359344482422
2020-05-21,58.149871826171875
2020-05-22,58.305152893066406
2020-05-26,59.81499099731445
2020-05-27,61.30754852294922
2020-05-28,62.18758010864258
2020-05-29,62.36012649536133
2020-06-01,62.07540512084961
2020-06-02,63.17111587524414
2020-06-03,64.5256576538086
2020-06-04,64.00801086425781
2020-06-05,69.06375122070312
2020-06-08,69.29669952392578
2020-06-09,67.14842224121094
2020-06-10,66.68253326416016
2020-06-11,62.6016960144043
2020-06-12,63.63701248168945
2020-06-15,64.74996948242188
2020-06-16,65.96643829345703
2020-06-17,65.52645111083984
2020-06-18,65.16409301757812
2020-06-19,63.81819534301758
2020-06-22,64.05976867675781
2020-06-23,63.999359130859375
2020-06-24,61.65266799926758
2020-06-25,63.02445602416992
2020-06-26,61.937381744384766
2020-06-29,63.60249328613281
2020-06-30,65.35388946533203
2020-07-01,65.82842254638672
2020-07-02,66.07860565185547
2020-07-06,67.10528564453125
2020-07-07,63.792293548583984
2020-07-08,64.31858825683594
2020-07-09,62.877777099609375
2020-07-10,63.240150451660156
2020-07-13,61.7993278503418
2020-07-14,62.00640106201172
2020-07-15,63.438560485839844
2020-07-16,62.756980895996094
2020-07-17,63.40403747558594
2020-07-20,63.29189682006836
2020-07-21,63.266029357910156
2020-07-22,63.6973991394043
2020-07-23,63.12798309326172
2020-07-24,62.282474517822266
2020-07-27,62.627586364746094
2020-07-28,63.10210037231445
2020-07-29,63.45582962036133
2020-07-30,62.42051696777344
2020-07-31,62.585853576660156
2020-08-03,63.31684875488281
2020-08-04,63.186317443847656
2020-08-05,63.28203201293945
2020-08-06,63.16890335083008
2020-08-07,63.91728210449219
2020-08-10,64.73529052734375
2020-08-11,64.3523941040039
2020-08-12,64.50902557373047
2020-08-13,64.80491638183594
2020-08-14,64.66566467285156
2020-08-17,64.78749084472656
2020-08-18,64.83101654052734
2020-08-19,64.51773071289062
2020-08-20,64.43073272705078
2020-08-21,64.31759643554688
2020-08-24,65.7186279296875
2020-08-25,66.00579833984375
2020-08-26,65.99710083007812
2020-08-27,66.60626220703125
2020-08-28,67.27631378173828
2020-08-31,66.54534149169922
2020-09-01,66.36258697509766
2020-09-02,67.88548278808594
2020-09-03,66.43220520019531
2020-09-04,66.18854522705078
2020-09-08,64.64826202392578
2020-09-09,65.94490814208984
2020-09-10,65.52719116210938
2020-09-11,65.2574234008789
2020-09-14,67.54609680175781
2020-09-15,68.66868591308594
2020-09-16,69.39965057373047
2020-09-17,69.1994857788086
2020-09-18,68.39019012451172
2020-09-21,66.78897857666016
2020-09-22,67.52867889404297
2020-09-23,66.19725036621094
2020-09-24,66.05802917480469
2020-09-25,67.61569213867188
2020-09-28,69.25171661376953
2020-09-29,68.8949203491211
2020-09-30,69.41703796386719
2020-10-01,69.05155944824219
2020-10-02,69.12116241455078
2020-10-05,70.87901306152344
2020-10-06,69.12116241455078
2020-10-07,70.06971740722656
2020-10-08,71.41854095458984
2020-10-09,71.70571899414062
2020-10-12,72.23655700683594
2020-10-13,72.22785186767578
2020-10-14,73.39393615722656
2020-10-15,72.47148132324219
2020-10-16,72.86309814453125
2020-10-19,71.29670715332031
2020-10-20,71.6012954711914
2020-10-21,71.89716339111328
2020-10-22,73.08934783935547
2020-10-23,73.99437713623047
2020-10-26,71.77532196044922
2020-10-27,71.29670715332031
2020-10-28,69.74772644042969
2020-10-29,71.74922943115234
2020-10-30,72.11747741699219
2020-11-02,73.03813171386719
2020-11-03,75.87899780273438
2020-11-04,74.9583511352539
2020-11-05,75.93159484863281
2020-11-06,77.17666625976562
2020-11-09,79.43006134033203
2020-11-10,80.04383850097656
2020-11-11,80.27180480957031
2020-11-12,79.25469207763672
2020-11-13,80.5523910522461
2020-11-16,81.65713500976562
2020-11-17,81.1047592163086
2020-11-18,80.57868194580078
2020-11-19,80.73651885986328
2020-11-20,79.4738998413086
2020-11-23,80.64007568359375
2020-11-24,82.18323516845703
2020-11-25,81.64839935302734
2020-11-27,81.86758422851562
2020-11-30,81.6747055053711
2020-12-01,82.05171966552734
2020-12-02,81.3853530883789
2020-12-03,81.80622100830078
2020-12-04,82.83207702636719
2020-12-07,82.02543640136719
2020-12-08,81.83251190185547
2020-12-09,81.736083984375
2020-12-10,80.08767700195312
2020-12-11,80.50853729248047
2020-12-14,80.07888793945312
2020-12-15,82.00788116455078
2020-12-16,82.83207702636719
2020-12-17,83.8667221069336
2020-12-18,84.9802474975586
2020-12-21,84.69091796875
2020-12-22,84.72598266601562
2020-12-23,82.77069854736328
2020-12-24,83.04251861572266
2020-12-28,82.68302154541016
2020-12-29,81.66593933105469
2020-12-30,80.78913116455078
2020-12-31,81.70101165771484
2021-01-04,79.22838592529297
2021-01-05,78.93029022216797
2021-01-06,79.92108154296875
2021-01-07,80.25425720214844
2021-01-08,80.68389892578125
2021-01-11,79.78955841064453
2021-01-12,79.54403686523438
2021-01-13,78.5269546508789
2021-01-14,77.22050476074219
2021-01-15,77.48356628417969
2021-01-19,77.45723724365234
2021-01-20,78.31651306152344
2021-01-21,76.76456451416016
2021-01-22,76.16834259033203
2021-01-25,76.24724578857422
2021-01-26,76.5716781616211
2021-01-27,76.52781677246094
2021-01-28,78.1148452758789
2021-01-29,77.09945678710938
2021-02-01,78.84770202636719
2021-02-02,79.93374633789062
2021-02-03,79.42161560058594
2021-02-04,80.86083984375
2021-02-05,80.90498352050781
2021-02-08,80.97561645507812
2021-02-09,80.25160217285156
2021-02-10,79.86310577392578
2021-02-11,79.7218246459961
2021-02-12,78.9360122680664
2021-02-16,78.40624237060547
2021-02-17,78.74174499511719
2021-02-18,80.595947265625
2021-02-19,79.68650817871094
2021-02-22,79.81011199951172
2021-02-23,80.24276733398438
2021-02-24,82.43248748779297
2021-02-25,80.71073150634766
2021-02-26,80.41051483154297
2021-03-01,81.89389038085938
2021-03-02,81.35530853271484
2021-03-03,79.88960266113281
2021-03-04,78.85653686523438
2021-03-05,81.337646484375
2021-03-08,82.29122161865234
2021-03-09,83.48322296142578
2021-03-10,83.61563873291016
2021-03-11,84.02181243896484
2021-03-12,84.10128784179688
2021-03-15,86.30866241455078
2021-03-16,86.56471252441406
2021-03-17,86.51172637939453
2021-03-18,85.9024887084961
2021-03-19,84.62222290039062
2021-03-22,85.27560424804688
2021-03-23,84.89593505859375
2021-03-24,85.61112976074219
2021-03-25,86.80311584472656
2021-03-26,89.01931762695312
2021-03-29,88.54252624511719
2021-03-30,87.61543273925781
2021-03-31,86.54705047607422
2021-04-01,87.200439453125
2021-04-05,88.61316680908203
2021-04-06,84.25138092041016
2021-04-07,83.71278381347656
2021-04-08,84.79879760742188
2021-04-09,85.08135223388672
2021-04-12,84.63104248046875
2021-04-13,85.01071166992188
2021-04-14,85.42570495605469
2021-04-15,85.03719329833984
2021-04-16,86.08792114257812
2021-04-19,85.14315795898438
2021-04-20,86.09676361083984
2021-04-21,86.7236557006836
2021-04-22,86.77662658691406
2021-04-23,87.61543273925781
2021-04-26,87.27989959716797
2021-04-27,87.51830291748047
2021-04-28,86.3969497680664
2021-04-29,87.72137451171875
2021-04-30,86.07909393310547
2021-05-03,87.46532440185547
2021-05-04,88.98399353027344
2021-05-05,88.63082885742188
2021-05-06,89.69916534423828
2021-05-07,89.18707275390625
2021-05-10,88.6838150024414
2021-05-11,88.01721954345703
2021-05-12,85.62633514404297
2021-05-13,87.57282257080078
2021-05-14,88.97711181640625
2021-05-17,88.74601745605469
2021-05-18,88.07942962646484
2021-05-19,87.89279174804688
2021-05-20,89.4303970336914
2021-05-21,89.54592895507812
2021-05-24,90.55915069580078
2021-05-25,89.84812927246094
2021-05-26,89.40372467041016
2021-05-27,89.66146850585938
2021-05-28,89.89256286621094
2021-06-01,89.75923156738281
2021-06-02,90.55025482177734
2021-06-03,90.53250122070312
2021-06-04,91.1546401977539
2021-06-07,90.43473052978516
2021-06-08,91.5723876953125
2021-06-09,92.06123352050781
2021-06-10,93.13665771484375
2021-06-11,93.32330322265625
2021-06-14,92.87002563476562
2021-06-15,92.7366943359375
2021-06-16,92.2745361328125
2021-06-17,92.64783477783203
2021-06-18,90.67469787597656
2021-06-21,92.13232421875
2021-06-22,92.10565948486328
2021-06-23,91.9456787109375
2021-06-24,92.68338012695312
2021-06-25,93.86547088623047
2021-06-28,95.02090454101562
2021-06-29,95.58084106445312
2021-06-30,95.3675308227539
2021-07-01,96.40741729736328
2021-07-02,96.63850402832031
2021-07-06,96.49630737304688
2021-07-07,97.59839630126953
2021-07-08,97.96282196044922
2021-07-09,99.45598602294922
2021-07-12,99.2515640258789
2021-07-13,99.21599578857422
2021-07-14,99.83815002441406
2021-07-15,100.1403579711914
2021-07-16,99.41153717041016
2021-07-19,97.24288177490234
2021-07-20,98.17611694335938
2021-07-21,99.0027084350586
2021-07-22,98.60274505615234
2021-07-23,99.76705932617188
2021-07-26,100.14926147460938
2021-07-27,100.62918090820312
2021-07-28,100.2292251586914
2021-07-29,100.99359130859375
2021-07-30,101.75347900390625
2021-08-02,101.23497009277344
2021-08-03,102.62960052490234
2021-08-04,102.14683532714844
2021-08-05,103.07659149169922
2021-08-06,103.17493438720703
2021-08-09,102.96931457519531
2021-08-10,103.58614349365234
2021-08-11,104.3818130493164
2021-08-12,104.1583023071289
2021-08-13,104.74833679199219
2021-08-16,105.66020202636719
2021-08-17,104.63211059570312
2021-08-18,102.54911804199219
2021-08-19,103.04081726074219
2021-08-20,103.18385314941406
2021-08-23,103.22856903076172
2021-08-24,102.17366027832031
2021-08-25,102.12002563476562
2021-08-26,101.36905670166016
2021-08-27,102.24517822265625
2021-08-30,102.37928009033203
2021-08-31,102.33457946777344
2021-09-01,101.57469177246094
2021-09-02,101.66409301757812
2021-09-03,101.55680847167969
2021-09-07,99.49169921875
2021-09-08,100.20687866210938
2021-09-09,99.51851654052734
2021-09-10,98.60665893554688
2021-09-13,97.84677124023438
2021-09-14,98.03450012207031
2021-09-15,98.07920837402344
2021-09-16,97.77523803710938
2021-09-17,97.247802734375
2021-09-20,96.89018249511719
2021-09-21,96.99748992919922
2021-09-22,97.77523803710938
2021-09-23,98.61558532714844
2021-09-24,98.32057189941406
2021-09-27,97.23884582519531
2021-09-28,95.41513061523438
2021-09-29,96.41637420654297
2021-09-30,100.52873229980469
2021-10-01,102.9424819946289
2021-10-04,102.81733703613281
2021-10-05,104.44437408447266
2021-10-06,105.5261001586914
2021-10-07,106.06250762939453
2021-10-08,106.08931732177734
2021-10-11,104.90032196044922
2021-10-12,104.89138793945312
2021-10-13,105.00758361816406
2021-10-14,106.16083526611328
2021-10-15,106.5184326171875
2021-10-18,107.37666320800781
2021-10-19,108.89642333984375
2021-10-20,108.96794128417969
2021-10-21,109.40599822998047
2021-10-22,110.64863586425781
2021-10-25,110.12118530273438
2021-10-26,110.43408203125
2021-10-27,109.49539184570312
2021-10-28,110.28211975097656
2021-10-29,110.80339813232422
2021-11-01,109.2934341430664
2021-11-02,110.938232421875
2021-11-03,110.95621490478516
2021-11-04,111.21684265136719
2021-11-05,112.01677703857422
2021-11-08,110.7225112915039
2021-11-09,110.52478790283203
2021-11-10,110.65061950683594
2021-11-11,110.91127014160156
2021-11-12,111.98982238769531
2021-11-15,111.88197326660156
2021-11-16,112.3942642211914
2021-11-17,113.1133041381836
2021-11-18,112.80772399902344
2021-11-19,112.34033966064453
2021-11-22,111.79208374023438
2021-11-23,112.77175903320312
2021-11-24,112.4212417602539
2021-11-26,110.05741119384766
2021-11-29,111.20787048339844
2021-11-30,107.13632202148438
2021-12-01,105.87800598144531
2021-12-02,108.43958282470703
2021-12-03,107.67559051513672
2021-12-06,109.59004211425781
2021-12-07,110.6685791015625
2021-12-08,110.58769226074219
2021-12-09,109.94058227539062
2021-12-10,111.67523193359375
2021-12-13,111.81007385253906
2021-12-14,110.03942108154297
2021-12-15,112.60099029541016
2021-12-16,112.03474426269531
2021-12-17,111.35167694091797
2021-12-20,111.27079010009766
2021-12-21,113.63460540771484
2021-12-22,119.90821838378906
2021-12-23,120.6541976928711
2021-12-27,121.91249084472656
2021-12-28,122.10125732421875
2021-12-29,123.47640991210938
2021-12-30,122.6405258178711
2021-12-31,122.68547821044922
2022-01-03,120.89688873291016
2022-01-04,120.66320037841797
2022-01-05,118.3622817993164
2022-01-06,117.56233978271484
2022-01-07,115.80071258544922
2022-01-10,113.76942443847656
2022-01-11,115.73778533935547
2022-01-12,115.29739379882812
2022-01-13,113.81436157226562
2022-01-14,112.3493423461914
2022-01-18,110.57870483398438
2022-01-19,108.996826171875
2022-01-20,108.74516296386719
2022-01-21,106.65997314453125
2022-01-24,107.93624877929688
2022-01-25,106.74983978271484
2022-01-26,102.07611083984375
2022-01-27,100.30549621582031
2022-01-28,104.27466583251953
2022-01-31,106.47173309326172
2022-02-01,106.77913665771484
2022-02-02,108.59646606445312
2022-02-03,107.46629333496094
2022-02-04,108.41564178466797
2022-02-07,108.46989440917969
2022-02-08,109.41921997070312
2022-02-09,112.2220687866211
2022-02-10,108.83155059814453
2022-02-11,107.51152038574219
2022-02-14,107.12271881103516
2022-02-15,108.59646606445312
2022-02-16,108.51508331298828
2022-02-17,105.19689178466797
2022-02-18,104.73577880859375
2022-02-22,104.50973510742188
2022-02-23,102.71955871582031
2022-02-24,104.69055938720703
2022-02-25,107.26737976074219
2022-02-28,107.64712524414062
2022-03-01,106.2818603515625
2022-03-02,108.840576171875
2022-03-03,108.87675476074219
2022-03-04,111.73384857177734
2022-03-07,110.67599487304688
2022-03-08,107.07749938964844
2022-03-09,110.57654571533203
2022-03-10,110.47708129882812
2022-03-11,109.03044128417969
2022-03-14,108.3975601196289
2022-03-15,110.1425552368164
2022-03-16,112.6108627319336
2022-03-17,113.57829284667969
2022-03-18,115.84769439697266
2022-03-21,114.51859283447266
2022-03-22,115.23286437988281
2022-03-23,113.36128997802734
2022-03-24,115.49506378173828
2022-03-25,116.3720932006836
2022-03-28,117.4208755493164
2022-03-29,119.82591247558594
2022-03-30,123.76798248291016
2022-03-31,123.38823699951172
2022-04-01,125.55815124511719
2022-04-04,125.95600128173828
2022-04-05,125.9017333984375
2022-04-06,127.69192504882812
2022-04-07,126.43518829345703
2022-04-08,125.93789672851562
2022-04-11,123.72276306152344
2022-04-12,123.4967041015625
2022-04-13,124.67210388183594
2022-04-14,123.58714294433594
2022-04-18,122.73725128173828
2022-04-19,124.28333282470703
2022-04-20,126.24532318115234
2022-04-21,125.06089782714844
2022-04-22,118.75902557373047
2022-04-25,119.57274627685547
2022-04-26,117.09540557861328
2022-04-27,118.16226959228516
2022-04-28,119.7083740234375
2022-04-29,114.58189392089844
2022-05-02,115.4136962890625
2022-05-03,116.22742462158203
2022-05-04,119.77165985107422
2022-05-05,112.64702606201172
2022-05-06,112.25823974609375
2022-05-09,108.74112701416016
2022-05-10,108.61454010009766
2022-05-11,107.59522247314453
2022-05-12,107.33126831054688
2022-05-13,108.9330825805664
2022-05-16,109.26983642578125
2022-05-17,110.68963623046875
2022-05-18,106.88531494140625
2022-05-19,105.42909240722656
2022-05-20,106.78519439697266
2022-05-23,107.58611297607422
2022-05-24,107.24935150146484
2022-05-25,107.3858642578125
2022-05-26,110.30738830566406
2022-05-27,112.9285659790039
2022-05-31,112.70101165771484
2022-06-01,111.27212524414062
2022-06-02,114.63047790527344
2022-06-03,114.50306701660156
2022-06-06,114.61229705810547
2022-06-07,115.35858154296875
2022-06-08,114.31195068359375
2022-06-09,111.58155822753906
2022-06-10,109.78861236572266
2022-06-13,106.67597961425781
2022-06-14,106.91260528564453
2022-06-15,107.34947204589844
2022-06-16,103.58154296875
2022-06-17,102.84435272216797
2022-06-21,105.82955932617188
2022-06-22,105.23796844482422
2022-06-23,106.76698303222656
2022-06-24,111.42683410644531
2022-06-27,111.63616943359375
2022-06-28,109.10601043701172
2022-06-29,104.52808380126953
2022-06-30,103.63614654541016
2022-07-01,105.9023666381836
2022-07-05,105.1833724975586
2022-07-06,106.45755004882812
2022-07-07,106.04798889160156
2022-07-08,106.30282592773438
2022-07-11,105.77495574951172
2022-07-12,104.52808380126953
2022-07-13,103.15377807617188
2022-07-14,102.97175598144531
2022-07-15,104.66458892822266
2022-07-18,104.29142761230469
2022-07-19,108.4598159790039
2022-07-20,109.48827362060547
2022-07-21,111.08100128173828
2022-07-22,111.43594360351562
2022-07-25,110.5986099243164
2022-07-26,110.3346939086914
2022-07-27,114.13902282714844
2022-07-28,116.74198913574219
2022-07-29,116.7510986328125
2022-08-01,115.20384979248047
2022-08-02,115.0036392211914
2022-08-03,117.37908172607422
2022-08-04,117.0150375366211
2022-08-05,117.90693664550781
2022-08-08,119.13562774658203
2022-08-09,119.13562774658203
2022-08-10,121.6353530883789
2022-08-11,120.9302978515625
2022-08-12,124.17170715332031
2022-08-15,126.49744415283203
2022-08-16,126.64397430419922
2022-08-17,126.92781066894531
2022-08-18,127.42228698730469
2022-08-19,126.80878448486328
2022-08-22,124.47388458251953
2022-08-23,123.61315155029297
2022-08-24,123.68641662597656
2022-08-25,122.75244903564453
2022-08-26,117.93610382080078
2022-08-29,116.38865661621094
2022-08-30,113.75159454345703
2022-08-31,112.93663787841797
2022-09-01,113.76990509033203
2022-09-02,110.70243835449219
2022-09-06,111.3525619506836
2022-09-07,113.44940948486328
2022-09-08,114.66722106933594
2022-09-09,116.13226318359375
2022-09-12,116.59009552001953
2022-09-13,111.78291320800781
2022-09-14,110.93136596679688
2022-09-15,108.92607879638672
2022-09-16,109.99739074707031
2022-09-19,111.24268341064453
2022-09-20,109.91498565673828
2022-09-21,107.96465301513672
2022-09-22,107.68994903564453
2022-09-23,105.31840515136719
2022-09-26,104.42106628417969
2022-09-27,103.76179504394531
2022-09-28,107.47936248779297
2022-09-29,103.82588958740234
2022-09-30,102.74542236328125
2022-10-03,105.17192077636719
2022-10-04,105.6572036743164
2022-10-05,104.92466735839844
2022-10-06,102.269287109375
2022-10-07,100.34640502929688
2022-10-10,100.6119613647461
2022-10-11,99.20184326171875
2022-10-12,98.89053344726562
2022-10-13,100.96904754638672
2022-10-14,99.98014831542969
2022-10-17,102.50735473632812
2022-10-18,103.81673431396484
2022-10-19,102.04953002929688
2022-10-20,101.69242858886719
2022-10-21,102.69964599609375
2022-10-24,104.52180480957031
2022-10-25,106.6552734375
2022-10-26,105.6572036743164
2022-10-27,105.9959945678711
2022-10-28,109.68607330322266
2022-10-31,108.33091735839844
2022-11-01,108.10198974609375
2022-11-02,104.84226989746094
2022-11-03,103.50540924072266
2022-11-04,104.1646957397461
2022-11-07,105.64805603027344
2022-11-08,107.91609191894531
2022-11-09,106.24732971191406
2022-11-10,111.908203125
2022-11-11,111.56707763671875
2022-11-14,111.73303985595703
2022-11-15,112.17556762695312
2022-11-16,111.08763885498047
2022-11-17,110.8387222290039
2022-11-18,111.401123046875
2022-11-21,112.06493377685547
2022-11-22,113.19893646240234
2022-11-23,113.54928588867188
2022-11-25,113.59539031982422
2022-11-28,111.0692138671875
2022-11-29,110.77416229248047
2022-11-30,114.35140228271484
2022-12-01,116.07546997070312
2022-12-02,116.14923858642578
2022-12-05,113.57695770263672
2022-12-06,111.21672058105469
2022-12-07,111.04155731201172
2022-12-08,110.78339385986328
2022-12-09,110.18412780761719
2022-12-12,113.37413024902344
2022-12-13,113.69680786132812
2022-12-14,113.0975341796875
2022-12-15,107.94373321533203
2022-12-16,106.91114807128906
2022-12-19,106.5054702758789
2022-12-20,105.34380340576172
2022-12-21,105.81399536132812
2022-12-22,103.42611694335938
2022-12-23,106.95724487304688
2022-12-27,106.1458969116211
2022-12-28,105.50053405761719
2022-12-29,107.37213134765625
