Date,SWKS
2019-04-17,79.32068634033203
2019-04-18,78.29413604736328
2019-04-22,76.78913879394531
2019-04-23,77.63297271728516
2019-04-24,78.20716094970703
2019-04-25,77.01533508300781
2019-04-26,75.70174407958984
2019-04-29,75.5103759765625
2019-04-30,76.71086883544922
2019-05-01,76.97184753417969
2019-05-02,78.98140716552734
2019-05-03,76.20631408691406
2019-05-06,75.26676940917969
2019-05-07,72.68306732177734
2019-05-08,73.12672424316406
2019-05-09,72.76136016845703
2019-05-10,71.82181549072266
2019-05-13,66.66309356689453
2019-05-14,67.95063781738281
2019-05-15,68.50736999511719
2019-05-16,64.36646270751953
2019-05-17,61.25212478637695
2019-05-20,59.48530960083008
2019-05-21,60.99847412109375
2019-05-22,59.948890686035156
2019-05-23,59.878910064697266
2019-05-24,60.81480407714844
2019-05-28,59.48530960083008
2019-05-29,59.948890686035156
2019-05-30,59.71271514892578
2019-05-31,58.27828598022461
2019-06-03,58.531944274902344
2019-06-04,60.70109176635742
2019-06-05,59.44157791137695
2019-06-06,60.72734069824219
2019-06-07,61.357078552246094
2019-06-10,63.93732452392578
2019-06-11,64.69827270507812
2019-06-12,63.55246353149414
2019-06-13,64.15596008300781
2019-06-14,62.80025863647461
2019-06-17,63.36003112792969
2019-06-18,66.22892761230469
2019-06-19,66.06272888183594
2019-06-20,66.3338623046875
2019-06-21,65.79158020019531
2019-06-24,66.39511108398438
2019-06-25,65.00440216064453
2019-06-26,66.3338623046875
2019-06-27,67.30472564697266
2019-06-28,67.5846176147461
2019-07-01,71.6430435180664
2019-07-02,70.70716094970703
2019-07-03,70.57594299316406
2019-07-05,70.26107788085938
2019-07-08,69.40391540527344
2019-07-09,69.76251983642578
2019-07-10,69.89373016357422
2019-07-11,69.2552261352539
2019-07-12,70.85585021972656
2019-07-15,71.75672912597656
2019-07-16,71.11823272705078
2019-07-17,70.12113952636719
2019-07-18,71.21443939208984
2019-07-19,71.12698364257812
2019-07-22,72.83256530761719
2019-07-23,73.94337463378906
2019-07-24,75.52649688720703
2019-07-25,74.9229965209961
2019-07-26,75.202880859375
2019-07-29,75.92008972167969
2019-07-30,76.7509994506836
2019-07-31,74.59062194824219
2019-08-01,72.39523315429688
2019-08-02,69.38642120361328
2019-08-05,66.31636810302734
2019-08-06,67.92575073242188
2019-08-07,69.88497161865234
2019-08-08,70.20858764648438
2019-08-09,67.80328369140625
2019-08-12,66.71870422363281
2019-08-13,68.60797882080078
2019-08-14,66.4650650024414
2019-08-15,66.08023834228516
2019-08-16,67.05109405517578
2019-08-19,67.42717742919922
2019-08-20,67.1210708618164
2019-08-21,67.85578155517578
2019-08-22,67.27849578857422
2019-08-23,64.3309097290039
2019-08-26,64.89405822753906
2019-08-27,64.1197280883789
2019-08-28,64.55967712402344
2019-08-29,65.94994354248047
2019-08-30,66.23155212402344
2019-09-03,65.26364135742188
2019-09-04,66.89146423339844
2019-09-05,69.80401611328125
2019-09-06,70.27916717529297
2019-09-09,70.14717864990234
2019-09-10,70.65752410888672
2019-09-11,73.48206329345703
2019-09-12,72.44377136230469
2019-09-13,72.2765884399414
2019-09-16,72.13579559326172
2019-09-17,71.22947692871094
2019-09-18,70.60472869873047
2019-09-19,69.75120544433594
2019-09-20,70.17356872558594
2019-09-23,70.25276184082031
2019-09-24,70.14717864990234
2019-09-25,71.26466369628906
2019-09-26,70.71033477783203
2019-09-27,68.16737365722656
2019-09-30,69.7336196899414
2019-10-01,68.11457061767578
2019-10-02,66.37232971191406
2019-10-03,67.99136352539062
2019-10-04,70.96551513671875
2019-10-07,71.16787719726562
2019-10-08,69.51362609863281
2019-10-09,71.01828002929688
2019-10-10,74.69635009765625
2019-10-11,75.14513397216797
2019-10-14,74.77555084228516
2019-10-15,76.23621368408203
2019-10-16,75.37390899658203
2019-10-17,77.03694152832031
2019-10-18,77.23050689697266
2019-10-21,79.09593963623047
2019-10-22,78.27762603759766
2019-10-23,78.56800842285156
2019-10-24,78.91998291015625
2019-10-25,79.24553680419922
2019-10-28,80.65342712402344
2019-10-29,80.25745391845703
2019-10-30,80.04627990722656
2019-10-31,80.12545013427734
2019-11-01,86.49609375
2019-11-04,86.65448760986328
2019-11-05,86.86563873291016
2019-11-06,86.34649658203125
2019-11-07,86.79525756835938
2019-11-08,88.37911224365234
2019-11-11,88.32632446289062
2019-11-12,89.39102172851562
2019-11-13,88.99503326416016
2019-11-14,86.89205169677734
2019-11-15,87.4815902709961
2019-11-18,85.74812316894531
2019-11-19,85.00902557373047
2019-11-20,84.50745391845703
2019-11-21,84.83303833007812
2019-11-22,86.09130859375
2019-11-25,88.7134780883789
2019-11-26,87.21762084960938
2019-11-27,87.66637420654297
2019-11-29,86.49609375
2019-12-02,86.9380111694336
2019-12-03,86.12484741210938
2019-12-04,87.34459686279297
2019-12-05,88.3698959350586
2019-12-06,89.58963775634766
2019-12-09,91.24250030517578
2019-12-10,92.26778411865234
2019-12-11,96.5987548828125
2019-12-12,98.5433120727539
2019-12-13,98.8703384399414
2019-12-16,100.0193862915039
2019-12-17,99.96633911132812
2019-12-18,102.4146957397461
2019-12-19,104.16475677490234
2019-12-20,105.09282684326172
2019-12-23,106.09159088134766
2019-12-24,107.9742660522461
2019-12-26,108.080322265625
2019-12-27,108.08917236328125
2019-12-30,106.97549438476562
2019-12-31,106.84288024902344
2020-01-02,107.5411605834961
2020-01-03,104.87184143066406
2020-01-06,103.02455139160156
2020-01-07,104.0056381225586
2020-01-08,105.65848541259766
2020-01-09,105.75572204589844
2020-01-10,106.13581085205078
2020-01-13,110.05134582519531
2020-01-14,109.01722717285156
2020-01-15,106.43633270263672
2020-01-16,108.79625701904297
2020-01-17,109.75084686279297
2020-01-21,109.42381286621094
2020-01-22,110.44908905029297
2020-01-23,113.30402374267578
2020-01-24,108.1068344116211
2020-01-27,103.30738067626953
2020-01-28,105.87948608398438
2020-01-29,104.2000961303711
2020-01-30,102.73287200927734
2020-01-31,100.01053619384766
2020-02-03,101.6722183227539
2020-02-04,104.26197814941406
2020-02-05,105.74687194824219
2020-02-06,104.01448822021484
2020-02-07,100.70880889892578
2020-02-10,103.17548370361328
2020-02-11,105.73981475830078
2020-02-12,109.18253326416016
2020-02-13,108.77437591552734
2020-02-14,105.58007049560547
2020-02-18,103.61026763916016
2020-02-19,105.71318054199219
2020-02-20,104.25800323486328
2020-02-21,101.71145629882812
2020-02-24,98.65911865234375
2020-02-25,94.20484924316406
2020-02-26,92.11083984375
2020-02-27,86.56517791748047
2020-02-28,88.88993835449219
2020-03-02,92.51900482177734
2020-03-03,88.40192413330078
2020-03-04,91.7115478515625
2020-03-05,87.4791259765625
2020-03-06,84.92369079589844
2020-03-09,78.36651611328125
2020-03-10,84.99466705322266
2020-03-11,79.7152328491211
2020-03-12,71.4721908569336
2020-03-13,73.64608001708984
2020-03-16,60.24781799316406
2020-03-17,69.01437377929688
2020-03-18,63.974491119384766
2020-03-19,68.5707015991211
2020-03-20,65.3675537109375
2020-03-23,66.50328063964844
2020-03-24,77.45260620117188
2020-03-25,75.72235870361328
2020-03-26,82.4836196899414
2020-03-27,77.27513885498047
2020-03-30,79.95480346679688
2020-03-31,79.30708312988281
2020-04-01,73.1580810546875
2020-04-02,73.9743881225586
2020-04-03,71.25035095214844
2020-04-06,79.67974090576172
2020-04-07,79.79507446289062
2020-04-08,82.51909637451172
2020-04-09,79.81283569335938
2020-04-13,80.27423858642578
2020-04-14,84.90595245361328
2020-04-15,82.40375518798828
2020-04-16,84.3025894165039
2020-04-17,84.64863586425781
2020-04-20,82.10205841064453
2020-04-21,78.17130279541016
2020-04-22,82.46588134765625
2020-04-23,82.332763671875
2020-04-24,85.6335220336914
2020-04-27,87.29277038574219
2020-04-28,89.32470703125
2020-04-29,94.24922943115234
2020-04-30,92.17295837402344
2020-05-01,87.69207000732422
2020-05-04,88.3930435180664
2020-05-05,92.90941619873047
2020-05-06,93.96530151367188
2020-05-07,94.22261810302734
2020-05-08,98.6857681274414
2020-05-11,97.967041015625
2020-05-12,95.96173095703125
2020-05-13,94.18712615966797
2020-05-14,96.1391830444336
2020-05-15,94.24922943115234
2020-05-18,99.99008178710938
2020-05-19,99.86588287353516
2020-05-20,104.56028747558594
2020-05-21,101.66525268554688
2020-05-22,104.2396011352539
2020-05-26,104.86316680908203
2020-05-27,106.03010559082031
2020-05-28,102.85888671875
2020-05-29,105.59359741210938
2020-06-01,106.0924301147461
2020-06-02,110.25241088867188
2020-06-03,113.36124420166016
2020-06-04,114.61724853515625
2020-06-05,121.28924560546875
2020-06-08,120.02432250976562
2020-06-09,119.81941223144531
2020-06-10,117.49446105957031
2020-06-11,109.90498352050781
2020-06-12,113.04945373535156
2020-06-15,113.34342956542969
2020-06-16,114.3678207397461
2020-06-17,116.4611587524414
2020-06-18,115.00029754638672
2020-06-19,113.44141387939453
2020-06-22,113.64628601074219
2020-06-23,114.33219909667969
2020-06-24,112.60408782958984
2020-06-25,113.3968734741211
2020-06-26,112.10523986816406
2020-06-29,112.23885345458984
2020-06-30,113.89569091796875
2020-07-01,112.10523986816406
2020-07-02,114.39454650878906
2020-07-06,117.09362030029297
2020-07-07,117.83296966552734
2020-07-08,117.7171630859375
2020-07-09,118.23381042480469
2020-07-10,116.88875579833984
2020-07-13,115.32987213134766
2020-07-14,116.85311126708984
2020-07-15,116.97781372070312
2020-07-16,117.25397491455078
2020-07-17,119.32060241699219
2020-07-20,122.75010681152344
2020-07-21,122.43832397460938
2020-07-22,121.41392517089844
2020-07-23,120.55878448486328
2020-07-24,117.23614501953125
2020-07-27,121.76136016845703
2020-07-28,119.95304870605469
2020-07-29,121.54752349853516
2020-07-30,126.6606674194336
2020-07-31,129.68043518066406
2020-08-03,131.1234588623047
2020-08-04,129.40431213378906
2020-08-05,129.49337768554688
2020-08-06,131.8984832763672
2020-08-07,128.60255432128906
2020-08-10,128.30758666992188
2020-08-11,126.33213806152344
2020-08-12,131.90098571777344
2020-08-13,132.34791564941406
2020-08-14,130.61378479003906
2020-08-17,130.58697509765625
2020-08-18,127.99473571777344
2020-08-19,126.9757080078125
2020-08-20,125.70638275146484
2020-08-21,126.9757080078125
2020-08-24,127.1545181274414
2020-08-25,127.4047622680664
2020-08-26,127.56564331054688
2020-08-27,125.23265838623047
2020-08-28,128.3790740966797
2020-08-31,129.47857666015625
2020-09-01,130.91775512695312
2020-09-02,137.02291870117188
2020-09-03,125.06281280517578
2020-09-04,124.25831604003906
2020-09-08,116.955322265625
2020-09-09,123.00689697265625
2020-09-10,120.87945556640625
2020-09-11,121.70179748535156
2020-09-14,123.16775512695312
2020-09-15,125.95668029785156
2020-09-16,125.44717407226562
2020-09-17,123.67729187011719
2020-09-18,121.57666015625
2020-09-21,120.00343322753906
2020-09-22,124.8214340209961
2020-09-23,119.70845794677734
2020-09-24,120.85262298583984
2020-09-25,123.3554458618164
2020-09-28,128.69198608398438
2020-09-29,129.03163146972656
2020-09-30,130.05960083007812
2020-10-01,135.95921325683594
2020-10-02,131.24847412109375
2020-10-05,135.53012084960938
2020-10-06,131.64175415039062
2020-10-07,133.95689392089844
2020-10-08,135.46755981445312
2020-10-09,137.9078369140625
2020-10-12,140.419677734375
2020-10-13,136.94247436523438
2020-10-14,137.0408477783203
2020-10-15,137.10336303710938
2020-10-16,136.89776611328125
2020-10-19,135.10110473632812
2020-10-20,136.2720489501953
2020-10-21,134.43069458007812
2020-10-22,133.84071350097656
2020-10-23,133.86752319335938
2020-10-26,131.65965270996094
2020-10-27,129.7199249267578
2020-10-28,124.95552825927734
2020-10-29,129.75564575195312
2020-10-30,126.29637908935547
2020-11-02,127.03831481933594
2020-11-03,124.07059478759766
2020-11-04,124.72308349609375
2020-11-05,133.2954559326172
2020-11-06,131.16798400878906
2020-11-09,129.2372283935547
2020-11-10,122.6761245727539
2020-11-11,128.60252380371094
2020-11-12,126.34101867675781
2020-11-13,126.48406219482422
2020-11-16,128.19139099121094
2020-11-17,125.84049987792969
2020-11-18,123.40046691894531
2020-11-19,125.01516723632812
2020-11-20,125.93914794921875
2020-11-23,123.82209777832031
2020-11-24,124.55767059326172
2020-11-25,121.95618438720703
2020-11-27,122.14458465576172
2020-11-30,126.63887786865234
2020-12-01,129.17755126953125
2020-12-02,128.68417358398438
2020-12-03,128.9174346923828
2020-12-04,134.7124786376953
2020-12-07,137.6279296875
2020-12-08,139.75396728515625
2020-12-09,133.02598571777344
2020-12-10,130.5590362548828
2020-12-11,124.90751647949219
2020-12-14,124.92547607421875
2020-12-15,129.78759765625
2020-12-16,132.35317993164062
2020-12-17,130.55007934570312
2020-12-18,132.93629455566406
2020-12-21,132.50567626953125
2020-12-22,134.0486297607422
2020-12-23,135.2238006591797
2020-12-24,135.64540100097656
2020-12-28,137.44851684570312
2020-12-29,134.92774963378906
2020-12-30,137.02688598632812
2020-12-31,137.14353942871094
2021-01-04,135.20584106445312
2021-01-05,140.21148681640625
2021-01-06,142.17605590820312
2021-01-07,145.9347686767578
2021-01-08,146.65240478515625
2021-01-11,145.36961364746094
2021-01-12,141.8979949951172
2021-01-13,141.63780212402344
2021-01-14,141.7185516357422
2021-01-15,136.3540802001953
2021-01-19,144.7775115966797
2021-01-20,146.1680450439453
2021-01-21,146.6883087158203
2021-01-22,144.66990661621094
2021-01-25,148.62596130371094
2021-01-26,146.3384552001953
2021-01-27,139.80780029296875
2021-01-28,143.34225463867188
2021-01-29,151.82850646972656
2021-02-01,166.666015625
2021-02-02,166.3968505859375
2021-02-03,160.98753356933594
2021-02-04,160.66461181640625
2021-02-05,160.53005981445312
2021-02-08,162.88037109375
2021-02-09,164.08242797851562
2021-02-10,166.21743774414062
2021-02-11,169.33026123046875
2021-02-12,170.4456024169922
2021-02-16,174.61903381347656
2021-02-17,172.77516174316406
2021-02-18,169.01547241210938
2021-02-19,172.8471221923828
2021-02-22,165.43565368652344
2021-02-23,165.2737579345703
2021-02-24,171.21908569335938
2021-02-25,158.42893981933594
2021-02-26,159.94003295898438
2021-03-01,167.71127319335938
2021-03-02,161.8018798828125
2021-03-03,157.59246826171875
2021-03-04,150.39686584472656
2021-03-05,156.0004119873047
2021-03-08,144.9911651611328
2021-03-09,155.07400512695312
2021-03-10,150.80160522460938
2021-03-11,156.279296875
2021-03-12,154.98403930664062
2021-03-15,160.81248474121094
2021-03-16,162.8362274169922
2021-03-17,164.4282684326172
2021-03-18,157.12474060058594
2021-03-19,158.1141357421875
2021-03-22,161.73892211914062
2021-03-23,157.74537658691406
2021-03-24,153.97666931152344
2021-03-25,154.82217407226562
2021-03-26,163.86160278320312
2021-03-29,161.28919982910156
2021-03-30,160.5606231689453
2021-03-31,165.0308837890625
2021-04-01,168.82656860351562
2021-04-05,172.37939453125
2021-04-06,169.887939453125
2021-04-07,168.40377807617188
2021-04-08,170.58950805664062
2021-04-09,169.75299072265625
2021-04-12,169.204345703125
2021-04-13,170.25668334960938
2021-04-14,168.95248413085938
2021-04-15,171.47994995117188
2021-04-16,170.67941284179688
2021-04-19,167.18060302734375
2021-04-20,164.3473358154297
2021-04-21,167.85516357421875
2021-04-22,164.97695922851562
2021-04-23,171.72276306152344
2021-04-26,179.58399963378906
2021-04-27,177.55120849609375
2021-04-28,176.6607666015625
2021-04-29,177.96495056152344
2021-04-30,163.0970916748047
2021-05-03,158.6088409423828
2021-05-04,156.11737060546875
2021-05-05,156.51309204101562
2021-05-06,158.2400360107422
2021-05-07,157.51150512695312
2021-05-10,149.26353454589844
2021-05-11,150.10902404785156
2021-05-12,145.2879638671875
2021-05-13,145.8816375732422
2021-05-14,148.81382751464844
2021-05-17,148.10110473632812
2021-05-18,147.0275421142578
2021-05-19,150.09487915039062
2021-05-20,152.13385009765625
2021-05-21,150.39263916015625
2021-05-24,152.359375
2021-05-25,153.39683532714844
2021-05-26,152.33233642578125
2021-05-27,154.15472412109375
2021-05-28,153.3698272705078
2021-06-01,153.72166442871094
2021-06-02,155.0027618408203
2021-06-03,150.8708038330078
2021-06-04,153.73971557617188
2021-06-07,153.1172332763672
2021-06-08,151.77294921875
2021-06-09,152.04360961914062
2021-06-10,152.83753967285156
2021-06-11,154.38027954101562
2021-06-14,156.8251495361328
2021-06-15,154.867431640625
2021-06-16,154.25396728515625
2021-06-17,155.58917236328125
2021-06-18,151.84515380859375
2021-06-21,154.7592010498047
2021-06-22,154.98472595214844
2021-06-23,156.2838592529297
2021-06-24,160.3977508544922
2021-06-25,161.21873474121094
2021-06-28,164.8274688720703
2021-06-29,172.27040100097656
2021-06-30,172.99215698242188
2021-07-01,170.52015686035156
2021-07-02,172.60421752929688
2021-07-06,171.82833862304688
2021-07-07,169.861572265625
2021-07-08,168.17454528808594
2021-07-09,171.02540588378906
2021-07-12,172.49594116210938
2021-07-13,171.03443908691406
2021-07-14,172.8297576904297
2021-07-15,171.8463897705078
2021-07-16,169.70823669433594
2021-07-19,168.84210205078125
2021-07-20,170.8900604248047
2021-07-21,174.119873046875
2021-07-22,172.35159301757812
2021-07-23,173.8131103515625
2021-07-26,173.9303741455078
2021-07-27,169.7533416748047
2021-07-28,173.2808380126953
2021-07-29,177.43084716796875
2021-07-30,166.4604034423828
2021-08-02,169.0045166015625
2021-08-03,169.7803955078125
2021-08-04,168.51730346679688
2021-08-05,167.6151580810547
2021-08-06,167.83169555664062
2021-08-09,167.53396606445312
2021-08-10,166.74005126953125
2021-08-11,166.7040252685547
2021-08-12,165.3507080078125
2021-08-13,165.449951171875
2021-08-16,164.4001922607422
2021-08-17,161.67636108398438
2021-08-18,158.5904998779297
2021-08-19,160.3822479248047
2021-08-20,161.87547302246094
2021-08-23,163.7215118408203
2021-08-24,164.76219177246094
2021-08-25,163.86631774902344
2021-08-26,163.71249389648438
2021-08-27,166.010986328125
2021-08-30,168.40908813476562
2021-08-31,166.0200653076172
2021-09-01,164.39117431640625
2021-09-02,165.84811401367188
2021-09-03,165.61280822753906
2021-09-07,164.2010955810547
2021-09-08,160.81666564941406
2021-09-09,160.5633087158203
2021-09-10,160.47280883789062
2021-09-13,163.9929962158203
2021-09-14,161.19671630859375
2021-09-15,159.96603393554688
2021-09-16,161.748779296875
2021-09-17,158.5995635986328
2021-09-20,154.24681091308594
2021-09-21,154.60877990722656
2021-09-22,156.4820098876953
2021-09-23,156.86207580566406
2021-09-24,156.23765563964844
2021-09-27,155.40513610839844
2021-09-28,150.9437713623047
2021-09-29,150.71754455566406
2021-09-30,149.1157989501953
2021-10-01,148.3375701904297
2021-10-04,144.50965881347656
2021-10-05,145.09786987304688
2021-10-06,145.8127899169922
2021-10-07,146.81727600097656
2021-10-08,145.5684356689453
2021-10-11,144.3015594482422
2021-10-12,143.56851196289062
2021-10-13,140.46458435058594
2021-10-14,145.0074005126953
2021-10-15,145.26979064941406
2021-10-18,145.94851684570312
2021-10-19,149.0886688232422
2021-10-20,149.89407348632812
2021-10-21,151.09762573242188
2021-10-22,149.4235076904297
2021-10-25,149.47779846191406
2021-10-26,148.7085723876953
2021-10-27,150.12933349609375
2021-10-28,153.69480895996094
2021-10-29,151.24241638183594
2021-11-01,153.6586151123047
2021-11-02,154.518310546875
2021-11-03,157.0159149169922
2021-11-04,155.08840942382812
2021-11-05,148.4642333984375
2021-11-08,151.8216094970703
2021-11-09,148.5547332763672
2021-11-10,145.07073974609375
2021-11-11,146.59104919433594
2021-11-12,148.91673278808594
2021-11-15,147.695068359375
2021-11-16,148.20184326171875
2021-11-17,147.47789001464844
2021-11-18,147.6045684814453
2021-11-19,145.43272399902344
2021-11-22,142.14535522460938
2021-11-23,142.3905792236328
2021-11-24,142.6084747314453
2021-11-26,138.467529296875
2021-11-29,140.68331909179688
2021-11-30,137.72291564941406
2021-12-01,136.36985778808594
2021-12-02,135.9430389404297
2021-12-03,135.67967224121094
2021-12-06,138.4130859375
2021-12-07,142.86277770996094
2021-12-08,145.36912536621094
2021-12-09,146.22274780273438
2021-12-10,147.548583984375
2021-12-13,144.8515167236328
2021-12-14,144.7334747314453
2021-12-15,145.24197387695312
2021-12-16,132.9372100830078
2021-12-17,137.75921630859375
2021-12-20,136.1337127685547
2021-12-21,138.60374450683594
2021-12-22,138.4130859375
2021-12-23,139.32119750976562
2021-12-27,141.08285522460938
2021-12-28,141.60958862304688
2021-12-29,142.0000762939453
2021-12-30,141.48245239257812
2021-12-31,140.88308715820312
2022-01-03,145.0967254638672
2022-01-04,146.43162536621094
2022-01-05,143.55294799804688
2022-01-06,143.607421875
2022-01-07,140.03860473632812
2022-01-10,139.9296112060547
2022-01-11,141.74581909179688
2022-01-12,141.76397705078125
2022-01-13,138.59469604492188
2022-01-14,141.34620666503906
2022-01-18,137.7138214111328
2022-01-19,132.47409057617188
2022-01-20,129.84963989257812
2022-01-21,127.04363250732422
2022-01-24,130.62152099609375
2022-01-25,126.96187591552734
2022-01-26,128.9779052734375
2022-01-27,124.72796630859375
2022-01-28,127.10717010498047
2022-01-31,133.0552520751953
2022-02-01,132.86456298828125
2022-02-02,134.82606506347656
2022-02-03,125.80860137939453
2022-02-04,122.68474578857422
2022-02-07,123.58373260498047
2022-02-08,127.35240173339844
2022-02-09,130.71238708496094
2022-02-10,127.9154281616211
2022-02-11,120.89575958251953
2022-02-14,122.34872436523438
2022-02-15,126.76207733154297
2022-02-16,127.3160629272461
2022-02-17,123.88341522216797
2022-02-18,124.53996276855469
2022-02-22,122.97157287597656
2022-02-23,121.62202453613281
2022-02-24,126.59162139892578
2022-02-25,127.0384292602539
2022-02-28,125.98977661132812
2022-03-01,121.32113647460938
2022-03-02,124.75878143310547
2022-03-03,124.79529571533203
2022-03-04,123.9107666015625
2022-03-07,117.4184341430664
2022-03-08,120.4366455078125
2022-03-09,122.33326721191406
2022-03-10,119.88043212890625
2022-03-11,116.29686737060547
2022-03-14,109.93216705322266
2022-03-15,114.42757415771484
2022-03-16,119.51567840576172
2022-03-17,121.23908233642578
2022-03-18,123.26336669921875
2022-03-21,122.67980194091797
2022-03-22,125.39710998535156
2022-03-23,121.54910278320312
2022-03-24,126.22686004638672
2022-03-25,125.83477020263672
2022-03-28,124.97764587402344
2022-03-29,127.92288970947266
2022-03-30,124.37581634521484
2022-03-31,121.53085327148438
2022-04-01,120.39105987548828
2022-04-04,122.44271850585938
2022-04-05,116.64336395263672
2022-04-06,113.50660705566406
2022-04-07,112.21178436279297
2022-04-08,111.50054931640625
2022-04-11,110.27867889404297
2022-04-12,109.73155975341797
2022-04-13,111.58261108398438
2022-04-14,107.35165405273438
2022-04-18,108.74678039550781
2022-04-19,111.2452392578125
2022-04-20,110.1601333618164
2022-04-21,107.71638488769531
2022-04-22,104.9534912109375
2022-04-25,107.48843383789062
2022-04-26,102.4823989868164
2022-04-27,102.18148040771484
2022-04-28,107.2787094116211
2022-04-29,103.31218719482422
2022-05-02,108.0628890991211
2022-05-03,108.93827056884766
2022-05-04,103.52188873291016
2022-05-05,97.96876525878906
2022-05-06,96.3912582397461
2022-05-09,93.16331481933594
2022-05-10,93.70130920410156
2022-05-11,90.56456756591797
2022-05-12,91.13902282714844
2022-05-13,94.35784149169922
2022-05-16,92.99918365478516
2022-05-17,97.4307632446289
2022-05-18,92.81682586669922
2022-05-19,92.32441711425781
2022-05-20,93.92015838623047
2022-05-23,93.7642822265625
2022-05-24,91.57305908203125
2022-05-25,93.24169158935547
2022-05-26,95.84550476074219
2022-05-27,99.66868591308594
2022-05-31,99.81536865234375
2022-06-01,98.34844970703125
2022-06-02,101.62152099609375
2022-06-03,97.83501434326172
2022-06-06,97.9542007446289
2022-06-07,99.60450744628906
2022-06-08,97.7891845703125
2022-06-09,94.86449432373047
2022-06-10,91.91230010986328
2022-06-13,85.42112731933594
2022-06-14,85.04522705078125
2022-06-15,86.75054168701172
2022-06-16,82.28556823730469
2022-06-17,82.6614761352539
2022-06-21,85.4486312866211
2022-06-22,84.66016387939453
2022-06-23,86.42964172363281
2022-06-24,89.8769302368164
2022-06-27,89.93193054199219
2022-06-28,88.21747589111328
2022-06-29,86.06292724609375
2022-06-30,84.93521881103516
2022-07-01,83.54163360595703
2022-07-05,86.0445785522461
2022-07-06,87.58484649658203
2022-07-07,90.06029510498047
2022-07-08,89.73025512695312
2022-07-11,87.48400115966797
2022-07-12,88.48333740234375
2022-07-13,89.7394027709961
2022-07-14,91.15132141113281
2022-07-15,92.65492248535156
2022-07-18,91.64640808105469
2022-07-19,95.57044982910156
2022-07-20,98.0458984375
2022-07-21,99.15526580810547
2022-07-22,97.24825286865234
2022-07-25,97.03738403320312
2022-07-26,94.31438446044922
2022-07-27,98.1375732421875
2022-07-28,98.7151870727539
2022-07-29,99.82453918457031
2022-08-01,100.31046295166016
2022-08-02,99.13691711425781
2022-08-03,102.61170959472656
2022-08-04,104.07864379882812
2022-08-05,103.29017639160156
2022-08-08,102.80426025390625
2022-08-09,97.90836334228516
2022-08-10,101.77739715576172
2022-08-11,101.08059692382812
2022-08-12,103.97779083251953
2022-08-15,103.18932342529297
2022-08-16,102.01576232910156
2022-08-17,99.73285675048828
2022-08-18,101.84158325195312
2022-08-19,99.11859130859375
2022-08-22,95.2312240600586
2022-08-23,95.79048156738281
2022-08-24,96.37153625488281
2022-08-25,99.98697662353516
2022-08-26,94.44392395019531
2022-08-29,92.99591827392578
2022-08-30,91.58479309082031
2022-08-31,90.89305877685547
2022-09-01,91.85226440429688
2022-09-02,90.75471496582031
2022-09-06,90.06298828125
2022-09-07,91.58479309082031
2022-09-08,92.11971282958984
2022-09-09,94.66527557373047
2022-09-12,95.56914520263672
2022-09-13,90.27511596679688
2022-09-14,92.2396240234375
2022-09-15,92.41485595703125
2022-09-16,92.11971282958984
2022-09-19,92.08283233642578
2022-09-20,90.51490783691406
2022-09-21,90.1644515991211
2022-09-22,88.21837615966797
2022-09-23,87.01016235351562
2022-09-26,85.65437316894531
2022-09-27,86.01407623291016
2022-09-28,85.73738861083984
2022-09-29,82.3248519897461
2022-09-30,78.64485168457031
2022-10-03,81.05207061767578
2022-10-04,85.01799011230469
2022-10-05,86.08784484863281
2022-10-06,85.4145736694336
2022-10-07,80.42491912841797
2022-10-10,77.39974975585938
2022-10-11,74.85418701171875
2022-10-12,73.21248626708984
2022-10-13,77.28907775878906
2022-10-14,74.37459564208984
2022-10-17,75.46290588378906
2022-10-18,75.5274658203125
2022-10-19,75.343017578125
2022-10-20,75.11244201660156
2022-10-21,77.6026611328125
2022-10-24,78.35895538330078
2022-10-25,79.9453125
2022-10-26,78.98611450195312
2022-10-27,77.3259506225586
2022-10-28,81.21807861328125
2022-10-31,79.32736206054688
2022-11-01,79.70551300048828
2022-11-02,76.91093444824219
2022-11-03,75.94252014160156
2022-11-04,81.09819793701172
2022-11-07,81.39334106445312
2022-11-08,81.771484375
2022-11-09,78.90310668945312
2022-11-10,85.98639678955078
2022-11-11,88.8639907836914
2022-11-14,86.78881072998047
2022-11-15,89.03923797607422
2022-11-16,85.21167755126953
2022-11-17,86.46598815917969
2022-11-18,87.00092315673828
2022-11-21,85.48763275146484
2022-11-22,87.43728637695312
2022-11-23,88.18928527832031
2022-11-25,86.25820922851562
2022-11-28,84.70777893066406
2022-11-29,83.80721282958984
2022-11-30,88.7741928100586
2022-12-01,88.17072296142578
2022-12-02,87.2330322265625
2022-12-05,87.02879333496094
2022-12-06,85.63618469238281
2022-12-07,85.37621307373047
2022-12-08,88.35640716552734
2022-12-09,87.75293731689453
2022-12-12,89.7954330444336
2022-12-13,91.2251968383789
2022-12-14,90.11109924316406
2022-12-15,87.02879333496094
2022-12-16,86.3510513305664
2022-12-19,85.11627197265625
2022-12-20,83.18518829345703
2022-12-21,85.32052612304688
2022-12-22,82.37748718261719
2022-12-23,82.48888397216797
2022-12-27,81.75543975830078
2022-12-28,80.58564758300781
2022-12-29,84.42924499511719
2022-12-30,84.60564422607422
2023-01-03,84.02074432373047
