Date,SMTO3.SA
2019-05-23,14.983672142028809
2019-05-24,14.983672142028809
2019-05-27,15.037458419799805
2019-05-28,15.075881004333496
2019-05-29,15.191141128540039
2019-05-30,15.191141128540039
2019-05-31,15.022093772888184
2019-06-03,14.99135684967041
2019-06-04,14.983672142028809
2019-06-05,15.075881004333496
2019-06-06,15.060514450073242
2019-06-07,15.045146942138672
2019-06-10,15.091246604919434
2019-06-11,15.045146942138672
2019-06-12,14.983672142028809
2019-06-13,15.098931312561035
2019-06-14,15.137351036071777
2019-06-17,15.137351036071777
2019-06-18,15.183459281921387
2019-06-19,15.544598579406738
2019-06-21,15.598386764526367
2019-06-24,15.636811256408691
2019-06-25,15.191141128540039
2019-06-26,15.214192390441895
2019-06-27,15.636811256408691
2019-06-28,15.475445747375488
2019-07-01,15.267977714538574
2019-07-02,15.060514450073242
2019-07-03,14.922203063964844
2019-07-04,15.214192390441895
2019-07-05,15.291032791137695
2019-07-08,15.01440715789795
2019-07-10,15.068199157714844
2019-07-11,15.25261116027832
2019-07-12,15.444708824157715
2019-07-15,15.521546363830566
2019-07-16,15.375554084777832
2019-07-17,15.052830696105957
2019-07-18,15.037458419799805
2019-07-19,15.068199157714844
2019-07-22,14.899148941040039
2019-07-23,14.945253372192383
2019-07-24,14.914520263671875
2019-07-25,14.97598934173584
2019-07-26,15.244926452636719
2019-07-29,15.575620651245117
2019-07-30,15.80984115600586
2019-07-31,15.778606414794922
2019-08-01,15.692728042602539
2019-08-02,15.614656448364258
2019-08-05,15.599041938781738
2019-08-06,15.591235160827637
2019-08-07,15.825451850891113
2019-08-08,16.01283073425293
2019-08-09,16.200204849243164
2019-08-12,16.05967140197754
2019-08-13,16.05967140197754
2019-08-14,15.716150283813477
2019-08-15,14.833924293518066
2019-08-16,14.365483283996582
2019-08-19,14.615316390991211
2019-08-20,14.490400314331055
2019-08-21,14.209336280822754
2019-08-22,13.975118637084961
2019-08-23,13.662823677062988
2019-08-26,13.506677627563477
2019-08-27,13.467641830444336
2019-08-28,13.662823677062988
2019-08-29,13.912659645080566
2019-08-30,13.928275108337402
2019-09-02,13.717473030090332
2019-09-03,13.889237403869629
2019-09-04,14.107842445373535
2019-09-05,14.35767650604248
2019-09-06,14.287408828735352
2019-09-09,14.287408828735352
2019-09-10,14.232758522033691
2019-09-11,14.591897010803223
2019-09-12,14.638738632202148
2019-09-13,14.787080764770508
2019-09-16,14.919803619384766
2019-09-17,14.638738632202148
2019-09-18,15.10718059539795
2019-09-19,15.271134376525879
2019-09-20,15.10718059539795
2019-09-23,14.98226547241211
2019-09-24,15.271134376525879
2019-09-25,15.419469833374023
2019-09-26,15.25551700592041
2019-09-27,15.10718059539795
2019-09-30,14.794886589050293
2019-10-01,14.841729164123535
2019-10-02,14.599702835083008
2019-10-03,14.365483283996582
2019-10-04,14.451367378234863
2019-10-07,13.975118637084961
2019-10-08,13.943887710571289
2019-10-09,13.897042274475098
2019-10-10,14.14687728881836
2019-10-11,14.326446533203125
2019-10-14,14.170302391052246
2019-10-15,14.22495174407959
2019-10-16,13.975118637084961
2019-10-17,13.881429672241211
2019-10-18,13.764318466186523
2019-10-21,14.14687728881836
2019-10-22,14.139071464538574
2019-10-23,13.975118637084961
2019-10-24,13.928275108337402
2019-10-25,13.936081886291504
2019-10-28,13.834585189819336
2019-10-29,13.795549392700195
2019-10-30,13.834585189819336
2019-10-31,13.709667205810547
2019-11-01,13.858007431030273
2019-11-04,14.0922269821167
2019-11-05,14.365483283996582
2019-11-06,14.537245750427246
2019-11-07,14.701201438903809
2019-11-08,14.755849838256836
2019-11-11,14.990070343017578
2019-11-12,14.990070343017578
2019-11-13,15.372629165649414
2019-11-14,15.247714042663574
2019-11-18,15.263326644897461
2019-11-19,15.005683898925781
2019-11-21,15.341398239135742
2019-11-22,15.458510398864746
2019-11-25,15.56000804901123
2019-11-26,15.481931686401367
2019-11-27,16.317317962646484
2019-11-28,16.52811622619629
2019-11-29,16.317317962646484
2019-12-02,16.161170959472656
2019-12-03,16.34073829650879
2019-12-04,16.567150115966797
2019-12-05,16.94190216064453
2019-12-06,16.73891258239746
2019-12-09,16.71548843383789
2019-12-10,16.746721267700195
2019-12-11,17.418148040771484
2019-12-12,17.48841667175293
2019-12-13,17.74583625793457
2019-12-16,17.650684356689453
2019-12-17,17.801340103149414
2019-12-18,18.110580444335938
2019-12-19,18.110580444335938
2019-12-20,18.086795806884766
2019-12-23,18.546695709228516
2019-12-26,18.990739822387695
2019-12-27,19.23655128479004
2019-12-30,18.808364868164062
2020-01-02,19.030384063720703
2020-01-03,19.29998207092285
2020-01-06,19.902606964111328
2020-01-07,19.7440242767334
2020-01-08,19.585437774658203
2020-01-09,19.656803131103516
2020-01-10,19.831247329711914
2020-01-13,20.005691528320312
2020-01-14,20.632112503051758
2020-01-15,20.22771453857422
2020-01-16,20.259429931640625
2020-01-17,20.83034324645996
2020-01-20,20.735191345214844
2020-01-21,21.290245056152344
2020-01-22,21.4171142578125
2020-01-23,21.32196044921875
2020-01-24,21.171302795410156
2020-01-27,20.465591430664062
2020-01-28,20.703474044799805
2020-01-29,20.307008743286133
2020-01-30,20.02155113220215
2020-01-31,19.87882423400879
2020-02-03,19.85503387451172
2020-02-04,20.32286262512207
2020-02-05,20.402158737182617
2020-02-06,20.727262496948242
2020-02-07,20.52902603149414
2020-02-10,20.560749053955078
2020-02-11,21.385395050048828
2020-02-12,22.20211410522461
2020-02-13,21.972164154052734
2020-02-14,22.83646011352539
2020-02-17,23.42323875427246
2020-02-18,22.68580436706543
2020-02-19,23.58974838256836
2020-02-20,23.470808029174805
2020-02-21,23.534242630004883
2020-02-26,22.20211410522461
2020-02-27,20.909637451171875
2020-02-28,21.004783630371094
2020-03-02,22.05145835876465
2020-03-03,21.4250431060791
2020-03-04,22.59857940673828
2020-03-05,22.24176025390625
2020-03-06,21.686708450317383
2020-03-09,14.669257164001465
2020-03-10,15.525622367858887
2020-03-11,14.003190994262695
2020-03-12,11.735404014587402
2020-03-13,12.805862426757812
2020-03-16,11.743334770202637
2020-03-17,12.552124977111816
2020-03-18,9.753073692321777
2020-03-19,11.85434627532959
2020-03-20,12.916874885559082
2020-03-23,11.767121315002441
2020-03-24,12.805862426757812
2020-03-25,13.47985553741455
2020-03-26,13.170614242553711
2020-03-27,12.845511436462402
2020-03-30,12.417325973510742
2020-03-31,11.719545364379883
2020-04-01,11.085198402404785
2020-04-02,11.648180961608887
2020-04-03,11.838486671447754
2020-04-06,12.044645309448242
2020-04-07,12.980308532714844
2020-04-08,12.805862426757812
2020-04-09,13.487784385681152
2020-04-13,13.043745994567871
2020-04-14,13.321269989013672
2020-04-15,13.47985553741455
2020-04-16,12.742426872253418
2020-04-17,13.059600830078125
2020-04-20,13.781169891357422
2020-04-22,14.819913864135742
2020-04-23,15.224308013916016
2020-04-24,14.193495750427246
2020-04-27,13.70187759399414
2020-04-28,14.589962005615234
2020-04-29,15.398752212524414
2020-04-30,15.14501667022705
2020-05-04,15.263957023620605
2020-05-05,15.335320472717285
2020-05-06,15.45425796508789
2020-05-07,15.501836776733398
2020-05-08,15.462182998657227
2020-05-11,15.184659004211426
2020-05-12,15.446329116821289
2020-05-13,15.152949333190918
2020-05-14,15.09743881225586
2020-05-15,14.946783065795898
2020-05-18,15.105364799499512
2020-05-19,15.232234954833984
2020-05-20,16.770524978637695
2020-05-21,15.858652114868164
2020-05-22,15.858652114868164
2020-05-25,15.438401222229004
2020-05-26,15.707995414733887
2020-05-27,15.692138671875
2020-05-28,15.50976848602295
2020-05-29,15.406682014465332
2020-06-01,15.763503074645996
2020-06-02,15.811078071594238
2020-06-03,15.541483879089355
2020-06-04,15.652491569519043
2020-06-05,16.191686630249023
2020-06-08,16.453353881835938
2020-06-09,15.715927124023438
2020-06-10,15.462182998657227
2020-06-12,14.986428260803223
2020-06-15,15.168801307678223
2020-06-16,15.12122631072998
2020-06-17,15.565269470214844
2020-06-18,15.541483879089355
2020-06-19,15.68420696258545
2020-06-22,15.422540664672852
2020-06-23,15.216381072998047
2020-06-24,15.06572151184082
2020-06-25,15.501836776733398
2020-06-26,15.184659004211426
2020-06-29,15.842795372009277
2020-06-30,16.81810188293457
2020-07-01,17.087697982788086
2020-07-02,16.564363479614258
2020-07-03,16.619869232177734
2020-07-06,16.651586532592773
2020-07-07,16.794315338134766
2020-07-08,16.81810188293457
2020-07-09,16.255125045776367
2020-07-10,16.167898178100586
2020-07-13,16.10446548461914
2020-07-14,16.223403930664062
2020-07-15,16.857749938964844
2020-07-16,16.461284637451172
2020-07-17,16.81810188293457
2020-07-20,17.166996002197266
2020-07-21,17.278003692626953
2020-07-22,17.07977294921875
2020-07-23,16.738813400268555
2020-07-24,16.619869232177734
2020-07-27,16.91325569152832
2020-07-28,17.1749210357666
2020-07-29,16.69916343688965
2020-07-30,17.02426528930664
2020-07-31,16.9766902923584
2020-08-03,16.88699722290039
2020-08-04,16.527528762817383
2020-08-05,16.98285675048828
2020-08-06,17.26244354248047
2020-08-07,18.109189987182617
2020-08-10,18.532562255859375
2020-08-11,18.88404083251953
2020-08-12,19.499130249023438
2020-08-13,19.994401931762695
2020-08-14,19.650907516479492
2020-08-17,19.730785369873047
2020-08-18,19.594989776611328
2020-08-19,19.618955612182617
2020-08-20,19.56303596496582
2020-08-21,19.571025848388672
2020-08-24,19.571025848388672
2020-08-25,19.483156204223633
2020-08-26,19.23552131652832
2020-08-27,19.251495361328125
2020-08-28,19.363330841064453
2020-08-31,19.307416915893555
2020-09-01,19.451200485229492
2020-09-02,19.355342864990234
2020-09-03,18.89202880859375
2020-09-04,18.73226547241211
2020-09-08,18.676347732543945
2020-09-09,19.09173583984375
2020-09-10,18.931968688964844
2020-09-11,18.604455947875977
2020-09-14,18.588478088378906
2020-09-15,19.49114227294922
2020-09-16,18.955936431884766
2020-09-17,18.939958572387695
2020-09-18,18.740253448486328
2020-09-21,18.428714752197266
2020-09-22,18.356821060180664
2020-09-23,17.741731643676758
2020-09-24,17.91747283935547
2020-09-25,17.757707595825195
2020-09-28,17.094690322875977
2020-09-29,17.32634735107422
2020-09-30,17.39824104309082
2020-10-01,17.685813903808594
2020-10-02,17.45415687561035
2020-10-05,17.741731643676758
2020-10-06,17.21451187133789
2020-10-07,17.5899600982666
2020-10-08,17.7736873626709
2020-10-09,17.27043342590332
2020-10-13,17.749719619750977
2020-10-14,18.13315200805664
2020-10-15,17.845579147338867
2020-10-16,18.213035583496094
2020-10-19,17.86954689025879
2020-10-20,18.061260223388672
2020-10-21,18.189071655273438
2020-10-22,18.78818702697754
2020-10-23,18.596467971801758
2020-10-26,18.348833084106445
2020-10-27,18.436704635620117
2020-10-28,17.430192947387695
2020-10-29,17.406230926513672
2020-10-30,16.815105438232422
2020-11-03,17.230487823486328
2020-11-04,17.094690322875977
2020-11-05,17.581972122192383
2020-11-06,17.885520935058594
2020-11-09,17.81362533569336
2020-11-10,18.32486915588379
2020-11-11,18.32486915588379
2020-11-12,18.564516067504883
2020-11-13,19.01573944091797
2020-11-16,19.388755798339844
2020-11-17,19.81853675842285
2020-11-18,19.745553970336914
2020-11-19,19.859081268310547
2020-11-23,20.840274810791016
2020-11-24,21.083547592163086
2020-11-25,21.0186767578125
2020-11-26,20.888933181762695
2020-11-27,21.934999465942383
2020-11-30,21.22140121459961
2020-12-01,21.010568618774414
2020-12-02,20.597003936767578
2020-12-03,20.475372314453125
2020-12-04,19.923954010009766
2020-12-07,20.256423950195312
2020-12-08,19.8671932220459
2020-12-09,20.086137771606445
2020-12-10,20.272642135620117
2020-12-11,20.483478546142578
2020-12-14,20.70242691040039
2020-12-15,20.832168579101562
2020-12-16,20.79973030090332
2020-12-17,20.87271499633789
2020-12-18,21.12409210205078
2020-12-21,20.888933181762695
2020-12-22,21.489002227783203
2020-12-23,21.334932327270508
2020-12-28,21.797143936157227
2020-12-29,21.926891326904297
2020-12-30,22.186382293701172
2021-01-04,22.09718132019043
2021-01-05,22.137725830078125
2021-01-06,23.32975959777832
2021-01-07,24.392045974731445
2021-01-08,25.2110595703125
2021-01-11,25.30025863647461
2021-01-12,25.827350616455078
2021-01-13,25.421894073486328
2021-01-14,25.616514205932617
2021-01-15,25.20294952392578
2021-01-18,25.6651668548584
2021-01-19,26.013858795166016
2021-01-20,25.348915100097656
2021-01-21,24.829933166503906
2021-01-22,24.57855224609375
2021-01-26,24.675861358642578
2021-01-27,24.375825881958008
2021-01-28,24.651535034179688
2021-01-29,24.156885147094727
2021-02-01,25.008331298828125
2021-02-02,24.716407775878906
2021-02-03,24.651535034179688
2021-02-04,24.49746322631836
2021-02-05,24.813718795776367
2021-02-08,27.051816940307617
2021-02-09,26.516620635986328
2021-02-10,27.432945251464844
2021-02-11,28.560100555419922
2021-02-12,27.927593231201172
2021-02-17,27.59511947631836
2021-02-18,28.608749389648438
2021-02-19,28.787147521972656
2021-02-22,27.059925079345703
2021-02-23,27.092363357543945
2021-02-24,27.181562423706055
2021-02-25,25.608400344848633
2021-02-26,25.31647491455078
2021-03-01,24.85426139831543
2021-03-02,24.49746322631836
2021-03-03,24.562334060668945
2021-03-04,25.267822265625
2021-03-05,25.94087791442871
2021-03-08,24.294736862182617
2021-03-09,24.448808670043945
2021-03-10,24.181211471557617
2021-03-11,24.254192352294922
2021-03-12,24.116336822509766
2021-03-15,24.351499557495117
2021-03-16,24.302845001220703
2021-03-17,26.07872772216797
2021-03-18,24.505571365356445
2021-03-19,24.992116928100586
2021-03-22,24.327171325683594
2021-03-23,24.302845001220703
2021-03-24,23.418956756591797
2021-03-25,23.31353759765625
2021-03-26,23.44328498840332
2021-03-29,23.970375061035156
2021-03-30,24.254192352294922
2021-03-31,24.051467895507812
2021-04-01,24.092008590698242
2021-04-05,24.148773193359375
2021-04-06,24.740734100341797
2021-04-07,24.716407775878906
2021-04-08,25.016443252563477
2021-04-09,24.651535034179688
2021-04-12,25.000225067138672
2021-04-13,24.610990524291992
2021-04-14,25.154298782348633
2021-04-15,25.62462615966797
2021-04-16,25.065095901489258
2021-04-19,25.68138313293457
2021-04-20,26.378765106201172
2021-04-22,26.84097671508789
2021-04-23,26.605819702148438
2021-04-26,26.630146026611328
2021-04-27,27.270763397216797
2021-04-28,26.1922550201416
2021-04-29,26.11116600036621
2021-04-30,25.27593421936035
2021-05-03,25.430007934570312
2021-05-04,25.02454948425293
2021-05-05,25.71381950378418
2021-05-06,25.048877716064453
2021-05-07,25.535419464111328
2021-05-10,25.827350616455078
2021-05-11,26.63825225830078
2021-05-12,25.64084243774414
2021-05-13,25.478662490844727
2021-05-14,26.046293258666992
2021-05-17,26.27334976196289
2021-05-18,25.827350616455078
2021-05-19,26.784217834472656
2021-05-20,27.303197860717773
2021-05-21,26.54094123840332
2021-05-24,26.865306854248047
2021-05-25,27.03559684753418
2021-05-26,26.946395874023438
2021-05-27,27.538358688354492
2021-05-28,27.984355926513672
2021-05-31,27.911375045776367
2021-06-01,28.527667999267578
2021-06-02,28.88446044921875
2021-06-04,29.070968627929688
2021-06-07,28.93311882019043
2021-06-08,29.030426025390625
2021-06-09,30.838748931884766
2021-06-10,30.822526931762695
2021-06-11,31.673978805541992
2021-06-14,30.96037483215332
2021-06-15,31.552337646484375
2021-06-16,31.017147064208984
2021-06-17,30.773876190185547
2021-06-18,30.506277084350586
2021-06-21,30.644128799438477
2021-06-22,30.40896224975586
2021-06-23,30.206239700317383
2021-06-24,29.995403289794922
2021-06-25,29.11151885986328
2021-06-28,29.01420783996582
2021-06-29,28.551992416381836
2021-06-30,29.306135177612305
2021-07-01,29.257478713989258
2021-07-02,30.206239700317383
2021-07-05,30.2711124420166
2021-07-06,29.11151885986328
2021-07-07,28.519548416137695
2021-07-08,27.692434310913086
2021-07-12,28.3654842376709
2021-07-13,28.787147521972656
2021-07-14,28.527667999267578
2021-07-15,28.227628707885742
2021-07-16,27.99246597290039
2021-07-19,27.3437442779541
2021-07-20,28.105995178222656
2021-07-21,28.04922866821289
2021-07-22,28.000574111938477
2021-07-23,27.87894058227539
2021-07-26,27.57890510559082
2021-07-27,27.16534423828125
2021-07-28,27.14101791381836
2021-07-29,27.027488708496094
2021-07-30,26.005746841430664
2021-08-02,26.24419403076172
2021-08-03,26.452550888061523
2021-08-04,26.21919059753418
2021-08-05,25.844158172607422
2021-08-06,25.52745819091797
2021-08-09,25.852493286132812
2021-08-10,27.027603149414062
2021-08-11,27.027603149414062
2021-08-12,26.627565383911133
2021-08-13,26.852590560913086
2021-08-16,26.269197463989258
2021-08-17,25.585798263549805
2021-08-18,26.085847854614258
2021-08-19,27.027603149414062
2021-08-20,27.227622985839844
2021-08-23,27.4193115234375
2021-08-24,27.67766761779785
2021-08-25,28.269392013549805
2021-08-26,27.152618408203125
2021-08-27,27.4526424407959
2021-08-30,27.560989379882812
2021-08-31,26.785913467407227
2021-09-01,27.369304656982422
2021-09-02,26.669239044189453
2021-09-03,25.95250129699707
2021-09-06,26.627565383911133
2021-09-08,25.32744026184082
2021-09-09,26.269197463989258
2021-09-10,25.994171142578125
2021-09-13,26.50255012512207
2021-09-14,27.019268035888672
2021-09-15,27.110944747924805
2021-09-16,27.194290161132812
2021-09-17,26.29419708251953
2021-09-20,25.902496337890625
2021-09-21,26.23586082458496
2021-09-22,27.235958099365234
2021-09-23,27.410974502563477
2021-09-24,28.011032104492188
2021-09-27,28.08603858947754
2021-09-28,27.44431495666504
2021-09-29,27.80268096923828
2021-09-30,29.15281105041504
2021-10-01,29.177806854248047
2021-10-04,29.51117706298828
2021-10-05,29.786203384399414
2021-10-06,29.50284194946289
2021-10-07,29.894546508789062
2021-10-08,30.294588088989258
2021-10-11,30.511272430419922
2021-10-13,30.977989196777344
2021-10-14,31.553037643432617
2021-10-15,31.453031539916992
2021-10-18,31.869741439819336
2021-10-19,31.236345291137695
2021-10-20,31.878076553344727
2021-10-21,30.42793083190918
2021-10-22,30.602951049804688
2021-10-25,31.578046798706055
2021-10-26,31.486366271972656
2021-10-27,30.569608688354492
2021-10-28,31.153003692626953
2021-10-29,31.91973304748535
2021-11-01,32.91983413696289
2021-11-03,32.58647537231445
2021-11-04,33.06985092163086
2021-11-05,33.40322494506836
2021-11-08,34.8283576965332
2021-11-09,33.58656692504883
2021-11-10,34.01994705200195
2021-11-11,33.89493179321289
2021-11-12,34.193519592285156
2021-11-16,33.432701110839844
2021-11-17,32.343345642089844
2021-11-18,32.83615493774414
2021-11-19,32.64595031738281
2021-11-22,32.23094940185547
2021-11-23,32.20501708984375
2021-11-24,31.885129928588867
2021-11-25,32.040748596191406
2021-11-26,31.046506881713867
2021-11-29,31.74679946899414
2021-11-30,30.354854583740234
2021-12-01,29.671850204467773
2021-12-02,30.380788803100586
2021-12-03,30.138713836669922
2021-12-06,30.934104919433594
2021-12-07,31.037858963012695
2021-12-08,31.59982681274414
2021-12-09,30.614219665527344
2021-12-10,31.193479537963867
2021-12-13,31.46149253845215
2021-12-14,32.291473388671875
2021-12-15,31.867841720581055
2021-12-16,31.003280639648438
2021-12-17,30.259746551513672
2021-12-20,29.326019287109375
2021-12-21,29.438411712646484
2021-12-22,29.53351402282715
2021-12-23,29.308727264404297
2021-12-27,29.438411712646484
2021-12-28,29.69778060913086
2021-12-29,29.59404182434082
2021-12-30,29.775590896606445
2022-01-03,29.023422241210938
2022-01-04,29.69778060913086
2022-01-05,28.91103172302246
2022-01-06,28.876447677612305
2022-01-07,28.97154998779297
2022-01-10,28.764055252075195
2022-01-11,28.885095596313477
2022-01-12,30.225170135498047
2022-01-13,30.50182342529297
2022-01-14,30.8476505279541
2022-01-17,30.164648056030273
2022-01-18,30.27704620361328
2022-01-19,31.80731964111328
2022-01-20,32.62001419067383
2022-01-21,31.72951316833496
2022-01-24,31.435556411743164
2022-01-25,31.74679946899414
2022-01-26,31.755449295043945
2022-01-27,31.60847282409668
2022-01-28,31.867841720581055
2022-01-31,31.76409149169922
2022-02-01,32.317413330078125
2022-02-02,31.919715881347656
2022-02-03,31.478788375854492
2022-02-04,31.76409149169922
2022-02-07,31.824613571166992
2022-02-08,31.41826820373535
2022-02-09,32.16178894042969
2022-02-10,32.55949401855469
2022-02-11,32.55949401855469
2022-02-14,33.21656036376953
2022-02-15,33.63155746459961
2022-02-16,34.36642837524414
2022-02-17,34.279972076416016
2022-02-18,33.873626708984375
2022-02-21,33.0782356262207
2022-02-22,33.80446243286133
2022-02-23,33.06958770751953
2022-02-24,34.26268005371094
2022-02-25,34.60850524902344
2022-03-02,36.70939636230469
2022-03-03,37.31459426879883
2022-03-04,37.17626190185547
2022-03-07,36.320350646972656
2022-03-08,36.657527923583984
2022-03-09,37.94572448730469
2022-03-10,38.014888763427734
2022-03-11,39.33767318725586
2022-03-14,40.33192825317383
2022-03-15,39.225276947021484
2022-03-16,37.919795989990234
2022-03-17,38.767066955566406
2022-03-18,41.06679916381836
2022-03-21,40.5912971496582
2022-03-22,39.389549255371094
2022-03-23,40.089847564697266
2022-03-24,40.01203918457031
2022-03-25,39.48465347290039
2022-03-28,39.380897521972656
2022-03-29,37.97166061401367
2022-03-30,37.49614715576172
2022-03-31,38.352073669433594
2022-04-01,38.38665771484375
2022-04-04,38.767066955566406
2022-04-05,39.32038497924805
2022-04-06,39.81318283081055
2022-04-07,39.63162612915039
2022-04-08,40.28004837036133
2022-04-11,39.92557907104492
2022-04-12,40.11578369140625
2022-04-13,40.24546813964844
2022-04-14,40.254112243652344
2022-04-18,40.254112243652344
2022-04-19,40.33192825317383
2022-04-20,40.29734420776367
2022-04-22,39.81318283081055
2022-04-25,39.03507995605469
2022-04-26,39.0523681640625
2022-04-27,40.8333740234375
2022-04-28,40.928470611572266
2022-04-29,40.12443161010742
2022-05-02,38.447174072265625
2022-05-03,38.57685470581055
2022-05-04,39.92557907104492
2022-05-05,38.40394592285156
2022-05-06,38.08405685424805
2022-05-09,37.634483337402344
2022-05-10,37.928428649902344
2022-05-11,38.29155349731445
2022-05-12,39.92557907104492
2022-05-13,40.686397552490234
2022-05-16,41.55095672607422
2022-05-17,43.098533630371094
2022-05-18,40.79878616333008
2022-05-19,39.91693115234375
2022-05-20,39.87370681762695
2022-05-23,40.17630386352539
2022-05-24,41.17054748535156
2022-05-25,41.25700378417969
2022-05-26,40.8333740234375
2022-05-27,42.24261474609375
2022-05-30,42.45009994506836
2022-05-31,43.56539535522461
2022-06-01,44.94869613647461
2022-06-02,45.21671676635742
2022-06-03,44.65474319458008
2022-06-06,44.170589447021484
2022-06-07,41.74980926513672
2022-06-08,40.29734420776367
2022-06-09,40.00339126586914
2022-06-10,39.12152862548828
2022-06-13,38.853515625
2022-06-14,38.6114387512207
2022-06-15,38.63738250732422
2022-06-17,37.94572448730469
2022-06-20,36.30305099487305
2022-06-21,35.66327667236328
2022-06-22,34.072479248046875
2022-06-23,33.30301284790039
2022-06-24,34.464637756347656
2022-06-27,34.508243560791016
2022-06-28,34.42103576660156
2022-06-29,33.61000061035156
2022-06-30,31.682695388793945
2022-07-01,31.36874771118164
2022-07-04,31.953039169311523
2022-07-05,31.307703018188477
2022-07-06,30.836782455444336
2022-07-07,30.25248908996582
2022-07-08,30.993751525878906
2022-07-11,30.191438674926758
2022-07-12,29.36296272277832
2022-07-13,29.737957000732422
2022-07-14,30.0867919921875
2022-07-15,29.214706420898438
2022-07-18,29.737957000732422
2022-07-19,29.92981719970703
2022-07-20,31.595487594604492
2022-07-21,31.168169021606445
2022-07-22,30.705965042114258
2022-07-25,31.272823333740234
2022-07-26,30.392019271850586
2022-07-27,30.767011642456055
2022-07-28,30.557714462280273
2022-07-29,30.548992156982422
2022-08-01,29.56705665588379
2022-08-02,29.59351921081543
2022-08-03,30.043376922607422
2022-08-04,29.999267578125
2022-08-05,29.77875328063965
2022-08-08,30.36974334716797
2022-08-09,29.82285499572754
2022-08-10,30.158044815063477
2022-08-11,30.352100372314453
2022-08-12,31.55171775817871
2022-08-15,31.110681533813477
2022-08-16,31.110681533813477
2022-08-17,31.43705177307129
2022-08-18,29.94635009765625
2022-08-19,29.434741973876953
2022-08-22,28.614418029785156
2022-08-23,28.658523559570312
2022-08-24,28.62323760986328
2022-08-25,28.7379093170166
2022-08-26,28.67616081237793
2022-08-29,29.011348724365234
2022-08-30,28.62323760986328
2022-08-31,28.102815628051758
2022-09-01,26.41805648803711
2022-09-02,25.050846099853516
2022-09-05,25.042024612426758
2022-09-06,25.53598976135254
2022-09-08,24.94499969482422
2022-09-09,25.350749969482422
2022-09-12,25.059667587280273
2022-09-13,24.107030868530273
2022-09-14,24.43339729309082
2022-09-15,24.062925338745117
2022-09-16,24.089385986328125
2022-09-19,24.186416625976562
2022-09-20,24.292266845703125
2022-09-21,23.833587646484375
2022-09-22,24.027645111083984
2022-09-23,23.674814224243164
2022-09-26,23.489578247070312
2022-09-27,22.748640060424805
2022-09-28,22.889768600463867
2022-09-29,22.131187438964844
2022-09-30,22.510478973388672
2022-10-03,23.23377799987793
2022-10-04,23.039722442626953
2022-10-05,23.260242462158203
2022-10-06,22.836843490600586
2022-10-07,23.127927780151367
2022-10-10,24.406932830810547
2022-10-11,23.45429801940918
2022-10-13,23.507219314575195
2022-10-14,22.60750961303711
2022-10-17,23.58660888671875
2022-10-18,24.13349151611328
2022-10-19,24.618633270263672
2022-10-20,24.43339729309082
2022-10-21,24.451038360595703
2022-10-24,24.406932830810547
2022-10-25,23.665992736816406
2022-10-26,22.12236785888672
2022-10-27,22.828025817871094
2022-10-28,22.59868812561035
2022-10-31,23.789485931396484
2022-11-01,25.368392944335938
2022-11-03,24.256982803344727
2022-11-04,25.588909149169922
2022-11-07,24.309904098510742
2022-11-08,24.768585205078125
2022-11-09,24.874433517456055
2022-11-10,23.665992736816406
2022-11-11,25.103771209716797
2022-11-14,24.83915138244629
2022-11-16,23.242597579956055
2022-11-17,22.35170555114746
2022-11-18,24.64509391784668
2022-11-21,24.69801902770996
2022-11-22,24.971464157104492
2022-11-23,24.88325309753418
2022-11-24,25.491884231567383
2022-11-25,24.451038360595703
2022-11-28,24.43339729309082
2022-11-29,25.042024612426758
2022-11-30,25.28018569946289
2022-12-01,24.00118064880371
2022-12-02,24.495141983032227
2022-12-05,23.69245719909668
2022-12-06,23.780662536621094
2022-12-07,23.560144424438477
2022-12-08,23.163211822509766
2022-12-09,22.078266143798828
2022-12-12,22.404632568359375
2022-12-13,21.62841033935547
2022-12-14,20.534639358520508
2022-12-15,20.993316650390625
2022-12-16,20.952207565307617
2022-12-19,21.248319625854492
2022-12-20,22.387903213500977
2022-12-21,22.01103401184082
2022-12-22,21.804651260375977
2022-12-23,22.316120147705078
2022-12-26,22.378929138183594
2022-12-27,22.558391571044922
2022-12-28,23.2582950592041
2022-12-29,23.796680450439453
2023-01-02,21.086801528930664
2023-01-03,20.368953704833984
2023-01-04,20.548416137695312
2023-01-05,20.108734130859375
2023-01-06,20.234355926513672
2023-01-09,19.615211486816406
2023-01-10,20.216413497924805
2023-01-11,21.400863647460938
2023-01-12,20.745824813842773
2023-01-13,20.099760055541992
2023-01-16,20.07284164428711
2023-01-17,20.781719207763672
2023-01-18,21.293184280395508
2023-01-19,21.13166618347168
2023-01-20,21.13166618347168
2023-01-23,20.781719207763672
2023-01-24,21.37394142150879
2023-01-25,22.307147979736328
2023-01-26,22.47763442993164
2023-01-27,21.714921951293945
2023-01-30,21.97513771057129
2023-01-31,22.441740036010742
2023-02-01,23.50057029724121
2023-02-02,23.141645431518555
2023-02-03,23.042940139770508
2023-02-06,23.348026275634766
2023-02-07,23.608245849609375
2023-02-08,25.528493881225586
2023-02-09,25.420812606811523
2023-02-10,25.474651336669922
2023-02-13,25.070863723754883
2023-02-14,23.877439498901367
2023-02-15,24.379934310913086
2023-02-16,24.792694091796875
2023-02-17,24.00305938720703
