Date,PROX.BR
2019-04-15,14.210310935974121
2019-04-16,13.93632984161377
2019-04-17,13.941595077514648
2019-04-18,13.946864128112793
2019-04-23,13.994282722473145
2019-04-24,13.693155288696289
2019-04-25,13.632930755615234
2019-04-26,13.709583282470703
2019-04-29,13.665779113769531
2019-04-30,13.660305976867676
2019-05-02,13.665779113769531
2019-05-03,13.578179359436035
2019-05-06,13.561755180358887
2019-05-07,13.660305976867676
2019-05-08,13.742432594299316
2019-05-09,13.528903007507324
2019-05-10,13.567231178283691
2019-05-13,13.479630470275879
2019-05-14,13.687679290771484
2019-05-15,13.726008415222168
2019-05-16,13.994285583496094
2019-05-17,13.945011138916016
2019-05-20,14.04903507232666
2019-05-21,14.04903507232666
2019-05-22,14.065460205078125
2019-05-23,13.687679290771484
2019-05-24,13.715057373046875
2019-05-27,13.90120792388916
2019-05-28,14.016186714172363
2019-05-29,14.038086891174316
2019-05-30,14.092835426330566
2019-05-31,14.207813262939453
2019-06-03,14.070937156677246
2019-06-04,13.824557304382324
2019-06-05,14.04903507232666
2019-06-06,14.076412200927734
2019-06-07,14.322787284851074
2019-06-10,14.339218139648438
2019-06-11,14.399438858032227
2019-06-12,14.454188346862793
2019-06-13,14.503467559814453
2019-06-14,14.300888061523438
2019-06-17,14.317312240600586
2019-06-18,14.552742004394531
2019-06-19,14.333741188049316
2019-06-20,14.065460205078125
2019-06-21,13.977860450744629
2019-06-24,14.185911178588867
2019-06-25,14.404915809631348
2019-06-26,14.081884384155273
2019-06-27,14.153061866760254
2019-06-28,14.191388130187988
2019-07-01,14.136636734008789
2019-07-02,14.289938926696777
2019-07-03,14.3884916305542
2019-07-04,14.437767028808594
2019-07-05,14.262565612792969
2019-07-08,13.561755180358887
2019-07-09,13.627456665039062
2019-07-10,13.791706085205078
2019-07-11,13.775282859802246
2019-07-12,13.868358612060547
2019-07-15,13.775282859802246
2019-07-16,13.747907638549805
2019-07-17,13.791706085205078
2019-07-18,13.945011138916016
2019-07-19,14.010712623596191
2019-07-22,14.070937156677246
2019-07-23,14.131158828735352
2019-07-24,14.038086891174316
2019-07-25,14.136636734008789
2019-07-26,14.361116409301758
2019-07-29,14.574644088745117
2019-07-30,14.032609939575195
2019-07-31,14.131158828735352
2019-08-01,14.377538681030273
2019-08-02,14.377538681030273
2019-08-05,14.273514747619629
2019-08-06,14.229714393615723
2019-08-07,14.421342849731445
2019-08-08,14.366589546203613
2019-08-09,14.224237442016602
2019-08-12,14.278987884521484
2019-08-13,14.514413833618164
2019-08-14,14.399438858032227
2019-08-15,14.569169998168945
2019-08-16,14.870295524597168
2019-08-19,15.089298248291016
2019-08-20,14.158536911010742
2019-08-21,14.278987884521484
2019-08-22,14.278987884521484
2019-08-23,14.34468936920166
2019-08-26,14.454188346862793
2019-08-27,14.476089477539062
2019-08-28,14.563693046569824
2019-08-29,14.574644088745117
2019-08-30,14.722469329833984
2019-09-02,14.59654426574707
2019-09-03,14.481568336486816
2019-09-04,14.497994422912598
2019-09-05,14.459667205810547
2019-09-06,14.098312377929688
2019-09-09,14.021661758422852
2019-09-10,14.158536911010742
2019-09-11,14.284464836120605
2019-09-12,14.44324016571045
2019-09-13,14.070937156677246
2019-09-16,14.043561935424805
2019-09-17,14.224237442016602
2019-09-18,14.153061866760254
2019-09-19,14.383016586303711
2019-09-20,14.634868621826172
2019-09-23,14.68414306640625
2019-09-24,14.716994285583496
2019-09-25,14.782695770263672
2019-09-26,15.056448936462402
2019-09-27,14.941473960876465
2019-09-30,14.919572830200195
2019-10-01,14.99622631072998
2019-10-02,14.941473960876465
2019-10-03,14.864821434020996
2019-10-04,15.078348159790039
2019-10-07,15.24260425567627
2019-10-08,15.116677284240723
2019-10-09,15.24260425567627
2019-10-10,15.346627235412598
2019-10-11,15.423277854919434
2019-10-14,15.083824157714844
2019-10-15,15.133099555969238
2019-10-16,14.930523872375488
2019-10-17,14.88672161102295
2019-10-18,14.815546989440918
2019-10-21,14.974323272705078
2019-10-22,15.269975662231445
2019-10-23,15.291878700256348
2019-10-24,15.05097484588623
2019-10-25,14.656771659851074
2019-10-28,14.75532054901123
2019-10-29,14.662243843078613
2019-10-30,14.91409683227539
2019-10-31,15.072875022888184
2019-11-01,14.919572830200195
2019-11-04,14.908622741699219
2019-11-05,14.897672653198242
2019-11-06,14.968849182128906
2019-11-07,15.040023803710938
2019-11-08,15.116677284240723
2019-11-11,15.100251197814941
2019-11-12,15.067397117614746
2019-11-13,15.280927658081055
2019-11-14,14.941473960876465
2019-11-15,14.985273361206055
2019-11-18,15.176899909973145
2019-11-19,15.056448936462402
2019-11-20,15.144050598144531
2019-11-21,15.155000686645508
2019-11-22,15.023601531982422
2019-11-25,14.97979736328125
2019-11-26,15.089298248291016
2019-11-27,15.204278945922852
2019-11-28,14.925047874450684
2019-11-29,14.99074649810791
2019-12-02,14.788169860839844
2019-12-03,14.760794639587402
2019-12-04,14.80542278289795
2019-12-05,14.699431419372559
2019-12-06,14.710587501525879
2019-12-09,14.699431419372559
2019-12-10,14.537654876708984
2019-12-11,14.665961265563965
2019-12-12,14.453974723815918
2019-12-13,14.448396682739258
2019-12-16,14.520918846130371
2019-12-17,14.30335521697998
2019-12-18,14.487444877624512
2019-12-19,14.498603820800781
2019-12-20,14.615755081176758
2019-12-23,14.437239646911621
2019-12-24,14.409347534179688
2019-12-27,14.504183769226074
2019-12-30,14.347983360290527
2019-12-31,14.236414909362793
2020-01-02,14.392609596252441
2020-01-03,14.431663513183594
2020-01-06,14.403769493103027
2020-01-07,14.403769493103027
2020-01-08,13.857074737548828
2020-01-09,14.141578674316406
2020-01-10,14.074633598327637
2020-01-13,13.890545845031738
2020-01-14,13.806866645812988
2020-01-15,13.806866645812988
2020-01-16,14.06905746459961
2020-01-17,14.01884937286377
2020-01-20,14.085793495178223
2020-01-21,14.102527618408203
2020-01-22,14.308935165405273
2020-01-23,14.241992950439453
2020-01-24,14.347983360290527
2020-01-27,14.275464057922363
2020-01-28,14.621331214904785
2020-01-29,14.599017143249512
2020-01-30,14.543232917785645
2020-01-31,14.347983360290527
2020-02-03,14.347983360290527
2020-02-04,14.275464057922363
2020-02-05,14.387033462524414
2020-02-06,14.571125030517578
2020-02-07,14.738480567932129
2020-02-10,14.576703071594238
2020-02-11,14.554390907287598
2020-02-12,14.626909255981445
2020-02-13,14.604597091674805
2020-02-14,14.710587501525879
2020-02-17,14.677116394042969
2020-02-18,14.850051879882812
2020-02-19,15.10666275024414
2020-02-20,14.593439102172852
2020-02-21,13.712032318115234
2020-02-24,13.472153663635254
2020-02-25,13.048185348510742
2020-02-26,12.791574478149414
2020-02-27,12.345291137695312
2020-02-28,12.473597526550293
2020-03-02,12.66884708404541
2020-03-03,12.40107536315918
2020-03-04,12.769258499145508
2020-03-05,12.45686149597168
2020-03-06,12.194671630859375
2020-03-09,11.491775512695312
2020-03-10,10.928343772888184
2020-03-11,10.875349998474121
2020-03-12,9.675963401794434
2020-03-13,9.737325668334961
2020-03-16,9.595075607299805
2020-03-17,11.608922958374023
2020-03-18,12.57401180267334
2020-03-19,10.989709854125977
2020-03-20,10.777721405029297
2020-03-23,10.822351455688477
2020-03-24,11.391361236572266
2020-03-25,11.184955596923828
2020-03-26,11.274211883544922
2020-03-27,11.246319770812988
2020-03-30,12.071942329406738
2020-03-31,11.64239501953125
2020-04-01,10.995285034179688
2020-04-02,11.653553009033203
2020-04-03,12.150043487548828
2020-04-06,11.581032752990723
2020-04-07,11.435990333557129
2020-04-08,11.335576057434082
2020-04-09,11.441569328308105
2020-04-14,11.302103996276855
2020-04-15,11.352313041687012
2020-04-16,11.519669532775879
2020-04-17,11.832066535949707
2020-04-20,12.150043487548828
2020-04-21,11.75396728515625
2020-04-22,11.841813087463379
2020-04-23,11.671977043151855
2020-04-24,11.314727783203125
2020-04-27,11.326443672180176
2020-04-28,11.344012260437012
2020-04-29,11.55191707611084
2020-04-30,11.402576446533203
2020-05-04,10.740795135498047
2020-05-05,10.83156967163086
2020-05-06,10.805215835571289
2020-05-07,10.54167652130127
2020-05-08,10.64709186553955
2020-05-11,10.898921012878418
2020-05-12,11.420147895812988
2020-05-13,11.472855567932129
2020-05-14,11.021906852722168
2020-05-15,10.922345161437988
2020-05-18,10.969196319580078
2020-05-19,10.292773246765137
2020-05-20,10.430401802062988
2020-05-21,10.327913284301758
2020-05-22,10.348409652709961
2020-05-25,10.351337432861328
2020-05-26,10.723224639892578
2020-05-27,10.755436897277832
2020-05-28,11.300088882446289
2020-05-29,11.007264137268066
2020-06-01,11.326443672180176
2020-06-02,11.434788703918457
2020-06-03,11.62219524383545
2020-06-04,11.841813087463379
2020-06-05,11.888662338256836
2020-06-08,12.187346458435059
2020-06-09,11.941375732421875
2020-06-10,11.89452075958252
2020-06-11,11.33229923248291
2020-06-12,11.373294830322266
2020-06-15,11.241523742675781
2020-06-16,11.548989295959473
2020-06-17,11.136107444763184
2020-06-18,11.241523742675781
2020-06-19,11.121465682983398
2020-06-22,10.88720703125
2020-06-23,11.021906852722168
2020-06-24,10.811073303222656
2020-06-25,10.954556465148926
2020-06-26,10.890135765075684
2020-06-29,10.843283653259277
2020-06-30,10.623665809631348
2020-07-01,10.846212387084961
2020-07-02,10.811073303222656
2020-07-03,10.734938621520996
2020-07-06,10.857925415039062
2020-07-07,10.670516014099121
2020-07-08,10.635377883911133
2020-07-09,10.456753730773926
2020-07-10,10.573885917663574
2020-07-13,10.626595497131348
2020-07-14,10.825715065002441
2020-07-15,10.611952781677246
2020-07-16,10.691015243530273
2020-07-17,10.682229995727539
2020-07-20,10.729081153869629
2020-07-21,10.535818099975586
2020-07-22,10.732008934020996
2020-07-23,10.56510066986084
2020-07-24,10.532889366149902
2020-07-27,10.386476516723633
2020-07-28,10.445040702819824
2020-07-29,10.404047012329102
2020-07-30,10.128791809082031
2020-07-31,10.254706382751465
2020-08-03,10.120006561279297
2020-08-04,10.155145645141602
2020-08-05,9.988236427307129
2020-08-06,9.712980270385742
2020-08-07,9.786187171936035
2020-08-10,9.92088794708252
2020-08-11,10.09072494506836
2020-08-12,10.29570198059082
2020-08-13,10.178570747375488
2020-08-14,10.234210014343262
2020-08-17,9.961882591247559
2020-08-18,9.903316497802734
2020-08-19,10.134647369384766
2020-08-20,9.97359561920166
2020-08-21,9.982379913330078
2020-08-24,10.196141242980957
2020-08-25,10.06729793548584
2020-08-26,10.032159805297852
2020-08-27,9.961882591247559
2020-08-28,9.84768009185791
2020-08-31,9.715909957885742
2020-09-01,9.487507820129395
2020-09-02,9.648560523986816
2020-09-03,9.701269149780273
2020-09-04,9.630990982055664
2020-09-07,9.742263793945312
2020-09-08,9.522645950317383
2020-09-09,9.853538513183594
2020-09-10,9.75397777557373
2020-09-11,9.84768009185791
2020-09-14,9.765689849853516
2020-09-15,9.712980270385742
2020-09-16,9.856465339660645
2020-09-17,9.800829887390137
2020-09-18,9.513861656188965
2020-09-21,9.426012992858887
2020-09-22,9.543143272399902
2020-09-23,9.203468322753906
2020-09-24,8.998490333557129
2020-09-25,9.013132095336914
2020-09-28,9.238607406616211
2020-09-29,9.092193603515625
2020-09-30,9.121476173400879
2020-10-01,9.018988609313965
2020-10-02,9.171256065368652
2020-10-05,9.484577178955078
2020-10-06,9.777402877807617
2020-10-07,9.510932922363281
2020-10-08,9.710053443908691
2020-10-09,9.89160442352295
2020-10-12,9.999950408935547
2020-10-13,10.064371109008789
2020-10-14,9.701269149780273
2020-10-15,9.548999786376953
2020-10-16,9.420156478881836
2020-10-19,9.55485725402832
2020-10-20,9.513861656188965
2020-10-21,9.338166236877441
2020-10-22,9.291315078735352
2020-10-23,9.566568374633789
2020-10-26,9.428940773010254
2020-10-27,9.247390747070312
2020-10-28,8.983848571777344
2020-10-29,9.042414665222168
2020-10-30,9.777402877807617
2020-11-02,9.718838691711426
2020-11-03,9.464080810546875
2020-11-04,9.44943904876709
2020-11-05,9.144903182983398
2020-11-06,9.194683074951172
2020-11-09,9.537286758422852
2020-11-10,9.958953857421875
2020-11-11,10.04680061340332
2020-11-12,10.196141242980957
2020-11-13,10.172715187072754
2020-11-16,10.342554092407227
2020-11-17,10.421615600585938
2020-11-18,10.421615600585938
2020-11-19,10.12586498260498
2020-11-20,9.999950408935547
2020-11-23,9.991165161132812
2020-11-24,10.184429168701172
2020-11-25,10.324983596801758
2020-11-26,10.29570198059082
2020-11-27,10.53874683380127
2020-11-30,10.254706382751465
2020-12-01,10.21956729888916
2020-12-02,10.365979194641113
2020-12-03,10.56510066986084
2020-12-04,10.600237846374512
2020-12-07,10.600237846374512
2020-12-08,10.652947425842285
2020-12-09,10.851675033569336
2020-12-10,10.785430908203125
2020-12-11,10.758331298828125
2020-12-14,10.430131912231445
2020-12-15,10.357868194580078
2020-12-16,10.321736335754395
2020-12-17,10.288614273071289
2020-12-18,10.351847648620605
2020-12-21,9.975470542907715
2020-12-22,9.824921607971191
2020-12-23,9.978480339050293
2020-12-24,9.954395294189453
2020-12-28,9.993535995483398
2020-12-29,9.99654769897461
2020-12-30,9.921272277832031
2020-12-31,9.761688232421875
2021-01-04,9.960416793823242
2021-01-05,9.915249824523926
2021-01-06,10.050745964050293
2021-01-07,10.189252853393555
2021-01-08,10.068811416625977
2021-01-11,10.098921775817871
2021-01-12,10.15010929107666
2021-01-13,10.264527320861816
2021-01-14,10.412066459655762
2021-01-15,10.369914054870605
2021-01-18,10.315714836120605
2021-01-19,10.171186447143555
2021-01-20,10.315714836120605
2021-01-21,10.412066459655762
2021-01-22,10.45422077178955
2021-01-25,10.475297927856445
2021-01-26,10.448199272155762
2021-01-27,10.782422065734863
2021-01-28,10.592726707458496
2021-01-29,10.466262817382812
2021-02-01,10.381956100463867
2021-02-02,10.412066459655762
2021-02-03,10.463254928588867
2021-02-04,10.436155319213867
2021-02-05,10.439165115356445
2021-02-08,10.339801788330078
2021-02-09,10.264527320861816
2021-02-10,10.384967803955078
2021-02-11,10.255494117736816
2021-02-12,10.225384712219238
2021-02-15,10.375934600830078
2021-02-16,10.433144569396973
2021-02-17,10.695101737976074
2021-02-18,10.478309631347656
2021-02-19,10.661980628967285
2021-02-22,10.752310752868652
2021-02-23,10.920927047729492
2021-02-24,11.020289421081543
2021-02-25,11.008247375488281
2021-02-26,9.755668640136719
2021-03-01,9.86707592010498
2021-03-02,9.882129669189453
2021-03-03,9.779754638671875
2021-03-04,10.038702011108398
2021-03-05,10.044723510742188
2021-03-08,10.13806438446045
2021-03-09,10.104944229125977
2021-03-10,10.321736335754395
2021-03-11,10.297648429870605
2021-03-12,10.378946304321289
2021-03-15,10.433144569396973
2021-03-16,10.695101737976074
2021-03-17,10.94200325012207
2021-03-18,10.96609115600586
2021-03-19,10.993189811706543
2021-03-22,10.791452407836914
2021-03-23,10.809520721435547
2021-03-24,10.809520721435547
2021-03-25,10.791452407836914
2021-03-26,11.035345077514648
2021-03-29,11.249128341674805
2021-03-30,11.288269996643066
2021-03-31,11.176863670349121
2021-04-01,11.321390151977539
2021-04-06,11.282249450683594
2021-04-07,11.318379402160645
2021-04-08,11.357524871826172
2021-04-09,11.306337356567383
2021-04-12,11.309347152709961
2021-04-13,11.209983825683594
2021-04-14,11.209983825683594
2021-04-15,11.116642951965332
2021-04-16,11.1708402633667
2021-04-19,11.285261154174805
2021-04-20,11.216004371643066
2021-04-21,11.206974029541016
2021-04-22,11.176863670349121
2021-04-23,11.026310920715332
2021-04-26,11.11061954498291
2021-04-27,11.179874420166016
2021-04-28,11.089133262634277
2021-04-29,11.186129570007324
2021-04-30,11.095390319824219
2021-05-03,11.089133262634277
2021-05-04,11.151712417602539
2021-05-05,10.973361015319824
2021-05-06,10.979619026184082
2021-05-07,10.904522895812988
2021-05-10,10.954586029052734
2021-05-11,10.663592338562012
2021-05-12,10.663592338562012
2021-05-13,10.575979232788086
2021-05-14,10.629172325134277
2021-05-17,10.785622596740723
2021-05-18,10.77623462677002
2021-05-19,10.676107406616211
2021-05-20,10.59475326538086
2021-05-21,10.62291431427002
2021-05-24,10.726170539855957
2021-05-25,10.60413932800293
2021-05-26,10.579109191894531
2021-05-27,10.529045104980469
2021-05-28,10.46646499633789
2021-05-31,10.391368865966797
2021-06-01,10.441431999206543
2021-06-02,10.597883224487305
2021-06-03,10.522785186767578
2021-06-04,10.59475326538086
2021-06-07,10.685495376586914
2021-06-08,10.726170539855957
2021-06-09,10.838813781738281
2021-06-10,10.835684776306152
2021-06-11,10.898263931274414
2021-06-14,10.870102882385254
2021-06-15,10.989005088806152
2021-06-16,11.026554107666016
2021-06-17,10.807525634765625
2021-06-18,10.610397338867188
2021-06-21,10.629172325134277
2021-06-22,10.654204368591309
2021-06-23,10.457077026367188
2021-06-24,10.238049507141113
2021-06-25,10.225533485412598
2021-06-28,10.203628540039062
2021-06-29,10.225533485412598
2021-06-30,10.194243431091309
2021-07-01,10.375722885131836
2021-07-02,10.350693702697754
2021-07-05,10.366338729858398
2021-07-06,10.31627368927002
2021-07-07,10.350693702697754
2021-07-08,10.25682258605957
2021-07-09,10.35382080078125
2021-07-12,10.488367080688477
2021-07-13,10.49462604522705
2021-07-14,10.46646499633789
2021-07-15,10.457077026367188
2021-07-16,10.529045104980469
2021-07-19,10.35382080078125
2021-07-20,10.457077026367188
2021-07-21,10.629172325134277
2021-07-22,10.591623306274414
2021-07-23,10.619784355163574
2021-07-26,10.757461547851562
2021-07-27,10.76371955871582
2021-07-28,10.807525634765625
2021-07-29,10.698010444641113
2021-07-30,10.84194278717041
2021-08-02,10.760588645935059
2021-08-03,10.845072746276855
2021-08-04,10.888877868652344
2021-08-05,10.870102882385254
2021-08-06,10.879490852355957
2021-08-09,11.001522064208984
2021-08-10,10.979619026184082
2021-08-11,10.935813903808594
2021-08-12,10.948328018188477
2021-08-13,10.973361015319824
2021-08-16,10.982748031616211
2021-08-17,10.985877990722656
2021-08-18,10.99526309967041
2021-08-19,10.879490852355957
2021-08-20,10.90139389038086
2021-08-23,10.885749816894531
2021-08-24,10.873233795166016
2021-08-25,10.870102882385254
2021-08-26,10.572851181030273
2021-08-27,10.453948974609375
2021-08-30,10.463335990905762
2021-08-31,10.391368865966797
2021-09-01,10.507142066955566
2021-09-02,10.472722053527832
2021-09-03,10.447690963745117
2021-09-06,10.469594955444336
2021-09-07,10.478981018066406
2021-09-08,10.619784355163574
2021-09-09,10.607269287109375
2021-09-10,10.388239860534668
2021-09-13,10.519658088684082
2021-09-14,10.472722053527832
2021-09-15,10.529045104980469
2021-09-16,10.588495254516602
2021-09-17,10.563461303710938
2021-09-20,10.469594955444336
2021-09-21,10.500883102416992
2021-09-22,10.591623306274414
2021-09-23,10.729300498962402
2021-09-24,10.644817352294922
2021-09-27,10.80439567565918
2021-09-28,10.713654518127441
2021-09-29,10.7073974609375
2021-09-30,10.726170539855957
2021-10-01,10.613527297973633
2021-10-04,10.738686561584473
2021-10-05,10.798136711120605
2021-10-06,10.788749694824219
2021-10-07,10.820040702819824
2021-10-08,10.917038917541504
2021-10-11,10.926424980163574
2021-10-12,10.951457023620605
2021-10-13,10.923295974731445
2021-10-14,10.989005088806152
2021-10-15,10.992135047912598
2021-10-18,10.917038917541504
2021-10-19,10.68862247467041
2021-10-20,10.795007705688477
2021-10-21,10.857588768005371
2021-10-22,10.957716941833496
2021-10-25,10.826299667358398
2021-10-26,10.76371955871582
2021-10-27,10.68862247467041
2021-10-28,10.507142066955566
2021-10-29,10.19111442565918
2021-11-01,10.040922164916992
2021-11-02,10.166082382202148
2021-11-03,10.31627368927002
2021-11-04,10.19111442565918
2021-11-05,10.33504581451416
2021-11-08,10.31314468383789
2021-11-09,10.441431999206543
2021-11-10,10.575979232788086
2021-11-11,10.572851181030273
2021-11-12,10.563461303710938
2021-11-15,10.710525512695312
2021-11-16,10.629172325134277
2021-11-17,10.547818183898926
2021-11-18,10.322531700134277
2021-11-19,10.253693580627441
2021-11-22,10.62291431427002
2021-11-23,10.532173156738281
2021-11-24,10.557207107543945
2021-11-25,10.500883102416992
2021-11-26,10.178596496582031
2021-11-29,10.031535148620605
2021-11-30,10.025277137756348
2021-12-01,10.532173156738281
2021-12-02,10.482110023498535
2021-12-03,10.331917762756348
2021-12-06,10.457077026367188
2021-12-07,10.397626876831055
2021-12-08,10.362140655517578
2021-12-09,10.384722709655762
2021-12-10,10.446019172668457
2021-12-13,10.555706024169922
2021-12-14,10.817014694213867
2021-12-15,10.833148002624512
2021-12-16,10.94283390045166
2021-12-17,11.429969787597656
2021-12-20,11.304154396057129
2021-12-21,11.310606002807617
2021-12-22,11.226726531982422
2021-12-23,11.252537727355957
2021-12-24,11.294473648071289
2021-12-27,11.13962459564209
2021-12-28,11.17510986328125
2021-12-29,11.146075248718262
2021-12-30,11.13962459564209
2021-12-31,11.058971405029297
2022-01-03,11.168659210205078
2022-01-04,11.213822364807129
2022-01-05,11.007355690002441
2022-01-06,10.991223335266113
2022-01-07,11.010581016540527
2022-01-10,11.204144477844238
2022-01-11,11.294473648071289
2022-01-12,11.22027587890625
2022-01-13,11.37190055847168
2022-01-14,11.459005355834961
2022-01-17,11.142850875854492
2022-01-18,11.249309539794922
2022-01-19,11.281571388244629
2022-01-20,11.181562423706055
2022-01-21,11.094457626342773
2022-01-24,11.284795761108398
2022-01-25,11.588046073913574
2022-01-26,11.546109199523926
2022-01-27,11.91387939453125
2022-01-28,11.820324897766113
2022-01-31,11.688055038452148
2022-02-01,11.258987426757812
2022-02-02,11.217048645019531
2022-02-03,11.549334526062012
2022-02-04,11.513847351074219
2022-02-07,11.629986763000488
2022-02-08,11.684830665588379
2022-02-09,11.797741889953613
2022-02-10,11.71386432647705
2022-02-11,11.75903034210205
2022-02-14,11.617080688476562
2022-02-15,11.707411766052246
2022-02-16,11.8009672164917
2022-02-17,11.652568817138672
2022-02-18,12.000985145568848
2022-02-21,12.033245086669922
2022-02-22,11.771933555603027
2022-02-23,11.720315933227539
2022-02-24,11.123492240905762
2022-02-25,11.665472030639648
2022-02-28,11.459005355834961
2022-03-01,11.559013366699219
2022-03-02,11.568692207336426
2022-03-03,11.491265296936035
2022-03-04,11.065423965454102
2022-03-07,10.833148002624512
2022-03-08,10.749269485473633
2022-03-09,10.97831916809082
2022-03-10,11.010581016540527
2022-03-11,10.955737113952637
2022-03-14,11.004128456115723
2022-03-15,11.158978462219238
2022-03-16,11.213822364807129
2022-03-17,11.091233253479004
2022-03-18,10.871859550476074
2022-03-21,11.246084213256836
2022-03-22,11.113814353942871
2022-03-23,11.14930248260498
2022-03-24,11.204144477844238
2022-03-25,11.394482612609863
2022-03-28,11.478363037109375
2022-03-29,11.026710510253906
2022-03-30,10.96864128112793
2022-03-31,10.871859550476074
2022-04-01,10.800885200500488
2022-04-04,10.639581680297852
2022-04-05,10.678296089172363
2022-04-06,10.800885200500488
2022-04-07,10.813790321350098
2022-04-08,10.965415954589844
2022-04-11,11.088006973266602
2022-04-12,11.126718521118164
2022-04-13,11.126718521118164
2022-04-14,11.184786796569824
2022-04-19,11.126718521118164
2022-04-20,11.252537727355957
2022-04-21,11.188014030456543
2022-04-22,11.075102806091309
2022-04-25,10.946060180664062
2022-04-26,10.878312110900879
2022-04-27,10.969189643859863
2022-04-28,10.834555625915527
2022-04-29,11.174503326416016
2022-05-02,11.16440486907959
2022-05-03,11.54810905456543
2022-05-04,11.248550415039062
2022-05-05,11.305770874023438
2022-05-06,11.137478828430176
2022-05-09,11.05333423614502
2022-05-10,11.086992263793945
2022-05-11,10.972553253173828
2022-05-12,10.965824127197266
2022-05-13,10.932165145874023
2022-05-16,11.130746841430664
2022-05-17,11.16440486907959
2022-05-18,11.110552787780762
2022-05-19,10.797533988952637
2022-05-20,10.888408660888672
2022-05-23,10.979287147521973
2022-05-24,10.911968231201172
2022-05-25,10.99275016784668
2022-05-26,11.056699752807617
2022-05-27,11.073529243469238
2022-05-30,10.868215560913086
2022-05-31,10.821093559265137
2022-06-01,10.780702590942383
2022-06-02,10.730215072631836
2022-06-03,10.622509956359863
2022-06-06,10.6628999710083
2022-06-07,10.59894847869873
2022-06-08,10.48787784576416
2022-06-09,10.31285572052002
2022-06-10,10.195052146911621
2022-06-13,10.205148696899414
2022-06-14,10.195052146911621
2022-06-15,10.262368202209473
2022-06-16,10.346513748168945
2022-06-17,10.45085334777832
2022-06-20,10.572022438049316
2022-06-21,9.767593383789062
2022-06-22,9.6935453414917
2022-06-23,9.084332466125488
2022-06-24,9.45120620727539
2022-06-27,9.582472801208496
2022-06-28,9.690179824829102
2022-06-29,9.622862815856934
2022-06-30,9.468034744262695
2022-07-01,9.441108703613281
2022-07-04,9.531987190246582
2022-07-05,9.444474220275879
2022-07-06,9.420913696289062
2022-07-07,9.63632583618164
2022-07-08,9.686813354492188
2022-07-11,9.5757417678833
2022-07-12,9.606034278869629
2022-07-13,9.542083740234375
2022-07-14,9.282916069030762
2022-07-15,9.252623558044434
2022-07-18,9.330036163330078
2022-07-19,9.319939613342285
2022-07-20,9.215599060058594
2022-07-21,9.087697982788086
2022-07-22,8.979992866516113
2022-07-25,9.121356010437012
2022-07-26,9.010285377502441
2022-07-27,9.03048038482666
2022-07-28,8.90594482421875
2022-07-29,9.117990493774414
2022-08-01,9.084332466125488
2022-08-02,9.057405471801758
2022-08-03,8.737654685974121
2022-08-04,8.69389820098877
2022-08-05,8.86892032623291
2022-08-08,8.865554809570312
2022-08-09,8.885749816894531
2022-08-10,8.969895362854004
2022-08-11,8.983359336853027
2022-08-12,8.986723899841309
2022-08-15,8.973260879516602
2022-08-16,9.148283004760742
2022-08-17,9.043943405151367
2022-08-18,9.084332466125488
2022-08-19,9.094429969787598
2022-08-22,8.990089416503906
2022-08-23,9.057405471801758
2022-08-24,8.852090835571289
2022-08-25,8.81843376159668
2022-08-26,8.609752655029297
2022-08-29,8.69389820098877
2022-08-30,8.757848739624023
2022-08-31,8.535704612731934
2022-09-01,8.495315551757812
2022-09-02,8.404437065124512
2022-09-05,8.327024459838867
2022-09-06,8.367414474487305
2022-09-07,8.20249080657959
2022-09-08,7.933223724365234
2022-09-09,8.192392349243164
2022-09-12,8.300097465515137
2022-09-13,8.145271301269531
2022-09-14,8.071222305297852
2022-09-15,7.970247745513916
2022-09-16,7.626935958862305
2022-09-19,7.744739055633545
2022-09-20,7.472107410430908
2022-09-21,7.465376377105713
2022-09-22,7.4687418937683105
2022-09-23,7.172550201416016
2022-09-26,7.196110248565674
2022-09-27,7.165818691253662
2022-09-28,7.165818691253662
2022-09-29,7.122063636779785
2022-09-30,7.132160186767578
2022-10-03,7.253329277038574
2022-10-04,7.3172807693481445
2022-10-05,7.064844131469727
2022-10-06,6.903284549713135
2022-10-07,6.596995830535889
2022-10-10,6.5646843910217285
2022-10-11,6.448899745941162
2022-10-12,6.358695983886719
2022-10-13,6.269838809967041
2022-10-14,6.236180782318115
2022-10-17,6.427358627319336
2022-10-18,6.501406669616699
2022-10-19,6.450246810913086
2022-10-20,6.522948265075684
2022-10-21,6.4394755363464355
2022-10-24,6.51621675491333
2022-10-25,6.474480628967285
2022-10-26,6.544489860534668
2022-10-27,6.6360392570495605
2022-10-28,6.869626998901367
2022-10-31,7.142256736755371
2022-11-01,7.179281234741211
2022-11-02,7.2566962242126465
2022-11-03,6.987429618835449
2022-11-04,7.135526657104492
2022-11-07,7.148989200592041
2022-11-08,7.1759161949157715
2022-11-09,7.300451278686523
2022-11-10,7.492302417755127
2022-11-11,7.431717872619629
2022-11-14,7.579814910888672
2022-11-15,7.381231307983398
2022-11-16,7.159087657928467
2022-11-17,7.074942588806152
2022-11-18,7.196110248565674
2022-11-21,7.159087657928467
2022-11-22,7.152355194091797
2022-11-23,7.01435661315918
2022-11-24,7.135526657104492
2022-11-25,7.165818691253662
2022-11-28,7.058112621307373
2022-11-29,6.835968494415283
