Date,DLF.NS
2019-06-14,168.0555419921875
2019-06-17,163.1419219970703
2019-06-18,164.1340789794922
2019-06-19,166.68539428710938
2019-06-20,171.36280822753906
2019-06-21,167.77206420898438
2019-06-24,165.8822021484375
2019-06-25,166.5436553955078
2019-06-26,174.433837890625
2019-06-27,175.37875366210938
2019-06-28,178.16627502441406
2019-07-01,180.29237365722656
2019-07-02,181.89874267578125
2019-07-03,182.98541259765625
2019-07-04,183.8831024169922
2019-07-05,176.6543731689453
2019-07-08,172.35496520996094
2019-07-09,173.53611755371094
2019-07-10,167.91383361816406
2019-07-11,175.7567138671875
2019-07-12,175.89845275878906
2019-07-15,175.80397033691406
2019-07-16,180.81210327148438
2019-07-17,180.19784545898438
2019-07-18,173.1109161376953
2019-07-19,170.13441467285156
2019-07-22,171.51992797851562
2019-07-23,172.18881225585938
2019-07-24,169.46551513671875
2019-07-25,168.50997924804688
2019-07-26,172.47547912597656
2019-07-29,171.47215270996094
2019-07-30,169.8477325439453
2019-07-31,170.2299346923828
2019-08-01,164.7355499267578
2019-08-02,164.16224670410156
2019-08-05,157.56900024414062
2019-08-06,160.77008056640625
2019-08-07,158.52456665039062
2019-08-08,164.16224670410156
2019-08-09,167.84107971191406
2019-08-13,166.0255584716797
2019-08-14,167.12445068359375
2019-08-16,169.7521514892578
2019-08-19,170.994384765625
2019-08-20,169.417724609375
2019-08-21,163.9711456298828
2019-08-22,138.0281524658203
2019-08-23,145.3380584716797
2019-08-26,152.50465393066406
2019-08-27,153.603515625
2019-08-28,156.90013122558594
2019-08-29,157.76011657714844
2019-08-30,160.67449951171875
2019-09-03,156.27902221679688
2019-09-04,156.66123962402344
2019-09-05,152.26573181152344
2019-09-06,147.39248657226562
2019-09-09,147.3446807861328
2019-09-11,153.26907348632812
2019-09-12,152.60018920898438
2019-09-13,158.66787719726562
2019-09-16,154.5590362548828
2019-09-17,148.68247985839844
2019-09-18,150.16354370117188
2019-09-19,148.4913330078125
2019-09-20,160.81785583496094
2019-09-23,160.2445068359375
2019-09-24,159.8145294189453
2019-09-25,148.82579040527344
2019-09-26,154.5590362548828
2019-09-27,151.31021118164062
2019-09-30,148.68247985839844
2019-10-01,137.7892608642578
2019-10-03,143.23585510253906
2019-10-04,140.79922485351562
2019-10-07,137.5026092529297
2019-10-09,141.1814422607422
2019-10-10,136.11708068847656
2019-10-11,139.1270294189453
2019-10-14,147.96580505371094
2019-10-15,149.20799255371094
2019-10-16,152.64796447753906
2019-10-17,156.56568908691406
2019-10-18,161.34339904785156
2019-10-22,170.27774047851562
2019-10-23,167.17222595214844
2019-10-24,168.6533203125
2019-10-25,172.9532470703125
2019-10-27,171.8065948486328
2019-10-29,172.9054718017578
2019-10-30,173.4788055419922
2019-10-31,175.15098571777344
2019-11-01,176.9187469482422
2019-11-04,176.10653686523438
2019-11-05,176.15432739257812
2019-11-06,182.9864501953125
2019-11-07,183.94198608398438
2019-11-08,194.07073974609375
2019-11-11,198.41844177246094
2019-11-13,193.21075439453125
2019-11-14,199.61288452148438
2019-11-15,202.33619689941406
2019-11-18,206.397216796875
2019-11-19,205.3939208984375
2019-11-20,202.67063903808594
2019-11-21,207.20947265625
2019-11-22,207.59165954589844
2019-11-25,210.55384826660156
2019-11-26,210.26718139648438
2019-11-27,206.25390625
2019-11-28,208.26055908203125
2019-11-29,209.93276977539062
2019-12-02,209.93276977539062
2019-12-03,209.16831970214844
2019-12-04,210.4582977294922
2019-12-05,211.27053833007812
2019-12-06,208.69053649902344
2019-12-09,207.49610900878906
2019-12-10,207.1616668701172
2019-12-11,213.4204864501953
2019-12-12,214.90158081054688
2019-12-13,218.7715301513672
2019-12-16,220.01373291015625
2019-12-17,219.6792755126953
2019-12-18,217.67263793945312
2019-12-19,218.24595642089844
2019-12-20,220.30038452148438
2019-12-23,217.19488525390625
2019-12-24,218.48483276367188
2019-12-26,216.6693115234375
2019-12-27,222.54591369628906
2019-12-30,222.88034057617188
2019-12-31,220.63482666015625
2020-01-01,217.4337921142578
2020-01-02,223.35813903808594
2020-01-03,218.43707275390625
2020-01-06,211.12716674804688
2020-01-07,215.47488403320312
2020-01-08,217.529296875
2020-01-09,227.65805053710938
2020-01-10,233.34353637695312
2020-01-13,241.5612030029297
2020-01-14,243.23341369628906
2020-01-15,244.52337646484375
2020-01-16,246.67337036132812
2020-01-17,249.6355743408203
2020-01-20,247.43780517578125
2020-01-21,245.67005920410156
2020-01-22,246.6256103515625
2020-01-23,249.11001586914062
2020-01-24,251.1644287109375
2020-01-27,245.67005920410156
2020-01-28,246.19558715820312
2020-01-29,247.10337829589844
2020-01-30,243.3289794921875
2020-01-31,248.87110900878906
2020-02-03,220.58706665039062
2020-02-04,234.3468780517578
2020-02-05,242.1823272705078
2020-02-06,235.35018920898438
2020-02-07,225.31700134277344
2020-02-10,223.40591430664062
2020-02-11,223.45370483398438
2020-02-12,221.72483825683594
2020-02-13,222.205078125
2020-02-14,217.25865173339844
2020-02-17,210.72744750976562
2020-02-18,209.3347625732422
2020-02-19,217.9309539794922
2020-02-20,211.3997802734375
2020-02-24,204.1001739501953
2020-02-25,208.1822052001953
2020-02-26,204.05215454101562
2020-02-27,200.4503936767578
2020-02-28,193.72706604003906
2020-03-02,195.7921142578125
2020-03-03,198.62550354003906
2020-03-04,195.88815307617188
2020-03-05,194.59152221679688
2020-03-06,186.76365661621094
2020-03-09,175.1419677734375
2020-03-11,171.39613342285156
2020-03-12,150.6979522705078
2020-03-13,160.1586151123047
2020-03-16,143.11024475097656
2020-03-17,138.88418579101562
2020-03-18,134.61007690429688
2020-03-19,123.37254333496094
2020-03-20,134.27391052246094
2020-03-23,121.1634750366211
2020-03-24,116.02494812011719
2020-03-25,118.90636444091797
2020-03-26,132.68914794921875
2020-03-27,133.2654266357422
2020-03-30,125.5816421508789
2020-03-31,132.01678466796875
2020-04-01,127.31049346923828
2020-04-03,126.87828826904297
2020-04-07,135.95472717285156
2020-04-08,132.54505920410156
2020-04-09,143.20628356933594
2020-04-13,134.22589111328125
2020-04-15,134.75416564941406
2020-04-16,128.7031707763672
2020-04-17,131.48854064941406
2020-04-20,129.0873565673828
2020-04-21,127.40653991699219
2020-04-22,128.27096557617188
2020-04-23,131.58457946777344
2020-04-24,123.13243103027344
2020-04-27,127.74270629882812
2020-04-28,132.54505920410156
2020-04-29,136.05076599121094
2020-04-30,141.04522705078125
2020-05-04,127.79070281982422
2020-05-05,121.78778076171875
2020-05-06,124.76524353027344
2020-05-07,124.04487609863281
2020-05-08,125.00534057617188
2020-05-11,128.07887268066406
2020-05-12,131.5365753173828
2020-05-13,135.52252197265625
2020-05-14,131.6326141357422
2020-05-15,133.3134307861328
2020-05-18,127.21443176269531
2020-05-19,126.25398254394531
2020-05-20,133.74563598632812
2020-05-21,133.12135314941406
2020-05-22,129.80770874023438
2020-05-26,131.34446716308594
2020-05-27,132.20889282226562
2020-05-28,138.3559112548828
2020-05-29,144.6949920654297
2020-06-01,146.18373107910156
2020-06-02,150.98611450195312
2020-06-03,149.8335418701172
2020-06-04,150.16970825195312
2020-06-05,150.98611450195312
2020-06-08,146.9040985107422
2020-06-09,147.28829956054688
2020-06-10,150.60194396972656
2020-06-11,144.7910614013672
2020-06-12,147.96063232421875
2020-06-15,140.1327667236328
2020-06-16,140.80511474609375
2020-06-17,144.11874389648438
2020-06-18,141.86163330078125
2020-06-19,155.40426635742188
2020-06-22,153.62738037109375
2020-06-23,161.98350524902344
2020-06-24,153.72344970703125
2020-06-25,151.03414916992188
2020-06-26,148.2967987060547
2020-06-29,145.5114288330078
2020-06-30,142.1977996826172
2020-07-01,144.31082153320312
2020-07-02,146.80807495117188
2020-07-03,145.27130126953125
2020-07-06,148.72900390625
2020-07-07,147.00015258789062
2020-07-08,140.61302185058594
2020-07-09,140.2288360595703
2020-07-10,141.90965270996094
2020-07-13,137.25137329101562
2020-07-14,134.3699493408203
2020-07-15,131.68063354492188
2020-07-16,133.0733184814453
2020-07-17,135.18637084960938
2020-07-20,135.37844848632812
2020-07-21,137.6355743408203
2020-07-22,137.0592803955078
2020-07-23,137.10726928710938
2020-07-24,133.4094696044922
2020-07-27,130.8162078857422
2020-07-28,135.57054138183594
2020-07-29,134.32192993164062
2020-07-30,134.56204223632812
2020-07-31,135.57054138183594
2020-08-03,133.02529907226562
2020-08-04,136.96322631835938
2020-08-05,136.91519165039062
2020-08-06,137.01124572753906
2020-08-07,136.24288940429688
2020-08-10,142.77407836914062
2020-08-11,140.757080078125
2020-08-12,140.757080078125
2020-08-13,141.90965270996094
2020-08-14,136.8191680908203
2020-08-17,141.33335876464844
2020-08-18,150.93807983398438
2020-08-19,151.322265625
2020-08-20,154.53982543945312
2020-08-21,155.3082275390625
2020-08-24,151.46633911132812
2020-08-25,150.21771240234375
2020-08-26,153.67543029785156
2020-08-27,168.94692993164062
2020-08-28,166.20957946777344
2020-08-31,152.09066772460938
2020-09-01,154.53982543945312
2020-09-02,154.73196411132812
2020-09-03,152.37876892089844
2020-09-04,148.72900390625
2020-09-07,146.13572692871094
2020-09-08,144.31082153320312
2020-09-09,144.16677856445312
2020-09-10,144.26280212402344
2020-09-11,148.2007598876953
2020-09-14,149.54539489746094
2020-09-15,150.1729278564453
2020-09-16,157.7032928466797
2020-09-17,151.427978515625
2020-09-18,155.6759033203125
2020-09-21,146.6490936279297
2020-09-22,143.80105590820312
2020-09-23,145.2492218017578
2020-09-24,141.19442749023438
2020-09-25,146.1181182861328
2020-09-28,152.2486114501953
2020-09-29,149.49713134765625
2020-09-30,147.3731689453125
2020-10-01,150.5108184814453
2020-10-05,153.74502563476562
2020-10-06,157.2688446044922
2020-10-07,153.2140350341797
2020-10-08,154.27601623535156
2020-10-09,151.5727996826172
2020-10-12,150.46258544921875
2020-10-13,149.73849487304688
2020-10-14,153.60023498535156
2020-10-15,150.0763702392578
2020-10-16,156.9309844970703
2020-10-19,159.0066375732422
2020-10-20,161.6615753173828
2020-10-21,166.15084838867188
2020-10-22,166.53700256347656
2020-10-23,165.3784942626953
2020-10-26,160.45477294921875
2020-10-27,159.39280700683594
2020-10-28,150.6073760986328
2020-10-29,147.80763244628906
2020-10-30,152.82786560058594
2020-11-02,159.10317993164062
2020-11-03,157.99293518066406
2020-11-04,157.17233276367188
2020-11-05,160.06863403320312
2020-11-06,162.09600830078125
2020-11-09,166.82664489746094
2020-11-10,174.26046752929688
2020-11-11,176.57749938964844
2020-11-12,176.3361358642578
2020-11-13,178.26699829101562
2020-11-14,178.21873474121094
2020-11-17,181.83909606933594
2020-11-18,184.15614318847656
2020-11-19,178.50836181640625
2020-11-20,175.6603546142578
2020-11-23,179.66688537597656
2020-11-24,182.9493408203125
2020-11-25,176.52923583984375
2020-11-26,178.0739288330078
2020-11-27,180.72886657714844
2020-12-01,188.35577392578125
2020-12-02,193.9070281982422
2020-12-03,195.98268127441406
2020-12-04,203.99575805664062
2020-12-07,200.95465087890625
2020-12-08,199.36167907714844
2020-12-09,204.86465454101562
2020-12-10,210.3675994873047
2020-12-11,211.2364959716797
2020-12-14,206.11972045898438
2020-12-15,207.13340759277344
2020-12-16,227.26268005371094
2020-12-17,226.20071411132812
2020-12-18,223.4009246826172
2020-12-21,207.37477111816406
2020-12-22,211.76748657226562
2020-12-23,220.93910217285156
2020-12-24,218.28416442871094
2020-12-28,225.1387176513672
2020-12-29,223.44921875
2020-12-30,227.7936553955078
2020-12-31,224.8008270263672
2021-01-01,230.11070251464844
2021-01-04,235.8550262451172
2021-01-05,233.3931884765625
2021-01-06,232.7173614501953
2021-01-07,236.91697692871094
2021-01-08,239.71673583984375
2021-01-11,238.4134063720703
2021-01-12,258.30126953125
2021-01-13,270.75537109375
2021-01-14,271.8656005859375
2021-01-15,269.7899475097656
2021-01-18,267.5694274902344
2021-01-19,279.0098571777344
2021-01-20,280.4097595214844
2021-01-21,272.9276123046875
2021-01-22,260.08734130859375
2021-01-25,260.6183776855469
2021-01-27,249.80551147460938
2021-01-28,251.97776794433594
2021-01-29,246.6195526123047
2021-02-01,271.9139099121094
2021-02-02,284.3197021484375
2021-02-03,279.927001953125
2021-02-04,294.21539306640625
2021-02-05,294.746337890625
2021-02-08,302.2284851074219
2021-02-09,296.3875732421875
2021-02-10,300.635498046875
2021-02-11,298.9460144042969
2021-02-12,300.973388671875
2021-02-15,306.28326416015625
2021-02-16,307.9727478027344
2021-02-17,304.0144958496094
2021-02-18,295.66351318359375
2021-02-19,290.2088317871094
2021-02-22,283.9335021972656
2021-02-23,294.8429260253906
2021-02-24,302.3732604980469
2021-02-25,303.8214416503906
2021-02-26,292.04315185546875
2021-03-01,296.6772155761719
2021-03-02,302.7594909667969
2021-03-03,312.9930114746094
2021-03-04,315.116943359375
2021-03-05,307.1039123535156
2021-03-08,305.31787109375
2021-03-09,300.635498046875
2021-03-10,303.3869934082031
2021-03-12,297.83575439453125
2021-03-15,293.732666015625
2021-03-16,293.68438720703125
2021-03-17,281.0854797363281
2021-03-18,278.23748779296875
2021-03-19,277.4651184082031
2021-03-22,282.19573974609375
2021-03-23,287.65045166015625
2021-03-24,274.3274841308594
2021-03-25,267.4246520996094
2021-03-26,269.548583984375
2021-03-30,269.6451110839844
2021-03-31,277.127197265625
2021-04-01,281.7130126953125
2021-04-05,267.18328857421875
2021-04-06,269.1623840332031
2021-04-07,273.31378173828125
2021-04-08,270.75537109375
2021-04-09,269.8865051269531
2021-04-12,238.07550048828125
2021-04-13,246.86093139648438
2021-04-15,239.42709350585938
2021-04-16,243.72328186035156
2021-04-19,228.6142578125
2021-04-20,226.29722595214844
2021-04-22,238.46170043945312
2021-04-23,233.58624267578125
2021-04-26,238.2686004638672
2021-04-27,244.93008422851562
2021-04-28,242.2268524169922
2021-04-29,240.6821746826172
2021-04-30,238.75131225585938
2021-05-03,239.28228759765625
2021-05-04,237.39968872070312
2021-05-05,239.86155700683594
2021-05-06,241.8406982421875
2021-05-07,249.03317260742188
2021-05-10,256.9013977050781
2021-05-11,256.3221740722656
2021-05-12,256.12908935546875
2021-05-14,241.8889617919922
2021-05-17,250.28822326660156
2021-05-18,252.84661865234375
2021-05-19,255.88771057128906
2021-05-20,258.10821533203125
2021-05-21,259.1219177246094
2021-05-24,267.472900390625
2021-05-25,269.3554992675781
2021-05-26,281.1337585449219
2021-05-27,273.6034240722656
2021-05-28,276.4031677246094
2021-05-31,278.4788513183594
2021-06-01,277.36859130859375
2021-06-02,280.8441467285156
2021-06-03,287.36077880859375
2021-06-04,286.68505859375
2021-06-07,288.32623291015625
2021-06-08,293.92572021484375
2021-06-09,287.5539245605469
2021-06-10,302.8077087402344
2021-06-11,299.3321533203125
2021-06-14,288.8572692871094
2021-06-15,298.1253967285156
2021-06-16,295.5187072753906
2021-06-17,286.6367492675781
2021-06-18,284.6575927734375
2021-06-21,292.1397399902344
2021-06-22,286.5401916503906
2021-06-23,282.9197998046875
2021-06-24,280.21661376953125
2021-06-25,283.7404479980469
2021-06-28,283.40252685546875
2021-06-29,277.2720642089844
2021-06-30,271.3829345703125
2021-07-01,270.5622863769531
2021-07-02,274.037841796875
2021-07-05,283.54736328125
2021-07-06,280.8441467285156
2021-07-07,284.70587158203125
2021-07-08,277.89959716796875
2021-07-09,289.967529296875
2021-07-12,300.2010803222656
2021-07-13,303.33868408203125
2021-07-14,301.0216369628906
2021-07-15,311.4483642578125
2021-07-16,319.3648681640625
2021-07-19,319.79931640625
2021-07-20,311.2552185058594
2021-07-22,319.07525634765625
2021-07-23,322.59906005859375
2021-07-26,322.406005859375
2021-07-27,325.3505554199219
2021-07-28,320.5716857910156
2021-07-29,328.2951354980469
2021-07-30,325.97808837890625
2021-08-02,339.6872253417969
2021-08-03,342.8731384277344
2021-08-04,338.3356018066406
2021-08-05,338.9148864746094
2021-08-06,330.9500732421875
2021-08-09,330.4190979003906
2021-08-10,322.69561767578125
2021-08-11,320.08892822265625
2021-08-12,322.50250244140625
2021-08-13,321.1026306152344
2021-08-16,318.254638671875
2021-08-17,314.103271484375
2021-08-18,315.79278564453125
2021-08-20,298.3184509277344
2021-08-23,297.92974853515625
2021-08-24,306.28656005859375
2021-08-25,298.6099548339844
2021-08-26,298.8528747558594
2021-08-27,302.98272705078125
2021-08-30,310.7564697265625
2021-08-31,311.48529052734375
2021-09-01,323.43743896484375
2021-09-02,329.31634521484375
2021-09-03,333.98065185546875
2021-09-06,335.7297058105469
2021-09-07,326.54693603515625
2021-09-08,325.235107421875
2021-09-09,323.5346374511719
2021-09-13,330.0451354980469
2021-09-14,332.62017822265625
2021-09-15,332.7660217285156
2021-09-16,332.7173767089844
2021-09-17,325.2837219238281
2021-09-20,313.86602783203125
2021-09-21,321.3482666015625
2021-09-22,358.6137390136719
2021-09-23,390.4862060546875
2021-09-24,398.8430480957031
2021-09-27,408.1229553222656
2021-09-28,398.454345703125
2021-09-29,399.23175048828125
2021-09-30,405.40216064453125
2021-10-01,405.40216064453125
2021-10-04,412.3985290527344
2021-10-05,403.89599609375
2021-10-06,396.5594787597656
2021-10-07,410.64947509765625
2021-10-08,404.0903015136719
2021-10-11,412.8358154296875
2021-10-12,416.86846923828125
2021-10-13,415.410888671875
2021-10-14,422.60162353515625
2021-10-18,429.25787353515625
2021-10-19,402.7299499511719
2021-10-20,401.2723388671875
2021-10-21,395.5877685546875
2021-10-22,401.9525146484375
2021-10-25,389.8060302734375
2021-10-26,404.0903015136719
2021-10-27,402.6813049316406
2021-10-28,385.33612060546875
2021-10-29,387.3281555175781
2021-11-01,397.28826904296875
2021-11-02,417.8887939453125
2021-11-03,417.50006103515625
2021-11-04,417.50006103515625
2021-11-08,429.6951904296875
2021-11-09,425.0309143066406
2021-11-10,422.212890625
2021-11-11,404.236083984375
2021-11-12,416.23687744140625
2021-11-15,412.0584411621094
2021-11-16,411.81549072265625
2021-11-17,406.1309509277344
2021-11-18,404.138916015625
2021-11-22,389.1258239746094
2021-11-23,396.41375732421875
2021-11-24,392.0895690917969
2021-11-25,395.7335510253906
2021-11-26,366.1932067871094
2021-11-29,364.249755859375
2021-11-30,364.2011413574219
2021-12-01,372.2664794921875
2021-12-02,374.1612854003906
2021-12-03,375.27880859375
2021-12-06,365.8531188964844
2021-12-07,380.13739013671875
2021-12-08,386.45361328125
2021-12-09,387.3281555175781
2021-12-10,407.2484436035156
2021-12-13,402.48699951171875
2021-12-14,405.2077941894531
2021-12-15,399.3774719238281
2021-12-16,393.6929016113281
2021-12-17,379.16571044921875
2021-12-20,356.3302001953125
2021-12-21,362.3548889160156
2021-12-22,366.5818786621094
2021-12-23,372.8494873046875
2021-12-24,368.86541748046875
2021-12-27,371.7806091308594
2021-12-28,374.89007568359375
2021-12-29,374.79290771484375
2021-12-30,368.47674560546875
2021-12-31,379.40863037109375
2022-01-03,383.5870056152344
2022-01-04,383.2955017089844
2022-01-05,390.6805725097656
2022-01-06,387.6682434082031
2022-01-07,389.2715759277344
2022-01-10,396.41375732421875
2022-01-11,397.28826904296875
2022-01-12,405.74224853515625
2022-01-13,399.1831359863281
2022-01-14,405.54791259765625
2022-01-17,411.81549072265625
2022-01-18,392.478271484375
2022-01-19,396.7052307128906
2022-01-20,396.3165588378906
2022-01-21,383.9271240234375
2022-01-24,361.4803161621094
2022-01-25,369.4970397949219
2022-01-27,363.5695495605469
2022-01-28,367.6507873535156
2022-01-31,379.8458557128906
2022-02-01,393.3527526855469
2022-02-02,388.2512512207031
2022-02-03,391.8466491699219
2022-02-04,388.2026672363281
2022-02-07,376.201904296875
2022-02-08,373.6754455566406
2022-02-09,375.424560546875
2022-02-10,380.08880615234375
2022-02-11,367.8937072753906
2022-02-14,345.0096435546875
2022-02-15,361.0430603027344
2022-02-16,357.44769287109375
2022-02-17,355.2613525390625
2022-02-18,349.47955322265625
2022-02-21,336.7014465332031
2022-02-22,315.1778564453125
2022-02-23,334.46649169921875
2022-02-24,311.4366760253906
2022-02-25,338.9363708496094
2022-02-28,340.8312683105469
2022-03-02,337.04156494140625
2022-03-03,329.46209716796875
2022-03-04,318.3359375
2022-03-07,304.7318115234375
2022-03-08,320.27935791015625
2022-03-09,329.60791015625
2022-03-10,344.6209716796875
2022-03-11,343.7464294433594
2022-03-14,333.6891174316406
2022-03-15,331.5027160644531
2022-03-16,345.44696044921875
2022-03-17,352.7834167480469
2022-03-21,343.89215087890625
2022-03-22,348.50787353515625
2022-03-23,346.85595703125
2022-03-24,346.5158386230469
2022-03-25,354.7754821777344
2022-03-28,353.51220703125
2022-03-29,362.40350341796875
2022-03-30,372.0235290527344
2022-03-31,369.69140625
2022-04-01,375.035888671875
2022-04-04,376.3476867675781
2022-04-05,383.05255126953125
2022-04-06,386.7936706542969
2022-04-07,389.9031982421875
2022-04-08,384.8988342285156
2022-04-11,391.798095703125
2022-04-12,382.42095947265625
2022-04-13,380.23455810546875
2022-04-18,377.8538513183594
2022-04-19,367.1163330078125
2022-04-20,367.0191650390625
2022-04-21,378.8255615234375
2022-04-22,368.9626159667969
2022-04-25,353.70654296875
2022-04-26,368.0880432128906
2022-04-27,365.124267578125
2022-04-28,368.9140319824219
2022-04-29,361.3345947265625
2022-05-02,357.1561584472656
2022-05-04,338.54766845703125
2022-05-05,330.38525390625
2022-05-06,319.8420715332031
2022-05-09,317.9472351074219
2022-05-10,309.2017517089844
2022-05-11,317.02410888671875
2022-05-12,313.088623046875
2022-05-13,309.8819274902344
2022-05-16,318.0929870605469
2022-05-17,324.652099609375
2022-05-18,315.7608947753906
2022-05-19,311.53387451171875
2022-05-20,322.1256408691406
2022-05-23,321.5425720214844
2022-05-24,315.3235778808594
2022-05-25,303.17706298828125
2022-05-26,310.8050537109375
2022-05-27,315.3721618652344
2022-05-30,337.04156494140625
2022-05-31,335.7783203125
2022-06-01,327.4700622558594
2022-06-02,330.628173828125
2022-06-03,321.2996520996094
2022-06-06,317.6071472167969
2022-06-07,309.7361755371094
2022-06-08,316.97552490234375
2022-06-09,315.6636657714844
2022-06-10,312.991455078125
2022-06-13,298.9986877441406
2022-06-14,304.9747314453125
2022-06-15,308.1814270019531
2022-06-16,295.4518737792969
2022-06-17,293.4598388671875
2022-06-20,290.058837890625
2022-06-21,306.18939208984375
2022-06-22,295.6947937011719
2022-06-23,304.5374755859375
2022-06-24,306.8695983886719
2022-06-27,309.0559387207031
2022-06-28,310.3678283691406
2022-06-29,309.54180908203125
2022-06-30,303.8572692871094
2022-07-01,314.01171875
2022-07-04,315.5665283203125
2022-07-05,312.991455078125
2022-07-06,320.27935791015625
2022-07-07,327.3729553222656
2022-07-08,330.77392578125
2022-07-11,336.361328125
2022-07-12,336.99298095703125
2022-07-13,337.62457275390625
2022-07-14,338.6934814453125
2022-07-15,343.64923095703125
2022-07-18,343.21197509765625
2022-07-19,349.6739196777344
2022-07-20,346.32147216796875
2022-07-21,350.4026794433594
2022-07-22,349.9654541015625
2022-07-25,347.24462890625
2022-07-26,350.5970153808594
2022-07-27,358.2250671386719
2022-07-28,371.1975402832031
2022-07-29,375.035888671875
2022-08-01,373.3839416503906
2022-08-02,368.87884521484375
2022-08-03,364.5206604003906
2022-08-04,360.01556396484375
2022-08-05,360.21142578125
2022-08-08,362.6598205566406
2022-08-10,360.89697265625
2022-08-11,364.8634338378906
2022-08-12,365.2062072753906
2022-08-16,371.3272705078125
2022-08-17,372.5025329589844
2022-08-18,381.1209411621094
2022-08-19,365.9897155761719
2022-08-22,357.2733459472656
2022-08-23,360.6031799316406
2022-08-24,364.37371826171875
2022-08-25,368.92779541015625
2022-08-26,372.1597595214844
2022-08-29,362.2680969238281
2022-08-30,381.95343017578125
2022-09-01,390.0821228027344
2022-09-02,386.8502502441406
2022-09-05,385.96881103515625
2022-09-06,387.0950927734375
2022-09-07,391.1594543457031
2022-09-08,389.0048522949219
2022-09-09,388.7110290527344
2022-09-12,388.7110290527344
2022-09-13,400.3165283203125
2022-09-14,398.79852294921875
2022-09-15,402.5201110839844
2022-09-16,381.0719909667969
2022-09-19,377.2034606933594
2022-09-20,383.8631896972656
2022-09-21,371.9148864746094
2022-09-22,372.84527587890625
2022-09-23,362.31707763671875
2022-09-26,344.786376953125
2022-09-27,343.5132141113281
2022-09-28,341.55450439453125
2022-09-29,343.3663024902344
2022-09-30,349.3404541015625
2022-10-03,340.6730651855469
2022-10-04,351.69091796875
2022-10-06,359.7707214355469
2022-10-07,361.28875732421875
2022-10-10,358.69342041015625
2022-10-11,351.1033020019531
2022-10-12,359.2810363769531
2022-10-13,355.0697326660156
2022-10-14,351.2992248535156
2022-10-17,351.9847412109375
2022-10-18,358.1058044433594
2022-10-19,362.6598205566406
2022-10-20,365.6958923339844
2022-10-21,362.170166015625
2022-10-24,362.170166015625
2022-10-25,362.1212158203125
2022-10-27,375.5874938964844
2022-10-28,376.664794921875
2022-10-31,377.5462341308594
2022-11-01,381.610595703125
2022-11-02,377.2034606933594
2022-11-03,376.81170654296875
2022-11-04,379.30908203125
2022-11-07,389.5924377441406
2022-11-09,388.8579406738281
2022-11-10,383.0796813964844
2022-11-11,392.28570556640625
2022-11-14,398.1129455566406
2022-11-15,397.0846252441406
2022-11-16,392.9712829589844
2022-11-17,394.5872497558594
2022-11-18,392.1387939453125
2022-11-21,386.55645751953125
2022-11-22,382.6389465332031
2022-11-23,383.5203857421875
2022-11-24,384.05902099609375
2022-11-25,388.417236328125
2022-11-28,387.0461120605469
2022-11-29,384.4507751464844
2022-11-30,394.3423767089844
2022-12-01,404.18505859375
2022-12-02,402.2752990722656
2022-12-05,408.64117431640625
2022-12-06,405.8499450683594
2022-12-07,400.07171630859375
2022-12-08,396.594970703125
2022-12-09,393.95068359375
2022-12-12,394.3913879394531
2022-12-13,392.0898742675781
2022-12-14,398.79852294921875
2022-12-15,391.45330810546875
2022-12-16,385.528076171875
2022-12-19,388.417236328125
2022-12-20,381.3168029785156
2022-12-21,372.6004638671875
2022-12-22,370.0540771484375
2022-12-23,349.6342468261719
2022-12-26,363.1005554199219
2022-12-27,363.59027099609375
2022-12-28,364.4717102050781
2022-12-29,365.744873046875
2022-12-30,367.26287841796875
2023-01-02,372.306640625
2023-01-03,372.2087097167969
2023-01-04,364.1778869628906
2023-01-05,365.059326171875
2023-01-06,362.1212158203125
2023-01-09,366.23455810546875
2023-01-10,365.3531188964844
2023-01-11,364.4227294921875
2023-01-12,367.1649169921875
2023-01-13,369.27056884765625
2023-01-16,366.0386962890625
2023-01-17,367.6546325683594
2023-01-18,368.63397216796875
2023-01-19,367.6546325683594
2023-01-20,361.68048095703125
2023-01-23,361.9253234863281
2023-01-24,357.3712463378906
2023-01-25,344.786376953125
2023-01-27,348.6059265136719
2023-01-30,345.8636779785156
2023-01-31,348.703857421875
2023-02-01,341.7993469238281
2023-02-02,347.1858215332031
2023-02-03,346.20648193359375
2023-02-06,346.59820556640625
2023-02-07,349.78118896484375
2023-02-08,352.86614990234375
2023-02-09,349.3404541015625
2023-02-10,354.0414123535156
2023-02-13,350.51568603515625
2023-02-14,346.647216796875
2023-02-15,353.5517578125
2023-02-16,364.0309753417969
2023-02-17,357.02850341796875
2023-02-20,357.07745361328125
2023-02-21,350.12396240234375
2023-02-22,341.4075927734375
2023-02-23,335.8251953125
2023-02-24,338.9101867675781
2023-02-27,342.729736328125
2023-02-28,344.3946533203125
2023-03-01,348.3121032714844
2023-03-02,347.9693298339844
2023-03-03,352.81719970703125
2023-03-06,352.42547607421875
2023-03-08,355.5594482421875
2023-03-09,349.7322082519531
2023-03-10,342.8276672363281
2023-03-13,335.6293029785156
2023-03-14,339.93853759765625
2023-03-15,338.3226013183594
2023-03-16,352.621337890625
2023-03-17,367.5077209472656
2023-03-20,362.2680969238281
2023-03-21,359.8686828613281
2023-03-22,361.141845703125
2023-03-23,360.06451416015625
2023-03-24,346.9410400390625
2023-03-27,341.6034240722656
