Date,RVTY
2019-04-18,92.74433898925781
2019-04-22,93.10881042480469
2019-04-23,93.36495208740234
2019-04-24,93.10881042480469
2019-04-25,93.66046142578125
2019-04-26,92.6753921508789
2019-04-29,93.54225158691406
2019-04-30,94.40911865234375
2019-05-01,92.71479797363281
2019-05-02,93.46345520019531
2019-05-03,95.14790344238281
2019-05-06,95.2759780883789
2019-05-07,92.1533203125
2019-05-08,91.93658447265625
2019-05-09,91.26673889160156
2019-05-10,91.03033447265625
2019-05-13,86.79452514648438
2019-05-14,87.71064758300781
2019-05-15,86.5975112915039
2019-05-16,86.67632293701172
2019-05-17,84.65691375732422
2019-05-20,82.80496978759766
2019-05-21,84.22349548339844
2019-05-22,85.01152801513672
2019-05-23,84.84408569335938
2019-05-24,85.07064819335938
2019-05-28,83.41572570800781
2019-05-29,83.60289764404297
2019-05-30,84.62738037109375
2019-05-31,85.05095672607422
2019-06-03,84.7652587890625
2019-06-04,86.77481079101562
2019-06-05,88.69570922851562
2019-06-06,89.96644592285156
2019-06-07,91.53271484375
2019-06-10,92.33064270019531
2019-06-11,91.72972869873047
2019-06-12,91.92672729492188
2019-06-13,91.71986389160156
2019-06-14,91.55239868164062
2019-06-17,91.98583984375
2019-06-18,93.07927703857422
2019-06-19,94.36971282958984
2019-06-20,94.62582397460938
2019-06-21,93.92643737792969
2019-06-24,94.05451202392578
2019-06-25,93.09898376464844
2019-06-26,92.50792694091797
2019-06-27,93.58164978027344
2019-06-28,94.90165710449219
2019-07-01,96.18224334716797
2019-07-02,96.97029113769531
2019-07-03,97.31507873535156
2019-07-05,96.99000549316406
2019-07-08,95.010009765625
2019-07-09,94.76373291015625
2019-07-10,94.38941955566406
2019-07-11,94.39928436279297
2019-07-12,93.75895690917969
2019-07-15,93.59149932861328
2019-07-16,93.87718200683594
2019-07-17,93.68014526367188
2019-07-18,93.97589111328125
2019-07-19,92.49723052978516
2019-07-22,92.89154815673828
2019-07-23,93.16754913330078
2019-07-24,93.7097396850586
2019-07-25,93.25627136230469
2019-07-26,93.6801528930664
2019-07-29,93.9857406616211
2019-07-30,86.28669738769531
2019-07-31,84.8967056274414
2019-08-01,84.95586395263672
2019-08-02,83.39830017089844
2019-08-05,80.1550521850586
2019-08-06,81.6238784790039
2019-08-07,81.43658447265625
2019-08-08,82.9054183959961
2019-08-09,81.05211639404297
2019-08-12,79.681884765625
2019-08-13,80.98310852050781
2019-08-14,78.31159973144531
2019-08-15,79.5142822265625
2019-08-16,81.17040252685547
2019-08-19,81.51544952392578
2019-08-20,80.87467193603516
2019-08-21,82.29421997070312
2019-08-22,81.42672729492188
2019-08-23,79.61287689208984
2019-08-26,79.1495132446289
2019-08-27,79.0608139038086
2019-08-28,80.6873779296875
2019-08-29,81.89990234375
2019-08-30,81.52529907226562
2019-09-03,80.3324966430664
2019-09-04,80.78594207763672
2019-09-05,82.52095794677734
2019-09-06,82.550537109375
2019-09-09,82.5899658203125
2019-09-10,84.2855224609375
2019-09-11,85.67549896240234
2019-09-12,84.8967056274414
2019-09-13,85.43890380859375
2019-09-16,85.00518798828125
2019-09-17,84.99530029296875
2019-09-18,84.83757019042969
2019-09-19,84.87699127197266
2019-09-20,85.33045959472656
2019-09-23,83.98978424072266
2019-09-24,83.5658950805664
2019-09-25,83.28987121582031
2019-09-26,84.08834838867188
2019-09-27,83.95034790039062
2019-09-30,83.96022033691406
2019-10-01,82.28437042236328
2019-10-02,82.26465606689453
2019-10-03,82.15619659423828
2019-10-04,84.22637939453125
2019-10-07,83.15186309814453
2019-10-08,77.9764404296875
2019-10-09,79.53399658203125
2019-10-10,79.35655212402344
2019-10-11,80.83524322509766
2019-10-14,80.69723510742188
2019-10-15,80.99297332763672
2019-10-16,80.52963256835938
2019-10-17,81.91094207763672
2019-10-18,81.9898910522461
2019-10-21,82.97651672363281
2019-10-22,82.84825134277344
2019-10-23,83.72636413574219
2019-10-24,83.71649169921875
2019-10-25,85.07807922363281
2019-10-28,86.21271514892578
2019-10-29,86.81454467773438
2019-10-30,86.5876235961914
2019-10-31,84.81167602539062
2019-11-01,86.91322326660156
2019-11-04,86.45934295654297
2019-11-05,85.9167251586914
2019-11-06,84.90048217773438
2019-11-07,85.94630432128906
2019-11-08,86.1337661743164
2019-11-11,86.32122802734375
2019-11-12,86.74547576904297
2019-11-13,86.15349578857422
2019-11-14,86.94282531738281
2019-11-15,89.73501586914062
2019-11-18,88.35371398925781
2019-11-19,89.9619369506836
2019-11-20,89.31075286865234
2019-11-21,89.47847747802734
2019-11-22,90.2973861694336
2019-11-25,90.86965942382812
2019-11-26,91.37284088134766
2019-11-27,92.28052520751953
2019-11-29,91.65896606445312
2019-12-02,90.9189682006836
2019-12-03,90.2677993774414
2019-12-04,91.14590454101562
2019-12-05,91.58988952636719
2019-12-06,92.86267852783203
2019-12-09,92.4088134765625
2019-12-10,93.10929870605469
2019-12-11,93.05013275146484
2019-12-12,94.56954956054688
2019-12-13,93.12904357910156
2019-12-16,94.39193725585938
2019-12-17,93.91838073730469
2019-12-18,93.38557434082031
2019-12-19,94.42155456542969
2019-12-20,95.27005767822266
2019-12-23,95.91138458251953
2019-12-24,96.14815521240234
2019-12-26,95.87193298339844
2019-12-27,95.75352478027344
2019-12-30,95.36874389648438
2019-12-31,95.80284118652344
2020-01-02,97.53934478759766
2020-01-03,95.69430541992188
2020-01-06,96.69083404541016
2020-01-07,97.48014831542969
2020-01-08,97.27294158935547
2020-01-09,98.52598571777344
2020-01-10,98.99956512451172
2020-01-13,99.28568267822266
2020-01-14,100.33155059814453
2020-01-15,100.37100219726562
2020-01-16,99.93656921386719
2020-01-17,100.03530883789062
2020-01-21,100.05504608154297
2020-01-22,99.5416488647461
2020-01-23,98.12979888916016
2020-01-24,98.51481628417969
2020-01-27,97.41889953613281
2020-01-28,96.29336547851562
2020-01-29,97.25106048583984
2020-01-30,94.21997833251953
2020-01-31,91.3073959350586
2020-02-03,91.69246673583984
2020-02-04,93.0450668334961
2020-02-05,94.99999237060547
2020-02-06,94.3878402709961
2020-02-07,91.88990783691406
2020-02-10,93.06483459472656
2020-02-11,94.64452362060547
2020-02-12,95.27641296386719
2020-02-13,94.77291870117188
2020-02-14,94.34835052490234
2020-02-18,92.96610260009766
2020-02-19,93.13394165039062
2020-02-20,92.11701202392578
2020-02-21,91.67269897460938
2020-02-24,87.49635314941406
2020-02-25,84.66273498535156
2020-02-26,84.90955352783203
2020-02-27,83.25086212158203
2020-02-28,85.343994140625
2020-03-02,85.6895523071289
2020-03-03,85.12677001953125
2020-03-04,87.99987030029297
2020-03-05,83.52729797363281
2020-03-06,82.45113372802734
2020-03-09,76.4482192993164
2020-03-10,77.92919921875
2020-03-11,71.91641235351562
2020-03-12,69.56658172607422
2020-03-13,72.88400268554688
2020-03-16,65.8641357421875
2020-03-17,66.25907135009766
2020-03-18,66.36768341064453
2020-03-19,66.17021942138672
2020-03-20,69.99114227294922
2020-03-23,66.98969268798828
2020-03-24,73.36778259277344
2020-03-25,74.04905700683594
2020-03-26,78.00820922851562
2020-03-27,73.8515853881836
2020-03-30,75.53990173339844
2020-03-31,74.3254623413086
2020-04-01,69.93189239501953
2020-04-02,71.39313507080078
2020-04-03,70.2972183227539
2020-04-06,74.45384216308594
2020-04-07,74.49331665039062
2020-04-08,76.89252471923828
2020-04-09,77.3466796875
2020-04-13,75.46090698242188
2020-04-14,77.35655212402344
2020-04-15,77.75149536132812
2020-04-16,80.54808807373047
2020-04-17,82.64305877685547
2020-04-20,83.5225601196289
2020-04-21,81.66474151611328
2020-04-22,84.5404281616211
2020-04-23,86.17092895507812
2020-04-24,86.51679992675781
2020-04-27,87.7125244140625
2020-04-28,87.40618133544922
2020-04-29,89.64940643310547
2020-04-30,89.46166229248047
2020-05-01,88.03865814208984
2020-05-04,85.9732894897461
2020-05-05,89.34304809570312
2020-05-06,92.15943145751953
2020-05-07,91.66531372070312
2020-05-08,91.38864135742188
2020-05-11,92.28787994384766
2020-05-12,89.78772735595703
2020-05-13,89.1849365234375
2020-05-14,90.88465881347656
2020-05-15,91.76412963867188
2020-05-18,92.21871185302734
2020-05-19,90.22254180908203
2020-05-20,91.65545654296875
2020-05-21,91.40839385986328
2020-05-22,92.30765533447266
2020-05-26,96.3296127319336
2020-05-27,98.83966064453125
2020-05-28,98.12815856933594
2020-05-29,99.28433990478516
2020-06-01,100.75674438476562
2020-06-02,100.71720123291016
2020-06-03,102.63433074951172
2020-06-04,101.80423736572266
2020-06-05,103.16796112060547
2020-06-08,104.06723022460938
2020-06-09,101.2311019897461
2020-06-10,101.80423736572266
2020-06-11,95.3710708618164
2020-06-12,95.99362182617188
2020-06-15,97.11029815673828
2020-06-16,97.71308898925781
2020-06-17,97.43640899658203
2020-06-18,96.83360290527344
2020-06-19,97.19923400878906
2020-06-22,96.8830337524414
2020-06-23,98.02931213378906
2020-06-24,94.83746337890625
2020-06-25,94.79791259765625
2020-06-26,92.82151794433594
2020-06-29,94.60029602050781
2020-06-30,96.93241882324219
2020-07-01,95.94420623779297
2020-07-02,96.78418731689453
2020-07-06,98.90882110595703
2020-07-07,98.47400665283203
2020-07-08,101.20145416259766
2020-07-09,101.863525390625
2020-07-10,100.27252197265625
2020-07-13,103.26679992675781
2020-07-14,105.50011444091797
2020-07-15,107.68402862548828
2020-07-16,107.72358703613281
2020-07-17,107.76313781738281
2020-07-20,108.58385467529297
2020-07-21,110.34398651123047
2020-07-22,110.76918029785156
2020-07-23,110.77906799316406
2020-07-24,109.13760375976562
2020-07-27,113.68624114990234
2020-07-28,111.7283706665039
2020-07-29,118.30410766601562
2020-07-30,117.4833755493164
2020-07-31,117.58226776123047
2020-08-03,120.41031646728516
2020-08-04,119.47093200683594
2020-08-05,120.72673797607422
2020-08-06,117.72069549560547
2020-08-07,117.99756622314453
2020-08-10,117.27571105957031
2020-08-11,116.39564514160156
2020-08-12,118.53153991699219
2020-08-13,118.66009521484375
2020-08-14,116.92962646484375
2020-08-17,118.33377838134766
2020-08-18,116.72196960449219
2020-08-19,116.37589263916016
2020-08-20,115.46615600585938
2020-08-21,115.5947036743164
2020-08-24,113.93344116210938
2020-08-25,114.92230224609375
2020-08-26,118.1063461303711
2020-08-27,113.22148895263672
2020-08-28,115.6045913696289
2020-08-31,116.40554809570312
2020-09-01,118.056884765625
2020-09-02,120.69706726074219
2020-09-03,114.74430847167969
2020-09-04,113.02374267578125
2020-09-08,110.75928497314453
2020-09-09,112.97428894042969
2020-09-10,112.19310760498047
2020-09-11,116.37589263916016
2020-09-14,116.41544342041016
2020-09-15,117.18672180175781
2020-09-16,118.96660614013672
2020-09-17,118.15576171875
2020-09-18,116.88018035888672
2020-09-21,116.92962646484375
2020-09-22,118.61064910888672
2020-09-23,116.2671127319336
2020-09-24,116.64286041259766
2020-09-25,118.46231842041016
2020-09-28,120.52896881103516
2020-09-29,121.88369750976562
2020-09-30,124.10855865478516
2020-10-01,123.4658203125
2020-10-02,123.16917419433594
2020-10-05,128.26168823242188
2020-10-06,125.13694763183594
2020-10-07,126.80807495117188
2020-10-08,126.18510437011719
2020-10-09,128.23199462890625
2020-10-12,126.89706420898438
2020-10-13,123.27793884277344
2020-10-14,120.68719482421875
2020-10-15,122.02288055419922
2020-10-16,122.70555877685547
2020-10-19,121.0038070678711
2020-10-20,122.04267883300781
2020-10-21,122.07234954833984
2020-10-22,123.87305450439453
2020-10-23,123.1310043334961
2020-10-26,122.75504302978516
2020-10-27,125.73313903808594
2020-10-28,123.08153533935547
2020-10-29,127.42499542236328
2020-10-30,128.17698669433594
2020-11-02,131.23419189453125
2020-11-03,131.73880004882812
2020-11-04,133.60877990722656
2020-11-05,136.9430694580078
2020-11-06,139.8024139404297
2020-11-09,126.73241424560547
2020-11-10,124.19953918457031
2020-11-11,127.70206451416016
2020-11-12,129.25543212890625
2020-11-13,130.71971130371094
2020-11-16,131.9070281982422
2020-11-17,131.5903778076172
2020-11-18,127.3062973022461
2020-11-19,129.42361450195312
2020-11-20,128.81015014648438
2020-11-23,126.46530151367188
2020-11-24,125.7232437133789
2020-11-25,126.14869689941406
2020-11-27,127.88999938964844
2020-11-30,131.5903778076172
2020-12-01,135.74591064453125
2020-12-02,137.1112518310547
2020-12-03,136.55718994140625
2020-12-04,140.27732849121094
2020-12-07,142.364990234375
2020-12-08,146.3423614501953
2020-12-09,142.384765625
2020-12-10,144.3635711669922
2020-12-11,144.5218963623047
2020-12-14,143.77981567382812
2020-12-15,143.6610870361328
2020-12-16,139.30770874023438
2020-12-17,141.89996337890625
2020-12-18,141.18756103515625
2020-12-21,139.12965393066406
2020-12-22,138.37767028808594
2020-12-23,137.84339904785156
2020-12-24,138.2292938232422
2020-12-28,139.21868896484375
2020-12-29,138.34799194335938
2020-12-30,139.09007263183594
2020-12-31,141.9791259765625
2021-01-04,143.96778869628906
2021-01-05,150.2900390625
2021-01-06,154.71270751953125
2021-01-07,158.82859802246094
2021-01-08,158.06675720214844
2021-01-11,157.56219482421875
2021-01-12,150.36923217773438
2021-01-13,149.91415405273438
2021-01-14,146.56002807617188
2021-01-15,146.94590759277344
2021-01-19,147.70777893066406
2021-01-20,149.65689086914062
2021-01-21,149.0629425048828
2021-01-22,150.3695831298828
2021-01-25,149.51829528808594
2021-01-26,144.75704956054688
2021-01-27,140.29278564453125
2021-01-28,143.27227783203125
2021-01-29,145.57864379882812
2021-02-01,150.38934326171875
2021-02-02,149.5974578857422
2021-02-03,138.3031463623047
2021-02-04,140.92626953125
2021-02-05,143.5593719482422
2021-02-08,143.08419799804688
2021-02-09,144.14332580566406
2021-02-10,145.72711181640625
2021-02-11,147.1920928955078
2021-02-12,149.04312133789062
2021-02-16,145.0045166015625
2021-02-17,142.95550537109375
2021-02-18,141.1539764404297
2021-02-19,135.40292358398438
2021-02-22,128.4045867919922
2021-02-23,129.69142150878906
2021-02-24,127.47412109375
2021-02-25,124.69261169433594
2021-02-26,124.8113784790039
2021-03-01,128.4045867919922
2021-03-02,126.2367935180664
2021-03-03,125.09844970703125
2021-03-04,122.96035766601562
2021-03-05,122.79206085205078
2021-03-08,120.32733154296875
2021-03-09,124.68270874023438
2021-03-10,119.12958526611328
2021-03-11,124.95986938476562
2021-03-12,121.85169982910156
2021-03-15,125.34591674804688
2021-03-16,124.68270874023438
2021-03-17,125.10834503173828
2021-03-18,125.276611328125
2021-03-19,127.09795379638672
2021-03-22,126.83070373535156
2021-03-23,125.9596176147461
2021-03-24,123.9303970336914
2021-03-25,124.57382202148438
2021-03-26,128.23631286621094
2021-03-29,127.34539794921875
2021-03-30,126.43475341796875
2021-03-31,126.98908996582031
2021-04-01,128.56295776367188
2021-04-05,129.66171264648438
2021-04-06,131.62161254882812
2021-04-07,128.85987854003906
2021-04-08,130.22592163085938
2021-04-09,132.03736877441406
2021-04-12,131.275146484375
2021-04-13,133.97750854492188
2021-04-14,131.50283813476562
2021-04-15,133.3350372314453
2021-04-16,131.87918090820312
2021-04-19,133.29539489746094
2021-04-20,133.067626953125
2021-04-21,132.6516571044922
2021-04-22,132.10694885253906
2021-04-23,133.67176818847656
2021-04-26,133.68165588378906
2021-04-27,133.71136474609375
2021-04-28,132.60215759277344
2021-04-29,129.2447509765625
2021-04-30,128.38314819335938
2021-05-03,129.30418395996094
2021-05-04,126.58064270019531
2021-05-05,135.2563934326172
2021-05-06,136.1774139404297
2021-05-07,139.6140594482422
2021-05-10,138.6533966064453
2021-05-11,138.09881591796875
2021-05-12,136.53395080566406
2021-05-13,139.9111785888672
2021-05-14,142.1791534423828
2021-05-17,141.85231018066406
2021-05-18,140.5251922607422
2021-05-19,141.25808715820312
2021-05-20,146.259521484375
2021-05-21,143.3775177001953
2021-05-24,143.21905517578125
2021-05-25,141.7235870361328
2021-05-26,142.32769775390625
2021-05-27,143.50625610351562
2021-05-28,143.6746368408203
2021-06-01,140.39645385742188
2021-06-02,137.83139038085938
2021-06-03,137.27676391601562
2021-06-04,137.62338256835938
2021-06-07,136.19723510742188
2021-06-08,138.37606811523438
2021-06-09,140.03990173339844
2021-06-10,144.7046356201172
2021-06-11,145.3979034423828
2021-06-14,145.734619140625
2021-06-15,146.68536376953125
2021-06-16,147.41824340820312
2021-06-17,148.25018310546875
2021-06-18,149.24053955078125
2021-06-21,150.9638214111328
2021-06-22,151.72642517089844
2021-06-23,153.1624755859375
2021-06-24,150.09230041503906
2021-06-25,150.9638214111328
2021-06-28,153.36056518554688
2021-06-29,154.3410186767578
2021-06-30,152.9248046875
2021-07-01,153.1129913330078
2021-07-02,154.0736541748047
2021-07-06,154.5093994140625
2021-07-07,153.55862426757812
2021-07-08,152.44937133789062
2021-07-09,152.4791259765625
2021-07-12,153.08326721191406
2021-07-13,151.67686462402344
2021-07-14,150.51815795898438
2021-07-15,151.7666015625
2021-07-16,152.6881103515625
2021-07-19,153.49063110351562
2021-07-20,153.9563751220703
2021-07-21,155.1949005126953
2021-07-22,158.59347534179688
2021-07-23,162.83424377441406
2021-07-26,170.53305053710938
2021-07-27,168.6009521484375
2021-07-28,172.861572265625
2021-07-29,177.65721130371094
2021-07-30,180.5603485107422
2021-08-02,182.1555938720703
2021-08-03,183.37432861328125
2021-08-04,185.13803100585938
2021-08-05,185.336181640625
2021-08-06,183.73104858398438
2021-08-09,184.96957397460938
2021-08-10,181.81875610351562
2021-08-11,177.5878448486328
2021-08-12,180.61981201171875
2021-08-13,181.4322967529297
2021-08-16,182.91856384277344
2021-08-17,181.17466735839844
2021-08-18,179.4110107421875
2021-08-19,180.1045684814453
2021-08-20,179.44073486328125
2021-08-23,179.846923828125
2021-08-24,180.53062438964844
2021-08-25,183.32479858398438
2021-08-26,181.99703979492188
2021-08-27,181.23414611816406
2021-08-30,186.22793579101562
2021-08-31,183.1068115234375
2021-09-01,186.2873992919922
2021-09-02,187.09991455078125
2021-09-03,188.75457763671875
2021-09-07,188.08082580566406
2021-09-08,188.3681182861328
2021-09-09,185.13803100585938
2021-09-10,185.336181640625
2021-09-13,181.1845703125
2021-09-14,181.69984436035156
2021-09-15,185.12811279296875
2021-09-16,184.16700744628906
2021-09-17,185.8415069580078
2021-09-20,182.25466918945312
2021-09-21,183.1068115234375
2021-09-22,183.35452270507812
2021-09-23,184.37510681152344
2021-09-24,181.2044219970703
2021-09-27,174.93238830566406
2021-09-28,172.217529296875
2021-09-29,173.4461212158203
2021-09-30,171.70228576660156
2021-10-01,172.0094451904297
2021-10-04,169.52244567871094
2021-10-05,168.50184631347656
2021-10-06,168.69015502929688
2021-10-07,169.43324279785156
2021-10-08,168.41265869140625
2021-10-11,166.97601318359375
2021-10-12,165.13302612304688
2021-10-13,166.4607696533203
2021-10-14,168.1253204345703
2021-10-15,168.26406860351562
2021-10-18,168.82882690429688
2021-10-19,170.0475616455078
2021-10-20,174.96214294433594
2021-10-21,174.95220947265625
2021-10-22,174.83328247070312
2021-10-25,175.6361846923828
2021-10-26,175.42799377441406
2021-10-27,172.26600646972656
2021-10-28,175.7749481201172
2021-10-29,175.33877563476562
2021-11-01,174.81346130371094
2021-11-02,174.7638702392578
2021-11-03,172.56332397460938
2021-11-04,170.48179626464844
2021-11-05,167.35934448242188
2021-11-08,171.67127990722656
2021-11-09,173.0193328857422
2021-11-10,174.33766174316406
2021-11-11,177.4501190185547
2021-11-12,181.98001098632812
2021-11-15,181.75205993652344
2021-11-16,185.8656463623047
2021-11-17,185.74673461914062
2021-11-18,185.65748596191406
2021-11-19,187.16421508789062
2021-11-22,180.16607666015625
2021-11-23,178.0448760986328
2021-11-24,175.3982391357422
2021-11-26,181.48443603515625
2021-11-29,183.59573364257812
2021-11-30,180.56256103515625
2021-12-01,183.51646423339844
2021-12-02,178.41160583496094
2021-12-03,181.56373596191406
2021-12-06,179.88853454589844
2021-12-07,183.94268798828125
2021-12-08,188.65106201171875
2021-12-09,185.78634643554688
2021-12-10,186.13333129882812
2021-12-13,185.77645874023438
2021-12-14,180.59234619140625
2021-12-15,188.888916015625
2021-12-16,186.12338256835938
2021-12-17,185.9449462890625
2021-12-20,186.56942749023438
2021-12-21,187.38226318359375
2021-12-22,189.83058166503906
2021-12-23,192.07078552246094
2021-12-27,196.2438507080078
2021-12-28,193.64682006835938
2021-12-29,195.74826049804688
2021-12-30,197.80996704101562
2021-12-31,199.29685974121094
2022-01-03,190.51455688476562
2022-01-04,181.84129333496094
2022-01-05,179.4722442626953
2022-01-06,180.00750732421875
2022-01-07,180.0570526123047
2022-01-10,182.13865661621094
2022-01-11,176.89505004882812
2022-01-12,181.2068634033203
2022-01-13,177.95562744140625
2022-01-14,176.90493774414062
2022-01-18,172.25607299804688
2022-01-19,175.2495880126953
2022-01-20,173.67291259765625
2022-01-21,173.4150848388672
2022-01-24,172.6515350341797
2022-01-25,167.4454803466797
2022-01-26,165.07554626464844
2022-01-27,162.47744750976562
2022-01-28,168.0107421875
2022-01-31,170.7278289794922
2022-02-01,172.820068359375
2022-02-02,183.5692901611328
2022-02-03,186.3656768798828
2022-02-04,181.41748046875
2022-02-07,180.96136474609375
2022-02-08,183.1925048828125
2022-02-09,187.6746063232422
2022-02-10,182.75616455078125
2022-02-11,179.03759765625
2022-02-14,179.61273193359375
2022-02-15,179.3648223876953
2022-02-16,180.3961181640625
2022-02-17,176.33047485351562
2022-02-18,177.70883178710938
2022-02-22,174.59510803222656
2022-02-23,171.91770935058594
2022-02-24,176.48912048339844
2022-02-25,181.66539001464844
2022-02-28,178.10545349121094
2022-03-01,175.71566772460938
2022-03-02,175.8247528076172
2022-03-03,177.5005645751953
2022-03-04,174.9520721435547
2022-03-07,170.81700134277344
2022-03-08,163.9252471923828
2022-03-09,171.13433837890625
2022-03-10,170.89634704589844
2022-03-11,164.50039672851562
2022-03-14,160.9503631591797
2022-03-15,167.46533203125
2022-03-16,174.62486267089844
2022-03-17,176.8659210205078
2022-03-18,180.8621826171875
2022-03-21,179.1268310546875
2022-03-22,182.99417114257812
2022-03-23,175.17025756835938
2022-03-24,177.83770751953125
2022-03-25,175.31900024414062
2022-03-28,175.86441040039062
2022-03-29,178.7698211669922
2022-03-30,176.994873046875
2022-03-31,172.9986114501953
2022-04-01,170.1328125
2022-04-04,168.43711853027344
2022-04-05,164.7780303955078
2022-04-06,164.71853637695312
2022-04-07,170.96578979492188
2022-04-08,171.0451202392578
2022-04-11,164.38140869140625
2022-04-12,159.9091796875
2022-04-13,162.79478454589844
2022-04-14,160.0678253173828
2022-04-18,159.03656005859375
2022-04-19,159.45303344726562
2022-04-20,162.7749481201172
2022-04-21,158.2016143798828
2022-04-22,151.3763427734375
2022-04-25,148.34066772460938
2022-04-26,141.4558868408203
2022-04-27,141.2971649169922
2022-04-28,145.24551391601562
2022-04-29,145.44390869140625
2022-05-02,146.71372985839844
2022-05-03,151.6442108154297
2022-05-04,155.8306427001953
2022-05-05,146.7434844970703
2022-05-06,146.69386291503906
2022-05-09,141.31698608398438
2022-05-10,143.86656188964844
2022-05-11,140.92018127441406
2022-05-12,141.71383666992188
2022-05-13,147.42799377441406
2022-05-16,145.62246704101562
2022-05-17,146.45579528808594
2022-05-18,141.35670471191406
2022-05-19,142.40823364257812
2022-05-20,145.56295776367188
2022-05-23,145.31494140625
2022-05-24,142.9637908935547
2022-05-25,141.59474182128906
2022-05-26,145.48361206054688
2022-05-27,154.9377899169922
2022-05-31,148.47955322265625
2022-06-01,144.93797302246094
2022-06-02,149.66009521484375
2022-06-03,146.4954833984375
2022-06-06,147.6561737060547
2022-06-07,150.8505859375
2022-06-08,148.01332092285156
2022-06-09,145.28518676757812
2022-06-10,140.77137756347656
2022-06-13,136.77342224121094
2022-06-14,137.041259765625
2022-06-15,139.29324340820312
2022-06-16,136.44607543945312
2022-06-17,133.8369903564453
2022-06-21,134.56118774414062
2022-06-22,137.14048767089844
2022-06-23,143.1622314453125
2022-06-24,144.3725128173828
2022-06-27,143.81695556640625
2022-06-28,140.2059326171875
2022-06-29,141.14834594726562
2022-06-30,141.08883666992188
2022-07-01,142.92413330078125
2022-07-05,143.4102325439453
2022-07-06,144.82884216308594
2022-07-07,145.3347930908203
2022-07-08,144.84866333007812
2022-07-11,143.43995666503906
2022-07-12,137.49761962890625
2022-07-13,135.9996337890625
2022-07-14,132.6167449951172
2022-07-15,134.07504272460938
2022-07-18,131.3171844482422
2022-07-19,136.29722595214844
2022-07-20,138.87655639648438
2022-07-21,146.85662841796875
2022-07-22,145.57623291015625
2022-07-25,145.29832458496094
2022-07-26,146.75733947753906
2022-07-27,149.56625366210938
2022-07-28,153.26840209960938
2022-07-29,152.02774047851562
2022-08-01,159.67031860351562
2022-08-02,152.95083618164062
2022-08-03,153.0798797607422
2022-08-04,151.8094024658203
2022-08-05,152.57366943359375
2022-08-08,152.94091796875
2022-08-09,150.3602752685547
2022-08-10,157.07977294921875
2022-08-11,159.75967407226562
2022-08-12,156.732421875
2022-08-15,156.47433471679688
2022-08-16,155.1343994140625
2022-08-17,149.61587524414062
2022-08-18,147.06504821777344
2022-08-19,144.04769897460938
2022-08-22,140.72268676757812
2022-08-23,140.09738159179688
2022-08-24,140.3356170654297
2022-08-25,143.34298706054688
2022-08-26,136.54408264160156
2022-08-29,135.3034210205078
2022-08-30,135.2339324951172
2022-08-31,134.0528106689453
2022-09-01,134.32080078125
2022-09-02,133.58631896972656
2022-09-06,131.21414184570312
2022-09-07,133.6458740234375
2022-09-08,137.58627319335938
2022-09-09,140.56390380859375
2022-09-12,141.30831909179688
2022-09-13,131.72035217285156
2022-09-14,133.65577697753906
2022-09-15,131.20420837402344
2022-09-16,129.1695098876953
2022-09-19,129.33824157714844
2022-09-20,126.79731750488281
2022-09-21,125.0107421875
2022-09-22,122.31103515625
2022-09-23,121.39787292480469
2022-09-26,119.68079376220703
2022-09-27,117.18950653076172
2022-09-28,120.09766387939453
2022-09-29,120.4549789428711
2022-09-30,119.43266296386719
2022-10-03,123.61126708984375
2022-10-04,127.17447662353516
2022-10-05,130.37049865722656
2022-10-06,128.64344787597656
2022-10-07,123.07527923583984
2022-10-10,120.44503784179688
2022-10-11,118.11256408691406
2022-10-12,116.13742065429688
2022-10-13,120.28624725341797
2022-10-14,119.22421264648438
2022-10-17,125.68567657470703
2022-10-18,129.39779663085938
2022-10-19,126.70800018310547
2022-10-20,125.0594711303711
2022-10-21,129.6475372314453
2022-10-24,131.80252075195312
2022-10-25,135.4868621826172
2022-10-26,135.496826171875
2022-10-27,134.36468505859375
2022-10-28,135.00027465820312
2022-10-31,132.65658569335938
2022-11-01,135.62588500976562
2022-11-02,129.2205047607422
2022-11-03,126.58880615234375
2022-11-04,129.58795166015625
2022-11-07,128.31678771972656
2022-11-08,126.2313003540039
2022-11-09,125.41697692871094
2022-11-10,135.43722534179688
2022-11-11,142.46829223632812
2022-11-14,142.04124450683594
2022-11-15,141.29644775390625
2022-11-16,138.17816162109375
2022-11-17,134.74203491210938
2022-11-18,135.22866821289062
2022-11-21,135.4570770263672
2022-11-22,135.66563415527344
2022-11-23,136.42037963867188
2022-11-25,135.98342895507812
2022-11-28,132.75588989257812
2022-11-29,132.72608947753906
2022-11-30,138.7640838623047
2022-12-01,140.77011108398438
2022-12-02,138.26751708984375
2022-12-05,135.99334716796875
2022-12-06,136.34092712402344
2022-12-07,138.33702087402344
2022-12-08,140.95877075195312
2022-12-09,138.1880645751953
2022-12-12,141.54469299316406
2022-12-13,146.91729736328125
2022-12-14,142.71652221679688
2022-12-15,140.0650177001953
2022-12-16,136.70840454101562
2022-12-19,137.36383056640625
2022-12-20,138.5157928466797
2022-12-21,141.1673126220703
2022-12-22,140.4026336669922
2022-12-23,139.6578369140625
2022-12-27,139.23085021972656
2022-12-28,137.12548828125
2022-12-29,141.8525848388672
2022-12-30,139.25070190429688
2023-01-03,140.16432189941406
2023-01-04,141.3262481689453
