Date,MO
2022-12-29,37.37693786621094
2022-12-30,37.246559143066406
2023-01-03,37.09173583984375
2023-01-04,37.00210952758789
2023-01-05,36.96951675415039
2023-01-06,37.849544525146484
2023-01-09,37.46657180786133
2023-01-10,37.47471618652344
2023-01-11,37.3361930847168
2023-01-12,36.99396514892578
2023-01-13,37.1732292175293
2023-01-17,36.798397064208984
2023-01-18,35.861328125
2023-01-19,36.29319381713867
2023-01-20,36.61912536621094
2023-01-23,36.51319885253906
2023-01-24,36.48875427246094
2023-01-25,36.61097717285156
2023-01-26,36.089481353759766
2023-01-27,35.967254638671875
2023-01-30,36.26060485839844
2023-01-31,36.700618743896484
2023-02-01,38.73772430419922
2023-02-02,38.27326965332031
2023-02-03,38.22437286376953
2023-02-06,38.265113830566406
2023-02-07,37.93918228149414
2023-02-08,37.890281677246094
2023-02-09,37.75176239013672
2023-02-10,38.4932746887207
2023-02-13,38.99032211303711
2023-02-14,38.63179397583008
2023-02-15,38.827362060546875
2023-02-16,38.62364959716797
2023-02-17,39.16958999633789
2023-02-21,38.65624237060547
2023-02-22,38.41178894042969
2023-02-23,38.71328353881836
2023-02-24,38.43622589111328
2023-02-27,37.92287826538086
2023-02-28,37.833248138427734
2023-03-01,37.605098724365234
2023-03-02,37.85769271850586
2023-03-03,37.91473388671875
2023-03-06,38.45252990722656
2023-03-07,37.931026458740234
2023-03-08,38.13473892211914
2023-03-09,38.08584976196289
2023-03-10,37.979923248291016
2023-03-13,38.03696823120117
2023-03-14,38.08584976196289
2023-03-15,38.19178009033203
2023-03-16,37.62138366699219
2023-03-17,36.928775787353516
2023-03-20,37.53990173339844
2023-03-21,37.64583206176758
2023-03-22,36.79024887084961
2023-03-23,36.16612243652344
2023-03-24,36.59053421020508
2023-03-27,36.85681915283203
2023-03-28,36.91507339477539
2023-03-29,37.048221588134766
2023-03-30,37.03158187866211
2023-03-31,37.13143539428711
2023-04-03,37.43102264404297
2023-04-04,36.989967346191406
2023-04-05,36.97332763671875
2023-04-06,36.97332763671875
2023-04-10,37.03158187866211
2023-04-11,37.522552490234375
2023-04-12,37.30619812011719
2023-04-13,37.42269515991211
2023-04-14,37.47262191772461
2023-04-17,37.81381607055664
2023-04-18,38.39633560180664
2023-04-19,38.662620544433594
2023-04-20,38.27151107788086
2023-04-21,38.40465545654297
2023-04-24,38.83738708496094
2023-04-25,39.103675842285156
2023-04-26,38.854026794433594
2023-04-27,39.27010726928711
2023-04-28,39.536407470703125
2023-05-01,39.7610969543457
2023-05-02,39.26179122924805
2023-05-03,38.720882415771484
2023-05-04,38.38801574707031
2023-05-05,38.854026794433594
2023-05-08,38.78745651245117
2023-05-09,38.6459846496582
2023-05-10,38.22989273071289
2023-05-11,38.005218505859375
2023-05-12,38.005218505859375
2023-05-15,37.91368103027344
2023-05-16,37.522552490234375
2023-05-17,37.73059844970703
2023-05-18,37.50591278076172
2023-05-19,37.69731140136719
2023-05-22,37.389404296875
2023-05-23,37.389404296875
2023-05-24,37.40605545043945
2023-05-25,37.17304229736328
2023-05-26,37.12311935424805
2023-05-30,36.88178253173828
2023-05-31,36.96500015258789
2023-06-01,37.09815216064453
2023-06-02,37.72227096557617
2023-06-05,37.1480827331543
2023-06-06,37.16471862792969
2023-06-07,37.530879974365234
2023-06-08,37.74724197387695
2023-06-09,37.630741119384766
2023-06-12,37.88871383666992
2023-06-13,38.08011245727539
2023-06-14,37.340938568115234
2023-06-15,37.510860443115234
2023-06-16,37.442893981933594
2023-06-20,36.93312072753906
2023-06-21,37.340938568115234
2023-06-22,37.179508209228516
2023-06-23,36.8906364440918
2023-06-26,37.60432052612305
2023-06-27,37.67229461669922
2023-06-28,37.80823516845703
2023-06-29,38.20755386352539
2023-06-30,38.48793029785156
2023-07-03,39.01469039916992
2023-07-05,39.065677642822266
2023-07-06,39.15913009643555
2023-07-07,39.065677642822266
2023-07-10,38.1905632019043
2023-07-11,38.77680206298828
2023-07-12,38.81928253173828
2023-07-13,38.725826263427734
2023-07-14,38.64936065673828
2023-07-17,38.555904388427734
2023-07-18,38.56439208984375
2023-07-19,38.555904388427734
2023-07-20,38.79379653930664
2023-07-21,38.74281311035156
2023-07-24,38.74281311035156
2023-07-25,38.62386703491211
2023-07-26,38.70883560180664
2023-07-27,38.74281311035156
2023-07-28,38.64936065673828
2023-07-31,38.58988571166992
2023-08-01,38.38597869873047
2023-08-02,37.867706298828125
2023-08-03,37.6383056640625
2023-08-04,37.3834228515625
2023-08-07,37.485374450683594
2023-08-08,37.58732986450195
2023-08-09,37.45988464355469
2023-08-10,37.31544876098633
2023-08-11,37.154022216796875
2023-08-14,36.984092712402344
2023-08-15,36.5932731628418
2023-08-16,36.32139205932617
2023-08-17,36.16845703125
2023-08-18,36.457332611083984
2023-08-21,36.30440139770508
2023-08-22,36.338382720947266
2023-08-23,36.63574981689453
2023-08-24,36.87364959716797
2023-08-25,37.10304260253906
2023-08-28,37.35793685913086
2023-08-29,37.570335388183594
2023-08-30,37.82522964477539
2023-08-31,37.570335388183594
2023-09-01,37.47687530517578
2023-09-05,37.45988464355469
2023-09-06,36.984092712402344
2023-09-07,37.145530700683594
2023-09-08,37.451385498046875
2023-09-11,37.77424621582031
2023-09-12,38.122589111328125
2023-09-13,38.0206413269043
2023-09-14,38.307289123535156
2023-09-15,37.81216049194336
2023-09-18,37.65580749511719
2023-09-19,37.403900146484375
2023-09-20,37.38652420043945
2023-09-21,37.27360534667969
2023-09-22,36.76979064941406
2023-09-25,36.56131362915039
2023-09-26,36.39626693725586
2023-09-27,36.40495300292969
2023-09-28,36.60474395751953
2023-09-29,36.52656936645508
2023-10-02,36.11830520629883
2023-10-03,35.727413177490234
2023-10-04,36.17911148071289
2023-10-05,36.474456787109375
2023-10-06,36.543941497802734
2023-10-09,37.091190338134766
2023-10-10,36.908775329589844
2023-10-11,36.96957778930664
2023-10-12,36.69160842895508
2023-10-13,37.05644226074219
2023-10-16,37.23884963989258
2023-10-17,37.516822814941406
2023-10-18,37.45602035522461
2023-10-19,37.013004302978516
2023-10-20,37.09987258911133
2023-10-23,36.5960578918457
2023-10-24,36.95220184326172
2023-10-25,37.1954231262207
2023-10-26,34.10304260253906
2023-10-27,34.137786865234375
2023-10-30,34.96300506591797
2023-10-31,34.89350509643555
2023-11-01,34.65897750854492
2023-11-02,35.32783508300781
2023-11-03,35.32783508300781
2023-11-06,35.21491622924805
2023-11-07,35.18885040283203
2023-11-08,34.91957092285156
2023-11-09,34.84139633178711
2023-11-10,34.76321792602539
2023-11-13,34.74584197998047
2023-11-14,34.93694305419922
2023-11-15,35.39732360839844
2023-11-16,35.3538932800293
2023-11-17,35.458133697509766
2023-11-20,35.47550964355469
2023-11-21,35.40601348876953
2023-11-22,35.77952575683594
2023-11-24,36.02275848388672
2023-11-27,35.9966926574707
2023-11-28,36.32677459716797
2023-11-29,36.274662017822266
2023-11-30,36.517879486083984
2023-12-01,37.00431823730469
2023-12-04,36.91746139526367
2023-12-05,36.978267669677734
2023-12-06,35.92720413208008
2023-12-07,35.892452239990234
2023-12-08,35.87508773803711
2023-12-11,35.9532585144043
2023-12-12,35.92720413208008
2023-12-13,36.50050735473633
2023-12-14,36.57868576049805
2023-12-15,36.26597213745117
2023-12-18,36.65686798095703
2023-12-19,36.86534118652344
2023-12-20,35.83388900756836
2023-12-21,35.84278869628906
2023-12-22,35.887245178222656
2023-12-26,35.86945724487305
2023-12-27,35.727195739746094
2023-12-28,35.727195739746094
2023-12-29,35.86945724487305
2024-01-02,36.972042083740234
2024-01-03,36.811988830566406
2024-01-04,36.91869354248047
2024-01-05,36.89202117919922
2024-01-08,37.26546859741211
2024-01-09,37.221012115478516
2024-01-10,36.50967025756836
2024-01-11,36.98982238769531
2024-01-12,36.75864028930664
2024-01-16,36.42964172363281
2024-01-17,36.225128173828125
2024-01-18,35.9583740234375
2024-01-19,35.860572814941406
2024-01-22,35.99393844604492
2024-01-23,35.9583740234375
2024-01-24,35.5048942565918
2024-01-25,35.75386428833008
2024-01-26,35.74497604370117
2024-01-29,36.03840255737305
2024-01-30,35.97616195678711
2024-01-31,35.6738395690918
2024-02-01,37.096527099609375
2024-02-02,36.776424407958984
2024-02-05,36.02951431274414
2024-02-06,36.10064697265625
2024-02-07,35.79832077026367
2024-02-08,35.64716720581055
2024-02-09,35.66495132446289
2024-02-12,36.056190490722656
2024-02-13,35.77164840698242
2024-02-14,35.922813415527344
2024-02-15,35.71829605102539
2024-02-16,35.727195739746094
2024-02-20,35.7894287109375
2024-02-21,35.98505401611328
2024-02-22,36.36739730834961
2024-02-23,36.5719108581543
2024-02-26,36.19845199584961
2024-02-27,36.36739730834961
2024-02-28,36.447425842285156
2024-02-29,36.37628936767578
2024-03-01,36.33183288574219
2024-03-04,35.327064514160156
2024-03-05,35.51378631591797
2024-03-06,36.856449127197266
2024-03-07,36.94536209106445
2024-03-08,37.22990036010742
2024-03-11,37.95013427734375
2024-03-12,38.27913284301758
2024-03-13,38.54588317871094
2024-03-14,39.37282180786133
2024-03-15,39.00825881958008
2024-03-18,39.57733154296875
2024-03-19,39.68403625488281
2024-03-20,39.8263053894043
2024-03-21,39.96857452392578
2024-03-22,39.06866455078125
2024-03-25,39.32318115234375
2024-03-26,39.195926666259766
2024-03-27,39.6867790222168
2024-03-28,39.65042495727539
2024-04-01,39.28683090209961
2024-04-02,39.02321243286133
2024-04-03,38.286930084228516
2024-04-04,37.7506217956543
2024-04-05,37.85970687866211
2024-04-08,38.1414909362793
2024-04-09,38.277835845947266
2024-04-10,37.8869743347168
2024-04-11,37.65972137451172
2024-04-12,37.314300537109375
2024-04-15,37.22340393066406
2024-04-16,37.041603088378906
2024-04-17,37.3597526550293
2024-04-18,37.54155349731445
2024-04-19,38.25965881347656
2024-04-22,38.69597625732422
2024-04-23,38.96867370605469
2024-04-24,39.01411819458008
2024-04-25,39.57770538330078
2024-04-26,39.4322624206543
2024-04-29,39.83222198486328
2024-04-30,39.8231315612793
2024-05-01,39.83222198486328
2024-05-02,39.977657318115234
2024-05-03,39.62315368652344
2024-05-06,39.53225326538086
2024-05-07,39.85948944091797
2024-05-08,40.25945281982422
2024-05-09,40.641231536865234
2024-05-10,40.813941955566406
2024-05-13,40.94119644165039
2024-05-14,41.359336853027344
2024-05-15,41.67748260498047
2024-05-16,41.76838684082031
2024-05-17,41.886558532714844
2024-05-20,41.72294235229492
2024-05-21,42.11380386352539
2024-05-22,42.10471725463867
2024-05-23,41.486595153808594
2024-05-24,41.35024642944336
2024-05-28,41.341156005859375
2024-05-29,41.04118728637695
2024-05-30,41.3047981262207
2024-05-31,42.04108428955078
2024-06-03,42.31378173828125
2024-06-04,42.56830596923828
2024-06-05,42.42285919189453
2024-06-06,42.4410400390625
2024-06-07,42.450130462646484
2024-06-10,42.259246826171875
2024-06-11,42.17743682861328
2024-06-12,41.69566345214844
2024-06-13,41.58658218383789
2024-06-14,41.168582916259766
2024-06-17,41.52156448364258
2024-06-18,41.61445236206055
2024-06-20,42.19965744018555
2024-06-21,42.487613677978516
2024-06-24,43.14712905883789
2024-06-25,43.119258880615234
2024-06-26,43.06352996826172
2024-06-27,42.22752380371094
2024-06-28,42.311126708984375
2024-07-01,42.75699234008789
2024-07-02,42.775569915771484
2024-07-03,42.682682037353516
2024-07-05,42.82201385498047
2024-07-08,42.747703552246094
2024-07-09,43.37934875488281
2024-07-10,43.59299850463867
2024-07-11,43.73233413696289
2024-07-12,44.33611297607422
2024-07-15,44.32682418823242
2024-07-16,44.61478042602539
2024-07-17,45.878074645996094
2024-07-18,45.82234573364258
2024-07-19,45.93381118774414
2024-07-22,45.88736343383789
2024-07-23,45.62727355957031
2024-07-24,45.905948638916016
2024-07-25,46.2589225769043
2024-07-26,46.8441276550293
2024-07-29,46.937015533447266
2024-07-30,46.95559310913086
2024-07-31,45.52509307861328
2024-08-01,46.46328353881836
2024-08-02,47.438621520996094
2024-08-05,45.840919494628906
2024-08-06,45.96167755126953
2024-08-07,46.47256851196289
2024-08-08,46.862701416015625
2024-08-09,46.8441276550293
2024-08-12,46.732662200927734
2024-08-13,47.47577667236328
2024-08-14,47.55008316040039
2024-08-15,47.132083892822266
2024-08-16,47.67084503173828
2024-08-19,47.67084503173828
2024-08-20,47.782310485839844
2024-08-21,48.126007080078125
2024-08-22,48.14458084106445
2024-08-23,48.711204528808594
2024-08-26,48.96200180053711
2024-08-27,49.24067306518555
2024-08-28,49.43574523925781
2024-08-29,49.56578826904297
2024-08-30,49.946632385253906
2024-09-03,50.22529983520508
2024-09-04,50.81978988647461
2024-09-05,50.41108322143555
2024-09-06,49.87232208251953
2024-09-09,50.28104019165039
2024-09-10,50.23459243774414
2024-09-11,49.3892936706543
2024-09-12,48.8969841003418
2024-09-13,49.19422912597656
2024-09-16,48.9669189453125
2024-09-17,47.830352783203125
2024-09-18,47.95348358154297
2024-09-19,47.57462692260742
2024-09-20,47.72616958618164
2024-09-23,48.3228645324707
2024-09-24,48.4838752746582
2024-09-25,48.3418083190918
2024-09-26,48.389163970947266
2024-09-27,48.35127639770508
2024-09-30,48.3418083190918
2024-10-01,48.23762130737305
2024-10-02,47.915592193603516
2024-10-03,47.33784103393555
2024-10-04,47.45149612426758
2024-10-07,47.28101348876953
2024-10-08,46.93057632446289
2024-10-09,47.57462692260742
2024-10-10,47.05370330810547
2024-10-11,47.20524597167969
2024-10-14,47.224185943603516
2024-10-15,47.2620735168457
2024-10-16,47.50832748413086
2024-10-17,47.110530853271484
2024-10-18,46.98740005493164
2024-10-21,46.46647644042969
2024-10-22,47.413612365722656
2024-10-23,47.1673583984375
2024-10-24,47.299957275390625
2024-10-25,47.082115173339844
2024-10-28,47.593570709228516
2024-10-29,47.30942916870117
2024-10-30,47.830352783203125
2024-10-31,51.58100891113281
2024-11-01,51.02219772338867
2024-11-04,51.031673431396484
2024-11-05,51.32528305053711
2024-11-06,51.41999816894531
2024-11-07,50.70964431762695
2024-11-08,51.192684173583984
2024-11-11,51.07902908325195
2024-11-12,51.56206512451172
2024-11-13,52.329246520996094
2024-11-14,52.46184539794922
2024-11-15,52.97330093383789
2024-11-18,53.36162567138672
2024-11-19,52.90699768066406
2024-11-20,53.02065658569336
2024-11-21,53.068016052246094
2024-11-22,53.73101043701172
2024-11-25,53.74995040893555
2024-11-26,54.5455436706543
2024-11-27,54.60237503051758
2024-11-29,54.687618255615234
2024-12-02,54.15721893310547
2024-12-03,53.892024993896484
2024-12-04,53.46581268310547
2024-12-05,53.901493072509766
2024-12-06,54.28982162475586
2024-12-09,52.90699768066406
2024-12-10,52.55656051635742
2024-12-11,51.798851013183594
2024-12-12,52.08299255371094
2024-12-13,52.01668930053711
2024-12-16,51.808319091796875
2024-12-17,51.26845932006836
2024-12-18,50.43497848510742
2024-12-19,50.188724517822266
2024-12-20,50.9937858581543
2024-12-23,50.74753189086914
2024-12-24,50.64334487915039
2024-12-26,50.788177490234375
2024-12-27,50.57575988769531
2024-12-30,50.28609085083008
2024-12-31,50.48885726928711
2025-01-02,50.70127868652344
2025-01-03,51.30957794189453
2025-01-06,50.295745849609375
2025-01-07,49.68744659423828
2025-01-08,49.71641540527344
2025-01-10,49.117767333984375
2025-01-13,49.09845733642578
2025-01-14,49.59089279174805
2025-01-15,49.28191375732422
2025-01-16,49.39777755737305
2025-01-17,50.07366943359375
2025-01-21,49.697105407714844
2025-01-22,49.059837341308594
2025-01-23,49.4460563659668
2025-01-24,50.25712203979492
2025-01-27,51.60890197753906
2025-01-28,50.788177490234375
2025-01-29,50.84611129760742
2025-01-30,49.76469421386719
2025-01-31,50.43092346191406
2025-02-03,51.02956771850586
2025-02-04,50.807491302490234
2025-02-05,50.76886749267578
2025-02-06,50.82680130004883
2025-02-07,50.84611129760742
2025-02-10,51.98546600341797
2025-02-11,51.995121002197266
2025-02-12,51.502689361572266
2025-02-13,51.77304458618164
2025-02-14,51.454410552978516
2025-02-18,50.933013916015625
2025-02-19,51.502689361572266
2025-02-20,52.45859146118164
2025-02-21,53.153785705566406
2025-02-24,53.34689712524414
2025-02-25,54.07106399536133
2025-02-26,52.96067810058594
2025-02-27,53.18275833129883
2025-02-28,53.926231384277344
2025-03-03,55.335941314697266
2025-03-04,54.3607292175293
2025-03-05,54.022789001464844
2025-03-06,55.04627227783203
2025-03-07,55.79941177368164
2025-03-10,56.95807647705078
2025-03-11,56.147010803222656
2025-03-12,55.818721771240234
2025-03-13,56.53322982788086
2025-03-14,56.880828857421875
2025-03-17,56.87117385864258
2025-03-18,56.33046340942383
2025-03-19,55.95389938354492
2025-03-20,56.089073181152344
2025-03-21,55.61595153808594
2025-03-24,55.66423034667969
2025-03-25,55.74286651611328
2025-03-26,56.76512908935547
2025-03-27,57.305747985839844
2025-03-28,57.15830993652344
2025-03-31,58.99641799926758
2025-04-01,57.78739547729492
2025-04-02,56.1458740234375
2025-04-03,56.902740478515625
2025-04-04,55.1137809753418
2025-04-07,54.71077346801758
2025-04-08,54.61248016357422
2025-04-09,55.398834228515625
2025-04-10,55.418495178222656
2025-04-11,55.68389129638672
2025-04-14,56.155704498291016
2025-04-15,56.53905487060547
2025-04-16,56.29331588745117
2025-04-17,57.16813659667969
2025-04-21,56.647178649902344
2025-04-22,57.8168830871582
2025-04-23,57.561317443847656
2025-04-24,57.70875930786133
2025-04-25,57.26642990112305
2025-04-28,57.19762420654297
2025-04-29,57.76773452758789
2025-04-30,58.14125442504883
2025-05-01,58.298526763916016
2025-05-02,58.59341049194336
2025-05-05,58.848976135253906
2025-05-06,59.44857406616211
2025-05-07,59.871238708496094
2025-05-08,59.369937896728516
2025-05-09,58.416481018066406
2025-05-12,55.97877502441406
2025-05-13,55.506961822509766
2025-05-14,55.36935043334961
2025-05-15,57.06984329223633
2025-05-16,57.88568878173828
2025-05-19,58.4557991027832
2025-05-20,58.87846374511719
2025-05-21,58.43613815307617
2025-05-22,58.2886962890625
2025-05-23,58.721195220947266
2025-05-27,58.60323715209961
2025-05-28,58.46562576293945
2025-05-29,58.46562576293945
2025-05-30,59.57635498046875
2025-06-02,59.59601593017578
2025-06-03,59.34044647216797
2025-06-04,58.298526763916016
2025-06-05,58.37716293334961
2025-06-06,58.22972106933594
2025-06-09,58.062618255615234
2025-06-10,57.561317443847656
2025-06-11,58.8882942199707
2025-06-12,58.89812088012695
2025-06-13,58.790000915527344
2025-06-16,58.79999923706055
2025-06-17,58.9900016784668
2025-06-18,59.4900016784668
2025-06-20,59.75
2025-06-23,60.4900016784668
2025-06-24,59.90999984741211
2025-06-25,58.939998626708984
2025-06-26,58.790000915527344
2025-06-27,58.75
2025-06-30,58.630001068115234
2025-07-01,58.13999938964844
2025-07-02,59.16999816894531
2025-07-03,59.650001525878906
2025-07-07,60.25
2025-07-08,59.540000915527344
2025-07-09,57.75
2025-07-10,58.54999923706055
2025-07-11,57.79999923706055
2025-07-14,58.130001068115234
2025-07-15,58.47999954223633
2025-07-16,58.86000061035156
2025-07-17,57.97999954223633
2025-07-18,58.02000045776367
2025-07-21,58.91999816894531
2025-07-22,59.439998626708984
2025-07-23,59.77000045776367
2025-07-24,59.61000061035156
2025-07-25,59.84000015258789
2025-07-28,58.720001220703125
2025-07-29,59.36000061035156
2025-07-30,61.5
2025-07-31,61.939998626708984
2025-08-01,61.779998779296875
