Date,ASHOKLEY.NS
2019-06-10,44.106021881103516
2019-06-11,44.34916687011719
2019-06-12,43.400909423828125
2019-06-13,42.8416862487793
2019-06-14,42.62285614013672
2019-06-17,40.67771911621094
2019-06-18,40.67771911621094
2019-06-19,40.31300354003906
2019-06-20,42.695796966552734
2019-06-21,42.06362533569336
2019-06-24,41.72323226928711
2019-06-25,41.67459487915039
2019-06-26,41.67459487915039
2019-06-27,42.79305648803711
2019-06-28,42.4283447265625
2019-07-01,42.35540008544922
2019-07-02,42.72011184692383
2019-07-03,43.91151428222656
2019-07-04,43.741310119628906
2019-07-05,42.331085205078125
2019-07-08,41.23694610595703
2019-07-09,40.75065994262695
2019-07-10,41.23694610595703
2019-07-11,41.40714645385742
2019-07-12,41.28557586669922
2019-07-15,41.55302810668945
2019-07-16,41.990684509277344
2019-07-17,41.55302810668945
2019-07-18,39.60789108276367
2019-07-19,38.586692810058594
2019-07-22,38.586692810058594
2019-07-23,36.47135543823242
2019-07-24,35.27996063232422
2019-07-25,35.158390045166016
2019-07-26,36.08232498168945
2019-07-29,34.84230422973633
2019-07-30,33.33481979370117
2019-07-31,33.96699142456055
2019-08-01,33.4807014465332
2019-08-02,31.316740036010742
2019-08-05,31.097909927368164
2019-08-06,30.854766845703125
2019-08-07,29.736310958862305
2019-08-08,30.90339469909668
2019-08-09,31.268108367919922
2019-08-13,29.930824279785156
2019-08-14,30.4171085357666
2019-08-16,30.952022552490234
2019-08-19,31.365365982055664
2019-08-20,31.049278259277344
2019-08-21,30.101024627685547
2019-08-22,28.155885696411133
2019-08-23,29.298656463623047
2019-08-26,30.708881378173828
2019-08-27,32.4108772277832
2019-08-28,32.45950698852539
2019-08-29,31.973222732543945
2019-08-30,31.341049194335938
2019-09-03,31.77870750427246
2019-09-04,30.441423416137695
2019-09-05,30.660253524780273
2019-09-06,31.073593139648438
2019-09-09,30.587310791015625
2019-09-11,30.97633934020996
2019-09-12,30.39279556274414
2019-09-13,30.854766845703125
2019-09-16,30.368480682373047
2019-09-17,29.15277099609375
2019-09-18,29.00688362121582
2019-09-19,28.399028778076172
2019-09-20,33.650901794433594
2019-09-23,36.3011589050293
2019-09-24,36.5443000793457
2019-09-25,34.40464401245117
2019-09-26,35.74192810058594
2019-09-27,34.963871002197266
2019-09-30,33.40776062011719
2019-10-01,32.07047653198242
2019-10-03,32.89716339111328
2019-10-04,33.091678619384766
2019-10-07,31.316740036010742
2019-10-09,33.577964782714844
2019-10-10,33.4807014465332
2019-10-11,33.383445739746094
2019-10-14,32.87284851074219
2019-10-15,33.602272033691406
2019-10-16,34.84230422973633
2019-10-17,35.74192810058594
2019-10-18,37.68706512451172
2019-10-22,36.981956481933594
2019-10-23,36.61724090576172
2019-10-24,36.88469314575195
2019-10-25,36.325469970703125
2019-10-27,36.88469314575195
2019-10-29,38.538063049316406
2019-10-30,38.0274658203125
2019-10-31,37.32235336303711
2019-11-01,36.93332290649414
2019-11-04,36.56861114501953
2019-11-05,36.44703674316406
2019-11-06,37.3466682434082
2019-11-07,37.29803466796875
2019-11-08,37.22509765625
2019-11-11,38.51375198364258
2019-11-13,39.194549560546875
2019-11-14,38.4164924621582
2019-11-15,38.65963363647461
2019-11-18,39.94828796386719
2019-11-19,39.87534713745117
2019-11-20,40.361629486083984
2019-11-21,40.11848831176758
2019-11-22,39.559261322021484
2019-11-25,40.531829833984375
2019-11-26,39.291805267333984
2019-11-27,39.77809524536133
2019-11-28,39.60789108276367
2019-11-29,38.489437103271484
2019-12-02,38.7082633972168
2019-12-03,37.78432083129883
2019-12-04,37.71138381958008
2019-12-05,37.17646789550781
2019-12-06,37.200782775878906
2019-12-09,37.6141242980957
2019-12-10,37.37097930908203
2019-12-11,37.200782775878906
2019-12-12,38.1733512878418
2019-12-13,39.364749908447266
2019-12-16,38.635318756103516
2019-12-17,39.14592361450195
2019-12-18,38.854148864746094
2019-12-19,39.38906478881836
2019-12-20,39.0972900390625
2019-12-23,39.07297897338867
2019-12-24,38.854148864746094
2019-12-26,38.635318756103516
2019-12-27,38.756893157958984
2019-12-30,39.77809524536133
2019-12-31,39.6322021484375
2020-01-01,39.41337966918945
2020-01-02,40.84791946411133
2020-01-03,40.702030181884766
2020-01-06,39.07297897338867
2020-01-07,39.92397689819336
2020-01-08,39.14592361450195
2020-01-09,40.09417724609375
2020-01-10,39.559261322021484
2020-01-13,39.70515060424805
2020-01-14,39.559261322021484
2020-01-15,40.11848831176758
2020-01-16,40.629093170166016
2020-01-17,40.84791946411133
2020-01-20,41.23694610595703
2020-01-21,41.96637725830078
2020-01-22,41.77185821533203
2020-01-23,42.11225509643555
2020-01-24,42.06362533569336
2020-01-27,41.528717041015625
2020-01-28,41.16400146484375
2020-01-29,41.139686584472656
2020-01-30,40.556148529052734
2020-01-31,39.85103225708008
2020-02-03,37.930206298828125
2020-02-04,38.4164924621582
2020-02-05,39.07297897338867
2020-02-06,39.364749908447266
2020-02-07,40.72634506225586
2020-02-10,40.33731460571289
2020-02-11,40.31300354003906
2020-02-12,39.559261322021484
2020-02-13,39.65652084350586
2020-02-14,39.024349212646484
2020-02-17,39.65652084350586
2020-02-18,39.024349212646484
2020-02-19,39.5106315612793
2020-02-20,40.99380111694336
2020-02-24,41.30988693237305
2020-02-25,39.21886444091797
2020-02-26,37.90589141845703
2020-02-27,36.9576416015625
2020-02-28,33.991302490234375
2020-03-02,35.93644332885742
2020-03-03,36.690181732177734
2020-03-04,35.23133087158203
2020-03-05,34.915245056152344
2020-03-06,34.623470306396484
2020-03-09,33.4807014465332
2020-03-11,33.33481979370117
2020-03-12,30.781824111938477
2020-03-13,32.4351921081543
2020-03-16,30.806137084960938
2020-03-17,31.195167541503906
2020-03-18,31.243793487548828
2020-03-19,23.365982055664062
2020-03-20,21.37221336364746
2020-03-23,17.53056526184082
2020-03-24,17.28742218017578
2020-03-25,16.75251007080078
2020-03-26,20.837297439575195
2020-03-27,21.056127548217773
2020-03-30,20.594158172607422
2020-03-31,20.93455696105957
2020-04-01,19.98630142211914
2020-04-03,18.5517635345459
2020-04-07,19.378446578979492
2020-04-08,21.323585510253906
2020-04-09,22.198898315429688
2020-04-13,22.39341163635254
2020-04-15,22.709497451782227
2020-04-16,22.831069946289062
2020-04-17,23.77932357788086
2020-04-20,23.293039321899414
2020-04-21,21.44515609741211
2020-04-22,21.858497619628906
2020-04-23,22.709497451782227
2020-04-24,21.858497619628906
2020-04-27,21.54241180419922
2020-04-28,21.663984298706055
2020-04-29,23.317352294921875
2020-04-30,25.45700454711914
2020-05-04,23.97383689880371
2020-05-05,23.511865615844727
2020-05-06,23.147151947021484
2020-05-07,22.417724609375
2020-05-08,22.87969398498535
2020-05-11,23.70638084411621
2020-05-12,23.63343620300293
2020-05-13,23.70638084411621
2020-05-14,23.97383689880371
2020-05-15,22.928325653076172
2020-05-18,21.323585510253906
2020-05-19,20.93455696105957
2020-05-20,21.080442428588867
2020-05-21,22.417724609375
2020-05-22,21.20201301574707
2020-05-26,21.17770004272461
2020-05-27,21.00749969482422
2020-05-28,21.591041564941406
2020-05-29,20.64278793334961
2020-06-01,22.563610076904297
2020-06-02,23.195781707763672
2020-06-03,22.928325653076172
2020-06-04,22.247526168823242
2020-06-05,23.511865615844727
2020-06-08,25.797405242919922
2020-06-09,24.6789493560791
2020-06-10,25.62720489501953
2020-06-11,24.849149703979492
2020-06-12,25.45700454711914
2020-06-15,25.16523551940918
2020-06-16,24.72757911682129
2020-06-17,24.5573787689209
2020-06-18,24.873464584350586
2020-06-19,26.429574966430664
2020-06-22,26.5511474609375
2020-06-23,27.353515625
2020-06-24,26.332317352294922
2020-06-25,25.991918563842773
2020-06-26,25.505634307861328
2020-06-29,23.63343620300293
2020-06-30,22.831069946289062
2020-07-01,23.43892478942871
2020-07-02,23.8765811920166
2020-07-03,23.8765811920166
2020-07-06,25.16523551940918
2020-07-07,25.238178253173828
2020-07-08,25.26249122619629
2020-07-09,25.35974884033203
2020-07-10,24.873464584350586
2020-07-13,24.703264236450195
2020-07-14,24.508752822875977
2020-07-15,23.97383689880371
2020-07-16,24.4114933013916
2020-07-17,25.16523551940918
2020-07-20,25.067977905273438
2020-07-21,25.505634307861328
2020-07-22,25.116605758666992
2020-07-23,25.286806106567383
2020-07-24,24.508752822875977
2020-07-27,23.998151779174805
2020-07-28,24.873464584350586
2020-07-29,24.89777946472168
2020-07-30,23.900894165039062
2020-07-31,23.657752990722656
2020-08-03,23.97383689880371
2020-08-04,24.119722366333008
2020-08-05,23.827951431274414
2020-08-06,23.852264404296875
2020-08-07,24.2899227142334
2020-08-10,24.99503517150879
2020-08-11,25.384063720703125
2020-08-12,26.235063552856445
2020-08-13,29.71199607849121
2020-08-14,29.95513916015625
2020-08-17,30.490053176879883
2020-08-18,33.31050491333008
2020-08-19,33.67521667480469
2020-08-20,34.67210388183594
2020-08-21,33.723846435546875
2020-08-24,33.26187515258789
2020-08-25,34.01561737060547
2020-08-26,34.55052947998047
2020-08-27,35.25564193725586
2020-08-28,34.28307342529297
2020-08-31,32.89716339111328
2020-09-01,33.456390380859375
2020-09-02,33.286190032958984
2020-09-03,33.796791076660156
2020-09-04,33.94267654418945
2020-09-07,33.82110595703125
2020-09-08,32.848533630371094
2020-09-09,32.5567626953125
2020-09-10,32.94579315185547
2020-09-11,33.14030456542969
2020-09-14,36.37409973144531
2020-09-15,37.85726547241211
2020-09-16,38.36786651611328
2020-09-17,38.07609558105469
2020-09-18,38.756893157958984
2020-09-21,36.27683639526367
2020-09-22,36.203895568847656
2020-09-23,35.79055404663086
2020-09-24,32.77559280395508
2020-09-25,37.1035270690918
2020-09-28,37.24940872192383
2020-09-29,36.44703674316406
2020-09-30,36.17958450317383
2020-10-01,37.07920837402344
2020-10-05,36.592926025390625
2020-10-06,37.054893493652344
2020-10-07,37.24940872192383
2020-10-08,37.054893493652344
2020-10-09,36.88469314575195
2020-10-12,35.693302154541016
2020-10-13,35.93644332885742
2020-10-14,35.596038818359375
2020-10-15,35.18269729614258
2020-10-16,36.47135543823242
2020-10-19,36.203895568847656
2020-10-20,36.64155578613281
2020-10-21,36.71449661254883
2020-10-22,38.538063049316406
2020-10-23,39.77809524536133
2020-10-26,38.24629592895508
2020-10-27,39.753780364990234
2020-10-28,39.04866409301758
2020-10-29,39.07297897338867
2020-10-30,38.39217758178711
2020-11-02,39.77809524536133
2020-11-03,40.79928970336914
2020-11-04,40.82360076904297
2020-11-05,41.50440216064453
2020-11-06,41.33420181274414
2020-11-09,40.99380111694336
2020-11-10,44.27622604370117
2020-11-11,43.400909423828125
2020-11-12,43.81425094604492
2020-11-13,44.0330810546875
2020-11-14,44.397796630859375
2020-11-17,44.61662292480469
2020-11-18,46.26999282836914
2020-11-19,46.09979248046875
2020-11-20,44.15465545654297
2020-11-23,44.37348175048828
2020-11-24,44.397796630859375
2020-11-25,43.571109771728516
2020-11-26,43.206398010253906
2020-11-27,44.81113815307617
2020-12-01,45.05427932739258
2020-12-02,45.41899490356445
2020-12-03,46.29430389404297
2020-12-04,46.09979248046875
2020-12-07,46.29430389404297
2020-12-08,45.88096618652344
2020-12-09,46.36724853515625
2020-12-10,46.14841842651367
2020-12-11,45.7593879699707
2020-12-14,46.26999282836914
2020-12-15,46.172733306884766
2020-12-16,48.65278625488281
2020-12-17,48.4339599609375
2020-12-18,47.7774772644043
2020-12-21,44.98133850097656
2020-12-22,44.47073745727539
2020-12-23,46.29430389404297
2020-12-24,46.31861877441406
2020-12-28,46.34293746948242
2020-12-29,46.19704818725586
2020-12-30,46.09979248046875
2020-12-31,46.41587448120117
2021-01-01,48.19081497192383
2021-01-04,50.597930908203125
2021-01-05,50.938323974609375
2021-01-06,51.108524322509766
2021-01-07,54.001922607421875
2021-01-08,54.85292053222656
2021-01-11,56.87099838256836
2021-01-12,59.13222122192383
2021-01-13,59.15653991699219
2021-01-14,57.91651153564453
2021-01-15,58.15965270996094
2021-01-18,55.58234786987305
2021-01-19,57.69768524169922
2021-01-20,59.180850982666016
2021-01-21,58.111026763916016
2021-01-22,59.44831085205078
2021-01-25,57.08982849121094
2021-01-27,55.995689392089844
2021-01-28,54.82860565185547
2021-01-29,53.88035202026367
2021-02-01,59.35105514526367
2021-02-02,64.3354721069336
2021-02-03,65.3809814453125
2021-02-04,66.0860824584961
2021-02-05,64.0193862915039
2021-02-08,66.06178283691406
2021-02-09,65.52686309814453
2021-02-10,65.113525390625
2021-02-11,65.6727523803711
2021-02-12,62.36601638793945
2021-02-15,63.411529541015625
2021-02-16,62.609161376953125
2021-02-17,64.2868423461914
2021-02-18,62.94955825805664
2021-02-19,60.00754165649414
2021-02-22,59.399681091308594
2021-02-23,61.19893264770508
2021-02-24,61.539337158203125
2021-02-25,63.77623748779297
2021-02-26,62.65778732299805
2021-03-01,63.046817779541016
2021-03-02,64.45704650878906
2021-03-03,63.922122955322266
2021-03-04,63.678985595703125
2021-03-05,61.36913299560547
2021-03-08,61.17462158203125
2021-03-09,60.00754165649414
2021-03-10,60.25067901611328
2021-03-12,59.35105514526367
2021-03-15,59.08359146118164
2021-03-16,59.93458938598633
2021-03-17,56.96825408935547
2021-03-18,55.04743194580078
2021-03-19,56.5549201965332
2021-03-22,55.31488800048828
2021-03-23,55.801170349121094
2021-03-24,54.53683090209961
2021-03-25,53.394065856933594
2021-03-26,55.46077346801758
2021-03-30,55.26626205444336
2021-03-31,55.19331741333008
2021-04-01,57.45454406738281
2021-04-05,55.1203727722168
2021-04-06,54.70703125
2021-04-07,56.773746490478516
2021-04-08,59.69145202636719
2021-04-09,58.93770980834961
2021-04-12,54.53683090209961
2021-04-13,56.06863021850586
2021-04-15,54.463890075683594
2021-04-16,55.26626205444336
2021-04-19,53.442691802978516
2021-04-20,54.87723159790039
2021-04-22,54.99879837036133
2021-04-23,54.12349319458008
2021-04-26,55.48508834838867
2021-04-27,56.214515686035156
2021-04-28,56.87099838256836
2021-04-29,55.971370697021484
2021-04-30,54.80428695678711
2021-05-03,54.39094543457031
2021-05-04,53.88035202026367
2021-05-05,54.53683090209961
2021-05-06,55.46077346801758
2021-05-07,55.55802917480469
2021-05-10,56.409027099609375
2021-05-11,56.28745651245117
2021-05-12,55.16899871826172
2021-05-14,54.51251983642578
2021-05-17,56.11725616455078
2021-05-18,59.7887077331543
2021-05-19,60.68833923339844
2021-05-20,61.19893264770508
2021-05-21,61.004417419433594
2021-05-24,60.78559112548828
2021-05-25,61.442073822021484
2021-05-26,61.02873611450195
2021-05-27,61.46638870239258
2021-05-28,60.5910758972168
2021-05-31,60.0318489074707
2021-06-01,59.15653991699219
2021-06-02,60.34793472290039
2021-06-03,60.46950912475586
2021-06-04,62.43895721435547
2021-06-07,62.43895721435547
2021-06-08,63.0954475402832
2021-06-09,61.58795928955078
2021-06-10,61.68521499633789
2021-06-11,64.11664581298828
2021-06-14,63.0954475402832
2021-06-15,62.70641326904297
2021-06-16,61.22324752807617
2021-06-17,58.93770980834961
2021-06-18,56.62785720825195
2021-06-21,57.01688766479492
2021-06-22,57.60042190551758
2021-06-23,57.91651153564453
2021-06-24,57.47885513305664
2021-06-25,60.00754165649414
2021-06-28,60.66402053833008
2021-06-29,60.080482482910156
2021-06-30,59.618507385253906
2021-07-01,59.54555892944336
2021-07-02,59.54555892944336
2021-07-05,60.736961364746094
2021-07-06,59.42399215698242
2021-07-07,60.080482482910156
2021-07-08,60.29930877685547
2021-07-09,60.736961364746094
2021-07-12,61.22324752807617
2021-07-13,61.75815963745117
2021-07-14,62.19581985473633
2021-07-15,62.633480072021484
2021-07-16,62.171504974365234
2021-07-19,60.66402053833008
2021-07-20,59.983219146728516
2021-07-22,60.32362365722656
2021-07-23,60.445194244384766
2021-07-26,59.25379180908203
2021-07-27,59.5212516784668
2021-07-28,59.08359146118164
2021-07-29,60.88284683227539
2021-07-30,64.57861328125
2021-08-02,65.55118560791016
2021-08-03,68.68771362304688
2021-08-04,65.74569702148438
2021-08-05,65.33235931396484
2021-08-06,65.23509216308594
2021-08-09,64.21389770507812
2021-08-10,63.873504638671875
2021-08-11,64.91901397705078
2021-08-12,64.96764373779297
2021-08-13,63.36289978027344
2021-08-16,62.24444580078125
2021-08-17,61.46638870239258
2021-08-18,60.85853576660156
2021-08-20,57.86788558959961
2021-08-23,57.26002883911133
2021-08-24,58.20827865600586
2021-08-25,57.819252014160156
2021-08-26,57.16276931762695
2021-08-27,58.475738525390625
2021-08-30,59.180850982666016
2021-08-31,59.98719787597656
2021-09-01,59.86502456665039
2021-09-02,59.54737091064453
2021-09-03,58.93650436401367
2021-09-06,59.5229377746582
2021-09-07,58.93650436401367
2021-09-08,59.474063873291016
2021-09-09,61.233367919921875
2021-09-13,60.255977630615234
2021-09-14,61.013450622558594
2021-09-15,62.72388458251953
2021-09-16,62.18632125854492
2021-09-17,61.16006088256836
2021-09-20,61.135623931884766
2021-09-21,62.01527786254883
2021-09-22,62.69944763183594
2021-09-23,62.968231201171875
2021-09-24,62.25962448120117
2021-09-27,63.72570037841797
2021-09-28,63.35918426513672
2021-09-29,63.21257781982422
2021-09-30,65.38726806640625
2021-10-01,63.89674758911133
2021-10-04,63.45692443847656
2021-10-05,64.62979125976562
2021-10-06,63.45692443847656
2021-10-07,66.38909149169922
2021-10-08,65.92481994628906
2021-10-11,66.82891082763672
2021-10-12,67.97734832763672
2021-10-13,71.56924438476562
2021-10-14,70.73846435546875
2021-10-18,70.71402740478516
2021-10-19,68.24612426757812
2021-10-20,66.755615234375
2021-10-21,68.9302978515625
2021-10-22,68.02620697021484
2021-10-25,67.14656066894531
2021-10-26,70.0542984008789
2021-10-27,69.32125854492188
2021-10-28,69.0524673461914
2021-10-29,69.59003448486328
2021-11-01,70.5185546875
2021-11-02,70.6407241821289
2021-11-03,69.98098754882812
2021-11-04,70.8362045288086
2021-11-08,71.37377166748047
2021-11-09,73.2308120727539
2021-11-10,72.64436340332031
2021-11-11,71.54480743408203
2021-11-12,71.20272064208984
2021-11-15,74.33036804199219
2021-11-16,71.88689422607422
2021-11-17,71.34933471679688
2021-11-18,68.12395477294922
2021-11-22,65.31395721435547
2021-11-23,65.99813842773438
2021-11-24,66.09587097167969
2021-11-25,65.36283111572266
2021-11-26,61.4044075012207
2021-11-29,59.25415802001953
2021-11-30,58.49667739868164
2021-12-01,59.5229377746582
2021-12-02,58.643287658691406
2021-12-03,58.9609375
2021-12-06,58.27676773071289
2021-12-07,59.84058380126953
2021-12-08,61.64875411987305
2021-12-09,62.2840576171875
2021-12-10,62.503971099853516
2021-12-13,62.62614059448242
2021-12-14,61.55101776123047
2021-12-15,61.69762420654297
2021-12-16,61.59988784790039
2021-12-17,60.20710754394531
2021-12-20,58.54555130004883
2021-12-21,59.791717529296875
2021-12-22,60.76910400390625
2021-12-23,61.50214385986328
2021-12-24,60.03606414794922
2021-12-27,60.01163101196289
2021-12-28,60.109371185302734
2021-12-29,59.25415802001953
2021-12-30,58.93650436401367
2021-12-31,59.84058380126953
2022-01-03,62.40623092651367
2022-01-04,62.25962448120117
2022-01-05,64.38544464111328
2022-01-06,64.72753143310547
2022-01-07,64.70308685302734
2022-01-10,65.607177734375
2022-01-11,66.0469970703125
2022-01-12,67.87960815429688
2022-01-13,67.46421813964844
2022-01-14,67.3176040649414
2022-01-17,68.07508087158203
2022-01-18,66.19361114501953
2022-01-19,67.1709976196289
2022-01-20,67.95291137695312
2022-01-21,67.58638763427734
2022-01-24,64.89857482910156
2022-01-25,63.94561767578125
2022-01-27,64.01892852783203
2022-01-28,63.89674758911133
2022-01-31,64.77639770507812
2022-02-01,63.7501335144043
2022-02-02,65.50944519042969
2022-02-03,66.53569030761719
2022-02-04,66.56012725830078
2022-02-07,66.26692199707031
2022-02-08,65.4850082397461
2022-02-09,67.342041015625
2022-02-10,66.56012725830078
2022-02-11,64.9963150024414
2022-02-14,60.57362747192383
2022-02-15,62.79718780517578
2022-02-16,62.650577545166016
2022-02-17,61.966407775878906
2022-02-18,61.81979751586914
2022-02-21,61.03788757324219
2022-02-22,60.76910400390625
2022-02-23,60.59806442260742
2022-02-24,55.54008102416992
2022-02-25,57.665897369384766
2022-02-28,57.983551025390625
2022-03-02,57.61703109741211
2022-03-03,53.85408401489258
2022-03-04,51.72826385498047
2022-03-07,48.454017639160156
2022-03-08,48.52732467651367
2022-03-09,52.1680908203125
2022-03-10,52.07035446166992
2022-03-11,51.75270080566406
2022-03-14,52.43687438964844
2022-03-15,53.731910705566406
2022-03-16,56.44416427612305
2022-03-17,55.931034088134766
2022-03-21,54.147300720214844
2022-03-22,54.83147048950195
2022-03-23,54.80704116821289
2022-03-24,54.75817108154297
2022-03-25,55.4912109375
2022-03-28,55.735557556152344
2022-03-29,55.75999450683594
2022-03-30,56.1998176574707
2022-03-31,57.29937744140625
2022-04-01,58.22789764404297
2022-04-04,59.13198471069336
2022-04-05,60.255977630615234
2022-04-06,60.94015121459961
2022-04-07,61.5754508972168
2022-04-08,63.114837646484375
2022-04-11,63.799015045166016
2022-04-12,63.23700714111328
2022-04-13,62.381797790527344
2022-04-18,62.35736083984375
2022-04-19,60.842411041259766
2022-04-20,62.47953414916992
2022-04-21,62.79718780517578
2022-04-22,63.09040832519531
2022-04-25,61.47771453857422
2022-04-26,63.481353759765625
2022-04-27,62.064144134521484
2022-04-28,62.8460578918457
2022-04-29,62.113014221191406
2022-05-02,61.67319107055664
2022-05-04,58.912071228027344
2022-05-05,60.402584075927734
2022-05-06,58.423377990722656
2022-05-09,57.39711380004883
2022-05-10,58.00798416137695
2022-05-11,56.859554290771484
2022-05-12,57.39711380004883
2022-05-13,59.91389083862305
2022-05-16,61.35554122924805
2022-05-17,62.33292770385742
2022-05-18,61.770931243896484
2022-05-19,60.06050109863281
2022-05-20,63.701271057128906
2022-05-23,66.36465454101562
2022-05-24,69.00360107421875
2022-05-25,67.95291137695312
2022-05-26,67.14656066894531
2022-05-27,68.56377410888672
2022-05-30,68.07508087158203
2022-05-31,67.1954345703125
2022-06-01,68.36830139160156
2022-06-02,70.12760162353516
2022-06-03,68.17282104492188
2022-06-06,67.63526153564453
2022-06-07,68.29499053955078
2022-06-08,67.68412780761719
2022-06-09,67.39091491699219
2022-06-10,67.3664779663086
2022-06-13,64.43431091308594
2022-06-14,65.24066162109375
2022-06-15,65.75379180908203
2022-06-16,63.481353759765625
2022-06-17,64.26327514648438
2022-06-20,64.94743347167969
2022-06-21,66.82891082763672
2022-06-22,65.21622467041016
2022-06-23,68.24612426757812
2022-06-24,68.41716766357422
2022-06-27,69.0524673461914
2022-06-28,70.86064147949219
2022-06-29,71.61811828613281
2022-06-30,72.22898864746094
2022-07-01,71.4959487915039
2022-07-04,70.88507080078125
2022-07-05,70.76290130615234
2022-07-06,71.81359100341797
2022-07-07,72.32672119140625
2022-07-08,70.42081451416016
2022-07-11,70.9583740234375
2022-07-12,70.07872772216797
2022-07-13,69.93212127685547
2022-07-14,69.73526763916016
2022-07-15,71.3346939086914
2022-07-18,71.70379638671875
2022-07-19,72.14672088623047
2022-07-20,73.08177185058594
2022-07-21,72.56503295898438
2022-07-22,72.4419937133789
2022-07-25,72.29435729980469
2022-07-26,71.31008911132812
2022-07-27,72.7372817993164
2022-07-28,71.6299819946289
2022-07-29,73.32783508300781
2022-08-01,75.91153717041016
2022-08-02,73.1801986694336
2022-08-03,73.08177185058594
2022-08-04,71.8022232055664
2022-08-05,71.3346939086914
2022-08-08,71.45773315429688
2022-08-10,72.34357452392578
2022-08-11,71.77761840820312
2022-08-12,72.41738891601562
2022-08-16,73.57390594482422
2022-08-17,72.78649139404297
2022-08-18,72.51582336425781
2022-08-19,72.83570861816406
2022-08-22,69.98133087158203
2022-08-23,72.17132568359375
2022-08-24,73.5492935180664
2022-08-25,72.61425018310547
2022-08-26,73.57390594482422
2022-08-29,72.9095230102539
2022-08-30,75.78850555419922
2022-09-01,80.09466552734375
2022-09-02,80.53758239746094
2022-09-05,81.00511932373047
2022-09-06,81.20196533203125
2022-09-07,79.70095825195312
2022-09-08,80.90668487548828
2022-09-09,81.96477508544922
2022-09-12,81.20196533203125
2022-09-13,80.68522644042969
2022-09-14,80.21770477294922
2022-09-15,81.25118255615234
2022-09-16,78.96276092529297
2022-09-19,79.40568542480469
2022-09-20,79.94702911376953
2022-09-21,79.8239974975586
2022-09-22,80.95590209960938
2022-09-23,78.39681243896484
2022-09-26,76.0345687866211
2022-09-27,74.26288604736328
2022-09-28,73.72154235839844
2022-09-29,73.50008392333984
2022-09-30,75.1241226196289
2022-10-03,73.96761322021484
2022-10-04,76.92041015625
2022-10-06,77.01883697509766
2022-10-07,78.56905364990234
2022-10-10,75.96075439453125
2022-10-11,73.3770523071289
2022-10-12,73.35244750976562
2022-10-13,72.39279174804688
2022-10-14,72.83570861816406
2022-10-17,72.86031341552734
2022-10-18,73.72154235839844
2022-10-19,72.2697525024414
2022-10-20,71.23627471923828
2022-10-21,70.37503814697266
2022-10-24,71.13784790039062
2022-10-25,72.46660614013672
2022-10-27,72.81109619140625
2022-10-28,73.40165710449219
2022-10-31,75.44401550292969
2022-11-01,73.69693756103516
2022-11-02,73.5492935180664
2022-11-03,72.86031341552734
2022-11-04,72.19593048095703
2022-11-07,72.9095230102539
2022-11-09,72.7372817993164
2022-11-10,72.14672088623047
2022-11-11,72.7126693725586
2022-11-14,75.17333984375
2022-11-15,73.86918640136719
2022-11-16,72.83570861816406
2022-11-17,71.23627471923828
2022-11-18,71.26087951660156
2022-11-21,70.71952819824219
2022-11-22,70.91638946533203
2022-11-23,71.58076477050781
2022-11-24,71.9006576538086
2022-11-25,73.20480346679688
2022-11-28,73.8199691772461
2022-11-29,73.10637664794922
2022-11-30,73.22941589355469
2022-12-01,73.1801986694336
2022-12-02,71.87604522705078
2022-12-05,72.46660614013672
2022-12-06,71.8022232055664
2022-12-07,71.3839111328125
2022-12-08,71.35930633544922
2022-12-09,70.6949234008789
2022-12-12,71.06402587890625
2022-12-13,70.86717224121094
2022-12-14,72.22053527832031
2022-12-15,70.89177703857422
2022-12-16,69.3907699584961
2022-12-19,70.94098663330078
2022-12-20,71.40852355957031
2022-12-21,70.32582092285156
2022-12-22,70.10436248779297
2022-12-23,67.8405532836914
2022-12-26,69.53841400146484
2022-12-27,69.80908966064453
2022-12-28,70.76874542236328
2022-12-29,71.06402587890625
2022-12-30,70.57189178466797
2023-01-02,73.15558624267578
2023-01-03,72.54042053222656
2023-01-04,71.75301361083984
2023-01-05,73.05715942382812
2023-01-06,72.7126693725586
2023-01-09,74.4843521118164
2023-01-10,74.75502014160156
2023-01-11,73.5492935180664
2023-01-12,72.24514770507812
2023-01-13,72.36817932128906
2023-01-16,72.22053527832031
2023-01-17,72.2697525024414
2023-01-18,72.54042053222656
2023-01-19,71.82682800292969
2023-01-20,70.89177703857422
2023-01-23,72.51582336425781
2023-01-24,72.36817932128906
2023-01-25,72.02368927001953
2023-01-27,73.50008392333984
2023-01-30,71.01481628417969
2023-01-31,73.57390594482422
2023-02-01,72.68806457519531
2023-02-02,74.82884216308594
2023-02-03,75.73928833007812
2023-02-06,75.2225570678711
2023-02-07,73.5492935180664
2023-02-08,73.08177185058594
2023-02-09,73.25402069091797
2023-02-10,72.51582336425781
2023-02-13,73.40165710449219
2023-02-14,73.45087432861328
2023-02-15,73.79536437988281
2023-02-16,74.2874984741211
2023-02-17,73.27861785888672
2023-02-20,73.10637664794922
2023-02-21,72.7126693725586
2023-02-22,70.57189178466797
2023-02-23,69.19392395019531
2023-02-24,69.53841400146484
2023-02-27,69.51380920410156
2023-02-28,71.6053695678711
2023-03-01,70.84256744384766
2023-03-02,71.43312072753906
2023-03-03,71.3839111328125
2023-03-06,71.8514404296875
2023-03-08,71.82682800292969
2023-03-09,71.28549194335938
2023-03-10,71.55615234375
