Date,JBL
2019-04-16,29.825725555419922
2019-04-17,29.806421279907227
2019-04-18,30.057376861572266
2019-04-22,29.680936813354492
2019-04-23,29.912601470947266
2019-04-24,29.87398338317871
2019-04-25,29.304494857788086
2019-04-26,29.333459854125977
2019-04-29,29.198326110839844
2019-04-30,29.159711837768555
2019-05-01,29.391374588012695
2019-05-02,29.44928741455078
2019-05-03,29.96085548400879
2019-05-06,29.56511116027832
2019-05-07,29.1114501953125
2019-05-08,28.474395751953125
2019-05-09,28.126911163330078
2019-05-10,28.31995964050293
2019-05-13,26.630802154541016
2019-05-14,27.192264556884766
2019-05-15,27.60852813720703
2019-05-16,27.39554786682129
2019-05-17,26.737285614013672
2019-05-20,26.166141510009766
2019-05-21,26.79537010192871
2019-05-22,26.09837532043457
2019-05-23,25.333627700805664
2019-05-24,25.207780838012695
2019-05-28,25.023853302001953
2019-05-29,24.946407318115234
2019-05-30,24.791526794433594
2019-05-31,23.804121017456055
2019-06-03,24.201017379760742
2019-06-04,25.265867233276367
2019-06-05,25.110973358154297
2019-06-06,25.440113067626953
2019-06-07,25.614356994628906
2019-06-10,26.05965805053711
2019-06-11,25.914451599121094
2019-06-12,26.08869743347168
2019-06-13,26.11774444580078
2019-06-14,25.624038696289062
2019-06-17,25.95317268371582
2019-06-18,26.446874618530273
2019-06-19,29.157390594482422
2019-06-20,29.631725311279297
2019-06-21,29.428436279296875
2019-06-24,29.409080505371094
2019-06-25,29.58332633972168
2019-06-26,29.78661346435547
2019-06-27,30.096384048461914
2019-06-28,30.590087890625
2019-07-01,30.928903579711914
2019-07-02,30.65785026550293
2019-07-03,30.55136489868164
2019-07-05,30.532007217407227
2019-07-08,30.018945693969727
2019-07-09,29.825334548950195
2019-07-10,29.85437774658203
2019-07-11,29.350994110107422
2019-07-12,29.776933670043945
2019-07-15,29.70917320251465
2019-07-16,29.563961029052734
2019-07-17,29.447799682617188
2019-07-18,29.38971710205078
2019-07-19,29.283233642578125
2019-07-22,29.496200561523438
2019-07-23,29.83502197265625
2019-07-24,29.960857391357422
2019-07-25,29.864055633544922
2019-07-26,30.125431060791016
2019-07-29,30.231914520263672
2019-07-30,30.406160354614258
2019-07-31,29.893098831176758
2019-08-01,29.128345489501953
2019-08-02,28.208709716796875
2019-08-05,26.9986572265625
2019-08-06,26.940574645996094
2019-08-07,27.17290496826172
2019-08-08,27.80213165283203
2019-08-09,27.260028839111328
2019-08-12,27.008338928222656
2019-08-13,27.831167221069336
2019-08-14,26.63715171813965
2019-08-15,26.045005798339844
2019-08-16,26.656574249267578
2019-08-19,26.938091278076172
2019-08-20,26.520666122436523
2019-08-21,26.753646850585938
2019-08-22,27.006040573120117
2019-08-23,25.87997817993164
2019-08-26,25.870269775390625
2019-08-27,25.16162872314453
2019-08-28,25.41402244567871
2019-08-29,27.4040470123291
2019-08-30,27.967079162597656
2019-09-03,27.89912223815918
2019-09-04,28.161226272583008
2019-09-05,29.03489112854004
2019-09-06,29.13196563720703
2019-09-09,29.97650909423828
2019-09-10,30.714269638061523
2019-09-11,31.4132080078125
2019-09-12,30.889009475708008
2019-09-13,30.529834747314453
2019-09-16,30.626907348632812
2019-09-17,30.277441024780273
2019-09-18,30.044458389282227
2019-09-19,30.248319625854492
2019-09-20,29.782365798950195
2019-09-23,30.41333770751953
2019-09-24,31.888872146606445
2019-09-25,34.39338684082031
2019-09-26,34.325435638427734
2019-09-27,34.19923782348633
2019-09-30,34.723445892333984
2019-10-01,33.9371452331543
2019-10-02,33.616790771484375
2019-10-03,33.636207580566406
2019-10-04,34.471038818359375
2019-10-07,34.568111419677734
2019-10-08,33.60708999633789
2019-10-09,34.15069580078125
2019-10-10,33.830352783203125
2019-10-11,34.40309524536133
2019-10-14,34.59724426269531
2019-10-15,35.42238235473633
2019-10-16,34.98554229736328
2019-10-17,35.34471893310547
2019-10-18,35.140865325927734
2019-10-21,35.733009338378906
2019-10-22,35.52915954589844
2019-10-23,35.22822570800781
2019-10-24,35.38355255126953
2019-10-25,35.63592529296875
2019-10-28,35.95629119873047
2019-10-29,36.50960922241211
2019-10-30,36.41251754760742
2019-10-31,35.74271011352539
2019-11-01,36.13101577758789
2019-11-04,37.32502746582031
2019-11-05,37.790985107421875
2019-11-06,37.97542953491211
2019-11-07,38.03367614746094
2019-11-08,38.111328125
2019-11-11,38.43166732788086
2019-11-12,37.95600128173828
2019-11-13,38.18898010253906
2019-11-14,37.634525299072266
2019-11-15,37.955528259277344
2019-11-18,37.47890090942383
2019-11-19,37.673431396484375
2019-11-20,37.94580841064453
2019-11-21,37.70262145996094
2019-11-22,37.585899353027344
2019-11-25,38.20844268798828
2019-11-26,38.15007781982422
2019-11-27,38.257076263427734
2019-11-29,37.78044128417969
2019-12-02,37.60535430908203
2019-12-03,37.11899185180664
2019-12-04,37.984718322753906
2019-12-05,38.08198928833008
2019-12-06,38.16954040527344
2019-12-09,37.692909240722656
2019-12-10,38.1306266784668
2019-12-11,38.714263916015625
2019-12-12,39.33679962158203
2019-12-13,38.87961959838867
2019-12-16,39.53133773803711
2019-12-17,42.2452278137207
2019-12-18,40.2317008972168
2019-12-19,40.74723815917969
2019-12-20,40.20252227783203
2019-12-23,40.465145111083984
2019-12-24,40.27061080932617
2019-12-26,40.38732147216797
2019-12-27,40.10524368286133
2019-12-30,40.31924819946289
2019-12-31,40.20252227783203
2020-01-02,40.82505416870117
2020-01-03,40.31924819946289
2020-01-06,39.81342697143555
2020-01-07,40.11497116088867
2020-01-08,40.183067321777344
2020-01-09,40.59160232543945
2020-01-10,40.77641677856445
2020-01-13,41.68104934692383
2020-01-14,41.94368362426758
2020-01-15,41.5643196105957
2020-01-16,41.94368362426758
2020-01-17,42.04095458984375
2020-01-21,41.64213943481445
2020-01-22,41.67133712768555
2020-01-23,42.03123474121094
2020-01-24,41.68104934692383
2020-01-27,40.27061080932617
2020-01-28,40.2317008972168
2020-01-29,39.881526947021484
2020-01-30,38.714263916015625
2020-01-31,37.82907485961914
2020-02-03,39.01580047607422
2020-02-04,39.54106903076172
2020-02-05,39.288150787353516
2020-02-06,38.889347076416016
2020-02-07,37.692909240722656
2020-02-10,37.45944595336914
2020-02-11,38.111167907714844
2020-02-12,38.86016082763672
2020-02-13,38.12916564941406
2020-02-14,37.27145004272461
2020-02-18,36.618404388427734
2020-02-19,36.93030548095703
2020-02-20,37.0570182800293
2020-02-21,36.29677963256836
2020-02-24,34.78602981567383
2020-02-25,34.103763580322266
2020-02-26,33.75288391113281
2020-02-27,31.647600173950195
2020-02-28,31.23822784423828
2020-03-02,32.865928649902344
2020-03-03,32.407833099365234
2020-03-04,33.7821159362793
2020-03-05,32.29087829589844
2020-03-06,31.559873580932617
2020-03-09,28.43117332458496
2020-03-10,30.50722312927246
2020-03-11,26.618284225463867
2020-03-12,22.875547409057617
2020-03-13,24.20110321044922
2020-03-16,21.11138916015625
2020-03-17,21.169870376586914
2020-03-18,18.187376022338867
2020-03-19,19.444700241088867
2020-03-20,18.021684646606445
2020-03-23,18.713699340820312
2020-03-24,21.442779541015625
2020-03-25,23.031496047973633
2020-03-26,25.010072708129883
2020-03-27,23.245925903320312
2020-03-30,23.976926803588867
2020-03-31,23.957429885864258
2020-04-01,22.290742874145508
2020-04-02,22.280996322631836
2020-04-03,21.822898864746094
2020-04-06,23.830720901489258
2020-04-07,24.132871627807617
2020-04-08,25.31222152709961
2020-04-09,25.741079330444336
2020-04-13,24.88337516784668
2020-04-14,25.536399841308594
2020-04-15,23.82097816467285
2020-04-16,23.986677169799805
2020-04-17,25.195261001586914
2020-04-20,23.79174041748047
2020-04-21,22.739093780517578
2020-04-22,23.353130340576172
2020-04-23,24.093881607055664
2020-04-24,24.483753204345703
2020-04-27,25.819053649902344
2020-04-28,26.169940948486328
2020-04-29,28.606611251831055
2020-04-30,27.719667434692383
2020-05-01,25.906770706176758
2020-05-04,25.458425521850586
2020-05-05,25.58513069152832
2020-05-06,25.536399841308594
2020-05-07,26.101709365844727
2020-05-08,27.748899459838867
2020-05-11,26.959421157836914
2020-05-12,27.03739356994629
2020-05-13,25.799564361572266
2020-05-14,26.122173309326172
2020-05-15,27.402864456176758
2020-05-18,29.70029067993164
2020-05-19,29.582975387573242
2020-05-20,30.11089324951172
2020-05-21,28.986623764038086
2020-05-22,28.458707809448242
2020-05-26,30.140222549438477
2020-05-27,30.9614315032959
2020-05-28,29.6123046875
2020-05-29,29.25058364868164
2020-06-01,30.286869049072266
2020-06-02,30.68768882751465
2020-06-03,31.635995864868164
2020-06-04,32.88735580444336
2020-06-05,34.08005142211914
2020-06-08,34.08005142211914
2020-06-09,32.98511505126953
2020-06-10,31.74353790283203
2020-06-11,29.13326644897461
2020-06-12,30.11089324951172
2020-06-15,31.09829330444336
2020-06-16,32.34966278076172
2020-06-17,32.12480545043945
2020-06-18,32.05636978149414
2020-06-19,32.76025390625
2020-06-22,33.11220932006836
2020-06-23,32.906898498535156
2020-06-24,30.76590347290039
2020-06-25,30.941875457763672
2020-06-26,29.895814895629883
2020-06-29,31.548004150390625
2020-06-30,31.36225700378418
2020-07-01,30.34552764892578
2020-07-02,30.74635124206543
2020-07-06,31.15695571899414
2020-07-07,30.032684326171875
2020-07-08,30.29664421081543
2020-07-09,29.895814895629883
2020-07-10,30.609481811523438
2020-07-13,30.824560165405273
2020-07-14,31.274267196655273
2020-07-15,32.65272903442383
2020-07-16,32.91666793823242
2020-07-17,33.13176727294922
2020-07-20,33.1024284362793
2020-07-21,33.219749450683594
2020-07-22,33.268619537353516
2020-07-23,33.38594055175781
2020-07-24,32.16390609741211
2020-07-27,33.02421951293945
2020-07-28,31.978153228759766
2020-07-29,32.975337982177734
2020-07-30,33.405494689941406
2020-07-31,34.08005142211914
2020-08-03,34.441776275634766
2020-08-04,34.3342399597168
2020-08-05,34.803497314453125
2020-08-06,34.57864761352539
2020-08-07,34.28535461425781
2020-08-10,34.03117752075195
2020-08-11,34.20714569091797
2020-08-12,34.441776275634766
2020-08-13,34.128231048583984
2020-08-14,34.05963134765625
2020-08-17,34.22621154785156
2020-08-18,33.35414505004883
2020-08-19,34.10862350463867
2020-08-20,33.10917663574219
2020-08-21,33.530517578125
2020-08-24,33.69709014892578
2020-08-25,33.599117279052734
2020-08-26,33.7166862487793
2020-08-27,33.47172927856445
2020-08-28,34.45158004760742
2020-08-31,33.46192169189453
2020-09-01,33.706886291503906
2020-09-02,34.58875274658203
2020-09-03,32.57026290893555
2020-09-04,32.246910095214844
2020-09-08,30.41459083557129
2020-09-09,30.630155563354492
2020-09-10,30.01285171508789
2020-09-11,30.071643829345703
2020-09-14,31.129880905151367
2020-09-15,31.992151260375977
2020-09-16,32.070533752441406
2020-09-17,32.305694580078125
2020-09-18,32.746639251708984
2020-09-21,32.28611373901367
2020-09-22,32.58986282348633
2020-09-23,31.659000396728516
2020-09-24,33.7166862487793
2020-09-25,32.766231536865234
2020-09-28,33.20716094970703
2020-09-29,32.619258880615234
2020-09-30,33.5697135925293
2020-10-01,33.93225860595703
2020-10-02,33.67750549316406
2020-10-05,34.69654846191406
2020-10-06,34.15761947631836
2020-10-07,35.25505447387695
2020-10-08,35.666603088378906
2020-10-09,35.63719940185547
2020-10-12,35.9997444152832
2020-10-13,34.863121032714844
2020-10-14,34.912109375
2020-10-15,35.50001907348633
2020-10-16,35.578407287597656
2020-10-19,35.31385040283203
2020-10-20,34.84353256225586
2020-10-21,34.275211334228516
2020-10-22,34.45158004760742
2020-10-23,35.0198974609375
2020-10-26,33.44232940673828
2020-10-27,32.746639251708984
2020-10-28,30.973102569580078
2020-10-29,32.50167465209961
2020-10-30,32.47227478027344
2020-11-02,33.13857650756836
2020-11-03,33.92245864868164
2020-11-04,33.75588607788086
2020-11-05,35.068878173828125
2020-11-06,35.21586608886719
2020-11-09,36.362281799316406
2020-11-10,36.53866195678711
2020-11-11,36.58766174316406
2020-11-12,35.549015045166016
2020-11-13,37.03185272216797
2020-11-16,38.26919937133789
2020-11-17,37.64071273803711
2020-11-18,37.100608825683594
2020-11-19,36.894371032714844
2020-11-20,36.756893157958984
2020-11-23,37.68981170654297
2020-11-24,38.62272262573242
2020-11-25,38.38703918457031
2020-11-27,38.681640625
2020-11-30,37.53268814086914
2020-12-01,38.07279968261719
2020-12-02,38.75038528442383
2020-12-03,38.81912612915039
2020-12-04,39.82078552246094
2020-12-07,39.99755096435547
2020-12-08,39.49671936035156
2020-12-09,38.848594665527344
2020-12-10,39.202110290527344
2020-12-11,38.907508850097656
2020-12-14,39.585105895996094
2020-12-15,40.73406219482422
2020-12-16,40.321617126464844
2020-12-17,43.297122955322266
2020-12-18,41.66697692871094
2020-12-21,41.36255645751953
2020-12-22,41.87319564819336
2020-12-23,42.55079650878906
2020-12-24,42.099063873291016
2020-12-28,42.059791564941406
2020-12-29,41.0974006652832
2020-12-30,41.52949905395508
2020-12-31,41.76518249511719
2021-01-04,41.411651611328125
2021-01-05,42.285648345947266
2021-01-06,43.19892120361328
2021-01-07,44.10237503051758
2021-01-08,43.66046905517578
2021-01-11,43.83722686767578
2021-01-12,44.03364181518555
2021-01-13,43.77831268310547
2021-01-14,44.66212844848633
2021-01-15,43.797950744628906
2021-01-19,44.328243255615234
2021-01-20,44.69158935546875
2021-01-21,44.77014923095703
2021-01-22,44.40681076049805
2021-01-25,43.3167724609375
2021-01-26,42.24637222290039
2021-01-27,40.82244110107422
2021-01-28,41.5786018371582
2021-01-29,40.62603759765625
2021-02-01,41.81428146362305
2021-02-02,42.707908630371094
2021-02-03,42.423126220703125
2021-02-04,43.65065383911133
2021-02-05,43.77831268310547
2021-02-08,44.986202239990234
2021-02-09,44.02382278442383
2021-02-10,43.37568664550781
2021-02-11,44.11354064941406
2021-02-12,43.98564529418945
2021-02-16,44.703819274902344
2021-02-17,43.542930603027344
2021-02-18,42.962486267089844
2021-02-19,43.82823944091797
2021-02-22,43.37569046020508
2021-02-23,42.92314147949219
2021-02-24,44.28077697753906
2021-02-25,42.12626266479492
2021-02-26,42.4705924987793
2021-03-01,44.42835235595703
2021-03-02,43.22812271118164
2021-03-03,42.667354583740234
2021-03-04,41.37858200073242
2021-03-05,42.65751266479492
2021-03-08,42.95265579223633
2021-03-09,43.838069915771484
2021-03-10,44.59560012817383
2021-03-11,46.937034606933594
2021-03-12,47.625701904296875
2021-03-15,48.04873275756836
2021-03-16,49.65232467651367
2021-03-17,50.19341278076172
2021-03-18,49.111228942871094
2021-03-19,50.222923278808594
2021-03-22,49.731021881103516
2021-03-23,47.684722900390625
2021-03-24,47.99953079223633
2021-03-25,48.72755432128906
2021-03-26,50.88207244873047
2021-03-29,50.29179000854492
2021-03-30,50.645965576171875
2021-03-31,51.31495666503906
2021-04-01,52.11182403564453
2021-04-05,52.829994201660156
2021-04-06,52.53485107421875
2021-04-07,52.318416595458984
2021-04-08,52.93821334838867
2021-04-09,52.57419967651367
2021-04-12,52.81032180786133
2021-04-13,52.57419967651367
2021-04-14,53.1743278503418
2021-04-15,52.81032180786133
2021-04-16,53.558006286621094
2021-04-19,53.45962905883789
2021-04-20,52.64307403564453
2021-04-21,53.1743278503418
2021-04-22,52.65290832519531
2021-04-23,53.35140609741211
2021-04-26,53.587520599365234
2021-04-27,53.410430908203125
2021-04-28,53.430110931396484
2021-04-29,53.15464401245117
2021-04-30,51.57072448730469
2021-05-03,51.7478141784668
2021-05-04,51.08867263793945
2021-05-05,51.521549224853516
2021-05-06,51.96424102783203
2021-05-07,53.94168472290039
2021-05-10,52.22003936767578
2021-05-11,52.6922607421875
2021-05-12,50.07536315917969
2021-05-13,51.88839340209961
2021-05-14,53.149635314941406
2021-05-17,53.208763122558594
2021-05-18,52.70624542236328
2021-05-19,53.38612747192383
2021-05-20,53.47480392456055
2021-05-21,53.543785095214844
2021-05-24,54.53897476196289
2021-05-25,54.68678665161133
2021-05-26,54.98237991333008
2021-05-27,55.455345153808594
2021-05-28,55.622867584228516
2021-06-01,55.622867584228516
2021-06-02,55.80023193359375
2021-06-03,55.81007385253906
2021-06-04,56.96294021606445
2021-06-07,57.13044357299805
2021-06-08,56.84469985961914
2021-06-09,56.460411071777344
2021-06-10,56.499813079833984
2021-06-11,57.04175567626953
2021-06-14,56.59836196899414
2021-06-15,55.81993865966797
2021-06-16,55.73125076293945
2021-06-17,56.982643127441406
2021-06-18,54.84444046020508
2021-06-21,55.888912200927734
2021-06-22,56.105682373046875
2021-06-23,55.74110794067383
2021-06-24,56.70673370361328
2021-06-25,56.60820770263672
2021-06-28,57.38663864135742
2021-06-29,57.485164642333984
2021-06-30,57.26839065551758
2021-07-01,57.20927047729492
2021-07-02,57.52458190917969
2021-07-06,56.243629455566406
2021-07-07,56.637779235839844
2021-07-08,55.5735969543457
2021-07-09,57.04175567626953
2021-07-12,57.091026306152344
2021-07-13,56.243629455566406
2021-07-14,56.20421600341797
2021-07-15,55.36667251586914
2021-07-16,54.066017150878906
2021-07-19,52.81461715698242
2021-07-20,54.312347412109375
2021-07-21,55.64257049560547
2021-07-22,54.80501174926758
2021-07-23,56.105682373046875
2021-07-26,56.62792205810547
2021-07-27,56.056419372558594
2021-07-28,56.992496490478516
2021-07-29,58.076377868652344
2021-07-30,58.66758728027344
2021-08-02,58.26359558105469
2021-08-03,59.13070297241211
2021-08-04,58.066524505615234
2021-08-05,58.12564468383789
2021-08-06,58.795677185058594
2021-08-09,58.381832122802734
2021-08-10,58.65773391723633
2021-08-11,59.46571731567383
2021-08-12,59.485450744628906
2021-08-13,59.82091522216797
2021-08-16,59.50518798828125
2021-08-17,58.57773208618164
2021-08-18,58.68626022338867
2021-08-19,57.47267150878906
2021-08-20,58.78493118286133
2021-08-23,58.932926177978516
2021-08-24,59.090789794921875
2021-08-25,59.88998794555664
2021-08-26,59.79130172729492
2021-08-27,61.12329864501953
2021-08-30,61.85342025756836
2021-08-31,60.95557403564453
2021-09-01,60.2747802734375
2021-09-02,60.65957260131836
2021-09-03,61.1824951171875
2021-09-07,62.11982345581055
2021-09-08,61.172630310058594
2021-09-09,61.172630310058594
2021-09-10,62.1000862121582
2021-09-13,62.011295318603516
2021-09-14,61.547569274902344
2021-09-15,61.981689453125
2021-09-16,62.10995101928711
2021-09-17,60.07745361328125
2021-09-20,58.29159927368164
2021-09-21,57.82786560058594
2021-09-22,59.52492141723633
2021-09-23,60.65957260131836
2021-09-24,61.37983322143555
2021-09-27,61.527828216552734
2021-09-28,60.12678146362305
2021-09-29,56.46628189086914
2021-09-30,57.59107208251953
2021-10-01,58.607330322265625
2021-10-04,58.30146408081055
2021-10-05,60.225440979003906
2021-10-06,60.46224594116211
2021-10-07,61.94221878051758
2021-10-08,61.77449417114258
2021-10-11,62.484893798828125
2021-10-12,61.172630310058594
2021-10-13,60.4425048828125
2021-10-14,62.12969207763672
2021-10-15,61.527828216552734
2021-10-18,61.30089569091797
2021-10-19,60.945709228515625
2021-10-20,60.12678146362305
2021-10-21,61.794227600097656
2021-10-22,60.79770278930664
2021-10-25,61.38969802856445
2021-10-26,60.708900451660156
2021-10-27,59.692649841308594
2021-10-28,59.219051361083984
2021-10-29,59.159847259521484
2021-11-01,61.05423355102539
2021-11-02,61.59688949584961
2021-11-03,62.33688735961914
2021-11-04,63.05714416503906
2021-11-05,64.35952758789062
2021-11-08,63.3531379699707
2021-11-09,62.731544494628906
2021-11-10,62.81047821044922
2021-11-11,63.64913558959961
2021-11-12,63.500946044921875
2021-11-15,63.086055755615234
2021-11-16,63.787437438964844
2021-11-17,63.36265182495117
2021-11-18,62.839080810546875
2021-11-19,61.37701416015625
2021-11-22,61.49555969238281
2021-11-23,61.09053039550781
2021-11-24,61.209075927734375
2021-11-26,59.16415786743164
2021-11-29,60.19155502319336
2021-11-30,57.751487731933594
2021-12-01,57.553916931152344
2021-12-02,58.630699157714844
2021-12-03,58.27506637573242
2021-12-06,58.98633575439453
2021-12-07,61.584468841552734
2021-12-08,61.841312408447266
2021-12-09,60.971981048583984
2021-12-10,64.60738372802734
2021-12-13,63.25398254394531
2021-12-14,62.49332046508789
2021-12-15,63.007015228271484
2021-12-16,63.66891098022461
2021-12-17,64.78519439697266
2021-12-20,62.829193115234375
2021-12-21,66.18798828125
2021-12-22,67.5413818359375
2021-12-23,68.96392822265625
2021-12-27,70.43588256835938
2021-12-28,69.8629150390625
2021-12-29,70.6433334350586
2021-12-30,69.22079467773438
2021-12-31,69.49739837646484
2022-01-03,69.60606384277344
2022-01-04,70.42599487304688
2022-01-05,69.14176940917969
2022-01-06,69.31956481933594
2022-01-07,68.53915405273438
2022-01-10,68.19338989257812
2022-01-11,69.58628845214844
2022-01-12,69.39860534667969
2022-01-13,69.11211395263672
2022-01-14,69.8629150390625
2022-01-18,68.15386199951172
2022-01-19,66.03981018066406
2022-01-20,64.68641662597656
2022-01-21,62.947750091552734
2022-01-24,61.416526794433594
2022-01-25,59.450653076171875
2022-01-26,58.04785919189453
2022-01-27,57.514400482177734
2022-01-28,58.99623489379883
2022-01-31,60.74477767944336
2022-02-01,61.446170806884766
2022-02-02,62.216705322265625
2022-02-03,60.527442932128906
2022-02-04,59.88530731201172
2022-02-07,59.62845993041992
2022-02-08,60.95222091674805
2022-02-09,62.335262298583984
2022-02-10,61.179439544677734
2022-02-11,59.8062858581543
2022-02-14,59.73704147338867
2022-02-15,60.844932556152344
2022-02-16,60.48882293701172
2022-02-17,58.98526382446289
2022-02-18,58.916015625
2022-02-22,57.72898483276367
2022-02-23,56.58154296875
2022-02-24,56.2847785949707
2022-02-25,58.718177795410156
2022-02-28,57.184940338134766
2022-03-01,54.583377838134766
2022-03-02,57.16515350341797
2022-03-03,56.41337203979492
2022-03-04,54.19759750366211
2022-03-07,52.03126907348633
2022-03-08,52.644569396972656
2022-03-09,55.05818557739258
2022-03-10,54.91970443725586
2022-03-11,55.038394927978516
2022-03-14,53.58429718017578
2022-03-15,55.206565856933594
2022-03-16,60.54817581176758
2022-03-17,61.43844985961914
2022-03-18,62.01217269897461
2022-03-21,61.754981994628906
2022-03-22,61.07244110107422
2022-03-23,60.38991165161133
2022-03-24,61.43844985961914
2022-03-25,61.7747688293457
2022-03-28,60.508602142333984
2022-03-29,61.20103454589844
2022-03-30,59.835960388183594
2022-03-31,61.06255340576172
2022-04-01,61.131797790527344
2022-04-04,61.26038360595703
2022-04-05,59.23255920410156
2022-04-06,56.838722229003906
2022-04-07,56.838722229003906
2022-04-08,56.8980712890625
2022-04-11,56.19575119018555
2022-04-12,56.690345764160156
2022-04-13,57.620182037353516
2022-04-14,56.33423614501953
2022-04-18,56.91786193847656
2022-04-19,58.03563690185547
2022-04-20,58.95558166503906
2022-04-21,58.52033996582031
2022-04-22,56.838722229003906
2022-04-25,57.679527282714844
2022-04-26,56.027584075927734
2022-04-27,56.393585205078125
2022-04-28,58.74784851074219
2022-04-29,57.10580825805664
2022-05-02,57.4619140625
2022-05-03,58.27304458618164
2022-05-04,59.73704147338867
2022-05-05,57.77845001220703
2022-05-06,57.4619140625
2022-05-09,55.928672790527344
2022-05-10,57.19482421875
2022-05-11,55.77039337158203
2022-05-12,55.671478271484375
2022-05-13,57.622947692871094
2022-05-16,57.276241302490234
2022-05-17,60.535308837890625
2022-05-18,57.84088134765625
2022-05-19,57.02859115600586
2022-05-20,56.909725189208984
2022-05-23,57.48426818847656
2022-05-24,56.09743881225586
2022-05-25,57.246524810791016
2022-05-26,59.198001861572266
2022-05-27,61.397117614746094
2022-05-31,60.94145202636719
2022-06-01,60.059818267822266
2022-06-02,61.60514450073242
2022-06-03,60.87210464477539
2022-06-06,61.65467834472656
2022-06-07,62.1796989440918
2022-06-08,61.11975860595703
2022-06-09,60.39662551879883
2022-06-10,58.8017578125
2022-06-13,55.60213088989258
2022-06-14,56.71159744262695
2022-06-15,58.25693893432617
2022-06-16,52.521385192871094
2022-06-17,53.10584259033203
2022-06-21,53.918128967285156
2022-06-22,53.056312561035156
2022-06-23,52.392601013183594
2022-06-24,54.165767669677734
2022-06-27,54.63134765625
2022-06-28,52.54119873046875
2022-06-29,51.50107955932617
2022-06-30,50.7284049987793
2022-07-01,50.609535217285156
2022-07-05,50.04489517211914
2022-07-06,50.302452087402344
2022-07-07,51.50107955932617
2022-07-08,51.57041549682617
2022-07-11,51.22370147705078
2022-07-12,51.2435188293457
2022-07-13,51.83787536621094
2022-07-14,51.45154571533203
2022-07-15,52.7690315246582
2022-07-18,52.27373504638672
2022-07-19,54.40351867675781
2022-07-20,55.58232879638672
2022-07-21,56.06771469116211
2022-07-22,54.30445861816406
2022-07-25,54.28464889526367
2022-07-26,54.15586853027344
2022-07-27,55.97856140136719
2022-07-28,57.60314178466797
2022-07-29,58.781951904296875
2022-08-01,58.68288803100586
2022-08-02,58.50458526611328
2022-08-03,59.8517951965332
2022-08-04,60.34708786010742
2022-08-05,60.54520797729492
2022-08-08,60.0003776550293
2022-08-09,58.31637191772461
2022-08-10,60.49568176269531
2022-08-11,61.14947509765625
2022-08-12,61.87354278564453
2022-08-15,61.685089111328125
2022-08-16,62.379417419433594
2022-08-17,62.567867279052734
2022-08-18,64.81942749023438
2022-08-19,62.66705322265625
2022-08-22,61.14947509765625
2022-08-23,61.55614471435547
2022-08-24,61.605743408203125
2022-08-25,63.63909912109375
2022-08-26,61.635501861572266
2022-08-29,61.44704055786133
2022-08-30,60.48491287231445
2022-08-31,59.8104362487793
2022-09-01,57.81675338745117
2022-09-02,57.34065246582031
2022-09-06,56.70584487915039
2022-09-07,57.588623046875
2022-09-08,58.51106643676758
2022-09-09,60.2369384765625
2022-09-12,60.961021423339844
2022-09-13,58.620182037353516
2022-09-14,58.59042739868164
2022-09-15,58.550743103027344
2022-09-16,57.925865173339844
2022-09-19,59.106204986572266
2022-09-20,58.52098846435547
2022-09-21,58.42180252075195
2022-09-22,57.092674255371094
2022-09-23,55.78339385986328
2022-09-26,55.70404052734375
2022-09-27,56.953819274902344
2022-09-28,59.63189697265625
2022-09-29,58.640010833740234
2022-09-30,57.2414665222168
2022-10-03,58.302772521972656
2022-10-04,60.74280548095703
2022-10-05,61.82395553588867
2022-10-06,61.179229736328125
2022-10-07,59.71125793457031
2022-10-10,58.84831619262695
2022-10-11,57.3902473449707
2022-10-12,56.656253814697266
2022-10-13,58.74912643432617
2022-10-14,58.4416389465332
2022-10-17,60.256778717041016
2022-10-18,60.30636978149414
2022-10-19,59.294654846191406
2022-10-20,59.225223541259766
2022-10-21,62.03225326538086
2022-10-24,62.36948776245117
2022-10-25,64.18463134765625
2022-10-26,63.6192512512207
2022-10-27,63.4605598449707
2022-10-28,64.81942749023438
2022-10-31,63.728363037109375
2022-11-01,65.51376342773438
2022-11-02,63.15306854248047
2022-11-03,62.528194427490234
2022-11-04,63.4605598449707
2022-11-07,62.210784912109375
2022-11-08,63.03404998779297
2022-11-09,61.90330505371094
2022-11-10,63.867225646972656
2022-11-11,65.58318328857422
2022-11-14,66.04000091552734
2022-11-15,66.84439849853516
2022-11-16,66.20882415771484
2022-11-17,67.12245178222656
2022-11-18,68.8901596069336
2022-11-21,68.74119567871094
2022-11-22,70.28047180175781
2022-11-23,69.9626693725586
2022-11-25,70.14142608642578
2022-11-28,68.61207580566406
2022-11-29,68.4134750366211
2022-11-30,71.69064331054688
2022-12-01,72.04816436767578
2022-12-02,71.27354431152344
2022-12-05,70.38970184326172
2022-12-06,70.29039764404297
2022-12-07,70.09178161621094
2022-12-08,71.25369262695312
2022-12-09,70.97562408447266
2022-12-12,71.5516128540039
2022-12-13,72.35600280761719
2022-12-14,72.09780883789062
2022-12-15,67.877197265625
2022-12-16,68.59221649169922
2022-12-19,67.76795959472656
2022-12-20,68.7114028930664
2022-12-21,69.81371307373047
2022-12-22,68.87030029296875
2022-12-23,68.53263092041016
2022-12-27,68.4730453491211
2022-12-28,66.80467987060547
