Date,DE
2019-04-22,154.7685546875
2019-04-23,153.49671936035156
2019-04-24,151.25503540039062
2019-04-25,148.05262756347656
2019-04-26,150.98052978515625
2019-04-29,152.15170288085938
2019-04-30,151.54783630371094
2019-05-01,150.5504913330078
2019-05-02,150.1662139892578
2019-05-03,152.71897888183594
2019-05-06,146.5612030029297
2019-05-07,144.34695434570312
2019-05-08,142.36141967773438
2019-05-09,142.2607879638672
2019-05-10,142.78231811523438
2019-05-13,133.84298706054688
2019-05-14,134.6024169921875
2019-05-15,132.5254364013672
2019-05-16,133.5776824951172
2019-05-17,123.35736083984375
2019-05-20,123.86058807373047
2019-05-21,127.08129119873047
2019-05-22,126.98068237304688
2019-05-23,124.86705780029297
2019-05-24,127.13621520996094
2019-05-28,125.87355041503906
2019-05-29,129.13084411621094
2019-05-30,129.63406372070312
2019-05-31,128.25250244140625
2019-06-03,131.10719299316406
2019-06-04,133.23912048339844
2019-06-05,133.7881317138672
2019-06-06,134.03518676757812
2019-06-07,136.06639099121094
2019-06-10,137.07286071777344
2019-06-11,137.2467498779297
2019-06-12,136.1395721435547
2019-06-13,138.64659118652344
2019-06-14,138.6282958984375
2019-06-17,141.24513244628906
2019-06-18,145.8292236328125
2019-06-19,146.3416290283203
2019-06-20,148.92181396484375
2019-06-21,150.3126220703125
2019-06-24,152.69155883789062
2019-06-25,152.17001342773438
2019-06-26,151.9961700439453
2019-06-27,151.4998321533203
2019-06-28,152.31785583496094
2019-07-01,151.7939453125
2019-07-02,151.78475952148438
2019-07-03,151.93179321289062
2019-07-05,150.21290588378906
2019-07-08,150.6449432373047
2019-07-09,150.14857482910156
2019-07-10,147.81387329101562
2019-07-11,148.22750854492188
2019-07-12,152.0053253173828
2019-07-15,152.58444213867188
2019-07-16,152.72230529785156
2019-07-17,149.9004364013672
2019-07-18,150.0474853515625
2019-07-19,152.22596740722656
2019-07-22,151.7939453125
2019-07-23,154.7445526123047
2019-07-24,153.66908264160156
2019-07-25,153.4208984375
2019-07-26,156.6196746826172
2019-07-29,156.50010681152344
2019-07-30,156.2887420654297
2019-07-31,152.26272583007812
2019-08-01,148.18154907226562
2019-08-02,145.87437438964844
2019-08-05,138.85182189941406
2019-08-06,140.43284606933594
2019-08-07,139.01730346679688
2019-08-08,142.52854919433594
2019-08-09,142.3263397216797
2019-08-12,135.16592407226562
2019-08-13,135.2761993408203
2019-08-14,131.59951782226562
2019-08-15,132.09579467773438
2019-08-16,137.1697540283203
2019-08-19,140.07437133789062
2019-08-20,139.80783081054688
2019-08-21,142.3446807861328
2019-08-22,142.81350708007812
2019-08-23,135.1383514404297
2019-08-26,138.62203979492188
2019-08-27,137.96945190429688
2019-08-28,140.3777313232422
2019-08-29,143.8338165283203
2019-08-30,142.39071655273438
2019-09-03,138.63124084472656
2019-09-04,139.45851135253906
2019-09-05,143.6683349609375
2019-09-06,143.87059020996094
2019-09-09,145.56187438964844
2019-09-10,150.78285217285156
2019-09-11,151.8031463623047
2019-09-12,150.0658721923828
2019-09-13,152.05133056640625
2019-09-16,151.2884521484375
2019-09-17,150.73690795898438
2019-09-18,152.0145263671875
2019-09-19,151.1505126953125
2019-09-20,150.81039428710938
2019-09-23,151.8583221435547
2019-09-24,152.54766845703125
2019-09-25,151.83993530273438
2019-09-26,152.9613037109375
2019-09-27,153.52456665039062
2019-09-30,155.75918579101562
2019-10-01,152.8227996826172
2019-10-02,150.74510192871094
2019-10-03,152.20413208007812
2019-10-04,154.8450469970703
2019-10-07,153.79237365722656
2019-10-08,152.33340454101562
2019-10-09,153.6815643310547
2019-10-10,154.94664001464844
2019-10-11,157.8553009033203
2019-10-14,155.99005126953125
2019-10-15,159.41587829589844
2019-10-16,157.95689392089844
2019-10-17,158.9541473388672
2019-10-18,160.59779357910156
2019-10-21,160.6994171142578
2019-10-22,161.73358154296875
2019-10-23,161.59512329101562
2019-10-24,158.92648315429688
2019-10-25,159.84988403320312
2019-10-28,160.07150268554688
2019-10-29,160.77328491210938
2019-10-30,160.50550842285156
2019-10-31,160.8009490966797
2019-11-01,162.6200714111328
2019-11-04,165.38104248046875
2019-11-05,165.21484375
2019-11-06,162.4907684326172
2019-11-07,164.26373291015625
2019-11-08,164.69773864746094
2019-11-11,166.0274200439453
2019-11-12,162.87864685058594
2019-11-13,162.2137908935547
2019-11-14,161.02261352539062
2019-11-15,161.11492919921875
2019-11-18,161.51199340820312
2019-11-19,160.3485107421875
2019-11-20,158.88954162597656
2019-11-21,162.54620361328125
2019-11-22,161.94601440429688
2019-11-25,163.081787109375
2019-11-26,163.1186981201172
2019-11-27,156.11012268066406
2019-11-29,155.17747497558594
2019-12-02,152.6288604736328
2019-12-03,150.9759979248047
2019-12-04,152.61044311523438
2019-12-05,151.9732666015625
2019-12-06,152.55503845214844
2019-12-09,155.03897094726562
2019-12-10,156.88577270507812
2019-12-11,156.70108032226562
2019-12-12,160.50550842285156
2019-12-13,159.28662109375
2019-12-16,159.60977172851562
2019-12-17,160.52392578125
2019-12-18,159.38819885253906
2019-12-19,159.5266876220703
2019-12-20,161.27191162109375
2019-12-23,161.6412811279297
2019-12-24,161.1334228515625
2019-12-26,161.4104461669922
2019-12-27,162.3430938720703
2019-12-30,161.51763916015625
2019-12-31,160.68301391601562
2020-01-02,164.0216522216797
2020-01-03,162.80677795410156
2020-01-06,163.97531127929688
2020-01-07,161.1281280517578
2020-01-08,163.13134765625
2020-01-09,164.7079620361328
2020-01-10,160.8406219482422
2020-01-13,162.0555877685547
2020-01-14,161.06324768066406
2020-01-15,160.36767578125
2020-01-16,162.73252868652344
2020-01-17,163.40956115722656
2020-01-21,160.0337677001953
2020-01-22,158.73545837402344
2020-01-23,159.57009887695312
2020-01-24,157.7709503173828
2020-01-27,151.4274444580078
2020-01-28,151.1492156982422
2020-01-29,148.533935546875
2020-01-30,149.4149627685547
2020-01-31,147.06863403320312
2020-02-03,146.79966735839844
2020-02-04,152.49400329589844
2020-02-05,156.12940979003906
2020-02-06,156.6024169921875
2020-02-07,155.29473876953125
2020-02-10,156.02743530273438
2020-02-11,157.9007568359375
2020-02-12,159.35682678222656
2020-02-13,158.36448669433594
2020-02-14,155.8697509765625
2020-02-18,154.2282257080078
2020-02-19,152.9576416015625
2020-02-20,153.79237365722656
2020-02-21,164.55029296875
2020-02-24,159.3845977783203
2020-02-25,154.55279541015625
2020-02-26,154.80319213867188
2020-02-27,148.3762664794922
2020-02-28,145.1210174560547
2020-03-02,152.02099609375
2020-03-03,146.32667541503906
2020-03-04,151.23272705078125
2020-03-05,147.5230712890625
2020-03-06,152.1322479248047
2020-03-09,139.1114501953125
2020-03-10,143.7392120361328
2020-03-11,135.29052734375
2020-03-12,120.92495727539062
2020-03-13,128.87283325195312
2020-03-16,111.33552551269531
2020-03-17,117.51207733154297
2020-03-18,105.91944122314453
2020-03-19,110.97383117675781
2020-03-20,103.52672576904297
2020-03-23,103.08159637451172
2020-03-24,116.85362243652344
2020-03-25,119.16287994384766
2020-03-26,128.99339294433594
2020-03-27,125.30229949951172
2020-03-30,131.71900939941406
2020-03-31,128.8557586669922
2020-04-01,124.66812896728516
2020-04-02,129.9935760498047
2020-04-03,126.39350891113281
2020-04-06,133.82679748535156
2020-04-07,133.20193481445312
2020-04-08,136.88589477539062
2020-04-09,135.9346160888672
2020-04-13,130.38528442382812
2020-04-14,128.82772827148438
2020-04-15,126.19766235351562
2020-04-16,121.19862365722656
2020-04-17,129.13552856445312
2020-04-20,128.0536346435547
2020-04-21,125.03180694580078
2020-04-22,127.03706359863281
2020-04-23,127.87640380859375
2020-04-24,129.29409790039062
2020-04-27,130.29205322265625
2020-04-28,132.0267791748047
2020-04-29,137.1936798095703
2020-04-30,135.29104614257812
2020-05-01,128.88369750976562
2020-05-04,123.98727416992188
2020-05-05,126.04844665527344
2020-05-06,123.23184204101562
2020-05-07,126.8412094116211
2020-05-08,127.77384948730469
2020-05-11,125.80594635009766
2020-05-12,121.2918930053711
2020-05-13,117.34675598144531
2020-05-14,118.26078033447266
2020-05-15,117.52397155761719
2020-05-18,128.61325073242188
2020-05-19,126.98108673095703
2020-05-20,132.7262725830078
2020-05-21,133.19261169433594
2020-05-22,131.2340087890625
2020-05-26,138.06105041503906
2020-05-27,143.03216552734375
2020-05-28,142.8455810546875
2020-05-29,141.87564086914062
2020-06-01,139.09628295898438
2020-06-02,142.6497039794922
2020-06-03,147.68606567382812
2020-06-04,150.2881317138672
2020-06-05,155.4923858642578
2020-06-08,157.44161987304688
2020-06-09,153.71102905273438
2020-06-10,150.15756225585938
2020-06-11,140.9150390625
2020-06-12,144.53366088867188
2020-06-15,145.00001525878906
2020-06-16,147.639404296875
2020-06-17,145.03729248046875
2020-06-18,144.44044494628906
2020-06-19,144.44044494628906
2020-06-22,144.1512908935547
2020-06-23,143.59170532226562
2020-06-24,140.3553924560547
2020-06-25,144.04869079589844
2020-06-26,139.0030059814453
2020-06-29,144.0933380126953
2020-06-30,147.31809997558594
2020-07-01,147.036865234375
2020-07-02,148.02117919921875
2020-07-06,150.19601440429688
2020-07-07,148.7711181640625
2020-07-08,148.47113037109375
2020-07-09,147.7868194580078
2020-07-10,149.13668823242188
2020-07-13,153.58013916015625
2020-07-14,158.95166015625
2020-07-15,161.6046142578125
2020-07-16,162.5701446533203
2020-07-17,165.4668426513672
2020-07-20,162.93576049804688
2020-07-21,164.66065979003906
2020-07-22,164.51071166992188
2020-07-23,165.67306518554688
2020-07-24,164.37945556640625
2020-07-27,164.98878479003906
2020-07-28,164.79188537597656
2020-07-29,168.9728546142578
2020-07-30,166.90115356445312
2020-07-31,165.27938842773438
2020-08-03,166.50743103027344
2020-08-04,166.96676635742188
2020-08-05,171.38209533691406
2020-08-06,169.91970825195312
2020-08-07,172.01951599121094
2020-08-10,178.02850341796875
2020-08-11,181.13140869140625
2020-08-12,180.27833557128906
2020-08-13,177.64418029785156
2020-08-14,179.17218017578125
2020-08-17,180.91583251953125
2020-08-18,180.1095733642578
2020-08-19,179.9783477783203
2020-08-20,179.14402770996094
2020-08-21,187.01852416992188
2020-08-24,192.5493621826172
2020-08-25,192.7368621826172
2020-08-26,197.80838012695312
2020-08-27,196.70223999023438
2020-08-28,196.76783752441406
2020-08-31,196.91783142089844
2020-09-01,204.07046508789062
2020-09-02,203.52671813964844
2020-09-03,197.6209259033203
2020-09-04,198.1177520751953
2020-09-08,197.0865936279297
2020-09-09,202.03627014160156
2020-09-10,201.65191650390625
2020-09-11,202.44871520996094
2020-09-14,204.67042541503906
2020-09-15,202.27059936523438
2020-09-16,201.9237060546875
2020-09-17,206.17970275878906
2020-09-18,208.08273315429688
2020-09-21,200.8081817626953
2020-09-22,203.9673309326172
2020-09-23,201.12692260742188
2020-09-24,202.97369384765625
2020-09-25,205.53285217285156
2020-09-28,208.01705932617188
2020-09-29,207.1140594482422
2020-09-30,208.47801208496094
2020-10-01,206.04165649414062
2020-10-02,211.450439453125
2020-10-05,213.49171447753906
2020-10-06,212.7015838623047
2020-10-07,216.88746643066406
2020-10-08,220.3397216796875
2020-10-09,220.87582397460938
2020-10-12,222.48440551757812
2020-10-13,223.14285278320312
2020-10-14,224.31869506835938
2020-10-15,224.1023406982422
2020-10-16,225.81431579589844
2020-10-19,224.03646850585938
2020-10-20,224.69491577148438
2020-10-21,222.3715057373047
2020-10-22,222.82302856445312
2020-10-23,225.31581115722656
2020-10-26,220.34910583496094
2020-10-27,214.94972229003906
2020-10-28,210.11473083496094
2020-10-29,214.48880004882812
2020-10-30,212.50399780273438
2020-11-02,217.95040893554688
2020-11-03,225.72027587890625
2020-11-04,219.45545959472656
2020-11-05,231.420654296875
2020-11-06,232.9445037841797
2020-11-09,234.10153198242188
2020-11-10,238.89886474609375
2020-11-11,234.55303955078125
2020-11-12,233.29257202148438
2020-11-13,236.84820556640625
2020-11-16,243.7244873046875
2020-11-17,242.88723754882812
2020-11-18,242.05946350097656
2020-11-19,240.42276000976562
2020-11-20,243.21649169921875
2020-11-23,245.61514282226562
2020-11-24,245.991455078125
2020-11-25,241.21292114257812
2020-11-27,246.40541076660156
2020-11-30,246.09486389160156
2020-12-01,239.9900360107422
2020-12-02,243.63037109375
2020-12-03,237.68544006347656
2020-12-04,238.35328674316406
2020-12-07,237.05517578125
2020-12-08,237.61016845703125
2020-12-09,239.70785522460938
2020-12-10,238.4097442626953
2020-12-11,240.59202575683594
2020-12-14,237.72303771972656
2020-12-15,246.44297790527344
2020-12-16,245.6245574951172
2020-12-17,248.83224487304688
2020-12-18,254.6360626220703
2020-12-21,251.86109924316406
2020-12-22,253.28152465820312
2020-12-23,252.03982543945312
2020-12-24,253.23451232910156
2020-12-28,251.62596130371094
2020-12-29,249.59408569335938
2020-12-30,251.07525634765625
2020-12-31,253.81092834472656
2021-01-04,252.48089599609375
2021-01-05,258.7447204589844
2021-01-06,273.91400146484375
2021-01-07,282.7532653808594
2021-01-08,277.26287841796875
2021-01-11,278.2156982421875
2021-01-12,284.9795837402344
2021-01-13,284.1588134765625
2021-01-14,285.6965026855469
2021-01-15,278.66851806640625
2021-01-19,278.2817687988281
2021-01-20,283.8946838378906
2021-01-21,288.1963806152344
2021-01-22,287.8851318359375
2021-01-25,281.3098449707031
2021-01-26,279.2439880371094
2021-01-27,264.8294372558594
2021-01-28,276.3666687011719
2021-01-29,272.4422607421875
2021-02-01,275.6591491699219
2021-02-02,285.4040222167969
2021-02-03,284.0833740234375
2021-02-04,291.7529296875
2021-02-05,291.724609375
2021-02-08,299.0828552246094
2021-02-09,297.4696044921875
2021-02-10,295.8754577636719
2021-02-11,296.6489562988281
2021-02-12,295.2716979980469
2021-02-16,299.1300354003906
2021-02-17,294.40374755859375
2021-02-18,283.2438659667969
2021-02-19,311.3088073730469
2021-02-22,318.39337158203125
2021-02-23,318.2990417480469
2021-02-24,326.08184814453125
2021-02-25,328.31756591796875
2021-02-26,329.3458251953125
2021-03-01,339.1473388671875
2021-03-02,331.5343933105469
2021-03-03,323.6289978027344
2021-03-04,318.8084716796875
2021-03-05,330.0156555175781
2021-03-08,333.6664123535156
2021-03-09,332.7135925292969
2021-03-10,340.7603759765625
2021-03-11,343.8168640136719
2021-03-12,348.5620422363281
2021-03-15,353.1656494140625
2021-03-16,352.36376953125
2021-03-17,357.7787170410156
2021-03-18,358.8635559082031
2021-03-19,351.3826599121094
2021-03-22,350.5430908203125
2021-03-23,337.24169921875
2021-03-24,340.4680480957031
2021-03-25,346.0244140625
2021-03-26,351.20343017578125
2021-03-29,347.12811279296875
2021-03-30,353.6060485839844
2021-03-31,353.8140563964844
2021-04-01,351.9038391113281
2021-04-05,354.4476623535156
2021-04-06,355.2042236328125
2021-04-07,354.4287414550781
2021-04-08,353.74786376953125
2021-04-09,356.5186462402344
2021-04-12,357.7102355957031
2021-04-13,358.0978698730469
2021-04-14,360.77410888671875
2021-04-15,361.37945556640625
2021-04-16,362.2588806152344
2021-04-19,360.03656005859375
2021-04-20,350.15423583984375
2021-04-21,355.19482421875
2021-04-22,348.3480529785156
2021-04-23,355.8283386230469
2021-04-26,359.7812805175781
2021-04-27,361.58740234375
2021-04-28,359.1665344238281
2021-04-29,355.9418640136719
2021-04-30,350.7027893066406
2021-05-03,353.46417236328125
2021-05-04,358.9584655761719
2021-05-05,358.27752685546875
2021-05-06,368.727294921875
2021-05-07,372.80316162109375
2021-05-10,370.1362609863281
2021-05-11,362.38177490234375
2021-05-12,353.331787109375
2021-05-13,357.5683288574219
2021-05-14,363.1383361816406
2021-05-17,362.71282958984375
2021-05-18,349.6058044433594
2021-05-19,338.9481201171875
2021-05-20,335.9219665527344
2021-05-21,340.205810546875
2021-05-24,339.8370361328125
2021-05-25,341.0947570800781
2021-05-26,338.3050231933594
2021-05-27,342.5321350097656
2021-05-28,341.4824523925781
2021-06-01,344.8017883300781
2021-06-02,337.3309326171875
2021-06-03,339.41143798828125
2021-06-04,337.2647399902344
2021-06-07,336.1204528808594
2021-06-08,337.2079772949219
2021-06-09,330.54107666015625
2021-06-10,322.8905334472656
2021-06-11,323.01348876953125
2021-06-14,317.3111267089844
2021-06-15,319.73199462890625
2021-06-16,318.2756652832031
2021-06-17,310.5400695800781
2021-06-18,311.0980224609375
2021-06-21,319.52398681640625
2021-06-22,323.5146484375
2021-06-23,328.85772705078125
2021-06-24,331.57183837890625
2021-06-25,330.9760437011719
2021-06-28,330.8814697265625
2021-06-29,330.8245849609375
2021-06-30,334.4084167480469
2021-07-01,335.9065246582031
2021-07-02,334.2093505859375
2021-07-06,331.31768798828125
2021-07-07,333.6214599609375
2021-07-08,325.752197265625
2021-07-09,331.3460998535156
2021-07-12,335.8970031738281
2021-07-13,332.569091796875
2021-07-14,327.63897705078125
2021-07-15,328.14141845703125
2021-07-16,324.71875
2021-07-19,317.57000732421875
2021-07-20,329.9712829589844
2021-07-21,334.6833801269531
2021-07-22,333.1000671386719
2021-07-23,336.295166015625
2021-07-26,337.0157165527344
2021-07-27,335.1764221191406
2021-07-28,335.2143859863281
2021-07-29,341.13055419921875
2021-07-30,342.82769775390625
2021-08-02,337.4803771972656
2021-08-03,346.8761291503906
2021-08-04,341.9554748535156
2021-08-05,345.416015625
2021-08-06,347.8432312011719
2021-08-09,350.1566162109375
2021-08-10,357.0777893066406
2021-08-11,366.0469055175781
2021-08-12,365.6107482910156
2021-08-13,364.0748596191406
2021-08-16,363.1551513671875
2021-08-17,356.8028869628906
2021-08-18,352.3277587890625
2021-08-19,340.3531188964844
2021-08-20,333.19488525390625
2021-08-23,343.9748840332031
2021-08-24,348.8861389160156
2021-08-25,356.8408203125
2021-08-26,360.1022033691406
2021-08-27,359.7988586425781
2021-08-30,361.23046875
2021-08-31,358.4146423339844
2021-09-01,357.1631164550781
2021-09-02,364.9755554199219
2021-09-03,369.13775634765625
2021-09-07,352.4510192871094
2021-09-08,351.01947021484375
2021-09-09,345.9090270996094
2021-09-10,344.23089599609375
2021-09-13,342.76123046875
2021-09-14,337.5088195800781
2021-09-15,341.10211181640625
2021-09-16,336.8924560546875
2021-09-17,330.9763488769531
2021-09-20,322.1019287109375
2021-09-21,319.4661865234375
2021-09-22,323.15435791015625
2021-09-23,333.26123046875
2021-09-24,331.1279602050781
2021-09-27,334.1335144042969
2021-09-28,335.57464599609375
2021-09-29,333.65374755859375
2021-09-30,318.6290588378906
2021-10-01,325.4092102050781
2021-10-04,321.8336486816406
2021-10-05,321.6910400390625
2021-10-06,321.795654296875
2021-10-07,327.2063903808594
2021-10-08,326.3315734863281
2021-10-11,316.2707214355469
2021-10-12,314.37835693359375
2021-10-13,312.8568115234375
2021-10-14,313.5889892578125
2021-10-15,316.432373046875
2021-10-18,315.5575256347656
2021-10-19,326.25543212890625
2021-10-20,327.1683654785156
2021-10-21,326.103271484375
2021-10-22,323.9922180175781
2021-10-25,335.4129943847656
2021-10-26,324.41064453125
2021-10-27,321.6339416503906
2021-10-28,332.54107666015625
2021-10-29,325.5137939453125
2021-11-01,341.1470642089844
2021-11-02,337.8663330078125
2021-11-03,326.2174072265625
2021-11-04,333.6347961425781
2021-11-05,337.77130126953125
2021-11-08,343.1535949707031
2021-11-09,338.351318359375
2021-11-10,335.308349609375
2021-11-11,338.5415344238281
2021-11-12,341.2516784667969
2021-11-15,343.4293212890625
2021-11-16,344.2471618652344
2021-11-17,336.1737365722656
2021-11-18,339.58758544921875
2021-11-19,329.1654052734375
2021-11-22,332.02764892578125
2021-11-23,332.14178466796875
2021-11-24,349.81005859375
2021-11-26,341.67010498046875
2021-11-29,331.0101623535156
2021-11-30,328.5851745605469
2021-12-01,324.7909851074219
2021-12-02,333.416015625
2021-12-03,332.10369873046875
2021-12-06,337.1151123046875
2021-12-07,343.61004638671875
2021-12-08,343.34375
2021-12-09,344.16156005859375
2021-12-10,340.7762145996094
2021-12-13,334.1766662597656
2021-12-14,331.4476013183594
2021-12-15,327.0637512207031
2021-12-16,331.20037841796875
2021-12-17,330.00213623046875
2021-12-20,322.0428466796875
2021-12-21,332.645751953125
2021-12-22,329.9736328125
2021-12-23,332.08465576171875
2021-12-27,333.5396728515625
2021-12-28,332.6076354980469
2021-12-29,328.7469482421875
2021-12-30,326.2383117675781
2021-12-31,327.05865478515625
2022-01-03,333.9452209472656
2022-01-04,354.1474304199219
2022-01-05,354.872314453125
2022-01-06,358.98333740234375
2022-01-07,361.16754150390625
2022-01-10,362.3216552734375
2022-01-11,362.97991943359375
2022-01-12,358.8783874511719
2022-01-13,362.8272399902344
2022-01-14,362.03558349609375
2022-01-18,366.1847229003906
2022-01-19,358.5445861816406
2022-01-20,350.03643798828125
2022-01-21,347.4610290527344
2022-01-24,347.22259521484375
2022-01-25,351.21917724609375
2022-01-26,355.05352783203125
2022-01-27,358.60174560546875
2022-01-28,356.531982421875
2022-01-31,359.0213928222656
2022-02-01,360.43310546875
2022-02-02,357.19012451171875
2022-02-03,353.765869140625
2022-02-04,352.4305114746094
2022-02-07,355.0154113769531
2022-02-08,371.87908935546875
2022-02-09,377.1442565917969
2022-02-10,374.9981384277344
2022-02-11,374.540283203125
2022-02-14,369.38006591796875
2022-02-15,375.23663330078125
2022-02-16,372.5276794433594
2022-02-17,362.9608154296875
2022-02-18,352.0584716796875
2022-02-22,337.4458923339844
2022-02-23,321.93658447265625
2022-02-24,326.9346618652344
2022-02-25,330.9598388671875
2022-02-28,343.3977355957031
2022-03-01,342.0910339355469
2022-03-02,358.6208801269531
2022-03-03,364.2961120605469
2022-03-04,372.0603332519531
2022-03-07,351.963134765625
2022-03-08,348.08111572265625
2022-03-09,351.8295593261719
2022-03-10,360.690673828125
2022-03-11,371.4975891113281
2022-03-14,375.6753845214844
2022-03-15,370.5341491699219
2022-03-16,370.2766418457031
2022-03-17,387.3978576660156
2022-03-18,394.0746765136719
2022-03-21,402.79278564453125
2022-03-22,407.8099060058594
2022-03-23,411.5965270996094
2022-03-24,412.2641906738281
2022-03-25,416.29901123046875
2022-03-28,412.6361999511719
2022-03-29,393.8553771972656
2022-03-30,397.37432861328125
2022-03-31,397.2882385253906
2022-04-01,398.5697021484375
2022-04-04,399.1912841796875
2022-04-05,395.61480712890625
2022-04-06,393.2624816894531
2022-04-07,391.55072021484375
2022-04-08,400.0040588378906
2022-04-11,400.2049255371094
2022-04-12,401.3716125488281
2022-04-13,408.600830078125
2022-04-14,417.6470947265625
2022-04-18,419.27276611328125
2022-04-19,418.6702880859375
2022-04-20,418.2591552734375
2022-04-21,405.7989807128906
2022-04-22,385.9183044433594
2022-04-25,368.6483154296875
2022-04-26,365.0718688964844
2022-04-27,368.6674499511719
2022-04-28,367.98846435546875
2022-04-29,361.03643798828125
2022-05-02,364.5555114746094
2022-05-03,372.4063720703125
2022-05-04,379.0141906738281
2022-05-05,366.2862854003906
2022-05-06,360.95037841796875
2022-05-09,348.5859375
2022-05-10,348.7962646484375
2022-05-11,348.1078186035156
2022-05-12,347.1037292480469
2022-05-13,350.6513977050781
2022-05-16,358.07208251953125
2022-05-17,367.4529724121094
2022-05-18,352.54486083984375
2022-05-19,348.6719665527344
2022-05-20,299.6062316894531
2022-05-23,320.6917724609375
2022-05-24,322.2887878417969
2022-05-25,327.9689025878906
2022-05-26,332.310302734375
2022-05-27,344.9521789550781
2022-05-31,342.13116455078125
2022-06-01,336.74737548828125
2022-06-02,345.2867736816406
2022-06-03,345.2102966308594
2022-06-06,347.0367736816406
2022-06-07,351.7511291503906
2022-06-08,339.4918212890625
2022-06-09,330.2256774902344
2022-06-10,320.5675048828125
2022-06-13,310.68927001953125
2022-06-14,312.2957458496094
2022-06-15,316.1208190917969
2022-06-16,303.6799011230469
2022-06-17,308.6046142578125
2022-06-21,314.86810302734375
2022-06-22,304.0241394042969
2022-06-23,284.4972839355469
2022-06-24,297.27294921875
2022-06-27,301.5378112792969
2022-06-28,295.63775634765625
2022-06-29,288.5546569824219
2022-06-30,287.4220886230469
2022-07-01,289.49517822265625
2022-07-05,280.3774108886719
2022-07-06,277.5076904296875
2022-07-07,291.74114990234375
2022-07-08,292.3841247558594
2022-07-11,286.4047546386719
2022-07-12,284.0533447265625
2022-07-13,284.84027099609375
2022-07-14,282.4888916015625
2022-07-15,285.72332763671875
2022-07-18,285.9632263183594
2022-07-19,299.0545349121094
2022-07-20,302.6728210449219
2022-07-21,303.805419921875
2022-07-22,299.69757080078125
2022-07-25,309.967041015625
2022-07-26,306.5983581542969
2022-07-27,312.6064453125
2022-07-28,318.2882995605469
2022-07-29,329.3736267089844
2022-08-01,324.5843811035156
2022-08-02,319.8046875
2022-08-03,322.971923828125
2022-08-04,328.6058044433594
2022-08-05,329.4983825683594
2022-08-08,329.88232421875
2022-08-09,329.853515625
2022-08-10,338.18426513671875
2022-08-11,347.3597106933594
2022-08-12,353.34869384765625
2022-08-15,351.32354736328125
2022-08-16,355.0954895019531
2022-08-17,350.0182189941406
2022-08-18,353.1854553222656
2022-08-19,354.7882995605469
2022-08-22,354.7691345214844
2022-08-23,359.79827880859375
2022-08-24,366.0368347167969
2022-08-25,372.53448486328125
2022-08-26,364.1172790527344
2022-08-29,365.2978210449219
2022-08-30,353.90533447265625
2022-08-31,350.5557556152344
2022-09-01,349.13525390625
2022-09-02,347.6476745605469
2022-09-06,346.5343017578125
2022-09-07,351.2179260253906
2022-09-08,353.65582275390625
2022-09-09,357.2741394042969
2022-09-12,358.98248291015625
2022-09-13,348.6842041015625
2022-09-14,346.38067626953125
2022-09-15,344.3364562988281
2022-09-16,340.2381591796875
2022-09-19,348.09869384765625
2022-09-20,341.2843933105469
2022-09-21,335.7369384765625
2022-09-22,332.2049560546875
2022-09-23,320.7740783691406
2022-09-26,318.8737487792969
2022-09-27,322.17535400390625
2022-09-28,331.9842834472656
2022-09-29,328.3540344238281
2022-09-30,321.5076599121094
2022-10-03,331.2908935546875
2022-10-04,346.92864990234375
2022-10-05,342.57623291015625
2022-10-06,342.2873840332031
2022-10-07,342.9421691894531
2022-10-10,346.3412780761719
2022-10-11,349.8558349609375
2022-10-12,347.81451416015625
2022-10-13,353.5534973144531
2022-10-14,343.89544677734375
2022-10-17,349.1432800292969
2022-10-18,357.5398864746094
2022-10-19,357.549560546875
2022-10-20,351.9646911621094
2022-10-21,368.8542175292969
2022-10-24,371.57928466796875
2022-10-25,377.10638427734375
2022-10-26,376.6730651855469
2022-10-27,379.9566345214844
2022-10-28,382.1328125
2022-10-31,381.1409912109375
2022-11-01,374.294677734375
2022-11-02,371.63702392578125
2022-11-03,379.03228759765625
2022-11-04,380.43804931640625
2022-11-07,383.98162841796875
2022-11-08,389.5664978027344
2022-11-09,382.3639221191406
2022-11-10,392.4937438964844
2022-11-11,390.972412109375
2022-11-14,391.84857177734375
2022-11-15,391.8775634765625
2022-11-16,391.3285827636719
2022-11-17,397.67425537109375
2022-11-18,398.8971862792969
2022-11-21,396.4320983886719
2022-11-22,401.11181640625
2022-11-23,421.2945556640625
2022-11-25,425.09808349609375
2022-11-28,424.84771728515625
2022-11-29,424.61663818359375
2022-11-30,424.6455078125
2022-12-01,425.42547607421875
2022-12-02,429.0845031738281
2022-12-05,420.6878967285156
2022-12-06,421.9974670410156
2022-12-07,424.3084716796875
2022-12-08,426.5039367675781
2022-12-09,418.6850280761719
2022-12-12,420.8419494628906
2022-12-13,420.9768371582031
2022-12-14,422.1804504394531
2022-12-15,413.8512878417969
2022-12-16,415.1029968261719
2022-12-19,416.62445068359375
2022-12-20,419.21466064453125
2022-12-21,425.2618103027344
2022-12-22,419.6960754394531
2022-12-23,420.7264099121094
2022-12-27,419.9753723144531
2022-12-28,414.2267150878906
2022-12-29,413.89849853515625
2022-12-30,414.014404296875
2023-01-03,409.6980895996094
2023-01-04,408.9158935546875
2023-01-05,400.46685791015625
2023-01-06,411.8030700683594
2023-01-09,413.4736633300781
2023-01-10,422.3861389160156
