Date,IOC.NS
2019-06-11,70.98715209960938
2019-06-12,71.00899505615234
2019-06-13,70.20083618164062
2019-06-14,69.80767822265625
2019-06-17,67.84188079833984
2019-06-18,68.86845397949219
2019-06-19,67.44871520996094
2019-06-20,68.47530364990234
2019-06-21,67.20844268798828
2019-06-24,66.422119140625
2019-06-25,67.53607940673828
2019-06-26,67.6889877319336
2019-06-27,68.40975952148438
2019-06-28,68.10398864746094
2019-07-01,66.24739074707031
2019-07-02,67.57975769042969
2019-07-03,68.21318817138672
2019-07-04,68.38793182373047
2019-07-05,66.4876480102539
2019-07-08,62.927371978759766
2019-07-09,66.13819122314453
2019-07-10,64.71842956542969
2019-07-11,64.6092300415039
2019-07-12,64.15054321289062
2019-07-15,63.51712417602539
2019-07-16,64.23790740966797
2019-07-17,64.15054321289062
2019-07-18,64.4781723022461
2019-07-19,63.99764633178711
2019-07-22,64.6310806274414
2019-07-23,64.36896514892578
2019-07-24,64.6310806274414
2019-07-25,64.06316375732422
2019-07-26,61.944488525390625
2019-07-29,60.39369201660156
2019-07-30,58.31867980957031
2019-07-31,60.85236358642578
2019-08-01,59.8257942199707
2019-08-02,59.083152770996094
2019-08-05,57.772621154785156
2019-08-06,57.8381462097168
2019-08-07,56.35287857055664
2019-08-08,57.161033630371094
2019-08-09,57.00814437866211
2019-08-13,54.998661041259766
2019-08-14,55.238929748535156
2019-08-16,55.15155029296875
2019-08-19,54.95497512817383
2019-08-20,54.25603485107422
2019-08-21,53.30918884277344
2019-08-22,51.87791442871094
2019-08-23,54.07986831665039
2019-08-26,55.26891326904297
2019-08-27,55.3790168762207
2019-08-28,54.12390899658203
2019-08-29,54.45419692993164
2019-08-30,53.92572784423828
2019-09-03,51.63569641113281
2019-09-04,53.00091552734375
2019-09-05,54.91660690307617
2019-09-06,55.907474517822266
2019-09-09,55.77536392211914
2019-09-11,55.511138916015625
2019-09-12,54.78449630737305
2019-09-13,57.294715881347656
2019-09-16,56.61211395263672
2019-09-17,55.13679885864258
2019-09-18,56.43595504760742
2019-09-19,55.57719421386719
2019-09-20,58.37366485595703
2019-09-23,62.82160186767578
2019-09-24,61.08205795288086
2019-09-25,61.96284866333008
2019-09-26,63.658348083496094
2019-09-27,64.0987319946289
2019-09-30,64.91346740722656
2019-10-01,65.41990661621094
2019-10-03,66.82915496826172
2019-10-04,66.52088165283203
2019-10-07,65.4859619140625
2019-10-09,65.26577758789062
2019-10-10,65.26577758789062
2019-10-11,63.151893615722656
2019-10-14,63.746429443359375
2019-10-15,64.4950942993164
2019-10-16,64.0987319946289
2019-10-17,64.47306823730469
2019-10-18,64.12075805664062
2019-10-22,64.4950942993164
2019-10-23,63.63631820678711
2019-10-24,62.22707748413086
2019-10-25,62.57939147949219
2019-10-27,62.84361267089844
2019-10-29,63.57026290893555
2019-10-30,64.8033676147461
2019-10-31,64.64922332763672
2019-11-01,62.82160186767578
2019-11-04,61.08205795288086
2019-11-05,60.33340072631836
2019-11-06,59.716854095458984
2019-11-07,59.82695007324219
2019-11-08,59.03425598144531
2019-11-11,59.716854095458984
2019-11-13,58.94617462158203
2019-11-14,60.267330169677734
2019-11-15,57.99934005737305
2019-11-18,58.37366485595703
2019-11-19,58.57183837890625
2019-11-20,57.64702224731445
2019-11-21,56.76625061035156
2019-11-22,57.16259002685547
2019-11-25,57.625003814697266
2019-11-26,56.94240188598633
2019-11-27,57.735107421875
2019-11-28,58.37366485595703
2019-11-29,57.86721420288086
2019-12-02,56.65614318847656
2019-12-03,56.590084075927734
2019-12-04,55.86344528198242
2019-12-05,55.467098236083984
2019-12-06,54.78449630737305
2019-12-09,55.26891326904297
2019-12-10,53.96977615356445
2019-12-11,55.29093551635742
2019-12-12,56.4139289855957
2019-12-13,56.47999954223633
2019-12-16,55.55517578125
2019-12-17,55.33496856689453
2019-12-18,55.511138916015625
2019-12-19,56.10566711425781
2019-12-20,56.10566711425781
2019-12-23,55.68729019165039
2019-12-24,56.10566711425781
2019-12-26,55.0927619934082
2019-12-27,56.06162643432617
2019-12-30,55.75334930419922
2019-12-31,55.29093551635742
2020-01-01,55.467098236083984
2020-01-02,55.92950439453125
2020-01-03,55.86344528198242
2020-01-06,55.00468063354492
2020-01-07,54.85055160522461
2020-01-08,53.661495208740234
2020-01-09,54.82853317260742
2020-01-10,55.24690246582031
2020-01-13,55.907474517822266
2020-01-14,55.88546371459961
2020-01-15,55.35700225830078
2020-01-16,54.67439270019531
2020-01-17,54.01381301879883
2020-01-20,51.74580764770508
2020-01-21,50.5567512512207
2020-01-22,50.0503044128418
2020-01-23,52.12013244628906
2020-01-24,52.69264221191406
2020-01-27,51.72378921508789
2020-01-28,51.92195510864258
2020-01-29,52.09811782836914
2020-01-30,51.59166717529297
2020-01-31,49.96221923828125
2020-02-03,47.58412170410156
2020-02-04,50.11635971069336
2020-02-05,50.51271438598633
2020-02-06,51.54763412475586
2020-02-07,51.74580764770508
2020-02-10,50.997135162353516
2020-02-11,51.107242584228516
2020-02-12,50.68886947631836
2020-02-13,50.53473663330078
2020-02-14,50.68886947631836
2020-02-17,49.23557662963867
2020-02-18,49.60990905761719
2020-02-19,50.29252243041992
2020-02-20,49.45576858520508
2020-02-24,48.685089111328125
2020-02-25,48.64105224609375
2020-02-26,47.716224670410156
2020-02-27,46.527183532714844
2020-02-28,46.571224212646484
2020-03-02,45.77851867675781
2020-03-03,46.96757125854492
2020-03-04,46.9455451965332
2020-03-05,46.152854919433594
2020-03-06,44.39128875732422
2020-03-09,43.77474594116211
2020-03-11,42.67377471923828
2020-03-12,38.710262298583984
2020-03-13,40.62595748901367
2020-03-16,39.50296401977539
2020-03-17,39.370845794677734
2020-03-18,38.578147888183594
2020-03-19,38.73228454589844
2020-03-20,39.89931869506836
2020-03-23,37.31175231933594
2020-03-24,36.82658767700195
2020-03-25,35.97176742553711
2020-03-26,36.041072845458984
2020-03-27,35.532806396484375
2020-03-30,35.486602783203125
2020-03-31,37.72761535644531
2020-04-01,36.48003387451172
2020-04-03,36.73417663574219
2020-04-07,38.35139846801758
2020-04-08,37.77381896972656
2020-04-09,38.536224365234375
2020-04-13,38.42070770263672
2020-04-15,38.44381332397461
2020-04-16,39.13691329956055
2020-04-17,39.73759460449219
2020-04-20,40.45379638671875
2020-04-21,38.35139846801758
2020-04-22,38.35139846801758
2020-04-23,38.39760208129883
2020-04-24,37.65829849243164
2020-04-27,37.65829849243164
2020-04-28,36.80347442626953
2020-04-29,37.19623565673828
2020-04-30,38.9058723449707
2020-05-04,36.84968566894531
2020-05-05,36.36451721191406
2020-05-06,35.37107849121094
2020-05-07,35.001426696777344
2020-05-08,34.35453414916992
2020-05-11,34.81659698486328
2020-05-12,34.60866928100586
2020-05-13,35.116943359375
2020-05-14,34.724185943603516
2020-05-15,34.88590621948242
2020-05-18,33.06075668334961
2020-05-19,33.29179000854492
2020-05-20,34.23902130126953
2020-05-21,34.40074157714844
2020-05-22,34.88590621948242
2020-05-26,35.64832305908203
2020-05-27,35.83314514160156
2020-05-28,35.9024543762207
2020-05-29,38.44381332397461
2020-06-01,39.80690383911133
2020-06-02,39.64518356323242
2020-06-03,40.19966125488281
2020-06-04,39.69139099121094
2020-06-05,41.30861282348633
2020-06-08,43.018253326416016
2020-06-09,41.886199951171875
2020-06-10,41.562747955322266
2020-06-11,40.823448181152344
2020-06-12,40.80033874511719
2020-06-15,39.83000564575195
2020-06-16,39.20622253417969
2020-06-17,38.97518539428711
2020-06-18,39.20622253417969
2020-06-19,39.414146423339844
2020-06-22,40.6848258972168
2020-06-23,41.2855110168457
2020-06-24,40.24586868286133
2020-06-25,39.29863357543945
2020-06-26,41.19309997558594
2020-06-29,40.24586868286133
2020-06-30,39.437255859375
2020-07-01,39.57586669921875
2020-07-02,40.823448181152344
2020-07-03,40.59241485595703
2020-07-06,40.63862228393555
2020-07-07,39.80690383911133
2020-07-08,40.17655563354492
2020-07-09,39.9686279296875
2020-07-10,39.80690383911133
2020-07-13,40.384483337402344
2020-07-14,39.92241287231445
2020-07-15,39.57586669921875
2020-07-16,38.928985595703125
2020-07-17,40.15345764160156
2020-07-20,40.80033874511719
2020-07-21,43.17998123168945
2020-07-22,42.509986877441406
2020-07-23,43.57273483276367
2020-07-24,42.879638671875
2020-07-27,43.318599700927734
2020-07-28,43.15687561035156
2020-07-29,42.7872200012207
2020-07-30,40.915863037109375
2020-07-31,40.86964797973633
2020-08-03,39.83000564575195
2020-08-04,40.17655563354492
2020-08-05,40.014835357666016
2020-08-06,40.29207229614258
2020-08-07,39.92241287231445
2020-08-10,40.24586868286133
2020-08-11,40.22276306152344
2020-08-12,39.66828155517578
2020-08-13,40.13035202026367
2020-08-14,39.1831169128418
2020-08-17,40.45379638671875
2020-08-18,40.19966125488281
2020-08-19,40.66172409057617
2020-08-20,41.146888732910156
2020-08-21,41.05447769165039
2020-08-24,40.823448181152344
2020-08-25,40.80033874511719
2020-08-26,40.61551284790039
2020-08-27,40.29207229614258
2020-08-28,40.569313049316406
2020-08-31,39.64518356323242
2020-09-01,39.11381149291992
2020-09-02,39.414146423339844
2020-09-03,39.32173156738281
2020-09-04,38.76726531982422
2020-09-07,38.72104263305664
2020-09-08,38.235877990722656
2020-09-09,37.219337463378906
2020-09-10,38.60553741455078
2020-09-11,38.39760208129883
2020-09-14,38.2127799987793
2020-09-15,38.004852294921875
2020-09-16,38.2127799987793
2020-09-17,37.79692459106445
2020-09-18,37.28864669799805
2020-09-21,35.9024543762207
2020-09-22,35.18625259399414
2020-09-23,35.09383773803711
2020-09-24,33.26868438720703
2020-09-25,34.23902130126953
2020-09-28,34.955223083496094
2020-09-29,34.5855712890625
2020-09-30,34.14661407470703
2020-10-01,34.23902130126953
2020-10-05,34.90901565551758
2020-10-06,34.81659698486328
2020-10-07,34.747291564941406
2020-10-08,34.88590621948242
2020-10-09,35.34798049926758
2020-10-12,34.97832107543945
2020-10-13,35.16314697265625
2020-10-14,34.49315643310547
2020-10-15,34.44695281982422
2020-10-16,34.28522491455078
2020-10-19,35.486602783203125
2020-10-20,34.677978515625
2020-10-21,35.116943359375
2020-10-22,35.9024543762207
2020-10-23,36.15658950805664
2020-10-26,36.0872802734375
2020-10-27,36.0872802734375
2020-10-28,36.064178466796875
2020-10-29,36.22589874267578
2020-10-30,36.75727462768555
2020-11-02,36.13348388671875
2020-11-03,36.041072845458984
2020-11-04,36.017967224121094
2020-11-05,36.87279510498047
2020-11-06,37.080718994140625
2020-11-09,37.519676208496094
2020-11-10,38.928985595703125
2020-11-11,39.27553176879883
2020-11-12,39.414146423339844
2020-11-13,39.16000747680664
2020-11-14,40.037940979003906
2020-11-17,39.25242614746094
2020-11-18,39.39104461669922
2020-11-19,39.13691329956055
2020-11-20,39.20622253417969
2020-11-23,39.94552230834961
2020-11-24,39.80690383911133
2020-11-25,39.622074127197266
2020-11-26,39.552764892578125
2020-11-27,39.09070587158203
2020-12-01,39.66828155517578
2020-12-02,40.846553802490234
2020-12-03,41.53965759277344
2020-12-04,41.77067565917969
2020-12-07,42.37136459350586
2020-12-08,42.071022033691406
2020-12-09,43.4110107421875
2020-12-10,42.71791458129883
2020-12-11,43.364810943603516
2020-12-14,44.450653076171875
2020-12-15,44.10410690307617
2020-12-16,44.519962310791016
2020-12-17,44.08100891113281
2020-12-18,43.4110107421875
2020-12-21,40.24586868286133
2020-12-22,40.63862228393555
2020-12-23,40.73103713989258
2020-12-24,41.70137023925781
2020-12-28,42.37136459350586
2020-12-29,42.14033508300781
2020-12-30,42.001708984375
2020-12-31,42.024810791015625
2021-01-01,42.278953552246094
2021-01-04,43.364810943603516
2021-01-05,42.9720458984375
2021-01-06,43.48031997680664
2021-01-07,43.66514205932617
2021-01-08,44.42755126953125
2021-01-11,44.35824203491211
2021-01-12,45.25927734375
2021-01-13,46.645469665527344
2021-01-14,47.68511962890625
2021-01-15,46.807186126708984
2021-01-18,45.420989990234375
2021-01-19,45.5365104675293
2021-01-20,45.420989990234375
2021-01-21,44.68169021606445
2021-01-22,44.21962356567383
2021-01-25,43.17998123168945
2021-01-27,42.23274612426758
2021-01-28,42.7872200012207
2021-01-29,43.087562561035156
2021-02-01,44.265830993652344
2021-02-02,45.65202713012695
2021-02-03,47.06132888793945
2021-02-04,47.869937896728516
2021-02-05,47.315460205078125
2021-02-08,48.100975036621094
2021-02-09,48.64870834350586
2021-02-10,48.175662994384766
2021-02-11,48.051185607910156
2021-02-12,47.35406494140625
2021-02-15,46.881019592285156
2021-02-16,47.60302734375
2021-02-17,47.304264068603516
2021-02-18,49.296024322509766
2021-02-19,48.57401657104492
2021-02-22,47.62792205810547
2021-02-23,48.62380599975586
2021-02-24,48.773193359375
2021-02-25,50.24210739135742
2021-02-26,48.82299041748047
2021-03-01,50.142520904541016
2021-03-02,50.889427185058594
2021-03-03,51.08860778808594
2021-03-04,50.51597213745117
2021-03-05,50.51597213745117
2021-03-08,51.586551666259766
2021-03-09,50.067832946777344
2021-03-10,49.221336364746094
2021-03-12,50.441287994384766
2021-03-15,50.316802978515625
2021-03-16,49.99314498901367
2021-03-17,48.89767837524414
2021-03-18,48.42463684082031
2021-03-19,49.171539306640625
2021-03-22,49.37071990966797
2021-03-23,49.678802490234375
2021-03-24,48.54915237426758
2021-03-25,46.674964904785156
2021-03-26,46.674964904785156
2021-03-30,47.008724212646484
2021-03-31,47.16276931762695
2021-04-01,47.83028793334961
2021-04-05,46.59794998168945
2021-04-06,46.8033332824707
2021-04-07,47.59922409057617
2021-04-08,47.72759246826172
2021-04-09,47.08574676513672
2021-04-12,44.67240905761719
2021-04-13,45.5966682434082
2021-04-15,46.26418685913086
2021-04-16,46.28985595703125
2021-04-19,45.23723220825195
2021-04-20,45.08319091796875
2021-04-22,45.108863830566406
2021-04-23,45.21156311035156
2021-04-26,45.28858184814453
2021-04-27,45.62234878540039
2021-04-28,45.90475845336914
2021-04-29,45.64801788330078
2021-04-30,46.649288177490234
2021-05-03,46.95738220214844
2021-05-04,46.931705474853516
2021-05-05,47.34248733520508
2021-05-06,47.547874450683594
2021-05-07,48.62617492675781
2021-05-10,50.9111442565918
2021-05-11,53.247459411621094
2021-05-12,52.78533172607422
2021-05-14,51.88674545288086
2021-05-17,52.374549865722656
2021-05-18,54.1973876953125
2021-05-19,55.04462814331055
2021-05-20,53.76093673706055
2021-05-21,53.55554962158203
2021-05-24,56.199954986572266
2021-05-25,56.63639831542969
2021-05-26,57.50931167602539
2021-05-27,56.6107292175293
2021-05-28,56.40533447265625
2021-05-31,56.09724426269531
2021-06-01,56.43101501464844
2021-06-02,56.91881561279297
2021-06-03,57.74038314819336
2021-06-04,58.84434509277344
2021-06-07,58.89569091796875
2021-06-08,59.92265319824219
2021-06-09,59.02406692504883
2021-06-10,59.537540435791016
2021-06-11,59.1010856628418
2021-06-14,58.921363830566406
2021-06-15,59.43483352661133
2021-06-16,59.5118522644043
2021-06-17,58.84434509277344
2021-06-18,57.663352966308594
2021-06-21,57.84307098388672
2021-06-22,58.45924377441406
2021-06-23,57.971439361572266
2021-06-24,57.226905822753906
2021-06-25,57.20122528076172
2021-06-28,56.91881561279297
2021-06-29,55.53242492675781
2021-06-30,55.4040641784668
2021-07-01,55.224342346191406
2021-07-02,55.68647384643555
2021-07-05,55.866188049316406
2021-07-06,55.66078567504883
2021-07-07,55.42973327636719
2021-07-08,55.224342346191406
2021-07-09,55.095970153808594
2021-07-12,55.04462814331055
2021-07-13,55.35271072387695
2021-07-14,54.99327850341797
2021-07-15,54.58250045776367
2021-07-16,54.479801177978516
2021-07-19,54.402774810791016
2021-07-20,54.223060607910156
2021-07-22,54.78788757324219
2021-07-23,54.4284553527832
2021-07-26,53.73525619506836
2021-07-27,53.37583923339844
2021-07-28,53.40150451660156
2021-07-29,53.35015106201172
2021-07-30,52.965049743652344
2021-08-02,54.171714782714844
2021-08-03,54.50547409057617
2021-08-04,54.06901550292969
2021-08-05,54.14716339111328
2021-08-06,55.162906646728516
2021-08-09,54.381561279296875
2021-08-10,53.26163101196289
2021-08-11,54.511783599853516
2021-08-12,54.22529602050781
2021-08-13,54.511783599853516
2021-08-16,55.84006881713867
2021-08-17,55.05873107910156
2021-08-18,55.31917190551758
2021-08-20,53.91275405883789
2021-08-23,53.652305603027344
2021-08-24,55.162906646728516
2021-08-25,55.267086029052734
2021-08-26,55.006629943847656
2021-08-27,55.188941955566406
2021-08-30,55.9182014465332
2021-08-31,57.741336822509766
2021-09-01,57.68925857543945
2021-09-02,57.37671661376953
2021-09-03,58.913360595703125
2021-09-06,58.13201904296875
2021-09-07,58.26223373413086
2021-09-08,58.65290451049805
2021-09-09,58.757083892822266
2021-09-13,59.382164001464844
2021-09-14,60.03328323364258
2021-09-15,60.63230895996094
2021-09-16,61.6480598449707
2021-09-17,61.595970153808594
2021-09-20,59.694698333740234
2021-09-21,59.90306091308594
2021-09-22,60.658355712890625
2021-09-23,61.46574783325195
2021-09-24,61.075077056884766
2021-09-27,61.80432891845703
2021-09-28,64.04418182373047
2021-09-29,66.38821411132812
2021-09-30,65.26829528808594
2021-10-01,66.36217498779297
2021-10-04,65.76313781738281
2021-10-05,67.66442108154297
2021-10-06,67.76858520507812
2021-10-07,68.88851928710938
2021-10-08,68.65412902832031
2021-10-11,68.52388763427734
2021-10-12,68.36763000488281
2021-10-13,68.36763000488281
2021-10-14,70.0084457397461
2021-10-18,71.02418518066406
2021-10-19,69.69590759277344
2021-10-20,68.00299835205078
2021-10-21,68.57598114013672
2021-10-22,68.08113098144531
2021-10-25,67.95089721679688
2021-10-26,68.49784851074219
2021-10-27,68.13321685791016
2021-10-28,67.0132827758789
2021-10-29,66.64866638183594
2021-11-01,68.57598114013672
2021-11-02,68.13321685791016
2021-11-03,69.04478454589844
2021-11-04,70.13865661621094
2021-11-08,73.15986633300781
2021-11-09,72.7691879272461
2021-11-10,72.63897705078125
2021-11-11,72.01766204833984
2021-11-12,71.82856750488281
2021-11-15,71.77452850341797
2021-11-16,70.7750473022461
2021-11-17,69.3973617553711
2021-11-18,69.88360595703125
2021-11-22,67.26331329345703
2021-11-23,68.15473937988281
2021-11-24,68.93814086914062
2021-11-25,67.88461303710938
2021-11-26,65.34535217285156
2021-11-29,64.18379211425781
2021-11-30,64.26482391357422
2021-12-01,63.58948516845703
2021-12-02,65.18328094482422
2021-12-03,66.02069091796875
2021-12-06,65.34535217285156
2021-12-07,65.1562728881836
2021-12-08,65.04821014404297
2021-12-09,64.6700210571289
2021-12-10,64.85912322998047
2021-12-13,63.913658142089844
2021-12-14,63.697540283203125
2021-12-15,62.50895690917969
2021-12-16,62.53596496582031
2021-12-17,60.969200134277344
2021-12-20,58.75409698486328
2021-12-21,59.159297943115234
2021-12-22,58.916168212890625
2021-12-23,60.59099578857422
2021-12-24,59.56449890136719
2021-12-27,59.83462905883789
2021-12-28,60.67204284667969
2021-12-29,60.239830017089844
2021-12-30,59.72657775878906
2021-12-31,60.239830017089844
2022-01-03,61.023223876953125
2022-01-04,61.61750793457031
2022-01-05,63.34636306762695
2022-01-06,63.34636306762695
2022-01-07,64.0217056274414
2022-01-10,64.6700210571289
2022-01-11,64.07572937011719
2022-01-12,64.37287139892578
2022-01-13,65.45340728759766
2022-01-14,66.614990234375
2022-01-17,66.85809326171875
2022-01-18,66.96615600585938
2022-01-19,67.58746337890625
2022-01-20,67.80358123779297
2022-01-21,65.75054931640625
2022-01-24,65.02120208740234
2022-01-25,65.61548614501953
2022-01-27,66.29083251953125
2022-01-28,67.04719543457031
2022-01-31,67.64149475097656
2022-02-01,65.7775650024414
2022-02-02,67.23629760742188
2022-02-03,67.34435272216797
2022-02-04,67.07421112060547
2022-02-07,66.39888000488281
2022-02-08,65.56146240234375
2022-02-09,67.62858581542969
2022-02-10,67.0140380859375
2022-02-11,68.1872787475586
2022-02-14,65.11451721191406
2022-02-15,66.34362030029297
2022-02-16,67.87999725341797
2022-02-17,67.82413482666016
2022-02-18,67.68445587158203
2022-02-21,66.59502410888672
2022-02-22,65.42179107666016
2022-02-23,65.44972229003906
2022-02-24,61.455142974853516
2022-02-25,62.7680549621582
2022-02-28,64.2485580444336
2022-03-02,62.71218490600586
2022-03-03,64.05302429199219
2022-03-04,63.27085876464844
2022-03-07,62.71218490600586
2022-03-08,65.39385986328125
2022-03-09,65.33799743652344
2022-03-10,67.57271575927734
2022-03-11,69.1091079711914
2022-03-14,67.48892974853516
2022-03-15,66.48328399658203
2022-03-16,68.13140106201172
2022-03-17,67.79619598388672
2022-03-21,65.92460632324219
2022-03-22,67.40512084960938
2022-03-23,67.99172973632812
2022-03-24,67.37718963623047
2022-03-25,66.3715591430664
2022-03-28,67.0140380859375
2022-03-29,66.09221649169922
2022-03-30,65.4776611328125
2022-03-31,66.45535278320312
2022-04-01,68.21521759033203
2022-04-04,68.32695007324219
2022-04-05,68.5224838256836
2022-04-06,70.4220199584961
2022-04-07,69.02529907226562
2022-04-08,70.92481231689453
2022-04-11,71.98632049560547
2022-04-12,70.4220199584961
2022-04-13,71.45556640625
2022-04-18,71.56731414794922
2022-04-19,72.79641723632812
2022-04-20,74.52832794189453
2022-04-21,75.45015716552734
2022-04-22,75.05907440185547
2022-04-25,71.37176513671875
2022-04-26,72.09806060791016
2022-04-27,71.14830017089844
2022-04-28,72.60086059570312
2022-04-29,70.39408111572266
2022-05-02,70.75720977783203
2022-05-04,70.31027221679688
2022-05-05,70.22647094726562
2022-05-06,70.53374481201172
2022-05-09,69.27670288085938
2022-05-10,68.15933990478516
2022-05-11,67.29338073730469
2022-05-12,68.21521759033203
2022-05-13,67.76826477050781
2022-05-16,68.21521759033203
2022-05-17,69.50018310546875
2022-05-18,65.95254516601562
2022-05-19,65.5055923461914
2022-05-20,65.33799743652344
2022-05-23,65.75700378417969
2022-05-24,66.31568908691406
2022-05-25,64.1368179321289
2022-05-26,63.801612854003906
2022-05-27,63.773681640625
2022-05-30,64.86311340332031
2022-05-31,64.80723571777344
2022-06-01,66.03634643554688
2022-06-02,65.72906494140625
2022-06-03,66.09221649169922
2022-06-06,65.67320251464844
2022-06-07,66.03634643554688
2022-06-08,65.92460632324219
2022-06-09,66.09221649169922
2022-06-10,65.5055923461914
2022-06-13,63.46640396118164
2022-06-14,61.594818115234375
2022-06-15,61.00820541381836
2022-06-16,60.42158126831055
2022-06-17,58.214778900146484
2022-06-20,57.57229232788086
2022-06-21,59.08073806762695
2022-06-22,58.96900177001953
2022-06-23,59.94669723510742
2022-06-24,60.61712646484375
2022-06-27,61.20372772216797
2022-06-28,60.505374908447266
2022-06-29,61.343406677246094
2022-06-30,62.22332763671875
2022-07-01,62.4747428894043
2022-07-04,62.30712890625
2022-07-05,61.678619384765625
2022-07-06,60.84059524536133
2022-07-07,60.92439270019531
2022-07-08,60.92439270019531
2022-07-11,60.79869079589844
2022-07-12,59.206443786621094
2022-07-13,58.99694061279297
2022-07-14,59.29024887084961
2022-07-15,58.95502853393555
2022-07-18,59.625457763671875
2022-07-19,60.3377799987793
2022-07-20,60.631080627441406
2022-07-21,60.79869079589844
2022-07-22,60.46348571777344
2022-07-25,60.42158126831055
2022-07-26,60.044471740722656
2022-07-27,60.42158126831055
2022-07-28,60.379676818847656
2022-07-29,61.1338996887207
2022-08-01,59.583560943603516
2022-08-02,60.295875549316406
2022-08-03,59.499752044677734
2022-08-04,59.667354583740234
2022-08-05,61.25960159301758
2022-08-08,61.46910858154297
2022-08-10,60.75679397583008
2022-08-11,61.49350357055664
2022-08-12,62.013526916503906
2022-08-16,63.40027618408203
2022-08-17,63.57361602783203
2022-08-18,62.966922760009766
2022-08-19,62.53356170654297
2022-08-22,61.79685974121094
2022-08-23,61.58017349243164
2022-08-24,61.14681625366211
2022-08-25,61.92686080932617
2022-08-26,62.31687545776367
2022-08-29,61.58017349243164
2022-08-30,61.970191955566406
2022-09-01,61.66684341430664
2022-09-02,61.79685974121094
2022-09-05,61.49350357055664
2022-09-06,61.27681350708008
2022-09-07,61.883522033691406
2022-09-08,63.3135986328125
2022-09-09,62.880245208740234
2022-09-12,62.966922760009766
2022-09-13,62.620235443115234
2022-09-14,62.2302131652832
2022-09-15,62.013526916503906
2022-09-16,60.62677764892578
2022-09-19,60.36677169799805
2022-09-20,59.89006805419922
2022-09-21,59.32670593261719
2022-09-22,58.76334762573242
2022-09-23,58.45998764038086
2022-09-26,57.2465934753418
2022-09-27,57.85329055786133
2022-09-28,56.98657989501953
2022-09-29,57.11658477783203
2022-09-30,58.026634216308594
2022-10-03,57.80995559692383
2022-10-04,58.32999038696289
2022-10-06,58.720008850097656
2022-10-07,58.45998764038086
2022-10-10,58.54666519165039
2022-10-11,57.159915924072266
2022-10-12,58.286651611328125
2022-10-13,57.939964294433594
2022-10-14,57.46327209472656
2022-10-17,57.2465934753418
2022-10-18,57.80995559692383
2022-10-19,58.06997299194336
2022-10-20,58.80668258666992
2022-10-21,58.50333023071289
2022-10-24,58.980018615722656
2022-10-25,58.850013732910156
2022-10-27,59.19670486450195
2022-10-28,59.32670593261719
2022-10-31,59.15336608886719
2022-11-01,59.37004852294922
2022-11-02,59.45671463012695
2022-11-03,59.54338455200195
2022-11-04,59.37004852294922
2022-11-07,60.75679397583008
2022-11-09,60.28010177612305
2022-11-10,60.323429107666016
2022-11-11,60.45344543457031
2022-11-14,60.193416595458984
2022-11-15,60.323429107666016
2022-11-16,60.06341552734375
2022-11-17,59.89006805419922
2022-11-18,60.020076751708984
2022-11-21,60.71345901489258
2022-11-22,60.67012023925781
2022-11-23,60.58345413208008
2022-11-24,62.44688415527344
2022-11-25,63.57361602783203
2022-11-28,66.04375457763672
2022-11-29,65.26371765136719
2022-11-30,66.43378448486328
2022-12-01,66.04375457763672
2022-12-02,66.73712158203125
2022-12-05,66.78047180175781
2022-12-06,65.69706726074219
2022-12-07,66.47711181640625
2022-12-08,66.52045440673828
2022-12-09,66.73712158203125
2022-12-12,68.38389587402344
2022-12-13,67.38716888427734
2022-12-14,67.73385620117188
2022-12-15,67.69051361083984
2022-12-16,66.69379425048828
2022-12-19,67.56051635742188
2022-12-20,67.43051147460938
2022-12-21,66.21710968017578
2022-12-22,65.09037017822266
2022-12-23,63.270267486572266
2022-12-26,64.48367309570312
2022-12-27,65.09037017822266
2022-12-28,64.83036041259766
2022-12-29,64.78702545166016
2022-12-30,66.30377197265625
2023-01-02,67.60384368896484
2023-01-03,68.03720092773438
2023-01-04,67.69051361083984
2023-01-05,68.55723571777344
2023-01-06,69.38062286376953
2023-01-09,69.4239501953125
2023-01-10,69.85730743408203
2023-01-11,72.41412353515625
2023-01-12,70.72402954101562
2023-01-13,71.33072662353516
2023-01-16,71.28739166259766
2023-01-17,70.72402954101562
2023-01-18,71.20071411132812
2023-01-19,72.15409851074219
2023-01-20,71.85076141357422
2023-01-23,72.32744598388672
2023-01-24,72.06742858886719
2023-01-25,71.50405883789062
2023-01-27,70.20398712158203
2023-01-30,70.85403442382812
2023-01-31,70.85403442382812
2023-02-01,69.16393280029297
2023-02-02,68.0805435180664
2023-02-03,67.99386596679688
2023-02-06,68.68724060058594
2023-02-07,68.51390838623047
2023-02-08,68.68724060058594
2023-02-09,68.99058532714844
2023-02-10,69.16393280029297
2023-02-13,68.90391540527344
2023-02-14,68.60057067871094
2023-02-15,68.90391540527344
2023-02-16,69.16393280029297
2023-02-17,69.81397247314453
2023-02-20,68.947265625
2023-02-21,68.64391326904297
2023-02-22,66.99715423583984
2023-02-23,66.91046905517578
2023-02-24,67.04047393798828
2023-02-27,66.60711669921875
2023-02-28,65.91374969482422
2023-03-01,66.69379425048828
2023-03-02,67.51718139648438
2023-03-03,67.77718353271484
2023-03-06,68.68724060058594
2023-03-08,68.64391326904297
2023-03-09,68.2105484008789
2023-03-10,68.38389587402344
2023-03-13,67.43051147460938
