Date,ELET3.SA
2023-02-16,32.437904357910156
2023-02-17,32.374778747558594
2023-02-22,31.364757537841797
2023-02-23,31.26555633544922
2023-02-24,31.121265411376953
2023-02-27,31.211454391479492
2023-02-28,30.94993019104004
2023-03-01,30.228483200073242
2023-03-02,29.912851333618164
2023-03-03,29.543109893798828
2023-03-06,29.759546279907227
2023-03-07,29.110244750976562
2023-03-08,29.82267189025879
2023-03-09,28.929887771606445
2023-03-10,28.695415496826172
2023-03-13,28.758541107177734
2023-03-14,29.110244750976562
2023-03-15,30.53509521484375
2023-03-16,30.390811920166016
2023-03-17,29.08319091796875
2023-03-20,28.803632736206055
2023-03-21,27.802627563476562
2023-03-22,27.712446212768555
2023-03-23,27.532089233398438
2023-03-24,27.946916580200195
2023-03-27,28.767559051513672
2023-03-28,30.20142936706543
2023-03-29,29.93088722229004
2023-03-30,30.571168899536133
2023-03-31,30.012048721313477
2023-04-03,29.579181671142578
2023-04-04,30.066158294677734
2023-04-05,29.61525535583496
2023-04-06,29.50704002380371
2023-04-10,30.03008270263672
2023-04-11,30.886796951293945
2023-04-12,31.689401626586914
2023-04-13,31.680387496948242
2023-04-14,31.518062591552734
2023-04-17,30.336700439453125
2023-04-18,31.05814552307129
2023-04-19,30.408842086791992
2023-04-20,30.444915771484375
2023-04-24,31.004037857055664
2023-04-25,30.85974884033203
2023-04-26,30.679384231567383
2023-04-27,30.787601470947266
2023-04-28,30.72490882873535
2023-05-02,30.434450149536133
2023-05-03,30.071380615234375
2023-05-04,30.615985870361328
2023-05-05,30.824752807617188
2023-05-08,30.298301696777344
2023-05-09,31.550893783569336
2023-05-10,32.603797912597656
2023-05-11,32.73088073730469
2023-05-12,32.04104232788086
2023-05-15,32.30427169799805
2023-05-16,31.968429565429688
2023-05-17,31.469200134277344
2023-05-18,31.097055435180664
2023-05-19,32.0591926574707
2023-05-22,32.49488067626953
2023-05-23,32.52210998535156
2023-05-24,31.84135627746582
2023-05-25,32.74903106689453
2023-05-26,32.22257614135742
2023-05-29,31.569049835205078
2023-05-30,31.61443328857422
2023-05-31,32.04104232788086
2023-06-01,32.3133430480957
2023-06-02,32.985023498535156
2023-06-05,33.0757942199707
2023-06-06,34.66423416137695
2023-06-07,34.509925842285156
2023-06-09,34.99099349975586
2023-06-12,35.49929428100586
2023-06-13,34.891151428222656
2023-06-14,35.82605743408203
2023-06-15,36.08928298950195
2023-06-16,35.38129425048828
2023-06-19,35.76252365112305
2023-06-20,35.75344467163086
2023-06-21,35.944053649902344
2023-06-22,35.51744842529297
2023-06-23,36.37974548339844
2023-06-26,35.44483184814453
2023-06-27,34.954681396484375
2023-06-28,34.88207244873047
2023-06-29,35.13622283935547
2023-06-30,36.08020782470703
2023-07-03,36.30712890625
2023-07-04,35.75344467163086
2023-07-05,36.29805374145508
2023-07-06,35.390377044677734
2023-07-07,35.87144088745117
2023-07-10,35.653602600097656
2023-07-11,35.15437698364258
2023-07-12,34.700538635253906
2023-07-13,35.399452209472656
2023-07-14,34.58253860473633
2023-07-17,34.73684310913086
2023-07-18,34.482696533203125
2023-07-19,34.319313049316406
2023-07-20,34.337467193603516
2023-07-21,35.32683563232422
2023-07-24,35.281455993652344
2023-07-25,35.1906852722168
2023-07-26,35.91682434082031
2023-07-27,34.691463470458984
2023-07-28,34.509925842285156
2023-07-31,35.081764221191406
2023-08-01,34.6823844909668
2023-08-02,34.87299728393555
2023-08-03,33.0757942199707
2023-08-04,33.04856491088867
2023-08-07,32.912410736083984
2023-08-08,33.556861877441406
2023-08-09,33.702091217041016
2023-08-10,33.820091247558594
2023-08-11,33.44794464111328
2023-08-14,33.039493560791016
2023-08-15,31.904891967773438
2023-08-16,30.770294189453125
2023-08-17,31.43290138244629
2023-08-18,31.4510498046875
2023-08-21,30.743057250976562
2023-08-22,31.0425968170166
2023-08-23,33.31179428100586
2023-08-24,33.77470397949219
2023-08-25,33.08487319946289
2023-08-28,33.25733184814453
2023-08-29,33.32086944580078
2023-08-30,32.985023498535156
2023-08-31,32.004730224609375
2023-09-01,32.12273406982422
2023-09-04,31.97750473022461
2023-09-05,31.69611930847168
2023-09-06,31.015363693237305
2023-09-08,31.1968994140625
2023-09-11,31.904891967773438
2023-09-12,32.5674934387207
2023-09-13,33.08487319946289
2023-09-14,33.18471908569336
2023-09-15,32.44042205810547
2023-09-18,32.3133430480957
2023-09-19,32.15904235839844
2023-09-20,32.785335540771484
2023-09-21,31.723352432250977
2023-09-22,32.004730224609375
2023-09-25,32.55841827392578
2023-09-26,32.85795211791992
2023-09-27,32.131813049316406
2023-09-28,32.93964385986328
2023-09-29,33.484249114990234
2023-10-02,32.87610626220703
2023-10-03,32.04104232788086
2023-10-04,32.131813049316406
2023-10-05,31.69611930847168
2023-10-06,31.587200164794922
2023-10-09,32.17719268798828
2023-10-10,32.92148971557617
2023-10-11,33.1574821472168
2023-10-13,32.104576110839844
2023-10-16,32.32242202758789
2023-10-17,31.687047958374023
2023-10-18,30.65229606628418
2023-10-19,30.688600540161133
2023-10-20,30.96090316772461
2023-10-23,31.02444076538086
2023-10-24,31.414745330810547
2023-10-25,31.13336181640625
2023-10-26,31.877656936645508
2023-10-27,31.17874526977539
2023-10-30,31.17874526977539
2023-10-31,31.623512268066406
2023-11-01,32.71272277832031
2023-11-03,33.49332809448242
2023-11-06,33.6657829284668
2023-11-07,34.228546142578125
2023-11-08,34.074241638183594
2023-11-09,33.83824157714844
2023-11-10,33.90178298950195
2023-11-13,34.655155181884766
2023-11-14,35.82605743408203
2023-11-16,36.95158004760742
2023-11-17,36.67927551269531
2023-11-20,37.015113830566406
2023-11-21,36.26174545288086
2023-11-22,36.71558380126953
2023-11-23,37.468955993652344
2023-11-24,36.751895904541016
2023-11-27,37.48711013793945
2023-11-28,37.23295974731445
2023-11-29,36.97881317138672
2023-11-30,37.08773422241211
2023-12-01,37.22388458251953
2023-12-04,36.97881317138672
2023-12-05,37.62326431274414
2023-12-06,37.55972671508789
2023-12-07,37.69587326049805
2023-12-08,37.12403869628906
2023-12-11,37.08773422241211
2023-12-12,36.87896728515625
2023-12-13,37.95003128051758
2023-12-14,37.795719146728516
2023-12-15,37.015113830566406
2023-12-18,37.72311019897461
2023-12-19,38.03171920776367
2023-12-20,37.40541458129883
2023-12-21,37.75941467285156
2023-12-22,38.09526062011719
2023-12-26,38.20417404174805
2023-12-27,38.33124923706055
2023-12-28,38.51279067993164
2024-01-02,37.88648986816406
2024-01-03,37.841102600097656
2024-01-04,37.514339447021484
2024-01-05,37.4508056640625
2024-01-08,37.26926803588867
2024-01-09,37.832027435302734
2024-01-10,38.812313079833984
2024-01-11,39.22077560424805
2024-01-12,38.96662521362305
2024-01-15,39.47492980957031
2024-01-16,38.14064025878906
2024-01-17,38.14064025878906
2024-01-18,37.25111389160156
2024-01-19,37.859256744384766
2024-01-22,37.015113830566406
2024-01-23,37.242034912109375
2024-01-24,37.278343200683594
2024-01-25,37.33280944824219
2024-01-26,37.08773422241211
2024-01-29,37.096805572509766
2024-01-30,36.49774169921875
2024-01-31,37.04235076904297
2024-02-01,37.75941467285156
2024-02-02,36.89712142944336
2024-02-05,37.06050109863281
2024-02-06,39.148162841796875
2024-02-07,39.20262145996094
2024-02-08,38.975704193115234
2024-02-09,39.61107635498047
2024-02-14,39.021087646484375
2024-02-15,38.921241760253906
2024-02-16,38.576324462890625
2024-02-19,38.89400863647461
2024-02-20,40.35537338256836
2024-02-21,39.57476806640625
2024-02-22,39.48400115966797
2024-02-23,39.1572380065918
2024-02-26,39.211700439453125
2024-02-27,40.04676055908203
2024-02-28,39.85615158081055
2024-02-29,39.48400115966797
2024-03-01,39.71092224121094
2024-03-04,39.57476806640625
2024-03-05,39.57476806640625
2024-03-06,39.78354263305664
2024-03-07,39.34784698486328
2024-03-08,39.49307632446289
2024-03-11,39.17538833618164
2024-03-12,39.71999740600586
2024-03-13,39.3841552734375
2024-03-14,39.93783950805664
2024-03-15,39.0301628112793
2024-03-18,37.62326431274414
2024-03-19,38.040794372558594
2024-03-20,38.549095153808594
2024-03-21,38.594482421875
2024-03-22,38.17694854736328
2024-03-25,38.36756134033203
2024-03-26,38.51279067993164
2024-03-27,38.004486083984375
2024-03-28,37.850181579589844
2024-04-01,37.133113861083984
2024-04-02,36.99696350097656
2024-04-03,37.11496353149414
2024-04-04,37.2964973449707
2024-04-05,37.160343170166016
2024-04-08,37.61418533325195
2024-04-09,37.75033950805664
2024-04-10,36.96065902709961
2024-04-11,35.25422286987305
2024-04-12,35.4176025390625
2024-04-15,34.93653869628906
2024-04-16,34.755001068115234
2024-04-17,34.55531311035156
2024-04-18,34.419158935546875
2024-04-19,34.31023406982422
2024-04-22,34.210391998291016
2024-04-23,33.76563262939453
2024-04-24,33.366249084472656
2024-04-25,33.67486572265625
2024-04-26,34.2194709777832
2024-04-29,34.52573776245117
2024-04-30,34.73676300048828
2024-05-02,35.2138671875
2024-05-03,35.73684310913086
2024-05-06,35.947872161865234
2024-05-07,36.149723052978516
2024-05-08,36.32404708862305
2024-05-09,34.96614074707031
2024-05-10,34.74593734741211
2024-05-13,34.81016159057617
2024-05-14,35.08541488647461
2024-05-15,35.030364990234375
2024-05-16,35.25973892211914
2024-05-17,35.048709869384766
2024-05-20,33.810081481933594
2024-05-21,34.45233154296875
2024-05-22,33.25040817260742
2024-05-23,33.158653259277344
2024-05-24,33.21370315551758
2024-05-27,33.21370315551758
2024-05-28,32.90175247192383
2024-05-29,32.38794708251953
2024-05-31,31.920021057128906
2024-06-03,32.52557373046875
2024-06-04,32.80999755859375
2024-06-05,33.121952056884766
2024-06-06,33.52565383911133
2024-06-07,32.782470703125
2024-06-10,33.01184844970703
2024-06-11,33.232051849365234
2024-06-12,32.65402603149414
2024-06-13,32.64484786987305
2024-06-14,32.74577331542969
2024-06-17,32.241146087646484
2024-06-18,32.140220642089844
2024-06-19,32.1585693359375
2024-06-20,31.64476776123047
2024-06-21,31.828269958496094
2024-06-24,32.10352325439453
2024-06-25,31.95672035217285
2024-06-26,31.791568756103516
2024-06-27,32.71824645996094
2024-06-28,32.892574310302734
2024-07-01,33.49812698364258
2024-07-02,34.112857818603516
2024-07-03,34.26883316040039
2024-07-04,35.048709869384766
2024-07-05,34.81016159057617
2024-07-08,34.7551155090332
2024-07-09,35.36983871459961
2024-07-10,35.07624053955078
2024-07-11,35.424888610839844
2024-07-12,35.87446594238281
2024-07-15,35.553340911865234
2024-07-16,35.782718658447266
2024-07-17,35.39736557006836
2024-07-18,34.507389068603516
2024-07-19,34.03028106689453
2024-07-22,34.71841049194336
2024-07-23,34.177085876464844
2024-07-24,34.222957611083984
2024-07-25,34.51655960083008
2024-07-26,35.204689025878906
2024-07-29,35.0395393371582
2024-07-30,34.85603713989258
2024-07-31,36.305694580078125
2024-08-01,36.847023010253906
2024-08-02,35.186336517333984
2024-08-05,34.58078384399414
2024-08-06,34.44316101074219
2024-08-07,34.7000617980957
2024-08-08,35.43406677246094
2024-08-09,36.571773529052734
2024-08-12,36.168067932128906
2024-08-13,36.50754928588867
2024-08-14,36.837852478027344
2024-08-15,37.15897750854492
2024-08-16,37.012176513671875
2024-08-19,38.10400390625
2024-08-20,37.98473358154297
2024-08-21,38.07648468017578
2024-08-22,37.525978088378906
2024-08-23,38.42513656616211
2024-08-26,38.42513656616211
2024-08-27,37.98473358154297
2024-08-28,38.571937561035156
2024-08-29,37.89297866821289
2024-08-30,38.30585861206055
2024-09-02,38.443485260009766
2024-09-03,38.25998306274414
2024-09-04,39.168312072753906
2024-09-05,38.883888244628906
2024-09-06,38.30585861206055
2024-09-09,38.29668426513672
2024-09-10,38.19575881958008
2024-09-11,38.35173034667969
2024-09-12,37.89297866821289
2024-09-13,38.09482955932617
2024-09-16,38.53523254394531
2024-09-17,38.70038604736328
2024-09-18,38.342559814453125
2024-09-19,37.80123519897461
2024-09-20,36.6359977722168
2024-09-23,36.28734588623047
2024-09-24,36.37910079956055
2024-09-25,35.92951965332031
2024-09-26,36.45249938964844
2024-09-27,36.2322998046875
2024-09-30,36.103843688964844
2024-10-01,36.03961944580078
2024-10-02,36.06714630126953
2024-10-03,35.2138671875
2024-10-04,35.01201248168945
2024-10-07,35.002838134765625
2024-10-08,35.50746536254883
2024-10-09,35.0395393371582
2024-10-10,34.99365997314453
2024-10-11,34.98448944091797
2024-10-14,35.70931625366211
2024-10-15,35.50746536254883
2024-10-16,34.975311279296875
2024-10-17,34.98448944091797
2024-10-18,34.6541862487793
2024-10-21,35.030364990234375
2024-10-22,35.32396697998047
2024-10-23,34.901912689208984
2024-10-24,35.14046096801758
2024-10-25,34.819339752197266
2024-10-28,35.204689025878906
2024-10-29,34.91108322143555
2024-10-30,35.06706619262695
2024-10-31,34.83768844604492
2024-11-01,33.69080352783203
2024-11-04,34.7000617980957
2024-11-05,34.23213577270508
2024-11-06,33.75503158569336
2024-11-07,33.048553466796875
2024-11-08,32.69989776611328
2024-11-11,32.88340377807617
2024-11-12,32.36042022705078
2024-11-13,32.58061981201172
2024-11-14,32.73659896850586
2024-11-18,32.571449279785156
2024-11-19,32.69072341918945
2024-11-21,32.22279357910156
2024-11-22,32.35124206542969
2024-11-25,32.837528228759766
2024-11-26,33.44308090209961
2024-11-27,32.47970199584961
2024-11-28,31.241064071655273
2024-11-29,31.534666061401367
2024-12-02,31.672292709350586
2024-12-03,32.057647705078125
2024-12-04,32.1585693359375
2024-12-05,33.45225524902344
2024-12-06,33.461429595947266
2024-12-09,32.98432540893555
2024-12-10,33.433902740478516
2024-12-11,33.72750473022461
2024-12-12,32.74577331542969
2024-12-13,32.571449279785156
2024-12-16,32.13104248046875
2024-12-17,32.259498596191406
2024-12-18,31.626420974731445
2024-12-19,31.95672035217285
2024-12-20,32.32372283935547
2024-12-23,31.883319854736328
2024-12-26,32.075992584228516
2024-12-27,32.11269760131836
2024-12-30,32.10608673095703
2025-01-02,31.983795166015625
2025-01-03,31.560476303100586
2025-01-06,31.96497917175293
2025-01-07,32.14371109008789
2025-01-08,32.0872688293457
2025-01-09,32.45414352416992
2025-01-10,32.124900817871094
2025-01-13,31.95557403564453
2025-01-14,32.07786178588867
2025-01-15,33.08441162109375
2025-01-16,32.43532943725586
2025-01-17,32.783390045166016
2025-01-20,32.94330596923828
2025-01-21,33.14085388183594
2025-01-22,33.037376403808594
2025-01-23,32.81161117553711
2025-01-24,32.89627456665039
2025-01-27,34.01570510864258
2025-01-28,33.846378326416016
2025-01-29,33.29136657714844
2025-01-30,34.335540771484375
2025-01-31,33.949859619140625
2025-02-03,34.3825798034668
2025-02-04,33.96866989135742
2025-02-05,33.78993606567383
2025-02-06,33.39484405517578
2025-02-07,32.6893196105957
2025-02-10,33.281959533691406
2025-02-11,33.92163848876953
2025-02-12,33.74290466308594
2025-02-13,34.194435119628906
2025-02-14,35.313873291015625
2025-02-17,36.39567565917969
2025-02-18,35.94413757324219
2025-02-19,35.67133712768555
2025-02-20,35.426753997802734
2025-02-21,35.360904693603516
2025-02-24,34.88115310668945
2025-02-25,35.398536682128906
2025-02-26,35.229209899902344
2025-02-27,35.04106903076172
2025-02-28,35.953548431396484
2025-03-05,35.97236251831055
2025-03-06,36.37685775756836
2025-03-07,36.66847610473633
2025-03-10,36.9412841796875
2025-03-11,36.677886962890625
2025-03-12,36.8095817565918
2025-03-13,37.599769592285156
2025-03-14,37.98545837402344
2025-03-17,38.03249740600586
2025-03-18,38.24885559082031
2025-03-19,39.45294952392578
2025-03-20,39.706939697265625
2025-03-21,39.44354248046875
2025-03-24,39.20836639404297
2025-03-25,39.35887908935547
2025-03-26,39.14251708984375
2025-03-27,39.1989631652832
2025-03-28,38.61573028564453
2025-03-31,38.37114715576172
2025-04-01,38.37114715576172
2025-04-02,38.28648376464844
2025-04-03,38.916748046875
2025-04-04,38.43699645996094
2025-04-07,38.24885559082031
2025-04-08,38.61573028564453
2025-04-09,39.15192413330078
2025-04-10,39.0484504699707
2025-04-11,39.00141143798828
2025-04-14,39.772789001464844
2025-04-15,39.26481246948242
2025-04-16,38.58750534057617
2025-04-17,39.63168716430664
2025-04-22,39.565834045410156
2025-04-23,39.998558044433594
2025-04-24,41.334346771240234
2025-04-25,40.85459518432617
2025-04-28,40.97688674926758
2025-04-29,41.306129455566406
2025-04-30,42.2042121887207
2025-05-02,42.72276306152344
2025-05-05,41.484004974365234
2025-05-06,41.40718078613281
2025-05-07,41.17671585083008
2025-05-08,41.69526290893555
2025-05-09,41.75288009643555
2025-05-12,41.1959228515625
2025-05-13,41.60884094238281
2025-05-14,41.46479797363281
2025-05-15,40.13001251220703
2025-05-16,40.17802429199219
2025-05-19,40.52372741699219
2025-05-20,40.13961410522461
2025-05-21,39.6690788269043
2025-05-22,39.793914794921875
2025-05-23,40.04358673095703
2025-05-26,40.07239532470703
2025-05-27,40.61015319824219
2025-05-28,39.98596954345703
2025-05-29,40.360477447509766
2025-05-30,40.29325866699219
2025-06-02,39.909149169921875
2025-06-03,40.05318832397461
2025-06-04,39.87073516845703
2025-06-05,39.74589920043945
2025-06-06,39.6690788269043
2025-06-09,39.39059829711914
2025-06-10,39.60186004638672
2025-06-11,39.5538444519043
2025-06-12,39.77470779418945
2025-06-13,39.65947341918945
2025-06-16,40.12040710449219
2025-06-17,39.793914794921875
2025-06-18,38.939266204833984
2025-06-20,38.45912551879883
2025-06-23,38.54555130004883
2025-06-24,38.64158248901367
2025-06-25,38.171043395996094
2025-06-26,38.286277770996094
2025-06-27,38.12303161621094
2025-06-30,38.68959426879883
2025-07-01,38.82403564453125
2025-07-02,38.50714111328125
2025-07-03,39.21774673461914
2025-07-04,39.33298110961914
2025-07-07,38.50714111328125
2025-07-08,38.22866439819336
2025-07-09,38.12303161621094
2025-07-10,37.85415267944336
2025-07-11,37.7485237121582
2025-07-14,37.18196105957031
2025-07-15,37.72931671142578
2025-07-16,37.6044807434082
2025-07-17,37.58527374267578
2025-07-18,37.41242599487305
2025-07-21,37.5180549621582
2025-07-22,37.10513687133789
2025-07-23,37.23957443237305
2025-07-24,36.92268371582031
2025-07-25,36.624996185302734
2025-07-28,36.116050720214844
2025-07-29,36.29850387573242
2025-07-30,36.653804779052734
2025-07-31,36.30810546875
2025-08-01,36.375328063964844
2025-08-04,36.384925842285156
2025-08-05,36.25048828125
2025-08-06,37.5180549621582
2025-08-07,41.071083068847656
2025-08-08,42.52110290527344
2025-08-11,43.33734130859375
2025-08-12,43.69264221191406
2025-08-13,43.17409133911133
2025-08-14,42.52110290527344
2025-08-15,42.49229431152344
2025-08-18,42.290000915527344
2025-08-19,41.56999969482422
2025-08-20,42.119998931884766
2025-08-21,42.38999938964844
2025-08-22,42.68000030517578
