Date,LIN
2019-04-18,164.41421508789062
2019-04-22,163.0471649169922
2019-04-23,163.43907165527344
2019-04-24,161.880615234375
2019-04-25,160.6593780517578
2019-04-26,162.46388244628906
2019-04-29,161.40667724609375
2019-04-30,164.28662109375
2019-05-01,162.49119567871094
2019-05-02,164.49627685546875
2019-05-03,164.9246063232422
2019-05-06,162.8011474609375
2019-05-07,159.1008758544922
2019-05-08,160.89634704589844
2019-05-09,157.98898315429688
2019-05-10,165.49880981445312
2019-05-13,164.66944885253906
2019-05-14,164.88819885253906
2019-05-15,164.83348083496094
2019-05-16,171.0218048095703
2019-05-17,172.25216674804688
2019-05-20,168.8436279296875
2019-05-21,170.6754913330078
2019-05-22,171.55958557128906
2019-05-23,168.6795654296875
2019-05-24,171.21322631835938
2019-05-28,167.97779846191406
2019-05-29,166.7930145263672
2019-05-30,167.1575469970703
2019-05-31,165.3397674560547
2019-06-03,171.50279235839844
2019-06-04,175.2299041748047
2019-06-05,176.5120086669922
2019-06-06,180.7244873046875
2019-06-07,183.197021484375
2019-06-10,183.5358428955078
2019-06-11,183.8746337890625
2019-06-12,184.69883728027344
2019-06-13,185.66038513183594
2019-06-14,185.6329345703125
2019-06-17,184.30506896972656
2019-06-18,186.8325653076172
2019-06-19,183.6914825439453
2019-06-20,185.2940673828125
2019-06-21,185.10177612304688
2019-06-24,186.2465057373047
2019-06-25,185.71533203125
2019-06-26,183.70068359375
2019-06-27,182.72079467773438
2019-06-28,183.8838348388672
2019-07-01,185.89849853515625
2019-07-02,186.39300537109375
2019-07-03,186.4570770263672
2019-07-05,185.3765106201172
2019-07-08,184.6804962158203
2019-07-09,184.0394744873047
2019-07-10,184.7720947265625
2019-07-11,185.72447204589844
2019-07-12,186.79592895507812
2019-07-15,186.8783416748047
2019-07-16,185.52301025390625
2019-07-17,184.8179168701172
2019-07-18,186.4845733642578
2019-07-19,186.2465057373047
2019-07-22,186.4296417236328
2019-07-23,189.3966827392578
2019-07-24,185.6695098876953
2019-07-25,183.05047607421875
2019-07-26,184.03036499023438
2019-07-29,182.9405975341797
2019-07-30,179.94607543945312
2019-07-31,175.16580200195312
2019-08-01,174.3782501220703
2019-08-02,171.8965606689453
2019-08-05,174.5706024169922
2019-08-06,172.858154296875
2019-08-07,174.70794677734375
2019-08-08,176.38377380371094
2019-08-09,175.7977294921875
2019-08-12,176.00828552246094
2019-08-13,176.64935302734375
2019-08-14,170.00094604492188
2019-08-15,170.91668701171875
2019-08-16,172.8856201171875
2019-08-19,173.17864990234375
2019-08-20,171.87826538085938
2019-08-21,172.83981323242188
2019-08-22,171.36544799804688
2019-08-23,168.7372283935547
2019-08-26,169.3415985107422
2019-08-27,169.1768035888672
2019-08-28,169.38742065429688
2019-08-29,171.8507843017578
2019-08-30,173.805908203125
2019-09-03,172.2602081298828
2019-09-04,172.56381225585938
2019-09-05,172.14059448242188
2019-09-06,174.3671112060547
2019-09-09,170.40174865722656
2019-09-10,170.87094116210938
2019-09-11,172.60986328125
2019-09-12,176.25318908691406
2019-09-13,176.79603576660156
2019-09-16,173.4470672607422
2019-09-17,176.86962890625
2019-09-18,177.25607299804688
2019-09-19,178.70970153808594
2019-09-20,178.5901336669922
2019-09-23,178.04730224609375
2019-09-24,176.20718383789062
2019-09-25,176.87879943847656
2019-09-26,176.9248504638672
2019-09-27,176.2348175048828
2019-09-30,178.2312774658203
2019-10-01,173.47462463378906
2019-10-02,169.38963317871094
2019-10-03,169.87730407714844
2019-10-04,171.29417419433594
2019-10-07,173.50228881835938
2019-10-08,169.38963317871094
2019-10-09,172.4074249267578
2019-10-10,175.94041442871094
2019-10-11,178.71893310546875
2019-10-14,177.13641357421875
2019-10-15,179.57456970214844
2019-10-16,181.11105346679688
2019-10-17,180.9178466796875
2019-10-18,180.13577270507812
2019-10-21,179.38136291503906
2019-10-22,176.1612091064453
2019-10-23,178.21290588378906
2019-10-24,177.55967712402344
2019-10-25,179.4089813232422
2019-10-28,181.03746032714844
2019-10-29,183.19033813476562
2019-10-30,183.26394653320312
2019-10-31,182.49114990234375
2019-11-01,182.90513610839844
2019-11-04,184.7084197998047
2019-11-05,184.29440307617188
2019-11-06,185.03961181640625
2019-11-07,186.40130615234375
2019-11-08,186.76931762695312
2019-11-11,186.1160888671875
2019-11-12,189.3086395263672
2019-11-13,191.2039794921875
2019-11-14,191.95838928222656
2019-11-15,192.94284057617188
2019-11-18,192.3907928466797
2019-11-19,190.8451385498047
2019-11-20,189.69505310058594
2019-11-21,189.76869201660156
2019-11-22,188.52659606933594
2019-11-25,189.47425842285156
2019-11-26,188.7382049560547
2019-11-27,189.52943420410156
2019-11-29,189.72267150878906
2019-12-02,185.3754425048828
2019-12-03,186.67819213867188
2019-12-04,187.33424377441406
2019-12-05,188.25820922851562
2019-12-06,189.90284729003906
2019-12-09,189.7180938720703
2019-12-10,188.44296264648438
2019-12-11,190.00448608398438
2019-12-12,193.9590606689453
2019-12-13,193.1552276611328
2019-12-16,194.05142211914062
2019-12-17,193.71881103515625
2019-12-18,192.4899444580078
2019-12-19,193.47862243652344
2019-12-20,195.9825439453125
2019-12-23,195.66842651367188
2019-12-24,195.52980041503906
2019-12-26,196.57388305664062
2019-12-27,196.12118530273438
2019-12-30,195.40968322753906
2019-12-31,196.7124786376953
2020-01-02,194.71670532226562
2020-01-03,189.6533660888672
2020-01-06,188.8495330810547
2020-01-07,189.25608825683594
2020-01-08,191.62144470214844
2020-01-09,192.97044372558594
2020-01-10,193.1829376220703
2020-01-13,195.69613647460938
2020-01-14,193.99603271484375
2020-01-15,195.36351013183594
2020-01-16,196.8603515625
2020-01-17,197.82125854492188
2020-01-21,195.6314697265625
2020-01-22,195.0308837890625
2020-01-23,193.68185424804688
2020-01-24,194.02374267578125
2020-01-27,189.3022918701172
2020-01-28,192.07418823242188
2020-01-29,192.3975830078125
2020-01-30,192.3975830078125
2020-01-31,187.685302734375
2020-02-03,193.5155792236328
2020-02-04,197.26690673828125
2020-02-05,200.26052856445312
2020-02-06,200.269775390625
2020-02-07,197.87664794921875
2020-02-10,199.0593719482422
2020-02-11,199.78005981445312
2020-02-12,200.68551635742188
2020-02-13,204.4368438720703
2020-02-14,205.7119140625
2020-02-18,206.55274963378906
2020-02-19,205.56407165527344
2020-02-20,204.38143920898438
2020-02-21,201.7388458251953
2020-02-24,194.5411834716797
2020-02-25,186.31787109375
2020-02-26,187.94406127929688
2020-02-27,180.1272735595703
2020-02-28,176.48683166503906
2020-03-02,183.08396911621094
2020-03-03,180.53384399414062
2020-03-04,189.90284729003906
2020-03-05,182.42343139648438
2020-03-06,175.63742065429688
2020-03-09,160.7194061279297
2020-03-10,163.5785675048828
2020-03-11,161.45277404785156
2020-03-12,146.69252014160156
2020-03-13,163.8477783203125
2020-03-16,146.9988555908203
2020-03-17,152.13241577148438
2020-03-18,146.21913146972656
2020-03-19,142.969970703125
2020-03-20,140.4542694091797
2020-03-23,139.24745178222656
2020-03-24,152.9957733154297
2020-03-25,153.45065307617188
2020-03-26,161.703369140625
2020-03-27,155.34442138671875
2020-03-30,164.12625122070312
2020-03-31,160.59869384765625
2020-04-01,149.33819580078125
2020-04-02,152.32740783691406
2020-04-03,150.50790405273438
2020-04-06,163.3094024658203
2020-04-07,167.041259765625
2020-04-08,173.53945922851562
2020-04-09,175.89736938476562
2020-04-13,172.7689208984375
2020-04-14,176.2315216064453
2020-04-15,168.1644744873047
2020-04-16,170.0025634765625
2020-04-17,175.0339813232422
2020-04-20,171.73849487304688
2020-04-21,166.05723571777344
2020-04-22,168.5821990966797
2020-04-23,168.30369567871094
2020-04-24,168.46153259277344
2020-04-27,171.3485870361328
2020-04-28,173.4837646484375
2020-04-29,175.16397094726562
2020-04-30,170.8009033203125
2020-05-01,167.40325927734375
2020-05-04,169.56626892089844
2020-05-05,168.96279907226562
2020-05-06,166.12216186523438
2020-05-07,171.54354858398438
2020-05-08,174.90402221679688
2020-05-11,173.46514892578125
2020-05-12,169.9654541015625
2020-05-13,165.96434020996094
2020-05-14,166.40066528320312
2020-05-15,169.50120544433594
2020-05-18,178.46876525878906
2020-05-19,176.61215209960938
2020-05-20,181.9407196044922
2020-05-21,179.78701782226562
2020-05-22,177.18772888183594
2020-05-26,179.16502380371094
2020-05-27,179.2856903076172
2020-05-28,185.70040893554688
2020-05-29,187.8354949951172
2020-06-01,190.50906372070312
2020-06-02,192.37725830078125
2020-06-03,198.56100463867188
2020-06-04,198.253173828125
2020-06-05,206.38626098632812
2020-06-08,201.8627166748047
2020-06-09,199.81080627441406
2020-06-10,198.99935913085938
2020-06-11,185.70849609375
2020-06-12,188.34799194335938
2020-06-15,189.5605010986328
2020-06-16,194.2612762451172
2020-06-17,193.51513671875
2020-06-18,194.14935302734375
2020-06-19,194.04676818847656
2020-06-22,195.83750915527344
2020-06-23,198.07598876953125
2020-06-24,192.20004272460938
2020-06-25,195.06336975097656
2020-06-26,192.89956665039062
2020-06-29,197.05938720703125
2020-06-30,197.83346557617188
2020-07-01,200.31442260742188
2020-07-02,206.3676300048828
2020-07-06,209.52943420410156
2020-07-07,209.41751098632812
2020-07-08,206.61016845703125
2020-07-09,207.01116943359375
2020-07-10,210.74195861816406
2020-07-13,210.62071228027344
2020-07-14,217.4386749267578
2020-07-15,221.63580322265625
2020-07-16,222.8109893798828
2020-07-17,226.27127075195312
2020-07-20,224.14476013183594
2020-07-21,227.57704162597656
2020-07-22,228.82687377929688
2020-07-23,229.42376708984375
2020-07-24,227.642333984375
2020-07-27,230.24456787109375
2020-07-28,227.29725646972656
2020-07-29,228.23928833007812
2020-07-30,225.73033142089844
2020-07-31,228.61231994628906
2020-08-03,227.86624145507812
2020-08-04,227.4371795654297
2020-08-05,231.55967712402344
2020-08-06,230.05799865722656
2020-08-07,228.79888916015625
2020-08-10,226.96145629882812
2020-08-11,228.369873046875
2020-08-12,231.89544677734375
2020-08-13,232.46438598632812
2020-08-14,231.77420043945312
2020-08-17,231.7089080810547
2020-08-18,230.2632293701172
2020-08-19,230.59902954101562
2020-08-20,228.79888916015625
2020-08-21,227.8568878173828
2020-08-24,232.15658569335938
2020-08-25,233.2478485107422
2020-08-26,235.85935974121094
2020-08-27,234.04061889648438
2020-08-28,236.50294494628906
2020-08-31,232.93075561523438
2020-09-01,239.6460723876953
2020-09-02,243.62779235839844
2020-09-03,234.47171020507812
2020-09-04,231.8971405029297
2020-09-08,227.5438232421875
2020-09-09,235.12704467773438
2020-09-10,231.51333618164062
2020-09-11,234.2095947265625
2020-09-14,235.2206573486328
2020-09-15,234.7338409423828
2020-09-16,232.96441650390625
2020-09-17,234.41554260253906
2020-09-18,230.3992462158203
2020-09-21,223.2279510498047
2020-09-22,223.0313262939453
2020-09-23,218.2754364013672
2020-09-24,219.53932189941406
2020-09-25,217.90097045898438
2020-09-28,221.9266357421875
2020-09-29,221.34617614746094
2020-09-30,222.93771362304688
2020-10-01,217.85409545898438
2020-10-02,217.33920288085938
2020-10-05,220.09169006347656
2020-10-06,217.27369689941406
2020-10-07,223.70538330078125
2020-10-08,222.58197021484375
2020-10-09,224.6322479248047
2020-10-12,224.9318389892578
2020-10-13,220.9248809814453
2020-10-14,219.87635803222656
2020-10-15,214.95188903808594
2020-10-16,218.2099151611328
2020-10-19,215.20469665527344
2020-10-20,218.35968017578125
2020-10-21,216.17832946777344
2020-10-22,218.3222198486328
2020-10-23,219.32400512695312
2020-10-26,213.4446258544922
2020-10-27,211.08541870117188
2020-10-28,203.07150268554688
2020-10-29,205.8145751953125
2020-10-30,206.28269958496094
2020-11-02,213.9969940185547
2020-11-03,219.15545654296875
2020-11-04,220.27890014648438
2020-11-05,233.82574462890625
2020-11-06,234.35000610351562
2020-11-09,241.2123565673828
2020-11-10,245.32228088378906
2020-11-11,243.056640625
2020-11-12,238.7969512939453
2020-11-13,240.66001892089844
2020-11-16,239.162109375
2020-11-17,236.0539093017578
2020-11-18,234.33126831054688
2020-11-19,236.9246063232422
2020-11-20,235.98837280273438
2020-11-23,236.0539093017578
2020-11-24,239.81747436523438
2020-11-25,237.17733764648438
2020-11-27,241.0064239501953
2020-11-30,240.06085205078125
2020-12-01,242.38259887695312
2020-12-02,235.8639373779297
2020-12-03,231.35337829589844
2020-12-04,235.50686645507812
2020-12-07,234.71751403808594
2020-12-08,234.2100830078125
2020-12-09,235.9955291748047
2020-12-10,235.81695556640625
2020-12-11,234.3603973388672
2020-12-14,232.66896057128906
2020-12-15,236.48416137695312
2020-12-16,235.04640197753906
2020-12-17,241.1544189453125
2020-12-18,242.1317138671875
2020-12-21,238.84278869628906
2020-12-22,238.17562866210938
2020-12-23,239.71673583984375
2020-12-24,241.14501953125
2020-12-28,244.33999633789062
2020-12-29,243.77622985839844
2020-12-30,245.9844512939453
2020-12-31,247.61959838867188
2021-01-04,243.20297241210938
2021-01-05,247.0181884765625
2021-01-06,255.1277618408203
2021-01-07,254.39474487304688
2021-01-08,254.0940704345703
2021-01-11,251.39715576171875
2021-01-12,250.54205322265625
2021-01-13,251.58506774902344
2021-01-14,247.78871154785156
2021-01-15,242.5264129638672
2021-01-19,243.41909790039062
2021-01-20,241.8780059814453
2021-01-21,237.9312744140625
2021-01-22,236.31500244140625
2021-01-25,237.85609436035156
2021-01-26,240.42149353027344
2021-01-27,228.26181030273438
2021-01-28,234.49197387695312
2021-01-29,230.6016082763672
2021-02-01,235.32833862304688
2021-02-02,237.03860473632812
2021-02-03,235.04640197753906
2021-02-04,234.1536865234375
2021-02-05,241.84979248046875
2021-02-08,241.82162475585938
2021-02-09,240.20533752441406
2021-02-10,237.480224609375
2021-02-11,237.84669494628906
2021-02-12,237.44261169433594
2021-02-16,235.05580139160156
2021-02-17,234.24765014648438
2021-02-18,234.85845947265625
2021-02-19,235.7511749267578
2021-02-22,235.9297332763672
2021-02-23,243.04322814941406
2021-02-24,239.25624084472656
2021-02-25,232.1051788330078
2021-02-26,229.53976440429688
2021-03-01,236.32440185546875
2021-03-02,238.6924285888672
2021-03-03,232.62200927734375
2021-03-04,231.61219787597656
2021-03-05,233.70730590820312
2021-03-08,239.40745544433594
2021-03-09,247.5802459716797
2021-03-10,250.6946258544922
2021-03-11,252.3272705078125
2021-03-12,253.3936767578125
2021-03-15,253.86549377441406
2021-03-16,255.5547637939453
2021-03-17,254.38458251953125
2021-03-18,252.8273468017578
2021-03-19,253.97879028320312
2021-03-22,255.14906311035156
2021-03-23,252.8085174560547
2021-03-24,254.59225463867188
2021-03-25,257.9991149902344
2021-03-26,265.56781005859375
2021-03-29,265.19036865234375
2021-03-30,263.54827880859375
2021-03-31,264.3788146972656
2021-04-01,265.0392761230469
2021-04-05,269.3427429199219
2021-04-06,268.12542724609375
2021-04-07,265.52069091796875
2021-04-08,266.3228759765625
2021-04-09,268.7765197753906
2021-04-12,269.37115478515625
2021-04-13,270.1827392578125
2021-04-14,269.01251220703125
2021-04-15,271.7682189941406
2021-04-16,273.646240234375
2021-04-19,272.22125244140625
2021-04-20,269.7580261230469
2021-04-21,275.54315185546875
2021-04-22,272.4571533203125
2021-04-23,275.1940612792969
2021-04-26,273.2310485839844
2021-04-27,273.8822326660156
2021-04-28,270.9848937988281
2021-04-29,273.06109619140625
2021-04-30,269.7580261230469
2021-05-03,272.4571533203125
2021-05-04,267.0778503417969
2021-05-05,275.2033996582031
2021-05-06,279.7239685058594
2021-05-07,282.11163330078125
2021-05-10,284.07464599609375
2021-05-11,281.8096008300781
2021-05-12,277.4400634765625
2021-05-13,281.186767578125
2021-05-14,284.2255554199219
2021-05-17,283.9519348144531
2021-05-18,281.2339172363281
2021-05-19,279.4125061035156
2021-05-20,281.3565979003906
2021-05-21,281.77191162109375
2021-05-24,284.3199462890625
2021-05-25,284.30108642578125
2021-05-26,282.9043884277344
2021-05-27,283.8575134277344
2021-05-28,283.68768310546875
2021-06-01,285.25421142578125
2021-06-02,284.004150390625
2021-06-03,282.5267028808594
2021-06-04,283.9852294921875
2021-06-07,276.14349365234375
2021-06-08,277.01483154296875
2021-06-09,275.101806640625
2021-06-10,274.9597473144531
2021-06-11,275.8026123046875
2021-06-14,275.5090026855469
2021-06-15,275.5090026855469
2021-06-16,274.2304382324219
2021-06-17,272.0333557128906
2021-06-18,267.089599609375
2021-06-21,273.06561279296875
2021-06-22,274.9786682128906
2021-06-23,269.6846008300781
2021-06-24,270.0350341796875
2021-06-25,270.01605224609375
2021-06-28,274.3536376953125
2021-06-29,274.9975891113281
2021-06-30,273.7948303222656
2021-07-01,275.44268798828125
2021-07-02,276.31396484375
2021-07-06,273.2265930175781
2021-07-07,277.043212890625
2021-07-08,271.7965087890625
2021-07-09,277.213623046875
2021-07-12,277.0337829589844
2021-07-13,274.38201904296875
2021-07-14,275.6794738769531
2021-07-15,276.5886535644531
2021-07-16,274.7135009765625
2021-07-19,269.599365234375
2021-07-20,274.9975891113281
2021-07-21,278.6248474121094
2021-07-22,279.59088134765625
2021-07-23,282.99078369140625
2021-07-26,282.6687927246094
2021-07-27,283.0286560058594
2021-07-28,281.14398193359375
2021-07-29,283.5969543457031
2021-07-30,291.1165466308594
2021-08-02,284.32611083984375
2021-08-03,286.88323974609375
2021-08-04,289.44024658203125
2021-08-05,288.6920471191406
2021-08-06,289.677001953125
2021-08-09,287.2052307128906
2021-08-10,285.8035583496094
2021-08-11,290.0841979980469
2021-08-12,290.42523193359375
2021-08-13,293.0201110839844
2021-08-16,294.86688232421875
2021-08-17,295.02789306640625
2021-08-18,293.5031433105469
2021-08-19,294.6964111328125
2021-08-20,297.23455810546875
2021-08-23,296.2685241699219
2021-08-24,295.9370422363281
2021-08-25,296.2874755859375
2021-08-26,294.8385009765625
2021-08-27,297.8880310058594
2021-08-30,298.8445129394531
2021-08-31,297.93536376953125
2021-09-01,297.2629699707031
2021-09-02,299.87615966796875
2021-09-03,297.8426208496094
2021-09-07,299.94268798828125
2021-09-08,296.0941467285156
2021-09-09,297.14892578125
2021-09-10,295.0012512207031
2021-09-13,297.90911865234375
2021-09-14,296.4267578125
2021-09-15,298.88787841796875
2021-09-16,297.51007080078125
2021-09-17,293.9370422363281
2021-09-20,287.1806335449219
2021-09-21,289.7938537597656
2021-09-22,290.83917236328125
2021-09-23,294.93475341796875
2021-09-24,294.83026123046875
2021-09-27,293.8324890136719
2021-09-28,285.0140380859375
2021-09-29,284.2633361816406
2021-09-30,278.7897644042969
2021-10-01,283.0373840332031
2021-10-04,279.99658203125
2021-10-05,283.0184631347656
2021-10-06,281.3269348144531
2021-10-07,284.2823181152344
2021-10-08,281.4599609375
2021-10-11,280.17706298828125
2021-10-12,281.098876953125
2021-10-13,286.0212097167969
2021-10-14,293.4143371582031
2021-10-15,292.91070556640625
2021-10-18,292.65411376953125
2021-10-19,295.2294006347656
2021-10-20,295.7425231933594
2021-10-21,295.8280944824219
2021-10-22,298.52679443359375
2021-10-25,300.93096923828125
2021-10-26,301.0165100097656
2021-10-27,303.107177734375
2021-10-28,302.1473693847656
2021-10-29,303.32574462890625
2021-11-01,306.9082336425781
2021-11-02,311.2793884277344
2021-11-03,312.0776672363281
2021-11-04,315.0140075683594
2021-11-05,315.4796142578125
2021-11-08,320.7441101074219
2021-11-09,321.77984619140625
2021-11-10,319.8793029785156
2021-11-11,318.9671325683594
2021-11-12,320.2594909667969
2021-11-15,317.39910888671875
2021-11-16,316.410888671875
2021-11-17,314.9949645996094
2021-11-18,314.538818359375
2021-11-19,315.669677734375
2021-11-22,313.34149169921875
2021-11-23,313.826171875
2021-11-24,310.9753723144531
2021-11-26,304.6274719238281
2021-11-29,304.7890319824219
2021-11-30,302.3183288574219
2021-12-01,302.4609375
2021-12-02,308.9157409667969
2021-12-03,305.76947021484375
2021-12-06,309.8977966308594
2021-12-07,315.256103515625
2021-12-08,317.67791748046875
2021-12-09,316.65765380859375
2021-12-10,318.4501953125
2021-12-13,318.63128662109375
2021-12-14,318.92694091796875
2021-12-15,325.46746826171875
2021-12-16,324.1803894042969
2021-12-17,318.2880554199219
2021-12-20,314.9415283203125
2021-12-21,317.3918762207031
2021-12-22,319.7373352050781
2021-12-23,323.37945556640625
2021-12-27,327.4316101074219
2021-12-28,327.7843933105469
2021-12-29,329.3194274902344
2021-12-30,328.2992248535156
2021-12-31,330.3014831542969
2022-01-03,322.8741760253906
2022-01-04,328.75689697265625
2022-01-05,330.2823791503906
2022-01-06,322.2734680175781
2022-01-07,320.6240234375
2022-01-10,319.8135986328125
2022-01-11,320.76702880859375
2022-01-12,325.40081787109375
2022-01-13,317.8876647949219
2022-01-14,313.33013916015625
2022-01-18,306.2079772949219
2022-01-19,307.1900634765625
2022-01-20,306.7037658691406
2022-01-21,301.4025573730469
2022-01-24,301.4407043457031
2022-01-25,298.9903869628906
2022-01-26,294.5473327636719
2022-01-27,296.85467529296875
2022-01-28,300.277587890625
2022-01-31,303.84344482421875
2022-02-01,306.4462890625
2022-02-02,307.2853698730469
2022-02-03,297.2837219238281
2022-02-04,284.10711669921875
2022-02-07,282.66748046875
2022-02-08,284.8031005859375
2022-02-09,289.9898681640625
2022-02-10,294.4710998535156
2022-02-11,281.0084228515625
2022-02-14,279.84527587890625
2022-02-15,287.8446350097656
2022-02-16,289.68475341796875
2022-02-17,285.051025390625
2022-02-18,288.75994873046875
2022-02-22,279.9215087890625
2022-02-23,277.5378723144531
2022-02-24,271.9698486328125
2022-02-25,283.639892578125
2022-02-28,279.58782958984375
2022-03-01,269.405029296875
2022-03-02,276.6893615722656
2022-03-03,274.0292663574219
2022-03-04,268.3276062011719
2022-03-07,258.3736572265625
2022-03-08,258.8027038574219
2022-03-09,279.1396484375
2022-03-10,271.3666687011719
2022-03-11,268.7629089355469
2022-03-14,273.1662902832031
2022-03-15,281.5328674316406
2022-03-16,291.5172119140625
2022-03-17,296.150390625
2022-03-18,298.342529296875
2022-03-21,297.4235534667969
2022-03-22,298.79248046875
2022-03-23,294.1687927246094
2022-03-24,304.44989013671875
2022-03-25,305.1199951171875
2022-03-28,308.8533020019531
2022-03-29,312.3952331542969
2022-03-30,311.7059631347656
2022-03-31,305.7804260253906
2022-04-01,308.93951416015625
2022-04-04,307.7045593261719
2022-04-05,308.0204772949219
2022-04-06,301.5876159667969
2022-04-07,304.4594421386719
2022-04-08,304.2392883300781
2022-04-11,303.59796142578125
2022-04-12,300.5825500488281
2022-04-13,305.6081848144531
2022-04-14,304.90936279296875
2022-04-18,303.9712829589844
2022-04-19,304.5552062988281
2022-04-20,312.4239501953125
2022-04-21,310.5093994140625
2022-04-22,296.48541259765625
2022-04-25,300.5729675292969
2022-04-26,290.5599060058594
2022-04-27,293.9198913574219
2022-04-28,301.7216796875
2022-04-29,298.62969970703125
2022-05-02,299.9028625488281
2022-05-03,300.5921325683594
2022-05-04,308.47039794921875
2022-05-05,299.2519226074219
2022-05-06,295.4707336425781
2022-05-09,287.43927001953125
2022-05-10,286.5872497558594
2022-05-11,287.611572265625
2022-05-12,288.46343994140625
2022-05-13,295.5759582519531
2022-05-16,296.2174072265625
2022-05-17,305.1486511230469
2022-05-18,296.8204345703125
2022-05-19,297.4235534667969
2022-05-20,301.7120666503906
2022-05-23,306.7281494140625
2022-05-24,306.7951965332031
2022-05-25,302.3534851074219
2022-05-26,306.64202880859375
2022-05-27,315.5446472167969
2022-05-31,310.8061218261719
2022-06-01,305.95281982421875
2022-06-02,320.1148376464844
2022-06-03,318.8849792480469
2022-06-06,322.35345458984375
2022-06-07,322.5935974121094
2022-06-08,315.71435546875
2022-06-09,306.1929931640625
2022-06-10,298.6988830566406
2022-06-13,289.51373291015625
2022-06-14,284.02764892578125
2022-06-15,288.2262878417969
2022-06-16,278.3589782714844
2022-06-17,279.2813720703125
2022-06-21,287.063720703125
2022-06-22,286.6986389160156
2022-06-23,285.1901550292969
2022-06-24,291.3393249511719
2022-06-27,284.6425476074219
2022-06-28,281.89471435546875
2022-06-29,279.9827575683594
2022-06-30,276.2548828125
2022-07-01,274.24688720703125
2022-07-05,260.017578125
2022-07-06,263.53411865234375
2022-07-07,263.1402282714844
2022-07-08,262.9480285644531
2022-07-11,265.91680908203125
2022-07-12,262.8135070800781
2022-07-13,263.9568786621094
2022-07-14,258.4610595703125
2022-07-15,266.1186218261719
2022-07-18,266.2627258300781
2022-07-19,274.5447082519531
2022-07-20,272.037109375
2022-07-21,275.7745361328125
2022-07-22,274.343017578125
2022-07-25,276.7929382324219
2022-07-26,275.38055419921875
2022-07-27,279.06036376953125
2022-07-28,285.2862854003906
2022-07-29,290.1574401855469
2022-08-01,288.30322265625
2022-08-02,285.9684753417969
2022-08-03,288.2936096191406
2022-08-04,290.3880615234375
2022-08-05,290.128662109375
2022-08-08,289.1774597167969
2022-08-09,288.8796691894531
2022-08-10,297.2673034667969
2022-08-11,293.87567138671875
2022-08-12,299.3329772949219
2022-08-15,299.9671630859375
2022-08-16,300.0439758300781
2022-08-17,297.324951171875
2022-08-18,298.007080078125
2022-08-19,291.8388366699219
2022-08-22,284.1910400390625
2022-08-23,282.6441345214844
2022-08-24,281.6352844238281
2022-08-25,285.46881103515625
2022-08-26,275.025146484375
2022-08-29,276.2356872558594
2022-08-30,273.48785400390625
2022-08-31,271.7680358886719
2022-09-01,269.30780029296875
2022-09-02,267.9282531738281
2022-09-06,267.18536376953125
2022-09-07,275.76220703125
2022-09-08,273.90985107421875
2022-09-09,276.919921875
2022-09-12,284.1365051269531
2022-09-13,275.52099609375
2022-09-14,276.47607421875
2022-09-15,272.9354248046875
2022-09-16,273.379150390625
2022-09-19,275.0965576171875
2022-09-20,271.6136779785156
2022-09-21,266.7897644042969
2022-09-22,264.4164123535156
2022-09-23,259.669677734375
2022-09-26,254.9423065185547
2022-09-27,255.85888671875
2022-09-28,261.8887634277344
2022-09-29,260.1135559082031
2022-09-30,260.09423828125
2022-10-03,266.10479736328125
2022-10-04,276.3699951171875
2022-10-05,273.7940673828125
2022-10-06,268.9991455078125
2022-10-07,263.5771179199219
2022-10-10,262.2553405761719
2022-10-11,261.4545593261719
2022-10-12,262.0238037109375
2022-10-13,272.5108642578125
2022-10-14,265.6416931152344
2022-10-17,271.02520751953125
2022-10-18,274.6334228515625
2022-10-19,273.90985107421875
2022-10-20,272.2890930175781
2022-10-21,278.16448974609375
2022-10-24,268.32373046875
2022-10-25,278.0294494628906
2022-10-26,284.454833984375
2022-10-27,282.9305725097656
2022-10-28,291.169677734375
2022-10-31,286.8764343261719
2022-11-01,287.66754150390625
2022-11-02,283.9724426269531
2022-11-03,287.1176452636719
2022-11-04,298.048583984375
2022-11-07,302.44793701171875
2022-11-08,303.62493896484375
2022-11-09,303.3644714355469
2022-11-10,316.8038330078125
2022-11-11,318.58868408203125
2022-11-14,320.3831787109375
2022-11-15,320.8462219238281
2022-11-16,321.97503662109375
2022-11-17,318.70440673828125
2022-11-18,323.11346435546875
2022-11-21,322.59246826171875
2022-11-22,327.79266357421875
2022-11-23,330.7834167480469
2022-11-25,332.28851318359375
2022-11-28,325.8052062988281
2022-11-29,320.27703857421875
2022-11-30,324.628173828125
2022-12-01,326.5160827636719
2022-12-02,326.6031799316406
2022-12-05,323.61163330078125
2022-12-06,320.9395446777344
2022-12-07,320.84271240234375
2022-12-08,323.9698181152344
2022-12-09,321.62689208984375
2022-12-12,325.3445739746094
2022-12-13,331.5406494140625
2022-12-14,331.1147155761719
2022-12-15,320.2618103027344
2022-12-16,319.1291198730469
2022-12-19,316.63128662109375
2022-12-20,318.451416015625
2022-12-21,318.1997375488281
2022-12-22,317.22186279296875
2022-12-23,318.83868408203125
2022-12-27,318.47076416015625
2022-12-28,315.5276184082031
2022-12-29,319.24530029296875
2022-12-30,315.78900146484375
2023-01-03,308.20843505859375
2023-01-04,306.67877197265625
2023-01-05,295.7580871582031
2023-01-06,306.08819580078125
2023-01-09,311.66473388671875
