Date,ISP.MI
2022-08-09,1.4175684452056885
2022-08-10,1.4305263757705688
2022-08-11,1.4363027811050415
2022-08-12,1.4470750093460083
2022-08-16,1.4478555917739868
2022-08-17,1.4274040460586548
2022-08-18,1.4261550903320312
2022-08-19,1.384158730506897
2022-08-22,1.3413819074630737
2022-08-23,1.365736722946167
2022-08-24,1.3766649961471558
2022-08-25,1.3569939136505127
2022-08-26,1.3153098821640015
2022-08-29,1.3281117677688599
2022-08-30,1.349968671798706
2022-08-31,1.3449727296829224
2022-09-01,1.3221791982650757
2022-09-02,1.3568378686904907
2022-09-05,1.3246769905090332
2022-09-06,1.3299851417541504
2022-09-07,1.3270188570022583
2022-09-08,1.3585551977157593
2022-09-09,1.4309946298599243
2022-09-12,1.4800163507461548
2022-09-13,1.4684635400772095
2022-09-14,1.48329496383667
2022-09-15,1.4987508058547974
2022-09-16,1.4948477745056152
2022-09-19,1.4951598644256592
2022-09-20,1.4434844255447388
2022-09-21,1.4336488246917725
2022-09-22,1.4456701278686523
2022-09-23,1.3769773244857788
2022-09-26,1.3804118633270264
2022-09-27,1.3482511043548584
2022-09-28,1.3259260654449463
2022-09-29,1.2918918132781982
2022-09-30,1.3292046785354614
2022-10-03,1.3535592555999756
2022-10-04,1.3957116603851318
2022-10-05,1.3591794967651367
2022-10-06,1.3365422487258911
2022-10-07,1.331390142440796
2022-10-10,1.332951545715332
2022-10-11,1.3234281539916992
2022-10-12,1.3078160285949707
2022-10-13,1.3320146799087524
2022-10-14,1.336698293685913
2022-10-17,1.3605846166610718
2022-10-18,1.4072647094726562
2022-10-19,1.3985217809677124
2022-10-20,1.4277161359786987
2022-10-21,1.4266234636306763
2022-10-24,1.4486364126205444
2022-10-25,1.455505609512329
2022-10-26,1.4564423561096191
2022-10-27,1.4876662492752075
2022-10-28,1.4871978759765625
2022-10-31,1.505776286125183
2022-11-01,1.5184218883514404
2022-11-02,1.5181097984313965
2022-11-03,1.537468433380127
2022-11-04,1.6119376420974731
2022-11-07,1.661895990371704
2022-11-08,1.676727294921875
2022-11-09,1.6814111471176147
2022-11-10,1.6993649005889893
2022-11-11,1.6864850521087646
2022-11-14,1.7067804336547852
2022-11-15,1.709512710571289
2022-11-16,1.7099028825759888
2022-11-17,1.7001453638076782
2022-11-18,1.730198621749878
2022-11-21,1.7288258075714111
2022-11-22,1.7445716857910156
2022-11-23,1.731652021408081
2022-11-24,1.7441679239273071
2022-11-25,1.7429568767547607
2022-11-28,1.7086386680603027
2022-11-29,1.7235772609710693
2022-11-30,1.713483452796936
2022-12-01,1.6832029819488525
2022-12-02,1.6928925514221191
2022-12-05,1.6783579587936401
2022-12-06,1.6686680316925049
2022-12-07,1.6646307706832886
2022-12-08,1.6614006757736206
2022-12-09,1.6690717935562134
2022-12-12,1.6702830791473389
2022-12-13,1.6965265274047852
2022-12-14,1.6856253147125244
2022-12-15,1.6104484796524048
2022-12-16,1.6618046760559082
2022-12-19,1.6428285837173462
2022-12-20,1.6759356260299683
2022-12-21,1.6961227655410767
2022-12-22,1.6827991008758545
2022-12-23,1.6896628141403198
2022-12-27,1.68118417263031
2022-12-28,1.679972767829895
2022-12-29,1.7013713121414185
2022-12-30,1.6779541969299316
2023-01-02,1.714290976524353
2023-01-03,1.7542616128921509
2023-01-04,1.7994805574417114
2023-01-05,1.7885797023773193
2023-01-06,1.8035180568695068
2023-01-09,1.7994805574417114
2023-01-10,1.81684148311615
2023-01-11,1.8245129585266113
2023-01-12,1.8442959785461426
2023-01-13,1.8475264310836792
2023-01-16,1.8451036214828491
2023-01-17,1.8257240056991577
2023-01-18,1.81684148311615
2023-01-19,1.7950397729873657
2023-01-20,1.7607215642929077
2023-01-23,1.8083633184432983
2023-01-24,1.8455073833465576
2023-01-25,1.8531787395477295
2023-01-26,1.8915342092514038
2023-01-27,1.89839768409729
2023-01-30,1.8927454948425293
2023-01-31,1.9460393190383911
2023-02-01,1.9807612895965576
2023-02-02,1.9823760986328125
2023-02-03,1.9242372512817383
2023-02-06,1.9759161472320557
2023-02-07,1.9932771921157837
2023-02-08,1.9936810731887817
2023-02-09,2.021942615509033
2023-02-10,2.00014066696167
2023-02-13,2.0179054737091064
2023-02-14,2.0207314491271973
2023-02-15,2.0146751403808594
2023-02-16,2.0598948001861572
2023-02-17,2.070796012878418
2023-02-20,2.06231689453125
2023-02-21,2.061509370803833
2023-02-22,1.9997371435165405
2023-02-23,2.030017852783203
2023-02-24,2.0146751403808594
2023-02-27,2.0453598499298096
2023-02-28,2.068373203277588
2023-03-01,2.0485899448394775
2023-03-02,2.0526275634765625
2023-03-03,2.0788707733154297
2023-03-06,2.0934054851531982
2023-03-07,2.071199655532837
2023-03-08,2.0772557258605957
2023-03-09,2.0441486835479736
2023-03-10,2.004178285598755
2023-03-13,1.8818442821502686
2023-03-14,1.9448281526565552
2023-03-15,1.811592936515808
2023-03-16,1.8152265548706055
2023-03-17,1.7708148956298828
2023-03-20,1.8370288610458374
2023-03-21,1.901627779006958
2023-03-22,1.8919378519058228
2023-03-23,1.8725581169128418
2023-03-24,1.8273390531539917
2023-03-27,1.8342026472091675
2023-03-28,1.851967215538025
2023-03-29,1.8798255920410156
2023-03-30,1.9097024202346802
2023-03-31,1.911721110343933
2023-04-03,1.9097024202346802
2023-04-04,1.8798255920410156
2023-04-05,1.864483118057251
2023-04-06,1.9040499925613403
2023-04-11,1.9193925857543945
2023-04-12,1.9343308210372925
2023-04-13,1.9282746315002441
2023-04-14,1.9932771921157837
2023-04-17,1.9714750051498413
2023-04-18,2.000948190689087
2023-04-19,2.0175018310546875
2023-04-20,2.0102345943450928
2023-04-21,2.006196975708008
2023-04-24,2.0243654251098633
2023-04-25,1.9872212409973145
2023-04-26,1.9654189348220825
2023-04-27,1.9847986698150635
2023-04-28,1.9254484176635742
2023-05-02,1.8802293539047241
2023-05-03,1.9129325151443481
2023-05-04,1.8939566612243652
2023-05-05,1.9638038873672485
2023-05-08,1.9888360500335693
2023-05-09,1.9835875034332275
2023-05-10,1.9504804611206055
2023-05-11,1.9391757249832153
2023-05-12,1.9605741500854492
2023-05-15,1.9545178413391113
2023-05-16,1.9460393190383911
2023-05-17,1.9403871297836304
2023-05-18,1.929485559463501
2023-05-19,1.9512879848480225
2023-05-22,1.9635339975357056
2023-05-23,1.9643723964691162
2023-05-24,1.8888843059539795
2023-05-25,1.8880454301834106
2023-05-26,1.8830127716064453
2023-05-29,1.8666572570800781
2023-05-30,1.8536564111709595
2023-05-31,1.8079440593719482
2023-06-01,1.870431661605835
2023-06-02,1.9052404165267944
2023-06-05,1.8947556018829346
2023-06-06,1.9169827699661255
2023-06-07,1.9316608905792236
2023-06-08,1.9492746591567993
2023-06-09,1.937112808227539
2023-06-12,1.9341773986816406
2023-06-13,1.939210057258606
2023-06-14,1.9710826873779297
2023-06-15,1.9777926206588745
2023-06-16,1.990373969078064
2023-06-19,2.0084073543548584
2023-06-20,2.001697540283203
2023-06-21,2.018052816390991
2023-06-22,1.9954066276550293
2023-06-23,1.9585013389587402
2023-06-26,1.9559850692749023
2023-06-27,1.9807283878326416
2023-06-28,1.9824059009552002
2023-06-29,2.0012779235839844
2023-06-30,2.0130207538604736
2023-07-03,2.0440545082092285
2023-07-04,2.03021502494812
2023-07-05,2.0205695629119873
2023-07-06,1.963114619255066
2023-07-07,1.9702438116073608
2023-07-10,1.9769539833068848
2023-07-11,1.9966647624969482
2023-07-12,2.019730567932129
2023-07-13,2.0499260425567627
2023-07-14,2.038602828979492
2023-07-17,2.04237699508667
2023-07-18,2.0683786869049072
2023-07-19,2.090186357498169
2023-07-20,2.115349292755127
2023-07-21,2.1228978633880615
2023-07-24,2.127091646194458
2023-07-25,2.129607915878296
2023-07-26,2.129607915878296
2023-07-27,2.158125877380371
2023-07-28,2.1887404918670654
2023-07-31,2.2050960063934326
2023-08-01,2.188321113586426
2023-08-02,2.149738073348999
2023-08-03,2.1350600719451904
2023-08-04,2.1333823204040527
2023-08-07,2.147221803665161
2023-08-08,1.9610176086425781
2023-08-09,2.0067298412323
2023-08-10,2.044893264770508
2023-08-11,2.046151638031006
2023-08-14,2.050764560699463
2023-08-16,2.037344455718994
2023-08-17,2.02937650680542
2023-08-18,2.022246837615967
2023-08-21,2.045732021331787
2023-08-22,2.062927007675171
2023-08-23,2.059152126312256
2023-08-24,2.053280830383301
2023-08-25,2.054539203643799
2023-08-28,2.0776050090789795
2023-08-29,2.0906057357788086
2023-08-30,2.098573923110962
2023-08-31,2.073410987854004
2023-09-01,2.062927007675171
2023-09-04,2.0587329864501953
2023-09-05,2.052022695541382
2023-09-06,2.0058910846710205
2023-09-07,2.000439405441284
2023-09-08,2.024343967437744
2023-09-11,2.0801212787628174
2023-09-12,2.0763468742370605
2023-09-13,2.0654430389404297
2023-09-14,2.075927257537842
2023-09-15,2.070894956588745
2023-09-18,2.0381832122802734
2023-09-19,2.0478289127349854
2023-09-20,2.108219623565674
2023-09-21,2.0910253524780273
2023-09-22,2.0641849040985107
2023-09-25,2.062927007675171
2023-09-26,2.0348284244537354
2023-09-27,2.0323121547698975
2023-09-28,2.054539203643799
2023-09-29,2.0465710163116455
2023-10-02,2.022246837615967
2023-10-03,2.0012779235839844
2023-10-04,1.9815672636032104
2023-10-05,1.9828252792358398
2023-10-06,2.0142786502838135
2023-10-09,1.9933096170425415
2023-10-10,2.033989429473877
2023-10-11,2.0490872859954834
2023-10-12,2.052861452102661
2023-10-13,2.018052816390991
2023-10-16,2.026859998703003
2023-10-17,2.036505699157715
2023-10-18,2.0130207538604736
2023-10-19,1.992051601409912
2023-10-20,1.9660502672195435
2023-10-23,1.9907934665679932
2023-10-24,1.9807283878326416
2023-10-25,1.976115107536316
2023-10-26,1.9878578186035156
2023-10-27,1.9941487312316895
2023-10-30,2.0142786502838135
2023-10-31,2.060410499572754
2023-11-01,2.0893478393554688
2023-11-02,2.1170265674591064
2023-11-03,2.1501576900482178
2023-11-06,2.152254581451416
2023-11-07,2.1505770683288574
2023-11-08,2.1543514728546143
2023-11-09,2.1623194217681885
2023-11-10,2.152254581451416
2023-11-13,2.1828691959381104
2023-11-14,2.2055156230926514
2023-11-15,2.21893572807312
2023-11-16,2.2197747230529785
2023-11-17,2.2516472339630127
2023-11-20,2.271146059036255
2023-11-21,2.2383530139923096
2023-11-22,2.2520904541015625
2023-11-23,2.268486976623535
2023-11-24,2.3039391040802
2023-11-27,2.30438232421875
2023-11-28,2.326096534729004
2023-11-29,2.345595359802246
2023-11-30,2.3411636352539062
2023-12-01,2.36287784576416
2023-12-04,2.388580799102783
2023-12-05,2.3783884048461914
2023-12-06,2.3978867530822754
2023-12-07,2.37307071685791
2023-12-08,2.393012285232544
2023-12-11,2.385035514831543
2023-12-12,2.377058744430542
2023-12-13,2.375729560852051
2023-12-14,2.3234376907348633
2023-12-15,2.335402727127075
2023-12-18,2.3265397548675537
2023-12-19,2.3504698276519775
2023-12-20,2.3371756076812744
2023-12-21,2.3309714794158936
2023-12-22,2.346038341522217
2023-12-27,2.3544583320617676
2023-12-28,2.3420498371124268
2023-12-29,2.3429362773895264
2024-01-02,2.3881378173828125
2024-01-03,2.3859217166900635
2024-01-04,2.4413158893585205
2024-01-05,2.4705636501312256
2024-01-08,2.477654218673706
2024-01-09,2.4435312747955322
2024-01-10,2.43599796295166
2024-01-11,2.416942596435547
2024-01-12,2.416942596435547
2024-01-15,2.4133973121643066
2024-01-16,2.407193183898926
2024-01-17,2.418271780014038
2024-01-18,2.4373273849487305
2024-01-19,2.442201852798462
2024-01-22,2.4532806873321533
2024-01-23,2.4568259716033936
2024-01-24,2.5122199058532715
2024-01-25,2.4887328147888184
2024-01-26,2.491391897201538
2024-01-29,2.465689182281494
2024-01-30,2.5498878955841064
2024-01-31,2.5374791622161865
2024-02-01,2.4843013286590576
2024-02-02,2.481642484664917
2024-02-05,2.5396950244903564
2024-02-06,2.572045087814331
2024-02-07,2.517094373703003
2024-02-08,2.4967095851898193
2024-02-09,2.4687912464141846
2024-02-12,2.5024704933166504
2024-02-13,2.4869601726531982
2024-02-14,2.49537992477417
2024-02-15,2.506901979446411
2024-02-16,2.5037999153137207
2024-02-19,2.5162081718444824
2024-02-20,2.5255143642425537
2024-02-21,2.5574212074279785
2024-02-22,2.5671703815460205
2024-02-23,2.6048381328582764
2024-02-26,2.6185758113861084
2024-02-27,2.6168034076690674
2024-02-28,2.6145877838134766
2024-02-29,2.6039516925811768
2024-03-01,2.662890911102295
2024-03-04,2.658902645111084
2024-03-05,2.7125236988067627
2024-03-06,2.7501914501190186
2024-03-07,2.736010789871216
2024-03-08,2.749748468399048
2024-03-11,2.721830129623413
2024-03-12,2.784757375717163
2024-03-13,2.8210959434509277
2024-03-14,2.810460090637207
2024-03-15,2.8605360984802246
2024-03-18,2.861865282058716
2024-03-19,2.903521776199341
2024-03-20,2.899089813232422
2024-03-21,2.918588638305664
2024-03-22,2.920361280441284
2024-03-25,2.9438483715057373
2024-03-26,2.9651196002960205
2024-03-27,2.9673352241516113
2024-03-28,2.9806296825408936
2024-04-02,2.9668922424316406
2024-04-03,3.0160818099975586
2024-04-04,3.0001282691955566
2024-04-05,2.950495481491089
2024-04-08,2.974425792694092
2024-04-09,2.9349851608276367
2024-04-10,2.9691078662872314
2024-04-11,2.908839464187622
2024-04-12,2.9159297943115234
2024-04-15,2.948279857635498
2024-04-16,2.8822505474090576
2024-04-17,2.9239065647125244
2024-04-18,2.9686648845672607
2024-04-19,2.9930381774902344
2024-04-22,3.038682460784912
2024-04-23,3.1193361282348633
2024-04-24,3.1171200275421143
2024-04-25,3.1047120094299316
2024-04-26,3.1463680267333984
2024-04-29,3.1401638984680176
2024-04-30,3.1250967979431152
2024-05-02,3.1676392555236816
2024-05-03,3.068373441696167
2024-05-06,3.1578900814056396
2024-05-07,3.1893534660339355
2024-05-08,3.184921979904175
2024-05-09,3.172513961791992
2024-05-10,3.1911263465881348
2024-05-13,3.214169979095459
2024-05-14,3.2819719314575195
2024-05-15,3.3032431602478027
2024-05-16,3.308561325073242
2024-05-17,3.340467929840088
2024-05-20,3.2869021892547607
2024-05-21,3.278590202331543
2024-05-22,3.268893003463745
2024-05-23,3.2730488777160645
2024-05-24,3.2795138359069824
2024-05-27,3.2915196418762207
2024-05-28,3.330770492553711
2024-05-29,3.2619664669036865
2024-05-30,3.336773633956909
2024-05-31,3.330308675765991
2024-06-03,3.3617095947265625
2024-06-04,3.2762811183929443
2024-06-05,3.272125482559204
2024-06-06,3.3256912231445312
2024-06-07,3.3127615451812744
2024-06-10,3.2952141761779785
2024-06-11,3.210709571838379
2024-06-12,3.2605812549591064
2024-06-13,3.153911590576172
2024-06-14,3.0754098892211914
2024-06-17,3.1081960201263428
2024-06-18,3.1576056480407715
2024-06-19,3.1954710483551025
2024-06-20,3.226409912109375
2024-06-21,3.1890063285827637
2024-06-24,3.2619664669036865
2024-06-25,3.2476513385772705
2024-06-26,3.2568869590759277
2024-06-27,3.199627161026001
2024-06-28,3.20563006401062
2024-07-01,3.3076820373535156
2024-07-02,3.2601194381713867
2024-07-03,3.2915196418762207
2024-07-04,3.305835008621216
2024-07-05,3.2781283855438232
2024-07-08,3.2933669090270996
2024-07-09,3.2813608646392822
2024-07-10,3.3012173175811768
2024-07-11,3.316455841064453
2024-07-12,3.3427767753601074
2024-07-15,3.33215594291687
2024-07-16,3.3460090160369873
2024-07-17,3.3690977096557617
2024-07-18,3.3871071338653564
2024-07-19,3.3663270473480225
2024-07-22,3.4309754371643066
2024-07-23,3.4577581882476807
2024-07-24,3.4402108192443848
2024-07-25,3.4166605472564697
2024-07-26,3.421278238296509
2024-07-29,3.3871071338653564
2024-07-30,3.5071680545806885
2024-07-31,3.463761329650879
2024-08-01,3.328000068664551
2024-08-02,3.1811561584472656
2024-08-05,3.150217294692993
2024-08-06,3.104963541030884
2024-08-07,3.1908533573150635
2024-08-08,3.180232524871826
2024-08-09,3.188082695007324
2024-08-12,3.2051682472229004
2024-08-13,3.199627161026001
2024-08-14,3.2222540378570557
2024-08-16,3.3219966888427734
2024-08-19,3.3376972675323486
2024-08-20,3.319688320159912
2024-08-21,3.3395442962646484
2024-08-22,3.345085620880127
2024-08-23,3.3963425159454346
2024-08-26,3.382951021194458
2024-08-27,3.4171223640441895
2024-08-28,3.4185075759887695
2024-08-29,3.4434430599212646
2024-08-30,3.4766910076141357
2024-09-02,3.4850029945373535
2024-09-03,3.4277429580688477
2024-09-04,3.430051803588867
2024-09-05,3.4642231464385986
2024-09-06,3.386183500289917
2024-09-09,3.441596269607544
2024-09-10,3.4069631099700928
2024-09-11,3.412966251373291
2024-09-12,3.4485228061676025
2024-09-13,3.4679174423217773
2024-09-16,3.4531407356262207
2024-09-17,3.4771528244018555
2024-09-18,3.4799232482910156
2024-09-19,3.511323928833008
2024-09-20,3.5325655937194824
2024-09-23,3.4660701751708984
2024-09-24,3.488697052001953
2024-09-25,3.488697052001953
2024-09-26,3.5796663761138916
2024-09-27,3.574587106704712
2024-09-30,3.544110059738159
2024-10-01,3.4499082565307617
2024-10-02,3.431899070739746
2024-10-03,3.4041926860809326
2024-10-04,3.4757673740386963
2024-10-07,3.5122475624084473
2024-10-08,3.496547222137451
2024-10-09,3.5168654918670654
2024-10-10,3.5556540489196777
2024-10-11,3.593519687652588
2024-10-14,3.6226112842559814
2024-10-15,3.629999876022339
2024-10-16,3.620302677154541
2024-10-17,3.6669416427612305
2024-10-18,3.694186210632324
2024-10-21,3.661400079727173
2024-10-22,3.6304614543914795
2024-10-23,3.58705472946167
2024-10-24,3.5828988552093506
2024-10-25,3.5796663761138916
2024-10-28,3.62630558013916
2024-10-29,3.66925048828125
2024-10-30,3.6429293155670166
2024-10-31,3.636002779006958
2024-11-01,3.725125312805176
2024-11-04,3.7574493885040283
2024-11-05,3.7865407466888428
2024-11-06,3.6683266162872314
2024-11-07,3.560271978378296
2024-11-08,3.5422627925872803
2024-11-11,3.600907802581787
2024-11-12,3.512709140777588
2024-11-13,3.5307185649871826
2024-11-14,3.6064493656158447
2024-11-15,3.6018316745758057
2024-11-18,3.6269383430480957
2024-11-19,3.5868642330169678
2024-11-20,3.5694828033447266
2024-11-21,3.5414793491363525
2024-11-22,3.5086476802825928
2024-11-25,3.4849894046783447
2024-11-26,3.459399938583374
2024-11-27,3.4545719623565674
2024-11-28,3.478712797164917
2024-11-29,3.502371072769165
2024-12-02,3.5071990489959717
2024-12-03,3.5549981594085693
2024-12-04,3.6032800674438477
2024-12-05,3.6848766803741455
2024-12-06,3.7070863246917725
2024-12-09,3.7070863246917725
2024-12-10,3.68825626373291
2024-12-11,3.7230193614959717
2024-12-12,3.7708184719085693
2024-12-13,3.792062520980835
2024-12-16,3.807995557785034
2024-12-17,3.7336411476135254
2024-12-18,3.7659902572631836
2024-12-19,3.7206051349639893
2024-12-20,3.7022581100463867
2024-12-23,3.688739061355591
2024-12-27,3.7321929931640625
2024-12-30,3.7302615642547607
2025-01-02,3.717708110809326
2025-01-03,3.716742753982544
2025-01-06,3.7944767475128174
2025-01-07,3.7766122817993164
2025-01-08,3.831653594970703
2025-01-09,3.852414846420288
2025-01-10,3.8736588954925537
2025-01-13,3.8248941898345947
2025-01-14,3.931114435195923
2025-01-15,3.935459852218628
2025-01-16,3.957669258117676
2025-01-17,4.001605987548828
2025-01-20,4.024298667907715
2025-01-21,4.018504619598389
2025-01-22,3.9567036628723145
2025-01-23,4.034437656402588
2025-01-24,4.049887657165527
2025-01-27,4.032506465911865
2025-01-28,4.049887657165527
2025-01-29,4.103963851928711
2025-01-30,4.072580814361572
2025-01-31,4.048922061920166
2025-02-03,4.02816104888916
2025-02-04,4.105895042419434
2025-02-05,4.0778913497924805
2025-02-06,4.199562072753906
2025-02-07,4.201010704040527
2025-02-10,4.192319393157959
2025-02-11,4.270053386688232
2025-02-12,4.26812219619751
2025-02-13,4.228048324584961
2025-02-14,4.246395587921143
2025-02-17,4.315438270568848
2025-02-18,4.396552085876465
2025-02-19,4.3559956550598145
2025-02-20,4.334751129150391
2025-02-21,4.365169048309326
2025-02-24,4.377239227294922
2025-02-25,4.456904411315918
2025-02-26,4.605612754821777
2025-02-27,4.589197158813477
2025-02-28,4.570366859436035
2025-03-03,4.639893054962158
2025-03-04,4.5032548904418945
2025-03-05,4.668379306793213
2025-03-06,4.695899963378906
2025-03-07,4.726317405700684
2025-03-10,4.62540864944458
2025-03-11,4.527879238128662
2025-03-12,4.605130195617676
2025-03-13,4.556848049163818
2025-03-14,4.635547637939453
2025-03-17,4.664033889770508
2025-03-18,4.769288539886475
2025-03-19,4.777979373931885
2025-03-20,4.638927459716797
2025-03-21,4.661619663238525
2025-03-24,4.667413711547852
2025-03-25,4.770254135131836
2025-03-26,4.733560085296631
2025-03-27,4.748044490814209
2025-03-28,4.656309127807617
2025-03-31,4.571332931518555
2025-04-01,4.626374244689941
2025-04-02,4.623960018157959
2025-04-03,4.301919460296631
2025-04-04,3.9876041412353516
2025-04-07,3.7659902572631836
2025-04-08,3.8577258586883545
2025-04-09,3.772749662399292
2025-04-10,3.9905014038085938
2025-04-11,3.9832589626312256
2025-04-14,4.088030815124512
2025-04-15,4.2063212394714355
2025-04-16,4.245429992675781
2025-04-17,4.208735466003418
2025-04-22,4.267156600952148
2025-04-23,4.386413097381592
2025-04-24,4.40089750289917
2025-04-25,4.504703521728516
2025-04-28,4.531259059906006
2025-04-29,4.591611385345459
2025-04-30,4.521119594573975
2025-05-02,4.591128349304199
2025-05-05,4.636030673980713
2025-05-06,4.599819183349609
2025-05-07,4.508083343505859
2025-05-08,4.647135257720947
2025-05-09,4.687692165374756
2025-05-12,4.71666145324707
2025-05-13,4.718110084533691
2025-05-14,4.784256458282471
2025-05-15,4.804051399230957
2025-05-16,4.805500030517578
2025-05-19,4.861000061035156
2025-05-20,4.922999858856201
2025-05-21,4.951000213623047
2025-05-22,4.923999786376953
2025-05-23,4.751999855041504
2025-05-26,4.833499908447266
2025-05-27,4.84499979019165
2025-05-28,4.8429999351501465
2025-05-29,4.85099983215332
2025-05-30,4.909999847412109
2025-06-02,4.901000022888184
2025-06-03,4.891499996185303
2025-06-04,4.868500232696533
2025-06-05,4.947999954223633
2025-06-06,5.019999980926514
2025-06-09,5.011000156402588
2025-06-10,4.880499839782715
2025-06-11,4.889500141143799
2025-06-12,4.860000133514404
2025-06-13,4.820499897003174
2025-06-16,4.934000015258789
2025-06-17,4.801000118255615
2025-06-18,4.822000026702881
2025-06-19,4.75
2025-06-20,4.811999797821045
2025-06-23,4.754499912261963
2025-06-24,4.866499900817871
2025-06-25,4.831999778747559
2025-06-26,4.810500144958496
2025-06-27,4.877999782562256
2025-06-30,4.891499996185303
2025-07-01,4.84499979019165
2025-07-02,4.888000011444092
2025-07-03,4.918499946594238
2025-07-04,4.868000030517578
2025-07-07,4.938499927520752
2025-07-08,4.938000202178955
2025-07-09,5.067999839782715
2025-07-10,4.988500118255615
2025-07-11,4.920000076293945
2025-07-14,4.929999828338623
2025-07-15,4.875999927520752
2025-07-16,4.885000228881836
2025-07-17,4.92549991607666
2025-07-18,4.931000232696533
2025-07-21,4.922999858856201
2025-07-22,4.921999931335449
2025-07-23,5.01800012588501
2025-07-24,5.065999984741211
2025-07-25,5.059000015258789
2025-07-28,5.085000038146973
2025-07-29,5.197999954223633
2025-07-30,5.426000118255615
2025-07-31,5.295000076293945
2025-08-01,5.0
2025-08-04,5.1620001792907715
2025-08-05,5.131999969482422
2025-08-06,5.172999858856201
2025-08-07,5.257999897003174
2025-08-08,5.335999965667725
2025-08-11,5.324999809265137
2025-08-12,5.3429999351501465
2025-08-13,5.429999828338623
2025-08-14,5.508999824523926
2025-08-18,5.488999843597412
2025-08-19,5.605000019073486
2025-08-20,5.572999954223633
2025-08-21,5.609000205993652
2025-08-22,5.642000198364258
