Date,SW.PA
2022-12-02,59.72224044799805
2022-12-05,59.65734100341797
2022-12-06,59.709259033203125
2022-12-07,60.11164855957031
2022-12-08,61.12411117553711
2022-12-09,62.16252899169922
2022-12-12,61.565433502197266
2022-12-13,60.57893753051758
2022-12-14,60.786617279052734
2022-12-15,59.631378173828125
2022-12-16,59.46263122558594
2022-12-19,59.81309509277344
2022-12-20,59.514556884765625
2022-12-21,60.137611389160156
2022-12-22,60.30635452270508
2022-12-23,60.35939025878906
2022-12-27,60.80350875854492
2022-12-28,60.4132194519043
2022-12-29,60.89771270751953
2022-12-30,60.21134948730469
2023-01-02,60.776588439941406
2023-01-03,61.126495361328125
2023-01-04,61.11304473876953
2023-01-05,60.81696701049805
2023-01-06,60.09022903442383
2023-01-09,59.444244384765625
2023-01-10,59.28274917602539
2023-01-11,58.556007385253906
2023-01-12,59.821067810058594
2023-01-13,59.61919403076172
2023-01-16,59.821067810058594
2023-01-17,61.26108169555664
2023-01-18,61.39566421508789
2023-01-19,60.99191665649414
2023-01-20,61.50332260131836
2023-01-23,61.13995361328125
2023-01-24,61.78594207763672
2023-01-25,61.61098861694336
2023-01-26,61.341827392578125
2023-01-27,60.72275924682617
2023-01-30,60.884254455566406
2023-01-31,61.247623443603516
2023-02-01,60.49396896362305
2023-02-02,59.376953125
2023-02-03,59.61919403076172
2023-02-06,59.04050064086914
2023-02-07,58.59638214111328
2023-02-08,58.42142868041992
2023-02-09,57.99077606201172
2023-02-10,56.873756408691406
2023-02-13,57.74852752685547
2023-02-14,57.9638557434082
2023-02-15,58.20610046386719
2023-02-16,58.13880920410156
2023-02-17,58.32722473144531
2023-02-20,57.92348098754883
2023-02-21,58.52909469604492
2023-02-22,59.18853759765625
2023-02-23,59.363494873046875
2023-02-24,59.20199966430664
2023-02-27,59.80760955810547
2023-02-28,59.04050064086914
2023-03-01,58.59638214111328
2023-03-02,58.65021514892578
2023-03-03,58.556007385253906
2023-03-06,58.879005432128906
2023-03-07,58.919376373291016
2023-03-08,58.54255294799805
2023-03-09,58.04460525512695
2023-03-10,56.84683609008789
2023-03-13,55.258785247802734
2023-03-14,55.675987243652344
2023-03-15,54.86850357055664
2023-03-16,56.21430969238281
2023-03-17,56.59113311767578
2023-03-20,57.169830322265625
2023-03-21,58.42142868041992
2023-03-22,59.47115707397461
2023-03-23,58.86554718017578
2023-03-24,58.28684997558594
2023-03-27,59.027042388916016
2023-03-28,58.75788116455078
2023-03-29,58.95975112915039
2023-03-30,59.861446380615234
2023-03-31,60.60163497924805
2023-04-03,60.97846221923828
2023-04-04,60.790042877197266
2023-04-05,67.66038513183594
2023-04-06,66.83271789550781
2023-04-11,67.12879943847656
2023-04-12,66.68467712402344
2023-04-13,66.64430236816406
2023-04-14,65.76952362060547
2023-04-17,67.03458404541016
2023-04-18,66.84617614746094
2023-04-19,66.50971984863281
2023-04-20,66.64430236816406
2023-04-21,66.25402069091797
2023-04-24,65.80990600585938
2023-04-25,65.76952362060547
2023-04-26,65.45999908447266
2023-04-27,65.09662628173828
2023-04-28,65.40615844726562
2023-05-02,65.24466705322266
2023-05-03,65.20428466796875
2023-05-04,64.96204376220703
2023-05-05,65.08316802978516
2023-05-08,65.40615844726562
2023-05-09,65.56765747070312
2023-05-10,65.63494110107422
2023-05-11,66.65776062011719
2023-05-12,66.9538345336914
2023-05-15,67.14225006103516
2023-05-16,67.9295425415039
2023-05-17,68.36693572998047
2023-05-18,68.36693572998047
2023-05-19,69.00619506835938
2023-05-22,68.90525817871094
2023-05-23,68.63610076904297
2023-05-24,68.63610076904297
2023-05-25,68.29964447021484
2023-05-26,68.46786499023438
2023-05-29,68.50151824951172
2023-05-30,68.09777069091797
2023-05-31,67.99683380126953
2023-06-01,68.56880187988281
2023-06-02,68.40058135986328
2023-06-05,68.33328247070312
2023-06-06,68.33328247070312
2023-06-07,68.4342269897461
2023-06-08,68.50151824951172
2023-06-09,68.56880187988281
2023-06-12,68.60244750976562
2023-06-13,68.4342269897461
2023-06-14,68.36693572998047
2023-06-15,68.26599884033203
2023-06-16,68.1650619506836
2023-06-19,68.26599884033203
2023-06-20,68.53516387939453
2023-06-21,68.26599884033203
2023-06-22,69.07347869873047
2023-06-23,68.90525817871094
2023-06-26,68.80431365966797
2023-06-27,69.57816314697266
2023-06-28,69.57816314697266
2023-06-29,68.53516387939453
2023-06-30,67.86225128173828
2023-07-03,66.90000915527344
2023-07-04,65.98485565185547
2023-07-05,66.3213119506836
2023-07-06,65.21774291992188
2023-07-07,64.63905334472656
2023-07-10,64.66596984863281
2023-07-11,65.41961669921875
2023-07-12,65.13700103759766
2023-07-13,65.54074096679688
2023-07-14,65.7156982421875
2023-07-17,65.63494110107422
2023-07-18,64.81400299072266
2023-07-19,64.47755432128906
2023-07-20,64.71980285644531
2023-07-21,65.43307495117188
2023-07-24,65.51382446289062
2023-07-25,63.077919006347656
2023-07-26,63.41436767578125
2023-07-27,62.997169494628906
2023-07-28,62.82221984863281
2023-07-31,62.80875778198242
2023-08-01,62.52613830566406
2023-08-02,62.67417526245117
2023-08-03,61.974361419677734
2023-08-04,62.16276550292969
2023-08-07,62.64726257324219
2023-08-08,63.50857925415039
2023-08-09,64.06035614013672
2023-08-10,64.54484558105469
2023-08-11,63.96614456176758
2023-08-14,63.939239501953125
2023-08-15,63.845027923583984
2023-08-16,64.43718719482422
2023-08-17,64.54484558105469
2023-08-18,64.66596984863281
2023-08-21,66.07906341552734
2023-08-22,65.63494110107422
2023-08-23,66.17327117919922
2023-08-24,66.25402069091797
2023-08-25,66.79234313964844
2023-08-28,66.96730041503906
2023-08-29,66.7385025024414
2023-08-30,66.65776062011719
2023-08-31,66.63084411621094
2023-09-01,67.12879943847656
2023-09-04,67.5594482421875
2023-09-05,66.96730041503906
2023-09-06,66.99421691894531
2023-09-07,67.290283203125
2023-09-08,67.86225128173828
2023-09-11,67.8958969116211
2023-09-12,67.2768325805664
2023-09-13,67.96319580078125
2023-09-14,68.56880187988281
2023-09-15,68.66974639892578
2023-09-18,68.26599884033203
2023-09-19,68.03047943115234
2023-09-20,68.23235321044922
2023-09-21,67.35758209228516
2023-09-22,66.63084411621094
2023-09-25,65.44654083251953
2023-09-26,65.72916412353516
2023-09-27,64.96204376220703
2023-09-28,65.35232543945312
2023-09-29,65.62149047851562
2023-10-02,63.48166275024414
2023-10-03,62.49922180175781
2023-10-04,62.52613830566406
2023-10-05,63.50857925415039
2023-10-06,64.27568054199219
2023-10-09,64.47755432128906
2023-10-10,64.92166137695312
2023-10-11,66.17327117919922
2023-10-12,66.3213119506836
2023-10-13,65.8906478881836
2023-10-16,65.62149047851562
2023-10-17,66.68467712402344
2023-10-18,66.9538345336914
2023-10-19,66.14635467529297
2023-10-20,65.56765747070312
2023-10-23,65.68878173828125
2023-10-24,64.92166137695312
2023-10-25,65.47344970703125
2023-10-26,68.90525817871094
2023-10-27,68.1650619506836
2023-10-30,67.82861328125
2023-10-31,67.20954132080078
2023-11-01,67.96319580078125
2023-11-02,67.39122009277344
2023-11-03,66.40206146240234
2023-11-06,66.75196838378906
2023-11-07,66.01177215576172
2023-11-08,66.5366439819336
2023-11-09,67.15570068359375
2023-11-10,67.15570068359375
2023-11-13,67.9295425415039
2023-11-14,67.59310150146484
2023-11-15,68.13141632080078
2023-11-16,68.46786499023438
2023-11-17,68.1987075805664
2023-11-20,67.86225128173828
2023-11-21,68.09777069091797
2023-11-22,68.36693572998047
2023-11-23,68.90525817871094
2023-11-24,68.36693572998047
2023-11-27,67.76132202148438
2023-11-28,67.96319580078125
2023-11-29,66.84617614746094
2023-11-30,66.21363830566406
2023-12-01,66.52317810058594
2023-12-04,67.39122009277344
2023-12-05,68.83795928955078
2023-12-06,68.40058135986328
2023-12-07,68.1650619506836
2023-12-08,67.32393646240234
2023-12-11,67.4585189819336
2023-12-12,67.5594482421875
2023-12-13,67.14225006103516
2023-12-14,66.85963439941406
2023-12-15,66.48280334472656
2023-12-18,66.46934509277344
2023-12-19,65.9983139038086
2023-12-20,68.64402770996094
2023-12-21,68.9394760131836
2023-12-22,69.24900817871094
2023-12-27,69.50225067138672
2023-12-28,70.00875091552734
2023-12-29,70.07909393310547
2024-01-02,70.34640502929688
2024-01-03,70.6981430053711
2024-01-04,71.92919921875
2024-01-05,72.421630859375
2024-01-08,72.8788833618164
2024-01-09,72.45680236816406
2024-01-10,73.05474090576172
2024-01-11,73.01956939697266
2024-01-12,72.8788833618164
2024-01-15,73.8989028930664
2024-01-16,74.14511108398438
2024-01-17,73.37130737304688
2024-01-18,73.01956939697266
2024-01-19,72.6326675415039
2024-01-22,73.16026306152344
2024-01-23,71.57746887207031
2024-01-24,71.01469421386719
2024-01-25,70.62779235839844
2024-01-26,71.82368469238281
2024-01-29,72.8788833618164
2024-01-30,73.30095672607422
2024-01-31,73.58234405517578
2024-02-01,71.86122131347656
2024-02-02,73.44696044921875
2024-02-05,74.91667938232422
2024-02-06,74.81998443603516
2024-02-07,74.47189331054688
2024-02-08,75.41947174072266
2024-02-09,75.53550720214844
2024-02-12,75.09072875976562
2024-02-13,75.01336669921875
2024-02-14,75.05204772949219
2024-02-15,74.56858825683594
2024-02-16,73.930419921875
2024-02-19,73.19556427001953
2024-02-20,73.15689086914062
2024-02-21,72.38335418701172
2024-02-22,71.74518585205078
2024-02-23,71.1650390625
2024-02-26,71.532470703125
2024-02-27,71.02967071533203
2024-02-28,70.23680114746094
2024-02-29,71.26172637939453
2024-03-01,72.51872253417969
2024-03-04,73.42762756347656
2024-03-05,73.98843383789062
2024-03-06,73.6983642578125
2024-03-07,73.83373260498047
2024-03-08,74.2591781616211
2024-03-11,73.98843383789062
2024-03-12,74.62660217285156
2024-03-13,75.72888946533203
2024-03-14,76.32837677001953
2024-03-15,75.18741607666016
2024-03-18,75.05204772949219
2024-03-19,75.61285400390625
2024-03-20,75.53550720214844
2024-03-21,76.03829956054688
2024-03-22,76.07697296142578
2024-03-25,76.75381469726562
2024-03-26,77.56602478027344
2024-03-27,77.58536529541016
2024-03-28,76.85050964355469
2024-04-02,75.95127868652344
2024-04-03,75.95127868652344
2024-04-04,76.24134826660156
2024-04-05,76.0479736328125
2024-04-08,75.0810546875
2024-04-09,74.79097747802734
2024-04-10,74.59759521484375
2024-04-11,74.01744842529297
2024-04-12,74.06578826904297
2024-04-15,73.63067626953125
2024-04-16,73.3405990600586
2024-04-17,72.9538345336914
2024-04-18,74.74263763427734
2024-04-19,75.95127868652344
2024-04-22,75.85458374023438
2024-04-23,76.19300842285156
2024-04-24,77.64338684082031
2024-04-25,76.38639068603516
2024-04-26,76.0479736328125
2024-04-29,79.33548736572266
2024-04-30,79.04541015625
2024-05-02,77.44999694824219
2024-05-03,78.0784912109375
2024-05-06,78.46526336669922
2024-05-07,79.19044494628906
2024-05-08,79.91563415527344
2024-05-09,79.14209747314453
2024-05-10,79.67390441894531
2024-05-13,79.8672866821289
2024-05-14,80.0123291015625
2024-05-15,79.48052215576172
2024-05-16,80.39909362792969
2024-05-17,82.96142578125
2024-05-20,82.91307830810547
2024-05-21,82.47796630859375
2024-05-22,83.25149536132812
2024-05-23,83.25149536132812
2024-05-24,82.52630615234375
2024-05-27,83.20315551757812
2024-05-28,82.71969604492188
2024-05-29,82.42961883544922
2024-05-30,82.62299346923828
2024-05-31,82.8647232055664
2024-06-03,83.7833023071289
2024-06-04,84.75021362304688
2024-06-05,86.20059204101562
2024-06-06,86.05554962158203
2024-06-07,84.84690856933594
2024-06-10,83.68660736083984
2024-06-11,82.62299346923828
2024-06-12,83.44488525390625
2024-06-13,82.47796630859375
2024-06-14,81.2209701538086
2024-06-17,81.55938720703125
2024-06-18,82.28457641601562
2024-06-19,82.52630615234375
2024-06-20,83.58991241455078
2024-06-21,82.71969604492188
2024-06-24,82.8647232055664
2024-06-25,83.25149536132812
2024-06-26,81.94615936279297
2024-06-27,81.89781188964844
2024-06-28,81.2209701538086
2024-07-01,82.8647232055664
2024-07-02,78.94872283935547
2024-07-03,77.40165710449219
2024-07-04,77.54668426513672
2024-07-05,76.38639068603516
2024-07-08,77.59503173828125
2024-07-09,76.33804321289062
2024-07-10,76.8698501586914
2024-07-11,77.64338684082031
2024-07-12,76.43473815917969
2024-07-15,76.24134826660156
2024-07-16,75.80624389648438
2024-07-17,76.96653747558594
2024-07-18,76.72480773925781
2024-07-19,77.44999694824219
2024-07-22,78.0784912109375
2024-07-23,79.28713989257812
2024-07-24,81.26931762695312
2024-07-25,80.88255310058594
2024-07-26,82.8647232055664
2024-07-29,83.58991241455078
2024-07-30,84.36344909667969
2024-07-31,84.65352630615234
2024-08-01,84.41179656982422
2024-08-02,82.96142578125
2024-08-05,82.91307830810547
2024-08-06,82.96142578125
2024-08-07,83.54157257080078
2024-08-08,82.67134857177734
2024-08-09,83.009765625
2024-08-12,83.44488525390625
2024-08-13,83.54157257080078
2024-08-14,84.1700668334961
2024-08-15,84.94359588623047
2024-08-16,84.60517883300781
2024-08-19,84.55683135986328
2024-08-20,84.1700668334961
2024-08-21,84.70186614990234
2024-08-22,84.94359588623047
2024-08-23,85.52374267578125
2024-08-26,85.62044525146484
2024-08-27,79.19044494628906
2024-08-28,80.0123291015625
2024-08-29,79.09375762939453
2024-08-30,77.83676147460938
2024-09-02,77.54668426513672
2024-09-03,77.98180389404297
2024-09-04,76.0963134765625
2024-09-05,77.15992736816406
2024-09-06,76.77315521240234
2024-09-09,77.64338684082031
2024-09-10,77.78841400146484
2024-09-11,75.99961853027344
2024-09-12,75.17774200439453
2024-09-13,74.54924774169922
2024-09-16,75.61285400390625
2024-09-17,75.95127868652344
2024-09-18,76.19300842285156
2024-09-19,76.62812042236328
2024-09-20,75.46781921386719
2024-09-23,73.87240600585938
2024-09-24,75.46781921386719
2024-09-25,76.19300842285156
2024-09-26,73.48564147949219
2024-09-27,73.67902374267578
2024-09-30,71.21338653564453
2024-10-01,70.58489227294922
2024-10-02,70.3431625366211
2024-10-03,70.92330932617188
2024-10-04,70.48820495605469
2024-10-07,71.40676879882812
2024-10-08,72.1319580078125
2024-10-09,72.80879974365234
2024-10-10,72.80879974365234
2024-10-11,73.00218200683594
2024-10-14,73.14722442626953
2024-10-15,73.05052947998047
2024-10-16,73.9207534790039
2024-10-17,73.72737121582031
2024-10-18,73.67902374267578
2024-10-21,72.61541748046875
2024-10-22,72.37368774414062
2024-10-23,73.67902374267578
2024-10-24,78.46526336669922
2024-10-25,77.44999694824219
2024-10-28,78.75533294677734
2024-10-29,77.11157989501953
2024-10-30,77.35330200195312
2024-10-31,77.15992736816406
2024-11-01,77.93345642089844
2024-11-04,77.8851089477539
2024-11-05,78.75533294677734
2024-11-06,80.2540512084961
2024-11-07,79.8189468383789
2024-11-08,80.44743347167969
2024-11-11,80.39909362792969
2024-11-12,78.70699310302734
2024-11-13,78.94872283935547
2024-11-14,79.72224426269531
2024-11-15,80.10901641845703
2024-11-18,80.2540512084961
2024-11-19,78.03014373779297
2024-11-20,77.93345642089844
2024-11-21,77.59503173828125
2024-11-22,78.0784912109375
2024-11-25,78.2718734741211
2024-11-26,76.72480773925781
2024-11-27,76.38639068603516
2024-11-28,76.19300842285156
2024-11-29,75.99961853027344
2024-12-02,74.45256042480469
2024-12-03,74.98436737060547
2024-12-04,76.24134826660156
2024-12-05,77.78841400146484
2024-12-06,77.15992736816406
2024-12-09,76.53142547607422
2024-12-10,77.35330200195312
2024-12-11,76.96653747558594
2024-12-12,77.06322479248047
2024-12-13,77.59503173828125
2024-12-16,77.74007415771484
2024-12-17,77.49834442138672
2024-12-18,77.44999694824219
2024-12-19,76.69999694824219
2024-12-20,77.8499984741211
2024-12-23,78.4000015258789
2024-12-24,78.4000015258789
2024-12-27,78.8499984741211
2024-12-30,78.80000305175781
2024-12-31,79.55000305175781
2025-01-02,79.1500015258789
2025-01-03,77.94999694824219
2025-01-06,79.19999694824219
2025-01-07,73.0
2025-01-08,72.8499984741211
2025-01-09,73.69999694824219
2025-01-10,72.9000015258789
2025-01-13,72.5
2025-01-14,72.30000305175781
2025-01-15,71.55000305175781
2025-01-16,69.6500015258789
2025-01-17,69.30000305175781
2025-01-20,69.0999984741211
2025-01-21,69.55000305175781
2025-01-22,70.0999984741211
2025-01-23,70.25
2025-01-24,70.4000015258789
2025-01-27,70.44999694824219
2025-01-28,70.94999694824219
2025-01-29,70.19999694824219
2025-01-30,71.25
2025-01-31,71.19999694824219
2025-02-03,72.19999694824219
2025-02-04,71.4000015258789
2025-02-05,72.69999694824219
2025-02-06,71.4000015258789
2025-02-07,71.25
2025-02-10,71.0999984741211
2025-02-11,71.3499984741211
2025-02-12,71.19999694824219
2025-02-13,71.0999984741211
2025-02-14,72.25
2025-02-17,72.9000015258789
2025-02-18,71.94999694824219
2025-02-19,72.1500015258789
2025-02-20,72.80000305175781
2025-02-21,73.44999694824219
2025-02-24,74.55000305175781
2025-02-25,73.75
2025-02-26,73.30000305175781
2025-02-27,73.69999694824219
2025-02-28,74.05000305175781
2025-03-03,75.0999984741211
2025-03-04,74.4000015258789
2025-03-05,74.1500015258789
2025-03-06,74.5999984741211
2025-03-07,75.8499984741211
2025-03-10,77.25
2025-03-11,76.3499984741211
2025-03-12,74.6500015258789
2025-03-13,74.94999694824219
2025-03-14,73.44999694824219
2025-03-17,73.94999694824219
2025-03-18,73.8499984741211
2025-03-19,72.5999984741211
2025-03-20,60.150001525878906
2025-03-21,61.04999923706055
2025-03-24,61.349998474121094
2025-03-25,62.0
2025-03-26,60.900001525878906
2025-03-27,60.400001525878906
2025-03-28,59.95000076293945
2025-03-31,59.400001525878906
2025-04-01,59.20000076293945
2025-04-02,59.150001525878906
2025-04-03,57.75
2025-04-04,54.20000076293945
2025-04-07,53.29999923706055
2025-04-08,55.20000076293945
2025-04-09,54.400001525878906
2025-04-10,55.150001525878906
2025-04-11,55.75
2025-04-14,55.70000076293945
2025-04-15,56.25
2025-04-16,55.5
2025-04-17,55.25
2025-04-22,55.0
2025-04-23,55.45000076293945
2025-04-24,55.5
2025-04-25,55.400001525878906
2025-04-28,55.45000076293945
2025-04-29,55.29999923706055
2025-04-30,55.900001525878906
2025-05-02,55.099998474121094
2025-05-05,55.0
2025-05-06,55.75
2025-05-07,55.54999923706055
2025-05-08,55.599998474121094
2025-05-09,55.099998474121094
2025-05-12,56.75
2025-05-13,57.25
2025-05-14,57.099998474121094
2025-05-15,57.25
2025-05-16,57.599998474121094
2025-05-19,57.79999923706055
2025-05-20,58.95000076293945
2025-05-21,58.900001525878906
2025-05-22,59.54999923706055
2025-05-23,58.79999923706055
2025-05-26,60.75
2025-05-27,61.099998474121094
2025-05-28,61.150001525878906
2025-05-29,60.95000076293945
2025-05-30,60.849998474121094
2025-06-02,59.099998474121094
2025-06-03,58.20000076293945
2025-06-04,57.70000076293945
2025-06-05,57.70000076293945
2025-06-06,56.95000076293945
2025-06-09,56.79999923706055
2025-06-10,57.29999923706055
2025-06-11,56.70000076293945
2025-06-12,55.70000076293945
2025-06-13,55.5
2025-06-16,55.599998474121094
2025-06-17,54.900001525878906
2025-06-18,53.20000076293945
2025-06-19,52.150001525878906
2025-06-20,51.900001525878906
2025-06-23,52.04999923706055
2025-06-24,52.0
2025-06-25,51.650001525878906
2025-06-26,51.95000076293945
2025-06-27,52.95000076293945
2025-06-30,52.20000076293945
2025-07-01,52.900001525878906
2025-07-02,53.79999923706055
2025-07-03,52.79999923706055
2025-07-04,52.400001525878906
2025-07-07,51.79999923706055
2025-07-08,51.849998474121094
2025-07-09,52.0
2025-07-10,52.25
2025-07-11,51.099998474121094
2025-07-14,50.70000076293945
2025-07-15,50.900001525878906
2025-07-16,50.650001525878906
2025-07-17,50.79999923706055
2025-07-18,51.349998474121094
2025-07-21,52.04999923706055
2025-07-22,52.349998474121094
2025-07-23,53.150001525878906
2025-07-24,53.20000076293945
2025-07-25,53.25
2025-07-28,52.54999923706055
2025-07-29,51.29999923706055
2025-07-30,51.599998474121094
2025-07-31,52.29999923706055
2025-08-01,52.150001525878906
2025-08-04,52.04999923706055
2025-08-05,52.20000076293945
2025-08-06,51.900001525878906
2025-08-07,52.25
2025-08-08,51.95000076293945
2025-08-11,51.400001525878906
2025-08-12,51.79999923706055
2025-08-13,52.349998474121094
2025-08-14,52.29999923706055
2025-08-15,53.0
2025-08-18,53.04999923706055
2025-08-19,53.95000076293945
2025-08-20,53.70000076293945
2025-08-21,53.150001525878906
2025-08-22,53.900001525878906
