Date,HINDCOPPER.NS
2019-06-10,40.19933319091797
2019-06-11,40.4885368347168
2019-06-12,40.34394073486328
2019-06-13,39.52452850341797
2019-06-14,38.89791488647461
2019-06-17,38.560516357421875
2019-06-18,38.41590881347656
2019-06-19,37.1144905090332
2019-06-20,37.596500396728516
2019-06-21,37.692901611328125
2019-06-24,37.596500396728516
2019-06-25,37.789302825927734
2019-06-26,38.801513671875
2019-06-27,38.75331497192383
2019-06-28,38.51231384277344
2019-07-01,38.84971618652344
2019-07-02,38.75331497192383
2019-07-03,39.04252243041992
2019-07-04,38.75331497192383
2019-07-05,38.030303955078125
2019-07-08,37.259098052978516
2019-07-09,36.96989059448242
2019-07-10,36.4396858215332
2019-07-11,36.77709197998047
2019-07-12,36.632484436035156
2019-07-15,36.34328079223633
2019-07-16,36.19868087768555
2019-07-17,36.19868087768555
2019-07-18,35.42747116088867
2019-07-19,34.80086135864258
2019-07-22,34.0296516418457
2019-07-23,34.39167022705078
2019-07-24,33.364322662353516
2019-07-25,32.77726364135742
2019-07-26,32.82618713378906
2019-07-29,32.38589859008789
2019-07-30,30.869335174560547
2019-07-31,31.798843383789062
2019-08-01,31.407468795776367
2019-08-02,31.162866592407227
2019-08-05,29.841989517211914
2019-08-06,30.575809478759766
2019-08-07,30.380125045776367
2019-08-08,31.945608139038086
2019-08-09,32.141292572021484
2019-08-13,30.967178344726562
2019-08-14,30.72257423400879
2019-08-16,31.847766876220703
2019-08-19,31.6031551361084
2019-08-20,30.47796630859375
2019-08-21,29.841989517211914
2019-08-22,28.178665161132812
2019-08-23,28.863563537597656
2019-08-26,29.646305084228516
2019-08-27,31.50531578063965
2019-08-28,30.233360290527344
2019-08-29,31.309629440307617
2019-08-30,30.918258666992188
2019-09-03,30.135517120361328
2019-09-04,30.77149772644043
2019-09-05,33.021873474121094
2019-09-06,33.16864013671875
2019-09-09,33.7067756652832
2019-09-11,34.293827056884766
2019-09-12,34.53843688964844
2019-09-13,39.43056106567383
2019-09-16,37.47370910644531
2019-09-17,36.25067901611328
2019-09-18,36.05499267578125
2019-09-19,34.58735656738281
2019-09-20,35.957149505615234
2019-09-23,37.571556091308594
2019-09-24,36.93558120727539
2019-09-25,35.908233642578125
2019-09-26,36.54420852661133
2019-09-27,35.810386657714844
2019-09-30,34.44059371948242
2019-10-01,33.07079315185547
2019-10-03,32.04344940185547
2019-10-04,31.994525909423828
2019-10-07,30.967178344726562
2019-10-09,28.325429916381836
2019-10-10,29.059249877929688
2019-10-11,29.254934310913086
2019-10-14,29.74414825439453
2019-10-15,31.06502342224121
2019-10-16,31.994525909423828
2019-10-17,31.6031551361084
2019-10-18,37.718318939208984
2019-10-22,38.45214080810547
2019-10-23,38.011844635009766
2019-10-24,37.32695007324219
2019-10-25,37.18018341064453
2019-10-27,38.25645065307617
2019-10-29,39.23487854003906
2019-10-30,41.485260009765625
2019-10-31,40.506832122802734
2019-11-01,42.5615234375
2019-11-04,42.512603759765625
2019-11-05,41.240657806396484
2019-11-06,40.26222610473633
2019-11-07,40.55575180053711
2019-11-08,39.33272171020508
2019-11-11,39.773014068603516
2019-11-13,38.35429382324219
2019-11-14,37.816162109375
2019-11-15,36.54420852661133
2019-11-18,36.88665771484375
2019-11-19,38.35429382324219
2019-11-20,40.60467529296875
2019-11-21,38.10969161987305
2019-11-22,39.2838020324707
2019-11-25,41.289573669433594
2019-11-26,39.87085723876953
2019-11-27,39.57733154296875
2019-11-28,39.87085723876953
2019-11-29,39.57733154296875
2019-12-02,39.52840805053711
2019-12-03,38.54998016357422
2019-12-04,38.40321731567383
2019-12-05,38.2075309753418
2019-12-06,38.158607482910156
2019-12-09,37.52263259887695
2019-12-10,36.64204788208008
2019-12-11,35.46794128417969
2019-12-12,36.59313201904297
2019-12-13,37.08234405517578
2019-12-16,36.69097137451172
2019-12-17,37.52263259887695
2019-12-18,37.620479583740234
2019-12-19,37.32695007324219
2019-12-20,36.83774185180664
2019-12-23,38.06077194213867
2019-12-24,37.52263259887695
2019-12-26,38.011844635009766
2019-12-27,38.158607482910156
2019-12-30,38.10969161987305
2019-12-31,38.40321731567383
2020-01-01,39.57733154296875
2020-01-02,47.45365905761719
2020-01-03,45.74141311645508
2020-01-06,43.63779067993164
2020-01-07,44.81190490722656
2020-01-08,45.056514739990234
2020-01-09,45.83925247192383
2020-01-10,45.350040435791016
2020-01-13,46.27954864501953
2020-01-14,46.23062515258789
2020-01-15,45.98601531982422
2020-01-16,46.4752311706543
2020-01-17,45.69248962402344
2020-01-20,44.86082458496094
2020-01-21,44.078086853027344
2020-01-22,43.63779067993164
2020-01-23,44.078086853027344
2020-01-24,45.74141311645508
2020-01-27,43.980247497558594
2020-01-28,42.95289993286133
2020-01-29,43.295345306396484
2020-01-30,42.463680267333984
2020-01-31,41.534183502197266
2020-02-03,39.33272171020508
2020-02-04,41.1428108215332
2020-02-05,42.316925048828125
2020-02-06,41.680938720703125
2020-02-07,41.240657806396484
2020-02-10,40.702518463134766
2020-02-11,40.653594970703125
2020-02-12,41.04497146606445
2020-02-13,40.45791244506836
2020-02-14,37.18018341064453
2020-02-17,35.125492095947266
2020-02-18,34.342750549316406
2020-02-19,35.32117462158203
2020-02-20,35.761470794677734
2020-02-24,34.147064208984375
2020-02-25,34.244903564453125
2020-02-26,33.51108932495117
2020-02-27,32.77726364135742
2020-02-28,30.673654556274414
2020-03-02,29.303855895996094
2020-03-03,30.037675857543945
2020-03-04,28.912485122680664
2020-03-05,29.841989517211914
2020-03-06,28.472192764282227
2020-03-09,27.10239601135254
2020-03-11,27.395925521850586
2020-03-12,23.87359046936035
2020-03-13,25.439075469970703
2020-03-16,23.139774322509766
2020-03-17,22.552717208862305
2020-03-18,22.06350326538086
2020-03-19,20.840469360351562
2020-03-20,22.259187698364258
2020-03-23,19.568519592285156
2020-03-24,18.247644424438477
2020-03-25,19.61743927001953
2020-03-26,19.862043380737305
2020-03-27,20.40018081665039
2020-03-30,19.715280532836914
2020-03-31,20.840469360351562
2020-04-01,21.134000778198242
2020-04-03,21.134000778198242
2020-04-07,22.797321319580078
2020-04-08,23.38437843322754
2020-04-09,24.216041564941406
2020-04-13,24.607410430908203
2020-04-15,25.145545959472656
2020-04-16,25.8304443359375
2020-04-17,26.808868408203125
2020-04-20,26.515342712402344
2020-04-21,24.852018356323242
2020-04-22,24.949859619140625
2020-04-23,25.58583641052246
2020-04-24,25.145545959472656
2020-04-27,24.656333923339844
2020-04-28,24.50956916809082
2020-04-29,24.949859619140625
2020-04-30,25.487995147705078
2020-05-04,23.87359046936035
2020-05-05,23.531143188476562
2020-05-06,23.33545684814453
2020-05-07,23.677907943725586
2020-05-08,23.286537170410156
2020-05-11,23.286537170410156
2020-05-12,23.286537170410156
2020-05-13,25.390153884887695
2020-05-14,25.194467544555664
2020-05-15,25.243389129638672
2020-05-18,25.487995147705078
2020-05-19,24.656333923339844
2020-05-20,24.558490753173828
2020-05-21,24.852018356323242
2020-05-22,23.971433639526367
2020-05-26,24.216041564941406
2020-05-27,24.852018356323242
2020-05-28,25.341230392456055
2020-05-29,25.390153884887695
2020-06-01,27.151317596435547
2020-06-02,28.227588653564453
2020-06-03,28.129745483398438
2020-06-04,27.395925521850586
2020-06-05,30.380125045776367
2020-06-08,31.358552932739258
2020-06-09,29.939834594726562
2020-06-10,29.988754272460938
2020-06-11,29.20601463317871
2020-06-12,28.961408615112305
2020-06-15,28.472192764282227
2020-06-16,28.276508331298828
2020-06-17,28.129745483398438
2020-06-18,31.162866592407227
2020-06-19,30.429044723510742
2020-06-22,31.113943099975586
2020-06-23,32.2391357421875
2020-06-24,31.407468795776367
2020-06-25,32.483741760253906
2020-06-26,32.434818267822266
2020-06-29,31.407468795776367
2020-06-30,31.016101837158203
2020-07-01,30.967178344726562
2020-07-02,32.04344940185547
2020-07-03,32.38589859008789
2020-07-06,36.3485221862793
2020-07-07,35.27225112915039
2020-07-08,39.0391960144043
2020-07-09,39.2838020324707
2020-07-10,38.10969161987305
2020-07-13,38.598899841308594
2020-07-14,36.10391616821289
2020-07-15,35.761470794677734
2020-07-16,36.15283966064453
2020-07-17,38.45214080810547
2020-07-20,36.93558120727539
2020-07-21,36.83774185180664
2020-07-22,36.05499267578125
2020-07-23,36.299598693847656
2020-07-24,35.37010192871094
2020-07-27,34.44059371948242
2020-07-28,36.49528884887695
2020-07-29,35.761470794677734
2020-07-30,34.92980194091797
2020-07-31,34.68519973754883
2020-08-03,35.223331451416016
2020-08-04,35.32117462158203
2020-08-05,36.006072998046875
2020-08-06,36.15283966064453
2020-08-07,36.10391616821289
2020-08-10,36.25067901611328
2020-08-11,37.4247932434082
2020-08-12,36.93558120727539
2020-08-13,37.914005279541016
2020-08-14,36.93558120727539
2020-08-17,36.54420852661133
2020-08-18,38.2075309753418
2020-08-19,39.18595504760742
2020-08-20,39.773014068603516
2020-08-21,39.08811950683594
2020-08-24,37.962928771972656
2020-08-25,37.229103088378906
2020-08-26,37.76723861694336
2020-08-27,37.18018341064453
2020-08-28,37.131263732910156
2020-08-31,35.56578063964844
2020-09-01,36.006072998046875
2020-09-02,36.39744567871094
2020-09-03,36.39744567871094
2020-09-04,35.56578063964844
2020-09-07,35.07656478881836
2020-09-08,34.39167022705078
2020-09-09,33.80461502075195
2020-09-10,34.53843688964844
2020-09-11,36.59313201904297
2020-09-14,36.3485221862793
2020-09-15,36.10391616821289
2020-09-16,35.56578063964844
2020-09-17,36.44636535644531
2020-09-18,35.71255111694336
2020-09-21,34.147064208984375
2020-09-22,33.217559814453125
2020-09-23,33.119712829589844
2020-09-24,31.945608139038086
2020-09-25,33.119712829589844
2020-09-28,33.46216583251953
2020-09-29,33.119712829589844
2020-09-30,32.483741760253906
2020-10-01,32.483741760253906
2020-10-05,32.483741760253906
2020-10-06,32.924034118652344
2020-10-07,32.483741760253906
2020-10-08,32.141292572021484
2020-10-09,32.190216064453125
2020-10-12,31.945608139038086
2020-10-13,31.554237365722656
2020-10-14,31.407468795776367
2020-10-15,30.918258666992188
2020-10-16,31.358552932739258
2020-10-19,32.141292572021484
2020-10-20,35.66362762451172
2020-10-21,34.63628005981445
2020-10-22,33.31540298461914
2020-10-23,33.9024543762207
2020-10-26,34.000301361083984
2020-10-27,33.85353088378906
2020-10-28,32.924034118652344
2020-10-29,32.288055419921875
2020-10-30,32.2391357421875
2020-11-02,31.70100212097168
2020-11-03,32.53266143798828
2020-11-04,32.33697509765625
2020-11-05,33.755699157714844
2020-11-06,33.51108932495117
2020-11-09,34.195987701416016
2020-11-10,34.44059371948242
2020-11-11,33.80461502075195
2020-11-12,34.342750549316406
2020-11-13,33.7067756652832
2020-11-14,33.85353088378906
2020-11-17,35.908233642578125
2020-11-18,37.27802658081055
2020-11-19,36.299598693847656
2020-11-20,36.15283966064453
2020-11-23,36.006072998046875
2020-11-24,37.962928771972656
2020-11-25,38.40321731567383
2020-11-26,39.13703918457031
2020-11-27,40.55575180053711
2020-12-01,40.11546325683594
2020-12-02,42.61044692993164
2020-12-03,42.512603759765625
2020-12-04,43.588871002197266
2020-12-07,44.02916717529297
2020-12-08,42.316925048828125
2020-12-09,45.6435661315918
2020-12-10,43.73563766479492
2020-12-11,43.344268798828125
2020-12-14,51.90549087524414
2020-12-15,50.19325256347656
2020-12-16,56.993309020996094
2020-12-17,61.885440826416016
2020-12-18,62.472496032714844
2020-12-21,56.259490966796875
2020-12-22,57.09115219116211
2020-12-23,59.977508544921875
2020-12-24,59.096927642822266
2020-12-28,59.19477081298828
2020-12-29,61.24945831298828
2020-12-30,60.9559326171875
2020-12-31,59.830745697021484
2021-01-01,60.760250091552734
2021-01-04,61.00485610961914
2021-01-05,60.41780090332031
2021-01-06,60.66240692138672
2021-01-07,65.35885620117188
2021-01-08,66.09266662597656
2021-01-11,62.91278839111328
2021-01-12,63.35308074951172
2021-01-13,64.28258514404297
2021-01-14,64.03797912597656
2021-01-15,62.32573318481445
2021-01-18,58.65663146972656
2021-01-19,61.49406814575195
2021-01-20,60.41780090332031
2021-01-21,58.85232162475586
2021-01-22,55.86811828613281
2021-01-25,53.61773681640625
2021-01-27,57.237918853759766
2021-01-28,55.03645706176758
2021-01-29,58.85232162475586
2021-02-01,62.76601791381836
2021-02-02,62.91278839111328
2021-02-03,61.64083480834961
2021-02-04,67.8049087524414
2021-02-05,69.4682388305664
2021-02-08,74.8495864868164
2021-02-09,72.89273071289062
2021-02-10,72.40351104736328
2021-02-11,72.45244598388672
2021-02-12,71.18048095703125
2021-02-15,73.7733154296875
2021-02-16,74.75173950195312
2021-02-17,76.90428161621094
2021-02-18,86.3460922241211
2021-02-19,84.09569549560547
2021-02-22,96.27711486816406
2021-02-23,113.64418029785156
2021-02-24,124.99390411376953
2021-02-25,137.46884155273438
2021-02-26,146.61712646484375
2021-03-01,153.9064178466797
2021-03-02,147.0574188232422
2021-03-03,139.71920776367188
2021-03-04,132.77239990234375
2021-03-05,139.03431701660156
2021-03-08,137.7623748779297
2021-03-09,134.8271026611328
2021-03-10,132.1364288330078
2021-03-12,130.6687774658203
2021-03-15,131.45152282714844
2021-03-16,128.8586883544922
2021-03-17,122.44999694824219
2021-03-18,117.36219024658203
2021-03-19,123.13490295410156
2021-03-22,121.42265319824219
2021-03-23,126.95075988769531
2021-03-24,121.0802001953125
2021-03-25,119.71041107177734
2021-03-26,120.59098815917969
2021-03-30,118.82982635498047
2021-03-31,117.01973724365234
2021-04-01,122.84136962890625
2021-04-05,128.95654296875
2021-04-06,135.36521911621094
2021-04-07,142.11636352539062
2021-04-08,139.8170623779297
2021-04-09,140.69764709472656
2021-04-12,128.41839599609375
2021-04-13,136.49041748046875
2021-04-15,134.28895568847656
2021-04-16,145.73655700683594
2021-04-19,136.8328857421875
2021-04-20,137.37100219726562
2021-04-22,133.60406494140625
2021-04-23,135.31629943847656
2021-04-26,135.51197814941406
2021-04-27,149.06320190429688
2021-04-28,154.6891326904297
2021-04-29,154.73806762695312
2021-04-30,151.46034240722656
2021-05-03,151.46034240722656
2021-05-04,148.37828063964844
2021-05-05,148.0358428955078
2021-05-06,152.97689819335938
2021-05-07,168.24032592773438
2021-05-10,185.02035522460938
2021-05-11,181.5469207763672
2021-05-12,172.0561981201172
2021-05-14,167.3108367919922
2021-05-17,166.4791717529297
2021-05-18,174.8936309814453
2021-05-19,170.9799346923828
2021-05-20,167.26190185546875
2021-05-21,165.3539581298828
2021-05-24,166.91946411132812
2021-05-25,165.4518280029297
2021-05-26,165.25613403320312
2021-05-27,167.84898376464844
2021-05-28,170.2950439453125
2021-05-31,166.7237548828125
2021-06-01,159.09205627441406
2021-06-02,159.09205627441406
2021-06-03,158.3582305908203
2021-06-04,155.56973266601562
2021-06-07,157.86903381347656
2021-06-08,154.49343872070312
2021-06-09,156.1567840576172
2021-06-10,156.64599609375
2021-06-11,165.69644165039062
2021-06-14,163.3971405029297
2021-06-15,159.0431365966797
2021-06-16,153.71072387695312
2021-06-17,149.356689453125
2021-06-18,141.04010009765625
2021-06-21,145.9811553955078
2021-06-22,149.25888061523438
2021-06-23,149.16102600097656
2021-06-24,145.9811553955078
2021-06-25,150.9221954345703
2021-06-28,145.00271606445312
2021-06-29,143.09478759765625
2021-06-30,140.99118041992188
2021-07-01,139.8170623779297
2021-07-02,137.7623748779297
2021-07-05,144.5135040283203
2021-07-06,142.165283203125
2021-07-07,145.10057067871094
2021-07-08,142.80125427246094
2021-07-09,142.85020446777344
2021-07-12,141.87176513671875
2021-07-13,141.38255310058594
2021-07-14,140.06166076660156
2021-07-15,140.35519409179688
2021-07-16,139.32785034179688
2021-07-19,137.22422790527344
2021-07-20,133.84866333007812
2021-07-22,134.97384643554688
2021-07-23,141.2357940673828
2021-07-26,145.44300842285156
2021-07-27,149.4545440673828
2021-07-28,145.9811553955078
2021-07-29,149.16102600097656
2021-07-30,150.38406372070312
2021-08-02,149.6991729736328
2021-08-03,146.4214324951172
2021-08-04,142.85020446777344
2021-08-05,140.99118041992188
2021-08-06,141.28469848632812
2021-08-09,134.729248046875
2021-08-10,126.4126205444336
2021-08-11,125.92340850830078
2021-08-12,130.57093811035156
2021-08-13,129.44573974609375
2021-08-16,132.47885131835938
2021-08-17,127.58673095703125
2021-08-18,125.43421173095703
2021-08-20,117.16650390625
2021-08-23,108.26282501220703
2021-08-24,111.93193054199219
2021-08-25,114.4269027709961
2021-08-26,112.91035461425781
2021-08-27,113.20387268066406
2021-08-30,117.21542358398438
2021-08-31,116.38375854492188
2021-09-01,114.76935577392578
2021-09-02,116.82405853271484
2021-09-03,116.53053283691406
2021-09-06,116.57945251464844
2021-09-07,114.91612243652344
2021-09-08,114.4269027709961
2021-09-09,113.3995590209961
2021-09-13,121.911865234375
2021-09-14,123.62894439697266
2021-09-15,122.25527954101562
2021-09-16,114.74922943115234
2021-09-17,114.6020736694336
2021-09-20,108.7149658203125
2021-09-21,107.04695892333984
2021-09-22,109.30368041992188
2021-09-23,110.9716796875
2021-09-24,108.1753158569336
2021-09-27,107.8319091796875
2021-09-28,107.8809585571289
2021-09-29,110.72639465332031
2021-09-30,107.8809585571289
2021-10-01,107.78284454345703
2021-10-04,119.01738739013672
2021-10-05,117.79090881347656
2021-10-06,122.64775085449219
2021-10-07,124.65918731689453
2021-10-08,124.61012268066406
2021-10-11,123.48175811767578
2021-10-12,123.97235107421875
2021-10-13,123.57987976074219
2021-10-14,129.8594512939453
2021-10-18,146.39236450195312
2021-10-19,146.34329223632812
2021-10-20,140.3581085205078
2021-10-21,134.12757873535156
2021-10-22,127.21024322509766
2021-10-25,127.65179443359375
2021-10-26,133.93133544921875
2021-10-27,131.968994140625
2021-10-28,126.62154388427734
2021-10-29,124.5610580444336
2021-11-01,126.0818862915039
2021-11-02,126.52342224121094
2021-11-03,125.44412231445312
2021-11-04,127.89707946777344
2021-11-08,128.1423797607422
2021-11-09,130.5953369140625
2021-11-10,127.60272979736328
2021-11-11,125.6894302368164
2021-11-12,124.70823669433594
2021-11-15,122.79492950439453
2021-11-16,122.64775085449219
2021-11-17,119.11550903320312
2021-11-18,115.68136596679688
2021-11-22,113.3755874633789
2021-11-23,117.64372253417969
2021-11-24,117.15313720703125
2021-11-25,118.47772979736328
2021-11-26,113.57183074951172
2021-11-29,108.56778717041016
2021-11-30,109.2546157836914
2021-12-01,113.13028717041016
2021-12-02,116.0247802734375
2021-12-03,115.33795166015625
2021-12-06,112.14910888671875
2021-12-07,123.43270874023438
2021-12-08,123.67799377441406
2021-12-09,121.96092987060547
2021-12-10,128.43673706054688
2021-12-13,127.30836486816406
2021-12-14,124.46294403076172
2021-12-15,124.1195297241211
2021-12-16,121.61750793457031
2021-12-17,116.61347961425781
2021-12-20,110.13768768310547
2021-12-21,113.08123016357422
2021-12-22,115.82854461669922
2021-12-23,117.54560852050781
2021-12-24,115.43606567382812
2021-12-27,114.79830169677734
2021-12-28,122.05904388427734
2021-12-29,123.57987976074219
2021-12-30,120.34197998046875
2021-12-31,122.35340118408203
2022-01-03,125.34600067138672
2022-01-04,130.93873596191406
2022-01-05,132.2142791748047
2022-01-06,129.31979370117188
2022-01-07,129.0745086669922
2022-01-10,129.31979370117188
2022-01-11,127.74991607666016
2022-01-12,131.38026428222656
2022-01-13,133.5388641357422
2022-01-14,134.07850646972656
2022-01-17,134.9615936279297
2022-01-18,128.58389282226562
2022-01-19,127.16120147705078
2022-01-20,131.38026428222656
2022-01-21,128.78013610839844
2022-01-24,118.3796157836914
2022-01-25,122.3043441772461
2022-01-27,119.70420837402344
2022-01-28,121.4703369140625
2022-01-31,121.22504425048828
2022-02-01,124.31575775146484
2022-02-02,125.24788665771484
2022-02-03,126.91590881347656
2022-02-04,135.1087646484375
2022-02-07,138.78819274902344
2022-02-08,134.52005004882812
2022-02-09,136.72772216796875
2022-02-10,139.57313537597656
2022-02-11,136.2371368408203
2022-02-14,123.62894439697266
2022-02-15,129.172607421875
2022-02-16,127.0140151977539
2022-02-17,123.13834381103516
2022-02-18,120.83257293701172
2022-02-21,115.04359436035156
2022-02-22,112.88500213623047
2022-02-23,113.8171157836914
2022-02-24,103.66188049316406
2022-02-25,111.41322326660156
2022-02-28,115.43606567382812
2022-03-02,117.64372253417969
2022-03-03,121.27410125732422
2022-03-04,118.72303009033203
2022-03-07,122.35340118408203
2022-03-08,124.31575775146484
2022-03-09,121.71563720703125
2022-03-10,120.44010162353516
2022-03-11,121.37222290039062
2022-03-14,117.25125122070312
2022-03-15,112.00192260742188
2022-03-16,113.08123016357422
2022-03-17,115.28888702392578
2022-03-21,114.79830169677734
2022-03-22,115.97571563720703
2022-03-23,115.73042297363281
2022-03-24,115.0926513671875
2022-03-25,113.3755874633789
2022-03-28,111.41322326660156
2022-03-29,110.33391571044922
2022-03-30,109.30368041992188
2022-03-31,111.60945892333984
2022-04-01,114.50394439697266
2022-04-04,117.10407257080078
2022-04-05,120.34197998046875
2022-04-06,122.50057983398438
2022-04-07,119.26268005371094
2022-04-08,120.29291534423828
2022-04-11,122.10810089111328
2022-04-12,118.72303009033203
2022-04-13,118.91926574707031
2022-04-18,118.87020111083984
2022-04-19,121.81375122070312
2022-04-20,119.01738739013672
2022-04-21,119.50797271728516
2022-04-22,114.79830169677734
2022-04-25,111.70758056640625
2022-04-26,112.59063720703125
2022-04-27,112.00192260742188
2022-04-28,111.90381622314453
2022-04-29,111.16793060302734
2022-05-02,110.6773452758789
2022-05-04,107.78284454345703
2022-05-05,108.02813720703125
2022-05-06,102.63163757324219
2022-05-09,92.62358856201172
2022-05-10,91.83863067626953
2022-05-11,93.06510925292969
2022-05-12,90.36686706542969
2022-05-13,90.41592407226562
2022-05-16,89.58192443847656
2022-05-17,98.51068115234375
2022-05-18,98.8050308227539
2022-05-19,94.97842407226562
2022-05-20,99.88433837890625
2022-05-23,94.63500213623047
2022-05-24,95.51807403564453
2022-05-25,93.11418151855469
2022-05-26,94.48783874511719
2022-05-27,96.10678100585938
2022-05-30,100.96363067626953
2022-05-31,103.12223052978516
2022-06-01,101.8467025756836
2022-06-02,104.49588775634766
2022-06-03,104.93741607666016
2022-06-06,104.2505874633789
2022-06-07,102.04293823242188
2022-06-08,102.38634490966797
2022-06-09,101.06175231933594
2022-06-10,99.88433837890625
2022-06-13,95.07654571533203
2022-06-14,94.48783874511719
2022-06-15,95.4690170288086
2022-06-16,90.36686706542969
2022-06-17,91.3480453491211
2022-06-20,82.76270294189453
2022-06-21,88.94415283203125
2022-06-22,82.4192886352539
2022-06-23,83.84201049804688
2022-06-24,83.6457748413086
2022-06-27,85.60813903808594
2022-06-28,88.50261688232422
2022-06-29,87.52143096923828
2022-06-30,85.46095275878906
2022-07-01,86.68743133544922
2022-07-04,85.65719604492188
2022-07-05,85.21566009521484
2022-07-06,86.39307403564453
2022-07-07,89.53286743164062
2022-07-08,88.45355987548828
2022-07-11,89.72909545898438
2022-07-12,88.3554458618164
2022-07-13,89.38568115234375
2022-07-14,87.61956024169922
2022-07-15,86.0006103515625
2022-07-18,90.71027374267578
2022-07-19,91.39710998535156
2022-07-20,92.52546691894531
2022-07-21,93.21229553222656
2022-07-22,93.94818115234375
2022-07-25,93.1632308959961
2022-07-26,96.79360961914062
2022-07-27,97.38231658935547
2022-07-28,97.87290954589844
2022-07-29,101.11080932617188
2022-08-01,102.87693786621094
2022-08-02,102.68070220947266
2022-08-03,102.63163757324219
2022-08-04,102.19010925292969
2022-08-05,102.19010925292969
2022-08-08,108.96027374267578
2022-08-10,110.6773452758789
2022-08-11,109.79427337646484
2022-08-12,110.72639465332031
2022-08-16,111.80569458007812
2022-08-17,113.13028717041016
2022-08-18,113.42464447021484
2022-08-19,110.82450866699219
2022-08-22,108.7149658203125
2022-08-23,112.24723052978516
2022-08-24,114.70018768310547
2022-08-25,112.59063720703125
2022-08-26,115.68136596679688
2022-08-29,116.61347961425781
2022-08-30,116.51536560058594
2022-09-01,114.84735870361328
2022-09-02,113.1793441772461
2022-09-05,114.6020736694336
2022-09-06,115.73042297363281
2022-09-07,116.51536560058594
2022-09-08,115.68136596679688
2022-09-09,117.05502319335938
2022-09-12,117.83995819091797
2022-09-13,120.29291534423828
2022-09-14,119.90043640136719
2022-09-15,119.70420837402344
2022-09-16,114.99453735351562
2022-09-19,112.8359375
2022-09-20,115.47247314453125
2022-09-21,114.2830581665039
2022-09-22,115.67070770263672
2022-09-23,112.64761352539062
2022-09-26,104.9659652709961
2022-09-27,103.47919464111328
2022-09-28,99.76226806640625
2022-09-29,102.14110565185547
2022-09-30,106.00669860839844
2022-10-03,103.67742919921875
2022-10-04,107.19612121582031
2022-10-06,109.97142028808594
2022-10-07,110.3183364868164
2022-10-10,109.475830078125
2022-10-11,106.89875793457031
2022-10-12,107.98905944824219
2022-10-13,108.13774108886719
2022-10-14,107.24567413330078
2022-10-17,106.10582733154297
2022-10-18,106.00669860839844
2022-10-19,104.9164047241211
2022-10-20,105.75890350341797
2022-10-21,103.42963409423828
2022-10-24,104.12345886230469
2022-10-25,105.31287384033203
2022-10-27,107.29524230957031
2022-10-28,103.82611083984375
2022-10-31,102.09154510498047
2022-11-01,103.23139953613281
2022-11-02,104.7677230834961
2022-11-03,103.97479248046875
2022-11-04,106.99787902832031
2022-11-07,111.80511474609375
2022-11-09,112.25113677978516
2022-11-10,109.77318572998047
2022-11-11,112.64761352539062
2022-11-14,115.42291259765625
2022-11-15,118.14865112304688
2022-11-16,115.86894989013672
2022-11-17,111.25996398925781
2022-11-18,108.6333236694336
2022-11-21,108.23685455322266
2022-11-22,111.01216125488281
2022-11-23,111.90422821044922
2022-11-24,113.09363555908203
2022-11-25,113.5892333984375
2022-11-28,113.4901123046875
2022-11-29,113.63878631591797
2022-11-30,116.26541900634766
2022-12-01,118.34689331054688
2022-12-02,117.60350799560547
2022-12-05,120.37881469726562
2022-12-06,118.84248352050781
2022-12-07,116.5627670288086
2022-12-08,117.05835723876953
2022-12-09,115.32379150390625
2022-12-12,114.2334976196289
2022-12-13,113.4901123046875
2022-12-14,116.8601303100586
2022-12-15,113.19275665283203
2022-12-16,110.12010192871094
2022-12-19,111.95378112792969
2022-12-20,111.35907745361328
2022-12-21,109.12891387939453
2022-12-22,106.4527359008789
2022-12-23,99.11800384521484
2022-12-26,103.42963409423828
2022-12-27,108.08818054199219
2022-12-28,107.74126434326172
2022-12-29,107.98905944824219
2022-12-30,108.6333236694336
2023-01-02,115.72026824951172
2023-01-03,115.32379150390625
2023-01-04,113.5892333984375
2023-01-05,114.53085327148438
2023-01-06,114.87776184082031
2023-01-09,118.59469604492188
2023-01-10,122.16293334960938
2023-01-11,124.3930892944336
2023-01-12,124.24441528320312
2023-01-13,125.78074645996094
2023-01-16,126.82147979736328
2023-01-17,127.11884307861328
2023-01-18,129.34898376464844
2023-01-19,129.5968017578125
2023-01-20,128.90296936035156
2023-01-23,128.11001586914062
2023-01-24,127.51530456542969
2023-01-25,126.22677612304688
2023-01-27,122.36116790771484
2023-01-30,120.5274887084961
2023-01-31,122.2125015258789
2023-02-01,117.15747833251953
2023-02-02,115.57158660888672
2023-02-03,106.55184936523438
2023-02-06,104.86685180664062
2023-02-07,104.86685180664062
2023-02-08,107.29524230957031
2023-02-09,106.3040542602539
2023-02-10,106.15538024902344
2023-02-13,104.9659652709961
2023-02-14,105.61023712158203
2023-02-15,105.75890350341797
2023-02-16,107.19612121582031
2023-02-17,105.1146469116211
2023-02-20,103.33052062988281
2023-02-21,102.68624877929688
2023-02-22,99.96051025390625
2023-02-23,100.75344848632812
2023-02-24,99.11800384521484
2023-02-27,96.14446258544922
2023-02-28,96.39225769042969
2023-03-01,101.69507598876953
2023-03-02,100.55521392822266
2023-03-03,102.09154510498047
2023-03-06,101.49683380126953
2023-03-08,100.60477447509766
2023-03-09,101.24903869628906
2023-03-10,99.81182861328125
