Date,CUB.NS
2019-06-13,208.8747100830078
2019-06-14,208.73036193847656
2019-06-17,208.92279052734375
2019-06-18,206.61370849609375
2019-06-19,204.73760986328125
2019-06-20,203.91983032226562
2019-06-21,204.11224365234375
2019-06-24,203.8236083984375
2019-06-25,206.13265991210938
2019-06-26,207.86447143554688
2019-06-27,208.4417266845703
2019-06-28,209.78871154785156
2019-07-01,209.83680725097656
2019-07-02,207.6239471435547
2019-07-03,205.3629608154297
2019-07-04,202.76527404785156
2019-07-05,198.14715576171875
2019-07-08,192.42254638671875
2019-07-09,192.0377197265625
2019-07-10,191.50856018066406
2019-07-11,195.64561462402344
2019-07-12,196.75205993652344
2019-07-15,197.32933044433594
2019-07-16,199.4459991455078
2019-07-17,201.3220977783203
2019-07-18,197.2812042236328
2019-07-19,192.90362548828125
2019-07-22,189.9691619873047
2019-07-23,193.0479278564453
2019-07-24,188.71841430664062
2019-07-25,189.44000244140625
2019-07-26,187.66009521484375
2019-07-29,187.94876098632812
2019-07-30,187.3233642578125
2019-07-31,186.3612518310547
2019-08-01,185.0624237060547
2019-08-02,183.71542358398438
2019-08-05,178.52001953125
2019-08-06,180.2037353515625
2019-08-07,190.30592346191406
2019-08-08,186.8904266357422
2019-08-09,188.1411590576172
2019-08-13,185.63966369628906
2019-08-14,183.6192169189453
2019-08-16,187.94876098632812
2019-08-19,190.8350830078125
2019-08-20,193.34286499023438
2019-08-21,192.6676788330078
2019-08-22,189.09890747070312
2019-08-23,185.04782104492188
2019-08-26,182.82936096191406
2019-08-27,188.95420837402344
2019-08-28,186.34994506835938
2019-08-29,185.96414184570312
2019-08-30,195.85069274902344
2019-09-03,189.05064392089844
2019-09-04,185.77120971679688
2019-09-05,189.05064392089844
2019-09-06,190.5457000732422
2019-09-09,191.65492248535156
2019-09-11,191.9442901611328
2019-09-12,189.14712524414062
2019-09-13,191.9442901611328
2019-09-16,192.71592712402344
2019-09-17,192.13720703125
2019-09-18,192.81239318847656
2019-09-19,191.7996368408203
2019-09-20,205.4961395263672
2019-09-23,208.341552734375
2019-09-24,214.56285095214844
2019-09-25,214.51461791992188
2019-09-26,216.68484497070312
2019-09-27,209.40257263183594
2019-09-30,210.8975830078125
2019-10-01,203.8081817626953
2019-10-03,203.75997924804688
2019-10-04,209.88482666015625
2019-10-07,213.59832763671875
2019-10-09,214.56285095214844
2019-10-10,212.68199157714844
2019-10-11,213.83944702148438
2019-10-14,209.8365936279297
2019-10-15,206.3642120361328
2019-10-16,206.07484436035156
2019-10-17,209.2578582763672
2019-10-18,207.9075164794922
2019-10-22,202.69894409179688
2019-10-23,201.63796997070312
2019-10-24,201.25213623046875
2019-10-25,202.16844177246094
2019-10-27,205.11033630371094
2019-10-29,203.75997924804688
2019-10-30,200.96278381347656
2019-10-31,204.38690185546875
2019-11-01,205.39968872070312
2019-11-04,204.67628479003906
2019-11-05,199.4677276611328
2019-11-06,198.11737060546875
2019-11-07,204.14578247070312
2019-11-08,205.78550720214844
2019-11-11,207.08763122558594
2019-11-13,199.80532836914062
2019-11-14,199.22662353515625
2019-11-15,203.75997924804688
2019-11-18,206.89471435546875
2019-11-19,207.61814880371094
2019-11-20,207.03941345214844
2019-11-21,207.37701416015625
2019-11-22,206.99118041992188
2019-11-25,208.341552734375
2019-11-26,211.2834014892578
2019-11-27,211.47630310058594
2019-11-28,212.63375854492188
2019-11-29,216.8295440673828
2019-12-02,222.61680603027344
2019-12-03,219.14443969726562
2019-12-04,221.7004852294922
2019-12-05,225.076416015625
2019-12-06,223.3402099609375
2019-12-09,221.507568359375
2019-12-10,220.20542907714844
2019-12-11,226.1856231689453
2019-12-12,224.88348388671875
2019-12-13,222.85794067382812
2019-12-16,219.48202514648438
2019-12-17,221.07354736328125
2019-12-18,224.44943237304688
2019-12-19,219.77139282226562
2019-12-20,215.43096923828125
2019-12-23,218.66217041015625
2019-12-24,220.15719604492188
2019-12-26,221.2664337158203
2019-12-27,223.82249450683594
2019-12-30,226.52320861816406
2019-12-31,225.65513610839844
2020-01-01,225.2210693359375
2020-01-02,223.58135986328125
2020-01-03,220.3983612060547
2020-01-06,219.48202514648438
2020-01-07,219.81961059570312
2020-01-08,222.71324157714844
2020-01-09,222.32742309570312
2020-01-10,225.84803771972656
2020-01-13,224.4011993408203
2020-01-14,226.57142639160156
2020-01-15,234.2877960205078
2020-01-16,233.51614379882812
2020-01-17,235.78282165527344
2020-01-20,230.4296112060547
2020-01-21,229.7544403076172
2020-01-22,227.9700164794922
2020-01-23,229.7061767578125
2020-01-24,229.465087890625
2020-01-27,227.5841827392578
2020-01-28,233.80552673339844
2020-01-29,229.36862182617188
2020-01-30,225.94447326660156
2020-01-31,223.0508575439453
2020-02-03,222.134521484375
2020-02-04,221.7969207763672
2020-02-05,221.7004852294922
2020-02-06,225.1728515625
2020-02-07,227.1019287109375
2020-02-10,222.4239044189453
2020-02-11,221.98985290527344
2020-02-12,219.72317504882812
2020-02-13,214.611083984375
2020-02-14,212.53732299804688
2020-02-17,212.53732299804688
2020-02-18,212.77845764160156
2020-02-19,213.55007934570312
2020-02-20,214.90045166015625
2020-02-24,213.984130859375
2020-02-25,211.57278442382812
2020-02-26,209.7883758544922
2020-02-27,212.53732299804688
2020-02-28,207.61814880371094
2020-03-02,204.9174041748047
2020-03-03,209.45077514648438
2020-03-04,209.0167236328125
2020-03-05,206.3642120361328
2020-03-06,201.05921936035156
2020-03-09,192.81239318847656
2020-03-11,195.22373962402344
2020-03-12,182.78114318847656
2020-03-13,188.08612060546875
2020-03-16,173.7626495361328
2020-03-17,168.98814392089844
2020-03-18,159.63206481933594
2020-03-19,142.17381286621094
2020-03-20,157.220703125
2020-03-23,125.77656555175781
2020-03-24,125.29429626464844
2020-03-25,127.85033416748047
2020-03-26,131.0937957763672
2020-03-27,126.68851470947266
2020-03-30,119.03973388671875
2020-03-31,124.94573974609375
2020-04-01,115.98993682861328
2020-04-03,110.32597351074219
2020-04-07,111.29417419433594
2020-04-08,115.1185531616211
2020-04-09,125.38143157958984
2020-04-13,126.4948501586914
2020-04-15,125.1393814086914
2020-04-16,122.0411605834961
2020-04-17,127.26942443847656
2020-04-20,126.3496322631836
2020-04-21,123.10617065429688
2020-04-22,121.41182708740234
2020-04-23,121.26659393310547
2020-04-24,117.92632293701172
2020-04-27,118.26519775390625
2020-04-28,120.97613525390625
2020-04-29,130.5128631591797
2020-04-30,139.7591552734375
2020-05-04,130.70651245117188
2020-05-05,133.41746520996094
2020-05-06,136.7577362060547
2020-05-07,135.40225219726562
2020-05-08,132.7881317138672
2020-05-11,129.49627685546875
2020-05-12,123.49345397949219
2020-05-13,126.05915069580078
2020-05-14,128.9153289794922
2020-05-15,131.86834716796875
2020-05-18,120.92772674560547
2020-05-19,122.91253662109375
2020-05-20,125.96235656738281
2020-05-21,126.64007568359375
2020-05-22,123.2998046875
2020-05-26,118.94291687011719
2020-05-27,121.02455139160156
2020-05-28,125.23621368408203
2020-05-29,131.2874298095703
2020-06-01,137.29025268554688
2020-06-02,135.06338500976562
2020-06-03,140.00120544433594
2020-06-04,133.1754150390625
2020-06-05,131.4810791015625
2020-06-08,131.6746826171875
2020-06-09,131.1905975341797
2020-06-10,130.0287628173828
2020-06-11,132.5460968017578
2020-06-12,130.31924438476562
2020-06-15,127.80193328857422
2020-06-16,126.3496322631836
2020-06-17,128.72171020507812
2020-06-18,132.4492645263672
2020-06-19,123.05775451660156
2020-06-22,122.1863784790039
2020-06-23,120.78250122070312
2020-06-24,116.28038024902344
2020-06-25,118.89452362060547
2020-06-26,120.44363403320312
2020-06-29,117.4906234741211
2020-06-30,117.44223022460938
2020-07-01,118.60406494140625
2020-07-02,120.24998474121094
2020-07-03,119.66907501220703
2020-07-06,122.52525329589844
2020-07-07,126.59168243408203
2020-07-08,130.46446228027344
2020-07-09,133.99838256835938
2020-07-10,128.04397583007812
2020-07-13,123.68708801269531
2020-07-14,120.78250122070312
2020-07-15,117.44223022460938
2020-07-16,117.05494689941406
2020-07-17,120.15316772460938
2020-07-20,119.91112518310547
2020-07-21,121.99274444580078
2020-07-22,120.3468017578125
2020-07-23,121.60546112060547
2020-07-24,122.0411605834961
2020-07-27,118.70087432861328
2020-07-28,117.5390396118164
2020-07-29,117.63585662841797
2020-07-30,118.94291687011719
2020-07-31,117.34539794921875
2020-08-03,114.05353546142578
2020-08-04,113.23056030273438
2020-08-05,112.50442504882812
2020-08-06,115.21536254882812
2020-08-07,119.03973388671875
2020-08-10,115.98993682861328
2020-08-11,115.4574203491211
2020-08-12,114.15035247802734
2020-08-13,113.08534240722656
2020-08-14,117.4906234741211
2020-08-17,119.95953369140625
2020-08-18,119.71748352050781
2020-08-19,119.86271667480469
2020-08-20,120.54044342041016
2020-08-21,125.18779754638672
2020-08-24,125.86553192138672
2020-08-25,126.93055725097656
2020-08-26,130.4160614013672
2020-08-27,134.3372344970703
2020-08-28,145.22946166992188
2020-08-31,130.70651245117188
2020-09-01,135.88636779785156
2020-09-02,138.1132049560547
2020-09-03,140.67893981933594
2020-09-04,136.51568603515625
2020-09-07,135.54750061035156
2020-09-08,132.20721435546875
2020-09-09,126.30121612548828
2020-09-10,129.4478302001953
2020-09-11,129.5930938720703
2020-09-14,139.08139038085938
2020-09-15,141.1146240234375
2020-09-16,139.08139038085938
2020-09-17,137.91958618164062
2020-09-18,139.3234405517578
2020-09-21,134.72451782226562
2020-09-22,130.85171508789062
2020-09-23,130.75494384765625
2020-09-24,129.4478302001953
2020-09-25,129.544677734375
2020-09-28,131.33584594726562
2020-09-29,131.8199462890625
2020-09-30,135.30545043945312
2020-10-01,136.95138549804688
2020-10-05,139.42027282714844
2020-10-06,139.9043731689453
2020-10-07,139.7591552734375
2020-10-08,142.90577697753906
2020-10-09,146.100830078125
2020-10-12,145.08424377441406
2020-10-13,139.4686737060547
2020-10-14,137.29025268554688
2020-10-15,136.61253356933594
2020-10-16,139.08139038085938
2020-10-19,144.98739624023438
2020-10-20,144.7937774658203
2020-10-21,143.051025390625
2020-10-22,144.01919555664062
2020-10-23,145.51991271972656
2020-10-26,146.0040283203125
2020-10-27,150.36090087890625
2020-10-28,148.61814880371094
2020-10-29,144.2612762451172
2020-10-30,143.0026092529297
2020-11-02,147.79518127441406
2020-11-03,153.4106903076172
2020-11-04,153.45913696289062
2020-11-05,156.3637237548828
2020-11-06,161.39833068847656
2020-11-09,178.00289916992188
2020-11-10,177.9060821533203
2020-11-11,174.4205780029297
2020-11-12,172.3873748779297
2020-11-13,180.8106689453125
2020-11-14,181.58522033691406
2020-11-17,182.11773681640625
2020-11-18,192.04176330566406
2020-11-19,185.99053955078125
2020-11-20,176.98629760742188
2020-11-23,177.9060821533203
2020-11-24,177.4704132080078
2020-11-25,171.3223419189453
2020-11-26,167.20753479003906
2020-11-27,180.1329345703125
2020-12-01,176.30856323242188
2020-12-02,175.92124938964844
2020-12-03,172.9198760986328
2020-12-04,173.6944122314453
2020-12-07,170.25732421875
2020-12-08,168.22412109375
2020-12-09,169.2891387939453
2020-12-10,168.1272735595703
2020-12-11,171.2255401611328
2020-12-14,179.21316528320312
2020-12-15,180.6654510498047
2020-12-16,182.5534210205078
2020-12-17,178.4385986328125
2020-12-18,174.46897888183594
2020-12-21,169.96688842773438
2020-12-22,165.9972686767578
2020-12-23,174.6626434326172
2020-12-24,172.5325927734375
2020-12-28,176.26016235351562
2020-12-29,174.5174102783203
2020-12-30,172.435791015625
2020-12-31,174.37216186523438
2021-01-01,174.71102905273438
2021-01-04,173.40399169921875
2021-01-05,176.841064453125
2021-01-06,176.841064453125
2021-01-07,179.0679168701172
2021-01-08,178.8258514404297
2021-01-11,176.98629760742188
2021-01-12,173.2103271484375
2021-01-13,172.33895874023438
2021-01-14,171.758056640625
2021-01-15,168.2725372314453
2021-01-18,166.8202362060547
2021-01-19,169.87002563476562
2021-01-20,169.38597106933594
2021-01-21,169.04708862304688
2021-01-22,168.7082061767578
2021-01-25,168.36936950683594
2021-01-27,161.979248046875
2021-01-28,162.12448120117188
2021-01-29,163.86724853515625
2021-02-01,166.91705322265625
2021-02-02,175.82449340820312
2021-02-03,176.7442626953125
2021-02-04,170.25732421875
2021-02-05,165.65838623046875
2021-02-08,166.4329376220703
2021-02-09,161.34991455078125
2021-02-10,158.8810272216797
2021-02-11,158.78421020507812
2021-02-12,157.76760864257812
2021-02-15,163.62518310546875
2021-02-16,160.4785614013672
2021-02-17,161.34991455078125
2021-02-18,161.6887969970703
2021-02-19,159.21986389160156
2021-02-22,154.91143798828125
2021-02-23,156.0248565673828
2021-02-24,159.7039794921875
2021-02-25,162.17291259765625
2021-02-26,160.04286193847656
2021-03-01,163.43153381347656
2021-03-02,170.0153045654297
2021-03-03,175.58241271972656
2021-03-04,174.9046630859375
2021-03-05,167.88523864746094
2021-03-08,169.5312042236328
2021-03-09,166.28773498535156
2021-03-10,166.91705322265625
2021-03-12,166.72340393066406
2021-03-15,165.75521850585938
2021-03-16,164.7870330810547
2021-03-17,163.72201538085938
2021-03-18,161.979248046875
2021-03-19,164.15769958496094
2021-03-22,164.25450134277344
2021-03-23,163.2863006591797
2021-03-24,158.63897705078125
2021-03-25,155.6859893798828
2021-03-26,154.52415466308594
2021-03-30,149.00540161132812
2021-03-31,150.99020385742188
2021-04-01,155.9764404296875
2021-04-05,151.32908630371094
2021-04-06,150.55455017089844
2021-04-07,160.18807983398438
2021-04-08,160.8174285888672
2021-04-09,160.28489685058594
2021-04-12,154.52415466308594
2021-04-13,157.2834930419922
2021-04-15,156.84780883789062
2021-04-16,156.7025909423828
2021-04-19,152.9750213623047
2021-04-20,153.2655029296875
2021-04-22,154.4273223876953
2021-04-23,160.3333282470703
2021-04-26,159.7039794921875
2021-04-27,159.3167266845703
2021-04-28,163.2863006591797
2021-04-29,163.2863006591797
2021-04-30,161.4467315673828
2021-05-03,164.15769958496094
2021-05-04,161.640380859375
2021-05-05,164.39974975585938
2021-05-06,165.31951904296875
2021-05-07,165.0774688720703
2021-05-10,162.0276641845703
2021-05-11,160.86581420898438
2021-05-12,160.4785614013672
2021-05-14,157.91282653808594
2021-05-17,163.86724853515625
2021-05-18,165.36793518066406
2021-05-19,164.54498291015625
2021-05-20,166.19090270996094
2021-05-21,169.48277282714844
2021-05-24,170.74143981933594
2021-05-25,167.5948028564453
2021-05-26,168.8050537109375
2021-05-27,168.36936950683594
2021-05-28,168.22412109375
2021-05-31,166.86865234375
2021-06-01,161.7372283935547
2021-06-02,162.2213134765625
2021-06-03,161.9308319091797
2021-06-04,160.9608917236328
2021-06-07,162.27032470703125
2021-06-08,160.3789520263672
2021-06-09,159.26353454589844
2021-06-10,161.63986206054688
2021-06-11,164.11318969726562
2021-06-14,164.74366760253906
2021-06-15,163.62823486328125
2021-06-16,162.7552947998047
2021-06-17,160.76693725585938
2021-06-18,159.3605194091797
2021-06-21,160.23345947265625
2021-06-22,158.53607177734375
2021-06-23,162.99778747558594
2021-06-24,167.6534881591797
2021-06-25,168.91439819335938
2021-06-28,165.85910034179688
2021-06-29,164.64666748046875
2021-06-30,161.59136962890625
2021-07-01,160.136474609375
2021-07-02,159.31201171875
2021-07-05,159.8939666748047
2021-07-06,160.7184295654297
2021-07-07,159.990966796875
2021-07-08,157.56613159179688
2021-07-09,156.59619140625
2021-07-12,156.93568420410156
2021-07-13,158.05111694335938
2021-07-14,157.56613159179688
2021-07-15,156.6931915283203
2021-07-16,156.9841766357422
2021-07-19,153.88037109375
2021-07-20,148.93370056152344
2021-07-22,149.61264038085938
2021-07-23,150.92205810546875
2021-07-26,149.07919311523438
2021-07-27,147.04232788085938
2021-07-28,145.19943237304688
2021-07-29,145.73292541503906
2021-07-30,145.73292541503906
2021-08-02,146.75137329101562
2021-08-03,147.1393280029297
2021-08-04,149.95213317871094
2021-08-05,148.49725341796875
2021-08-06,148.59420776367188
2021-08-09,150.485595703125
2021-08-10,148.49725341796875
2021-08-11,147.76882934570312
2021-08-12,147.5745849609375
2021-08-13,145.97210693359375
2021-08-16,143.5926513671875
2021-08-17,141.7473602294922
2021-08-18,145.14657592773438
2021-08-20,142.03872680664062
2021-08-23,141.310302734375
2021-08-24,142.57289123535156
2021-08-25,142.2329559326172
2021-08-26,140.3876953125
2021-08-27,144.02969360351562
2021-08-30,147.52603149414062
2021-08-31,147.38034057617188
2021-09-01,155.44134521484375
2021-09-02,152.2363739013672
2021-09-03,149.75979614257812
2021-09-06,151.6051025390625
2021-09-07,149.6141357421875
2021-09-08,150.87669372558594
2021-09-09,150.9252471923828
2021-09-13,151.0709228515625
2021-09-14,152.38204956054688
2021-09-15,151.41082763671875
2021-09-16,153.15902709960938
2021-09-17,149.12850952148438
2021-09-20,145.38937377929688
2021-09-21,145.63217163085938
2021-09-22,145.53506469726562
2021-09-23,148.15731811523438
2021-09-24,145.63217163085938
2021-09-27,146.65194702148438
2021-09-28,146.21490478515625
2021-09-29,154.81005859375
2021-09-30,153.11044311523438
2021-10-01,154.0816650390625
2021-10-04,155.10142517089844
2021-10-05,153.45037841796875
2021-10-06,154.4215850830078
2021-10-07,155.3927764892578
2021-10-08,160.39450073242188
2021-10-11,163.9879608154297
2021-10-12,164.5706787109375
2021-10-13,164.0364990234375
2021-10-14,166.4159698486328
2021-10-18,166.0760498046875
2021-10-19,161.55995178222656
2021-10-20,163.06532287597656
2021-10-21,165.49331665039062
2021-10-22,164.6678009033203
2021-10-25,171.1748809814453
2021-10-26,175.83665466308594
2021-10-27,170.00942993164062
2021-10-28,164.8134765625
2021-10-29,163.30810546875
2021-11-01,162.6282501220703
2021-11-02,165.1533966064453
2021-11-03,163.74514770507812
2021-11-04,169.23245239257812
2021-11-08,167.09580993652344
2021-11-09,165.59042358398438
2021-11-10,163.69659423828125
2021-11-11,159.76319885253906
2021-11-12,159.13194274902344
2021-11-15,157.23806762695312
2021-11-16,154.51870727539062
2021-11-17,152.0906982421875
2021-11-18,151.5079803466797
2021-11-22,147.76882934570312
2021-11-23,148.6914825439453
2021-11-24,149.4684295654297
2021-11-25,148.15731811523438
2021-11-26,143.64120483398438
2021-11-29,140.6304931640625
2021-11-30,140.53335571289062
2021-12-01,141.69879150390625
2021-12-02,141.26174926757812
2021-12-03,140.04774475097656
2021-12-06,138.54238891601562
2021-12-07,140.87327575683594
2021-12-08,141.844482421875
2021-12-09,141.79592895507812
2021-12-10,145.63217163085938
2021-12-13,144.5153045654297
2021-12-14,143.34986877441406
2021-12-15,141.69879150390625
2021-12-16,139.27078247070312
2021-12-17,135.96868896484375
2021-12-20,131.01553344726562
2021-12-21,130.38424682617188
2021-12-22,131.9381866455078
2021-12-23,131.98675537109375
2021-12-24,129.85009765625
2021-12-27,128.1990509033203
2021-12-28,131.20977783203125
2021-12-29,133.9291534423828
2021-12-30,132.03529357910156
2021-12-31,130.77273559570312
2022-01-03,134.6090087890625
2022-01-04,137.862548828125
2022-01-05,140.14486694335938
2022-01-06,135.96868896484375
2022-01-07,135.38597106933594
2022-01-10,141.79592895507812
2022-01-11,140.1934356689453
2022-01-12,141.45599365234375
2022-01-13,145.38937377929688
2022-01-14,142.6699981689453
2022-01-17,141.89303588867188
2022-01-18,139.5135955810547
2022-01-19,139.80496215820312
2022-01-20,139.9020538330078
2022-01-21,136.89134216308594
2022-01-24,134.7061309814453
2022-01-25,138.78518676757812
2022-01-27,139.12510681152344
2022-01-28,139.27078247070312
2022-01-31,139.61070251464844
2022-02-01,140.77615356445312
2022-02-02,142.6699981689453
2022-02-03,140.53335571289062
2022-02-04,140.1934356689453
2022-02-07,135.82301330566406
2022-02-08,135.19171142578125
2022-02-09,135.77444458007812
2022-02-10,135.87156677246094
2022-02-11,132.22955322265625
2022-02-14,128.39328002929688
2022-02-15,130.09288024902344
2022-02-16,127.8105697631836
2022-02-17,128.00482177734375
2022-02-18,125.13976287841797
2022-02-21,124.11998748779297
2022-02-22,124.60559844970703
2022-02-23,125.5768051147461
2022-02-24,119.26396942138672
2022-02-25,121.25493621826172
2022-02-28,121.54630279541016
2022-03-02,116.9330825805664
2022-03-03,116.1561050415039
2022-03-04,114.35938262939453
2022-03-07,107.1724624633789
2022-03-08,113.82521057128906
2022-03-09,117.22443389892578
2022-03-10,119.74957275390625
2022-03-11,119.55532836914062
2022-03-14,116.88451385498047
2022-03-15,116.20467376708984
2022-03-16,116.98162841796875
2022-03-17,117.1758804321289
2022-03-21,116.35035705566406
2022-03-22,116.54459381103516
2022-03-23,121.98333740234375
2022-03-24,120.47796630859375
2022-03-25,121.1092529296875
2022-03-28,120.76932525634766
2022-03-29,122.71174621582031
2022-03-30,123.0516586303711
2022-03-31,125.18831634521484
2022-04-01,130.43283081054688
2022-04-04,132.56947326660156
2022-04-05,135.33741760253906
2022-04-06,137.37693786621094
2022-04-07,135.96868896484375
2022-04-08,136.01724243164062
2022-04-11,137.5226287841797
2022-04-12,134.07484436035156
2022-04-13,135.38597106933594
2022-04-18,132.6665802001953
2022-04-19,128.58753967285156
2022-04-20,129.4616241455078
2022-04-21,133.4921112060547
2022-04-22,131.16122436523438
2022-04-25,130.82130432128906
2022-04-26,135.77444458007812
2022-04-27,134.80323791503906
2022-04-28,135.87156677246094
2022-04-29,133.15220642089844
2022-05-02,130.1900177001953
2022-05-04,128.34474182128906
2022-05-05,126.40232849121094
2022-05-06,122.22614288330078
2022-05-09,120.6722183227539
2022-05-10,118.04996490478516
2022-05-11,118.34132385253906
2022-05-12,115.86474609375
2022-05-13,115.57337951660156
2022-05-16,118.58412170410156
2022-05-17,122.17758178710938
2022-05-18,121.25493621826172
2022-05-19,121.3034896850586
2022-05-20,121.44918060302734
2022-05-23,122.66319274902344
2022-05-24,122.22614288330078
2022-05-25,122.5660629272461
2022-05-26,122.9059829711914
2022-05-27,122.95454406738281
2022-05-30,134.6090087890625
2022-05-31,136.06581115722656
2022-06-01,138.20245361328125
2022-06-02,138.05677795410156
2022-06-03,139.0765380859375
2022-06-06,136.01724243164062
2022-06-07,136.6970977783203
2022-06-08,134.7061309814453
2022-06-09,135.82301330566406
2022-06-10,132.95794677734375
2022-06-13,129.75299072265625
2022-06-14,130.09288024902344
2022-06-15,130.28713989257812
2022-06-16,126.6451187133789
2022-06-17,124.84839630126953
2022-06-20,120.52652740478516
2022-06-21,121.0606918334961
2022-06-22,118.00139617919922
2022-06-23,120.28372955322266
2022-06-24,123.68293762207031
2022-06-27,133.29788208007812
2022-06-28,133.05508422851562
2022-06-29,133.0065155029297
2022-06-30,129.21881103515625
2022-07-01,131.54971313476562
2022-07-04,134.36619567871094
2022-07-05,136.35716247558594
2022-07-06,137.2312774658203
2022-07-07,140.77615356445312
2022-07-08,140.6790313720703
2022-07-11,144.80665588378906
2022-07-12,144.12680053710938
2022-07-13,146.36058044433594
2022-07-14,145.92355346679688
2022-07-15,147.1861114501953
2022-07-18,149.6626739501953
2022-07-19,153.45037841796875
2022-07-20,153.20758056640625
2022-07-21,155.48992919921875
2022-07-22,159.326171875
2022-07-25,156.89816284179688
2022-07-26,157.52943420410156
2022-07-27,157.23806762695312
2022-07-28,156.50967407226562
2022-07-29,156.2183074951172
2022-08-01,156.46112060546875
2022-08-02,158.54920959472656
2022-08-03,157.86935424804688
2022-08-04,155.24710083007812
2022-08-05,156.41256713867188
2022-08-08,158.11216735839844
2022-08-10,172.67254638671875
2022-08-11,171.1578826904297
2022-08-12,172.96571350097656
2022-08-16,174.18722534179688
2022-08-17,173.69862365722656
2022-08-18,174.7735595703125
2022-08-19,171.84193420410156
2022-08-22,167.7864990234375
2022-08-23,174.82240295410156
2022-08-24,173.94293212890625
2022-08-25,185.1319580078125
2022-08-26,183.71499633789062
2022-08-29,175.0666961669922
2022-08-30,175.84848022460938
2022-09-01,176.9234161376953
2022-09-02,175.99505615234375
2022-09-05,174.626953125
2022-09-06,172.4770965576172
2022-09-07,167.98194885253906
2022-09-08,174.57809448242188
2022-09-09,174.4803924560547
2022-09-12,179.36643981933594
2022-09-13,177.5097198486328
2022-09-14,181.02767944335938
2022-09-15,178.58465576171875
2022-09-16,174.18722534179688
2022-09-19,175.99505615234375
2022-09-20,180.24591064453125
2022-09-21,182.0537567138672
2022-09-22,175.75076293945312
2022-09-23,172.1350860595703
2022-09-26,169.44775390625
2022-09-27,167.59107971191406
2022-09-28,167.34677124023438
2022-09-29,167.83538818359375
2022-09-30,170.13182067871094
2022-10-03,165.14805603027344
2022-10-04,168.95916748046875
2022-10-06,167.49334716796875
2022-10-07,174.92013549804688
2022-10-10,174.92013549804688
2022-10-11,172.62367248535156
2022-10-12,180.92994689941406
2022-10-13,177.8517608642578
2022-10-14,179.85504150390625
2022-10-17,188.69876098632812
2022-10-18,188.94305419921875
2022-10-19,188.7964630126953
2022-10-20,182.83551025390625
2022-10-21,181.22311401367188
2022-10-24,182.78665161132812
2022-10-25,182.4934844970703
2022-10-27,184.15472412109375
2022-10-28,183.470703125
2022-10-31,181.7605743408203
2022-11-01,181.5162811279297
2022-11-02,182.0537567138672
2022-11-03,183.470703125
2022-11-04,185.71827697753906
2022-11-07,191.77696228027344
2022-11-09,188.94305419921875
2022-11-10,188.25900268554688
2022-11-11,185.37625122070312
2022-11-14,180.39248657226562
2022-11-15,185.71827697753906
2022-11-16,185.22967529296875
2022-11-17,183.32411193847656
2022-11-18,178.53579711914062
2022-11-21,179.36643981933594
2022-11-22,180.24591064453125
2022-11-23,180.73451232910156
2022-11-24,180.00160217285156
2022-11-25,182.2980499267578
2022-11-28,185.62054443359375
2022-11-29,182.4934844970703
2022-11-30,184.49676513671875
2022-12-01,185.1319580078125
2022-12-02,187.2817840576172
2022-12-05,191.1906280517578
2022-12-06,190.16456604003906
2022-12-07,187.2329559326172
2022-12-08,191.63038635253906
2022-12-09,187.7215576171875
2022-12-12,189.9691162109375
2022-12-13,191.3372344970703
2022-12-14,198.47084045410156
2022-12-15,193.09620666503906
2022-12-16,185.86485290527344
2022-12-19,188.64988708496094
2022-12-20,184.49676513671875
2022-12-21,173.2100067138672
2022-12-22,172.28167724609375
2022-12-23,161.7766876220703
2022-12-26,171.9396514892578
2022-12-27,173.45431518554688
2022-12-28,171.0113067626953
2022-12-29,174.1383514404297
2022-12-30,176.28822326660156
2023-01-02,174.18722534179688
2023-01-03,174.8712615966797
2023-01-04,174.57809448242188
2023-01-05,173.7963409423828
2023-01-06,171.4021759033203
2023-01-09,167.59107971191406
2023-01-10,161.87440490722656
2023-01-11,162.41188049316406
2023-01-12,161.87440490722656
2023-01-13,161.33694458007812
2023-01-16,161.58123779296875
2023-01-17,156.79293823242188
2023-01-18,156.0111541748047
2023-01-19,155.8645782470703
2023-01-20,156.10888671875
2023-01-23,154.78965759277344
2023-01-24,151.90689086914062
2023-01-25,149.02413940429688
2023-01-27,148.0957794189453
2023-01-30,148.77984619140625
2023-01-31,154.985107421875
2023-02-01,151.07627868652344
2023-02-02,152.88409423828125
2023-02-03,154.10562133789062
2023-02-06,154.74078369140625
2023-02-07,155.718017578125
2023-02-08,156.15774536132812
2023-02-09,153.66587829589844
2023-02-10,156.4020538330078
2023-02-13,131.8252716064453
2023-02-14,134.9523468017578
2023-02-15,134.7080535888672
2023-02-16,137.981689453125
2023-02-17,135.4898223876953
2023-02-20,134.41488647460938
2023-02-21,131.9718780517578
2023-02-22,129.28456115722656
2023-02-23,129.47996520996094
2023-02-24,131.53213500976562
2023-02-27,131.92298889160156
2023-02-28,135.29437255859375
2023-03-01,138.12826538085938
2023-03-02,137.88397216796875
2023-03-03,138.95889282226562
2023-03-06,139.10548400878906
2023-03-08,138.32371520996094
2023-03-09,137.0533447265625
2023-03-10,134.90350341796875
2023-03-13,131.28782653808594
2023-03-14,131.23895263671875
2023-03-15,129.43112182617188
2023-03-16,127.13468933105469
2023-03-17,127.33013153076172
2023-03-20,124.2519302368164
