Date,ELE.MC
2019-04-15,14.286491394042969
2019-04-16,14.074790000915527
2019-04-17,13.978565216064453
2019-04-18,14.061960220336914
2019-04-23,14.029885292053223
2019-04-24,14.094038009643555
2019-04-25,14.312152862548828
2019-04-26,14.312152862548828
2019-04-29,14.196678161621094
2019-04-30,14.24799919128418
2019-05-02,14.113277435302734
2019-05-03,14.299318313598633
2019-05-06,14.414795875549316
2019-05-07,14.389132499694824
2019-05-08,14.049134254455566
2019-05-09,13.984978675842285
2019-05-10,14.286491394042969
2019-05-13,14.363471984863281
2019-05-14,14.260828971862793
2019-05-15,14.491777420043945
2019-05-16,14.568754196166992
2019-05-17,14.620075225830078
2019-05-20,14.632904052734375
2019-05-21,14.607250213623047
2019-05-22,14.722718238830566
2019-05-23,14.478940963745117
2019-05-24,14.722718238830566
2019-05-27,14.761210441589355
2019-05-28,14.68422794342041
2019-05-29,14.408377647399902
2019-05-30,14.414795875549316
2019-05-31,14.312152862548828
2019-06-03,14.376304626464844
2019-06-04,14.312152862548828
2019-06-05,14.600831985473633
2019-06-06,14.851020812988281
2019-06-07,15.126870155334473
2019-06-10,14.972909927368164
2019-06-11,14.992156982421875
2019-06-12,15.139700889587402
2019-06-13,15.319328308105469
2019-06-14,15.261594772338867
2019-06-17,15.075551986694336
2019-06-18,15.3257417678833
2019-06-19,15.126870155334473
2019-06-20,15.13328742980957
2019-06-21,15.248760223388672
2019-06-24,15.2102689743042
2019-06-25,15.152533531188965
2019-06-26,15.075551986694336
2019-06-27,15.030645370483398
2019-06-28,14.969074249267578
2019-07-01,15.075003623962402
2019-07-02,15.379545211791992
2019-07-03,15.531820297241211
2019-07-04,15.425890922546387
2019-07-05,15.194172859191895
2019-07-08,15.134587287902832
2019-07-09,15.20079517364502
2019-07-10,15.17431354522705
2019-07-11,15.068382263183594
2019-07-12,14.9359712600708
2019-07-15,14.962451934814453
2019-07-16,14.922730445861816
2019-07-17,15.101483345031738
2019-07-18,15.26037883758545
2019-07-19,15.16769027709961
2019-07-22,15.319962501525879
2019-07-23,15.154448509216309
2019-07-24,15.121347427368164
2019-07-25,15.134587287902832
2019-07-26,14.969074249267578
2019-07-29,14.929351806640625
2019-07-30,14.691011428833008
2019-07-31,14.796937942504883
2019-08-01,15.01541805267334
2019-08-02,15.028657913208008
2019-08-05,15.028657913208008
2019-08-06,15.035277366638184
2019-08-07,15.114726066589355
2019-08-08,15.233895301818848
2019-08-09,15.26037883758545
2019-08-12,15.286859512329102
2019-08-13,15.286859512329102
2019-08-14,15.247138977050781
2019-08-15,15.33320140838623
2019-08-16,15.525200843811035
2019-08-19,15.578165054321289
2019-08-20,15.39278793334961
2019-08-21,15.439135551452637
2019-08-22,15.207414627075195
2019-08-23,15.273616790771484
2019-08-26,15.286859512329102
2019-08-27,15.518579483032227
2019-08-28,15.558300971984863
2019-08-29,15.511959075927734
2019-08-30,15.472236633300781
2019-09-02,15.637749671936035
2019-09-03,15.644371032714844
2019-09-04,15.790024757385254
2019-09-05,15.697333335876465
2019-09-06,15.624510765075684
2019-09-09,15.472236633300781
2019-09-10,15.511959075927734
2019-09-11,15.47885513305664
2019-09-12,15.598027229309082
2019-09-13,15.48547649383545
2019-09-16,15.412649154663086
2019-09-17,15.578165054321289
2019-09-18,15.63113021850586
2019-09-19,15.637749671936035
2019-09-20,15.617887496948242
2019-09-23,15.697333335876465
2019-09-24,15.84960651397705
2019-09-25,15.578165054321289
2019-09-26,15.895949363708496
2019-09-27,15.790024757385254
2019-09-30,15.982015609741211
2019-10-01,15.816505432128906
2019-10-02,15.538440704345703
2019-10-03,15.591404914855957
2019-10-04,15.763543128967285
2019-10-07,15.809884071350098
2019-10-08,15.637749671936035
2019-10-09,15.72381591796875
2019-10-10,15.545063018798828
2019-10-11,15.558300971984863
2019-10-14,15.48547649383545
2019-10-15,15.598027229309082
2019-10-16,15.518579483032227
2019-10-17,15.48547649383545
2019-10-18,15.677473068237305
2019-10-21,15.604644775390625
2019-10-22,15.657610893249512
2019-10-23,15.756917953491211
2019-10-24,15.915812492370605
2019-10-25,15.829748153686523
2019-10-28,15.776780128479004
2019-10-29,15.790024757385254
2019-10-30,15.982015609741211
2019-10-31,16.154151916503906
2019-11-01,16.054847717285156
2019-11-04,16.068086624145508
2019-11-05,15.935672760009766
2019-11-06,15.909193992614746
2019-11-07,15.66423225402832
2019-11-08,15.829748153686523
2019-11-11,15.823124885559082
2019-11-12,15.72381591796875
2019-11-13,15.677473068237305
2019-11-14,15.498719215393066
2019-11-15,15.684096336364746
2019-11-18,16.015119552612305
2019-11-19,16.121049880981445
2019-11-20,16.094566345214844
2019-11-21,16.054847717285156
2019-11-22,16.02836036682129
2019-11-25,16.2998046875
2019-11-26,16.134292602539062
2019-11-27,16.260080337524414
2019-11-28,16.35276985168457
2019-11-29,16.339527130126953
2019-12-02,15.842987060546875
2019-12-03,15.862848281860352
2019-12-04,16.041603088378906
2019-12-05,16.00187873840332
2019-12-06,16.11442756652832
2019-12-09,16.07470703125
2019-12-10,16.04822540283203
2019-12-11,16.081329345703125
2019-12-12,15.982015609741211
2019-12-13,16.07470703125
2019-12-16,16.286561965942383
2019-12-17,16.253461837768555
2019-12-18,16.140913009643555
2019-12-19,16.22035789489746
2019-12-20,16.465320587158203
2019-12-23,16.644073486328125
2019-12-24,16.683799743652344
2019-12-25,16.683799743652344
2019-12-27,16.87579345703125
2019-12-30,16.589879989624023
2019-12-31,16.195045471191406
2020-01-02,16.249500274658203
2020-01-03,16.215465545654297
2020-01-06,16.11335563659668
2020-01-07,15.772980690002441
2020-01-08,15.65725040435791
2020-01-09,15.800207138061523
2020-01-10,15.997625350952148
2020-01-13,16.0452823638916
2020-01-14,16.092927932739258
2020-01-15,16.215465545654297
2020-01-16,16.440113067626953
2020-01-17,16.712413787841797
2020-01-20,16.773681640625
2020-01-21,16.576265335083008
2020-01-22,16.603490829467773
2020-01-23,16.691991806030273
2020-01-24,16.780488967895508
2020-01-27,16.48776626586914
2020-01-28,16.76687240600586
2020-01-29,16.868986129760742
2020-01-30,16.889406204223633
2020-01-31,16.862178802490234
2020-02-03,16.855371475219727
2020-02-04,16.76687240600586
2020-02-05,16.909832000732422
2020-02-06,17.066404342651367
2020-02-07,17.011943817138672
2020-02-10,17.018753051757812
2020-02-11,17.09363555908203
2020-02-12,17.032363891601562
2020-02-13,17.00513458251953
2020-02-14,17.08682632446289
2020-02-17,17.331893920898438
2020-02-18,17.502084732055664
2020-02-19,17.781192779541016
2020-02-20,17.576967239379883
2020-02-21,17.5905818939209
2020-02-24,17.073211669921875
2020-02-25,16.739643096923828
2020-02-26,16.80091094970703
2020-02-27,16.338001251220703
2020-02-28,15.813824653625488
2020-03-02,16.004432678222656
2020-03-03,16.30396270751953
2020-03-04,16.589879989624023
2020-03-05,16.48776626586914
2020-03-06,15.800207138061523
2020-03-09,14.602089881896973
2020-03-10,13.887301445007324
2020-03-11,13.67626953125
2020-03-12,11.497868537902832
2020-03-13,11.630613327026367
2020-03-16,10.551626205444336
2020-03-17,10.926036834716797
2020-03-18,10.946460723876953
2020-03-19,11.164299964904785
2020-03-20,11.634018898010254
2020-03-23,11.39915943145752
2020-03-24,11.970989227294922
2020-03-25,12.39645767211914
2020-03-26,13.141879081726074
2020-03-27,13.189533233642578
2020-03-30,13.199743270874023
2020-03-31,13.254202842712402
2020-04-01,12.920637130737305
2020-04-02,12.859367370605469
2020-04-03,12.55643367767334
2020-04-06,12.576857566833496
2020-04-07,12.849156379699707
2020-04-08,12.753851890563965
2020-04-09,13.560541152954102
2020-04-14,13.373336791992188
2020-04-15,13.288239479064941
2020-04-16,13.172513008117676
2020-04-17,13.30526065826416
2020-04-20,13.278029441833496
2020-04-21,13.097631454467773
2020-04-22,13.318875312805176
2020-04-23,13.152091979980469
2020-04-24,13.295047760009766
2020-04-27,13.138477325439453
2020-04-28,13.553732872009277
2020-04-29,13.819226264953613
2020-04-30,13.78519058227539
2020-05-04,13.30866527557373
2020-05-05,13.77838134765625
2020-05-06,13.710306167602539
2020-05-07,13.662652969360352
2020-05-08,13.805611610412598
2020-05-11,13.77838134765625
2020-05-12,13.996219635009766
2020-05-13,14.105140686035156
2020-05-14,13.696691513061523
2020-05-15,13.560541152954102
2020-05-18,13.887301445007324
2020-05-19,13.662652969360352
2020-05-20,13.846456527709961
2020-05-21,13.907723426818848
2020-05-22,13.77838134765625
2020-05-25,13.968990325927734
2020-05-26,14.105140686035156
2020-05-27,14.370635986328125
2020-05-28,14.751853942871094
2020-05-29,14.53400993347168
2020-06-01,14.772275924682617
2020-06-02,14.94926929473877
2020-06-03,15.466638565063477
2020-06-04,15.276033401489258
2020-06-05,15.398567199707031
2020-06-08,15.446219444274902
2020-06-09,15.18753433227539
2020-06-10,15.017346382141113
2020-06-11,14.588476181030273
2020-06-12,14.588476181030273
2020-06-15,14.697392463684082
2020-06-16,15.051383972167969
2020-06-17,15.010537147521973
2020-06-18,15.064995765686035
2020-06-19,15.262417793273926
2020-06-22,15.337297439575195
2020-06-23,15.589177131652832
2020-06-24,15.316873550415039
2020-06-25,15.276033401489258
2020-06-26,15.432601928710938
2020-06-29,15.436128616333008
2020-06-30,15.45727252960205
2020-07-01,15.887228965759277
2020-07-02,16.458154678344727
2020-07-03,16.563880920410156
2020-07-06,16.528640747070312
2020-07-07,16.57093048095703
2020-07-08,16.65550994873047
2020-07-09,16.500446319580078
2020-07-10,16.817626953125
2020-07-13,16.923351287841797
2020-07-14,16.9797420501709
2020-07-15,17.191194534301758
2020-07-16,17.191194534301758
2020-07-17,17.23348617553711
2020-07-20,17.388551712036133
2020-07-21,17.26167869567871
2020-07-22,17.127756118774414
2020-07-23,17.15595054626465
2020-07-24,16.83172035217285
2020-07-27,16.747140884399414
2020-07-28,17.36740493774414
2020-07-29,17.360355377197266
2020-07-30,16.88810920715332
2020-07-31,16.944499969482422
2020-08-03,17.21938705444336
2020-08-04,16.986787796020508
2020-08-05,16.937450408935547
2020-08-06,16.71190071105957
2020-08-07,16.895156860351562
2020-08-10,17.071369171142578
2020-08-11,17.15595054626465
2020-08-12,17.395599365234375
2020-08-13,17.26167869567871
2020-08-14,16.88810920715332
2020-08-17,16.87401008605957
2020-08-18,16.75419044494629
2020-08-19,16.704849243164062
2020-08-20,16.493398666381836
2020-08-21,16.521589279174805
2020-08-24,16.704849243164062
2020-08-25,16.648462295532227
2020-08-26,16.486345291137695
2020-08-27,16.437007904052734
2020-08-28,16.422908782958984
2020-08-31,16.37357521057129
2020-09-01,16.42995834350586
2020-09-02,16.57093048095703
2020-09-03,16.53568458557129
2020-09-04,16.148021697998047
2020-09-07,16.514541625976562
2020-09-08,16.23965072631836
2020-09-09,16.500446319580078
2020-09-10,16.415863037109375
2020-09-11,16.620269775390625
2020-09-14,16.345378875732422
2020-09-15,16.7612361907959
2020-09-16,16.486345291137695
2020-09-17,16.42995834350586
2020-09-18,16.18326187133789
2020-09-21,15.908373832702637
2020-09-22,15.767407417297363
2020-09-23,15.830839157104492
2020-09-24,15.943614959716797
2020-09-25,16.155071258544922
2020-09-28,16.288990020751953
2020-09-29,16.19736099243164
2020-09-30,16.091636657714844
2020-10-01,16.17621612548828
2020-10-02,16.288990020751953
2020-10-05,16.3806209564209
2020-10-06,16.303085327148438
2020-10-07,16.288990020751953
2020-10-08,16.472251892089844
2020-10-09,16.42995834350586
2020-10-12,16.740093231201172
2020-10-13,16.73304557800293
2020-10-14,17.043176651000977
2020-10-15,16.768285751342773
2020-10-16,16.986787796020508
2020-10-19,16.895156860351562
2020-10-20,16.902206420898438
2020-10-21,16.73304557800293
2020-10-22,16.7612361907959
2020-10-23,16.99383544921875
2020-10-26,16.817626953125
2020-10-27,16.613222122192383
2020-10-28,16.049345016479492
2020-10-29,15.97885799407959
2020-10-30,16.218507766723633
2020-11-02,16.613222122192383
2020-11-03,16.852869033813477
2020-11-04,17.071369171142578
2020-11-05,17.106613159179688
2020-11-06,17.184144973754883
2020-11-09,17.036128997802734
2020-11-10,17.007932662963867
2020-11-11,17.289873123168945
2020-11-12,17.057273864746094
2020-11-13,17.022031784057617
2020-11-16,17.106613159179688
2020-11-17,16.916303634643555
2020-11-18,17.078418731689453
2020-11-19,17.402647018432617
2020-11-20,17.49427604675293
2020-11-23,17.416744232177734
2020-11-24,17.127756118774414
2020-11-25,16.881061553955078
2020-11-26,16.881061553955078
2020-11-27,17.120708465576172
2020-11-30,16.895156860351562
2020-12-01,16.472251892089844
2020-12-02,16.415863037109375
2020-12-03,16.112777709960938
2020-12-04,15.943614959716797
2020-12-07,16.014101028442383
2020-12-08,15.894277572631836
2020-12-09,15.936566352844238
2020-12-10,16.049345016479492
2020-12-11,16.17621612548828
2020-12-14,16.035245895385742
2020-12-15,15.70396900177002
2020-12-16,15.866081237792969
2020-12-17,16.04229736328125
2020-12-18,16.00000762939453
2020-12-21,15.598238945007324
2020-12-22,16.00000762939453
2020-12-23,16.211456298828125
2020-12-24,16.084583282470703
2020-12-28,16.345378875732422
2020-12-29,16.458154678344727
2020-12-30,16.4145565032959
2020-12-31,16.24016761779785
2021-01-04,16.25469970703125
2021-01-05,16.109371185302734
2021-01-06,16.450885772705078
2021-01-07,16.370960235595703
2021-01-08,16.552616119384766
2021-01-11,16.298295974731445
2021-01-12,15.840519905090332
2021-01-13,16.305561065673828
2021-01-14,16.479951858520508
2021-01-15,16.34189224243164
2021-01-18,16.218366622924805
2021-01-19,16.298295974731445
2021-01-20,16.014909744262695
2021-01-21,15.811454772949219
2021-01-22,15.927716255187988
2021-01-25,15.9713134765625
2021-01-26,15.869583129882812
2021-01-27,15.629796028137207
2021-01-28,15.796920776367188
2021-01-29,15.331876754760742
2021-02-01,15.629796028137207
2021-02-02,15.658863067626953
2021-02-03,15.855051040649414
2021-02-04,15.724258422851562
2021-02-05,15.622529983520508
2021-02-08,15.542598724365234
2021-02-09,15.3972749710083
2021-02-10,15.709724426269531
2021-02-11,15.593464851379395
2021-02-12,15.934980392456055
2021-02-15,15.862317085266113
2021-02-16,15.724258422851562
2021-02-17,15.884117126464844
2021-02-18,15.80418872833252
2021-02-19,15.775124549865723
2021-02-22,15.535333633422852
2021-02-23,15.673393249511719
2021-02-24,15.419072151184082
2021-02-25,15.041228294372559
2021-02-26,14.932229995727539
2021-03-01,15.012162208557129
2021-03-02,15.099358558654785
2021-03-03,14.765106201171875
2021-03-04,15.179283142089844
2021-03-05,14.946763038635254
2021-03-08,14.9830961227417
2021-03-09,15.32461166381836
2021-03-10,15.695192337036133
2021-03-11,15.760591506958008
2021-03-12,15.767855644226074
2021-03-15,15.80418872833252
2021-03-16,15.876851081848145
2021-03-17,15.753323554992676
2021-03-18,15.738791465759277
2021-03-19,16.043977737426758
2021-03-22,16.13843536376953
2021-03-23,16.349157333374023
2021-03-24,16.203834533691406
2021-03-25,16.334627151489258
2021-03-26,16.523548126220703
2021-03-29,16.59621238708496
2021-03-30,16.603479385375977
2021-03-31,16.392757415771484
2021-04-01,16.218366622924805
2021-04-06,16.436355590820312
2021-04-07,16.509017944335938
2021-04-08,16.68341064453125
2021-04-09,16.443620681762695
2021-04-12,16.458152770996094
2021-04-13,16.22563362121582
2021-04-14,16.094839096069336
2021-04-15,15.985844612121582
2021-04-16,16.160234451293945
2021-04-19,16.13117218017578
2021-04-20,16.109371185302734
2021-04-21,15.956781387329102
2021-04-22,16.182035446166992
2021-04-23,16.13117218017578
2021-04-26,16.167503356933594
2021-04-27,16.11663818359375
2021-04-28,15.985844612121582
2021-04-29,15.898650169372559
2021-04-30,15.884117126464844
2021-05-03,15.993112564086914
2021-05-04,15.840519905090332
2021-05-05,16.10210609436035
2021-05-06,15.97857666015625
2021-05-07,16.24016761779785
2021-05-10,16.269227981567383
2021-05-11,15.949515342712402
2021-05-12,16.073041915893555
2021-05-13,16.327360153198242
2021-05-14,16.756071090698242
2021-05-17,16.8142032623291
2021-05-18,16.8142032623291
2021-05-19,16.618013381958008
2021-05-20,16.85780143737793
2021-05-21,16.77787208557129
2021-05-24,16.872333526611328
2021-05-25,16.937726974487305
2021-05-26,17.090320587158203
2021-05-27,17.068523406982422
2021-05-28,17.184782028198242
2021-05-31,16.203834533691406
2021-06-01,16.014909744262695
2021-06-02,16.000375747680664
2021-06-03,15.796920776367188
2021-06-04,15.833253860473633
2021-06-07,15.731524467468262
2021-06-08,15.840519905090332
2021-06-09,15.775124549865723
2021-06-10,15.767855644226074
2021-06-11,15.796920776367188
2021-06-14,16.19656753540039
2021-06-15,16.312829971313477
2021-06-16,16.588947296142578
2021-06-17,16.378225326538086
2021-06-18,16.32009506225586
2021-06-21,16.4145565032959
2021-06-22,16.392757415771484
2021-06-23,16.13117218017578
2021-06-24,16.312829971313477
2021-06-25,16.327360153198242
2021-06-28,16.13117218017578
2021-06-29,16.157121658325195
2021-06-30,15.801849365234375
2021-07-01,16.048995971679688
2021-07-02,16.12622833251953
2021-07-05,16.07988929748535
2021-07-06,16.25752067565918
2021-07-07,16.543285369873047
2021-07-08,16.319307327270508
2021-07-09,16.411991119384766
2021-07-12,16.566455841064453
2021-07-13,16.396541595458984
2021-07-14,16.249801635742188
2021-07-15,15.917698860168457
2021-07-16,15.971760749816895
2021-07-19,15.778678894042969
2021-07-20,15.88680362701416
2021-07-21,16.07216453552246
2021-07-22,16.44288444519043
2021-07-23,16.489221572875977
2021-07-26,16.396541595458984
2021-07-27,16.133949279785156
2021-07-28,16.21890640258789
2021-07-29,16.018102645874023
2021-07-30,15.840465545654297
2021-08-02,15.902253150939941
2021-08-03,16.327030181884766
2021-08-04,15.987210273742676
2021-08-05,15.855911254882812
2021-08-06,15.971760749816895
2021-08-09,16.07988929748535
2021-08-10,15.9099760055542
2021-08-11,16.03354835510254
2021-08-12,16.056718826293945
2021-08-13,16.07988929748535
2021-08-16,15.9949312210083
2021-08-17,15.755508422851562
2021-08-18,15.9099760055542
2021-08-19,16.06443977355957
2021-08-20,16.242076873779297
2021-08-23,16.342479705810547
2021-08-24,16.02582550048828
2021-08-25,15.840465545654297
2021-08-26,15.516087532043457
2021-08-27,15.492916107177734
2021-08-30,15.523811340332031
2021-08-31,15.724617004394531
2021-09-01,16.06443977355957
2021-09-02,16.103057861328125
2021-09-03,16.07216453552246
2021-09-06,16.018102645874023
2021-09-07,15.78640365600586
2021-09-08,15.655106544494629
2021-09-09,15.693723678588867
2021-09-10,15.554702758789062
2021-09-13,15.8095703125
2021-09-14,14.9909029006958
2021-09-15,14.033215522766113
2021-09-16,13.932815551757812
2021-09-17,14.071830749511719
2021-09-20,13.979153633117676
2021-09-21,14.15678882598877
2021-09-22,14.033215522766113
2021-09-23,14.021631240844727
2021-09-24,14.052525520324707
2021-09-27,14.095003128051758
2021-09-28,13.952123641967773
2021-09-29,13.793795585632324
2021-09-30,13.453969955444336
2021-10-01,13.592988967895508
2021-10-04,13.58526611328125
2021-10-05,13.639328002929688
2021-10-06,13.616157531738281
2021-10-07,14.20312786102295
2021-10-08,14.28808307647705
2021-10-11,13.983013153076172
2021-10-12,13.998461723327637
2021-10-13,14.187681198120117
2021-10-14,14.554536819458008
2021-10-15,14.411656379699707
2021-10-18,14.40007209777832
2021-10-19,14.674248695373535
2021-10-20,14.7051420211792
2021-10-21,14.732173919677734
2021-10-22,14.724451065063477
2021-10-25,14.685833930969238
2021-10-26,14.994765281677246
2021-10-27,15.299833297729492
2021-10-28,15.38478946685791
2021-10-29,15.40410041809082
2021-11-01,15.5083646774292
2021-11-02,15.585597038269043
2021-11-03,15.446578025817871
2021-11-04,15.265077590942383
2021-11-05,15.446578025817871
2021-11-08,15.106751441955566
2021-11-09,15.09130573272705
2021-11-10,15.141508102416992
2021-11-11,14.952287673950195
2021-11-12,14.828715324401855
2021-11-15,15.014073371887207
2021-11-16,14.890501022338867
2021-11-17,14.929116249084473
2021-11-18,14.871191024780273
2021-11-19,14.824853897094727
2021-11-22,14.994765281677246
2021-11-23,15.153095245361328
2021-11-24,15.288249015808105
2021-11-25,15.825017929077148
2021-11-26,15.5083646774292
2021-11-29,15.562427520751953
2021-11-30,15.319143295288086
2021-12-01,15.431129455566406
2021-12-02,15.021798133850098
2021-12-03,15.00635051727295
2021-12-06,15.307558059692383
2021-12-07,15.319143295288086
2021-12-08,15.203293800354004
2021-12-09,15.265077590942383
2021-12-10,15.16467571258545
2021-12-13,15.218741416931152
2021-12-14,15.068136215209961
2021-12-15,15.334589004516602
2021-12-16,15.446578025817871
2021-12-17,15.187847137451172
2021-12-20,15.126060485839844
2021-12-21,15.523811340332031
2021-12-22,15.5083646774292
2021-12-23,15.678274154663086
2021-12-27,15.601044654846191
2021-12-28,15.89452838897705
2021-12-29,15.840465545654297
2021-12-30,15.990874290466309
2022-01-03,15.975041389465332
2022-01-04,16.022541046142578
2022-01-05,15.666309356689453
2022-01-06,15.46444320678711
2022-01-07,15.349655151367188
2022-01-10,15.298201560974121
2022-01-11,15.167583465576172
2022-01-12,15.310075759887695
2022-01-13,15.42881965637207
2022-01-14,15.19528865814209
2022-01-17,15.377364158630371
2022-01-18,15.365489959716797
2022-01-19,15.500067710876465
2022-01-20,15.777134895324707
2022-01-21,15.642560958862305
2022-01-24,15.385281562805176
2022-01-25,15.373405456542969
2022-01-26,15.535688400268555
2022-01-27,16.0542049407959
2022-01-28,15.832548141479492
2022-01-31,15.709845542907715
2022-02-01,15.670266151428223
2022-02-02,15.630685806274414
2022-02-03,15.361529350280762
2022-02-04,15.179455757141113
2022-02-07,14.835100173950195
2022-02-08,14.922178268432617
2022-02-09,15.052797317504883
2022-02-10,14.930094718933105
2022-02-11,14.819266319274902
2022-02-14,14.510531425476074
2022-02-15,14.668858528137207
2022-02-16,14.748017311096191
2022-02-17,14.858847618103027
2022-02-18,14.858847618103027
2022-02-21,14.486781120300293
2022-02-22,14.328457832336426
2022-02-23,14.759896278381348
2022-02-24,14.443243026733398
2022-02-25,15.412985801696777
2022-02-28,15.567354202270508
2022-03-01,14.403661727905273
2022-03-02,14.486781120300293
2022-03-03,14.162216186523438
2022-03-04,14.118674278259277
2022-03-07,14.233460426330566
2022-03-08,14.316580772399902
2022-03-09,14.862804412841797
2022-03-10,14.593652725219727
2022-03-11,14.581777572631836
2022-03-14,14.656983375549316
2022-03-15,14.807391166687012
2022-03-16,14.649065971374512
2022-03-17,14.70448112487793
2022-03-18,14.629274368286133
2022-03-21,14.744060516357422
2022-03-22,14.815308570861816
2022-03-23,14.383872032165527
2022-03-24,14.605525970458984
2022-03-25,14.581777572631836
2022-03-28,14.98946475982666
2022-03-29,15.167583465576172
2022-03-30,15.294243812561035
2022-03-31,15.65443229675293
2022-04-01,15.535688400268555
2022-04-04,15.234871864318848
2022-04-05,15.670266151428223
2022-04-06,15.880046844482422
2022-04-07,15.690055847167969
2022-04-08,15.856298446655273
2022-04-11,15.523816108703613
2022-04-12,15.377364158630371
2022-04-13,15.389240264892578
2022-04-14,15.527774810791016
2022-04-19,15.389240264892578
2022-04-20,15.694016456604004
2022-04-21,15.721722602844238
2022-04-22,15.721722602844238
2022-04-25,15.848381996154785
2022-04-26,15.848381996154785
2022-04-27,15.990874290466309
2022-04-28,16.03045654296875
2022-04-29,15.856298446655273
2022-05-02,15.658390998840332
2022-05-03,15.832548141479492
2022-05-04,15.911712646484375
2022-05-05,15.713804244995117
2022-05-06,15.57922649383545
2022-05-09,15.27049446105957
2022-05-10,15.076544761657715
2022-05-11,15.622770309448242
2022-05-12,15.519856452941895
2022-05-13,15.686100959777832
2022-05-16,15.832548141479492
2022-05-17,15.79296875
2022-05-18,15.990874290466309
2022-05-19,16.355022430419922
2022-05-20,16.362939834594727
2022-05-23,16.362939834594727
2022-05-24,16.362939834594727
2022-05-25,16.50543212890625
2022-05-26,16.592512130737305
2022-05-27,16.513351440429688
2022-05-30,16.45001792907715
2022-05-31,16.331270217895508
2022-06-01,16.133365631103516
2022-06-02,16.01462173461914
2022-06-03,16.172948837280273
2022-06-06,16.362939834594727
2022-06-07,16.52918243408203
2022-06-08,16.331270217895508
2022-06-09,16.434185028076172
2022-06-10,15.753388404846191
2022-06-13,15.678182601928711
2022-06-14,15.108208656311035
2022-06-15,15.42090129852295
2022-06-16,15.345698356628418
2022-06-17,15.108208656311035
2022-06-20,15.298201560974121
2022-06-21,14.854887962341309
2022-06-22,14.522405624389648
2022-06-23,14.653024673461914
2022-06-24,14.997382164001465
2022-06-27,14.910303115844727
2022-06-28,15.393198013305664
2022-06-29,15.270271301269531
2022-06-30,14.970850944519043
2022-07-01,15.42829418182373
2022-07-04,15.349281311035156
2022-07-05,15.16214656829834
2022-07-06,15.12887954711914
2022-07-07,15.133036613464355
2022-07-08,15.033230781555176
2022-07-11,15.174622535705566
2022-07-12,15.078973770141602
2022-07-13,14.916790962219238
2022-07-14,14.634007453918457
2022-07-15,14.73381519317627
2022-07-18,14.80866813659668
2022-07-19,14.87104606628418
2022-07-20,14.6173734664917
2022-07-21,14.56747055053711
2022-07-22,14.779558181762695
2022-07-25,14.725496292114258
2022-07-26,14.925108909606934
2022-07-27,14.941740989685059
2022-07-28,14.771241188049316
2022-07-29,14.895998001098633
2022-08-01,14.929265975952148
2022-08-02,14.846095085144043
2022-08-03,14.72133731842041
2022-08-04,14.850253105163574
2022-08-05,14.792033195495605
2022-08-08,15.041546821594238
2022-08-09,15.166306495666504
2022-08-10,15.045705795288086
2022-08-11,15.029072761535645
2022-08-12,15.004121780395508
2022-08-15,15.095608711242676
2022-08-16,15.336807250976562
2022-08-17,15.191256523132324
2022-08-18,15.137195587158203
2022-08-19,15.103924751281738
2022-08-22,15.195415496826172
2022-08-23,14.979168891906738
2022-08-24,15.049864768981934
2022-08-25,15.062341690063477
2022-08-26,14.858570098876953
2022-08-29,14.775399208068848
2022-08-30,14.554994583129883
2022-08-31,14.222311019897461
2022-09-01,14.180723190307617
2022-09-02,14.342909812927246
2022-09-05,14.31795597076416
2022-09-06,14.155773162841797
2022-09-07,14.59658145904541
2022-09-08,14.62153148651123
2022-09-09,14.534202575683594
2022-09-12,14.750450134277344
2022-09-13,14.584104537963867
2022-09-14,14.284687042236328
2022-09-15,14.571630477905273
2022-09-16,14.663117408752441
2022-09-19,14.554994583129883
2022-09-20,14.388651847839355
2022-09-21,14.59658145904541
2022-09-22,14.446871757507324
2022-09-23,14.097554206848145
2022-09-26,13.88546371459961
2022-09-27,13.58604621887207
2022-09-28,13.573572158813477
2022-09-29,13.05790901184082
2022-09-30,12.825030326843262
2022-10-03,13.303265571594238
2022-10-04,13.382278442382812
2022-10-05,13.087019920349121
2022-10-06,12.83334732055664
2022-10-07,12.700272560119629
2022-10-10,12.60462474822998
2022-10-11,12.238672256469727
2022-10-12,11.955888748168945
2022-10-13,11.868559837341309
2022-10-14,12.326001167297363
2022-10-17,12.563040733337402
2022-10-18,12.654528617858887
2022-10-19,12.513137817382812
2022-10-20,12.550565719604492
2022-10-21,12.375904083251953
2022-10-24,12.737699508666992
2022-10-25,12.94562816619873
2022-10-26,13.161873817443848
2022-10-27,13.706646919250488
2022-10-28,13.893782615661621
2022-10-31,14.04349136352539
2022-11-01,14.026856422424316
2022-11-02,14.039331436157227
2022-11-03,13.814769744873047
2022-11-04,13.852197647094727
2022-11-07,13.806452751159668
2022-11-08,14.455187797546387
2022-11-09,14.737972259521484
2022-11-10,14.966693878173828
2022-11-11,14.73381519317627
2022-11-14,14.904314994812012
2022-11-15,15.23699951171875
2022-11-16,15.395026206970215
2022-11-17,15.116402626037598
2022-11-18,15.519783020019531
2022-11-21,15.615429878234863
2022-11-22,15.898214340209961
2022-11-23,15.087291717529297
2022-11-24,15.141353607177734
2022-11-25,14.912632942199707
2022-11-28,14.737972259521484
2022-11-29,14.592421531677246
2022-11-30,14.72133731842041
2022-12-01,14.937582015991211
