Date,ITUB4.SA
2019-05-23,22.41121482849121
2019-05-24,22.0770263671875
2019-05-27,22.157224655151367
2019-05-28,22.778833389282227
2019-05-29,23.206615447998047
2019-05-30,23.447223663330078
2019-05-31,23.393756866455078
2019-06-03,23.457284927368164
2019-06-04,23.41715431213379
2019-06-05,22.96245574951172
2019-06-06,23.20317840576172
2019-06-07,23.450603485107422
2019-06-10,23.1563720703125
2019-06-11,23.27004623413086
2019-06-12,23.136310577392578
2019-06-13,22.721738815307617
2019-06-14,22.728416442871094
2019-06-17,22.7016658782959
2019-06-18,23.290111541748047
2019-06-19,23.657880783081055
2019-06-21,24.19283103942871
2019-06-24,24.139324188232422
2019-06-25,23.838411331176758
2019-06-26,24.406801223754883
2019-06-27,24.239641189575195
2019-06-28,24.246322631835938
2019-07-01,24.13594627380371
2019-07-02,24.048974990844727
2019-07-03,24.463727951049805
2019-07-04,24.744691848754883
2019-07-05,25.018964767456055
2019-07-08,24.952064514160156
2019-07-10,24.885169982910156
2019-07-11,24.85171127319336
2019-07-12,24.390146255493164
2019-07-15,24.3232421875
2019-07-16,24.416902542114258
2019-07-17,24.350013732910156
2019-07-18,24.998899459838867
2019-07-19,24.350013732910156
2019-07-22,24.764768600463867
2019-07-23,25.005584716796875
2019-07-24,24.98552703857422
2019-07-25,24.216218948364258
2019-07-26,24.651037216186523
2019-07-29,24.751380920410156
2019-07-30,23.928560256958008
2019-07-31,23.293048858642578
2019-08-01,23.343250274658203
2019-08-02,23.376705169677734
2019-08-05,23.055471420288086
2019-08-06,23.751483917236328
2019-08-07,24.628185272216797
2019-08-08,24.76204490661621
2019-08-09,24.574647903442383
2019-08-12,23.557397842407227
2019-08-13,24.019187927246094
2019-08-14,23.490476608276367
2019-08-15,23.42356300354004
2019-08-16,23.353944778442383
2019-08-19,23.2519588470459
2019-08-20,22.993600845336914
2019-08-21,23.170368194580078
2019-08-22,22.80324363708496
2019-08-23,22.538076400756836
2019-08-26,22.53127670288086
2019-08-27,22.79644203186035
2019-08-28,23.054790496826172
2019-08-29,23.17717170715332
2019-08-30,23.0751895904541
2019-09-02,22.78611946105957
2019-09-03,22.350791931152344
2019-09-04,22.50723648071289
2019-09-05,23.14661407470703
2019-09-06,23.922019958496094
2019-09-09,24.506977081298828
2019-09-10,24.03083610534668
2019-09-11,23.922019958496094
2019-09-12,24.0716495513916
2019-09-13,24.398141860961914
2019-09-16,23.962820053100586
2019-09-17,24.051246643066406
2019-09-18,23.976423263549805
2019-09-19,23.575117111206055
2019-09-20,23.63633918762207
2019-09-23,23.561511993408203
2019-09-24,23.316640853881836
2019-09-25,23.588722229003906
2019-09-26,24.26891326904297
2019-09-27,24.166873931884766
2019-09-30,23.8267822265625
2019-10-01,23.285812377929688
2019-10-02,22.646162033081055
2019-10-03,22.652965545654297
2019-10-04,22.761856079101562
2019-10-07,22.339956283569336
2019-10-08,22.244691848754883
2019-10-09,22.59853172302246
2019-10-10,22.761856079101562
2019-10-11,23.0544490814209
2019-10-14,23.442319869995117
2019-10-15,23.387887954711914
2019-10-16,23.7213134765625
2019-10-17,23.578413009643555
2019-10-18,23.299415588378906
2019-10-21,23.680479049682617
2019-10-22,24.415407180786133
2019-10-23,24.762434005737305
2019-10-24,24.878114700317383
2019-10-25,25.04142189025879
2019-10-28,25.381681442260742
2019-10-29,24.932559967041016
2019-10-30,25.089069366455078
2019-10-31,24.653568267822266
2019-11-01,24.74545669555664
2019-11-04,24.827150344848633
2019-11-05,25.25603485107422
2019-11-06,24.9156551361084
2019-11-07,25.065425872802734
2019-11-08,24.691011428833008
2019-11-11,24.799917221069336
2019-11-12,24.37785530090332
2019-11-13,24.132780075073242
2019-11-14,24.28936767578125
2019-11-18,24.180437088012695
2019-11-19,23.914934158325195
2019-11-21,24.160015106201172
2019-11-22,24.323402404785156
2019-11-25,23.97620391845703
2019-11-26,23.486072540283203
2019-11-27,23.622222900390625
2019-11-28,23.55413818359375
2019-11-29,23.690292358398438
2019-12-02,24.027408599853516
2019-12-03,24.034225463867188
2019-12-04,24.89916229248047
2019-12-05,24.865102767944336
2019-12-06,24.415603637695312
2019-12-09,24.892356872558594
2019-12-10,24.531387329101562
2019-12-11,24.24534034729004
2019-12-12,24.238536834716797
2019-12-13,24.755014419555664
2019-12-16,24.18915367126465
2019-12-17,24.557302474975586
2019-12-18,24.870922088623047
2019-12-19,24.993640899658203
2019-12-20,24.884559631347656
2019-12-23,25.116348266601562
2019-12-26,25.498146057128906
2019-12-27,25.42997169494629
2019-12-30,25.293617248535156
2020-01-02,25.93815040588379
2020-01-03,25.66533851623535
2020-01-06,25.283390045166016
2020-01-07,24.69683265686035
2020-01-08,24.29441261291504
2020-01-09,23.81017303466797
2020-01-10,23.59873390197754
2020-01-13,23.9124755859375
2020-01-14,23.9124755859375
2020-01-15,23.61919403076172
2020-01-16,23.66694450378418
2020-01-17,23.830631256103516
2020-01-20,23.346378326416016
2020-01-21,22.848482131958008
2020-01-22,22.984905242919922
2020-01-23,23.53053092956543
2020-01-24,23.353191375732422
2020-01-27,22.848482131958008
2020-01-28,22.841670989990234
2020-01-29,22.487003326416016
2020-01-30,22.814393997192383
2020-01-31,22.384700775146484
2020-02-03,22.449512481689453
2020-02-04,22.62693977355957
2020-02-05,22.763412475585938
2020-02-06,22.708818435668945
2020-02-07,23.002233505249023
2020-02-10,23.391172409057617
2020-02-11,23.930238723754883
2020-02-12,23.83470916748047
2020-02-13,23.466230392456055
2020-02-14,23.07046890258789
2020-02-17,22.858930587768555
2020-02-18,22.9544677734375
2020-02-19,23.281993865966797
2020-02-20,23.200111389160156
2020-02-21,22.648117065429688
2020-02-26,21.518478393554688
2020-02-27,21.532344818115234
2020-02-28,22.176856994628906
2020-03-02,22.104049682617188
2020-03-03,21.701915740966797
2020-03-04,21.909923553466797
2020-03-05,21.161100387573242
2020-03-06,20.71042251586914
2020-03-09,19.275178909301758
2020-03-10,19.753591537475586
2020-03-11,18.145009994506836
2020-03-12,16.36310577392578
2020-03-13,18.17274284362793
2020-03-16,16.501766204833984
2020-03-17,17.472471237182617
2020-03-18,16.25909996032715
2020-03-19,15.843094825744629
2020-03-20,15.288409233093262
2020-03-23,14.227581977844238
2020-03-24,15.600420951843262
2020-03-25,16.36310577392578
2020-03-26,16.813779830932617
2020-03-27,15.926304817199707
2020-03-30,16.716712951660156
2020-03-31,16.009498596191406
2020-04-01,14.84737777709961
2020-04-02,14.916752815246582
2020-04-03,14.333959579467773
2020-04-06,15.388537406921387
2020-04-07,15.957460403442383
2020-04-08,16.776145935058594
2020-04-09,16.30436134338379
2020-04-13,16.65125274658203
2020-04-14,16.859405517578125
2020-04-15,16.234975814819336
2020-04-16,15.825640678405762
2020-04-17,16.110097885131836
2020-04-20,15.707685470581055
2020-04-22,15.520354270935059
2020-04-23,15.298347473144531
2020-04-24,14.486597061157227
2020-04-27,14.965324401855469
2020-04-28,16.20029067993164
2020-04-29,16.41537094116211
2020-04-30,15.797890663146973
2020-05-04,15.197352409362793
2020-05-05,15.7597017288208
2020-05-06,15.440330505371094
2020-05-07,14.884933471679688
2020-05-08,15.495878219604492
2020-05-11,15.537535667419434
2020-05-12,15.002955436706543
2020-05-13,14.996015548706055
2020-05-14,15.655563354492188
2020-05-15,15.016839027404785
2020-05-18,15.73888111114502
2020-05-19,15.05850887298584
2020-05-20,14.996015548706055
2020-05-21,15.856893539428711
2020-05-22,15.940206527709961
2020-05-25,16.634469985961914
2020-05-26,15.974920272827148
2020-05-27,16.47477912902832
2020-05-28,16.183197021484375
2020-05-29,15.995744705200195
2020-06-01,16.436887741088867
2020-06-02,17.541475296020508
2020-06-03,18.006938934326172
2020-06-04,18.527973175048828
2020-06-05,18.937854766845703
2020-06-08,19.702035903930664
2020-06-09,19.31298828125
2020-06-10,18.472394943237305
2020-06-12,18.10419464111328
2020-06-15,17.6804256439209
2020-06-16,18.18756866455078
2020-06-17,18.416824340820312
2020-06-18,19.139312744140625
2020-06-19,19.51445770263672
2020-06-22,18.910062789916992
2020-06-23,18.659961700439453
2020-06-24,17.95136070251465
2020-06-25,18.166723251342773
2020-06-26,17.861053466796875
2020-06-29,18.395978927612305
2020-06-30,17.6804256439209
2020-07-01,18.142681121826172
2020-07-02,18.455490112304688
2020-07-03,18.42072868347168
2020-07-06,19.275726318359375
2020-07-07,18.33035659790039
2020-07-08,18.726585388183594
2020-07-09,18.73353385925293
2020-07-10,18.907318115234375
2020-07-13,18.629270553588867
2020-07-14,18.94207191467285
2020-07-15,19.074142456054688
2020-07-16,18.754392623901367
2020-07-17,18.921218872070312
2020-07-20,18.976823806762695
2020-07-21,19.310487747192383
2020-07-22,18.81694793701172
2020-07-23,18.42072868347168
2020-07-24,18.39987564086914
2020-07-27,19.324377059936523
2020-07-28,19.21316146850586
2020-07-29,19.664997100830078
2020-07-30,19.331331253051758
2020-07-31,18.691835403442383
2020-08-03,18.973512649536133
2020-08-04,17.867643356323242
2020-08-05,17.853740692138672
2020-08-06,18.104114532470703
2020-08-07,17.72159194946289
2020-08-10,17.951108932495117
2020-08-11,17.742454528808594
2020-08-12,17.540754318237305
2020-08-13,17.039987564086914
2020-08-14,17.1999568939209
2020-08-17,16.78960609436035
2020-08-18,16.89618492126465
2020-08-19,16.812536239624023
2020-08-20,16.812536239624023
2020-08-21,16.78465461730957
2020-08-24,17.063472747802734
2020-08-25,16.937997817993164
2020-08-26,16.582521438598633
2020-08-27,16.85435676574707
2020-08-28,17.028623580932617
2020-08-31,16.41522789001465
2020-09-01,16.976701736450195
2020-09-02,16.94182777404785
2020-09-03,17.353336334228516
2020-09-04,17.409133911132812
2020-09-08,17.018558502197266
2020-09-09,17.039472579956055
2020-09-10,16.676776885986328
2020-09-11,16.481491088867188
2020-09-14,16.774429321289062
2020-09-15,16.551237106323242
2020-09-16,16.50240135192871
2020-09-17,16.523340225219727
2020-09-18,16.111818313598633
2020-09-21,15.972328186035156
2020-09-22,16.111818313598633
2020-09-23,15.679386138916016
2020-09-24,16.063003540039062
2020-09-25,15.979303359985352
2020-09-28,15.972328186035156
2020-09-29,15.623583793640137
2020-09-30,15.693326950073242
2020-10-01,15.7177734375
2020-10-02,15.766621589660645
2020-10-05,15.93412971496582
2020-10-06,15.962045669555664
2020-10-07,15.843389511108398
2020-10-08,16.79958152770996
2020-10-09,16.7507266998291
2020-10-13,16.590194702148438
2020-10-14,16.541337966918945
2020-10-15,16.39476203918457
2020-10-16,16.129552841186523
2020-10-19,16.304039001464844
2020-10-20,16.953125
2020-10-21,17.106672286987305
2020-10-22,17.98609733581543
2020-10-23,17.755767822265625
2020-10-26,17.881389617919922
2020-10-27,17.371889114379883
2020-10-28,16.597177505493164
2020-10-29,16.68093490600586
2020-10-30,16.38779067993164
2020-11-03,16.789371490478516
2020-11-04,17.45983123779297
2020-11-05,17.871877670288086
2020-11-06,17.850919723510742
2020-11-09,19.296592712402344
2020-11-10,20.169597625732422
2020-11-11,20.001976013183594
2020-11-12,19.51309585571289
2020-11-13,19.883255004882812
2020-11-16,20.58164405822754
2020-11-17,20.59560775756836
2020-11-18,20.09276580810547
2020-11-19,20.12070655822754
2020-11-23,20.183565139770508
2020-11-24,20.749256134033203
2020-11-25,20.504819869995117
2020-11-26,20.071809768676758
2020-11-27,20.2254638671875
2020-11-30,19.946104049682617
2020-12-01,20.788114547729492
2020-12-02,20.948827743530273
2020-12-03,20.93484878540039
2020-12-04,21.144474029541016
2020-12-07,21.27025604248047
2020-12-08,21.214351654052734
2020-12-09,21.340124130249023
2020-12-10,22.045879364013672
2020-12-11,21.915616989135742
2020-12-14,21.621543884277344
2020-12-15,21.817583084106445
2020-12-16,22.23069953918457
2020-12-17,22.202693939208984
2020-12-18,22.16768455505371
2020-12-21,21.775583267211914
2020-12-22,21.88060188293457
2020-12-23,22.363733291625977
2020-12-28,22.524778366088867
2020-12-29,22.475749969482422
2020-12-30,22.146669387817383
2021-01-04,21.64580535888672
2021-01-05,21.50569725036621
2021-01-06,22.136167526245117
2021-01-07,22.997802734375
2021-01-08,22.990795135498047
2021-01-11,22.472410202026367
2021-01-12,22.542463302612305
2021-01-13,22.17119026184082
2021-01-14,22.829666137695312
2021-01-15,21.968036651611328
2021-01-18,21.855960845947266
2021-01-19,21.596769332885742
2021-01-20,21.239511489868164
2021-01-21,20.952299118041992
2021-01-22,20.503984451293945
2021-01-26,19.82343101501465
2021-01-27,19.82343101501465
2021-01-28,20.62338638305664
2021-01-29,19.886581420898438
2021-02-01,20.41665267944336
2021-02-02,19.981353759765625
2021-02-03,19.883071899414062
2021-02-04,19.798816680908203
2021-02-05,19.71456527709961
2021-02-08,19.3494815826416
2021-02-09,19.581174850463867
2021-02-10,19.440753936767578
2021-02-11,19.440753936767578
2021-02-12,19.48988914489746
2021-02-17,19.73562240600586
2021-02-18,19.59521484375
2021-02-19,19.391603469848633
2021-02-22,17.98041534423828
2021-02-23,19.131826400756836
2021-02-24,18.850997924804688
2021-02-25,18.261247634887695
2021-02-26,18.040237426757812
2021-03-01,17.499767303466797
2021-03-02,18.206256866455078
2021-03-03,18.248655319213867
2021-03-04,18.820907592773438
2021-03-05,19.52033042907715
2021-03-08,18.89862632751465
2021-03-09,19.160030364990234
2021-03-10,19.30132293701172
2021-03-11,19.329586029052734
2021-03-12,19.202421188354492
2021-03-15,19.428495407104492
2021-03-16,19.03285789489746
2021-03-17,19.774669647216797
2021-03-18,19.88770866394043
2021-03-19,19.93009376525879
2021-03-22,20.04314422607422
2021-03-23,19.53447151184082
2021-03-24,19.195354461669922
2021-03-25,19.53447151184082
2021-03-26,19.867572784423828
2021-03-29,19.860496520996094
2021-03-30,20.186077117919922
2021-03-31,19.796804428100586
2021-04-01,19.191316604614258
2021-04-05,19.439170837402344
2021-04-06,19.212554931640625
2021-04-07,19.04259490966797
2021-04-08,18.89388084411621
2021-04-09,18.865554809570312
2021-04-12,19.332958221435547
2021-04-13,19.32587242126465
2021-04-14,19.573726654052734
2021-04-15,19.573726654052734
2021-04-16,19.79326057434082
2021-04-19,19.495830535888672
2021-04-20,19.396684646606445
2021-04-22,19.403766632080078
2021-04-23,19.495830535888672
2021-04-26,19.48166275024414
2021-04-27,19.184228897094727
2021-04-28,20.019113540649414
2021-04-29,19.38753890991211
2021-04-30,19.53656005859375
2021-05-03,19.80992317199707
2021-05-04,18.96498680114746
2021-05-05,19.504613876342773
2021-05-06,19.383907318115234
2021-05-07,19.618215560913086
2021-05-10,19.90932846069336
2021-05-11,19.866729736328125
2021-05-12,19.575607299804688
2021-05-13,20.14364242553711
2021-05-14,20.590961456298828
2021-05-17,20.57676124572754
2021-05-18,20.534156799316406
2021-05-19,20.683265686035156
2021-05-20,20.796859741210938
2021-05-21,20.896276473999023
2021-05-24,20.839468002319336
2021-05-25,20.62520980834961
2021-05-26,20.90969467163086
2021-05-27,20.731887817382812
2021-05-28,21.07326889038086
2021-05-31,21.0092716217041
2021-06-01,21.77421760559082
2021-06-02,22.50002098083496
2021-06-04,22.96965217590332
2021-06-07,23.510454177856445
2021-06-08,23.346797943115234
2021-06-09,23.667001724243164
2021-06-10,23.58161163330078
2021-06-11,23.304092407226562
2021-06-14,23.225826263427734
2021-06-15,23.225826263427734
2021-06-16,23.6883487701416
2021-06-17,23.41083335876465
2021-06-18,22.9838924407959
2021-06-21,23.090621948242188
2021-06-22,22.791763305664062
2021-06-23,22.62809944152832
2021-06-24,22.63520622253418
2021-06-25,21.916522979736328
2021-06-28,21.667469024658203
2021-06-29,21.453996658325195
2021-06-30,21.20494842529297
2021-07-01,21.137317657470703
2021-07-02,21.365131378173828
2021-07-05,21.0732364654541
2021-07-06,21.037643432617188
2021-07-07,21.13019371032715
2021-07-08,20.852540969848633
2021-07-12,21.137317657470703
2021-07-13,21.265460968017578
2021-07-14,21.293943405151367
2021-07-15,21.037643432617188
2021-07-16,20.6959228515625
2021-07-19,20.57488441467285
2021-07-20,20.845417022705078
2021-07-21,20.93085479736328
2021-07-22,20.71727180480957
2021-07-23,20.660322189331055
2021-07-26,21.023393630981445
2021-07-27,21.22986602783203
2021-07-28,21.920442581176758
2021-07-29,21.806528091430664
2021-07-30,21.571590423583984
2021-08-02,21.7033748626709
2021-08-03,21.917055130004883
2021-08-04,21.304485321044922
2021-08-05,21.368589401245117
2021-08-06,21.966917037963867
2021-08-09,22.22333526611328
2021-08-10,21.803081512451172
2021-08-11,22.04526138305664
2021-08-12,21.632137298583984
2021-08-13,21.924177169799805
2021-08-16,21.68392562866211
2021-08-17,21.605310440063477
2021-08-18,21.648189544677734
2021-08-19,21.369461059570312
2021-08-20,21.29083824157715
2021-08-23,21.519542694091797
2021-08-24,22.119884490966797
2021-08-25,22.148483276367188
2021-08-26,21.612451553344727
2021-08-27,21.98409652709961
2021-08-30,21.82686424255371
2021-08-31,22.112743377685547
2021-09-01,22.209272384643555
2021-09-02,21.408418655395508
2021-09-03,21.286867141723633
2021-09-06,21.558584213256836
2021-09-08,20.536067962646484
2021-09-09,20.807783126831055
2021-09-10,20.600425720214844
2021-09-13,20.857837677001953
2021-09-14,20.729127883911133
2021-09-15,20.393068313598633
2021-09-16,20.378761291503906
2021-09-17,19.892536163330078
2021-09-20,19.44205093383789
2021-09-21,19.392000198364258
2021-09-22,19.842477798461914
2021-09-23,20.528913497924805
2021-09-24,20.242900848388672
2021-09-27,20.772035598754883
2021-09-28,20.300100326538086
2021-09-29,20.66477394104004
2021-09-30,20.686233520507812
2021-10-01,21.226364135742188
2021-10-04,17.41320037841797
2021-10-05,17.835298538208008
2021-10-06,17.89253044128418
2021-10-07,17.51335906982422
2021-10-08,17.642131805419922
2021-10-11,17.334510803222656
2021-10-13,17.355972290039062
2021-10-14,17.270118713378906
2021-10-15,17.713674545288086
2021-10-18,17.835298538208008
2021-10-19,17.41320037841797
2021-10-20,17.878219604492188
2021-10-21,17.51335906982422
2021-10-22,16.840871810913086
2021-10-25,17.169958114624023
2021-10-26,16.983957290649414
2021-10-27,17.11272430419922
2021-10-28,17.076961517333984
2021-10-29,16.67632293701172
2021-11-01,17.34048080444336
2021-11-03,17.50515365600586
2021-11-04,16.581571578979492
2021-11-05,16.38109588623047
2021-11-08,16.295185089111328
2021-11-09,16.13051986694336
2021-11-10,16.538616180419922
2021-11-11,16.502811431884766
2021-11-12,16.46701431274414
2021-11-16,16.295185089111328
2021-11-17,16.359622955322266
2021-11-18,16.087560653686523
2021-11-19,15.95152759552002
2021-11-22,15.991056442260742
2021-11-23,16.25914192199707
2021-11-24,16.693878173828125
2021-11-25,16.84603500366211
2021-11-26,16.527225494384766
2021-11-29,16.418550491333008
2021-11-30,16.215665817260742
2021-12-01,16.11244010925293
2021-12-02,16.721555709838867
2021-12-03,16.66354751586914
2021-12-06,16.859329223632812
2021-12-07,16.649038314819336
2021-12-08,16.4895076751709
2021-12-09,16.047183990478516
2021-12-10,16.06894302368164
2021-12-13,15.641109466552734
2021-12-14,15.793376922607422
2021-12-15,15.742626190185547
2021-12-16,15.902155876159668
2021-12-17,15.554093360900879
2021-12-20,15.314794540405273
2021-12-21,15.33655071258545
2021-12-22,15.394559860229492
2021-12-23,15.47433090209961
2021-12-27,15.633856773376465
2021-12-28,15.57583999633789
2021-12-29,15.445316314697266
2021-12-30,15.191521644592285
2022-01-03,15.610751152038574
2022-01-04,16.05345344543457
2022-01-05,15.748642921447754
2022-01-06,16.067974090576172
2022-01-07,16.423582077026367
2022-01-10,16.575992584228516
2022-01-11,16.94611930847168
2022-01-12,16.873546600341797
2022-01-13,17.185609817504883
2022-01-14,17.05497932434082
2022-01-17,17.05497932434082
2022-01-18,17.156578063964844
2022-01-19,17.040462493896484
2022-01-20,16.90258026123047
2022-01-21,16.909835815429688
2022-01-24,16.888059616088867
2022-01-25,17.497682571411133
2022-01-26,17.68637466430664
2022-01-27,17.773469924926758
2022-01-28,17.99118995666504
2022-01-31,18.383089065551758
2022-02-01,18.512109756469727
2022-02-02,18.22161293029785
2022-02-03,18.432222366333008
2022-02-04,18.490324020385742
2022-02-07,18.388647079467773
2022-02-08,18.591999053955078
2022-02-09,17.851219177246094
2022-02-10,18.192556381225586
2022-02-11,19.267404556274414
2022-02-14,19.223825454711914
2022-02-15,19.4053955078125
2022-02-16,19.202041625976562
2022-02-17,18.933340072631836
2022-02-18,19.005956649780273
2022-02-21,18.541160583496094
2022-02-22,18.710948944091797
2022-02-23,18.449357986450195
2022-02-24,18.13689422607422
2022-02-25,18.50748634338379
2022-03-02,18.20038414001465
2022-03-03,18.214921951293945
2022-03-04,17.9386043548584
2022-03-07,17.553224563598633
2022-03-08,17.385984420776367
2022-03-09,18.25127410888672
2022-03-10,18.265825271606445
2022-03-11,18.06222152709961
2022-03-14,18.31671905517578
2022-03-15,18.25127410888672
2022-03-16,18.607576370239258
2022-03-17,19.0147762298584
2022-03-18,19.152938842773438
2022-03-21,19.62557601928711
2022-03-22,19.894628524780273
2022-03-23,19.807361602783203
2022-03-24,19.938255310058594
2022-03-25,19.974599838256836
2022-03-28,19.960058212280273
2022-03-29,20.1927490234375
2022-03-30,20.23638153076172
2022-03-31,19.98187255859375
2022-04-01,20.03838348388672
2022-04-04,19.85647201538086
2022-04-05,19.45629119873047
2022-04-06,19.449012756347656
2022-04-07,19.43446159362793
2022-04-08,19.398080825805664
2022-04-11,19.325321197509766
2022-04-12,18.98334503173828
2022-04-13,19.034273147583008
2022-04-14,19.157968521118164
2022-04-18,19.26711082458496
2022-04-19,18.925134658813477
2022-04-20,19.0488224029541
2022-04-22,18.677743911743164
2022-04-25,18.604984283447266
2022-04-26,17.971965789794922
2022-04-27,17.826446533203125
2022-04-28,17.680919647216797
2022-04-29,17.368051528930664
2022-05-02,17.293514251708984
2022-05-03,17.38089942932129
2022-05-04,17.359050750732422
2022-05-05,16.95856475830078
2022-05-06,17.322649002075195
2022-05-09,17.075077056884766
2022-05-10,16.98769760131836
2022-05-11,17.5556583404541
2022-05-12,17.83234977722168
2022-05-13,18.043514251708984
2022-05-16,18.23283576965332
2022-05-17,18.39302635192871
2022-05-18,18.130887985229492
2022-05-19,18.072649002075195
2022-05-20,18.29836082458496
2022-05-23,18.771669387817383
2022-05-24,19.055639266967773
2022-05-25,18.713407516479492
2022-05-26,18.946420669555664
2022-05-27,19.048355102539062
2022-05-30,18.87360191345215
2022-05-31,19.048355102539062
2022-06-01,18.784345626831055
2022-06-02,18.86448860168457
2022-06-03,18.689611434936523
2022-06-06,18.624038696289062
2022-06-07,18.624038696289062
2022-06-08,18.26700210571289
2022-06-09,17.953678131103516
2022-06-10,17.56022071838379
2022-06-13,17.348913192749023
2022-06-14,17.232330322265625
2022-06-15,17.305194854736328
2022-06-17,17.086605072021484
2022-06-20,17.82982063293457
2022-06-21,17.640371322631836
2022-06-22,17.50921058654785
2022-06-23,17.108463287353516
2022-06-24,17.07931900024414
2022-06-27,17.18132781982422
2022-06-28,16.991886138916016
2022-06-29,16.817012786865234
2022-06-30,16.518266677856445
2022-07-01,16.662395477294922
2022-07-04,16.501962661743164
2022-07-05,16.618640899658203
2022-07-06,16.465505599975586
2022-07-07,16.698850631713867
2022-07-08,16.70614242553711
2022-07-11,16.43634033203125
2022-07-12,16.399879455566406
2022-07-13,16.334245681762695
2022-07-14,16.15194320678711
2022-07-15,16.443635940551758
2022-07-18,16.662395477294922
2022-07-19,17.2238826751709
2022-07-20,17.005125045776367
2022-07-21,17.14366912841797
2022-07-22,16.96137046813965
2022-07-25,17.209299087524414
2022-07-26,17.114501953125
2022-07-27,17.172834396362305
2022-07-28,17.28221893310547
2022-07-29,17.2238826751709
2022-08-01,17.127296447753906
2022-08-02,17.30974006652832
2022-08-03,17.433792114257812
2022-08-04,17.857051849365234
2022-08-05,18.192739486694336
2022-08-08,18.418960571289062
2022-08-09,18.900598526000977
2022-08-10,19.250879287719727
2022-08-11,19.280073165893555
2022-08-12,19.513593673706055
2022-08-15,19.681438446044922
2022-08-16,19.907657623291016
2022-08-17,19.958744049072266
2022-08-18,19.900360107421875
2022-08-19,19.661602020263672
2022-08-22,19.440189361572266
2022-08-23,19.491851806640625
2022-08-24,19.573040008544922
2022-08-25,19.816591262817383
2022-08-26,19.698516845703125
2022-08-29,19.632080078125
2022-08-30,19.543514251708984
2022-08-31,19.049022674560547
2022-09-01,19.342716217041016
2022-09-02,19.608585357666016
2022-09-05,19.926162719726562
2022-09-06,19.741527557373047
2022-09-08,19.601200103759766
2022-09-09,19.756298065185547
2022-09-12,20.000011444091797
2022-09-13,19.79322624206543
2022-09-14,19.71936798095703
2022-09-15,19.771066665649414
2022-09-16,19.70460319519043
2022-09-19,20.443151473999023
2022-09-20,21.122617721557617
2022-09-21,20.901052474975586
2022-09-22,21.322032928466797
2022-09-23,20.901052474975586
2022-09-26,20.450542449951172
2022-09-27,20.332366943359375
2022-09-28,20.32497787475586
2022-09-29,20.62778663635254
2022-09-30,20.723806381225586
2022-10-03,21.985788345336914
2022-10-04,22.022735595703125
2022-10-05,22.022735595703125
2022-10-06,21.62367057800293
2022-10-07,21.668012619018555
2022-10-10,21.438913345336914
2022-10-11,21.29111099243164
2022-10-13,21.165481567382812
2022-10-14,21.172870635986328
2022-10-17,21.34284210205078
2022-10-18,21.8675479888916
2022-10-19,21.87493324279785
2022-10-20,22.214885711669922
2022-10-21,22.95389747619629
2022-10-24,21.911874771118164
2022-10-25,21.734519958496094
2022-10-26,21.268932342529297
2022-10-27,21.660619735717773
2022-10-28,21.830595016479492
2022-10-31,22.466144561767578
2022-11-01,22.523563385009766
2022-11-03,22.360889434814453
2022-11-04,22.442224502563477
2022-11-07,21.932003021240234
2022-11-08,21.865455627441406
2022-11-09,20.815439224243164
2022-11-10,20.423542022705078
2022-11-11,19.765430450439453
2022-11-14,19.706268310546875
2022-11-16,19.425281524658203
2022-11-17,19.543588638305664
2022-11-18,19.69887351989746
2022-11-21,19.758041381835938
2022-11-22,19.432680130004883
2022-11-23,19.233022689819336
2022-11-24,19.920717239379883
2022-11-25,19.218238830566406
2022-11-28,18.870695114135742
2022-11-29,19.03337287902832
2022-11-30,19.225629806518555
2022-12-01,19.223888397216797
2022-12-02,19.482872009277344
2022-12-05,18.913118362426758
2022-12-06,19.349685668945312
2022-12-07,19.209091186523438
2022-12-08,18.535737991333008
2022-12-09,18.35930061340332
2022-12-12,18.185747146606445
2022-12-13,17.499061584472656
2022-12-14,17.57451820373535
2022-12-15,17.6726131439209
2022-12-16,17.868812561035156
2022-12-19,18.404579162597656
2022-12-20,18.600770950317383
2022-12-21,18.676225662231445
2022-12-22,18.713956832885742
2022-12-23,19.00824737548828
2022-12-26,18.630950927734375
2022-12-27,18.525304794311523
2022-12-28,18.90260124206543
2022-12-29,18.864879608154297
2023-01-02,18.493087768554688
2023-01-03,18.107980728149414
2023-01-04,18.160831451416016
2023-01-05,18.72718048095703
2023-01-06,19.0518856048584
2023-01-09,19.187801361083984
2023-01-10,19.55782127380371
2023-01-11,19.897624969482422
2023-01-12,19.618228912353516
2023-01-13,19.520065307617188
2023-01-16,19.30862808227539
2023-01-17,19.708847045898438
2023-01-18,20.063756942749023
2023-01-19,20.063756942749023
2023-01-20,19.708847045898438
2023-01-23,19.104753494262695
2023-01-24,19.27842140197754
2023-01-25,19.34638786315918
2023-01-26,19.23311996459961
2023-01-27,18.825349807739258
2023-01-30,18.832895278930664
2023-01-31,19.127395629882812
2023-02-01,18.876253128051758
2023-02-02,19.050058364868164
2023-02-03,18.98204803466797
2023-02-06,18.98959732055664
2023-02-07,18.55132484436035
2023-02-08,20.085304260253906
2023-02-09,19.586572647094727
2023-02-10,19.495887756347656
2023-02-13,20.183542251586914
2023-02-14,19.934175491333008
2023-02-15,20.228878021240234
2023-02-16,20.3800106048584
2023-02-17,20.3120059967041
2023-02-22,19.934175491333008
