Date,BAP.LM
2019-05-14,110.86837768554688
2019-05-15,109.55213928222656
2019-05-16,110.10900115966797
2019-05-17,110.41275024414062
2019-05-20,111.29362487792969
2019-05-21,113.05030059814453
2019-05-22,114.36148071289062
2019-05-23,113.07056427001953
2019-05-24,112.03274536132812
2019-05-28,111.19743347167969
2019-05-29,111.01012420654297
2019-05-30,112.2858657836914
2019-05-31,113.52618408203125
2019-06-03,112.18463134765625
2019-06-04,112.18463134765625
2019-06-05,113.1465072631836
2019-06-06,113.70337677001953
2019-06-07,115.77899169921875
2019-06-10,115.85492706298828
2019-06-11,115.42461395263672
2019-06-12,114.91331481933594
2019-06-13,111.93150329589844
2019-06-14,111.77963256835938
2019-06-17,110.94430541992188
2019-06-18,111.57711791992188
2019-06-19,111.28350830078125
2019-06-20,112.6402587890625
2019-06-21,111.88086700439453
2019-06-24,114.91835021972656
2019-06-25,114.75635528564453
2019-06-26,115.677734375
2019-06-27,116.91804504394531
2019-06-28,115.57649230957031
2019-07-01,116.57884979248047
2019-07-02,117.7280502319336
2019-07-03,118.56334686279297
2019-07-05,120.68958282470703
2019-07-08,120.84146118164062
2019-07-09,120.48709106445312
2019-07-10,120.12260437011719
2019-07-11,119.37333679199219
2019-07-12,119.47459411621094
2019-07-15,118.05711364746094
2019-07-16,119.47459411621094
2019-07-17,120.12260437011719
2019-07-18,119.2518539428711
2019-07-19,116.85729217529297
2019-07-22,115.57649230957031
2019-07-23,114.46780395507812
2019-07-24,114.91835021972656
2019-07-25,115.34361267089844
2019-07-26,116.41179656982422
2019-07-29,116.41179656982422
2019-07-30,110.86837768554688
2019-07-31,110.71651458740234
2019-08-01,109.62806701660156
2019-08-02,108.08908081054688
2019-08-05,106.08939361572266
2019-08-06,106.45895385742188
2019-08-07,108.33712768554688
2019-08-08,108.94463348388672
2019-08-09,104.94526672363281
2019-08-12,102.33809661865234
2019-08-13,105.35026550292969
2019-08-14,102.07991027832031
2019-08-15,102.33809661865234
2019-08-16,104.50989532470703
2019-08-19,104.69214630126953
2019-08-20,104.00872039794922
2019-08-21,104.28716278076172
2019-08-22,102.97090148925781
2019-08-23,101.9229736328125
2019-08-26,101.80653381347656
2019-08-27,102.12042236328125
2019-08-28,102.0596694946289
2019-08-29,102.94558715820312
2019-08-30,102.94558715820312
2019-09-03,103.7809066772461
2019-09-04,103.7809066772461
2019-09-05,107.02088165283203
2019-09-06,107.47650909423828
2019-09-09,107.07151794433594
2019-09-10,107.32463836669922
2019-09-11,108.13463592529297
2019-09-12,108.84339141845703
2019-09-13,109.01045227050781
2019-09-16,109.24839782714844
2019-09-17,107.88150787353516
2019-09-18,107.88150787353516
2019-09-19,107.64863586425781
2019-09-20,106.31214141845703
2019-09-23,104.99588775634766
2019-09-24,104.5402603149414
2019-09-25,106.10964965820312
2019-09-26,107.12215423583984
2019-09-27,107.7296371459961
2019-09-30,105.80590057373047
2019-10-01,103.52777862548828
2019-10-02,102.15583801269531
2019-10-03,102.91522216796875
2019-10-04,105.09715270996094
2019-10-07,105.02120208740234
2019-10-08,105.02120208740234
2019-10-09,103.7809066772461
2019-10-10,102.99115753173828
2019-10-11,105.37557983398438
2019-10-14,105.49202728271484
2019-10-15,106.31214141845703
2019-10-16,105.80590057373047
2019-10-17,106.05902099609375
2019-10-18,106.46401977539062
2019-10-21,105.80590057373047
2019-10-22,105.06171417236328
2019-10-23,107.32463836669922
2019-10-24,108.48900604248047
2019-10-25,107.42589569091797
2019-10-28,108.18525695800781
2019-10-29,107.83088684082031
2019-10-30,107.83088684082031
2019-10-31,106.81838989257812
2019-11-01,106.81838989257812
2019-11-04,108.37256622314453
2019-11-05,107.5524673461914
2019-11-06,107.57776641845703
2019-11-07,109.40027618408203
2019-11-08,104.5402603149414
2019-11-11,103.90748596191406
2019-11-12,103.23414611816406
2019-11-13,103.1227798461914
2019-11-14,103.17340087890625
2019-11-15,106.0083999633789
2019-11-18,106.31214141845703
2019-11-19,104.60102081298828
2019-11-20,104.33777618408203
2019-11-21,105.35026550292969
2019-11-22,104.69214630126953
2019-11-25,106.3627700805664
2019-11-26,105.00096130371094
2019-11-27,106.31214141845703
2019-11-29,106.35769653320312
2019-12-02,107.32463836669922
2019-12-03,104.82884979248047
2019-12-04,105.18827056884766
2019-12-05,103.7809066772461
2019-12-06,105.44645690917969
2019-12-09,104.94526672363281
2019-12-10,103.02153015136719
2019-12-11,103.7809066772461
2019-12-12,105.42621612548828
2019-12-13,104.91995239257812
2019-12-16,105.62870788574219
2019-12-17,106.27670288085938
2019-12-18,107.07151794433594
2019-12-19,108.69151306152344
2019-12-20,108.18525695800781
2019-12-23,108.96995544433594
2019-12-24,108.96995544433594
2019-12-26,108.72694396972656
2019-12-27,108.84339141845703
2019-12-30,108.4383773803711
2019-12-31,107.66887664794922
2020-01-02,110.86837768554688
2020-01-03,109.85588073730469
2020-01-06,108.75733947753906
2020-01-07,106.06915283203125
2020-01-08,106.69183349609375
2020-01-09,107.2740249633789
2020-01-10,106.81838989257812
2020-01-13,106.81838989257812
2020-01-14,106.31214141845703
2020-01-15,107.93213653564453
2020-01-16,108.79275512695312
2020-01-17,109.26863098144531
2020-01-21,110.22037506103516
2020-01-22,111.3746337890625
2020-01-23,110.69625854492188
2020-01-24,109.7647705078125
2020-01-27,107.92200469970703
2020-01-28,107.83088684082031
2020-01-29,107.62837982177734
2020-01-30,106.51463317871094
2020-01-31,104.69214630126953
2020-02-03,105.80590057373047
2020-02-04,107.57776641845703
2020-02-05,109.13195037841797
2020-02-06,102.9202880859375
2020-02-07,101.88247680664062
2020-02-10,103.47715759277344
2020-02-11,103.48221588134766
2020-02-12,106.56527709960938
2020-02-13,105.29965209960938
2020-02-14,103.2442855834961
2020-02-18,102.26215362548828
2020-02-19,102.009033203125
2020-02-20,100.74846649169922
2020-02-21,100.743408203125
2020-02-24,98.26785278320312
2020-02-25,95.09874725341797
2020-02-26,95.98467254638672
2020-02-27,93.11425018310547
2020-02-28,91.73219299316406
2020-03-02,96.18717956542969
2020-03-03,94.896240234375
2020-03-04,100.27766418457031
2020-03-05,96.69847869873047
2020-03-06,94.51655578613281
2020-03-09,88.59344482421875
2020-03-10,90.82093811035156
2020-03-11,86.84689331054688
2020-03-12,76.44348907470703
2020-03-13,87.58096313476562
2020-03-16,75.43099975585938
2020-03-17,74.41849517822266
2020-03-18,68.74851989746094
2020-03-19,68.29290008544922
2020-03-20,67.83726501464844
2020-03-23,63.179786682128906
2020-03-24,64.14165496826172
2020-03-25,65.1541519165039
2020-03-26,66.5210189819336
2020-03-27,63.93916320800781
2020-03-30,67.3310317993164
2020-03-31,72.6466293334961
2020-04-01,68.01446533203125
2020-04-02,68.62196350097656
2020-04-03,66.06539916992188
2020-04-06,67.83726501464844
2020-04-07,67.3310317993164
2020-04-08,73.72413635253906
2020-04-09,73.72413635253906
2020-04-13,94.59838104248047
2020-04-14,95.64173889160156
2020-04-15,97.58935546875
2020-04-16,98.49360656738281
2020-04-17,99.46741485595703
2020-04-20,99.11962890625
2020-04-21,96.19821166992188
2020-04-22,96.82421875
2020-04-23,95.50263214111328
2020-04-24,93.20721435546875
2020-04-27,95.36351776123047
2020-04-28,97.06767272949219
2020-04-29,103.57130432128906
2020-04-30,104.16254425048828
2020-05-01,104.16254425048828
2020-05-04,98.77183532714844
2020-05-05,99.11962890625
2020-05-06,99.37003326416016
2020-05-07,100.1629867553711
2020-05-08,101.55413055419922
2020-05-11,98.56316375732422
2020-05-12,98.4240493774414
2020-05-13,94.4870834350586
2020-05-14,94.87660217285156
2020-05-15,92.78987884521484
2020-05-18,94.69574737548828
2020-05-19,92.51165008544922
2020-05-20,92.51165008544922
2020-05-21,93.20721435546875
2020-05-22,92.0247573852539
2020-05-26,95.05049896240234
2020-05-27,98.16668701171875
2020-05-28,98.4240493774414
2020-05-29,95.29395294189453
2020-06-01,97.72847747802734
2020-06-02,99.46741485595703
2020-06-03,105.26156616210938
2020-06-04,107.60565185546875
2020-06-05,115.18743133544922
2020-06-08,117.5871810913086
2020-06-09,115.53522491455078
2020-06-10,111.70955657958984
2020-06-11,107.4665298461914
2020-06-12,108.51685333251953
2020-06-15,109.90104675292969
2020-06-16,109.3028564453125
2020-06-17,107.13961029052734
2020-06-18,104.51033782958984
2020-06-19,104.05821228027344
2020-06-22,100.962890625
2020-06-23,99.81520080566406
2020-06-24,97.58935546875
2020-06-25,95.29395294189453
2020-06-26,94.25059509277344
2020-06-29,94.25059509277344
2020-06-30,93.17243957519531
2020-07-01,93.20721435546875
2020-07-02,91.95518493652344
2020-07-06,93.20721435546875
2020-07-07,92.58120727539062
2020-07-08,90.21624755859375
2020-07-09,87.08615112304688
2020-07-10,89.39547729492188
2020-07-13,89.03376007080078
2020-07-14,88.26863861083984
2020-07-15,91.12049865722656
2020-07-16,90.07713317871094
2020-07-17,89.45111083984375
2020-07-20,88.33818817138672
2020-07-21,89.29113006591797
2020-07-22,88.33818817138672
2020-07-23,89.65978240966797
2020-07-24,88.8250961303711
2020-07-27,87.71217346191406
2020-07-28,87.71217346191406
2020-07-29,89.03376007080078
2020-07-30,89.7293472290039
2020-07-31,88.58163452148438
2020-08-03,88.68597412109375
2020-08-04,86.94703674316406
2020-08-05,87.50350189208984
2020-08-06,86.1819076538086
2020-08-07,89.38156127929688
2020-08-10,89.45111083984375
2020-08-11,90.56404113769531
2020-08-12,91.09268188476562
2020-08-13,91.81607055664062
2020-08-14,91.9899673461914
2020-08-17,90.18146514892578
2020-08-18,90.772705078125
2020-08-19,90.07713317871094
2020-08-20,89.38156127929688
2020-08-21,87.71217346191406
2020-08-24,89.2076644897461
2020-08-25,90.25102233886719
2020-08-26,90.14669036865234
2020-08-27,91.73955535888672
2020-08-28,90.772705078125
2020-08-31,90.52924346923828
2020-09-01,91.40567779541016
2020-09-02,91.32917785644531
2020-09-03,92.51165008544922
2020-09-04,90.42491912841797
2020-09-08,90.42491912841797
2020-09-09,91.12049865722656
2020-09-10,88.33818817138672
2020-09-11,88.47730255126953
2020-09-14,90.07713317871094
2020-09-15,90.4596939086914
2020-09-16,91.4682846069336
2020-09-17,91.4682846069336
2020-09-18,89.38156127929688
2020-09-21,87.64261627197266
2020-09-22,87.50350189208984
2020-09-23,85.93844604492188
2020-09-24,86.66184997558594
2020-09-25,85.96627044677734
2020-09-28,85.66021728515625
2020-09-29,86.11235046386719
2020-09-30,86.11235046386719
2020-10-01,85.62544250488281
2020-10-02,86.34883880615234
2020-10-05,86.25146484375
2020-10-06,90.35536193847656
2020-10-07,87.7817153930664
2020-10-08,87.7817153930664
2020-10-09,87.7817153930664
2020-10-12,86.25146484375
2020-10-13,84.86031341552734
2020-10-14,84.16473388671875
2020-10-15,83.88650512695312
2020-10-16,83.85172271728516
2020-10-19,83.6778335571289
2020-10-20,83.81694030761719
2020-10-21,86.94703674316406
2020-10-22,84.96464538574219
2020-10-23,84.06039428710938
2020-10-26,83.33003997802734
2020-10-27,83.46915435791016
2020-10-28,80.4920883178711
2020-10-29,79.85215759277344
2020-10-30,79.3652572631836
2020-11-02,81.6954345703125
2020-11-03,83.46915435791016
2020-11-04,82.87791442871094
2020-11-05,84.88813781738281
2020-11-06,82.95442962646484
2020-11-09,95.3287353515625
2020-11-10,78.46100616455078
2020-11-11,82.87791442871094
2020-11-12,83.02398681640625
2020-11-13,86.94703674316406
2020-11-16,88.5120849609375
2020-11-17,92.46990966796875
2020-11-18,94.25059509277344
2020-11-19,92.60902404785156
2020-11-20,92.51165008544922
2020-11-23,94.59838104248047
2020-11-24,101.90192413330078
2020-11-25,105.37980651855469
2020-11-27,104.3364486694336
2020-11-30,107.29264831542969
2020-12-01,109.54631805419922
2020-12-02,111.973876953125
2020-12-03,114.213623046875
2020-12-04,115.71607208251953
2020-12-07,113.65715026855469
2020-12-08,113.65715026855469
2020-12-09,113.44850158691406
2020-12-10,114.07450103759766
2020-12-11,111.63998413085938
2020-12-14,112.23123168945312
2020-12-15,113.86582946777344
2020-12-16,113.09375
2020-12-17,112.683349609375
2020-12-18,112.24514770507812
2020-12-21,110.38794708251953
2020-12-22,112.683349609375
2020-12-23,114.77008819580078
2020-12-24,114.14407348632812
2020-12-28,114.87442779541016
2020-12-29,114.77008819580078
2020-12-30,113.62239837646484
2020-12-31,111.70955657958984
2021-01-04,109.62281799316406
2021-01-05,108.96202087402344
2021-01-06,113.3789291381836
2021-01-07,114.5266342163086
2021-01-08,114.77008819580078
2021-01-11,116.1821060180664
2021-01-12,114.77008819580078
2021-01-13,110.59661865234375
2021-01-14,110.59661865234375
2021-01-15,107.4665298461914
2021-01-19,108.35687255859375
2021-01-20,108.37078857421875
2021-01-21,106.42316436767578
2021-01-22,106.88226318359375
2021-01-25,107.11874389648438
2021-01-26,107.5013198852539
2021-01-27,106.00581359863281
2021-01-28,106.06843566894531
2021-01-29,104.68423461914062
2021-02-01,105.72759246826172
2021-02-02,106.79183197021484
2021-02-03,108.50989532470703
2021-02-04,108.30123138427734
2021-02-05,109.90104675292969
2021-02-08,110.59661865234375
2021-02-09,114.56140899658203
2021-02-10,116.85681915283203
2021-02-11,112.7042236328125
2021-02-12,115.46566772460938
2021-02-16,114.83963775634766
2021-02-17,116.85681915283203
2021-02-18,111.98777770996094
2021-02-19,113.76151275634766
2021-02-22,113.3789291381836
2021-02-23,113.7962875366211
2021-02-24,114.42230224609375
2021-02-25,112.683349609375
2021-02-26,111.5704345703125
2021-03-01,110.94440460205078
2021-03-02,110.59661865234375
2021-03-03,110.52706146240234
2021-03-04,108.57946014404297
2021-03-05,107.53609466552734
2021-03-08,106.26319122314453
2021-03-09,106.35360717773438
2021-03-10,107.81432342529297
2021-03-11,106.5622787475586
2021-03-12,105.1363525390625
2021-03-15,106.42316436767578
2021-03-16,105.49805450439453
2021-03-17,104.30862426757812
2021-03-18,102.59749603271484
2021-03-19,102.01322174072266
2021-03-22,100.52468872070312
2021-03-23,97.65890502929688
2021-03-24,97.03289794921875
2021-03-25,95.81562805175781
2021-03-26,96.92159271240234
2021-03-29,95.64173889160156
2021-03-30,96.28861999511719
2021-03-31,95.57217407226562
2021-04-01,95.57217407226562
2021-04-05,97.52674865722656
2021-04-06,101.78368377685547
2021-04-07,100.51077270507812
2021-04-08,106.42316436767578
2021-04-09,104.47554779052734
2021-04-12,102.29145050048828
2021-04-13,100.80290985107422
2021-04-14,99.81520080566406
2021-04-15,98.70923614501953
2021-04-16,97.69367980957031
2021-04-19,93.38111877441406
2021-04-20,88.22689056396484
2021-04-21,87.12092590332031
2021-04-22,85.67413330078125
2021-04-23,83.46915435791016
2021-04-26,84.37340545654297
2021-04-27,84.55425262451172
2021-04-28,83.78216552734375
2021-04-29,83.92127227783203
2021-04-30,83.33003997802734
2021-05-03,83.12136840820312
2021-05-04,81.75804138183594
2021-05-05,80.97203063964844
2021-05-06,80.8607406616211
2021-05-07,84.47772979736328
2021-05-10,92.6507568359375
2021-05-11,92.85247802734375
2021-05-12,97.2763442993164
2021-05-13,98.77183532714844
2021-05-14,101.55413055419922
2021-05-17,100.36470031738281
2021-05-18,97.9023666381836
2021-05-19,96.92159271240234
2021-05-20,96.0660400390625
2021-05-21,94.18102264404297
2021-05-24,91.8369369506836
2021-05-25,90.57794952392578
2021-05-26,90.28580474853516
2021-05-27,91.19004821777344
2021-05-28,95.64173889160156
2021-06-01,96.1286392211914
2021-06-02,98.2849349975586
2021-06-03,98.77183532714844
2021-06-04,104.26687622070312
2021-06-07,93.20721435546875
2021-06-08,93.03333282470703
2021-06-09,87.50350189208984
2021-06-10,87.25308990478516
2021-06-11,86.94703674316406
2021-06-14,85.06201934814453
2021-06-15,83.92823791503906
2021-06-16,82.33537292480469
2021-06-17,83.55261993408203
2021-06-18,80.5477294921875
2021-06-21,80.8746566772461
2021-06-22,80.69380187988281
2021-06-23,80.83291625976562
2021-06-24,82.36318969726562
2021-06-25,82.85704040527344
2021-06-28,86.07756042480469
2021-06-29,86.07756042480469
2021-06-30,84.31775665283203
2021-07-01,84.09517669677734
2021-07-02,84.27601623535156
2021-07-06,83.46915435791016
2021-07-07,83.10745239257812
2021-07-08,82.7735824584961
2021-07-09,82.92660522460938
2021-07-12,83.573486328125
2021-07-13,83.1491928100586
2021-07-14,82.69705963134766
2021-07-15,82.00843811035156
2021-07-16,82.7735824584961
2021-07-19,81.00682067871094
2021-07-20,82.32144927978516
2021-07-21,84.88813781738281
2021-07-22,84.86031341552734
2021-07-23,82.81531524658203
2021-07-26,83.99778747558594
2021-07-27,84.16473388671875
2021-07-28,84.16473388671875
2021-07-29,84.16473388671875
2021-07-30,70.45491790771484
2021-08-02,72.235595703125
2021-08-03,70.58012390136719
2021-08-04,69.9054183959961
2021-08-05,70.57316589355469
2021-08-06,71.4774169921875
2021-08-09,71.98519134521484
2021-08-10,73.7728271484375
2021-08-11,72.9311752319336
2021-08-12,71.71390533447266
2021-08-13,70.7957534790039
2021-08-16,70.21147155761719
2021-08-17,67.4083023071289
2021-08-18,64.6885986328125
2021-08-19,64.7372817993164
2021-08-20,65.76673889160156
2021-08-23,69.48807525634766
2021-08-24,71.83912658691406
2021-08-25,73.03550720214844
2021-08-26,71.4774169921875
2021-08-27,72.16603088378906
2021-08-30,72.16603088378906
2021-08-31,74.1553955078125
2021-09-01,74.1553955078125
2021-09-02,74.1553955078125
2021-09-03,74.1553955078125
2021-09-07,74.1553955078125
2021-09-08,74.1553955078125
2021-09-09,74.1553955078125
2021-09-10,74.1553955078125
2021-09-13,74.1553955078125
2021-09-14,75.00577545166016
2021-09-15,75.00577545166016
2021-09-16,75.00577545166016
2021-09-17,75.00577545166016
2021-09-20,75.00577545166016
2021-09-21,75.00577545166016
2021-09-22,75.00577545166016
2021-09-23,75.00577545166016
2021-09-24,77.151611328125
2021-09-27,80.06431579589844
2021-09-28,80.20502471923828
2021-09-29,79.74067687988281
2021-09-30,78.79792022705078
2021-10-01,79.888427734375
2021-10-04,77.74259185791016
2021-10-05,79.73365020751953
2021-10-06,80.90858459472656
2021-10-07,88.64766693115234
2021-10-08,88.64766693115234
2021-10-11,90.57540130615234
2021-10-12,91.46187591552734
2021-10-13,91.1663818359375
2021-10-14,90.45580291748047
2021-10-15,94.62786102294922
2021-10-18,93.63584899902344
2021-10-19,93.5725326538086
2021-10-20,92.39057159423828
2021-10-21,93.33333587646484
2021-10-22,92.08100891113281
2021-10-25,91.95436096191406
2021-10-26,90.86385345458984
2021-10-27,91.60258483886719
2021-10-28,92.94638061523438
2021-10-29,91.42668914794922
2021-11-01,91.42668914794922
2021-11-02,92.7845458984375
2021-11-03,91.7432861328125
2021-11-04,89.66780853271484
2021-11-05,89.65373992919922
2021-11-08,89.68891906738281
2021-11-09,88.57731628417969
2021-11-10,88.57731628417969
2021-11-11,89.94219970703125
2021-11-12,89.98441314697266
2021-11-15,89.14014434814453
2021-11-16,89.2808609008789
2021-11-17,84.56705474853516
2021-11-18,85.05953979492188
2021-11-19,84.63037109375
2021-11-22,83.37101745605469
2021-11-23,84.49669647216797
2021-11-24,85.51686096191406
2021-11-26,82.17498016357422
2021-11-29,83.51876068115234
2021-11-30,82.59710693359375
2021-12-01,79.78289794921875
2021-12-02,81.2603530883789
2021-12-03,79.74771881103516
2021-12-06,80.92265319824219
2021-12-07,82.24533081054688
2021-12-08,82.24533081054688
2021-12-09,80.73973083496094
2021-12-10,79.14970397949219
2021-12-13,77.53152465820312
2021-12-14,77.17271423339844
2021-12-15,76.70133209228516
2021-12-16,80.49348449707031
2021-12-17,82.1046142578125
2021-12-20,80.90858459472656
2021-12-21,83.51172637939453
2021-12-22,82.45639038085938
2021-12-23,84.72183227539062
2021-12-27,86.33296966552734
2021-12-28,86.12894439697266
2021-12-29,85.77013397216797
2021-12-30,87.24055480957031
2021-12-31,87.08577728271484
2022-01-03,87.02947998046875
2022-01-04,90.40654754638672
2022-01-05,91.13822937011719
2022-01-06,93.00968170166016
2022-01-07,94.62786102294922
2022-01-10,92.728271484375
2022-01-11,97.3013687133789
2022-01-12,100.81208801269531
2022-01-13,102.47247314453125
2022-01-14,101.86741638183594
2022-01-18,101.14979553222656
2022-01-19,99.90450286865234
2022-01-20,99.50347900390625
2022-01-21,96.15457153320312
2022-01-24,96.8510971069336
2022-01-25,97.56167602539062
2022-01-26,95.58470153808594
2022-01-27,95.12035369873047
2022-01-28,97.66722106933594
2022-01-31,100.53770446777344
2022-02-01,98.18080139160156
2022-02-02,95.68319702148438
2022-02-03,94.9092788696289
2022-02-04,95.3314208984375
2022-02-07,95.19070434570312
2022-02-08,102.58503723144531
2022-02-09,106.23648071289062
2022-02-10,108.3471450805664
2022-02-11,108.27678680419922
2022-02-14,108.3471450805664
2022-02-15,112.5684585571289
2022-02-16,111.24578094482422
2022-02-17,108.90998840332031
2022-02-18,109.05069732666016
2022-02-22,106.79933166503906
2022-02-23,105.9761734008789
2022-02-24,101.4945297241211
2022-02-25,105.7439956665039
2022-02-28,105.5329360961914
2022-03-01,104.68866729736328
2022-03-02,107.64358520507812
2022-03-03,109.61354064941406
2022-03-04,108.3471450805664
2022-03-07,103.89364624023438
2022-03-08,108.49488830566406
2022-03-09,114.36251831054688
2022-03-10,112.89209747314453
2022-03-11,113.55343627929688
2022-03-14,113.55343627929688
2022-03-15,113.90521240234375
2022-03-16,117.88028717041016
2022-03-17,117.88028717041016
2022-03-18,117.88028717041016
2022-03-21,117.88028717041016
2022-03-22,122.76997375488281
2022-03-23,124.84544372558594
2022-03-24,122.41819763183594
2022-03-25,124.1348648071289
2022-03-28,122.8192367553711
2022-03-29,124.33185577392578
2022-03-30,122.41819763183594
2022-03-31,121.51765441894531
2022-04-01,119.85728454589844
2022-04-04,119.2592544555664
2022-04-05,118.13356018066406
2022-04-06,113.27201080322266
2022-04-07,112.0407943725586
2022-04-08,102.79611206054688
2022-04-11,105.5329360961914
2022-04-12,102.15586853027344
2022-04-13,101.66339111328125
2022-04-14,101.66339111328125
2022-04-18,99.90450286865234
2022-04-19,102.14884185791016
2022-04-20,106.69378662109375
2022-04-21,108.83963012695312
2022-04-22,104.47759246826172
2022-04-25,98.3426284790039
2022-04-26,96.14049530029297
2022-04-27,97.09030151367188
2022-04-28,97.69535064697266
2022-04-29,98.11044311523438
2022-05-02,96.68927001953125
2022-05-03,99.10245513916016
2022-05-04,99.90450286865234
2022-05-05,93.63584899902344
2022-05-06,93.62882232666016
2022-05-09,88.49287414550781
2022-05-10,89.23161315917969
2022-05-11,88.0285415649414
2022-05-12,84.50373840332031
2022-05-13,92.19356536865234
2022-05-16,93.28407287597656
2022-05-17,98.46926879882812
2022-05-18,93.32627868652344
2022-05-19,97.565185546875
2022-05-20,97.78280639648438
2022-05-23,101.19214630126953
2022-05-24,100.75690460205078
2022-05-25,101.19214630126953
2022-05-26,102.048095703125
2022-05-27,103.54967498779297
2022-05-31,102.33826446533203
2022-06-01,99.958984375
2022-06-02,103.62946319580078
2022-06-03,101.72894287109375
2022-06-06,98.97969818115234
2022-06-07,98.82011413574219
2022-06-08,97.89161682128906
2022-06-09,96.03460693359375
2022-06-10,91.39936065673828
2022-06-13,89.82526397705078
2022-06-14,89.64391326904297
2022-06-15,92.71956634521484
2022-06-16,88.86048889160156
2022-06-17,90.60142517089844
2022-06-21,92.48744201660156
2022-06-22,90.31127166748047
2022-06-23,89.58588409423828
2022-06-24,90.67396545410156
2022-06-27,90.158935546875
2022-06-28,89.64391326904297
2022-06-29,89.64391326904297
2022-06-30,86.81488037109375
2022-07-01,87.09779357910156
2022-07-05,87.22835540771484
2022-07-06,85.3350830078125
2022-07-07,89.94857788085938
2022-07-08,88.75167846679688
2022-07-11,87.11954498291016
2022-07-12,87.04700469970703
2022-07-13,85.59622192382812
2022-07-14,83.78274536132812
2022-07-15,84.15269470214844
2022-07-18,87.40969848632812
2022-07-19,91.4719009399414
2022-07-20,91.73303985595703
2022-07-21,90.71024322509766
2022-07-22,90.78277587890625
2022-07-25,92.85013580322266
2022-07-26,93.938232421875
2022-07-27,93.21284484863281
2022-07-28,93.21284484863281
2022-07-29,93.21284484863281
2022-08-01,93.21284484863281
2022-08-02,94.3009262084961
2022-08-03,94.55482482910156
2022-08-04,94.2646484375
2022-08-05,95.08434295654297
2022-08-08,100.19110870361328
2022-08-09,99.1755599975586
2022-08-10,102.53412628173828
2022-08-11,102.70821380615234
2022-08-12,100.14032745361328
2022-08-15,99.52374267578125
2022-08-16,100.15483856201172
2022-08-17,99.45121002197266
2022-08-18,97.25328063964844
2022-08-19,95.9693374633789
2022-08-22,95.51957702636719
2022-08-23,96.1071548461914
2022-08-24,94.75067138671875
2022-08-25,96.30300903320312
2022-08-26,96.4698486328125
2022-08-29,94.47502136230469
2022-08-30,94.47502136230469
2022-08-31,93.8149185180664
2022-09-01,91.54442596435547
2022-09-02,91.54442596435547
2022-09-06,91.84185028076172
2022-09-07,91.8998794555664
2022-09-08,92.72682189941406
2022-09-09,94.88124084472656
2022-09-12,95.3890151977539
2022-09-13,92.68329620361328
2022-09-14,92.59625244140625
2022-09-15,92.81387329101562
2022-09-16,92.81387329101562
2022-09-19,94.01802062988281
2022-09-20,95.02632141113281
2022-09-21,95.751708984375
2022-09-22,93.85118865966797
2022-09-23,89.4770736694336
2022-09-26,85.66876220703125
2022-09-27,86.77861022949219
2022-09-28,91.27604675292969
2022-09-29,89.07084655761719
2022-09-30,89.31023406982422
2022-10-03,92.23356628417969
2022-10-04,96.47710418701172
2022-10-05,94.59834289550781
2022-10-06,94.59107208251953
2022-10-07,95.21492004394531
2022-10-10,92.39315032958984
2022-10-11,92.82112121582031
2022-10-12,94.3009262084961
2022-10-13,95.02632141113281
2022-10-14,92.12474822998047
2022-10-17,94.08330535888672
2022-10-18,95.88227081298828
2022-10-19,95.15687561035156
2022-10-20,95.02632141113281
2022-10-21,96.58590698242188
2022-10-24,96.47710418701172
2022-10-25,100.61183166503906
2022-10-26,101.55484008789062
2022-10-27,103.44086456298828
2022-10-28,104.45641326904297
2022-10-31,105.76212310791016
2022-11-01,105.76212310791016
2022-11-02,104.08647155761719
2022-11-03,104.09371185302734
2022-11-04,110.2595443725586
2022-11-07,111.27509307861328
2022-11-08,112.39944458007812
2022-11-09,109.82430267333984
2022-11-10,111.7103271484375
2022-11-11,113.56732940673828
2022-11-14,113.34246063232422
2022-11-15,114.08236694335938
2022-11-16,112.76213836669922
2022-11-17,109.43260192871094
2022-11-18,109.10617065429688
2022-11-21,108.80876922607422
2022-11-22,111.20980072021484
2022-11-23,111.76111602783203
2022-11-25,111.90618896484375
2022-11-28,107.61186218261719
2022-11-29,107.47403717041016
2022-11-30,110.83985900878906
2022-12-01,110.04192352294922
2022-12-02,108.66368103027344
2022-12-05,107.30718994140625
2022-12-06,107.1403579711914
2022-12-07,104.57247924804688
2022-12-08,104.57247924804688
2022-12-09,104.57247924804688
2022-12-12,101.55484008789062
2022-12-13,100.61183166503906
2022-12-14,99.67607879638672
2022-12-15,97.12995147705078
2022-12-16,96.98487091064453
2022-12-19,97.23876953125
2022-12-20,98.65328216552734
2022-12-21,98.43565368652344
2022-12-22,96.57865905761719
2022-12-23,97.74653625488281
2022-12-27,97.02114868164062
2022-12-28,97.71026611328125
2022-12-29,98.32685089111328
2022-12-30,98.1092300415039
2023-01-03,100.00975799560547
2023-01-04,101.1703872680664
2023-01-05,103.0201416015625
2023-01-06,105.58802032470703
2023-01-09,107.42326354980469
2023-01-10,107.98906707763672
2023-01-11,104.60874938964844
2023-01-12,107.25642395019531
2023-01-13,108.17041015625
2023-01-17,104.02117156982422
2023-01-18,103.60044860839844
2023-01-19,103.35380554199219
2023-01-20,102.33102416992188
2023-01-23,102.10614013671875
2023-01-24,100.82220458984375
2023-01-25,100.97452545166016
2023-01-26,102.40354919433594
2023-01-27,102.28748321533203
