Date,ALLE
2019-04-17,86.26597595214844
2019-04-18,86.128173828125
2019-04-22,86.32110595703125
2019-04-23,88.18606567382812
2019-04-24,87.73590087890625
2019-04-25,88.70970916748047
2019-04-26,90.31744384765625
2019-04-29,90.40933227539062
2019-04-30,91.16265869140625
2019-05-01,90.98809814453125
2019-05-02,90.87787628173828
2019-05-03,93.88201904296875
2019-05-06,93.00006103515625
2019-05-07,91.28207397460938
2019-05-08,91.52093505859375
2019-05-09,91.96192932128906
2019-05-10,92.12728881835938
2019-05-13,91.0156478881836
2019-05-14,91.31884765625
2019-05-15,92.26508331298828
2019-05-16,93.58802032470703
2019-05-17,92.30184936523438
2019-05-20,91.85169219970703
2019-05-21,93.22975158691406
2019-05-22,91.80574035644531
2019-05-23,91.04322814941406
2019-05-24,91.20860290527344
2019-05-28,90.7859878540039
2019-05-29,89.83973693847656
2019-05-30,91.39234924316406
2019-05-31,89.15988159179688
2019-06-03,91.50257873535156
2019-06-04,92.25590515136719
2019-06-05,94.91095733642578
2019-06-06,95.26925659179688
2019-06-07,95.67349243164062
2019-06-10,96.95964813232422
2019-06-11,96.46353149414062
2019-06-12,96.04095458984375
2019-06-13,96.99887084960938
2019-06-14,97.65284729003906
2019-06-17,96.39095306396484
2019-06-18,97.77259063720703
2019-06-19,98.70286560058594
2019-06-20,99.71604919433594
2019-06-21,99.3292007446289
2019-06-24,99.37525939941406
2019-06-25,99.08052825927734
2019-06-26,99.09893798828125
2019-06-27,100.18580627441406
2019-06-28,101.8253173828125
2019-07-01,102.7187728881836
2019-07-02,101.5582275390625
2019-07-03,101.78851318359375
2019-07-05,102.23058319091797
2019-07-08,101.30032348632812
2019-07-09,101.4753189086914
2019-07-10,100.69241333007812
2019-07-11,100.64635467529297
2019-07-12,101.72401428222656
2019-07-15,102.01876068115234
2019-07-16,102.03717041015625
2019-07-17,100.23188018798828
2019-07-18,100.80293273925781
2019-07-19,99.09893798828125
2019-07-22,99.49501037597656
2019-07-23,100.2410659790039
2019-07-24,99.67922973632812
2019-07-25,96.53834533691406
2019-07-26,96.95280456542969
2019-07-29,95.51594543457031
2019-07-30,96.04092407226562
2019-07-31,95.36856842041016
2019-08-01,94.39222717285156
2019-08-02,93.79351806640625
2019-08-05,91.81318664550781
2019-08-06,91.95135498046875
2019-08-07,90.56974029541016
2019-08-08,91.32501220703125
2019-08-09,90.93817138671875
2019-08-12,89.32630157470703
2019-08-13,89.7684097290039
2019-08-14,86.65514373779297
2019-08-15,87.2446517944336
2019-08-16,87.89862823486328
2019-08-19,88.93022918701172
2019-08-20,87.50253295898438
2019-08-21,87.92623901367188
2019-08-22,88.13810729980469
2019-08-23,86.04723358154297
2019-08-26,86.59988403320312
2019-08-27,86.36962127685547
2019-08-28,86.84857940673828
2019-08-29,88.23938751220703
2019-08-30,88.67228698730469
2019-09-03,87.8065185546875
2019-09-04,89.12364959716797
2019-09-05,90.83685302734375
2019-09-06,91.14081573486328
2019-09-09,90.21051025390625
2019-09-10,90.5052719116211
2019-09-11,92.04345703125
2019-09-12,92.41189575195312
2019-09-13,94.4252700805664
2019-09-16,94.32366180419922
2019-09-17,93.79724884033203
2019-09-18,94.48991394042969
2019-09-19,94.32366180419922
2019-09-20,93.80647277832031
2019-09-23,93.4278335571289
2019-09-24,93.82495880126953
2019-09-25,94.06507110595703
2019-09-26,94.81316375732422
2019-09-27,94.66539001464844
2019-09-30,95.72749328613281
2019-10-01,93.37240600585938
2019-10-02,92.57813262939453
2019-10-03,93.37240600585938
2019-10-04,95.4227066040039
2019-10-07,94.73927307128906
2019-10-08,94.50838470458984
2019-10-09,93.3169937133789
2019-10-10,93.00297546386719
2019-10-11,93.70488739013672
2019-10-14,92.7720718383789
2019-10-15,94.0096664428711
2019-10-16,95.50585174560547
2019-10-17,96.17078399658203
2019-10-18,96.00456237792969
2019-10-21,97.00202178955078
2019-10-22,97.20519256591797
2019-10-23,96.39247131347656
2019-10-24,104.97238159179688
2019-10-25,104.6676025390625
2019-10-28,106.5054931640625
2019-10-29,106.60710144042969
2019-10-30,107.60452270507812
2019-10-31,107.17047882080078
2019-11-01,109.15613555908203
2019-11-04,109.10072326660156
2019-11-05,108.1494369506836
2019-11-06,107.66918182373047
2019-11-07,106.45931243896484
2019-11-08,106.8102798461914
2019-11-11,106.81951141357422
2019-11-12,105.9328842163086
2019-11-13,107.79849243164062
2019-11-14,108.23257446289062
2019-11-15,110.0150375366211
2019-11-18,109.35931396484375
2019-11-19,110.09815979003906
2019-11-20,108.51887512207031
2019-11-21,109.46090698242188
2019-11-22,109.95039367675781
2019-11-25,110.6523208618164
2019-11-26,112.82267761230469
2019-11-27,112.2685546875
2019-11-29,110.85546875
2019-12-02,111.1602554321289
2019-12-03,110.99403381347656
2019-12-04,112.48097229003906
2019-12-05,112.95198822021484
2019-12-06,113.5892333984375
2019-12-09,114.60515594482422
2019-12-10,114.60515594482422
2019-12-11,116.08287048339844
2019-12-12,114.95611572265625
2019-12-13,113.60770416259766
2019-12-16,112.60808563232422
2019-12-17,114.33892822265625
2019-12-18,114.4129867553711
2019-12-19,114.47777557373047
2019-12-20,114.95909118652344
2019-12-23,114.23710632324219
2019-12-24,114.65363311767578
2019-12-26,115.36634826660156
2019-12-27,115.32005310058594
2019-12-30,114.8850326538086
2019-12-31,115.27378845214844
2020-01-02,116.06053924560547
2020-01-03,114.6258544921875
2020-01-06,114.4129867553711
2020-01-07,113.04310607910156
2020-01-08,113.52440643310547
2020-01-09,113.72802734375
2020-01-10,114.24636840820312
2020-01-13,115.37559509277344
2020-01-14,115.44039916992188
2020-01-15,115.99574279785156
2020-01-16,118.94840240478516
2020-01-17,118.52263641357422
2020-01-21,117.68032836914062
2020-01-22,119.81845092773438
2020-01-23,120.14242553710938
2020-01-24,118.47635650634766
2020-01-27,118.17090606689453
2020-01-28,119.80918884277344
2020-01-29,121.08653259277344
2020-01-30,120.93842315673828
2020-01-31,119.69812774658203
2020-02-03,122.34530639648438
2020-02-04,125.18692016601562
2020-02-05,123.3635025024414
2020-02-06,122.55821990966797
2020-02-07,124.06692504882812
2020-02-10,126.23287200927734
2020-02-11,127.6304931640625
2020-02-12,128.25990295410156
2020-02-13,126.64938354492188
2020-02-14,128.5653533935547
2020-02-18,124.3631362915039
2020-02-19,121.40123748779297
2020-02-20,120.18872833251953
2020-02-21,119.0132064819336
2020-02-24,117.50446319580078
2020-02-25,114.77396392822266
2020-02-26,114.45925903320312
2020-02-27,109.3869857788086
2020-02-28,106.434326171875
2020-03-02,111.86759185791016
2020-03-03,110.460693359375
2020-03-04,115.097900390625
2020-03-05,113.52440643310547
2020-03-06,110.8864517211914
2020-03-09,106.44358825683594
2020-03-10,109.58135986328125
2020-03-11,106.23997497558594
2020-03-12,95.69741821289062
2020-03-13,103.49092864990234
2020-03-16,90.69960021972656
2020-03-17,95.23876190185547
2020-03-18,89.74351501464844
2020-03-19,87.40431213378906
2020-03-20,76.896484375
2020-03-23,72.960693359375
2020-03-24,78.82723999023438
2020-03-25,83.03224182128906
2020-03-26,89.83633422851562
2020-03-27,85.04654693603516
2020-03-30,88.19332122802734
2020-03-31,85.4178466796875
2020-04-01,78.52091979980469
2020-04-02,78.36312866210938
2020-04-03,78.01039123535156
2020-04-06,87.71062469482422
2020-04-07,86.09548950195312
2020-04-08,87.8591537475586
2020-04-09,88.51821899414062
2020-04-13,88.8988037109375
2020-04-14,90.89453887939453
2020-04-15,87.68278503417969
2020-04-16,87.23723602294922
2020-04-17,90.6253433227539
2020-04-20,87.20939636230469
2020-04-21,84.24824523925781
2020-04-22,86.2996826171875
2020-04-23,88.30471801757812
2020-04-24,89.64139556884766
2020-04-27,91.96204376220703
2020-04-28,94.32909393310547
2020-04-29,95.0159912109375
2020-04-30,93.32658386230469
2020-05-01,90.48611450195312
2020-05-04,87.96125793457031
2020-05-05,89.79920196533203
2020-05-06,90.95951843261719
2020-05-07,92.95526885986328
2020-05-08,94.93245697021484
2020-05-11,94.38480377197266
2020-05-12,92.5654067993164
2020-05-13,86.940185546875
2020-05-14,86.85664367675781
2020-05-15,86.27184295654297
2020-05-18,89.00090789794922
2020-05-19,87.48784637451172
2020-05-20,90.35614013671875
2020-05-21,87.25578308105469
2020-05-22,87.52499389648438
2020-05-26,90.6346435546875
2020-05-27,91.92491149902344
2020-05-28,92.74177551269531
2020-05-29,92.54682922363281
2020-06-01,93.42868041992188
2020-06-02,92.8345947265625
2020-06-03,97.50370788574219
2020-06-04,98.47838592529297
2020-06-05,107.07398986816406
2020-06-08,107.25037384033203
2020-06-09,104.2335433959961
2020-06-10,101.19815826416016
2020-06-11,94.27336883544922
2020-06-12,95.06240844726562
2020-06-15,95.58386993408203
2020-06-16,97.33443450927734
2020-06-17,97.07371520996094
2020-06-18,95.90045166015625
2020-06-19,95.66766357421875
2020-06-22,95.6303939819336
2020-06-23,95.5931625366211
2020-06-24,91.09564971923828
2020-06-25,91.25394439697266
2020-06-26,90.36933898925781
2020-06-29,92.92074584960938
2020-06-30,95.18346405029297
2020-07-01,94.87616729736328
2020-07-02,95.34176635742188
2020-07-06,96.81299591064453
2020-07-07,95.0251693725586
2020-07-08,95.43485260009766
2020-07-09,93.60978698730469
2020-07-10,94.52232360839844
2020-07-13,94.74578857421875
2020-07-14,97.06439971923828
2020-07-15,99.44816589355469
2020-07-16,100.01619720458984
2020-07-17,99.49473571777344
2020-07-20,100.12792205810547
2020-07-21,102.26028442382812
2020-07-22,103.91775512695312
2020-07-23,95.50004577636719
2020-07-24,94.06604766845703
2020-07-27,94.41059112548828
2020-07-28,91.72884368896484
2020-07-29,91.45879364013672
2020-07-30,90.86286163330078
2020-07-31,92.61344909667969
2020-08-03,93.53527069091797
2020-08-04,92.56687927246094
2020-08-05,93.52599334716797
2020-08-06,92.37134552001953
2020-08-07,93.21871185302734
2020-08-10,95.27655792236328
2020-08-11,96.98992919921875
2020-08-12,96.99920654296875
2020-08-13,95.6211166381836
2020-08-14,94.5688705444336
2020-08-17,95.22068786621094
2020-08-18,93.66564178466797
2020-08-19,93.77738952636719
2020-08-20,92.50169372558594
2020-08-21,93.36767578125
2020-08-24,95.816650390625
2020-08-25,95.05309295654297
2020-08-26,95.40692138671875
2020-08-27,96.13323211669922
2020-08-28,96.84093475341797
2020-08-31,96.27291107177734
2020-09-01,95.07173156738281
2020-09-02,97.5858383178711
2020-09-03,93.50735473632812
2020-09-04,92.80897521972656
2020-09-08,91.25394439697266
2020-09-09,91.89644622802734
2020-09-10,90.33209991455078
2020-09-11,91.22601318359375
2020-09-14,92.31547546386719
2020-09-15,94.27725982666016
2020-09-16,96.9957275390625
2020-09-17,97.13585662841797
2020-09-18,96.45388793945312
2020-09-21,91.33458709716797
2020-09-22,91.75497436523438
2020-09-23,89.09255981445312
2020-09-24,89.33543395996094
2020-09-25,90.83946228027344
2020-09-28,92.67980194091797
2020-09-29,92.64242553710938
2020-09-30,92.39955139160156
2020-10-01,92.01651763916016
2020-10-02,92.31549072265625
2020-10-05,94.16514587402344
2020-10-06,94.22120666503906
2020-10-07,94.8750991821289
2020-10-08,96.86492919921875
2020-10-09,97.14517211914062
2020-10-12,100.66703033447266
2020-10-13,98.12606048583984
2020-10-14,97.60292053222656
2020-10-15,97.92054748535156
2020-10-16,98.07936096191406
2020-10-19,97.089111328125
2020-10-20,98.36895751953125
2020-10-21,97.06109619140625
2020-10-22,95.25812530517578
2020-10-23,96.10823059082031
2020-10-26,94.20252227783203
2020-10-27,92.72650146484375
2020-10-28,90.01740264892578
2020-10-29,91.65220642089844
2020-10-30,92.01651763916016
2020-11-02,94.82840728759766
2020-11-03,97.22924041748047
2020-11-04,94.86578369140625
2020-11-05,97.27594757080078
2020-11-06,96.06153106689453
2020-11-09,104.5064926147461
2020-11-10,107.57061004638672
2020-11-11,104.9642562866211
2020-11-12,102.89970397949219
2020-11-13,106.49630737304688
2020-11-16,110.47590637207031
2020-11-17,107.86019134521484
2020-11-18,107.01942443847656
2020-11-19,106.61774444580078
2020-11-20,105.56212615966797
2020-11-23,106.64576721191406
2020-11-24,109.10265350341797
2020-11-25,107.62665557861328
2020-11-27,106.75786590576172
2020-11-30,106.53365325927734
2020-12-01,107.43046569824219
2020-12-02,106.06658172607422
2020-12-03,106.28144073486328
2020-12-04,107.00074005126953
2020-12-07,104.82412719726562
2020-12-08,105.6742172241211
2020-12-09,104.03005981445312
2020-12-10,103.3667984008789
2020-12-11,102.36723327636719
2020-12-14,102.4699935913086
2020-12-15,104.65299987792969
2020-12-16,104.18452453613281
2020-12-17,105.70231628417969
2020-12-18,106.57365417480469
2020-12-21,105.67422485351562
2020-12-22,105.29947662353516
2020-12-23,105.64610290527344
2020-12-24,105.89908599853516
2020-12-28,107.2950668334961
2020-12-29,106.37689971923828
2020-12-30,107.68860626220703
2020-12-31,109.03773498535156
2021-01-04,107.2575912475586
2021-01-05,107.46372985839844
2021-01-06,109.90904998779297
2021-01-07,112.80411529541016
2021-01-08,112.41061401367188
2021-01-11,112.73853302001953
2021-01-12,112.31690979003906
2021-01-13,109.62799072265625
2021-01-14,108.94404602050781
2021-01-15,107.19203186035156
2021-01-19,107.47309875488281
2021-01-20,106.98589324951172
2021-01-21,107.78225708007812
2021-01-22,106.44249725341797
2021-01-25,105.01837158203125
2021-01-26,104.2407455444336
2021-01-27,105.0746078491211
2021-01-28,103.50996398925781
2021-01-29,100.25885772705078
2021-02-01,103.36004638671875
2021-02-02,103.89408874511719
2021-02-03,104.4000244140625
2021-02-04,104.812255859375
2021-02-05,106.61112213134766
2021-02-08,109.646728515625
2021-02-09,109.35628509521484
2021-02-10,110.4712142944336
2021-02-11,111.59549713134766
2021-02-12,110.79912567138672
2021-02-16,102.88220977783203
2021-02-17,102.40440368652344
2021-02-18,101.47685241699219
2021-02-19,102.17955017089844
2021-02-22,102.11396789550781
2021-02-23,101.92657470703125
2021-02-24,102.43251037597656
2021-02-25,100.80228424072266
2021-02-26,101.91719818115234
2021-03-01,104.65299987792969
2021-03-02,105.67422485351562
2021-03-03,105.0746078491211
2021-03-04,103.43498992919922
2021-03-05,106.16143035888672
2021-03-08,109.14080047607422
2021-03-09,107.2201156616211
2021-03-10,108.63487243652344
2021-03-11,107.74481201171875
2021-03-12,109.89031982421875
2021-03-15,110.67732238769531
2021-03-16,114.02293395996094
2021-03-17,115.17884826660156
2021-03-18,114.63377380371094
2021-03-19,112.69786071777344
2021-03-22,113.19591522216797
2021-03-23,112.10578155517578
2021-03-24,114.32366943359375
2021-03-25,116.04344177246094
2021-03-26,119.11650848388672
2021-03-29,118.67481231689453
2021-03-30,117.74443054199219
2021-03-31,118.0545654296875
2021-04-01,120.05628967285156
2021-04-05,122.19896697998047
2021-04-06,123.58045196533203
2021-04-07,123.44883728027344
2021-04-08,122.96959686279297
2021-04-09,123.75899505615234
2021-04-12,123.6838150024414
2021-04-13,121.550537109375
2021-04-14,122.39633178710938
2021-04-15,122.6688461303711
2021-04-16,124.99950408935547
2021-04-19,124.3698501586914
2021-04-20,124.47322845458984
2021-04-21,125.07466888427734
2021-04-22,127.33016967773438
2021-04-23,130.01791381835938
2021-04-26,128.0443878173828
2021-04-27,129.3600311279297
2021-04-28,128.27932739257812
2021-04-29,128.95596313476562
2021-04-30,126.28697204589844
2021-05-03,127.87523651123047
2021-05-04,129.13450622558594
2021-05-05,128.03494262695312
2021-05-06,131.71890258789062
2021-05-07,132.7432403564453
2021-05-10,133.9649658203125
2021-05-11,131.3241424560547
2021-05-12,127.23616027832031
2021-05-13,130.8260955810547
2021-05-14,131.803466796875
2021-05-17,130.56297302246094
2021-05-18,128.927734375
2021-05-19,129.36949157714844
2021-05-20,129.34124755859375
2021-05-21,129.22850036621094
2021-05-24,130.37503051757812
2021-05-25,130.85430908203125
2021-05-26,130.69456481933594
2021-05-27,131.73770141601562
2021-05-28,132.01962280273438
2021-06-01,130.96707153320312
2021-06-02,130.0084991455078
2021-06-03,129.632568359375
2021-06-04,130.468994140625
2021-06-07,129.68898010253906
2021-06-08,130.62876892089844
2021-06-09,129.77354431152344
2021-06-10,130.3092498779297
2021-06-11,130.3468475341797
2021-06-14,129.9803009033203
2021-06-15,130.49856567382812
2021-06-16,131.09213256835938
2021-06-17,128.6706085205078
2021-06-18,126.87094116210938
2021-06-21,129.81072998046875
2021-06-22,130.6775360107422
2021-06-23,130.1687469482422
2021-06-24,130.70582580566406
2021-06-25,130.8282928466797
2021-06-28,131.28060913085938
2021-06-29,131.14866638183594
2021-06-30,131.25233459472656
2021-07-01,132.10977172851562
2021-07-02,131.94955444335938
2021-07-06,130.5550537109375
2021-07-07,131.93075561523438
2021-07-08,129.5751190185547
2021-07-09,130.28182983398438
2021-07-12,130.1405029296875
2021-07-13,126.29621887207031
2021-07-14,128.0204620361328
2021-07-15,129.38673400878906
2021-07-16,130.49856567382812
2021-07-19,128.05816650390625
2021-07-20,133.1838836669922
2021-07-21,132.35470581054688
2021-07-22,128.11471557617188
2021-07-23,131.13926696777344
2021-07-26,130.07456970214844
2021-07-27,128.80252075195312
2021-07-28,127.75663757324219
2021-07-29,127.6718521118164
2021-07-30,128.70831298828125
2021-08-02,128.0204620361328
2021-08-03,129.84840393066406
2021-08-04,127.64358520507812
2021-08-05,129.3678436279297
2021-08-06,129.59396362304688
2021-08-09,128.48214721679688
2021-08-10,128.59521484375
2021-08-11,129.245361328125
2021-08-12,129.1793975830078
2021-08-13,130.03684997558594
2021-08-16,131.8835906982422
2021-08-17,131.99668884277344
2021-08-18,131.87420654296875
2021-08-19,132.11917114257812
2021-08-20,130.5739288330078
2021-08-23,131.054443359375
2021-08-24,132.2887420654297
2021-08-25,132.9860076904297
2021-08-26,131.94955444335938
2021-08-27,133.31581115722656
2021-08-30,134.81394958496094
2021-08-31,135.67135620117188
2021-09-01,136.19900512695312
2021-09-02,139.1764373779297
2021-09-03,139.5721893310547
2021-09-07,134.87989807128906
2021-09-08,136.48167419433594
2021-09-09,135.0023956298828
2021-09-10,136.2084503173828
2021-09-13,134.05075073242188
2021-09-14,131.497314453125
2021-09-15,133.3960723876953
2021-09-16,133.38658142089844
2021-09-17,130.7793731689453
2021-09-20,129.66461181640625
2021-09-21,127.82254791259766
2021-09-22,128.8238983154297
2021-09-23,130.94940185546875
2021-09-24,129.74021911621094
2021-09-27,129.31512451171875
2021-09-28,127.14237976074219
2021-09-29,127.73756408691406
2021-09-30,124.8657455444336
2021-10-01,125.13969421386719
2021-10-04,123.05198669433594
2021-10-05,122.51354217529297
2021-10-06,122.16402435302734
2021-10-07,124.26115417480469
2021-10-08,124.1761474609375
2021-10-11,121.95618438720703
2021-10-12,121.25712585449219
2021-10-13,121.7861328125
2021-10-14,125.03579711914062
2021-10-15,126.67951202392578
2021-10-18,127.36912536621094
2021-10-19,127.26522064208984
2021-10-20,129.27734375
2021-10-21,124.24227142333984
2021-10-22,126.13158416748047
2021-10-25,123.8549575805664
2021-10-26,122.3245849609375
2021-10-27,120.3407974243164
2021-10-28,120.86978912353516
2021-10-29,121.2004623413086
2021-11-01,122.6835708618164
2021-11-02,123.9399642944336
2021-11-03,122.23013305664062
2021-11-04,123.82662963867188
2021-11-05,124.13836669921875
2021-11-08,124.714599609375
2021-11-09,125.61205291748047
2021-11-10,125.29086303710938
2021-11-11,125.08302307128906
2021-11-12,127.69973754882812
2021-11-15,126.62281036376953
2021-11-16,128.15318298339844
2021-11-17,128.91835021972656
2021-11-18,127.46355438232422
2021-11-19,126.3960952758789
2021-11-22,125.24359130859375
2021-11-23,124.73348236083984
2021-11-24,124.714599609375
2021-11-26,122.21124267578125
2021-11-29,121.5594253540039
2021-11-30,116.7983169555664
2021-12-01,115.99535369873047
2021-12-02,121.32324981689453
2021-12-03,122.0695571899414
2021-12-06,124.31785583496094
2021-12-07,124.45010375976562
2021-12-08,125.149169921875
2021-12-09,123.6471176147461
2021-12-10,123.80773162841797
2021-12-13,123.24093627929688
2021-12-14,122.45687103271484
2021-12-15,123.1464614868164
2021-12-16,124.33675384521484
2021-12-17,121.14449310302734
2021-12-20,117.69647979736328
2021-12-21,119.6951904296875
2021-12-22,119.59098815917969
2021-12-23,120.56666564941406
2021-12-27,122.74534606933594
2021-12-28,124.14730834960938
2021-12-29,125.38817596435547
2021-12-30,124.62091064453125
2021-12-31,125.45450592041016
2022-01-03,122.53695678710938
2022-01-04,125.41659545898438
2022-01-05,122.48958587646484
2022-01-06,121.31499481201172
2022-01-07,119.95093536376953
2022-01-10,118.4921646118164
2022-01-11,120.8792724609375
2022-01-12,120.85086059570312
2022-01-13,119.46784973144531
2022-01-14,117.89540100097656
2022-01-18,117.35546112060547
2022-01-19,116.44609069824219
2022-01-20,114.38108825683594
2022-01-21,114.88314056396484
2022-01-24,117.03340148925781
2022-01-25,114.31478881835938
2022-01-26,114.04007720947266
2022-01-27,114.15375518798828
2022-01-28,114.81681060791016
2022-01-31,116.25663757324219
2022-02-01,113.67064666748047
2022-02-02,113.84114837646484
2022-02-03,109.9858169555664
2022-02-04,112.96022033691406
2022-02-07,114.10637664794922
2022-02-08,115.2999267578125
2022-02-09,118.57743835449219
2022-02-10,114.32424926757812
2022-02-11,112.6002426147461
2022-02-14,112.0887451171875
2022-02-15,110.91413879394531
2022-02-16,109.16170501708984
2022-02-17,108.54598999023438
2022-02-18,108.1102523803711
2022-02-22,107.52295684814453
2022-02-23,103.78129577636719
2022-02-24,105.80842590332031
2022-02-25,109.02908325195312
2022-02-28,108.47968292236328
2022-03-01,108.58387756347656
2022-03-02,111.1793441772461
2022-03-03,111.50142669677734
2022-03-04,111.10356903076172
2022-03-07,108.6786117553711
2022-03-08,105.55265045166016
2022-03-09,108.49861907958984
2022-03-10,106.94512939453125
2022-03-11,105.43900299072266
2022-03-14,106.04522705078125
2022-03-15,108.83090209960938
2022-03-16,110.70384979248047
2022-03-17,111.98734283447266
2022-03-18,112.32009887695312
2022-03-21,111.47394561767578
2022-03-22,111.68311309814453
2022-03-23,107.61395263671875
2022-03-24,107.04351043701172
2022-03-25,106.7677993774414
2022-03-28,107.88966369628906
2022-03-29,109.38232421875
2022-03-30,107.76605987548828
2022-03-31,104.37194061279297
2022-04-01,106.02621459960938
2022-04-04,105.81706237792969
2022-04-05,104.70470428466797
2022-04-06,101.70037841796875
2022-04-07,103.10745239257812
2022-04-08,101.44366455078125
2022-04-11,101.27252960205078
2022-04-12,100.58802032470703
2022-04-13,102.86026000976562
2022-04-14,102.1377182006836
2022-04-18,101.34858703613281
2022-04-19,103.90605926513672
2022-04-20,107.04351043701172
2022-04-21,106.56813049316406
2022-04-22,108.86893463134766
2022-04-25,109.06858825683594
2022-04-26,108.60272216796875
2022-04-27,110.30455017089844
2022-04-28,113.32787322998047
2022-04-29,108.61222839355469
2022-05-02,109.1256332397461
2022-05-03,109.71508026123047
2022-05-04,112.62433624267578
2022-05-05,108.15586853027344
2022-05-06,107.02449798583984
2022-05-09,108.24143981933594
2022-05-10,105.25611114501953
2022-05-11,103.25006103515625
2022-05-12,105.70294952392578
2022-05-13,107.22415924072266
2022-05-16,106.2448959350586
2022-05-17,108.0608139038086
2022-05-18,103.78248596191406
2022-05-19,103.44972229003906
2022-05-20,103.70642852783203
2022-05-23,103.16449737548828
2022-05-24,102.68913269042969
2022-05-25,102.77469635009766
2022-05-26,105.32266998291016
2022-05-27,107.94671630859375
2022-05-31,106.14982604980469
2022-06-01,106.33043670654297
2022-06-02,108.4886245727539
2022-06-03,105.9501724243164
2022-06-06,106.55863952636719
2022-06-07,107.77558135986328
2022-06-08,105.0184326171875
2022-06-09,103.18351745605469
2022-06-10,101.84298706054688
2022-06-13,98.04002380371094
2022-06-14,96.28115844726562
2022-06-15,96.11888122558594
2022-06-16,91.99500274658203
2022-06-17,91.3267822265625
2022-06-21,90.76356506347656
2022-06-22,91.11676025390625
2022-06-23,92.41503143310547
2022-06-24,95.078369140625
2022-06-27,94.73470306396484
2022-06-28,93.9328384399414
2022-06-29,93.92329406738281
2022-06-30,93.45555114746094
2022-07-01,95.0879135131836
2022-07-05,95.85160064697266
2022-07-06,96.12841796875
2022-07-07,96.42435455322266
2022-07-08,94.06649780273438
2022-07-11,93.44599914550781
2022-07-12,92.51048278808594
2022-07-13,91.1263198852539
2022-07-14,91.25996398925781
2022-07-15,92.60595703125
2022-07-18,91.30768585205078
2022-07-19,95.92796325683594
2022-07-20,96.99711608886719
2022-07-21,98.76313018798828
2022-07-22,98.6963119506836
2022-07-25,98.33356475830078
2022-07-26,98.02808380126953
2022-07-27,99.45999145507812
2022-07-28,99.57455444335938
2022-07-29,100.90143585205078
2022-08-01,100.58641815185547
2022-08-02,98.0758056640625
2022-08-03,98.82994842529297
2022-08-04,98.55311584472656
2022-08-05,97.57941436767578
2022-08-08,98.19992065429688
2022-08-09,94.6392593383789
2022-08-10,97.24530792236328
2022-08-11,98.16173553466797
2022-08-12,101.57921600341797
2022-08-15,102.33333587646484
2022-08-16,103.5361328125
2022-08-17,103.64114379882812
2022-08-18,104.15663146972656
2022-08-19,101.61739349365234
2022-08-22,98.45767211914062
2022-08-23,97.29303741455078
2022-08-24,97.24530792236328
2022-08-25,98.62947845458984
2022-08-26,93.22643280029297
2022-08-29,92.3291244506836
2022-08-30,92.30047607421875
2022-08-31,90.78266143798828
2022-09-01,91.3840560913086
2022-09-02,90.58218383789062
2022-09-06,90.34353637695312
2022-09-07,93.55101013183594
2022-09-08,93.69419860839844
2022-09-09,95.10700225830078
2022-09-12,96.61528015136719
2022-09-13,91.53679656982422
2022-09-14,90.83039093017578
2022-09-15,89.30599975585938
2022-09-16,85.98878479003906
2022-09-19,88.40479278564453
2022-09-20,87.34059143066406
2022-09-21,87.36934661865234
2022-09-22,86.88998413085938
2022-09-23,88.24181365966797
2022-09-26,86.4681625366211
2022-09-27,85.31766510009766
2022-09-28,88.01171112060547
2022-09-29,85.58612823486328
2022-09-30,85.97919464111328
2022-10-03,88.63489532470703
2022-10-04,91.8849868774414
2022-10-05,92.00004577636719
2022-10-06,90.5140151977539
2022-10-07,88.60613250732422
2022-10-10,88.00212097167969
2022-10-11,87.80079650878906
2022-10-12,86.7653579711914
2022-10-13,88.39521026611328
2022-10-14,86.22847747802734
2022-10-17,89.67031860351562
2022-10-18,91.25222778320312
2022-10-19,88.30892944335938
2022-10-20,86.09425354003906
2022-10-21,88.96086120605469
2022-10-24,90.4660873413086
2022-10-25,93.51483917236328
2022-10-26,93.31349182128906
2022-10-27,99.19053649902344
2022-10-28,101.8078842163086
2022-10-31,100.44647979736328
2022-11-01,102.1626205444336
2022-11-02,97.80037689208984
2022-11-03,98.11675262451172
2022-11-04,98.86456298828125
2022-11-07,102.65156555175781
2022-11-08,102.37354278564453
2022-11-09,100.06298828125
2022-11-10,109.27642059326172
2022-11-11,108.88333892822266
2022-11-14,106.37145233154297
2022-11-15,107.9917221069336
2022-11-16,106.46733856201172
2022-11-17,106.19886779785156
2022-11-18,108.29850769042969
2022-11-21,108.01090240478516
2022-11-22,109.23806762695312
2022-11-23,109.28599548339844
2022-11-25,109.60237884521484
2022-11-28,107.61781311035156
2022-11-29,106.19886779785156
2022-11-30,108.96003723144531
2022-12-01,109.35311126708984
2022-12-02,109.79412841796875
2022-12-05,106.43856048583984
2022-12-06,104.66490173339844
2022-12-07,104.64573669433594
2022-12-08,106.28517150878906
2022-12-09,104.62657165527344
2022-12-12,105.70035552978516
2022-12-13,107.21514892578125
2022-12-14,105.24015045166016
2022-12-15,101.72764587402344
2022-12-16,99.94735717773438
2022-12-19,100.63058471679688
2022-12-20,100.54398345947266
2022-12-21,102.72847747802734
2022-12-22,101.21762084960938
2022-12-23,101.0732650756836
2022-12-27,101.98748779296875
2022-12-28,100.39000701904297
2022-12-29,102.7188491821289
2022-12-30,101.29460906982422
