Date,SHELL.AS
2022-11-30,25.038238525390625
2022-12-01,24.63960838317871
2022-12-02,24.48015785217285
2022-12-05,24.413721084594727
2022-12-06,24.30742073059082
2022-12-07,23.837926864624023
2022-12-08,23.767053604125977
2022-12-09,23.63861083984375
2022-12-12,23.687332153320312
2022-12-13,23.91765022277832
2022-12-14,23.722766876220703
2022-12-15,23.3197078704834
2022-12-16,22.83249855041504
2022-12-19,23.30641746520996
2022-12-20,23.461441040039062
2022-12-21,23.860069274902344
2022-12-22,23.771486282348633
2022-12-23,23.966371536254883
2022-12-27,24.085960388183594
2022-12-28,23.718338012695312
2022-12-29,23.69618797302246
2022-12-30,23.457012176513672
2023-01-02,24.099246978759766
2023-01-03,23.9265079498291
2023-01-04,23.07610511779785
2023-01-05,23.266555786132812
2023-01-06,23.749338150024414
2023-01-09,23.992948532104492
2023-01-10,23.939796447753906
2023-01-11,24.183399200439453
2023-01-12,24.32070541381836
2023-01-13,24.422578811645508
2023-01-16,24.24983787536621
2023-01-17,24.36056900024414
2023-01-18,24.347280502319336
2023-01-19,23.95308494567871
2023-01-20,23.93536949157715
2023-01-23,23.92207908630371
2023-01-24,23.66961669921875
2023-01-25,23.51459503173828
2023-01-26,23.643041610717773
2023-01-27,24.00180435180664
2023-01-30,23.961942672729492
2023-01-31,23.891075134277344
2023-02-01,23.705045700073242
2023-02-02,23.293134689331055
2023-02-03,23.829065322875977
2023-02-06,23.784774780273438
2023-02-07,24.44472312927246
2023-02-08,24.400434494018555
2023-02-09,24.71047592163086
2023-02-10,25.419147491455078
2023-02-13,25.512157440185547
2023-02-14,25.715904235839844
2023-02-15,25.707042694091797
2023-02-16,26.053741455078125
2023-02-17,25.56612777709961
2023-02-20,25.463233947753906
2023-02-21,25.28877067565918
2023-02-22,24.917469024658203
2023-02-23,25.252981185913086
2023-02-24,25.32008171081543
2023-02-27,25.780855178833008
2023-02-28,25.807701110839844
2023-03-01,25.821121215820312
2023-03-02,26.268470764160156
2023-03-03,26.076108932495117
2023-03-06,26.19689178466797
2023-03-07,26.053741455078125
2023-03-08,26.009008407592773
2023-03-09,25.94637680053711
2023-03-10,25.79427719116211
2023-03-13,24.734054565429688
2023-03-14,25.091938018798828
2023-03-15,23.119117736816406
2023-03-16,22.649396896362305
2023-03-17,22.6986083984375
2023-03-20,22.984912872314453
2023-03-21,23.5217342376709
2023-03-22,23.651464462280273
2023-03-23,23.2175350189209
2023-03-24,22.582298278808594
2023-03-27,22.850704193115234
2023-03-28,23.20411491394043
2023-03-29,23.553049087524414
2023-03-30,23.682777404785156
2023-03-31,23.700672149658203
2023-04-03,24.662477493286133
2023-04-04,24.273279190063477
2023-04-05,24.385120391845703
2023-04-06,24.805631637573242
2023-04-11,24.935361862182617
2023-04-12,25.00693702697754
2023-04-13,25.011409759521484
2023-04-14,25.12325096130371
2023-04-17,25.069570541381836
2023-04-18,25.20377540588379
2023-04-19,25.127723693847656
2023-04-20,25.00693702697754
2023-04-21,24.989042282104492
2023-04-24,25.087465286254883
2023-04-25,24.743005752563477
2023-04-26,24.810104370117188
2023-04-27,24.573007583618164
2023-04-28,25.132198333740234
2023-05-02,23.955665588378906
2023-05-03,23.781198501586914
2023-05-04,24.12565803527832
2023-05-05,24.729581832885742
2023-05-08,24.84589195251465
2023-05-09,24.729581832885742
2023-05-10,24.854841232299805
2023-05-11,24.716161727905273
2023-05-12,24.95325469970703
2023-05-15,25.042726516723633
2023-05-16,24.76984405517578
2023-05-17,24.95325469970703
2023-05-18,25.172481536865234
2023-05-19,25.276443481445312
2023-05-22,25.145360946655273
2023-05-23,25.42108917236328
2023-05-24,25.122760772705078
2023-05-25,24.557750701904297
2023-05-26,24.747591018676758
2023-05-29,24.819913864135742
2023-05-30,24.14189910888672
2023-05-31,23.676326751708984
2023-06-01,24.015336990356445
2023-06-02,24.390501022338867
2023-06-05,24.295578002929688
2023-06-06,24.205181121826172
2023-06-07,24.471866607666016
2023-06-08,24.634586334228516
2023-06-09,24.611984252929688
2023-06-12,24.26845932006836
2023-06-13,24.535144805908203
2023-06-14,24.7069091796875
2023-06-15,24.96907615661621
2023-06-16,25.086597442626953
2023-06-19,25.09564208984375
2023-06-20,24.833473205566406
2023-06-21,25.177001953125
2023-06-22,24.860593795776367
2023-06-23,24.77471160888672
2023-06-26,24.964555740356445
2023-06-27,24.7069091796875
2023-06-28,24.661712646484375
2023-06-29,24.7069091796875
2023-06-30,24.946474075317383
2023-07-03,25.26740264892578
2023-07-04,25.371366500854492
2023-07-05,24.91483497619629
2023-07-06,24.236818313598633
2023-07-07,24.49446678161621
2023-07-10,24.648147583007812
2023-07-11,24.92839813232422
2023-07-12,25.158920288085938
2023-07-13,25.11372184753418
2023-07-14,24.71595001220703
2023-07-17,24.616506576538086
2023-07-18,24.72047233581543
2023-07-19,24.919355392456055
2023-07-20,25.271923065185547
2023-07-21,25.502445220947266
2023-07-24,25.836938858032227
2023-07-25,25.674211502075195
2023-07-26,25.615449905395508
2023-07-27,25.34876823425293
2023-07-28,25.032358169555664
2023-07-31,25.299047470092773
2023-08-01,25.086597442626953
2023-08-02,24.724990844726562
2023-08-03,24.92839813232422
2023-08-04,25.362323760986328
2023-08-07,25.308088302612305
2023-08-08,25.26740264892578
2023-08-09,25.782697677612305
2023-08-10,26.053430557250977
2023-08-11,25.966535568237305
2023-08-14,25.806476593017578
2023-08-15,25.614402770996094
2023-08-16,25.577817916870117
2023-08-17,25.733304977416992
2023-08-18,25.650989532470703
2023-08-21,25.733304977416992
2023-08-22,25.788183212280273
2023-08-23,25.577817916870117
2023-08-24,25.63269805908203
2023-08-25,25.747024536132812
2023-08-28,25.961965560913086
2023-08-29,25.966535568237305
2023-08-30,26.058000564575195
2023-08-31,26.117454528808594
2023-09-01,26.492454528808594
2023-09-04,26.51531982421875
2023-09-05,26.858308792114258
2023-09-06,26.926908493041992
2023-09-07,27.032089233398438
2023-09-08,27.0229434967041
2023-09-11,27.118980407714844
2023-09-12,27.27446746826172
2023-09-13,27.173860549926758
2023-09-14,27.800386428833008
2023-09-15,27.79581069946289
2023-09-18,27.8323974609375
2023-09-19,28.0793514251709
2023-09-20,27.79123878479004
2023-09-21,27.736360549926758
2023-09-22,27.81867790222168
2023-09-25,27.836971282958984
2023-09-26,27.745508193969727
2023-09-27,28.152523040771484
2023-09-28,28.490936279296875
2023-09-29,27.900991439819336
2023-10-02,27.64946937561035
2023-10-03,27.59001922607422
2023-10-04,27.0229434967041
2023-10-05,27.146421432495117
2023-10-06,27.676908493041992
2023-10-09,28.458925247192383
2023-10-10,28.568679809570312
2023-10-11,28.436058044433594
2023-10-12,28.792766571044922
2023-10-13,29.17691421508789
2023-10-16,29.451309204101562
2023-10-17,29.565635681152344
2023-10-18,29.647953033447266
2023-10-19,29.433012008666992
2023-10-20,29.05801010131836
2023-10-23,29.076305389404297
2023-10-24,28.929962158203125
2023-10-25,28.916242599487305
2023-10-26,28.692157745361328
2023-10-27,28.728740692138672
2023-10-30,28.53666877746582
2023-10-31,28.20282554626465
2023-11-01,28.39032745361328
2023-11-02,29.47416877746582
2023-11-03,28.362886428833008
2023-11-06,28.600690841674805
2023-11-07,28.051910400390625
2023-11-08,27.695201873779297
2023-11-09,27.841543197631836
2023-11-10,27.914716720581055
2023-11-13,28.26227378845215
2023-11-14,27.978736877441406
2023-11-15,28.04733657836914
2023-11-16,27.461130142211914
2023-11-17,27.965045928955078
2023-11-20,28.297908782958984
2023-11-21,28.122230529785156
2023-11-22,27.525854110717773
2023-11-23,27.891077041625977
2023-11-24,28.057506561279297
2023-11-27,27.840225219726562
2023-11-28,27.946556091308594
2023-11-29,27.69690704345703
2023-11-30,27.849470138549805
2023-12-01,28.085247039794922
2023-12-04,27.75700569152832
2023-12-05,27.70153045654297
2023-12-06,27.276206970214844
2023-12-07,27.151382446289062
2023-12-08,27.562837600708008
2023-12-11,27.567459106445312
2023-12-12,27.262338638305664
2023-12-13,27.18836784362793
2023-12-14,27.41952133178711
2023-12-15,27.303945541381836
2023-12-18,27.567459106445312
2023-12-19,27.66454315185547
2023-12-20,27.951175689697266
2023-12-21,27.60906982421875
2023-12-22,27.641429901123047
2023-12-27,27.57208251953125
2023-12-28,27.47962188720703
2023-12-29,27.5535888671875
2024-01-02,27.830976486206055
2024-01-03,28.186954498291016
2024-01-04,28.205442428588867
2024-01-05,28.015899658203125
2024-01-08,27.123641967773438
2024-01-09,27.04967498779297
2024-01-10,26.652088165283203
2024-01-11,26.573495864868164
2024-01-12,26.800029754638672
2024-01-15,26.81389808654785
2024-01-16,26.573495864868164
2024-01-17,26.041845321655273
2024-01-18,25.990989685058594
2024-01-19,25.870784759521484
2024-01-22,25.86616325378418
2024-01-23,25.98174285888672
2024-01-24,26.041845321655273
2024-01-25,26.208274841308594
2024-01-26,26.60123634338379
2024-01-29,26.910982131958008
2024-01-30,27.040430068969727
2024-01-31,26.87399673461914
2024-02-01,27.428768157958984
2024-02-02,27.058923721313477
2024-02-05,26.998821258544922
2024-02-06,27.266958236694336
2024-02-07,27.12826919555664
2024-02-08,27.17449951171875
2024-02-09,27.266958236694336
2024-02-12,27.364044189453125
2024-02-13,27.401029586791992
2024-02-14,27.373291015625
2024-02-15,27.31155014038086
2024-02-16,27.62961196899414
2024-02-19,27.74654769897461
2024-02-20,27.51735496520996
2024-02-21,27.681068420410156
2024-02-22,27.71381187438965
2024-02-23,27.634292602539062
2024-02-26,27.320903778076172
2024-02-27,27.36300277709961
2024-02-28,27.194612503051758
2024-02-29,27.203968048095703
2024-03-01,27.545421600341797
2024-03-04,27.222679138183594
2024-03-05,27.189937591552734
2024-03-06,27.512678146362305
2024-03-07,27.46590805053711
2024-03-08,27.447195053100586
2024-03-11,27.40509605407715
2024-03-12,27.634292602539062
2024-03-13,27.938325881958008
2024-03-14,28.07864761352539
2024-03-15,28.167522430419922
2024-03-18,28.317195892333984
2024-03-19,28.705427169799805
2024-03-20,28.649295806884766
2024-03-21,28.831716537475586
2024-03-22,28.925264358520508
2024-03-25,29.17317008972168
2024-03-26,29.103008270263672
2024-03-27,28.714780807495117
2024-03-28,28.958009719848633
2024-04-02,29.88882064819336
2024-04-03,30.174142837524414
2024-04-04,30.314462661743164
2024-04-05,30.464141845703125
2024-04-08,30.847686767578125
2024-04-09,31.020753860473633
2024-04-10,31.474468231201172
2024-04-11,31.39495277404785
2024-04-12,32.33979797363281
2024-04-15,31.862701416015625
2024-04-16,31.320114135742188
2024-04-17,31.36688804626465
2024-04-18,31.310758590698242
2024-04-19,31.306081771850586
2024-04-22,31.72705078125
2024-04-23,31.694303512573242
2024-04-24,31.820594787597656
2024-04-25,31.84398651123047
2024-04-26,31.848657608032227
2024-04-29,31.820594787597656
2024-04-30,31.558664321899414
2024-05-02,31.57269287109375
2024-05-03,31.315433502197266
2024-05-06,31.59140396118164
2024-05-07,31.698984146118164
2024-05-08,31.59140396118164
2024-05-09,31.769149780273438
2024-05-10,32.1854362487793
2024-05-13,32.119956970214844
2024-05-14,31.750438690185547
2024-05-15,31.45107650756836
2024-05-16,31.303638458251953
2024-05-17,31.095703125
2024-05-20,31.11460304260254
2024-05-21,31.15241241455078
2024-05-22,30.816879272460938
2024-05-23,30.93975257873535
2024-05-24,30.901947021484375
2024-05-27,31.04844093322754
2024-05-28,31.001184463500977
2024-05-29,31.25638198852539
2024-05-30,31.166587829589844
2024-05-31,31.383975982666016
2024-06-03,31.076797485351562
2024-06-04,30.37265396118164
2024-06-05,30.33957290649414
2024-06-06,30.54751205444336
2024-06-07,30.561687469482422
2024-06-10,30.91139793395996
2024-06-11,30.89249610900879
2024-06-12,30.812150955200195
2024-06-13,30.623126983642578
2024-06-14,30.481348037719727
2024-06-17,30.585315704345703
2024-06-18,30.689285278320312
2024-06-19,30.821605682373047
2024-06-20,31.057897567749023
2024-06-21,31.06734848022461
2024-06-24,31.341440200805664
2024-06-25,31.53047752380371
2024-06-26,31.280010223388672
2024-06-27,31.53992462158203
2024-06-28,31.752586364746094
2024-07-01,32.02195358276367
2024-07-02,32.18736267089844
2024-07-03,32.02195358276367
2024-07-04,32.418922424316406
2024-07-05,32.073944091796875
2024-07-08,31.8045711517334
2024-07-09,31.71950912475586
2024-07-10,31.785661697387695
2024-07-11,31.691152572631836
2024-07-12,31.710054397583008
2024-07-15,31.64862060546875
2024-07-16,31.42650604248047
2024-07-17,31.62026596069336
2024-07-18,32.02195358276367
2024-07-19,31.506847381591797
2024-07-22,31.46903419494629
2024-07-23,31.095703125
2024-07-24,31.209121704101562
2024-07-25,31.11932945251465
2024-07-26,31.251649856567383
2024-07-29,31.242202758789062
2024-07-30,31.209121704101562
2024-07-31,31.94161605834961
2024-08-01,31.757312774658203
2024-08-02,31.010639190673828
2024-08-05,29.904802322387695
2024-08-06,30.037128448486328
2024-08-07,30.727088928222656
2024-08-08,30.849960327148438
2024-08-09,30.9302978515625
2024-08-12,31.213848114013672
2024-08-13,31.095703125
2024-08-14,31.166587829589844
2024-08-15,31.576335906982422
2024-08-16,31.46649742126465
2024-08-19,31.710054397583008
2024-08-20,30.850440979003906
2024-08-21,30.7406063079834
2024-08-22,30.673748016357422
2024-08-23,30.855220794677734
2024-08-26,31.199064254760742
2024-08-27,31.089221954345703
2024-08-28,30.859996795654297
2024-08-29,31.06534767150879
2024-08-30,30.66419219970703
2024-09-02,30.750154495239258
2024-09-03,29.943078994750977
2024-09-04,29.61355972290039
2024-09-05,29.51327133178711
2024-09-06,28.849462509155273
2024-09-09,29.159879684448242
2024-09-10,28.725296020507812
2024-09-11,28.64410972595215
2024-09-12,28.94497299194336
2024-09-13,29.140775680541992
2024-09-16,29.030933380126953
2024-09-17,29.255388259887695
2024-09-18,29.274492263793945
2024-09-19,29.78070640563965
2024-09-20,29.417757034301758
2024-09-23,29.7568302154541
2024-09-24,29.752052307128906
2024-09-25,29.250614166259766
2024-09-26,27.999404907226562
2024-09-27,28.142671585083008
2024-09-30,28.238183975219727
2024-10-01,28.76827621459961
2024-10-02,29.284040451049805
2024-10-03,29.460739135742188
2024-10-04,29.742502212524414
2024-10-07,30.28692054748535
2024-10-08,29.642213821411133
2024-10-09,29.752052307128906
2024-10-10,29.86189079284668
2024-10-11,29.86189079284668
2024-10-14,29.876220703125
2024-10-15,28.978403091430664
2024-10-16,29.2124080657959
2024-10-17,29.57057762145996
2024-10-18,29.35089874267578
2024-10-21,29.503719329833984
2024-10-22,29.699522018432617
2024-10-23,29.41298484802246
2024-10-24,29.4082088470459
2024-10-25,29.527599334716797
2024-10-28,29.126447677612305
2024-10-29,28.84468650817871
2024-10-30,28.773052215576172
2024-10-31,29.43208885192871
2024-11-01,29.742502212524414
2024-11-04,29.804584503173828
2024-11-05,29.995609283447266
2024-11-06,30.019487380981445
2024-11-07,30.196184158325195
2024-11-08,29.847564697265625
2024-11-11,29.799808502197266
2024-11-12,29.255388259887695
2024-11-13,29.33657455444336
2024-11-14,29.765451431274414
2024-11-15,29.997276306152344
2024-11-18,30.243589401245117
2024-11-19,30.084211349487305
2024-11-20,29.963470458984375
2024-11-21,30.451269149780273
2024-11-22,30.533374786376953
2024-11-25,30.055233001708984
2024-11-26,29.823408126831055
2024-11-27,29.668859481811523
2024-11-28,29.625391006469727
2024-11-29,29.673686981201172
2024-12-02,29.49498748779297
2024-12-03,29.97795867919922
2024-12-04,29.72681427001953
2024-12-05,29.26799201965332
2024-12-06,29.060314178466797
2024-12-09,29.789600372314453
2024-12-10,29.741302490234375
2024-12-11,29.490158081054688
2024-12-12,29.538455963134766
2024-12-13,29.316287994384766
2024-12-16,28.95406150817871
2024-12-17,28.427621841430664
2024-12-18,28.567684173583984
2024-12-19,28.345518112182617
2024-12-20,28.20062828063965
2024-12-23,28.273073196411133
2024-12-24,28.538707733154297
2024-12-27,28.736724853515625
2024-12-30,28.736724853515625
2024-12-31,29.089292526245117
2025-01-02,29.760622024536133
2025-01-03,30.21944236755371
2025-01-06,30.32569694519043
2025-01-07,30.692752838134766
2025-01-08,30.175975799560547
2025-01-09,30.47541618347168
2025-01-10,30.543033599853516
2025-01-13,30.924579620361328
2025-01-14,30.803836822509766
2025-01-15,31.035661697387695
2025-01-16,31.06947135925293
2025-01-17,31.34959602355957
2025-01-20,31.267486572265625
2025-01-21,31.0260009765625
2025-01-22,30.948728561401367
2025-01-23,30.885940551757812
2025-01-24,30.21944236755371
2025-01-27,29.881362915039062
2025-01-28,29.915170669555664
2025-01-29,30.04074478149414
2025-01-30,30.914920806884766
2025-01-31,31.0598087310791
2025-02-03,30.765199661254883
2025-02-04,30.977705001831055
2025-02-05,30.885940551757812
2025-02-06,30.827985763549805
2025-02-07,30.890769958496094
2025-02-10,30.895601272583008
2025-02-11,31.504146575927734
2025-02-12,31.446189880371094
2025-02-13,31.214712142944336
2025-02-14,31.468652725219727
2025-02-17,31.693286895751953
2025-02-18,31.71282196044922
2025-02-19,31.825136184692383
2025-02-20,31.830020904541016
2025-02-21,31.40516471862793
2025-02-24,31.278200149536133
2025-02-25,31.11216163635254
2025-02-26,31.40516471862793
2025-02-27,31.654218673706055
2025-02-28,31.40516471862793
2025-03-03,31.649337768554688
2025-03-04,30.44801902770996
2025-03-05,29.735042572021484
2025-03-06,29.749691009521484
2025-03-07,29.920612335205078
2025-03-10,30.081762313842773
2025-03-11,29.793642044067383
2025-03-12,30.091529846191406
2025-03-13,30.55057144165039
2025-03-14,30.755674362182617
2025-03-17,31.248897552490234
2025-03-18,31.493066787719727
2025-03-19,32.113258361816406
2025-03-20,32.259761810302734
2025-03-21,32.049774169921875
2025-03-24,32.103492736816406
2025-03-25,32.59183120727539
2025-03-26,33.2120246887207
2025-03-27,33.290157318115234
2025-03-28,32.796939849853516
2025-03-31,33.13877487182617
2025-04-01,32.997154235839844
2025-04-02,32.626014709472656
2025-04-03,31.136579513549805
2025-04-04,28.81207847595215
2025-04-07,27.29822540283203
2025-04-08,27.664480209350586
2025-04-09,26.14085578918457
2025-04-10,26.555946350097656
2025-04-11,26.160390853881836
2025-04-14,26.868484497070312
2025-04-15,27.31775665283203
2025-04-16,27.80609703063965
2025-04-17,27.947717666625977
2025-04-22,27.874465942382812
2025-04-23,27.884231567382812
2025-04-24,27.986785888671875
2025-04-25,28.289554595947266
2025-04-28,28.338388442993164
2025-04-29,28.226070404052734
2025-04-30,28.13817024230957
2025-05-02,28.65092658996582
2025-05-05,28.094219207763672
2025-05-06,28.2114200592041
2025-05-07,28.07956886291504
2025-05-08,28.26025390625
2025-05-09,28.519075393676758
2025-05-12,29.119733810424805
2025-05-13,29.481103897094727
2025-05-14,29.32483673095703
2025-05-15,29.2437801361084
2025-05-16,29.495840072631836
2025-05-19,29.24872398376465
2025-05-20,29.362398147583008
2025-05-21,29.194358825683594
2025-05-22,28.818740844726562
2025-05-23,28.660587310791016
2025-05-26,28.93735694885254
2025-05-27,29.006547927856445
2025-05-28,28.967010498046875
2025-05-29,28.83850860595703
2025-05-30,28.89287567138672
2025-06-02,29.09056854248047
2025-06-03,29.614456176757812
2025-06-04,29.258607864379883
2025-06-05,29.233898162841797
2025-06-06,29.545263290405273
2025-06-09,29.540321350097656
2025-06-10,30.464536666870117
2025-06-11,30.23224639892578
2025-06-12,30.513961791992188
2025-06-13,30.75119400024414
2025-06-16,30.622692108154297
2025-06-17,31.01313591003418
2025-06-18,30.978540420532227
2025-06-19,31.393695831298828
2025-06-20,31.161405563354492
2025-06-23,31.166349411010742
2025-06-24,30.069150924682617
2025-06-25,29.802265167236328
2025-06-26,29.99501609802246
2025-06-27,30.08892059326172
2025-06-30,29.64410972595215
2025-07-01,29.79237937927246
2025-07-02,30.0444393157959
2025-07-03,30.252016067504883
2025-07-04,30.22236442565918
2025-07-07,29.461244583129883
2025-07-08,29.980188369750977
2025-07-09,30.227306365966797
2025-07-10,30.602922439575195
2025-07-11,30.563385009765625
2025-07-14,30.123516082763672
2025-07-15,30.0444393157959
2025-07-16,29.84180450439453
2025-07-17,29.99501609802246
2025-07-18,30.049381256103516
2025-07-21,29.920881271362305
2025-07-22,29.940650939941406
2025-07-23,30.474422454833984
2025-07-24,30.400285720825195
2025-07-25,30.380517959594727
2025-07-28,30.75119400024414
2025-07-29,30.973596572875977
2025-07-30,30.830270767211914
2025-07-31,31.13175392150879
2025-08-01,30.84015464782715
2025-08-04,30.61775016784668
2025-08-05,30.75119400024414
2025-08-06,31.116924285888672
2025-08-07,30.424999237060547
2025-08-08,30.489248275756836
2025-08-11,30.410171508789062
2025-08-12,30.77590560913086
2025-08-13,30.6820011138916
2025-08-14,30.700000762939453
2025-08-15,30.674999237060547
2025-08-18,30.639999389648438
2025-08-19,30.790000915527344
2025-08-20,30.885000228881836
2025-08-21,31.075000762939453
2025-08-22,31.225000381469727
