Date,GM
2022-12-29,32.78218078613281
2022-12-30,32.75297164916992
2023-01-03,32.92822265625
2023-01-04,33.77528381347656
2023-01-05,34.077110290527344
2023-01-06,34.96311569213867
2023-01-09,34.97285079956055
2023-01-10,36.1314697265625
2023-01-11,36.822750091552734
2023-01-12,37.319305419921875
2023-01-13,35.54729080200195
2023-01-17,35.6446533203125
2023-01-18,35.4791374206543
2023-01-19,34.78786087036133
2023-01-20,34.417877197265625
2023-01-23,35.4791374206543
2023-01-24,35.24546813964844
2023-01-25,35.362308502197266
2023-01-26,35.51808166503906
2023-01-27,36.94932556152344
2023-01-30,35.33310317993164
2023-01-31,38.28319549560547
2023-02-01,38.263729095458984
2023-02-02,40.40571594238281
2023-02-03,40.045467376708984
2023-02-06,40.24993133544922
2023-02-07,40.308353424072266
2023-02-08,40.47386932373047
2023-02-09,40.53229904174805
2023-02-10,40.25967025756836
2023-02-13,40.91200637817383
2023-02-14,41.311187744140625
2023-02-15,41.817481994628906
2023-02-16,41.963523864746094
2023-02-17,42.03167724609375
2023-02-21,40.045467376708984
2023-02-22,39.811798095703125
2023-02-23,38.21503829956055
2023-02-24,38.146888732910156
2023-02-27,38.27346420288086
2023-02-28,37.71849060058594
2023-03-01,37.69902038574219
2023-03-02,38.57733154296875
2023-03-03,40.021663665771484
2023-03-06,39.475154876708984
2023-03-07,38.78226852416992
2023-03-08,38.80178451538086
2023-03-09,36.908546447753906
2023-03-10,35.63987731933594
2023-03-13,34.898189544677734
2023-03-14,34.742042541503906
2023-03-15,33.502655029296875
2023-03-16,33.77590560913086
2023-03-17,32.57554244995117
2023-03-20,32.80976104736328
2023-03-21,34.25409698486328
2023-03-22,33.22939682006836
2023-03-23,32.92687225341797
2023-03-24,32.89759063720703
2023-03-27,33.61975860595703
2023-03-28,33.395301818847656
2023-03-29,34.83963394165039
2023-03-30,35.122642517089844
2023-03-31,35.79601287841797
2023-04-03,35.395896911621094
2023-04-04,34.87866973876953
2023-04-05,34.24433517456055
2023-04-06,33.75638198852539
2023-04-10,34.8689079284668
2023-04-11,34.55662155151367
2023-04-12,33.785667419433594
2023-04-13,33.69783401489258
2023-04-14,33.65879821777344
2023-04-17,34.29312515258789
2023-04-18,34.47854995727539
2023-04-19,33.74662780761719
2023-04-20,32.731689453125
2023-04-21,32.7414436340332
2023-04-24,33.46361541748047
2023-04-25,32.11687469482422
2023-04-26,31.443500518798828
2023-04-27,31.931455612182617
2023-04-28,32.24374008178711
2023-05-01,32.67313766479492
2023-05-02,32.282772064208984
2023-05-03,31.697229385375977
2023-05-04,30.9262752532959
2023-05-05,32.45843505859375
2023-05-08,32.84880065917969
2023-05-09,32.47795486450195
2023-05-10,32.282772064208984
2023-05-11,32.321807861328125
2023-05-12,31.619163513183594
2023-05-15,31.589885711669922
2023-05-16,30.779891967773438
2023-05-17,31.658201217651367
2023-05-18,32.107112884521484
2023-05-19,31.87289810180664
2023-05-22,32.06808090209961
2023-05-23,32.61457824707031
2023-05-24,31.502058029174805
2023-05-25,31.628923416137695
2023-05-26,32.48771667480469
2023-05-30,32.5560188293457
2023-05-31,31.628923416137695
2023-06-01,32.31395721435547
2023-06-02,33.54700469970703
2023-06-05,33.40022277832031
2023-06-06,34.486480712890625
2023-06-07,35.44552993774414
2023-06-08,35.08344268798828
2023-06-09,35.45531463623047
2023-06-12,35.88591003417969
2023-06-13,36.8449592590332
2023-06-14,36.561153411865234
2023-06-15,37.21683120727539
2023-06-16,37.1483268737793
2023-06-20,36.522003173828125
2023-06-21,36.2186393737793
2023-06-22,35.87612533569336
2023-06-23,35.40639114379883
2023-06-26,35.91526794433594
2023-06-27,36.67859649658203
2023-06-28,37.37340545654297
2023-06-29,37.38319778442383
2023-06-30,37.73549270629883
2023-07-03,38.12694549560547
2023-07-05,38.57710266113281
2023-07-06,38.61625289916992
2023-07-07,38.7630500793457
2023-07-10,38.79240417480469
2023-07-11,39.1153450012207
2023-07-12,39.54594039916992
2023-07-13,39.63401794433594
2023-07-14,39.14470672607422
2023-07-17,37.92143249511719
2023-07-18,38.293312072753906
2023-07-19,38.39116668701172
2023-07-20,38.420536041259766
2023-07-21,37.7257080078125
2023-07-24,38.45967102050781
2023-07-25,37.10917663574219
2023-07-26,37.47127914428711
2023-07-27,38.13672637939453
2023-07-28,37.23640060424805
2023-07-31,37.549556732177734
2023-08-01,37.304908752441406
2023-08-02,36.590511322021484
2023-08-03,36.13056945800781
2023-08-04,35.78805160522461
2023-08-07,36.296932220458984
2023-08-08,36.052276611328125
2023-08-09,35.484676361083984
2023-08-10,33.4295768737793
2023-08-11,33.16535186767578
2023-08-14,33.34149932861328
2023-08-15,32.58796691894531
2023-08-16,32.11823272705078
2023-08-17,32.216094970703125
2023-08-18,32.41181182861328
2023-08-21,32.5586051940918
2023-08-22,32.22587966918945
2023-08-23,32.842411041259766
2023-08-24,32.176944732666016
2023-08-25,32.245452880859375
2023-08-28,32.41181182861328
2023-08-29,32.74454116821289
2023-08-30,32.676048278808594
2023-08-31,32.88210678100586
2023-09-01,32.91154861450195
2023-09-05,32.65641784667969
2023-09-06,32.205039978027344
2023-09-07,31.9597225189209
2023-09-08,32.33259963989258
2023-09-11,32.0087890625
2023-09-12,32.842864990234375
2023-09-13,33.029300689697266
2023-09-14,33.029300689697266
2023-09-15,33.313865661621094
2023-09-18,32.71529769897461
2023-09-19,33.32367706298828
2023-09-20,32.57791519165039
2023-09-21,32.09709548950195
2023-09-22,31.969539642333984
2023-09-25,32.44053649902344
2023-09-26,31.655527114868164
2023-09-27,31.743844985961914
2023-09-28,32.53866958618164
2023-09-29,32.35222625732422
2023-10-02,31.861595153808594
2023-10-03,30.792020797729492
2023-10-04,30.45838737487793
2023-10-05,29.7420711517334
2023-10-06,30.321012496948242
2023-10-09,30.409326553344727
2023-10-10,30.89014434814453
2023-10-11,30.39951515197754
2023-10-12,29.751882553100586
2023-10-13,29.104249954223633
2023-10-16,29.496749877929688
2023-10-17,29.76169204711914
2023-10-18,28.927621841430664
2023-10-19,28.780431747436523
2023-10-20,29.104249954223633
2023-10-23,28.67249298095703
2023-10-24,28.024860382080078
2023-10-25,28.466428756713867
2023-10-26,28.015045166015625
2023-10-27,26.709970474243164
2023-10-30,26.84734535217285
2023-10-31,27.671606063842773
2023-11-01,27.475351333618164
2023-11-02,28.260360717773438
2023-11-03,29.212186813354492
2023-11-06,28.564552307128906
2023-11-07,27.877670288085938
2023-11-08,27.043596267700195
2023-11-09,26.150646209716797
2023-11-10,26.346900939941406
2023-11-13,26.395963668823242
2023-11-14,27.671606063842773
2023-11-15,27.612728118896484
2023-11-16,26.96509552001953
2023-11-17,27.504791259765625
2023-11-20,27.985610961914062
2023-11-21,27.377225875854492
2023-11-22,27.573476791381836
2023-11-24,27.651979446411133
2023-11-27,27.96598243713379
2023-11-28,28.348676681518555
2023-11-29,31.007898330688477
2023-11-30,31.096464157104492
2023-12-01,31.8443546295166
2023-12-04,32.54303741455078
2023-12-05,32.15925216674805
2023-12-06,32.385589599609375
2023-12-07,32.97602081298828
2023-12-08,33.21220397949219
2023-12-11,33.0449104309082
2023-12-12,32.8874626159668
2023-12-13,33.44837951660156
2023-12-14,35.672367095947266
2023-12-15,35.1606559753418
2023-12-18,34.87527084350586
2023-12-19,35.298423767089844
2023-12-20,34.9047966003418
2023-12-21,35.672367095947266
2023-12-22,35.4460334777832
2023-12-26,35.55427932739258
2023-12-27,35.50508117675781
2023-12-28,35.62316131591797
2023-12-29,35.347625732421875
2024-01-02,35.475547790527344
2024-01-03,34.70798110961914
2024-01-04,34.92448043823242
2024-01-05,35.416507720947266
2024-01-08,36.115196228027344
2024-01-09,35.95774459838867
2024-01-10,35.73141098022461
2024-01-11,35.288578033447266
2024-01-12,34.69813919067383
2024-01-16,34.82606887817383
2024-01-17,34.45212173461914
2024-01-18,34.02897644042969
2024-01-19,34.944156646728516
2024-01-22,34.75718307495117
2024-01-23,34.66862106323242
2024-01-24,34.147064208984375
2024-01-25,34.59973907470703
2024-01-26,34.61941146850586
2024-01-29,34.82606887817383
2024-01-30,37.54209518432617
2024-01-31,38.18172836303711
2024-02-01,38.250614166259766
2024-02-02,38.28997802734375
2024-02-05,37.18782424926758
2024-02-06,37.42399978637695
2024-02-07,38.10301208496094
2024-02-08,38.03412628173828
2024-02-09,37.945556640625
2024-02-12,38.65408706665039
2024-02-13,37.69953918457031
2024-02-14,37.758583068847656
2024-02-15,38.36870574951172
2024-02-16,38.08332824707031
2024-02-20,38.38838195800781
2024-02-21,38.86073684692383
2024-02-22,38.713130950927734
2024-02-23,38.998504638671875
2024-02-26,39.15596008300781
2024-02-27,39.53974914550781
2024-02-28,39.982574462890625
2024-02-29,40.44645309448242
2024-03-01,40.456321716308594
2024-03-04,40.39710235595703
2024-03-05,40.12075424194336
2024-03-06,39.62725830078125
2024-03-07,38.83767318725586
2024-03-08,38.985721588134766
2024-03-11,39.01533126831055
2024-03-12,38.69949722290039
2024-03-13,39.7358283996582
2024-03-14,38.867286682128906
2024-03-15,40.16022872924805
2024-03-18,40.28853988647461
2024-03-19,40.969547271728516
2024-03-20,42.292110443115234
2024-03-21,42.85468292236328
2024-03-22,42.49937057495117
2024-03-25,42.98299026489258
2024-03-26,43.42713165283203
2024-03-27,44.00945281982422
2024-03-28,44.759552001953125
2024-04-01,44.80891036987305
2024-04-02,44.305545806884766
2024-04-03,44.5818977355957
2024-04-04,43.111297607421875
2024-04-05,43.654136657714844
2024-04-08,43.7627067565918
2024-04-09,44.14762878417969
2024-04-10,43.36791229248047
2024-04-11,43.26921844482422
2024-04-12,42.519107818603516
2024-04-15,42.134185791015625
2024-04-16,42.10457992553711
2024-04-17,41.90718078613281
2024-04-18,41.88744354248047
2024-04-19,41.81835174560547
2024-04-22,42.64741516113281
2024-04-23,44.51280975341797
2024-04-24,44.49307632446289
2024-04-25,45.02604293823242
2024-04-26,45.2431755065918
2024-04-29,45.440574645996094
2024-04-30,43.95022964477539
2024-05-01,43.89101028442383
2024-05-02,44.088409423828125
2024-05-03,44.27593231201172
2024-05-06,44.473331451416016
2024-05-07,44.69046401977539
2024-05-08,44.463462829589844
2024-05-09,44.76942825317383
2024-05-10,44.62137985229492
2024-05-13,44.5818977355957
2024-05-14,44.44371795654297
2024-05-15,44.897735595703125
2024-05-16,45.272789001464844
2024-05-17,45.164215087890625
2024-05-20,44.52267837524414
2024-05-21,44.33515167236328
2024-05-22,43.39752197265625
2024-05-23,43.16064453125
2024-05-24,43.53569793701172
2024-05-28,42.52898406982422
2024-05-29,42.0848388671875
2024-05-30,42.844810485839844
2024-05-31,44.40424346923828
2024-06-03,45.14447784423828
2024-06-04,44.67072296142578
2024-06-05,45.02604293823242
2024-06-06,45.016170501708984
2024-06-07,45.24378204345703
2024-06-10,47.07450485229492
2024-06-11,47.70783615112305
2024-06-12,48.35106658935547
2024-06-13,47.15367126464844
2024-06-14,46.282840728759766
2024-06-17,46.90627670288086
2024-06-18,46.945858001708984
2024-06-20,47.272422790527344
2024-06-21,47.22294235229492
2024-06-24,47.60887908935547
2024-06-25,45.92658615112305
2024-06-26,45.29325485229492
2024-06-27,45.1052360534668
2024-06-28,45.97606658935547
2024-07-01,46.19377899169922
2024-07-02,46.46096420288086
2024-07-03,46.22346496582031
2024-07-05,46.03544616699219
2024-07-08,46.065128326416016
2024-07-09,45.77815246582031
2024-07-10,46.04533767700195
2024-07-11,47.430755615234375
2024-07-12,48.49950408935547
2024-07-15,48.7864875793457
2024-07-16,49.251590728759766
2024-07-17,49.38024139404297
2024-07-18,49.132843017578125
2024-07-19,47.79690170288086
2024-07-22,49.04378128051758
2024-07-23,45.89690017700195
2024-07-24,46.00575637817383
2024-07-25,43.67033767700195
2024-07-26,43.66044235229492
2024-07-29,43.69013214111328
2024-07-30,43.76929473876953
2024-07-31,43.85835647583008
2024-08-01,42.918251037597656
2024-08-02,40.74116516113281
2024-08-05,39.533878326416016
2024-08-06,40.1870002746582
2024-08-07,40.22658920288086
2024-08-08,42.28491973876953
2024-08-09,43.02710723876953
2024-08-12,42.542213439941406
2024-08-13,42.8687744140625
2024-08-14,43.15575408935547
2024-08-15,44.392730712890625
2024-08-16,44.84794235229492
2024-08-19,45.283355712890625
2024-08-20,45.501068115234375
2024-08-21,46.07502746582031
2024-08-22,45.97606658935547
2024-08-23,48.064090728759766
2024-08-26,48.24221420288086
2024-08-27,48.73700714111328
2024-08-28,48.539093017578125
2024-08-29,48.95471954345703
2024-08-30,49.2614860534668
2024-09-03,47.905757904052734
2024-09-04,47.94533920288086
2024-09-05,47.648468017578125
2024-09-06,46.765533447265625
2024-09-09,47.023468017578125
2024-09-10,44.46396255493164
2024-09-11,44.31515121459961
2024-09-12,45.75363540649414
2024-09-13,45.93220901489258
2024-09-16,46.497676849365234
2024-09-17,47.14251708984375
2024-09-18,48.27345657348633
2024-09-19,48.2337760925293
2024-09-20,48.4917106628418
2024-09-23,47.65838623046875
2024-09-24,47.68814468383789
2024-09-25,45.36673355102539
2024-09-26,45.44609832763672
2024-09-27,46.110774993896484
2024-09-30,44.483802795410156
2024-10-01,44.52349090576172
2024-10-02,44.46396255493164
2024-10-03,44.62269592285156
2024-10-04,45.31713104248047
2024-10-07,45.61474609375
2024-10-08,45.644508361816406
2024-10-09,47.54925537109375
2024-10-10,47.311161041259766
2024-10-11,47.4897346496582
2024-10-14,48.24369812011719
2024-10-15,47.46989440917969
2024-10-16,48.62067413330078
2024-10-17,48.98773956298828
2024-10-18,48.789329528808594
2024-10-21,48.54131317138672
2024-10-22,53.303184509277344
2024-10-23,52.49961471557617
2024-10-24,52.30120849609375
2024-10-25,51.6563720703125
2024-10-28,52.311126708984375
2024-10-29,51.13058090209961
2024-10-30,51.557167053222656
2024-10-31,50.356773376464844
2024-11-01,50.5551872253418
2024-11-04,51.38851547241211
2024-11-05,53.27342224121094
2024-11-06,54.61269760131836
2024-11-07,54.94999694824219
2024-11-08,55.13848876953125
2024-11-11,57.201969146728516
2024-11-12,56.95395278930664
2024-11-13,57.25156784057617
2024-11-14,57.16228103637695
2024-11-15,56.586891174316406
2024-11-18,55.803165435791016
2024-11-19,54.67222213745117
2024-11-20,54.43412780761719
2024-11-21,55.237693786621094
2024-11-22,58.06505584716797
2024-11-25,59.7217903137207
2024-11-26,54.354766845703125
2024-11-27,55.05912399291992
2024-11-29,55.14841079711914
2024-12-02,54.60277557373047
2024-12-03,53.23373794555664
2024-12-04,52.93612289428711
2024-12-05,52.965885162353516
2024-12-06,53.10508728027344
2024-12-09,52.40908432006836
2024-12-10,52.43891525268555
2024-12-11,51.7429084777832
2024-12-12,52.00142288208008
2024-12-13,52.23011016845703
2024-12-16,51.941768646240234
2024-12-17,50.85799026489258
2024-12-18,49.704612731933594
2024-12-19,50.0526123046875
2024-12-20,51.514225006103516
2024-12-23,52.25994110107422
2024-12-24,53.20451354980469
2024-12-26,53.870689392089844
2024-12-27,53.97011947631836
2024-12-30,53.353660583496094
2024-12-31,52.96588897705078
2025-01-02,51.07673263549805
2025-01-03,51.474449157714844
2025-01-06,53.22439956665039
2025-01-07,51.683250427246094
2025-01-08,50.70884704589844
2025-01-10,49.56541061401367
2025-01-13,49.644954681396484
2025-01-14,50.64918899536133
2025-01-15,51.404850006103516
2025-01-16,51.54405212402344
2025-01-17,50.679019927978516
2025-01-21,53.58234786987305
2025-01-22,52.458797454833984
2025-01-23,53.910465240478516
2025-01-24,53.60223388671875
2025-01-27,54.60646438598633
2025-01-28,49.754329681396484
2025-01-29,49.495811462402344
2025-01-30,49.217411041259766
2025-01-31,49.177635192871094
2025-02-03,47.62654113769531
2025-02-04,48.29271697998047
2025-02-05,47.53705596923828
2025-02-06,47.656375885009766
2025-02-07,47.11945343017578
2025-02-10,46.304134368896484
2025-02-11,46.43339538574219
2025-02-12,47.41773986816406
2025-02-13,47.616600036621094
2025-02-14,48.09385681152344
2025-02-18,47.85523223876953
2025-02-19,47.52711486816406
2025-02-20,47.616600036621094
2025-02-21,46.025733947753906
2025-02-24,46.304134368896484
2025-02-25,46.443336486816406
2025-02-26,48.18334197998047
2025-02-27,47.35808563232422
2025-02-28,48.84952163696289
2025-03-03,47.10951232910156
2025-03-04,44.96184539794922
2025-03-05,48.20323181152344
2025-03-06,46.9305419921875
2025-03-07,47.28939437866211
2025-03-10,47.9273681640625
2025-03-11,48.12672805786133
2025-03-12,47.7479362487793
2025-03-13,46.960445404052734
2025-03-14,48.18653869628906
2025-03-17,48.844444274902344
2025-03-18,48.5154914855957
2025-03-19,49.63193893432617
2025-03-20,49.28304672241211
2025-03-21,49.641902923583984
2025-03-24,51.296634674072266
2025-03-25,52.42304611206055
2025-03-26,50.78825378417969
2025-03-27,47.0501594543457
2025-03-28,46.53181076049805
2025-03-31,46.88069534301758
2025-04-01,47.10996627807617
2025-04-02,47.82768249511719
2025-04-03,45.75428771972656
2025-04-04,44.03974533081055
2025-04-07,43.391807556152344
2025-04-08,42.34514236450195
2025-04-09,45.59479522705078
2025-04-10,43.5911750793457
2025-04-11,43.491493225097656
2025-04-14,44.99669647216797
2025-04-15,44.39860534667969
2025-04-16,44.079620361328125
2025-04-17,44.42850875854492
2025-04-21,44.249080657958984
2025-04-22,45.01663589477539
2025-04-23,45.69447708129883
2025-04-24,46.73117446899414
2025-04-25,46.960445404052734
2025-04-28,47.09003448486328
2025-04-29,46.79098129272461
2025-04-30,45.09638214111328
2025-05-01,44.906982421875
2025-05-02,45.15618896484375
2025-05-05,45.235939025878906
2025-05-06,45.31568145751953
2025-05-07,45.325653076171875
2025-05-08,47.19968032836914
2025-05-09,47.349205017089844
2025-05-12,49.45250701904297
2025-05-13,50.299808502197266
2025-05-14,50.15028762817383
2025-05-15,49.96088790893555
2025-05-16,50.2100944519043
2025-05-19,49.87117385864258
2025-05-20,50.050601959228516
2025-05-21,49.2132682800293
2025-05-22,49.12355422973633
2025-05-23,48.53542709350586
2025-05-27,48.93415832519531
2025-05-28,47.97720718383789
2025-05-29,48.43574523925781
2025-05-30,49.45250701904297
2025-06-02,47.53860092163086
2025-06-03,48.90425491333008
2025-06-04,47.5186653137207
2025-06-05,47.099998474121094
2025-06-06,47.470001220703125
2025-06-09,47.93000030517578
2025-06-10,48.93000030517578
2025-06-11,49.869998931884766
2025-06-12,49.2599983215332
2025-06-13,48.650001525878906
2025-06-16,49.27000045776367
2025-06-17,48.279998779296875
2025-06-18,48.09000015258789
2025-06-20,48.20000076293945
2025-06-23,48.52000045776367
2025-06-24,49.0
2025-06-25,48.130001068115234
2025-06-26,49.15999984741211
2025-06-27,49.68000030517578
2025-06-30,49.209999084472656
2025-07-01,52.029998779296875
2025-07-02,52.68000030517578
2025-07-03,52.88999938964844
2025-07-07,51.81999969482422
2025-07-08,52.189998626708984
2025-07-09,52.56999969482422
2025-07-10,53.150001525878906
2025-07-11,53.38999938964844
2025-07-14,53.33000183105469
2025-07-15,52.709999084472656
2025-07-16,53.18000030517578
2025-07-17,53.209999084472656
2025-07-18,53.220001220703125
2025-07-21,53.209999084472656
2025-07-22,48.88999938964844
2025-07-23,53.130001068115234
2025-07-24,52.34000015258789
2025-07-25,53.400001525878906
2025-07-28,53.45000076293945
2025-07-29,52.11000061035156
2025-07-30,52.11000061035156
2025-07-31,53.34000015258789
2025-08-01,52.529998779296875
