Date,NEM
2019-04-16,29.042787551879883
2019-04-17,28.53355598449707
2019-04-18,27.581880569458008
2019-04-22,27.172828674316406
2019-04-23,27.022560119628906
2019-04-24,26.88064956665039
2019-04-25,26.40480613708496
2019-04-26,26.26289176940918
2019-04-29,25.678531646728516
2019-04-30,25.928970336914062
2019-05-01,25.311216354370117
2019-05-02,25.1275577545166
2019-05-03,25.22773551940918
2019-05-06,24.993989944458008
2019-05-07,25.6451358795166
2019-05-08,25.211048126220703
2019-05-09,24.98564338684082
2019-05-10,25.169301986694336
2019-05-13,25.80375099182129
2019-05-14,25.736968994140625
2019-05-15,25.620101928710938
2019-05-16,25.503219604492188
2019-05-17,25.81209945678711
2019-05-20,26.020797729492188
2019-05-21,26.162717819213867
2019-05-22,26.146018981933594
2019-05-23,26.41315269470215
2019-05-24,26.64689826965332
2019-05-28,26.438199996948242
2019-05-29,26.379770278930664
2019-05-30,26.788818359375
2019-05-31,27.623620986938477
2019-06-03,28.074419021606445
2019-06-04,28.68382453918457
2019-06-05,28.910139083862305
2019-06-06,29.59748077392578
2019-06-07,29.899227142333984
2019-06-10,29.580703735351562
2019-06-11,29.270570755004883
2019-06-12,29.73159408569336
2019-06-13,29.798646926879883
2019-06-14,30.11717414855957
2019-06-17,30.360260009765625
2019-06-18,30.184228897094727
2019-06-19,30.47761344909668
2019-06-20,31.500232696533203
2019-06-21,31.424800872802734
2019-06-24,32.22109603881836
2019-06-25,31.801992416381836
2019-06-26,32.0786018371582
2019-06-27,31.91934585571289
2019-06-28,32.24625015258789
2019-07-01,31.77684783935547
2019-07-02,32.22109603881836
2019-07-03,32.489322662353516
2019-07-05,32.20433044433594
2019-07-08,32.09537124633789
2019-07-09,32.489322662353516
2019-07-10,32.732418060302734
2019-07-11,32.92520523071289
2019-07-12,33.04255294799805
2019-07-15,32.833003997802734
2019-07-16,32.43065643310547
2019-07-17,32.74079895019531
2019-07-18,33.27726745605469
2019-07-19,32.9335823059082
2019-07-22,33.44490051269531
2019-07-23,33.2101936340332
2019-07-24,32.94196319580078
2019-07-25,32.06184005737305
2019-07-26,31.248779296875
2019-07-29,31.609195709228516
2019-07-30,31.62595558166504
2019-07-31,30.61172103881836
2019-08-01,31.13979721069336
2019-08-02,30.938631057739258
2019-08-05,31.366117477416992
2019-08-06,31.843902587890625
2019-08-07,32.9838752746582
2019-08-08,32.9335823059082
2019-08-09,32.71564865112305
2019-08-12,32.23786544799805
2019-08-13,31.567285537719727
2019-08-14,31.82714080810547
2019-08-15,32.288150787353516
2019-08-16,32.338462829589844
2019-08-19,31.961259841918945
2019-08-20,32.33006286621094
2019-08-21,32.29654312133789
2019-08-22,32.26301193237305
2019-08-23,32.94196319580078
2019-08-26,33.06769561767578
2019-08-27,34.15738296508789
2019-08-28,34.257972717285156
2019-08-29,33.62092590332031
2019-08-30,33.436519622802734
2019-09-03,33.85562515258789
2019-09-04,34.383705139160156
2019-09-05,32.97549819946289
2019-09-06,32.40550994873047
2019-09-09,31.902572631835938
2019-09-10,31.986400604248047
2019-09-11,32.575313568115234
2019-09-12,32.524837493896484
2019-09-13,32.49118423461914
2019-09-16,32.37339782714844
2019-09-17,33.3156623840332
2019-09-18,32.85293960571289
2019-09-19,33.13899230957031
2019-09-20,33.517581939697266
2019-09-23,33.52598190307617
2019-09-24,33.89616775512695
2019-09-25,33.29042053222656
2019-09-26,33.122154235839844
2019-09-27,32.30610656738281
2019-09-30,31.902265548706055
2019-10-01,31.59939956665039
2019-10-02,31.86020278930664
2019-10-03,32.07052993774414
2019-10-04,32.23037338256836
2019-10-07,32.18830871582031
2019-10-08,32.74357223510742
2019-10-09,32.625789642333984
2019-10-10,32.76039123535156
2019-10-11,31.649871826171875
2019-10-14,31.969572067260742
2019-10-15,31.708763122558594
2019-10-16,31.826549530029297
2019-10-17,32.23037338256836
2019-10-18,32.33974075317383
2019-10-21,31.9359188079834
2019-10-22,31.801315307617188
2019-10-23,32.28926467895508
2019-10-24,32.894996643066406
2019-10-25,32.962310791015625
2019-10-28,32.6846809387207
2019-10-29,32.676265716552734
2019-10-30,32.84452819824219
2019-10-31,33.42502975463867
2019-11-01,33.32407760620117
2019-11-04,32.71833419799805
2019-11-05,31.590978622436523
2019-11-06,31.675119400024414
2019-11-07,31.06938362121582
2019-11-08,30.800153732299805
2019-11-11,30.8842830657959
2019-11-12,31.044143676757812
2019-11-13,31.43956184387207
2019-11-14,31.58257293701172
2019-11-15,31.641462326049805
2019-11-18,32.02005386352539
2019-11-19,32.264034271240234
2019-11-20,32.364990234375
2019-11-21,32.146240234375
2019-11-22,32.0452880859375
2019-11-25,31.76766586303711
2019-11-26,32.08735656738281
2019-11-27,32.121009826660156
2019-11-29,32.30610656738281
2019-12-02,32.59213638305664
2019-12-03,33.13057327270508
2019-12-04,33.037696838378906
2019-12-05,33.77225112915039
2019-12-06,33.6033821105957
2019-12-09,33.53584289550781
2019-12-10,33.76380920410156
2019-12-11,34.53212356567383
2019-12-12,34.717872619628906
2019-12-13,34.86140441894531
2019-12-16,34.60810852050781
2019-12-17,34.16907501220703
2019-12-18,34.59967041015625
2019-12-19,34.5152473449707
2019-12-20,34.55744934082031
2019-12-23,35.26667404174805
2019-12-24,35.612831115722656
2019-12-26,36.043434143066406
2019-12-27,36.06032180786133
2019-12-30,36.93840026855469
2019-12-31,36.68510437011719
2020-01-02,36.490909576416016
2020-01-03,36.16164016723633
2020-01-06,36.52467727661133
2020-01-07,36.49935531616211
2020-01-08,35.52840805053711
2020-01-09,35.17380142211914
2020-01-10,35.68882751464844
2020-01-13,35.84080123901367
2020-01-14,36.16164016723633
2020-01-15,36.74421310424805
2020-01-16,36.997501373291016
2020-01-17,36.710426330566406
2020-01-21,36.90462875366211
2020-01-22,36.96371841430664
2020-01-23,36.896183013916016
2020-01-24,37.394325256347656
2020-01-27,37.622283935546875
2020-01-28,37.40276336669922
2020-01-29,37.672935485839844
2020-01-30,37.96845626831055
2020-01-31,38.04444122314453
2020-02-03,38.49190902709961
2020-02-04,37.34366226196289
2020-02-05,37.40276336669922
2020-02-06,37.478755950927734
2020-02-07,37.16635513305664
2020-02-10,37.50407791137695
2020-02-11,37.33522033691406
2020-02-12,37.05659866333008
2020-02-13,37.15791702270508
2020-02-14,37.20857238769531
2020-02-18,38.48347854614258
2020-02-19,38.98161315917969
2020-02-20,40.611122131347656
2020-02-21,41.74249267578125
2020-02-24,42.4348258972168
2020-02-25,41.489200592041016
2020-02-26,41.70872497558594
2020-02-27,39.285560607910156
2020-02-28,37.681396484375
2020-03-02,39.53886413574219
2020-03-03,41.98734664916992
2020-03-04,43.181182861328125
2020-03-05,44.095603942871094
2020-03-06,44.32421112060547
2020-03-09,40.454833984375
2020-03-10,40.962852478027344
2020-03-11,38.96466064453125
2020-03-12,37.62689971923828
2020-03-13,33.444236755371094
2020-03-16,34.48567581176758
2020-03-17,38.77839279174805
2020-03-18,35.1968994140625
2020-03-19,35.34083557128906
2020-03-20,34.34173583984375
2020-03-23,35.273094177246094
2020-03-24,40.21776580810547
2020-03-25,40.25162887573242
2020-03-26,40.87818908691406
2020-03-27,39.24406814575195
2020-03-30,39.25253677368164
2020-03-31,38.33810806274414
2020-04-01,39.345672607421875
2020-04-02,40.83584976196289
2020-04-03,39.921424865722656
2020-04-06,42.42763137817383
2020-04-07,42.300628662109375
2020-04-08,42.78323745727539
2020-04-09,48.5237922668457
2020-04-13,50.60664367675781
2020-04-14,50.708251953125
2020-04-15,49.294281005859375
2020-04-16,50.71671676635742
2020-04-17,50.14943313598633
2020-04-20,50.41191101074219
2020-04-21,50.18330764770508
2020-04-22,52.26616668701172
2020-04-23,52.8673095703125
2020-04-24,53.43459701538086
2020-04-27,53.01124572753906
2020-04-28,53.06204605102539
2020-04-29,52.79110336303711
2020-04-30,50.36111068725586
2020-05-01,51.639610290527344
2020-05-04,53.121315002441406
2020-05-05,54.95863723754883
2020-05-06,52.85884475708008
2020-05-07,54.662288665771484
2020-05-08,54.65382766723633
2020-05-11,53.29912567138672
2020-05-12,52.90117645263672
2020-05-13,54.095008850097656
2020-05-14,56.42341232299805
2020-05-15,57.490230560302734
2020-05-18,56.10166549682617
2020-05-19,57.04996109008789
2020-05-20,55.64445495605469
2020-05-21,53.747867584228516
2020-05-22,53.3837890625
2020-05-26,50.132503509521484
2020-05-27,49.72609329223633
2020-05-28,49.71763229370117
2020-05-29,49.50595474243164
2020-06-01,51.216270446777344
2020-06-02,49.50595474243164
2020-06-03,47.635231018066406
2020-06-04,47.533203125
2020-06-05,46.56382751464844
2020-06-08,47.22708511352539
2020-06-09,48.61310958862305
2020-06-10,49.93960952758789
2020-06-11,47.652244567871094
2020-06-12,47.15054702758789
2020-06-15,48.340999603271484
2020-06-16,47.575706481933594
2020-06-17,47.26109313964844
2020-06-18,47.218570709228516
2020-06-19,48.40052032470703
2020-06-22,49.50595474243164
2020-06-23,50.092681884765625
2020-06-24,49.667503356933594
2020-06-25,49.820579528808594
2020-06-26,50.458316802978516
2020-06-29,50.62839126586914
2020-06-30,52.49909973144531
2020-07-01,52.17597198486328
2020-07-02,51.83584213256836
2020-07-06,52.02291488647461
2020-07-07,53.119834899902344
2020-07-08,53.93614959716797
2020-07-09,53.34092330932617
2020-07-10,52.618141174316406
2020-07-13,50.62839126586914
2020-07-14,52.52460479736328
2020-07-15,52.83921813964844
2020-07-16,52.33753204345703
2020-07-17,53.502479553222656
2020-07-20,54.5823860168457
2020-07-21,54.667423248291016
2020-07-22,55.67081832885742
2020-07-23,55.92589569091797
2020-07-24,56.75923156738281
2020-07-27,58.706478118896484
2020-07-28,58.3238410949707
2020-07-29,57.72859191894531
2020-07-30,55.83238983154297
2020-07-31,58.842525482177734
2020-08-03,57.949684143066406
2020-08-04,59.7353630065918
2020-08-05,59.8374137878418
2020-08-06,59.61632537841797
2020-08-07,58.59593963623047
2020-08-10,57.72859191894531
2020-08-11,53.459964752197266
2020-08-12,53.562007904052734
2020-08-13,54.51436996459961
2020-08-14,54.29328536987305
2020-08-17,58.1197509765625
2020-08-18,57.56703186035156
2020-08-19,56.1044807434082
2020-08-20,57.167381286621094
2020-08-21,55.7558479309082
2020-08-24,55.44121551513672
2020-08-25,55.15211486816406
2020-08-26,55.84086990356445
2020-08-27,55.067081451416016
2020-08-28,56.72520446777344
2020-08-31,57.20990753173828
2020-09-01,56.98881912231445
2020-09-02,57.422481536865234
2020-09-03,56.23202133178711
2020-09-04,55.56876754760742
2020-09-08,55.92589569091797
2020-09-09,58.187870025634766
2020-09-10,56.75387191772461
2020-09-11,56.523406982421875
2020-09-14,57.5135383605957
2020-09-15,57.65866470336914
2020-09-16,57.43673324584961
2020-09-17,56.6087646484375
2020-09-18,55.2345085144043
2020-09-21,54.346805572509766
2020-09-22,54.15902328491211
2020-09-23,51.4019889831543
2020-09-24,52.44334030151367
2020-09-25,52.42626953125
2020-09-28,53.03230285644531
2020-09-29,53.57859420776367
2020-09-30,54.15902328491211
2020-10-01,53.629798889160156
2020-10-02,53.16887664794922
2020-10-05,53.8858757019043
2020-10-06,51.91412353515625
2020-10-07,52.21287155151367
2020-10-08,52.682342529296875
2020-10-09,53.62126159667969
2020-10-12,53.715152740478516
2020-10-13,53.57006072998047
2020-10-14,54.62849044799805
2020-10-15,53.774906158447266
2020-10-16,53.49323272705078
2020-10-19,52.673797607421875
2020-10-20,52.22994613647461
2020-10-21,52.47749328613281
2020-10-22,51.67512512207031
2020-10-23,51.61537170410156
2020-10-26,51.48733901977539
2020-10-27,52.622596740722656
2020-10-28,50.0618896484375
2020-10-29,51.50441360473633
2020-10-30,53.63833999633789
2020-11-02,55.251590728759766
2020-11-03,56.90751266479492
2020-11-04,55.55034255981445
2020-11-05,57.91472244262695
2020-11-06,58.16224670410156
2020-11-09,56.34415817260742
2020-11-10,55.38814926147461
2020-11-11,56.019805908203125
2020-11-12,55.49911880493164
2020-11-13,56.088077545166016
2020-11-16,56.05394744873047
2020-11-17,55.080875396728516
2020-11-18,52.545772552490234
2020-11-19,52.41773223876953
2020-11-20,52.622596740722656
2020-11-23,50.087486267089844
2020-11-24,48.54253387451172
2020-11-25,49.31928253173828
2020-11-27,49.916770935058594
2020-11-30,50.20698165893555
2020-12-01,51.3934440612793
2020-12-02,51.180057525634766
2020-12-03,50.79595184326172
2020-12-04,50.73619842529297
2020-12-07,52.44334030151367
2020-12-08,52.50309371948242
2020-12-09,51.19712829589844
2020-12-10,50.853416442871094
2020-12-11,50.587032318115234
2020-12-14,49.46134567260742
2020-12-15,50.73310470581055
2020-12-16,51.76427459716797
2020-12-17,52.96729278564453
2020-12-18,51.9876823425293
2020-12-21,52.17672348022461
2020-12-22,51.05105209350586
2020-12-23,51.36898422241211
2020-12-24,51.97050476074219
2020-12-28,51.40335464477539
2020-12-29,51.326026916503906
2020-12-30,51.89315414428711
2020-12-31,51.4635124206543
2021-01-04,54.26483154296875
2021-01-05,54.50543975830078
2021-01-06,56.06076431274414
2021-01-07,55.9748420715332
2021-01-08,53.95548629760742
2021-01-11,53.23366928100586
2021-01-12,53.69770431518555
2021-01-13,53.33678436279297
2021-01-14,54.41950607299805
2021-01-15,53.15633773803711
2021-01-19,53.147735595703125
2021-01-20,54.58277130126953
2021-01-21,53.54302215576172
2021-01-22,53.061805725097656
2021-01-25,52.96729278564453
2021-01-26,52.82980728149414
2021-01-27,50.60421371459961
2021-01-28,51.326026916503906
2021-01-29,51.214317321777344
2021-02-01,51.454917907714844
2021-02-02,51.24009704589844
2021-02-03,50.62139892578125
2021-02-04,49.547271728515625
2021-02-05,50.95652770996094
2021-02-08,51.918941497802734
2021-02-09,51.566627502441406
2021-02-10,51.30023956298828
2021-02-11,50.16596984863281
2021-02-12,50.64716720581055
2021-02-16,49.667572021484375
2021-02-17,48.97154235839844
2021-02-18,49.289485931396484
2021-02-19,48.696556091308594
2021-02-22,49.401187896728516
2021-02-23,48.842647552490234
2021-02-24,49.04887771606445
2021-02-25,48.223941802978516
2021-02-26,46.72876739501953
2021-03-01,46.960777282714844
2021-03-02,48.80826950073242
2021-03-03,48.009986877441406
2021-03-04,48.088077545166016
2021-03-05,49.23344802856445
2021-03-08,48.92974853515625
2021-03-09,49.67598342895508
2021-03-10,50.48293685913086
2021-03-11,50.71721267700195
2021-03-12,51.1857795715332
2021-03-15,53.294288635253906
2021-03-16,53.64137649536133
2021-03-17,54.63923263549805
2021-03-18,54.02315902709961
2021-03-19,53.73682403564453
2021-03-22,52.834407806396484
2021-03-23,52.16628646850586
2021-03-24,52.383209228515625
2021-03-25,51.95802688598633
2021-03-26,53.36371994018555
2021-03-29,53.93639373779297
2021-03-30,51.95802688598633
2021-03-31,52.29644012451172
2021-04-01,53.632694244384766
2021-04-05,54.222721099853516
2021-04-06,54.49172592163086
2021-04-07,53.80624008178711
2021-04-08,53.6240234375
2021-04-09,53.37239074707031
2021-04-12,52.591461181640625
2021-04-13,54.01448440551758
2021-04-14,53.66740417480469
2021-04-15,56.209774017333984
2021-04-16,56.75642395019531
2021-04-19,56.270503997802734
2021-04-20,57.129539489746094
2021-04-21,57.97989273071289
2021-04-22,57.008056640625
2021-04-23,57.025413513183594
2021-04-26,56.64362716674805
2021-04-27,55.71517562866211
2021-04-28,55.70650863647461
2021-04-29,54.06655502319336
2021-04-30,54.1533203125
2021-05-03,55.93210983276367
2021-05-04,55.55031967163086
2021-05-05,56.26183319091797
2021-05-06,58.04062271118164
2021-05-07,58.42242431640625
2021-05-10,59.307472229003906
2021-05-11,59.680580139160156
2021-05-12,58.882301330566406
2021-05-13,59.80206298828125
2021-05-14,61.389957427978516
2021-05-17,64.21000671386719
2021-05-18,64.53972625732422
2021-05-19,63.91497802734375
2021-05-20,64.07984161376953
2021-05-21,63.80217742919922
2021-05-24,64.27940368652344
2021-05-25,63.51582336425781
2021-05-26,63.507144927978516
2021-05-27,63.420387268066406
2021-05-28,63.758792877197266
2021-06-01,64.16661071777344
2021-06-02,63.554656982421875
2021-06-03,62.120967864990234
2021-06-04,62.46192169189453
2021-06-07,62.51436233520508
2021-06-08,61.13312530517578
2021-06-09,61.185569763183594
2021-06-10,62.120967864990234
2021-06-11,61.46531677246094
2021-06-14,61.045711517333984
2021-06-15,60.39005661010742
2021-06-16,59.839298248291016
2021-06-17,55.66059875488281
2021-06-18,54.742679595947266
2021-06-21,55.45079040527344
2021-06-22,55.00494384765625
2021-06-23,54.777652740478516
2021-06-24,54.46293640136719
2021-06-25,54.79513931274414
2021-06-28,54.76890563964844
2021-06-29,54.70772171020508
2021-06-30,55.40707778930664
2021-07-01,54.95249938964844
2021-07-02,55.38959884643555
2021-07-06,55.852928161621094
2021-07-07,55.62562942504883
2021-07-08,54.86506652832031
2021-07-09,55.931602478027344
2021-07-12,55.2409782409668
2021-07-13,55.398338317871094
2021-07-14,55.38959884643555
2021-07-15,55.50324630737305
2021-07-16,53.96464538574219
2021-07-19,53.05547332763672
2021-07-20,52.8369140625
2021-07-21,52.76698684692383
2021-07-22,52.63584899902344
2021-07-23,52.548423767089844
2021-07-26,52.793209075927734
2021-07-27,53.6062126159668
2021-07-28,54.09577560424805
2021-07-29,54.830108642578125
2021-07-30,54.91753005981445
2021-08-02,54.18320083618164
2021-08-03,54.76890563964844
2021-08-04,54.07828903198242
2021-08-05,53.54502868652344
2021-08-06,52.29491424560547
2021-08-09,51.438194274902344
2021-08-10,50.74757766723633
2021-08-11,51.805362701416016
2021-08-12,51.00982666015625
2021-08-13,51.438194274902344
2021-08-16,51.47315979003906
2021-08-17,51.45568084716797
2021-08-18,49.750980377197266
2021-08-19,49.410037994384766
2021-08-20,49.26142120361328
2021-08-23,50.511531829833984
2021-08-24,50.24927520751953
2021-08-25,49.750980377197266
2021-08-26,49.506195068359375
2021-08-27,50.86996078491211
2021-08-30,50.2755012512207
2021-08-31,50.69511795043945
2021-09-01,50.59894943237305
2021-09-02,51.32453918457031
2021-09-03,52.16377258300781
2021-09-07,50.948638916015625
2021-09-08,50.79861068725586
2021-09-09,50.57797622680664
2021-09-10,50.29556655883789
2021-09-13,50.339691162109375
2021-09-14,50.48088455200195
2021-09-15,50.93098449707031
2021-09-16,48.91880798339844
2021-09-17,48.73347854614258
2021-09-20,47.66561508178711
2021-09-21,48.10688018798828
2021-09-22,48.230438232421875
2021-09-23,47.7009162902832
2021-09-24,47.54206085205078
2021-09-27,47.568538665771484
2021-09-28,48.16865921020508
2021-09-29,47.400856018066406
2021-09-30,47.92155075073242
2021-10-01,47.26847839355469
2021-10-04,48.248085021972656
2021-10-05,47.50675582885742
2021-10-06,48.124534606933594
2021-10-07,48.19514083862305
2021-10-08,47.930381774902344
2021-10-11,47.83329391479492
2021-10-12,48.345157623291016
2021-10-13,49.748382568359375
2021-10-14,50.98394012451172
2021-10-15,50.33085250854492
2021-10-18,49.757225036621094
2021-10-19,50.29556655883789
2021-10-20,50.445594787597656
2021-10-21,50.46324157714844
2021-10-22,50.842735290527344
2021-10-25,51.10749053955078
2021-10-26,50.92216491699219
2021-10-27,50.78096008300781
2021-10-28,48.46871566772461
2021-10-29,47.65678405761719
2021-11-01,47.92155075073242
2021-11-02,48.28338623046875
2021-11-03,48.64522171020508
2021-11-04,48.406944274902344
2021-11-05,49.73957443237305
2021-11-08,49.58953857421875
2021-11-09,50.083763122558594
2021-11-10,51.336952209472656
2021-11-11,51.937068939208984
2021-11-12,51.831172943115234
2021-11-15,52.04297637939453
2021-11-16,51.31047058105469
2021-11-17,51.142799377441406
2021-11-18,50.45442199707031
2021-11-19,49.90724563598633
2021-11-22,49.25417709350586
2021-11-23,48.971763610839844
2021-11-24,48.9541130065918
2021-11-26,49.368896484375
2021-11-29,48.892337799072266
2021-11-30,48.46871566772461
2021-12-01,47.54206085205078
2021-12-02,47.01254653930664
2021-12-03,48.248085021972656
2021-12-06,49.27182388305664
2021-12-07,49.76604080200195
2021-12-08,50.22948455810547
2021-12-09,50.095794677734375
2021-12-10,49.997764587402344
2021-12-13,50.95136642456055
2021-12-14,50.06014633178711
2021-12-15,48.3311653137207
2021-12-16,52.58231735229492
2021-12-17,52.79621124267578
2021-12-20,52.323856353759766
2021-12-21,51.85151290893555
2021-12-22,52.13671112060547
2021-12-23,53.05466079711914
2021-12-27,53.63396072387695
2021-12-28,53.73199462890625
2021-12-29,54.026100158691406
2021-12-30,54.89059829711914
2021-12-31,55.2738151550293
2022-01-03,54.34694290161133
2022-01-04,53.85676574707031
2022-01-05,53.76764678955078
2022-01-06,52.2882080078125
2022-01-07,52.965545654296875
2022-01-10,53.85676574707031
2022-01-11,54.2845573425293
2022-01-12,54.82820510864258
2022-01-13,54.64996337890625
2022-01-14,54.56084060668945
2022-01-18,54.58757781982422
2022-01-19,57.88510513305664
2022-01-20,56.895851135253906
2022-01-21,56.22743225097656
2022-01-24,56.21852111816406
2022-01-25,56.405670166015625
2022-01-26,54.97970962524414
2022-01-27,54.06174850463867
2022-01-28,53.34877395629883
2022-01-31,54.516273498535156
2022-02-01,54.65888214111328
2022-02-02,55.354026794433594
2022-02-03,55.07775115966797
2022-02-04,54.30238723754883
2022-02-07,56.47697448730469
2022-02-08,56.64631271362305
2022-02-09,56.28090286254883
2022-02-10,53.945892333984375
2022-02-11,56.91367721557617
2022-02-14,57.350372314453125
2022-02-15,56.396759033203125
2022-02-16,57.28799057006836
2022-02-17,60.38054275512695
2022-02-18,60.30924606323242
2022-02-22,59.86363220214844
2022-02-23,60.82614517211914
2022-02-24,59.46257400512695
2022-02-25,60.514225006103516
2022-02-28,58.99913787841797
2022-03-01,61.50347900390625
2022-03-02,62.198638916015625
2022-03-03,62.99184036254883
2022-03-04,66.20024108886719
2022-03-07,69.38192749023438
2022-03-08,69.16802978515625
2022-03-09,68.18965911865234
2022-03-10,69.36549377441406
2022-03-11,69.01544189453125
2022-03-14,66.18804931640625
2022-03-15,65.85594177246094
2022-03-16,65.17377471923828
2022-03-17,65.80207824707031
2022-03-18,66.385498046875
2022-03-21,68.4858627319336
2022-03-22,68.24352264404297
2022-03-23,70.82855987548828
2022-03-24,70.21819305419922
2022-03-25,70.86447143554688
2022-03-28,70.13741302490234
2022-03-29,70.50544738769531
2022-03-30,71.77102661132812
2022-03-31,71.3132553100586
2022-04-01,74.3022232055664
2022-04-04,72.92890930175781
2022-04-05,71.6812744140625
2022-04-06,71.39404296875
2022-04-07,72.7314453125
2022-04-08,73.7098159790039
2022-04-11,73.00968933105469
2022-04-12,74.05088806152344
2022-04-13,75.66655731201172
2022-04-14,76.08840942382812
2022-04-18,76.67182922363281
2022-04-19,74.37401580810547
2022-04-20,74.13167572021484
2022-04-21,69.16801452636719
2022-04-22,66.88815307617188
2022-04-25,65.17377471923828
2022-04-26,64.742919921875
2022-04-27,64.742919921875
2022-04-28,65.775146484375
2022-04-29,65.38919067382812
2022-05-02,64.90449523925781
2022-05-03,64.8416519165039
2022-05-04,65.87389373779297
2022-05-05,64.93140411376953
2022-05-06,65.40713500976562
2022-05-09,61.861671447753906
2022-05-10,61.278236389160156
2022-05-11,61.41288375854492
2022-05-12,58.657283782958984
2022-05-13,58.56753158569336
2022-05-16,58.747039794921875
2022-05-17,58.79193115234375
2022-05-18,57.33783721923828
2022-05-19,59.339454650878906
2022-05-20,60.308837890625
2022-05-23,60.524269104003906
2022-05-24,61.95143508911133
2022-05-25,62.418174743652344
2022-05-26,61.673179626464844
2022-05-27,61.673179626464844
2022-05-31,60.90125274658203
2022-06-01,60.87409210205078
2022-06-02,62.24958419799805
2022-06-03,61.37181854248047
2022-06-06,61.40801239013672
2022-06-07,61.878562927246094
2022-06-08,60.78361511230469
2022-06-09,58.43986511230469
2022-06-10,60.49403762817383
2022-06-13,58.503204345703125
2022-06-14,57.09153366088867
2022-06-15,56.720516204833984
2022-06-16,58.55750274658203
2022-06-17,57.69782638549805
2022-06-21,58.97377014160156
2022-06-22,58.43986511230469
2022-06-23,56.883392333984375
2022-06-24,58.077903747558594
2022-06-27,57.761173248291016
2022-06-28,56.97389221191406
2022-06-29,56.09612274169922
2022-06-30,53.9966926574707
2022-07-01,55.35408020019531
2022-07-05,54.03289794921875
2022-07-06,53.79761505126953
2022-07-07,54.17768478393555
2022-07-08,53.71617889404297
2022-07-11,53.20037078857422
2022-07-12,52.431182861328125
2022-07-13,52.65740966796875
2022-07-14,49.76167297363281
2022-07-15,49.5263786315918
2022-07-18,49.598777770996094
2022-07-19,49.45399475097656
2022-07-20,47.33647155761719
2022-07-21,47.13739013671875
2022-07-22,46.50394058227539
2022-07-25,40.35047149658203
2022-07-26,41.75309753417969
2022-07-27,41.273494720458984
2022-07-28,41.4544792175293
2022-07-29,40.9748649597168
2022-08-01,40.66719436645508
2022-08-02,40.57670211791992
2022-08-03,40.17854309082031
2022-08-04,40.9748649597168
2022-08-05,40.513362884521484
2022-08-08,40.52240753173828
2022-08-09,40.99296569824219
2022-08-10,41.391136169433594
2022-08-11,40.99296569824219
2022-08-12,42.12411880493164
2022-08-15,41.572113037109375
2022-08-16,41.671661376953125
2022-08-17,40.63100051879883
2022-08-18,40.40476608276367
2022-08-19,39.391258239746094
2022-08-22,39.653682708740234
2022-08-23,40.31427764892578
2022-08-24,40.54050827026367
2022-08-25,40.84817886352539
2022-08-26,39.11073684692383
2022-08-29,38.739715576171875
2022-08-30,38.187705993652344
2022-08-31,37.427581787109375
2022-09-01,37.02035903930664
2022-09-02,37.70810317993164
2022-09-06,37.74428939819336
2022-09-07,38.83554458618164
2022-09-08,38.87222671508789
2022-09-09,39.587493896484375
2022-09-12,40.30276870727539
2022-09-13,39.45911407470703
2022-09-14,39.36741256713867
2022-09-15,38.88140106201172
2022-09-16,40.08268356323242
2022-09-19,40.59621810913086
2022-09-20,39.248199462890625
2022-09-21,38.88140106201172
2022-09-22,38.97309875488281
2022-09-23,37.82682418823242
2022-09-26,37.221595764160156
2022-09-27,36.928157806396484
2022-09-28,38.68882751464844
2022-09-29,38.29450607299805
2022-09-30,38.5421028137207
2022-10-03,40.08268356323242
2022-10-04,40.834632873535156
2022-10-05,40.25691223144531
2022-10-06,41.164764404296875
2022-10-07,39.064796447753906
2022-10-10,38.77135467529297
2022-10-11,38.34952926635742
2022-10-12,38.43206024169922
2022-10-13,38.16612243652344
2022-10-14,37.359153747558594
2022-10-17,37.88185119628906
2022-10-18,38.23948669433594
2022-10-19,37.01986312866211
2022-10-20,37.725955963134766
2022-10-21,38.85388946533203
2022-10-24,38.587947845458984
2022-10-25,39.17483901977539
2022-10-26,40.137699127197266
2022-10-27,39.486629486083984
2022-10-28,39.303226470947266
2022-10-31,38.80803680419922
2022-11-01,38.24864959716797
2022-11-02,36.24956512451172
2022-11-03,34.65396499633789
2022-11-04,37.588409423828125
2022-11-07,37.891021728515625
2022-11-08,40.11936569213867
2022-11-09,39.734222412109375
2022-11-10,42.558624267578125
2022-11-11,42.66866683959961
2022-11-14,42.448585510253906
2022-11-15,41.898372650146484
2022-11-16,41.714969635009766
2022-11-17,40.963016510009766
2022-11-18,41.38484191894531
2022-11-21,41.26563262939453
2022-11-22,42.301856994628906
2022-11-23,42.411895751953125
2022-11-25,42.04509735107422
2022-11-28,40.642059326171875
2022-11-29,41.962562561035156
2022-11-30,43.530662536621094
2022-12-01,44.539371490478516
2022-12-02,44.63106918334961
2022-12-05,43.530662536621094
2022-12-06,43.20970153808594
2022-12-07,43.78495788574219
2022-12-08,43.72001647949219
2022-12-09,43.05196762084961
2022-12-12,43.05196762084961
2022-12-13,43.74785232543945
2022-12-14,43.71074295043945
2022-12-15,42.28185272216797
2022-12-16,42.81072235107422
2022-12-19,42.309688568115234
2022-12-20,44.18393325805664
2022-12-21,43.905582427978516
2022-12-22,44.072601318359375
2022-12-23,44.397335052490234
2022-12-27,45.23240661621094
2022-12-28,43.95198059082031
