Date,FACC.VI
2019-05-21,13.270066261291504
2019-05-22,12.639097213745117
2019-05-23,12.540508270263672
2019-05-24,12.826416015625
2019-05-27,12.816556930541992
2019-05-28,12.915146827697754
2019-05-29,12.195446968078613
2019-05-30,12.441919326782227
2019-05-31,12.501072883605957
2019-06-03,12.550366401672363
2019-06-04,12.501072883605957
2019-06-05,12.520790100097656
2019-06-06,12.402483940124512
2019-06-07,12.560225486755371
2019-06-10,12.560225486755371
2019-06-11,12.76726245880127
2019-06-12,12.570084571838379
2019-06-13,12.441919326782227
2019-06-14,12.382766723632812
2019-06-18,12.00812816619873
2019-06-19,12.116576194763184
2019-06-20,12.106717109680176
2019-06-21,11.909539222717285
2019-06-24,12.126435279846191
2019-06-25,12.22502326965332
2019-06-26,12.077140808105469
2019-06-27,12.22502326965332
2019-06-28,12.165870666503906
2019-07-01,12.165870666503906
2019-07-02,11.67292594909668
2019-07-03,11.840527534484863
2019-07-04,11.998269081115723
2019-07-05,11.899680137634277
2019-07-08,11.771514892578125
2019-07-09,11.357441902160645
2019-07-10,11.120827674865723
2019-07-11,10.075785636901855
2019-07-12,10.480000495910645
2019-07-15,10.510000228881836
2019-07-16,10.4399995803833
2019-07-17,10.140000343322754
2019-07-18,10.0600004196167
2019-07-19,10.0600004196167
2019-07-22,10.479999542236328
2019-07-23,10.979999542236328
2019-07-24,11.0
2019-07-25,10.90999984741211
2019-07-26,10.899999618530273
2019-07-29,10.949999809265137
2019-07-30,10.859999656677246
2019-07-31,10.8100004196167
2019-08-01,10.789999961853027
2019-08-02,10.399999618530273
2019-08-05,10.210000038146973
2019-08-06,10.0
2019-08-07,10.09000015258789
2019-08-08,10.25
2019-08-09,10.050000190734863
2019-08-12,9.979999542236328
2019-08-13,10.029999732971191
2019-08-14,9.569999694824219
2019-08-16,9.550000190734863
2019-08-19,9.835000038146973
2019-08-20,9.670000076293945
2019-08-21,10.130000114440918
2019-08-22,9.989999771118164
2019-08-23,9.914999961853027
2019-08-26,9.949999809265137
2019-08-27,10.020000457763672
2019-08-28,9.720000267028809
2019-08-29,10.039999961853027
2019-08-30,10.069999694824219
2019-09-02,10.140000343322754
2019-09-03,10.079999923706055
2019-09-04,10.0600004196167
2019-09-05,10.34000015258789
2019-09-06,10.260000228881836
2019-09-09,10.380000114440918
2019-09-10,10.579999923706055
2019-09-11,11.029999732971191
2019-09-12,11.210000038146973
2019-09-13,11.279999732971191
2019-09-16,11.279999732971191
2019-09-17,11.170000076293945
2019-09-18,11.100000381469727
2019-09-19,11.069999694824219
2019-09-20,10.8100004196167
2019-09-23,10.630000114440918
2019-09-24,10.640000343322754
2019-09-25,10.539999961853027
2019-09-26,10.640000343322754
2019-09-27,10.800000190734863
2019-09-30,10.770000457763672
2019-10-01,10.470000267028809
2019-10-02,10.390000343322754
2019-10-03,10.399999618530273
2019-10-04,10.25
2019-10-07,10.0
2019-10-08,10.0
2019-10-09,10.420000076293945
2019-10-10,10.34000015258789
2019-10-11,10.649999618530273
2019-10-14,10.59000015258789
2019-10-15,10.649999618530273
2019-10-16,10.75
2019-10-17,11.270000457763672
2019-10-18,11.09000015258789
2019-10-21,11.25
2019-10-22,11.34000015258789
2019-10-23,11.399999618530273
2019-10-24,11.8100004196167
2019-10-25,11.720000267028809
2019-10-28,12.069999694824219
2019-10-29,11.949999809265137
2019-10-30,11.710000038146973
2019-10-31,11.699999809265137
2019-11-01,11.8100004196167
2019-11-04,12.100000381469727
2019-11-05,12.220000267028809
2019-11-06,12.15999984741211
2019-11-07,12.300000190734863
2019-11-08,12.239999771118164
2019-11-11,12.25
2019-11-12,12.229999542236328
2019-11-13,12.229999542236328
2019-11-14,12.260000228881836
2019-11-15,12.09000015258789
2019-11-18,12.130000114440918
2019-11-19,11.970000267028809
2019-11-20,11.829999923706055
2019-11-21,11.699999809265137
2019-11-22,12.039999961853027
2019-11-25,12.180000305175781
2019-11-26,12.350000381469727
2019-11-27,12.300000190734863
2019-11-28,12.210000038146973
2019-11-29,12.279999732971191
2019-12-02,12.050000190734863
2019-12-03,11.899999618530273
2019-12-04,12.149999618530273
2019-12-05,11.899999618530273
2019-12-06,12.09000015258789
2019-12-09,11.970000267028809
2019-12-10,11.920000076293945
2019-12-11,11.710000038146973
2019-12-12,11.729999542236328
2019-12-13,11.710000038146973
2019-12-16,11.619999885559082
2019-12-17,11.380000114440918
2019-12-18,11.520000457763672
2019-12-19,11.380000114440918
2019-12-20,11.399999618530273
2019-12-23,11.270000457763672
2019-12-27,11.300000190734863
2019-12-30,11.140000343322754
2020-01-02,11.800000190734863
2020-01-03,11.869999885559082
2020-01-06,11.680000305175781
2020-01-07,11.770000457763672
2020-01-08,11.699999809265137
2020-01-09,11.960000038146973
2020-01-10,12.319999694824219
2020-01-13,12.850000381469727
2020-01-14,12.859999656677246
2020-01-15,12.720000267028809
2020-01-16,12.600000381469727
2020-01-17,12.739999771118164
2020-01-20,12.8100004196167
2020-01-21,12.479999542236328
2020-01-22,12.170000076293945
2020-01-23,11.979999542236328
2020-01-24,12.430000305175781
2020-01-27,12.119999885559082
2020-01-28,12.479999542236328
2020-01-29,12.579999923706055
2020-01-30,12.170000076293945
2020-01-31,11.979999542236328
2020-02-03,11.920000076293945
2020-02-04,12.069999694824219
2020-02-05,12.100000381469727
2020-02-06,12.079999923706055
2020-02-07,12.020000457763672
2020-02-10,12.100000381469727
2020-02-11,12.210000038146973
2020-02-12,12.369999885559082
2020-02-13,12.210000038146973
2020-02-14,12.170000076293945
2020-02-17,12.0600004196167
2020-02-18,11.710000038146973
2020-02-19,11.680000305175781
2020-02-20,11.90999984741211
2020-02-21,11.720000267028809
2020-02-24,10.6899995803833
2020-02-25,10.529999732971191
2020-02-26,10.020000457763672
2020-02-27,9.375
2020-02-28,8.899999618530273
2020-03-02,8.899999618530273
2020-03-03,9.654999732971191
2020-03-04,9.9350004196167
2020-03-05,9.59000015258789
2020-03-06,9.045000076293945
2020-03-09,8.345000267028809
2020-03-10,8.135000228881836
2020-03-11,7.974999904632568
2020-03-12,6.320000171661377
2020-03-13,6.570000171661377
2020-03-16,5.860000133514404
2020-03-17,5.525000095367432
2020-03-18,5.179999828338623
2020-03-19,5.929999828338623
2020-03-20,7.5
2020-03-23,8.25
2020-03-24,8.125
2020-03-25,8.3149995803833
2020-03-26,7.900000095367432
2020-03-27,7.659999847412109
2020-03-30,7.614999771118164
2020-03-31,7.795000076293945
2020-04-01,7.46999979019165
2020-04-02,7.639999866485596
2020-04-03,7.840000152587891
2020-04-06,8.449999809265137
2020-04-07,7.920000076293945
2020-04-08,8.0
2020-04-09,7.699999809265137
2020-04-14,7.900000095367432
2020-04-15,7.650000095367432
2020-04-16,7.619999885559082
2020-04-17,7.789999961853027
2020-04-20,7.940000057220459
2020-04-21,7.78000020980835
2020-04-22,7.789999961853027
2020-04-23,7.769999980926514
2020-04-24,7.75
2020-04-27,7.389999866485596
2020-04-28,7.289999961853027
2020-04-29,7.239999771118164
2020-04-30,7.309999942779541
2020-05-04,7.099999904632568
2020-05-05,6.900000095367432
2020-05-06,6.579999923706055
2020-05-07,6.610000133514404
2020-05-08,6.739999771118164
2020-05-11,6.730000019073486
2020-05-12,6.769999980926514
2020-05-13,6.820000171661377
2020-05-14,6.670000076293945
2020-05-15,6.670000076293945
2020-05-18,6.400000095367432
2020-05-19,5.900000095367432
2020-05-20,5.929999828338623
2020-05-21,5.940000057220459
2020-05-22,5.670000076293945
2020-05-25,6.0
2020-05-26,6.309999942779541
2020-05-27,6.579999923706055
2020-05-28,6.829999923706055
2020-05-29,6.659999847412109
2020-06-02,7.03000020980835
2020-06-03,7.349999904632568
2020-06-04,7.260000228881836
2020-06-05,7.5
2020-06-08,8.289999961853027
2020-06-09,7.849999904632568
2020-06-10,7.800000190734863
2020-06-11,7.199999809265137
2020-06-12,7.25
2020-06-15,7.199999809265137
2020-06-16,7.21999979019165
2020-06-17,7.199999809265137
2020-06-18,7.199999809265137
2020-06-19,7.099999904632568
2020-06-22,6.71999979019165
2020-06-23,6.71999979019165
2020-06-24,6.519999980926514
2020-06-25,6.5
2020-06-26,6.300000190734863
2020-06-29,6.300000190734863
2020-06-30,6.449999809265137
2020-07-01,6.489999771118164
2020-07-02,6.289999961853027
2020-07-03,6.099999904632568
2020-07-06,6.019999980926514
2020-07-07,6.099999904632568
2020-07-08,5.980000019073486
2020-07-09,6.130000114440918
2020-07-10,5.909999847412109
2020-07-13,5.900000095367432
2020-07-14,5.989999771118164
2020-07-15,5.949999809265137
2020-07-16,6.0
2020-07-17,5.920000076293945
2020-07-20,5.900000095367432
2020-07-21,5.989999771118164
2020-07-22,5.989999771118164
2020-07-23,5.809999942779541
2020-07-24,5.789999961853027
2020-07-27,5.670000076293945
2020-07-28,5.510000228881836
2020-07-29,5.230000019073486
2020-07-30,5.099999904632568
2020-07-31,5.21999979019165
2020-08-03,5.599999904632568
2020-08-04,6.050000190734863
2020-08-05,5.960000038146973
2020-08-06,5.929999828338623
2020-08-07,5.849999904632568
2020-08-10,5.96999979019165
2020-08-11,6.130000114440918
2020-08-12,6.03000020980835
2020-08-13,5.960000038146973
2020-08-14,5.960000038146973
2020-08-17,5.699999809265137
2020-08-18,5.690000057220459
2020-08-19,5.690000057220459
2020-08-20,5.550000190734863
2020-08-21,5.369999885559082
2020-08-24,5.460000038146973
2020-08-25,5.570000171661377
2020-08-26,5.539999961853027
2020-08-27,5.559999942779541
2020-08-28,5.75
2020-08-31,5.71999979019165
2020-09-01,5.849999904632568
2020-09-02,5.789999961853027
2020-09-03,5.800000190734863
2020-09-04,5.800000190734863
2020-09-07,5.840000152587891
2020-09-08,5.800000190734863
2020-09-09,5.699999809265137
2020-09-10,5.769999980926514
2020-09-11,5.800000190734863
2020-09-14,5.610000133514404
2020-09-15,5.690000057220459
2020-09-16,5.679999828338623
2020-09-17,5.690000057220459
2020-09-18,5.5
2020-09-21,5.269999980926514
2020-09-22,5.300000190734863
2020-09-23,5.25
2020-09-24,5.139999866485596
2020-09-25,5.070000171661377
2020-09-28,5.050000190734863
2020-09-29,5.079999923706055
2020-09-30,5.090000152587891
2020-10-01,5.099999904632568
2020-10-02,5.300000190734863
2020-10-05,5.25
2020-10-06,5.199999809265137
2020-10-07,5.28000020980835
2020-10-08,5.269999980926514
2020-10-09,5.269999980926514
2020-10-12,5.300000190734863
2020-10-13,5.230000019073486
2020-10-14,5.099999904632568
2020-10-15,5.099999904632568
2020-10-16,5.199999809265137
2020-10-19,5.119999885559082
2020-10-20,5.150000095367432
2020-10-21,5.099999904632568
2020-10-22,4.960000038146973
2020-10-23,5.03000020980835
2020-10-27,4.949999809265137
2020-10-28,4.949999809265137
2020-10-29,4.710000038146973
2020-10-30,4.699999809265137
2020-11-02,4.710000038146973
2020-11-03,5.0
2020-11-04,5.690000057220459
2020-11-05,5.710000038146973
2020-11-06,5.75
2020-11-09,6.099999904632568
2020-11-10,7.449999809265137
2020-11-11,7.5
2020-11-12,7.039999961853027
2020-11-13,7.050000190734863
2020-11-16,7.46999979019165
2020-11-17,7.820000171661377
2020-11-18,8.279999732971191
2020-11-19,7.78000020980835
2020-11-20,8.699999809265137
2020-11-23,9.0
2020-11-24,9.729999542236328
2020-11-25,9.779999732971191
2020-11-26,9.270000457763672
2020-11-27,9.039999961853027
2020-11-30,9.010000228881836
2020-12-01,8.920000076293945
2020-12-02,8.800000190734863
2020-12-03,8.979999542236328
2020-12-04,9.100000381469727
2020-12-07,9.149999618530273
2020-12-08,9.449999809265137
2020-12-09,9.489999771118164
2020-12-10,8.970000267028809
2020-12-11,8.5600004196167
2020-12-14,8.699999809265137
2020-12-15,8.720000267028809
2020-12-16,8.670000076293945
2020-12-17,8.539999961853027
2020-12-18,8.5
2020-12-21,8.390000343322754
2020-12-22,8.489999771118164
2020-12-23,8.479999542236328
2020-12-28,8.510000228881836
2020-12-29,8.699999809265137
2020-12-30,8.489999771118164
2021-01-04,8.619999885559082
2021-01-05,8.649999618530273
2021-01-06,8.699999809265137
2021-01-07,8.699999809265137
2021-01-08,8.600000381469727
2021-01-11,9.0
2021-01-12,9.09000015258789
2021-01-13,8.989999771118164
2021-01-14,9.239999771118164
2021-01-15,9.140000343322754
2021-01-18,9.020000457763672
2021-01-19,8.979999542236328
2021-01-20,9.199999809265137
2021-01-21,9.649999618530273
2021-01-22,10.920000076293945
2021-01-25,11.520000457763672
2021-01-26,11.979999542236328
2021-01-27,10.699999809265137
2021-01-28,10.920000076293945
2021-01-29,10.15999984741211
2021-02-01,10.220000267028809
2021-02-02,10.020000457763672
2021-02-03,9.880000114440918
2021-02-04,9.609999656677246
2021-02-05,9.039999961853027
2021-02-08,8.960000038146973
2021-02-09,8.670000076293945
2021-02-10,8.479999542236328
2021-02-11,9.4399995803833
2021-02-12,8.880000114440918
2021-02-15,9.149999618530273
2021-02-16,9.239999771118164
2021-02-17,8.880000114440918
2021-02-18,8.699999809265137
2021-02-19,8.869999885559082
2021-02-22,8.5600004196167
2021-02-23,8.720000267028809
2021-02-24,8.720000267028809
2021-02-25,8.65999984741211
2021-02-26,8.350000381469727
2021-03-01,8.75
2021-03-02,9.489999771118164
2021-03-03,9.630000114440918
2021-03-04,9.300000190734863
2021-03-05,9.050000190734863
2021-03-08,9.369999885559082
2021-03-09,9.350000381469727
2021-03-10,9.390000343322754
2021-03-11,9.289999961853027
2021-03-12,9.350000381469727
2021-03-15,9.399999618530273
2021-03-16,9.3100004196167
2021-03-17,9.25
2021-03-18,9.220000267028809
2021-03-19,9.0
2021-03-22,9.039999961853027
2021-03-23,8.960000038146973
2021-03-24,8.850000381469727
2021-03-25,8.800000190734863
2021-03-26,9.130000114440918
2021-03-29,8.970000267028809
2021-03-30,9.100000381469727
2021-03-31,9.079999923706055
2021-04-01,9.329999923706055
2021-04-06,9.460000038146973
2021-04-07,9.220000267028809
2021-04-08,9.279999732971191
2021-04-09,9.300000190734863
2021-04-12,9.229999542236328
2021-04-13,9.1899995803833
2021-04-14,9.100000381469727
2021-04-15,9.050000190734863
2021-04-16,9.149999618530273
2021-04-19,9.020000457763672
2021-04-20,8.699999809265137
2021-04-21,8.65999984741211
2021-04-22,9.020000457763672
2021-04-23,9.130000114440918
2021-04-26,9.09000015258789
2021-04-27,9.220000267028809
2021-04-28,8.829999923706055
2021-04-29,8.800000190734863
2021-04-30,8.829999923706055
2021-05-03,9.100000381469727
2021-05-04,8.970000267028809
2021-05-05,8.979999542236328
2021-05-06,8.819999694824219
2021-05-07,8.930000305175781
2021-05-10,9.020000457763672
2021-05-11,8.699999809265137
2021-05-12,8.920000076293945
2021-05-13,8.75
2021-05-14,8.9399995803833
2021-05-17,9.0
2021-05-18,8.970000267028809
2021-05-19,8.739999771118164
2021-05-20,8.899999618530273
2021-05-21,8.880000114440918
2021-05-25,8.9399995803833
2021-05-26,8.680000305175781
2021-05-27,9.020000457763672
2021-05-28,9.359999656677246
2021-05-31,9.359999656677246
2021-06-01,9.5600004196167
2021-06-02,9.579999923706055
2021-06-03,9.569999694824219
2021-06-04,9.600000381469727
2021-06-07,9.449999809265137
2021-06-08,9.369999885559082
2021-06-09,9.300000190734863
2021-06-10,9.180000305175781
2021-06-11,9.399999618530273
2021-06-14,9.25
2021-06-15,9.4399995803833
2021-06-16,9.300000190734863
2021-06-17,9.449999809265137
2021-06-18,9.220000267028809
2021-06-21,9.479999542236328
2021-06-22,9.649999618530273
2021-06-23,9.430000305175781
2021-06-24,9.4399995803833
2021-06-25,9.510000228881836
2021-06-28,9.579999923706055
2021-06-29,9.569999694824219
2021-06-30,9.390000343322754
2021-07-01,9.479999542236328
2021-07-02,9.600000381469727
2021-07-05,9.720000267028809
2021-07-06,9.5
2021-07-07,9.390000343322754
2021-07-08,9.279999732971191
2021-07-09,9.25
2021-07-12,9.5
2021-07-13,9.199999809265137
2021-07-14,9.239999771118164
2021-07-15,9.180000305175781
2021-07-16,9.329999923706055
2021-07-19,8.569999694824219
2021-07-20,8.699999809265137
2021-07-21,8.6899995803833
2021-07-22,8.649999618530273
2021-07-23,8.329999923706055
2021-07-26,8.34000015258789
2021-07-27,8.199999809265137
2021-07-28,8.289999961853027
2021-07-29,8.84000015258789
2021-07-30,8.699999809265137
2021-08-02,8.779999732971191
2021-08-03,8.609999656677246
2021-08-04,8.600000381469727
2021-08-05,8.399999618530273
2021-08-06,8.399999618530273
2021-08-09,8.329999923706055
2021-08-10,8.449999809265137
2021-08-11,8.369999885559082
2021-08-12,8.300000190734863
2021-08-13,8.279999732971191
2021-08-16,8.270000457763672
2021-08-17,8.0
2021-08-18,8.6899995803833
2021-08-19,8.4399995803833
2021-08-20,8.300000190734863
2021-08-23,8.550000190734863
2021-08-24,8.680000305175781
2021-08-25,8.800000190734863
2021-08-26,8.600000381469727
2021-08-27,8.609999656677246
2021-08-30,8.75
2021-08-31,8.829999923706055
2021-09-01,8.899999618530273
2021-09-02,8.880000114440918
2021-09-03,8.800000190734863
2021-09-06,9.569999694824219
2021-09-07,10.300000190734863
2021-09-08,9.960000038146973
2021-09-09,10.199999809265137
2021-09-10,9.739999771118164
2021-09-13,9.670000076293945
2021-09-14,9.529999732971191
2021-09-15,9.289999961853027
2021-09-16,9.079999923706055
2021-09-17,9.0
2021-09-20,9.100000381469727
2021-09-21,8.880000114440918
2021-09-22,9.149999618530273
2021-09-23,9.279999732971191
2021-09-24,9.069999694824219
2021-09-27,9.199999809265137
2021-09-28,9.0
2021-09-29,9.149999618530273
2021-09-30,9.420000076293945
2021-10-01,9.0600004196167
2021-10-04,9.220000267028809
2021-10-05,9.25
2021-10-06,9.100000381469727
2021-10-07,9.300000190734863
2021-10-08,9.300000190734863
2021-10-11,9.149999618530273
2021-10-12,9.300000190734863
2021-10-13,9.300000190734863
2021-10-14,9.029999732971191
2021-10-15,9.180000305175781
2021-10-18,9.1899995803833
2021-10-19,9.020000457763672
2021-10-20,9.050000190734863
2021-10-21,9.0
2021-10-22,9.029999732971191
2021-10-25,9.079999923706055
2021-10-27,8.850000381469727
2021-10-28,8.800000190734863
2021-10-29,8.84000015258789
2021-11-01,9.020000457763672
2021-11-02,8.90999984741211
2021-11-03,8.949999809265137
2021-11-04,8.800000190734863
2021-11-05,8.880000114440918
2021-11-08,8.9399995803833
2021-11-09,8.020000457763672
2021-11-10,8.5
2021-11-11,8.180000305175781
2021-11-12,8.149999618530273
2021-11-15,8.380000114440918
2021-11-16,8.239999771118164
2021-11-17,8.069999694824219
2021-11-18,8.0
2021-11-19,7.849999904632568
2021-11-22,7.809999942779541
2021-11-23,7.789999961853027
2021-11-24,7.599999904632568
2021-11-25,7.71999979019165
2021-11-26,7.269999980926514
2021-11-29,7.460000038146973
2021-11-30,7.389999866485596
2021-12-01,7.659999847412109
2021-12-02,7.480000019073486
2021-12-03,7.389999866485596
2021-12-06,7.71999979019165
2021-12-07,7.840000152587891
2021-12-08,7.840000152587891
2021-12-09,7.800000190734863
2021-12-10,7.820000171661377
2021-12-13,7.510000228881836
2021-12-14,7.360000133514404
2021-12-15,7.260000228881836
2021-12-16,7.389999866485596
2021-12-17,7.260000228881836
2021-12-20,7.119999885559082
2021-12-21,7.309999942779541
2021-12-22,7.460000038146973
2021-12-23,7.380000114440918
2021-12-27,7.360000133514404
2021-12-28,7.389999866485596
2021-12-29,7.349999904632568
2021-12-30,7.050000190734863
2022-01-03,7.630000114440918
2022-01-04,7.769999980926514
2022-01-05,7.789999961853027
2022-01-06,7.590000152587891
2022-01-07,7.639999866485596
2022-01-10,7.769999980926514
2022-01-11,7.849999904632568
2022-01-12,7.760000228881836
2022-01-13,7.949999809265137
2022-01-14,7.949999809265137
2022-01-17,8.15999984741211
2022-01-18,8.050000190734863
2022-01-19,8.0
2022-01-20,8.0
2022-01-21,7.860000133514404
2022-01-24,7.199999809265137
2022-01-25,7.650000095367432
2022-01-26,7.769999980926514
2022-01-27,7.619999885559082
2022-01-28,7.5
2022-01-31,7.679999828338623
2022-02-01,7.989999771118164
2022-02-02,7.840000152587891
2022-02-03,8.449999809265137
2022-02-04,8.6899995803833
2022-02-07,9.149999618530273
2022-02-08,9.149999618530273
2022-02-09,9.390000343322754
2022-02-10,9.229999542236328
2022-02-11,9.149999618530273
2022-02-14,8.829999923706055
2022-02-15,9.039999961853027
2022-02-16,9.170000076293945
2022-02-17,9.0
2022-02-18,8.880000114440918
2022-02-21,8.319999694824219
2022-02-22,8.470000267028809
2022-02-23,8.430000305175781
2022-02-24,7.960000038146973
2022-02-25,8.359999656677246
2022-02-28,8.520000457763672
2022-03-01,8.010000228881836
2022-03-02,8.010000228881836
2022-03-03,7.75
2022-03-04,7.400000095367432
2022-03-07,6.929999828338623
2022-03-08,7.039999961853027
2022-03-09,7.440000057220459
2022-03-10,7.349999904632568
2022-03-11,7.590000152587891
2022-03-14,7.820000171661377
2022-03-15,7.639999866485596
2022-03-16,7.869999885559082
2022-03-17,7.849999904632568
2022-03-18,7.639999866485596
2022-03-21,7.900000095367432
2022-03-22,8.079999923706055
2022-03-23,8.079999923706055
2022-03-24,7.980000019073486
2022-03-25,8.0
2022-03-28,7.909999847412109
2022-03-29,8.050000190734863
2022-03-30,8.09000015258789
2022-03-31,8.0
2022-04-01,8.119999885559082
2022-04-04,8.380000114440918
2022-04-05,8.050000190734863
2022-04-06,7.809999942779541
2022-04-07,7.429999828338623
2022-04-08,7.920000076293945
2022-04-11,7.519999980926514
2022-04-12,7.699999809265137
2022-04-13,7.829999923706055
2022-04-14,7.989999771118164
2022-04-19,8.029999732971191
2022-04-20,8.25
2022-04-21,8.359999656677246
2022-04-22,8.359999656677246
2022-04-25,8.0
2022-04-26,7.75
2022-04-27,7.980000019073486
2022-04-28,8.010000228881836
2022-04-29,7.909999847412109
2022-05-02,8.039999961853027
2022-05-03,8.100000381469727
2022-05-04,8.100000381469727
2022-05-05,7.929999828338623
2022-05-06,7.699999809265137
2022-05-09,7.369999885559082
2022-05-10,7.599999904632568
2022-05-11,7.510000228881836
2022-05-12,7.329999923706055
2022-05-13,7.53000020980835
2022-05-16,7.639999866485596
2022-05-17,7.960000038146973
2022-05-18,7.840000152587891
2022-05-19,7.949999809265137
2022-05-20,7.75
2022-05-23,7.670000076293945
2022-05-24,7.460000038146973
2022-05-25,7.409999847412109
2022-05-26,7.760000228881836
2022-05-27,7.599999904632568
2022-05-30,8.010000228881836
2022-05-31,7.650000095367432
2022-06-01,7.650000095367432
2022-06-02,7.900000095367432
2022-06-03,7.949999809265137
2022-06-07,8.079999923706055
2022-06-08,8.079999923706055
2022-06-09,7.710000038146973
2022-06-10,7.840000152587891
2022-06-13,7.630000114440918
2022-06-14,7.519999980926514
2022-06-15,7.320000171661377
2022-06-16,7.25
2022-06-17,7.079999923706055
2022-06-20,7.389999866485596
2022-06-21,7.230000019073486
2022-06-22,6.940000057220459
2022-06-23,6.900000095367432
2022-06-24,7.0
2022-06-27,7.25
2022-06-28,7.119999885559082
2022-06-29,6.929999828338623
2022-06-30,6.809999942779541
2022-07-01,6.989999771118164
2022-07-04,6.900000095367432
2022-07-05,6.829999923706055
2022-07-06,6.699999809265137
2022-07-07,6.949999809265137
2022-07-08,7.150000095367432
2022-07-11,6.909999847412109
2022-07-12,6.949999809265137
2022-07-13,6.989999771118164
2022-07-14,6.809999942779541
2022-07-15,6.909999847412109
2022-07-18,7.130000114440918
2022-07-19,7.239999771118164
2022-07-20,7.269999980926514
2022-07-21,7.25
2022-07-22,7.25
2022-07-25,7.389999866485596
2022-07-26,7.489999771118164
2022-07-27,7.320000171661377
2022-07-28,7.46999979019165
2022-07-29,7.409999847412109
2022-08-01,7.53000020980835
2022-08-02,7.429999828338623
2022-08-03,7.489999771118164
2022-08-04,7.579999923706055
2022-08-05,7.599999904632568
2022-08-08,7.489999771118164
2022-08-09,7.380000114440918
2022-08-10,7.449999809265137
2022-08-11,7.489999771118164
2022-08-12,7.489999771118164
2022-08-15,7.480000019073486
2022-08-16,7.570000171661377
2022-08-17,7.380000114440918
2022-08-18,7.489999771118164
2022-08-19,7.230000019073486
2022-08-22,7.070000171661377
2022-08-23,7.090000152587891
2022-08-24,7.019999980926514
2022-08-25,7.170000076293945
2022-08-26,7.050000190734863
2022-08-29,7.159999847412109
2022-08-30,7.159999847412109
2022-08-31,7.050000190734863
2022-09-01,7.0
2022-09-02,7.0
2022-09-05,7.010000228881836
2022-09-06,7.090000152587891
2022-09-07,7.110000133514404
2022-09-08,7.079999923706055
2022-09-09,7.119999885559082
2022-09-12,7.170000076293945
2022-09-13,7.190000057220459
2022-09-14,7.010000228881836
2022-09-15,6.929999828338623
2022-09-16,6.989999771118164
2022-09-19,6.840000152587891
2022-09-20,6.940000057220459
2022-09-21,6.829999923706055
2022-09-22,6.690000057220459
2022-09-23,6.5
2022-09-26,6.360000133514404
2022-09-27,6.380000114440918
2022-09-28,6.159999847412109
2022-09-29,6.0
2022-09-30,6.070000171661377
2022-10-03,6.0
2022-10-04,6.199999809265137
2022-10-05,6.070000171661377
2022-10-06,6.199999809265137
2022-10-07,5.949999809265137
2022-10-10,5.889999866485596
2022-10-11,5.869999885559082
2022-10-12,5.820000171661377
2022-10-13,5.71999979019165
2022-10-14,5.75
2022-10-17,5.71999979019165
2022-10-18,5.75
2022-10-19,5.710000038146973
2022-10-20,5.760000228881836
2022-10-21,5.71999979019165
2022-10-24,5.599999904632568
2022-10-25,5.619999885559082
2022-10-27,6.119999885559082
2022-10-28,6.570000171661377
2022-10-31,6.5
2022-11-01,6.409999847412109
2022-11-02,6.820000171661377
2022-11-03,6.670000076293945
2022-11-04,6.630000114440918
2022-11-07,6.809999942779541
2022-11-08,6.940000057220459
2022-11-09,6.550000190734863
2022-11-10,6.5
2022-11-11,6.489999771118164
2022-11-14,6.380000114440918
2022-11-15,6.340000152587891
2022-11-16,6.21999979019165
2022-11-17,6.21999979019165
2022-11-18,6.150000095367432
2022-11-21,5.940000057220459
2022-11-22,5.960000038146973
2022-11-23,6.050000190734863
2022-11-24,6.010000228881836
2022-11-25,6.019999980926514
2022-11-28,6.090000152587891
2022-11-29,6.099999904632568
2022-11-30,5.929999828338623
2022-12-01,6.0
2022-12-02,6.070000171661377
2022-12-05,6.230000019073486
2022-12-06,6.110000133514404
2022-12-07,6.070000171661377
2022-12-08,6.119999885559082
2022-12-09,6.050000190734863
2022-12-12,6.070000171661377
2022-12-13,6.0
2022-12-14,5.929999828338623
2022-12-15,5.949999809265137
2022-12-16,5.889999866485596
2022-12-19,5.769999980926514
2022-12-20,5.849999904632568
2022-12-21,5.889999866485596
2022-12-22,5.71999979019165
2022-12-23,5.800000190734863
2022-12-27,5.71999979019165
2022-12-28,5.699999809265137
2022-12-29,5.75
2022-12-30,5.670000076293945
2023-01-02,6.119999885559082
2023-01-03,6.480000019073486
2023-01-04,6.179999828338623
2023-01-05,6.389999866485596
2023-01-06,6.420000076293945
2023-01-09,6.449999809265137
2023-01-10,6.460000038146973
2023-01-11,6.46999979019165
2023-01-12,6.639999866485596
2023-01-13,6.679999828338623
2023-01-16,6.670000076293945
2023-01-17,6.650000095367432
2023-01-18,6.710000038146973
2023-01-19,6.639999866485596
2023-01-20,6.690000057220459
2023-01-23,6.650000095367432
2023-01-24,6.789999961853027
2023-01-25,6.75
2023-01-26,6.690000057220459
2023-01-27,6.699999809265137
2023-01-30,6.78000020980835
2023-01-31,6.710000038146973
2023-02-01,6.710000038146973
2023-02-02,6.699999809265137
2023-02-03,6.670000076293945
2023-02-06,6.690000057220459
2023-02-07,6.710000038146973
2023-02-08,6.730000019073486
2023-02-09,6.800000190734863
2023-02-10,6.75
2023-02-13,6.75
2023-02-14,7.039999961853027
2023-02-15,6.869999885559082
2023-02-16,7.039999961853027
2023-02-17,7.170000076293945
2023-02-20,7.03000020980835
