Date,SAREGAMA.NS
2019-06-10,48.9171257019043
2019-06-11,50.1719970703125
2019-06-12,49.73073196411133
2019-06-13,49.215911865234375
2019-06-14,49.312435150146484
2019-06-17,49.69395065307617
2019-06-18,49.62960433959961
2019-06-19,48.87117004394531
2019-06-20,48.80680847167969
2019-06-21,49.18373489379883
2019-06-24,49.955963134765625
2019-06-25,50.332889556884766
2019-06-26,50.08926773071289
2019-06-27,50.78335189819336
2019-06-28,51.67049789428711
2019-07-01,51.1878547668457
2019-07-02,50.40643310546875
2019-07-03,50.48917770385742
2019-07-04,50.69142150878906
2019-07-05,48.82978820800781
2019-07-08,48.43907928466797
2019-07-09,49.27106475830078
2019-07-10,48.67350769042969
2019-07-11,50.01770782470703
2019-07-12,48.88493728637695
2019-07-15,48.769344329833984
2019-07-16,49.000526428222656
2019-07-17,49.15773010253906
2019-07-18,49.42589569091797
2019-07-19,49.08374786376953
2019-07-22,49.36116027832031
2019-07-23,49.25482177734375
2019-07-24,48.995906829833984
2019-07-25,48.949668884277344
2019-07-26,49.13460922241211
2019-07-29,49.453636169433594
2019-07-30,49.046756744384766
2019-07-31,49.079124450683594
2019-08-01,47.067874908447266
2019-08-02,46.2125129699707
2019-08-05,46.25874710083008
2019-08-06,46.01832580566406
2019-08-07,46.133914947509766
2019-08-08,45.61607360839844
2019-08-09,46.19864273071289
2019-08-13,46.610145568847656
2019-08-14,37.289039611816406
2019-08-16,32.97063064575195
2019-08-19,32.716339111328125
2019-08-20,33.238800048828125
2019-08-21,30.940887451171875
2019-08-22,30.96400260925293
2019-08-23,30.196495056152344
2019-08-26,30.649600982666016
2019-08-27,33.20643615722656
2019-08-28,31.726892471313477
2019-08-29,30.760568618774414
2019-08-30,30.80217742919922
2019-09-03,30.714332580566406
2019-09-04,30.760568618774414
2019-09-05,30.649600982666016
2019-09-06,30.5201416015625
2019-09-09,31.76388168334961
2019-09-11,31.893339157104492
2019-09-12,31.639041900634766
2019-09-13,31.689903259277344
2019-09-16,30.880775451660156
2019-09-17,30.700458526611328
2019-09-18,31.12120819091797
2019-09-19,30.094772338867188
2019-09-20,31.948822021484375
2019-09-23,32.66547393798828
2019-09-24,33.862979888916016
2019-09-25,34.218990325927734
2019-09-26,33.1324577331543
2019-09-27,32.85041809082031
2019-09-30,31.948822021484375
2019-10-01,31.7916202545166
2019-10-03,31.583560943603516
2019-10-04,31.62516975402832
2019-10-07,32.531394958496094
2019-10-09,32.48515701293945
2019-10-10,32.38805389404297
2019-10-11,32.84117126464844
2019-10-14,32.98912048339844
2019-10-15,31.504962921142578
2019-10-16,30.617237091064453
2019-10-17,30.917770385742188
2019-10-18,31.90721321105957
2019-10-22,31.726892471313477
2019-10-23,32.74407958984375
2019-10-24,32.28172302246094
2019-10-25,32.33720397949219
2019-10-27,32.179996490478516
2019-10-29,32.471290588378906
2019-10-30,32.34645080566406
2019-10-31,31.597431182861328
2019-11-01,34.8940315246582
2019-11-04,38.2553596496582
2019-11-05,36.78506851196289
2019-11-06,37.01163101196289
2019-11-07,37.64043045043945
2019-11-08,38.00568771362305
2019-11-11,37.15495300292969
2019-11-13,37.58957290649414
2019-11-14,38.24149703979492
2019-11-15,39.43437576293945
2019-11-18,39.60082244873047
2019-11-19,38.69922637939453
2019-11-20,38.167510986328125
2019-11-21,38.4356803894043
2019-11-22,38.5558967590332
2019-11-25,38.53739929199219
2019-11-26,37.52946090698242
2019-11-27,37.700531005859375
2019-11-28,37.8762321472168
2019-11-29,38.38019561767578
2019-12-02,38.560516357421875
2019-12-03,39.147708892822266
2019-12-04,39.24943161010742
2019-12-05,39.2586784362793
2019-12-06,39.337276458740234
2019-12-09,38.90265655517578
2019-12-10,38.953521728515625
2019-12-11,39.13846206665039
2019-12-12,39.166202545166016
2019-12-13,39.40200424194336
2019-12-16,39.180076599121094
2019-12-17,39.20319366455078
2019-12-18,39.24943161010742
2019-12-19,39.03211975097656
2019-12-20,39.267921447753906
2019-12-23,39.07373046875
2019-12-24,39.244808197021484
2019-12-26,40.03081130981445
2019-12-27,39.40200424194336
2019-12-30,39.263301849365234
2019-12-31,39.85049057006836
2020-01-01,39.81812286376953
2020-01-02,39.83662414550781
2020-01-03,39.328025817871094
2020-01-06,38.477294921875
2020-01-07,38.2553596496582
2020-01-08,38.306217193603516
2020-01-09,39.036746978759766
2020-01-10,39.730281829833984
2020-01-13,39.43899917602539
2020-01-14,39.40663146972656
2020-01-15,39.79963302612305
2020-01-16,41.2005729675293
2020-01-17,40.220375061035156
2020-01-20,40.69660949707031
2020-01-21,40.30359649658203
2020-01-22,39.44361877441406
2020-01-23,39.503719329833984
2020-01-24,39.23556137084961
2020-01-27,38.999759674072266
2020-01-28,39.21244430541992
2020-01-29,39.17082977294922
2020-01-30,38.77320098876953
2020-01-31,38.861045837402344
2020-02-03,33.82136535644531
2020-02-04,35.95745086669922
2020-02-05,34.99113082885742
2020-02-06,36.89603042602539
2020-02-07,36.63249206542969
2020-02-10,37.10871887207031
2020-02-11,37.03474044799805
2020-02-12,37.21043395996094
2020-02-13,37.9178466796875
2020-02-14,37.11334228515625
2020-02-17,37.381507873535156
2020-02-18,36.42905807495117
2020-02-19,36.771202087402344
2020-02-20,35.462730407714844
2020-02-24,34.58888244628906
2020-02-25,34.41318130493164
2020-02-26,34.12189865112305
2020-02-27,33.89996337890625
2020-02-28,31.76388168334961
2020-03-02,32.4666633605957
2020-03-03,32.08753204345703
2020-03-04,32.00430679321289
2020-03-05,31.209049224853516
2020-03-06,30.219608306884766
2020-03-09,28.53200912475586
2020-03-11,28.148252487182617
2020-03-12,26.063026428222656
2020-03-13,25.485084533691406
2020-03-16,21.7769832611084
2020-03-17,20.907751083374023
2020-03-18,21.1435546875
2020-03-19,21.795475006103516
2020-03-20,21.67064094543457
2020-03-23,20.551740646362305
2020-03-24,21.522686004638672
2020-03-25,19.317249298095703
2020-03-26,18.679195404052734
2020-03-27,18.475759506225586
2020-03-30,17.569543838500977
2020-03-31,18.055015563964844
2020-04-01,18.9381160736084
2020-04-03,20.00615692138672
2020-04-07,21.051084518432617
2020-04-08,23.016098022460938
2020-04-09,23.529314041137695
2020-04-13,22.849651336669922
2020-04-15,23.68189239501953
2020-04-16,21.985044479370117
2020-04-17,24.13500213623047
2020-04-20,25.563682556152344
2020-04-21,24.25521469116211
2020-04-22,24.856281280517578
2020-04-23,25.20766830444336
2020-04-24,24.93950080871582
2020-04-27,24.241342544555664
2020-04-28,25.22616195678711
2020-04-29,25.073583602905273
2020-04-30,25.013477325439453
2020-05-04,24.014789581298828
2020-05-05,24.0933895111084
2020-05-06,23.82059669494629
2020-05-07,23.649526596069336
2020-05-08,22.447399139404297
2020-05-11,26.886022567749023
2020-05-12,24.791547775268555
2020-05-13,24.786924362182617
2020-05-14,24.301448822021484
2020-05-15,24.47252082824707
2020-05-18,24.116504669189453
2020-05-19,24.916383743286133
2020-05-20,28.703083038330078
2020-05-21,26.872148513793945
2020-05-22,26.446781158447266
2020-05-26,26.09539031982422
2020-05-27,26.141624450683594
2020-05-28,25.424976348876953
2020-05-29,25.008853912353516
2020-06-01,25.485084533691406
2020-06-02,25.790237426757812
2020-06-03,30.945512771606445
2020-06-04,37.131839752197266
2020-06-05,40.84455871582031
2020-06-08,38.44493103027344
2020-06-09,39.54533767700195
2020-06-10,39.392757415771484
2020-06-11,39.28642272949219
2020-06-12,39.198570251464844
2020-06-15,39.374267578125
2020-06-16,39.85512161254883
2020-06-17,39.82274627685547
2020-06-18,39.43437576293945
2020-06-19,39.281795501708984
2020-06-22,39.91985321044922
2020-06-23,40.53940200805664
2020-06-24,40.32210159301758
2020-06-25,40.192630767822266
2020-06-26,40.21112823486328
2020-06-29,39.46211242675781
2020-06-30,39.46673583984375
2020-07-01,39.42974853515625
2020-07-02,39.48985290527344
2020-07-03,39.42050552368164
2020-07-06,40.13252258300781
2020-07-07,39.53146743774414
2020-07-08,40.016944885253906
2020-07-09,39.77189254760742
2020-07-10,39.51759338378906
2020-07-13,39.475982666015625
2020-07-14,40.095542907714844
2020-07-15,40.37295150756836
2020-07-16,40.30359649658203
2020-07-17,39.89210510253906
2020-07-20,43.87761306762695
2020-07-21,43.470741271972656
2020-07-22,41.82474899291992
2020-07-23,43.49386215209961
2020-07-24,42.5090446472168
2020-07-27,44.12729263305664
2020-07-28,45.50511169433594
2020-07-29,47.66893768310547
2020-07-30,45.408016204833984
2020-07-31,44.529541015625
2020-08-03,43.420318603515625
2020-08-04,43.9676628112793
2020-08-05,43.45279312133789
2020-08-06,43.38785171508789
2020-08-07,42.64107131958008
2020-08-10,46.17090606689453
2020-08-11,44.0325927734375
2020-08-12,43.601219177246094
2020-08-13,44.111454010009766
2020-08-14,43.712547302246094
2020-08-17,44.01404571533203
2020-08-18,44.723724365234375
2020-08-19,44.91389846801758
2020-08-20,43.82850646972656
2020-08-21,43.77284622192383
2020-08-24,45.80911636352539
2020-08-25,47.35834884643555
2020-08-26,48.97716522216797
2020-08-27,51.180416107177734
2020-08-28,49.928035736083984
2020-08-31,47.539249420166016
2020-09-01,46.31934356689453
2020-09-02,47.98453140258789
2020-09-03,47.86393737792969
2020-09-04,46.5930061340332
2020-09-07,46.92697525024414
2020-09-08,48.337059020996094
2020-09-09,48.5365104675293
2020-09-10,48.763790130615234
2020-09-11,49.10704040527344
2020-09-14,49.36678695678711
2020-09-15,51.20824432373047
2020-09-16,54.63140106201172
2020-09-17,53.23523712158203
2020-09-18,51.82515335083008
2020-09-21,50.98560333251953
2020-09-22,50.26200485229492
2020-09-23,50.600608825683594
2020-09-24,48.87047576904297
2020-09-25,52.279720306396484
2020-09-28,52.60441207885742
2020-09-29,51.93183898925781
2020-09-30,51.95967102050781
2020-10-01,51.2175178527832
2020-10-05,51.194332122802734
2020-10-06,51.565406799316406
2020-10-07,51.064449310302734
2020-10-08,51.92256546020508
2020-10-09,53.3836669921875
2020-10-12,51.90400695800781
2020-10-13,55.21584701538086
2020-10-14,54.413394927978516
2020-10-15,51.90864944458008
2020-10-16,51.634979248046875
2020-10-19,52.53947067260742
2020-10-20,52.04315948486328
2020-10-21,53.04042434692383
2020-10-22,53.856788635253906
2020-10-23,54.450504302978516
2020-10-26,56.18063735961914
2020-10-27,57.920047760009766
2020-10-28,57.85974884033203
2020-10-29,63.31917953491211
2020-10-30,61.333927154541016
2020-11-02,61.14839553833008
2020-11-03,63.01304244995117
2020-11-04,62.98057174682617
2020-11-05,64.95654296875
2020-11-06,63.19858169555664
2020-11-09,66.21818542480469
2020-11-10,65.053955078125
2020-11-11,68.84355163574219
2020-11-12,73.22686004638672
2020-11-13,73.06451416015625
2020-11-14,72.76765441894531
2020-11-17,72.30844116210938
2020-11-18,71.20450592041016
2020-11-19,72.0487060546875
2020-11-20,71.02360534667969
2020-11-23,71.28800201416016
2020-11-24,71.21842193603516
2020-11-25,69.73876190185547
2020-11-26,71.6173324584961
2020-11-27,72.54501342773438
2020-12-01,71.25553894042969
2020-12-02,71.14884185791016
2020-12-03,69.4001693725586
2020-12-04,70.73138427734375
2020-12-07,71.34365844726562
2020-12-08,70.95403289794922
2020-12-09,70.39278411865234
2020-12-10,71.18132019042969
2020-12-11,69.3398666381836
2020-12-14,68.37969970703125
2020-12-15,68.76933288574219
2020-12-16,67.82308959960938
2020-12-17,68.40754699707031
2020-12-18,67.16444396972656
2020-12-21,67.24329376220703
2020-12-22,66.57536315917969
2020-12-23,67.2711181640625
2020-12-24,68.73223114013672
2020-12-28,74.89205932617188
2020-12-29,75.49970245361328
2020-12-30,75.58782196044922
2020-12-31,77.50347900390625
2021-01-01,77.0953140258789
2021-01-04,76.89585876464844
2021-01-05,81.2049560546875
2021-01-06,79.4330825805664
2021-01-07,79.60006713867188
2021-01-08,78.76514434814453
2021-01-11,76.83555603027344
2021-01-12,76.94688415527344
2021-01-13,77.02574157714844
2021-01-14,76.77989959716797
2021-01-15,76.34852600097656
2021-01-18,76.1212387084961
2021-01-19,79.60006713867188
2021-01-20,83.0742416381836
2021-01-21,87.97706604003906
2021-01-22,88.93721008300781
2021-01-25,88.74240112304688
2021-01-27,87.22563171386719
2021-01-28,89.09029388427734
2021-01-29,86.91949462890625
2021-02-01,91.91973114013672
2021-02-02,95.26866912841797
2021-02-03,97.76415252685547
2021-02-04,94.74916076660156
2021-02-05,90.8992691040039
2021-02-08,89.65154266357422
2021-02-09,89.26190948486328
2021-02-10,92.4160385131836
2021-02-11,95.2037353515625
2021-02-12,94.32707214355469
2021-02-15,99.3041000366211
2021-02-16,97.71311950683594
2021-02-17,98.59442138671875
2021-02-18,99.29019165039062
2021-02-19,96.86892700195312
2021-02-22,96.05720520019531
2021-02-23,92.94017791748047
2021-02-24,96.9756088256836
2021-02-25,96.52104187011719
2021-02-26,98.44599151611328
2021-03-01,101.03424072265625
2021-03-02,102.7087173461914
2021-03-03,109.85652923583984
2021-03-04,112.52362060546875
2021-03-05,113.8734130859375
2021-03-08,136.60633850097656
2021-03-09,131.6896209716797
2021-03-10,133.99490356445312
2021-03-12,147.72927856445312
2021-03-15,152.12188720703125
2021-03-16,157.13137817382812
2021-03-17,148.92137145996094
2021-03-18,138.72610473632812
2021-03-19,138.6287078857422
2021-03-22,140.01095581054688
2021-03-23,145.80433654785156
2021-03-24,139.63059997558594
2021-03-25,137.61285400390625
2021-03-26,142.8079071044922
2021-03-30,147.7385711669922
2021-03-31,147.97976684570312
2021-04-01,158.84759521484375
2021-04-05,159.61997985839844
2021-04-06,167.00967407226562
2021-04-07,168.54959106445312
2021-04-08,164.8641357421875
2021-04-09,163.18338012695312
2021-04-12,158.85003662109375
2021-04-13,158.89697265625
2021-04-15,158.62936401367188
2021-04-16,166.4509735107422
2021-04-19,164.22561645507812
2021-04-20,167.12704467773438
2021-04-22,170.75616455078125
2021-04-23,164.35708618164062
2021-04-26,165.281982421875
2021-04-27,168.2725830078125
2021-04-28,173.7139129638672
2021-04-29,173.48385620117188
2021-04-30,172.55897521972656
2021-05-03,176.18809509277344
2021-05-04,174.281982421875
2021-05-05,180.25381469726562
2021-05-06,181.06602478027344
2021-05-07,183.99093627929688
2021-05-10,186.09420776367188
2021-05-11,186.74681091308594
2021-05-12,178.76556396484375
2021-05-14,185.9909210205078
2021-05-17,204.5872039794922
2021-05-18,223.88302612304688
2021-05-19,219.2914581298828
2021-05-20,226.96282958984375
2021-05-21,230.723388671875
2021-05-24,229.9769287109375
2021-05-25,232.8970947265625
2021-05-26,229.46517944335938
2021-05-27,230.2586212158203
2021-05-28,234.55908203125
2021-05-31,242.90182495117188
2021-06-01,246.0098114013672
2021-06-02,242.38539123535156
2021-06-03,234.91119384765625
2021-06-04,227.77503967285156
2021-06-07,229.92527770996094
2021-06-08,234.77503967285156
2021-06-09,234.76097106933594
2021-06-10,235.51214599609375
2021-06-11,234.5261993408203
2021-06-14,238.18350219726562
2021-06-15,248.09429931640625
2021-06-16,254.74224853515625
2021-06-17,253.90650939941406
2021-06-18,251.9769287109375
2021-06-21,251.96755981445312
2021-06-22,255.20236206054688
2021-06-23,255.4417266845703
2021-06-24,257.0661926269531
2021-06-25,264.3244323730469
2021-06-28,277.54034423828125
2021-06-29,289.9300537109375
2021-06-30,293.9817199707031
2021-07-01,294.73291015625
2021-07-02,294.61553955078125
2021-07-05,306.4418640136719
2021-07-06,321.7564392089844
2021-07-07,326.77520751953125
2021-07-08,334.32452392578125
2021-07-09,335.47943115234375
2021-07-12,325.6531066894531
2021-07-13,309.37139892578125
2021-07-14,322.45123291015625
2021-07-15,318.6155700683594
2021-07-16,312.0240173339844
2021-07-19,309.6437072753906
2021-07-20,305.4559020996094
2021-07-22,315.85498046875
2021-07-23,307.0193176269531
2021-07-26,311.44183349609375
2021-07-27,314.6813049316406
2021-07-28,316.6578369140625
2021-07-29,320.1977233886719
2021-07-30,325.5498962402344
2021-08-02,325.7329406738281
2021-08-03,327.65313720703125
2021-08-04,323.4700622558594
2021-08-05,327.8221435546875
2021-08-06,327.4184265136719
2021-08-09,334.33392333984375
2021-08-10,326.5122985839844
2021-08-11,326.28692626953125
2021-08-12,327.24468994140625
2021-08-13,326.0803527832031
2021-08-16,316.39495849609375
2021-08-17,317.6249694824219
2021-08-18,312.1085205078125
2021-08-20,296.7751770019531
2021-08-23,288.7798767089844
2021-08-24,302.86907958984375
2021-08-25,305.1695251464844
2021-08-26,302.8643493652344
2021-08-27,304.1883239746094
2021-08-30,309.6390380859375
2021-08-31,306.6860046386719
2021-09-01,307.9254150390625
2021-09-02,303.4371337890625
2021-09-03,311.4981689453125
2021-09-06,323.1930236816406
2021-09-07,335.216552734375
2021-09-08,351.9771423339844
2021-09-09,369.5733947753906
2021-09-13,387.77532958984375
2021-09-14,386.3105163574219
2021-09-15,393.7706298828125
2021-09-16,378.56402587890625
2021-09-17,359.6391296386719
2021-09-20,344.3104553222656
2021-09-21,347.58746337890625
2021-09-22,361.89263916015625
2021-09-23,360.4325256347656
2021-09-24,353.78460693359375
2021-09-27,357.0006103515625
2021-09-28,348.05224609375
2021-09-29,341.1461486816406
2021-09-30,337.8174743652344
2021-10-01,349.8785400390625
2021-10-04,357.8879089355469
2021-10-05,371.3574523925781
2021-10-06,389.5921936035156
2021-10-07,374.559326171875
2021-10-08,377.0569763183594
2021-10-11,395.90679931640625
2021-10-12,406.72369384765625
2021-10-13,416.7894592285156
2021-10-14,407.2776794433594
2021-10-18,406.4232482910156
2021-10-19,406.9302978515625
2021-10-20,404.4889831542969
2021-10-21,406.7331237792969
2021-10-22,410.54998779296875
2021-10-25,406.9725036621094
2021-10-26,405.29180908203125
2021-10-27,398.2260437011719
2021-10-28,397.5124206542969
2021-10-29,381.4278869628906
2021-11-01,389.6109924316406
2021-11-02,408.79412841796875
2021-11-03,406.2213439941406
2021-11-04,410.7753601074219
2021-11-08,412.3763122558594
2021-11-09,411.6251220703125
2021-11-10,414.8927307128906
2021-11-11,435.58758544921875
2021-11-12,420.366943359375
2021-11-15,403.7518615722656
2021-11-16,408.5828552246094
2021-11-17,413.11810302734375
2021-11-18,406.5312194824219
2021-11-22,391.8880310058594
2021-11-23,404.33404541015625
2021-11-24,413.5030517578125
2021-11-25,421.8880310058594
2021-11-26,409.9537353515625
2021-11-29,409.33404541015625
2021-11-30,400.7001953125
2021-12-01,403.4654846191406
2021-12-02,407.3246154785156
2021-12-03,415.2166748046875
2021-12-06,415.4373474121094
2021-12-07,436.2073059082031
2021-12-08,458.014892578125
2021-12-09,467.4890441894531
2021-12-10,477.52667236328125
2021-12-13,465.587646484375
2021-12-14,464.30126953125
2021-12-15,467.3904724121094
2021-12-16,468.7238464355469
2021-12-17,467.9115905761719
2021-12-20,462.03363037109375
2021-12-21,465.42803955078125
2021-12-22,473.1463623046875
2021-12-23,461.3435363769531
2021-12-24,477.3106689453125
2021-12-27,501.174560546875
2021-12-28,496.91632080078125
2021-12-29,495.88348388671875
2021-12-30,492.1134948730469
2021-12-31,492.3670349121094
2022-01-03,506.0008850097656
2022-01-04,501.3998718261719
2022-01-05,497.5407409667969
2022-01-06,495.7802429199219
2022-01-07,483.7285461425781
2022-01-10,496.92572021484375
2022-01-11,496.7801513671875
2022-01-12,497.5501708984375
2022-01-13,492.7895812988281
2022-01-14,492.89288330078125
2022-01-17,492.9961242675781
2022-01-18,495.151123046875
2022-01-19,490.36236572265625
2022-01-20,484.4139709472656
2022-01-21,485.0008239746094
2022-01-24,460.751953125
2022-01-25,463.4092102050781
2022-01-27,444.5594482421875
2022-01-28,422.33404541015625
2022-01-31,443.3812255859375
2022-02-01,452.9870910644531
2022-02-02,454.1877746582031
2022-02-03,432.655029296875
2022-02-04,413.0273742675781
2022-02-07,392.37860107421875
2022-02-08,383.0894470214844
2022-02-09,373.37017822265625
2022-02-10,392.0382385253906
2022-02-11,398.2167663574219
2022-02-14,387.2920227050781
2022-02-15,394.4018859863281
2022-02-16,414.119384765625
2022-02-17,419.3099365234375
2022-02-18,421.6404724121094
2022-02-21,407.0284423828125
2022-02-22,387.8451232910156
2022-02-23,388.72442626953125
2022-02-24,369.2905578613281
2022-02-25,372.3443603515625
2022-02-28,368.71856689453125
2022-03-02,387.15020751953125
2022-03-03,406.5036926269531
2022-03-04,417.3906555175781
2022-03-07,415.9440612792969
2022-03-08,420.27899169921875
2022-03-09,434.3332214355469
2022-03-10,448.25506591796875
2022-03-11,458.7165832519531
2022-03-14,459.15142822265625
2022-03-15,436.19573974609375
2022-03-16,416.137939453125
2022-03-17,414.94189453125
2022-03-21,411.9684753417969
2022-03-22,425.5877685546875
2022-03-23,419.64080810546875
2022-03-24,419.4564514160156
2022-03-25,417.0030212402344
2022-03-28,412.441162109375
2022-03-29,413.96807861328125
2022-03-30,434.6640930175781
2022-03-31,456.3954162597656
2022-04-01,455.3507080078125
2022-04-04,473.0307312011719
2022-04-05,465.4765625
2022-04-06,472.9739990234375
2022-04-07,464.80999755859375
2022-04-08,471.1492919921875
2022-04-11,472.67620849609375
2022-04-12,470.5394592285156
2022-04-13,472.78021240234375
2022-04-18,468.1001892089844
2022-04-19,463.2689208984375
2022-04-20,440.6015930175781
2022-04-21,420.7422790527344
2022-04-22,424.31610107421875
2022-04-25,425.0393371582031
2022-04-26,424.6517333984375
2022-04-27,426.21173095703125
2022-04-28,414.0153503417969
2022-04-29,400.7789611816406
2022-05-02,405.8371276855469
2022-05-04,394.25531005859375
2022-05-05,386.78619384765625
2022-05-06,373.5498352050781
2022-05-09,373.0298156738281
2022-05-10,369.5316162109375
2022-05-11,351.2843322753906
2022-05-12,341.64068603515625
2022-05-13,358.7061462402344
2022-05-16,376.6225891113281
2022-05-17,392.2698669433594
2022-05-18,397.658935546875
2022-05-19,397.28076171875
2022-05-20,410.1389465332031
2022-05-23,400.30621337890625
2022-05-24,392.0807800292969
2022-05-25,372.5097961425781
2022-05-26,372.3680114746094
2022-05-27,378.8443603515625
2022-05-30,391.13531494140625
2022-05-31,408.6735534667969
2022-06-01,398.3207702636719
2022-06-02,406.26263427734375
2022-06-03,391.4189453125
2022-06-06,406.4044189453125
2022-06-07,389.8116760253906
2022-06-08,391.2771301269531
2022-06-09,383.0989074707031
2022-06-10,383.1935119628906
2022-06-13,367.4516296386719
2022-06-14,363.7170715332031
2022-06-15,365.7970886230469
2022-06-16,360.8334045410156
2022-06-17,369.5788879394531
2022-06-20,349.8188781738281
2022-06-21,362.960693359375
2022-06-22,342.4443054199219
2022-06-23,344.00433349609375
2022-06-24,343.48431396484375
2022-06-27,333.41522216796875
2022-06-28,333.3206481933594
2022-06-29,341.92431640625
2022-06-30,342.20794677734375
2022-07-01,341.0260925292969
2022-07-04,344.24066162109375
2022-07-05,355.3970642089844
2022-07-06,382.57891845703125
2022-07-07,382.0589294433594
2022-07-08,380.829833984375
2022-07-11,378.9862060546875
2022-07-12,367.3570861816406
2022-07-13,377.37896728515625
2022-07-14,374.8734436035156
2022-07-15,384.8007507324219
2022-07-18,386.6443786621094
2022-07-19,397.2335205078125
2022-07-20,391.3717041015625
2022-07-21,384.2334899902344
2022-07-22,379.17529296875
2022-07-25,386.21893310546875
2022-07-26,380.97161865234375
2022-07-27,383.5716552734375
2022-07-28,379.45892333984375
2022-07-29,394.8226013183594
2022-08-01,396.0516662597656
2022-08-02,387.54254150390625
2022-08-03,394.8226013183594
2022-08-04,383.66619873046875
2022-08-05,381.6807861328125
2022-08-08,372.55712890625
2022-08-10,372.415283203125
2022-08-11,373.4552917480469
2022-08-12,378.277099609375
2022-08-16,373.07708740234375
2022-08-17,385.6044006347656
2022-08-18,391.6080322265625
2022-08-19,390.56805419921875
2022-08-22,384.8007507324219
2022-08-23,384.6589050292969
2022-08-24,386.5498352050781
2022-08-25,386.88079833984375
2022-08-26,384.2334899902344
2022-08-29,378.7498474121094
2022-08-30,380.97161865234375
2022-09-01,392.4117126464844
2022-09-02,389.5752868652344
2022-09-05,389.6225891113281
2022-09-06,387.4953308105469
2022-09-07,393.5462341308594
2022-09-08,398.8407897949219
2022-09-09,402.6225891113281
2022-09-12,391.0880432128906
2022-09-13,390.37896728515625
2022-09-14,386.9280090332031
2022-09-15,379.78985595703125
2022-09-16,364.66253662109375
2022-09-19,358.51702880859375
2022-09-20,353.50616455078125
2022-09-21,345.98974609375
2022-09-22,353.9788513183594
2022-09-23,343.43701171875
2022-09-26,346.3206787109375
2022-09-27,349.58251953125
2022-09-28,335.9678955078125
2022-09-29,344.0988464355469
2022-09-30,340.36431884765625
2022-10-03,346.8406677246094
2022-10-04,349.3934020996094
2022-10-06,348.25885009765625
2022-10-07,349.8188781738281
2022-10-10,356.4843444824219
2022-10-11,353.12799072265625
2022-10-12,354.8770446777344
2022-10-13,357.00433349609375
2022-10-14,359.4625244140625
2022-10-17,352.4188537597656
2022-10-18,358.8952331542969
2022-10-19,352.513427734375
2022-10-20,371.04437255859375
2022-10-21,353.0334167480469
2022-10-24,356.6261291503906
2022-10-25,359.55706787109375
2022-10-27,361.54254150390625
2022-10-28,355.6334228515625
2022-10-31,354.9243469238281
2022-11-01,368.3025207519531
2022-11-02,368.8698425292969
2022-11-03,361.2589111328125
2022-11-04,360.9752502441406
2022-11-07,369.342529296875
2022-11-09,376.6225891113281
2022-11-10,379.41162109375
2022-11-11,370.00439453125
2022-11-14,363.7170715332031
2022-11-15,362.0152893066406
2022-11-16,360.7861633300781
2022-11-17,359.03704833984375
2022-11-18,356.5788879394531
2022-11-21,352.60797119140625
2022-11-22,351.8042907714844
2022-11-23,353.50616455078125
2022-11-24,354.309814453125
2022-11-25,355.53887939453125
2022-11-28,357.76068115234375
2022-11-29,357.38250732421875
2022-11-30,360.2188720703125
2022-12-01,360.45526123046875
2022-12-02,361.0697937011719
2022-12-05,361.2589111328125
2022-12-06,361.2589111328125
2022-12-07,355.1134338378906
2022-12-08,356.5315856933594
2022-12-09,352.37158203125
2022-12-12,349.2988586425781
2022-12-13,345.6588439941406
2022-12-14,341.68792724609375
2022-12-15,339.13519287109375
2022-12-16,352.04071044921875
2022-12-19,351.237060546875
2022-12-20,354.6407165527344
2022-12-21,350.6697998046875
2022-12-22,355.8697814941406
2022-12-23,339.46612548828125
2022-12-26,346.08428955078125
2022-12-27,347.36065673828125
2022-12-28,373.6443786621094
2022-12-29,352.08795166015625
2022-12-30,364.37890625
2023-01-02,371.3752746582031
2023-01-03,368.68072509765625
2023-01-04,368.4443664550781
2023-01-05,364.8988952636719
2023-01-06,353.3170471191406
2023-01-09,353.74249267578125
2023-01-10,347.0770568847656
2023-01-11,341.8297424316406
2023-01-12,340.2697448730469
2023-01-13,339.60797119140625
2023-01-16,339.6551818847656
2023-01-17,334.9752197265625
2023-01-18,333.6988220214844
2023-01-19,330.86248779296875
2023-01-20,339.7497863769531
2023-01-23,313.6551513671875
2023-01-24,313.2769775390625
2023-01-25,337.0079345703125
2023-01-27,334.92791748046875
2023-01-30,320.6988220214844
2023-01-31,320.50970458984375
2023-02-01,321.97515869140625
2023-02-02,326.1602478027344
2023-02-03,330.5968322753906
2023-02-06,333.12518310546875
2023-02-07,332.8389587402344
2023-02-08,331.12158203125
2023-02-09,328.9271240234375
2023-02-10,338.9929504394531
2023-02-13,328.1638488769531
2023-02-14,325.1107177734375
2023-02-15,321.5805358886719
2023-02-16,317.525634765625
2023-02-17,316.09442138671875
2023-02-20,313.3275451660156
2023-02-21,313.1844482421875
2023-02-22,313.75689697265625
2023-02-23,309.7019348144531
2023-02-24,309.6542663574219
2023-02-27,314.5679016113281
2023-02-28,315.1403503417969
2023-03-01,316.8100280761719
2023-03-02,316.7623291015625
2023-03-03,315.9990234375
2023-03-06,316.4761047363281
2023-03-08,313.2798767089844
2023-03-09,312.6596984863281
2023-03-10,318.81365966796875
2023-03-13,307.60296630859375
2023-03-14,306.3149108886719
2023-03-15,299.9700927734375
