Date,MAHABANK.NS
2019-06-07,13.91020679473877
2019-06-10,13.778146743774414
2019-06-11,14.570502281188965
2019-06-12,14.526481628417969
2019-06-13,14.218343734741211
2019-06-14,13.998246192932129
2019-06-17,13.866186141967773
2019-06-18,13.690108299255371
2019-06-19,12.765695571899414
2019-06-20,13.161871910095215
2019-06-21,13.205892562866211
2019-06-24,13.117852210998535
2019-06-25,13.470009803771973
2019-06-26,13.690108299255371
2019-06-27,13.73412799835205
2019-06-28,13.866186141967773
2019-07-01,14.042264938354492
2019-07-02,13.73412799835205
2019-07-03,14.086285591125488
2019-07-04,14.526481628417969
2019-07-05,14.658540725708008
2019-07-08,14.130303382873535
2019-07-09,14.086285591125488
2019-07-10,14.086285591125488
2019-07-11,14.130303382873535
2019-07-12,13.998246192932129
2019-07-15,13.91020679473877
2019-07-16,13.95422649383545
2019-07-17,13.95422649383545
2019-07-18,13.646088600158691
2019-07-19,13.117852210998535
2019-07-22,12.853734970092773
2019-07-23,12.721675872802734
2019-07-24,12.633637428283691
2019-07-25,12.545598030090332
2019-07-26,12.765695571899414
2019-07-29,12.501577377319336
2019-07-30,11.665205001831055
2019-07-31,11.35706615447998
2019-08-01,11.225008010864258
2019-08-02,11.269027709960938
2019-08-05,10.784811973571777
2019-08-06,10.784811973571777
2019-08-07,10.784811973571777
2019-08-08,10.696772575378418
2019-08-09,10.696772575378418
2019-08-13,10.608733177185059
2019-08-14,10.47667407989502
2019-08-16,10.520694732666016
2019-08-19,10.47667407989502
2019-08-20,10.432655334472656
2019-08-21,10.256575584411621
2019-08-22,9.94843864440918
2019-08-23,10.036478042602539
2019-08-26,10.608733177185059
2019-08-27,10.652752876281738
2019-08-28,10.564713478088379
2019-08-29,10.344615936279297
2019-08-30,11.048930168151855
2019-09-03,10.740792274475098
2019-09-04,10.652752876281738
2019-09-05,10.564713478088379
2019-09-06,10.520694732666016
2019-09-09,10.47667407989502
2019-09-11,10.564713478088379
2019-09-12,10.652752876281738
2019-09-13,10.696772575378418
2019-09-16,10.608733177185059
2019-09-17,10.520694732666016
2019-09-18,10.652752876281738
2019-09-19,10.432655334472656
2019-09-20,10.564713478088379
2019-09-23,10.652752876281738
2019-09-24,10.47667407989502
2019-09-25,10.344615936279297
2019-09-26,10.168537139892578
2019-09-27,10.080497741699219
2019-09-30,9.728341102600098
2019-10-01,9.728341102600098
2019-10-03,9.728341102600098
2019-10-04,9.728341102600098
2019-10-07,9.684320449829102
2019-10-09,9.5082426071167
2019-10-10,9.112065315246582
2019-10-11,9.112065315246582
2019-10-14,8.8919677734375
2019-10-15,8.231673240661621
2019-10-16,8.31971263885498
2019-10-17,8.451770782470703
2019-10-18,8.583830833435059
2019-10-22,9.684320449829102
2019-10-23,9.552263259887695
2019-10-24,9.420202255249023
2019-10-25,9.46422290802002
2019-10-27,9.728341102600098
2019-10-29,9.684320449829102
2019-10-30,9.94843864440918
2019-10-31,10.38863468170166
2019-11-01,10.9168701171875
2019-11-04,11.401086807250977
2019-11-05,11.092949867248535
2019-11-06,10.696772575378418
2019-11-07,10.652752876281738
2019-11-08,10.38863468170166
2019-11-11,10.168537139892578
2019-11-13,9.99245834350586
2019-11-14,9.86039924621582
2019-11-15,10.036478042602539
2019-11-18,10.124517440795898
2019-11-19,11.048930168151855
2019-11-20,11.269027709960938
2019-11-21,11.136968612670898
2019-11-22,11.004910469055176
2019-11-25,11.048930168151855
2019-11-26,10.828832626342773
2019-11-27,10.652752876281738
2019-11-28,11.136968612670898
2019-11-29,10.96088981628418
2019-12-02,10.696772575378418
2019-12-03,10.740792274475098
2019-12-04,10.9168701171875
2019-12-05,10.828832626342773
2019-12-06,10.47667407989502
2019-12-09,10.520694732666016
2019-12-10,10.38863468170166
2019-12-11,10.168537139892578
2019-12-12,10.212557792663574
2019-12-13,10.344615936279297
2019-12-16,10.256575584411621
2019-12-17,10.212557792663574
2019-12-18,10.256575584411621
2019-12-19,10.168537139892578
2019-12-20,10.432655334472656
2019-12-23,10.3005952835083
2019-12-24,10.38863468170166
2019-12-26,11.709224700927734
2019-12-27,11.621184349060059
2019-12-30,11.445106506347656
2019-12-31,11.35706615447998
2020-01-01,11.35706615447998
2020-01-02,11.401086807250977
2020-01-03,11.313048362731934
2020-01-06,10.87285041809082
2020-01-07,10.96088981628418
2020-01-08,10.828832626342773
2020-01-09,11.092949867248535
2020-01-10,11.180989265441895
2020-01-13,11.577165603637695
2020-01-14,11.709224700927734
2020-01-15,11.621184349060059
2020-01-16,11.929322242736816
2020-01-17,11.973342895507812
2020-01-20,12.633637428283691
2020-01-21,12.193440437316895
2020-01-22,11.665205001831055
2020-01-23,11.709224700927734
2020-01-24,11.709224700927734
2020-01-27,11.621184349060059
2020-01-28,11.445106506347656
2020-01-29,11.35706615447998
2020-01-30,11.180989265441895
2020-01-31,11.489127159118652
2020-02-03,10.784811973571777
2020-02-04,10.87285041809082
2020-02-05,10.87285041809082
2020-02-06,10.9168701171875
2020-02-07,10.87285041809082
2020-02-10,10.652752876281738
2020-02-11,10.740792274475098
2020-02-12,10.652752876281738
2020-02-13,10.608733177185059
2020-02-14,10.564713478088379
2020-02-17,10.47667407989502
2020-02-18,10.3005952835083
2020-02-19,10.124517440795898
2020-02-20,10.124517440795898
2020-02-24,9.9044189453125
2020-02-25,9.86039924621582
2020-02-26,9.772360801696777
2020-02-27,9.5082426071167
2020-02-28,9.200104713439941
2020-03-02,9.420202255249023
2020-03-03,9.33216381072998
2020-03-04,9.244125366210938
2020-03-05,9.33216381072998
2020-03-06,9.024025917053223
2020-03-09,8.8919677734375
2020-03-11,8.98000717163086
2020-03-12,8.099614143371582
2020-03-13,8.451770782470703
2020-03-16,8.539810180664062
2020-03-17,8.363730430603027
2020-03-18,8.231673240661621
2020-03-19,7.967555046081543
2020-03-20,7.967555046081543
2020-03-23,7.659417629241943
2020-03-24,7.483338832855225
2020-03-25,7.395299434661865
2020-03-26,7.483338832855225
2020-03-27,7.6153974533081055
2020-03-30,7.791476726531982
2020-03-31,7.835495471954346
2020-04-01,7.791476726531982
2020-04-03,7.791476726531982
2020-04-07,7.879515171051025
2020-04-08,7.923535346984863
2020-04-09,8.099614143371582
2020-04-13,7.967555046081543
2020-04-15,7.967555046081543
2020-04-16,8.055593490600586
2020-04-17,8.31971263885498
2020-04-20,9.156085014343262
2020-04-21,8.671869277954102
2020-04-22,8.671869277954102
2020-04-23,8.715888023376465
2020-04-24,8.495790481567383
2020-04-27,8.407751083374023
2020-04-28,8.451770782470703
2020-04-29,8.363730430603027
2020-04-30,8.407751083374023
2020-05-04,8.055593490600586
2020-05-05,7.923535346984863
2020-05-06,7.923535346984863
2020-05-07,7.923535346984863
2020-05-08,7.791476726531982
2020-05-11,7.791476726531982
2020-05-12,7.7474565505981445
2020-05-13,7.967555046081543
2020-05-14,7.923535346984863
2020-05-15,7.835495471954346
2020-05-18,7.703437805175781
2020-05-19,7.571378707885742
2020-05-20,7.571378707885742
2020-05-21,7.571378707885742
2020-05-22,7.5273590087890625
2020-05-26,7.5273590087890625
2020-05-27,7.483338832855225
2020-05-28,7.5273590087890625
2020-05-29,7.5273590087890625
2020-06-01,8.011575698852539
2020-06-02,8.451770782470703
2020-06-03,9.068046569824219
2020-06-04,9.024025917053223
2020-06-05,9.33216381072998
2020-06-08,9.288145065307617
2020-06-09,8.935986518859863
2020-06-10,9.288145065307617
2020-06-11,9.112065315246582
2020-06-12,9.244125366210938
2020-06-15,9.9044189453125
2020-06-16,9.99245834350586
2020-06-17,9.5082426071167
2020-06-18,9.5082426071167
2020-06-19,9.376182556152344
2020-06-22,10.080497741699219
2020-06-23,10.036478042602539
2020-06-24,9.684320449829102
2020-06-25,9.684320449829102
2020-06-26,10.124517440795898
2020-06-29,9.86039924621582
2020-06-30,9.684320449829102
2020-07-01,9.772360801696777
2020-07-02,9.772360801696777
2020-07-03,9.596282005310059
2020-07-06,9.552263259887695
2020-07-07,9.596282005310059
2020-07-08,10.168537139892578
2020-07-09,10.3005952835083
2020-07-10,10.168537139892578
2020-07-13,9.9044189453125
2020-07-14,9.640300750732422
2020-07-15,9.376182556152344
2020-07-16,9.288145065307617
2020-07-17,9.376182556152344
2020-07-20,9.420202255249023
2020-07-21,10.520694732666016
2020-07-22,10.212557792663574
2020-07-23,10.432655334472656
2020-07-24,10.87285041809082
2020-07-27,10.3005952835083
2020-07-28,10.124517440795898
2020-07-29,10.9168701171875
2020-07-30,10.652752876281738
2020-07-31,10.696772575378418
2020-08-03,10.520694732666016
2020-08-04,10.520694732666016
2020-08-05,10.432655334472656
2020-08-06,10.432655334472656
2020-08-07,10.432655334472656
2020-08-10,10.432655334472656
2020-08-11,10.520694732666016
2020-08-12,10.696772575378418
2020-08-13,10.696772575378418
2020-08-14,10.608733177185059
2020-08-17,10.608733177185059
2020-08-18,10.608733177185059
2020-08-19,10.9168701171875
2020-08-20,10.87285041809082
2020-08-21,12.501577377319336
2020-08-24,12.413538932800293
2020-08-25,12.985794067382812
2020-08-26,12.633637428283691
2020-08-27,12.193440437316895
2020-08-28,12.457557678222656
2020-08-31,11.885302543640137
2020-09-01,11.753244400024414
2020-09-02,11.797264099121094
2020-09-03,11.665205001831055
2020-09-04,11.313048362731934
2020-09-07,11.180989265441895
2020-09-08,10.9168701171875
2020-09-09,10.87285041809082
2020-09-10,11.048930168151855
2020-09-11,11.048930168151855
2020-09-14,11.225008010864258
2020-09-15,11.269027709960938
2020-09-16,11.225008010864258
2020-09-17,11.004910469055176
2020-09-18,10.784811973571777
2020-09-21,10.212557792663574
2020-09-22,9.99245834350586
2020-09-23,9.81637954711914
2020-09-24,9.5082426071167
2020-09-25,9.94843864440918
2020-09-28,10.168537139892578
2020-09-29,9.9044189453125
2020-09-30,9.81637954711914
2020-10-01,9.86039924621582
2020-10-05,10.036478042602539
2020-10-06,9.99245834350586
2020-10-07,9.86039924621582
2020-10-08,9.9044189453125
2020-10-09,9.94843864440918
2020-10-12,9.772360801696777
2020-10-13,9.640300750732422
2020-10-14,9.81637954711914
2020-10-15,9.552263259887695
2020-10-16,9.81637954711914
2020-10-19,10.47667407989502
2020-10-20,10.168537139892578
2020-10-21,10.256575584411621
2020-10-22,10.256575584411621
2020-10-23,10.3005952835083
2020-10-26,10.080497741699219
2020-10-27,9.99245834350586
2020-10-28,9.772360801696777
2020-10-29,9.728341102600098
2020-10-30,9.728341102600098
2020-11-02,9.86039924621582
2020-11-03,9.86039924621582
2020-11-04,9.81637954711914
2020-11-05,9.81637954711914
2020-11-06,9.81637954711914
2020-11-09,9.81637954711914
2020-11-10,9.86039924621582
2020-11-11,9.94843864440918
2020-11-12,9.86039924621582
2020-11-13,9.86039924621582
2020-11-14,9.94843864440918
2020-11-17,9.9044189453125
2020-11-18,10.036478042602539
2020-11-19,9.86039924621582
2020-11-20,9.9044189453125
2020-11-23,10.256575584411621
2020-11-24,10.256575584411621
2020-11-25,10.38863468170166
2020-11-26,10.38863468170166
2020-11-27,10.740792274475098
2020-12-01,10.9168701171875
2020-12-02,11.136968612670898
2020-12-03,11.489127159118652
2020-12-04,12.501577377319336
2020-12-07,13.29393196105957
2020-12-08,13.470009803771973
2020-12-09,13.690108299255371
2020-12-10,12.897753715515137
2020-12-11,12.721675872802734
2020-12-14,12.589617729187012
2020-12-15,12.457557678222656
2020-12-16,12.545598030090332
2020-12-17,12.061382293701172
2020-12-18,11.797264099121094
2020-12-21,10.696772575378418
2020-12-22,10.96088981628418
2020-12-23,11.621184349060059
2020-12-24,11.665205001831055
2020-12-28,11.709224700927734
2020-12-29,11.577165603637695
2020-12-30,11.489127159118652
2020-12-31,11.489127159118652
2021-01-01,12.017361640930176
2021-01-04,12.061382293701172
2021-01-05,11.885302543640137
2021-01-06,11.753244400024414
2021-01-07,11.973342895507812
2021-01-08,12.457557678222656
2021-01-11,12.193440437316895
2021-01-12,13.029814720153809
2021-01-13,13.073834419250488
2021-01-14,12.985794067382812
2021-01-15,12.809715270996094
2021-01-18,12.985794067382812
2021-01-19,13.95422649383545
2021-01-20,14.086285591125488
2021-01-21,13.205892562866211
2021-01-22,12.721675872802734
2021-01-25,11.973342895507812
2021-01-27,12.281479835510254
2021-01-28,12.545598030090332
2021-01-29,13.161871910095215
2021-02-01,13.073834419250488
2021-02-02,13.205892562866211
2021-02-03,13.470009803771973
2021-02-04,14.130303382873535
2021-02-05,14.218343734741211
2021-02-08,14.39442253112793
2021-02-09,14.042264938354492
2021-02-10,13.558049201965332
2021-02-11,14.042264938354492
2021-02-12,13.91020679473877
2021-02-15,13.998246192932129
2021-02-16,16.771482467651367
2021-02-17,20.116975784301758
2021-02-18,22.09786033630371
2021-02-19,20.557170867919922
2021-02-22,19.14854621887207
2021-02-23,18.796384811401367
2021-02-24,20.645212173461914
2021-02-25,22.670116424560547
2021-02-26,21.217466354370117
2021-03-01,20.469133377075195
2021-03-02,20.293054580688477
2021-03-03,20.205015182495117
2021-03-04,19.544721603393555
2021-03-05,19.280601501464844
2021-03-08,21.173446655273438
2021-03-09,20.249034881591797
2021-03-10,20.249034881591797
2021-03-12,20.205015182495117
2021-03-15,19.500701904296875
2021-03-16,18.840404510498047
2021-03-17,18.092073440551758
2021-03-18,16.991580963134766
2021-03-19,16.68344497680664
2021-03-22,16.771482467651367
2021-03-23,18.444229125976562
2021-03-24,19.060504913330078
2021-03-25,18.356189727783203
2021-03-26,18.400209426879883
2021-03-30,18.268150329589844
2021-03-31,18.312170028686523
2021-04-01,18.88442611694336
2021-04-05,18.70834732055664
2021-04-06,18.488250732421875
2021-04-07,18.752365112304688
2021-04-08,18.66432762145996
2021-04-09,21.789722442626953
2021-04-12,20.116975784301758
2021-04-13,23.770605087280273
2021-04-15,22.18589973449707
2021-04-16,22.273937225341797
2021-04-19,20.645212173461914
2021-04-20,19.98491668701172
2021-04-22,20.116975784301758
2021-04-23,20.160995483398438
2021-04-26,20.6011905670166
2021-04-27,20.77726936340332
2021-04-28,20.99736976623535
2021-04-29,21.789722442626953
2021-04-30,21.173446655273438
2021-05-03,20.645212173461914
2021-05-04,21.393545150756836
2021-05-05,21.261486053466797
2021-05-06,21.657665252685547
2021-05-07,21.437564849853516
2021-05-10,21.613645553588867
2021-05-11,21.87775993347168
2021-05-12,22.273937225341797
2021-05-14,22.00982093811035
2021-05-17,22.450016021728516
2021-05-18,22.05384063720703
2021-05-19,22.09786033630371
2021-05-20,21.87775993347168
2021-05-21,22.14188003540039
2021-05-24,22.229917526245117
2021-05-25,21.789722442626953
2021-05-26,21.74570083618164
2021-05-27,21.74570083618164
2021-05-28,21.525604248046875
2021-05-31,21.393545150756836
2021-06-01,20.821290969848633
2021-06-02,22.626096725463867
2021-06-03,22.626096725463867
2021-06-04,25.575410842895508
2021-06-07,25.22325325012207
2021-06-08,23.242368698120117
2021-06-09,23.06629180908203
2021-06-10,23.55051040649414
2021-06-11,23.37442970275879
2021-06-14,23.06629180908203
2021-06-15,23.06629180908203
2021-06-16,22.758153915405273
2021-06-17,22.405996322631836
2021-06-18,22.09786033630371
2021-06-21,23.19835090637207
2021-06-22,22.846193313598633
2021-06-23,22.09786033630371
2021-06-24,22.09786033630371
2021-06-25,22.229917526245117
2021-06-28,22.582077026367188
2021-06-29,22.317956924438477
2021-06-30,22.36197853088379
2021-07-01,22.273937225341797
2021-07-02,22.09786033630371
2021-07-05,22.317956924438477
2021-07-06,22.229917526245117
2021-07-07,22.18589973449707
2021-07-08,21.965801239013672
2021-07-09,21.349523544311523
2021-07-12,20.95334815979004
2021-07-13,21.393545150756836
2021-07-14,21.437564849853516
2021-07-15,21.261486053466797
2021-07-16,21.129426956176758
2021-07-19,21.08540916442871
2021-07-20,20.821290969848633
2021-07-22,20.337074279785156
2021-07-23,20.381093978881836
2021-07-26,20.02893829345703
2021-07-27,19.63275909423828
2021-07-28,18.92844581604004
2021-07-29,18.840404510498047
2021-07-30,19.280601501464844
2021-08-02,19.14854621887207
2021-08-03,18.97246551513672
2021-08-04,18.840404510498047
2021-08-05,18.004032135009766
2021-08-06,18.092073440551758
2021-08-09,17.827953338623047
2021-08-10,17.211679458618164
2021-08-11,16.375307083129883
2021-08-12,16.903541564941406
2021-08-13,18.004032135009766
2021-08-16,17.43177604675293
2021-08-17,16.859521865844727
2021-08-18,16.63942527770996
2021-08-20,16.28726577758789
2021-08-23,15.891090393066406
2021-08-24,15.891090393066406
2021-08-25,15.891090393066406
2021-08-26,15.715010643005371
2021-08-27,15.891090393066406
2021-08-30,15.935110092163086
2021-08-31,15.891090393066406
2021-09-01,15.75903034210205
2021-09-02,15.891090393066406
2021-09-03,15.891090393066406
2021-09-06,16.68344497680664
2021-09-07,16.155208587646484
2021-09-08,16.067169189453125
2021-09-09,16.023151397705078
2021-09-13,15.891090393066406
2021-09-14,16.023151397705078
2021-09-15,16.24324607849121
2021-09-16,17.5638370513916
2021-09-17,16.991580963134766
2021-09-20,16.33128547668457
2021-09-21,16.155208587646484
2021-09-22,16.111186981201172
2021-09-23,16.067169189453125
2021-09-24,15.891090393066406
2021-09-27,15.891090393066406
2021-09-28,16.067169189453125
2021-09-29,16.59540557861328
2021-09-30,17.65187644958496
2021-10-01,17.60785675048828
2021-10-04,17.73991584777832
2021-10-05,18.092073440551758
2021-10-06,17.69589614868164
2021-10-07,17.827953338623047
2021-10-08,18.180112838745117
2021-10-11,18.092073440551758
2021-10-12,18.66432762145996
2021-10-13,18.576290130615234
2021-10-14,18.576290130615234
2021-10-18,19.324621200561523
2021-10-19,18.97246551513672
2021-10-20,18.444229125976562
2021-10-21,19.368640899658203
2021-10-22,19.10452651977539
2021-10-25,18.796384811401367
2021-10-26,19.192564010620117
2021-10-27,19.14854621887207
2021-10-28,18.224130630493164
2021-10-29,18.312170028686523
2021-11-01,18.224130630493164
2021-11-02,18.752365112304688
2021-11-03,18.356189727783203
2021-11-04,18.840404510498047
2021-11-08,18.840404510498047
2021-11-09,19.192564010620117
2021-11-10,18.70834732055664
2021-11-11,18.400209426879883
2021-11-12,18.356189727783203
2021-11-15,17.871973037719727
2021-11-16,17.827953338623047
2021-11-17,17.73991584777832
2021-11-18,17.43177604675293
2021-11-22,16.903541564941406
2021-11-23,17.167661666870117
2021-11-24,18.048051834106445
2021-11-25,17.96001434326172
2021-11-26,17.47579574584961
2021-11-29,16.815502166748047
2021-11-30,16.903541564941406
2021-12-01,16.903541564941406
2021-12-02,16.815502166748047
2021-12-03,17.123641967773438
2021-12-06,16.859521865844727
2021-12-07,16.947561264038086
2021-12-08,17.123641967773438
2021-12-09,17.5638370513916
2021-12-10,18.136093139648438
2021-12-13,18.400209426879883
2021-12-14,17.96001434326172
2021-12-15,17.871973037719727
2021-12-16,17.519817352294922
2021-12-17,17.255699157714844
2021-12-20,16.5513858795166
2021-12-21,16.727460861206055
2021-12-22,17.079620361328125
2021-12-23,17.255699157714844
2021-12-24,17.255699157714844
2021-12-27,17.167661666870117
2021-12-28,17.167661666870117
2021-12-29,16.991580963134766
2021-12-30,16.771482467651367
2021-12-31,16.903541564941406
2022-01-03,17.079620361328125
2022-01-04,17.783935546875
2022-01-05,18.004032135009766
2022-01-06,17.91599464416504
2022-01-07,17.91599464416504
2022-01-10,18.180112838745117
2022-01-11,17.96001434326172
2022-01-12,18.048051834106445
2022-01-13,17.871973037719727
2022-01-14,18.400209426879883
2022-01-17,18.532270431518555
2022-01-18,18.136093139648438
2022-01-19,18.97246551513672
2022-01-20,18.488250732421875
2022-01-21,17.91599464416504
2022-01-24,17.211679458618164
2022-01-25,17.783935546875
2022-01-27,18.488250732421875
2022-01-28,18.488250732421875
2022-01-31,18.488250732421875
2022-02-01,18.092073440551758
2022-02-02,18.752365112304688
2022-02-03,18.488250732421875
2022-02-04,18.092073440551758
2022-02-07,17.871973037719727
2022-02-08,17.73991584777832
2022-02-09,17.783935546875
2022-02-10,17.69589614868164
2022-02-11,17.43177604675293
2022-02-14,16.727460861206055
2022-02-15,16.947561264038086
2022-02-16,16.947561264038086
2022-02-17,16.68344497680664
2022-02-18,16.68344497680664
2022-02-21,16.419326782226562
2022-02-22,15.847070693969727
2022-02-23,16.24324607849121
2022-02-24,15.230794906616211
2022-02-25,15.538932800292969
2022-02-28,15.670990943908691
2022-03-02,15.847070693969727
2022-03-03,15.75903034210205
2022-03-04,15.715010643005371
2022-03-07,15.494913101196289
2022-03-08,15.715010643005371
2022-03-09,15.891090393066406
2022-03-10,16.067169189453125
2022-03-11,15.935110092163086
2022-03-14,15.803051948547363
2022-03-15,15.715010643005371
2022-03-16,15.75903034210205
2022-03-17,15.715010643005371
2022-03-21,15.715010643005371
2022-03-22,15.715010643005371
2022-03-23,15.626973152160645
2022-03-24,15.538932800292969
2022-03-25,15.36285400390625
2022-03-28,15.626973152160645
2022-03-29,14.570502281188965
2022-03-30,15.186775207519531
2022-03-31,14.702560424804688
2022-04-01,15.274815559387207
2022-04-04,15.847070693969727
2022-04-05,16.199228286743164
2022-04-06,16.507366180419922
2022-04-07,16.59540557861328
2022-04-08,16.5513858795166
2022-04-11,16.507366180419922
2022-04-12,16.24324607849121
2022-04-13,16.199228286743164
2022-04-18,15.75903034210205
2022-04-19,15.803051948547363
2022-04-20,16.067169189453125
2022-04-21,16.111186981201172
2022-04-22,16.023151397705078
2022-04-25,15.75903034210205
2022-04-26,15.891090393066406
2022-04-27,15.670990943908691
2022-04-28,15.935110092163086
2022-04-29,15.803051948547363
2022-05-02,15.582953453063965
2022-05-04,15.142757415771484
2022-05-05,15.054718017578125
2022-05-06,14.96667766571045
2022-05-09,14.83461856842041
2022-05-10,14.482461929321289
2022-05-11,13.998246192932129
2022-05-12,13.646088600158691
2022-05-13,13.82216739654541
2022-05-16,13.998246192932129
2022-05-17,14.262364387512207
2022-05-18,14.262364387512207
2022-05-19,13.95422649383545
2022-05-20,14.130303382873535
2022-05-23,14.306384086608887
2022-05-24,14.174324989318848
2022-05-25,13.690108299255371
2022-05-26,14.218343734741211
2022-05-27,14.526481628417969
2022-05-30,15.494913101196289
2022-05-31,15.538932800292969
2022-06-01,15.538932800292969
2022-06-02,15.494913101196289
2022-06-03,15.098736763000488
2022-06-06,14.87863826751709
2022-06-07,14.570502281188965
2022-06-08,14.702560424804688
2022-06-09,14.658540725708008
2022-06-10,14.702560424804688
2022-06-13,14.262364387512207
2022-06-14,14.306384086608887
2022-06-15,14.306384086608887
2022-06-16,13.866186141967773
2022-06-17,13.778146743774414
2022-06-20,13.778146743774414
2022-06-21,14.141926765441895
2022-06-22,14.73306941986084
2022-06-23,14.551178932189941
2022-06-24,15.005903244018555
2022-06-27,14.82401180267334
2022-06-28,14.369288444519043
2022-06-29,14.096453666687012
2022-06-30,14.141926765441895
2022-07-01,14.187399864196777
2022-07-04,14.414761543273926
2022-07-05,14.323816299438477
2022-07-06,14.369288444519043
2022-07-07,14.505705833435059
2022-07-08,14.505705833435059
2022-07-11,14.68759536743164
2022-07-12,14.778541564941406
2022-07-13,14.778541564941406
2022-07-14,14.460233688354492
2022-07-15,14.64212417602539
2022-07-18,15.14232063293457
2022-07-19,15.369682312011719
2022-07-20,15.506099700927734
2022-07-21,15.915351867675781
2022-07-22,15.642518043518066
2022-07-25,15.187793731689453
2022-07-26,15.096847534179688
2022-07-27,15.187793731689453
2022-07-28,15.233266830444336
2022-07-29,15.324209213256836
2022-08-01,15.597044944763184
2022-08-02,16.233657836914062
2022-08-03,16.051769256591797
2022-08-04,15.77893352508545
2022-08-05,15.7334623336792
2022-08-08,15.687989234924316
2022-08-10,15.415155410766602
2022-08-11,15.415155410766602
2022-08-12,15.687989234924316
2022-08-16,15.77893352508545
2022-08-17,16.279130935668945
2022-08-18,16.233657836914062
2022-08-19,15.869878768920898
2022-08-22,15.597044944763184
2022-08-23,15.687989234924316
2022-08-24,15.687989234924316
2022-08-25,16.324604034423828
2022-08-26,16.370075225830078
2022-08-29,16.324604034423828
2022-08-30,16.41554832458496
2022-09-01,16.506494522094727
2022-09-02,16.324604034423828
2022-09-05,16.370075225830078
2022-09-06,16.64291000366211
2022-09-07,16.733854293823242
2022-09-08,17.006690979003906
2022-09-09,17.006690979003906
2022-09-12,17.234050750732422
2022-09-13,17.05216407775879
2022-09-14,17.68877601623535
2022-09-15,17.825193405151367
2022-09-16,16.87027359008789
2022-09-19,17.05216407775879
2022-09-20,17.279523849487305
2022-09-21,16.915746688842773
2022-09-22,16.915746688842773
2022-09-23,16.506494522094727
2022-09-26,15.642518043518066
2022-09-27,15.960824966430664
2022-09-28,15.7334623336792
2022-09-29,15.869878768920898
2022-09-30,16.18818473815918
2022-10-03,15.960824966430664
2022-10-04,16.370075225830078
2022-10-06,16.779327392578125
2022-10-07,16.59743881225586
2022-10-10,16.506494522094727
2022-10-11,16.370075225830078
2022-10-12,16.41554832458496
2022-10-13,16.233657836914062
2022-10-14,16.324604034423828
2022-10-17,17.14310646057129
2022-10-18,17.37047004699707
2022-10-19,17.64330291748047
2022-10-20,17.779722213745117
2022-10-21,18.007083892822266
2022-10-24,18.41633415222168
2022-10-25,19.052947998046875
2022-10-27,19.098421096801758
2022-10-28,18.871061325073242
2022-10-31,18.461807250976562
2022-11-01,18.370864868164062
2022-11-02,18.370864868164062
2022-11-03,19.189367294311523
2022-11-04,20.689958572387695
2022-11-07,21.190153121948242
2022-11-09,22.008657455444336
2022-11-10,21.05373764038086
2022-11-11,21.281099319458008
2022-11-14,21.008264541625977
2022-11-15,20.780900955200195
2022-11-16,20.826374053955078
2022-11-17,21.008264541625977
2022-11-18,22.82716178894043
2022-11-21,26.192121505737305
2022-11-22,25.328144073486328
2022-11-23,24.73700523376465
2022-11-24,24.82794761657715
2022-11-25,24.964365005493164
2022-11-28,24.82794761657715
2022-11-29,24.4186954498291
2022-11-30,24.054916381835938
2022-12-01,24.646059036254883
2022-12-02,24.87342071533203
2022-12-05,25.146257400512695
2022-12-06,25.87381362915039
2022-12-07,26.237594604492188
2022-12-08,27.32893180847168
2022-12-09,26.055706024169922
2022-12-12,26.874208450317383
2022-12-13,29.693498611450195
2022-12-14,31.01219940185547
2022-12-15,31.239559173583984
2022-12-16,29.420663833618164
2022-12-19,30.648418426513672
2022-12-20,29.920860290527344
2022-12-21,27.237987518310547
2022-12-22,26.237594604492188
2022-12-23,23.736610412597656
2022-12-26,26.737789154052734
2022-12-27,28.374799728393555
2022-12-28,27.283458709716797
2022-12-29,27.10157012939453
2022-12-30,27.829130172729492
2023-01-02,27.78365707397461
2023-01-03,29.147829055786133
2023-01-04,28.602161407470703
2023-01-05,28.28385353088379
2023-01-06,27.920074462890625
2023-01-09,28.238380432128906
2023-01-10,27.0106258392334
2023-01-11,27.920074462890625
2023-01-12,28.465742111206055
2023-01-13,28.82952308654785
2023-01-16,30.05727767944336
2023-01-17,29.102357864379883
2023-01-18,29.102357864379883
2023-01-19,28.738576889038086
2023-01-20,28.465742111206055
2023-01-23,28.101964950561523
2023-01-24,26.965152740478516
2023-01-25,26.783262252807617
2023-01-27,25.237201690673828
2023-01-30,26.237594604492188
2023-01-31,27.647239685058594
2023-02-01,26.101177215576172
2023-02-02,26.237594604492188
2023-02-03,26.192121505737305
2023-02-06,26.01023292541504
2023-02-07,25.600980758666992
2023-02-08,25.510034561157227
2023-02-09,25.282672882080078
2023-02-10,25.646453857421875
2023-02-13,24.82794761657715
2023-02-14,24.646059036254883
2023-02-15,24.7824764251709
2023-02-16,24.646059036254883
2023-02-17,24.464168548583984
2023-02-20,23.963972091674805
2023-02-21,23.736610412597656
2023-02-22,23.28188705444336
2023-02-23,23.327360153198242
2023-02-24,22.87263298034668
2023-02-27,22.82716178894043
2023-02-28,23.190940856933594
2023-03-01,24.10038948059082
2023-03-02,23.645666122436523
2023-03-03,25.191728591918945
2023-03-06,25.009838104248047
2023-03-08,25.05531120300293
