Date,NSC
2019-04-22,176.43238830566406
2019-04-23,176.5899658203125
2019-04-24,180.99436950683594
2019-04-25,177.58819580078125
2019-04-26,178.75274658203125
2019-04-29,177.6144561767578
2019-04-30,178.647705078125
2019-05-01,175.30276489257812
2019-05-02,176.87693786621094
2019-05-03,180.33302307128906
2019-05-06,179.62950134277344
2019-05-07,176.92967224121094
2019-05-08,177.24627685546875
2019-05-09,178.26641845703125
2019-05-10,178.1608428955078
2019-05-13,173.0778350830078
2019-05-14,176.34925842285156
2019-05-15,176.5867156982422
2019-05-16,180.47373962402344
2019-05-17,178.9787139892578
2019-05-20,179.82301330566406
2019-05-21,179.9636688232422
2019-05-22,178.93475341796875
2019-05-23,175.83921813964844
2019-05-24,175.2412109375
2019-05-28,173.8341522216797
2019-05-29,171.6531982421875
2019-05-30,174.23867797851562
2019-05-31,171.60923767089844
2019-06-03,172.66452026367188
2019-06-04,176.95606994628906
2019-06-05,178.48622131347656
2019-06-06,175.76004028320312
2019-06-07,178.5565948486328
2019-06-10,177.12313842773438
2019-06-11,174.97738647460938
2019-06-12,175.20603942871094
2019-06-13,172.81399536132812
2019-06-14,171.25746154785156
2019-06-17,167.76622009277344
2019-06-18,170.1142120361328
2019-06-19,169.19956970214844
2019-06-20,172.63815307617188
2019-06-21,173.4119873046875
2019-06-24,169.94711303710938
2019-06-25,169.07647705078125
2019-06-26,169.54258728027344
2019-06-27,170.0790557861328
2019-06-28,175.29397583007812
2019-07-01,176.69223022460938
2019-07-02,176.27012634277344
2019-07-03,178.09051513671875
2019-07-05,176.7098388671875
2019-07-08,174.95101928710938
2019-07-09,173.86932373046875
2019-07-10,174.30908203125
2019-07-11,177.20233154296875
2019-07-12,181.0717010498047
2019-07-15,179.49757385253906
2019-07-16,181.5642547607422
2019-07-17,167.98602294921875
2019-07-18,172.24240112304688
2019-07-19,171.6531982421875
2019-07-22,172.62933349609375
2019-07-23,172.95469665527344
2019-07-24,162.6831512451172
2019-07-25,164.94322204589844
2019-07-26,167.08021545410156
2019-07-29,168.83908081054688
2019-07-30,169.2963409423828
2019-07-31,168.073974609375
2019-08-01,163.5537567138672
2019-08-02,160.8844451904297
2019-08-05,159.03712463378906
2019-08-06,160.30108642578125
2019-08-07,158.24163818359375
2019-08-08,159.5497283935547
2019-08-09,157.06607055664062
2019-08-12,154.26416015625
2019-08-13,156.8892822265625
2019-08-14,151.22360229492188
2019-08-15,150.12759399414062
2019-08-16,152.9117889404297
2019-08-19,154.1227264404297
2019-08-20,151.86883544921875
2019-08-21,153.97247314453125
2019-08-22,153.61007690429688
2019-08-23,149.62376403808594
2019-08-26,151.4534149169922
2019-08-27,150.21595764160156
2019-08-28,152.4257049560547
2019-08-29,154.1934356689453
2019-08-30,153.83990478515625
2019-09-03,151.02032470703125
2019-09-04,151.64784240722656
2019-09-05,155.81092834472656
2019-09-06,154.73263549804688
2019-09-09,156.73020935058594
2019-09-10,157.84388732910156
2019-09-11,156.5003662109375
2019-09-12,157.826171875
2019-09-13,161.0347137451172
2019-09-16,161.11422729492188
2019-09-17,159.7442169189453
2019-09-18,161.12307739257812
2019-09-19,161.39707946777344
2019-09-20,159.53211975097656
2019-09-23,158.6658935546875
2019-09-24,161.6710968017578
2019-09-25,161.48544311523438
2019-09-26,161.72412109375
2019-09-27,159.8679656982422
2019-09-30,158.79849243164062
2019-10-01,154.66189575195312
2019-10-02,149.9861602783203
2019-10-03,150.79933166503906
2019-10-04,152.75274658203125
2019-10-07,151.7362518310547
2019-10-08,147.3787384033203
2019-10-09,149.4734649658203
2019-10-10,152.04562377929688
2019-10-11,157.77316284179688
2019-10-14,157.8085174560547
2019-10-15,159.7265625
2019-10-16,160.09774780273438
2019-10-17,162.37820434570312
2019-10-18,160.78720092773438
2019-10-21,164.5702362060547
2019-10-22,167.01856994628906
2019-10-23,163.40350341796875
2019-10-24,161.90972900390625
2019-10-25,166.3910369873047
2019-10-28,165.95794677734375
2019-10-29,163.55377197265625
2019-10-30,163.50958251953125
2019-10-31,161.68836975097656
2019-11-01,168.72445678710938
2019-11-04,171.14089965820312
2019-11-05,172.1536865234375
2019-11-06,171.42520141601562
2019-11-07,173.7528076171875
2019-11-08,173.62841796875
2019-11-11,172.33135986328125
2019-11-12,171.46961975097656
2019-11-13,169.57733154296875
2019-11-14,169.6483917236328
2019-11-15,169.74610900878906
2019-11-18,171.7894287109375
2019-11-19,171.10537719726562
2019-11-20,168.68896484375
2019-11-21,169.33741760253906
2019-11-22,171.62066650390625
2019-11-25,174.96987915039062
2019-11-26,174.31253051757812
2019-11-27,173.89492797851562
2019-11-29,171.9049530029297
2019-12-02,168.85775756835938
2019-12-03,165.42852783203125
2019-12-04,166.4501953125
2019-12-05,166.92990112304688
2019-12-06,169.62176513671875
2019-12-09,167.87158203125
2019-12-10,167.62286376953125
2019-12-11,169.69284057617188
2019-12-12,169.24862670898438
2019-12-13,168.85775756835938
2019-12-16,169.2930450439453
2019-12-17,169.1775360107422
2019-12-18,171.0520477294922
2019-12-19,170.5012664794922
2019-12-20,172.87327575683594
2019-12-23,172.6067657470703
2019-12-24,173.1575927734375
2019-12-26,172.7489013671875
2019-12-27,173.41519165039062
2019-12-30,172.00265502929688
2019-12-31,172.46461486816406
2020-01-02,174.83663940429688
2020-01-03,174.51678466796875
2020-01-06,174.06370544433594
2020-01-07,174.7567138671875
2020-01-08,175.573974609375
2020-01-09,176.1692352294922
2020-01-10,175.50294494628906
2020-01-13,177.9282989501953
2020-01-14,179.18980407714844
2020-01-15,180.2469940185547
2020-01-16,183.23202514648438
2020-01-17,185.9593963623047
2020-01-21,181.78390502929688
2020-01-22,180.4690704345703
2020-01-23,185.32861328125
2020-01-24,184.6623077392578
2020-01-27,180.0426483154297
2020-01-28,181.9082489013672
2020-01-29,190.8544464111328
2020-01-30,190.5613250732422
2020-01-31,184.9732666015625
2020-02-03,183.88943481445312
2020-02-04,188.22479248046875
2020-02-05,189.93943786621094
2020-02-06,189.77877807617188
2020-02-07,187.5480194091797
2020-02-10,186.71812438964844
2020-02-11,186.64675903320312
2020-02-12,188.20828247070312
2020-02-13,187.82461547851562
2020-02-14,186.80740356445312
2020-02-18,185.62059020996094
2020-02-19,186.64675903320312
2020-02-20,188.11013793945312
2020-02-21,185.6473846435547
2020-02-24,181.14111328125
2020-02-25,173.86871337890625
2020-02-26,169.60342407226562
2020-02-27,164.43687438964844
2020-02-28,162.71466064453125
2020-03-02,162.92886352539062
2020-03-03,157.81585693359375
2020-03-04,164.4011993408203
2020-03-05,156.4684295654297
2020-03-06,155.79920959472656
2020-03-09,137.8635711669922
2020-03-10,143.22640991210938
2020-03-11,135.06166076660156
2020-03-12,119.12486267089844
2020-03-13,131.04624938964844
2020-03-16,112.82504272460938
2020-03-17,124.55906677246094
2020-03-18,116.75125885009766
2020-03-19,121.65008544921875
2020-03-20,110.38900756835938
2020-03-23,106.0790786743164
2020-03-24,125.13013458251953
2020-03-25,125.28182220458984
2020-03-26,131.09974670410156
2020-03-27,127.92313385009766
2020-03-30,132.32225036621094
2020-03-31,130.27882385253906
2020-04-01,124.93383026123047
2020-04-02,128.24435424804688
2020-04-03,126.99510955810547
2020-04-06,138.08663940429688
2020-04-07,136.99798583984375
2020-04-08,141.8522491455078
2020-04-09,142.14669799804688
2020-04-13,137.6761932373047
2020-04-14,138.7469940185547
2020-04-15,137.28353881835938
2020-04-16,136.7481689453125
2020-04-17,143.3692169189453
2020-04-20,137.14968872070312
2020-04-21,133.84812927246094
2020-04-22,137.22109985351562
2020-04-23,139.07711791992188
2020-04-24,143.37811279296875
2020-04-27,148.9015655517578
2020-04-28,152.26560974121094
2020-04-29,160.91220092773438
2020-04-30,152.6761016845703
2020-05-01,152.34593200683594
2020-05-04,149.9188232421875
2020-05-05,152.9080810546875
2020-05-06,150.0794219970703
2020-05-07,152.17022705078125
2020-05-08,156.80946350097656
2020-05-11,156.1902618408203
2020-05-12,149.66664123535156
2020-05-13,147.64764404296875
2020-05-14,149.4872283935547
2020-05-15,143.8967742919922
2020-05-18,153.20217895507812
2020-05-19,150.44737243652344
2020-05-20,155.83135986328125
2020-05-21,153.04959106445312
2020-05-22,153.8662109375
2020-05-26,161.26919555664062
2020-05-27,165.98916625976562
2020-05-28,161.7537841796875
2020-05-29,159.9860076904297
2020-06-01,160.03086853027344
2020-06-02,165.16363525390625
2020-06-03,172.6654052734375
2020-06-04,171.83981323242188
2020-06-05,174.3074951171875
2020-06-08,171.830810546875
2020-06-09,172.33335876464844
2020-06-10,169.19268798828125
2020-06-11,156.36973571777344
2020-06-12,159.88731384277344
2020-06-15,159.3758544921875
2020-06-16,160.38084411621094
2020-06-17,158.80148315429688
2020-06-18,156.4773712158203
2020-06-19,152.7803955078125
2020-06-22,153.8662109375
2020-06-23,156.57615661621094
2020-06-24,151.7843017578125
2020-06-25,154.05459594726562
2020-06-26,152.37657165527344
2020-06-29,154.9519500732422
2020-06-30,157.5452423095703
2020-07-01,153.91104125976562
2020-07-02,156.5940704345703
2020-07-06,160.28211975097656
2020-07-07,156.244140625
2020-07-08,157.26708984375
2020-07-09,153.36370849609375
2020-07-10,153.309814453125
2020-07-13,157.1504364013672
2020-07-14,159.66299438476562
2020-07-15,162.66905212402344
2020-07-16,164.1407012939453
2020-07-17,168.92349243164062
2020-07-20,167.0570068359375
2020-07-21,167.96331787109375
2020-07-22,169.6682891845703
2020-07-23,167.78387451171875
2020-07-24,167.81076049804688
2020-07-27,170.43096923828125
2020-07-28,166.09690856933594
2020-07-29,173.0243377685547
2020-07-30,169.47984313964844
2020-07-31,172.4769287109375
2020-08-03,170.91554260253906
2020-08-04,172.638427734375
2020-08-05,173.2396697998047
2020-08-06,176.5309600830078
2020-08-07,179.43450927734375
2020-08-10,184.40306091308594
2020-08-11,185.82772827148438
2020-08-12,184.71864318847656
2020-08-13,184.2948455810547
2020-08-14,186.30567932128906
2020-08-17,187.8747100830078
2020-08-18,186.05319213867188
2020-08-19,185.21458435058594
2020-08-20,185.96302795410156
2020-08-21,188.39767456054688
2020-08-24,191.36436462402344
2020-08-25,192.62677001953125
2020-08-26,192.1398468017578
2020-08-27,191.9324493408203
2020-08-28,193.89820861816406
2020-08-31,191.64389038085938
2020-09-01,194.14170837402344
2020-09-02,193.29405212402344
2020-09-03,189.89453125
2020-09-04,188.5509796142578
2020-09-08,186.43191528320312
2020-09-09,191.43650817871094
2020-09-10,192.22097778320312
2020-09-11,196.17056274414062
2020-09-14,198.64129638671875
2020-09-15,200.21029663085938
2020-09-16,199.20037841796875
2020-09-17,201.03085327148438
2020-09-18,199.30856323242188
2020-09-21,193.2489776611328
2020-09-22,195.1245574951172
2020-09-23,192.45545959472656
2020-09-24,193.3571319580078
2020-09-25,197.6223907470703
2020-09-28,199.29954528808594
2020-09-29,194.6015625
2020-09-30,192.96041870117188
2020-10-01,191.0307159423828
2020-10-02,191.76112365722656
2020-10-05,194.0154571533203
2020-10-06,192.53660583496094
2020-10-07,195.54837036132812
2020-10-08,195.1245574951172
2020-10-09,196.92799377441406
2020-10-12,195.8819580078125
2020-10-13,193.8531036376953
2020-10-14,195.9901885986328
2020-10-15,197.793701171875
2020-10-16,197.25267028808594
2020-10-19,192.671875
2020-10-20,194.6556396484375
2020-10-21,191.6709747314453
2020-10-22,192.18495178222656
2020-10-23,194.23184204101562
2020-10-26,189.95765686035156
2020-10-27,183.6275634765625
2020-10-28,178.64102172851562
2020-10-29,185.41299438476562
2020-10-30,188.5690155029297
2020-11-02,193.92523193359375
2020-11-03,201.53582763671875
2020-11-04,199.09214782714844
2020-11-05,204.47129821777344
2020-11-06,202.08966064453125
2020-11-09,208.6641387939453
2020-11-10,213.88031005859375
2020-11-11,211.0820770263672
2020-11-12,208.88150024414062
2020-11-13,216.6695098876953
2020-11-16,223.47044372558594
2020-11-17,222.44712829589844
2020-11-18,219.03305053710938
2020-11-19,219.24134826660156
2020-11-20,218.06407165527344
2020-11-23,219.92056274414062
2020-11-24,219.62167358398438
2020-11-25,218.6618194580078
2020-11-27,219.80279541015625
2020-11-30,214.64100646972656
2020-12-01,216.2076416015625
2020-12-02,217.04078674316406
2020-12-03,214.7587127685547
2020-12-04,217.51171875
2020-12-07,216.48837280273438
2020-12-08,216.13519287109375
2020-12-09,218.1184539794922
2020-12-10,214.1700897216797
2020-12-11,213.03814697265625
2020-12-14,207.6046142578125
2020-12-15,208.1027069091797
2020-12-16,207.10653686523438
2020-12-17,208.90867614746094
2020-12-18,210.44815063476562
2020-12-21,208.41058349609375
2020-12-22,208.73658752441406
2020-12-23,211.1092071533203
2020-12-24,212.25929260253906
2020-12-28,214.36024475097656
2020-12-29,211.89707946777344
2020-12-30,213.69915771484375
2020-12-31,215.17529296875
2021-01-04,211.39898681640625
2021-01-05,213.45469665527344
2021-01-06,220.37332153320312
2021-01-07,226.25958251953125
2021-01-08,230.05398559570312
2021-01-11,230.3528289794922
2021-01-12,232.2274169921875
2021-01-13,230.4524688720703
2021-01-14,228.62318420410156
2021-01-15,229.06689453125
2021-01-19,226.25057983398438
2021-01-20,229.50160217285156
2021-01-21,222.19354248046875
2021-01-22,221.16119384765625
2021-01-25,222.73690795898438
2021-01-26,215.60995483398438
2021-01-27,213.39129638671875
2021-01-28,218.96060180664062
2021-01-29,214.2787628173828
2021-02-01,217.2581329345703
2021-02-02,223.090087890625
2021-02-03,222.9995574951172
2021-02-04,223.28140258789062
2021-02-05,223.36322021484375
2021-02-08,221.67202758789062
2021-02-09,223.5087127685547
2021-02-10,223.0267791748047
2021-02-11,226.31826782226562
2021-02-12,231.71002197265625
2021-02-16,233.12840270996094
2021-02-17,230.06430053710938
2021-02-18,228.8640594482422
2021-02-19,234.61053466796875
2021-02-22,236.61990356445312
2021-02-23,234.48318481445312
2021-02-24,238.0201416015625
2021-02-25,231.03717041015625
2021-02-26,229.18235778808594
2021-03-01,234.42860412597656
2021-03-02,233.11024475097656
2021-03-03,231.04629516601562
2021-03-04,222.4994659423828
2021-03-05,232.76473999023438
2021-03-08,235.69248962402344
2021-03-09,235.59243774414062
2021-03-10,235.756103515625
2021-03-11,237.0836181640625
2021-03-12,237.7110137939453
2021-03-15,236.64715576171875
2021-03-16,233.1193389892578
2021-03-17,234.72869873046875
2021-03-18,239.1930389404297
2021-03-19,236.8199005126953
2021-03-22,236.96542358398438
2021-03-23,236.64715576171875
2021-03-24,240.3205108642578
2021-03-25,243.67556762695312
2021-03-26,248.1399688720703
2021-03-29,246.3942108154297
2021-03-30,245.75775146484375
2021-03-31,244.14833068847656
2021-04-01,246.56690979003906
2021-04-05,249.7038116455078
2021-04-06,246.60337829589844
2021-04-07,246.83973693847656
2021-04-08,243.37551879882812
2021-04-09,247.758056640625
2021-04-12,246.9033660888672
2021-04-13,245.79412841796875
2021-04-14,247.16702270507812
2021-04-15,247.43980407714844
2021-04-16,246.2760009765625
2021-04-19,245.91229248046875
2021-04-20,248.50363159179688
2021-04-21,255.00466918945312
2021-04-22,253.25889587402344
2021-04-23,256.4049072265625
2021-04-26,255.62294006347656
2021-04-27,256.2685241699219
2021-04-28,258.3052062988281
2021-04-29,255.2229461669922
2021-04-30,253.89540100097656
2021-05-03,257.36865234375
2021-05-04,261.56939697265625
2021-05-05,260.9601745605469
2021-05-06,261.8269348144531
2021-05-07,264.41815185546875
2021-05-10,264.9108581542969
2021-05-11,261.5440673828125
2021-05-12,257.01873779296875
2021-05-13,261.8634948730469
2021-05-14,264.43634033203125
2021-05-17,260.70477294921875
2021-05-18,255.6683807373047
2021-05-19,254.9658203125
2021-05-20,252.64834594726562
2021-05-21,253.04066467285156
2021-05-24,255.90565490722656
2021-05-25,253.60635375976562
2021-05-26,255.1482696533203
2021-05-27,254.8563232421875
2021-05-28,256.28875732421875
2021-06-01,256.7815246582031
2021-06-02,254.6738739013672
2021-06-03,255.0753631591797
2021-06-04,254.82891845703125
2021-06-07,250.74148559570312
2021-06-08,251.32540893554688
2021-06-09,249.77432250976562
2021-06-10,246.45327758789062
2021-06-11,247.70318603515625
2021-06-14,247.73056030273438
2021-06-15,249.29075622558594
2021-06-16,247.62109375
2021-06-17,243.53363037109375
2021-06-18,238.52464294433594
2021-06-21,241.5629119873047
2021-06-22,240.94241333007812
2021-06-23,240.1396026611328
2021-06-24,241.7270965576172
2021-06-25,242.55740356445312
2021-06-28,240.42242431640625
2021-06-29,239.12680053710938
2021-06-30,242.1559295654297
2021-07-01,245.68690490722656
2021-07-02,247.17405700683594
2021-07-06,245.74160766601562
2021-07-07,249.40028381347656
2021-07-08,231.54489135742188
2021-07-09,240.5410614013672
2021-07-12,238.85308837890625
2021-07-13,238.3877716064453
2021-07-14,238.8257598876953
2021-07-15,240.32205200195312
2021-07-16,237.72174072265625
2021-07-19,231.5814208984375
2021-07-20,234.32769775390625
2021-07-21,237.81300354003906
2021-07-22,240.77822875976562
2021-07-23,242.07382202148438
2021-07-26,242.03733825683594
2021-07-27,239.8932342529297
2021-07-28,234.40980529785156
2021-07-29,233.6068878173828
2021-07-30,235.2400665283203
2021-08-02,233.71636962890625
2021-08-03,236.0703125
2021-08-04,231.38072204589844
2021-08-05,232.17446899414062
2021-08-06,234.58433532714844
2021-08-09,234.27281188964844
2021-08-10,237.38824462890625
2021-08-11,243.47251892089844
2021-08-12,246.4963836669922
2021-08-13,246.41387939453125
2021-08-16,247.1561279296875
2021-08-17,244.40719604492188
2021-08-18,243.0876922607422
2021-08-19,240.25634765625
2021-08-20,240.32041931152344
2021-08-23,241.54827880859375
2021-08-24,237.71812438964844
2021-08-25,239.30335998535156
2021-08-26,237.83721923828125
2021-08-27,238.9826202392578
2021-08-30,236.61854553222656
2021-08-31,232.32106018066406
2021-09-01,231.13905334472656
2021-09-02,232.4493408203125
2021-09-03,229.44386291503906
2021-09-07,227.3821563720703
2021-09-08,228.73828125
2021-09-09,226.89649963378906
2021-09-10,226.46583557128906
2021-09-13,224.99058532714844
2021-09-14,224.30332946777344
2021-09-15,227.81283569335938
2021-09-16,227.24472045898438
2021-09-17,225.44873046875
2021-09-20,221.3436737060547
2021-09-21,219.21786499023438
2021-09-22,219.47439575195312
2021-09-23,221.90264892578125
2021-09-24,224.55995178222656
2021-09-27,225.06387329101562
2021-09-28,224.69735717773438
2021-09-29,223.79940795898438
2021-09-30,219.22702026367188
2021-10-01,223.15797424316406
2021-10-04,227.13475036621094
2021-10-05,233.78717041015625
2021-10-06,240.5587158203125
2021-10-07,237.9289093017578
2021-10-08,242.71202087402344
2021-10-11,242.30885314941406
2021-10-12,239.22093200683594
2021-10-13,240.30210876464844
2021-10-14,247.2477569580078
2021-10-15,252.51649475097656
2021-10-18,252.67225646972656
2021-10-19,251.96678161621094
2021-10-20,255.88856506347656
2021-10-21,259.1322326660156
2021-10-22,262.5593566894531
2021-10-25,263.2831726074219
2021-10-26,262.7425231933594
2021-10-27,263.03570556640625
2021-10-28,268.6343688964844
2021-10-29,268.52447509765625
2021-11-01,264.529296875
2021-11-02,262.0827941894531
2021-11-03,263.5489196777344
2021-11-04,261.7276611328125
2021-11-05,261.12982177734375
2021-11-08,261.81048583984375
2021-11-09,261.77374267578125
2021-11-10,259.115478515625
2021-11-11,253.78062438964844
2021-11-12,253.48634338378906
2021-11-15,253.31161499023438
2021-11-16,251.99623107910156
2021-11-17,252.57574462890625
2021-11-18,253.69790649414062
2021-11-19,251.766357421875
2021-11-22,254.8384246826172
2021-11-23,257.2943115234375
2021-11-24,255.5006561279297
2021-11-26,248.02276611328125
2021-11-29,247.1857147216797
2021-11-30,243.99404907226562
2021-12-01,247.48007202148438
2021-12-02,256.4572448730469
2021-12-03,258.68310546875
2021-12-06,264.1927490234375
2021-12-07,264.4042663574219
2021-12-08,263.5212707519531
2021-12-09,263.93524169921875
2021-12-10,266.30828857421875
2021-12-13,261.6724853515625
2021-12-14,260.9826965332031
2021-12-15,264.689453125
2021-12-16,267.1177062988281
2021-12-17,261.948486328125
2021-12-20,258.8763427734375
2021-12-21,262.2979736328125
2021-12-22,262.4083557128906
2021-12-23,264.4685974121094
2021-12-27,268.14788818359375
2021-12-28,269.7666931152344
2021-12-29,272.0293884277344
2021-12-30,271.0911865234375
2021-12-31,273.8321838378906
2022-01-03,268.902099609375
2022-01-04,271.08203125
2022-01-05,271.07281494140625
2022-01-06,272.8480529785156
2022-01-07,273.00439453125
2022-01-10,264.8733825683594
2022-01-11,263.44775390625
2022-01-12,265.0664978027344
2022-01-13,266.7957458496094
2022-01-14,265.1585693359375
2022-01-18,253.6886749267578
2022-01-19,255.7582244873047
2022-01-20,256.81597900390625
2022-01-21,254.24978637695312
2022-01-24,254.14859008789062
2022-01-25,252.76890563964844
2022-01-26,247.45248413085938
2022-01-27,248.11473083496094
2022-01-28,250.1750946044922
2022-01-31,250.1750946044922
2022-02-01,252.3917694091797
2022-02-02,257.6162109375
2022-02-03,254.8261260986328
2022-02-04,249.83714294433594
2022-02-07,243.94271850585938
2022-02-08,249.46754455566406
2022-02-09,253.10760498046875
2022-02-10,251.60171508789062
2022-02-11,246.87144470214844
2022-02-14,251.5462188720703
2022-02-15,254.18861389160156
2022-02-16,255.694580078125
2022-02-17,252.43325805664062
2022-02-18,249.65228271484375
2022-02-22,238.685791015625
2022-02-23,234.352783203125
2022-02-24,234.703857421875
2022-02-25,240.60748291015625
2022-02-28,236.99505615234375
2022-03-01,235.65545654296875
2022-03-02,248.7284698486328
2022-03-03,251.29681396484375
2022-03-04,262.9100341796875
2022-03-07,257.1265869140625
2022-03-08,245.44862365722656
2022-03-09,243.71176147460938
2022-03-10,249.31051635742188
2022-03-11,246.9915313720703
2022-03-14,245.83673095703125
2022-03-15,247.65673828125
2022-03-16,252.51637268066406
2022-03-17,253.50489807128906
2022-03-18,253.9114227294922
2022-03-21,256.97869873046875
2022-03-22,257.7178649902344
2022-03-23,256.1287841796875
2022-03-24,258.2721252441406
2022-03-25,261.79217529296875
2022-03-28,262.9563293457031
2022-03-29,263.91717529296875
2022-03-30,267.1415100097656
2022-03-31,263.5106201171875
2022-04-01,245.605712890625
2022-04-04,246.5850067138672
2022-04-05,242.28895568847656
2022-04-06,237.37387084960938
2022-04-07,238.97219848632812
2022-04-08,238.50100708007812
2022-04-11,236.339111328125
2022-04-12,239.02761840820312
2022-04-13,241.0694122314453
2022-04-14,243.0373077392578
2022-04-18,242.52915954589844
2022-04-19,244.70028686523438
2022-04-20,247.51820373535156
2022-04-21,249.28277587890625
2022-04-22,238.90756225585938
2022-04-25,239.96998596191406
2022-04-26,235.25819396972656
2022-04-27,242.5476531982422
2022-04-28,245.61492919921875
2022-04-29,238.2515869140625
2022-05-02,237.07823181152344
2022-05-03,236.5885772705078
2022-05-04,244.52476501464844
2022-05-05,238.435546875
2022-05-06,237.3866424560547
2022-05-09,231.59445190429688
2022-05-10,228.11358642578125
2022-05-11,228.84689331054688
2022-05-12,228.40133666992188
2022-05-13,231.42738342285156
2022-05-16,229.36669921875
2022-05-17,233.6365509033203
2022-05-18,220.5206298828125
2022-05-19,211.665283203125
2022-05-20,212.43572998046875
2022-05-23,216.08364868164062
2022-05-24,215.6381072998047
2022-05-25,215.91656494140625
2022-05-26,219.71304321289062
2022-05-27,223.73233032226562
2022-05-31,222.4606475830078
2022-06-01,224.5769805908203
2022-06-02,229.09751892089844
2022-06-03,227.101806640625
2022-06-06,227.12033081054688
2022-06-07,231.50160217285156
2022-06-08,225.3845672607422
2022-06-09,220.4092559814453
2022-06-10,212.8998565673828
2022-06-13,207.06126403808594
2022-06-14,206.8198699951172
2022-06-15,208.38861083984375
2022-06-16,206.80133056640625
2022-06-17,205.57601928710938
2022-06-21,208.11012268066406
2022-06-22,208.054443359375
2022-06-23,205.78024291992188
2022-06-24,213.89303588867188
2022-06-27,211.3867645263672
2022-06-28,210.14295959472656
2022-06-29,210.82984924316406
2022-06-30,210.97836303710938
2022-07-01,212.14794921875
2022-07-05,208.09153747558594
2022-07-06,209.5396270751953
2022-07-07,212.33363342285156
2022-07-08,209.96658325195312
2022-07-11,209.38180541992188
2022-07-12,206.40219116210938
2022-07-13,205.57601928710938
2022-07-14,205.78956604003906
2022-07-15,211.5353546142578
2022-07-18,212.62135314941406
2022-07-19,219.23965454101562
2022-07-20,220.79908752441406
2022-07-21,224.73483276367188
2022-07-22,225.6537628173828
2022-07-25,229.18104553222656
2022-07-26,227.055419921875
2022-07-27,225.78370666503906
2022-07-28,227.25961303710938
2022-07-29,233.14459228515625
2022-08-01,234.85256958007812
2022-08-02,230.2206573486328
2022-08-03,232.33705139160156
2022-08-04,232.9218292236328
2022-08-05,234.16250610351562
2022-08-08,232.96849060058594
2022-08-09,232.59532165527344
2022-08-10,240.2726593017578
2022-08-11,242.7353515625
2022-08-12,244.25588989257812
2022-08-15,239.79690551757812
2022-08-16,240.30995178222656
2022-08-17,240.4871826171875
2022-08-18,241.23350524902344
2022-08-19,238.5748748779297
2022-08-22,239.65701293945312
2022-08-23,240.95359802246094
2022-08-24,242.37156677246094
2022-08-25,245.32862854003906
2022-08-26,236.00022888183594
2022-08-29,234.93678283691406
2022-08-30,228.33226013183594
2022-08-31,226.80235290527344
2022-09-01,224.93670654296875
2022-09-02,223.19227600097656
2022-09-06,223.79864501953125
2022-09-07,226.88632202148438
2022-09-08,229.414306640625
2022-09-09,233.07110595703125
2022-09-12,233.7520751953125
2022-09-13,226.96095275878906
2022-09-14,222.05416870117188
2022-09-15,222.81915283203125
2022-09-16,218.26687622070312
2022-09-19,220.2351531982422
2022-09-20,214.17169189453125
2022-09-21,212.5858612060547
2022-09-22,209.61940002441406
2022-09-23,203.03350830078125
2022-09-26,200.3376007080078
2022-09-27,199.4793701171875
2022-09-28,202.16598510742188
2022-09-29,200.14170837402344
2022-09-30,195.57073974609375
2022-10-03,202.24058532714844
2022-10-04,208.1828155517578
2022-10-05,206.17721557617188
2022-10-06,204.22755432128906
2022-10-07,200.16038513183594
2022-10-10,197.98684692382812
2022-10-11,198.4998779296875
2022-10-12,197.12860107421875
2022-10-13,201.13050842285156
2022-10-14,199.15289306640625
2022-10-17,204.38613891601562
2022-10-18,207.40855407714844
2022-10-19,203.00552368164062
2022-10-20,191.11178588867188
2022-10-21,194.06887817382812
2022-10-24,198.9103240966797
2022-10-25,201.27975463867188
2022-10-26,207.20333862304688
2022-10-27,208.57461547851562
2022-10-28,213.7519073486328
2022-10-31,212.7537841796875
2022-11-01,214.54483032226562
2022-11-02,210.26304626464844
2022-11-03,213.12400817871094
2022-11-04,219.305419921875
2022-11-07,221.02195739746094
2022-11-08,221.669189453125
2022-11-09,216.24752807617188
2022-11-10,227.91627502441406
2022-11-11,235.35467529296875
2022-11-14,236.0769500732422
2022-11-15,232.75640869140625
2022-11-16,234.23843383789062
2022-11-17,230.3363494873047
2022-11-18,231.46194458007812
2022-11-21,233.8069610595703
2022-11-22,235.53289794921875
2022-11-23,235.54226684570312
2022-11-25,236.67727661132812
2022-11-28,233.1409912109375
2022-11-29,237.65280151367188
2022-11-30,240.59811401367188
2022-12-01,240.46678161621094
2022-12-02,238.3188018798828
2022-12-05,231.9778594970703
2022-12-06,227.51296997070312
2022-12-07,226.574951171875
2022-12-08,230.43951416015625
2022-12-09,228.91995239257812
2022-12-12,237.3619842529297
2022-12-13,241.93943786621094
2022-12-14,242.39907836914062
2022-12-15,236.64913940429688
2022-12-16,235.06390380859375
2022-12-19,231.68710327148438
2022-12-20,227.86001586914062
2022-12-21,231.40565490722656
2022-12-22,230.23318481445312
2022-12-23,232.15606689453125
2022-12-27,234.0508575439453
2022-12-28,230.55209350585938
2022-12-29,232.8220672607422
2022-12-30,231.14303588867188
2023-01-03,232.3436737060547
2023-01-04,235.3452911376953
2023-01-05,232.13731384277344
2023-01-06,239.93211364746094
2023-01-09,238.46884155273438
