Date,SRG.MI
2022-09-22,3.85499906539917
2022-09-23,3.72983717918396
2022-09-26,3.699798345565796
2022-09-27,3.554609775543213
2022-09-28,3.542093276977539
2022-09-29,3.500372886657715
2022-09-30,3.459486484527588
2022-10-03,3.5687949657440186
2022-10-04,3.6547398567199707
2022-10-05,3.5637881755828857
2022-10-06,3.48201584815979
2022-10-07,3.450307846069336
2022-10-10,3.4619901180267334
2022-10-11,3.4102556705474854
2022-10-12,3.3710386753082275
2022-10-13,3.34016489982605
2022-10-14,3.4586520195007324
2022-10-17,3.5429279804229736
2022-10-18,3.528743028640747
2022-10-19,3.5270745754241943
2022-10-20,3.5838143825531006
2022-10-21,3.5153920650482178
2022-10-24,3.6171910762786865
2022-10-25,3.7006325721740723
2022-10-26,3.7290024757385254
2022-10-27,3.8291330337524414
2022-10-28,3.7707231044769287
2022-10-31,3.7565386295318604
2022-11-01,3.7707231044769287
2022-11-02,3.8116097450256348
2022-11-03,3.765716552734375
2022-11-04,3.8783624172210693
2022-11-07,3.8057687282562256
2022-11-08,3.8750252723693848
2022-11-09,3.9476194381713867
2022-11-10,4.026054382324219
2022-11-11,3.894217014312744
2022-11-14,3.9492883682250977
2022-11-15,3.98934006690979
2022-11-16,3.9784929752349854
2022-11-17,3.9384407997131348
2022-11-18,3.979327440261841
2022-11-21,3.9935121536254883
2022-11-22,4.005194187164307
2022-11-23,4.0202131271362305
2022-11-24,4.062768936157227
2022-11-25,4.057762145996094
2022-11-28,4.018544673919678
2022-11-29,4.00269079208374
2022-11-30,4.061933994293213
2022-12-01,4.081125736236572
2022-12-02,4.045246124267578
2022-12-05,4.033564567565918
2022-12-06,3.9935121536254883
2022-12-07,4.014373302459717
2022-12-08,4.010200500488281
2022-12-09,4.066941261291504
2022-12-12,4.080291748046875
2022-12-13,4.066941261291504
2022-12-14,4.092807292938232
2022-12-15,3.9134089946746826
2022-12-16,3.8908793926239014
2022-12-19,3.8933823108673096
2022-12-20,3.869185209274292
2022-12-21,3.888376235961914
2022-12-22,3.8758599758148193
2022-12-23,3.8775289058685303
2022-12-27,3.8408145904541016
2022-12-28,3.8299672603607178
2022-12-29,3.8708531856536865
2022-12-30,3.7773993015289307
2023-01-02,3.8516621589660645
2023-01-03,3.886707067489624
2023-01-04,3.983499526977539
2023-01-05,3.918414831161499
2023-01-06,3.985167980194092
2023-01-09,4.00269079208374
2023-01-10,4.028557777404785
2023-01-11,4.037736415863037
2023-01-12,4.065272331237793
2023-01-13,4.057762145996094
2023-01-16,4.11784029006958
2023-01-17,4.122011661529541
2023-01-18,4.180421829223633
2023-01-19,4.08863639831543
2023-01-20,4.076953887939453
2023-01-23,4.057320594787598
2023-01-24,4.040247917175293
2023-01-25,4.047077178955078
2023-01-26,4.041101455688477
2023-01-27,4.046222686767578
2023-01-30,4.020614147186279
2023-01-31,3.9898831844329834
2023-02-01,4.026589393615723
2023-02-02,4.1068315505981445
2023-02-03,4.024028778076172
2023-02-06,4.054759979248047
2023-02-07,4.08975887298584
2023-02-08,4.096587657928467
2023-02-09,4.12646484375
2023-02-10,4.091466426849365
2023-02-13,4.084636688232422
2023-02-14,4.096587657928467
2023-02-15,4.094026565551758
2023-02-16,4.091466426849365
2023-02-17,4.073539733886719
2023-02-20,4.073539733886719
2023-02-21,4.0880513191223145
2023-02-22,3.986469030380249
2023-02-23,3.995004892349243
2023-02-24,3.998419761657715
2023-02-27,4.056466579437256
2023-02-28,3.9659814834594727
2023-03-01,3.900252103805542
2023-03-02,3.942079544067383
2023-03-03,3.956591844558716
2023-03-06,3.955738067626953
2023-03-07,3.9429337978363037
2023-03-08,3.971957206726074
2023-03-09,3.950615882873535
2023-03-10,3.9267146587371826
2023-03-13,3.948909044265747
2023-03-14,3.995004892349243
2023-03-15,3.928422451019287
2023-03-16,4.047930717468262
2023-03-17,3.986469030380249
2023-03-20,4.054759979248047
2023-03-21,4.077807426452637
2023-03-22,4.032565116882324
2023-03-23,4.103416919708252
2023-03-24,4.049637794494629
2023-03-27,4.113659858703613
2023-03-28,4.12134313583374
2023-03-29,4.193902015686035
2023-03-30,4.191340446472168
2023-03-31,4.17341423034668
2023-04-03,4.185365676879883
2023-04-04,4.21097469329834
2023-04-05,4.326214790344238
2023-04-06,4.396213054656982
2023-04-11,4.372311592102051
2023-04-12,4.399627685546875
2023-04-13,4.367189407348633
2023-04-14,4.27158260345459
2023-04-17,4.286947727203369
2023-04-18,4.26133918762207
2023-04-19,4.292069435119629
2023-04-20,4.319386005401611
2023-04-21,4.310849666595459
2023-04-24,4.28524112701416
2023-04-25,4.250241756439209
2023-04-26,4.245973587036133
2023-04-27,4.269875526428223
2023-04-28,4.302313327789307
2023-05-02,4.239997863769531
2023-05-03,4.312557220458984
2023-05-04,4.315971374511719
2023-05-05,4.331336498260498
2023-05-08,4.327922821044922
2023-05-09,4.350117206573486
2023-05-10,4.339873313903809
2023-05-11,4.327922821044922
2023-05-12,4.394505977630615
2023-05-15,4.363775253295898
2023-05-16,4.353531360626221
2023-05-17,4.336459159851074
2023-05-18,4.254510402679443
2023-05-19,4.341579914093018
2023-05-22,4.327922821044922
2023-05-23,4.300605297088623
2023-05-24,4.2297539710998535
2023-05-25,4.1486592292785645
2023-05-26,4.194755554199219
2023-05-29,4.203291893005371
2023-05-30,4.214389324188232
2023-05-31,4.1742682456970215
2023-06-01,4.196462631225586
2023-06-02,4.250241756439209
2023-06-05,4.231462001800537
2023-06-06,4.280118942260742
2023-06-07,4.2254862785339355
2023-06-08,4.241705894470215
2023-06-09,4.245973587036133
2023-06-12,4.276704788208008
2023-06-13,4.2579240798950195
2023-06-14,4.274997234344482
2023-06-15,4.276704788208008
2023-06-16,4.307435512542725
2023-06-19,4.220155239105225
2023-06-20,4.228097438812256
2023-06-21,4.1769118309021
2023-06-22,4.149554252624512
2023-06-23,4.148672103881836
2023-06-26,4.1407294273376465
2023-06-27,4.167204856872559
2023-06-28,4.187501907348633
2023-06-29,4.210447311401367
2023-06-30,4.224567890167236
2023-07-03,4.251925468444824
2023-07-04,4.211329936981201
2023-07-05,4.200739860534668
2023-07-06,4.090425968170166
2023-07-07,4.063068866729736
2023-07-10,4.0427703857421875
2023-07-11,4.078953742980957
2023-07-12,4.130139350891113
2023-07-13,4.162791728973389
2023-07-14,4.148672103881836
2023-07-17,4.141611576080322
2023-07-18,4.130139350891113
2023-07-19,4.188385009765625
2023-07-20,4.242218017578125
2023-07-21,4.270458221435547
2023-07-24,4.273105621337891
2023-07-25,4.256337642669678
2023-07-26,4.3022284507751465
2023-07-27,4.285460472106934
2023-07-28,4.2360405921936035
2023-07-31,4.220155239105225
2023-08-01,4.202504634857178
2023-08-02,4.136316299438477
2023-08-03,4.044536113739014
2023-08-04,4.04188871383667
2023-08-07,4.012765884399414
2023-08-08,4.04365348815918
2023-08-09,4.078071117401123
2023-08-10,4.115136623382568
2023-08-11,4.063951015472412
2023-08-14,4.06130313873291
2023-08-16,4.019824981689453
2023-08-17,3.9880552291870117
2023-08-18,3.9995276927948
2023-08-21,4.003940582275391
2023-08-22,3.9818778038024902
2023-08-23,4.0736589431762695
2023-08-24,4.071893215179443
2023-08-25,4.123961448669434
2023-08-28,4.133668899536133
2023-08-29,4.173381805419922
2023-08-30,4.182207107543945
2023-08-31,4.204269886016846
2023-09-01,4.210447311401367
2023-09-04,4.185737133026123
2023-09-05,4.215742111206055
2023-09-06,4.172500133514404
2023-09-07,4.252807140350342
2023-09-08,4.237804889678955
2023-09-11,4.227214813232422
2023-09-12,4.227214813232422
2023-09-13,4.185737133026123
2023-09-14,4.233392238616943
2023-09-15,4.251925468444824
2023-09-18,4.200739860534668
2023-09-19,4.2210373878479
2023-09-20,4.249277591705322
2023-09-21,4.157496929168701
2023-09-22,4.09307336807251
2023-09-25,4.021590232849121
2023-09-26,3.9809954166412354
2023-09-27,3.9280450344085693
2023-09-28,3.8856844902038574
2023-09-29,3.9262795448303223
2023-10-02,3.8309688568115234
2023-10-03,3.8186137676239014
2023-10-04,3.8539140224456787
2023-10-05,3.8962743282318115
2023-10-06,3.8803889751434326
2023-10-09,3.9236321449279785
2023-10-10,3.9651100635528564
2023-10-11,3.9889376163482666
2023-10-12,3.9783480167388916
2023-10-13,3.9518725872039795
2023-10-16,3.9907026290893555
2023-10-17,3.982760429382324
2023-10-18,3.938634157180786
2023-10-19,3.905099868774414
2023-10-20,3.8821542263031006
2023-10-23,3.8539140224456787
2023-10-24,3.875976800918579
2023-10-25,3.875976800918579
2023-10-26,3.8706817626953125
2023-10-27,3.8009636402130127
2023-10-30,3.795668363571167
2023-10-31,3.821260690689087
2023-11-01,3.8583269119262695
2023-11-02,3.8945093154907227
2023-11-03,3.873328685760498
2023-11-06,3.8786239624023438
2023-11-07,3.889214277267456
2023-11-08,3.863621473312378
2023-11-09,3.903334617614746
2023-11-10,3.837146282196045
2023-11-13,3.823908805847168
2023-11-14,3.954519510269165
2023-11-15,3.915689468383789
2023-11-16,3.9201018810272217
2023-11-17,3.969522476196289
2023-11-20,4.006587982177734
2023-11-21,3.9757001399993896
2023-11-22,3.9518725872039795
2023-11-23,4.01011848449707
2023-11-24,4.037475109100342
2023-11-27,4.024238109588623
2023-11-28,4.0057053565979
2023-11-29,4.023355484008789
2023-11-30,4.079835891723633
2023-12-01,4.107193946838379
2023-12-04,4.133668899536133
2023-12-05,4.137199401855469
2023-12-06,4.14690637588501
2023-12-07,4.123961448669434
2023-12-08,4.144258975982666
2023-12-11,4.131021976470947
2023-12-12,4.108076572418213
2023-12-13,4.1266093254089355
2023-12-14,4.1504364013671875
2023-12-15,4.120431423187256
2023-12-18,4.124844551086426
2023-12-19,4.107193946838379
2023-12-20,4.117783546447754
2023-12-21,4.0992512702941895
2023-12-22,4.131904125213623
2023-12-27,4.115136623382568
2023-12-28,4.101898670196533
2023-12-29,4.108076572418213
2024-01-02,4.095721244812012
2024-01-03,4.053360462188721
2024-01-04,4.155732154846191
2024-01-05,4.168086528778076
2024-01-08,4.200739860534668
2024-01-09,4.254572868347168
2024-01-10,4.2210373878479
2024-01-11,4.1927971839904785
2024-01-12,4.279283046722412
2024-01-15,4.318113327026367
2024-01-16,4.297815799713135
2024-01-17,4.214860439300537
2024-01-18,4.195444583892822
2024-01-19,4.177794456481934
2024-01-22,4.20654296875
2024-01-23,4.164957046508789
2024-01-24,4.183038234710693
2024-01-25,4.0646071434021
2024-01-26,4.080880165100098
2024-01-29,4.021213054656982
2024-01-30,4.042006492614746
2024-01-31,4.094440937042236
2024-02-01,4.080880165100098
2024-02-02,4.059182643890381
2024-02-05,4.004940032958984
2024-02-06,3.9651620388031006
2024-02-07,3.9308080673217773
2024-02-08,3.904590129852295
2024-02-09,3.877469301223755
2024-02-12,3.9398486614227295
2024-02-13,3.942560911178589
2024-02-14,3.9308080673217773
2024-02-15,3.966970205307007
2024-02-16,3.962449789047241
2024-02-19,4.003131866455078
2024-02-20,4.046525955200195
2024-02-21,4.02573299407959
2024-02-22,3.977818727493286
2024-02-23,3.9488890171051025
2024-02-26,3.905494451522827
2024-02-27,3.9398486614227295
2024-02-28,3.8901255130767822
2024-02-29,3.9063987731933594
2024-03-01,3.9506967067718506
2024-03-04,3.9226722717285156
2024-03-05,4.000420093536377
2024-03-06,4.032061576843262
2024-03-07,4.046525955200195
2024-03-08,4.094440937042236
2024-03-11,4.085400581359863
2024-03-12,4.057374954223633
2024-03-13,4.059182643890381
2024-03-14,4.051046848297119
2024-03-15,3.943464756011963
2024-03-18,3.9136312007904053
2024-03-19,3.920863628387451
2024-03-20,3.9506967067718506
2024-03-21,3.894646406173706
2024-03-22,3.943464756011963
2024-03-25,3.9868593215942383
2024-03-26,3.966970205307007
2024-03-27,3.9895713329315186
2024-03-28,3.9561209678649902
2024-04-02,3.9561209678649902
2024-04-03,4.006748199462891
2024-04-04,4.002228260040283
2024-04-05,3.8440191745758057
2024-04-08,3.839498996734619
2024-04-09,3.828650712966919
2024-04-10,3.8159940242767334
2024-04-11,3.7942965030670166
2024-04-12,3.8765652179718018
2024-04-15,3.846731424331665
2024-04-16,3.805145263671875
2024-04-17,3.8168976306915283
2024-04-18,3.8422112464904785
2024-04-19,3.8729488849639893
2024-04-22,3.892838478088379
2024-04-23,3.9570252895355225
2024-04-24,3.9226722717285156
2024-04-25,3.863004207611084
2024-04-26,3.895550012588501
2024-04-29,3.9154393672943115
2024-04-30,3.8892219066619873
2024-05-02,3.855771780014038
2024-05-03,3.895550012588501
2024-05-06,3.927191734313965
2024-05-07,3.952505350112915
2024-05-08,4.002228260040283
2024-05-09,3.9977076053619385
2024-05-10,4.001323699951172
2024-05-13,4.042910099029541
2024-05-14,4.027541160583496
2024-05-15,4.066415786743164
2024-05-16,4.071839809417725
2024-05-17,4.091728687286377
2024-05-20,4.097153186798096
2024-05-21,4.044718265533447
2024-05-22,3.969682216644287
2024-05-23,3.8575804233551025
2024-05-24,3.8982620239257812
2024-05-27,3.962449789047241
2024-05-28,3.928095579147339
2024-05-29,3.904590129852295
2024-05-30,3.902782678604126
2024-05-31,3.9317119121551514
2024-06-03,3.993187427520752
2024-06-04,4.055567264556885
2024-06-05,4.070935249328613
2024-06-06,4.0374860763549805
2024-06-07,3.962449789047241
2024-06-10,3.985954999923706
2024-06-11,3.9136312007904053
2024-06-12,3.9145350456237793
2024-06-13,3.905494451522827
2024-06-14,3.8729488849639893
2024-06-17,3.8259382247924805
2024-06-18,3.904590129852295
2024-06-19,3.8729488849639893
2024-06-20,3.935328483581543
2024-06-21,3.88741397857666
2024-06-24,3.887601852416992
2024-06-25,3.9186577796936035
2024-06-26,3.899836301803589
2024-06-27,3.9158339500427246
2024-06-28,3.887601852416992
2024-07-01,3.9327735900878906
2024-07-02,3.8781909942626953
2024-07-03,3.904541492462158
2024-07-04,3.9243040084838867
2024-07-05,3.9610064029693604
2024-07-08,3.9431259632110596
2024-07-09,3.962888479232788
2024-07-10,4.0165300369262695
2024-07-11,4.069230079650879
2024-07-12,4.090875625610352
2024-07-15,4.048526763916016
2024-07-16,4.055113792419434
2024-07-17,4.047585964202881
2024-07-18,4.121931076049805
2024-07-19,4.08522891998291
2024-07-22,4.143575668334961
2024-07-23,4.105932235717773
2024-07-24,4.120048522949219
2024-07-25,4.126636505126953
2024-07-26,4.094639301300049
2024-07-29,4.126636505126953
2024-07-30,4.133224010467529
2024-07-31,4.156750679016113
2024-08-01,4.103109359741211
2024-08-02,4.202863693237305
2024-08-05,4.042880058288574
2024-08-06,4.020293712615967
2024-08-07,4.093698501586914
2024-08-08,4.08522891998291
2024-08-09,4.086169719696045
2024-08-12,4.11063814163208
2024-08-13,4.128518581390381
2024-08-14,4.147340297698975
2024-08-16,4.153927803039551
2024-08-19,4.149221897125244
2024-08-20,4.133224010467529
2024-08-21,4.116284370422363
2024-08-22,4.121931076049805
2024-08-23,4.152045726776123
2024-08-26,4.149221897125244
2024-08-27,4.152986526489258
2024-08-28,4.196276664733887
2024-08-29,4.168043613433838
2024-08-30,4.2188615798950195
2024-09-02,4.202863693237305
2024-09-03,4.219803333282471
2024-09-04,4.234860420227051
2024-09-05,4.283796787261963
2024-09-06,4.284737586975098
2024-09-09,4.324262619018555
2024-09-10,4.308265209197998
2024-09-11,4.304500102996826
2024-09-12,4.263092994689941
2024-09-13,4.294148921966553
2024-09-16,4.329909324645996
2024-09-17,4.3355560302734375
2024-09-18,4.29791259765625
2024-09-19,4.2188615798950195
2024-09-20,4.239566326141357
2024-09-23,4.310146808624268
2024-09-24,4.291325569152832
2024-09-25,4.314852237701416
2024-09-26,4.31861686706543
2024-09-27,4.321439743041992
2024-09-30,4.301677227020264
2024-10-01,4.34873104095459
2024-10-02,4.296971797943115
2024-10-03,4.207569122314453
2024-10-04,4.215097904205322
2024-10-07,4.208510398864746
2024-10-08,4.210391998291016
2024-10-09,4.228272914886475
2024-10-10,4.221685409545898
2024-10-11,4.240507125854492
2024-10-14,4.259328842163086
2024-10-15,4.263092994689941
2024-10-16,4.2612104415893555
2024-10-17,4.269680500030518
2024-10-18,4.309206008911133
2024-10-21,4.263092994689941
2024-10-22,4.215097904205322
2024-10-23,4.229213714599609
2024-10-24,4.232037544250488
2024-10-25,4.228272914886475
2024-10-28,4.263092994689941
2024-10-29,4.212274551391602
2024-10-30,4.192511558532715
2024-10-31,4.157691955566406
2024-11-01,4.182159900665283
2024-11-04,4.148281097412109
2024-11-05,4.149221897125244
2024-11-06,4.07487678527832
2024-11-07,3.946889638900757
2024-11-08,3.9694759845733643
2024-11-11,3.9788870811462402
2024-11-12,3.9525363445281982
2024-11-13,3.9497129917144775
2024-11-14,4.055113792419434
2024-11-15,4.056055545806885
2024-11-18,4.075818061828613
2024-11-19,4.075818061828613
2024-11-20,4.052290916442871
2024-11-21,4.039115905761719
2024-11-22,4.13604736328125
2024-11-25,4.1144022941589355
2024-11-26,4.170867443084717
2024-11-27,4.141693592071533
2024-11-28,4.150163173675537
2024-11-29,4.152045726776123
2024-12-02,4.1398115158081055
2024-12-03,4.179337024688721
2024-12-04,4.195335388183594
2024-12-05,4.202863693237305
2024-12-06,4.185924053192139
2024-12-09,4.134165287017822
2024-12-10,4.127577781677246
2024-12-11,4.118166446685791
2024-12-12,4.070171356201172
2024-12-13,4.05981969833374
2024-12-16,4.065466403961182
2024-12-17,4.053232192993164
2024-12-18,4.020293712615967
2024-12-19,3.988297462463379
2024-12-20,3.988297462463379
2024-12-23,3.9995903968811035
2024-12-27,4.024058818817139
2024-12-30,4.024999618530273
2025-01-02,4.093698501586914
2025-01-03,4.0739359855651855
2025-01-06,4.070171356201172
2025-01-07,4.090875625610352
2025-01-08,4.0635833740234375
2025-01-09,4.089934349060059
2025-01-10,4.048526763916016
2025-01-13,4.088051795959473
2025-01-14,4.087110996246338
2025-01-15,4.119107723236084
2025-01-16,4.129459381103516
2025-01-17,4.130400657653809
2025-01-20,4.091926574707031
2025-01-21,4.172160625457764
2025-01-22,4.175060749053955
2025-01-23,4.2639946937561035
2025-01-24,4.2639946937561035
2025-01-27,4.311361789703369
2025-01-28,4.3596954345703125
2025-01-29,4.321028232574463
2025-01-30,4.322961807250977
2025-01-31,4.317161560058594
2025-02-03,4.319095134735107
2025-02-04,4.328762054443359
2025-02-05,4.369361877441406
2025-02-06,4.319095134735107
2025-02-07,4.340361595153809
2025-02-10,4.31812858581543
2025-02-11,4.303628444671631
2025-02-12,4.277528285980225
2025-02-13,4.3413286209106445
2025-02-14,4.292028427124023
2025-02-17,4.2736616134643555
2025-02-18,4.2649617195129395
2025-02-19,4.285261631011963
2025-02-20,4.277528285980225
2025-02-21,4.324894905090332
2025-02-24,4.370328426361084
2025-02-25,4.426395893096924
2025-02-26,4.4553961753845215
2025-02-27,4.466995716094971
2025-02-28,4.494062900543213
2025-03-03,4.448629379272461
2025-03-04,4.536596298217773
2025-03-05,4.334561824798584
2025-03-06,4.285261631011963
2025-03-07,4.350995063781738
2025-03-10,4.479562759399414
2025-03-11,4.439929008483887
2025-03-12,4.425429344177246
2025-03-13,4.443796157836914
2025-03-14,4.38192892074585
2025-03-17,4.467962741851807
2025-03-18,4.441862106323242
2025-03-19,4.45249605178833
2025-03-20,4.473762512207031
2025-03-21,4.485362529754639
2025-03-24,4.473762512207031
2025-03-25,4.478596210479736
2025-03-26,4.465062618255615
2025-03-27,4.502762794494629
2025-03-28,4.611030101776123
2025-03-31,4.635197162628174
2025-04-01,4.657430648803711
2025-04-02,4.640997409820557
2025-04-03,4.801465034484863
2025-04-04,4.644863605499268
2025-04-07,4.431229114532471
2025-04-08,4.462162971496582
2025-04-09,4.358728408813477
2025-04-10,4.4824628829956055
2025-04-11,4.4824628829956055
2025-04-14,4.52692985534668
2025-04-15,4.579130172729492
2025-04-16,4.687397480010986
2025-04-17,4.717364311218262
2025-04-22,4.79953145980835
2025-04-23,4.736697673797607
2025-04-24,4.789864540100098
2025-04-25,4.776331424713135
2025-04-28,4.80629825592041
2025-04-29,4.850765228271484
2025-04-30,4.8913655281066895
2025-05-02,4.8546319007873535
2025-05-05,4.893298625946045
2025-05-06,4.881699085235596
2025-05-07,4.893298625946045
2025-05-08,4.949365615844727
2025-05-09,4.935832500457764
2025-05-12,4.832398414611816
2025-05-13,4.824665069580078
2025-05-14,4.8546319007873535
2025-05-15,4.918432235717773
2025-05-16,4.999632835388184
2025-05-19,4.984166145324707
2025-05-20,5.049899578094482
2025-05-21,5.0363664627075195
2025-05-22,5.075033187866211
2025-05-23,5.078900337219238
2025-05-26,5.094366550445557
2025-05-27,5.0634331703186035
2025-05-28,5.076966762542725
2025-05-29,5.055699825286865
2025-05-30,5.0904998779296875
2025-06-02,5.134966850280762
2025-06-03,5.067299842834473
2025-06-04,5.076966762542725
2025-06-05,5.017033100128174
2025-06-06,5.057632923126221
2025-06-09,5.028633117675781
2025-06-10,5.057632923126221
2025-06-11,5.061500072479248
2025-06-12,5.071166515350342
2025-06-13,5.080833435058594
2025-06-16,5.055699825286865
2025-06-17,5.082766532897949
2025-06-18,5.086633682250977
2025-06-19,5.098233699798584
2025-06-20,5.055699825286865
2025-06-23,5.079999923706055
2025-06-24,5.105999946594238
2025-06-25,5.047999858856201
2025-06-26,5.0980000495910645
2025-06-27,5.065999984741211
2025-06-30,5.142000198364258
2025-07-01,5.145999908447266
2025-07-02,5.059999942779541
2025-07-03,5.056000232696533
2025-07-04,5.064000129699707
2025-07-07,4.998000144958496
2025-07-08,4.998000144958496
2025-07-09,5.01200008392334
2025-07-10,4.978000164031982
2025-07-11,5.00600004196167
2025-07-14,5.056000232696533
2025-07-15,5.039999961853027
2025-07-16,5.038000106811523
2025-07-17,5.044000148773193
2025-07-18,5.070000171661377
2025-07-21,5.099999904632568
2025-07-22,5.1579999923706055
2025-07-23,5.072000026702881
2025-07-24,5.059999942779541
2025-07-25,5.067999839782715
2025-07-28,5.076000213623047
2025-07-29,5.078000068664551
2025-07-30,5.050000190734863
2025-07-31,5.073999881744385
2025-08-01,5.081999778747559
2025-08-04,5.130000114440918
2025-08-05,5.168000221252441
2025-08-06,5.1620001792907715
2025-08-07,5.116000175476074
2025-08-08,5.104000091552734
2025-08-11,5.111999988555908
2025-08-12,5.116000175476074
2025-08-13,5.142000198364258
2025-08-14,5.210000038146973
2025-08-18,5.185999870300293
2025-08-19,5.1620001792907715
2025-08-20,5.257999897003174
2025-08-21,5.27400016784668
2025-08-22,5.265999794006348
