Date,SUZLON.NS
2019-06-04,5.004265785217285
2019-06-06,4.912444114685059
2019-06-07,4.774712085723877
2019-06-10,4.269693851470947
2019-06-11,4.407426834106445
2019-06-12,4.086051940917969
2019-06-13,3.994230031967163
2019-06-14,3.764677047729492
2019-06-17,3.7187659740448
2019-06-18,3.351480007171631
2019-06-19,3.0760159492492676
2019-06-20,3.764677047729492
2019-06-21,4.177873134613037
2019-06-24,4.545158863067627
2019-06-25,4.774712085723877
2019-06-26,5.41746187210083
2019-06-27,5.233819007873535
2019-06-28,4.82062292098999
2019-07-01,4.682890892028809
2019-07-02,4.545158863067627
2019-07-03,4.499248027801514
2019-07-04,4.636980056762695
2019-07-05,4.4533371925354
2019-07-08,4.177873134613037
2019-07-09,4.361515998840332
2019-07-10,4.4533371925354
2019-07-11,4.591069221496582
2019-07-12,4.545158863067627
2019-07-15,4.407426834106445
2019-07-16,4.269693851470947
2019-07-17,4.086051940917969
2019-07-18,3.948319911956787
2019-07-19,4.0401411056518555
2019-07-22,3.8564980030059814
2019-07-23,3.810586929321289
2019-07-24,3.6269450187683105
2019-07-25,3.6728549003601074
2019-07-26,4.22378396987915
2019-07-29,4.4533371925354
2019-07-30,4.086051940917969
2019-07-31,3.8564980030059814
2019-08-01,3.8564980030059814
2019-08-02,3.902409076690674
2019-08-05,3.8564980030059814
2019-08-06,3.902409076690674
2019-08-07,3.6269450187683105
2019-08-08,3.6728549003601074
2019-08-09,4.0401411056518555
2019-08-13,3.902409076690674
2019-08-14,3.810586929321289
2019-08-16,4.0401411056518555
2019-08-19,3.994230031967163
2019-08-20,4.086051940917969
2019-08-21,3.948319911956787
2019-08-22,3.810586929321289
2019-08-23,3.810586929321289
2019-08-26,3.8564980030059814
2019-08-27,3.8564980030059814
2019-08-28,3.810586929321289
2019-08-29,3.351480007171631
2019-08-30,3.3973910808563232
2019-09-03,3.305569887161255
2019-09-04,3.213747978210449
2019-09-05,3.2596590518951416
2019-09-06,2.938283920288086
2019-09-09,2.5709989070892334
2019-09-11,2.754641056060791
2019-09-12,2.892374038696289
2019-09-13,2.892374038696289
2019-09-16,2.8464629650115967
2019-09-17,2.8005518913269043
2019-09-18,2.8005518913269043
2019-09-19,2.708730936050415
2019-09-20,2.8005518913269043
2019-09-23,2.8464629650115967
2019-09-24,2.754641056060791
2019-09-25,2.708730936050415
2019-09-26,2.5709989070892334
2019-09-27,2.2955338954925537
2019-09-30,2.065980911254883
2019-10-01,2.0200700759887695
2019-10-03,2.111891984939575
2019-10-04,2.249624013900757
2019-10-07,2.249624013900757
2019-10-09,2.2037129402160645
2019-10-10,2.157802104949951
2019-10-11,2.433267116546631
2019-10-14,2.4791769981384277
2019-10-15,2.3873560428619385
2019-10-16,2.249624013900757
2019-10-17,2.2955338954925537
2019-10-18,2.341444969177246
2019-10-22,2.433267116546631
2019-10-23,2.4791769981384277
2019-10-24,2.3873560428619385
2019-10-25,2.341444969177246
2019-10-27,2.3873560428619385
2019-10-29,2.433267116546631
2019-10-30,2.433267116546631
2019-10-31,2.433267116546631
2019-11-01,2.4791769981384277
2019-11-04,2.6628201007843018
2019-11-05,2.6169090270996094
2019-11-06,2.6169090270996094
2019-11-07,2.754641056060791
2019-11-08,2.708730936050415
2019-11-11,2.6169090270996094
2019-11-13,2.4791769981384277
2019-11-14,2.341444969177246
2019-11-15,2.249624013900757
2019-11-18,2.249624013900757
2019-11-19,2.2037129402160645
2019-11-20,2.2037129402160645
2019-11-21,2.2037129402160645
2019-11-22,2.157802104949951
2019-11-25,2.2037129402160645
2019-11-26,2.111891984939575
2019-11-27,2.065980911254883
2019-11-28,2.111891984939575
2019-11-29,2.111891984939575
2019-12-02,2.157802104949951
2019-12-03,2.111891984939575
2019-12-04,2.065980911254883
2019-12-05,2.065980911254883
2019-12-06,2.0200700759887695
2019-12-09,2.0200700759887695
2019-12-10,1.9741599559783936
2019-12-11,1.9282490015029907
2019-12-12,1.9282490015029907
2019-12-13,1.9282490015029907
2019-12-16,1.8364269733428955
2019-12-17,1.8364269733428955
2019-12-18,1.8364269733428955
2019-12-19,1.8364269733428955
2019-12-20,1.8364269733428955
2019-12-23,1.882338047027588
2019-12-24,1.8364269733428955
2019-12-26,1.8364269733428955
2019-12-27,1.790516972541809
2019-12-30,1.7446060180664062
2019-12-31,1.6986949443817139
2020-01-01,1.7446060180664062
2020-01-02,2.065980911254883
2020-01-03,2.4791769981384277
2020-01-06,2.938283920288086
2020-01-07,3.213747978210449
2020-01-08,2.892374038696289
2020-01-09,2.6169090270996094
2020-01-10,2.3873560428619385
2020-01-13,2.2955338954925537
2020-01-14,2.2037129402160645
2020-01-15,2.2955338954925537
2020-01-16,2.3873560428619385
2020-01-17,2.2955338954925537
2020-01-20,2.249624013900757
2020-01-21,2.341444969177246
2020-01-22,2.341444969177246
2020-01-23,2.2955338954925537
2020-01-24,2.2955338954925537
2020-01-27,2.2037129402160645
2020-01-28,2.2037129402160645
2020-01-29,2.249624013900757
2020-01-30,2.2037129402160645
2020-01-31,2.2037129402160645
2020-02-03,2.2037129402160645
2020-02-04,2.111891984939575
2020-02-05,2.0200700759887695
2020-02-06,2.065980911254883
2020-02-07,2.065980911254883
2020-02-10,2.249624013900757
2020-02-11,2.433267116546631
2020-02-12,2.2037129402160645
2020-02-13,2.111891984939575
2020-02-14,2.111891984939575
2020-02-17,2.111891984939575
2020-02-18,2.065980911254883
2020-02-19,2.065980911254883
2020-02-20,2.249624013900757
2020-02-24,2.433267116546631
2020-02-25,2.6169090270996094
2020-02-26,2.5709989070892334
2020-02-27,2.5709989070892334
2020-02-28,2.4791769981384277
2020-03-02,2.6169090270996094
2020-03-03,2.52508807182312
2020-03-04,2.341444969177246
2020-03-05,2.2955338954925537
2020-03-06,2.2037129402160645
2020-03-09,2.0200700759887695
2020-03-11,2.111891984939575
2020-03-12,2.0200700759887695
2020-03-13,1.9282490015029907
2020-03-16,1.8364269733428955
2020-03-17,1.882338047027588
2020-03-18,1.8364269733428955
2020-03-19,1.7446060180664062
2020-03-20,1.7446060180664062
2020-03-23,1.6986949443817139
2020-03-24,1.6527849435806274
2020-03-25,1.6068739891052246
2020-03-26,1.6527849435806274
2020-03-27,1.6986949443817139
2020-03-30,1.7446060180664062
2020-03-31,1.790516972541809
2020-04-01,1.8364269733428955
2020-04-03,1.9282490015029907
2020-04-07,2.0200700759887695
2020-04-08,2.111891984939575
2020-04-09,2.2037129402160645
2020-04-13,2.2955338954925537
2020-04-15,2.3873560428619385
2020-04-16,2.4791769981384277
2020-04-17,2.5709989070892334
2020-04-20,2.6628201007843018
2020-04-21,2.754641056060791
2020-04-22,2.6169090270996094
2020-04-23,2.52508807182312
2020-04-24,2.433267116546631
2020-04-27,2.433267116546631
2020-04-28,2.4791769981384277
2020-04-29,2.433267116546631
2020-04-30,2.3873560428619385
2020-05-04,2.2955338954925537
2020-05-05,2.249624013900757
2020-05-06,2.157802104949951
2020-05-07,2.249624013900757
2020-05-08,2.341444969177246
2020-05-11,2.3873560428619385
2020-05-12,2.341444969177246
2020-05-13,2.3873560428619385
2020-05-14,2.433267116546631
2020-05-15,2.3873560428619385
2020-05-18,2.2955338954925537
2020-05-19,2.3873560428619385
2020-05-20,2.4791769981384277
2020-05-21,2.5709989070892334
2020-05-22,2.52508807182312
2020-05-26,2.4791769981384277
2020-05-27,2.5709989070892334
2020-05-28,2.5709989070892334
2020-05-29,2.5709989070892334
2020-06-01,2.6628201007843018
2020-06-02,2.754641056060791
2020-06-03,2.892374038696289
2020-06-04,3.0301060676574707
2020-06-05,3.305569887161255
2020-06-08,3.6269450187683105
2020-06-09,3.948319911956787
2020-06-10,4.131961822509766
2020-06-11,4.315605163574219
2020-06-12,4.131961822509766
2020-06-15,3.948319911956787
2020-06-16,3.764677047729492
2020-06-17,3.581033945083618
2020-06-18,3.7187659740448
2020-06-19,3.902409076690674
2020-06-22,4.086051940917969
2020-06-23,4.269693851470947
2020-06-24,4.177873134613037
2020-06-25,4.086051940917969
2020-06-26,4.269693851470947
2020-06-29,4.4533371925354
2020-06-30,4.636980056762695
2020-07-01,4.866534233093262
2020-07-02,5.0960869789123535
2020-07-03,5.32564115524292
2020-07-06,5.0960869789123535
2020-07-07,4.866534233093262
2020-07-08,4.636980056762695
2020-07-09,4.866534233093262
2020-07-10,4.7288007736206055
2020-07-13,4.499248027801514
2020-07-14,4.315605163574219
2020-07-15,4.131961822509766
2020-07-16,3.948319911956787
2020-07-17,4.131961822509766
2020-07-20,4.315605163574219
2020-07-21,4.499248027801514
2020-07-22,4.315605163574219
2020-07-23,4.131961822509766
2020-07-24,4.086051940917969
2020-07-27,4.0401411056518555
2020-07-28,3.948319911956787
2020-07-29,4.131961822509766
2020-07-30,4.0401411056518555
2020-07-31,3.948319911956787
2020-08-03,3.994230031967163
2020-08-04,4.177873134613037
2020-08-05,4.131961822509766
2020-08-06,4.086051940917969
2020-08-07,4.0401411056518555
2020-08-10,4.131961822509766
2020-08-11,3.948319911956787
2020-08-12,3.764677047729492
2020-08-13,3.581033945083618
2020-08-14,3.7187659740448
2020-08-17,3.764677047729492
2020-08-18,3.6728549003601074
2020-08-19,3.6269450187683105
2020-08-20,3.581033945083618
2020-08-21,3.6269450187683105
2020-08-24,3.6269450187683105
2020-08-25,3.6269450187683105
2020-08-26,3.535123109817505
2020-08-27,3.581033945083618
2020-08-28,3.535123109817505
2020-08-31,3.4433019161224365
2020-09-01,3.351480007171631
2020-09-02,3.305569887161255
2020-09-03,3.1678380966186523
2020-09-04,3.0760159492492676
2020-09-07,3.12192702293396
2020-09-08,3.0760159492492676
2020-09-09,3.0760159492492676
2020-09-10,3.0301060676574707
2020-09-11,3.0301060676574707
2020-09-14,2.9841949939727783
2020-09-15,3.0760159492492676
2020-09-16,3.0301060676574707
2020-09-17,2.9841949939727783
2020-09-18,2.8464629650115967
2020-09-21,2.8464629650115967
2020-09-22,2.754641056060791
2020-09-23,2.708730936050415
2020-09-24,2.754641056060791
2020-09-25,2.8005518913269043
2020-09-28,2.754641056060791
2020-09-29,2.754641056060791
2020-09-30,2.6628201007843018
2020-10-01,2.6628201007843018
2020-10-05,2.754641056060791
2020-10-06,2.8005518913269043
2020-10-07,2.754641056060791
2020-10-08,2.6628201007843018
2020-10-09,2.708730936050415
2020-10-12,2.6628201007843018
2020-10-13,2.6169090270996094
2020-10-14,2.6169090270996094
2020-10-15,2.6169090270996094
2020-10-16,2.5709989070892334
2020-10-19,2.6628201007843018
2020-10-20,2.6628201007843018
2020-10-21,2.708730936050415
2020-10-22,2.938283920288086
2020-10-23,3.213747978210449
2020-10-26,3.351480007171631
2020-10-27,3.489212989807129
2020-10-28,3.6269450187683105
2020-10-29,3.489212989807129
2020-10-30,3.351480007171631
2020-11-02,3.213747978210449
2020-11-03,3.0760159492492676
2020-11-04,2.938283920288086
2020-11-05,2.8005518913269043
2020-11-06,2.708730936050415
2020-11-09,2.8005518913269043
2020-11-10,2.754641056060791
2020-11-11,2.892374038696289
2020-11-12,3.0301060676574707
2020-11-13,3.1678380966186523
2020-11-14,3.305569887161255
2020-11-17,3.4433019161224365
2020-11-18,3.3973910808563232
2020-11-19,3.2596590518951416
2020-11-20,3.1678380966186523
2020-11-23,3.1678380966186523
2020-11-24,3.213747978210449
2020-11-25,3.1678380966186523
2020-11-26,3.1678380966186523
2020-11-27,3.1678380966186523
2020-12-01,3.213747978210449
2020-12-02,3.213747978210449
2020-12-03,3.2596590518951416
2020-12-04,3.213747978210449
2020-12-07,3.2596590518951416
2020-12-08,3.2596590518951416
2020-12-09,3.2596590518951416
2020-12-10,3.3973910808563232
2020-12-11,3.535123109817505
2020-12-14,3.6728549003601074
2020-12-15,3.8564980030059814
2020-12-16,4.0401411056518555
2020-12-17,4.22378396987915
2020-12-18,4.407426834106445
2020-12-21,4.499248027801514
2020-12-22,4.499248027801514
2020-12-23,4.682890892028809
2020-12-24,4.912444114685059
2020-12-28,5.141997814178467
2020-12-29,5.371551036834717
2020-12-30,5.601105213165283
2020-12-31,5.876568794250488
2021-01-01,6.152032852172852
2021-01-04,6.427496910095215
2021-01-05,6.748871803283691
2021-01-06,7.070247173309326
2021-01-07,7.391622066497803
2021-01-08,7.024335861206055
2021-01-11,6.702960968017578
2021-01-12,6.381587028503418
2021-01-13,6.106122016906738
2021-01-14,5.830657958984375
2021-01-15,6.106122016906738
2021-01-18,6.381587028503418
2021-01-19,6.24385404586792
2021-01-20,6.01430082321167
2021-01-21,6.106122016906738
2021-01-22,5.830657958984375
2021-01-25,5.555193901062012
2021-01-27,5.555193901062012
2021-01-28,5.509283065795898
2021-01-29,5.784748077392578
2021-02-01,6.060212135314941
2021-02-02,6.335676193237305
2021-02-03,6.197944164276123
2021-02-04,6.427496910095215
2021-02-05,6.01430082321167
2021-02-08,6.01430082321167
2021-02-09,5.738836765289307
2021-02-10,5.601105213165283
2021-02-11,5.738836765289307
2021-02-12,5.601105213165283
2021-02-15,5.371551036834717
2021-02-16,5.141997814178467
2021-02-17,4.82062292098999
2021-02-18,4.82062292098999
2021-02-19,4.774712085723877
2021-02-22,4.591069221496582
2021-02-23,4.82062292098999
2021-02-24,5.05017614364624
2021-02-25,5.279729843139648
2021-02-26,5.32564115524292
2021-03-01,5.41746187210083
2021-03-02,5.463373184204102
2021-03-03,5.233819007873535
2021-03-04,5.233819007873535
2021-03-05,5.0960869789123535
2021-03-08,5.187908172607422
2021-03-09,5.0960869789123535
2021-03-10,5.187908172607422
2021-03-12,5.0960869789123535
2021-03-15,5.141997814178467
2021-03-16,5.233819007873535
2021-03-17,5.05017614364624
2021-03-18,4.912444114685059
2021-03-19,4.912444114685059
2021-03-22,5.0960869789123535
2021-03-23,5.0960869789123535
2021-03-24,5.187908172607422
2021-03-25,5.004265785217285
2021-03-26,5.05017614364624
2021-03-30,4.82062292098999
2021-03-31,4.591069221496582
2021-04-01,4.682890892028809
2021-04-05,4.545158863067627
2021-04-06,4.682890892028809
2021-04-07,4.636980056762695
2021-04-08,4.591069221496582
2021-04-09,4.682890892028809
2021-04-12,4.315605163574219
2021-04-13,4.4533371925354
2021-04-15,4.315605163574219
2021-04-16,4.361515998840332
2021-04-19,4.086051940917969
2021-04-20,4.177873134613037
2021-04-22,4.177873134613037
2021-04-23,4.131961822509766
2021-04-26,4.315605163574219
2021-04-27,4.361515998840332
2021-04-28,4.315605163574219
2021-04-29,4.22378396987915
2021-04-30,4.407426834106445
2021-05-03,4.7288007736206055
2021-05-04,4.636980056762695
2021-05-05,4.636980056762695
2021-05-06,4.591069221496582
2021-05-07,4.682890892028809
2021-05-10,5.141997814178467
2021-05-11,5.64701509475708
2021-05-12,5.233819007873535
2021-05-14,5.187908172607422
2021-05-17,5.0960869789123535
2021-05-18,5.0960869789123535
2021-05-19,5.141997814178467
2021-05-20,5.05017614364624
2021-05-21,5.004265785217285
2021-05-24,5.004265785217285
2021-05-25,4.958354949951172
2021-05-26,5.41746187210083
2021-05-27,5.279729843139648
2021-05-28,5.233819007873535
2021-05-31,5.233819007873535
2021-06-01,5.41746187210083
2021-06-02,5.92248010635376
2021-06-03,6.473408222198486
2021-06-04,6.748871803283691
2021-06-07,6.657051086425781
2021-06-08,6.335676193237305
2021-06-09,6.5193190574646
2021-06-10,6.702960968017578
2021-06-11,6.5193190574646
2021-06-14,6.473408222198486
2021-06-15,6.61113977432251
2021-06-16,6.5193190574646
2021-06-17,6.5652289390563965
2021-06-18,6.886603832244873
2021-06-21,7.207979202270508
2021-06-22,7.529354095458984
2021-06-23,7.162067890167236
2021-06-24,6.840693950653076
2021-06-25,7.1161580085754395
2021-06-28,7.207979202270508
2021-06-29,7.024335861206055
2021-06-30,7.3457112312316895
2021-07-01,7.712996959686279
2021-07-02,8.080282211303711
2021-07-05,8.4475679397583
2021-07-06,8.034372329711914
2021-07-07,7.667086124420166
2021-07-08,7.850728988647461
2021-07-09,7.804818153381348
2021-07-12,7.6211748123168945
2021-07-13,7.3457112312316895
2021-07-14,7.253890037536621
2021-07-15,7.529354095458984
2021-07-16,7.299800872802734
2021-07-19,7.070247173309326
2021-07-20,6.794783115386963
2021-07-22,6.978425979614258
2021-07-23,6.748871803283691
2021-07-26,6.702960968017578
2021-07-27,6.381587028503418
2021-07-28,6.106122016906738
2021-07-29,5.830657958984375
2021-07-30,5.784748077392578
2021-08-02,6.060212135314941
2021-08-03,6.335676193237305
2021-08-04,6.197944164276123
2021-08-05,6.381587028503418
2021-08-06,6.24385404586792
2021-08-09,6.106122016906738
2021-08-10,5.92248010635376
2021-08-11,5.738836765289307
2021-08-12,6.01430082321167
2021-08-13,5.968389987945557
2021-08-16,6.106122016906738
2021-08-17,5.830657958984375
2021-08-18,5.555193901062012
2021-08-20,5.32564115524292
2021-08-23,5.41746187210083
2021-08-24,5.509283065795898
2021-08-25,5.601105213165283
2021-08-26,5.509283065795898
2021-08-27,5.509283065795898
2021-08-30,5.692925930023193
2021-08-31,5.555193901062012
2021-09-01,5.555193901062012
2021-09-02,5.738836765289307
2021-09-03,5.64701509475708
2021-09-06,5.601105213165283
2021-09-07,5.555193901062012
2021-09-08,5.601105213165283
2021-09-09,5.738836765289307
2021-09-13,5.738836765289307
2021-09-14,5.968389987945557
2021-09-15,6.01430082321167
2021-09-16,5.968389987945557
2021-09-17,5.92248010635376
2021-09-20,5.968389987945557
2021-09-21,5.876568794250488
2021-09-22,5.876568794250488
2021-09-23,5.830657958984375
2021-09-24,5.784748077392578
2021-09-27,5.784748077392578
2021-09-28,5.692925930023193
2021-09-29,5.92248010635376
2021-09-30,5.92248010635376
2021-10-01,5.968389987945557
2021-10-04,6.24385404586792
2021-10-05,6.5193190574646
2021-10-06,6.289764881134033
2021-10-07,6.5193190574646
2021-10-08,6.702960968017578
2021-10-11,7.024335861206055
2021-10-12,6.748871803283691
2021-10-13,6.5193190574646
2021-10-14,6.473408222198486
2021-10-18,6.794783115386963
2021-10-19,6.5652289390563965
2021-10-20,6.427496910095215
2021-10-21,6.5193190574646
2021-10-22,6.473408222198486
2021-10-25,6.335676193237305
2021-10-26,6.473408222198486
2021-10-27,6.381587028503418
2021-10-28,6.197944164276123
2021-10-29,6.197944164276123
2021-11-01,6.473408222198486
2021-11-02,6.427496910095215
2021-11-03,6.381587028503418
2021-11-04,6.5193190574646
2021-11-08,6.61113977432251
2021-11-09,6.5193190574646
2021-11-10,6.427496910095215
2021-11-11,6.5193190574646
2021-11-12,6.5193190574646
2021-11-15,6.381587028503418
2021-11-16,6.427496910095215
2021-11-17,6.381587028503418
2021-11-18,6.335676193237305
2021-11-22,6.289764881134033
2021-11-23,6.335676193237305
2021-11-24,6.381587028503418
2021-11-25,6.473408222198486
2021-11-26,6.289764881134033
2021-11-29,6.060212135314941
2021-11-30,6.289764881134033
2021-12-01,6.5652289390563965
2021-12-02,6.473408222198486
2021-12-03,6.427496910095215
2021-12-06,6.427496910095215
2021-12-07,6.427496910095215
2021-12-08,6.5652289390563965
2021-12-09,6.886603832244873
2021-12-10,7.207979202270508
2021-12-13,6.886603832244873
2021-12-14,6.702960968017578
2021-12-15,6.702960968017578
2021-12-16,6.473408222198486
2021-12-17,6.24385404586792
2021-12-20,6.5193190574646
2021-12-21,6.840693950653076
2021-12-22,7.162067890167236
2021-12-23,7.1161580085754395
2021-12-24,7.437532901763916
2021-12-27,7.804818153381348
2021-12-28,8.172103881835938
2021-12-29,8.539388656616211
2021-12-30,8.95258617401123
2021-12-31,9.365781784057617
2022-01-03,9.824889183044434
2022-01-04,9.365781784057617
2022-01-05,8.906675338745117
2022-01-06,9.319870948791504
2022-01-07,9.77897834777832
2022-01-10,10.23808479309082
2022-01-11,10.74310302734375
2022-01-12,11.24812126159668
2022-01-13,10.697192192077637
2022-01-14,11.202210426330566
2022-01-17,11.753137588500977
2022-01-18,11.202210426330566
2022-01-19,10.65128231048584
2022-01-20,11.156298637390137
2022-01-21,10.697192192077637
2022-01-24,10.192174911499023
2022-01-25,10.100353240966797
2022-01-27,10.605371475219727
2022-01-28,10.467638969421387
2022-01-31,10.97265625
2022-02-01,11.294031143188477
2022-02-02,10.926746368408203
2022-02-03,10.83492374420166
2022-02-04,10.65128231048584
2022-02-07,10.192174911499023
2022-02-08,9.687156677246094
2022-02-09,9.733068466186523
2022-02-10,9.687156677246094
2022-02-11,9.503514289855957
2022-02-14,9.04440689086914
2022-02-15,8.906675338745117
2022-02-16,9.319870948791504
2022-02-17,9.77897834777832
2022-02-18,9.319870948791504
2022-02-21,8.860763549804688
2022-02-22,8.4475679397583
2022-02-23,8.723031997680664
2022-02-24,8.309836387634277
2022-02-25,8.263924598693848
2022-02-28,8.631211280822754
2022-03-02,8.95258617401123
2022-03-03,9.090317726135254
2022-03-04,9.319870948791504
2022-03-07,8.860763549804688
2022-03-08,8.906675338745117
2022-03-09,9.136228561401367
2022-03-10,9.228050231933594
2022-03-11,9.136228561401367
2022-03-14,8.95258617401123
2022-03-15,8.998496055603027
2022-03-16,9.18213939666748
2022-03-17,8.95258617401123
2022-03-21,8.81485366821289
2022-03-22,8.723031997680664
2022-03-23,8.677122116088867
2022-03-24,8.539388656616211
2022-03-25,8.58530044555664
2022-03-28,8.35574722290039
2022-03-29,8.493478775024414
2022-03-30,8.58530044555664
2022-03-31,8.401657104492188
2022-04-01,8.677122116088867
2022-04-04,9.090317726135254
2022-04-05,9.503514289855957
2022-04-06,9.962620735168457
2022-04-07,10.789013862609863
2022-04-08,10.97265625
2022-04-11,10.192174911499023
2022-04-12,10.421728134155273
2022-04-13,10.283995628356934
2022-04-18,10.100353240966797
2022-04-19,9.77897834777832
2022-04-20,9.870800018310547
2022-04-21,10.192174911499023
2022-04-22,10.100353240966797
2022-04-25,9.77897834777832
2022-04-26,9.824889183044434
2022-04-27,9.457603454589844
2022-04-28,9.228050231933594
2022-04-29,9.18213939666748
2022-05-02,9.18213939666748
2022-05-04,8.998496055603027
2022-05-05,8.95258617401123
2022-05-06,8.95258617401123
2022-05-09,8.906675338745117
2022-05-10,8.723031997680664
2022-05-11,8.4475679397583
2022-05-12,7.896639823913574
2022-05-13,8.080282211303711
2022-05-16,8.21801471710205
2022-05-17,8.723031997680664
2022-05-18,8.58530044555664
2022-05-19,8.172103881835938
2022-05-20,8.401657104492188
2022-05-23,8.309836387634277
2022-05-24,8.309836387634277
2022-05-25,7.988461017608643
2022-05-26,7.207979202270508
2022-05-27,7.070247173309326
2022-05-30,7.299800872802734
2022-05-31,7.850728988647461
2022-06-01,8.631211280822754
2022-06-02,8.998496055603027
2022-06-03,8.35574722290039
2022-06-06,7.575264930725098
2022-06-07,7.437532901763916
2022-06-08,7.483442783355713
2022-06-09,8.172103881835938
2022-06-10,7.896639823913574
2022-06-13,7.483442783355713
2022-06-14,7.6211748123168945
2022-06-15,7.437532901763916
2022-06-16,7.1161580085754395
2022-06-17,7.070247173309326
2022-06-20,6.5193190574646
2022-06-21,6.840693950653076
2022-06-22,6.5652289390563965
2022-06-23,6.61113977432251
2022-06-24,6.61113977432251
2022-06-27,6.5652289390563965
2022-06-28,6.473408222198486
2022-06-29,6.381587028503418
2022-06-30,6.289764881134033
2022-07-01,6.197944164276123
2022-07-04,6.106122016906738
2022-07-05,6.106122016906738
2022-07-06,6.060212135314941
2022-07-07,6.060212135314941
2022-07-08,6.106122016906738
2022-07-11,6.152032852172852
2022-07-12,6.197944164276123
2022-07-13,5.92248010635376
2022-07-14,5.830657958984375
2022-07-15,5.830657958984375
2022-07-18,5.830657958984375
2022-07-19,6.01430082321167
2022-07-20,6.060212135314941
2022-07-21,6.106122016906738
2022-07-22,6.106122016906738
2022-07-25,5.876568794250488
2022-07-26,5.738836765289307
2022-07-27,5.692925930023193
2022-07-28,5.601105213165283
2022-07-29,6.060212135314941
2022-08-01,6.335676193237305
2022-08-02,6.657051086425781
2022-08-03,6.5193190574646
2022-08-04,6.5193190574646
2022-08-05,6.840693950653076
2022-08-08,7.070247173309326
2022-08-10,6.794783115386963
2022-08-11,7.070247173309326
2022-08-12,6.9325151443481445
2022-08-16,7.070247173309326
2022-08-17,6.978425979614258
2022-08-18,7.070247173309326
2022-08-19,7.070247173309326
2022-08-22,7.896639823913574
2022-08-23,8.21801471710205
2022-08-24,8.034372329711914
2022-08-25,7.758907794952393
2022-08-26,7.529354095458984
2022-08-29,7.391622066497803
2022-08-30,7.529354095458984
2022-09-01,8.080282211303711
2022-09-02,8.080282211303711
2022-09-05,9.687156677246094
2022-09-06,9.824889183044434
2022-09-07,9.595335006713867
2022-09-08,9.319870948791504
2022-09-09,8.81485366821289
2022-09-12,9.04440689086914
2022-09-13,8.768942832946777
2022-09-14,8.401657104492188
2022-09-15,8.401657104492188
2022-09-16,8.309836387634277
2022-09-19,8.126193046569824
2022-09-20,7.942550182342529
2022-09-21,7.850728988647461
2022-09-22,8.81485366821289
2022-09-23,8.35574722290039
2022-09-26,7.850728988647461
2022-09-27,7.667086124420166
2022-09-28,7.437532901763916
2022-09-29,7.758907794952393
2022-09-30,7.988461017608643
2022-10-03,7.900000095367432
2022-10-04,7.900000095367432
2022-10-06,7.650000095367432
2022-10-07,7.650000095367432
2022-10-10,7.650000095367432
2022-10-11,7.099999904632568
2022-10-12,6.949999809265137
2022-10-13,6.800000190734863
2022-10-14,6.699999809265137
2022-10-17,7.449999809265137
2022-10-18,7.75
2022-10-19,9.25
2022-10-20,8.899999618530273
2022-10-21,8.649999618530273
2022-10-24,8.800000190734863
2022-10-25,8.399999618530273
2022-10-27,8.149999618530273
2022-10-28,8.100000381469727
2022-10-31,7.949999809265137
2022-11-01,8.199999809265137
2022-11-02,8.0
2022-11-03,8.050000190734863
2022-11-04,8.149999618530273
2022-11-07,8.149999618530273
2022-11-09,8.25
2022-11-10,8.300000190734863
2022-11-11,8.199999809265137
2022-11-14,8.25
2022-11-15,8.199999809265137
2022-11-16,8.100000381469727
2022-11-17,8.0
2022-11-18,8.100000381469727
2022-11-21,8.050000190734863
2022-11-22,8.0
2022-11-23,7.900000095367432
2022-11-24,7.900000095367432
2022-11-25,8.449999809265137
2022-11-28,8.800000190734863
2022-11-29,8.75
2022-11-30,9.25
2022-12-01,9.050000190734863
2022-12-02,9.449999809265137
2022-12-05,10.0
2022-12-06,10.199999809265137
2022-12-07,9.850000381469727
2022-12-08,9.800000190734863
2022-12-09,9.300000190734863
2022-12-12,10.25
2022-12-13,10.100000381469727
2022-12-14,10.899999618530273
2022-12-15,10.949999809265137
2022-12-16,10.75
2022-12-19,11.649999618530273
2022-12-20,11.5
2022-12-21,10.199999809265137
2022-12-22,9.949999809265137
2022-12-23,9.0
2022-12-26,9.800000190734863
2022-12-27,10.199999809265137
2022-12-28,10.050000190734863
2022-12-29,10.149999618530273
2022-12-30,10.600000381469727
2023-01-02,10.699999809265137
2023-01-03,10.75
2023-01-04,10.399999618530273
2023-01-05,10.25
2023-01-06,10.199999809265137
2023-01-09,10.199999809265137
2023-01-10,10.050000190734863
2023-01-11,10.100000381469727
2023-01-12,10.0
2023-01-13,10.050000190734863
2023-01-16,10.0
2023-01-17,10.0
2023-01-18,9.800000190734863
2023-01-19,9.649999618530273
2023-01-20,10.0
2023-01-23,9.75
2023-01-24,9.649999618530273
2023-01-25,9.5
2023-01-27,9.100000381469727
2023-01-30,8.949999809265137
2023-01-31,9.800000190734863
2023-02-01,9.199999809265137
2023-02-02,9.199999809265137
2023-02-03,9.050000190734863
2023-02-06,9.050000190734863
2023-02-07,8.949999809265137
2023-02-08,9.0
2023-02-09,9.199999809265137
2023-02-10,9.149999618530273
2023-02-13,9.050000190734863
2023-02-14,8.800000190734863
2023-02-15,9.0
2023-02-16,8.899999618530273
2023-02-17,8.899999618530273
2023-02-20,8.550000190734863
2023-02-21,8.399999618530273
2023-02-22,8.300000190734863
