Date,MKTX
2023-01-19,317.32293701171875
2023-01-20,325.9076232910156
2023-01-23,324.0257568359375
2023-01-24,319.6412048339844
2023-01-25,352.38916015625
2023-01-26,358.2771911621094
2023-01-27,361.2066650390625
2023-01-30,356.15283203125
2023-01-31,352.9421081542969
2023-02-01,365.6978454589844
2023-02-02,368.54974365234375
2023-02-03,335.5301818847656
2023-02-06,340.2057189941406
2023-02-07,345.8822326660156
2023-02-08,345.0949401855469
2023-02-09,342.4510192871094
2023-02-10,340.3903503417969
2023-02-13,343.9674377441406
2023-02-14,346.1155700683594
2023-02-15,348.4969482421875
2023-02-16,349.478759765625
2023-02-17,345.2310485839844
2023-02-21,345.3088073730469
2023-02-22,341.60540771484375
2023-02-23,338.1255798339844
2023-02-24,336.9202575683594
2023-02-27,332.7891845703125
2023-02-28,331.89495849609375
2023-03-01,337.5520935058594
2023-03-02,344.8519287109375
2023-03-03,359.1794738769531
2023-03-06,356.6522216796875
2023-03-07,349.2552185058594
2023-03-08,349.0413513183594
2023-03-09,343.4619445800781
2023-03-10,337.0271911621094
2023-03-13,354.1346435546875
2023-03-14,361.12347412109375
2023-03-15,369.23980712890625
2023-03-16,377.4825439453125
2023-03-17,378.86273193359375
2023-03-20,375.7717590332031
2023-03-21,373.7402648925781
2023-03-22,366.89727783203125
2023-03-23,372.4862976074219
2023-03-24,375.18853759765625
2023-03-27,370.4256896972656
2023-03-28,371.8351745605469
2023-03-29,373.75970458984375
2023-03-30,377.0062255859375
2023-03-31,380.3402404785156
2023-04-03,378.269775390625
2023-04-04,381.31231689453125
2023-04-05,328.2887268066406
2023-04-06,333.6835021972656
2023-04-10,326.3058776855469
2023-04-11,328.9010925292969
2023-04-12,328.1429748535156
2023-04-13,330.9715270996094
2023-04-14,326.59747314453125
2023-04-17,330.67022705078125
2023-04-18,327.4139709472656
2023-04-19,326.41278076171875
2023-04-20,323.3898010253906
2023-04-21,317.8590393066406
2023-04-24,311.2104797363281
2023-04-25,306.9238586425781
2023-04-26,301.84991455078125
2023-04-27,304.3966064453125
2023-04-28,309.4608459472656
2023-05-01,308.4110412597656
2023-05-02,310.1412353515625
2023-05-03,290.2051086425781
2023-05-04,288.7763366699219
2023-05-05,291.9256286621094
2023-05-08,291.109130859375
2023-05-09,292.08349609375
2023-05-10,293.4573974609375
2023-05-11,292.5511779785156
2023-05-12,291.55743408203125
2023-05-15,286.04248046875
2023-05-16,283.986572265625
2023-05-17,282.23272705078125
2023-05-18,280.64453125
2023-05-19,277.2927551269531
2023-05-22,279.251220703125
2023-05-23,271.34918212890625
2023-05-24,269.06915283203125
2023-05-25,267.597900390625
2023-05-26,272.118896484375
2023-05-30,271.7681579589844
2023-05-31,265.425048828125
2023-06-01,270.2188720703125
2023-06-02,274.2917175292969
2023-06-05,266.8671569824219
2023-06-06,259.5009765625
2023-06-07,264.5968322753906
2023-06-08,269.34197998046875
2023-06-09,269.55633544921875
2023-06-12,263.3788757324219
2023-06-13,261.10870361328125
2023-06-14,269.06915283203125
2023-06-15,273.0249938964844
2023-06-16,270.0434875488281
2023-06-20,267.4322509765625
2023-06-21,260.0563659667969
2023-06-22,258.6337890625
2023-06-23,256.25634765625
2023-06-26,256.0224914550781
2023-06-27,252.7194366455078
2023-06-28,251.2773895263672
2023-06-29,255.2624969482422
2023-06-30,254.71685791015625
2023-07-03,255.4281005859375
2023-07-05,251.7548370361328
2023-07-06,244.17430114746094
2023-07-07,241.73841857910156
2023-07-10,240.86146545410156
2023-07-11,240.62762451171875
2023-07-12,244.3496856689453
2023-07-13,245.66506958007812
2023-07-14,244.1157989501953
2023-07-17,248.7537841796875
2023-07-18,250.36148071289062
2023-07-19,254.44406127929688
2023-07-20,260.0563659667969
2023-07-21,263.6711730957031
2023-07-24,264.3533020019531
2023-07-25,262.53118896484375
2023-07-26,267.34454345703125
2023-07-27,262.58966064453125
2023-07-28,264.0220031738281
2023-07-31,262.3168640136719
2023-08-01,256.5527038574219
2023-08-02,255.2826385498047
2023-08-03,242.9630584716797
2023-08-04,237.2575225830078
2023-08-07,238.75228881835938
2023-08-08,231.57154846191406
2023-08-09,233.08587646484375
2023-08-10,231.1807861328125
2023-08-11,228.85557556152344
2023-08-14,231.53248596191406
2023-08-15,227.21426391601562
2023-08-16,239.68043518066406
2023-08-17,243.44174194335938
2023-08-18,242.48431396484375
2023-08-21,244.57504272460938
2023-08-22,243.57858276367188
2023-08-23,244.66297912597656
2023-08-24,239.651123046875
2023-08-25,238.9183807373047
2023-08-28,240.2177734375
2023-08-29,240.67694091796875
2023-08-30,237.66787719726562
2023-08-31,235.38174438476562
2023-09-01,233.33985900878906
2023-09-05,236.4466552734375
2023-09-06,223.5897216796875
2023-09-07,222.05584716796875
2023-09-08,221.4110565185547
2023-09-11,219.59388732910156
2023-09-12,216.9462890625
2023-09-13,215.38314819335938
2023-09-14,223.7655487060547
2023-09-15,219.45712280273438
2023-09-18,221.8897705078125
2023-09-19,218.9881591796875
2023-09-20,218.12843322753906
2023-09-21,210.06842041015625
2023-09-22,210.99655151367188
2023-09-25,206.42430114746094
2023-09-26,200.96304321289062
2023-09-27,197.13330078125
2023-09-28,204.60711669921875
2023-09-29,208.72019958496094
2023-10-02,205.11517333984375
2023-10-03,200.04469299316406
2023-10-04,208.3684844970703
2023-10-05,220.41453552246094
2023-10-06,233.23240661621094
2023-10-09,231.7474365234375
2023-10-10,228.2889404296875
2023-10-11,231.14169311523438
2023-10-12,234.9127960205078
2023-10-13,233.28125
2023-10-16,236.46617126464844
2023-10-17,235.15704345703125
2023-10-18,230.99514770507812
2023-10-19,229.4222412109375
2023-10-20,229.95956420898438
2023-10-23,229.8716278076172
2023-10-24,230.48712158203125
2023-10-25,209.1500701904297
2023-10-26,207.7041473388672
2023-10-27,201.26589965820312
2023-10-30,209.21844482421875
2023-10-31,208.8276824951172
2023-11-01,212.2373046875
2023-11-02,216.3014678955078
2023-11-03,215.00213623046875
2023-11-06,215.03143310546875
2023-11-07,212.23789978027344
2023-11-08,218.5894775390625
2023-11-09,222.3631591796875
2023-11-10,218.52085876464844
2023-11-13,217.10939025878906
2023-11-14,223.64720153808594
2023-11-15,223.03948974609375
2023-11-16,222.20632934570312
2023-11-17,223.65699768066406
2023-11-20,224.01966857910156
2023-11-21,229.10679626464844
2023-11-22,229.5772705078125
2023-11-24,226.8131561279297
2023-11-27,225.71539306640625
2023-11-28,226.4113006591797
2023-11-29,232.390380859375
2023-11-30,235.36032104492188
2023-12-01,235.40933227539062
2023-12-04,233.83123779296875
2023-12-05,246.28932189941406
2023-12-06,256.8556213378906
2023-12-07,255.7088165283203
2023-12-08,256.4929504394531
2023-12-11,258.05145263671875
2023-12-12,258.54150390625
2023-12-13,265.755615234375
2023-12-14,278.52734375
2023-12-15,273.6656494140625
2023-12-18,276.3611755371094
2023-12-19,276.3121643066406
2023-12-20,272.92071533203125
2023-12-21,280.0172424316406
2023-12-22,282.4774475097656
2023-12-26,285.8199157714844
2023-12-27,289.96600341796875
2023-12-28,290.5443420410156
2023-12-29,287.0450744628906
2024-01-02,280.7720031738281
2024-01-03,273.4402160644531
2024-01-04,269.9311828613281
2024-01-05,270.69573974609375
2024-01-08,271.97979736328125
2024-01-09,266.9808654785156
2024-01-10,266.6083679199219
2024-01-11,264.8636474609375
2024-01-12,263.6482849121094
2024-01-16,263.6678771972656
2024-01-17,259.35504150390625
2024-01-18,259.4726867675781
2024-01-19,260.65869140625
2024-01-22,261.09002685546875
2024-01-23,267.0200500488281
2024-01-24,269.4411315917969
2024-01-25,267.95123291015625
2024-01-26,271.0191955566406
2024-01-29,272.84228515625
2024-01-30,268.89215087890625
2024-01-31,221.03990173339844
2024-02-01,214.61976623535156
2024-02-02,220.2557830810547
2024-02-05,216.90354919433594
2024-02-06,216.87416076660156
2024-02-07,221.92208862304688
2024-02-08,219.74607849121094
2024-02-09,218.89334106445312
2024-02-12,222.19651794433594
2024-02-13,215.7061767578125
2024-02-14,212.6183319091797
2024-02-15,216.83706665039062
2024-02-16,215.40130615234375
2024-02-20,210.42535400390625
2024-02-21,211.4284210205078
2024-02-22,210.0025177001953
2024-02-23,211.34976196289062
2024-02-26,210.36636352539062
2024-02-27,210.41552734375
2024-02-28,209.0584716796875
2024-02-29,209.86483764648438
2024-03-01,214.51626586914062
2024-03-04,211.20225524902344
2024-03-05,207.78004455566406
2024-03-06,204.31854248046875
2024-03-07,205.60679626464844
2024-03-08,211.5464324951172
2024-03-11,219.4725341796875
2024-03-12,218.9808349609375
2024-03-13,221.20330810546875
2024-03-14,213.03135681152344
2024-03-15,214.8211212158203
2024-03-18,215.82418823242188
2024-03-19,214.88995361328125
2024-03-20,213.1100311279297
2024-03-21,220.0920867919922
2024-03-22,218.01712036132812
2024-03-25,215.9716796875
2024-03-26,210.95640563964844
2024-03-27,214.13275146484375
2024-03-28,215.60781860351562
2024-04-01,212.9625244140625
2024-04-02,210.79905700683594
2024-04-03,211.36941528320312
2024-04-04,221.0557861328125
2024-04-05,221.6458282470703
2024-04-08,220.59361267089844
2024-04-09,222.73739624023438
2024-04-10,218.49899291992188
2024-04-11,214.16224670410156
2024-04-12,209.461669921875
2024-04-15,201.53555297851562
2024-04-16,199.40158081054688
2024-04-17,198.57554626464844
2024-04-18,199.7752685546875
2024-04-19,200.62100219726562
2024-04-22,201.0340118408203
2024-04-23,201.36837768554688
2024-04-24,200.8275146484375
2024-04-25,198.2313690185547
2024-04-26,198.4378662109375
2024-04-29,200.70950317382812
2024-04-30,196.76612854003906
2024-05-01,202.81394958496094
2024-05-02,205.64610290527344
2024-05-03,200.4341583251953
2024-05-06,202.3812713623047
2024-05-07,197.55282592773438
2024-05-08,198.85092163085938
2024-05-09,201.4175567626953
2024-05-10,202.6861114501953
2024-05-13,202.50909423828125
2024-05-14,201.024169921875
2024-05-15,213.3067169189453
2024-05-16,213.00186157226562
2024-05-17,211.14324951171875
2024-05-20,212.1266326904297
2024-05-21,214.68238830566406
2024-05-22,216.50791931152344
2024-05-23,211.6529998779297
2024-05-24,214.021240234375
2024-05-28,203.62066650390625
2024-05-29,197.7592315673828
2024-05-30,195.0653076171875
2024-05-31,196.29879760742188
2024-06-03,196.3678741455078
2024-06-04,196.8612518310547
2024-06-05,193.82200622558594
2024-06-06,203.24569702148438
2024-06-07,196.1310272216797
2024-06-10,194.4732666015625
2024-06-11,192.89442443847656
2024-06-12,198.44996643066406
2024-06-13,196.67376708984375
2024-06-14,197.5717315673828
2024-06-17,196.72311401367188
2024-06-18,193.022705078125
2024-06-20,196.45668029785156
2024-06-21,191.8385772705078
2024-06-24,193.69371032714844
2024-06-25,191.48333740234375
2024-06-26,193.5062255859375
2024-06-27,197.03887939453125
2024-06-28,197.87762451171875
2024-07-01,190.83209228515625
2024-07-02,191.23666381835938
2024-07-03,198.35128784179688
2024-07-05,201.94313049316406
2024-07-08,201.69644165039062
2024-07-09,201.69644165039062
2024-07-10,204.20285034179688
2024-07-11,211.1003875732422
2024-07-12,210.03468322753906
2024-07-15,216.73486328125
2024-07-16,218.70840454101562
2024-07-17,221.63914489746094
2024-07-18,218.363037109375
2024-07-19,216.26121520996094
2024-07-22,219.635986328125
2024-07-23,218.32359313964844
2024-07-24,215.15603637695312
2024-07-25,217.938720703125
2024-07-26,222.64564514160156
2024-07-29,220.2773895263672
2024-07-30,221.0569305419922
2024-07-31,220.57342529296875
2024-08-01,218.29396057128906
2024-08-02,231.526611328125
2024-08-05,219.95175170898438
2024-08-06,231.47726440429688
2024-08-07,226.2967071533203
2024-08-08,228.82284545898438
2024-08-09,232.9376983642578
2024-08-12,231.84237670898438
2024-08-13,237.851806640625
2024-08-14,237.76300048828125
2024-08-15,230.80624389648438
2024-08-16,230.90493774414062
2024-08-19,232.0890655517578
2024-08-20,228.13209533691406
2024-08-21,230.2802734375
2024-08-22,233.151123046875
2024-08-23,233.44808959960938
2024-08-26,234.38853454589844
2024-08-27,233.2303009033203
2024-08-28,235.22996520996094
2024-08-29,243.55538940429688
2024-08-30,239.95201110839844
2024-09-03,238.72447204589844
2024-09-04,239.42733764648438
2024-09-05,255.42478942871094
2024-09-06,254.26657104492188
2024-09-09,255.20700073242188
2024-09-10,255.3555145263672
2024-09-11,252.841064453125
2024-09-12,253.8310089111328
2024-09-13,254.54376220703125
2024-09-16,256.3949279785156
2024-09-17,255.7812042236328
2024-09-18,257.216552734375
2024-09-19,256.7215881347656
2024-09-20,254.68234252929688
2024-09-23,254.90011596679688
2024-09-24,258.3253479003906
2024-09-25,251.8214111328125
2024-09-26,251.63333129882812
2024-09-27,252.2767791748047
2024-09-30,253.62310791015625
2024-10-01,253.27662658691406
2024-10-02,252.35598754882812
2024-10-03,271.1846923828125
2024-10-04,270.8975830078125
2024-10-07,271.0065002441406
2024-10-08,273.11505126953125
2024-10-09,272.6399230957031
2024-10-10,273.64959716796875
2024-10-11,275.3028259277344
2024-10-14,281.63848876953125
2024-10-15,285.3606262207031
2024-10-16,289.5184020996094
2024-10-17,287.85528564453125
2024-10-18,285.92486572265625
2024-10-21,284.2123107910156
2024-10-22,287.3108215332031
2024-10-23,285.98431396484375
2024-10-24,287.3702392578125
2024-10-25,283.56884765625
2024-10-28,285.88531494140625
2024-10-29,289.38970947265625
2024-10-30,290.6568298339844
2024-10-31,286.50897216796875
2024-11-01,284.50927734375
2024-11-04,284.7073059082031
2024-11-05,276.3422546386719
2024-11-06,272.1053161621094
2024-11-07,271.64996337890625
2024-11-08,271.917236328125
2024-11-11,271.48162841796875
2024-11-12,268.8979187011719
2024-11-13,264.44317626953125
2024-11-14,262.3147888183594
2024-11-15,259.01824951171875
2024-11-18,264.6411437988281
2024-11-19,265.1163330078125
2024-11-20,263.4982604980469
2024-11-21,258.40576171875
2024-11-22,258.44549560546875
2024-11-25,261.8702392578125
2024-11-26,259.1105651855469
2024-11-27,259.7955322265625
2024-11-29,256.797607421875
2024-12-02,261.54266357421875
2024-12-03,260.8676452636719
2024-12-04,246.57298278808594
2024-12-05,242.17539978027344
2024-12-06,238.1748504638672
2024-12-09,239.20726013183594
2024-12-10,238.3138427734375
2024-12-11,233.14195251464844
2024-12-12,234.48208618164062
2024-12-13,232.0202178955078
2024-12-16,231.2161407470703
2024-12-17,233.18165588378906
2024-12-18,230.80914306640625
2024-12-19,226.83840942382812
2024-12-20,228.46640014648438
2024-12-23,227.78146362304688
2024-12-24,227.7218780517578
2024-12-26,228.53590393066406
2024-12-27,227.35459899902344
2024-12-30,223.65188598632812
2024-12-31,224.38645935058594
2025-01-02,223.65188598632812
2025-01-03,224.81332397460938
2025-01-06,220.71353149414062
2025-01-07,217.61636352539062
2025-01-08,217.99359130859375
2025-01-10,213.8838653564453
2025-01-13,215.3033905029297
2025-01-14,215.04530334472656
2025-01-15,216.2266082763672
2025-01-16,220.07821655273438
2025-01-17,218.88699340820312
2025-01-21,220.33631896972656
2025-01-22,224.23756408691406
2025-01-23,224.1879425048828
2025-01-24,222.7882537841797
2025-01-27,223.75115966796875
2025-01-28,221.65658569335938
2025-01-29,217.3880615234375
2025-01-30,216.17697143554688
2025-01-31,219.01605224609375
2025-02-03,216.59390258789062
2025-02-04,215.7203369140625
2025-02-05,196.62107849121094
2025-02-06,199.83737182617188
2025-02-07,199.8969268798828
2025-02-10,194.76475524902344
2025-02-11,193.84156799316406
2025-02-12,191.4988250732422
2025-02-13,190.0197296142578
2025-02-14,192.0745849609375
2025-02-18,192.67018127441406
2025-02-19,190.88629150390625
2025-02-20,189.16220092773438
2025-02-21,193.2980499267578
2025-02-24,193.59701538085938
2025-02-25,196.0984649658203
2025-02-26,191.15538024902344
2025-02-27,190.69696044921875
2025-02-28,192.1320343017578
2025-03-03,193.3777618408203
2025-03-04,197.21463012695312
2025-03-05,195.1815948486328
2025-03-06,205.44644165039062
2025-03-07,208.2269287109375
2025-03-10,211.84454345703125
2025-03-11,209.24343872070312
2025-03-12,206.24371337890625
2025-03-13,211.28643798828125
2025-03-14,211.65518188476562
2025-03-17,216.58828735351562
2025-03-18,216.61817932128906
2025-03-19,216.01026916503906
2025-03-20,217.0766143798828
2025-03-21,216.12985229492188
2025-03-24,211.05722045898438
2025-03-25,212.69163513183594
2025-03-26,214.1466522216797
2025-03-27,218.26254272460938
2025-03-28,216.01026916503906
2025-03-31,215.61163330078125
2025-04-01,215.18309020996094
2025-04-02,210.1104736328125
2025-04-03,215.4123077392578
2025-04-04,212.21327209472656
2025-04-07,207.2104034423828
2025-04-08,205.5660400390625
2025-04-09,202.49655151367188
2025-04-10,209.6022186279297
2025-04-11,221.05299377441406
2025-04-14,221.66091918945312
2025-04-15,223.21559143066406
2025-04-16,221.9698486328125
2025-04-17,224.39157104492188
2025-04-21,221.41177368164062
2025-04-22,221.6509552001953
2025-04-23,216.84739685058594
2025-04-24,217.4453582763672
2025-04-25,218.25259399414062
2025-04-28,217.88385009765625
2025-04-29,220.93341064453125
2025-04-30,220.833740234375
2025-05-01,223.20562744140625
2025-05-02,224.90977478027344
2025-05-05,226.02597045898438
2025-05-06,228.098876953125
2025-05-07,227.36138916015625
2025-05-08,225.46788024902344
2025-05-09,230.3013153076172
2025-05-12,217.34568786621094
2025-05-13,212.40261840820312
2025-05-14,210.1005096435547
2025-05-15,212.80125427246094
2025-05-16,215.2727813720703
2025-05-19,218.67115783691406
2025-05-20,221.92999267578125
2025-05-21,219.63999938964844
2025-05-22,216.41000366210938
2025-05-23,217.85000610351562
2025-05-27,217.8699951171875
2025-05-28,214.6300048828125
2025-05-29,214.0800018310547
2025-05-30,216.41000366210938
2025-06-02,219.02000427246094
2025-06-03,214.75
2025-06-04,218.7899932861328
2025-06-05,226.1300048828125
2025-06-06,222.22000122070312
2025-06-09,223.25
2025-06-10,224.44000244140625
2025-06-11,225.02000427246094
2025-06-12,226.88999938964844
2025-06-13,225.25
2025-06-16,224.8800048828125
2025-06-17,223.5
2025-06-18,220.80999755859375
2025-06-20,219.77999877929688
2025-06-23,220.80999755859375
2025-06-24,222.72999572753906
2025-06-25,223.16000366210938
2025-06-26,220.5500030517578
2025-06-27,219.5500030517578
2025-06-30,223.33999633789062
2025-07-01,223.11000061035156
2025-07-02,219.1699981689453
2025-07-03,216.72999572753906
2025-07-07,221.9499969482422
2025-07-08,216.82000732421875
2025-07-09,219.27999877929688
2025-07-10,218.97000122070312
2025-07-11,216.0500030517578
2025-07-14,217.25
2025-07-15,214.5500030517578
2025-07-16,215.52999877929688
2025-07-17,210.42999267578125
2025-07-18,208.83999633789062
2025-07-21,207.75999450683594
2025-07-22,210.6699981689453
2025-07-23,212.07000732421875
2025-07-24,213.74000549316406
2025-07-25,211.4499969482422
2025-07-28,207.6699981689453
2025-07-29,207.1699981689453
2025-07-30,210.08999633789062
2025-07-31,205.5
2025-08-01,207.75
