Date,SCCO.LM
2019-05-13,29.27178382873535
2019-05-14,29.884798049926758
2019-05-15,29.842233657836914
2019-05-16,30.123201370239258
2019-05-17,29.54422950744629
2019-05-20,29.390979766845703
2019-05-21,29.399494171142578
2019-05-22,28.633216857910156
2019-05-23,28.216018676757812
2019-05-24,28.616191864013672
2019-05-28,28.616191864013672
2019-05-29,28.777957916259766
2019-05-30,29.118526458740234
2019-05-31,28.462936401367188
2019-06-03,29.322872161865234
2019-06-04,29.322872161865234
2019-06-05,29.842233657836914
2019-06-06,29.969940185546875
2019-06-07,30.65108299255371
2019-06-10,31.102331161499023
2019-06-11,31.928207397460938
2019-06-12,31.928207397460938
2019-06-13,31.843069076538086
2019-06-14,31.75792694091797
2019-06-17,31.75792694091797
2019-06-18,32.779632568359375
2019-06-19,32.566768646240234
2019-06-20,33.20532989501953
2019-06-21,33.25641632080078
2019-06-24,33.54591369628906
2019-06-25,33.29047775268555
2019-06-26,33.20532989501953
2019-06-27,33.20532989501953
2019-06-28,33.08613586425781
2019-07-01,33.08613586425781
2019-07-02,32.32837677001953
2019-07-03,32.32837677001953
2019-07-05,32.35392379760742
2019-07-08,32.439056396484375
2019-07-09,31.67278289794922
2019-07-10,31.77495574951172
2019-07-11,31.034217834472656
2019-07-12,31.417360305786133
2019-07-15,31.417360305786133
2019-07-16,32.03889083862305
2019-07-17,31.50249671936035
2019-07-18,31.23004150390625
2019-07-19,32.183631896972656
2019-07-22,32.02186965942383
2019-07-23,31.843069076538086
2019-07-24,31.843069076538086
2019-07-25,31.894147872924805
2019-07-26,31.50249671936035
2019-07-29,31.50249671936035
2019-07-30,31.50249671936035
2019-07-31,31.11936378479004
2019-08-01,29.799659729003906
2019-08-02,28.267105102539062
2019-08-05,27.577451705932617
2019-08-06,27.202835083007812
2019-08-07,27.483802795410156
2019-08-08,28.377792358398438
2019-08-09,27.39014434814453
2019-08-12,26.428041458129883
2019-08-13,27.305002212524414
2019-08-14,26.13855743408203
2019-08-15,25.36376953125
2019-08-16,25.568105697631836
2019-08-19,25.755422592163086
2019-08-20,25.61919403076172
2019-08-21,25.542566299438477
2019-08-22,25.60216522216797
2019-08-23,25.329710006713867
2019-08-26,25.36376953125
2019-08-27,25.36376953125
2019-08-28,25.968276977539062
2019-08-29,25.968276977539062
2019-08-30,25.968276977539062
2019-09-03,26.57278060913086
2019-09-04,26.947406768798828
2019-09-05,28.02019691467285
2019-09-06,28.36927604675293
2019-09-09,28.52253532409668
2019-09-10,29.058927536010742
2019-09-11,29.373952865600586
2019-09-12,30.055089950561523
2019-09-13,30.455249786376953
2019-09-16,29.884798049926758
2019-09-17,29.867774963378906
2019-09-18,29.867774963378906
2019-09-19,29.70600700378418
2019-09-20,29.70600700378418
2019-09-23,29.135555267333984
2019-09-24,28.990816116333008
2019-09-25,28.990816116333008
2019-09-26,28.863101959228516
2019-09-27,28.9482421875
2019-09-30,29.118526458740234
2019-10-01,28.692813873291016
2019-10-02,27.671113967895508
2019-10-03,27.892480850219727
2019-10-04,28.003164291381836
2019-10-07,28.003164291381836
2019-10-08,28.003164291381836
2019-10-09,27.88397216796875
2019-10-10,28.164939880371094
2019-10-11,29.467609405517578
2019-10-14,29.373952865600586
2019-10-15,29.373952865600586
2019-10-16,29.331377029418945
2019-10-17,28.84607696533203
2019-10-18,29.016353607177734
2019-10-21,29.016353607177734
2019-10-22,29.969940185546875
2019-10-23,30.676624298095703
2019-10-24,31.102331161499023
2019-10-25,30.4722900390625
2019-10-28,30.80432891845703
2019-10-29,30.99165153503418
2019-10-30,30.99165153503418
2019-10-31,30.99165153503418
2019-11-01,30.99165153503418
2019-11-04,32.13254928588867
2019-11-05,32.25175094604492
2019-11-06,32.57923126220703
2019-11-07,32.76844024658203
2019-11-08,32.4674186706543
2019-11-11,32.68244171142578
2019-11-12,32.77704620361328
2019-11-13,32.252403259277344
2019-11-14,31.90838050842285
2019-11-15,32.57062911987305
2019-11-18,31.994384765625
2019-11-19,31.822370529174805
2019-11-20,31.822370529174805
2019-11-21,31.822370529174805
2019-11-22,32.68244171142578
2019-11-25,32.794246673583984
2019-11-26,32.76844024658203
2019-11-27,33.11247253417969
2019-11-29,32.62222671508789
2019-12-02,32.68244171142578
2019-12-03,31.805173873901367
2019-12-04,32.68244171142578
2019-12-05,32.85445022583008
2019-12-06,33.54249572753906
2019-12-09,33.84351348876953
2019-12-10,34.03273391723633
2019-12-11,34.78959274291992
2019-12-12,35.348636627197266
2019-12-13,35.735660552978516
2019-12-16,35.77865982055664
2019-12-17,35.96788024902344
2019-12-18,36.5527229309082
2019-12-19,36.724735260009766
2019-12-20,36.38931655883789
2019-12-23,36.48392105102539
2019-12-24,36.673133850097656
2019-12-26,36.982757568359375
2019-12-27,36.836551666259766
2019-12-30,36.492515563964844
2019-12-31,36.492515563964844
2020-01-02,36.56993103027344
2020-01-03,35.821678161621094
2020-01-06,35.74427032470703
2020-01-07,35.87327194213867
2020-01-08,36.01088333129883
2020-01-09,36.139896392822266
2020-01-10,36.982757568359375
2020-01-13,38.04064178466797
2020-01-14,37.963226318359375
2020-01-15,37.58480453491211
2020-01-16,37.24937438964844
2020-01-17,37.84282302856445
2020-01-21,36.458126068115234
2020-01-22,35.993682861328125
2020-01-23,35.993682861328125
2020-01-24,34.127342224121094
2020-01-27,32.68244171142578
2020-01-28,33.490901947021484
2020-01-29,33.490901947021484
2020-01-30,32.76844024658203
2020-01-31,32.68244171142578
2020-02-03,32.8974494934082
2020-02-04,34.402557373046875
2020-02-05,34.61758041381836
2020-02-06,34.101539611816406
2020-02-07,33.21567916870117
2020-02-10,32.837242126464844
2020-02-11,33.81772232055664
2020-02-12,33.86932373046875
2020-02-13,33.84351348876953
2020-02-14,33.80051803588867
2020-02-18,32.587833404541016
2020-02-19,33.18986892700195
2020-02-20,33.18986892700195
2020-02-21,32.61362838745117
2020-02-24,30.626880645751953
2020-02-25,30.23125457763672
2020-02-26,30.171049118041992
2020-02-27,29.24217987060547
2020-02-28,28.614334106445312
2020-03-02,30.01624298095703
2020-03-03,29.586206436157227
2020-03-04,30.747295379638672
2020-03-05,30.042043685913086
2020-03-06,30.05924415588379
2020-03-09,27.08608627319336
2020-03-10,28.92950439453125
2020-03-11,27.633895874023438
2020-03-12,23.19055938720703
2020-03-13,24.234006881713867
2020-03-16,23.99922752380371
2020-03-17,24.477474212646484
2020-03-18,21.77321434020996
2020-03-19,23.477508544921875
2020-03-20,22.34710693359375
2020-03-23,21.121061325073242
2020-03-24,21.121061325073242
2020-03-25,23.477508544921875
2020-03-26,24.347043991088867
2020-03-27,23.042739868164062
2020-03-30,23.860103607177734
2020-03-31,24.468782424926758
2020-04-01,23.39055061340332
2020-04-02,23.32098960876465
2020-04-03,23.64272117614746
2020-04-06,24.6861629486084
2020-04-07,26.08612060546875
2020-04-08,25.790475845336914
2020-04-09,25.790475845336914
2020-04-13,26.60784339904785
2020-04-14,26.75566291809082
2020-04-15,25.625261306762695
2020-04-16,24.82529067993164
2020-04-17,24.82529067993164
2020-04-20,26.42523956298828
2020-04-21,26.42523956298828
2020-04-22,26.42523956298828
2020-04-23,26.4774112701416
2020-04-24,26.4774112701416
2020-04-27,28.259960174560547
2020-04-28,29.181676864624023
2020-04-29,29.868606567382812
2020-04-30,28.320831298828125
2020-05-01,28.320831298828125
2020-05-04,27.807802200317383
2020-05-05,28.259960174560547
2020-05-06,28.259960174560547
2020-05-07,28.520824432373047
2020-05-08,29.39035987854004
2020-05-11,28.99907112121582
2020-05-12,28.851247787475586
2020-05-13,28.303438186645508
2020-05-14,28.442567825317383
2020-05-15,28.442567825317383
2020-05-18,31.042482376098633
2020-05-19,31.407691955566406
2020-05-20,31.45116424560547
2020-05-21,31.45116424560547
2020-05-22,31.45116424560547
2020-05-26,31.303346633911133
2020-05-27,31.303346633911133
2020-05-28,32.007667541503906
2020-05-29,32.007667541503906
2020-06-01,32.042449951171875
2020-06-02,32.30331039428711
2020-06-03,33.21632385253906
2020-06-04,33.30327606201172
2020-06-05,33.83369445800781
2020-06-08,33.39023971557617
2020-06-09,33.903263092041016
2020-06-10,34.34672927856445
2020-06-11,31.651166915893555
2020-06-12,32.10331344604492
2020-06-15,32.10331344604492
2020-06-16,32.37287521362305
2020-06-17,32.37287521362305
2020-06-18,32.37287521362305
2020-06-19,32.694602966308594
2020-06-22,32.694602966308594
2020-06-23,32.694602966308594
2020-06-24,32.39026641845703
2020-06-25,33.04241943359375
2020-06-26,33.04241943359375
2020-06-29,33.04241943359375
2020-06-30,34.34672927856445
2020-07-01,33.56413650512695
2020-07-02,34.34672927856445
2020-07-06,34.90323257446289
2020-07-07,35.04235076904297
2020-07-08,35.3032112121582
2020-07-09,34.84235763549805
2020-07-10,35.69450759887695
2020-07-13,36.72056198120117
2020-07-14,36.52056884765625
2020-07-15,37.129241943359375
2020-07-16,37.21619415283203
2020-07-17,37.82487487792969
2020-07-20,37.390106201171875
2020-07-21,37.79878616333008
2020-07-22,37.65095520019531
2020-07-23,37.56401062011719
2020-07-24,37.21619415283203
2020-07-27,39.86827850341797
2020-07-28,39.86827850341797
2020-07-29,38.39007568359375
2020-07-30,37.67705535888672
2020-07-31,37.67705535888672
2020-08-03,38.3379020690918
2020-08-04,37.390106201171875
2020-08-05,39.268306732177734
2020-08-06,40.43348693847656
2020-08-07,39.259605407714844
2020-08-10,39.259605407714844
2020-08-11,39.468719482421875
2020-08-12,39.468719482421875
2020-08-13,39.074039459228516
2020-08-14,39.55643081665039
2020-08-17,40.3282585144043
2020-08-18,41.31058883666992
2020-08-19,41.32814025878906
2020-08-20,40.617698669433594
2020-08-21,40.34580612182617
2020-08-24,40.78434371948242
2020-08-25,40.29317092895508
2020-08-26,41.2228889465332
2020-08-27,40.69663619995117
2020-08-28,42.275386810302734
2020-08-31,42.38063430786133
2020-09-01,42.35432434082031
2020-09-02,41.643890380859375
2020-09-03,40.75802993774414
2020-09-04,39.994972229003906
2020-09-08,40.126529693603516
2020-09-09,41.2228889465332
2020-09-10,41.2228889465332
2020-09-11,40.907135009765625
2020-09-14,41.556182861328125
2020-09-15,41.44215774536133
2020-09-16,41.53863525390625
2020-09-17,41.31058883666992
2020-09-18,40.69663619995117
2020-09-21,38.854759216308594
2020-09-22,38.854759216308594
2020-09-23,38.84599304199219
2020-09-24,38.76705551147461
2020-09-25,38.6968879699707
2020-09-28,38.6968879699707
2020-09-29,38.6968879699707
2020-09-30,38.6968879699707
2020-10-01,38.6968879699707
2020-10-02,38.6968879699707
2020-10-05,38.6968879699707
2020-10-06,38.6968879699707
2020-10-07,41.48600387573242
2020-10-08,41.48600387573242
2020-10-09,41.48600387573242
2020-10-12,41.48600387573242
2020-10-13,41.48600387573242
2020-10-14,41.705284118652344
2020-10-15,42.09996795654297
2020-10-16,42.389408111572266
2020-10-19,42.24907302856445
2020-10-20,42.977054595947266
2020-10-21,43.94184494018555
2020-10-22,43.8541374206543
2020-10-23,45.169761657714844
2020-10-26,44.73121643066406
2020-10-27,45.880191802978516
2020-10-28,45.169761657714844
2020-10-29,45.82756805419922
2020-10-30,45.82756805419922
2020-11-02,46.967777252197266
2020-11-03,47.30984115600586
2020-11-04,46.397666931152344
2020-11-05,47.66944122314453
2020-11-06,48.32725524902344
2020-11-09,48.56255340576172
2020-11-10,47.59819793701172
2020-11-11,47.5539665222168
2020-11-12,47.6247444152832
2020-11-13,47.7397575378418
2020-11-16,48.925289154052734
2020-11-17,49.597686767578125
2020-11-18,49.597686767578125
2020-11-19,49.190704345703125
2020-11-20,50.562034606933594
2020-11-23,51.31405258178711
2020-11-24,52.81808090209961
2020-11-25,53.083499908447266
2020-11-27,53.67626953125
2020-11-30,53.90629959106445
2020-12-01,53.42853546142578
2020-12-02,53.402000427246094
2020-12-03,53.658573150634766
2020-12-04,54.10093688964844
2020-12-07,54.10093688964844
2020-12-08,54.10093688964844
2020-12-09,52.4907341003418
2020-12-10,52.25185775756836
2020-12-11,52.64113235473633
2020-12-14,52.19877624511719
2020-12-15,53.260440826416016
2020-12-16,55.20684051513672
2020-12-17,55.69343566894531
2020-12-18,55.870384216308594
2020-12-21,56.0915641784668
2020-12-22,55.36608123779297
2020-12-23,56.799339294433594
2020-12-24,57.01168441772461
2020-12-28,56.35698318481445
2020-12-29,55.98539352416992
2020-12-30,58.303375244140625
2020-12-31,58.303375244140625
2021-01-04,59.480064392089844
2021-01-05,59.89588165283203
2021-01-06,60.88677215576172
2021-01-07,62.6385383605957
2021-01-08,62.9039421081543
2021-01-11,62.37310028076172
2021-01-12,63.408241271972656
2021-01-13,61.94843673706055
2021-01-14,62.85086441040039
2021-01-15,62.85086441040039
2021-01-19,62.81547164916992
2021-01-20,62.992408752441406
2021-01-21,62.992408752441406
2021-01-22,62.77123260498047
2021-01-25,61.13449478149414
2021-01-26,61.930747985839844
2021-01-27,61.930747985839844
2021-01-28,61.930747985839844
2021-01-29,58.74573516845703
2021-02-01,60.16129684448242
2021-02-02,59.74547576904297
2021-02-03,60.6921272277832
2021-02-04,61.49724197387695
2021-02-05,63.328617095947266
2021-02-08,63.496700286865234
2021-02-09,62.58544158935547
2021-02-10,63.178218841552734
2021-02-11,62.461585998535156
2021-02-12,63.434776306152344
2021-02-16,64.58492279052734
2021-02-17,65.46964263916016
2021-02-18,65.7085189819336
2021-02-19,69.45089721679688
2021-02-22,72.90133666992188
2021-02-23,69.8932876586914
2021-02-24,69.0970230102539
2021-02-25,66.46939086914062
2021-02-26,63.10743713378906
2021-03-01,66.28359985351562
2021-03-02,67.68145751953125
2021-03-03,68.65464782714844
2021-03-04,63.611732482910156
2021-03-05,63.700199127197266
2021-03-08,64.91227722167969
2021-03-09,64.85918426513672
2021-03-10,66.97367858886719
2021-03-11,69.8932876586914
2021-03-12,68.62811279296875
2021-03-15,68.62811279296875
2021-03-16,65.27500915527344
2021-03-17,65.81468963623047
2021-03-18,65.74390411376953
2021-03-19,65.74390411376953
2021-03-22,63.709049224853516
2021-03-23,60.16129684448242
2021-03-24,61.31143569946289
2021-03-25,57.94948959350586
2021-03-26,60.603668212890625
2021-03-29,60.17898941040039
2021-03-30,60.294002532958984
2021-03-31,60.62134552001953
2021-04-01,60.62134552001953
2021-04-05,63.496700286865234
2021-04-06,63.87714767456055
2021-04-07,62.992408752441406
2021-04-08,64.0186996459961
2021-04-09,62.567752838134766
2021-04-12,62.196163177490234
2021-04-13,62.85086441040039
2021-04-14,65.23075866699219
2021-04-15,65.32808685302734
2021-04-16,67.150634765625
2021-04-19,66.17742919921875
2021-04-20,63.036651611328125
2021-04-21,63.178218841552734
2021-04-22,61.25836181640625
2021-04-23,63.248992919921875
2021-04-26,64.18679809570312
2021-04-27,64.00984191894531
2021-04-28,64.16911315917969
2021-04-29,63.1251220703125
2021-04-30,61.886505126953125
2021-05-03,61.64764404296875
2021-05-04,61.399906158447266
2021-05-05,64.10716247558594
2021-05-06,64.33719635009766
2021-05-07,67.78762817382812
2021-05-10,72.33511352539062
2021-05-11,72.12277221679688
2021-05-12,71.680419921875
2021-05-13,68.3007583618164
2021-05-14,66.7967300415039
2021-05-17,69.27396392822266
2021-05-18,67.8230209350586
2021-05-19,62.594295501708984
2021-05-20,62.992408752441406
2021-05-21,61.532615661621094
2021-05-24,60.26747131347656
2021-05-25,59.63045883178711
2021-05-26,59.79855728149414
2021-05-27,61.152198791503906
2021-05-28,61.84227752685547
2021-06-01,63.319766998291016
2021-06-02,63.24013137817383
2021-06-03,61.40876388549805
2021-06-04,63.001258850097656
2021-06-07,60.33823776245117
2021-06-08,60.869075775146484
2021-06-09,60.869075775146484
2021-06-10,59.40043640136719
2021-06-11,59.27657699584961
2021-06-14,58.03795623779297
2021-06-15,56.003089904785156
2021-06-16,55.136051177978516
2021-06-17,52.8623161315918
2021-06-18,52.78269577026367
2021-06-21,53.79127502441406
2021-06-22,54.428279876708984
2021-06-23,55.85268783569336
2021-06-24,56.0915641784668
2021-06-25,57.60444259643555
2021-06-28,57.10014343261719
2021-06-29,57.10014343261719
2021-06-30,56.93204879760742
2021-07-01,55.737674713134766
2021-07-02,56.80819320678711
2021-07-06,54.85294723510742
2021-07-07,54.85294723510742
2021-07-08,54.85294723510742
2021-07-09,57.551368713378906
2021-07-12,57.551368713378906
2021-07-13,56.85242462158203
2021-07-14,56.85242462158203
2021-07-15,56.18003463745117
2021-07-16,54.54330062866211
2021-07-19,53.083499908447266
2021-07-20,54.10978698730469
2021-07-21,54.10978698730469
2021-07-22,54.10978698730469
2021-07-23,55.348392486572266
2021-07-26,57.70176315307617
2021-07-27,57.10900115966797
2021-07-28,57.10900115966797
2021-07-29,57.10900115966797
2021-07-30,57.90523910522461
2021-08-02,57.374412536621094
2021-08-03,57.374412536621094
2021-08-04,57.356727600097656
2021-08-05,57.4098014831543
2021-08-06,58.391841888427734
2021-08-09,58.391841888427734
2021-08-10,58.85190963745117
2021-08-11,59.090782165527344
2021-08-12,58.25028610229492
2021-08-13,59.258880615234375
2021-08-16,57.19746780395508
2021-08-17,55.54303741455078
2021-08-18,55.54303741455078
2021-08-19,53.90629959106445
2021-08-20,53.90629959106445
2021-08-23,54.44597244262695
2021-08-24,56.003089904785156
2021-08-25,55.20684051513672
2021-08-26,54.07439041137695
2021-08-27,55.60496139526367
2021-08-30,55.60496139526367
2021-08-31,55.251075744628906
2021-09-01,55.251075744628906
2021-09-02,55.251075744628906
2021-09-03,55.251075744628906
2021-09-07,55.251075744628906
2021-09-08,55.251075744628906
2021-09-09,55.251075744628906
2021-09-10,55.251075744628906
2021-09-13,55.251075744628906
2021-09-14,55.251075744628906
2021-09-15,55.251075744628906
2021-09-16,55.251075744628906
2021-09-17,55.251075744628906
2021-09-20,55.251075744628906
2021-09-21,55.251075744628906
2021-09-22,55.251075744628906
2021-09-23,55.251075744628906
2021-09-24,51.25210952758789
2021-09-27,52.20761489868164
2021-09-28,52.20761489868164
2021-09-29,52.20761489868164
2021-09-30,49.367652893066406
2021-10-01,50.517791748046875
2021-10-04,49.942718505859375
2021-10-05,49.942718505859375
2021-10-06,50.075439453125
2021-10-07,51.844879150390625
2021-10-08,51.844879150390625
2021-10-11,52.19877624511719
2021-10-12,52.1722297668457
2021-10-13,52.588050842285156
2021-10-14,55.51648712158203
2021-10-15,58.83420944213867
2021-10-18,57.5955924987793
2021-10-19,58.48031997680664
2021-10-20,58.17066192626953
2021-10-21,56.135799407958984
2021-10-22,56.631248474121094
2021-10-25,58.12642288208008
2021-10-26,57.10900115966797
2021-10-27,54.10093688964844
2021-10-28,54.65830612182617
2021-10-29,53.34891128540039
2021-11-01,53.34891128540039
2021-11-02,52.7296028137207
2021-11-03,52.31378936767578
2021-11-04,52.00413513183594
2021-11-05,52.00413513183594
2021-11-08,54.63176345825195
2021-11-09,53.724857330322266
2021-11-10,52.403526306152344
2021-11-11,55.65740203857422
2021-11-12,55.57650375366211
2021-11-15,55.57650375366211
2021-11-16,54.02147674560547
2021-11-17,53.79676055908203
2021-11-18,53.30238723754883
2021-11-19,54.16529083251953
2021-11-22,52.29566955566406
2021-11-23,53.43722152709961
2021-11-24,53.3293571472168
2021-11-26,51.23501205444336
2021-11-29,53.392276763916016
2021-11-30,52.700157165527344
2021-12-01,52.133872985839844
2021-12-02,52.3945426940918
2021-12-03,51.69343566894531
2021-12-06,53.22148895263672
2021-12-07,53.98551940917969
2021-12-08,53.98551940917969
2021-12-09,54.381019592285156
2021-12-10,54.71360397338867
2021-12-13,54.71360397338867
2021-12-14,53.410255432128906
2021-12-15,51.055240631103516
2021-12-16,51.055240631103516
2021-12-17,51.055240631103516
2021-12-20,50.72266387939453
2021-12-21,53.36531066894531
2021-12-22,53.203514099121094
2021-12-23,53.93159103393555
2021-12-27,54.83045196533203
2021-12-28,55.01022720336914
2021-12-29,54.57876968383789
2021-12-30,55.531558990478516
2021-12-31,55.531558990478516
2022-01-03,55.33381652832031
2022-01-04,56.1338005065918
2022-01-05,56.628177642822266
2022-01-06,56.466373443603516
2022-01-07,57.52703094482422
2022-01-10,57.077606201171875
2022-01-11,59.100032806396484
2022-01-12,62.201107025146484
2022-01-13,61.4999885559082
2022-01-14,61.005615234375
2022-01-18,61.41010284423828
2022-01-19,61.5719108581543
2022-01-20,61.455047607421875
2022-01-21,59.234867095947266
2022-01-24,57.97645950317383
2022-01-25,58.07534408569336
2022-01-26,58.785438537597656
2022-01-27,57.62590026855469
2022-01-28,55.711334228515625
2022-01-31,57.347259521484375
2022-02-01,57.9315185546875
2022-02-02,57.52703094482422
2022-02-03,56.52030944824219
2022-02-04,56.90681838989258
2022-02-07,57.041648864746094
2022-02-08,58.54274368286133
2022-02-09,60.98764419555664
2022-02-10,60.22361755371094
2022-02-11,60.22361755371094
2022-02-14,59.10271453857422
2022-02-15,61.109283447265625
2022-02-16,62.340579986572266
2022-02-17,61.4741096496582
2022-02-18,61.227840423583984
2022-02-22,61.01807403564453
2022-02-23,60.543785095214844
2022-02-24,59.36720275878906
2022-02-25,61.77510070800781
2022-02-28,62.88783264160156
2022-03-01,65.66967010498047
2022-03-02,66.6729507446289
2022-03-03,68.49710845947266
2022-03-04,69.50040435791016
2022-03-07,67.78569030761719
2022-03-08,68.07756042480469
2022-03-09,68.63391876220703
2022-03-10,68.60657501220703
2022-03-11,67.73097229003906
2022-03-14,63.43507766723633
2022-03-15,62.51388168334961
2022-03-16,63.85463333129883
2022-03-17,63.85463333129883
2022-03-18,63.85463333129883
2022-03-21,63.85463333129883
2022-03-22,69.81962585449219
2022-03-23,71.1512680053711
2022-03-24,70.10237884521484
2022-03-25,70.52192687988281
2022-03-28,69.28150939941406
2022-03-29,69.33622741699219
2022-03-30,70.38512420654297
2022-03-31,70.2574234008789
2022-04-01,71.30630493164062
2022-04-04,71.05094146728516
2022-04-05,67.7674560546875
2022-04-06,66.3081283569336
2022-04-07,66.35372161865234
2022-04-08,67.52119445800781
2022-04-11,67.22019958496094
2022-04-12,67.13812255859375
2022-04-13,67.13812255859375
2022-04-14,67.13812255859375
2022-04-18,67.11075592041016
2022-04-19,66.24427795410156
2022-04-20,65.44165802001953
2022-04-21,62.386199951171875
2022-04-22,60.4981803894043
2022-04-25,58.9202880859375
2022-04-26,56.87723922729492
2022-04-27,57.369754791259766
2022-04-28,57.533931732177734
2022-04-29,57.533931732177734
2022-05-02,55.910423278808594
2022-05-03,56.86811065673828
2022-05-04,57.67074203491211
2022-05-05,57.0505256652832
2022-05-06,56.37559127807617
2022-05-09,53.63023376464844
2022-05-10,52.7181510925293
2022-05-11,52.65430450439453
2022-05-12,50.583885192871094
2022-05-13,50.0731201171875
2022-05-16,50.24082946777344
2022-05-17,52.76731872558594
2022-05-18,52.20794677734375
2022-05-19,54.0725212097168
2022-05-20,55.00480651855469
2022-05-23,56.31000518798828
2022-05-24,56.86937713623047
2022-05-25,56.8973388671875
2022-05-26,56.8973388671875
2022-05-27,57.89488983154297
2022-05-31,57.596553802490234
2022-06-01,57.81098175048828
2022-06-02,59.67555618286133
2022-06-03,59.321285247802734
2022-06-06,59.339927673339844
2022-06-07,60.318824768066406
2022-06-08,58.73394775390625
2022-06-09,57.540626525878906
2022-06-10,56.170162200927734
2022-06-13,54.63188934326172
2022-06-14,52.86054992675781
2022-06-15,54.05387496948242
2022-06-16,52.20794677734375
2022-06-17,51.5926399230957
2022-06-21,51.863006591796875
2022-06-22,49.411094665527344
2022-06-23,45.9429931640625
2022-06-24,47.8914680480957
2022-06-27,48.01266860961914
2022-06-28,48.24573516845703
2022-06-29,48.24573516845703
2022-06-30,46.23200225830078
2022-07-01,45.95232391357422
2022-07-05,44.42336654663086
2022-07-06,44.37675476074219
2022-07-07,47.86349868774414
2022-07-08,47.434654235839844
2022-07-11,47.434654235839844
2022-07-12,47.434654235839844
2022-07-13,45.159873962402344
2022-07-14,42.66135025024414
2022-07-15,43.817386627197266
2022-07-18,44.93613052368164
2022-07-19,45.2158088684082
2022-07-20,45.50482177734375
2022-07-21,45.30904006958008
2022-07-22,45.77518081665039
2022-07-25,45.58872985839844
2022-07-26,45.58872985839844
2022-07-27,45.58872985839844
2022-07-28,45.58872985839844
2022-07-29,45.58872985839844
2022-08-01,44.236915588378906
2022-08-02,44.5166015625
2022-08-03,42.866455078125
2022-08-04,43.397865295410156
2022-08-05,44.14368438720703
2022-08-08,44.153011322021484
2022-08-09,44.348785400390625
2022-08-10,45.281070709228516
2022-08-11,45.64466094970703
2022-08-12,45.68195724487305
2022-08-15,44.95477294921875
2022-08-16,45.57940673828125
2022-08-17,44.81493377685547
2022-08-18,44.81493377685547
2022-08-19,44.93613052368164
2022-08-22,44.535247802734375
2022-08-23,46.24132537841797
2022-08-24,45.737892150878906
2022-08-25,46.93122100830078
2022-08-26,47.47193908691406
2022-08-29,46.548980712890625
2022-08-30,46.548980712890625
2022-08-31,44.367431640625
2022-09-01,42.32573318481445
2022-09-02,42.79187774658203
2022-09-06,42.4189567565918
2022-09-07,42.2138557434082
2022-09-08,44.162330627441406
2022-09-09,44.162330627441406
2022-09-12,45.87773132324219
2022-09-13,45.430240631103516
2022-09-14,43.435150146484375
2022-09-15,43.817386627197266
2022-09-16,43.817386627197266
2022-09-19,43.910614013671875
2022-09-20,43.686866760253906
2022-09-21,42.782554626464844
2022-09-22,42.68932342529297
2022-09-23,40.08824920654297
2022-09-26,39.98569107055664
2022-09-27,40.647613525390625
2022-09-28,41.62651824951172
2022-09-29,41.30021667480469
2022-09-30,42.10198211669922
2022-10-03,44.52592086791992
2022-10-04,45.4954948425293
2022-10-05,45.51414489746094
2022-10-06,44.92680358886719
2022-10-07,44.749671936035156
2022-10-10,44.199623107910156
2022-10-11,44.749671936035156
2022-10-12,42.88510513305664
2022-10-13,45.68195724487305
2022-10-14,43.86400604248047
2022-10-17,43.86400604248047
2022-10-18,43.86400604248047
2022-10-19,43.53770065307617
2022-10-20,43.53770065307617
2022-10-21,45.12258529663086
2022-10-24,42.65203094482422
2022-10-25,44.283531188964844
2022-10-26,45.97096633911133
2022-10-27,45.97096633911133
2022-10-28,43.817386627197266
2022-10-31,43.817386627197266
2022-11-01,43.817386627197266
2022-11-02,44.749671936035156
2022-11-03,44.703060150146484
2022-11-04,50.138275146484375
2022-11-07,50.3433837890625
2022-11-08,50.80012893676758
2022-11-09,50.583763122558594
2022-11-10,52.1171760559082
2022-11-11,56.4445915222168
2022-11-14,57.19718551635742
2022-11-15,56.77384567260742
2022-11-16,55.52266311645508
2022-11-17,54.89236068725586
2022-11-18,54.89236068725586
2022-11-21,53.62236404418945
2022-11-22,55.82369613647461
2022-11-23,55.56969451904297
2022-11-25,55.23102951049805
2022-11-28,55.23102951049805
2022-11-29,55.503849029541016
2022-11-30,57.24422073364258
2022-12-01,57.7239990234375
2022-12-02,58.2978515625
2022-12-05,58.2978515625
2022-12-06,57.66755676269531
2022-12-07,56.17177200317383
2022-12-08,56.17177200317383
2022-12-09,56.17177200317383
2022-12-12,56.51984786987305
2022-12-13,57.498226165771484
2022-12-14,57.385337829589844
2022-12-15,57.385337829589844
2022-12-16,57.385337829589844
2022-12-19,57.385337829589844
2022-12-20,56.91495895385742
2022-12-21,57.385337829589844
2022-12-22,56.4445915222168
2022-12-23,57.385337829589844
2022-12-27,58.31666946411133
2022-12-28,57.8557014465332
2022-12-29,57.92155456542969
2022-12-30,57.92155456542969
2023-01-03,57.87451934814453
2023-01-04,58.99400329589844
2023-01-05,60.67793273925781
2023-01-06,63.594234466552734
2023-01-09,65.02416229248047
2023-01-10,67.27254486083984
2023-01-11,68.84358215332031
2023-01-12,71.0167007446289
2023-01-13,72.55010986328125
2023-01-17,70.60277557373047
2023-01-18,71.1578140258789
2023-01-19,71.49647521972656
2023-01-20,70.80973052978516
2023-01-23,69.61499786376953
2023-01-24,70.7815170288086
