Date,BRKM5.SA
2019-05-22,36.58080291748047
2019-05-23,36.856239318847656
2019-05-24,35.41883087158203
2019-05-27,35.547935485839844
2019-05-28,36.30537414550781
2019-05-29,36.41727066040039
2019-05-30,35.3843994140625
2019-05-31,36.821807861328125
2019-06-03,35.46186447143555
2019-06-04,29.393754959106445
2019-06-05,29.35071563720703
2019-06-06,28.662137985229492
2019-06-07,28.197343826293945
2019-06-10,28.29202651977539
2019-06-11,29.35071563720703
2019-06-12,29.471220016479492
2019-06-13,30.340551376342773
2019-06-14,29.7380428314209
2019-06-17,29.221609115600586
2019-06-18,30.59876823425293
2019-06-19,30.813949584960938
2019-06-21,30.55573272705078
2019-06-24,31.132413864135742
2019-06-25,30.719268798828125
2019-06-26,30.753698348999023
2019-06-27,30.03929901123047
2019-06-28,30.15119171142578
2019-07-01,30.15119171142578
2019-07-02,30.202835083007812
2019-07-03,30.374980926513672
2019-07-04,31.45949363708496
2019-07-05,32.113643646240234
2019-07-08,32.122249603271484
2019-07-10,31.795175552368164
2019-07-11,31.614423751831055
2019-07-12,31.59720802307129
2019-07-15,31.683284759521484
2019-07-16,30.925844192504883
2019-07-17,30.900022506713867
2019-07-18,31.07216453552246
2019-07-19,30.94305992126465
2019-07-22,30.374980926513672
2019-07-23,30.211441040039062
2019-07-24,30.116764068603516
2019-07-25,30.03929901123047
2019-07-26,29.996259689331055
2019-07-29,29.38514518737793
2019-07-30,29.367931365966797
2019-07-31,29.299074172973633
2019-08-01,28.93756866455078
2019-08-02,28.533029556274414
2019-08-05,28.1198787689209
2019-08-06,27.96495246887207
2019-08-07,27.52597999572754
2019-08-08,26.89765167236328
2019-08-09,26.742721557617188
2019-08-12,26.630826950073242
2019-08-13,27.2247257232666
2019-08-14,26.493112564086914
2019-08-15,26.0799617767334
2019-08-16,25.47745704650879
2019-08-19,24.969627380371094
2019-08-20,24.32408332824707
2019-08-21,24.40155029296875
2019-08-22,24.005615234375
2019-08-23,23.067424774169922
2019-08-26,22.671491622924805
2019-08-27,22.482133865356445
2019-08-28,23.928150177001953
2019-08-29,24.909378051757812
2019-08-30,24.289655685424805
2019-09-02,24.14333152770996
2019-09-03,23.65271759033203
2019-09-04,24.8491268157959
2019-09-05,24.573694229125977
2019-09-06,24.616731643676758
2019-09-09,25.597957611083984
2019-09-10,25.649599075317383
2019-09-11,25.821744918823242
2019-09-12,25.873388290405273
2019-09-13,25.63238525390625
2019-09-16,25.503276824951172
2019-09-17,26.234891891479492
2019-09-18,27.147262573242188
2019-09-19,26.47589683532715
2019-09-20,27.878877639770508
2019-09-23,28.257598876953125
2019-09-24,27.680912017822266
2019-09-25,27.84444808959961
2019-09-26,27.913307189941406
2019-09-27,28.137094497680664
2019-09-30,27.990772247314453
2019-10-01,27.30219078063965
2019-10-02,26.458681106567383
2019-10-03,26.34678840637207
2019-10-04,26.425214767456055
2019-10-07,25.487144470214844
2019-10-08,24.77031898498535
2019-10-09,25.195104598999023
2019-10-10,25.115455627441406
2019-10-11,25.83228302001953
2019-10-14,25.956178665161133
2019-10-15,26.071224212646484
2019-10-16,26.097774505615234
2019-10-17,25.752635955810547
2019-10-18,25.265901565551758
2019-10-21,25.389799118041992
2019-10-22,24.832265853881836
2019-10-23,25.274751663208008
2019-10-24,24.46942901611328
2019-10-25,24.407480239868164
2019-10-28,24.717220306396484
2019-10-29,24.64642333984375
2019-10-30,24.61102294921875
2019-10-31,24.5136775970459
2019-11-01,24.66412353515625
2019-11-04,25.24820327758789
2019-11-05,26.20397186279297
2019-11-06,25.664138793945312
2019-11-07,27.18628692626953
2019-11-08,27.655323028564453
2019-11-11,27.788066864013672
2019-11-12,26.867698669433594
2019-11-13,26.982744216918945
2019-11-14,25.495994567871094
2019-11-18,25.24820327758789
2019-11-19,24.832265853881836
2019-11-21,24.407480239868164
2019-11-22,24.690671920776367
2019-11-25,24.64642333984375
2019-11-26,24.690671920776367
2019-11-27,24.566776275634766
2019-11-28,24.5136775970459
2019-11-29,24.77031898498535
2019-12-02,25.009260177612305
2019-12-03,25.398649215698242
2019-12-04,25.513694763183594
2019-12-05,25.345548629760742
2019-12-06,25.938478469848633
2019-12-09,25.699539184570312
2019-12-10,25.779184341430664
2019-12-11,25.956178665161133
2019-12-12,25.920780181884766
2019-12-13,25.779184341430664
2019-12-16,25.345548629760742
2019-12-17,25.186254501342773
2019-12-18,25.460596084594727
2019-12-19,24.78801918029785
2019-12-20,25.115455627441406
2019-12-23,25.8853816986084
2019-12-26,26.699554443359375
2019-12-27,26.93849754333496
2019-12-30,26.416364669799805
2020-01-02,26.90309715270996
2020-01-03,28.097806930541992
2020-01-06,29.55801010131836
2020-01-07,28.788082122802734
2020-01-08,30.2305850982666
2020-01-09,30.84121322631836
2020-01-10,30.487228393554688
2020-01-13,30.088991165161133
2020-01-14,30.327932357788086
2020-01-15,29.752700805664062
2020-01-16,30.1597900390625
2020-01-17,30.327932357788086
2020-01-20,30.469528198242188
2020-01-21,31.451845169067383
2020-01-22,32.177520751953125
2020-01-23,34.51384353637695
2020-01-24,33.30143356323242
2020-01-27,31.168655395507812
2020-01-28,30.23943328857422
2020-01-29,29.071273803710938
2020-01-30,28.14205551147461
2020-01-31,27.920812606811523
2020-02-03,29.602256774902344
2020-02-04,29.55801010131836
2020-02-05,30.363332748413086
2020-02-06,28.097806930541992
2020-02-07,28.124357223510742
2020-02-10,27.779216766357422
2020-02-11,28.46064567565918
2020-02-12,28.195154190063477
2020-02-13,27.283634185791016
2020-02-14,27.37213134765625
2020-02-17,27.611074447631836
2020-02-18,27.743820190429688
2020-02-19,28.230552673339844
2020-02-20,27.947362899780273
2020-02-21,27.08009147644043
2020-02-26,25.54909324645996
2020-02-27,24.248186111450195
2020-02-28,23.796850204467773
2020-03-02,24.33668327331543
2020-03-03,24.849966049194336
2020-03-04,25.646438598632812
2020-03-05,23.664106369018555
2020-03-06,22.18620491027832
2020-03-09,19.363149642944336
2020-03-10,22.23045539855957
2020-03-11,19.248104095458984
2020-03-12,14.602009773254395
2020-03-13,17.49586296081543
2020-03-16,15.026795387268066
2020-03-17,15.1152925491333
2020-03-18,11.416116714477539
2020-03-19,11.106377601623535
2020-03-20,10.442649841308594
2020-03-23,8.911650657653809
2020-03-24,10.088661193847656
2020-03-25,13.292254447937012
2020-03-26,17.01797866821289
2020-03-27,15.681673049926758
2020-03-30,15.66397476196289
2020-03-31,15.239188194274902
2020-04-01,14.398467063903809
2020-04-02,14.929450035095215
2020-04-03,13.823236465454102
2020-04-06,14.655107498168945
2020-04-07,14.796703338623047
2020-04-08,14.610859870910645
2020-04-09,14.416167259216309
2020-04-13,14.876350402832031
2020-04-14,19.14190673828125
2020-04-15,18.964914321899414
2020-04-16,19.115358352661133
2020-04-17,18.58437728881836
2020-04-20,18.487030029296875
2020-04-22,18.371984481811523
2020-04-23,18.310035705566406
2020-04-24,16.75248908996582
2020-04-27,19.01801109313965
2020-04-28,19.77023696899414
2020-04-29,19.425098419189453
2020-04-30,18.708271026611328
2020-05-04,18.672874450683594
2020-05-05,18.301185607910156
2020-05-06,17.78790283203125
2020-05-07,18.08879280090332
2020-05-08,18.035694122314453
2020-05-11,19.540143966674805
2020-05-12,18.115341186523438
2020-05-13,19.17730712890625
2020-05-14,19.61979103088379
2020-05-15,20.743703842163086
2020-05-18,23.849950790405273
2020-05-19,23.009227752685547
2020-05-20,23.1596736907959
2020-05-21,23.354366302490234
2020-05-22,23.000377655029297
2020-05-25,23.354366302490234
2020-05-26,23.42516326904297
2020-05-27,24.425180435180664
2020-05-28,25.664138793945312
2020-05-29,24.549076080322266
2020-06-01,24.708370208740234
2020-06-02,26.00042724609375
2020-06-03,24.734920501708984
2020-06-04,24.088891983032227
2020-06-05,24.106590270996094
2020-06-08,24.380931854248047
2020-06-09,23.894197463989258
2020-06-10,23.699504852294922
2020-06-12,21.858766555786133
2020-06-15,21.681772232055664
2020-06-16,22.18620491027832
2020-06-17,22.575592041015625
2020-06-18,22.66408920288086
2020-06-19,22.743738174438477
2020-06-22,21.973812103271484
2020-06-23,22.0357608795166
2020-06-24,21.053443908691406
2020-06-25,20.69945526123047
2020-06-26,20.274669647216797
2020-06-29,20.469362258911133
2020-06-30,20.549009323120117
2020-07-01,21.203887939453125
2020-07-02,20.929548263549805
2020-07-03,20.805652618408203
2020-07-06,21.354331970214844
2020-07-07,21.062292098999023
2020-07-08,22.433998107910156
2020-07-09,20.858749389648438
2020-07-10,20.885299682617188
2020-07-13,20.566709518432617
2020-07-14,20.973796844482422
2020-07-15,21.33663558959961
2020-07-16,21.451679229736328
2020-07-17,22.19505500793457
2020-07-20,22.22160530090332
2020-07-21,21.77911949157715
2020-07-22,21.43398094177246
2020-07-23,21.265836715698242
2020-07-24,21.363182067871094
2020-07-27,21.274686813354492
2020-07-28,21.062292098999023
2020-07-29,21.230438232421875
2020-07-30,21.071142196655273
2020-07-31,20.177322387695312
2020-08-03,20.619808197021484
2020-08-04,19.973779678344727
2020-08-05,20.70830535888672
2020-08-06,21.32778549194336
2020-08-07,20.69945526123047
2020-08-10,22.628690719604492
2020-08-11,21.8941650390625
2020-08-12,21.832218170166016
2020-08-13,21.31008529663086
2020-08-14,21.212738037109375
2020-08-17,20.752553939819336
2020-08-18,21.221588134765625
2020-08-19,20.956096649169922
2020-08-20,21.57557487487793
2020-08-21,21.407432556152344
2020-08-24,21.416282653808594
2020-08-25,20.6640567779541
2020-08-26,20.097675323486328
2020-08-27,19.672889709472656
2020-08-28,19.46049690246582
2020-08-31,18.841018676757812
2020-09-01,19.0268611907959
2020-09-02,18.85871696472168
2020-09-03,18.602075576782227
2020-09-04,19.363149642944336
2020-09-08,19.64634132385254
2020-09-09,19.61979103088379
2020-09-10,19.34545135498047
2020-09-11,19.14190673828125
2020-09-14,19.46049690246582
2020-09-15,19.73483657836914
2020-09-16,19.522443771362305
2020-09-17,20.018028259277344
2020-09-18,19.30120277404785
2020-09-21,19.584392547607422
2020-09-22,20.03572654724121
2020-09-23,18.796768188476562
2020-09-24,18.602075576782227
2020-09-25,18.38968276977539
2020-09-28,17.540111541748047
2020-09-29,17.734806060791016
2020-09-30,18.39853286743164
2020-10-01,18.86756706237793
2020-10-02,18.39853286743164
2020-10-05,18.628623962402344
2020-10-06,19.46934700012207
2020-10-07,19.664039611816406
2020-10-08,19.45164680480957
2020-10-09,18.86756706237793
2020-10-13,19.212703704833984
2020-10-14,18.982614517211914
2020-10-15,18.725971221923828
2020-10-16,19.77023696899414
2020-10-19,19.991479873657227
2020-10-20,20.575559616088867
2020-10-21,21.549026489257812
2020-10-22,21.57557487487793
2020-10-23,22.51364517211914
2020-10-26,21.796817779541016
2020-10-27,21.43398094177246
2020-10-28,20.70830535888672
2020-10-29,20.3985652923584
2020-10-30,20.212722778320312
2020-11-03,20.265819549560547
2020-11-04,19.74368667602539
2020-11-05,20.318918228149414
2020-11-06,21.416282653808594
2020-11-09,21.389732360839844
2020-11-10,22.49594497680664
2020-11-11,21.01804542541504
2020-11-12,20.911848068237305
2020-11-13,21.858766555786133
2020-11-16,21.177339553833008
2020-11-17,21.28353500366211
2020-11-18,20.876449584960938
2020-11-19,20.584409713745117
2020-11-23,20.841049194335938
2020-11-24,20.973796844482422
2020-11-25,21.221588134765625
2020-11-26,20.858749389648438
2020-11-27,20.743703842163086
2020-11-30,20.000329971313477
2020-12-01,20.72600555419922
2020-12-02,19.717138290405273
2020-12-03,19.513593673706055
2020-12-04,19.61094093322754
2020-12-07,19.48704719543457
2020-12-08,19.363149642944336
2020-12-09,19.221553802490234
2020-12-10,19.1507568359375
2020-12-11,19.03571128845215
2020-12-14,18.823318481445312
2020-12-15,18.770219802856445
2020-12-16,19.823333740234375
2020-12-17,21.32778549194336
2020-12-18,21.00919532775879
2020-12-21,20.593259811401367
2020-12-22,20.4162654876709
2020-12-23,20.566709518432617
2020-12-28,20.38086700439453
2020-12-29,20.69945526123047
2020-12-30,20.858749389648438
2021-01-04,20.6640567779541
2021-01-05,20.67290687561035
2021-01-06,21.478229522705078
2021-01-07,22.009212493896484
2021-01-08,21.849916458129883
2021-01-11,22.21275520324707
2021-01-12,22.22160530090332
2021-01-13,22.21275520324707
2021-01-14,22.336650848388672
2021-01-15,22.301252365112305
2021-01-18,21.973812103271484
2021-01-19,22.460546493530273
2021-01-20,22.310100555419922
2021-01-21,21.973812103271484
2021-01-22,21.248136520385742
2021-01-26,20.929548263549805
2021-01-27,20.619808197021484
2021-01-28,21.088842391967773
2021-01-29,21.43398094177246
2021-02-01,22.619840621948242
2021-02-02,24.05349349975586
2021-02-03,25.54909324645996
2021-02-04,26.29246711730957
2021-02-05,25.805734634399414
2021-02-08,25.336698532104492
2021-02-09,25.655288696289062
2021-02-10,25.495994567871094
2021-02-11,25.956178665161133
2021-02-12,26.743803024291992
2021-02-17,27.009294509887695
2021-02-18,26.743803024291992
2021-02-19,27.124340057373047
2021-02-22,26.557958602905273
2021-02-23,26.62875747680664
2021-02-24,29.32791519165039
2021-02-25,28.080106735229492
2021-02-26,27.66417121887207
2021-03-01,28.124357223510742
2021-03-02,27.000444412231445
2021-03-03,26.115474700927734
2021-03-04,26.664154052734375
2021-03-05,27.018144607543945
2021-03-08,26.726104736328125
2021-03-09,27.867713928222656
2021-03-10,28.416397094726562
2021-03-11,29.389863967895508
2021-03-12,29.850048065185547
2021-03-15,30.59342384338379
2021-03-16,31.850082397460938
2021-03-17,33.1155891418457
2021-03-18,33.14213943481445
2021-03-19,32.903194427490234
2021-03-22,32.708499908447266
2021-03-23,32.45185852050781
2021-03-24,33.04479217529297
2021-03-25,33.42532730102539
2021-03-26,33.549224853515625
2021-03-29,34.60233688354492
2021-03-30,36.089088439941406
2021-03-31,35.12446975708008
2021-04-01,35.8943977355957
2021-04-05,36.77051544189453
2021-04-06,37.31034851074219
2021-04-07,39.53162384033203
2021-04-08,38.93869400024414
2021-04-09,38.381160736083984
2021-04-12,41.38121032714844
2021-04-13,41.51395797729492
2021-04-14,41.46970748901367
2021-04-15,42.938758850097656
2021-04-16,44.23081588745117
2021-04-19,46.71758270263672
2021-04-20,45.79721450805664
2021-04-22,44.9653434753418
2021-04-23,46.567134857177734
2021-04-26,47.788394927978516
2021-04-27,49.64683151245117
2021-04-28,48.87691116333008
2021-04-29,49.90347671508789
2021-04-30,46.460941314697266
2021-05-03,44.28391647338867
2021-05-04,43.894527435302734
2021-05-05,46.09810256958008
2021-05-06,45.04499053955078
2021-05-07,46.21315002441406
2021-05-10,45.47862243652344
2021-05-11,46.11580276489258
2021-05-12,45.239681243896484
2021-05-13,45.44322204589844
2021-05-14,46.12465286254883
2021-05-17,47.57600402832031
2021-05-18,45.841461181640625
2021-05-19,45.28392791748047
2021-05-20,44.23081588745117
2021-05-21,44.97418975830078
2021-05-24,44.77949523925781
2021-05-25,44.83259582519531
2021-05-26,45.64677047729492
2021-05-27,45.83261489868164
2021-05-28,45.78836441040039
2021-05-31,44.310462951660156
2021-06-01,47.213165283203125
2021-06-02,49.4875373840332
2021-06-04,52.133602142333984
2021-06-07,53.275211334228516
2021-06-08,49.88577651977539
2021-06-09,50.46985626220703
2021-06-10,52.62033462524414
2021-06-11,50.708797454833984
2021-06-14,49.86807632446289
2021-06-15,50.78844451904297
2021-06-16,50.35481262207031
2021-06-17,47.64680099487305
2021-06-18,47.841495513916016
2021-06-21,48.770713806152344
2021-06-22,48.576019287109375
2021-06-23,49.947723388671875
2021-06-24,50.35481262207031
2021-06-25,49.04505157470703
2021-06-28,49.82382583618164
2021-06-29,52.496437072753906
2021-06-30,52.699981689453125
2021-07-01,51.63801574707031
2021-07-02,53.09821701049805
2021-07-05,54.03628921508789
2021-07-06,52.23094940185547
2021-07-07,52.06280517578125
2021-07-08,51.67341613769531
2021-07-12,53.45220947265625
2021-07-13,52.92122268676758
2021-07-14,55.36374282836914
2021-07-15,54.94780731201172
2021-07-16,53.478755950927734
2021-07-19,52.549537658691406
2021-07-20,53.19556427001953
2021-07-21,55.63808059692383
2021-07-22,55.22214889526367
2021-07-23,52.151302337646484
2021-07-26,53.319461822509766
2021-07-27,51.328277587890625
2021-07-28,52.30174255371094
2021-07-29,52.531837463378906
2021-07-30,51.10703659057617
2021-08-02,51.531822204589844
2021-08-03,51.345977783203125
2021-08-04,51.168983459472656
2021-08-05,49.03620529174805
2021-08-06,49.974273681640625
2021-08-09,50.531803131103516
2021-08-10,50.4344596862793
2021-08-11,50.20436477661133
2021-08-12,49.68223190307617
2021-08-13,49.991973876953125
2021-08-16,48.28398132324219
2021-08-17,46.460941314697266
2021-08-18,48.416725158691406
2021-08-19,50.85039138793945
2021-08-20,51.84156036376953
2021-08-23,53.16901779174805
2021-08-24,53.531856536865234
2021-08-25,55.629234313964844
2021-08-26,54.56726837158203
2021-08-27,55.399139404296875
2021-08-30,55.301795959472656
2021-08-31,58.39918899536133
2021-09-01,59.80629348754883
2021-09-02,59.354957580566406
2021-09-03,59.09831619262695
2021-09-06,59.354957580566406
2021-09-08,57.77085876464844
2021-09-09,59.36381149291992
2021-09-10,59.470001220703125
2021-09-13,59.64699935913086
2021-09-14,61.43463897705078
2021-09-15,62.098365783691406
2021-09-16,61.496585845947266
2021-09-17,58.416893005371094
2021-09-20,51.67341613769531
2021-09-21,51.7353630065918
2021-09-22,50.66455078125
2021-09-23,50.089317321777344
2021-09-24,51.292877197265625
2021-09-27,50.85924530029297
2021-09-28,49.319393157958984
2021-09-29,53.78849411010742
2021-09-30,52.514137268066406
2021-10-01,52.46104049682617
2021-10-04,52.133602142333984
2021-10-05,52.81502914428711
2021-10-06,50.44330596923828
2021-10-07,50.124717712402344
2021-10-08,51.23093032836914
2021-10-11,50.00967025756836
2021-10-13,51.956607818603516
2021-10-14,51.10703659057617
2021-10-15,52.151302337646484
2021-10-18,52.35484313964844
2021-10-19,50.87694549560547
2021-10-20,52.46989059448242
2021-10-21,50.40790939331055
2021-10-22,48.558319091796875
2021-10-25,49.58488464355469
2021-10-26,50.46985626220703
2021-10-27,50.40790939331055
2021-10-28,49.938873291015625
2021-10-29,48.19548034667969
2021-11-01,47.47865676879883
2021-11-03,47.89459228515625
2021-11-04,47.10696792602539
2021-11-05,48.399024963378906
2021-11-08,49.372493743896484
2021-11-09,49.82382583618164
2021-11-10,43.903377532958984
2021-11-11,42.61132049560547
2021-11-12,42.921058654785156
2021-11-16,42.65557098388672
2021-11-17,40.89447784423828
2021-11-18,41.23076629638672
2021-11-19,41.735198974609375
2021-11-22,41.575904846191406
2021-11-23,44.35470962524414
2021-11-24,45.18658447265625
2021-11-25,45.83261489868164
2021-11-26,44.56710433959961
2021-11-29,46.19544982910156
2021-11-30,44.292762756347656
2021-12-01,46.70873260498047
2021-12-02,51.151283264160156
2021-12-03,53.54070281982422
2021-12-06,58.76203155517578
2021-12-07,58.92132568359375
2021-12-08,58.000953674316406
2021-12-09,54.0
2021-12-10,54.20000076293945
2021-12-13,53.7599983215332
2021-12-14,52.529998779296875
2021-12-15,55.779998779296875
2021-12-16,55.45000076293945
2021-12-17,55.189998626708984
2021-12-20,55.45000076293945
2021-12-21,56.04999923706055
2021-12-22,56.599998474121094
2021-12-23,57.2400016784668
2021-12-27,57.369998931884766
2021-12-28,57.290000915527344
2021-12-29,57.290000915527344
2021-12-30,57.630001068115234
2022-01-03,56.84000015258789
2022-01-04,56.47999954223633
2022-01-05,53.77000045776367
2022-01-06,52.88999938964844
2022-01-07,52.7400016784668
2022-01-10,53.58000183105469
2022-01-11,52.939998626708984
2022-01-12,53.150001525878906
2022-01-13,52.04999923706055
2022-01-14,52.15999984741211
2022-01-17,48.650001525878906
2022-01-18,49.130001068115234
2022-01-19,49.20000076293945
2022-01-20,49.189998626708984
2022-01-21,48.20000076293945
2022-01-24,49.95000076293945
2022-01-25,49.880001068115234
2022-01-26,47.79999923706055
2022-01-27,46.5099983215332
2022-01-28,50.0
2022-01-31,49.16999816894531
2022-02-01,51.36000061035156
2022-02-02,51.040000915527344
2022-02-03,51.380001068115234
2022-02-04,54.09000015258789
2022-02-07,54.720001220703125
2022-02-08,54.040000915527344
2022-02-09,53.88999938964844
2022-02-10,54.619998931884766
2022-02-11,53.20000076293945
2022-02-14,52.599998474121094
2022-02-15,51.61000061035156
2022-02-16,51.529998779296875
2022-02-17,50.77000045776367
2022-02-18,50.029998779296875
2022-02-21,48.0
2022-02-22,47.189998626708984
2022-02-23,46.880001068115234
2022-02-24,46.79999923706055
2022-02-25,47.72999954223633
2022-03-02,47.130001068115234
2022-03-03,48.439998626708984
2022-03-04,47.400001525878906
2022-03-07,45.25
2022-03-08,44.20000076293945
2022-03-09,45.970001220703125
2022-03-10,46.70000076293945
2022-03-11,45.560001373291016
2022-03-14,45.0
2022-03-15,45.060001373291016
2022-03-16,45.7400016784668
2022-03-17,46.22999954223633
2022-03-18,46.97999954223633
2022-03-21,45.20000076293945
2022-03-22,46.970001220703125
2022-03-23,46.7400016784668
2022-03-24,46.599998474121094
2022-03-25,45.52000045776367
2022-03-28,45.47999954223633
2022-03-29,45.959999084472656
2022-03-30,45.58000183105469
2022-03-31,44.29999923706055
2022-04-01,44.400001525878906
2022-04-04,44.540000915527344
2022-04-05,43.06999969482422
2022-04-06,42.529998779296875
2022-04-07,45.4900016784668
2022-04-08,44.13999938964844
2022-04-11,44.970001220703125
2022-04-12,44.18000030517578
2022-04-13,44.040000915527344
2022-04-14,43.630001068115234
2022-04-18,43.849998474121094
2022-04-19,43.79999923706055
2022-04-20,41.38999938964844
2022-04-22,40.29999923706055
2022-04-25,41.279998779296875
2022-04-26,40.52000045776367
2022-04-27,41.0
2022-04-28,40.75
2022-04-29,40.220001220703125
2022-05-02,41.150001525878906
2022-05-03,41.439998626708984
2022-05-04,41.619998931884766
2022-05-05,40.11000061035156
2022-05-06,39.5
2022-05-09,40.4900016784668
2022-05-10,39.209999084472656
2022-05-11,40.81999969482422
2022-05-12,40.279998779296875
2022-05-13,41.86000061035156
2022-05-16,42.400001525878906
2022-05-17,44.150001525878906
2022-05-18,42.59000015258789
2022-05-19,42.599998474121094
2022-05-20,43.11000061035156
2022-05-23,43.91999816894531
2022-05-24,43.9900016784668
2022-05-25,43.279998779296875
2022-05-26,42.810001373291016
2022-05-27,42.86000061035156
2022-05-30,43.959999084472656
2022-05-31,44.5
2022-06-01,45.58000183105469
2022-06-02,45.849998474121094
2022-06-03,46.11000061035156
2022-06-06,46.08000183105469
2022-06-07,44.9900016784668
2022-06-08,44.72999954223633
2022-06-09,44.5099983215332
2022-06-10,44.09000015258789
2022-06-13,42.150001525878906
2022-06-14,41.38999938964844
2022-06-15,40.45000076293945
2022-06-17,37.36000061035156
2022-06-20,36.5
2022-06-21,37.189998626708984
2022-06-22,36.79999923706055
2022-06-23,37.0
2022-06-24,37.849998474121094
2022-06-27,38.900001525878906
2022-06-28,39.5
2022-06-29,38.06999969482422
2022-06-30,37.2400016784668
2022-07-01,37.33000183105469
2022-07-04,36.29999923706055
2022-07-05,35.31999969482422
2022-07-06,33.70000076293945
2022-07-07,35.09000015258789
2022-07-08,34.47999954223633
2022-07-11,34.150001525878906
2022-07-12,34.220001220703125
2022-07-13,33.88999938964844
2022-07-14,33.02000045776367
2022-07-15,34.779998779296875
2022-07-18,33.959999084472656
2022-07-19,34.540000915527344
2022-07-20,34.79999923706055
2022-07-21,34.77000045776367
2022-07-22,34.08000183105469
2022-07-25,33.65999984741211
2022-07-26,33.77000045776367
2022-07-27,34.439998626708984
2022-07-28,34.93000030517578
2022-07-29,36.689998626708984
2022-08-01,34.65999984741211
2022-08-02,34.619998931884766
2022-08-03,34.56999969482422
2022-08-04,34.040000915527344
2022-08-05,35.25
2022-08-08,35.83000183105469
2022-08-09,36.619998931884766
2022-08-10,36.849998474121094
2022-08-11,35.5
2022-08-12,36.0
2022-08-15,34.25
2022-08-16,34.29999923706055
2022-08-17,34.459999084472656
2022-08-18,34.31999969482422
2022-08-19,33.709999084472656
2022-08-22,32.79999923706055
2022-08-23,33.099998474121094
2022-08-24,33.0
2022-08-25,33.16999816894531
2022-08-26,32.52000045776367
2022-08-29,32.81999969482422
2022-08-30,32.0
2022-08-31,30.450000762939453
2022-09-01,30.43000030517578
2022-09-02,32.5099983215332
2022-09-05,32.43000030517578
2022-09-06,31.780000686645508
2022-09-08,30.510000228881836
2022-09-09,30.90999984741211
2022-09-12,30.90999984741211
2022-09-13,29.700000762939453
2022-09-14,28.860000610351562
2022-09-15,28.549999237060547
2022-09-16,28.729999542236328
2022-09-19,29.729999542236328
2022-09-20,29.5
2022-09-21,29.1299991607666
2022-09-22,29.829999923706055
2022-09-23,28.670000076293945
2022-09-26,27.6200008392334
2022-09-27,27.280000686645508
2022-09-28,26.8700008392334
2022-09-29,26.040000915527344
2022-09-30,26.239999771118164
2022-10-03,27.469999313354492
2022-10-04,27.81999969482422
2022-10-05,27.90999984741211
2022-10-06,28.09000015258789
2022-10-07,27.40999984741211
2022-10-10,27.889999389648438
2022-10-11,33.58000183105469
2022-10-13,37.599998474121094
2022-10-14,35.880001068115234
2022-10-17,34.61000061035156
2022-10-18,34.86000061035156
2022-10-19,34.81999969482422
2022-10-20,34.40999984741211
2022-10-21,34.529998779296875
2022-10-24,33.7400016784668
2022-10-25,33.43000030517578
2022-10-26,32.88999938964844
2022-10-27,32.790000915527344
2022-10-28,32.540000915527344
2022-10-31,33.709999084472656
2022-11-01,32.959999084472656
2022-11-03,32.2400016784668
2022-11-04,33.33000183105469
2022-11-07,32.34000015258789
2022-11-08,31.6299991607666
2022-11-09,29.8799991607666
2022-11-10,28.899999618530273
2022-11-11,31.8799991607666
2022-11-14,31.149999618530273
2022-11-16,30.15999984741211
2022-11-17,29.670000076293945
2022-11-18,29.299999237060547
2022-11-21,29.469999313354492
2022-11-22,29.309999465942383
2022-11-23,29.1200008392334
2022-11-24,29.270000457763672
2022-11-25,28.959999084472656
2022-11-28,28.65999984741211
2022-11-29,29.200000762939453
2022-11-30,28.139999389648438
2022-12-01,27.780000686645508
2022-12-02,28.030000686645508
2022-12-05,26.790000915527344
2022-12-06,26.59000015258789
2022-12-07,26.06999969482422
2022-12-08,24.84000015258789
2022-12-09,25.079999923706055
2022-12-12,24.959999084472656
2022-12-13,25.329999923706055
2022-12-14,25.200000762939453
2022-12-15,23.989999771118164
2022-12-16,22.559999465942383
2022-12-19,22.469999313354492
2022-12-20,23.440000534057617
2022-12-21,23.56999969482422
2022-12-22,23.100000381469727
2022-12-23,23.75
2022-12-26,23.290000915527344
2022-12-27,23.93000030517578
2022-12-28,24.010000228881836
2022-12-29,23.760000228881836
2023-01-02,23.219999313354492
2023-01-03,22.459999084472656
2023-01-04,22.40999984741211
2023-01-05,23.09000015258789
2023-01-06,23.229999542236328
2023-01-09,23.389999389648438
2023-01-10,23.049999237060547
2023-01-11,23.760000228881836
2023-01-12,23.90999984741211
2023-01-13,23.3799991607666
2023-01-16,22.520000457763672
2023-01-17,22.959999084472656
2023-01-18,22.579999923706055
2023-01-19,21.950000762939453
2023-01-20,21.459999084472656
2023-01-23,21.65999984741211
2023-01-24,22.889999389648438
2023-01-25,22.649999618530273
2023-01-26,22.729999542236328
2023-01-27,22.899999618530273
2023-01-30,22.719999313354492
2023-01-31,23.329999923706055
2023-02-01,23.799999237060547
2023-02-02,22.450000762939453
2023-02-03,22.020000457763672
2023-02-06,21.989999771118164
2023-02-07,22.1299991607666
2023-02-08,22.540000915527344
2023-02-09,22.15999984741211
2023-02-10,22.049999237060547
2023-02-13,21.709999084472656
2023-02-14,20.6299991607666
2023-02-15,20.489999771118164
2023-02-16,20.299999237060547
2023-02-17,20.059999465942383
2023-02-22,19.84000015258789
2023-02-23,20.1299991607666
2023-02-24,19.8700008392334
2023-02-27,19.860000610351562
2023-02-28,20.1200008392334
