Date,SAF.PA
2019-04-16,115.18550872802734
2019-04-17,116.36907196044922
2019-04-18,117.17391204833984
2019-04-23,118.54685974121094
2019-04-24,119.1149673461914
2019-04-25,118.49951171875
2019-04-26,122.47633361816406
2019-04-29,122.23960876464844
2019-04-30,122.99710083007812
2019-05-02,120.15652465820312
2019-05-03,120.20386505126953
2019-05-06,120.29854583740234
2019-05-07,117.931396484375
2019-05-08,117.64734649658203
2019-05-09,115.89564514160156
2019-05-10,116.5111083984375
2019-05-13,113.81254577636719
2019-05-14,114.94878387451172
2019-05-15,117.69468688964844
2019-05-16,119.4463882446289
2019-05-17,119.06763458251953
2019-05-20,118.1681137084961
2019-05-21,116.60579681396484
2019-05-22,116.93720245361328
2019-05-23,113.00772857666016
2019-05-24,115.42221069335938
2019-05-27,117.07550048828125
2019-05-28,114.6244125366211
2019-05-29,112.60587310791016
2019-05-30,113.5190200805664
2019-05-31,113.13452911376953
2019-06-03,114.43217468261719
2019-06-04,115.68174743652344
2019-06-05,116.06623840332031
2019-06-06,115.2972640991211
2019-06-07,117.60416412353516
2019-06-10,118.51732635498047
2019-06-11,119.91107177734375
2019-06-12,119.33434295654297
2019-06-13,118.46925354003906
2019-06-14,118.13282775878906
2019-06-17,120.05525207519531
2019-06-18,123.9962158203125
2019-06-19,126.59147644042969
2019-06-20,127.31240844726562
2019-06-21,126.73567199707031
2019-06-24,126.35118865966797
2019-06-25,126.44730377197266
2019-06-26,125.72640991210938
2019-06-27,123.37142944335938
2019-06-28,123.85204315185547
2019-07-01,124.14039611816406
2019-07-02,125.0054931640625
2019-07-03,126.35118865966797
2019-07-04,126.11088562011719
2019-07-05,125.67832946777344
2019-07-08,124.62100219726562
2019-07-09,123.94815826416016
2019-07-10,123.70784759521484
2019-07-11,122.74664306640625
2019-07-12,124.28458404541016
2019-07-15,123.75592041015625
2019-07-16,125.14965057373047
2019-07-17,124.52489471435547
2019-07-18,124.90935516357422
2019-07-19,128.12942504882812
2019-07-22,128.08135986328125
2019-07-23,131.15724182128906
2019-07-24,130.6766357421875
2019-07-25,127.79300689697266
2019-07-26,129.7634735107422
2019-07-29,127.40853881835938
2019-07-30,126.01476287841797
2019-07-31,124.81324768066406
2019-08-01,125.4861068725586
2019-08-02,121.73737335205078
2019-08-05,118.85372924804688
2019-08-06,116.93132019042969
2019-08-07,118.13282775878906
2019-08-08,122.60246276855469
2019-08-09,121.73737335205078
2019-08-12,122.21798706054688
2019-08-13,122.93889617919922
2019-08-14,119.1901626586914
2019-08-15,120.43974304199219
2019-08-16,121.40094757080078
2019-08-19,122.02574157714844
2019-08-20,121.59319305419922
2019-08-21,125.05354309082031
2019-08-22,123.41948699951172
2019-08-23,124.18844604492188
2019-08-26,123.0350112915039
2019-08-27,123.27530670166016
2019-08-28,122.07379150390625
2019-08-29,125.91862487792969
2019-08-30,127.02403259277344
2019-09-02,126.78372955322266
2019-09-03,124.86131286621094
2019-09-04,126.20700073242188
2019-09-05,132.64710998535156
2019-09-06,137.40512084960938
2019-09-09,136.92449951171875
2019-09-10,133.9447479248047
2019-09-11,133.8486328125
2019-09-12,136.491943359375
2019-09-13,138.22213745117188
2019-09-16,134.76177978515625
2019-09-17,136.58810424804688
2019-09-18,136.34780883789062
2019-09-19,136.92449951171875
2019-09-20,136.7803192138672
2019-09-23,135.62689208984375
2019-09-24,136.05941772460938
2019-09-25,136.7803192138672
2019-09-26,137.98184204101562
2019-09-27,139.37557983398438
2019-09-30,138.84690856933594
2019-10-01,137.30899047851562
2019-10-02,133.56027221679688
2019-10-03,133.27191162109375
2019-10-04,134.95401000976562
2019-10-07,135.9152374267578
2019-10-08,133.9447479248047
2019-10-09,135.00209045410156
2019-10-10,135.2423858642578
2019-10-11,136.58810424804688
2019-10-14,135.9633026123047
2019-10-15,136.25164794921875
2019-10-16,134.95401000976562
2019-10-17,134.95401000976562
2019-10-18,135.38656616210938
2019-10-21,132.64710998535156
2019-10-22,133.65638732910156
2019-10-23,132.7432403564453
2019-10-24,133.8005828857422
2019-10-25,133.89669799804688
2019-10-28,134.18504333496094
2019-10-29,136.87644958496094
2019-10-30,137.2609405517578
2019-10-31,136.34780883789062
2019-11-01,137.54930114746094
2019-11-04,137.9337615966797
2019-11-05,137.16481018066406
2019-11-06,140.67323303222656
2019-11-07,140.00038146972656
2019-11-08,139.85618591308594
2019-11-11,140.86546325683594
2019-11-12,142.9320831298828
2019-11-13,142.64370727539062
2019-11-14,143.17237854003906
2019-11-15,144.08551025390625
2019-11-18,143.2204132080078
2019-11-19,142.88401794433594
2019-11-20,142.88401794433594
2019-11-21,143.556884765625
2019-11-22,143.46072387695312
2019-11-25,143.7010498046875
2019-11-26,143.2204132080078
2019-11-27,142.9320831298828
2019-11-28,142.69175720214844
2019-11-29,142.69175720214844
2019-12-02,139.23143005371094
2019-12-03,137.98184204101562
2019-12-04,139.51976013183594
2019-12-05,140.48097229003906
2019-12-06,142.64370727539062
2019-12-09,142.25921630859375
2019-12-10,140.67323303222656
2019-12-11,141.1057891845703
2019-12-12,140.00038146972656
2019-12-13,139.13526916503906
2019-12-16,136.05941772460938
2019-12-17,133.99281311035156
2019-12-18,133.60833740234375
2019-12-19,134.42535400390625
2019-12-20,134.80984497070312
2019-12-23,135.38656616210938
2019-12-24,135.38656616210938
2019-12-25,135.38656616210938
2019-12-27,134.42535400390625
2019-12-30,131.7820281982422
2019-12-31,132.31068420410156
2020-01-02,132.2626495361328
2020-01-03,132.64710998535156
2020-01-06,131.15724182128906
2020-01-07,132.3587646484375
2020-01-08,132.16651916503906
2020-01-09,134.04087829589844
2020-01-10,133.12771606445312
2020-01-13,132.1184539794922
2020-01-14,132.2626495361328
2020-01-15,133.8486328125
2020-01-16,135.53074645996094
2020-01-17,137.02061462402344
2020-01-20,136.63613891601562
2020-01-21,136.491943359375
2020-01-22,134.80984497070312
2020-01-23,136.58810424804688
2020-01-24,141.29800415039062
2020-01-27,137.98184204101562
2020-01-28,138.89498901367188
2020-01-29,144.2296905517578
2020-01-30,141.874755859375
2020-01-31,140.2887420654297
2020-02-03,141.20188903808594
2020-02-04,142.54759216308594
2020-02-05,141.7786102294922
2020-02-06,141.874755859375
2020-02-07,144.42196655273438
2020-02-10,142.83596801757812
2020-02-11,143.7490997314453
2020-02-12,141.63446044921875
2020-02-13,139.56784057617188
2020-02-14,139.37557983398438
2020-02-17,139.23143005371094
2020-02-18,137.78961181640625
2020-02-19,140.2887420654297
2020-02-20,139.9042510986328
2020-02-21,138.22213745117188
2020-02-24,131.68589782714844
2020-02-25,127.64883422851562
2020-02-26,127.16822052001953
2020-02-27,124.62100219726562
2020-02-28,119.28628540039062
2020-03-02,118.51732635498047
2020-03-03,122.21798706054688
2020-03-04,122.02574157714844
2020-03-05,117.26773834228516
2020-03-06,110.6834487915039
2020-03-09,103.33018493652344
2020-03-10,101.55194854736328
2020-03-11,98.90860748291016
2020-03-12,82.24121856689453
2020-03-13,81.0108642578125
2020-03-16,71.64866638183594
2020-03-17,66.22743225097656
2020-03-18,51.07875061035156
2020-03-19,53.347206115722656
2020-03-20,63.63216781616211
2020-03-23,54.827476501464844
2020-03-24,66.30433654785156
2020-03-25,78.80008697509766
2020-03-26,88.3545150756836
2020-03-27,83.6253662109375
2020-03-30,81.6068115234375
2020-03-31,77.03144836425781
2020-04-01,64.36267852783203
2020-04-02,65.93907928466797
2020-04-03,60.55629348754883
2020-04-06,64.7471694946289
2020-04-07,69.20719146728516
2020-04-08,72.07160949707031
2020-04-09,76.51239013671875
2020-04-14,76.66618347167969
2020-04-15,71.12960815429688
2020-04-16,72.1292724609375
2020-04-17,77.37748718261719
2020-04-20,77.761962890625
2020-04-21,71.05271911621094
2020-04-22,72.09083557128906
2020-04-23,74.58997344970703
2020-04-24,73.22505187988281
2020-04-27,74.32083892822266
2020-04-28,79.107666015625
2020-04-29,83.91371154785156
2020-04-30,80.95319366455078
2020-05-04,74.9744644165039
2020-05-05,76.89688110351562
2020-05-06,75.32049560546875
2020-05-07,77.93498992919922
2020-05-08,77.97343444824219
2020-05-11,75.45506286621094
2020-05-12,74.28239440917969
2020-05-13,72.57142639160156
2020-05-14,70.80280303955078
2020-05-15,70.16840362548828
2020-05-18,76.39705657958984
2020-05-19,75.43584442138672
2020-05-20,74.95523834228516
2020-05-21,74.32083892822266
2020-05-22,72.74443817138672
2020-05-25,77.24291229248047
2020-05-26,83.24085998535156
2020-05-27,84.27897644042969
2020-05-28,85.43243408203125
2020-05-29,82.52957916259766
2020-06-01,84.87492370605469
2020-06-02,89.89244079589844
2020-06-03,94.19868469238281
2020-06-04,94.77539825439453
2020-06-05,97.99545288085938
2020-06-08,98.04351806640625
2020-06-09,93.41048431396484
2020-06-10,92.75686645507812
2020-06-11,85.50933074951172
2020-06-12,86.35519409179688
2020-06-15,88.33529663085938
2020-06-16,90.96900177001953
2020-06-17,93.71807098388672
2020-06-18,91.94945526123047
2020-06-19,90.71908569335938
2020-06-22,89.91167449951172
2020-06-23,91.43038940429688
2020-06-24,86.27830505371094
2020-06-25,85.45166015625
2020-06-26,84.39433288574219
2020-06-29,85.72079467773438
2020-06-30,85.75924682617188
2020-07-01,86.4128646850586
2020-07-02,88.00847625732422
2020-07-03,87.18183135986328
2020-07-06,89.23882293701172
2020-07-07,87.85469055175781
2020-07-08,86.54743957519531
2020-07-09,84.85570526123047
2020-07-10,85.47087860107422
2020-07-13,88.91202545166016
2020-07-14,86.25907897949219
2020-07-15,92.00711822509766
2020-07-16,90.37306213378906
2020-07-17,89.50797271728516
2020-07-20,89.5848617553711
2020-07-21,89.95012664794922
2020-07-22,87.91236114501953
2020-07-23,85.50933074951172
2020-07-24,85.10562133789062
2020-07-27,83.58689880371094
2020-07-28,86.85502624511719
2020-07-29,87.18183135986328
2020-07-30,90.58451843261719
2020-07-31,85.97071838378906
2020-08-03,86.14372253417969
2020-08-04,88.70055389404297
2020-08-05,93.16056060791016
2020-08-06,94.71772766113281
2020-08-07,93.92953491210938
2020-08-10,96.84201049804688
2020-08-11,102.2728500366211
2020-08-12,99.48534393310547
2020-08-13,99.72563934326172
2020-08-14,97.56292724609375
2020-08-17,97.17843627929688
2020-08-18,95.27523803710938
2020-08-19,95.52513122558594
2020-08-20,93.8526382446289
2020-08-21,93.46815490722656
2020-08-24,96.1691665649414
2020-08-25,95.50592041015625
2020-08-26,95.98653411865234
2020-08-27,97.03424835205078
2020-08-28,98.28382873535156
2020-08-31,93.25668334960938
2020-09-01,94.19868469238281
2020-09-02,96.55364990234375
2020-09-03,93.89108276367188
2020-09-04,93.46815490722656
2020-09-07,96.9861831665039
2020-09-08,94.41014099121094
2020-09-09,93.66039276123047
2020-09-10,93.31436157226562
2020-09-11,93.41048431396484
2020-09-14,93.6988525390625
2020-09-15,93.17979431152344
2020-09-16,93.6988525390625
2020-09-17,94.19868469238281
2020-09-18,91.50728607177734
2020-09-21,85.27864074707031
2020-09-22,85.52855682373047
2020-09-23,82.4719009399414
2020-09-24,79.66517639160156
2020-09-25,81.9144058227539
2020-09-28,82.37577819824219
2020-09-29,81.99130249023438
2020-09-30,81.16465759277344
2020-10-01,80.91474151611328
2020-10-02,81.12621307373047
2020-10-05,81.51069641113281
2020-10-06,83.81759643554688
2020-10-07,82.27965545654297
2020-10-08,83.75992584228516
2020-10-09,85.2209701538086
2020-10-12,83.6253662109375
2020-10-13,81.9720687866211
2020-10-14,82.77948760986328
2020-10-15,84.16364288330078
2020-10-16,87.22028350830078
2020-10-19,88.02770233154297
2020-10-20,89.56562805175781
2020-10-21,87.47019958496094
2020-10-22,87.87390899658203
2020-10-23,92.83375549316406
2020-10-26,89.95012664794922
2020-10-27,87.6432113647461
2020-10-28,85.25941467285156
2020-10-29,84.16364288330078
2020-10-30,87.0088119506836
2020-11-02,87.9892578125
2020-11-03,93.17979431152344
2020-11-04,94.333251953125
2020-11-05,95.98653411865234
2020-11-06,95.29446411132812
2020-11-09,108.61683654785156
2020-11-10,114.14381408691406
2020-11-11,112.36557006835938
2020-11-12,109.38581085205078
2020-11-13,109.09745025634766
2020-11-16,115.58561706542969
2020-11-17,118.99791717529297
2020-11-18,117.60416412353516
2020-11-19,115.58561706542969
2020-11-20,116.78713989257812
2020-11-23,117.50804901123047
2020-11-24,118.13282775878906
2020-11-25,119.1901626586914
2020-11-26,117.26773834228516
2020-11-27,118.22895050048828
2020-11-30,117.55610656738281
2020-12-01,118.03670501708984
2020-12-02,118.94985961914062
2020-12-03,119.1901626586914
2020-12-04,119.57464599609375
2020-12-07,117.50804901123047
2020-12-08,117.26773834228516
2020-12-09,115.3453140258789
2020-12-10,113.85543823242188
2020-12-11,115.53755187988281
2020-12-14,114.67247009277344
2020-12-15,113.75932312011719
2020-12-16,113.13452911376953
2020-12-17,112.22138214111328
2020-12-18,110.58733367919922
2020-12-21,109.38581085205078
2020-12-22,110.82763671875
2020-12-23,114.480224609375
2020-12-24,114.04768371582031
2020-12-28,115.2972640991211
2020-12-29,115.82593536376953
2020-12-30,114.38411712646484
2020-12-31,111.45240783691406
2021-01-04,111.64466857910156
2021-01-05,111.88495635986328
2021-01-06,111.78884887695312
2021-01-07,111.30823516845703
2021-01-08,111.83689880371094
2021-01-11,111.98107147216797
2021-01-12,111.78884887695312
2021-01-13,110.05866241455078
2021-01-14,112.41362762451172
2021-01-15,110.29895782470703
2021-01-18,109.28968811035156
2021-01-19,108.85713958740234
2021-01-20,110.44314575195312
2021-01-21,107.60755920410156
2021-01-22,106.26187896728516
2021-01-25,102.03254699707031
2021-01-26,103.81078338623047
2021-01-27,101.84030151367188
2021-01-28,102.17672729492188
2021-01-29,100.06205749511719
2021-02-01,98.9566650390625
2021-02-02,103.6666030883789
2021-02-03,104.62782287597656
2021-02-04,108.52072143554688
2021-02-05,107.84786987304688
2021-02-08,107.89593505859375
2021-02-09,107.3192138671875
2021-02-10,106.55023956298828
2021-02-11,105.20454406738281
2021-02-12,104.67588806152344
2021-02-15,106.59830474853516
2021-02-16,105.10841369628906
2021-02-17,106.69441223144531
2021-02-18,103.57048034667969
2021-02-19,107.70368957519531
2021-02-22,110.3470230102539
2021-02-23,114.04768371582031
2021-02-24,116.30652618408203
2021-02-25,111.83689880371094
2021-02-26,108.85713958740234
2021-03-01,112.70198059082031
2021-03-02,112.60587310791016
2021-03-03,113.99962615966797
2021-03-04,117.0274429321289
2021-03-05,114.480224609375
2021-03-08,120.68003845214844
2021-03-09,118.42118835449219
2021-03-10,116.3545913696289
2021-03-11,115.97010040283203
2021-03-12,115.7778549194336
2021-03-15,117.21968078613281
2021-03-16,120.24748992919922
2021-03-17,118.80567932128906
2021-03-18,118.75762939453125
2021-03-19,114.6244125366211
2021-03-22,112.46168518066406
2021-03-23,111.01986694335938
2021-03-24,112.12525939941406
2021-03-25,112.0291519165039
2021-03-26,110.82763671875
2021-03-29,110.77957153320312
2021-03-30,112.0291519165039
2021-03-31,111.54854583740234
2021-04-01,115.01850891113281
2021-04-06,115.01850891113281
2021-04-07,114.84548950195312
2021-04-08,116.03739166259766
2021-04-09,114.49945068359375
2021-04-12,113.21143341064453
2021-04-13,111.942626953125
2021-04-14,112.86539459228516
2021-04-15,114.99928283691406
2021-04-16,118.13282775878906
2021-04-19,117.6522216796875
2021-04-20,112.65392303466797
2021-04-21,112.50013732910156
2021-04-22,116.34498596191406
2021-04-23,116.53721618652344
2021-04-26,119.11326599121094
2021-04-27,117.32540893554688
2021-04-28,116.30652618408203
2021-04-29,115.86437225341797
2021-04-30,119.3631820678711
2021-05-03,119.92068481445312
2021-05-04,118.05593872070312
2021-05-05,117.78679656982422
2021-05-06,118.51732635498047
2021-05-07,120.34362030029297
2021-05-10,120.88189697265625
2021-05-11,117.74835205078125
2021-05-12,116.71024322509766
2021-05-13,115.30686950683594
2021-05-14,119.70922088623047
2021-05-17,117.15238952636719
2021-05-18,116.30652618408203
2021-05-19,112.65392303466797
2021-05-20,114.1534194946289
2021-05-21,115.26842498779297
2021-05-24,117.017822265625
2021-05-25,114.90316009521484
2021-05-26,113.61512756347656
2021-05-27,117.80601501464844
2021-05-28,119.3055191040039
2021-05-31,118.02265930175781
2021-06-01,120.0289306640625
2021-06-02,121.2249755859375
2021-06-03,119.469482421875
2021-06-04,118.17698669433594
2021-06-07,119.18011474609375
2021-06-08,119.50806427001953
2021-06-09,120.24112701416016
2021-06-10,118.7557144165039
2021-06-11,119.25728607177734
2021-06-14,118.73641967773438
2021-06-15,118.7750015258789
2021-06-16,120.89701843261719
2021-06-17,121.7651138305664
2021-06-18,120.35687255859375
2021-06-21,121.47575378417969
2021-06-22,122.05448150634766
2021-06-23,119.50806427001953
2021-06-24,121.88086700439453
2021-06-25,120.06751251220703
2021-06-28,114.72388458251953
2021-06-29,113.23847198486328
2021-06-30,112.77548217773438
2021-07-01,114.58885192871094
2021-07-02,115.1868667602539
2021-07-05,115.91993713378906
2021-07-06,113.68215942382812
2021-07-07,111.84952545166016
2021-07-08,113.04556274414062
2021-07-09,115.66915130615234
2021-07-12,112.54399108886719
2021-07-13,110.67276763916016
2021-07-14,111.17433166503906
2021-07-15,108.95586395263672
2021-07-16,109.51530456542969
2021-07-19,104.01734924316406
2021-07-20,106.9495849609375
2021-07-21,111.8109359741211
2021-07-22,110.44126892089844
2021-07-23,112.27391815185547
2021-07-26,112.10030364990234
2021-07-27,111.17433166503906
2021-07-28,112.67903137207031
2021-07-29,108.99443817138672
2021-07-30,106.39015197753906
2021-08-02,107.5283203125
2021-08-03,105.6185073852539
2021-08-04,105.54134368896484
2021-08-05,107.54761505126953
2021-08-06,108.6086196899414
2021-08-09,106.1972427368164
2021-08-10,105.69567108154297
2021-08-11,105.71495819091797
2021-08-12,105.81141662597656
2021-08-13,105.85000610351562
2021-08-16,103.86302185058594
2021-08-17,102.8405990600586
2021-08-18,102.80201721191406
2021-08-19,100.62212371826172
2021-08-20,100.91149139404297
2021-08-23,100.40992736816406
2021-08-24,101.60596466064453
2021-08-25,103.24571228027344
2021-08-26,103.2264175415039
2021-08-27,103.32286834716797
2021-08-30,102.55123138427734
2021-08-31,102.49335479736328
2021-09-01,104.4031753540039
2021-09-02,103.20712280273438
2021-09-03,100.73787689208984
2021-09-06,100.52567291259766
2021-09-07,99.21388244628906
2021-09-08,98.0371322631836
2021-09-09,101.10440826416016
2021-09-10,100.98865509033203
2021-09-13,103.49649810791016
2021-09-14,99.98552703857422
2021-09-15,98.73160552978516
2021-09-16,100.91149139404297
2021-09-17,101.548095703125
2021-09-20,103.84373474121094
2021-09-21,105.2326889038086
2021-09-22,106.44802856445312
2021-09-23,107.74052429199219
2021-09-24,107.43186950683594
2021-09-27,110.94283294677734
2021-09-28,105.7535400390625
2021-09-29,108.53144836425781
2021-09-30,105.77283477783203
2021-10-01,107.21967315673828
2021-10-04,105.32913970947266
2021-10-05,107.06533813476562
2021-10-06,106.29369354248047
2021-10-07,109.47672271728516
2021-10-08,111.03929901123047
2021-10-11,111.63731384277344
2021-10-12,108.705078125
2021-10-13,108.74365997314453
2021-10-14,109.88182830810547
2021-10-15,111.86882019042969
2021-10-18,109.43814086914062
2021-10-19,107.06533813476562
2021-10-20,105.15552520751953
2021-10-21,106.67951202392578
2021-10-22,106.60234069824219
2021-10-25,103.940185546875
2021-10-26,108.47358703613281
2021-10-27,108.0298843383789
2021-10-28,110.03616333007812
2021-10-29,111.92668914794922
2021-11-01,110.94283294677734
2021-11-02,111.09716796875
2021-11-03,109.93970489501953
2021-11-04,110.5377197265625
2021-11-05,116.09354400634766
2021-11-08,115.862060546875
2021-11-09,116.34432983398438
2021-11-10,118.63996887207031
2021-11-11,117.27030181884766
2021-11-12,116.82661437988281
2021-11-15,116.3829116821289
2021-11-16,115.24474334716797
2021-11-17,112.08100891113281
2021-11-18,111.7144775390625
2021-11-19,108.95586395263672
2021-11-22,107.6440658569336
2021-11-23,108.24209594726562
2021-11-24,108.49287414550781
2021-11-25,108.66649627685547
2021-11-26,97.51626586914062
2021-11-29,97.99854278564453
2021-11-30,95.27850341796875
2021-12-01,99.46466064453125
2021-12-02,98.51940155029297
2021-12-03,95.16275787353516
2021-12-06,100.10126495361328
2021-12-07,102.30045318603516
2021-12-08,103.70869445800781
2021-12-09,102.20398712158203
2021-12-10,100.13985443115234
2021-12-13,97.11116027832031
2021-12-14,96.99540710449219
2021-12-15,95.00843048095703
2021-12-16,96.45526123046875
2021-12-17,97.65130615234375
2021-12-20,95.91510772705078
2021-12-21,97.940673828125
2021-12-22,100.85362243652344
2021-12-23,103.24571228027344
2021-12-24,102.91776275634766
2021-12-27,102.89846801757812
2021-12-28,103.09137725830078
2021-12-29,102.20398712158203
2021-12-30,103.28429412841797
2021-12-31,103.84373474121094
2022-01-03,106.1779556274414
2022-01-04,106.89171600341797
2022-01-05,107.74052429199219
2022-01-06,107.77910614013672
2022-01-07,108.18421936035156
2022-01-10,108.64720153808594
2022-01-11,106.9495849609375
2022-01-12,105.98503875732422
2022-01-13,108.37713623046875
2022-01-14,108.80152893066406
2022-01-17,108.57003784179688
2022-01-18,108.08775329589844
2022-01-19,108.2035140991211
2022-01-20,108.705078125
2022-01-21,107.20037078857422
2022-01-24,100.332763671875
2022-01-25,102.12682342529297
2022-01-26,105.36772918701172
2022-01-27,104.19097137451172
2022-01-28,100.25559997558594
2022-01-31,102.8405990600586
2022-02-01,107.04605102539062
2022-02-02,105.96575164794922
2022-02-03,103.61224365234375
2022-02-04,102.39691162109375
2022-02-07,103.72798919677734
2022-02-08,104.88545227050781
2022-02-09,108.66649627685547
2022-02-10,111.00071716308594
2022-02-11,110.94283294677734
2022-02-14,108.24209594726562
2022-02-15,110.92354583740234
2022-02-16,111.88809967041016
2022-02-17,110.30622863769531
2022-02-18,109.41885375976562
2022-02-21,107.06533813476562
2022-02-22,109.16806030273438
2022-02-23,108.35783386230469
2022-02-24,104.26812744140625
2022-02-25,110.47985076904297
2022-02-28,110.63418579101562
2022-03-01,100.02410888671875
2022-03-02,104.4224624633789
2022-03-03,100.08197784423828
2022-03-04,93.56159973144531
2022-03-07,91.93150329589844
2022-03-08,92.06654357910156
2022-03-09,100.77645874023438
2022-03-10,97.67060089111328
2022-03-11,100.4485092163086
2022-03-14,101.60596466064453
2022-03-15,99.52253723144531
2022-03-16,104.21026611328125
2022-03-17,103.05279541015625
2022-03-18,102.76343536376953
2022-03-21,99.8890609741211
2022-03-22,101.22015380859375
2022-03-23,100.62212371826172
2022-03-24,100.85362243652344
2022-03-25,100.75715637207031
2022-03-28,99.94694519042969
2022-03-29,106.2165298461914
2022-03-30,104.21026611328125
2022-03-31,103.4579086303711
2022-04-01,103.18783569335938
2022-04-04,102.8405990600586
2022-04-05,99.52253723144531
2022-04-06,97.51626586914062
2022-04-07,97.14973449707031
2022-04-08,98.09500122070312
2022-04-11,98.38436126708984
2022-04-12,97.940673828125
2022-04-13,98.40365600585938
2022-04-14,100.19772338867188
2022-04-19,99.156005859375
2022-04-20,101.4130630493164
2022-04-21,105.57991790771484
2022-04-22,103.16854095458984
2022-04-25,100.37134552001953
2022-04-26,101.47093200683594
2022-04-27,100.73787689208984
2022-04-28,101.72171020507812
2022-04-29,99.52253723144531
2022-05-02,96.0694351196289
2022-05-03,96.91825103759766
2022-05-04,95.18205261230469
2022-05-05,93.6677017211914
2022-05-06,92.03761291503906
2022-05-09,89.0089111328125
2022-05-10,89.37544250488281
2022-05-11,92.46200561523438
2022-05-12,90.44609069824219
2022-05-13,93.10826873779297
2022-05-16,93.06004333496094
2022-05-17,95.12417602539062
2022-05-18,94.4393539428711
2022-05-19,92.4813003540039
2022-05-20,92.606689453125
2022-05-23,92.7224349975586
2022-05-24,88.82563781738281
2022-05-25,91.36241912841797
2022-05-26,95.08558654785156
2022-05-27,96.01155853271484
2022-05-30,96.36845397949219
2022-05-31,93.30513763427734
2022-06-01,93.67350006103516
2022-06-02,95.07914733886719
2022-06-03,93.24697875976562
2022-06-06,95.50567626953125
2022-06-07,94.71076202392578
2022-06-08,95.07914733886719
2022-06-09,92.16123962402344
2022-06-10,88.86526489257812
2022-06-13,85.63714599609375
2022-06-14,85.98612976074219
2022-06-15,88.89434814453125
2022-06-16,86.99431610107422
2022-06-17,88.35147857666016
2022-06-20,93.3826904296875
2022-06-21,92.38420104980469
2022-06-22,91.06581115722656
2022-06-23,89.57292938232422
2022-06-24,92.0933837890625
2022-06-27,90.02855682373047
2022-06-28,93.51840209960938
2022-06-29,90.58111572265625
2022-06-30,91.32754516601562
2022-07-01,92.19031524658203
2022-07-04,91.9964370727539
2022-07-05,88.99128723144531
2022-07-06,92.41328430175781
2022-07-07,95.6995620727539
2022-07-08,96.37813568115234
2022-07-11,95.3796615600586
2022-07-12,98.22001647949219
2022-07-13,97.92918395996094
2022-07-14,97.63836669921875
2022-07-15,100.75985717773438
2022-07-18,101.08944702148438
2022-07-19,101.03128814697266
2022-07-20,100.50780487060547
2022-07-21,99.88739013671875
2022-07-22,100.33331298828125
2022-07-25,99.46084594726562
2022-07-26,100.275146484375
2022-07-27,100.75985717773438
2022-07-28,102.19456481933594
2022-07-29,103.70684051513672
2022-08-01,103.64867401123047
2022-08-02,103.8619384765625
2022-08-03,104.46297454833984
2022-08-04,104.03643798828125
2022-08-05,102.81497955322266
2022-08-08,104.05581665039062
2022-08-09,104.67623901367188
2022-08-10,106.45994567871094
2022-08-11,106.5374984741211
2022-08-12,106.38239288330078
2022-08-15,108.55386352539062
2022-08-16,109.01917266845703
2022-08-17,108.20487976074219
2022-08-18,108.16610717773438
2022-08-19,106.556884765625
2022-08-22,104.54051971435547
2022-08-23,103.74561309814453
2022-08-24,104.1139907836914
2022-08-25,103.82316589355469
2022-08-26,101.59354400634766
2022-08-29,100.23637390136719
2022-08-30,100.00371551513672
2022-08-31,98.78226470947266
2022-09-01,96.42662048339844
2022-09-02,99.22819519042969
2022-09-05,97.67715454101562
2022-09-06,98.04552459716797
2022-09-07,99.49961853027344
2022-09-08,99.48023986816406
2022-09-09,100.62413787841797
2022-09-12,102.67926788330078
2022-09-13,100.83740234375
2022-09-14,99.8292236328125
2022-09-15,98.56900024414062
2022-09-16,95.515380859375
2022-09-19,96.08732604980469
2022-09-20,93.5668716430664
2022-09-21,94.37147521972656
2022-09-22,92.77196502685547
2022-09-23,89.71834564208984
2022-09-26,90.04793548583984
2022-09-27,88.90403747558594
2022-09-28,89.6795654296875
2022-09-29,90.16426849365234
2022-09-30,91.1336669921875
2022-10-03,91.30815887451172
2022-10-04,96.11640167236328
2022-10-05,96.77560424804688
2022-10-06,96.40721893310547
2022-10-07,96.54293823242188
2022-10-10,96.09701538085938
2022-10-11,95.79650115966797
2022-10-12,94.34239196777344
2022-10-13,98.91797637939453
2022-10-14,99.11186218261719
2022-10-17,102.33027648925781
2022-10-18,103.57112121582031
2022-10-19,102.79560852050781
2022-10-20,104.21092987060547
2022-10-21,104.83135223388672
2022-10-24,106.1303482055664
2022-10-25,106.96403503417969
2022-10-26,108.57324981689453
2022-10-27,107.6620101928711
2022-10-28,110.22122955322266
2022-10-31,109.2712173461914
2022-11-01,109.94979095458984
2022-11-02,107.93344116210938
2022-11-03,108.65080261230469
2022-11-04,110.12428283691406
2022-11-07,109.87224578857422
2022-11-08,110.02735900878906
2022-11-09,110.51205444335938
2022-11-10,108.76712036132812
2022-11-11,107.40995788574219
2022-11-14,105.99462890625
2022-11-15,108.28242492675781
2022-11-16,108.8252944946289
2022-11-17,108.90283966064453
2022-11-18,111.22941589355469
2022-11-21,111.22941589355469
2022-11-22,112.02432250976562
2022-11-23,112.81922912597656
2022-11-24,112.87740325927734
2022-11-25,113.63353729248047
2022-11-28,111.77228546142578
2022-11-29,112.9355697631836
2022-11-30,113.82742309570312
2022-12-01,112.97434997558594
2022-12-02,113.57537078857422
