Date,NEE
2019-04-17,40.765296936035156
2019-04-18,40.70294952392578
2019-04-22,40.92220687866211
2019-04-23,40.79538345336914
2019-04-24,40.85342788696289
2019-04-25,40.943702697753906
2019-04-26,41.20809555053711
2019-04-29,41.220985412597656
2019-04-30,41.794918060302734
2019-05-01,41.54341506958008
2019-05-02,41.21023941040039
2019-05-03,41.35856628417969
2019-05-06,41.03398895263672
2019-05-07,40.78678894042969
2019-05-08,40.38483428955078
2019-05-09,40.541751861572266
2019-05-10,41.218841552734375
2019-05-13,41.900238037109375
2019-05-14,41.89379119873047
2019-05-15,41.88518524169922
2019-05-16,42.36881637573242
2019-05-17,42.77077865600586
2019-05-20,42.850311279296875
2019-05-21,42.75358200073242
2019-05-22,43.404876708984375
2019-05-23,43.74879455566406
2019-05-24,43.714420318603516
2019-05-28,43.24151611328125
2019-05-29,42.71488952636719
2019-05-30,42.762176513671875
2019-05-31,42.87466812133789
2019-06-03,43.17100524902344
2019-06-04,43.127742767333984
2019-06-05,44.26768493652344
2019-06-06,44.50779724121094
2019-06-07,44.211456298828125
2019-06-10,44.00164031982422
2019-06-11,43.687984466552734
2019-06-12,44.24605941772461
2019-06-13,44.293663024902344
2019-06-14,44.76736831665039
2019-06-17,44.63974380493164
2019-06-18,44.43424987792969
2019-06-19,44.61162567138672
2019-06-20,44.64190673828125
2019-06-21,44.894989013671875
2019-06-24,45.03559112548828
2019-06-25,44.60730743408203
2019-06-26,43.92591857910156
2019-06-27,44.24605941772461
2019-06-28,44.31312942504883
2019-07-01,44.13142013549805
2019-07-02,44.91878890991211
2019-07-03,45.15024185180664
2019-07-05,45.016117095947266
2019-07-08,45.23674774169922
2019-07-09,45.02693557739258
2019-07-10,45.312461853027344
2019-07-11,45.511470794677734
2019-07-12,45.15024185180664
2019-07-15,45.17619323730469
2019-07-16,44.966373443603516
2019-07-17,45.405479431152344
2019-07-18,45.935447692871094
2019-07-19,45.36655044555664
2019-07-22,45.28650665283203
2019-07-23,44.840911865234375
2019-07-24,45.43793487548828
2019-07-25,44.912296295166016
2019-07-26,45.24541091918945
2019-07-29,45.72346115112305
2019-07-30,45.292999267578125
2019-07-31,44.81278610229492
2019-08-01,45.48119354248047
2019-08-02,45.729942321777344
2019-08-05,45.003150939941406
2019-08-06,45.72777557373047
2019-08-07,46.04574966430664
2019-08-08,46.554073333740234
2019-08-09,46.82663345336914
2019-08-12,46.60383224487305
2019-08-13,46.64059829711914
2019-08-14,46.49785232543945
2019-08-15,46.97154998779297
2019-08-16,47.05376052856445
2019-08-19,47.36308288574219
2019-08-20,47.39984893798828
2019-08-21,47.860591888427734
2019-08-22,47.938453674316406
2019-08-23,47.999027252197266
2019-08-26,48.37107467651367
2019-08-27,48.455440521240234
2019-08-28,48.113929748535156
2019-08-29,48.09870910644531
2019-08-30,47.65495681762695
2019-09-03,49.06450271606445
2019-09-04,48.751277923583984
2019-09-05,47.81376266479492
2019-09-06,47.88552474975586
2019-09-09,47.83114242553711
2019-09-10,47.44613265991211
2019-09-11,47.86812973022461
2019-09-12,48.01604080200195
2019-09-13,47.52661895751953
2019-09-16,47.487464904785156
2019-09-17,48.337982177734375
2019-09-18,48.70341491699219
2019-09-19,48.92094421386719
2019-09-20,49.09930419921875
2019-09-23,49.00360107421875
2019-09-24,49.70619201660156
2019-09-25,49.89326477050781
2019-09-26,50.40445327758789
2019-09-27,50.30438232421875
2019-09-30,50.68070602416992
2019-10-01,50.47187805175781
2019-10-02,49.83670425415039
2019-10-03,50.06727981567383
2019-10-04,50.811222076416016
2019-10-07,50.58498764038086
2019-10-08,50.023780822753906
2019-10-09,50.76117706298828
2019-10-10,50.46535873413086
2019-10-11,49.930240631103516
2019-10-14,49.79103088378906
2019-10-15,49.495208740234375
2019-10-16,50.010738372802734
2019-10-17,50.26741027832031
2019-10-18,50.56976318359375
2019-10-21,50.63937759399414
2019-10-22,51.38764953613281
2019-10-23,51.33544921875
2019-10-24,51.67261505126953
2019-10-25,51.52687072753906
2019-10-28,50.73290252685547
2019-10-29,50.59587097167969
2019-10-30,51.217979431152344
2019-10-31,51.84444808959961
2019-11-01,51.27236557006836
2019-11-04,49.943294525146484
2019-11-05,49.40166473388672
2019-11-06,49.48431396484375
2019-11-07,48.527225494384766
2019-11-08,48.307533264160156
2019-11-11,48.337982177734375
2019-11-12,48.555503845214844
2019-11-13,49.57569122314453
2019-11-14,50.00202941894531
2019-11-15,50.33919906616211
2019-11-18,50.50016784667969
2019-11-19,50.60892105102539
2019-11-20,51.16578674316406
2019-11-21,51.148372650146484
2019-11-22,50.765533447265625
2019-11-25,50.58717346191406
2019-11-26,51.100521087646484
2019-11-27,50.96931457519531
2019-11-29,51.13331985473633
2019-12-02,50.57129669189453
2019-12-03,50.78561782836914
2019-12-04,51.22954559326172
2019-12-05,51.2951545715332
2019-12-06,51.25798416137695
2019-12-09,51.23172378540039
2019-12-10,51.27109146118164
2019-12-11,51.561954498291016
2019-12-12,51.150821685791016
2019-12-13,51.817813873291016
2019-12-16,52.36890411376953
2019-12-17,52.4454460144043
2019-12-18,52.548221588134766
2019-12-19,52.626956939697266
2019-12-20,53.07745361328125
2019-12-23,52.218013763427734
2019-12-24,52.59634780883789
2019-12-26,52.91343307495117
2019-12-27,53.03371810913086
2019-12-30,52.766910552978516
2019-12-31,52.95716857910156
2020-01-02,52.183021545410156
2020-01-03,52.554786682128906
2020-01-06,52.81721496582031
2020-01-07,52.77129364013672
2020-01-08,52.747230529785156
2020-01-09,53.160545349121094
2020-01-10,53.26115036010742
2020-01-13,53.884395599365234
2020-01-14,54.17525863647461
2020-01-15,55.0172004699707
2020-01-16,55.168094635009766
2020-01-17,55.41520309448242
2020-01-21,56.17842483520508
2020-01-22,56.836666107177734
2020-01-23,56.87603759765625
2020-01-24,57.67206573486328
2020-01-27,58.33249282836914
2020-01-28,58.12910842895508
2020-01-29,58.1181755065918
2020-01-30,59.030113220214844
2020-01-31,58.651763916015625
2020-02-03,58.347801208496094
2020-02-04,57.851375579833984
2020-02-05,58.325923919677734
2020-02-06,58.68020248413086
2020-02-07,58.94481658935547
2020-02-10,59.4259147644043
2020-02-11,59.51558303833008
2020-02-12,59.102264404296875
2020-02-13,60.24162292480469
2020-02-14,60.908626556396484
2020-02-18,61.67839431762695
2020-02-19,60.06669235229492
2020-02-20,60.58278274536133
2020-02-21,60.70524597167969
2020-02-24,59.90705108642578
2020-02-25,59.1175651550293
2020-02-26,58.929508209228516
2020-02-27,56.24319839477539
2020-02-28,55.56392288208008
2020-03-02,58.99106979370117
2020-03-03,58.28760528564453
2020-03-04,62.04007339477539
2020-03-05,60.70792770385742
2020-03-06,59.75386047363281
2020-03-09,57.436866760253906
2020-03-10,56.21681594848633
2020-03-11,53.035892486572266
2020-03-12,45.920040130615234
2020-03-13,48.70527267456055
2020-03-16,44.26691436767578
2020-03-17,48.74922561645508
2020-03-18,46.30473327636719
2020-03-19,45.526546478271484
2020-03-20,42.15216827392578
2020-03-23,39.93409729003906
2020-03-24,45.401241302490234
2020-03-25,46.2234001159668
2020-03-26,50.80243682861328
2020-03-27,50.989288330078125
2020-03-30,54.080081939697266
2020-03-31,52.89520263671875
2020-04-01,47.973236083984375
2020-04-02,49.78022766113281
2020-04-03,48.72285461425781
2020-04-06,51.55204391479492
2020-04-07,50.22868347167969
2020-04-08,51.33002853393555
2020-04-09,53.919612884521484
2020-04-13,51.92576217651367
2020-04-14,53.2821044921875
2020-04-15,52.147796630859375
2020-04-16,52.20494079589844
2020-04-17,54.13504409790039
2020-04-20,52.2335205078125
2020-04-21,51.75209045410156
2020-04-22,54.3350830078125
2020-04-23,53.009521484375
2020-04-24,52.69296646118164
2020-04-27,53.55028533935547
2020-04-28,52.60503387451172
2020-04-29,51.688350677490234
2020-04-30,50.80684280395508
2020-05-01,49.91212844848633
2020-05-04,50.58041000366211
2020-05-05,50.58259963989258
2020-05-06,48.94708251953125
2020-05-07,49.347164154052734
2020-05-08,50.50127029418945
2020-05-11,49.984676361083984
2020-05-12,50.10557556152344
2020-05-13,50.587005615234375
2020-05-14,51.050846099853516
2020-05-15,50.08798599243164
2020-05-18,51.758689880371094
2020-05-19,50.67053985595703
2020-05-20,51.17394256591797
2020-05-21,50.318809509277344
2020-05-22,51.4069709777832
2020-05-26,51.508087158203125
2020-05-27,53.007320404052734
2020-05-28,55.25616455078125
2020-05-29,56.179439544677734
2020-06-01,56.5087890625
2020-06-02,56.71878433227539
2020-06-03,57.37748718261719
2020-06-04,55.67768096923828
2020-06-05,56.22808074951172
2020-06-08,57.576419830322266
2020-06-09,57.17634201049805
2020-06-10,56.760780334472656
2020-06-11,54.89078140258789
2020-06-12,54.5769157409668
2020-06-15,54.9438362121582
2020-06-16,54.85541915893555
2020-06-17,55.03887176513672
2020-06-18,55.02340316772461
2020-06-19,53.53802490234375
2020-06-22,54.60563659667969
2020-06-23,53.75906753540039
2020-06-24,53.41865921020508
2020-06-25,52.86385726928711
2020-06-26,52.213993072509766
2020-06-29,52.660491943359375
2020-06-30,53.087100982666016
2020-07-01,54.4332389831543
2020-07-02,54.46417236328125
2020-07-06,54.58796310424805
2020-07-07,54.534912109375
2020-07-08,55.982723236083984
2020-07-09,55.699790954589844
2020-07-10,57.381900787353516
2020-07-13,56.63920211791992
2020-07-14,58.033973693847656
2020-07-15,57.2492790222168
2020-07-16,59.32263946533203
2020-07-17,60.86990737915039
2020-07-20,60.6378059387207
2020-07-21,61.07987976074219
2020-07-22,61.983943939208984
2020-07-23,62.105506896972656
2020-07-24,61.94636154174805
2020-07-27,61.36725997924805
2020-07-28,61.89995193481445
2020-07-29,62.20940017700195
2020-07-30,62.40835189819336
2020-07-31,62.04582977294922
2020-08-03,61.35839080810547
2020-08-04,63.00736618041992
2020-08-05,62.72663497924805
2020-08-06,62.51222229003906
2020-08-07,63.61082077026367
2020-08-10,62.69570541381836
2020-08-11,61.402618408203125
2020-08-12,62.90567398071289
2020-08-13,62.863677978515625
2020-08-14,62.001625061035156
2020-08-17,62.552024841308594
2020-08-18,62.565284729003906
2020-08-19,62.40835189819336
2020-08-20,62.35750198364258
2020-08-21,62.4238166809082
2020-08-24,62.47243881225586
2020-08-25,62.180660247802734
2020-08-26,61.67007827758789
2020-08-27,61.95444107055664
2020-08-28,62.10327911376953
2020-08-31,62.01885986328125
2020-09-01,61.56565475463867
2020-09-02,64.0382308959961
2020-09-03,62.33431625366211
2020-09-04,61.607879638671875
2020-09-08,61.738956451416016
2020-09-09,62.729740142822266
2020-09-10,61.51679992675781
2020-09-11,61.79226303100586
2020-09-14,62.6297721862793
2020-09-15,65.69107818603516
2020-09-16,62.281009674072266
2020-09-17,62.09660720825195
2020-09-18,61.51901626586914
2020-09-21,61.359073638916016
2020-09-22,61.77227020263672
2020-09-23,60.7170295715332
2020-09-24,61.65674591064453
2020-09-25,62.60755157470703
2020-09-28,63.12296676635742
2020-09-29,62.89636993408203
2020-09-30,61.66118621826172
2020-10-01,62.81640625
2020-10-02,62.46318054199219
2020-10-05,63.96049118041992
2020-10-06,64.48699188232422
2020-10-07,66.00655364990234
2020-10-08,66.87739562988281
2020-10-09,67.29280090332031
2020-10-12,67.90594482421875
2020-10-13,66.972900390625
2020-10-14,66.78851318359375
2020-10-15,66.30420684814453
2020-10-16,67.89038848876953
2020-10-19,66.54637145996094
2020-10-20,66.86628723144531
2020-10-21,66.13093566894531
2020-10-22,67.150634765625
2020-10-23,67.3283462524414
2020-10-26,67.23506164550781
2020-10-27,67.33944702148438
2020-10-28,66.16649627685547
2020-10-29,65.76660919189453
2020-10-30,65.05569458007812
2020-11-02,66.76184844970703
2020-11-03,67.55271911621094
2020-11-04,65.1534652709961
2020-11-05,66.42417907714844
2020-11-06,67.2861328125
2020-11-09,67.09953308105469
2020-11-10,67.52606201171875
2020-11-11,68.90341186523438
2020-11-12,68.13033294677734
2020-11-13,68.59239196777344
2020-11-16,69.09004974365234
2020-11-17,68.07701873779297
2020-11-18,67.34833526611328
2020-11-19,66.76184844970703
2020-11-20,67.13507080078125
2020-11-23,66.26421356201172
2020-11-24,66.6285629272461
2020-11-25,67.82489776611328
2020-11-27,67.074951171875
2020-11-30,65.70004272460938
2020-12-01,66.20003509521484
2020-12-02,66.34285736083984
2020-12-03,65.48580169677734
2020-12-04,64.7447738647461
2020-12-07,65.41436767578125
2020-12-08,65.78041076660156
2020-12-09,65.7715072631836
2020-12-10,65.42330169677734
2020-12-11,65.88755798339844
2020-12-14,65.66435241699219
2020-12-15,66.8785400390625
2020-12-16,66.45893096923828
2020-12-17,67.01244354248047
2020-12-18,66.52142333984375
2020-12-21,66.42322540283203
2020-12-22,66.69998931884766
2020-12-23,66.36072540283203
2020-12-24,66.9410400390625
2020-12-28,67.3963623046875
2020-12-29,67.2535171508789
2020-12-30,67.77134704589844
2020-12-31,68.87837219238281
2021-01-04,66.26251983642578
2021-01-05,66.75357055664062
2021-01-06,70.02115631103516
2021-01-07,70.7889404296875
2021-01-08,72.43165588378906
2021-01-11,71.14605712890625
2021-01-12,71.19961547851562
2021-01-13,73.06553649902344
2021-01-14,73.68157196044922
2021-01-15,73.24411010742188
2021-01-19,73.93153381347656
2021-01-20,75.0385971069336
2021-01-21,74.73505401611328
2021-01-22,75.18144989013672
2021-01-25,77.55626678466797
2021-01-26,76.09210968017578
2021-01-27,71.59243774414062
2021-01-28,73.61907958984375
2021-01-29,72.19954681396484
2021-02-01,72.94055938720703
2021-02-02,74.03868865966797
2021-02-03,74.14581298828125
2021-02-04,74.10118865966797
2021-02-05,74.63683319091797
2021-02-08,74.45828247070312
2021-02-09,74.8421859741211
2021-02-10,74.91360473632812
2021-02-11,74.94932556152344
2021-02-12,74.21723937988281
2021-02-16,72.4852294921875
2021-02-17,72.0299072265625
2021-02-18,72.0745620727539
2021-02-19,69.72651672363281
2021-02-22,67.04817962646484
2021-02-23,66.69998931884766
2021-02-24,65.85183715820312
2021-02-25,66.46660614013672
2021-02-26,65.94609069824219
2021-03-01,68.12693786621094
2021-03-02,67.79485321044922
2021-03-03,65.08448791503906
2021-03-04,63.98061752319336
2021-03-05,63.451114654541016
2021-03-08,63.594696044921875
2021-03-09,66.43070983886719
2021-03-10,66.82560729980469
2021-03-11,67.18457794189453
2021-03-12,67.91152954101562
2021-03-15,67.77690887451172
2021-03-16,67.65125274658203
2021-03-17,65.4793930053711
2021-03-18,63.837005615234375
2021-03-19,63.576751708984375
2021-03-22,64.33960723876953
2021-03-23,66.43070983886719
2021-03-24,65.36273193359375
2021-03-25,65.91915893554688
2021-03-26,66.46660614013672
2021-03-29,67.13072967529297
2021-03-30,66.6102066040039
2021-03-31,67.8576889038086
2021-04-01,68.00127410888672
2021-04-05,68.90770721435547
2021-04-06,69.60774230957031
2021-04-07,69.4731216430664
2021-04-08,69.78724670410156
2021-04-09,69.94879913330078
2021-04-12,69.67955017089844
2021-04-13,70.9360122680664
2021-04-14,71.01677703857422
2021-04-15,71.95912170410156
2021-04-16,72.64120483398438
2021-04-19,71.6091079711914
2021-04-20,72.27324676513672
2021-04-21,69.97571563720703
2021-04-22,70.28982543945312
2021-04-23,70.21803283691406
2021-04-26,69.93980407714844
2021-04-27,69.35646057128906
2021-04-28,69.18592834472656
2021-04-29,69.3026123046875
2021-04-30,69.56287384033203
2021-05-03,68.83592224121094
2021-05-04,67.92947387695312
2021-05-05,66.21530151367188
2021-05-06,66.42173767089844
2021-05-07,66.88842010498047
2021-05-10,67.13072967529297
2021-05-11,66.47559356689453
2021-05-12,64.20499420166016
2021-05-13,65.18321228027344
2021-05-14,65.62297821044922
2021-05-17,64.52806854248047
2021-05-18,64.87810516357422
2021-05-19,65.21016693115234
2021-05-20,66.67302703857422
2021-05-21,66.8076400756836
2021-05-24,66.4396743774414
2021-05-25,65.84735870361328
2021-05-26,65.93709564208984
2021-05-27,65.51528930664062
2021-05-28,65.71272277832031
2021-06-01,65.06766510009766
2021-06-02,65.59996032714844
2021-06-03,65.293212890625
2021-06-04,65.26615142822266
2021-06-07,65.3834228515625
2021-06-08,65.08567810058594
2021-06-09,65.3653793334961
2021-06-10,66.32172393798828
2021-06-11,66.30368041992188
2021-06-14,66.14128875732422
2021-06-15,66.24954223632812
2021-06-16,66.13227844238281
2021-06-17,67.2870864868164
2021-06-18,66.11420440673828
2021-06-21,67.06155395507812
2021-06-22,66.86304473876953
2021-06-23,66.1773681640625
2021-06-24,65.75331115722656
2021-06-25,66.63750457763672
2021-06-28,67.80135345458984
2021-06-29,66.83599853515625
2021-06-30,66.11420440673828
2021-07-01,66.93523406982422
2021-07-02,67.01643371582031
2021-07-06,67.78330993652344
2021-07-07,67.96377563476562
2021-07-08,67.78330993652344
2021-07-09,67.65702056884766
2021-07-12,67.74722290039062
2021-07-13,67.53971099853516
2021-07-14,68.2975845336914
2021-07-15,69.30804443359375
2021-07-16,70.30049896240234
2021-07-19,69.46141815185547
2021-07-20,69.62383270263672
2021-07-21,68.4599838256836
2021-07-22,68.676513671875
2021-07-23,69.6509017944336
2021-07-26,69.3892593383789
2021-07-27,70.246337890625
2021-07-28,70.23733520507812
2021-07-29,70.51702117919922
2021-07-30,70.28245544433594
2021-08-02,71.10345458984375
2021-08-03,71.65381622314453
2021-08-04,72.059814453125
2021-08-05,72.61917877197266
2021-08-06,72.72744750976562
2021-08-09,72.68232727050781
2021-08-10,72.65526580810547
2021-08-11,74.31534576416016
2021-08-12,74.88372802734375
2021-08-13,75.28974151611328
2021-08-16,75.74082946777344
2021-08-17,75.74986267089844
2021-08-18,76.16487884521484
2021-08-19,76.28218078613281
2021-08-20,77.84297943115234
2021-08-23,76.14684295654297
2021-08-24,75.9122543334961
2021-08-25,76.26412200927734
2021-08-26,75.96049499511719
2021-08-27,75.59796142578125
2021-08-30,76.0873794555664
2021-08-31,76.12364959716797
2021-09-01,77.3471908569336
2021-09-02,78.38043212890625
2021-09-03,77.66441345214844
2021-09-07,77.06623077392578
2021-09-08,78.34417724609375
2021-09-09,77.80035400390625
2021-09-10,76.97559356689453
2021-09-13,76.65838623046875
2021-09-14,76.71276092529297
2021-09-15,76.68556213378906
2021-09-16,76.1326904296875
2021-09-17,73.99373626708984
2021-09-20,74.03905487060547
2021-09-21,74.24751281738281
2021-09-22,74.22937774658203
2021-09-23,73.65839385986328
2021-09-24,73.14176940917969
2021-09-27,71.38347625732422
2021-09-28,70.03302001953125
2021-09-29,71.0118637084961
2021-09-30,71.16592407226562
2021-10-01,71.79132080078125
2021-10-04,71.92727661132812
2021-10-05,72.03604125976562
2021-10-06,73.57682800292969
2021-10-07,73.34117889404297
2021-10-08,72.69766235351562
2021-10-11,70.54055786132812
2021-10-12,71.4831771850586
2021-10-13,72.6795425415039
2021-10-14,73.8305892944336
2021-10-15,74.02091979980469
2021-10-18,73.40460968017578
2021-10-19,74.34720611572266
2021-10-20,76.0602035522461
2021-10-21,75.96049499511719
2021-10-22,76.51335906982422
2021-10-25,76.3955307006836
2021-10-26,77.46502685546875
2021-10-27,77.04810333251953
2021-10-28,78.32604217529297
2021-10-29,77.338134765625
2021-11-01,77.57378387451172
2021-11-02,77.41970825195312
2021-11-03,77.25656127929688
2021-11-04,76.82150268554688
2021-11-05,77.5194091796875
2021-11-08,76.66744995117188
2021-11-09,76.98466491699219
2021-11-10,77.22030639648438
2021-11-11,77.3743896484375
2021-11-12,78.22634887695312
2021-11-15,79.15988159179688
2021-11-16,78.83360290527344
2021-11-17,79.55867004394531
2021-11-18,79.3955307006836
2021-11-19,80.03904724121094
2021-11-22,79.17801666259766
2021-11-23,79.1326904296875
2021-11-24,79.39212799072266
2021-11-26,78.37254333496094
2021-11-29,80.71215057373047
2021-11-30,79.00068664550781
2021-12-01,79.96564483642578
2021-12-02,80.67575073242188
2021-12-03,80.13863372802734
2021-12-06,81.15823364257812
2021-12-07,82.30528259277344
2021-12-08,82.22334289550781
2021-12-09,81.85010528564453
2021-12-10,82.18693542480469
2021-12-13,83.51604461669922
2021-12-14,81.95934295654297
2021-12-15,83.75274658203125
2021-12-16,83.9621353149414
2021-12-17,82.78778076171875
2021-12-20,81.87741088867188
2021-12-21,82.34169006347656
2021-12-22,82.66030883789062
2021-12-23,82.56927490234375
2021-12-27,83.13370513916016
2021-12-28,83.64350128173828
2021-12-29,83.74363708496094
2021-12-30,84.4537124633789
2021-12-31,84.99082946777344
2022-01-03,83.44322204589844
2022-01-04,82.55107879638672
2022-01-05,81.68624114990234
2022-01-06,78.08122253417969
2022-01-07,78.66384887695312
2022-01-10,76.73390197753906
2022-01-11,77.18907928466797
2022-01-12,77.4621810913086
2022-01-13,77.28921508789062
2022-01-14,75.74161529541016
2022-01-18,73.96641540527344
2022-01-19,75.18628692626953
2022-01-20,76.0238265991211
2022-01-21,75.19539642333984
2022-01-24,74.57636260986328
2022-01-25,68.36772155761719
2022-01-26,66.12825775146484
2022-01-27,66.00991821289062
2022-01-28,66.00080108642578
2022-01-31,71.11701202392578
2022-02-01,70.30679321289062
2022-02-02,70.76197814941406
2022-02-03,68.97766876220703
2022-02-04,69.19615173339844
2022-02-07,68.8957290649414
2022-02-08,68.6954574584961
2022-02-09,69.7878646850586
2022-02-10,68.68635559082031
2022-02-11,68.24029541015625
2022-02-14,68.20386505126953
2022-02-15,68.3586196899414
2022-02-16,68.48609161376953
2022-02-17,68.62262725830078
2022-02-18,67.50289154052734
2022-02-22,67.16606903076172
2022-02-23,65.8369369506836
2022-02-24,68.67724609375
2022-02-25,70.2430648803711
2022-02-28,71.64818572998047
2022-03-01,70.888427734375
2022-03-02,70.98912048339844
2022-03-03,72.12420654296875
2022-03-04,73.424072265625
2022-03-07,77.05819702148438
2022-03-08,75.01685333251953
2022-03-09,73.5247573852539
2022-03-10,73.37830352783203
2022-03-11,72.591064453125
2022-03-14,72.57274627685547
2022-03-15,75.04432678222656
2022-03-16,75.52948760986328
2022-03-17,75.69426727294922
2022-03-18,75.40133666992188
2022-03-21,74.87956237792969
2022-03-22,75.84072875976562
2022-03-23,75.58440399169922
2022-03-24,76.61881256103516
2022-03-25,76.83849334716797
2022-03-28,77.28704833984375
2022-03-29,77.46098327636719
2022-03-30,78.26653289794922
2022-03-31,77.5433578491211
2022-04-01,78.4587631225586
2022-04-04,78.37635803222656
2022-04-05,79.02630615234375
2022-04-06,79.17276763916016
2022-04-07,79.71285247802734
2022-04-08,78.80659484863281
2022-04-11,77.42436981201172
2022-04-12,76.79273986816406
2022-04-13,76.48151397705078
2022-04-14,75.80408477783203
2022-04-18,74.79717254638672
2022-04-19,74.90702056884766
2022-04-20,74.61408996582031
2022-04-21,69.7350082397461
2022-04-22,67.69366455078125
2022-04-25,67.77606201171875
2022-04-26,67.3458251953125
2022-04-27,67.07120513916016
2022-04-28,67.27259826660156
2022-04-29,65.01155090332031
2022-05-02,63.95885467529297
2022-05-03,64.77356719970703
2022-05-04,66.87898254394531
2022-05-05,65.76219177246094
2022-05-06,66.3388671875
2022-05-09,64.72777557373047
2022-05-10,64.0687026977539
2022-05-11,64.26093292236328
2022-05-12,62.71391677856445
2022-05-13,63.89478302001953
2022-05-16,64.18771362304688
2022-05-17,65.92695617675781
2022-05-18,64.99325561523438
2022-05-19,64.49893188476562
2022-05-20,65.19464874267578
2022-05-23,66.412109375
2022-05-24,68.35276794433594
2022-05-25,68.46260833740234
2022-05-26,68.69146728515625
2022-05-27,71.2829818725586
2022-05-31,69.6811294555664
2022-06-01,70.12300872802734
2022-06-02,72.28643798828125
2022-06-03,72.44295501708984
2022-06-06,73.82386779785156
2022-06-07,73.44642639160156
2022-06-08,72.25882720947266
2022-06-09,71.20013427734375
2022-06-10,69.8836441040039
2022-06-13,66.66151428222656
2022-06-14,65.80533599853516
2022-06-15,68.3001937866211
2022-06-16,65.24376678466797
2022-06-17,65.18852996826172
2022-06-21,66.95610809326172
2022-06-22,68.76051330566406
2022-06-23,71.07125091552734
2022-06-24,71.82616424560547
2022-06-27,71.70645904541016
2022-06-28,70.37157440185547
2022-06-29,69.96650695800781
2022-06-30,71.31060028076172
2022-07-01,74.16448211669922
2022-07-05,72.8296127319336
2022-07-06,73.25308227539062
2022-07-07,73.99878692626953
2022-07-08,73.87911224365234
2022-07-11,74.27496337890625
2022-07-12,73.6029281616211
2022-07-13,73.88832092285156
2022-07-14,73.76863098144531
2022-07-15,72.46137237548828
2022-07-18,71.35663604736328
2022-07-19,72.66390991210938
2022-07-20,72.10232543945312
2022-07-21,72.60867309570312
2022-07-22,73.87911224365234
2022-07-25,74.55116271972656
2022-07-26,73.56609344482422
2022-07-27,73.99878692626953
2022-07-28,77.82854461669922
2022-07-29,77.78250885009766
2022-08-01,78.53739929199219
2022-08-02,78.86882781982422
2022-08-03,79.59609985351562
2022-08-04,80.99545288085938
2022-08-05,80.99545288085938
2022-08-08,80.57196807861328
2022-08-09,81.8608169555664
2022-08-10,82.65253448486328
2022-08-11,82.33033752441406
2022-08-12,83.28775787353516
2022-08-15,83.77568054199219
2022-08-16,83.34300231933594
2022-08-17,83.03919219970703
2022-08-18,83.07601928710938
2022-08-19,82.58809661865234
2022-08-22,81.51097106933594
2022-08-23,80.99545288085938
2022-08-24,81.66748046875
2022-08-25,82.29349517822266
2022-08-26,81.069091796875
2022-08-29,80.50015258789062
2022-08-30,79.27906036376953
2022-08-31,78.68701934814453
2022-09-01,79.79710388183594
2022-09-02,78.73326873779297
2022-09-06,80.82394409179688
2022-09-07,83.4789047241211
2022-09-08,83.50666046142578
2022-09-09,83.16439819335938
2022-09-12,84.0062026977539
2022-09-13,82.20230865478516
2022-09-14,82.2208023071289
2022-09-15,79.56585693359375
2022-09-16,78.43724822998047
2022-09-19,80.3336410522461
2022-09-20,79.26981353759766
2022-09-21,77.67869567871094
2022-09-22,77.28089141845703
2022-09-23,76.33731842041016
2022-09-26,75.06996154785156
2022-09-27,75.00521850585938
2022-09-28,76.19857025146484
2022-09-29,73.97837829589844
2022-09-30,72.53524017333984
2022-10-03,75.10697174072266
2022-10-04,76.61485290527344
2022-10-05,75.64350891113281
2022-10-06,72.99778747558594
2022-10-07,70.98113250732422
2022-10-10,70.99037170410156
2022-10-11,70.33358001708984
2022-10-12,67.29931640625
2022-10-13,67.61384582519531
2022-10-14,66.39274597167969
2022-10-17,68.13188934326172
2022-10-18,69.43626403808594
2022-10-19,68.12264251708984
2022-10-20,65.34739685058594
2022-10-21,66.28173828125
2022-10-24,67.78961181640625
2022-10-25,70.17630767822266
2022-10-26,69.93578338623047
2022-10-27,69.81552124023438
2022-10-28,73.10880279541016
2022-10-31,71.69344329833984
2022-11-01,71.8876953125
2022-11-02,71.48992156982422
2022-11-03,72.3224868774414
2022-11-04,72.89604187011719
2022-11-07,71.49917602539062
2022-11-08,72.4057388305664
2022-11-09,72.34098052978516
2022-11-10,76.96636962890625
2022-11-11,77.0681381225586
2022-11-14,75.5417709350586
2022-11-15,76.69810485839844
2022-11-16,78.00247192382812
2022-11-17,76.18006134033203
2022-11-18,76.96636962890625
2022-11-21,77.3364028930664
2022-11-22,77.80818939208984
2022-11-23,78.95647430419922
2022-11-25,79.34696197509766
2022-11-28,77.85003662109375
2022-11-29,76.69711303710938
2022-11-30,78.7519302368164
2022-12-01,78.87278747558594
2022-12-02,79.216796875
2022-12-05,79.17030334472656
2022-12-06,79.19820404052734
2022-12-07,79.30047607421875
2022-12-08,79.73746490478516
2022-12-09,78.57526397705078
2022-12-12,80.47199249267578
2022-12-13,81.02987670898438
2022-12-14,80.93689727783203
2022-12-15,79.78396606445312
2022-12-16,78.23123931884766
2022-12-19,77.65478515625
2022-12-20,77.65478515625
2022-12-21,78.70543670654297
2022-12-22,77.4874038696289
2022-12-23,78.25912475585938
2022-12-27,78.10107421875
2022-12-28,77.32005310058594
2022-12-29,78.17545318603516
2022-12-30,77.72915649414062
