Date,APLAPOLLO.NS
2019-06-12,155.37571716308594
2019-06-13,155.64495849609375
2019-06-14,152.1790008544922
2019-06-17,149.3837127685547
2019-06-18,152.25242614746094
2019-06-19,148.42910766601562
2019-06-20,151.29782104492188
2019-06-21,149.7117156982422
2019-06-24,148.19903564453125
2019-06-25,150.74464416503906
2019-06-26,149.07040405273438
2019-06-27,147.87103271484375
2019-06-28,146.9751739501953
2019-07-01,152.68324279785156
2019-07-02,158.38150024414062
2019-07-03,160.61383056640625
2019-07-04,162.3223114013672
2019-07-05,157.67164611816406
2019-07-08,158.0192413330078
2019-07-09,156.45269775390625
2019-07-10,155.59600830078125
2019-07-11,154.25466918945312
2019-07-12,153.5007781982422
2019-07-15,151.4348907470703
2019-07-16,153.16299438476562
2019-07-17,152.8203125
2019-07-18,149.0116729736328
2019-07-19,146.81851196289062
2019-07-22,146.19680786132812
2019-07-23,145.903076171875
2019-07-24,147.14161682128906
2019-07-25,143.5777587890625
2019-07-26,142.14828491210938
2019-07-29,136.998291015625
2019-07-30,132.69033813476562
2019-07-31,136.3765869140625
2019-08-01,135.58843994140625
2019-08-02,131.6329345703125
2019-08-05,132.42108154296875
2019-08-06,132.19100952148438
2019-08-07,129.3076171875
2019-08-08,129.90972900390625
2019-08-09,129.74819946289062
2019-08-13,126.5710678100586
2019-08-14,124.93109130859375
2019-08-16,129.66986083984375
2019-08-19,127.16829681396484
2019-08-20,126.00320434570312
2019-08-21,126.7619857788086
2019-08-22,125.02900695800781
2019-08-23,127.41307830810547
2019-08-26,124.56884765625
2019-08-27,127.61868286132812
2019-08-28,124.86746215820312
2019-08-29,123.78067779541016
2019-08-30,129.75306701660156
2019-09-03,125.51365661621094
2019-09-04,126.48783111572266
2019-09-05,124.68632507324219
2019-09-06,125.91507720947266
2019-09-09,126.1353759765625
2019-09-11,127.315185546875
2019-09-12,125.85633087158203
2019-09-13,127.03123474121094
2019-09-16,126.97248840332031
2019-09-17,125.4793930053711
2019-09-18,126.37525177001953
2019-09-19,126.3208236694336
2019-09-20,129.60205078125
2019-09-23,139.1736297607422
2019-09-24,140.30201721191406
2019-09-25,137.72352600097656
2019-09-26,134.3730010986328
2019-09-27,136.68423461914062
2019-09-30,134.84811401367188
2019-10-01,134.67984008789062
2019-10-03,131.5767364501953
2019-10-04,130.85914611816406
2019-10-07,130.17120361328125
2019-10-09,135.5558319091797
2019-10-10,134.80853271484375
2019-10-11,133.48216247558594
2019-10-14,133.82858276367188
2019-10-15,137.7730255126953
2019-10-16,139.20826721191406
2019-10-17,139.39138793945312
2019-10-18,137.8076934814453
2019-10-22,137.25335693359375
2019-10-23,139.8912353515625
2019-10-24,137.7977752685547
2019-10-25,137.39193725585938
2019-10-27,140.4059600830078
2019-10-29,140.94540405273438
2019-10-30,145.85984802246094
2019-10-31,143.8158721923828
2019-11-01,146.607177734375
2019-11-04,149.0223388671875
2019-11-05,148.20571899414062
2019-11-06,145.513427734375
2019-11-07,143.9346466064453
2019-11-08,142.39051818847656
2019-11-11,140.920654296875
2019-11-13,148.35914611816406
2019-11-14,147.7899932861328
2019-11-15,149.55682373046875
2019-11-18,150.76441955566406
2019-11-19,151.02175903320312
2019-11-20,152.67971801757812
2019-11-21,153.57054138183594
2019-11-22,153.93679809570312
2019-11-25,153.97637939453125
2019-11-26,154.44654846191406
2019-11-27,156.4657745361328
2019-11-28,154.69894409179688
2019-11-29,155.0008544921875
2019-12-02,159.6826934814453
2019-12-03,153.96151733398438
2019-12-04,155.6887664794922
2019-12-05,156.21832275390625
2019-12-06,154.94639587402344
2019-12-09,158.54440307617188
2019-12-10,158.13858032226562
2019-12-11,158.40087890625
2019-12-12,160.4201202392578
2019-12-13,162.16220092773438
2019-12-16,163.76568603515625
2019-12-17,162.12258911132812
2019-12-18,161.00411987304688
2019-12-19,157.89111328125
2019-12-20,161.59304809570312
2019-12-23,167.6309356689453
2019-12-24,166.78961181640625
2019-12-26,169.75906372070312
2019-12-27,175.98997497558594
2019-12-30,181.933837890625
2019-12-31,185.8584747314453
2020-01-01,187.3531036376953
2020-01-02,188.25880432128906
2020-01-03,183.245361328125
2020-01-06,175.74745178222656
2020-01-07,182.3743133544922
2020-01-08,181.38449096679688
2020-01-09,186.09109497070312
2020-01-10,187.66986083984375
2020-01-13,187.99647521972656
2020-01-14,193.8215789794922
2020-01-15,191.50045776367188
2020-01-16,191.8271026611328
2020-01-17,192.60411071777344
2020-01-20,192.36158752441406
2020-01-21,197.4492645263672
2020-01-22,197.52845764160156
2020-01-23,198.8548126220703
2020-01-24,201.57186889648438
2020-01-27,204.8333282470703
2020-01-28,202.04698181152344
2020-01-29,203.72967529296875
2020-01-30,199.285400390625
2020-01-31,194.72232055664062
2020-02-03,190.2186279296875
2020-02-04,195.53395080566406
2020-02-05,196.7613525390625
2020-02-06,198.5479736328125
2020-02-07,200.7305145263672
2020-02-10,205.3529815673828
2020-02-11,202.18060302734375
2020-02-12,199.84959411621094
2020-02-13,200.0376434326172
2020-02-14,198.4242401123047
2020-02-17,197.97882080078125
2020-02-18,199.60707092285156
2020-02-19,207.6444091796875
2020-02-20,209.27760314941406
2020-02-24,201.19076538085938
2020-02-25,201.37884521484375
2020-02-26,197.52845764160156
2020-02-27,195.99917602539062
2020-02-28,192.3715057373047
2020-03-02,179.3652801513672
2020-03-03,188.80813598632812
2020-03-04,189.25355529785156
2020-03-05,188.05093383789062
2020-03-06,185.31407165527344
2020-03-09,178.68722534179688
2020-03-11,171.51597595214844
2020-03-12,151.34840393066406
2020-03-13,152.50650024414062
2020-03-16,140.52969360351562
2020-03-17,132.75465393066406
2020-03-18,123.56910705566406
2020-03-19,128.90919494628906
2020-03-20,129.5129852294922
2020-03-23,106.05424499511719
2020-03-24,111.15677642822266
2020-03-25,118.71900177001953
2020-03-26,128.02330017089844
2020-03-27,127.16215515136719
2020-03-30,121.18859100341797
2020-03-31,123.39588928222656
2020-04-01,121.97550964355469
2020-04-03,118.52103424072266
2020-04-07,121.92106628417969
2020-04-08,124.66780853271484
2020-04-09,132.23004150390625
2020-04-13,122.56444549560547
2020-04-15,120.54521942138672
2020-04-16,116.13556671142578
2020-04-17,124.57377624511719
2020-04-20,122.25759887695312
2020-04-21,115.20513916015625
2020-04-22,114.8982925415039
2020-04-23,123.60869598388672
2020-04-24,128.3697509765625
2020-04-27,124.4698486328125
2020-04-28,123.02965545654297
2020-04-29,124.81134033203125
2020-04-30,141.42050170898438
2020-05-04,128.89930725097656
2020-05-05,127.64222717285156
2020-05-06,123.42064666748047
2020-05-07,123.6235580444336
2020-05-08,122.59909057617188
2020-05-11,119.8325424194336
2020-05-12,118.73384857177734
2020-05-13,123.43548583984375
2020-05-14,120.79762268066406
2020-05-15,123.44043731689453
2020-05-18,120.71348571777344
2020-05-19,125.19242095947266
2020-05-20,130.17120361328125
2020-05-21,136.8524932861328
2020-05-22,137.32762145996094
2020-05-26,137.15438842773438
2020-05-27,136.327880859375
2020-05-28,139.80711364746094
2020-05-29,150.23486328125
2020-06-01,153.95162963867188
2020-06-02,154.57521057128906
2020-06-03,155.48587036132812
2020-06-04,154.72369384765625
2020-06-05,162.34530639648438
2020-06-08,165.23558044433594
2020-06-09,166.79949951171875
2020-06-10,164.74562072753906
2020-06-11,160.2320556640625
2020-06-12,158.2919921875
2020-06-15,158.27220153808594
2020-06-16,157.05471801757812
2020-06-17,157.93565368652344
2020-06-18,157.51498413085938
2020-06-19,157.28732299804688
2020-06-22,158.1039276123047
2020-06-23,162.74122619628906
2020-06-24,160.8952178955078
2020-06-25,158.01979064941406
2020-06-26,154.7781219482422
2020-06-29,151.14549255371094
2020-06-30,153.70912170410156
2020-07-01,160.3607177734375
2020-07-02,174.94076538085938
2020-07-03,176.65811157226562
2020-07-06,174.3567657470703
2020-07-07,172.5948944091797
2020-07-08,169.67491149902344
2020-07-09,170.47174072265625
2020-07-10,171.6199188232422
2020-07-13,175.85633850097656
2020-07-14,171.57537841796875
2020-07-15,172.06039428710938
2020-07-16,168.36837768554688
2020-07-17,168.74945068359375
2020-07-20,182.67620849609375
2020-07-21,178.75155639648438
2020-07-22,181.36964416503906
2020-07-23,183.42352294921875
2020-07-24,182.6564178466797
2020-07-27,186.25439453125
2020-07-28,183.91842651367188
2020-07-29,182.41885375976562
2020-07-30,180.26104736328125
2020-07-31,182.22584533691406
2020-08-03,186.82850646972656
2020-08-04,197.0583038330078
2020-08-05,200.04754638671875
2020-08-06,211.40077209472656
2020-08-07,214.5038604736328
2020-08-10,209.93089294433594
2020-08-11,208.19378662109375
2020-08-12,204.90756225585938
2020-08-13,209.129150390625
2020-08-14,216.45379638671875
2020-08-17,225.6294403076172
2020-08-18,228.03469848632812
2020-08-19,223.7438201904297
2020-08-20,224.45155334472656
2020-08-21,230.77154541015625
2020-08-24,237.44789123535156
2020-08-25,242.18417358398438
2020-08-26,246.40576171875
2020-08-27,242.40689086914062
2020-08-28,240.7093505859375
2020-08-31,237.86361694335938
2020-09-01,237.4874725341797
2020-09-02,235.43360900878906
2020-09-03,236.28485107421875
2020-09-04,237.0965118408203
2020-09-07,239.49684143066406
2020-09-08,242.4464874267578
2020-09-09,239.29391479492188
2020-09-10,242.76815795898438
2020-09-11,239.6650848388672
2020-09-14,264.8015441894531
2020-09-15,279.0302429199219
2020-09-16,274.640380859375
2020-09-17,268.79547119140625
2020-09-18,267.7413330078125
2020-09-21,265.69732666015625
2020-09-22,252.4882049560547
2020-09-23,253.80963134765625
2020-09-24,253.16127014160156
2020-09-25,265.1083984375
2020-09-28,276.27850341796875
2020-09-29,285.6966552734375
2020-09-30,288.7205505371094
2020-10-01,292.4274597167969
2020-10-05,286.6716003417969
2020-10-06,281.8314208984375
2020-10-07,281.1385498046875
2020-10-08,285.83526611328125
2020-10-09,281.1484375
2020-10-12,273.3437194824219
2020-10-13,277.8325500488281
2020-10-14,271.7500915527344
2020-10-15,266.6624450683594
2020-10-16,271.71051025390625
2020-10-19,269.503173828125
2020-10-20,273.5713806152344
2020-10-21,288.74530029296875
2020-10-22,293.20941162109375
2020-10-23,298.737548828125
2020-10-26,301.4248962402344
2020-10-27,304.498291015625
2020-10-28,309.7938232421875
2020-10-29,306.8293151855469
2020-10-30,311.22906494140625
2020-11-02,307.962646484375
2020-11-03,315.7872009277344
2020-11-04,319.8157653808594
2020-11-05,320.612548828125
2020-11-06,322.30511474609375
2020-11-09,324.26995849609375
2020-11-10,320.6571044921875
2020-11-11,322.9237976074219
2020-11-12,319.8305969238281
2020-11-13,327.52642822265625
2020-11-14,327.8431701660156
2020-11-17,327.5809020996094
2020-11-18,326.62567138671875
2020-11-19,320.19683837890625
2020-11-20,318.27655029296875
2020-11-23,321.4390563964844
2020-11-24,318.7170715332031
2020-11-25,318.7665710449219
2020-11-26,314.6587829589844
2020-11-27,334.45025634765625
2020-12-01,341.1760559082031
2020-12-02,347.87713623046875
2020-12-03,350.9703369140625
2020-12-04,367.0845642089844
2020-12-07,382.9167785644531
2020-12-08,371.212158203125
2020-12-09,376.26519775390625
2020-12-10,372.8305358886719
2020-12-11,363.6894836425781
2020-12-14,377.59649658203125
2020-12-15,386.3019104003906
2020-12-16,391.07781982421875
2020-12-17,391.57275390625
2020-12-18,380.93218994140625
2020-12-21,359.6015625
2020-12-22,368.3614196777344
2020-12-23,372.76617431640625
2020-12-24,376.62646484375
2020-12-28,400.2831726074219
2020-12-29,405.6529235839844
2020-12-30,413.42303466796875
2020-12-31,437.0054931640625
2021-01-01,425.5235595703125
2021-01-04,440.989501953125
2021-01-05,435.2485656738281
2021-01-06,441.2864685058594
2021-01-07,452.8920593261719
2021-01-08,476.15283203125
2021-01-11,478.3056945800781
2021-01-12,477.0684509277344
2021-01-13,470.2881774902344
2021-01-14,473.5050964355469
2021-01-15,467.96209716796875
2021-01-18,458.2865905761719
2021-01-19,471.0552673339844
2021-01-20,465.1410827636719
2021-01-21,476.8704833984375
2021-01-22,464.3492431640625
2021-01-25,466.2794189453125
2021-01-27,464.9926452636719
2021-01-28,455.317138671875
2021-01-29,448.7101135253906
2021-02-01,461.2312927246094
2021-02-02,461.00860595703125
2021-02-03,468.6302490234375
2021-02-04,459.6476135253906
2021-02-05,459.1527099609375
2021-02-08,476.6477355957031
2021-02-09,469.1251525878906
2021-02-10,469.8180236816406
2021-02-11,465.71026611328125
2021-02-12,468.951904296875
2021-02-15,483.205322265625
2021-02-16,474.1731872558594
2021-02-17,483.1063537597656
2021-02-18,481.8195495605469
2021-02-19,479.5429992675781
2021-02-22,468.6797180175781
2021-02-23,482.2650146484375
2021-02-24,502.08612060546875
2021-02-25,525.9655151367188
2021-02-26,530.889892578125
2021-03-01,540.7880859375
2021-03-02,572.808837890625
2021-03-03,615.247314453125
2021-03-04,650.2373657226562
2021-03-05,663.5753173828125
2021-03-08,682.0107421875
2021-03-09,656.572265625
2021-03-10,660.9769897460938
2021-03-12,622.3740234375
2021-03-15,566.4244384765625
2021-03-16,548.1375122070312
2021-03-17,574.3924560546875
2021-03-18,603.5921630859375
2021-03-19,620.9140625
2021-03-22,635.3653564453125
2021-03-23,654.1224365234375
2021-03-24,639.0277099609375
2021-03-25,638.7307739257812
2021-03-26,660.0861206054688
2021-03-30,689.9539794921875
2021-03-31,693.2945556640625
2021-04-01,656.6217041015625
2021-04-05,611.4860229492188
2021-04-06,599.6080932617188
2021-04-07,615.6927490234375
2021-04-08,628.0902099609375
2021-04-09,645.2388305664062
2021-04-12,608.8876953125
2021-04-13,605.7449340820312
2021-04-15,606.4873657226562
2021-04-16,622.794677734375
2021-04-19,586.4930419921875
2021-04-20,623.1658935546875
2021-04-22,617.4249267578125
2021-04-23,631.7772827148438
2021-04-26,637.2708129882812
2021-04-27,649.8662109375
2021-04-28,653.850341796875
2021-04-29,658.304443359375
2021-04-30,644.4964599609375
2021-05-03,671.097900390625
2021-05-04,651.5489501953125
2021-05-05,644.7933959960938
2021-05-06,646.4266357421875
2021-05-07,634.3755493164062
2021-05-10,622.943115234375
2021-05-11,618.3404541015625
2021-05-12,618.241455078125
2021-05-14,591.516357421875
2021-05-17,621.3099365234375
2021-05-18,621.13671875
2021-05-19,637.6419677734375
2021-05-20,626.9271850585938
2021-05-21,620.14697265625
2021-05-24,620.2706298828125
2021-05-25,629.3521728515625
2021-05-26,618.2662353515625
2021-05-27,645.1151123046875
2021-05-28,642.3187866210938
2021-05-31,643.9520874023438
2021-06-01,642.0961303710938
2021-06-02,629.4759521484375
2021-06-03,660.383056640625
2021-06-04,654.5926513671875
2021-06-07,667.2623291015625
2021-06-08,678.4967651367188
2021-06-09,677.5565185546875
2021-06-10,705.494140625
2021-06-11,712.7445678710938
2021-06-14,715.7140502929688
2021-06-15,741.6720581054688
2021-06-16,736.3517456054688
2021-06-17,774.2371215820312
2021-06-18,767.0609130859375
2021-06-21,804.1049194335938
2021-06-22,796.1368408203125
2021-06-23,786.1644287109375
2021-06-24,804.8967895507812
2021-06-25,801.1602172851562
2021-06-28,793.5137939453125
2021-06-29,780.1512451171875
2021-06-30,806.3567504882812
2021-07-01,812.9390258789062
2021-07-02,806.7774658203125
2021-07-05,800.6900634765625
2021-07-06,790.6433715820312
2021-07-07,792.1776123046875
2021-07-08,783.9373779296875
2021-07-09,763.992431640625
2021-07-12,740.9296264648438
2021-07-13,737.7869873046875
2021-07-14,716.4564208984375
2021-07-15,750.8773803710938
2021-07-16,777.404541015625
2021-07-19,757.8555908203125
2021-07-20,796.433837890625
2021-07-22,804.5503540039062
2021-07-23,802.9913940429688
2021-07-26,796.6317749023438
2021-07-27,866.3892822265625
2021-07-28,886.3095092773438
2021-07-29,886.8538208007812
2021-07-30,864.1622314453125
2021-08-02,877.6980590820312
2021-08-03,890.5904541015625
2021-08-04,854.0907592773438
2021-08-05,845.429931640625
2021-08-06,867.1564331054688
2021-08-09,867.8493041992188
2021-08-10,830.1124877929688
2021-08-11,821.6741943359375
2021-08-12,828.3306884765625
2021-08-13,795.4192504882812
2021-08-16,801.4572143554688
2021-08-17,804.9462280273438
2021-08-18,803.6594848632812
2021-08-20,794.8748168945312
2021-08-23,763.8687133789062
2021-08-24,750.060791015625
2021-08-25,766.1453247070312
2021-08-26,800.6900634765625
2021-08-27,814.5969848632812
2021-08-30,814.1268920898438
2021-08-31,821.5999755859375
2021-09-01,829.8402099609375
2021-09-02,843.0543212890625
2021-09-03,840.950927734375
2021-09-06,842.8563842773438
2021-09-07,873.4912719726562
2021-09-08,910.5353393554688
2021-09-09,930.1832275390625
2021-09-13,917.9342041015625
2021-09-14,930.4306640625
2021-09-15,920.0870361328125
2021-09-16,946.4163208007812
2021-09-17,936.3201293945312
2021-09-20,909.1990356445312
2021-09-21,873.6149291992188
2021-09-22,870.3980712890625
2021-09-23,904.4479370117188
2021-09-24,885.0474853515625
2021-09-27,860.0049438476562
2021-09-28,839.2188110351562
2021-09-29,821.006103515625
2021-09-30,813.4340209960938
2021-10-01,840.2086181640625
2021-10-04,863.3704223632812
2021-10-05,844.3163452148438
2021-10-06,836.8927001953125
2021-10-07,848.3250732421875
2021-10-08,845.7020874023438
2021-10-11,869.3092651367188
2021-10-12,863.8157958984375
2021-10-13,845.7020874023438
2021-10-14,841.9902954101562
2021-10-18,851.2451171875
2021-10-19,874.2089233398438
2021-10-20,843.8709106445312
2021-10-21,814.720703125
2021-10-22,808.138427734375
2021-10-25,752.8074951171875
2021-10-26,799.279541015625
2021-10-27,781.017333984375
2021-10-28,797.1019897460938
2021-10-29,791.9548950195312
2021-11-01,823.28271484375
2021-11-02,835.2594604492188
2021-11-03,837.1401977539062
2021-11-04,853.670166015625
2021-11-08,864.9541015625
2021-11-09,874.703857421875
2021-11-10,899.4493408203125
2021-11-11,892.6195068359375
2021-11-12,910.63427734375
2021-11-15,904.1015014648438
2021-11-16,903.85400390625
2021-11-17,898.657470703125
2021-11-18,901.1815795898438
2021-11-22,886.1857299804688
2021-11-23,900.4391479492188
2021-11-24,915.8308715820312
2021-11-25,907.5658569335938
2021-11-26,878.0691528320312
2021-11-29,890.0460205078125
2021-11-30,914.5935668945312
2021-12-01,912.5643920898438
2021-12-02,936.9140014648438
2021-12-03,915.9298706054688
2021-12-06,894.9456787109375
2021-12-07,906.279052734375
2021-12-08,909.8424682617188
2021-12-09,933.2022094726562
2021-12-10,975.219970703125
2021-12-13,1001.499755859375
2021-12-14,1048.169677734375
2021-12-15,1071.8265380859375
2021-12-16,1060.344482421875
2021-12-17,1013.7240600585938
2021-12-20,1006.7952880859375
2021-12-21,1044.111572265625
2021-12-22,1039.0634765625
2021-12-23,1014.7138671875
2021-12-24,998.2333984375
2021-12-27,981.1094970703125
2021-12-28,990.0673828125
2021-12-29,986.6029663085938
2021-12-30,987.5927734375
2021-12-31,989.6218872070312
2022-01-03,939.487548828125
2022-01-04,938.5471801757812
2022-01-05,939.9824829101562
2022-01-06,933.74658203125
2022-01-07,917.3650512695312
2022-01-10,904.3983764648438
2022-01-11,886.7301025390625
2022-01-12,901.7258911132812
2022-01-13,915.7813720703125
2022-01-14,927.4612426757812
2022-01-17,954.3348388671875
2022-01-18,950.1776123046875
2022-01-19,958.5415649414062
2022-01-20,958.5415649414062
2022-01-21,949.6826782226562
2022-01-24,929.2924194335938
2022-01-25,853.1257934570312
2022-01-27,811.4542846679688
2022-01-28,802.5459594726562
2022-01-31,855.5012817382812
2022-02-01,863.221923828125
2022-02-02,913.3068237304688
2022-02-03,902.9136962890625
2022-02-04,899.84521484375
2022-02-07,893.7578735351562
2022-02-08,870.5960083007812
2022-02-09,884.6514892578125
2022-02-10,887.1260375976562
2022-02-11,889.8480224609375
2022-02-14,816.6013793945312
2022-02-15,832.3395385742188
2022-02-16,835.7048950195312
2022-02-17,824.7179565429688
2022-02-18,821.9959106445312
2022-02-21,820.8081665039062
2022-02-22,805.7134399414062
2022-02-23,818.03662109375
2022-02-24,769.4860229492188
2022-02-25,827.0440063476562
2022-02-28,841.5448608398438
2022-03-02,841.0994873046875
2022-03-03,851.047119140625
2022-03-04,852.0369262695312
2022-03-07,822.4908447265625
2022-03-08,821.4019775390625
2022-03-09,837.5360717773438
2022-03-10,874.307861328125
2022-03-11,890.9368286132812
2022-03-14,877.27734375
2022-03-15,909.2980346679688
2022-03-16,927.5601806640625
2022-03-17,902.31982421875
2022-03-21,954.037841796875
2022-03-22,928.50048828125
2022-03-23,899.4493408203125
2022-03-24,892.570068359375
2022-03-25,891.0358276367188
2022-03-28,897.9151000976562
2022-03-29,897.5191650390625
2022-03-30,918.7012939453125
2022-03-31,905.2891845703125
2022-04-01,931.7669067382812
2022-04-04,933.697021484375
2022-04-05,983.8314208984375
2022-04-06,1006.00341796875
2022-04-07,967.994384765625
2022-04-08,994.5215454101562
2022-04-11,1052.4259033203125
2022-04-12,1034.8072509765625
2022-04-13,1050.24853515625
2022-04-18,1028.472412109375
2022-04-19,1030.947021484375
2022-04-20,1029.462158203125
2022-04-21,1046.5860595703125
2022-04-22,1062.3736572265625
2022-04-25,1040.102783203125
2022-04-26,1032.580078125
2022-04-27,1012.288818359375
2022-04-28,997.6889038085938
2022-04-29,1012.8826904296875
2022-05-02,1018.5247192382812
2022-05-04,967.79638671875
2022-05-05,992.8388061523438
2022-05-06,940.2793579101562
2022-05-09,884.6514892578125
2022-05-10,874.2584228515625
2022-05-11,843.7225341796875
2022-05-12,802.4964599609375
2022-05-13,861.7371826171875
2022-05-16,879.603515625
2022-05-17,903.7550659179688
2022-05-18,902.1713256835938
2022-05-19,893.955810546875
2022-05-20,909.1990356445312
2022-05-23,874.8027954101562
2022-05-24,898.261474609375
2022-05-25,869.80419921875
2022-05-26,853.3236694335938
2022-05-27,860.2523803710938
2022-05-30,877.1783447265625
2022-05-31,927.6591796875
2022-06-01,975.26953125
2022-06-02,984.1779174804688
2022-06-03,986.6029663085938
2022-06-06,962.0059814453125
2022-06-07,961.1646118164062
2022-06-08,944.8820190429688
2022-06-09,954.8297119140625
2022-06-10,933.1527099609375
2022-06-13,898.5089721679688
2022-06-14,866.537841796875
2022-06-15,919.0477294921875
2022-06-16,883.3648071289062
2022-06-17,848.3746337890625
2022-06-20,851.5420532226562
2022-06-21,857.3819580078125
2022-06-22,842.8316650390625
2022-06-23,857.33251953125
2022-06-24,873.9614868164062
2022-06-27,849.9088134765625
2022-06-28,823.3816528320312
2022-06-29,869.111328125
2022-06-30,841.29736328125
2022-07-01,837.6350708007812
2022-07-04,826.6480712890625
2022-07-05,833.9727172851562
2022-07-06,846.197021484375
2022-07-07,870.2496337890625
2022-07-08,865.4489135742188
2022-07-11,880.197265625
2022-07-12,850.898681640625
2022-07-13,860.747314453125
2022-07-14,852.3338623046875
2022-07-15,860.8463745117188
2022-07-18,873.0706176757812
2022-07-19,895.341552734375
2022-07-20,917.3155517578125
2022-07-21,913.9501342773438
2022-07-22,898.5585327148438
2022-07-25,918.0579833984375
2022-07-26,891.67919921875
2022-07-27,902.5671997070312
2022-07-28,913.3068237304688
2022-07-29,946.0203857421875
2022-08-01,975.6654052734375
2022-08-02,981.35693359375
2022-08-03,969.8255004882812
2022-08-04,1042.08251953125
2022-08-05,1019.1185913085938
2022-08-08,1012.1403198242188
2022-08-10,1039.6572265625
2022-08-11,1080.0914306640625
2022-08-12,1108.5487060546875
2022-08-16,1097.4627685546875
2022-08-17,1066.135009765625
2022-08-18,1034.4608154296875
2022-08-19,1052.4259033203125
2022-08-22,1048.714111328125
2022-08-23,1040.4986572265625
2022-08-24,1033.5699462890625
2022-08-25,1014.8128662109375
2022-08-26,966.2127075195312
2022-08-29,950.2271118164062
2022-08-30,937.8048706054688
2022-09-01,1017.5843505859375
2022-09-02,1028.4598388671875
2022-09-05,1050.260498046875
2022-09-06,1049.9129638671875
2022-09-07,1044.5496826171875
2022-09-08,1025.3809814453125
2022-09-09,1010.5325927734375
2022-09-12,1003.4808349609375
2022-09-13,1022.8980102539062
2022-09-14,1049.06884765625
2022-09-15,1055.822509765625
2022-09-16,1059.4974365234375
2022-09-19,1079.8580322265625
2022-09-20,1066.99609375
2022-09-21,1055.474853515625
2022-09-22,1061.43408203125
2022-09-23,1076.4315185546875
2022-09-26,1023.0469360351562
2022-09-27,1031.7374267578125
2022-09-28,1016.7897338867188
2022-09-29,1010.9298706054688
2022-09-30,1030.99267578125
2022-10-03,1056.021240234375
2022-10-04,1089.9390869140625
2022-10-06,1129.56787109375
2022-10-07,1140.3935546875
2022-10-10,1118.294921875
2022-10-11,1084.12890625
2022-10-12,1092.0247802734375
2022-10-13,1082.24169921875
2022-10-14,1113.1302490234375
2022-10-17,1110.647216796875
2022-10-18,1120.47998046875
2022-10-19,1108.0152587890625
2022-10-20,1079.6097412109375
2022-10-21,1070.422607421875
2022-10-24,1092.173828125
2022-10-25,1070.0252685546875
2022-10-27,1063.7681884765625
2022-10-28,1070.720703125
2022-10-31,1071.6143798828125
2022-11-01,1076.977783203125
2022-11-02,1081.3975830078125
2022-11-03,1084.4267578125
2022-11-04,1092.32275390625
2022-11-07,1090.8330078125
2022-11-09,1053.8857421875
2022-11-10,1039.732666015625
2022-11-11,1043.2088623046875
2022-11-14,1076.630126953125
2022-11-15,1066.3009033203125
2022-11-16,1081.24853515625
2022-11-17,1085.419921875
2022-11-18,1074.3458251953125
2022-11-21,1093.8126220703125
2022-11-22,1116.3084716796875
2022-11-23,1126.8861083984375
2022-11-24,1090.2369384765625
2022-11-25,1074.4947509765625
2022-11-28,1078.964111328125
2022-11-29,1067.14501953125
2022-11-30,1112.832275390625
2022-12-01,1124.85009765625
2022-12-02,1177.4400634765625
2022-12-05,1134.484130859375
2022-12-06,1108.0650634765625
2022-12-07,1133.689453125
2022-12-08,1141.88330078125
2022-12-09,1158.2215576171875
2022-12-12,1135.6759033203125
2022-12-13,1142.6282958984375
2022-12-14,1160.3570556640625
2022-12-15,1147.64404296875
2022-12-16,1107.5186767578125
2022-12-19,1112.1370849609375
2022-12-20,1131.703125
2022-12-21,1101.4105224609375
2022-12-22,1054.5313720703125
2022-12-23,1031.2408447265625
2022-12-26,1051.3035888671875
2022-12-27,1045.9898681640625
2022-12-28,1049.4163818359375
2022-12-29,1108.8594970703125
2022-12-30,1084.5758056640625
2023-01-02,1098.778564453125
2023-01-03,1081.000244140625
2023-01-04,1127.4820556640625
2023-01-05,1116.2589111328125
2023-01-06,1111.988037109375
2023-01-09,1105.283935546875
2023-01-10,1097.537109375
2023-01-11,1111.3424072265625
2023-01-12,1120.579345703125
2023-01-13,1127.283447265625
2023-01-16,1115.1663818359375
2023-01-17,1134.4344482421875
2023-01-18,1180.81689453125
2023-01-19,1169.3951416015625
2023-01-20,1188.56396484375
2023-01-23,1156.8311767578125
2023-01-24,1147.544677734375
2023-01-25,1146.4522705078125
2023-01-27,1131.5045166015625
2023-01-30,1127.928955078125
2023-01-31,1135.87451171875
2023-02-01,1141.2874755859375
2023-02-02,1175.6026611328125
2023-02-03,1165.3231201171875
2023-02-06,1178.929931640625
2023-02-07,1171.7291259765625
2023-02-08,1176.0992431640625
2023-02-09,1192.23876953125
2023-02-10,1183.597900390625
2023-02-13,1193.6292724609375
2023-02-14,1209.32177734375
2023-02-15,1222.9783935546875
2023-02-16,1312.1678466796875
2023-02-17,1279.143798828125
2023-02-20,1257.7900390625
2023-02-21,1266.33154296875
2023-02-22,1262.060791015625
2023-02-23,1253.61865234375
2023-02-24,1214.3870849609375
2023-02-27,1232.16552734375
2023-02-28,1181.16455078125
2023-03-01,1251.88037109375
2023-03-02,1237.280517578125
2023-03-03,1219.154541015625
2023-03-06,1238.3233642578125
2023-03-08,1191.990478515625
2023-03-09,1202.4686279296875
2023-03-10,1190.997314453125
2023-03-13,1178.6815185546875
2023-03-14,1185.48486328125
2023-03-15,1190.4013671875
2023-03-16,1175.3046875
