Date,HWM
2020-07-17,16.248191833496094
2020-07-20,15.487638473510742
2020-07-21,15.902486801147461
2020-07-22,15.941996574401855
2020-07-23,15.556780815124512
2020-07-24,15.359232902526855
2020-07-27,15.053035736083984
2020-07-28,15.13205337524414
2020-07-29,15.082667350769043
2020-07-30,14.944387435913086
2020-07-31,14.59868049621582
2020-08-03,14.944387435913086
2020-08-04,14.835736274719238
2020-08-05,15.882733345031738
2020-08-06,17.068008422851562
2020-08-07,16.75193214416504
2020-08-10,17.69028091430664
2020-08-11,18.05573844909668
2020-08-12,17.868072509765625
2020-08-13,17.26555633544922
2020-08-14,17.334701538085938
2020-08-17,17.137149810791016
2020-08-18,16.722305297851562
2020-08-19,16.909975051879883
2020-08-20,16.732181549072266
2020-08-21,16.70254898071289
2020-08-24,17.22604751586914
2020-08-25,17.22604751586914
2020-08-26,16.97911262512207
2020-08-27,17.216171264648438
2020-08-28,17.7890567779541
2020-08-31,17.305063247680664
2020-09-01,17.32482147216797
2020-09-02,18.115005493164062
2020-09-03,17.51249122619629
2020-09-04,17.482858657836914
2020-09-08,17.087764739990234
2020-09-09,16.909975051879883
2020-09-10,16.771690368652344
2020-09-11,17.58163070678711
2020-09-14,18.164392471313477
2020-09-15,17.98659896850586
2020-09-16,18.549612045288086
2020-09-17,18.263164520263672
2020-09-18,17.482858657836914
2020-09-21,16.672916412353516
2020-09-22,16.870464324951172
2020-09-23,16.238311767578125
2020-09-24,16.267946243286133
2020-09-25,16.465492248535156
2020-09-28,16.97911262512207
2020-09-29,17.087764739990234
2020-09-30,16.514881134033203
2020-10-01,17.018619537353516
2020-10-02,17.66064453125
2020-10-05,17.956974029541016
2020-10-06,17.314943313598633
2020-10-07,17.88783073425293
2020-10-08,18.500219345092773
2020-10-09,18.07549285888672
2020-10-12,17.966848373413086
2020-10-13,17.63101577758789
2020-10-14,18.035985946655273
2020-10-15,18.273042678833008
2020-10-16,18.361934661865234
2020-10-19,18.381694793701172
2020-10-20,17.996477127075195
2020-10-21,17.91745948791504
2020-10-22,18.61875343322754
2020-10-23,18.71752166748047
2020-10-26,18.05573844909668
2020-10-27,17.314943313598633
2020-10-28,16.475370407104492
2020-10-29,16.998868942260742
2020-10-30,17.03837776184082
2020-11-02,17.63101577758789
2020-11-03,18.40144920349121
2020-11-04,17.94708824157715
2020-11-05,18.60887336730957
2020-11-06,18.61875343322754
2020-11-09,22.154829025268555
2020-11-10,22.717838287353516
2020-11-11,22.006669998168945
2020-11-12,21.17697525024414
2020-11-13,22.085689544677734
2020-11-16,22.8956298828125
2020-11-17,23.211700439453125
2020-11-18,22.90550422668457
2020-11-19,23.280841827392578
2020-11-20,23.65618324279785
2020-11-23,24.021644592285156
2020-11-24,24.930355072021484
2020-11-25,24.24881935119629
2020-11-27,24.2982120513916
2020-11-30,23.172191619873047
2020-12-01,23.478389739990234
2020-12-02,23.96237564086914
2020-12-03,24.742687225341797
2020-12-04,25.05876350402832
2020-12-07,25.266189575195312
2020-12-08,25.137781143188477
2020-12-09,25.137781143188477
2020-12-10,25.809438705444336
2020-12-11,26.105758666992188
2020-12-14,26.481094360351562
2020-12-15,26.60950469970703
2020-12-16,26.5008487701416
2020-12-17,26.62925148010254
2020-12-18,26.93545150756836
2020-12-21,26.135387420654297
2020-12-22,26.135387420654297
2020-12-23,27.429323196411133
2020-12-24,27.044103622436523
2020-12-28,27.389808654785156
2020-12-29,27.62686538696289
2020-12-30,28.0120792388916
2020-12-31,28.18987464904785
2021-01-04,26.540363311767578
2021-01-05,27.567602157592773
2021-01-06,27.686132431030273
2021-01-07,27.399688720703125
2021-01-08,27.567602157592773
2021-01-11,27.86391830444336
2021-01-12,28.515823364257812
2021-01-13,27.784900665283203
2021-01-14,28.239255905151367
2021-01-15,27.60711097717285
2021-01-19,27.40956687927246
2021-01-20,27.063859939575195
2021-01-21,26.589746475219727
2021-01-22,26.43170928955078
2021-01-25,25.513118743896484
2021-01-26,24.693300247192383
2021-01-27,23.310476303100586
2021-01-28,24.45624351501465
2021-01-29,24.278453826904297
2021-02-01,24.742687225341797
2021-02-02,25.789682388305664
2021-02-03,26.530479431152344
2021-02-04,27.004594802856445
2021-02-05,26.797168731689453
2021-02-08,27.399688720703125
2021-02-09,27.41944122314453
2021-02-10,27.98244857788086
2021-02-11,28.397300720214844
2021-02-12,27.93306541442871
2021-02-16,28.03183937072754
2021-02-17,28.28864288330078
2021-02-18,27.468828201293945
2021-02-19,28.328155517578125
2021-02-22,28.298521041870117
2021-02-23,28.72324562072754
2021-02-24,29.77023696899414
2021-02-25,28.00220489501953
2021-02-26,27.765148162841797
2021-03-01,28.5948429107666
2021-03-02,28.624475479125977
2021-03-03,29.92828369140625
2021-03-04,29.187480926513672
2021-03-05,29.99742317199707
2021-03-08,29.444292068481445
2021-03-09,29.3949031829834
2021-03-10,31.064170837402344
2021-03-11,31.241962432861328
2021-03-12,31.162944793701172
2021-03-15,31.429630279541016
2021-03-16,30.757976531982422
2021-03-17,31.765466690063477
2021-03-18,31.37036895751953
2021-03-19,31.429630279541016
2021-03-22,31.162944793701172
2021-03-23,29.99742317199707
2021-03-24,29.977670669555664
2021-03-25,30.965394973754883
2021-03-26,31.59754753112793
2021-03-29,31.133317947387695
2021-03-30,31.37036895751953
2021-03-31,31.735828399658203
2021-04-01,31.429630279541016
2021-04-05,31.67656707763672
2021-04-06,31.014785766601562
2021-04-07,31.409879684448242
2021-04-08,31.419754028320312
2021-04-09,31.83460807800293
2021-04-12,31.923500061035156
2021-04-13,31.74570655822754
2021-04-14,32.15067672729492
2021-04-15,31.953128814697266
2021-04-16,32.2988395690918
2021-04-19,32.17042541503906
2021-04-20,30.61969757080078
2021-04-21,31.538288116455078
2021-04-22,31.034543991088867
2021-04-23,31.567914962768555
2021-04-26,31.824722290039062
2021-04-27,31.637052536010742
2021-04-28,31.725950241088867
2021-04-29,31.74570655822754
2021-04-30,31.567914962768555
2021-05-03,31.637052536010742
2021-05-04,31.795095443725586
2021-05-05,31.953128814697266
2021-05-06,31.814847946166992
2021-05-07,33.158164978027344
2021-05-10,32.18031311035156
2021-05-11,32.002525329589844
2021-05-12,31.4888973236084
2021-05-13,31.953128814697266
2021-05-14,32.84208297729492
2021-05-17,33.29644775390625
2021-05-18,33.30632019042969
2021-05-19,33.17792892456055
2021-05-20,33.375465393066406
2021-05-21,33.34583282470703
2021-05-24,33.62240219116211
2021-05-25,33.35570526123047
2021-05-26,33.6026496887207
2021-05-27,35.04472351074219
2021-05-28,35.04472351074219
2021-06-01,35.17314529418945
2021-06-02,34.975589752197266
2021-06-03,34.402713775634766
2021-06-04,34.76816177368164
2021-06-07,34.86693572998047
2021-06-08,35.291664123535156
2021-06-09,34.600257873535156
2021-06-10,34.58049774169922
2021-06-11,34.93608093261719
2021-06-14,34.53111267089844
2021-06-15,34.58049774169922
2021-06-16,34.50148010253906
2021-06-17,33.6026496887207
2021-06-18,32.78282928466797
2021-06-21,33.65202331542969
2021-06-22,33.39521789550781
2021-06-23,33.39521789550781
2021-06-24,34.1557731628418
2021-06-25,34.41258239746094
2021-06-28,33.46436309814453
2021-06-29,33.25692367553711
2021-06-30,34.047122955322266
2021-07-01,34.19527816772461
2021-07-02,34.017494201660156
2021-07-06,33.09890365600586
2021-07-07,32.832218170166016
2021-07-08,32.535892486572266
2021-07-09,33.533504486083984
2021-07-12,33.45448684692383
2021-07-13,32.48651123046875
2021-07-14,32.39760971069336
2021-07-15,32.01239776611328
2021-07-16,31.27159881591797
2021-07-19,30.11595344543457
2021-07-20,31.498775482177734
2021-07-21,32.466739654541016
2021-07-22,31.933378219604492
2021-07-23,31.982769012451172
2021-07-26,32.111167907714844
2021-07-27,32.328468322753906
2021-07-28,32.407493591308594
2021-07-29,32.693931579589844
2021-07-30,32.4173698425293
2021-08-02,32.328468322753906
2021-08-03,32.59516143798828
2021-08-04,30.32337188720703
2021-08-05,31.2821044921875
2021-08-06,31.371055603027344
2021-08-09,31.193143844604492
2021-08-10,31.924541473388672
2021-08-11,32.62628936767578
2021-08-12,32.30013656616211
2021-08-13,31.746631622314453
2021-08-16,31.608261108398438
2021-08-17,31.11407470703125
2021-08-18,31.855361938476562
2021-08-19,31.38093376159668
2021-08-20,31.440237045288086
2021-08-23,31.825706481933594
2021-08-24,32.14198303222656
2021-08-25,32.557098388671875
2021-08-26,31.835590362548828
2021-08-27,32.408843994140625
2021-08-30,31.410587310791016
2021-08-31,31.38093376159668
2021-09-01,31.52919578552246
2021-09-02,31.519306182861328
2021-09-03,31.00535774230957
2021-09-07,30.89663314819336
2021-09-08,30.728614807128906
2021-09-09,31.301862716674805
2021-09-10,30.85709571838379
2021-09-13,31.875123977661133
2021-09-14,31.22279930114746
2021-09-15,31.637914657592773
2021-09-16,31.074539184570312
2021-09-17,30.629770278930664
2021-09-20,30.580354690551758
2021-09-21,30.244304656982422
2021-09-22,30.748374938964844
2021-09-23,31.34140396118164
2021-09-24,31.163490295410156
2021-09-27,32.61640930175781
2021-09-28,32.03326416015625
2021-09-29,31.53907585144043
2021-09-30,30.837329864501953
2021-10-01,32.053035736083984
2021-10-04,31.509429931640625
2021-10-05,31.736753463745117
2021-10-06,31.5884952545166
2021-10-07,31.766399383544922
2021-10-08,31.272216796875
2021-10-11,31.054777145385742
2021-10-12,31.044885635375977
2021-10-13,30.985580444335938
2021-10-14,30.53093147277832
2021-10-15,30.965816497802734
2021-10-18,30.540817260742188
2021-10-19,30.52105140686035
2021-10-20,30.580354690551758
2021-10-21,30.3629093170166
2021-10-22,30.105928421020508
2021-10-25,30.016977310180664
2021-10-26,29.61174201965332
2021-10-27,29.038484573364258
2021-10-28,29.354766845703125
2021-10-29,29.34488296508789
2021-11-01,30.145463943481445
2021-11-02,30.323375701904297
2021-11-03,30.076278686523438
2021-11-04,30.65981101989746
2021-11-05,33.03347396850586
2021-11-08,32.400489807128906
2021-11-09,32.726871490478516
2021-11-10,31.935646057128906
2021-11-11,31.648832321166992
2021-11-12,31.61916160583496
2021-11-15,32.68730926513672
2021-11-16,31.36201286315918
2021-11-17,31.134536743164062
2021-11-18,30.97629737854004
2021-11-19,29.84880256652832
2021-11-22,29.947708129882812
2021-11-23,30.44222068786621
2021-11-24,30.39276885986328
2021-11-26,28.43449592590332
2021-11-29,28.187238693237305
2021-11-30,27.821298599243164
2021-12-01,27.10920524597168
2021-12-02,28.48394775390625
2021-12-03,28.7410945892334
2021-12-06,30.096059799194336
2021-12-07,30.49167251586914
2021-12-08,30.738927841186523
2021-12-09,30.51145362854004
2021-12-10,30.521343231201172
2021-12-13,29.74989891052246
2021-12-14,29.354293823242188
2021-12-15,29.660890579223633
2021-12-16,29.156484603881836
2021-12-17,29.6312198638916
2021-12-20,28.938901901245117
2021-12-21,30.254304885864258
2021-12-22,29.967491149902344
2021-12-23,30.788373947143555
2021-12-27,31.00596046447754
2021-12-28,31.292787551879883
2021-12-29,31.28289031982422
2021-12-30,31.292787551879883
2021-12-31,31.480695724487305
2022-01-03,31.975215911865234
2022-01-04,33.162044525146484
2022-01-05,32.954345703125
2022-01-06,33.28072738647461
2022-01-07,33.636775970458984
2022-01-10,33.607112884521484
2022-01-11,33.547760009765625
2022-01-12,33.537872314453125
2022-01-13,34.002716064453125
2022-01-14,34.68513870239258
2022-01-18,33.9433708190918
2022-01-19,33.45875549316406
2022-01-20,33.21149444580078
2022-01-21,32.27192306518555
2022-01-24,32.4598388671875
2022-01-25,31.876312255859375
2022-01-26,31.27300262451172
2022-01-27,30.303752899169922
2022-01-28,30.422443389892578
2022-01-31,30.748825073242188
2022-02-01,31.27300262451172
2022-02-02,32.252140045166016
2022-02-03,32.182861328125
2022-02-04,31.84638786315918
2022-02-07,32.48965072631836
2022-02-08,33.16260528564453
2022-02-09,34.11265182495117
2022-02-10,34.20172119140625
2022-02-11,33.9839973449707
2022-02-14,33.71680450439453
2022-02-15,34.62725830078125
2022-02-16,35.359580993652344
2022-02-17,34.61735916137695
2022-02-18,34.20172119140625
2022-02-22,34.05326843261719
2022-02-23,33.45949172973633
2022-02-24,34.023582458496094
2022-02-25,35.3793830871582
2022-02-28,35.547611236572266
2022-03-01,32.76675033569336
2022-03-02,34.76580810546875
2022-03-03,34.48870086669922
2022-03-04,33.49906539916992
2022-03-07,32.08390426635742
2022-03-08,32.5886116027832
2022-03-09,33.62772750854492
2022-03-10,33.924617767333984
2022-03-11,33.38032150268555
2022-03-14,33.07353973388672
2022-03-15,33.74648666381836
2022-03-16,34.56787872314453
2022-03-17,34.5777702331543
2022-03-18,35.359580993652344
2022-03-21,35.50802993774414
2022-03-22,36.93310546875
2022-03-23,36.349212646484375
2022-03-24,36.6362190246582
2022-03-25,36.61642074584961
2022-03-28,36.1117057800293
2022-03-29,36.497657775878906
2022-03-30,36.06222152709961
2022-03-31,35.56740188598633
2022-04-01,35.9434700012207
2022-04-04,35.448646545410156
2022-04-05,34.09286117553711
2022-04-06,33.80585861206055
2022-04-07,34.06315994262695
2022-04-08,34.162139892578125
2022-04-11,33.8751335144043
2022-04-12,34.32047653198242
2022-04-13,34.914249420166016
2022-04-14,35.11217498779297
2022-04-18,35.07259750366211
2022-04-19,36.26014709472656
2022-04-20,36.45808410644531
2022-04-21,35.30020523071289
2022-04-22,34.597564697265625
2022-04-25,34.459014892578125
2022-04-26,33.904823303222656
2022-04-27,34.04338455200195
2022-04-28,34.58767318725586
2022-04-29,33.76627731323242
2022-05-02,33.48918533325195
2022-05-03,34.62725830078125
2022-05-04,36.18098068237305
2022-05-05,35.07198715209961
2022-05-06,34.68581771850586
2022-05-09,32.943115234375
2022-05-10,33.64613342285156
2022-05-11,33.21046447753906
2022-05-12,32.5272331237793
2022-05-13,33.458003997802734
2022-05-16,33.725345611572266
2022-05-17,34.89375686645508
2022-05-18,33.25996780395508
2022-05-19,33.12134552001953
2022-05-20,32.834190368652344
2022-05-23,33.96298599243164
2022-05-24,33.378787994384766
2022-05-25,33.61643600463867
2022-05-26,34.26994323730469
2022-05-27,35.675994873046875
2022-05-31,35.418548583984375
2022-06-01,35.329429626464844
2022-06-02,36.62656021118164
2022-06-03,36.27009582519531
2022-06-06,36.28990173339844
2022-06-07,37.06223678588867
2022-06-08,36.11166763305664
2022-06-09,34.82444381713867
2022-06-10,33.64613342285156
2022-06-13,31.873722076416016
2022-06-14,31.883621215820312
2022-06-15,32.388614654541016
2022-06-16,30.497377395629883
2022-06-17,31.210304260253906
2022-06-21,31.348928451538086
2022-06-22,31.121187210083008
2022-06-23,30.39836311340332
2022-06-24,31.86382484436035
2022-06-27,31.487552642822266
2022-06-28,31.5667724609375
2022-06-29,31.01227378845215
2022-06-30,31.140995025634766
2022-07-01,31.487552642822266
2022-07-05,30.79443359375
2022-07-06,31.626178741455078
2022-07-07,32.23018264770508
2022-07-08,32.41831588745117
2022-07-11,32.61634826660156
2022-07-12,33.08173370361328
2022-07-13,32.85399627685547
2022-07-14,32.72527313232422
2022-07-15,32.992618560791016
2022-07-18,32.67576599121094
2022-07-19,34.14122009277344
2022-07-20,34.50758743286133
2022-07-21,34.408565521240234
2022-07-22,34.02239990234375
2022-07-25,34.4877815246582
2022-07-26,34.4877815246582
2022-07-27,34.82444381713867
2022-07-28,35.6859016418457
2022-07-29,36.76518249511719
2022-08-01,36.9830207824707
2022-08-02,36.834495544433594
2022-08-03,36.86420440673828
2022-08-04,36.76513671875
2022-08-05,36.715599060058594
2022-08-08,37.2109489440918
2022-08-09,37.092063903808594
2022-08-10,37.55769729614258
2022-08-11,37.874717712402344
2022-08-12,38.19175720214844
2022-08-15,38.36017990112305
2022-08-16,38.370079040527344
2022-08-17,38.092681884765625
2022-08-18,38.08277130126953
2022-08-19,37.25057601928711
2022-08-22,36.140987396240234
2022-08-23,36.33912658691406
2022-08-24,36.685874938964844
2022-08-25,37.42890548706055
2022-08-26,36.31930923461914
2022-08-29,36.259864807128906
2022-08-30,35.53665542602539
2022-08-31,35.100738525390625
2022-09-01,34.724273681640625
2022-09-02,34.69455337524414
2022-09-06,34.407257080078125
2022-09-07,35.03139114379883
2022-09-08,35.516841888427734
2022-09-09,36.07163619995117
2022-09-12,36.675960540771484
2022-09-13,34.87287521362305
2022-09-14,34.991764068603516
2022-09-15,33.971336364746094
2022-09-16,33.29765701293945
2022-09-19,33.90199279785156
2022-09-20,33.9614372253418
2022-09-21,33.11933135986328
2022-09-22,32.48528289794922
2022-09-23,31.53420066833496
2022-09-26,30.75153923034668
2022-09-27,30.810985565185547
2022-09-28,31.55401611328125
2022-09-29,30.65247344970703
2022-09-30,30.642562866210938
2022-10-03,31.791784286499023
2022-10-04,33.19858932495117
2022-10-05,33.020267486572266
2022-10-06,32.8914680480957
2022-10-07,32.23760223388672
2022-10-10,32.633888244628906
2022-10-11,32.693328857421875
2022-10-12,31.81159782409668
2022-10-13,32.5843505859375
2022-10-14,31.98992347717285
2022-10-17,32.62397384643555
2022-10-18,33.29765701293945
2022-10-19,33.92180633544922
2022-10-20,33.70384979248047
2022-10-21,35.04130172729492
2022-10-24,35.07102584838867
2022-10-25,35.23944091796875
2022-10-26,34.38743591308594
2022-10-27,34.7639045715332
2022-10-28,35.83386993408203
2022-10-31,35.21963119506836
2022-11-01,36.15089416503906
2022-11-02,35.01157760620117
2022-11-03,34.94215393066406
2022-11-04,35.74553680419922
2022-11-07,36.31087875366211
2022-11-08,36.53899002075195
2022-11-09,36.04308319091797
2022-11-10,37.9870719909668
2022-11-11,37.124176025390625
2022-11-14,36.350555419921875
2022-11-15,36.25136947631836
2022-11-16,36.53899002075195
2022-11-17,36.172019958496094
2022-11-18,36.79686737060547
2022-11-21,36.965484619140625
2022-11-22,37.917633056640625
2022-11-23,37.70935821533203
2022-11-25,37.729190826416016
2022-11-28,36.72744369506836
2022-11-29,36.9158935546875
2022-11-30,37.36221694946289
2022-12-01,38.09617233276367
2022-12-02,38.760704040527344
2022-12-05,38.22510528564453
2022-12-06,37.560577392578125
2022-12-07,37.560577392578125
2022-12-08,37.332462310791016
2022-12-09,37.689517974853516
2022-12-12,38.56232833862305
2022-12-13,38.88963317871094
2022-12-14,38.68135070800781
2022-12-15,37.62009048461914
2022-12-16,37.81846237182617
2022-12-19,37.2729606628418
2022-12-20,37.967227935791016
2022-12-21,38.7309455871582
2022-12-22,38.22510528564453
2022-12-23,38.74086380004883
2022-12-27,39.07808303833008
2022-12-28,38.40364456176758
2022-12-29,39.06816101074219
2022-12-30,39.0880012512207
2023-01-03,38.74086380004883
2023-01-04,39.22685241699219
2023-01-05,38.99873733520508
2023-01-06,40.129425048828125
2023-01-09,39.75252914428711
2023-01-10,40.21867752075195
2023-01-11,40.05998992919922
2023-01-12,40.337703704833984
2023-01-13,40.417049407958984
2023-01-17,40.278194427490234
2023-01-18,39.20701599121094
2023-01-19,38.116004943847656
2023-01-20,38.38380432128906
2023-01-23,39.10783004760742
2023-01-24,39.0880012512207
2023-01-25,39.28635787963867
2023-01-26,40.48647689819336
2023-01-27,40.069908142089844
2023-01-30,39.86163330078125
2023-01-31,40.3575439453125
2023-02-01,40.25836181640625
2023-02-02,39.901302337646484
2023-02-03,39.534324645996094
2023-02-06,39.633506774902344
2023-02-07,40.526153564453125
2023-02-08,40.506317138671875
2023-02-09,40.15884017944336
2023-02-10,40.22833251953125
2023-02-13,40.784297943115234
2023-02-14,42.71034240722656
2023-02-15,43.09752655029297
2023-02-16,42.64084243774414
2023-02-17,42.71034240722656
2023-02-21,41.787025451660156
2023-02-22,41.68775177001953
2023-02-23,41.727455139160156
2023-02-24,41.657962799072266
2023-02-27,42.01537322998047
2023-02-28,41.876380920410156
2023-03-01,42.491912841796875
2023-03-02,43.0379638671875
2023-03-03,43.43507766723633
2023-03-06,43.445011138916016
2023-03-07,43.0379638671875
2023-03-08,43.415225982666016
2023-03-09,41.75724411010742
2023-03-10,40.54602813720703
2023-03-13,39.74185562133789
2023-03-14,40.48645782470703
2023-03-15,39.096534729003906
2023-03-16,40.15884017944336
2023-03-17,38.92776107788086
2023-03-20,39.19581604003906
2023-03-21,40.258113861083984
2023-03-22,40.21839904785156
2023-03-23,39.90070724487305
2023-03-24,39.96027374267578
2023-03-27,40.46660232543945
2023-03-28,40.82401657104492
2023-03-29,41.50904846191406
2023-03-30,41.63810729980469
2023-03-31,42.06501388549805
2023-04-03,42.66069793701172
2023-04-04,41.81681442260742
2023-04-05,41.806884765625
2023-04-06,41.250911712646484
2023-04-10,41.81681442260742
2023-04-11,42.35292434692383
2023-04-12,43.09752655029297
2023-04-13,43.20673370361328
2023-04-14,42.233795166015625
2023-04-17,42.56141662597656
2023-04-18,43.04789352416992
2023-04-19,42.96846389770508
2023-04-20,42.889041900634766
2023-04-21,42.6209831237793
2023-04-24,42.958534240722656
2023-04-25,42.68054962158203
2023-04-26,42.1047248840332
2023-04-27,43.415225982666016
2023-04-28,43.97119140625
2023-05-01,43.98112487792969
2023-05-02,44.63636779785156
2023-05-03,44.37825012207031
2023-05-04,42.997005462646484
2023-05-05,43.72240447998047
2023-05-08,43.533607482910156
2023-05-09,44.47760772705078
2023-05-10,43.98076629638672
2023-05-11,43.68265914916992
2023-05-12,43.68265914916992
2023-05-15,44.249061584472656
2023-05-16,43.96089172363281
2023-05-17,44.38817596435547
2023-05-18,44.89495849609375
2023-05-19,44.67634582519531
2023-05-22,44.537235260009766
2023-05-23,43.493858337402344
2023-05-24,42.96719741821289
2023-05-25,42.9870719909668
2023-05-26,43.22555923461914
2023-05-30,43.205684661865234
2023-05-31,42.480289459228516
2023-06-01,43.4541130065918
2023-06-02,44.845272064208984
2023-06-05,44.517356872558594
2023-06-06,45.00426483154297
2023-06-07,45.87871170043945
2023-06-08,46.05757522583008
2023-06-09,45.650169372558594
2023-06-12,45.88864517211914
2023-06-13,45.71971893310547
2023-06-14,45.41168212890625
2023-06-15,45.749534606933594
2023-06-16,45.68991470336914
2023-06-20,46.27619171142578
2023-06-21,46.86246871948242
2023-06-22,46.266258239746094
2023-06-23,46.05757522583008
2023-06-26,46.385498046875
2023-06-27,47.796539306640625
2023-06-28,47.80647659301758
2023-06-29,48.45237350463867
2023-06-30,49.24733352661133
2023-07-03,48.820045471191406
2023-07-05,48.59149169921875
2023-07-06,48.64118194580078
2023-07-07,49.08833694458008
2023-07-10,49.92303466796875
2023-07-11,50.38013458251953
2023-07-12,49.346702575683594
2023-07-13,49.396385192871094
2023-07-14,49.08833694458008
2023-07-17,49.88329315185547
2023-07-18,49.78392028808594
2023-07-19,49.42619323730469
2023-07-20,50.072086334228516
2023-07-21,49.59511184692383
2023-07-24,49.75410842895508
2023-07-25,49.903167724609375
2023-07-26,50.161521911621094
2023-07-27,49.86341857910156
2023-07-28,50.111839294433594
2023-07-31,50.81735610961914
2023-08-01,48.68092727661133
2023-08-02,47.746856689453125
2023-08-03,47.91592025756836
2023-08-04,48.781150817871094
2023-08-07,50.17347717285156
2023-08-08,50.22320556640625
2023-08-09,49.51709747314453
2023-08-10,49.566829681396484
2023-08-11,49.169010162353516
2023-08-14,48.950218200683594
2023-08-15,48.502685546875
2023-08-16,48.582252502441406
2023-08-17,48.343570709228516
2023-08-18,48.512630462646484
2023-08-21,48.30377960205078
2023-08-22,48.42313003540039
2023-08-23,48.87065124511719
2023-08-24,47.85624694824219
2023-08-25,47.91592025756836
2023-08-28,48.592193603515625
2023-08-29,49.039730072021484
2023-08-30,49.44748306274414
2023-08-31,49.198848724365234
2023-09-01,49.41764831542969
2023-09-05,48.04521179199219
2023-09-06,48.164546966552734
2023-09-07,47.93581008911133
2023-09-08,47.38882827758789
2023-09-11,47.57778549194336
2023-09-12,47.45844650268555
2023-09-13,46.82195281982422
2023-09-14,46.83189392089844
2023-09-15,46.42414474487305
2023-09-18,46.83189392089844
2023-09-19,46.86172866821289
2023-09-20,46.284915924072266
2023-09-21,45.817481994628906
2023-09-22,45.54896926879883
2023-09-25,46.046226501464844
2023-09-26,45.55891036987305
2023-09-27,45.82743453979492
2023-09-28,46.22523880004883
2023-09-29,45.99650192260742
2023-10-02,45.17104721069336
2023-10-03,45.270503997802734
2023-10-04,45.46940612792969
2023-10-05,45.37989807128906
2023-10-06,45.708091735839844
2023-10-09,46.165565490722656
2023-10-10,46.205345153808594
2023-10-11,46.215301513671875
2023-10-12,45.20088195800781
2023-10-13,44.126800537109375
2023-10-16,44.35554504394531
2023-10-17,44.99203872680664
2023-10-18,44.10691452026367
2023-10-19,43.47041702270508
2023-10-20,43.20189666748047
2023-10-23,43.311302185058594
2023-10-24,43.26157760620117
2023-10-25,42.99304962158203
2023-10-26,43.23173522949219
2023-10-27,42.85382080078125
2023-10-30,43.361026763916016
2023-10-31,43.85828399658203
2023-11-01,44.474884033203125
2023-11-02,47.98553466796875
2023-11-03,47.717018127441406
2023-11-06,48.46290969848633
2023-11-07,48.00543212890625
2023-11-08,48.075042724609375
2023-11-09,48.542945861816406
2023-11-10,49.32943344116211
2023-11-13,50.11592102050781
2023-11-14,51.28070831298828
2023-11-15,51.32052993774414
2023-11-16,51.30061721801758
2023-11-17,51.24088668823242
2023-11-20,51.2508430480957
2023-11-21,51.78844451904297
2023-11-22,52.047279357910156
2023-11-24,52.03732681274414
2023-11-27,52.385765075683594
2023-11-28,51.71875
2023-11-29,51.3603515625
2023-11-30,52.3658561706543
2023-12-01,52.66452407836914
2023-12-04,52.67448043823242
2023-12-05,51.947723388671875
2023-12-06,52.077152252197266
2023-12-07,52.5052375793457
2023-12-08,53.022918701171875
2023-12-11,53.421142578125
2023-12-12,53.89899826049805
2023-12-13,53.96868896484375
2023-12-14,52.5450553894043
2023-12-15,52.56496047973633
2023-12-18,52.95323181152344
2023-12-19,53.411190032958984
2023-12-20,52.485321044921875
2023-12-21,53.23198699951172
2023-12-22,53.33154296875
2023-12-26,53.600337982177734
2023-12-27,53.80939865112305
2023-12-28,53.869140625
2023-12-29,53.87908935546875
2024-01-02,53.49082946777344
2024-01-03,52.525146484375
2024-01-04,52.3658561706543
2024-01-05,53.59038543701172
2024-01-08,53.84922409057617
2024-01-09,53.47092056274414
2024-01-10,55.32263946533203
2024-01-11,55.26289749145508
2024-01-12,55.29277038574219
2024-01-16,53.421142578125
2024-01-17,53.33154296875
2024-01-18,54.9443244934082
2024-01-19,55.49188232421875
2024-01-22,55.820411682128906
2024-01-23,56.17880630493164
2024-01-24,56.089210510253906
2024-01-25,55.02397155761719
2024-01-26,55.18326187133789
2024-01-29,55.531700134277344
2024-01-30,55.73081588745117
2024-01-31,56.00956344604492
2024-02-01,57.12458419799805
2024-02-02,57.46306610107422
2024-02-05,57.53275680541992
2024-02-06,58.1699104309082
2024-02-07,58.826969146728516
2024-02-08,58.95649719238281
2024-02-09,58.388553619384766
2024-02-12,58.61772537231445
2024-02-13,61.7563591003418
2024-02-14,63.15130615234375
2024-02-15,63.04170227050781
2024-02-16,62.59332275390625
2024-02-20,62.88228225708008
2024-02-21,63.29080581665039
2024-02-22,64.82524871826172
2024-02-23,65.63231658935547
2024-02-26,65.62235260009766
2024-02-27,65.7319564819336
2024-02-28,66.51911926269531
2024-02-29,66.30987548828125
2024-03-01,66.75823974609375
2024-03-04,67.54541015625
2024-03-05,67.71477508544922
2024-03-06,68.53181457519531
2024-03-07,69.12965393066406
2024-03-08,67.49557495117188
2024-03-11,64.76546478271484
2024-03-12,65.83159637451172
2024-03-13,65.3931884765625
2024-03-14,65.26365661621094
2024-03-15,66.00099182128906
2024-03-18,66.49917602539062
2024-03-19,66.92762756347656
2024-03-20,67.28633117675781
2024-03-21,67.43579864501953
2024-03-22,67.8542709350586
2024-03-25,67.11693572998047
2024-03-26,67.40589904785156
2024-03-27,67.8343505859375
2024-03-28,68.1830825805664
2024-04-01,65.8714599609375
2024-04-02,65.02452087402344
2024-04-03,65.76185607910156
