Date,CS.PA
2020-01-07,18.060745239257812
2020-01-08,18.053604125976562
2020-01-09,18.03217887878418
2020-01-10,18.107166290283203
2020-01-13,18.09288215637207
2020-01-14,17.62868881225586
2020-01-15,17.26804542541504
2020-01-16,17.282329559326172
2020-01-17,17.407302856445312
2020-01-20,17.47871971130371
2020-01-21,17.532278060913086
2020-01-22,17.418012619018555
2020-01-23,17.24304962158203
2020-01-24,17.360883712768555
2020-01-27,17.046659469604492
2020-01-28,17.25733184814453
2020-01-29,17.30375099182129
2020-01-30,17.307323455810547
2020-01-31,17.196630477905273
2020-02-03,17.189489364624023
2020-02-04,17.425155639648438
2020-02-05,17.646541595458984
2020-02-06,17.671537399291992
2020-02-07,17.717954635620117
2020-02-10,17.789369583129883
2020-02-11,17.967906951904297
2020-02-12,18.042890548706055
2020-02-13,18.046464920043945
2020-02-14,18.18214988708496
2020-02-17,18.210716247558594
2020-02-18,18.16429901123047
2020-02-19,18.114307403564453
2020-02-20,17.485858917236328
2020-02-21,17.232337951660156
2020-02-24,16.671733856201172
2020-02-25,16.28966522216797
2020-02-26,16.111127853393555
2020-02-27,15.60765552520752
2020-02-28,14.964924812316895
2020-03-02,14.800670623779297
2020-03-03,15.004202842712402
2020-03-04,15.107752799987793
2020-03-05,14.754252433776855
2020-03-06,14.282916069030762
2020-03-09,12.85605239868164
2020-03-10,12.660375595092773
2020-03-11,12.623241424560547
2020-03-12,10.702188491821289
2020-03-13,10.947854995727539
2020-03-16,9.60097599029541
2020-03-17,9.739520072937012
2020-03-18,9.068222999572754
2020-03-19,8.922537803649902
2020-03-20,9.798080444335938
2020-03-23,9.603832244873047
2020-03-24,11.290644645690918
2020-03-25,11.746270179748535
2020-03-26,11.68056869506836
2020-03-27,11.062118530273438
2020-03-30,10.959280014038086
2020-03-31,11.274933815002441
2020-04-01,10.522224426269531
2020-04-02,10.45080852508545
2020-04-03,9.972331047058105
2020-04-06,10.545076370239258
2020-04-07,10.977848052978516
2020-04-08,10.932143211364746
2020-04-09,11.09068489074707
2020-04-14,11.06497573852539
2020-04-15,10.656482696533203
2020-04-16,10.506512641906738
2020-04-17,10.65791130065918
2020-04-20,10.647913932800293
2020-04-21,10.485088348388672
2020-04-22,10.522224426269531
2020-04-23,10.540790557861328
2020-04-24,10.397963523864746
2020-04-27,10.8350191116333
2020-04-28,11.412049293518066
2020-04-29,11.847679138183594
2020-04-30,11.566304206848145
2020-05-04,11.010700225830078
2020-05-05,11.3120698928833
2020-05-06,11.393482208251953
2020-05-07,11.63629150390625
2020-05-08,11.587729454040527
2020-05-11,11.507745742797852
2020-05-12,11.35063362121582
2020-05-13,11.09068489074707
2020-05-14,10.833592414855957
2020-05-15,10.797883033752441
2020-05-18,11.08354377746582
2020-05-19,11.210659980773926
2020-05-20,11.126391410827637
2020-05-21,11.032125473022461
2020-05-22,10.947854995727539
2020-05-25,10.849302291870117
2020-05-26,11.302070617675781
2020-05-27,12.004790306091309
2020-05-28,12.093344688415527
2020-05-29,11.697707176208496
2020-06-01,11.783405303955078
2020-06-02,12.323299407958984
2020-06-03,13.601618766784668
2020-06-04,13.681605339050293
2020-06-05,14.311481475830078
2020-06-08,14.350759506225586
2020-06-09,13.858711242675781
2020-06-10,13.69303035736084
2020-06-11,12.976028442382812
2020-06-12,13.058868408203125
2020-06-15,13.068867683410645
2020-06-16,13.44022274017334
2020-06-17,13.500212669372559
2020-06-18,13.40165901184082
2020-06-19,13.197413444519043
2020-06-22,13.243121147155762
2020-06-23,13.44022274017334
2020-06-24,13.14599609375
2020-06-25,13.261688232421875
2020-06-26,13.230265617370605
2020-06-29,13.297394752502441
2020-06-30,13.291682243347168
2020-07-01,13.224552154541016
2020-07-02,13.63304328918457
2020-07-03,13.500212669372559
2020-07-06,13.727309226989746
2020-07-07,13.716917991638184
2020-07-08,13.532817840576172
2020-07-09,13.299723625183105
2020-07-10,13.569934844970703
2020-07-13,13.709494590759277
2020-07-14,13.80005931854248
2020-07-15,13.817875862121582
2020-07-16,13.890624046325684
2020-07-17,13.636746406555176
2020-07-20,13.74364185333252
2020-07-21,13.733248710632324
2020-07-22,13.584781646728516
2020-07-23,13.485307693481445
2020-07-24,13.293785095214844
2020-07-27,13.18985652923584
2020-07-28,13.265576362609863
2020-07-29,13.262604713439941
2020-07-30,12.778602600097656
2020-07-31,12.518784523010254
2020-08-03,12.849864959716797
2020-08-04,12.995365142822266
2020-08-05,13.09929370880127
2020-08-06,12.642013549804688
2020-08-07,12.642013549804688
2020-08-10,12.875105857849121
2020-08-11,13.235882759094238
2020-08-12,13.321993827819824
2020-08-13,13.117109298706055
2020-08-14,13.029513359069824
2020-08-17,12.87807559967041
2020-08-18,12.901830673217773
2020-08-19,13.071083068847656
2020-08-20,12.930038452148438
2020-08-21,12.772663116455078
2020-08-24,13.038419723510742
2020-08-25,13.062175750732422
2020-08-26,13.0725679397583
2020-08-27,12.907770156860352
2020-08-28,12.977550506591797
2020-08-31,12.676159858703613
2020-09-01,12.688036918640137
2020-09-02,12.826111793518066
2020-09-03,12.843929290771484
2020-09-04,12.753363609313965
2020-09-07,12.848382949829102
2020-09-08,12.584110260009766
2020-09-09,12.94488525390625
2020-09-10,12.894407272338867
2020-09-11,12.812750816345215
2020-09-14,12.82165813446045
2020-09-15,12.780088424682617
2020-09-16,12.708822250366211
2020-09-17,12.508392333984375
2020-09-18,12.364377975463867
2020-09-21,11.877405166625977
2020-09-22,11.610163688659668
2020-09-23,11.709635734558105
2020-09-24,11.717061042785645
2020-09-25,11.558199882507324
2020-09-28,11.950153350830078
2020-09-29,11.693305015563965
2020-09-30,11.711121559143066
2020-10-01,11.659157752990723
2020-10-02,11.626494407653809
2020-10-05,11.8209867477417
2020-10-06,12.052596092224121
2020-10-07,11.883342742919922
2020-10-08,12.031810760498047
2020-10-09,12.022903442382812
2020-10-12,12.101591110229492
2020-10-13,11.844742774963379
2020-10-14,11.807624816894531
2020-10-15,11.274624824523926
2020-10-16,11.246417045593262
2020-10-19,11.155853271484375
2020-10-20,11.195938110351562
2020-10-21,11.09052562713623
2020-10-22,10.894549369812012
2020-10-23,11.11428165435791
2020-10-26,10.872278213500977
2020-10-27,10.539710998535156
2020-10-28,10.22347640991211
2020-10-29,10.131425857543945
2020-10-30,10.244261741638184
2020-11-02,10.657001495361328
2020-11-03,11.0712251663208
2020-11-04,11.501781463623047
2020-11-05,11.687365531921387
2020-11-06,11.678458213806152
2020-11-09,12.888468742370605
2020-11-10,13.412559509277344
2020-11-11,13.517970085144043
2020-11-12,13.344263076782227
2020-11-13,13.621898651123047
2020-11-16,13.914379119873047
2020-11-17,14.14301872253418
2020-11-18,14.134111404418945
2020-11-19,14.053938865661621
2020-11-20,13.955950736999512
2020-11-23,14.079178810119629
2020-11-24,14.616630554199219
2020-11-25,14.750252723693848
2020-11-26,14.68938159942627
2020-11-27,14.647808074951172
2020-11-30,14.63296127319336
2020-12-01,14.710166931152344
2020-12-02,14.82300090789795
2020-12-03,14.739860534667969
2020-12-04,14.846755981445312
2020-12-07,14.667108535766602
2020-12-08,14.58990478515625
2020-12-09,14.775490760803223
2020-12-10,14.85046672821045
2020-12-11,14.592876434326172
2020-12-14,14.607721328735352
2020-12-15,14.794791221618652
2020-12-16,15.02120590209961
2020-12-17,14.954395294189453
2020-12-18,14.760645866394043
2020-12-21,14.212799072265625
2020-12-22,14.315241813659668
2020-12-23,14.54833698272705
2020-12-24,14.588422775268555
2020-12-28,14.644840240478516
2020-12-29,14.650777816772461
2020-12-30,14.606239318847656
2020-12-31,14.484495162963867
2021-01-04,14.429561614990234
2021-01-05,14.423622131347656
2021-01-06,15.039763450622559
2021-01-07,15.132556915283203
2021-01-08,15.117708206176758
2021-01-11,15.032340049743652
2021-01-12,14.987801551818848
2021-01-13,14.895008087158203
2021-01-14,14.880162239074707
2021-01-15,14.78439998626709
2021-01-18,14.649293899536133
2021-01-19,14.58693790435791
2021-01-20,14.635930061340332
2021-01-21,14.488947868347168
2021-01-22,14.261794090270996
2021-01-25,13.933680534362793
2021-01-26,13.997522354125977
2021-01-27,13.862417221069336
2021-01-28,13.952980041503906
2021-01-29,13.584781646728516
2021-02-01,13.699100494384766
2021-02-02,13.967827796936035
2021-02-03,14.09550952911377
2021-02-04,14.21873664855957
2021-02-05,14.255857467651367
2021-02-08,14.29000186920166
2021-02-09,14.322665214538574
2021-02-10,14.327119827270508
2021-02-11,14.306334495544434
2021-02-12,14.19052791595459
2021-02-15,14.527549743652344
2021-02-16,14.50082778930664
2021-02-17,14.62702465057373
2021-02-18,14.431045532226562
2021-02-19,14.739860534667969
2021-02-22,14.794791221618652
2021-02-23,14.9098539352417
2021-02-24,15.07316780090332
2021-02-25,15.700443267822266
2021-02-26,15.440624237060547
2021-03-01,15.815505027770996
2021-03-02,16.02707290649414
2021-03-03,16.401952743530273
2021-03-04,16.331432342529297
2021-03-05,16.331432342529297
2021-03-08,16.750852584838867
2021-03-09,16.88447380065918
2021-03-10,16.891895294189453
2021-03-11,16.854780197143555
2021-03-12,17.025516510009766
2021-03-15,16.891895294189453
2021-03-16,16.784255981445312
2021-03-17,16.66176986694336
2021-03-18,16.89560890197754
2021-03-19,16.95499610900879
2021-03-22,16.68404197692871
2021-03-23,16.654348373413086
2021-03-24,16.713733673095703
2021-03-25,16.70260238647461
2021-03-26,16.724872589111328
2021-03-29,16.817663192749023
2021-03-30,17.185117721557617
2021-03-31,16.988401412963867
2021-04-01,17.07748031616211
2021-04-06,17.225948333740234
2021-04-07,17.40039825439453
2021-04-08,17.40039825439453
2021-04-09,17.444936752319336
2021-04-12,17.57855796813965
2021-04-13,17.597118377685547
2021-04-14,17.526594161987305
2021-04-15,17.378128051757812
2021-04-16,17.597118377685547
2021-04-19,17.630523681640625
2021-04-20,17.199966430664062
2021-04-21,17.199966430664062
2021-04-22,17.192543029785156
2021-04-23,17.20738983154297
2021-04-26,17.259353637695312
2021-04-27,17.14800453186035
2021-04-28,17.392974853515625
2021-04-29,17.40410804748535
2021-04-30,17.463497161865234
2021-05-03,17.749296188354492
2021-05-04,17.589693069458008
2021-05-05,17.649080276489258
2021-05-06,17.934879302978516
2021-05-07,17.934879302978516
2021-05-10,18.183427810668945
2021-05-11,17.80863380432129
2021-05-12,17.907264709472656
2021-05-13,17.800745010375977
2021-05-14,18.04928970336914
2021-05-17,18.0019474029541
2021-05-18,17.86781120300293
2021-05-19,17.59164810180664
2021-05-20,17.65477180480957
2021-05-21,17.788908004760742
2021-05-24,17.769184112548828
2021-05-25,17.587703704833984
2021-05-26,17.532470703125
2021-05-27,17.710002899169922
2021-05-28,17.99405860900879
2021-05-31,17.816524505615234
2021-06-01,17.982223510742188
2021-06-02,18.029565811157227
2021-06-03,17.99405860900879
2021-06-04,18.017728805541992
2021-06-07,18.136085510253906
2021-06-08,18.065073013305664
2021-06-09,17.721839904785156
2021-06-10,17.599536895751953
2021-06-11,17.678442001342773
2021-06-14,17.733675003051758
2021-06-15,17.94671630859375
2021-06-16,17.94277000427246
2021-06-17,18.05718231201172
2021-06-18,17.398332595825195
2021-06-21,17.220800399780273
2021-06-22,17.10638999938965
2021-06-23,16.90123748779297
2021-06-24,17.145841598510742
2021-06-25,17.34309959411621
2021-06-28,17.047208786010742
2021-06-29,17.094552993774414
2021-06-30,16.873620986938477
2021-07-01,17.114280700683594
2021-07-02,17.16162109375
2021-07-05,17.28392219543457
2021-07-06,17.011703491210938
2021-07-07,17.055099487304688
2021-07-08,16.79471778869629
2021-07-09,17.212909698486328
2021-07-12,17.220800399780273
2021-07-13,17.177400588989258
2021-07-14,17.212909698486328
2021-07-15,17.173458099365234
2021-07-16,17.05904769897461
2021-07-19,16.569841384887695
2021-07-20,16.735538482666016
2021-07-21,17.074825286865234
2021-07-22,17.173458099365234
2021-07-23,17.177400588989258
2021-07-26,17.279977798461914
2021-07-27,17.20501708984375
2021-07-28,17.220800399780273
2021-07-29,17.291812896728516
2021-07-30,17.264196395874023
2021-08-02,17.99405860900879
2021-08-03,18.22287940979004
2021-08-04,18.26627540588379
2021-08-05,18.447755813598633
2021-08-06,18.684467315673828
2021-08-09,18.755483627319336
2021-08-10,18.810714721679688
2021-08-11,19.019811630249023
2021-08-12,19.14605712890625
2021-08-13,19.2880859375
2021-08-16,19.197343826293945
2021-08-17,19.067153930664062
2021-08-18,19.26835823059082
2021-08-19,18.877782821655273
2021-08-20,18.9290714263916
2021-08-23,19.051372528076172
2021-08-24,19.07109832763672
2021-08-25,19.04348373413086
2021-08-26,18.968524932861328
2021-08-27,18.988248825073242
2021-08-30,18.901453018188477
2021-08-31,18.76337242126465
2021-09-01,18.826496124267578
2021-09-02,18.751535415649414
2021-09-03,18.613454818725586
2021-09-06,18.751535415649414
2021-09-07,18.656850814819336
2021-09-08,18.439868927001953
2021-09-09,18.42408561706543
2021-09-10,18.325456619262695
2021-09-13,18.52665901184082
2021-09-14,18.3491268157959
2021-09-15,18.353071212768555
2021-09-16,18.40830421447754
2021-09-17,18.22287940979004
2021-09-20,17.65082550048828
2021-09-21,17.852031707763672
2021-09-22,18.183427810668945
2021-09-23,18.447755813598633
2021-09-24,18.54638671875
2021-09-27,18.842275619506836
2021-09-28,18.617399215698242
2021-09-29,18.889619827270508
2021-09-30,19.0040283203125
2021-10-01,18.838333129882812
2021-10-04,18.794933319091797
2021-10-05,19.15789222717285
2021-10-06,18.739702224731445
2021-10-07,19.102659225463867
2021-10-08,19.086877822875977
2021-10-11,19.1144962310791
2021-10-12,18.96457862854004
2021-10-13,18.54638671875
2021-10-14,18.700252532958984
2021-10-15,18.877782821655273
2021-10-18,18.86200523376465
2021-10-19,18.88567352294922
2021-10-20,18.933015823364258
2021-10-21,18.727867126464844
2021-10-22,18.893564224243164
2021-10-25,18.881729125976562
2021-10-26,19.292028427124023
2021-10-27,19.260469436645508
2021-10-28,19.264413833618164
2021-10-29,19.85224723815918
2021-11-01,19.966659545898438
2021-11-02,20.187591552734375
2021-11-03,20.234933853149414
2021-11-04,20.159975051879883
2021-11-05,20.120521545410156
2021-11-08,20.1915340423584
2021-11-09,20.0061092376709
2021-11-10,20.254657745361328
2021-11-11,20.321725845336914
2021-11-12,20.341455459594727
2021-11-15,20.40457534790039
2021-11-16,20.163917541503906
2021-11-17,20.17180824279785
2021-11-18,20.065288543701172
2021-11-19,19.85619354248047
2021-11-22,20.037673950195312
2021-11-23,20.116575241088867
2021-11-24,20.152084350585938
2021-11-25,20.09684944152832
2021-11-26,19.1144962310791
2021-11-29,19.122386932373047
2021-11-30,19.213125228881836
2021-12-01,19.911426544189453
2021-12-02,19.80885124206543
