Date,DBREALTY.NS
2019-08-23,6.25
2019-08-26,6.349999904632568
2019-08-27,6.650000095367432
2019-08-28,6.349999904632568
2019-08-29,6.150000095367432
2019-08-30,6.050000190734863
2019-09-03,6.0
2019-09-04,6.300000190734863
2019-09-05,6.599999904632568
2019-09-06,6.900000095367432
2019-09-09,7.199999809265137
2019-09-11,7.550000190734863
2019-09-12,7.900000095367432
2019-09-13,8.25
2019-09-16,8.649999618530273
2019-09-17,9.050000190734863
2019-09-18,9.100000381469727
2019-09-19,9.100000381469727
2019-09-20,8.850000381469727
2019-09-23,8.699999809265137
2019-09-24,8.300000190734863
2019-09-25,8.350000381469727
2019-09-26,8.199999809265137
2019-09-27,8.100000381469727
2019-09-30,7.800000190734863
2019-10-01,7.5
2019-10-03,7.449999809265137
2019-10-04,7.099999904632568
2019-10-07,6.75
2019-10-09,6.5
2019-10-10,6.25
2019-10-11,6.349999904632568
2019-10-14,6.199999809265137
2019-10-15,6.199999809265137
2019-10-16,6.449999809265137
2019-10-17,6.300000190734863
2019-10-18,6.5
2019-10-22,6.400000095367432
2019-10-23,6.550000190734863
2019-10-24,6.550000190734863
2019-10-25,6.599999904632568
2019-10-27,6.900000095367432
2019-10-29,7.199999809265137
2019-10-30,7.550000190734863
2019-10-31,7.900000095367432
2019-11-01,7.849999904632568
2019-11-04,8.0
2019-11-05,7.75
2019-11-06,8.050000190734863
2019-11-07,8.449999809265137
2019-11-08,8.850000381469727
2019-11-11,9.199999809265137
2019-11-13,8.75
2019-11-14,8.350000381469727
2019-11-15,7.949999809265137
2019-11-18,7.599999904632568
2019-11-19,7.949999809265137
2019-11-20,8.300000190734863
2019-11-21,8.699999809265137
2019-11-22,9.100000381469727
2019-11-25,9.550000190734863
2019-11-26,10.0
2019-11-27,10.5
2019-11-28,11.0
2019-11-29,11.550000190734863
2019-12-02,12.050000190734863
2019-12-03,11.5
2019-12-04,11.399999618530273
2019-12-05,10.899999618530273
2019-12-06,10.399999618530273
2019-12-09,9.899999618530273
2019-12-10,9.449999809265137
2019-12-11,9.0
2019-12-12,8.899999618530273
2019-12-13,9.300000190734863
2019-12-16,9.75
2019-12-17,10.199999809265137
2019-12-18,10.649999618530273
2019-12-19,10.75
2019-12-20,11.25
2019-12-23,11.600000381469727
2019-12-24,11.100000381469727
2019-12-26,11.0
2019-12-27,10.850000381469727
2019-12-30,11.300000190734863
2019-12-31,10.949999809265137
2020-01-01,10.800000190734863
2020-01-02,10.949999809265137
2020-01-03,11.25
2020-01-06,10.699999809265137
2020-01-07,10.850000381469727
2020-01-08,10.550000190734863
2020-01-09,10.600000381469727
2020-01-10,11.100000381469727
2020-01-13,11.100000381469727
2020-01-14,10.850000381469727
2020-01-15,10.949999809265137
2020-01-16,10.850000381469727
2020-01-17,10.75
2020-01-20,11.25
2020-01-21,11.800000190734863
2020-01-22,11.949999809265137
2020-01-23,11.899999618530273
2020-01-24,11.850000381469727
2020-01-27,11.600000381469727
2020-01-28,11.100000381469727
2020-01-29,10.600000381469727
2020-01-30,10.25
2020-01-31,10.0
2020-02-03,9.5
2020-02-04,9.25
2020-02-05,9.25
2020-02-06,9.199999809265137
2020-02-07,9.649999618530273
2020-02-10,9.649999618530273
2020-02-11,9.449999809265137
2020-02-12,9.199999809265137
2020-02-13,9.199999809265137
2020-02-14,9.350000381469727
2020-02-17,9.0
2020-02-18,8.550000190734863
2020-02-19,8.449999809265137
2020-02-20,8.300000190734863
2020-02-24,8.25
2020-02-25,8.5
2020-02-26,8.100000381469727
2020-02-27,7.849999904632568
2020-02-28,7.599999904632568
2020-03-02,7.949999809265137
2020-03-03,8.300000190734863
2020-03-04,8.350000381469727
2020-03-05,8.25
2020-03-06,8.050000190734863
2020-03-09,7.800000190734863
2020-03-11,7.449999809265137
2020-03-12,7.099999904632568
2020-03-13,6.75
2020-03-16,6.449999809265137
2020-03-17,6.150000095367432
2020-03-18,5.849999904632568
2020-03-19,5.599999904632568
2020-03-20,5.650000095367432
2020-03-23,5.400000095367432
2020-03-24,5.150000095367432
2020-03-25,5.300000190734863
2020-03-26,5.099999904632568
2020-03-27,5.050000190734863
2020-03-30,5.199999809265137
2020-03-31,5.050000190734863
2020-04-01,4.849999904632568
2020-04-03,4.650000095367432
2020-04-07,4.449999809265137
2020-04-08,4.25
2020-04-09,4.050000190734863
2020-04-13,3.8499999046325684
2020-04-15,4.0
2020-04-16,4.0
2020-04-17,3.950000047683716
2020-04-20,3.950000047683716
2020-04-21,3.799999952316284
2020-04-22,3.950000047683716
2020-04-23,4.099999904632568
2020-04-24,4.0
2020-04-27,4.099999904632568
2020-04-28,4.099999904632568
2020-04-29,4.099999904632568
2020-04-30,4.199999809265137
2020-05-04,4.400000095367432
2020-05-05,4.599999904632568
2020-05-06,4.800000190734863
2020-05-07,5.0
2020-05-08,5.25
2020-05-11,5.5
2020-05-12,5.75
2020-05-13,6.0
2020-05-14,6.300000190734863
2020-05-15,6.599999904632568
2020-05-18,6.900000095367432
2020-05-19,7.199999809265137
2020-05-20,7.550000190734863
2020-05-21,7.900000095367432
2020-05-22,7.599999904632568
2020-05-26,7.25
2020-05-27,6.900000095367432
2020-05-28,6.599999904632568
2020-05-29,6.5
2020-06-01,6.800000190734863
2020-06-02,7.099999904632568
2020-06-03,7.449999809265137
2020-06-04,7.800000190734863
2020-06-05,8.149999618530273
2020-06-08,8.550000190734863
2020-06-09,8.949999809265137
2020-06-10,8.550000190734863
2020-06-11,8.149999618530273
2020-06-12,7.75
2020-06-15,8.100000381469727
2020-06-16,8.5
2020-06-17,8.100000381469727
2020-06-18,8.350000381469727
2020-06-19,8.100000381469727
2020-06-22,7.949999809265137
2020-06-23,8.050000190734863
2020-06-24,7.800000190734863
2020-06-25,7.900000095367432
2020-06-26,7.849999904632568
2020-06-29,7.5
2020-06-30,7.349999904632568
2020-07-01,7.0
2020-07-02,6.949999809265137
2020-07-03,6.949999809265137
2020-07-06,7.050000190734863
2020-07-07,7.050000190734863
2020-07-08,6.900000095367432
2020-07-09,6.900000095367432
2020-07-10,6.800000190734863
2020-07-13,6.599999904632568
2020-07-14,6.300000190734863
2020-07-15,6.599999904632568
2020-07-16,6.349999904632568
2020-07-17,6.349999904632568
2020-07-20,6.650000095367432
2020-07-21,6.949999809265137
2020-07-22,7.099999904632568
2020-07-23,7.050000190734863
2020-07-24,7.400000095367432
2020-07-27,7.300000190734863
2020-07-28,7.050000190734863
2020-07-29,7.0
2020-07-30,6.75
2020-07-31,6.650000095367432
2020-08-03,6.650000095367432
2020-08-04,6.699999809265137
2020-08-05,6.699999809265137
2020-08-06,6.75
2020-08-07,7.300000190734863
2020-08-10,7.400000095367432
2020-08-11,7.349999904632568
2020-08-12,7.5
2020-08-13,7.449999809265137
2020-08-14,7.25
2020-08-17,7.25
2020-08-18,7.25
2020-08-19,7.300000190734863
2020-08-20,7.449999809265137
2020-08-21,7.449999809265137
2020-08-24,7.449999809265137
2020-08-25,7.25
2020-08-26,7.300000190734863
2020-08-27,8.0
2020-08-28,7.650000095367432
2020-08-31,7.050000190734863
2020-09-01,6.900000095367432
2020-09-02,7.0
2020-09-03,7.0
2020-09-04,7.0
2020-09-07,6.900000095367432
2020-09-08,6.800000190734863
2020-09-09,6.75
2020-09-10,6.800000190734863
2020-09-11,6.849999904632568
2020-09-14,6.949999809265137
2020-09-15,6.949999809265137
2020-09-16,6.800000190734863
2020-09-17,6.75
2020-09-18,6.800000190734863
2020-09-21,6.599999904632568
2020-09-22,6.699999809265137
2020-09-23,6.650000095367432
2020-09-24,6.400000095367432
2020-09-25,6.650000095367432
2020-09-28,6.75
2020-09-29,6.650000095367432
2020-09-30,6.550000190734863
2020-10-01,6.599999904632568
2020-10-05,6.650000095367432
2020-10-06,6.650000095367432
2020-10-07,6.5
2020-10-08,6.75
2020-10-09,6.699999809265137
2020-10-12,6.550000190734863
2020-10-13,6.400000095367432
2020-10-14,6.349999904632568
2020-10-15,6.550000190734863
2020-10-16,6.5
2020-10-19,7.199999809265137
2020-10-20,7.300000190734863
2020-10-21,7.099999904632568
2020-10-22,6.949999809265137
2020-10-23,6.900000095367432
2020-10-26,6.699999809265137
2020-10-27,6.699999809265137
2020-10-28,6.849999904632568
2020-10-29,6.800000190734863
2020-10-30,6.75
2020-11-02,6.650000095367432
2020-11-03,6.550000190734863
2020-11-04,6.699999809265137
2020-11-05,6.75
2020-11-06,6.849999904632568
2020-11-09,6.650000095367432
2020-11-10,6.650000095367432
2020-11-11,6.699999809265137
2020-11-12,6.650000095367432
2020-11-13,6.699999809265137
2020-11-14,6.949999809265137
2020-11-17,8.300000190734863
2020-11-18,7.650000095367432
2020-11-19,7.599999904632568
2020-11-20,7.75
2020-11-23,7.849999904632568
2020-11-24,8.949999809265137
2020-11-25,10.699999809265137
2020-11-26,12.800000190734863
2020-11-27,14.050000190734863
2020-12-01,15.449999809265137
2020-12-02,16.950000762939453
2020-12-03,17.75
2020-12-04,16.899999618530273
2020-12-07,16.100000381469727
2020-12-08,15.300000190734863
2020-12-09,14.550000190734863
2020-12-10,13.850000381469727
2020-12-11,14.5
2020-12-14,13.800000190734863
2020-12-15,13.149999618530273
2020-12-16,13.800000190734863
2020-12-17,13.300000190734863
2020-12-18,13.050000190734863
2020-12-21,12.399999618530273
2020-12-22,12.050000190734863
2020-12-23,12.649999618530273
2020-12-24,13.25
2020-12-28,13.899999618530273
2020-12-29,13.350000381469727
2020-12-30,13.600000381469727
2020-12-31,14.25
2021-01-01,14.949999809265137
2021-01-04,15.649999618530273
2021-01-05,15.399999618530273
2021-01-06,15.149999618530273
2021-01-07,15.899999618530273
2021-01-08,16.600000381469727
2021-01-11,17.25
2021-01-12,18.0
2021-01-13,17.149999618530273
2021-01-14,17.0
2021-01-15,16.350000381469727
2021-01-18,17.149999618530273
2021-01-19,18.0
2021-01-20,18.899999618530273
2021-01-21,19.450000762939453
2021-01-22,18.549999237060547
2021-01-25,18.149999618530273
2021-01-27,18.0
2021-01-28,18.899999618530273
2021-01-29,18.649999618530273
2021-02-01,19.549999237060547
2021-02-02,19.799999237060547
2021-02-03,18.950000762939453
2021-02-04,19.25
2021-02-05,18.950000762939453
2021-02-08,18.75
2021-02-09,18.649999618530273
2021-02-10,18.350000381469727
2021-02-11,18.299999237060547
2021-02-12,18.100000381469727
2021-02-15,18.25
2021-02-16,19.149999618530273
2021-02-17,20.100000381469727
2021-02-18,21.100000381469727
2021-02-19,22.149999618530273
2021-02-22,23.25
2021-02-23,24.399999618530273
2021-02-24,25.600000381469727
2021-02-25,26.850000381469727
2021-02-26,28.149999618530273
2021-03-01,29.549999237060547
2021-03-02,31.0
2021-03-03,29.450000762939453
2021-03-04,28.0
2021-03-05,26.600000381469727
2021-03-08,27.899999618530273
2021-03-09,29.25
2021-03-10,30.700000762939453
2021-03-12,30.0
2021-03-15,28.5
2021-03-16,27.100000381469727
2021-03-17,26.649999618530273
2021-03-18,25.399999618530273
2021-03-19,25.350000381469727
2021-03-22,26.600000381469727
2021-03-23,26.75
2021-03-24,25.600000381469727
2021-03-25,24.850000381469727
2021-03-26,25.700000762939453
2021-03-30,25.25
2021-03-31,24.200000762939453
2021-04-01,24.549999237060547
2021-04-05,23.399999618530273
2021-04-06,22.350000381469727
2021-04-07,21.5
2021-04-08,22.549999237060547
2021-04-09,23.350000381469727
2021-04-12,22.200000762939453
2021-04-13,21.399999618530273
2021-04-15,20.350000381469727
2021-04-16,20.5
2021-04-19,19.5
2021-04-20,18.549999237060547
2021-04-22,17.649999618530273
2021-04-23,17.450000762939453
2021-04-26,17.149999618530273
2021-04-27,17.5
2021-04-28,18.350000381469727
2021-04-29,19.25
2021-04-30,20.200000762939453
2021-05-03,21.200000762939453
2021-05-04,21.700000762939453
2021-05-05,20.649999618530273
2021-05-06,19.75
2021-05-07,20.700000762939453
2021-05-10,19.950000762939453
2021-05-11,20.75
2021-05-12,20.799999237060547
2021-05-14,19.950000762939453
2021-05-17,19.850000381469727
2021-05-18,19.850000381469727
2021-05-19,19.799999237060547
2021-05-20,19.299999237060547
2021-05-21,20.25
2021-05-24,21.25
2021-05-25,21.549999237060547
2021-05-26,21.350000381469727
2021-05-27,21.75
2021-05-28,20.700000762939453
2021-05-31,19.75
2021-06-01,19.899999618530273
2021-06-02,20.100000381469727
2021-06-03,21.100000381469727
2021-06-04,20.75
2021-06-07,22.700000762939453
2021-06-08,24.799999237060547
2021-06-09,25.549999237060547
2021-06-10,28.100000381469727
2021-06-11,27.049999237060547
2021-06-14,26.549999237060547
2021-06-15,26.049999237060547
2021-06-16,25.149999618530273
2021-06-17,24.549999237060547
2021-06-18,23.950000762939453
2021-06-21,25.100000381469727
2021-06-22,25.549999237060547
2021-06-23,24.450000762939453
2021-06-24,24.200000762939453
2021-06-25,24.350000381469727
2021-06-28,25.549999237060547
2021-06-29,24.700000762939453
2021-06-30,24.450000762939453
2021-07-01,24.600000381469727
2021-07-02,24.399999618530273
2021-07-05,24.899999618530273
2021-07-06,24.75
2021-07-07,25.049999237060547
2021-07-08,25.149999618530273
2021-07-09,25.600000381469727
2021-07-12,26.850000381469727
2021-07-13,28.149999618530273
2021-07-14,29.549999237060547
2021-07-15,29.600000381469727
2021-07-16,30.350000381469727
2021-07-19,29.200000762939453
2021-07-20,27.75
2021-07-22,28.399999618530273
2021-07-23,27.049999237060547
2021-07-26,27.350000381469727
2021-07-27,26.899999618530273
2021-07-28,25.899999618530273
2021-07-29,26.700000762939453
2021-07-30,25.649999618530273
2021-08-02,26.75
2021-08-03,26.799999237060547
2021-08-04,25.850000381469727
2021-08-05,24.950000762939453
2021-08-06,24.950000762939453
2021-08-09,23.799999237060547
2021-08-10,22.75
2021-08-11,23.450000762939453
2021-08-12,23.899999618530273
2021-08-13,23.299999237060547
2021-08-16,24.100000381469727
2021-08-17,23.100000381469727
2021-08-18,22.399999618530273
2021-08-20,21.299999237060547
2021-08-23,20.450000762939453
2021-08-24,22.0
2021-08-25,22.700000762939453
2021-08-26,20.75
2021-08-27,21.350000381469727
2021-08-30,23.450000762939453
2021-08-31,22.649999618530273
2021-09-01,23.200000762939453
2021-09-02,24.600000381469727
2021-09-03,24.450000762939453
2021-09-06,25.149999618530273
2021-09-07,26.100000381469727
2021-09-08,26.149999618530273
2021-09-09,26.899999618530273
2021-09-13,29.549999237060547
2021-09-14,30.049999237060547
2021-09-15,28.649999618530273
2021-09-16,28.799999237060547
2021-09-17,27.399999618530273
2021-09-20,26.049999237060547
2021-09-21,25.799999237060547
2021-09-22,27.049999237060547
2021-09-23,28.399999618530273
2021-09-24,27.549999237060547
2021-09-27,28.0
2021-09-28,27.0
2021-09-29,26.049999237060547
2021-09-30,27.350000381469727
2021-10-01,27.799999237060547
2021-10-04,29.149999618530273
2021-10-05,28.950000762939453
2021-10-06,30.350000381469727
2021-10-07,30.950000762939453
2021-10-08,32.45000076293945
2021-10-11,34.04999923706055
2021-10-12,35.75
2021-10-13,37.5
2021-10-14,39.349998474121094
2021-10-18,41.29999923706055
2021-10-19,42.400001525878906
2021-10-20,44.5
2021-10-21,46.70000076293945
2021-10-22,44.400001525878906
2021-10-25,42.20000076293945
2021-10-26,40.099998474121094
2021-10-27,38.599998474121094
2021-10-28,36.70000076293945
2021-10-29,35.900001525878906
2021-11-01,37.650001525878906
2021-11-02,39.5
2021-11-03,40.099998474121094
2021-11-04,42.099998474121094
2021-11-08,44.20000076293945
2021-11-09,46.400001525878906
2021-11-10,48.70000076293945
2021-11-11,46.54999923706055
2021-11-12,48.75
2021-11-15,46.349998474121094
2021-11-16,44.04999923706055
2021-11-17,41.849998474121094
2021-11-18,40.29999923706055
2021-11-22,38.29999923706055
2021-11-23,40.20000076293945
2021-11-24,41.25
2021-11-25,40.650001525878906
2021-11-26,38.75
2021-11-29,36.849998474121094
2021-11-30,38.650001525878906
2021-12-01,39.54999923706055
2021-12-02,41.5
2021-12-03,42.5
2021-12-06,44.29999923706055
2021-12-07,44.25
2021-12-08,45.900001525878906
2021-12-09,46.45000076293945
2021-12-10,45.099998474121094
2021-12-13,44.599998474121094
2021-12-14,43.349998474121094
2021-12-15,41.20000076293945
2021-12-16,39.650001525878906
2021-12-17,39.150001525878906
2021-12-20,37.599998474121094
2021-12-21,39.45000076293945
2021-12-22,41.400001525878906
2021-12-23,43.349998474121094
2021-12-24,45.29999923706055
2021-12-27,46.20000076293945
2021-12-28,44.79999923706055
2021-12-29,43.599998474121094
2021-12-30,44.400001525878906
2021-12-31,46.599998474121094
2022-01-03,48.900001525878906
2022-01-04,51.29999923706055
2022-01-05,53.849998474121094
2022-01-06,56.5
2022-01-07,59.29999923706055
2022-01-10,62.25
2022-01-11,65.30000305175781
2022-01-12,62.04999923706055
2022-01-13,65.1500015258789
2022-01-14,68.4000015258789
2022-01-17,71.80000305175781
2022-01-18,74.4000015258789
2022-01-19,77.55000305175781
2022-01-20,78.05000305175781
2022-01-21,74.1500015258789
2022-01-24,74.6500015258789
2022-01-25,76.30000305175781
2022-01-27,74.9000015258789
2022-01-28,78.5999984741211
2022-01-31,82.5
2022-02-01,86.5999984741211
2022-02-02,90.9000015258789
2022-02-03,95.4000015258789
2022-02-04,100.1500015258789
2022-02-07,105.1500015258789
2022-02-08,110.4000015258789
2022-02-09,115.9000015258789
2022-02-10,121.6500015258789
2022-02-11,127.69999694824219
2022-02-14,121.3499984741211
2022-02-15,125.6500015258789
2022-02-16,119.4000015258789
2022-02-17,113.44999694824219
2022-02-18,107.80000305175781
2022-02-21,102.44999694824219
2022-02-22,97.3499984741211
2022-02-23,93.9000015258789
2022-02-24,89.25
2022-02-25,92.0
2022-02-28,94.94999694824219
2022-03-02,99.6500015258789
2022-03-03,104.5999984741211
2022-03-04,109.80000305175781
2022-03-07,104.3499984741211
2022-03-08,102.9000015258789
2022-03-09,101.75
2022-03-10,101.6500015258789
2022-03-11,106.69999694824219
2022-03-14,112.0
2022-03-15,106.4000015258789
2022-03-16,104.6500015258789
2022-03-17,105.5999984741211
2022-03-21,101.55000305175781
2022-03-22,98.5999984741211
2022-03-23,98.75
2022-03-24,96.75
2022-03-25,93.75
2022-03-28,90.9000015258789
2022-03-29,95.4000015258789
2022-03-30,100.1500015258789
2022-03-31,105.1500015258789
2022-04-01,105.44999694824219
2022-04-04,102.69999694824219
2022-04-05,103.05000305175781
2022-04-06,102.25
2022-04-07,97.1500015258789
2022-04-08,102.0
2022-04-11,104.6500015258789
2022-04-12,101.30000305175781
2022-04-13,102.55000305175781
2022-04-18,98.94999694824219
2022-04-19,95.30000305175781
2022-04-20,93.94999694824219
2022-04-21,98.5999984741211
2022-04-22,96.44999694824219
2022-04-25,93.4000015258789
2022-04-26,92.25
2022-04-27,93.4000015258789
2022-04-28,90.1500015258789
2022-04-29,88.69999694824219
2022-05-02,84.30000305175781
2022-05-04,80.0999984741211
2022-05-05,78.05000305175781
2022-05-06,74.19999694824219
2022-05-09,70.5
2022-05-10,67.0
2022-05-11,63.650001525878906
2022-05-12,60.5
2022-05-13,62.849998474121094
2022-05-16,63.25
2022-05-17,66.4000015258789
2022-05-18,69.5999984741211
2022-05-19,66.1500015258789
2022-05-20,67.0999984741211
2022-05-23,70.0999984741211
2022-05-24,66.94999694824219
2022-05-25,63.650001525878906
2022-05-26,65.19999694824219
2022-05-27,63.849998474121094
2022-05-30,67.0
2022-05-31,70.3499984741211
2022-06-01,73.8499984741211
2022-06-02,77.5
2022-06-03,80.4000015258789
2022-06-06,78.25
2022-06-07,77.19999694824219
2022-06-08,81.05000305175781
2022-06-09,83.80000305175781
2022-06-10,81.25
2022-06-13,77.19999694824219
2022-06-14,73.44999694824219
2022-06-15,72.1500015258789
2022-06-16,68.75
2022-06-17,66.75
2022-06-20,63.45000076293945
2022-06-21,60.75
2022-06-22,60.75
2022-06-23,57.849998474121094
2022-06-24,60.70000076293945
2022-06-27,60.349998474121094
2022-06-28,58.29999923706055
2022-06-29,55.400001525878906
2022-06-30,54.349998474121094
2022-07-01,53.45000076293945
2022-07-04,52.04999923706055
2022-07-05,54.650001525878906
2022-07-06,57.349998474121094
2022-07-07,60.20000076293945
2022-07-08,63.20000076293945
2022-07-11,64.05000305175781
2022-07-12,62.650001525878906
2022-07-13,59.54999923706055
2022-07-14,57.650001525878906
2022-07-15,55.04999923706055
2022-07-18,57.79999923706055
2022-07-19,60.650001525878906
2022-07-20,63.400001525878906
2022-07-21,62.0
2022-07-22,60.95000076293945
2022-07-25,58.849998474121094
2022-07-26,57.099998474121094
2022-07-27,59.95000076293945
2022-07-28,62.900001525878906
2022-07-29,63.349998474121094
2022-08-01,62.349998474121094
2022-08-02,60.599998474121094
2022-08-03,59.20000076293945
2022-08-04,58.04999923706055
2022-08-05,58.45000076293945
2022-08-08,57.95000076293945
2022-08-10,55.900001525878906
2022-08-11,58.650001525878906
2022-08-12,61.5
2022-08-16,61.599998474121094
2022-08-17,58.95000076293945
2022-08-18,56.79999923706055
2022-08-19,54.79999923706055
2022-08-22,53.04999923706055
2022-08-23,53.25
2022-08-24,54.599998474121094
2022-08-25,57.29999923706055
2022-08-26,60.150001525878906
2022-08-29,63.150001525878906
2022-08-30,66.30000305175781
2022-09-01,69.5999984741211
2022-09-02,73.05000305175781
2022-09-05,76.69999694824219
2022-09-06,80.5
2022-09-07,84.5
2022-09-08,88.69999694824219
2022-09-09,85.3499984741211
2022-09-12,89.5999984741211
2022-09-13,94.05000305175781
2022-09-14,98.75
2022-09-15,103.6500015258789
2022-09-16,108.80000305175781
2022-09-19,114.19999694824219
2022-09-20,119.9000015258789
2022-09-21,125.8499984741211
2022-09-22,132.10000610351562
2022-09-23,125.5
2022-09-26,119.25
2022-09-27,113.30000305175781
2022-09-28,107.6500015258789
2022-09-29,103.05000305175781
2022-09-30,108.19999694824219
2022-10-03,112.0999984741211
2022-10-04,106.5
2022-10-06,107.30000305175781
2022-10-07,107.80000305175781
2022-10-10,113.1500015258789
2022-10-11,118.80000305175781
2022-10-12,113.55000305175781
2022-10-13,110.19999694824219
2022-10-14,105.6500015258789
2022-10-17,106.8499984741211
2022-10-18,106.3499984741211
2022-10-19,103.8499984741211
2022-10-20,99.69999694824219
2022-10-21,99.8499984741211
2022-10-24,100.25
2022-10-25,95.69999694824219
2022-10-27,100.44999694824219
2022-10-28,105.44999694824219
2022-10-31,103.0999984741211
2022-11-01,102.80000305175781
2022-11-02,101.0
2022-11-03,101.55000305175781
2022-11-04,99.30000305175781
2022-11-07,99.30000305175781
2022-11-09,104.25
2022-11-10,105.8499984741211
2022-11-11,108.30000305175781
2022-11-14,105.80000305175781
2022-11-15,103.94999694824219
2022-11-16,101.69999694824219
2022-11-17,102.1500015258789
2022-11-18,99.69999694824219
2022-11-21,97.30000305175781
2022-11-22,97.0
2022-11-23,95.69999694824219
2022-11-24,96.0
2022-11-25,97.44999694824219
2022-11-28,97.3499984741211
2022-11-29,96.44999694824219
2022-11-30,101.25
2022-12-01,106.30000305175781
2022-12-02,105.3499984741211
2022-12-05,102.9000015258789
2022-12-06,101.6500015258789
2022-12-07,101.30000305175781
2022-12-08,101.30000305175781
2022-12-09,100.0999984741211
2022-12-12,100.19999694824219
2022-12-13,100.0999984741211
2022-12-14,98.94999694824219
2022-12-15,102.25
2022-12-16,99.80000305175781
2022-12-19,100.9000015258789
2022-12-20,101.1500015258789
2022-12-21,96.19999694824219
2022-12-22,91.5
2022-12-23,86.94999694824219
2022-12-26,91.1500015258789
2022-12-27,88.6500015258789
2022-12-28,93.05000305175781
2022-12-29,94.30000305175781
2022-12-30,93.6500015258789
2023-01-02,93.30000305175781
2023-01-03,93.19999694824219
2023-01-04,91.4000015258789
2023-01-05,89.19999694824219
2023-01-06,88.5
2023-01-09,89.0999984741211
2023-01-10,87.3499984741211
2023-01-11,85.0
2023-01-12,89.25
2023-01-13,93.69999694824219
2023-01-16,96.05000305175781
2023-01-17,92.4000015258789
2023-01-18,94.44999694824219
2023-01-19,93.05000305175781
2023-01-20,92.8499984741211
2023-01-23,92.30000305175781
2023-01-24,87.69999694824219
2023-01-25,85.05000305175781
2023-01-27,80.80000305175781
2023-01-30,76.80000305175781
2023-01-31,75.0999984741211
2023-02-01,74.4000015258789
2023-02-02,74.3499984741211
2023-02-03,70.80000305175781
2023-02-06,69.5999984741211
2023-02-07,70.3499984741211
2023-02-08,70.05000305175781
2023-02-09,71.3499984741211
2023-02-10,69.0
2023-02-13,66.3499984741211
2023-02-14,63.04999923706055
2023-02-15,66.19999694824219
2023-02-16,69.5
2023-02-17,69.80000305175781
2023-02-20,66.3499984741211
2023-02-21,63.04999923706055
2023-02-22,60.95000076293945
2023-02-23,60.150001525878906
2023-02-24,57.650001525878906
2023-02-27,56.79999923706055
2023-02-28,59.599998474121094
2023-03-01,62.54999923706055
2023-03-02,65.6500015258789
2023-03-03,68.9000015258789
2023-03-06,72.30000305175781
2023-03-08,73.30000305175781
2023-03-09,69.6500015258789
2023-03-10,67.4000015258789
2023-03-13,64.05000305175781
2023-03-14,67.25
2023-03-15,70.30000305175781
2023-03-16,69.94999694824219
2023-03-17,69.5999984741211
2023-03-20,68.30000305175781
2023-03-21,66.3499984741211
2023-03-22,65.05000305175781
2023-03-23,64.55000305175781
2023-03-24,62.0
2023-03-27,60.20000076293945
2023-03-28,58.54999923706055
2023-03-29,61.45000076293945
2023-03-31,64.5
2023-04-03,66.44999694824219
2023-04-05,69.75
2023-04-06,73.19999694824219
2023-04-10,69.55000305175781
2023-04-11,78.5999984741211
2023-04-12,76.75
2023-04-13,86.69999694824219
2023-04-17,90.5999984741211
2023-04-18,88.19999694824219
2023-04-19,90.3499984741211
2023-04-20,88.80000305175781
2023-04-21,80.4000015258789
2023-04-24,77.30000305175781
2023-04-25,88.8499984741211
2023-04-26,87.69999694824219
2023-04-27,87.8499984741211
2023-04-28,88.05000305175781
2023-05-02,88.6500015258789
2023-05-03,87.9000015258789
2023-05-04,88.1500015258789
2023-05-05,85.4000015258789
2023-05-08,83.69999694824219
2023-05-09,82.55000305175781
2023-05-10,81.05000305175781
2023-05-11,81.3499984741211
2023-05-12,81.69999694824219
2023-05-15,82.9000015258789
2023-05-16,82.69999694824219
2023-05-17,79.5
2023-05-18,78.8499984741211
2023-05-19,80.69999694824219
2023-05-22,80.8499984741211
2023-05-23,80.19999694824219
2023-05-24,78.44999694824219
2023-05-25,77.55000305175781
2023-05-26,77.05000305175781
2023-05-29,85.75
2023-05-30,88.5
2023-05-31,82.30000305175781
2023-06-01,81.25
2023-06-02,80.6500015258789
2023-06-05,80.94999694824219
2023-06-06,80.25
2023-06-07,79.94999694824219
2023-06-08,78.8499984741211
2023-06-09,77.9000015258789
2023-06-12,77.6500015258789
2023-06-13,78.9000015258789
2023-06-14,78.44999694824219
2023-06-15,77.5
2023-06-16,78.5999984741211
2023-06-19,78.44999694824219
2023-06-20,77.4000015258789
2023-06-21,76.3499984741211
2023-06-22,75.4000015258789
2023-06-23,72.9000015258789
2023-06-26,72.4000015258789
2023-06-27,72.9000015258789
2023-06-28,74.75
2023-06-30,73.0999984741211
2023-07-03,75.44999694824219
2023-07-04,73.05000305175781
2023-07-05,71.94999694824219
2023-07-06,78.05000305175781
2023-07-07,78.05000305175781
2023-07-10,79.0
2023-07-11,78.19999694824219
2023-07-12,77.05000305175781
2023-07-13,71.69999694824219
2023-07-14,75.1500015258789
2023-07-17,73.80000305175781
2023-07-18,75.0999984741211
2023-07-19,76.0999984741211
2023-07-20,74.19999694824219
2023-07-21,75.80000305175781
2023-07-24,75.1500015258789
2023-07-25,76.1500015258789
2023-07-26,76.9000015258789
2023-07-27,76.8499984741211
2023-07-28,79.80000305175781
2023-07-31,85.30000305175781
2023-08-01,85.3499984741211
2023-08-02,80.05000305175781
2023-08-03,85.3499984741211
2023-08-04,85.80000305175781
