Date,BMW.DE
2016-06-23,45.96354675292969
2016-06-24,42.50312805175781
2016-06-27,40.65220260620117
2016-06-28,40.75125503540039
2016-06-29,40.78219985961914
2016-06-30,40.72649002075195
2016-07-01,41.964561462402344
2016-07-04,41.34553146362305
2016-07-05,40.36743927001953
2016-07-06,40.29935073852539
2016-07-07,40.60886764526367
2016-07-08,42.36693572998047
2016-07-11,43.357398986816406
2016-07-12,45.38165283203125
2016-07-13,45.177371978759766
2016-07-14,46.26687240600586
2016-07-15,46.21735763549805
2016-07-18,46.37211990356445
2016-07-19,45.548797607421875
2016-07-20,46.66925048828125
2016-07-21,47.03448486328125
2016-07-22,46.73734664916992
2016-07-25,47.133522033691406
2016-07-26,47.52971267700195
2016-07-27,48.507789611816406
2016-07-28,47.028297424316406
2016-07-29,47.69685745239258
2016-08-01,47.746376037597656
2016-08-02,46.681636810302734
2016-08-03,46.92924118041992
2016-08-04,46.94781494140625
2016-08-05,48.23542022705078
2016-08-08,48.05588912963867
2016-08-09,49.702545166015625
2016-08-10,49.640628814697266
2016-08-11,49.7520637512207
2016-08-12,49.29396057128906
2016-08-15,49.8325309753418
2016-08-16,49.20730209350586
2016-08-17,48.62541198730469
2016-08-18,48.804931640625
2016-08-19,47.86399841308594
2016-08-22,47.634944915771484
2016-08-23,47.963043212890625
2016-08-24,47.98160934448242
2016-08-25,47.18305206298828
2016-08-26,47.808284759521484
2016-08-29,47.59161376953125
2016-08-30,48.56969451904297
2016-08-31,48.2911376953125
2016-09-01,48.24161148071289
2016-09-02,48.63779067993164
2016-09-05,48.433509826660156
2016-09-06,48.00637435913086
2016-09-07,48.433509826660156
2016-09-08,47.93827438354492
2016-09-09,47.622581481933594
2016-09-12,46.786869049072266
2016-09-13,46.681636810302734
2016-09-14,46.48973083496094
2016-09-15,46.6135368347168
2016-09-16,45.44974899291992
2016-09-19,45.790218353271484
2016-09-20,45.864498138427734
2016-09-21,46.031646728515625
2016-09-22,47.22019958496094
2016-09-23,46.79304885864258
2016-09-26,45.64165115356445
2016-09-27,45.301177978515625
2016-09-28,45.61069869995117
2016-09-29,45.623069763183594
2016-09-30,46.310211181640625
2016-10-04,47.84542465209961
2016-10-05,48.3963737487793
2016-10-06,48.47065734863281
2016-10-07,47.919708251953125
2016-10-10,48.34064865112305
2016-10-11,48.07447052001953
2016-10-12,47.6659049987793
2016-10-13,47.00972366333008
2016-10-14,47.56685256958008
2016-10-17,47.25733184814453
2016-10-18,47.67209243774414
2016-10-19,48.29731750488281
2016-10-20,49.00920867919922
2016-10-21,48.674930572509766
2016-10-24,49.26921081542969
2016-10-25,49.29396057128906
2016-10-26,49.56634521484375
2016-10-27,49.473480224609375
2016-10-28,49.62825393676758
2016-10-31,49.133018493652344
2016-11-01,48.4830322265625
2016-11-02,46.67544937133789
2016-11-03,46.5702018737793
2016-11-04,46.71257781982422
2016-11-07,47.78970718383789
2016-11-08,47.85780334472656
2016-11-09,47.56685256958008
2016-11-10,47.52971267700195
2016-11-11,49.59111022949219
2016-11-14,50.06776809692383
2016-11-15,50.47013854980469
2016-11-16,49.98109817504883
2016-11-17,49.78301239013672
2016-11-18,50.142051696777344
2016-11-21,50.99013137817383
2016-11-22,51.56584167480469
2016-11-23,50.90964889526367
2016-11-24,51.07680892944336
2016-11-25,51.2501335144043
2016-11-28,50.7982292175293
2016-11-29,50.265865325927734
2016-11-30,49.77682113647461
2016-12-01,49.56634521484375
2016-12-02,49.411590576171875
2016-12-05,51.008705139160156
2016-12-06,51.60917282104492
2016-12-07,53.43534469604492
2016-12-08,55.08816146850586
2016-12-09,54.95197677612305
2016-12-12,54.531036376953125
2016-12-13,55.03245544433594
2016-12-14,55.125301361083984
2016-12-15,55.55863571166992
2016-12-16,55.7133903503418
2016-12-19,55.781490325927734
2016-12-20,55.86814498901367
2016-12-21,55.75672149658203
2016-12-22,55.50910568237305
2016-12-23,55.688621520996094
2016-12-27,55.527671813964844
2016-12-28,55.62054443359375
2016-12-29,54.79721450805664
2016-12-30,54.93959426879883
2017-01-02,55.70101547241211
2017-01-03,56.22719192504883
2017-01-04,55.824825286865234
2017-01-05,55.923866271972656
2017-01-06,56.02909469604492
2017-01-09,55.608154296875
2017-01-10,55.65768051147461
2017-01-11,55.79386520385742
2017-01-12,54.14103317260742
2017-01-13,54.35770797729492
2017-01-16,53.56532669067383
2017-01-17,53.52819061279297
2017-01-18,53.85628128051758
2017-01-19,53.60247039794922
2017-01-20,53.94914245605469
2017-01-23,53.39818572998047
2017-01-24,54.06056213378906
2017-01-25,54.970550537109375
2017-01-26,54.555789947509766
2017-01-27,54.110076904296875
2017-01-30,53.41676712036133
2017-01-31,52.104400634765625
2017-02-01,52.382965087890625
2017-02-02,52.12297058105469
2017-02-03,52.017730712890625
2017-02-06,51.34298324584961
2017-02-07,51.24393844604492
2017-02-08,51.68345260620117
2017-02-09,52.48820495605469
2017-02-10,52.661537170410156
2017-02-13,53.66438293457031
2017-02-14,53.42295455932617
2017-02-15,53.34865951538086
2017-02-16,52.896766662597656
2017-02-17,52.63677215576172
2017-02-20,52.661537170410156
2017-02-21,53.56532669067383
2017-02-22,53.7386589050293
2017-02-23,53.08866882324219
2017-02-24,52.15392303466797
2017-02-27,52.32106399536133
2017-02-28,52.228214263916016
2017-03-01,53.65199661254883
2017-03-02,53.96770477294922
2017-03-03,53.85628128051758
2017-03-06,53.45390319824219
2017-03-07,53.43534469604492
2017-03-08,53.639617919921875
2017-03-09,52.265350341796875
2017-03-10,51.71440505981445
2017-03-13,51.93107604980469
2017-03-14,51.627742767333984
2017-03-15,51.49775314331055
2017-03-16,51.801082611083984
2017-03-17,51.31202697753906
2017-03-20,51.07060623168945
2017-03-21,51.3368034362793
2017-03-22,51.219181060791016
2017-03-23,51.42965316772461
2017-03-24,51.801082611083984
2017-03-27,51.677268981933594
2017-03-28,52.296302795410156
2017-03-29,52.50058364868164
2017-03-30,52.97724533081055
2017-03-31,52.93391799926758
2017-04-03,52.53772735595703
2017-04-04,51.96821212768555
2017-04-05,51.5286979675293
2017-04-06,51.349178314208984
2017-04-07,51.2501335144043
2017-04-10,51.20060348510742
2017-04-11,51.15107345581055
2017-04-12,51.62155532836914
2017-04-13,51.2748908996582
2017-04-18,51.033470153808594
2017-04-19,51.98678970336914
2017-04-20,52.04868698120117
2017-04-21,52.57486343383789
2017-04-24,54.122459411621094
2017-04-25,54.33293533325195
2017-04-26,54.883880615234375
2017-04-27,54.28960418701172
2017-04-28,54.25865173339844
2017-05-02,54.29579162597656
2017-05-03,53.79437255859375
2017-05-04,54.041996002197266
2017-05-05,55.15625762939453
2017-05-08,55.645301818847656
2017-05-09,55.42244338989258
2017-05-10,56.03528594970703
2017-05-11,55.80006408691406
2017-05-12,56.18648910522461
2017-05-15,56.257328033447266
2017-05-16,55.83226013183594
2017-05-17,55.6648063659668
2017-05-18,54.866188049316406
2017-05-19,55.50379180908203
2017-05-22,55.3234748840332
2017-05-23,55.56175994873047
2017-05-24,55.239749908447266
2017-05-25,54.89838790893555
2017-05-26,54.2994270324707
2017-05-29,54.46044158935547
2017-05-30,54.25434875488281
2017-05-31,53.64250564575195
2017-06-01,54.692298889160156
2017-06-02,55.3427848815918
2017-06-05,55.3427848815918
2017-06-06,54.634342193603516
2017-06-07,54.4862060546875
2017-06-08,54.170631408691406
2017-06-09,54.3767204284668
2017-06-12,54.67941665649414
2017-06-13,54.7824592590332
2017-06-14,54.170631408691406
2017-06-15,53.726234436035156
2017-06-16,53.687591552734375
2017-06-19,54.09977722167969
2017-06-20,53.87436294555664
2017-06-21,53.842159271240234
2017-06-22,54.209259033203125
2017-06-23,53.842159271240234
2017-06-26,53.77131271362305
2017-06-27,53.365562438964844
2017-06-28,53.89369201660156
2017-06-29,53.27539825439453
2017-06-30,52.34797286987305
2017-07-03,53.44285583496094
2017-07-04,52.99202346801758
2017-07-05,52.50898742675781
2017-07-06,52.451026916503906
2017-07-07,52.41237258911133
2017-07-10,52.566951751708984
2017-07-11,53.46217346191406
2017-07-12,54.22858428955078
2017-07-13,54.33163070678711
2017-07-14,53.93232345581055
2017-07-17,53.87436294555664
2017-07-18,53.63606262207031
2017-07-19,53.63606262207031
2017-07-20,53.69403076171875
2017-07-21,52.29001235961914
2017-07-24,50.840911865234375
2017-07-25,51.156490325927734
2017-07-26,50.95039367675781
2017-07-27,50.557533264160156
2017-07-28,50.13889694213867
2017-07-31,50.048728942871094
2017-08-01,50.80870819091797
2017-08-02,50.78938674926758
2017-08-03,51.12429428100586
2017-08-04,52.393062591552734
2017-08-07,52.167640686035156
2017-08-08,52.03239440917969
2017-08-09,51.56868362426758
2017-08-10,51.5557975769043
2017-08-11,51.49139404296875
2017-08-14,51.652400970458984
2017-08-15,51.52360534667969
2017-08-16,51.613765716552734
2017-08-17,51.40122985839844
2017-08-18,51.22734069824219
2017-08-21,50.86023712158203
2017-08-22,51.12429428100586
2017-08-23,50.95039367675781
2017-08-24,51.388343811035156
2017-08-25,51.06632614135742
2017-08-28,51.014801025390625
2017-08-29,50.44160461425781
2017-08-30,50.473812103271484
2017-08-31,50.23550796508789
2017-09-01,50.87955093383789
2017-09-04,50.96327590942383
2017-09-05,51.845619201660156
2017-09-06,52.65712356567383
2017-09-07,53.230316162109375
2017-09-08,53.14659118652344
2017-09-11,53.35912322998047
2017-09-12,53.842159271240234
2017-09-13,54.14485549926758
2017-09-14,54.33808135986328
2017-09-15,54.634342193603516
2017-09-18,54.49908447265625
2017-09-19,54.55705261230469
2017-09-20,54.39603042602539
2017-09-21,54.833988189697266
2017-09-22,54.80179214477539
2017-09-25,54.602134704589844
2017-09-26,54.67298889160156
2017-09-27,54.72450256347656
2017-09-28,54.37028121948242
2017-09-29,55.278377532958984
2017-10-02,55.49091720581055
2017-10-03,55.49091720581055
2017-10-04,56.985107421875
2017-10-05,57.13323211669922
2017-10-06,57.352203369140625
2017-10-09,57.236270904541016
2017-10-10,56.94645690917969
2017-10-11,56.927127838134766
2017-10-12,56.56003189086914
2017-10-13,56.205806732177734
2017-10-16,56.08344268798828
2017-10-17,56.31529998779297
2017-10-18,56.80475997924805
2017-10-19,56.29596710205078
2017-10-20,55.581085205078125
2017-10-23,55.39430618286133
2017-10-24,55.658363342285156
2017-10-25,55.04008865356445
2017-10-26,55.56819534301758
2017-10-27,56.173606872558594
2017-10-30,56.35393524169922
2017-10-31,56.35393524169922
2017-11-01,57.53897476196289
2017-11-02,57.88032150268555
2017-11-03,57.68710708618164
2017-11-06,57.94472885131836
2017-11-07,56.30241012573242
2017-11-08,56.18648910522461
2017-11-09,55.98683166503906
2017-11-10,55.60683822631836
2017-11-13,55.51667785644531
2017-11-14,55.465152740478516
2017-11-15,54.937042236328125
2017-11-16,54.95636749267578
2017-11-17,54.698734283447266
2017-11-20,54.8597526550293
2017-11-21,55.890228271484375
2017-11-22,55.76141357421875
2017-11-23,55.60683822631836
2017-11-24,55.63259506225586
2017-11-27,55.1882209777832
2017-11-28,54.71162033081055
2017-11-29,54.569942474365234
2017-11-30,54.53772735595703
2017-12-01,53.82283401489258
2017-12-04,54.95636749267578
2017-12-05,55.04008865356445
2017-12-06,54.7824592590332
2017-12-07,54.64720916748047
2017-12-08,55.05297088623047
2017-12-11,55.05939865112305
2017-12-12,55.38786697387695
2017-12-13,55.20109176635742
2017-12-14,55.50379180908203
2017-12-15,55.35566711425781
2017-12-18,56.00614929199219
2017-12-19,56.096317291259766
2017-12-20,55.98683166503906
2017-12-21,56.57291030883789
2017-12-22,56.36681365966797
2017-12-27,56.19935989379883
2017-12-28,56.12207794189453
2017-12-29,55.922420501708984
2018-01-02,55.64548110961914
2018-01-03,55.941741943359375
2018-01-04,56.341060638427734
2018-01-05,56.997982025146484
2018-01-08,57.75151062011719
2018-01-09,58.09285354614258
2018-01-10,57.57762145996094
2018-01-11,57.120357513427734
2018-01-12,57.8416748046875
2018-01-15,57.82879638671875
2018-01-16,59.66432189941406
2018-01-17,59.47755432128906
2018-01-18,59.9412727355957
2018-01-19,60.97817611694336
2018-01-22,61.995765686035156
2018-01-23,61.364593505859375
2018-01-24,60.76564025878906
2018-01-25,60.057193756103516
2018-01-26,60.43073654174805
2018-01-29,60.243961334228516
2018-01-30,59.66432189941406
2018-01-31,59.23281478881836
2018-02-01,58.930110931396484
2018-02-02,58.07998275756836
2018-02-05,57.53897476196289
2018-02-06,56.759681701660156
2018-02-07,57.38440704345703
2018-02-08,56.373260498046875
2018-02-09,55.80005645751953
2018-02-12,56.231563568115234
2018-02-13,55.85158157348633
2018-02-14,56.67595672607422
2018-02-15,56.30885314941406
2018-02-16,56.75325393676758
2018-02-19,56.21224594116211
2018-02-20,55.90311050415039
2018-02-21,55.88378143310547
2018-02-22,56.173606872558594
2018-02-23,56.064117431640625
2018-02-26,56.51494598388672
2018-02-27,56.48273849487305
2018-02-28,55.915985107421875
2018-03-01,54.937042236328125
2018-03-02,54.0804557800293
2018-03-05,53.77131271362305
2018-03-06,54.20281982421875
2018-03-07,54.653663635253906
2018-03-08,54.72450256347656
2018-03-09,54.827545166015625
2018-03-12,55.20109176635742
2018-03-13,54.505531311035156
2018-03-14,54.209259033203125
2018-03-15,54.82112121582031
2018-03-16,55.29770278930664
2018-03-19,54.853309631347656
2018-03-20,55.38142013549805
2018-03-21,55.4522705078125
2018-03-22,54.95636749267578
2018-03-23,54.2157096862793
2018-03-26,54.87906265258789
2018-03-27,55.265499114990234
2018-03-28,55.104488372802734
2018-03-29,56.77256774902344
2018-04-03,57.11390686035156
2018-04-04,56.29596710205078
2018-04-05,57.126792907714844
2018-04-06,57.300682067871094
2018-04-09,56.894927978515625
2018-04-10,57.957611083984375
2018-04-11,57.88032150268555
2018-04-12,57.91896057128906
2018-04-13,58.82063293457031
2018-04-16,58.38912582397461
2018-04-17,58.749778747558594
2018-04-18,58.47928237915039
2018-04-19,58.53080368041992
2018-04-20,58.620975494384766
2018-04-23,58.73690414428711
2018-04-24,58.69181823730469
2018-04-25,57.493892669677734
2018-04-26,58.2152214050293
2018-04-27,58.930110931396484
2018-04-30,59.554840087890625
2018-05-02,59.95414733886719
2018-05-03,59.35518264770508
2018-05-04,58.96875
2018-05-07,58.96875
2018-05-08,59.213497161865234
2018-05-09,59.22637176513672
2018-05-10,59.48399353027344
2018-05-11,59.368064880371094
2018-05-14,59.14264678955078
2018-05-15,59.36161804199219
2018-05-16,59.35518264770508
2018-05-17,60.08939743041992
2018-05-18,59.59817886352539
2018-05-21,59.59817886352539
2018-05-22,61.118927001953125
2018-05-23,59.88753128051758
2018-05-24,58.8781852722168
2018-05-25,58.84454345703125
2018-05-28,58.689781188964844
2018-05-29,57.92268371582031
2018-05-30,58.0034294128418
2018-05-31,57.451656341552734
2018-06-01,57.78809356689453
2018-06-04,58.0034294128418
2018-06-05,58.265846252441406
2018-06-06,58.5417366027832
2018-06-07,58.29277038574219
2018-06-08,57.62660598754883
2018-06-11,57.451656341552734
2018-06-12,57.3978271484375
2018-06-13,56.980628967285156
2018-06-14,58.0505256652832
2018-06-15,57.69389724731445
2018-06-18,57.02772521972656
2018-06-19,56.56343078613281
2018-06-20,56.307743072509766
2018-06-21,54.652408599853516
2018-06-22,54.040077209472656
2018-06-25,53.057655334472656
2018-06-26,52.788490295410156
2018-06-27,52.89616012573242
2018-06-28,52.18962097167969
2018-06-29,52.23672103881836
2018-07-02,52.304012298583984
2018-07-03,52.28382873535156
2018-07-04,52.330928802490234
2018-07-05,54.275596618652344
2018-07-06,53.96605682373047
2018-07-09,53.97279357910156
2018-07-10,53.83821487426758
2018-07-11,53.07111358642578
2018-07-12,53.40755844116211
2018-07-13,53.57578659057617
2018-07-16,53.353729248046875
2018-07-17,53.83821487426758
2018-07-18,54.36979293823242
2018-07-19,54.336158752441406
2018-07-20,53.347007751464844
2018-07-23,53.784385681152344
2018-07-24,54.86101150512695
2018-07-25,53.737281799316406
2018-07-26,56.11260223388672
2018-07-27,55.78961181640625
2018-07-30,55.82998275756836
2018-07-31,55.641571044921875
2018-08-01,54.84082794189453
2018-08-02,54.62550735473633
2018-08-03,55.40605545043945
2018-08-06,56.19334411621094
2018-08-07,56.556705474853516
2018-08-08,56.84604263305664
2018-08-09,57.06809997558594
2018-08-10,56.240440368652344
2018-08-13,56.04530715942383
2018-08-14,55.480072021484375
2018-08-15,54.71297836303711
2018-08-16,55.04269790649414
2018-08-17,54.780269622802734
2018-08-20,55.00905227661133
2018-08-21,55.803070068359375
2018-08-22,55.372406005859375
2018-08-23,54.55821228027344
2018-08-24,54.69951629638672
2018-08-27,55.97801971435547
2018-08-28,56.78548812866211
2018-08-29,56.677825927734375
2018-08-30,56.92679214477539
2018-08-31,56.12605667114258
2018-09-03,55.708858489990234
2018-09-04,55.096519470214844
2018-09-05,54.6725959777832
2018-09-06,54.32270050048828
2018-09-07,54.551483154296875
2018-09-10,54.57166290283203
2018-09-11,54.34288787841797
2018-09-12,54.719703674316406
2018-09-13,55.4935302734375
2018-09-14,55.803070068359375
2018-09-17,55.5406379699707
2018-09-18,55.62812042236328
2018-09-19,56.21352767944336
2018-09-20,57.411277770996094
2018-09-21,57.71409225463867
2018-09-24,56.186614990234375
2018-09-25,53.15858840942383
2018-09-26,53.17877197265625
2018-09-27,53.15858840942383
2018-09-28,52.29055404663086
2018-10-01,52.57990264892578
2018-10-02,52.95672607421875
2018-10-04,52.66065216064453
2018-10-05,52.27036666870117
2018-10-08,51.72533416748047
2018-10-09,51.40233612060547
2018-10-10,50.7025260925293
2018-10-11,49.995994567871094
2018-10-12,50.12384033203125
2018-10-15,50.60832595825195
2018-10-16,50.971683502197266
2018-10-17,50.62851333618164
2018-10-18,50.55449295043945
2018-10-19,50.224769592285156
2018-10-22,50.0901985168457
2018-10-23,49.457672119140625
2018-10-24,48.912635803222656
2018-10-25,50.13057327270508
2018-10-26,50.480472564697266
2018-10-29,51.4090690612793
2018-10-30,51.36868667602539
2018-10-31,51.294677734375
2018-11-01,51.67149353027344
2018-11-02,52.31074142456055
2018-11-05,51.96757125854492
2018-11-06,51.75897216796875
2018-11-07,49.969078063964844
2018-11-08,49.69991683959961
2018-11-09,49.36347198486328
2018-11-12,48.804969787597656
2018-11-13,49.726837158203125
2018-11-14,50.23823928833008
2018-11-15,49.9286994934082
2018-11-16,49.61916732788086
2018-11-19,49.915245056152344
2018-11-20,49.58552551269531
2018-11-21,50.00944900512695
2018-11-22,49.53842544555664
2018-11-23,49.45094680786133
2018-11-26,50.37953567504883
2018-11-27,49.70664978027344
2018-11-28,49.61916732788086
2018-11-29,49.02029037475586
2018-11-30,48.58964538574219
2018-12-03,50.91112518310547
2018-12-04,50.08346939086914
2018-12-05,49.901790618896484
2018-12-06,48.49543762207031
2018-12-07,48.25320053100586
2018-12-10,47.169837951660156
2018-12-11,48.0311393737793
2018-12-12,48.96646499633789
2018-12-13,49.915245056152344
2018-12-14,49.975799560546875
2018-12-17,49.79412841796875
2018-12-18,49.43749237060547
2018-12-19,49.42403030395508
2018-12-20,48.34067153930664
2018-12-21,48.40123748779297
2018-12-27,47.00834274291992
2018-12-28,47.57357406616211
2019-01-02,46.92759704589844
2019-01-03,46.46330642700195
2019-01-04,48.25320053100586
2019-01-07,48.52908706665039
2019-01-08,48.58964538574219
2019-01-09,49.087581634521484
2019-01-10,48.804969787597656
2019-01-11,48.33394241333008
2019-01-14,48.17245101928711
2019-01-15,48.1926383972168
2019-01-16,48.132076263427734
2019-01-17,47.95039749145508
2019-01-18,49.35000991821289
2019-01-21,49.14141845703125
2019-01-22,48.93954849243164
2019-01-23,48.60310363769531
2019-01-24,49.20198440551758
2019-01-25,50.029632568359375
2019-01-28,49.78066635131836
2019-01-29,49.69319152832031
2019-01-30,49.34328079223633
2019-01-31,49.430755615234375
2019-02-01,49.888328552246094
2019-02-04,49.28271484375
2019-02-05,49.531700134277344
2019-02-06,49.55860900878906
2019-02-07,47.92347717285156
2019-02-08,46.786293029785156
2019-02-11,46.705543518066406
2019-02-12,47.041988372802734
2019-02-13,47.36497497558594
2019-02-14,46.665164947509766
2019-02-15,47.62067413330078
2019-02-18,47.49955749511719
2019-02-19,47.80236053466797
2019-02-20,48.7915153503418
2019-02-21,49.20198440551758
2019-02-22,49.208709716796875
2019-02-25,49.592247009277344
2019-02-26,49.79412841796875
2019-02-27,49.95561981201172
2019-02-28,50.002723693847656
2019-03-01,50.298797607421875
2019-03-04,50.244964599609375
2019-03-05,50.50738525390625
2019-03-06,50.15076446533203
2019-03-07,49.181793212890625
2019-03-08,48.555999755859375
2019-03-11,49.24235153198242
2019-03-12,49.188514709472656
2019-03-13,49.54515075683594
2019-03-14,49.646087646484375
2019-03-15,49.85468292236328
2019-03-18,49.90851593017578
2019-03-19,50.95150375366211
2019-03-20,48.43488311767578
2019-03-21,47.876380920410156
2019-03-22,46.83339309692383
2019-03-25,46.375823974609375
2019-03-26,45.696205139160156
2019-03-27,45.911529541015625
2019-03-28,45.68274688720703
2019-03-29,46.26142883300781
2019-04-01,46.90068054199219
2019-04-02,47.94366455078125
2019-04-03,48.83861541748047
2019-04-04,49.35000991821289
2019-04-05,49.65281295776367
2019-04-08,49.50477981567383
2019-04-09,49.255802154541016
2019-04-10,49.24907684326172
2019-04-11,49.46440887451172
2019-04-12,50.66215515136719
2019-04-15,50.90439987182617
2019-04-16,51.4090690612793
2019-04-17,51.981021881103516
2019-04-18,52.317474365234375
2019-04-23,52.14925003051758
