Date,AI.PA
2019-04-17,76.79051971435547
2019-04-18,77.54432678222656
2019-04-23,77.31490325927734
2019-04-24,77.21658325195312
2019-04-25,78.003173828125
2019-04-26,77.83930969238281
2019-04-29,77.34767150878906
2019-04-30,77.70819854736328
2019-05-02,77.6754150390625
2019-05-03,77.70819854736328
2019-05-06,77.21658325195312
2019-05-07,75.84005737304688
2019-05-08,75.6434097290039
2019-05-09,74.13578796386719
2019-05-10,74.4307632446289
2019-05-13,74.2668685913086
2019-05-14,75.51232147216797
2019-05-15,75.38121032714844
2019-05-16,77.47877502441406
2019-05-17,77.4132308959961
2019-05-20,75.8709945678711
2019-05-21,76.0051040649414
2019-05-22,76.91033172607422
2019-05-23,75.4351577758789
2019-05-24,76.23978424072266
2019-05-27,76.74268341064453
2019-05-28,75.7704086303711
2019-05-29,75.06635284423828
2019-05-30,75.73690032958984
2019-05-31,74.76461791992188
2019-06-03,75.66983795166016
2019-06-04,76.64210510253906
2019-06-05,76.57505798339844
2019-06-06,76.57505798339844
2019-06-07,78.385498046875
2019-06-10,77.84908294677734
2019-06-11,78.58666229248047
2019-06-12,79.32424926757812
2019-06-13,79.25719451904297
2019-06-14,79.6259994506836
2019-06-17,79.35778045654297
2019-06-18,81.20175170898438
2019-06-19,81.00059509277344
2019-06-20,80.9670639038086
2019-06-21,82.03992462158203
2019-06-24,81.7717056274414
2019-06-25,81.7381820678711
2019-06-26,80.93354034423828
2019-06-27,81.6375961303711
2019-06-28,82.5093002319336
2019-07-01,82.24107360839844
2019-07-02,82.44224548339844
2019-07-03,82.91162872314453
2019-07-04,82.30813598632812
2019-07-05,82.1405029296875
2019-07-08,82.30813598632812
2019-07-09,82.07344818115234
2019-07-10,82.5093002319336
2019-07-11,81.7381820678711
2019-07-12,82.47576904296875
2019-07-15,82.57634735107422
2019-07-16,82.5093002319336
2019-07-17,82.1405029296875
2019-07-18,82.03992462158203
2019-07-19,81.7381820678711
2019-07-22,82.47576904296875
2019-07-23,83.44805145263672
2019-07-24,83.2804183959961
2019-07-25,82.27459716796875
2019-07-26,83.1127700805664
2019-07-29,83.3139419555664
2019-07-30,83.95093536376953
2019-07-31,83.81684875488281
2019-08-01,84.6550064086914
2019-08-02,81.36937713623047
2019-08-05,80.9670639038086
2019-08-06,80.7994384765625
2019-08-07,81.20175170898438
2019-08-08,83.4145278930664
2019-08-09,82.1405029296875
2019-08-12,82.71045684814453
2019-08-13,83.81684875488281
2019-08-14,81.46995544433594
2019-08-15,81.46995544433594
2019-08-16,82.60987091064453
2019-08-19,82.77750396728516
2019-08-20,82.27459716796875
2019-08-21,83.78331756591797
2019-08-22,83.2804183959961
2019-08-23,81.97286224365234
2019-08-26,82.94513702392578
2019-08-27,82.94513702392578
2019-08-28,83.01219177246094
2019-08-29,84.58794403076172
2019-08-30,84.9232177734375
2019-09-02,85.4261245727539
2019-09-03,84.05152130126953
2019-09-04,84.4203109741211
2019-09-05,83.34746551513672
2019-09-06,84.01799011230469
2019-09-09,82.84456634521484
2019-09-10,83.54862213134766
2019-09-11,84.21915435791016
2019-09-12,85.8619613647461
2019-09-13,85.0238037109375
2019-09-16,84.52088928222656
2019-09-17,85.794921875
2019-09-18,85.9625473022461
2019-09-19,87.16950988769531
2019-09-20,87.70594024658203
2019-09-23,87.23655700683594
2019-09-24,87.20303344726562
2019-09-25,86.49897003173828
2019-09-26,86.93482208251953
2019-09-27,86.76719665527344
2019-09-30,87.57183074951172
2019-10-01,86.49897003173828
2019-10-02,83.8503646850586
2019-10-03,83.8503646850586
2019-10-04,85.15790557861328
2019-10-07,86.29781341552734
2019-10-08,84.85951232910156
2019-10-09,85.70774841308594
2019-10-10,86.70348358154297
2019-10-11,87.99427032470703
2019-10-14,87.40419006347656
2019-10-15,87.55171203613281
2019-10-16,87.40419006347656
2019-10-17,86.33468627929688
2019-10-18,86.66661071777344
2019-10-21,85.96589660644531
2019-10-22,85.63398742675781
2019-10-23,86.29781341552734
2019-10-24,85.92902374267578
2019-10-25,86.15029907226562
2019-10-28,86.51908111572266
2019-10-29,86.51908111572266
2019-10-30,86.44532775878906
2019-10-31,87.84674835205078
2019-11-01,87.36731719970703
2019-11-04,87.84674835205078
2019-11-05,88.14179229736328
2019-11-06,88.43682098388672
2019-11-07,87.84674835205078
2019-11-08,88.17866516113281
2019-11-11,87.58859252929688
2019-11-12,87.47795867919922
2019-11-13,88.32617950439453
2019-11-14,88.10490417480469
2019-11-15,89.543212890625
2019-11-18,90.13327026367188
2019-11-19,89.5063247680664
2019-11-20,89.21128845214844
2019-11-21,89.06376647949219
2019-11-22,89.94888305664062
2019-11-25,90.02263641357422
2019-11-26,89.98574829101562
2019-11-27,89.83824157714844
2019-11-28,90.09639739990234
2019-11-29,90.7602310180664
2019-12-02,88.21553039550781
2019-12-03,87.6992416381836
2019-12-04,89.10064697265625
2019-12-05,89.5063247680664
2019-12-06,90.2807846069336
2019-12-09,90.4651870727539
2019-12-10,90.17015075683594
2019-12-11,90.24391174316406
2019-12-12,90.61270141601562
2019-12-13,91.27652740478516
2019-12-16,92.01411437988281
2019-12-17,91.71908569335938
2019-12-18,91.90348815917969
2019-12-19,92.27228546142578
2019-12-20,93.59993743896484
2019-12-23,93.26802825927734
2019-12-24,92.93610382080078
2019-12-25,92.93610382080078
2019-12-27,93.56306457519531
2019-12-30,92.89923095703125
2019-12-31,93.08362579345703
2020-01-02,93.45242309570312
2020-01-03,93.15737915039062
2020-01-06,92.53044128417969
2020-01-07,92.124755859375
2020-01-08,92.19851684570312
2020-01-09,92.56731414794922
2020-01-10,92.78858947753906
2020-01-13,93.12051391601562
2020-01-14,93.67369842529297
2020-01-15,93.52617645263672
2020-01-16,93.93185424804688
2020-01-17,95.44390869140625
2020-01-20,95.0382308959961
2020-01-21,95.6651840209961
2020-01-22,95.55455017089844
2020-01-23,94.81694793701172
2020-01-24,96.32901000976562
2020-01-27,94.11624145507812
2020-01-28,95.44390869140625
2020-01-29,96.66093444824219
2020-01-30,96.55029296875
2020-01-31,96.43965148925781
2020-02-03,97.28787994384766
2020-02-04,98.09921264648438
2020-02-05,99.53752136230469
2020-02-06,99.7587890625
2020-02-07,99.50064849853516
2020-02-10,99.31624603271484
2020-02-11,101.7134017944336
2020-02-12,102.37724304199219
2020-02-13,103.26233673095703
2020-02-14,102.37724304199219
2020-02-17,103.11483764648438
2020-02-18,103.07794189453125
2020-02-19,103.48362731933594
2020-02-20,102.15595245361328
2020-02-21,102.70914459228516
2020-02-24,98.65242004394531
2020-02-25,96.73468780517578
2020-02-26,97.10348510742188
2020-02-27,94.26376342773438
2020-02-28,90.64957427978516
2020-03-02,92.23539733886719
2020-03-03,93.56306457519531
2020-03-04,95.00135803222656
2020-03-05,94.04248809814453
2020-03-06,90.94461822509766
2020-03-09,84.04817962646484
2020-03-10,82.68363189697266
2020-03-11,83.27369689941406
2020-03-12,73.9800796508789
2020-03-13,77.70490264892578
2020-03-16,73.18350219726562
2020-03-17,77.99994659423828
2020-03-18,73.61129760742188
2020-03-19,77.44676208496094
2020-03-20,77.52051544189453
2020-03-23,77.07795715332031
2020-03-24,80.24960327148438
2020-03-25,79.88079833984375
2020-03-26,81.06094360351562
2020-03-27,78.84817504882812
2020-03-30,83.05242919921875
2020-03-31,86.03966522216797
2020-04-01,84.08505249023438
2020-04-02,83.5687255859375
2020-04-03,84.97015380859375
2020-04-06,85.92902374267578
2020-04-07,88.54745483398438
2020-04-08,87.14604949951172
2020-04-09,87.36731719970703
2020-04-14,91.97724151611328
2020-04-15,88.87937927246094
2020-04-16,88.39993286132812
2020-04-17,89.10064697265625
2020-04-20,89.65383911132812
2020-04-21,85.37582397460938
2020-04-22,86.62973022460938
2020-04-23,86.74037170410156
2020-04-24,85.04391479492188
2020-04-27,86.81412506103516
2020-04-28,88.21553039550781
2020-04-29,88.6212158203125
2020-04-30,85.63398742675781
2020-05-04,83.27369689941406
2020-05-05,86.03966522216797
2020-05-06,85.81838989257812
2020-05-07,88.47370147705078
2020-05-08,88.43682098388672
2020-05-11,88.17272186279297
2020-05-12,87.7954330444336
2020-05-13,86.55036926269531
2020-05-14,84.58846282958984
2020-05-15,84.70164489746094
2020-05-18,88.51226806640625
2020-05-19,87.38040161132812
2020-05-20,87.8331527709961
2020-05-21,87.56904602050781
2020-05-22,88.55001068115234
2020-05-25,89.83279418945312
2020-05-26,88.1349868774414
2020-05-27,87.64451599121094
2020-05-28,90.88920593261719
2020-05-29,92.1342544555664
2020-06-01,92.32290649414062
2020-06-02,93.03975677490234
2020-06-03,95.0771255493164
2020-06-04,94.5866470336914
2020-06-05,95.64306640625
2020-06-08,96.17127227783203
2020-06-09,95.22804260253906
2020-06-10,95.1903076171875
2020-06-11,93.53024291992188
2020-06-12,92.85111999511719
2020-06-15,93.190673828125
2020-06-16,95.0771255493164
2020-06-17,96.13353729248047
2020-06-18,95.49214172363281
2020-06-19,96.6617431640625
2020-06-22,96.09580993652344
2020-06-23,97.37859344482422
2020-06-24,95.22804260253906
2020-06-25,95.7185287475586
2020-06-26,95.15258026123047
2020-06-29,96.20899200439453
2020-06-30,96.88811492919922
2020-07-01,96.92584228515625
2020-07-02,100.09508514404297
2020-07-03,98.35955047607422
2020-07-06,99.30276489257812
2020-07-07,99.64234161376953
2020-07-08,99.75552368164062
2020-07-09,99.75552368164062
2020-07-10,101.86833953857422
2020-07-13,104.13208770751953
2020-07-14,102.58519744873047
2020-07-15,103.75479888916016
2020-07-16,104.69802856445312
2020-07-17,104.73576354980469
2020-07-20,105.71672058105469
2020-07-21,105.60352325439453
2020-07-22,105.26396179199219
2020-07-23,106.09400177001953
2020-07-24,104.9621353149414
2020-07-27,105.37714385986328
2020-07-28,106.43355560302734
2020-07-29,106.13172912597656
2020-07-30,105.41488647460938
2020-07-31,105.33942413330078
2020-08-03,107.6031723022461
2020-08-04,107.26360321044922
2020-08-05,106.9994888305664
2020-08-06,105.1884994506836
2020-08-07,105.6789779663086
2020-08-10,104.77348327636719
2020-08-11,105.86763000488281
2020-08-12,107.71634674072266
2020-08-13,106.92403411865234
2020-08-14,105.60352325439453
2020-08-17,106.01853942871094
2020-08-18,105.5657958984375
2020-08-19,106.1694564819336
2020-08-20,104.84893798828125
2020-08-21,104.24527740478516
2020-08-24,106.43355560302734
2020-08-25,105.79216766357422
2020-08-26,107.26360321044922
2020-08-27,105.64125061035156
2020-08-28,105.33942413330078
2020-08-31,104.92439270019531
2020-09-01,104.9998550415039
2020-09-02,107.26360321044922
2020-09-03,105.9808120727539
2020-09-04,104.73576354980469
2020-09-07,106.50901794433594
2020-09-08,105.11304473876953
2020-09-09,107.33905792236328
2020-09-10,106.69766998291016
2020-09-11,107.1504135131836
2020-09-14,106.47129821777344
2020-09-15,106.5467529296875
2020-09-16,106.39583587646484
2020-09-17,105.79216766357422
2020-09-18,105.45260620117188
2020-09-21,102.47201538085938
2020-09-22,102.58519744873047
2020-09-23,103.30204772949219
2020-09-24,102.28337097167969
2020-09-25,101.45332336425781
2020-09-28,103.52842712402344
2020-09-29,103.75479888916016
2020-09-30,102.24564361572266
2020-10-01,101.90607452392578
2020-10-02,101.98153686523438
2020-10-05,100.7364730834961
2020-10-06,99.90644073486328
2020-10-07,100.2082748413086
2020-10-08,100.51010131835938
2020-10-09,100.77421569824219
2020-10-12,102.24564361572266
2020-10-13,102.32109832763672
2020-10-14,101.79290008544922
2020-10-15,99.75552368164062
2020-10-16,101.71743774414062
2020-10-19,101.71743774414062
2020-10-20,99.11412811279297
2020-10-21,98.62364959716797
2020-10-22,98.28408813476562
2020-10-23,100.62329864501953
2020-10-26,99.11412811279297
2020-10-27,97.90680694580078
2020-10-28,94.36027526855469
2020-10-29,94.85076141357422
2020-10-30,94.69984436035156
2020-11-02,97.41632843017578
2020-11-03,99.60462188720703
2020-11-04,101.71743774414062
2020-11-05,103.45296478271484
2020-11-06,104.05662536621094
2020-11-09,107.26360321044922
2020-11-10,106.50901794433594
2020-11-11,106.92403411865234
2020-11-12,105.6789779663086
2020-11-13,104.88666534423828
2020-11-16,104.01890563964844
2020-11-17,104.35845947265625
2020-11-18,104.77348327636719
2020-11-19,104.77348327636719
2020-11-20,105.26396179199219
2020-11-23,103.1134033203125
2020-11-24,102.6229248046875
2020-11-25,102.54747009277344
2020-11-26,103.83025360107422
2020-11-27,104.2075424194336
2020-11-30,103.86798095703125
2020-12-01,103.03795623779297
2020-12-02,102.1324462890625
2020-12-03,101.45332336425781
2020-12-04,101.56652069091797
2020-12-07,102.77384185791016
2020-12-08,101.94380950927734
2020-12-09,101.75515747070312
2020-12-10,102.6229248046875
2020-12-11,102.24564361572266
2020-12-14,102.77384185791016
2020-12-15,100.88739013671875
2020-12-16,101.75515747070312
2020-12-17,101.79290008544922
2020-12-18,101.41560363769531
2020-12-21,99.7177963256836
2020-12-22,100.43463897705078
2020-12-23,101.49105834960938
2020-12-24,101.49105834960938
2020-12-28,102.92475891113281
2020-12-29,102.5097427368164
2020-12-30,102.0947265625
2020-12-31,101.30241394042969
2021-01-04,102.96249389648438
2021-01-05,101.86833953857422
2021-01-06,102.0947265625
2021-01-07,102.88703155517578
2021-01-08,103.49069213867188
2021-01-11,102.77384185791016
2021-01-12,101.11376190185547
2021-01-13,102.0947265625
2021-01-14,101.37786865234375
2021-01-15,99.90644073486328
2021-01-18,100.28372955322266
2021-01-19,99.86871337890625
2021-01-20,98.85003662109375
2021-01-21,98.96321105957031
2021-01-22,99.64234161376953
2021-01-25,99.15185546875
2021-01-26,101.83061981201172
2021-01-27,103.00021362304688
2021-01-28,102.92475891113281
2021-01-29,101.86833953857422
2021-02-01,102.69839477539062
2021-02-02,102.5097427368164
2021-02-03,103.00021362304688
2021-02-04,102.88703155517578
2021-02-05,102.81157684326172
2021-02-08,103.22660064697266
2021-02-09,103.75479888916016
2021-02-10,101.67970275878906
2021-02-11,101.83061981201172
2021-02-12,101.79290008544922
2021-02-15,101.30241394042969
2021-02-16,100.47238159179688
2021-02-17,100.77421569824219
2021-02-18,100.35918426513672
2021-02-19,99.7177963256836
2021-02-22,98.92548370361328
2021-02-23,98.35955047607422
2021-02-24,97.5672378540039
2021-02-25,95.6807861328125
2021-02-26,94.0961685180664
2021-03-01,96.13353729248047
2021-03-02,95.7562484741211
2021-03-03,95.22804260253906
2021-03-04,96.17127227783203
2021-03-05,96.17127227783203
2021-03-08,98.7368392944336
2021-03-09,98.51046752929688
2021-03-10,101.37786865234375
2021-03-11,100.81193542480469
2021-03-12,100.35918426513672
2021-03-15,100.69874572753906
2021-03-16,102.24564361572266
2021-03-17,102.24564361572266
2021-03-18,103.15113067626953
2021-03-19,102.43427276611328
2021-03-22,103.49069213867188
2021-03-23,104.54711151123047
2021-03-24,102.69839477539062
2021-03-25,103.41525268554688
2021-03-26,103.15113067626953
2021-03-29,104.69802856445312
2021-03-30,104.92439270019531
2021-03-31,105.11304473876953
2021-04-01,105.32432556152344
2021-04-06,105.86763000488281
2021-04-07,105.42996978759766
2021-04-08,105.91290283203125
2021-04-09,106.27510070800781
2021-04-12,105.95817565917969
2021-04-13,106.77311706542969
2021-04-14,105.64125061035156
2021-04-15,106.36564636230469
2021-04-16,106.5467529296875
2021-04-19,106.4561996459961
2021-04-20,105.3997802734375
2021-04-21,106.07890319824219
2021-04-22,106.65238952636719
2021-04-23,106.65238952636719
2021-04-26,106.81840515136719
2021-04-27,107.074951171875
2021-04-28,106.84858703613281
2021-04-29,106.92403411865234
2021-04-30,105.73180389404297
2021-05-03,106.0638198852539
2021-05-04,105.52052307128906
2021-05-05,106.56183624267578
2021-05-06,108.07099914550781
2021-05-07,108.11627197265625
2021-05-10,108.13136291503906
2021-05-11,106.48637390136719
2021-05-12,106.0487289428711
2021-05-13,106.69766998291016
2021-05-14,107.22587585449219
2021-05-17,107.38745880126953
2021-05-18,106.57181549072266
2021-05-19,105.81774139404297
2021-05-20,107.26434326171875
2021-05-21,107.86453247070312
2021-05-24,108.58783721923828
2021-05-25,108.57244873046875
2021-05-26,107.95687103271484
2021-05-27,107.5567398071289
2021-05-28,107.38745880126953
2021-05-31,107.01811218261719
2021-06-01,107.43362426757812
2021-06-02,108.2031021118164
2021-06-03,108.15692901611328
2021-06-04,108.4339370727539
2021-06-07,108.49549102783203
2021-06-08,108.38777160644531
2021-06-09,109.24958801269531
2021-06-10,108.7417221069336
2021-06-11,108.24927520751953
2021-06-14,108.38777160644531
2021-06-15,111.21942901611328
2021-06-16,112.80452728271484
2021-06-17,111.9273452758789
2021-06-18,111.26559448242188
2021-06-21,114.03569030761719
2021-06-22,116.15943145751953
2021-06-23,114.6512680053711
2021-06-24,116.28254699707031
2021-06-25,115.14373016357422
2021-06-28,114.7897720336914
2021-06-29,114.43582153320312
2021-06-30,113.62017822265625
2021-07-01,113.8971939086914
2021-07-02,114.03569030761719
2021-07-05,113.43550109863281
2021-07-06,113.15849304199219
2021-07-07,114.26653289794922
2021-07-08,112.2351303100586
2021-07-09,113.82023620605469
2021-07-12,115.14373016357422
2021-07-13,115.49768829345703
2021-07-14,115.4361343383789
2021-07-15,115.15912628173828
2021-07-16,114.62049102783203
2021-07-19,113.00460052490234
2021-07-20,113.68173217773438
2021-07-21,114.86672973632812
2021-07-22,114.85133361816406
2021-07-23,115.85164642333984
2021-07-26,114.7743911743164
2021-07-27,114.74360656738281
2021-07-28,115.18990325927734
2021-07-29,112.05045318603516
2021-07-30,112.78914642333984
2021-08-02,111.61955261230469
2021-08-03,112.09661865234375
2021-08-04,111.9888916015625
2021-08-05,113.05077362060547
2021-08-06,113.17388916015625
2021-08-09,113.2508316040039
2021-08-10,113.97413635253906
2021-08-11,114.405029296875
2021-08-12,113.9895248413086
2021-08-13,114.48198699951172
2021-08-16,114.62049102783203
2021-08-17,114.92827606201172
2021-08-18,116.05171203613281
2021-08-19,116.68267059326172
2021-08-20,116.60572814941406
2021-08-23,116.34410858154297
2021-08-24,115.65158081054688
2021-08-25,115.40535736083984
2021-08-26,115.82086181640625
2021-08-27,115.97476196289062
2021-08-30,117.06741333007812
2021-08-31,116.82118225097656
2021-09-01,117.54447937011719
2021-09-02,116.77500915527344
2021-09-03,116.29794311523438
2021-09-06,116.82118225097656
2021-09-07,115.80547332763672
2021-09-08,115.55924224853516
2021-09-09,115.59002685546875
2021-09-10,115.08216857910156
2021-09-13,115.14373016357422
2021-09-14,114.69743347167969
2021-09-15,113.5586166381836
2021-09-16,113.7279052734375
2021-09-17,110.65001678466797
2021-09-20,108.9110107421875
2021-09-21,111.21942901611328
2021-09-22,111.29637908935547
2021-09-23,111.68111419677734
2021-09-24,110.95780944824219
2021-09-27,109.88053894042969
2021-09-28,107.87992095947266
2021-09-29,107.47978973388672
2021-09-30,106.63336944580078
2021-10-01,107.74141693115234
2021-10-04,107.09506225585938
2021-10-05,107.40284729003906
2021-10-06,106.21786499023438
2021-10-07,107.92608642578125
2021-10-08,107.18738555908203
2021-10-11,106.4640884399414
2021-10-12,106.4487075805664
2021-10-13,108.0799789428711
2021-10-14,109.61892700195312
2021-10-15,110.2652816772461
2021-10-18,110.003662109375
2021-10-19,110.08061218261719
2021-10-20,110.6807861328125
2021-10-21,110.4653549194336
2021-10-22,110.09600067138672
2021-10-25,109.97288513183594
2021-10-26,110.35761260986328
2021-10-27,111.20403289794922
2021-10-28,110.49612426757812
2021-10-29,110.98858642578125
2021-11-01,111.63494110107422
2021-11-02,112.12740325927734
2021-11-03,113.68173217773438
2021-11-04,114.98983764648438
2021-11-05,115.37457275390625
2021-11-08,115.77469635009766
2021-11-09,116.11326599121094
2021-11-10,117.00584411621094
2021-11-11,117.22130584716797
2021-11-12,117.55986785888672
2021-11-15,116.94429779052734
2021-11-16,116.23637390136719
2021-11-17,116.71344757080078
2021-11-18,116.95967864990234
2021-11-19,118.11389923095703
2021-11-22,118.05233764648438
2021-11-23,116.52877807617188
2021-11-24,116.71344757080078
2021-11-25,116.46722412109375
2021-11-26,114.29730987548828
2021-11-29,113.38933563232422
2021-11-30,112.20435333251953
2021-12-01,113.75868225097656
2021-12-02,112.26590728759766
2021-12-03,112.38902282714844
2021-12-06,114.46659851074219
2021-12-07,119.51432800292969
2021-12-08,119.52971649169922
2021-12-09,119.17576599121094
2021-12-10,118.89875030517578
2021-12-13,119.2527084350586
2021-12-14,117.6676025390625
2021-12-15,118.43707275390625
2021-12-16,119.05264282226562
2021-12-17,117.57526397705078
2021-12-20,115.15912628173828
2021-12-21,115.29762268066406
2021-12-22,115.68235778808594
2021-12-23,116.574951171875
2021-12-24,115.79008483886719
2021-12-27,117.2674789428711
2021-12-28,118.09850311279297
2021-12-29,117.52909851074219
2021-12-30,118.25239562988281
2021-12-31,117.97538757324219
2022-01-03,118.88336944580078
2022-01-04,121.1763916015625
2022-01-05,123.146240234375
2022-01-06,120.80703735351562
2022-01-07,120.37615203857422
2022-01-10,120.09912872314453
2022-01-11,120.60697174072266
2022-01-12,121.73041534423828
2022-01-13,120.48385620117188
2022-01-14,119.06803894042969
2022-01-17,119.49893951416016
2022-01-18,118.17545318603516
2022-01-19,119.88367462158203
2022-01-20,121.2225570678711
2022-01-21,119.42198944091797
2022-01-24,115.97476196289062
2022-01-25,117.03662872314453
2022-01-26,117.25208282470703
2022-01-27,118.12928009033203
2022-01-28,116.34410858154297
2022-01-31,116.48260498046875
2022-02-01,117.00584411621094
2022-02-02,118.5140151977539
2022-02-03,116.1902084350586
2022-02-04,113.31238555908203
2022-02-07,112.72759246826172
2022-02-08,112.20435333251953
2022-02-09,112.2351303100586
2022-02-10,113.88179016113281
2022-02-11,110.55767059326172
2022-02-14,109.35730743408203
2022-02-15,111.20403289794922
2022-02-16,114.18959045410156
2022-02-17,115.6669692993164
2022-02-18,115.99015045166016
2022-02-21,112.8660888671875
2022-02-22,112.71219635009766
2022-02-23,114.08185577392578
2022-02-24,111.25019836425781
2022-02-25,113.88179016113281
2022-02-28,114.4204330444336
2022-03-01,113.85102081298828
2022-03-02,114.51277160644531
2022-03-03,113.512451171875
2022-03-04,110.2191162109375
2022-03-07,108.63400268554688
2022-03-08,105.89468383789062
2022-03-09,112.32746887207031
2022-03-10,109.23418426513672
2022-03-11,110.6192398071289
2022-03-14,113.77407836914062
2022-03-15,113.91256713867188
2022-03-16,116.1902084350586
2022-03-17,117.35980224609375
2022-03-18,117.37520599365234
2022-03-21,116.39027404785156
2022-03-22,115.99015045166016
2022-03-23,118.66790771484375
2022-03-24,121.14562225341797
2022-03-25,121.42262268066406
2022-03-28,122.05359649658203
2022-03-29,122.3305892944336
2022-03-30,122.65377044677734
2022-03-31,122.284423828125
2022-04-01,122.65377044677734
2022-04-04,124.03882598876953
2022-04-05,124.45433044433594
2022-04-06,123.23857879638672
2022-04-07,123.30011749267578
2022-04-08,124.82368469238281
2022-04-11,126.19335174560547
2022-04-12,124.73135375976562
2022-04-13,124.82368469238281
2022-04-14,125.346923828125
2022-04-19,123.8079833984375
2022-04-20,124.48511505126953
2022-04-21,125.16224670410156
2022-04-22,123.26934814453125
2022-04-25,122.60760498046875
2022-04-26,123.9926528930664
2022-04-27,124.88524627685547
2022-04-28,125.91633605957031
2022-04-29,127.22442626953125
2022-05-02,125.43925476074219
2022-05-03,126.13179016113281
2022-05-04,125.8393783569336
2022-05-05,126.14717864990234
2022-05-06,123.74641418457031
2022-05-09,120.69932556152344
2022-05-10,121.29950714111328
2022-05-11,121.85352325439453
2022-05-12,121.28411102294922
2022-05-13,124.9621810913086
2022-05-16,125.16588592529297
2022-05-17,127.70430755615234
2022-05-18,126.7328109741211
2022-05-19,125.04053497314453
2022-05-20,125.44794464111328
2022-05-23,127.43792724609375
2022-05-24,126.01202392578125
2022-05-25,126.18438720703125
2022-05-26,126.99919128417969
2022-05-27,129.78829956054688
2022-05-30,129.3182373046875
2022-05-31,127.57894134521484
2022-06-01,125.13455200195312
2022-06-02,127.04618835449219
2022-06-03,126.76415252685547
2022-06-06,127.77168273925781
2022-06-07,126.82369995117188
2022-06-08,124.27275085449219
2022-06-09,122.2733383178711
2022-06-10,119.89474487304688
2022-06-13,119.17083740234375
2022-06-14,116.32686614990234
2022-06-15,117.9298324584961
2022-06-16,113.48290252685547
2022-06-17,111.51798248291016
2022-06-20,109.72541809082031
2022-06-21,113.0692367553711
2022-06-22,112.190185546875
2022-06-23,111.79376220703125
2022-06-24,116.25792694091797
2022-06-27,115.25823211669922
2022-06-28,115.46505737304688
2022-06-29,113.63803100585938
2022-06-30,110.41487121582031
2022-07-01,109.39793395996094
2022-07-04,110.31143951416016
2022-07-05,105.5197982788086
2022-07-06,108.98426818847656
2022-07-07,110.08738708496094
2022-07-08,110.70787811279297
2022-07-11,110.53551483154297
2022-07-12,110.15631866455078
2022-07-13,108.48442077636719
2022-07-14,107.24341583251953
2022-07-15,109.46687316894531
2022-07-18,109.44964599609375
2022-07-19,111.22496032714844
2022-07-20,110.82853698730469
2022-07-21,110.94918060302734
2022-07-22,111.46627807617188
2022-07-25,111.10431671142578
2022-07-26,111.27667236328125
2022-07-27,111.27667236328125
2022-07-28,114.82731628417969
2022-07-29,115.5857162475586
2022-08-01,114.22405242919922
2022-08-02,113.72421264648438
2022-08-03,114.27576446533203
2022-08-04,115.18927764892578
2022-08-05,114.91349792480469
2022-08-08,115.94767761230469
2022-08-09,115.37887573242188
2022-08-10,116.55094146728516
2022-08-11,116.29239654541016
2022-08-12,117.0335464477539
2022-08-15,118.37797546386719
2022-08-16,117.39551544189453
2022-08-17,116.77501678466797
2022-08-18,117.56787109375
2022-08-19,117.6368179321289
2022-08-22,113.79315185546875
2022-08-23,112.8968734741211
2022-08-24,113.98275756835938
2022-08-25,113.84486389160156
2022-08-26,111.72481536865234
2022-08-29,110.51828002929688
2022-08-30,109.96672821044922
2022-08-31,107.89839172363281
2022-09-01,106.48501586914062
2022-09-02,107.6570816040039
2022-09-05,103.96854400634766
2022-09-06,104.84758758544922
2022-09-07,106.2609634399414
2022-09-08,105.5197982788086
2022-09-09,105.86451721191406
2022-09-12,108.72572326660156
2022-09-13,107.4847183227539
2022-09-14,106.82974243164062
2022-09-15,105.39913940429688
2022-09-16,104.9682388305664
2022-09-19,104.52010345458984
2022-09-20,102.17597961425781
2022-09-21,105.01995086669922
2022-09-22,101.98638153076172
2022-09-23,101.79678344726562
2022-09-26,100.7281494140625
2022-09-27,100.50407409667969
2022-09-28,102.05532836914062
2022-09-29,99.7112045288086
2022-09-30,101.31417083740234
2022-10-03,101.52101135253906
2022-10-04,105.86451721191406
2022-10-05,104.9682388305664
2022-10-06,103.50316619873047
2022-10-07,101.34864044189453
2022-10-10,101.79678344726562
2022-10-11,101.34864044189453
2022-10-12,100.91773986816406
2022-10-13,101.72783660888672
2022-10-14,102.24491882324219
2022-10-17,102.4000473022461
2022-10-18,103.38250732421875
2022-10-19,104.24432373046875
2022-10-20,105.67491912841797
2022-10-21,105.14059448242188
2022-10-24,107.0538101196289
2022-10-25,114.18958282470703
2022-10-26,114.46536254882812
2022-10-27,113.50013732910156
2022-10-28,114.98245239257812
2022-10-31,114.01722717285156
2022-11-01,113.62079620361328
2022-11-02,112.03506469726562
2022-11-03,112.36255645751953
2022-11-04,114.55154418945312
2022-11-07,115.2927017211914
2022-11-08,116.03385925292969
2022-11-09,115.96490478515625
2022-11-10,118.4469223022461
2022-11-11,116.41305541992188
2022-11-14,118.13666534423828
2022-11-15,118.20561218261719
2022-11-16,117.82642364501953
2022-11-17,116.25792694091797
2022-11-18,117.7574691772461
2022-11-21,117.7229995727539
2022-11-22,117.8091812133789
2022-11-23,120.36013793945312
2022-11-24,121.48047637939453
2022-11-25,121.94586181640625
2022-11-28,121.46324157714844
2022-11-29,119.58450317382812
2022-11-30,119.11913299560547
2022-12-01,120.23948669433594
2022-12-02,121.08404541015625
