Date,AGRO3.SA
2019-05-15,9.301811218261719
2019-05-16,9.248489379882812
2019-05-17,9.307737350463867
2019-05-20,9.301811218261719
2019-05-21,9.349209785461426
2019-05-22,9.37883472442627
2019-05-23,9.33143424987793
2019-05-24,9.23071575164795
2019-05-27,9.242565155029297
2019-05-28,9.33143424987793
2019-05-29,9.3906831741333
2019-05-30,9.420306205749512
2019-05-31,9.313661575317383
2019-06-03,9.420306205749512
2019-06-04,9.473628997802734
2019-06-05,9.473628997802734
2019-06-06,9.426231384277344
2019-06-07,9.698769569396973
2019-06-10,9.657295227050781
2019-06-11,9.521025657653809
2019-06-12,9.603972434997559
2019-06-13,9.497328758239746
2019-06-14,9.538800239562988
2019-06-17,9.775790214538574
2019-06-18,9.835037231445312
2019-06-19,9.805413246154785
2019-06-21,9.775790214538574
2019-06-24,9.823186874389648
2019-06-25,9.811338424682617
2019-06-26,9.864660263061523
2019-06-27,9.78171443939209
2019-06-28,9.835037231445312
2019-07-01,9.89428424835205
2019-07-02,9.89428424835205
2019-07-03,9.947607040405273
2019-07-04,9.953531265258789
2019-07-05,10.012778282165527
2019-07-08,10.012778282165527
2019-07-10,10.00092887878418
2019-07-11,9.923907279968262
2019-07-12,9.811338424682617
2019-07-15,9.509176254272461
2019-07-16,9.621746063232422
2019-07-17,9.669145584106445
2019-07-18,9.651371002197266
2019-07-19,9.722467422485352
2019-07-22,9.76393985748291
2019-07-23,9.740241050720215
2019-07-24,9.657295227050781
2019-07-25,9.829113006591797
2019-07-26,9.746166229248047
2019-07-29,9.823186874389648
2019-07-30,9.941681861877441
2019-07-31,9.888360023498535
2019-08-01,9.947607040405273
2019-08-02,9.929832458496094
2019-08-05,9.846887588500977
2019-08-06,9.870585441589355
2019-08-07,9.906133651733398
2019-08-08,10.030553817749023
2019-08-09,10.06610107421875
2019-08-12,10.13127326965332
2019-08-13,9.912057876586914
2019-08-14,9.793564796447754
2019-08-15,10.072025299072266
2019-08-16,9.835037231445312
2019-08-19,9.686919212341309
2019-08-20,10.042402267456055
2019-08-21,9.953531265258789
2019-08-22,10.13127326965332
2019-08-23,9.959456443786621
2019-08-26,9.686919212341309
2019-08-27,9.78171443939209
2019-08-28,9.657295227050781
2019-08-29,9.959456443786621
2019-08-30,10.00092887878418
2019-09-02,9.870585441589355
2019-09-03,10.149046897888184
2019-09-04,10.196444511413574
2019-09-05,10.26754093170166
2019-09-06,10.658573150634766
2019-09-09,10.457131385803223
2019-09-10,10.563777923583984
2019-09-11,10.516379356384277
2019-09-12,10.52230453491211
2019-09-13,10.516379356384277
2019-09-16,10.634875297546387
2019-09-17,10.605250358581543
2019-09-18,10.575626373291016
2019-09-19,10.611174583435059
2019-09-20,10.700045585632324
2019-09-23,10.546004295349121
2019-09-24,10.593400955200195
2019-09-25,10.581552505493164
2019-09-26,10.593400955200195
2019-09-27,10.498603820800781
2019-09-30,10.546004295349121
2019-10-01,10.605250358581543
2019-10-02,10.314939498901367
2019-10-03,10.48083209991455
2019-10-04,10.474906921386719
2019-10-07,10.605250358581543
2019-10-08,10.546004295349121
2019-10-09,10.605250358581543
2019-10-10,10.5697021484375
2019-10-11,10.61709976196289
2019-10-14,10.705971717834473
2019-10-15,10.646723747253418
2019-10-16,10.664498329162598
2019-10-17,10.670326232910156
2019-10-18,10.707808494567871
2019-10-21,10.776530265808105
2019-10-22,10.832755088806152
2019-10-23,10.807765007019043
2019-10-24,10.626595497131348
2019-10-25,10.595358848571777
2019-10-28,10.601606369018555
2019-10-29,10.582864761352539
2019-10-30,10.65158462524414
2019-10-31,10.589112281799316
2019-11-01,10.576618194580078
2019-11-04,10.632843971252441
2019-11-05,10.570371627807617
2019-11-06,10.526639938354492
2019-11-07,10.557875633239746
2019-11-08,10.589112281799316
2019-11-11,10.451672554016113
2019-11-12,10.53913402557373
2019-11-13,10.407941818237305
2019-11-14,10.557875633239746
2019-11-18,10.526639938354492
2019-11-19,10.451672554016113
2019-11-21,10.445425033569336
2019-11-22,10.432930946350098
2019-11-25,10.520391464233398
2019-11-26,10.695317268371582
2019-11-27,10.595358848571777
2019-11-28,10.570371627807617
2019-11-29,10.526639938354492
2019-12-02,10.632843971252441
2019-12-03,10.557875633239746
2019-12-04,10.601606369018555
2019-12-05,10.53288745880127
2019-12-06,10.61410140991211
2019-12-09,10.689068794250488
2019-12-10,10.75778865814209
2019-12-11,11.107634544372559
2019-12-12,11.12637710571289
2019-12-13,11.238826751708984
2019-12-16,11.532448768615723
2019-12-17,11.619911193847656
2019-12-18,11.513707160949707
2019-12-19,11.557437896728516
2019-12-20,11.463729858398438
2019-12-23,11.901037216186523
2019-12-26,12.057218551635742
2019-12-27,12.157175064086914
2019-12-30,11.882295608520508
2020-01-02,12.025981903076172
2020-01-03,12.150928497314453
2020-01-06,12.157175064086914
2020-01-07,12.119691848754883
2020-01-08,11.994747161865234
2020-01-09,12.244636535644531
2020-01-10,12.06346607208252
2020-01-13,12.40081787109375
2020-01-14,12.694438934326172
2020-01-15,12.500776290893555
2020-01-16,12.113442420959473
2020-01-17,11.994747161865234
2020-01-20,12.619473457336426
2020-01-21,12.619473457336426
2020-01-22,12.963071823120117
2020-01-23,12.90684700012207
2020-01-24,12.944329261779785
2020-01-27,12.40081787109375
2020-01-28,12.37583065032959
2020-01-29,12.007241249084473
2020-01-30,11.807328224182129
2020-01-31,12.163423538208008
2020-02-03,12.269625663757324
2020-02-04,12.407066345214844
2020-02-05,12.36958122253418
2020-02-06,12.125940322875977
2020-02-07,11.86980152130127
2020-02-10,11.788588523864746
2020-02-11,12.088455200195312
2020-02-12,12.394571304321289
2020-02-13,12.244636535644531
2020-02-14,12.188411712646484
2020-02-17,12.144680976867676
2020-02-18,12.250885009765625
2020-02-19,12.557000160217285
2020-02-20,12.463292121887207
2020-02-21,12.544506072998047
2020-02-26,11.969757080078125
2020-02-27,11.807328224182129
2020-02-28,11.557437896728516
2020-03-02,12.119691848754883
2020-03-03,12.307108879089355
2020-03-04,12.744417190551758
2020-03-05,12.475784301757812
2020-03-06,11.857305526733398
2020-03-09,11.026419639587402
2020-03-10,11.226332664489746
2020-03-11,10.739047050476074
2020-03-12,9.58330249786377
2020-03-13,9.733237266540527
2020-03-16,9.42712116241455
2020-03-17,8.971070289611816
2020-03-18,8.677449226379395
2020-03-19,8.789899826049805
2020-03-20,8.714932441711426
2020-03-23,8.621224403381348
2020-03-24,9.477099418640137
2020-03-25,10.214276313781738
2020-03-26,10.863991737365723
2020-03-27,10.514144897460938
2020-03-30,10.520391464233398
2020-03-31,10.83900260925293
2020-04-01,10.863991737365723
2020-04-02,10.707808494567871
2020-04-03,10.62034797668457
2020-04-06,10.807765007019043
2020-04-07,10.701562881469727
2020-04-08,10.807765007019043
2020-04-09,10.901474952697754
2020-04-13,10.826507568359375
2020-04-14,10.76403522491455
2020-04-15,10.695317268371582
2020-04-16,10.776530265808105
2020-04-17,10.995185852050781
2020-04-20,11.326289176940918
2020-04-22,11.738608360290527
2020-04-23,11.8385648727417
2020-04-24,11.738608360290527
2020-04-27,12.013487815856934
2020-04-28,12.738171577453613
2020-04-29,12.494526863098145
2020-04-30,12.806890487670898
2020-05-04,12.900599479675293
2020-05-05,13.056779861450195
2020-05-06,13.18172550201416
2020-05-07,13.412874221801758
2020-05-08,12.42580795288086
2020-05-11,12.931835174560547
2020-05-12,12.769405364990234
2020-05-13,12.557000160217285
2020-05-14,12.513269424438477
2020-05-15,12.781901359558105
2020-05-18,12.525762557983398
2020-05-19,12.219646453857422
2020-05-20,13.081769943237305
2020-05-21,12.38207721710205
2020-05-22,12.238389015197754
2020-05-25,12.407066345214844
2020-05-26,12.544506072998047
2020-05-27,12.500776290893555
2020-05-28,12.788148880004883
2020-05-29,12.432053565979004
2020-06-01,12.494526863098145
2020-06-02,12.494526863098145
2020-06-03,12.525762557983398
2020-06-04,12.706934928894043
2020-06-05,12.51951789855957
2020-06-08,12.482032775878906
2020-06-09,12.494526863098145
2020-06-10,12.18216323852539
2020-06-12,12.113442420959473
2020-06-15,12.463292121887207
2020-06-16,12.300863265991211
2020-06-17,12.325851440429688
2020-06-18,12.363334655761719
2020-06-19,12.088455200195312
2020-06-22,12.032230377197266
2020-06-23,11.938521385192871
2020-06-24,12.232141494750977
2020-06-25,12.494526863098145
2020-06-26,12.494526863098145
2020-06-29,13.025545120239258
2020-06-30,13.094265937805176
2020-07-01,13.837688446044922
2020-07-02,13.862679481506348
2020-07-03,13.87517261505127
2020-07-06,13.781464576721191
2020-07-07,13.681507110595703
2020-07-08,13.462852478027344
2020-07-09,13.88141918182373
2020-07-10,13.825194358825684
2020-07-13,13.57530403137207
2020-07-14,13.506584167480469
2020-07-15,13.43161678314209
2020-07-16,13.194221496582031
2020-07-17,13.162983894348145
2020-07-20,13.187973976135254
2020-07-21,13.319167137145996
2020-07-22,13.394133567810059
2020-07-23,13.362896919250488
2020-07-24,13.275436401367188
2020-07-27,13.619034767150879
2020-07-28,13.706496238708496
2020-07-29,13.48159408569336
2020-07-30,13.71274471282959
2020-07-31,13.137995719909668
2020-08-03,13.169232368469238
2020-08-04,12.719429969787598
2020-08-05,12.756913185119629
2020-08-06,12.681944847106934
2020-08-07,12.863115310668945
2020-08-10,12.581989288330078
2020-08-11,12.544506072998047
2020-08-12,12.625720977783203
2020-08-13,13.050533294677734
2020-08-14,12.66320514678955
2020-08-17,12.257132530212402
2020-08-18,12.619473457336426
2020-08-19,12.65070915222168
2020-08-20,12.744417190551758
2020-08-21,12.644461631774902
2020-08-24,12.869363784790039
2020-08-25,13.244199752807617
2020-08-26,13.119255065917969
2020-08-27,13.1754789352417
2020-08-28,13.06927490234375
2020-08-31,12.938082695007324
2020-09-01,13.231703758239746
2020-09-02,13.40038013458252
2020-09-03,13.33166217803955
2020-09-04,13.125500679016113
2020-09-08,13.131749153137207
2020-09-09,13.162983894348145
2020-09-10,13.281683921813965
2020-09-11,13.350403785705566
2020-09-14,13.756474494934082
2020-09-15,13.893914222717285
2020-09-16,14.07508659362793
2020-09-17,13.925150871276855
2020-09-18,13.900160789489746
2020-09-21,13.868926048278809
2020-09-22,13.818946838378906
2020-09-23,13.981374740600586
2020-09-24,13.694002151489258
2020-09-25,13.594046592712402
2020-09-28,13.394133567810059
2020-09-29,13.462852478027344
2020-09-30,13.556563377380371
2020-10-01,13.281683921813965
2020-10-02,13.600292205810547
2020-10-05,13.656519889831543
2020-10-06,13.76272201538086
2020-10-07,13.818946838378906
2020-10-08,13.962634086608887
2020-10-09,13.88141918182373
2020-10-13,13.587798118591309
2020-10-14,14.056344032287598
2020-10-15,13.931397438049316
2020-10-16,13.931397438049316
2020-10-19,14.118306159973145
2020-10-20,14.189286231994629
2020-10-21,14.608704566955566
2020-10-22,14.757115364074707
2020-10-23,14.46674919128418
2020-10-26,14.473199844360352
2020-10-27,14.557085037231445
2020-10-28,14.260265350341797
2020-10-29,14.163476943969727
2020-10-30,14.09894847869873
2020-11-03,13.87310791015625
2020-11-04,14.073139190673828
2020-11-05,14.150571823120117
2020-11-06,14.09894847869873
2020-11-09,14.879714965820312
2020-11-10,15.583050727844238
2020-11-11,15.91213321685791
2020-11-12,15.273324012756348
2020-11-13,16.131521224975586
2020-11-16,15.854058265686035
2020-11-17,15.815342903137207
2020-11-18,16.615467071533203
2020-11-19,16.860666275024414
2020-11-23,17.13167381286621
2020-11-24,16.886474609375
2020-11-25,17.041337966918945
2020-11-26,16.71225357055664
2020-11-27,17.13812828063965
2020-11-30,17.56399917602539
2020-12-01,17.37042236328125
2020-12-02,17.151033401489258
2020-12-03,17.080055236816406
2020-12-04,16.783235549926758
2020-12-07,16.802593231201172
2020-12-08,17.09941291809082
2020-12-09,16.821950912475586
2020-12-10,15.963753700256348
2020-12-11,16.29928970336914
2020-12-14,16.809045791625977
2020-12-15,16.847759246826172
2020-12-16,16.77678108215332
2020-12-17,16.789688110351562
2020-12-18,16.673540115356445
2020-12-21,16.357362747192383
2020-12-22,16.576751708984375
2020-12-23,16.131521224975586
2020-12-28,16.29928970336914
2020-12-29,16.24766731262207
2020-12-30,16.131521224975586
2021-01-04,16.131521224975586
2021-01-05,16.58320426940918
2021-01-06,16.789688110351562
2021-01-07,17.09941291809082
2021-01-08,16.71225357055664
2021-01-11,17.09941291809082
2021-01-12,17.557544708251953
2021-01-13,17.518831253051758
2021-01-14,18.028589248657227
2021-01-15,17.422042846679688
2021-01-18,17.415592193603516
2021-01-19,16.91228485107422
2021-01-20,17.189748764038086
2021-01-21,17.041337966918945
2021-01-22,17.028432846069336
2021-01-26,17.163938522338867
2021-01-27,16.70580291748047
2021-01-28,16.880023956298828
2021-01-29,16.634824752807617
2021-02-01,17.09941291809082
2021-02-02,16.634824752807617
2021-02-03,16.099258422851562
2021-02-04,15.486259460449219
2021-02-05,15.3443021774292
2021-02-08,15.486259460449219
2021-02-09,15.453998565673828
2021-02-10,14.905524253845215
2021-02-11,14.924881935119629
2021-02-12,14.840999603271484
2021-02-17,14.647420883178711
2021-02-18,14.518369674682617
2021-02-19,14.615158081054688
2021-02-22,14.67968463897705
2021-02-23,14.776472091674805
2021-02-24,14.976503372192383
2021-02-25,14.59580135345459
2021-02-26,14.202192306518555
2021-03-01,14.569988250732422
2021-03-02,14.750663757324219
2021-03-03,14.795830726623535
2021-03-04,14.744210243225098
2021-03-05,15.066842079162598
2021-03-08,14.840999603271484
2021-03-09,14.492558479309082
2021-03-10,14.382864952087402
2021-03-11,14.305431365966797
2021-03-12,14.292527198791504
2021-03-15,14.83454704284668
2021-03-16,14.802285194396973
2021-03-17,15.008769035339355
2021-03-18,14.608704566955566
2021-03-19,14.744210243225098
2021-03-22,14.802285194396973
2021-03-23,14.428032875061035
2021-03-24,14.395769119262695
2021-03-25,14.066686630249023
2021-03-26,14.137664794921875
2021-03-29,14.021517753601074
2021-03-30,14.298980712890625
2021-03-31,14.66032600402832
2021-04-01,14.795830726623535
2021-04-05,14.982955932617188
2021-04-06,15.40237808227539
2021-04-07,15.299132347106934
2021-04-08,15.583050727844238
2021-04-09,16.099258422851562
2021-04-12,16.48641586303711
2021-04-13,16.292837142944336
2021-04-14,16.58320426940918
2021-04-15,17.09941291809082
2021-04-16,17.99632453918457
2021-04-19,19.164247512817383
2021-04-20,19.261035919189453
2021-04-22,19.5578556060791
2021-04-23,19.551401138305664
2021-04-26,19.002931594848633
2021-04-27,19.054553985595703
2021-04-28,19.809507369995117
2021-04-29,20.983882904052734
2021-04-30,22.229236602783203
2021-05-03,22.48733901977539
2021-05-04,22.10018539428711
2021-05-05,23.313276290893555
2021-05-06,22.693822860717773
2021-05-07,22.519603729248047
2021-05-10,21.938867568969727
2021-05-11,21.506546020507812
2021-05-12,21.241985321044922
2021-05-13,21.112934112548828
2021-05-14,20.977428436279297
2021-05-17,20.82901954650879
2021-05-18,20.77739715576172
2021-05-19,20.390243530273438
2021-05-20,20.3837890625
2021-05-21,19.790151596069336
2021-05-24,19.654644012451172
2021-05-25,19.544950485229492
2021-05-26,19.848222732543945
2021-05-27,20.23537826538086
2021-05-28,20.325714111328125
2021-05-31,20.938716888427734
2021-06-01,21.42266082763672
2021-06-02,21.79046058654785
2021-06-04,21.648500442504883
2021-06-07,21.816268920898438
2021-06-08,21.345230102539062
2021-06-09,20.906452178955078
2021-06-10,21.00324058532715
2021-06-11,20.57091522216797
2021-06-14,20.441862106323242
2021-06-15,21.229082107543945
2021-06-16,20.499937057495117
2021-06-17,19.867582321166992
2021-06-18,20.190210342407227
2021-06-21,19.867582321166992
2021-06-22,19.886940002441406
2021-06-23,19.777246475219727
2021-06-24,19.570762634277344
2021-06-25,19.09326934814453
2021-06-28,19.22877311706543
2021-06-29,18.931955337524414
2021-06-30,19.35782241821289
2021-07-01,19.08036231994629
2021-07-02,19.370729446411133
2021-07-05,20.067609786987305
2021-07-06,19.4158992767334
2021-07-07,19.61592674255371
2021-07-08,19.196510314941406
2021-07-12,18.51898765563965
2021-07-13,18.51253318786621
2021-07-14,18.706111907958984
2021-07-15,18.46091079711914
2021-07-16,18.57706069946289
2021-07-19,18.29314613342285
2021-07-20,18.35767364501953
2021-07-21,18.557703018188477
2021-07-22,18.383480072021484
2021-07-23,18.25442886352539
2021-07-26,18.24797821044922
2021-07-27,18.61577796936035
2021-07-28,18.71256446838379
2021-07-29,18.764184951782227
2021-07-30,18.641584396362305
2021-08-02,18.67384910583496
2021-08-03,18.802902221679688
2021-08-04,18.435100555419922
2021-08-05,18.570608139038086
2021-08-06,18.654491424560547
2021-08-09,18.299598693847656
2021-08-10,18.41574478149414
2021-08-11,18.435100555419922
2021-08-12,18.228620529174805
2021-08-13,17.718862533569336
2021-08-16,16.809045791625977
2021-08-17,16.505773544311523
2021-08-18,16.525131225585938
2021-08-19,16.944549560546875
2021-08-20,16.97035789489746
2021-08-23,17.157485961914062
2021-08-24,17.422042846679688
2021-08-25,17.31879997253418
2021-08-26,17.409137725830078
2021-08-27,17.35751724243164
2021-08-30,18.054399490356445
2021-08-31,18.002777099609375
2021-09-01,19.48687744140625
2021-09-02,18.931955337524414
2021-09-03,18.151187896728516
2021-09-06,18.073755264282227
2021-09-08,17.512378692626953
2021-09-09,17.97696876525879
2021-09-10,18.38993263244629
2021-09-13,18.777088165283203
2021-09-14,18.764184951782227
2021-09-15,18.815807342529297
2021-09-16,18.880332946777344
2021-09-17,18.738374710083008
2021-09-20,17.905988693237305
2021-09-21,18.209260940551758
2021-09-22,18.71256446838379
2021-09-23,19.24167823791504
2021-09-24,19.20296287536621
2021-09-27,19.29975128173828
2021-09-28,18.841617584228516
2021-09-29,19.39008903503418
2021-09-30,19.648193359375
2021-10-01,19.777246475219727
2021-10-04,19.899845123291016
2021-10-05,19.912750244140625
2021-10-06,19.654644012451172
2021-10-07,20.09987449645996
2021-10-08,20.977428436279297
2021-10-11,21.13874626159668
2021-10-13,20.970977783203125
2021-10-14,21.13874626159668
2021-10-15,21.429113388061523
2021-10-18,21.3065128326416
2021-10-19,20.919355392456055
2021-10-20,20.39669418334961
2021-10-21,19.532047271728516
2021-10-22,19.332012176513672
2021-10-25,19.712718963623047
2021-10-26,18.951311111450195
2021-10-27,18.6351318359375
2021-10-28,18.30952262878418
2021-10-29,17.926300048828125
2021-11-01,17.99726676940918
2021-11-03,18.472747802734375
2021-11-04,18.01146125793457
2021-11-05,18.898548126220703
2021-11-08,19.75015640258789
2021-11-09,20.01273536682129
2021-11-10,19.572738647460938
2021-11-11,19.579833984375
2021-11-12,18.7991943359375
2021-11-16,18.238557815551758
2021-11-17,17.734689712524414
2021-11-18,17.550174713134766
2021-11-19,17.372756958007812
2021-11-22,17.159854888916016
2021-11-23,17.237918853759766
2021-11-24,17.514690399169922
2021-11-25,17.93339729309082
2021-11-26,17.450820922851562
2021-11-29,17.358562469482422
2021-11-30,16.705665588378906
2021-12-01,16.641796112060547
2021-12-02,16.812114715576172
2021-12-03,17.03921127319336
2021-12-06,17.216630935668945
2021-12-07,17.237918853759766
2021-12-08,17.805654525756836
2021-12-09,17.486303329467773
2021-12-10,17.692108154296875
2021-12-13,18.259843826293945
2021-12-14,18.132104873657227
2021-12-15,18.210168838500977
2021-12-16,18.735326766967773
2021-12-17,18.35919952392578
2021-12-20,18.54371452331543
2021-12-21,19.005002975463867
2021-12-22,19.6862850189209
2021-12-23,19.55144691467285
2021-12-27,19.594026565551758
2021-12-28,20.069507598876953
2021-12-29,20.133378982543945
2021-12-30,20.431440353393555
2022-01-03,20.12628173828125
2022-01-04,19.444997787475586
2022-01-05,19.508867263793945
2022-01-06,20.06241226196289
2022-01-07,19.913379669189453
2022-01-10,19.792736053466797
2022-01-11,19.6295108795166
2022-01-12,19.771446228027344
2022-01-13,19.977249145507812
2022-01-14,19.991443634033203
2022-01-17,19.70757484436035
2022-01-18,19.52306365966797
2022-01-19,19.963056564331055
2022-01-20,19.92757225036621
2022-01-21,19.35983657836914
2022-01-24,18.664356231689453
2022-01-25,18.96951675415039
2022-01-26,18.657262802124023
2022-01-27,18.742422103881836
2022-01-28,19.182418823242188
2022-01-31,19.82822036743164
2022-02-01,20.64434051513672
2022-02-02,20.54498863220215
2022-02-03,19.977249145507812
2022-02-04,19.82822036743164
2022-02-07,20.417245864868164
2022-02-08,20.303699493408203
2022-02-09,20.935306549072266
2022-02-10,21.42498207092285
2022-02-11,21.219173431396484
2022-02-14,21.47465705871582
2022-02-15,21.14111328125
2022-02-16,21.524333953857422
2022-02-17,21.758525848388672
2022-02-18,21.013370513916016
2022-02-21,21.119821548461914
2022-02-22,21.772720336914062
2022-02-23,22.092069625854492
2022-02-24,22.993356704711914
2022-02-25,23.312705993652344
2022-03-02,24.015281677246094
2022-03-03,24.192699432373047
2022-03-04,24.24237632751465
2022-03-07,24.774629592895508
2022-03-08,23.39786720275879
2022-03-09,23.66044807434082
2022-03-10,23.837862014770508
2022-03-11,23.440444946289062
2022-03-14,23.497220993041992
2022-03-15,22.766260147094727
2022-03-16,22.77335548400879
2022-03-17,23.561092376708984
2022-03-18,23.77399253845215
2022-03-21,23.93721580505371
2022-03-22,23.77399253845215
2022-03-23,24.1643123626709
2022-03-24,22.929485321044922
2022-03-25,22.830127716064453
2022-03-28,22.688194274902344
2022-03-29,22.666906356811523
2022-03-30,22.51077651977539
2022-03-31,22.610132217407227
2022-04-01,22.67400360107422
2022-04-04,22.844322204589844
2022-04-05,23.41915512084961
2022-04-06,24.34172821044922
2022-04-07,24.41269874572754
2022-04-08,23.362041473388672
2022-04-11,23.701276779174805
2022-04-12,23.61835289001465
2022-04-13,23.203731536865234
2022-04-14,23.746509552001953
2022-04-18,24.696367263793945
2022-04-19,24.221439361572266
2022-04-20,24.522981643676758
2022-04-22,24.13851547241211
2022-04-25,24.40990447998047
2022-04-26,25.427610397338867
2022-04-27,25.85730743408203
2022-04-28,25.827152252197266
2022-04-29,25.623613357543945
2022-05-02,25.412532806396484
2022-05-03,26.02315902709961
2022-05-04,26.407623291015625
2022-05-05,25.40499496459961
2022-05-06,25.103450775146484
2022-05-09,24.81698226928711
2022-05-10,24.651138305664062
2022-05-11,23.407270431518555
2022-05-12,23.746509552001953
2022-05-13,24.168670654296875
2022-05-16,23.82943344116211
2022-05-17,23.852046966552734
2022-05-18,23.083112716674805
2022-05-19,23.248960494995117
2022-05-20,23.17357635498047
2022-05-23,23.294193267822266
2022-05-24,23.452505111694336
2022-05-25,23.505273818969727
2022-05-26,23.701276779174805
2022-05-27,23.49773597717285
2022-05-30,24.538057327270508
2022-05-31,24.168670654296875
2022-06-01,24.13851547241211
2022-06-02,24.432518005371094
2022-06-03,23.701276779174805
2022-06-06,23.02280616760254
2022-06-07,22.90218734741211
2022-06-08,22.336793899536133
2022-06-09,22.103099822998047
2022-06-10,21.846786499023438
2022-06-13,21.19093132019043
2022-06-14,21.025083541870117
2022-06-15,21.01754379272461
2022-06-17,20.44461441040039
2022-06-20,20.22599220275879
2022-06-21,20.6707706451416
2022-06-22,19.856605529785156
2022-06-23,19.720909118652344
2022-06-24,19.713369369506836
2022-06-27,19.660600662231445
2022-06-28,19.502290725708008
2022-06-29,19.200746536254883
2022-06-30,18.379043579101562
2022-07-01,18.371505737304688
2022-07-04,17.971960067749023
2022-07-05,17.8588809967041
2022-07-06,17.38395118713379
2022-07-07,17.911651611328125
2022-07-08,17.775957107543945
2022-07-11,17.21056365966797
2022-07-12,17.09748649597168
2022-07-13,16.788406372070312
2022-07-14,16.969329833984375
2022-07-15,16.924097061157227
2022-07-18,17.43671989440918
2022-07-19,17.54226303100586
2022-07-20,17.896574020385742
2022-07-21,18.085039138793945
2022-07-22,17.587493896484375
2022-07-25,17.617647171020508
2022-07-26,17.489492416381836
2022-07-27,17.949342727661133
2022-07-28,18.054885864257812
2022-07-29,18.085039138793945
2022-08-01,17.70810890197754
2022-08-02,17.88149642944336
2022-08-03,17.775957107543945
2022-08-04,17.896574020385742
2022-08-05,18.40165901184082
2022-08-08,18.356428146362305
2022-08-09,18.265966415405273
2022-08-10,18.92182159423828
2022-08-11,19.268592834472656
2022-08-12,19.547523498535156
2022-08-15,19.45705795288086
2022-08-16,19.88675880432129
2022-08-17,20.135528564453125
2022-08-18,19.766141891479492
2022-08-19,20.127992630004883
2022-08-22,19.939529418945312
2022-08-23,20.798925399780273
2022-08-24,21.055238723754883
2022-08-25,21.206008911132812
2022-08-26,21.78647804260254
2022-08-29,22.012638092041016
2022-08-30,21.718629837036133
2022-08-31,21.59047508239746
2022-09-01,22.065406799316406
2022-09-02,21.31155014038086
2022-09-05,21.831708908081055
2022-09-06,21.65078353881836
2022-09-08,21.63570785522461
2022-09-09,22.268949508666992
2022-09-12,22.630800247192383
2022-09-13,22.35940933227539
2022-09-14,22.82680320739746
2022-09-15,22.39710235595703
2022-09-16,22.743877410888672
2022-09-19,22.811725616455078
2022-09-20,22.66849136352539
2022-09-21,22.909727096557617
2022-09-22,23.362041473388672
2022-09-23,23.03788185119629
2022-09-26,21.94478988647461
2022-09-27,21.741247177124023
2022-09-28,21.59047508239746
2022-09-29,21.6884765625
2022-09-30,22.766494750976562
2022-10-03,23.03788185119629
2022-10-04,23.090652465820312
2022-10-05,23.27911376953125
2022-10-06,23.27911376953125
2022-10-07,23.43742561340332
2022-10-10,24.41744041442871
2022-10-11,24.379749298095703
2022-10-13,24.1912841796875
2022-10-14,23.512813568115234
2022-10-17,23.912355422973633
2022-10-18,23.897279739379883
2022-10-19,24.002819061279297
2022-10-20,24.274208068847656
2022-10-21,24.73406219482422
2022-10-24,24.854679107666016
2022-10-25,24.161128997802734
2022-10-26,24.093280792236328
2022-10-27,24.41744041442871
2022-10-28,24.63410758972168
2022-10-31,25.17855453491211
2022-11-01,25.88214683532715
2022-11-03,26.259071350097656
2022-11-04,26.208816528320312
2022-11-07,25.58898162841797
2022-11-08,24.474960327148438
2022-11-09,22.782989501953125
2022-11-10,22.11290168762207
2022-11-11,22.632219314575195
2022-11-14,23.168291091918945
2022-11-16,22.380937576293945
2022-11-17,21.895122528076172
2022-11-18,21.836490631103516
2022-11-21,22.146406173706055
2022-11-22,21.987260818481445
2022-11-23,22.41444206237793
2022-11-24,23.017520904541016
2022-11-25,23.034273147583008
2022-11-28,22.34743309020996
2022-11-29,22.98401641845703
2022-11-30,22.682476043701172
2022-12-01,22.0458927154541
2022-12-02,22.8332462310791
2022-12-05,22.305551528930664
2022-12-06,22.640596389770508
2022-12-07,22.858375549316406
2022-12-08,21.836490631103516
2022-12-09,22.062644958496094
2022-12-12,21.903499603271484
2022-12-13,21.81973648071289
2022-12-14,22.004013061523438
2022-12-15,22.82486915588379
2022-12-16,22.280424118041992
2022-12-19,22.82486915588379
2022-12-20,23.268802642822266
2022-12-21,23.394445419311523
2022-12-22,23.6205997467041
2022-12-23,23.78812026977539
2022-12-26,23.704360961914062
2022-12-27,23.662479400634766
2022-12-28,24.273935317993164
2022-12-29,25.094791412353516
2023-01-02,24.38282585144043
2023-01-03,23.695985794067383
2023-01-04,23.168291091918945
2023-01-05,23.12640953063965
2023-01-06,23.30230712890625
2023-01-09,23.293930053710938
2023-01-10,23.36094093322754
2023-01-11,23.76299285888672
2023-01-12,23.386070251464844
2023-01-13,23.704360961914062
2023-01-16,23.670856475830078
2023-01-17,24.39957618713379
2023-01-18,24.056156158447266
2023-01-19,24.458209991455078
2023-01-20,24.39957618713379
2023-01-23,24.433080673217773
2023-01-24,24.55872344970703
2023-01-25,24.79325294494629
2023-01-26,25.312570571899414
2023-01-27,24.751373291015625
2023-01-30,24.63410758972168
2023-01-31,24.96077537536621
2023-02-01,24.567100524902344
2023-02-02,24.516843795776367
2023-02-03,24.273935317993164
2023-02-06,24.433080673217773
2023-02-07,23.99752426147461
2023-02-08,23.21017074584961
2023-02-09,22.23016929626465
