Date,GEPA4.SA
2019-05-23,21.044164657592773
2019-05-24,21.017894744873047
2019-05-27,21.01264190673828
2019-05-28,21.01264190673828
2019-05-29,21.01264190673828
2019-05-30,21.01264190673828
2019-05-31,21.11773109436035
2019-06-03,21.22281837463379
2019-06-04,21.490793228149414
2019-06-05,21.543338775634766
2019-06-06,21.543338775634766
2019-06-07,21.653684616088867
2019-06-10,21.963699340820312
2019-06-11,22.08980369567871
2019-06-12,22.06878662109375
2019-06-13,22.221166610717773
2019-06-14,22.053022384643555
2019-06-17,21.653684616088867
2019-06-18,21.653684616088867
2019-06-19,21.963699340820312
2019-06-21,22.226421356201172
2019-06-24,22.342018127441406
2019-06-25,22.578475952148438
2019-06-26,22.64152717590332
2019-06-27,22.76763153076172
2019-06-28,22.084548950195312
2019-07-01,22.147605895996094
2019-07-02,23.119680404663086
2019-07-03,23.377153396606445
2019-07-04,24.170578002929688
2019-07-05,24.16006851196289
2019-07-08,24.16006851196289
2019-07-10,23.645132064819336
2019-07-11,23.776493072509766
2019-07-12,23.907854080200195
2019-07-15,23.681909561157227
2019-07-16,23.119680404663086
2019-07-17,23.540042877197266
2019-07-18,23.540042877197266
2019-07-19,24.012943267822266
2019-07-22,23.566314697265625
2019-07-23,23.540042877197266
2019-07-24,23.639875411987305
2019-07-25,23.697669982910156
2019-07-26,23.697669982910156
2019-07-29,23.645132064819336
2019-07-30,23.59258460998535
2019-07-31,23.597841262817383
2019-08-01,23.645132064819336
2019-08-02,23.440202713012695
2019-08-05,23.434953689575195
2019-08-06,23.587331771850586
2019-08-07,23.587331771850586
2019-08-08,23.59258460998535
2019-08-09,23.645132064819336
2019-08-12,23.645132064819336
2019-08-13,23.28257179260254
2019-08-14,23.382404327392578
2019-08-15,23.513765335083008
2019-08-16,23.907854080200195
2019-08-19,23.22477149963379
2019-08-20,22.646778106689453
2019-08-21,23.114429473876953
2019-08-22,23.645132064819336
2019-08-23,22.599491119384766
2019-08-26,22.173877716064453
2019-08-27,22.200149536132812
2019-08-28,22.48914909362793
2019-08-29,22.331512451171875
2019-08-30,22.06878662109375
2019-09-02,22.72559356689453
2019-09-03,23.35613441467285
2019-09-04,22.609996795654297
2019-09-05,22.741361618041992
2019-09-06,23.382404327392578
2019-09-09,23.119680404663086
2019-09-10,22.988319396972656
2019-09-11,23.067142486572266
2019-09-12,23.645132064819336
2019-09-13,23.067142486572266
2019-09-16,23.072391510009766
2019-09-17,23.019847869873047
2019-09-18,23.645132064819336
2019-09-19,23.72920036315918
2019-09-20,23.645132064819336
2019-09-23,23.645132064819336
2019-09-24,23.645132064819336
2019-09-25,23.85531234741211
2019-09-26,23.84480094909668
2019-09-27,23.63462257385254
2019-09-30,23.797510147094727
2019-10-01,23.487497329711914
2019-10-02,23.47173309326172
2019-10-03,23.461225509643555
2019-10-04,23.466474533081055
2019-10-07,22.977811813354492
2019-10-08,23.32986068725586
2019-10-09,23.119680404663086
2019-10-10,22.983064651489258
2019-10-11,23.555801391601562
2019-10-14,23.639875411987305
2019-10-15,23.487497329711914
2019-10-16,23.28257179260254
2019-10-17,23.587331771850586
2019-10-18,23.645132064819336
2019-10-21,23.513765335083008
2019-10-22,23.392915725708008
2019-10-23,23.392915725708008
2019-10-24,23.392915725708008
2019-10-25,23.645132064819336
2019-10-28,23.639875411987305
2019-10-29,22.97256088256836
2019-10-30,23.52953338623047
2019-10-31,23.382404327392578
2019-11-01,22.962053298950195
2019-11-04,22.173877716064453
2019-11-05,22.594236373901367
2019-11-06,23.119680404663086
2019-11-07,23.645132064819336
2019-11-08,23.645132064819336
2019-11-11,23.119680404663086
2019-11-12,23.040864944458008
2019-11-13,23.067142486572266
2019-11-14,23.067142486572266
2019-11-18,23.361387252807617
2019-11-19,23.639875411987305
2019-11-21,23.67140007019043
2019-11-22,23.865814208984375
2019-11-25,23.65038299560547
2019-11-26,24.170578002929688
2019-11-27,23.366641998291016
2019-11-28,23.90260124206543
2019-11-29,23.35613441467285
2019-12-02,24.16532325744629
2019-12-03,23.85531234741211
2019-12-04,23.986671447753906
2019-12-05,24.170578002929688
2019-12-06,24.012943267822266
2019-12-09,23.723947525024414
2019-12-10,24.3649959564209
2019-12-11,24.696025848388672
2019-12-12,24.43330192565918
2019-12-13,25.28183364868164
2019-12-16,25.389873504638672
2019-12-17,25.28183364868164
2019-12-18,25.389873504638672
2019-12-19,25.389873504638672
2019-12-20,25.373668670654297
2019-12-23,26.05948829650879
2019-12-26,25.867475509643555
2019-12-27,26.33379554748535
2019-12-30,26.070459365844727
2020-01-02,26.887908935546875
2020-01-03,27.45846939086914
2020-01-06,28.13875961303711
2020-01-07,27.354230880737305
2020-01-08,28.14973258972168
2020-01-09,28.11681365966797
2020-01-10,27.8150691986084
2020-01-13,27.858966827392578
2020-01-14,27.837020874023438
2020-01-15,27.425554275512695
2020-01-16,27.4365234375
2020-01-17,27.78764533996582
2020-01-20,28.177167892456055
2020-01-21,27.957714080810547
2020-01-22,27.623056411743164
2020-01-23,27.43104362487793
2020-01-24,27.1567325592041
2020-01-27,27.96868896484375
2020-01-28,27.650487899780273
2020-01-29,27.650487899780273
2020-01-30,27.41458511352539
2020-01-31,27.43104362487793
2020-02-03,29.043987274169922
2020-02-04,30.229005813598633
2020-02-05,30.722766876220703
2020-02-06,30.24546241760254
2020-02-07,30.448457717895508
2020-02-10,29.082386016845703
2020-02-11,29.883373260498047
2020-02-12,30.448457717895508
2020-02-13,30.17414093017578
2020-02-14,29.844974517822266
2020-02-17,29.625526428222656
2020-02-18,29.872400283813477
2020-02-19,29.087871551513672
2020-02-20,29.087871551513672
2020-02-21,29.076902389526367
2020-02-26,28.78064727783203
2020-02-27,27.97966194152832
2020-02-28,27.650487899780273
2020-03-02,27.650487899780273
2020-03-03,28.100358963012695
2020-03-04,28.901342391967773
2020-03-05,27.4365234375
2020-03-06,27.43104362487793
2020-03-09,25.236557006835938
2020-03-10,26.82755470275879
2020-03-11,25.982683181762695
2020-03-12,24.676963806152344
2020-03-13,24.69342041015625
2020-03-16,23.738821029663086
2020-03-17,22.493452072143555
2020-03-18,21.39621353149414
2020-03-19,21.944833755493164
2020-03-20,22.685470581054688
2020-03-23,23.074993133544922
2020-03-24,23.865005493164062
2020-03-25,25.982683181762695
2020-03-26,24.9403018951416
2020-03-27,24.9403018951416
2020-03-30,24.682449340820312
2020-03-31,24.682449340820312
2020-04-01,24.243553161621094
2020-04-02,24.276470184326172
2020-04-03,24.029590606689453
2020-04-06,24.029590606689453
2020-04-07,24.084457397460938
2020-04-08,24.07347869873047
2020-04-09,24.249038696289062
2020-04-13,23.865005493164062
2020-04-14,24.139312744140625
2020-04-15,23.46999740600586
2020-04-16,23.941814422607422
2020-04-17,23.810142517089844
2020-04-20,23.810142517089844
2020-04-22,23.32735252380371
2020-04-23,23.590694427490234
2020-04-24,24.687936782836914
2020-04-27,24.633073806762695
2020-04-28,23.727848052978516
2020-04-29,23.700416564941406
2020-04-30,23.865005493164062
2020-05-04,23.700416564941406
2020-05-05,24.303903579711914
2020-05-06,23.475481033325195
2020-05-07,23.590694427490234
2020-05-08,23.349302291870117
2020-05-11,23.27798080444336
2020-05-12,23.738821029663086
2020-05-13,23.25603485107422
2020-05-14,23.788196563720703
2020-05-15,23.047557830810547
2020-05-18,23.151798248291016
2020-05-19,23.426105499267578
2020-05-20,24.133831024169922
2020-05-21,23.332843780517578
2020-05-22,23.29444122314453
2020-05-25,24.139312744140625
2020-05-26,23.634586334228516
2020-05-27,23.634586334228516
2020-05-28,24.139312744140625
2020-05-29,24.682449340820312
2020-06-01,25.576702117919922
2020-06-02,25.576702117919922
2020-06-03,25.5108642578125
2020-06-04,24.7427921295166
2020-06-05,24.770231246948242
2020-06-08,25.285932540893555
2020-06-09,25.423084259033203
2020-06-10,25.494407653808594
2020-06-12,26.054000854492188
2020-06-15,24.907386779785156
2020-06-16,25.044538497924805
2020-06-17,24.770231246948242
2020-06-18,24.720855712890625
2020-06-19,25.746776580810547
2020-06-22,24.852523803710938
2020-06-23,25.23107147216797
2020-06-24,25.23107147216797
2020-06-25,24.79766273498535
2020-06-26,25.423084259033203
2020-06-29,25.236557006835938
2020-06-30,24.907386779785156
2020-07-01,24.907386779785156
2020-07-02,24.95127296447754
2020-07-03,24.95127296447754
2020-07-06,25.236557006835938
2020-07-07,25.5108642578125
2020-07-08,24.956764221191406
2020-07-09,24.962247848510742
2020-07-10,25.236557006835938
2020-07-13,25.198156356811523
2020-07-14,25.198156356811523
2020-07-15,25.115859985351562
2020-07-16,24.77571678161621
2020-07-17,25.395658493041992
2020-07-20,25.236557006835938
2020-07-21,25.34627914428711
2020-07-22,25.335309982299805
2020-07-23,25.23107147216797
2020-07-24,25.50537872314453
2020-07-27,25.5108642578125
2020-07-28,25.669967651367188
2020-07-29,26.33379554748535
2020-07-30,26.361225128173828
2020-07-31,25.94976234436035
2020-08-03,25.79066276550293
2020-08-04,25.73031997680664
2020-08-05,25.752256393432617
2020-08-06,25.85101318359375
2020-08-07,26.33379554748535
2020-08-10,26.882417678833008
2020-08-11,26.882417678833008
2020-08-12,26.882417678833008
2020-08-13,26.33379554748535
2020-08-14,26.388660430908203
2020-08-17,25.59316062927246
2020-08-18,25.59316062927246
2020-08-19,26.33379554748535
2020-08-20,26.33379554748535
2020-08-21,26.388660430908203
2020-08-24,24.77571678161621
2020-08-25,25.12134552001953
2020-08-26,25.154266357421875
2020-08-27,25.17072868347168
2020-08-28,25.3188533782959
2020-08-31,25.67545509338379
2020-09-01,25.7961483001709
2020-09-02,25.7961483001709
2020-09-03,25.7961483001709
2020-09-04,25.67545509338379
2020-09-08,26.3831729888916
2020-09-09,26.344772338867188
2020-09-10,25.818096160888672
2020-09-11,25.434064865112305
2020-09-14,25.867475509643555
2020-09-15,25.3188533782959
2020-09-16,25.236557006835938
2020-09-17,25.779691696166992
2020-09-18,25.039051055908203
2020-09-21,24.978708267211914
2020-09-22,24.726337432861328
2020-09-23,24.78668785095215
2020-09-24,24.78668785095215
2020-09-25,24.78668785095215
2020-09-28,24.57272720336914
2020-09-29,24.523351669311523
2020-09-30,24.48494529724121
2020-10-01,24.3532772064209
2020-10-02,24.413623809814453
2020-10-05,24.726337432861328
2020-10-06,24.479459762573242
2020-10-07,24.956764221191406
2020-10-08,24.956764221191406
2020-10-09,25.126829147338867
2020-10-13,25.006135940551758
2020-10-14,25.01711082458496
2020-10-15,25.126829147338867
2020-10-16,24.852523803710938
2020-10-19,24.852523803710938
2020-10-20,24.852523803710938
2020-10-21,24.962247848510742
2020-10-22,25.242040634155273
2020-10-23,25.669967651367188
2020-10-26,24.83606719970703
2020-10-27,25.384681701660156
2020-10-28,24.687936782836914
2020-10-29,24.98967742919922
2020-10-30,24.79766273498535
2020-11-03,24.78119659423828
2020-11-04,24.77571678161621
2020-11-05,24.633073806762695
2020-11-06,25.006135940551758
2020-11-09,24.556264877319336
2020-11-10,25.01711082458496
2020-11-11,24.539806365966797
2020-11-12,24.687936782836914
2020-11-13,24.687936782836914
2020-11-16,24.978708267211914
2020-11-17,24.495920181274414
2020-11-18,24.490434646606445
2020-11-19,24.76474380493164
2020-11-23,24.413623809814453
2020-11-24,24.611133575439453
2020-11-25,24.611133575439453
2020-11-26,24.331331253051758
2020-11-27,24.413623809814453
2020-11-30,24.139312744140625
2020-12-01,23.590694427490234
2020-12-02,23.590694427490234
2020-12-03,21.944833755493164
2020-12-04,22.081987380981445
2020-12-07,23.31089973449707
2020-12-08,24.084457397460938
2020-12-09,24.655017852783203
2020-12-10,23.042070388793945
2020-12-11,23.15728759765625
2020-12-14,24.408138275146484
2020-12-15,24.408138275146484
2020-12-16,23.43708038330078
2020-12-17,23.64555549621582
2020-12-18,23.118879318237305
2020-12-21,24.2983455657959
2020-12-22,24.465152740478516
2020-12-23,24.4595947265625
2020-12-28,24.331708908081055
2020-12-29,24.465152740478516
2020-12-30,24.331708908081055
2021-01-04,23.87576675415039
2021-01-05,24.743165969848633
2021-01-06,24.743165969848633
2021-01-07,23.692277908325195
2021-01-08,24.743165969848633
2021-01-11,24.96001434326172
2021-01-12,24.743165969848633
2021-01-13,24.359512329101562
2021-01-14,23.998098373413086
2021-01-15,23.998098373413086
2021-01-18,24.465152740478516
2021-01-19,24.465152740478516
2021-01-20,24.020334243774414
2021-01-21,24.020334243774414
2021-01-22,23.90912628173828
2021-01-26,22.49126434326172
2021-01-27,22.279972076416016
2021-01-28,22.241050720214844
2021-01-29,22.185449600219727
2021-02-01,22.074241638183594
2021-02-02,22.074241638183594
2021-02-03,22.074241638183594
2021-02-04,22.018640518188477
2021-02-05,21.96303367614746
2021-02-08,21.885194778442383
2021-02-09,21.879634857177734
2021-02-10,21.796228408813477
2021-02-11,21.812910079956055
2021-02-12,22.09648323059082
2021-02-17,21.712825775146484
2021-02-18,21.401451110839844
2021-02-19,21.40700912475586
2021-02-22,20.800941467285156
2021-02-23,21.017789840698242
2021-02-24,21.685020446777344
2021-02-25,21.128997802734375
2021-02-26,20.934391021728516
2021-03-01,21.22351837158203
2021-03-02,20.567411422729492
2021-03-03,20.567411422729492
2021-03-04,20.567411422729492
2021-03-05,21.128997802734375
2021-03-08,20.467327117919922
2021-03-09,19.460918426513672
2021-03-10,19.738933563232422
2021-03-11,19.733375549316406
2021-03-12,19.733375549316406
2021-03-15,19.850139617919922
2021-03-16,20.022506713867188
2021-03-17,20.016942977905273
2021-03-18,20.2004337310791
2021-03-19,20.21711540222168
2021-03-22,20.244916915893555
2021-03-23,20.016942977905273
2021-03-24,19.777854919433594
2021-03-25,20.066987991333008
2021-03-26,20.016942977905273
2021-03-29,20.183753967285156
2021-03-30,21.518217086791992
2021-03-31,21.718385696411133
2021-04-01,21.685020446777344
2021-04-05,21.685020446777344
2021-04-06,22.185449600219727
2021-04-07,21.97415542602539
2021-04-08,22.124286651611328
2021-04-09,22.285533905029297
2021-04-12,22.285533905029297
2021-04-13,22.285533905029297
2021-04-14,21.851835250854492
2021-04-15,21.862951278686523
2021-04-16,22.241050720214844
2021-04-19,21.851835250854492
2021-04-20,22.2132511138916
2021-04-22,21.96303367614746
2021-04-23,21.546018600463867
2021-04-26,21.601619720458984
2021-04-27,21.84627342224121
2021-04-28,21.96303367614746
2021-04-29,22.179887771606445
2021-04-30,21.807348251342773
2021-05-03,22.047725677490234
2021-05-04,22.54061508178711
2021-05-05,22.600723266601562
2021-05-06,22.360288619995117
2021-05-07,22.077777862548828
2021-05-10,22.13187599182129
2021-05-11,22.24007225036621
2021-05-12,22.07176971435547
2021-05-13,22.07176971435547
2021-05-14,23.135683059692383
2021-05-17,22.264114379882812
2021-05-18,22.360288619995117
2021-05-19,22.811100006103516
2021-05-20,22.24007225036621
2021-05-21,22.841154098510742
2021-05-24,22.18597412109375
2021-05-25,22.216028213500977
2021-05-26,22.167940139770508
2021-05-27,22.480504989624023
2021-05-28,22.119853973388672
2021-05-31,21.759204864501953
2021-06-01,22.17996597290039
2021-06-02,22.089799880981445
2021-06-04,22.017669677734375
2021-06-07,22.228046417236328
2021-06-08,21.97559356689453
2021-06-09,22.017669677734375
2021-06-10,22.3001766204834
2021-06-11,22.480504989624023
2021-06-14,22.480504989624023
2021-06-15,22.54061508178711
2021-06-16,22.24007225036621
2021-06-17,21.939529418945312
2021-06-18,22.570667266845703
2021-06-21,22.05974578857422
2021-06-22,21.77122688293457
2021-06-23,22.24007225036621
2021-06-24,22.360288619995117
2021-06-25,22.77503204345703
2021-06-28,22.480504989624023
2021-06-29,22.606731414794922
2021-06-30,22.600723266601562
2021-07-01,22.047725677490234
2021-07-02,22.354276657104492
2021-07-05,22.348270416259766
2021-07-06,22.077777862548828
2021-07-07,22.1499080657959
2021-07-08,22.360288619995117
2021-07-12,22.360288619995117
2021-07-13,22.234060287475586
2021-07-14,22.690885543823242
2021-07-15,22.690885543823242
2021-07-16,22.3001766204834
2021-07-19,22.3001766204834
2021-07-20,22.234060287475586
2021-07-21,21.759204864501953
2021-07-22,22.234060287475586
2021-07-23,21.939529418945312
2021-07-26,21.939529418945312
2021-07-27,21.638986587524414
2021-07-28,21.78925895690918
2021-07-29,21.657020568847656
2021-07-30,21.5007381439209
2021-08-02,22.24007225036621
2021-08-03,22.54061508178711
2021-08-04,21.981605529785156
2021-08-05,22.24608039855957
2021-08-06,22.113842010498047
2021-08-09,22.107831954956055
2021-08-10,22.107831954956055
2021-08-11,21.819313049316406
2021-08-12,21.819313049316406
2021-08-13,21.18817710876465
2021-08-16,21.194183349609375
2021-08-17,20.977798461914062
2021-08-18,20.983808517456055
2021-08-19,21.03189468383789
2021-08-20,21.146100997924805
2021-08-23,21.146100997924805
2021-08-24,21.061948776245117
2021-08-25,21.428607940673828
2021-08-26,21.428607940673828
2021-08-27,21.17014503479004
2021-08-30,20.917688369750977
2021-08-31,21.482707977294922
2021-09-01,21.098012924194336
2021-09-02,20.971784591674805
2021-09-03,20.977798461914062
2021-09-06,20.91167640686035
2021-09-08,20.737363815307617
2021-09-09,20.617149353027344
2021-09-10,20.65321159362793
2021-09-13,20.737363815307617
2021-09-14,21.037904739379883
2021-09-15,21.33844757080078
2021-09-16,21.308391571044922
2021-09-17,21.230253219604492
2021-09-20,21.230253219604492
2021-09-21,20.623159408569336
2021-09-22,20.617149353027344
2021-09-23,20.617149353027344
2021-09-24,20.635181427001953
2021-09-27,21.152111053466797
2021-09-28,20.43682289123535
2021-09-29,20.316606521606445
2021-09-30,19.835739135742188
2021-10-01,19.84174919128418
2021-10-04,19.835739135742188
2021-10-05,21.33844757080078
2021-10-06,20.136280059814453
2021-10-07,20.136280059814453
2021-10-08,20.136280059814453
2021-10-11,19.835739135742188
2021-10-13,19.691478729248047
2021-10-14,19.45705795288086
2021-10-15,20.43081283569336
2021-10-18,21.037904739379883
2021-10-19,20.785451889038086
2021-10-20,20.791461944580078
2021-10-21,20.43682289123535
2021-10-22,19.054330825805664
2021-10-25,19.054330825805664
2021-10-26,19.054330825805664
2021-10-27,19.53519630432129
2021-10-28,19.53519630432129
2021-10-29,19.53519630432129
2021-11-01,19.240665435791016
2021-11-03,20.304582595825195
2021-11-04,19.240665435791016
2021-11-05,19.240665435791016
2021-11-08,19.64339256286621
2021-11-09,19.408971786499023
2021-11-10,19.408971786499023
2021-11-11,19.408971786499023
2021-11-12,19.44503402709961
2021-11-16,19.44503402709961
2021-11-17,19.420991897583008
2021-11-18,19.414979934692383
2021-11-19,19.414979934692383
2021-11-22,18.958160400390625
2021-11-23,19.234655380249023
2021-11-24,19.234655380249023
2021-11-25,19.384925842285156
2021-11-26,19.234655380249023
2021-11-29,19.240665435791016
2021-11-30,18.952150344848633
2021-12-01,19.054330825805664
2021-12-02,19.240665435791016
2021-12-03,19.240665435791016
2021-12-06,19.240665435791016
2021-12-07,19.054330825805664
2021-12-08,18.99422264099121
2021-12-09,19.054330825805664
2021-12-10,19.054330825805664
2021-12-13,18.946136474609375
2021-12-14,19.414979934692383
2021-12-15,19.414979934692383
2021-12-16,19.408971786499023
2021-12-17,19.98600959777832
2021-12-20,20.016063690185547
2021-12-21,20.611133575439453
2021-12-22,19.89584732055664
2021-12-23,19.89584732055664
2021-12-27,19.89584732055664
2021-12-28,20.569061279296875
2021-12-29,19.89584732055664
2021-12-30,19.89584732055664
2022-01-03,19.3007755279541
2022-01-04,19.234655380249023
2022-01-05,19.433013916015625
2022-01-06,19.433013916015625
2022-01-07,19.234655380249023
2022-01-10,19.22864532470703
2022-01-11,19.08438491821289
2022-01-12,19.775630950927734
2022-01-13,19.234655380249023
2022-01-14,19.054330825805664
2022-01-17,19.054330825805664
2022-01-18,19.523174285888672
2022-01-19,19.3007755279541
2022-01-20,19.234655380249023
2022-01-21,19.234655380249023
2022-01-24,19.240665435791016
2022-01-25,19.240665435791016
2022-01-26,19.240665435791016
2022-01-27,19.240665435791016
2022-01-28,19.234655380249023
2022-01-31,18.94012451171875
2022-02-01,19.234655380249023
2022-02-02,19.835739135742188
2022-02-03,19.835739135742188
2022-02-04,19.354873657226562
2022-02-07,19.06034278869629
2022-02-08,18.874004364013672
2022-02-09,18.898052215576172
2022-02-10,20.172346115112305
2022-02-11,20.172346115112305
2022-02-14,19.20460319519043
2022-02-15,18.759801864624023
2022-02-16,18.86799430847168
2022-02-17,18.032487869262695
2022-02-18,18.032487869262695
2022-02-21,17.85216522216797
2022-02-22,17.67184066772461
2022-02-23,17.6297664642334
2022-02-24,17.551624298095703
2022-02-25,18.60953140258789
2022-03-02,17.731948852539062
2022-03-03,17.731948852539062
2022-03-04,18.032487869262695
2022-03-07,17.79205894470215
2022-03-08,17.611730575561523
2022-03-09,17.43140983581543
2022-03-10,17.43140983581543
2022-03-11,17.641786575317383
2022-03-14,17.251083374023438
2022-03-15,17.082780838012695
2022-03-16,17.371299743652344
2022-03-17,17.251083374023438
2022-03-18,16.890432357788086
2022-03-21,16.974584579467773
2022-03-22,16.619943618774414
2022-03-23,16.818300247192383
2022-03-24,16.830324172973633
2022-03-25,16.830324172973633
2022-03-28,16.710107803344727
2022-03-29,16.812292098999023
2022-03-30,16.656009674072266
2022-03-31,16.565847396850586
2022-04-01,16.836336135864258
2022-04-04,16.920486450195312
2022-04-05,16.920486450195312
2022-04-06,16.710107803344727
2022-04-07,16.710107803344727
2022-04-08,16.830324172973633
2022-04-11,16.830324172973633
2022-04-12,16.710107803344727
2022-04-13,16.253286361694336
2022-04-14,16.3795108795166
2022-04-18,16.39153480529785
2022-04-19,16.3795108795166
2022-04-20,16.3795108795166
2022-04-22,16.529781341552734
2022-04-25,16.259294509887695
2022-04-26,16.289350509643555
2022-04-27,16.529781341552734
2022-04-28,16.409564971923828
2022-04-29,16.22924041748047
2022-05-02,15.634169578552246
2022-05-03,15.634169578552246
2022-05-04,15.688267707824707
2022-05-05,15.92870044708252
2022-05-06,15.92870044708252
2022-05-09,15.44182014465332
2022-05-10,15.327617645263672
2022-05-11,15.183355331420898
2022-05-12,15.628156661987305
2022-05-13,15.18936824798584
2022-05-16,15.327617645263672
2022-05-17,15.327617645263672
2022-05-18,15.183355331420898
2022-05-19,15.327617645263672
2022-05-20,15.327617645263672
2022-05-23,15.327617645263672
2022-05-24,15.333627700805664
2022-05-25,15.387725830078125
2022-05-26,15.387725830078125
2022-05-27,15.387725830078125
2022-05-30,15.345649719238281
2022-05-31,15.375702857971191
2022-06-01,15.628156661987305
2022-06-02,15.213410377502441
2022-06-03,15.327617645263672
2022-06-06,15.387725830078125
2022-06-07,15.477888107299805
2022-06-08,15.44182014465332
2022-06-09,15.44182014465332
2022-06-10,15.18936824798584
2022-06-13,15.790451049804688
2022-06-14,15.790451049804688
2022-06-15,15.790451049804688
2022-06-17,15.622145652770996
2022-06-20,15.628156661987305
2022-06-21,15.622145652770996
2022-06-22,15.610124588012695
2022-06-23,15.177347183227539
2022-06-24,15.093194007873535
2022-06-27,15.477888107299805
2022-06-28,15.327617645263672
2022-06-29,15.327617645263672
2022-06-30,15.327617645263672
2022-07-01,15.29155158996582
2022-07-04,15.23144245147705
2022-07-05,14.726536750793457
2022-07-06,14.726536750793457
2022-07-07,14.726536750793457
2022-07-08,14.846750259399414
2022-07-11,14.846750259399414
2022-07-12,15.021063804626465
2022-07-13,15.021063804626465
2022-07-14,15.021063804626465
2022-07-15,14.936912536621094
2022-07-18,14.936912536621094
2022-07-19,14.924891471862793
2022-07-20,14.738555908203125
2022-07-21,14.738555908203125
2022-07-22,14.876806259155273
2022-07-25,14.876806259155273
2022-07-26,14.876806259155273
2022-07-27,14.864782333374023
2022-07-28,15.243464469909668
2022-07-29,15.243464469909668
2022-08-01,15.20138931274414
2022-08-02,15.20740032196045
2022-08-03,15.20740032196045
2022-08-04,15.32160472869873
2022-08-05,15.315594673156738
2022-08-08,15.315594673156738
2022-08-09,15.027076721191406
2022-08-10,15.327617645263672
2022-08-11,15.285540580749512
2022-08-12,15.742363929748535
2022-08-15,15.922689437866211
2022-08-16,15.387725830078125
2022-08-17,15.844549179077148
2022-08-18,15.393736839294434
2022-08-19,15.267508506774902
2022-08-22,15.327617645263672
2022-08-23,15.159313201904297
2022-08-24,15.610124588012695
2022-08-25,15.61613941192627
2022-08-26,15.610124588012695
2022-08-29,15.610124588012695
2022-08-30,15.537995338439941
2022-08-31,15.628156661987305
2022-09-01,15.628156661987305
2022-09-02,15.628156661987305
2022-09-05,15.628156661987305
2022-09-06,15.95875358581543
2022-09-08,15.95875358581543
2022-09-09,15.135272026062012
2022-09-12,15.742363929748535
2022-09-13,15.562037467956543
2022-09-14,15.471875190734863
2022-09-15,15.622145652770996
2022-09-16,15.243464469909668
2022-09-19,15.688267707824707
2022-09-20,15.688267707824707
2022-09-21,15.267508506774902
2022-09-22,15.267508506774902
2022-09-23,15.093194007873535
2022-09-26,15.093194007873535
2022-09-27,15.309585571289062
2022-09-28,15.688267707824707
2022-09-29,15.628156661987305
2022-09-30,15.964764595031738
2022-10-03,15.477888107299805
2022-10-04,15.80848217010498
2022-10-05,16.078969955444336
2022-10-06,15.742363929748535
2022-10-07,15.88061237335205
2022-10-10,15.447833061218262
2022-10-11,15.447833061218262
2022-10-13,15.447833061218262
2022-10-14,15.898646354675293
2022-10-17,15.898646354675293
2022-10-18,15.898646354675293
2022-10-19,15.333627700805664
2022-10-20,15.622145652770996
2022-10-21,15.243464469909668
2022-10-24,15.027076721191406
2022-10-25,15.3817138671875
2022-10-26,15.3817138671875
2022-10-27,15.141279220581055
2022-10-28,14.7325439453125
2022-10-31,15.135272026062012
2022-11-01,15.32160472869873
2022-11-03,15.32160472869873
2022-11-04,15.297562599182129
2022-11-07,15.111226081848145
2022-11-08,15.29155158996582
2022-11-09,14.906858444213867
2022-11-10,14.005233764648438
2022-11-11,14.540196418762207
2022-11-14,15.327617645263672
2022-11-16,15.327617645263672
2022-11-17,15.327617645263672
2022-11-18,15.309585571289062
2022-11-21,15.3817138671875
2022-11-22,15.027076721191406
2022-11-23,14.43200397491455
2022-11-24,14.606317520141602
2022-11-25,14.7205228805542
2022-11-28,14.726536750793457
2022-11-29,15.568050384521484
2022-11-30,15.634169578552246
2022-12-01,15.327617645263672
2022-12-02,15.628156661987305
2022-12-05,15.628156661987305
2022-12-06,16.22924041748047
2022-12-07,17.112831115722656
2022-12-08,16.52577018737793
2022-12-09,16.52577018737793
2022-12-12,16.52577018737793
2022-12-13,16.52577018737793
2022-12-14,16.52577018737793
2022-12-15,16.519460678100586
2022-12-16,16.519460678100586
2022-12-19,16.153623580932617
2022-12-20,16.399620056152344
2022-12-21,16.172548294067383
2022-12-22,16.44377326965332
2022-12-23,16.513154983520508
2022-12-26,16.52577018737793
2022-12-27,16.52577018737793
2022-12-28,16.99883460998535
2022-12-29,16.99883460998535
2023-01-02,16.99883460998535
2023-01-03,16.96729850769043
2023-01-04,17.471900939941406
2023-01-05,17.13673973083496
2023-01-06,17.051485061645508
2023-01-09,17.051485061645508
2023-01-10,17.018692016601562
2023-01-11,17.313814163208008
2023-01-12,16.795711517333984
2023-01-13,16.6645450592041
2023-01-16,16.6645450592041
2023-01-17,16.6645450592041
2023-01-18,16.657987594604492
2023-01-19,16.494033813476562
2023-01-20,16.198909759521484
2023-01-23,16.198909759521484
2023-01-24,16.330074310302734
2023-01-25,16.821943283081055
2023-01-26,16.821943283081055
2023-01-27,16.821943283081055
2023-01-30,16.821943283081055
2023-01-31,16.86129379272461
2023-02-01,16.73668670654297
2023-02-02,16.72357177734375
2023-02-03,16.526823043823242
2023-02-06,16.526823043823242
2023-02-07,16.461238861083984
2023-02-08,16.461238861083984
2023-02-09,16.461238861083984
2023-02-10,16.461238861083984
2023-02-13,16.13332748413086
2023-02-14,16.0677433013916
2023-02-15,16.0677433013916
2023-02-16,16.0677433013916
2023-02-17,16.572729110717773
