Date,GILD
2019-04-18,49.2025146484375
2019-04-22,48.35837173461914
2019-04-23,49.272865295410156
2019-04-24,49.08526611328125
2019-04-25,50.13262939453125
2019-04-26,50.92207336425781
2019-04-29,50.74230194091797
2019-04-30,50.836090087890625
2019-05-01,50.70321273803711
2019-05-02,51.039310455322266
2019-05-03,52.469661712646484
2019-05-06,52.90736770629883
2019-05-07,51.89908218383789
2019-05-08,51.641151428222656
2019-05-09,51.68803024291992
2019-05-10,51.250335693359375
2019-05-13,50.15607452392578
2019-05-14,50.867347717285156
2019-05-15,51.039310455322266
2019-05-16,51.41447448730469
2019-05-17,51.86781692504883
2019-05-20,51.47700881958008
2019-05-21,51.99287033081055
2019-05-22,51.97724151611328
2019-05-23,52.50091552734375
2019-05-24,52.28207015991211
2019-05-28,49.999759674072266
2019-05-29,49.530792236328125
2019-05-30,49.50735092163086
2019-05-31,48.65538024902344
2019-06-03,49.734012603759766
2019-06-04,50.273319244384766
2019-06-05,50.36711883544922
2019-06-06,49.81217575073242
2019-06-07,51.0783805847168
2019-06-10,51.68022155761719
2019-06-11,51.66459655761719
2019-06-12,52.196083068847656
2019-06-13,52.858890533447266
2019-06-14,52.361793518066406
2019-06-17,52.94569396972656
2019-06-18,53.81365966796875
2019-06-19,53.861000061035156
2019-06-20,54.105613708496094
2019-06-21,54.744747161865234
2019-06-24,54.31864929199219
2019-06-25,54.034603118896484
2019-06-26,52.61429214477539
2019-06-27,52.92991256713867
2019-06-28,53.308658599853516
2019-07-01,53.5217170715332
2019-07-02,54.31864929199219
2019-07-03,54.44490432739258
2019-07-05,54.07405090332031
2019-07-08,53.245548248291016
2019-07-09,53.45857620239258
2019-07-10,53.22975540161133
2019-07-11,52.22765350341797
2019-07-12,52.28288650512695
2019-07-15,53.71108627319336
2019-07-16,52.81944274902344
2019-07-17,52.80367660522461
2019-07-18,53.03248596191406
2019-07-19,51.32024383544922
2019-07-22,51.2176628112793
2019-07-23,52.39336395263672
2019-07-24,52.582733154296875
2019-07-25,52.330223083496094
2019-07-26,52.80367660522461
2019-07-29,53.55327606201172
2019-07-30,52.93780517578125
2019-07-31,51.698978424072266
2019-08-01,51.6595344543457
2019-08-02,51.24921417236328
2019-08-05,49.994625091552734
2019-08-06,50.48384094238281
2019-08-07,50.40494155883789
2019-08-08,51.14664840698242
2019-08-09,51.478050231933594
2019-08-12,50.48384094238281
2019-08-13,50.73634719848633
2019-08-14,49.80524444580078
2019-08-15,49.60797882080078
2019-08-16,49.82102584838867
2019-08-19,50.58641815185547
2019-08-20,50.05774688720703
2019-08-21,50.60218811035156
2019-08-22,50.673213958740234
2019-08-23,49.32393264770508
2019-08-26,49.7105598449707
2019-08-27,49.95517349243164
2019-08-28,50.21556091308594
2019-08-29,50.3023567199707
2019-08-30,50.136653900146484
2019-09-03,49.68690490722656
2019-09-04,49.923614501953125
2019-09-05,50.54696273803711
2019-09-06,51.14664840698242
2019-09-09,52.338111877441406
2019-09-10,52.92991256713867
2019-09-11,53.718971252441406
2019-09-12,52.85086441040039
2019-09-13,52.978302001953125
2019-09-16,52.46857452392578
2019-09-17,52.69954299926758
2019-09-18,52.34115219116211
2019-09-19,52.53230285644531
2019-09-20,52.89863967895508
2019-09-23,52.349117279052734
2019-09-24,51.41729736328125
2019-09-25,51.13058090209961
2019-09-26,50.41381072998047
2019-09-27,50.09523010253906
2019-09-30,50.477516174316406
2019-10-01,50.35007858276367
2019-10-02,49.075801849365234
2019-10-03,49.56161880493164
2019-10-04,49.82444381713867
2019-10-07,49.95983123779297
2019-10-08,49.13155746459961
2019-10-09,49.36251449584961
2019-10-10,50.381935119628906
2019-10-11,50.96333312988281
2019-10-14,51.37748336791992
2019-10-15,52.00665283203125
2019-10-16,52.046470642089844
2019-10-17,51.95090866088867
2019-10-18,51.6960563659668
2019-10-21,51.93497848510742
2019-10-22,52.4526481628418
2019-10-23,53.02608108520508
2019-10-24,52.564151763916016
2019-10-25,50.429725646972656
2019-10-28,50.756263732910156
2019-10-29,50.533267974853516
2019-10-30,50.29433822631836
2019-10-31,50.74032974243164
2019-11-01,51.4969482421875
2019-11-04,51.93497848510742
2019-11-05,52.078330993652344
2019-11-06,52.09425735473633
2019-11-07,50.93943786621094
2019-11-08,52.07036590576172
2019-11-11,51.481014251708984
2019-11-12,51.22616195678711
2019-11-13,50.43769836425781
2019-11-14,50.81997299194336
2019-11-15,51.82346725463867
2019-11-18,51.20226287841797
2019-11-19,51.76773452758789
2019-11-20,51.672157287597656
2019-11-21,52.349117279052734
2019-11-22,51.97478485107422
2019-11-25,53.53578186035156
2019-11-26,53.58357238769531
2019-11-27,53.456146240234375
2019-11-29,53.55171585083008
2019-12-02,52.65972900390625
2019-12-03,52.619903564453125
2019-12-04,53.16147232055664
2019-12-05,52.50839614868164
2019-12-06,53.424285888671875
2019-12-09,53.30483627319336
2019-12-10,53.424285888671875
2019-12-11,53.981788635253906
2019-12-12,54.36765670776367
2019-12-13,52.872406005859375
2019-12-16,53.153778076171875
2019-12-17,53.21808624267578
2019-12-18,52.80006408691406
2019-12-19,52.48654556274414
2019-12-20,53.740604400634766
2019-12-23,53.66022872924805
2019-12-24,53.636104583740234
2019-12-26,53.37082290649414
2019-12-27,53.017120361328125
2019-12-30,52.1971321105957
2019-12-31,52.23733139038086
2020-01-02,52.43830108642578
2020-01-03,52.30967712402344
2020-01-06,52.775936126708984
2020-01-07,52.349884033203125
2020-01-08,52.89652633666992
2020-01-09,52.928688049316406
2020-01-10,52.277523040771484
2020-01-13,51.698726654052734
2020-01-14,51.610286712646484
2020-01-15,51.52989959716797
2020-01-16,50.80638885498047
2020-01-17,50.6295280456543
2020-01-21,50.348167419433594
2020-01-22,50.96717834472656
2020-01-23,51.401268005371094
2020-01-24,50.766197204589844
2020-01-27,51.31283950805664
2020-01-28,51.73891067504883
2020-01-29,51.69068145751953
2020-01-30,51.47362518310547
2020-01-31,50.80638885498047
2020-02-03,53.346702575683594
2020-02-04,54.18276596069336
2020-02-05,52.952796936035156
2020-02-06,54.833927154541016
2020-02-07,55.364498138427734
2020-02-10,55.46095657348633
2020-02-11,54.472164154052734
2020-02-12,53.821006774902344
2020-02-13,53.70043182373047
2020-02-14,54.31138610839844
2020-02-18,53.8692512512207
2020-02-19,54.14256286621094
2020-02-20,53.8611946105957
2020-02-21,56.0317268371582
2020-02-24,58.60420608520508
2020-02-25,56.35330581665039
2020-02-26,60.05122756958008
2020-02-27,58.411277770996094
2020-02-28,55.75840377807617
2020-03-02,60.61396026611328
2020-03-03,59.657310485839844
2020-03-04,61.104331970214844
2020-03-05,61.200801849365234
2020-03-06,64.4887466430664
2020-03-09,59.10261154174805
2020-03-10,58.154022216796875
2020-03-11,59.24732208251953
2020-03-12,55.64478302001953
2020-03-13,57.405479431152344
2020-03-16,55.90443420410156
2020-03-17,60.46440124511719
2020-03-18,64.44020080566406
2020-03-19,63.734283447265625
2020-03-20,59.442054748535156
2020-03-23,58.91466522216797
2020-03-24,60.01001739501953
2020-03-25,56.52107620239258
2020-03-26,59.92887496948242
2020-03-27,59.10938262939453
2020-03-30,61.608455657958984
2020-03-31,60.65913009643555
2020-04-01,58.833518981933594
2020-04-02,62.46040725708008
2020-04-03,63.458412170410156
2020-04-06,63.068946838378906
2020-04-07,60.58610916137695
2020-04-08,60.84574890136719
2020-04-09,59.64490509033203
2020-04-13,61.08106994628906
2020-04-14,63.085182189941406
2020-04-15,60.55366516113281
2020-04-16,62.1034049987793
2020-04-17,68.1482162475586
2020-04-20,65.93313598632812
2020-04-21,63.71805953979492
2020-04-22,65.97371673583984
2020-04-23,63.10951232910156
2020-04-24,64.61868286132812
2020-04-27,64.82965850830078
2020-04-28,63.8316535949707
2020-04-29,67.45853424072266
2020-04-30,68.15631866455078
2020-05-01,64.87020874023438
2020-05-04,65.11363220214844
2020-05-05,64.2130126953125
2020-05-06,62.85799026489258
2020-05-07,62.97159194946289
2020-05-08,62.87421798706055
2020-05-11,65.55989837646484
2020-05-12,63.24745559692383
2020-05-13,62.52531433105469
2020-05-14,62.66325759887695
2020-05-15,61.8762092590332
2020-05-18,60.65913009643555
2020-05-19,58.69559097290039
2020-05-20,59.95323944091797
2020-05-21,59.63679122924805
2020-05-22,59.5069694519043
2020-05-26,59.37716293334961
2020-05-27,60.77273178100586
2020-05-28,61.113494873046875
2020-05-29,63.150089263916016
2020-06-01,60.983699798583984
2020-06-02,59.442054748535156
2020-06-03,60.367034912109375
2020-06-04,62.914794921875
2020-06-05,62.273780822753906
2020-06-08,62.45228958129883
2020-06-09,62.95535659790039
2020-06-10,62.53343200683594
2020-06-11,59.62736511230469
2020-06-12,59.92206954956055
2020-06-15,60.55241012573242
2020-06-16,61.08451843261719
2020-06-17,60.3804931640625
2020-06-18,60.60970687866211
2020-06-19,63.41752624511719
2020-06-22,61.944034576416016
2020-06-23,61.43650817871094
2020-06-24,62.156883239746094
2020-06-25,61.796688079833984
2020-06-26,61.043575286865234
2020-06-29,61.035396575927734
2020-06-30,62.98366928100586
2020-07-01,62.263282775878906
2020-07-02,62.500694274902344
2020-07-06,62.83631896972656
2020-07-07,62.55797576904297
2020-07-08,61.894935607910156
2020-07-09,61.158172607421875
2020-07-10,62.47615051269531
2020-07-13,62.77083206176758
2020-07-14,63.188323974609375
2020-07-15,62.74626541137695
2020-07-16,62.73808288574219
2020-07-17,63.45027160644531
2020-07-20,63.91689682006836
2020-07-21,62.85270309448242
2020-07-22,62.41884231567383
2020-07-23,61.85398483276367
2020-07-24,60.282257080078125
2020-07-27,61.019020080566406
2020-07-28,60.355926513671875
2020-07-29,59.76654815673828
2020-07-30,59.209896087646484
2020-07-31,56.91777420043945
2020-08-03,58.71872329711914
2020-08-04,58.02290344238281
2020-08-05,56.48393249511719
2020-08-06,56.32839584350586
2020-08-07,56.77043533325195
2020-08-10,56.08281326293945
2020-08-11,55.7471809387207
2020-08-12,56.35293960571289
2020-08-13,55.81266403198242
2020-08-14,56.07463073730469
2020-08-17,56.60670471191406
2020-08-18,56.533042907714844
2020-08-19,53.78251647949219
2020-08-20,54.069034576416016
2020-08-21,54.437400817871094
2020-08-24,54.093589782714844
2020-08-25,54.069034576416016
2020-08-26,53.70066452026367
2020-08-27,53.659732818603516
2020-08-28,53.422325134277344
2020-08-31,54.642059326171875
2020-09-01,53.88894271850586
2020-09-02,54.674800872802734
2020-09-03,53.95442581176758
2020-09-04,54.036285400390625
2020-09-08,52.5054931640625
2020-09-09,52.808380126953125
2020-09-10,52.20261001586914
2020-09-11,53.684295654296875
2020-09-14,54.87543487548828
2020-09-15,54.75963592529297
2020-09-16,54.30467987060547
2020-09-17,53.80009078979492
2020-09-18,53.80837631225586
2020-09-21,53.113529205322266
2020-09-22,52.443511962890625
2020-09-23,52.18708419799805
2020-09-24,51.49223709106445
2020-09-25,51.49223709106445
2020-09-28,51.98855209350586
2020-09-29,51.368167877197266
2020-09-30,52.269798278808594
2020-10-01,52.3773307800293
2020-10-02,51.42607879638672
2020-10-05,52.60894775390625
2020-10-06,51.715576171875
2020-10-07,51.980289459228516
2020-10-08,52.3773307800293
2020-10-09,52.80747604370117
2020-10-12,53.394779205322266
2020-10-13,53.34514236450195
2020-10-14,52.98118209838867
2020-10-15,52.07954788208008
2020-10-16,51.28545379638672
2020-10-19,50.10257339477539
2020-10-20,50.086036682128906
2020-10-21,49.80478286743164
2020-10-22,50.18529510498047
2020-10-23,50.2845573425293
2020-10-26,49.597984313964844
2020-10-27,49.63935470581055
2020-10-28,48.57229232788086
2020-10-29,48.41511917114258
2020-10-30,48.100791931152344
2020-11-02,48.41511917114258
2020-11-03,48.663272857666016
2020-11-04,49.52354431152344
2020-11-05,49.32501983642578
2020-11-06,48.86180114746094
2020-11-09,48.84526062011719
2020-11-10,50.14392852783203
2020-11-11,49.71380615234375
2020-11-12,49.61453628540039
2020-11-13,50.119110107421875
2020-11-16,50.5327033996582
2020-11-17,50.43345260620117
2020-11-18,50.375553131103516
2020-11-19,50.1522102355957
2020-11-20,49.722076416015625
2020-11-23,49.54009246826172
2020-11-24,49.83787155151367
2020-11-25,49.217491149902344
2020-11-27,49.65589141845703
2020-11-30,50.18529510498047
2020-12-01,50.55752182006836
2020-12-02,50.565799713134766
2020-12-03,50.34245681762695
2020-12-04,50.92149353027344
2020-12-07,50.317649841308594
2020-12-08,50.5988883972168
2020-12-09,50.30936813354492
2020-12-10,50.003318786621094
2020-12-11,50.259735107421875
2020-12-14,50.05897903442383
2020-12-15,49.71598434448242
2020-12-16,49.30608367919922
2020-12-17,49.41482925415039
2020-12-18,49.42319107055664
2020-12-21,48.971458435058594
2020-12-22,47.68317794799805
2020-12-23,48.00106430053711
2020-12-24,47.741737365722656
2020-12-28,47.591156005859375
2020-12-29,47.54096603393555
2020-12-30,47.39038848876953
2020-12-31,48.73722457885742
2021-01-04,50.28483200073242
2021-01-05,50.192806243896484
2021-01-06,51.82407760620117
2021-01-07,52.300907135009766
2021-01-08,52.73591995239258
2021-01-11,52.292545318603516
2021-01-12,51.932838439941406
2021-01-13,51.481101989746094
2021-01-14,52.20052719116211
2021-01-15,52.978519439697266
2021-01-19,56.10719680786133
2021-01-20,56.87681579589844
2021-01-21,56.03190994262695
2021-01-22,55.99845504760742
2021-01-25,57.01903533935547
2021-01-26,55.79767990112305
2021-01-27,54.77709197998047
2021-01-28,54.107852935791016
2021-01-29,54.87749099731445
2021-02-01,54.459205627441406
2021-02-02,54.48429870605469
2021-02-03,53.97400665283203
2021-02-04,55.06988525390625
2021-02-05,57.27000427246094
2021-02-08,56.8600959777832
2021-02-09,56.299617767333984
2021-02-10,56.2912483215332
2021-02-11,55.981719970703125
2021-02-12,55.95663070678711
2021-02-16,54.208248138427734
2021-02-17,54.459205627441406
2021-02-18,54.567962646484375
2021-02-19,53.84853744506836
2021-02-22,53.63102722167969
2021-02-23,53.27130889892578
2021-02-24,53.29640197753906
2021-02-25,52.52678680419922
2021-02-26,51.363983154296875
2021-03-01,52.25071716308594
2021-03-02,52.7108154296875
2021-03-03,52.49332809448242
2021-03-04,52.89486312866211
2021-03-05,54.057674407958984
2021-03-08,54.16641616821289
2021-03-09,53.8150634765625
2021-03-10,53.46372604370117
2021-03-11,52.777740478515625
2021-03-12,52.08397674560547
2021-03-15,53.36152648925781
2021-03-16,54.1568489074707
2021-03-17,54.503719329833984
2021-03-18,54.216064453125
2021-03-19,54.537574768066406
2021-03-22,55.44286346435547
2021-03-23,54.5714225769043
2021-03-24,54.444496154785156
2021-03-25,54.13991928100586
2021-03-26,55.197509765625
2021-03-29,56.00126647949219
2021-03-30,55.41748046875
2021-03-31,54.681396484375
2021-04-01,56.21278381347656
2021-04-05,56.1281852722168
2021-04-06,56.035118103027344
2021-04-07,55.502098083496094
2021-04-08,55.0113639831543
2021-04-09,55.087520599365234
2021-04-12,54.70677947998047
2021-04-13,54.90138244628906
2021-04-14,55.2482795715332
2021-04-15,55.64590835571289
2021-04-16,56.576595306396484
2021-04-19,55.798213958740234
2021-04-20,56.16201400756836
2021-04-21,56.508907318115234
2021-04-22,55.535926818847656
2021-04-23,55.40055847167969
2021-04-26,55.637454986572266
2021-04-27,54.71524429321289
2021-04-28,54.520652770996094
2021-04-29,54.01301193237305
2021-04-30,53.699954986572266
2021-05-03,55.67129898071289
2021-05-04,55.535926818847656
2021-05-05,56.27201843261719
2021-05-06,56.29738998413086
2021-05-07,56.29738998413086
2021-05-10,57.09269714355469
2021-05-11,56.87271499633789
2021-05-12,57.06731414794922
2021-05-13,58.302574157714844
2021-05-14,57.9810676574707
2021-05-17,58.43793869018555
2021-05-18,58.251800537109375
2021-05-19,57.955692291259766
2021-05-20,58.67483901977539
2021-05-21,58.16720962524414
2021-05-24,57.050392150878906
2021-05-25,56.035118103027344
2021-05-26,56.136634826660156
2021-05-27,55.75590515136719
2021-05-28,55.93358612060547
2021-06-01,55.265193939208984
2021-06-02,55.865901947021484
2021-06-03,56.24663162231445
2021-06-04,57.050392150878906
2021-06-07,57.041927337646484
2021-06-08,57.11808395385742
2021-06-09,58.08259201049805
2021-06-10,58.62407684326172
2021-06-11,58.18412780761719
2021-06-14,58.26106262207031
2021-06-15,58.20977020263672
2021-06-16,57.5600471496582
2021-06-17,57.46601104736328
2021-06-18,56.94453430175781
2021-06-21,57.577144622802734
2021-06-22,57.320682525634766
2021-06-23,56.97871780395508
2021-06-24,57.43182373046875
2021-06-25,58.030250549316406
2021-06-28,57.87635803222656
2021-06-29,58.07298278808594
2021-06-30,58.8680305480957
2021-07-01,59.098854064941406
2021-07-02,59.244197845458984
2021-07-06,58.483341217041016
2021-07-07,58.44059371948242
2021-07-08,57.86781692504883
2021-07-09,58.32091522216797
2021-07-12,58.19266891479492
2021-07-13,58.14137649536133
2021-07-14,58.07298278808594
2021-07-15,58.38928985595703
2021-07-16,58.67140579223633
2021-07-19,58.3294677734375
2021-07-20,59.12451171875
2021-07-21,58.483341217041016
2021-07-22,58.68851089477539
2021-07-23,59.00482177734375
2021-07-26,58.77400207519531
2021-07-27,58.92788314819336
2021-07-28,59.893917083740234
2021-07-29,59.697296142578125
2021-07-30,58.38075256347656
2021-08-02,58.43204879760742
2021-08-03,59.697296142578125
2021-08-04,59.192901611328125
2021-08-05,59.244197845458984
2021-08-06,58.799644470214844
2021-08-09,58.52607345581055
2021-08-10,59.192901611328125
2021-08-11,59.70583724975586
2021-08-12,60.59492492675781
2021-08-13,60.83428955078125
2021-08-16,61.30448532104492
2021-08-17,62.432960510253906
2021-08-18,61.51820373535156
2021-08-19,61.27029800415039
2021-08-20,61.928550720214844
2021-08-23,62.02260208129883
2021-08-24,61.76613235473633
2021-08-25,61.04802322387695
2021-08-26,61.06511306762695
2021-08-27,60.93688201904297
2021-08-30,61.56095886230469
2021-08-31,62.21923065185547
2021-09-01,61.44126510620117
2021-09-02,61.84307861328125
2021-09-03,61.51820373535156
2021-09-07,60.85994338989258
2021-09-08,61.44982147216797
2021-09-09,60.3641242980957
2021-09-10,60.68895721435547
2021-09-13,60.82575607299805
2021-09-14,60.83436584472656
2021-09-15,61.9655876159668
2021-09-16,61.594268798828125
2021-09-17,61.83604431152344
2021-09-20,61.274776458740234
2021-09-21,61.939674377441406
2021-09-22,61.63743591308594
2021-09-23,61.90513610839844
2021-09-24,61.47338104248047
2021-09-27,60.79983901977539
2021-09-28,60.41989517211914
2021-09-29,61.25750732421875
2021-09-30,60.31627655029297
2021-10-01,59.202335357666016
2021-10-04,58.33883285522461
2021-10-05,58.2006721496582
2021-10-06,58.26974868774414
2021-10-07,58.83966827392578
2021-10-08,58.76195526123047
2021-10-11,58.78786087036133
2021-10-12,58.17476272583008
2021-10-13,58.3992805480957
2021-10-14,58.84830093383789
2021-10-15,58.3992805480957
2021-10-18,56.90540313720703
2021-10-19,57.76891326904297
2021-10-20,57.734371185302734
2021-10-21,57.846622467041016
2021-10-22,58.062503814697266
2021-10-25,58.43383026123047
2021-10-26,58.48564529418945
2021-10-27,57.65666198730469
2021-10-28,58.14884948730469
2021-10-29,56.02462387084961
2021-11-01,56.68088912963867
2021-11-02,56.90540313720703
2021-11-03,58.209312438964844
2021-11-04,57.397605895996094
2021-11-05,57.26807403564453
2021-11-08,56.965843200683594
2021-11-09,57.121280670166016
2021-11-10,58.131591796875
2021-11-11,58.22658920288086
2021-11-12,58.26974868774414
2021-11-15,58.0279655456543
2021-11-16,57.760284423828125
2021-11-17,58.25248336791992
2021-11-18,58.53744125366211
2021-11-19,59.31460189819336
2021-11-22,60.41989517211914
2021-11-23,60.98980712890625
2021-11-24,60.50625228881836
2021-11-26,60.67893600463867
2021-11-29,61.00708770751953
2021-11-30,59.521846771240234
2021-12-01,59.521846771240234
2021-12-02,60.16083908081055
2021-12-03,60.06584930419922
2021-12-06,60.01404571533203
2021-12-07,60.143577575683594
2021-12-08,60.19538497924805
2021-12-09,60.704856872558594
2021-12-10,60.661678314208984
2021-12-13,60.972564697265625
2021-12-14,61.51335144042969
2021-12-15,62.115234375
2021-12-16,63.07475280761719
2021-12-17,62.98752212524414
2021-12-20,63.21430206298828
2021-12-21,62.664764404296875
2021-12-22,63.17942810058594
2021-12-23,63.223045349121094
2021-12-27,63.563236236572266
2021-12-28,63.65046691894531
2021-12-29,64.23487854003906
2021-12-30,63.99062728881836
2021-12-31,63.33642578125
2022-01-03,63.31024169921875
2022-01-04,62.98752212524414
2022-01-05,62.96134948730469
2022-01-06,62.44668960571289
2022-01-07,62.15884780883789
2022-01-10,62.88284683227539
2022-01-11,63.12709045410156
2022-01-12,63.02240753173828
2022-01-13,62.699668884277344
2022-01-14,62.60371017456055
2022-01-18,61.434844970703125
2022-01-19,60.248538970947266
2022-01-20,59.14946746826172
2022-01-21,59.76007080078125
2022-01-24,59.812408447265625
2022-01-25,60.047916412353516
2022-01-26,58.73949432373047
2022-01-27,58.678436279296875
2022-01-28,60.06536102294922
2022-01-31,59.908348083496094
2022-02-01,59.725196838378906
2022-02-02,57.41362762451172
2022-02-03,57.03854751586914
2022-02-04,55.73884963989258
2022-02-07,55.61673355102539
2022-02-08,55.56439208984375
2022-02-09,55.28525924682617
2022-02-10,53.89833068847656
2022-02-11,54.14256286621094
2022-02-14,53.305179595947266
2022-02-15,53.4970817565918
2022-02-16,53.99428176879883
2022-02-17,53.46219253540039
2022-02-18,53.252845764160156
2022-02-22,53.19178771972656
2022-02-23,53.51453399658203
2022-02-24,52.86903762817383
2022-02-25,53.31389617919922
2022-02-28,52.68585968017578
2022-03-01,52.56373977661133
2022-03-02,53.418575286865234
2022-03-03,53.828548431396484
2022-03-04,53.959388732910156
2022-03-07,52.56373977661133
2022-03-08,51.935691833496094
2022-03-09,51.464664459228516
2022-03-10,50.5225944519043
2022-03-11,50.59238052368164
2022-03-14,51.36977767944336
2022-03-15,51.51995086669922
2022-03-16,51.21076202392578
2022-03-17,52.29734802246094
2022-03-18,52.49169158935547
2022-03-21,52.703712463378906
2022-03-22,52.98640823364258
2022-03-23,51.988162994384766
2022-03-24,52.24434280395508
2022-03-25,52.04116439819336
2022-03-28,52.27968978881836
2022-03-29,53.47226333618164
2022-03-30,52.703712463378906
2022-03-31,52.5181999206543
2022-04-01,52.71254348754883
2022-04-04,53.595943450927734
2022-04-05,52.78321075439453
2022-04-06,53.728450775146484
2022-04-07,53.878639221191406
2022-04-08,55.03589630126953
2022-04-11,54.67369079589844
2022-04-12,54.44401168823242
2022-04-13,54.823883056640625
2022-04-14,54.611854553222656
2022-04-18,54.39985275268555
2022-04-19,55.45992660522461
2022-04-20,56.18430709838867
2022-04-21,56.31682586669922
2022-04-22,54.991722106933594
2022-04-25,55.345088958740234
2022-04-26,54.56769561767578
2022-04-27,54.4086799621582
2022-04-28,54.38217544555664
2022-04-29,52.4210205078125
2022-05-02,53.277931213378906
2022-05-03,53.29559326171875
2022-05-04,54.84154510498047
2022-05-05,54.1966552734375
2022-05-06,54.04647445678711
2022-05-09,54.48817825317383
2022-05-10,54.57651901245117
2022-05-11,53.49876403808594
2022-05-12,55.19490051269531
2022-05-13,55.09772872924805
2022-05-16,54.98289489746094
2022-05-17,55.81328582763672
2022-05-18,55.8486213684082
2022-05-19,55.892791748046875
2022-05-20,56.39632797241211
2022-05-23,56.23731994628906
2022-05-24,56.84686279296875
2022-05-25,57.429908752441406
2022-05-26,56.952877044677734
2022-05-27,57.24440002441406
2022-05-31,57.28855514526367
2022-06-01,57.217891693115234
2022-06-02,56.06063461303711
2022-06-03,56.05179977416992
2022-06-06,54.7973747253418
2022-06-07,55.24790954589844
2022-06-08,55.106563568115234
2022-06-09,54.04647445678711
2022-06-10,53.65778350830078
2022-06-13,52.253177642822266
2022-06-14,51.6896858215332
2022-06-15,52.22634506225586
2022-06-16,51.6270751953125
2022-06-17,52.3515625
2022-06-21,54.1225471496582
2022-06-22,55.01700210571289
2022-06-23,55.974056243896484
2022-06-24,56.4212646484375
2022-06-27,56.197662353515625
2022-06-28,55.64310836791992
2022-06-29,55.88460159301758
2022-06-30,55.28532409667969
2022-07-01,55.77727127075195
2022-07-05,55.75938034057617
2022-07-06,56.10821533203125
2022-07-07,56.09927749633789
2022-07-08,56.20661163330078
2022-07-11,56.04560470581055
2022-07-12,55.75938034057617
2022-07-13,55.8667106628418
2022-07-14,55.28532409667969
2022-07-15,55.991939544677734
2022-07-18,54.47138977050781
2022-07-19,55.5626106262207
2022-07-20,55.052772521972656
2022-07-21,54.56977462768555
2022-07-22,54.38194274902344
2022-07-25,54.337215423583984
2022-07-26,54.22093963623047
2022-07-27,54.47138977050781
2022-07-28,54.024173736572266
2022-07-29,53.44277572631836
2022-08-01,53.30860900878906
2022-08-02,53.25495147705078
2022-08-03,55.69676971435547
2022-08-04,55.37477493286133
2022-08-05,54.641326904296875
2022-08-08,55.09749984741211
2022-08-09,55.45526885986328
2022-08-10,56.47492599487305
2022-08-11,55.85777282714844
2022-08-12,56.313934326171875
2022-08-15,59.22086715698242
2022-08-16,59.32820129394531
2022-08-17,59.05091857910156
2022-08-18,58.299591064453125
2022-08-19,58.44269561767578
2022-08-22,57.56614685058594
2022-08-23,56.95793151855469
2022-08-24,56.90425491333008
2022-08-25,56.8774299621582
2022-08-26,55.78621292114258
2022-08-29,55.85777282714844
2022-08-30,55.902496337890625
2022-08-31,56.77009582519531
2022-09-01,58.09386444091797
2022-09-02,57.08314895629883
2022-09-06,56.69854736328125
2022-09-07,57.95076370239258
2022-09-08,58.22803497314453
2022-09-09,58.38903045654297
2022-09-12,60.830848693847656
2022-09-13,58.22803497314453
2022-09-14,58.960750579833984
2022-09-15,58.79792785644531
2022-09-16,59.34067916870117
2022-09-19,59.5396842956543
2022-09-20,58.417999267578125
2022-09-21,57.44104766845703
2022-09-22,57.68528747558594
2022-09-23,56.86211395263672
2022-09-26,56.391727447509766
2022-09-27,56.65406799316406
2022-09-28,57.83001708984375
2022-09-29,57.05207443237305
2022-09-30,55.80375289916992
2022-10-03,56.3736457824707
2022-10-04,59.07833480834961
2022-10-05,59.20498275756836
2022-10-06,58.75269317626953
2022-10-07,58.15566635131836
2022-10-10,58.30945587158203
2022-10-11,59.40399932861328
2022-10-12,59.15070724487305
2022-10-13,60.11861038208008
2022-10-14,59.85628128051758
2022-10-17,60.046241760253906
2022-10-18,60.489498138427734
2022-10-19,59.87437438964844
2022-10-20,59.84724807739258
2022-10-21,61.321720123291016
2022-10-24,62.416259765625
2022-10-25,62.959014892578125
2022-10-26,64.06258392333984
2022-10-27,63.50175857543945
2022-10-28,71.7063217163086
2022-10-31,70.9736099243164
2022-11-01,71.76964569091797
2022-11-02,70.44895935058594
2022-11-03,71.87818908691406
2022-11-04,72.67423248291016
2022-11-07,73.68737030029297
2022-11-08,74.3839111328125
2022-11-09,74.4653091430664
2022-11-10,74.71859741210938
2022-11-11,74.01302337646484
2022-11-14,74.94474792480469
2022-11-15,75.08040618896484
2022-11-16,74.97187042236328
2022-11-17,75.64126586914062
2022-11-18,75.64126586914062
2022-11-21,76.30162048339844
2022-11-22,77.09766387939453
2022-11-23,77.26953125
2022-11-25,78.02938079833984
2022-11-28,77.07955932617188
2022-11-29,77.57708740234375
2022-11-30,79.4495620727539
2022-12-01,79.51289367675781
2022-12-02,80.5350570678711
2022-12-05,79.58525848388672
2022-12-06,79.5671615600586
2022-12-07,79.41338348388672
2022-12-08,80.9330825805664
2022-12-09,79.57621002197266
2022-12-12,80.09181213378906
2022-12-13,80.28178405761719
2022-12-14,80.62837982177734
2022-12-15,78.9683837890625
2022-12-16,79.132568359375
2022-12-19,78.82244110107422
2022-12-20,77.3175048828125
2022-12-21,77.77355194091797
2022-12-22,77.78266906738281
2022-12-23,77.29927062988281
2022-12-27,77.53641510009766
2022-12-28,77.13507843017578
2022-12-29,77.76441955566406
2022-12-30,78.30255126953125
